time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-07-23 07:00:00,27.0,87,24.6,0.0,69,30.0,29.8,352,4.147358408609963,-29.509988448498795
2021-07-23 08:00:00,27.7,83,24.5,0.0,80,137.0,30.4,355,2.649534579528813,-30.284318821989064
2021-07-23 09:00:00,28.6,77,24.2,0.0,100,217.0,31.6,352,4.397869990338082,-31.29247097223362
2021-07-23 10:00:00,29.1,74,24.1,0.0,92,240.0,31.7,351,4.958972541775325,-31.309720396865863
2021-07-23 11:00:00,29.7,72,24.1,0.2,72,478.0,33.7,350,5.851943587375555,-33.188021276511414
2021-07-23 12:00:00,29.6,75,24.8,0.2,75,423.0,33.4,346,8.080191313028907,-32.40787725761828
2021-07-23 13:00:00,28.4,83,25.2,0.8,56,256.0,32.8,347,7.378394582478783,-31.95933812495571
2021-07-23 14:00:00,29.2,79,25.2,0.2,54,279.0,33.1,348,6.881876966067852,-32.376685584288964
2021-07-23 15:00:00,29.9,77,25.3,0.0,53,296.0,33.7,349,6.430263144189556,-33.08083608218628
2021-07-23 16:00:00,30.0,75,25.1,0.1,52,247.0,34.1,353,4.15574461011552,-33.84582377096908
2021-07-23 17:00:00,29.6,76,25.0,0.0,60,134.0,32.6,354,3.4076279025255016,-32.42141378900571
2021-07-23 18:00:00,29.1,78,24.9,0.0,31,65.0,31.8,355,2.7715526193755347,-31.67899139931751
2021-07-23 19:00:00,28.6,80,24.8,0.0,30,4.0,30.7,355,2.6756813023531105,-30.583177231416588
2021-07-23 20:00:00,28.0,82,24.7,0.0,31,0.0,29.2,357,1.5282099222939756,-29.159982414833557
2021-07-23 21:00:00,27.5,84,24.6,0.0,33,0.0,27.0,357,1.413070818559498,-26.96299743837349
2021-07-23 22:00:00,27.2,85,24.6,0.0,39,0.0,27.8,356,1.9392299700866928,-27.732280597223117
2021-07-23 23:00:00,27.1,86,24.6,0.0,51,0.0,28.5,358,0.9946356560212736,-28.48263857004423
2021-07-24 00:00:00,26.8,88,24.6,0.0,51,0.0,27.1,355,2.3619206284615406,-26.996876318286304
2021-07-24 01:00:00,26.7,88,24.5,0.0,59,0.0,26.8,354,2.8013628155731114,-26.65318679586973
2021-07-24 02:00:00,26.6,88,24.5,0.0,56,0.0,26.9,352,3.743756415825772,-26.63821104914824
2021-07-24 03:00:00,26.6,87,24.3,0.1,45,0.0,27.2,349,5.190004674242015,-26.70025938977646
2021-07-24 04:00:00,26.8,85,24.1,0.1,44,0.0,28.6,345,7.402224689932092,-27.62547863186736
2021-07-24 05:00:00,27.1,82,23.8,0.0,48,0.0,28.7,345,7.428106594442343,-27.72207121449626
2021-07-24 06:00:00,27.4,80,23.6,0.0,57,1.0,27.9,345,7.221051358360326,-26.949330553465003
2021-07-24 07:00:00,27.8,79,23.7,0.0,74,43.0,26.5,342,8.188950350936114,-25.202997681821568
2021-07-24 08:00:00,28.2,78,23.9,0.2,62,119.0,22.0,339,7.884094889996617,-20.538769382938437
2021-07-24 09:00:00,28.6,80,24.8,0.3,64,235.0,24.1,340,8.242685454148614,-22.646592160940397
2021-07-24 10:00:00,29.0,80,25.3,0.5,100,225.0,22.6,335,9.551172715339804,-20.48255598702829
2021-07-24 11:00:00,28.8,83,25.7,3.3,100,214.0,19.6,328,10.38641757897082,-16.621742684665946
2021-07-24 12:00:00,29.3,81,25.7,3.2,100,381.0,19.0,323,11.434485439888917,-15.174074690898564
2021-07-24 13:00:00,29.6,80,25.8,3.1,100,437.0,17.9,322,11.02034040832928,-14.105392489560325
2021-07-24 14:00:00,29.2,82,25.9,4.4,100,219.0,15.3,317,10.434574908956224,-11.189711634773312
2021-07-24 15:00:00,30.3,72,24.7,0.0,100,392.0,14.3,313,10.458357933154137,-9.75257654889373
2021-07-24 16:00:00,30.1,72,24.5,0.0,88,258.0,12.2,326,6.822153422343108,-10.11425838517151
2021-07-24 17:00:00,29.8,74,24.6,0.0,100,149.0,9.3,332,4.366085533908785,-8.211412613588022
2021-07-24 18:00:00,29.5,76,24.9,0.0,49,54.0,8.1,291,7.562001454627333,-2.902780391316933
2021-07-24 19:00:00,28.6,82,25.3,0.0,31,4.0,10.0,257,9.743700647852352,2.2495105434386526
2021-07-24 20:00:00,28.1,85,25.4,0.0,34,0.0,10.7,230,8.196675541373063,6.877827423645972
2021-07-24 21:00:00,27.6,88,25.5,0.0,42,0.0,7.7,208,3.61493103345136,6.798696465013737
2021-07-24 22:00:00,27.2,90,25.4,0.0,32,0.0,6.5,183,0.3401837155791332,6.49109197590473
2021-07-24 23:00:00,26.7,92,25.3,0.0,35,0.0,6.8,183,0.3558845024520162,6.790680836331102
2021-07-25 00:00:00,26.3,95,25.4,0.0,88,0.0,8.0,198,2.4721359549995783,7.608452130361229
2021-07-25 01:00:00,26.2,95,25.2,0.6,100,0.0,9.2,206,4.033014550459512,8.268905225952334
2021-07-25 02:00:00,26.2,94,25.2,1.4,100,0.0,8.2,195,2.1223161698406705,7.92059177557036
2021-07-25 03:00:00,26.1,92,24.7,1.3,100,0.0,7.2,177,-0.3768188849491954,7.190132650232932
2021-07-25 04:00:00,25.8,92,24.5,1.2,100,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-07-25 05:00:00,25.8,92,24.3,0.6,100,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2021-07-25 06:00:00,25.9,89,24.0,0.5,74,1.0,8.4,130,-6.434773322199416,5.399415921366931
2021-07-25 07:00:00,26.3,89,24.4,0.8,59,36.0,11.0,157,-4.298042413382012,10.125553387976844
2021-07-25 08:00:00,27.3,84,24.3,0.4,76,136.0,12.0,164,-3.30764826980399,11.535140351259829
2021-07-25 09:00:00,27.9,82,24.6,0.3,63,220.0,12.6,167,-2.8343832847327013,12.277062816293965
2021-07-25 10:00:00,28.9,78,24.7,0.3,97,410.0,13.0,178,-0.4536934571325148,12.992080751248244
2021-07-25 11:00:00,29.7,77,25.1,0.3,55,509.0,11.5,182,0.4013442120787603,11.4929945107196
2021-07-25 12:00:00,30.1,76,25.5,0.4,27,448.0,11.2,182,0.39087436306801,11.193177262613872
2021-07-25 13:00:00,30.6,76,25.9,0.7,49,522.0,11.6,196,3.1973933274771884,11.1506356728845
2021-07-25 14:00:00,30.9,75,25.9,0.9,47,454.0,14.0,215,8.030070108914646,11.468128620045883
2021-07-25 15:00:00,29.2,84,26.2,3.4,77,286.0,14.2,204,5.775660331676363,12.972345498524932
2021-07-25 16:00:00,29.6,83,26.3,0.4,54,244.0,14.5,210,7.250000000000002,12.55736835487436
2021-07-25 17:00:00,28.8,84,25.9,4.4,89,165.0,13.4,200,4.58306992056396,12.591881118531171
2021-07-25 18:00:00,28.2,88,26.0,1.2,47,60.0,10.1,186,1.0557374790033005,10.04467114321956
2021-07-25 19:00:00,27.4,92,25.9,1.1,83,6.0,9.4,176,-0.65571085319478,9.377102072442348
2021-07-25 20:00:00,27.1,93,25.8,1.4,100,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2021-07-25 21:00:00,27.0,93,25.7,1.1,100,0.0,9.6,167,-2.159530121701106,9.353952621938255
2021-07-25 22:00:00,26.8,93,25.6,1.4,100,0.0,9.0,164,-2.480736202352993,8.65135526344487
2021-07-25 23:00:00,26.7,93,25.4,1.1,100,0.0,10.0,154,-4.383711467890773,8.98794046299167
2021-07-26 00:00:00,26.6,92,25.2,0.9,100,0.0,10.6,152,-4.976398565530441,9.359244484304623
2021-07-26 01:00:00,26.4,93,25.1,0.7,100,0.0,11.0,157,-4.298042413382012,10.125553387976844
2021-07-26 02:00:00,26.3,92,24.9,1.0,100,0.0,10.9,153,-4.948496447161061,9.71197111365321
2021-07-26 03:00:00,26.4,89,24.5,0.4,100,0.0,10.3,155,-4.352968095929205,9.334970206477497
2021-07-26 04:00:00,26.4,89,24.4,0.3,100,0.0,9.9,161,-3.2231247291258502,9.360633898433235
2021-07-26 05:00:00,26.3,89,24.2,0.5,100,0.0,9.2,159,-3.2969851358167617,8.588939923774255
2021-07-26 06:00:00,26.3,89,24.3,0.5,80,1.0,10.5,142,-6.464445490919413,8.27411291287058
2021-07-26 07:00:00,26.7,89,24.6,0.9,70,41.0,10.9,146,-6.095202647831141,9.036509540849954
2021-07-26 08:00:00,27.3,85,24.6,0.9,95,102.0,11.3,149,-5.819930246483615,9.685990497933869
2021-07-26 09:00:00,28.1,82,24.7,0.5,72,150.0,11.1,155,-4.691062705321764,10.060016436106814
2021-07-26 10:00:00,28.4,81,24.8,0.4,76,203.0,10.6,170,-1.8406706832694608,10.438962181929403
2021-07-26 11:00:00,28.8,81,25.2,0.6,66,224.0,11.2,174,-1.1707187885977215,11.13864522812466
2021-07-26 12:00:00,29.1,81,25.5,0.6,45,244.0,11.9,177,-0.6227978792910314,11.88369146357943
2021-07-26 13:00:00,29.5,80,25.8,0.0,34,214.0,11.2,184,0.781272505934203,11.17271736291003
2021-07-26 14:00:00,29.8,80,26.0,0.0,43,282.0,11.6,196,3.1973933274771884,11.1506356728845
2021-07-26 15:00:00,29.1,82,25.7,0.5,48,338.0,12.4,206,5.435802220184561,11.14504617410967
2021-07-26 16:00:00,29.1,84,26.0,0.2,42,282.0,12.1,197,3.5376976271451146,11.571287547152728
2021-07-26 17:00:00,29.0,84,26.0,0.0,51,199.0,13.1,188,1.8231676225768585,12.97251170051457
2021-07-26 18:00:00,28.3,86,25.8,0.2,38,87.0,11.6,187,1.4136843834997088,11.513535359039336
2021-07-26 19:00:00,27.8,87,25.5,0.0,27,7.0,11.2,174,-1.1707187885977215,11.13864522812466
2021-07-26 20:00:00,27.5,89,25.5,0.0,23,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2021-07-26 21:00:00,27.2,90,25.4,0.0,49,0.0,11.1,167,-2.496956703216904,10.815507719116107
2021-07-26 22:00:00,26.8,91,25.2,0.2,58,0.0,10.7,160,-3.659615533584657,10.05471104240922
2021-07-26 23:00:00,26.7,91,25.1,0.0,54,0.0,11.2,159,-4.013721034907362,10.45610077676866
2021-07-27 00:00:00,26.5,91,25.0,0.0,82,0.0,12.8,158,-4.794964395723677,11.867953338454878
2021-07-27 01:00:00,26.4,91,24.9,0.0,84,0.0,12.6,156,-5.1248817027550855,11.51067276629677
2021-07-27 02:00:00,26.5,91,24.9,0.0,74,0.0,11.6,158,-4.345436483624582,10.755332712974733
2021-07-27 03:00:00,26.3,90,24.5,0.0,91,0.0,10.4,166,-2.5159877142365445,10.091075553270365
2021-07-27 04:00:00,26.0,93,24.8,0.3,100,0.0,9.8,163,-2.8652427062828187,9.371786608437748
2021-07-27 05:00:00,25.9,94,24.8,0.4,100,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2021-07-27 06:00:00,25.8,94,24.7,0.3,100,1.0,6.8,162,-2.101315561749643,6.467184310807044
2021-07-27 07:00:00,26.3,92,25.0,0.3,89,37.0,7.7,139,-5.051654523226906,5.811263767715345
2021-07-27 08:00:00,26.9,88,24.8,0.2,65,118.0,8.7,138,-5.821436275322067,6.465359981653329
2021-07-27 09:00:00,27.6,85,24.8,0.1,38,179.0,8.4,155,-3.549993398621876,7.61298541110786
2021-07-27 10:00:00,28.6,83,25.4,0.0,17,418.0,5.1,172,-0.7097828148963331,5.050367150582009
2021-07-27 11:00:00,29.7,79,25.7,0.0,18,552.0,6.6,202,2.472403516545019,6.1194134401407965
2021-07-27 12:00:00,30.3,79,26.3,0.0,25,692.0,8.0,207,3.631923997916373,7.128052193506943
2021-07-27 13:00:00,30.6,79,26.5,0.0,23,638.0,6.4,218,3.940233442084213,5.043268823083022
2021-07-27 14:00:00,30.9,77,26.5,0.0,26,601.0,8.9,220,5.7208097262102,6.817795543758905
2021-07-27 15:00:00,31.2,75,26.3,0.0,24,578.0,14.6,220,9.384699101423474,11.18424886953708
2021-07-27 16:00:00,30.8,77,26.3,0.0,28,382.0,15.6,206,6.838589889909608,14.021187122267005
2021-07-27 17:00:00,30.4,78,26.2,0.0,36,225.0,13.2,197,3.859306502340125,12.623222778712067
2021-07-27 18:00:00,29.9,82,26.4,0.0,46,86.0,10.0,210,5.000000000000001,8.660254037844386
2021-07-27 19:00:00,29.1,85,26.4,0.0,38,8.0,11.9,205,5.029157314714322,10.785062665736136
2021-07-27 20:00:00,28.6,88,26.4,0.0,43,0.0,11.5,200,3.9332316482451897,10.806465139037948
2021-07-27 21:00:00,28.3,89,26.4,0.0,43,0.0,9.8,186,1.0243789400230043,9.746314574609078
2021-07-27 22:00:00,27.9,91,26.3,0.0,46,0.0,9.4,182,0.3280552690035084,9.3942737739795
2021-07-27 23:00:00,27.7,92,26.3,0.0,46,0.0,10.5,186,1.0975488643103617,10.44247990136687
2021-07-28 00:00:00,27.6,93,26.3,0.0,73,0.0,10.4,182,0.3629547657060094,10.393664600998596
2021-07-28 01:00:00,27.0,95,26.1,0.0,100,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2021-07-28 02:00:00,26.8,94,25.8,0.3,100,0.0,10.8,165,-2.795245687107227,10.431998923921936
2021-07-28 03:00:00,26.5,91,25.0,0.2,95,0.0,10.6,145,-6.079910225321087,8.683011669463314
2021-07-28 04:00:00,26.5,91,25.0,0.0,61,0.0,10.7,132,-7.951649632608118,7.159697488039782
2021-07-28 05:00:00,26.4,91,24.8,0.0,70,0.0,10.5,142,-6.464445490919413,8.27411291287058
2021-07-28 06:00:00,26.4,91,24.9,0.2,64,0.0,8.9,166,-2.153104870837043,8.635631963856369
2021-07-28 07:00:00,27.0,90,25.2,0.2,39,23.0,9.9,161,-3.2231247291258502,9.360633898433235
2021-07-28 08:00:00,27.8,86,25.2,0.0,32,108.0,12.3,159,-4.407925779407193,11.483039245915585
2021-07-28 09:00:00,28.3,84,25.4,0.2,34,259.0,12.7,173,-1.5477406612453737,12.605336125844788
2021-07-28 10:00:00,28.8,82,25.4,0.5,48,328.0,11.9,175,-1.0371533386971326,11.854716907291772
2021-07-28 11:00:00,29.7,81,26.0,0.0,34,573.0,13.0,185,1.1330246557195534,12.950531075192693
2021-07-28 12:00:00,30.4,79,26.4,0.0,32,626.0,14.8,184,1.032395811413054,14.763947943845398
2021-07-28 13:00:00,30.7,80,26.8,0.1,93,585.0,15.6,188,2.171100374977022,15.448181872368496
2021-07-28 14:00:00,30.6,78,26.2,2.4,62,477.0,16.2,197,4.736421616508335,15.492137046601174
2021-07-28 15:00:00,28.9,85,26.1,5.9,98,184.0,15.5,184,1.0812253430339418,15.462242779027276
2021-07-28 16:00:00,28.7,86,26.1,3.7,100,118.0,16.3,185,1.4206386067868246,16.237973578895453
2021-07-28 17:00:00,28.2,88,26.1,3.6,100,30.0,15.1,168,-3.1394665313481656,14.770028771080463
2021-07-28 18:00:00,27.4,92,26.0,3.2,100,9.0,12.9,162,-3.986319227436823,12.26862906020748
2021-07-28 19:00:00,27.1,92,25.7,1.3,51,0.0,12.9,162,-3.986319227436823,12.26862906020748
2021-07-28 20:00:00,27.1,91,25.4,0.0,43,0.0,13.7,153,-6.219669846431792,12.206789381380638
2021-07-28 21:00:00,27.2,89,25.3,0.0,35,0.0,12.1,157,-4.727846654720213,11.138108726774528
2021-07-28 22:00:00,27.3,89,25.3,0.0,48,0.0,11.0,161,-3.5812496990287226,10.400704331592486
2021-07-28 23:00:00,27.2,89,25.3,0.0,62,0.0,10.3,168,-2.141490415422921,10.0749202875582
2021-07-29 00:00:00,26.9,91,25.3,0.3,66,0.0,12.6,180,-1.5430549669256649e-15,12.6
2021-07-29 01:00:00,26.5,93,25.3,1.1,100,0.0,12.2,180,-1.4940690949597709e-15,12.2
2021-07-29 02:00:00,26.3,94,25.2,1.6,100,0.0,10.5,176,-0.7324429743133181,10.474422527728152
2021-07-29 03:00:00,26.2,94,25.1,0.9,55,0.0,9.8,152,-4.600821315301729,8.652886410017485
2021-07-29 04:00:00,26.1,93,25.0,1.1,59,0.0,10.7,160,-3.659615533584657,10.05471104240922
2021-07-29 05:00:00,26.0,93,24.8,2.3,63,0.0,11.0,161,-3.5812496990287226,10.400704331592486
2021-07-29 06:00:00,25.9,93,24.7,2.3,53,0.0,11.0,169,-2.0988989491419945,10.797899017924305
2021-07-29 07:00:00,26.0,93,24.8,1.0,45,12.0,10.2,172,-1.4195656297926662,10.100734301164016
2021-07-29 08:00:00,26.5,91,24.9,0.3,49,17.0,12.2,180,-1.4940690949597709e-15,12.2
2021-07-29 09:00:00,27.1,88,24.9,0.5,49,31.0,14.9,187,1.815853216736695,14.7889376594557
2021-07-29 10:00:00,27.5,87,25.1,0.4,80,45.0,18.9,188,2.630371608145238,18.716066499215675
2021-07-29 11:00:00,28.0,85,25.2,0.2,100,84.0,20.5,181,0.3577743319643146,20.49687775070602
2021-07-29 12:00:00,28.4,83,25.3,0.6,86,101.0,21.6,182,0.7538291287740195,21.58684186361247
2021-07-29 13:00:00,28.8,84,25.7,1.1,91,167.0,21.7,185,1.8912796176241773,21.61742494859088
2021-07-29 14:00:00,29.2,83,26.0,0.1,100,165.0,20.1,190,3.490328371105303,19.79463583554538
2021-07-29 15:00:00,28.9,81,25.3,0.2,100,75.0,16.6,175,-1.4467853296111262,16.536831988322977
2021-07-29 16:00:00,28.2,85,25.4,3.8,81,42.0,12.0,173,-1.4624321208617703,11.910553819695863
2021-07-29 17:00:00,28.0,86,25.4,0.2,99,5.0,13.1,171,-2.049291492027026,12.938717261796302
2021-07-29 18:00:00,27.9,86,25.3,0.0,38,18.0,10.9,186,1.139360249617423,10.84028865951418
2021-07-29 19:00:00,27.6,87,25.2,0.2,39,1.0,11.9,180,-1.4573296909853504e-15,11.9
2021-07-29 20:00:00,27.1,89,25.1,0.4,47,0.0,12.0,171,-1.877213580482772,11.852260087141651
2021-07-29 21:00:00,26.8,91,25.2,0.2,56,0.0,13.1,171,-2.049291492027026,12.938717261796302
2021-07-29 22:00:00,26.5,92,25.1,1.1,73,0.0,15.3,171,-2.393447315115534,15.111631611105606
2021-07-29 23:00:00,26.5,92,25.0,0.0,86,0.0,14.8,166,-3.5804440548750827,14.360376748884748
2021-07-30 00:00:00,26.4,92,25.0,0.0,100,0.0,14.1,167,-3.1718098662484997,13.738617913471815
2021-07-30 01:00:00,26.4,92,25.0,0.6,100,0.0,13.8,165,-3.57170282241479,13.32977640278914
2021-07-30 02:00:00,26.2,93,24.9,1.5,100,0.0,13.8,160,-4.719877977894231,12.967758166845536
2021-07-30 03:00:00,26.2,92,24.7,1.1,100,0.0,13.8,165,-3.57170282241479,13.32977640278914
2021-07-30 04:00:00,26.0,93,24.7,1.4,100,0.0,12.8,170,-2.222696674136708,12.605539238556265
2021-07-30 05:00:00,26.0,92,24.6,1.2,100,0.0,10.5,153,-4.766900247265242,9.355568503977862
2021-07-30 06:00:00,26.0,92,24.7,0.4,100,0.0,11.2,147,-6.099957192168305,9.393110360988748
2021-07-30 07:00:00,26.1,93,24.8,2.1,68,9.0,10.9,163,-3.186851581477829,10.423721839997087
2021-07-30 08:00:00,26.6,89,24.6,3.3,100,37.0,9.8,172,-1.3638963894086402,9.70462707366739
2021-07-30 09:00:00,26.9,89,24.9,2.1,100,36.0,9.9,190,1.7191169589026116,9.74959675482086
2021-07-30 10:00:00,27.2,88,25.1,1.4,100,72.0,10.0,206,4.383711467890775,8.98794046299167
2021-07-30 11:00:00,27.7,87,25.3,0.3,100,86.0,9.3,208,4.366085533908786,8.21141261358802
2021-07-30 12:00:00,27.3,89,25.4,5.1,100,37.0,11.2,222,7.494262791219212,8.323222045346816
2021-07-30 13:00:00,28.0,87,25.6,1.9,100,59.0,15.0,228,11.147172382160916,10.036959095382873
2021-07-30 14:00:00,27.9,86,25.4,4.9,100,85.0,18.1,221,11.874668424728178,13.660243402032176
2021-07-30 15:00:00,27.0,91,25.4,8.1,100,0.0,18.9,204,7.687322554132623,17.266009149445154
2021-07-30 16:00:00,26.6,93,25.4,4.2,100,0.0,19.2,188,2.672123538433258,19.01314691983815
2021-07-30 17:00:00,26.5,94,25.4,3.2,100,1.0,17.1,165,-4.4258056712531095,16.51733162954307
2021-07-30 18:00:00,26.3,93,25.2,2.9,100,0.0,13.5,155,-5.705346533499443,12.235155124994774
2021-07-30 19:00:00,26.1,93,25.0,2.2,92,0.0,15.1,152,-7.089020598066949,13.332508652169798
2021-07-30 20:00:00,26.3,91,24.7,1.3,81,0.0,14.7,155,-6.212488447588282,13.322724469438754
2021-07-30 21:00:00,26.4,90,24.6,0.8,68,0.0,13.8,160,-4.719877977894231,12.967758166845536
2021-07-30 22:00:00,26.3,91,24.7,0.8,74,0.0,13.8,165,-3.57170282241479,13.32977640278914
2021-07-30 23:00:00,26.2,92,24.8,0.7,88,0.0,15.8,179,-0.2757480217090783,15.797593583470984
2021-07-31 00:00:00,26.0,93,24.7,0.5,100,0.0,15.5,179,-0.2705122997778933,15.497639274924063
2021-07-31 01:00:00,25.8,93,24.7,0.5,100,0.0,14.1,176,-0.9835662797921698,14.06565310866352
2021-07-31 02:00:00,25.8,93,24.6,0.8,100,0.0,13.0,174,-1.3588700224794985,12.928784639787551
2021-07-31 03:00:00,25.5,93,24.3,1.7,100,0.0,13.2,163,-3.859306502340123,12.62322277871207
2021-07-31 04:00:00,25.6,92,24.2,1.6,100,0.0,13.1,164,-3.6108493612026895,12.592528216791978
2021-07-31 05:00:00,25.7,92,24.2,3.3,100,0.0,14.1,165,-3.6493485359455455,13.619554150675862
2021-07-31 06:00:00,25.8,91,24.3,4.2,100,0.0,13.2,169,-2.5186787389703933,12.957478821509165
2021-07-31 07:00:00,25.7,93,24.4,3.2,100,0.0,13.7,177,-0.7170026005283301,13.68122462613766
2021-07-31 08:00:00,25.6,94,24.6,2.7,100,0.0,13.1,171,-2.049291492027026,12.938717261796302
2021-07-31 09:00:00,25.7,94,24.7,1.4,100,6.0,15.0,163,-4.385575570841049,14.344571339445531
2021-07-31 10:00:00,26.0,94,25.0,1.6,100,36.0,16.1,156,-6.548459953520387,14.708081868045872
2021-07-31 11:00:00,26.3,92,24.9,2.7,100,19.0,16.3,155,-6.888677666373402,14.772816928697395
2021-07-31 12:00:00,26.5,91,25.0,3.7,100,10.0,16.0,157,-6.25169805582838,14.728077655239046
2021-07-31 13:00:00,26.6,91,25.1,3.7,100,19.0,16.1,160,-5.50652430754327,15.129051194653126
2021-07-31 14:00:00,26.4,92,25.0,2.6,100,1.0,15.8,168,-3.285004714920597,15.454732091594131
2021-07-31 15:00:00,26.8,91,25.3,4.6,100,0.0,16.9,168,-3.513707574820132,16.530694452401313
2021-07-31 16:00:00,26.6,92,25.1,5.2,100,4.0,17.8,172,-2.477281197089163,17.626771623599954
2021-07-31 17:00:00,26.2,93,24.9,5.4,100,2.0,18.7,169,-3.568128213541391,18.35642833047132
2021-07-31 18:00:00,26.2,92,24.8,5.2,100,0.0,14.8,166,-3.5804440548750827,14.360376748884748
2021-07-31 19:00:00,26.3,91,24.7,6.4,100,0.0,15.7,171,-2.4560211011316264,15.50670694734366
2021-07-31 20:00:00,26.2,92,24.7,9.3,100,0.0,16.0,171,-2.502951440643696,15.803013449522204
2021-07-31 21:00:00,26.3,93,25.0,14.1,100,0.0,18.4,183,0.9629815948701616,18.37478343948416
2021-07-31 22:00:00,26.1,95,25.2,7.7,100,0.0,19.5,185,1.69953698357933,19.42579661278904
2021-07-31 23:00:00,25.8,96,25.2,4.2,100,0.0,18.4,183,0.9629815948701616,18.37478343948416
2021-08-01 00:00:00,25.8,95,25.0,2.7,100,0.0,16.8,171,-2.6280990126758805,16.593164121998313
2021-08-01 01:00:00,25.4,96,24.8,2.7,100,0.0,17.4,162,-5.376895702124086,16.54838338353567
2021-08-01 02:00:00,25.2,97,24.6,2.4,100,0.0,16.1,164,-4.437761428653688,15.476313304606936
2021-08-01 03:00:00,25.5,93,24.3,2.1,100,0.0,14.5,166,-3.507867486195182,14.06928803100195
2021-08-01 04:00:00,25.6,92,24.1,1.6,100,0.0,13.6,163,-3.9762551842292178,13.005744681097283
2021-08-01 05:00:00,25.4,93,24.1,2.0,100,0.0,13.6,163,-3.9762551842292178,13.005744681097283
2021-08-01 06:00:00,25.5,92,24.1,1.9,100,0.0,13.8,147,-7.516018683207378,11.573653837646852
2021-08-01 07:00:00,25.6,92,24.2,1.5,100,1.0,14.3,152,-6.713443347838237,12.626150577882656
2021-08-01 08:00:00,25.8,91,24.2,1.7,100,2.0,14.8,154,-6.4878929724783445,13.302151885227673
2021-08-01 09:00:00,26.0,91,24.4,1.7,100,13.0,15.1,162,-4.666156615061707,14.360953396056818
2021-08-01 10:00:00,26.0,91,24.4,1.9,100,4.0,16.0,171,-2.502951440643696,15.803013449522204
2021-08-01 11:00:00,26.1,92,24.6,2.0,100,9.0,16.9,182,0.5898014942722651,16.889704976622717
2021-08-01 12:00:00,26.1,92,24.7,2.1,100,16.0,16.9,200,5.7801404222038,15.88080529128185
2021-08-01 13:00:00,26.1,92,24.7,2.9,100,0.0,17.8,201,6.378949501906348,16.61773159165019
2021-08-01 14:00:00,26.3,91,24.8,3.0,100,0.0,16.2,197,4.736421616508335,15.492137046601174
2021-08-01 15:00:00,26.5,93,25.3,3.7,100,0.0,15.5,184,1.0812253430339418,15.462242779027276
2021-08-01 16:00:00,26.5,93,25.3,2.7,100,0.0,15.1,177,-0.7902729392684514,15.079305974794064
2021-08-01 17:00:00,26.5,93,25.2,1.6,100,0.0,12.6,175,-1.0981623586204932,12.552053195955994
2021-08-01 18:00:00,26.5,93,25.2,1.8,100,0.0,9.0,180,-1.102182119232618e-15,9.0
2021-08-01 19:00:00,26.4,93,25.1,1.7,100,0.0,8.9,153,-4.040515447681967,7.929958065276474
2021-08-01 20:00:00,26.3,93,25.1,0.7,100,0.0,10.2,157,-3.985457510590592,9.389149505214892
2021-08-01 21:00:00,26.1,93,24.9,1.3,100,0.0,10.4,160,-3.5570094905869563,9.772803256173448
