time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-08-01 22:00:00,25.8,94,24.8,2.3,100,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2021-08-01 23:00:00,25.4,97,25.0,4.2,100,0.0,9.0,175,-0.7844016847289237,8.96575228282571
2021-08-02 00:00:00,25.6,96,24.9,6.2,100,0.0,8.6,180,-1.0531962472667237e-15,8.6
2021-08-02 01:00:00,25.6,96,25.0,6.4,100,0.0,9.0,180,-1.102182119232618e-15,9.0
2021-08-02 02:00:00,25.5,97,24.9,3.0,100,0.0,10.1,180,-1.2368932671388266e-15,10.1
2021-08-02 03:00:00,25.8,93,24.5,3.4,100,0.0,10.1,180,-1.2368932671388266e-15,10.1
2021-08-02 04:00:00,25.7,93,24.5,1.8,100,0.0,9.8,186,1.0243789400230043,9.746314574609078
2021-08-02 05:00:00,25.6,93,24.3,1.3,100,0.0,8.3,178,-0.2896658226307595,8.294943864258496
2021-08-02 06:00:00,25.4,94,24.3,1.2,100,0.0,8.2,151,-3.975438886019965,7.171881598543044
2021-08-02 07:00:00,25.5,94,24.6,1.0,100,6.0,10.3,144,-6.0541880986124745,8.332875042061959
2021-08-02 08:00:00,25.7,94,24.7,0.8,100,5.0,11.5,148,-6.094071538681856,9.7525531057989
2021-08-02 09:00:00,26.2,93,25.0,0.7,100,46.0,11.8,157,-4.610627316173431,10.861957270738795
2021-08-02 10:00:00,26.6,91,25.0,0.6,100,30.0,12.2,166,-2.951447126315946,11.837607860567156
2021-08-02 11:00:00,26.7,91,25.1,0.4,100,62.0,12.7,173,-1.5477406612453737,12.605336125844788
2021-08-02 12:00:00,27.1,90,25.3,0.3,100,32.0,10.8,182,0.3769145643870097,10.793420931806237
2021-08-02 13:00:00,27.4,89,25.5,0.2,100,46.0,9.4,180,-1.1511679911985121e-15,9.4
2021-08-02 14:00:00,27.7,86,25.1,1.2,100,30.0,8.4,187,1.0237024846032374,8.337387673787106
2021-08-02 15:00:00,27.6,86,25.1,0.3,100,31.0,10.8,206,4.734408385322037,9.706975700031004
2021-08-02 16:00:00,27.5,86,24.9,0.9,100,47.0,12.0,224,8.335900445507967,8.632077604063813
2021-08-02 17:00:00,27.2,90,25.4,0.6,100,19.0,9.5,217,5.717242719944459,7.587037345449282
2021-08-02 18:00:00,26.9,91,25.4,0.8,100,5.0,6.1,220,3.921004419087889,4.6728711030257655
2021-08-02 19:00:00,26.7,92,25.2,0.6,77,0.0,5.1,172,-0.7097828148963331,5.050367150582009
2021-08-02 20:00:00,26.3,93,25.2,0.3,80,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2021-08-02 21:00:00,26.2,93,25.1,0.1,100,0.0,6.1,183,0.3192493330819557,6.0916401620029
2021-08-02 22:00:00,26.2,94,25.1,0.0,100,0.0,6.5,186,0.6794350112397477,6.4643923198937765
2021-08-02 23:00:00,26.1,94,25.0,0.2,100,0.0,6.5,180,-7.960204194457795e-16,6.5
2021-08-03 00:00:00,25.9,94,24.8,0.7,100,0.0,6.1,183,0.3192493330819557,6.0916401620029
2021-08-03 01:00:00,25.7,95,24.8,1.0,100,0.0,7.7,169,-1.4692292643993965,7.558529312547013
2021-08-03 02:00:00,25.6,95,24.8,1.1,100,0.0,8.1,159,-2.902780391316932,7.562001454627333
2021-08-03 03:00:00,25.6,94,24.5,0.0,100,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2021-08-03 04:00:00,25.7,93,24.5,0.0,100,0.0,9.4,182,0.3280552690035084,9.3942737739795
2021-08-03 05:00:00,25.7,93,24.5,0.2,79,0.0,10.2,172,-1.4195656297926662,10.100734301164016
2021-08-03 06:00:00,25.8,93,24.6,0.0,62,1.0,12.0,173,-1.4624321208617703,11.910553819695863
2021-08-03 07:00:00,26.1,92,24.7,0.5,83,26.0,13.0,180,-1.5920408388915589e-15,13.0
2021-08-03 08:00:00,26.9,89,25.0,0.2,85,66.0,13.7,182,0.4781231048242623,13.691654330161612
2021-08-03 09:00:00,27.5,88,25.4,0.3,100,146.0,13.7,185,1.1940336756429135,13.647867363856914
2021-08-03 10:00:00,28.1,86,25.6,0.5,100,181.0,10.8,180,-1.3226185430791417e-15,10.8
2021-08-03 11:00:00,28.6,83,25.4,0.6,100,140.0,10.4,178,-0.3629547657060119,10.393664600998596
2021-08-03 12:00:00,28.2,85,25.3,2.9,100,205.0,8.8,192,1.829622879196284,8.60769888645749
2021-08-03 13:00:00,28.2,85,25.5,1.2,100,65.0,11.3,189,1.7677094549546073,11.160878248725057
2021-08-03 14:00:00,27.5,87,25.1,6.4,100,21.0,13.4,186,1.4006814077865568,13.326593397934865
2021-08-03 15:00:00,27.3,89,25.4,1.4,100,104.0,12.7,188,1.767498382192832,12.57640447301794
2021-08-03 16:00:00,27.3,90,25.6,3.2,100,71.0,11.6,196,3.1973933274771884,11.1506356728845
2021-08-03 17:00:00,26.9,93,25.7,4.6,100,7.0,9.3,196,2.563427409098091,8.939733772226367
2021-08-03 18:00:00,26.6,93,25.4,2.9,100,0.0,12.4,197,3.625409138561936,11.85817897394164
2021-08-03 19:00:00,26.5,93,25.3,2.4,100,0.0,15.1,177,-0.7902729392684514,15.079305974794064
2021-08-03 20:00:00,26.4,93,25.1,1.8,100,0.0,16.7,174,-1.745625336569817,16.608515652650162
2021-08-03 21:00:00,26.3,94,25.3,1.2,100,0.0,15.8,163,-4.619472934619239,15.109615144215962
2021-08-03 22:00:00,26.2,94,25.1,0.5,91,0.0,14.7,149,-7.571059701177799,12.600359320321049
2021-08-03 23:00:00,26.1,93,24.9,0.6,79,0.0,15.0,156,-6.101049646137007,13.703181864639012
2021-08-04 00:00:00,26.0,92,24.7,0.7,56,0.0,15.4,164,-4.244815279581788,14.80343011745011
2021-08-04 01:00:00,26.0,92,24.5,0.5,43,0.0,15.3,165,-3.959931390068572,14.778665142222744
2021-08-04 02:00:00,26.1,91,24.6,0.4,58,0.0,16.8,165,-4.348159957722353,16.227553881656345
2021-08-04 03:00:00,25.7,91,24.1,0.4,84,0.0,17.3,168,-3.596872251147236,16.92195349269484
2021-08-04 04:00:00,25.6,92,24.1,0.4,94,0.0,16.3,162,-5.036977008311645,15.502221215611003
2021-08-04 05:00:00,25.6,92,24.1,0.4,100,0.0,16.1,160,-5.50652430754327,15.129051194653126
2021-08-04 06:00:00,25.6,92,24.1,0.6,100,1.0,16.8,157,-6.5642829586198,15.464481538001
2021-08-04 07:00:00,26.1,91,24.4,0.3,100,20.0,16.9,156,-6.873849267981027,15.438918234159951
2021-08-04 08:00:00,26.7,90,24.9,0.5,100,80.0,18.6,158,-6.967682637535968,17.245619694942246
2021-08-04 09:00:00,26.8,92,25.3,1.3,100,113.0,18.5,156,-7.524627896902308,16.900590966388116
2021-08-04 10:00:00,26.8,93,25.6,2.4,78,117.0,20.5,158,-7.6794351650262,19.00726901861914
2021-08-04 11:00:00,26.4,93,25.3,2.9,86,1.0,22.0,162,-6.798373876248845,20.923243358493377
2021-08-04 12:00:00,26.3,94,25.2,1.8,100,4.0,23.4,169,-4.464930491811152,22.97007609267533
2021-08-04 13:00:00,26.4,94,25.3,1.7,100,6.0,22.8,175,-1.987150934646607,22.7132391164918
2021-08-04 14:00:00,26.4,94,25.3,1.8,100,6.0,23.9,173,-2.912677307383026,23.721853024227595
2021-08-04 15:00:00,26.6,93,25.3,3.3,76,1.0,26.1,174,-2.7281928912857625,25.957021469111933
2021-08-04 16:00:00,26.5,93,25.2,4.0,100,10.0,26.2,172,-3.646335245153712,25.945023401029143
2021-08-04 17:00:00,26.5,92,25.1,1.4,100,1.0,25.8,167,-5.803737202071722,25.13874767145907
2021-08-04 18:00:00,26.3,92,25.0,0.7,74,0.0,23.7,150,-11.849999999999998,20.5248020696912
2021-08-04 19:00:00,26.4,91,24.9,0.6,47,0.0,23.3,145,-13.36433096697937,19.086242631933512
2021-08-04 20:00:00,26.6,90,24.8,0.3,51,0.0,22.0,148,-11.658223813130508,18.65705811544137
2021-08-04 21:00:00,26.6,89,24.6,0.2,54,0.0,22.9,154,-10.03869926146987,20.58238366025092
2021-08-04 22:00:00,26.8,87,24.4,0.0,66,0.0,23.2,152,-10.891740256632664,20.484384154327103
2021-08-04 23:00:00,27.0,86,24.4,0.0,62,0.0,23.2,154,-10.170210605506592,20.852021874140675
2021-08-05 00:00:00,27.0,86,24.5,0.1,64,0.0,24.5,156,-9.96504775535711,22.38186371224372
2021-08-05 01:00:00,26.6,87,24.3,0.1,100,0.0,25.2,158,-9.440086154080989,23.36503313508304
2021-08-05 02:00:00,26.4,88,24.3,0.2,100,0.0,24.8,154,-10.871604440369117,22.290092348219343
2021-08-05 03:00:00,26.1,90,24.4,0.5,100,0.0,24.2,155,-10.227361934124929,21.93264844628693
2021-08-05 04:00:00,26.1,91,24.5,0.6,100,0.0,23.1,159,-8.278299634496435,21.56570785208536
2021-08-05 05:00:00,25.9,94,24.8,2.1,100,0.0,22.9,164,-6.3120954482092815,22.0128928369875
2021-08-05 06:00:00,26.0,93,24.8,1.8,100,0.0,22.5,160,-7.69545322482755,21.143083967682937
2021-08-05 07:00:00,26.1,94,25.0,0.7,100,14.0,23.1,157,-9.025889068102224,21.263662114751373
2021-08-05 08:00:00,26.5,93,25.3,1.0,100,26.0,23.3,153,-10.57797864393144,20.76045201358897
2021-08-05 09:00:00,26.7,93,25.5,1.1,100,16.0,24.1,158,-9.028018901323485,22.345130895059576
2021-08-05 10:00:00,27.5,90,25.8,1.4,100,63.0,23.3,160,-7.969069339488085,21.894838064311664
2021-08-05 11:00:00,28.0,88,25.8,1.3,100,155.0,23.9,168,-4.969089410544448,23.377727657537957
2021-08-05 12:00:00,27.6,89,25.6,13.2,91,91.0,24.5,177,-1.2822309279521231,24.466423601487055
2021-08-05 13:00:00,27.2,92,25.8,8.5,100,56.0,26.7,184,1.8624978489681447,26.634960141937302
2021-08-05 14:00:00,27.1,92,25.7,7.9,100,12.0,29.9,180,-3.661693929450586e-15,29.9
2021-08-05 15:00:00,27.0,93,25.8,3.7,100,7.0,25.7,169,-4.903791181177206,25.227818614604963
2021-08-05 16:00:00,26.9,93,25.6,3.9,100,10.0,25.8,165,-6.677531363645042,24.92088631825796
2021-08-05 17:00:00,26.9,92,25.4,3.7,100,0.0,22.7,160,-7.7638572534926835,21.33102249184012
2021-08-05 18:00:00,26.8,90,25.1,1.9,100,0.0,22.1,156,-8.98887981197519,20.18935461390148
2021-08-05 19:00:00,26.7,91,25.1,1.6,100,0.0,23.2,161,-7.553181183406033,21.93603095390415
2021-08-05 20:00:00,26.6,91,25.0,1.3,100,0.0,25.0,162,-7.725424859373688,23.77641290737884
2021-08-05 21:00:00,26.4,91,24.9,0.9,100,0.0,25.3,157,-9.885497550778627,23.28877279234674
2021-08-05 22:00:00,26.4,90,24.7,1.2,100,0.0,24.3,159,-8.708341173950796,22.686004363882
2021-08-05 23:00:00,26.5,91,24.8,1.9,100,0.0,24.1,160,-8.24268545414862,22.646592160940397
2021-08-06 00:00:00,26.4,91,24.9,1.6,100,0.0,24.0,161,-7.813635706971758,22.692445814383603
2021-08-06 01:00:00,26.0,93,24.8,1.1,100,0.0,25.3,165,-6.548121841093782,24.437923405113427
2021-08-06 02:00:00,25.9,93,24.8,1.1,100,0.0,26.0,158,-9.739771428813718,24.10678021873647
2021-08-06 03:00:00,26.3,92,24.9,2.4,100,0.0,27.8,161,-9.050794693908951,26.28541640166101
2021-08-06 04:00:00,26.5,92,25.2,4.0,100,0.0,28.8,167,-6.478590365103318,28.061857865814773
2021-08-06 05:00:00,26.5,93,25.3,6.4,100,0.0,29.1,171,-4.552242932670722,28.741730711318507
2021-08-06 06:00:00,26.3,95,25.4,7.3,100,0.0,29.9,177,-1.5648450916640195,29.85902308916176
2021-08-06 07:00:00,26.5,94,25.4,5.0,100,0.0,28.1,170,-4.879513792440741,27.673097859643047
2021-08-06 08:00:00,26.5,93,25.4,5.1,100,0.0,26.3,161,-8.562442462223219,24.867138538262036
2021-08-06 09:00:00,26.6,94,25.5,6.1,100,0.0,29.0,166,-7.015734972390364,28.1385760620039
2021-08-06 10:00:00,26.8,93,25.7,5.3,100,6.0,29.6,176,-2.064791622826116,29.5278958876908
2021-08-06 11:00:00,27.0,94,25.9,4.6,100,0.0,32.8,178,-1.1447034918420371,32.780019126226335
2021-08-06 12:00:00,27.2,94,26.1,5.8,100,17.0,34.6,178,-1.2075225859065395,34.57892261486072
2021-08-06 13:00:00,27.1,94,26.1,5.5,100,14.0,34.4,187,4.192305413137067,34.14358761646148
2021-08-06 14:00:00,26.8,94,25.7,5.6,100,2.0,35.3,197,10.320721176712608,33.757557885495146
2021-08-06 15:00:00,26.7,94,25.7,6.7,100,0.0,35.2,198,10.877398201998146,33.47718937358941
2021-08-06 16:00:00,26.5,95,25.6,6.3,100,0.0,33.5,199,10.90653317431475,31.67487228257711
2021-08-06 17:00:00,26.5,95,25.6,5.2,100,0.0,28.1,199,9.148465140246106,26.5690719743408
2021-08-06 18:00:00,26.7,94,25.7,4.3,100,0.0,23.3,188,3.242733252369527,23.073246001678587
2021-08-06 19:00:00,26.7,95,25.7,3.7,100,0.0,24.4,188,3.3958236634255985,24.16254087729431
2021-08-06 20:00:00,26.6,95,25.7,3.6,100,0.0,26.2,196,7.221698722405374,25.18505643358396
2021-08-06 21:00:00,26.7,95,25.8,5.6,100,0.0,29.2,200,9.986988185109524,27.43902452694853
2021-08-06 22:00:00,26.5,95,25.7,7.6,100,0.0,29.6,198,9.14690303349844,28.15127288233655
2021-08-06 23:00:00,26.4,96,25.7,8.0,100,0.0,27.1,194,6.55608337075099,26.295014182079505
2021-08-07 00:00:00,26.4,95,25.6,5.8,100,0.0,25.1,193,5.646271464031011,24.456688626109408
2021-08-07 01:00:00,26.5,93,25.4,4.0,100,0.0,25.4,196,7.001188837751774,24.416047076833294
2021-08-07 02:00:00,26.4,95,25.5,2.5,100,0.0,28.9,203,11.292129613340006,26.602590264775525
2021-08-07 03:00:00,26.5,95,25.6,6.6,100,0.0,28.2,207,12.802532092655214,25.12638398211197
2021-08-07 04:00:00,26.5,95,25.5,7.7,100,0.0,28.0,209,13.574669366897435,24.489351799903083
2021-08-07 05:00:00,26.5,94,25.4,8.4,100,0.0,28.3,211,14.575577519954534,24.25783460986978
2021-08-07 06:00:00,26.4,95,25.5,7.4,100,0.0,27.5,214,15.377804845445532,22.79853324526365
2021-08-07 07:00:00,26.5,95,25.6,8.5,100,0.0,29.5,226,21.22052410999021,20.49242192854042
2021-08-07 08:00:00,26.5,95,25.6,9.6,100,0.0,27.7,244,24.89659508248692,12.142880766057454
2021-08-07 09:00:00,26.6,94,25.6,9.8,100,0.0,25.7,259,25.227818614604963,4.903791181177196
2021-08-07 10:00:00,26.7,94,25.7,9.2,100,0.0,24.6,265,24.506389573056943,2.144031271592393
2021-08-07 11:00:00,26.7,95,25.7,10.9,100,0.0,21.3,264,21.183316371344223,2.2264562676010167
2021-08-07 12:00:00,26.7,94,25.6,10.4,100,0.0,20.7,262,20.498549022950503,2.8808831898733627
2021-08-07 13:00:00,26.7,93,25.5,5.4,100,0.0,18.9,262,18.716066499215675,2.630371608145244
2021-08-07 14:00:00,26.8,93,25.5,4.5,100,0.0,17.4,264,17.304680979407955,1.8187952608571685
2021-08-07 15:00:00,26.9,93,25.7,3.8,100,0.0,18.2,261,17.975927798831506,2.847107263732205
2021-08-07 16:00:00,27.0,93,25.7,1.7,100,0.0,16.0,261,15.803013449522204,2.502951440643697
2021-08-07 17:00:00,27.0,91,25.5,2.8,100,0.0,15.3,262,15.151101451746026,2.129348444689007
2021-08-07 18:00:00,26.6,94,25.5,4.1,100,0.0,12.1,287,11.571287547152728,-3.537697627145114
2021-08-07 19:00:00,26.4,95,25.5,5.1,100,0.0,11.2,312,8.323222045346819,-7.494262791219207
2021-08-07 20:00:00,26.4,94,25.4,4.6,100,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2021-08-07 21:00:00,26.4,95,25.5,3.1,100,0.0,6.1,310,4.672871103025766,-3.921004419087889
2021-08-07 22:00:00,26.5,94,25.4,1.9,100,0.0,6.9,317,4.705788684431238,-5.046340541172278
2021-08-07 23:00:00,26.5,93,25.3,2.1,92,0.0,4.0,265,3.984778792366982,0.348622970990633
2021-08-08 00:00:00,26.5,94,25.4,2.0,72,0.0,8.0,234,6.472135954999579,4.702282018339786
2021-08-08 01:00:00,26.2,95,25.4,2.5,94,0.0,8.6,202,3.221616703376843,7.973781149274371
2021-08-08 02:00:00,26.2,94,25.2,2.5,100,0.0,8.8,189,1.3766232923540305,8.691657397237213
2021-08-08 03:00:00,26.2,93,25.0,0.5,100,0.0,10.5,188,1.461317560080688,10.397814721786489
2021-08-08 04:00:00,26.0,94,25.0,1.4,100,0.0,8.8,192,1.829622879196284,8.60769888645749
2021-08-08 05:00:00,25.8,95,24.9,2.0,100,0.0,7.9,177,-0.4134540543192561,7.889173324561134
2021-08-08 06:00:00,25.8,95,24.9,1.6,100,0.0,4.7,180,-5.755839955992562e-16,4.7
2021-08-08 07:00:00,26.3,93,25.1,1.7,100,1.0,8.0,216,4.702282018339784,6.47213595499958
2021-08-08 08:00:00,26.6,92,25.2,1.2,100,4.0,10.9,236,9.036509540849956,6.095202647831138
2021-08-08 09:00:00,27.3,90,25.5,0.5,100,44.0,17.5,251,16.546575072988045,5.697442703000242
2021-08-08 10:00:00,27.4,91,25.8,0.3,100,31.0,17.1,255,16.51733162954307,4.425805671253103
2021-08-08 11:00:00,28.1,84,25.2,1.1,100,38.0,13.9,239,11.914625479759358,7.159029241249756
2021-08-08 12:00:00,28.0,86,25.5,1.4,100,53.0,14.8,221,9.709673629059504,11.169701787297027
2021-08-08 13:00:00,27.6,89,25.6,2.8,100,24.0,14.3,208,6.71344334783824,12.626150577882656
2021-08-08 14:00:00,27.7,89,25.7,0.9,100,19.0,16.7,187,2.03521803486596,16.575520732410077
2021-08-08 15:00:00,26.8,94,25.7,8.0,100,0.0,17.3,181,0.3019266313650069,17.29736512620557
2021-08-08 16:00:00,26.7,94,25.7,6.0,100,17.0,18.8,184,1.3114217063895552,18.754204144884696
2021-08-08 17:00:00,26.6,93,25.4,9.8,100,1.0,17.9,190,3.1083023802380554,17.628058778918522
2021-08-08 18:00:00,26.3,93,25.2,5.9,100,0.0,11.5,180,-1.4083438190194562e-15,11.5
2021-08-08 19:00:00,26.3,93,25.1,1.4,100,0.0,10.8,154,-4.734408385322035,9.706975700031006
2021-08-08 20:00:00,26.4,92,25.0,0.7,70,0.0,12.1,153,-5.493285046848517,10.781178942679247
2021-08-08 21:00:00,26.5,91,24.9,0.4,57,0.0,12.6,156,-5.1248817027550855,11.51067276629677
2021-08-08 22:00:00,26.5,89,24.6,0.1,48,0.0,12.9,157,-5.040431557511631,11.87451260953648
2021-08-08 23:00:00,26.6,89,24.6,0.1,47,0.0,13.4,160,-4.583069920563963,12.591881118531171
2021-08-09 00:00:00,26.4,91,24.8,0.5,53,0.0,14.2,164,-3.914050452601389,13.649916082324127
2021-08-09 01:00:00,26.2,92,24.8,0.8,59,0.0,14.5,173,-1.7671054793746397,14.391919198799169
2021-08-09 02:00:00,26.1,92,24.8,0.6,73,0.0,15.1,177,-0.7902729392684514,15.079305974794064
2021-08-09 03:00:00,25.7,92,24.3,1.5,100,0.0,13.7,183,0.7170026005283268,13.68122462613766
2021-08-09 04:00:00,25.6,93,24.3,1.2,100,0.0,13.4,174,-1.40068140778656,13.326593397934865
2021-08-09 05:00:00,25.5,93,24.3,0.8,100,0.0,12.7,172,-1.7674983821928296,12.576404473017943
2021-08-09 06:00:00,25.4,93,24.3,1.1,100,0.0,9.7,158,-3.6336839561343486,8.993683389297836
2021-08-09 07:00:00,25.8,93,24.5,1.8,76,22.0,10.5,158,-3.933369230867079,9.735430472951268
2021-08-09 08:00:00,25.9,91,24.3,2.4,100,22.0,11.3,163,-3.303800263366924,10.806243742382302
2021-08-09 09:00:00,26.4,89,24.5,2.2,75,4.0,10.8,178,-0.3769145643870124,10.793420931806237
2021-08-09 10:00:00,27.2,85,24.5,1.1,77,37.0,10.9,197,3.186851581477831,10.423721839997087
2021-08-09 11:00:00,28.0,84,24.9,0.1,70,95.0,10.3,192,2.1414904154229237,10.074920287558198
2021-08-09 12:00:00,28.7,83,25.5,0.1,80,257.0,10.9,189,1.705135668938515,10.765802912487002
2021-08-09 13:00:00,29.4,82,26.0,0.1,100,484.0,11.6,202,4.345436483624579,10.755332712974734
2021-08-09 14:00:00,29.8,81,26.2,0.6,79,551.0,10.7,194,2.588564282916442,10.382164271153162
2021-08-09 15:00:00,29.3,83,26.2,0.6,50,206.0,10.4,180,-1.2736326711132477e-15,10.4
2021-08-09 16:00:00,28.9,85,26.0,1.6,42,165.0,10.2,172,-1.4195656297926662,10.100734301164016
2021-08-09 17:00:00,28.7,84,25.7,0.3,53,122.0,8.6,165,-2.2258437878816806,8.306962106085987
2021-08-09 18:00:00,28.5,85,25.7,0.0,33,43.0,5.7,162,-1.7613968679372007,5.421022142882375
2021-08-09 19:00:00,28.0,87,25.6,0.0,34,3.0,7.4,166,-1.790222027437541,7.180188374442374
2021-08-09 20:00:00,27.6,89,25.7,0.0,26,0.0,8.8,171,-1.3766232923540327,8.691657397237211
2021-08-09 21:00:00,27.3,91,25.7,0.0,26,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2021-08-09 22:00:00,27.0,92,25.6,0.0,29,0.0,9.2,169,-1.7554427574642135,9.030970087718508
2021-08-09 23:00:00,26.7,93,25.5,0.0,22,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2021-08-10 00:00:00,26.3,95,25.4,0.0,18,0.0,10.0,154,-4.383711467890773,8.98794046299167
2021-08-10 01:00:00,26.1,95,25.1,0.0,17,0.0,10.8,154,-4.734408385322035,9.706975700031006
2021-08-10 02:00:00,25.8,95,24.8,0.1,21,0.0,11.0,157,-4.298042413382012,10.125553387976844
2021-08-10 03:00:00,26.2,91,24.6,0.0,27,0.0,13.0,161,-4.232386007943036,12.29174148279112
2021-08-10 04:00:00,26.0,90,24.3,0.0,45,0.0,15.0,159,-5.375519243179503,14.003706397458028
2021-08-10 05:00:00,25.9,90,24.2,0.0,41,0.0,13.5,155,-5.705346533499443,12.235155124994774
2021-08-10 06:00:00,25.6,91,24.1,0.0,30,1.0,9.2,159,-3.2969851358167617,8.588939923774255
2021-08-10 07:00:00,26.6,89,24.6,0.0,30,55.0,12.0,171,-1.877213580482772,11.852260087141651
2021-08-10 08:00:00,27.9,84,24.9,0.0,29,177.0,15.1,181,0.2635313372029829,15.097700196861508
2021-08-10 09:00:00,28.6,82,25.3,0.0,32,343.0,17.7,185,1.5426566466335456,17.632646156223895
2021-08-10 10:00:00,29.0,83,25.9,0.3,48,476.0,16.1,190,2.7957356604375807,15.855404823496553
2021-08-10 11:00:00,29.2,85,26.4,0.8,46,539.0,15.1,198,4.666156615061704,14.36095339605682
2021-08-10 12:00:00,29.6,81,26.0,0.7,100,372.0,12.8,190,2.22269667413671,12.605539238556265
2021-08-10 13:00:00,29.5,80,25.6,1.3,100,281.0,12.6,185,1.09816235862049,12.552053195955994
2021-08-10 14:00:00,29.3,80,25.5,2.4,100,292.0,11.2,178,-0.3908743630680127,11.193177262613872
2021-08-10 15:00:00,28.6,89,26.7,3.2,92,52.0,10.4,194,2.5159877142365423,10.091075553270365
2021-08-10 16:00:00,28.4,89,26.5,1.9,94,2.0,8.0,190,1.3891854213354438,7.878462024097664
2021-08-10 17:00:00,28.3,88,26.2,0.6,68,0.0,6.8,180,-8.327598234202001e-16,6.8
2021-08-10 18:00:00,28.2,88,26.0,0.0,44,4.0,2.9,180,-3.5514757175273243e-16,2.9
2021-08-10 19:00:00,27.9,89,25.9,0.0,40,1.0,4.0,207,1.8159619989581863,3.564026096753472
2021-08-10 20:00:00,27.5,87,25.2,0.2,33,0.0,5.9,194,1.4273391840380385,5.72474478502838
2021-08-10 21:00:00,27.1,90,25.4,0.4,35,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2021-08-10 22:00:00,26.9,92,25.4,0.0,43,0.0,8.1,159,-2.902780391316932,7.562001454627333
2021-08-10 23:00:00,26.7,92,25.3,0.0,53,0.0,8.7,163,-2.543633831087808,8.31985137687841
2021-08-11 00:00:00,26.5,93,25.2,0.0,55,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2021-08-11 01:00:00,26.2,92,24.9,0.2,58,0.0,10.4,178,-0.3629547657060119,10.393664600998596
2021-08-11 02:00:00,26.1,92,24.7,0.0,55,0.0,10.1,176,-0.7045403848156677,10.075396907624224
2021-08-11 03:00:00,26.3,91,24.8,0.0,49,0.0,10.3,168,-2.141490415422921,10.0749202875582
2021-08-11 04:00:00,26.3,90,24.6,0.0,44,0.0,10.6,170,-1.8406706832694608,10.438962181929403
2021-08-11 05:00:00,26.1,90,24.4,0.0,40,0.0,10.3,168,-2.141490415422921,10.0749202875582
2021-08-11 06:00:00,26.1,90,24.4,0.0,42,1.0,7.7,152,-3.6149310334513594,6.798696465013738
2021-08-11 07:00:00,26.8,88,24.7,0.0,34,48.0,9.5,143,-5.7172427199444575,7.587037345449283
2021-08-11 08:00:00,27.9,83,24.7,0.0,32,163.0,10.4,160,-3.5570094905869563,9.772803256173448
2021-08-11 09:00:00,28.7,79,24.8,0.0,36,333.0,10.8,182,0.3769145643870097,10.793420931806237
2021-08-11 10:00:00,29.4,77,24.8,0.0,49,457.0,10.9,197,3.186851581477831,10.423721839997087
2021-08-11 11:00:00,29.6,77,25.1,0.1,47,520.0,11.1,205,4.6910627053217615,10.060016436106816
2021-08-11 12:00:00,29.7,79,25.6,0.0,47,440.0,11.5,212,6.094071538681855,9.7525531057989
2021-08-11 13:00:00,29.8,77,25.4,0.2,75,417.0,12.4,210,6.200000000000002,10.73871500692704
2021-08-11 14:00:00,28.4,81,24.8,1.5,100,212.0,10.6,204,4.311408416603482,9.683581851011567
