time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-08-11 15:00:00,29.1,84,26.2,0.4,100,242.0,9.8,216,5.760295472466236,7.928366544874485
2021-08-11 16:00:00,28.9,84,25.9,0.3,100,75.0,6.9,219,4.34231069824388,5.362307134053099
2021-08-11 17:00:00,28.3,85,25.5,1.2,83,28.0,4.7,238,3.985826051935202,2.490620541896064
2021-08-11 18:00:00,27.8,88,25.5,0.7,56,5.0,3.9,214,2.180852323535912,3.233246532964663
2021-08-11 19:00:00,27.2,89,25.2,0.0,61,0.0,5.6,195,1.4493866525741164,5.409184627218783
2021-08-11 20:00:00,26.6,93,25.4,0.1,46,0.0,7.3,191,1.3929056662487764,7.165878439167947
2021-08-11 21:00:00,26.5,92,25.1,0.0,38,0.0,8.9,166,-2.153104870837043,8.635631963856369
2021-08-11 22:00:00,26.4,92,25.0,0.0,35,0.0,7.4,166,-1.790222027437541,7.180188374442374
2021-08-11 23:00:00,26.3,92,24.9,0.0,32,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2021-08-12 00:00:00,26.3,91,24.8,0.0,33,0.0,6.8,162,-2.101315561749643,6.467184310807044
2021-08-12 01:00:00,26.3,91,24.7,0.0,35,0.0,7.9,164,-2.177535110954294,7.59396739791272
2021-08-12 02:00:00,26.0,92,24.6,0.0,35,0.0,8.5,168,-1.767249371950954,8.314254606237348
2021-08-12 03:00:00,26.1,89,24.2,0.0,43,0.0,9.1,171,-1.423553631866102,8.987963899415753
2021-08-12 04:00:00,25.8,91,24.2,0.2,49,0.0,9.7,178,-0.338525118014261,9.694091022085228
2021-08-12 05:00:00,25.7,91,24.2,0.3,67,0.0,9.0,182,0.3140954703225081,8.994517443171862
2021-08-12 06:00:00,25.5,92,24.1,0.5,100,0.0,5.5,169,-1.0494494745709972,5.398949508962152
2021-08-12 07:00:00,25.9,91,24.3,0.1,100,31.0,6.1,152,-2.863776532993933,5.385980316439454
2021-08-12 08:00:00,26.7,87,24.4,0.0,91,90.0,8.0,175,-0.6972459419812655,7.969557584733964
2021-08-12 09:00:00,27.8,84,24.9,0.0,73,244.0,7.9,183,0.4134540543192542,7.889173324561134
2021-08-12 10:00:00,28.7,80,25.0,0.0,63,367.0,6.2,190,1.0766187015349689,6.10580806867569
2021-08-12 11:00:00,29.4,76,24.8,0.0,86,471.0,7.6,205,3.2118987892293145,6.88793918147854
2021-08-12 12:00:00,29.3,79,25.2,0.1,95,405.0,10.6,215,6.079910225321089,8.683011669463312
2021-08-12 13:00:00,28.3,83,25.1,1.2,93,148.0,11.0,212,5.829111906565252,9.328529057720688
2021-08-12 14:00:00,27.9,86,25.3,1.0,100,195.0,11.0,199,3.5812496990287244,10.400704331592484
2021-08-12 15:00:00,28.8,80,25.1,0.9,54,231.0,10.6,208,4.976398565530443,9.359244484304623
2021-08-12 16:00:00,28.9,80,25.0,0.0,97,178.0,11.0,218,6.77227622858224,8.668118289673941
2021-08-12 17:00:00,28.3,82,24.9,0.5,66,91.0,10.3,209,4.993539088537271,9.008582983535778
2021-08-12 18:00:00,27.6,86,24.9,0.7,60,28.0,8.4,187,1.0237024846032374,8.337387673787106
2021-08-12 19:00:00,26.9,89,24.9,0.0,46,2.0,8.7,175,-0.7582549619046263,8.666893873398186
2021-08-12 20:00:00,26.4,91,24.8,0.1,50,0.0,9.1,171,-1.423553631866102,8.987963899415753
2021-08-12 21:00:00,26.2,91,24.7,0.0,40,0.0,9.6,167,-2.159530121701106,9.353952621938255
2021-08-12 22:00:00,26.1,92,24.7,0.0,35,0.0,10.6,162,-3.275580140374444,10.081199072728626
2021-08-12 23:00:00,25.9,92,24.5,0.0,43,0.0,10.6,156,-4.311408416603484,9.683581851011567
2021-08-13 00:00:00,25.9,91,24.3,0.0,53,0.0,11.3,158,-4.233054505599808,10.477177556604698
2021-08-13 01:00:00,25.8,90,24.1,0.0,50,0.0,10.9,163,-3.186851581477829,10.423721839997087
2021-08-13 02:00:00,25.7,90,23.9,0.0,55,0.0,11.5,160,-3.933231648245192,10.806465139037943
2021-08-13 03:00:00,25.6,90,23.9,0.0,55,0.0,11.5,166,-2.782101799396179,11.15840085217396
2021-08-13 04:00:00,25.4,91,23.8,0.0,53,0.0,11.4,169,-2.1752225472926128,11.19054989130337
2021-08-13 05:00:00,25.3,91,23.8,0.0,47,0.0,10.3,168,-2.141490415422921,10.0749202875582
2021-08-13 06:00:00,25.2,92,23.8,0.0,43,1.0,7.9,164,-2.177535110954294,7.59396739791272
2021-08-13 07:00:00,26.0,89,24.0,0.0,46,47.0,10.5,164,-2.894192236078492,10.093247807352348
2021-08-13 08:00:00,27.1,83,24.1,0.0,33,138.0,12.1,163,-3.537697627145113,11.57128754715273
2021-08-13 09:00:00,28.0,81,24.4,0.0,38,229.0,14.8,167,-3.329275604289205,14.42067695882148
2021-08-13 10:00:00,28.8,78,24.6,0.0,47,433.0,15.6,172,-2.1711003749770192,15.448181872368496
2021-08-13 11:00:00,29.1,78,24.8,0.0,32,495.0,18.1,186,1.8919651851445285,18.000846306165748
2021-08-13 12:00:00,28.9,82,25.4,0.2,33,460.0,18.9,198,5.840421193686503,17.974968157978402
2021-08-13 13:00:00,28.1,82,24.8,0.8,100,331.0,19.7,204,8.012711868593264,17.996845515559237
2021-08-13 14:00:00,26.9,87,24.6,1.8,93,195.0,17.4,193,3.9141483455832495,16.95403912726309
2021-08-13 15:00:00,27.7,85,25.0,0.6,65,195.0,16.8,170,-2.917289384804429,16.544770250605094
2021-08-13 16:00:00,27.5,85,24.7,0.8,65,118.0,15.6,172,-2.1711003749770192,15.448181872368496
2021-08-13 17:00:00,27.1,87,24.7,0.6,63,46.0,17.3,192,3.59687225114724,16.921953492694836
2021-08-13 18:00:00,26.6,87,24.3,0.2,84,5.0,11.2,176,-0.7812725059342058,11.17271736291003
2021-08-13 19:00:00,26.3,88,24.1,0.0,54,0.0,12.4,158,-4.645121758357312,11.497079796628164
2021-08-13 20:00:00,26.0,89,24.1,0.2,45,0.0,11.7,162,-3.615498834186885,11.127361240653295
2021-08-13 21:00:00,26.0,88,23.9,0.2,39,0.0,13.8,174,-1.4424927930936216,13.724402156082173
2021-08-13 22:00:00,26.0,87,23.7,0.0,40,0.0,15.9,176,-1.109127932531596,15.861268399131204
2021-08-13 23:00:00,26.0,88,23.8,0.0,37,0.0,18.0,180,-2.204364238465236e-15,18.0
2021-08-14 00:00:00,26.0,89,24.0,0.0,50,0.0,18.4,179,-0.3211242784460152,18.3971975908776
2021-08-14 01:00:00,25.7,90,24.0,0.1,63,0.0,16.7,173,-2.035218034865964,16.575520732410077
2021-08-14 02:00:00,25.8,90,24.0,0.0,48,0.0,16.4,171,-2.565525226659788,16.198088785760255
2021-08-14 03:00:00,25.6,92,24.2,0.4,58,0.0,17.1,173,-2.083965772228024,16.972539193066606
2021-08-14 04:00:00,25.4,92,24.1,0.8,88,0.0,17.0,174,-1.7769838755501135,16.906872221260645
2021-08-14 05:00:00,25.1,93,24.0,1.8,100,0.0,16.2,177,-0.8478424911356897,16.177798463024097
2021-08-14 06:00:00,25.1,94,24.0,1.0,100,0.0,13.8,174,-1.4424927930936216,13.724402156082173
2021-08-14 07:00:00,25.6,93,24.3,0.2,100,32.0,12.1,163,-3.537697627145113,11.57128754715273
2021-08-14 08:00:00,26.3,90,24.4,0.1,78,102.0,13.0,174,-1.3588700224794985,12.928784639787551
2021-08-14 09:00:00,27.2,87,24.8,0.2,52,244.0,15.5,179,-0.2705122997778933,15.497639274924063
2021-08-14 10:00:00,28.3,81,24.7,0.3,49,508.0,15.9,185,1.385776309687761,15.839495699658755
2021-08-14 11:00:00,28.4,80,24.5,0.4,67,345.0,15.8,197,4.619472934619242,15.10961514421596
2021-08-14 12:00:00,27.8,83,24.6,2.6,100,232.0,14.7,202,5.506716923213906,13.629602662131774
2021-08-14 13:00:00,27.7,86,25.1,2.3,100,130.0,15.9,208,7.464597848295665,14.038866726456938
2021-08-14 14:00:00,27.0,89,25.0,3.6,100,12.0,18.7,218,11.512869588589808,14.7358010924457
2021-08-14 15:00:00,26.7,91,25.0,2.3,100,136.0,14.6,200,4.993494092554762,13.719512263474265
2021-08-14 16:00:00,27.1,87,24.7,1.5,100,75.0,10.8,182,0.3769145643870097,10.793420931806237
2021-08-14 17:00:00,27.2,86,24.7,0.9,100,39.0,13.0,185,1.1330246557195534,12.950531075192693
2021-08-14 18:00:00,26.8,86,24.3,0.6,80,8.0,8.3,180,-1.0164568432923032e-15,8.3
2021-08-14 19:00:00,26.0,91,24.4,0.6,68,1.0,8.0,175,-0.6972459419812655,7.969557584733964
2021-08-14 20:00:00,25.9,91,24.4,0.9,100,0.0,8.4,187,1.0237024846032374,8.337387673787106
2021-08-14 21:00:00,25.6,94,24.5,1.7,100,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2021-08-14 22:00:00,25.4,94,24.4,1.4,37,0.0,11.4,156,-4.636797731064125,10.414418217125649
2021-08-14 23:00:00,25.5,92,24.1,0.5,19,0.0,11.5,139,-7.544678833390834,8.679160172561879
2021-08-15 00:00:00,25.5,90,23.8,0.0,10,0.0,11.7,133,-8.556838308944295,7.979380812731231
2021-08-15 01:00:00,25.3,91,23.7,0.0,9,0.0,10.0,142,-6.156614753256584,7.880107536067219
2021-08-15 02:00:00,25.1,91,23.6,0.1,9,0.0,9.4,157,-3.6728726077991736,8.65274562245294
2021-08-15 03:00:00,25.3,87,23.1,0.0,13,0.0,10.5,158,-3.933369230867079,9.735430472951268
2021-08-15 04:00:00,25.4,86,22.9,0.0,6,0.0,10.9,146,-6.095202647831141,9.036509540849954
2021-08-15 05:00:00,25.4,85,22.7,0.0,11,0.0,9.0,157,-3.516580156403464,8.284543681071963
2021-08-15 06:00:00,25.3,87,22.9,0.0,15,1.0,7.3,171,-1.1419715947936862,7.210124886344505
2021-08-15 07:00:00,26.2,85,23.5,0.0,14,54.0,9.3,152,-4.366085533908784,8.211412613588022
2021-08-15 08:00:00,27.4,81,23.8,0.0,4,210.0,9.6,160,-3.2833933759264213,9.02104915954472
2021-08-15 09:00:00,28.3,79,24.4,0.0,11,386.0,10.1,180,-1.2368932671388266e-15,10.1
2021-08-15 10:00:00,29.1,77,24.7,0.0,16,495.0,10.4,194,2.5159877142365423,10.091075553270365
2021-08-15 11:00:00,29.5,77,25.1,0.0,36,589.0,11.3,207,5.130092647056878,10.068373723328556
2021-08-15 12:00:00,29.7,78,25.4,0.0,36,549.0,11.8,218,7.264805408842767,9.29852689255932
2021-08-15 13:00:00,29.8,79,25.8,0.0,41,602.0,12.0,224,8.335900445507967,8.632077604063813
2021-08-15 14:00:00,29.8,76,25.1,0.4,47,386.0,11.0,218,6.77227622858224,8.668118289673941
2021-08-15 15:00:00,29.3,76,24.7,0.3,37,305.0,10.0,193,2.249510543438649,9.743700647852352
2021-08-15 16:00:00,29.3,77,24.8,0.0,23,256.0,9.8,188,1.3638963894086422,9.704627073667387
2021-08-15 17:00:00,29.2,77,24.8,0.0,39,188.0,9.5,191,1.8126854560771748,9.325458242752807
2021-08-15 18:00:00,28.6,80,24.9,0.0,26,78.0,4.7,184,0.3278554265973888,4.688551036221174
2021-08-15 19:00:00,28.2,82,24.8,0.0,22,2.0,6.3,167,-1.4171916423663506,6.1385314081469815
2021-08-15 20:00:00,27.7,85,24.9,0.0,22,0.0,5.0,150,-2.5,4.330127018922194
2021-08-15 21:00:00,27.3,86,24.8,0.0,12,0.0,6.6,139,-4.329989591337347,4.981083229470295
2021-08-15 22:00:00,26.9,89,24.8,0.0,12,0.0,6.2,144,-3.644268564213334,5.015905365124674
2021-08-15 23:00:00,26.6,90,24.8,0.0,4,0.0,6.0,147,-3.267834210090164,5.032023407672543
2021-08-16 00:00:00,26.5,90,24.7,0.0,3,0.0,6.5,146,-3.634753872559855,5.38874422160777
2021-08-16 01:00:00,26.4,90,24.6,0.0,2,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-08-16 02:00:00,26.0,92,24.5,0.0,4,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2021-08-16 03:00:00,25.4,94,24.4,0.0,5,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2021-08-16 04:00:00,25.2,94,24.2,0.0,7,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2021-08-16 05:00:00,25.4,92,24.0,0.0,6,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2021-08-16 06:00:00,25.3,92,23.9,0.0,6,1.0,5.5,113,-5.062776693988422,2.149021206691006
2021-08-16 07:00:00,26.4,88,24.2,0.0,1,60.0,6.0,115,-5.4378467222199,2.535709570444196
2021-08-16 08:00:00,27.9,81,24.3,0.0,1,228.0,3.6,135,-2.5455844122715714,2.545584412271571
2021-08-16 09:00:00,28.8,79,24.7,0.0,0,414.0,1.1,198,0.339918693812442,1.046162167924669
2021-08-16 10:00:00,29.4,77,24.9,0.0,1,578.0,3.6,270,3.6,6.613092715395707e-16
2021-08-16 11:00:00,30.0,75,25.0,0.0,2,661.0,6.5,267,6.49109197590473,0.340183715579138
2021-08-16 12:00:00,30.2,75,25.2,0.0,8,660.0,7.2,270,7.2,1.3226185430791417e-15
2021-08-16 13:00:00,30.1,75,25.2,0.1,28,681.0,5.4,262,5.34744757120448,0.7515347451843555
2021-08-16 14:00:00,30.0,75,25.1,0.1,50,488.0,6.4,232,5.043268823083022,3.940233442084212
2021-08-16 15:00:00,30.0,74,24.8,0.0,45,336.0,5.5,191,1.049449474570996,5.398949508962152
2021-08-16 16:00:00,29.9,74,24.8,0.0,34,220.0,7.8,193,1.7546182238821468,7.600086505324834
2021-08-16 17:00:00,29.5,76,24.9,0.0,34,180.0,9.1,189,1.4235536318660995,8.987963899415753
2021-08-16 18:00:00,28.9,80,25.0,0.0,24,53.0,6.2,187,0.7555899291119134,6.153786140176197
2021-08-16 19:00:00,28.3,83,25.0,0.0,17,2.0,7.6,205,3.2118987892293145,6.88793918147854
2021-08-16 20:00:00,27.8,85,25.0,0.0,17,0.0,7.5,197,2.192787785420526,7.172285669722766
2021-08-16 21:00:00,27.6,86,25.0,0.0,7,0.0,7.6,183,0.3977532674463711,7.589584464134761
2021-08-16 22:00:00,27.5,86,25.0,0.0,9,0.0,8.0,185,0.6972459419812636,7.969557584733964
2021-08-16 23:00:00,27.3,88,25.1,0.0,3,0.0,7.3,171,-1.1419715947936862,7.210124886344505
2021-08-17 00:00:00,26.9,90,25.1,0.0,6,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-08-17 01:00:00,26.5,91,25.0,0.0,1,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2021-08-17 02:00:00,26.0,93,24.8,0.0,3,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2021-08-17 03:00:00,25.9,94,24.8,0.0,8,0.0,6.5,146,-3.634753872559855,5.38874422160777
2021-08-17 04:00:00,25.9,93,24.7,0.0,19,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2021-08-17 05:00:00,25.8,93,24.6,0.0,18,0.0,6.2,144,-3.644268564213334,5.015905365124674
2021-08-17 06:00:00,25.5,94,24.5,0.0,14,1.0,3.5,114,-3.197409101749103,1.423578250765301
2021-08-17 07:00:00,26.9,89,24.9,0.0,17,65.0,5.4,110,-5.074340152243906,1.8469087739586112
2021-08-17 08:00:00,28.2,82,24.8,0.0,20,224.0,4.6,141,-2.894873798829252,3.5748714227020657
2021-08-17 09:00:00,29.0,77,24.5,0.0,21,398.0,4.3,175,-0.3747696938149302,4.283637201794505
2021-08-17 10:00:00,29.5,75,24.5,0.0,17,508.0,4.0,207,1.8159619989581863,3.564026096753472
2021-08-17 11:00:00,30.0,72,24.4,0.0,2,655.0,5.5,238,4.664264528860342,2.9145559532826275
2021-08-17 12:00:00,30.3,71,24.3,0.0,18,717.0,7.4,247,6.811735915548058,2.8914103508206264
2021-08-17 13:00:00,30.1,72,24.4,0.0,29,603.0,7.9,246,7.217009115376548,3.2132194802988208
2021-08-17 14:00:00,30.1,73,24.6,0.1,41,539.0,8.0,234,6.472135954999579,4.702282018339786
2021-08-17 15:00:00,30.2,72,24.6,0.0,33,470.0,9.4,220,6.042203531053469,7.200817765318393
2021-08-17 16:00:00,30.0,73,24.6,0.0,46,303.0,9.4,203,3.6728726077991714,8.65274562245294
2021-08-17 17:00:00,29.7,75,24.7,0.0,42,186.0,8.0,207,3.631923997916373,7.128052193506943
2021-08-17 18:00:00,29.2,78,24.9,0.0,46,53.0,3.7,209,1.7937955949114468,3.236092916415765
2021-08-17 19:00:00,28.7,80,24.8,0.0,44,2.0,3.8,197,1.1110124779463997,3.633958072659535
2021-08-17 20:00:00,28.1,82,24.8,0.0,45,0.0,5.4,184,0.3766849582182765,5.386845871403051
2021-08-17 21:00:00,27.5,85,24.8,0.0,38,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-08-17 22:00:00,27.3,87,24.9,0.0,45,0.0,7.6,172,-1.0577155672964964,7.5260373224359345
2021-08-17 23:00:00,27.0,89,24.9,0.0,38,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2021-08-18 00:00:00,26.8,89,24.9,0.0,34,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2021-08-18 01:00:00,26.5,91,24.8,0.0,33,0.0,7.9,150,-3.95,6.841600689897066
2021-08-18 02:00:00,26.4,91,24.8,0.0,36,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2021-08-18 03:00:00,26.3,90,24.6,0.0,32,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2021-08-18 04:00:00,26.1,91,24.5,0.0,31,0.0,6.5,124,-5.388744221607771,3.6347538725598536
2021-08-18 05:00:00,25.8,91,24.3,0.0,32,0.0,6.4,133,-4.680663690362692,4.364789504399989
2021-08-18 06:00:00,25.7,91,24.2,0.0,31,0.0,2.6,106,-2.499280409439629,0.7166571251241975
2021-08-18 07:00:00,26.6,89,24.6,0.0,33,4.0,2.7,113,-2.4853631043215887,1.0549740469210394
2021-08-18 08:00:00,27.7,83,24.5,0.0,31,25.0,3.9,158,-1.4609657143220578,3.616017032810471
2021-08-18 09:00:00,28.4,78,24.2,0.0,36,70.0,4.8,167,-1.079765060850553,4.6769763109691285
2021-08-18 10:00:00,29.3,73,24.0,0.0,35,291.0,5.8,173,-0.7068421917498557,5.756767679519667
2021-08-18 11:00:00,30.0,70,23.9,0.0,53,627.0,6.1,183,0.3192493330819557,6.0916401620029
2021-08-18 12:00:00,30.2,69,23.8,0.0,57,717.0,6.3,204,2.5624408513775414,5.755336383148386
2021-08-18 13:00:00,29.7,73,24.2,0.3,58,542.0,9.4,198,2.904759747124505,8.939931253174445
2021-08-18 14:00:00,29.3,76,24.6,0.0,49,384.0,10.0,206,4.383711467890775,8.98794046299167
2021-08-18 15:00:00,29.9,72,24.2,0.0,66,396.0,9.2,206,4.033014550459512,8.268905225952334
2021-08-18 16:00:00,29.5,74,24.3,0.0,71,168.0,8.0,207,3.631923997916373,7.128052193506943
2021-08-18 17:00:00,29.1,76,24.4,0.0,65,75.0,5.2,205,2.197614961051636,4.71280049259058
2021-08-18 18:00:00,28.5,79,24.6,0.0,79,20.0,4.2,211,2.163159914622228,3.600102662948872
2021-08-18 19:00:00,27.9,83,24.7,0.2,67,0.0,7.1,204,2.887830165838181,6.486172749262466
2021-08-18 20:00:00,27.3,87,24.9,0.2,54,0.0,4.7,212,2.4906205418960625,3.9858260519352022
2021-08-18 21:00:00,27.0,89,25.0,0.0,55,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2021-08-18 22:00:00,26.6,91,25.0,0.0,41,0.0,5.0,120,-4.330127018922194,2.499999999999999
2021-08-18 23:00:00,26.5,91,24.9,0.0,39,0.0,4.4,145,-2.5237363199446023,3.604268994871565
2021-08-19 00:00:00,26.1,93,24.8,0.0,36,0.0,5.1,176,-0.3557580160950401,5.087576656325103
2021-08-19 01:00:00,25.9,94,24.8,0.0,34,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-08-19 02:00:00,25.8,93,24.6,0.0,35,0.0,7.4,151,-3.587591189822896,6.472185832831529
2021-08-19 03:00:00,25.7,93,24.4,0.0,36,0.0,6.1,152,-2.863776532993933,5.385980316439454
2021-08-19 04:00:00,25.8,92,24.4,0.0,46,0.0,6.0,155,-2.535709570444197,5.437846722219899
2021-08-19 05:00:00,25.7,92,24.3,0.0,46,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-08-19 06:00:00,25.7,92,24.3,0.0,39,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2021-08-19 07:00:00,27.1,88,25.0,0.0,37,39.0,2.9,120,-2.511473670974872,1.4499999999999993
2021-08-19 08:00:00,28.4,80,24.7,0.0,37,124.0,3.3,139,-2.1649947956686737,2.490541614735148
2021-08-19 09:00:00,29.1,77,24.6,0.0,32,276.0,4.2,160,-1.4364846019678092,3.9467090073008153
2021-08-19 10:00:00,29.8,73,24.5,0.0,25,393.0,3.6,180,-4.4087284769304716e-16,3.6
2021-08-19 11:00:00,30.1,73,24.7,0.0,15,532.0,4.3,228,3.195522749552796,2.87726160734309
2021-08-19 12:00:00,30.0,75,25.1,0.2,12,577.0,7.2,243,6.415246974156248,3.268731598124738
2021-08-19 13:00:00,30.1,77,25.5,0.2,19,573.0,10.1,243,8.999165894302514,4.585304047369424
2021-08-19 14:00:00,29.8,79,25.8,0.2,44,356.0,8.2,241,7.171881598543045,3.975438886019962
2021-08-19 15:00:00,30.2,76,25.4,0.2,88,307.0,3.6,217,2.1665340833473743,2.875087836170254
2021-08-19 16:00:00,29.0,79,25.0,1.9,69,179.0,4.4,261,4.345828698618606,0.6883116461770166
2021-08-19 17:00:00,28.7,80,25.0,0.3,68,116.0,1.9,292,1.761649323676896,-0.7117525274902327
2021-08-19 18:00:00,28.4,81,24.8,0.0,57,30.0,1.6,297,1.4256104387013888,-0.7263847995832746
2021-08-19 19:00:00,28.0,83,24.9,0.0,65,1.0,3.9,56,-3.233246532964663,-2.1808523235359125
2021-08-19 20:00:00,27.4,87,25.1,0.0,53,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2021-08-19 21:00:00,27.0,89,25.0,0.0,40,0.0,6.8,115,-6.16289295184922,2.8738041798367555
2021-08-19 22:00:00,26.7,90,25.0,0.0,26,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2021-08-19 23:00:00,26.5,91,24.9,0.0,19,0.0,6.4,133,-4.680663690362692,4.364789504399989
2021-08-20 00:00:00,26.3,91,24.8,0.0,19,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-08-20 01:00:00,26.2,92,24.8,0.0,20,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2021-08-20 02:00:00,26.1,93,24.9,0.0,13,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2021-08-20 03:00:00,25.5,93,24.3,0.0,9,0.0,5.0,120,-4.330127018922194,2.499999999999999
2021-08-20 04:00:00,25.3,92,23.9,0.0,5,0.0,5.9,128,-4.64926344627966,3.632402704421384
2021-08-20 05:00:00,25.3,91,23.7,0.0,7,0.0,5.9,128,-4.64926344627966,3.632402704421384
2021-08-20 06:00:00,25.2,91,23.7,0.0,9,1.0,2.9,120,-2.511473670974872,1.4499999999999993
2021-08-20 07:00:00,26.7,88,24.5,0.0,14,73.0,2.9,120,-2.511473670974872,1.4499999999999993
2021-08-20 08:00:00,28.1,81,24.6,0.0,4,216.0,3.1,144,-1.822134282106667,2.507952682562337
2021-08-20 09:00:00,29.0,78,24.8,0.0,10,362.0,1.8,191,0.3434561916777805,1.7669289302057951
2021-08-20 10:00:00,29.7,74,24.5,0.0,29,528.0,3.1,234,2.507952682562337,1.822134282106667
2021-08-20 11:00:00,30.1,72,24.5,0.1,51,574.0,5.4,250,5.074340152243906,1.8469087739586103
2021-08-20 12:00:00,30.2,72,24.5,0.4,58,619.0,6.8,252,6.467184310807044,2.1013155617496437
2021-08-20 13:00:00,30.1,73,24.7,0.3,76,603.0,8.2,255,7.92059177557036,2.122316169840669
2021-08-20 14:00:00,30.1,74,24.9,0.0,54,510.0,8.5,234,6.876644452187052,4.996174644486023
2021-08-20 15:00:00,29.6,75,24.6,0.0,45,391.0,8.7,228,6.4653599816533305,5.821436275322065
2021-08-20 16:00:00,29.3,76,24.6,0.0,59,216.0,7.9,231,6.139453095510068,4.971631089293719
2021-08-20 17:00:00,28.8,78,24.7,0.0,54,57.0,5.9,194,1.4273391840380385,5.72474478502838
2021-08-20 18:00:00,28.5,79,24.6,0.0,30,13.0,2.9,173,-0.3534210958749278,2.8783838397598336
2021-08-20 19:00:00,28.0,83,24.8,0.0,43,1.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-08-20 20:00:00,27.7,85,24.9,0.0,34,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2021-08-20 21:00:00,27.3,88,25.0,0.0,35,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2021-08-20 22:00:00,26.9,89,25.0,0.0,24,0.0,6.9,129,-5.3623071340531006,4.342310698243877
2021-08-20 23:00:00,26.6,90,24.8,0.0,21,0.0,7.7,139,-5.051654523226906,5.811263767715345
2021-08-21 00:00:00,26.2,92,24.8,0.0,25,0.0,6.8,148,-3.603450996785793,5.766727053863696
2021-08-21 01:00:00,25.8,94,24.7,0.0,26,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2021-08-21 02:00:00,25.7,94,24.7,0.0,27,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2021-08-21 03:00:00,25.9,91,24.4,0.0,25,0.0,6.3,156,-2.5624408513775427,5.755336383148385
2021-08-21 04:00:00,25.9,91,24.3,0.0,32,0.0,6.5,161,-2.1161930039715178,6.14587074139556
2021-08-21 05:00:00,25.8,91,24.2,0.0,32,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-08-21 06:00:00,25.6,92,24.3,0.0,33,0.0,1.6,153,-0.7263847995832751,1.4256104387013886
2021-08-21 07:00:00,26.6,89,24.7,0.0,30,55.0,1.4,90,-1.4,-8.572527594031472e-17
2021-08-21 08:00:00,27.9,84,24.9,0.0,37,163.0,1.3,34,-0.726950774511971,-1.0777488443215544
2021-08-21 09:00:00,28.5,81,25.0,0.3,63,292.0,2.6,286,2.499280409439629,-0.7166571251241984
