time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-08-21 10:00:00,29.0,81,25.4,0.0,61,401.0,4.7,279,4.642135200797148,-0.7352419856890842
2021-08-21 11:00:00,29.3,82,25.8,0.0,64,422.0,6.5,267,6.49109197590473,0.340183715579138
2021-08-21 12:00:00,29.6,82,26.2,0.0,55,449.0,8.3,265,8.268415994161488,0.7233926648055635
2021-08-21 13:00:00,29.9,82,26.4,0.0,57,411.0,7.0,249,6.535062985480412,2.508575646817105
2021-08-21 14:00:00,29.8,78,25.6,0.2,47,295.0,5.9,227,4.314986839553106,4.023790324368742
2021-08-21 15:00:00,29.9,76,25.2,0.2,100,239.0,7.8,214,4.361704647071824,6.466493065929326
2021-08-21 16:00:00,29.5,77,25.0,0.2,84,160.0,7.8,202,2.921931428644114,7.232034065620942
2021-08-21 17:00:00,29.1,78,24.9,0.0,89,77.0,4.7,184,0.3278554265973888,4.688551036221174
2021-08-21 18:00:00,28.2,81,24.5,1.1,59,15.0,2.9,187,0.3534210958749272,2.878383839759834
2021-08-21 19:00:00,27.7,83,24.5,0.4,52,0.0,1.3,124,-1.0777488443215544,0.7269507745119708
2021-08-21 20:00:00,27.3,86,24.7,0.0,32,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2021-08-21 21:00:00,27.1,87,24.7,0.0,12,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2021-08-21 22:00:00,27.0,87,24.7,0.0,16,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2021-08-21 23:00:00,26.9,87,24.6,0.0,28,0.0,7.4,157,-2.891410350820626,6.811735915548059
2021-08-22 00:00:00,26.5,89,24.6,0.0,31,0.0,7.4,151,-3.587591189822896,6.472185832831529
2021-08-22 01:00:00,26.2,91,24.6,0.0,28,0.0,6.6,158,-2.4724035165450204,6.119413440140796
2021-08-22 02:00:00,25.8,93,24.5,0.0,25,0.0,5.7,162,-1.7613968679372007,5.421022142882375
2021-08-22 03:00:00,25.0,96,24.4,0.0,47,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2021-08-22 04:00:00,24.9,96,24.3,0.0,48,0.0,4.2,149,-2.1631599146222285,3.6001026629488715
2021-08-22 05:00:00,24.9,96,24.2,0.0,51,0.0,3.7,151,-1.7937955949114477,3.2360929164157644
2021-08-22 06:00:00,24.7,96,24.1,0.0,48,1.0,4.3,114,-3.928245467863184,1.748967565225941
2021-08-22 07:00:00,25.9,91,24.4,0.0,34,49.0,4.2,121,-3.600102662948872,2.163159914622228
2021-08-22 08:00:00,27.3,85,24.5,0.0,26,181.0,2.6,146,-1.453901549023942,2.1554976886431083
2021-08-22 09:00:00,28.2,82,24.7,0.0,30,373.0,1.9,202,0.7117525274902328,1.761649323676896
2021-08-22 10:00:00,28.9,78,24.6,0.0,22,497.0,3.1,234,2.507952682562337,1.822134282106667
2021-08-22 11:00:00,29.6,74,24.5,0.1,37,574.0,5.5,247,5.062776693988422,2.149021206691006
2021-08-22 12:00:00,29.8,73,24.4,0.1,51,489.0,6.8,252,6.467184310807044,2.1013155617496437
2021-08-22 13:00:00,30.1,71,24.3,0.1,53,488.0,7.9,246,7.217009115376548,3.2132194802988208
2021-08-22 14:00:00,30.1,71,24.4,0.0,63,496.0,8.9,243,7.929958065276474,4.040515447681968
2021-08-22 15:00:00,29.9,72,24.3,0.1,76,390.0,7.8,248,7.232034065620941,2.921931428644116
2021-08-22 16:00:00,29.7,73,24.4,0.0,77,263.0,8.2,255,7.92059177557036,2.122316169840669
2021-08-22 17:00:00,29.3,75,24.3,0.0,68,109.0,6.3,246,5.755336383148386,2.5624408513775405
2021-08-22 18:00:00,28.9,76,24.3,0.0,37,17.0,4.4,279,4.345828698618607,-0.688311646177015
2021-08-22 19:00:00,28.3,81,24.8,0.0,48,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2021-08-22 20:00:00,27.6,84,24.7,0.0,40,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2021-08-22 21:00:00,27.3,85,24.6,0.0,32,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-08-22 22:00:00,27.0,87,24.6,0.0,33,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2021-08-22 23:00:00,26.8,88,24.6,0.0,29,0.0,7.2,153,-3.2687315981247376,6.415246974156248
2021-08-23 00:00:00,26.6,88,24.4,0.0,27,0.0,7.8,158,-2.921931428644116,7.232034065620941
2021-08-23 01:00:00,26.5,87,24.2,0.0,25,0.0,7.6,161,-2.47431797387439,7.185941174554808
2021-08-23 02:00:00,26.3,88,24.2,0.0,21,0.0,7.6,161,-2.47431797387439,7.185941174554808
2021-08-23 03:00:00,25.9,87,23.6,0.0,34,0.0,6.8,155,-2.8738041798367564,6.162892951849219
2021-08-23 04:00:00,25.8,87,23.4,0.0,37,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-08-23 05:00:00,25.6,86,23.1,0.0,45,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2021-08-23 06:00:00,25.6,85,22.9,0.0,39,1.0,5.4,138,-3.613305274337835,4.012982057577928
2021-08-23 07:00:00,26.6,81,23.1,0.0,34,60.0,5.1,135,-3.606244584051392,3.606244584051392
2021-08-23 08:00:00,28.1,75,23.1,0.0,33,205.0,4.8,132,-3.5670951622914924,3.2118269105225195
2021-08-23 09:00:00,28.9,76,24.1,0.0,26,346.0,4.7,171,-0.7352419856890856,4.642135200797148
2021-08-23 10:00:00,29.6,74,24.5,0.0,31,504.0,8.6,195,2.225843787881679,8.306962106085987
2021-08-23 11:00:00,30.2,72,24.5,0.3,51,627.0,11.1,205,4.6910627053217615,10.060016436106816
2021-08-23 12:00:00,30.5,72,24.9,0.1,50,646.0,11.5,212,6.094071538681855,9.7525531057989
2021-08-23 13:00:00,30.8,71,24.9,0.0,58,681.0,11.8,218,7.264805408842767,9.29852689255932
2021-08-23 14:00:00,30.1,74,25.0,0.2,59,486.0,12.4,216,7.288537128426666,10.031810730249347
2021-08-23 15:00:00,30.5,67,23.6,0.0,42,421.0,11.1,216,6.52441630044645,8.980088637561916
2021-08-23 16:00:00,30.4,67,23.7,0.0,42,289.0,8.9,212,4.716281451675523,7.547628055792193
2021-08-23 17:00:00,30.0,69,23.7,0.0,34,206.0,6.9,189,1.0793978087775922,6.815049550106451
2021-08-23 18:00:00,29.3,73,23.9,0.0,31,74.0,5.4,172,-0.7515347451843528,5.34744757120448
2021-08-23 19:00:00,28.4,77,24.0,0.0,29,1.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-08-23 20:00:00,27.8,80,24.0,0.0,32,0.0,8.4,155,-3.549993398621876,7.61298541110786
2021-08-23 21:00:00,27.5,81,24.0,0.0,29,0.0,10.2,148,-5.40517649517869,8.650090580795544
2021-08-23 22:00:00,27.3,82,23.9,0.0,32,0.0,9.6,146,-5.36825187331917,7.958760696528399
2021-08-23 23:00:00,27.1,82,23.7,0.0,28,0.0,9.9,147,-5.39192644664877,8.302838622659698
2021-08-24 00:00:00,27.0,81,23.5,0.0,14,0.0,10.5,149,-5.407899786555571,9.000256657372178
2021-08-24 01:00:00,26.8,81,23.4,0.0,22,0.0,8.9,153,-4.040515447681967,7.929958065276474
2021-08-24 02:00:00,26.7,82,23.3,0.0,24,0.0,7.9,156,-3.2132194802988234,7.217009115376546
2021-08-24 03:00:00,26.6,80,22.8,0.0,28,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2021-08-24 04:00:00,26.6,80,22.8,0.0,28,0.0,8.3,162,-2.5648410533120645,7.893769085249775
2021-08-24 05:00:00,26.5,80,22.8,0.0,40,0.0,7.2,162,-2.224922359499622,6.8476069173251055
2021-08-24 06:00:00,26.3,82,22.9,0.0,43,1.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-08-24 07:00:00,26.8,82,23.4,0.1,38,59.0,6.9,137,-4.70578868443124,5.046340541172277
2021-08-24 08:00:00,27.9,78,23.7,0.0,44,205.0,6.7,144,-3.938161190359571,5.420413862312147
2021-08-24 09:00:00,28.6,79,24.7,0.0,39,396.0,8.0,170,-1.3891854213354422,7.878462024097664
2021-08-24 10:00:00,29.0,80,25.2,0.1,37,503.0,9.7,184,0.6766377953180152,9.676371287520292
2021-08-24 11:00:00,29.5,80,25.7,0.1,29,558.0,11.2,195,2.8987733051482327,10.818369254437563
2021-08-24 12:00:00,29.7,78,25.4,0.1,30,447.0,12.2,194,2.9514471263159434,11.837607860567156
2021-08-24 13:00:00,29.6,79,25.6,0.8,32,409.0,12.4,190,2.1532374030699377,12.21161613735138
2021-08-24 14:00:00,29.8,80,25.9,0.1,40,368.0,12.9,198,3.98631922743682,12.268629060207482
2021-08-24 15:00:00,29.5,80,25.7,0.5,64,381.0,14.6,213,7.951729911219395,12.24459029200319
2021-08-24 16:00:00,28.6,83,25.4,0.5,94,224.0,13.5,205,5.705346533499441,12.235155124994776
2021-08-24 17:00:00,27.9,85,25.1,1.7,74,86.0,11.5,160,-3.933231648245192,10.806465139037943
2021-08-24 18:00:00,27.4,84,24.5,0.6,85,22.0,6.0,147,-3.267834210090164,5.032023407672543
2021-08-24 19:00:00,27.2,84,24.3,0.0,38,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-08-24 20:00:00,26.9,85,24.2,0.0,16,0.0,7.0,159,-2.5085756468171017,6.535062985480412
2021-08-24 21:00:00,26.8,85,24.0,0.0,14,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2021-08-24 22:00:00,26.5,86,23.9,0.0,16,0.0,8.2,157,-3.2039952536120446,7.54813979831001
2021-08-24 23:00:00,26.2,87,23.9,0.0,17,0.0,8.4,155,-3.549993398621876,7.61298541110786
2021-08-25 00:00:00,26.1,87,23.7,0.0,16,0.0,8.8,145,-5.047472639889205,7.208537989743129
2021-08-25 01:00:00,25.8,87,23.4,0.0,31,0.0,8.6,147,-4.683895701129234,7.212566884330646
2021-08-25 02:00:00,25.6,87,23.2,0.0,26,0.0,7.9,150,-3.95,6.841600689897066
2021-08-25 03:00:00,26.0,85,23.2,0.0,29,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2021-08-25 04:00:00,25.9,85,23.2,0.0,29,0.0,7.7,152,-3.6149310334513594,6.798696465013738
2021-08-25 05:00:00,25.7,86,23.2,0.0,28,0.0,8.0,153,-3.631923997916375,7.128052193506942
2021-08-25 06:00:00,25.5,88,23.3,0.0,25,1.0,6.9,133,-5.0463405411722775,4.705788684431239
2021-08-25 07:00:00,26.5,85,23.8,0.0,18,65.0,7.2,127,-5.750175672340507,4.333068166694749
2021-08-25 08:00:00,28.0,79,24.1,0.0,10,221.0,5.8,150,-2.8999999999999995,5.022947341949744
2021-08-25 09:00:00,28.9,79,24.8,0.0,8,397.0,6.8,180,-8.327598234202001e-16,6.8
2021-08-25 10:00:00,29.5,77,25.0,0.0,12,506.0,7.3,200,2.496747046277381,6.859756131737131
2021-08-25 11:00:00,30.1,74,24.8,0.0,18,568.0,7.8,214,4.361704647071824,6.466493065929326
2021-08-25 12:00:00,30.3,72,24.7,0.0,34,490.0,8.2,221,5.379684037722157,6.1886185578267305
2021-08-25 13:00:00,30.3,73,24.9,0.3,47,521.0,7.7,208,3.61493103345136,6.798696465013737
2021-08-25 14:00:00,30.2,75,25.2,0.2,29,472.0,9.7,207,4.403707847473602,8.642763284627168
2021-08-25 15:00:00,30.4,72,24.9,0.0,41,401.0,10.3,209,4.993539088537271,9.008582983535778
2021-08-25 16:00:00,29.9,74,24.8,0.0,35,199.0,8.7,187,1.0602632876247815,8.635151519279502
2021-08-25 17:00:00,29.3,77,24.8,0.1,43,114.0,8.3,175,-0.7233926648055631,8.268415994161488
2021-08-25 18:00:00,28.8,79,24.8,0.0,36,36.0,5.0,159,-1.7918397477265011,4.667902132486009
2021-08-25 19:00:00,28.3,81,24.8,0.0,20,0.0,5.4,132,-4.012982057577929,3.613305274337834
2021-08-25 20:00:00,28.1,82,24.8,0.0,17,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2021-08-25 21:00:00,27.9,83,24.7,0.0,10,0.0,6.4,128,-5.043268823083022,3.940233442084213
2021-08-25 22:00:00,27.8,83,24.6,0.0,16,0.0,5.4,132,-4.012982057577929,3.613305274337834
2021-08-25 23:00:00,27.4,85,24.7,0.0,28,0.0,4.9,126,-3.9641832724372423,2.880147736233118
2021-08-26 00:00:00,27.0,87,24.7,0.1,30,0.0,5.7,108,-5.421022142882376,1.7613968679372
2021-08-26 01:00:00,26.2,92,24.7,0.3,21,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2021-08-26 02:00:00,26.9,86,24.3,0.2,21,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2021-08-26 03:00:00,25.9,88,23.8,0.0,22,0.0,4.3,90,-4.3,-2.632990618166809e-16
2021-08-26 04:00:00,25.7,88,23.6,0.0,21,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2021-08-26 05:00:00,25.5,88,23.3,0.0,24,0.0,5.8,83,-5.756767679519667,-0.7068421917498554
2021-08-26 06:00:00,25.6,86,23.1,0.0,21,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2021-08-26 07:00:00,26.5,83,23.3,0.0,6,59.0,6.8,72,-6.467184310807044,-2.1013155617496424
2021-08-26 08:00:00,28.0,76,23.4,0.0,2,209.0,5.5,67,-5.062776693988422,-2.149021206691005
2021-08-26 09:00:00,29.1,71,23.2,0.0,3,415.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2021-08-26 10:00:00,30.0,68,23.3,0.0,1,626.0,3.9,22,-1.460965714322057,-3.616017032810471
2021-08-26 11:00:00,30.6,66,23.5,0.0,1,736.0,4.2,340,1.436484601967808,-3.946709007300816
2021-08-26 12:00:00,30.7,68,24.0,0.0,6,766.0,6.4,317,4.364789504399989,-4.680663690362692
2021-08-26 13:00:00,30.4,70,24.2,0.0,21,572.0,5.9,346,1.4273391840380405,-5.72474478502838
2021-08-26 14:00:00,29.9,72,24.3,0.1,22,473.0,6.8,3,-0.3558845024520181,-6.790680836331102
2021-08-26 15:00:00,29.8,72,24.3,0.1,30,394.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2021-08-26 16:00:00,29.5,73,24.3,0.1,32,291.0,6.6,9,-1.0324674692655236,-6.518743047927909
2021-08-26 17:00:00,28.8,76,24.2,0.0,32,112.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2021-08-26 18:00:00,28.5,77,24.1,0.0,23,52.0,4.7,360,1.1511679911985121e-15,-4.7
2021-08-26 19:00:00,27.9,80,24.2,0.0,17,1.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2021-08-26 20:00:00,27.4,83,24.3,0.0,20,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2021-08-26 21:00:00,27.2,85,24.4,0.0,8,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2021-08-26 22:00:00,26.6,90,24.8,0.0,1,0.0,5.1,94,-5.087576656325103,0.3557580160950391
2021-08-26 23:00:00,26.4,90,24.6,0.0,3,0.0,3.6,90,-3.6,-2.2043642384652358e-16
2021-08-27 00:00:00,26.2,90,24.4,0.0,8,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2021-08-27 01:00:00,25.7,91,24.2,0.0,8,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2021-08-27 02:00:00,25.4,93,24.1,0.0,10,0.0,5.4,53,-4.312631754255381,-3.2498011250210617
2021-08-27 03:00:00,25.2,92,23.8,0.0,14,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-08-27 04:00:00,25.0,94,23.9,0.0,15,0.0,4.5,29,-2.1816432911085166,-3.935788682127281
2021-08-27 05:00:00,24.8,96,24.1,0.0,5,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2021-08-27 06:00:00,24.8,96,24.1,0.0,2,1.0,6.7,16,-1.8467702839738944,-6.440453362786736
2021-08-27 07:00:00,26.0,91,24.4,0.0,0,50.0,6.1,28,-2.863776532993933,-5.385980316439454
2021-08-27 08:00:00,27.6,83,24.5,0.0,1,181.0,4.5,29,-2.1816432911085166,-3.935788682127281
2021-08-27 09:00:00,28.8,76,24.3,0.0,0,378.0,3.8,17,-1.1110124779463997,-3.633958072659535
2021-08-27 10:00:00,29.8,72,24.3,0.0,1,615.0,4.3,355,0.3747696938149307,-4.283637201794505
2021-08-27 11:00:00,30.4,71,24.4,0.0,6,707.0,5.5,328,2.9145559532826275,-4.664264528860342
2021-08-27 12:00:00,30.6,70,24.6,0.0,11,766.0,6.8,335,2.873804179836754,-6.16289295184922
2021-08-27 13:00:00,30.8,69,24.5,0.0,11,737.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-08-27 14:00:00,30.4,71,24.6,0.0,14,513.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-08-27 15:00:00,30.6,70,24.5,0.0,13,496.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-08-27 16:00:00,30.4,71,24.5,0.0,14,375.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-08-27 17:00:00,29.7,74,24.6,0.0,15,166.0,6.7,16,-1.8467702839738944,-6.440453362786736
2021-08-27 18:00:00,29.0,78,24.7,0.0,9,60.0,5.1,51,-3.963444403430551,-3.209533994354171
2021-08-27 19:00:00,28.2,82,24.8,0.0,14,1.0,5.5,67,-5.062776693988422,-2.149021206691005
2021-08-27 20:00:00,27.5,87,25.2,0.0,10,0.0,6.2,69,-5.788198644282651,-2.2218812871808624
2021-08-27 21:00:00,26.9,90,25.2,0.0,11,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2021-08-27 22:00:00,26.6,90,24.9,0.0,3,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2021-08-27 23:00:00,26.4,90,24.7,0.0,5,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2021-08-28 00:00:00,26.3,90,24.6,0.0,4,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2021-08-28 01:00:00,26.2,91,24.5,0.0,8,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2021-08-28 02:00:00,26.1,90,24.4,0.0,9,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2021-08-28 03:00:00,26.2,90,24.3,0.0,14,0.0,7.1,24,-2.887830165838181,-6.486172749262466
2021-08-28 04:00:00,25.8,91,24.2,0.0,11,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-08-28 05:00:00,25.7,92,24.3,0.0,14,0.0,4.7,32,-2.490620541896063,-3.985826051935202
2021-08-28 06:00:00,25.6,93,24.3,0.0,13,1.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-08-28 07:00:00,26.5,90,24.6,0.0,12,50.0,5.6,40,-3.59961061424462,-4.289848881466277
2021-08-28 08:00:00,27.8,82,24.4,0.0,14,169.0,4.5,61,-3.935788682127281,-2.181643291108517
2021-08-28 09:00:00,28.9,75,24.1,0.0,18,375.0,1.3,124,-1.0777488443215544,0.7269507745119708
2021-08-28 10:00:00,29.8,69,23.6,0.0,13,566.0,2.4,243,2.138415658052083,1.0895771993749126
2021-08-28 11:00:00,30.5,66,23.5,0.0,11,700.0,2.9,270,2.9,5.327213576290986e-16
2021-08-28 12:00:00,30.7,66,23.7,0.0,17,703.0,4.4,261,4.345828698618606,0.6883116461770166
2021-08-28 13:00:00,30.7,67,24.0,0.0,24,618.0,4.4,261,4.345828698618606,0.6883116461770166
2021-08-28 14:00:00,30.7,68,24.1,0.0,37,562.0,0.7,360,1.7145055188062944e-16,-0.7
2021-08-28 15:00:00,30.6,68,24.1,0.0,39,359.0,5.8,330,2.9000000000000026,-5.022947341949743
2021-08-28 16:00:00,30.3,71,24.4,0.0,23,268.0,9.0,323,5.416335208368435,-7.187719590425635
2021-08-28 17:00:00,29.8,74,24.6,0.0,36,151.0,9.3,347,2.092044805397948,-9.061641602502688
2021-08-28 18:00:00,29.1,77,24.7,0.0,19,46.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-08-28 19:00:00,28.4,81,24.8,0.0,15,1.0,9.3,16,-2.5634274090980926,-8.939733772226367
2021-08-28 20:00:00,27.9,83,24.8,0.0,9,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2021-08-28 21:00:00,27.6,85,24.9,0.0,11,0.0,7.2,27,-3.2687315981247367,-6.415246974156249
2021-08-28 22:00:00,27.3,88,25.0,0.0,11,0.0,7.9,51,-6.139453095510071,-4.971631089293717
2021-08-28 23:00:00,26.8,89,24.9,0.0,8,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2021-08-29 00:00:00,26.1,93,24.8,0.0,7,0.0,3.7,101,-3.632020578756357,0.7059932828932158
2021-08-29 01:00:00,25.9,92,24.6,0.0,12,0.0,4.8,138,-3.21182691052252,3.567095162291492
2021-08-29 02:00:00,26.1,90,24.4,0.0,12,0.0,5.4,138,-3.613305274337835,4.012982057577928
2021-08-29 03:00:00,25.8,90,24.1,0.0,13,0.0,3.9,124,-3.233246532964663,2.180852323535912
2021-08-29 04:00:00,26.0,89,24.0,0.0,13,0.0,1.1,108,-1.046162167924669,0.3399186938124421
2021-08-29 05:00:00,26.2,87,23.8,0.0,16,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2021-08-29 06:00:00,25.7,89,23.8,0.0,15,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2021-08-29 07:00:00,27.0,85,24.3,0.0,15,56.0,3.4,72,-3.233592155403522,-1.0506577808748212
2021-08-29 08:00:00,28.2,80,24.4,0.0,4,214.0,4.1,52,-3.23084408978756,-2.524212048835199
2021-08-29 09:00:00,29.1,74,24.0,0.0,2,376.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-08-29 10:00:00,29.9,68,23.4,0.0,3,577.0,3.1,339,1.1109406435904323,-2.894099322141325
2021-08-29 11:00:00,30.4,66,23.4,0.0,1,727.0,3.6,315,2.545584412271572,-2.5455844122715705
2021-08-29 12:00:00,30.7,66,23.6,0.0,4,729.0,5.4,290,5.074340152243905,-1.8469087739586127
2021-08-29 13:00:00,30.8,67,23.9,0.0,21,766.0,6.8,302,5.766727053863697,-3.603450996785792
2021-08-29 14:00:00,30.5,68,24.0,0.0,26,582.0,4.1,345,1.0611580849203348,-3.96029588778518
2021-08-29 15:00:00,30.6,69,24.2,0.0,15,468.0,5.9,322,3.632402704421384,-4.64926344627966
2021-08-29 16:00:00,30.3,70,24.2,0.0,17,257.0,7.5,343,2.1927877854205287,-7.172285669722765
2021-08-29 17:00:00,29.9,71,24.1,0.0,11,144.0,3.6,360,8.817456953860943e-16,-3.6
2021-08-29 18:00:00,29.4,72,23.9,0.0,14,33.0,3.4,328,1.801725498392897,-2.883363526931848
2021-08-29 19:00:00,29.0,75,24.1,0.0,18,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2021-08-29 20:00:00,27.7,87,25.2,0.0,25,0.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2021-08-29 21:00:00,27.2,89,25.2,0.0,26,0.0,5.0,90,-5.0,-3.061616997868383e-16
2021-08-29 22:00:00,26.9,88,24.7,0.0,29,0.0,6.1,90,-6.1,-3.735172737399427e-16
2021-08-29 23:00:00,26.8,86,24.2,0.0,33,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2021-08-30 00:00:00,26.7,84,23.8,0.0,27,0.0,6.5,90,-6.5,-3.980102097228897e-16
2021-08-30 01:00:00,26.4,86,23.8,0.0,19,0.0,5.8,86,-5.78587149150698,-0.4045875477159263
2021-08-30 02:00:00,26.2,87,23.9,0.0,15,0.0,6.0,107,-5.737828535778213,1.75423022833642
2021-08-30 03:00:00,25.9,87,23.5,0.0,20,0.0,6.8,122,-5.766727053863697,3.6034509967857926
2021-08-30 04:00:00,25.5,91,23.9,0.0,29,0.0,4.2,121,-3.600102662948872,2.163159914622228
2021-08-30 05:00:00,25.4,91,23.9,0.0,32,0.0,4.2,121,-3.600102662948872,2.163159914622228
2021-08-30 06:00:00,25.5,91,24.0,0.0,31,0.0,2.3,108,-2.187429987478853,0.7107390870623789
2021-08-30 07:00:00,27.0,88,24.8,0.0,31,13.0,1.4,90,-1.4,-8.572527594031472e-17
2021-08-30 08:00:00,28.1,79,24.1,0.0,36,19.0,1.5,135,-1.0606601717798214,1.0606601717798212
2021-08-30 09:00:00,28.4,78,24.2,0.0,42,4.0,1.4,180,-1.7145055188062944e-16,1.4
2021-08-30 10:00:00,29.1,78,24.8,0.0,43,91.0,0.8,333,0.3631923997916376,-0.7128052193506943
2021-08-30 11:00:00,29.6,76,24.8,0.0,57,246.0,1.8,323,1.083267041673687,-1.437543918085127
2021-08-30 12:00:00,29.9,74,24.6,0.1,54,386.0,1.8,349,0.3434561916777804,-1.7669289302057951
2021-08-30 13:00:00,30.2,72,24.5,0.0,43,310.0,4.7,356,0.3278554265973905,-4.688551036221174
2021-08-30 14:00:00,30.2,71,24.4,0.0,32,265.0,8.4,350,1.4586446924022154,-8.272385125302547
2021-08-30 15:00:00,28.9,75,24.0,0.0,32,3.0,10.5,6,-1.0975488643103617,-10.44247990136687
2021-08-30 16:00:00,28.8,74,23.7,0.0,35,36.0,11.5,20,-3.93323164824519,-10.806465139037948
2021-08-30 17:00:00,28.5,75,23.6,0.0,36,15.0,11.3,27,-5.130092647056879,-10.068373723328556
2021-08-30 18:00:00,28.0,77,23.6,0.0,35,7.0,8.8,35,-5.047472639889206,-7.208537989743128
2021-08-30 19:00:00,27.5,80,23.7,0.0,37,0.0,7.2,53,-5.750175672340508,-4.333068166694749
2021-08-30 20:00:00,26.8,88,24.5,0.0,33,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2021-08-30 21:00:00,26.2,88,24.1,0.0,32,0.0,3.6,143,-2.1665340833473734,2.8750878361702545
2021-08-30 22:00:00,26.0,90,24.2,0.0,32,0.0,5.8,176,-0.404587547715928,5.78587149150698
2021-08-30 23:00:00,25.8,91,24.2,0.0,34,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-08-31 00:00:00,26.1,90,24.3,0.0,34,0.0,5.9,191,1.125773072721614,5.791600382341218
2021-08-31 01:00:00,27.1,84,24.2,0.0,34,0.0,4.8,222,3.2118269105225195,3.5670951622914924
2021-08-31 02:00:00,26.9,85,24.2,0.0,38,0.0,6.1,242,5.385980316439454,2.863776532993933
2021-08-31 03:00:00,26.1,91,24.4,0.0,38,0.0,7.1,221,4.6580191058326,5.358438019581682
2021-08-31 04:00:00,26.1,91,24.5,0.0,42,0.0,6.9,208,3.239353783222647,6.092338390726596
