time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-08-31 05:00:00,26.5,90,24.8,0.0,43,0.0,4.8,193,1.0797650608505518,4.676976310969129
2021-08-31 06:00:00,27.2,86,24.6,0.0,46,0.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2021-08-31 07:00:00,27.2,91,25.6,0.0,38,29.0,1.6,333,0.7263847995832752,-1.4256104387013886
2021-08-31 08:00:00,28.7,81,25.2,0.0,28,156.0,4.4,305,3.604268994871564,-2.523736319944603
2021-08-31 09:00:00,29.3,79,25.3,0.0,37,313.0,6.7,286,6.440453362786736,-1.846770283973896
2021-08-31 10:00:00,29.8,76,25.1,0.0,23,421.0,8.6,285,8.306962106085988,-2.2258437878816744
2021-08-31 11:00:00,30.1,74,25.0,0.0,46,549.0,11.0,289,10.400704331592486,-3.5812496990287195
2021-08-31 12:00:00,30.0,74,24.9,0.2,57,583.0,10.4,304,8.621990754572433,-5.815606196095769
2021-08-31 13:00:00,29.8,74,24.7,0.3,54,375.0,9.7,312,7.208504807130727,-6.4905668816809206
2021-08-31 14:00:00,29.7,76,24.9,0.8,54,382.0,11.5,340,3.933231648245189,-10.806465139037948
2021-08-31 15:00:00,29.6,74,24.5,0.0,77,209.0,14.6,344,4.024305394928184,-14.034420760699456
2021-08-31 16:00:00,29.3,76,24.6,0.0,59,156.0,13.7,346,3.3143299697154496,-13.293051449981151
2021-08-31 17:00:00,29.0,77,24.5,0.0,65,148.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-08-31 18:00:00,28.5,79,24.5,0.0,41,43.0,5.1,8,-0.7097828148963337,-5.050367150582009
2021-08-31 19:00:00,28.0,82,24.6,0.0,29,0.0,5.7,35,-3.2693856872009626,-4.669166652447253
2021-08-31 20:00:00,27.4,88,25.3,0.0,33,0.0,4.4,99,-4.345828698618607,0.6883116461770157
2021-08-31 21:00:00,26.9,90,25.2,0.0,24,0.0,5.4,138,-3.613305274337835,4.012982057577928
2021-08-31 22:00:00,26.7,91,25.0,0.0,24,0.0,5.3,152,-2.4881992827652204,4.679622242152313
2021-08-31 23:00:00,26.4,93,25.1,0.0,27,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2021-09-01 00:00:00,26.7,89,24.8,0.0,26,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2021-09-01 01:00:00,26.1,92,24.7,0.0,32,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2021-09-01 02:00:00,26.2,89,24.2,0.0,28,0.0,5.2,115,-4.71280049259058,2.1976149610516367
2021-09-01 03:00:00,27.2,83,24.0,0.0,16,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2021-09-01 04:00:00,27.1,82,23.9,0.0,4,0.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2021-09-01 05:00:00,27.0,83,23.8,0.0,11,0.0,0.7,90,-0.7,-4.286263797015736e-17
2021-09-01 06:00:00,26.4,85,23.7,0.1,8,0.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2021-09-01 07:00:00,26.7,87,24.4,0.0,9,43.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2021-09-01 08:00:00,27.8,82,24.5,0.0,6,181.0,1.5,346,0.3628828433995018,-1.4554435894139948
2021-09-01 09:00:00,28.7,79,24.8,0.0,9,396.0,3.1,306,2.5079526825623377,-1.8221342821066664
2021-09-01 10:00:00,29.1,77,24.8,0.0,7,565.0,4.8,283,4.676976310969129,-1.0797650608505516
2021-09-01 11:00:00,29.4,76,24.7,0.1,10,585.0,7.2,273,7.190132650232932,-0.3768188849491964
2021-09-01 12:00:00,29.7,74,24.6,0.1,36,566.0,5.8,270,5.8,1.0654427152581972e-15
2021-09-01 13:00:00,29.6,74,24.6,0.2,37,480.0,5.8,263,5.756767679519668,0.7068421917498535
2021-09-01 14:00:00,29.5,76,24.9,0.3,38,418.0,6.6,283,6.430842427582553,-1.4846769586695083
2021-09-01 15:00:00,29.6,74,24.6,0.0,31,235.0,7.3,303,6.122295146001597,-3.975864955609695
2021-09-01 16:00:00,29.7,74,24.6,0.0,66,195.0,6.7,306,5.420413862312149,-3.938161190359569
2021-09-01 17:00:00,28.8,77,24.4,0.2,80,115.0,4.9,306,3.964183272437243,-2.8801477362331176
2021-09-01 18:00:00,28.2,81,24.6,0.0,40,27.0,4.8,257,4.6769763109691285,1.0797650608505531
2021-09-01 19:00:00,27.6,84,24.7,0.0,56,0.0,4.3,175,-0.3747696938149302,4.283637201794505
2021-09-01 20:00:00,27.3,85,24.6,0.0,58,0.0,4.3,175,-0.3747696938149302,4.283637201794505
2021-09-01 21:00:00,26.7,87,24.4,0.2,37,0.0,5.2,196,1.4333142502483949,4.998560818879258
2021-09-01 22:00:00,26.1,93,24.8,0.4,40,0.0,4.1,165,-1.061158084920336,3.96029588778518
2021-09-01 23:00:00,25.9,92,24.5,1.2,52,0.0,3.4,148,-1.8017254983928963,2.883363526931848
2021-09-02 00:00:00,25.5,92,24.1,1.8,33,0.0,4.1,135,-2.899137802864845,2.8991378028648445
2021-09-02 01:00:00,25.4,92,24.0,0.3,27,0.0,5.8,97,-5.756767679519668,0.7068421917498547
2021-09-02 02:00:00,25.5,90,23.6,0.0,20,0.0,5.1,86,-5.087576656325103,-0.3557580160950386
2021-09-02 03:00:00,26.1,87,23.7,0.4,17,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2021-09-02 04:00:00,25.3,93,24.2,0.2,15,0.0,2.3,321,1.447436899414627,-1.7874357113510322
2021-09-02 05:00:00,25.2,94,24.1,0.1,29,0.0,4.0,180,-4.898587196589413e-16,4.0
2021-09-02 06:00:00,25.2,94,24.2,0.1,29,0.0,1.8,259,1.7669289302057951,0.3434561916777803
2021-09-02 07:00:00,26.3,86,23.8,0.0,20,28.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-09-02 08:00:00,27.1,82,23.7,0.0,6,193.0,5.0,360,1.2246467991473533e-15,-5.0
2021-09-02 09:00:00,28.1,79,24.1,0.0,6,358.0,5.8,330,2.9000000000000026,-5.022947341949743
2021-09-02 10:00:00,29.0,76,24.3,0.0,17,564.0,7.1,315,5.020458146424488,-5.0204581464244855
2021-09-02 11:00:00,29.4,74,24.4,0.3,50,540.0,9.1,304,7.544241910250879,-5.088655421583797
2021-09-02 12:00:00,29.2,76,24.5,0.3,63,416.0,10.7,315,7.56604255869606,-7.566042558696056
2021-09-02 13:00:00,29.2,77,24.8,0.3,63,462.0,11.2,320,7.199221228489243,-8.57969776293255
2021-09-02 14:00:00,28.0,79,24.1,1.1,65,261.0,8.7,322,5.3562548353332256,-6.855693556378481
2021-09-02 15:00:00,28.0,82,24.6,1.2,38,146.0,5.2,335,2.197614961051636,-4.71280049259058
2021-09-02 16:00:00,27.9,82,24.5,0.0,82,63.0,3.8,73,-3.633958072659535,-1.1110124779463997
2021-09-02 17:00:00,27.9,80,24.2,0.0,51,65.0,4.2,110,-3.946709007300816,1.4364846019678086
2021-09-02 18:00:00,27.6,81,24.1,0.0,19,15.0,3.4,148,-1.8017254983928963,2.883363526931848
2021-09-02 19:00:00,27.3,83,24.2,0.0,7,0.0,6.2,173,-0.7555899291119148,6.153786140176196
2021-09-02 20:00:00,27.0,86,24.4,0.0,16,0.0,6.2,159,-2.221881287180861,5.788198644282651
2021-09-02 21:00:00,26.6,89,24.5,0.0,25,0.0,6.0,155,-2.535709570444197,5.437846722219899
2021-09-02 22:00:00,26.4,89,24.4,0.0,27,0.0,6.0,147,-3.267834210090164,5.032023407672543
2021-09-02 23:00:00,26.1,90,24.2,0.0,32,0.0,7.3,147,-3.975864955609699,6.122295146001594
2021-09-03 00:00:00,25.8,91,24.2,0.0,35,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-09-03 01:00:00,25.8,90,24.1,0.0,27,0.0,5.9,128,-4.64926344627966,3.632402704421384
2021-09-03 02:00:00,25.4,90,23.7,0.0,18,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2021-09-03 03:00:00,25.4,89,23.4,0.0,12,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2021-09-03 04:00:00,25.3,89,23.3,0.0,9,0.0,5.1,129,-3.963444403430552,3.20953399435417
2021-09-03 05:00:00,24.9,91,23.3,0.0,7,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2021-09-03 06:00:00,24.7,92,23.2,0.0,23,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2021-09-03 07:00:00,26.0,88,23.8,0.0,20,48.0,3.0,76,-2.910887178827989,-0.725765686799003
2021-09-03 08:00:00,27.4,79,23.4,0.0,2,163.0,4.3,66,-3.928245467863184,-1.7489675652259409
2021-09-03 09:00:00,28.0,78,23.7,0.0,1,275.0,3.8,49,-2.8678964048465336,-2.493024310163928
2021-09-03 10:00:00,28.7,74,23.7,0.1,2,477.0,2.5,8,-0.3479327524001636,-2.475670171853926
2021-09-03 11:00:00,29.2,73,23.9,0.0,5,530.0,4.4,305,3.604268994871564,-2.523736319944603
2021-09-03 12:00:00,29.4,74,24.3,0.0,27,601.0,3.8,253,3.633958072659534,1.111012477946401
2021-09-03 13:00:00,29.4,76,24.7,0.0,50,424.0,3.2,270,3.2,5.878304635907295e-16
2021-09-03 14:00:00,29.2,78,24.9,0.6,55,393.0,4.0,260,3.939231012048832,0.6945927106677213
2021-09-03 15:00:00,29.3,73,24.0,0.0,57,322.0,4.0,275,3.984778792366982,-0.3486229709906315
2021-09-03 16:00:00,29.0,75,24.2,0.6,65,180.0,3.2,270,3.2,5.878304635907295e-16
2021-09-03 17:00:00,28.1,79,24.1,0.6,61,74.0,4.4,235,3.604268994871563,2.523736319944604
2021-09-03 18:00:00,27.6,81,24.0,0.0,48,13.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-09-03 19:00:00,27.2,82,24.0,0.0,40,0.0,4.8,77,-4.676976310969129,-1.0797650608505516
2021-09-03 20:00:00,27.0,84,24.1,0.0,28,0.0,5.4,132,-4.012982057577929,3.613305274337834
2021-09-03 21:00:00,26.9,85,24.2,0.0,19,0.0,5.8,158,-2.172718241812291,5.377666356487366
2021-09-03 22:00:00,26.7,87,24.4,0.0,16,0.0,7.6,180,-9.307315673519883e-16,7.6
2021-09-03 23:00:00,26.4,90,24.6,0.0,17,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2021-09-04 00:00:00,26.0,92,24.6,0.1,15,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2021-09-04 01:00:00,25.6,94,24.5,0.0,21,0.0,4.2,110,-3.946709007300816,1.4364846019678086
2021-09-04 02:00:00,25.5,94,24.5,0.0,18,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2021-09-04 03:00:00,25.3,93,24.0,0.1,18,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2021-09-04 04:00:00,25.9,88,23.8,0.0,18,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2021-09-04 05:00:00,25.8,89,23.8,0.0,9,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2021-09-04 06:00:00,25.0,93,23.9,0.0,13,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-09-04 07:00:00,26.3,89,24.3,0.0,5,39.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-09-04 08:00:00,27.7,81,24.0,0.0,3,204.0,4.5,14,-1.0886485301985047,-4.366330768241984
2021-09-04 09:00:00,28.5,78,24.3,0.0,2,400.0,3.1,339,1.1109406435904323,-2.894099322141325
2021-09-04 10:00:00,29.2,76,24.5,0.0,4,571.0,4.6,315,3.2526911934581197,-3.252691193458117
2021-09-04 11:00:00,29.8,74,24.7,0.0,2,660.0,8.2,311,6.188618557826731,-5.379684037722157
2021-09-04 12:00:00,29.9,74,24.8,0.0,27,646.0,9.0,323,5.416335208368435,-7.187719590425635
2021-09-04 13:00:00,30.1,73,24.7,0.2,34,705.0,10.2,328,5.405176495178691,-8.650090580795544
2021-09-04 14:00:00,30.0,75,25.1,0.2,47,545.0,12.0,339,4.300415394543609,-11.202965117966418
2021-09-04 15:00:00,29.6,71,23.7,0.1,58,312.0,12.8,350,2.222696674136709,-12.605539238556265
2021-09-04 16:00:00,28.9,75,24.0,0.0,77,137.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-09-04 17:00:00,28.5,77,24.0,0.0,71,62.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-09-04 18:00:00,28.1,79,24.1,0.0,50,20.0,6.8,360,1.6655196468404002e-15,-6.8
2021-09-04 19:00:00,27.7,81,24.2,0.0,61,0.0,6.6,29,-3.1997434936258244,-5.772490067120011
2021-09-04 20:00:00,27.2,87,24.8,0.0,62,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2021-09-04 21:00:00,27.0,88,24.7,0.0,55,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2021-09-04 22:00:00,26.8,88,24.6,0.0,46,0.0,4.3,185,0.3747696938149291,4.283637201794505
2021-09-04 23:00:00,26.2,91,24.7,0.0,44,0.0,6.2,201,2.221881287180863,5.788198644282651
2021-09-05 00:00:00,26.5,90,24.7,0.0,39,0.0,7.2,186,0.7526049355271052,7.160557646651568
2021-09-05 01:00:00,27.2,86,24.7,0.0,30,0.0,3.6,174,-0.3763024677635534,3.580278823325784
2021-09-05 02:00:00,25.7,94,24.6,0.0,23,0.0,2.2,360,5.388445916248355e-16,-2.2
2021-09-05 03:00:00,25.6,94,24.5,0.0,15,0.0,5.6,15,-1.449386652574116,-5.409184627218783
2021-09-05 04:00:00,25.6,93,24.4,0.0,22,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-09-05 05:00:00,25.7,91,24.2,0.0,29,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-09-05 06:00:00,25.5,92,24.1,0.1,17,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-09-05 07:00:00,26.5,88,24.3,0.0,7,48.0,5.2,16,-1.4333142502483958,-4.998560818879258
2021-09-05 08:00:00,27.7,81,24.2,0.0,4,145.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-09-05 09:00:00,28.7,78,24.5,0.0,8,321.0,6.0,343,1.7542302283364228,-5.737828535778212
2021-09-05 10:00:00,29.2,76,24.5,0.0,13,374.0,7.3,327,3.9758649556096968,-6.122295146001595
2021-09-05 11:00:00,29.7,74,24.5,0.0,26,407.0,7.9,330,3.950000000000004,-6.841600689897064
2021-09-05 12:00:00,30.1,72,24.6,0.0,53,502.0,6.3,336,2.562440851377541,-5.755336383148386
2021-09-05 13:00:00,30.2,72,24.5,0.0,57,423.0,4.3,336,1.7489675652259409,-3.928245467863184
2021-09-05 14:00:00,29.8,73,24.4,0.2,56,188.0,3.7,349,0.7059932828932153,-3.632020578756357
2021-09-05 15:00:00,29.9,72,24.4,0.0,52,143.0,5.0,360,1.2246467991473533e-15,-5.0
2021-09-05 16:00:00,29.6,74,24.5,0.0,44,162.0,4.0,360,9.797174393178826e-16,-4.0
2021-09-05 17:00:00,28.8,77,24.4,0.1,53,55.0,0.8,243,0.7128052193506943,0.3631923997916375
2021-09-05 18:00:00,28.5,79,24.6,0.0,36,17.0,4.0,85,-3.984778792366982,-0.3486229709906325
2021-09-05 19:00:00,27.9,83,24.6,0.0,17,0.0,4.1,128,-3.23084408978756,2.524212048835199
2021-09-05 20:00:00,27.4,85,24.7,0.0,20,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2021-09-05 21:00:00,27.0,88,24.8,0.0,37,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2021-09-05 22:00:00,27.0,88,24.9,0.0,35,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2021-09-05 23:00:00,26.7,89,24.8,0.0,33,0.0,6.7,144,-3.938161190359571,5.420413862312147
2021-09-06 00:00:00,26.5,90,24.7,0.0,33,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2021-09-06 01:00:00,26.2,92,24.8,0.0,24,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-09-06 02:00:00,26.0,93,24.9,0.0,23,0.0,3.5,156,-1.4235782507653014,3.197409101749103
2021-09-06 03:00:00,25.9,92,24.5,0.0,22,0.0,3.0,166,-0.7257656867990032,2.910887178827989
2021-09-06 04:00:00,25.7,92,24.3,0.0,35,0.0,4.3,156,-1.7489675652259418,3.9282454678631833
2021-09-06 05:00:00,25.6,91,24.1,0.0,37,0.0,3.4,108,-3.2335921554035223,1.050657780874821
2021-09-06 06:00:00,25.4,93,24.3,0.0,30,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2021-09-06 07:00:00,26.6,88,24.4,0.0,23,37.0,3.8,17,-1.1110124779463997,-3.633958072659535
2021-09-06 08:00:00,28.1,82,24.8,0.0,19,188.0,4.1,345,1.0611580849203348,-3.96029588778518
2021-09-06 09:00:00,29.1,79,25.1,0.0,23,334.0,6.8,335,2.873804179836754,-6.16289295184922
2021-09-06 10:00:00,29.8,75,24.9,0.0,33,480.0,9.2,329,4.738350289172501,-7.885939166459431
2021-09-06 11:00:00,30.3,72,24.8,0.0,41,650.0,10.7,318,7.1596974880397815,-7.951649632608118
2021-09-06 12:00:00,30.5,71,24.7,0.0,60,588.0,10.9,316,7.571776238003074,-7.840803823691295
2021-09-06 13:00:00,30.3,72,24.7,0.2,65,452.0,9.5,331,4.6056913923402005,-8.30888721782426
2021-09-06 14:00:00,29.8,74,24.6,0.3,47,291.0,9.2,334,4.033014550459515,-8.268905225952334
2021-09-06 15:00:00,29.7,74,24.6,0.2,47,247.0,10.7,340,3.659615533584654,-10.05471104240922
2021-09-06 16:00:00,29.3,76,24.6,0.5,62,176.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-09-06 17:00:00,28.9,78,24.6,0.0,41,35.0,6.6,29,-3.1997434936258244,-5.772490067120011
2021-09-06 18:00:00,28.5,79,24.6,0.0,18,17.0,5.1,45,-3.606244584051392,-3.606244584051392
2021-09-06 19:00:00,28.1,81,24.6,0.0,11,0.0,6.2,21,-2.221881287180861,-5.788198644282651
2021-09-06 20:00:00,27.7,84,24.7,0.0,16,0.0,6.2,36,-3.6442685642133337,-5.0159053651246746
2021-09-06 21:00:00,27.3,86,24.8,0.0,33,0.0,7.4,47,-5.412017391981862,-5.046787864462489
2021-09-06 22:00:00,26.8,89,24.9,0.0,36,0.0,4.7,81,-4.642135200797148,-0.7352419856890854
2021-09-06 23:00:00,26.5,90,24.8,0.0,40,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2021-09-07 00:00:00,26.3,91,24.7,0.0,43,0.0,3.6,96,-3.580278823325784,0.3763024677635528
2021-09-07 01:00:00,25.8,93,24.6,0.0,37,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2021-09-07 02:00:00,25.7,93,24.5,0.0,30,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2021-09-07 03:00:00,25.1,94,24.2,0.0,23,0.0,2.8,50,-2.1449244407331385,-1.79980530712231
2021-09-07 04:00:00,24.9,96,24.3,0.0,35,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2021-09-07 05:00:00,24.8,97,24.4,0.0,52,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2021-09-07 06:00:00,24.8,96,24.2,0.0,15,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2021-09-07 07:00:00,25.9,92,24.6,0.0,3,47.0,7.2,6,-0.7526049355271051,-7.160557646651568
2021-09-07 08:00:00,28.0,84,25.0,0.0,1,197.0,8.0,352,1.113384807680527,-7.922144549932562
2021-09-07 09:00:00,29.3,76,24.7,0.0,1,415.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-09-07 10:00:00,30.1,73,24.7,0.0,2,603.0,11.9,355,1.037153338697134,-11.854716907291772
2021-09-07 11:00:00,30.6,72,24.9,0.0,1,705.0,10.6,350,1.840670683269462,-10.438962181929403
2021-09-07 12:00:00,31.0,70,25.0,0.0,10,729.0,9.9,341,3.223124729125852,-9.360633898433235
2021-09-07 13:00:00,31.1,70,24.9,0.0,34,676.0,9.3,347,2.092044805397948,-9.061641602502688
2021-09-07 14:00:00,30.6,71,24.8,0.1,36,516.0,7.2,360,1.7634913907721889e-15,-7.2
2021-09-07 15:00:00,30.5,72,24.9,0.0,34,441.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-09-07 16:00:00,30.2,73,24.9,0.2,40,276.0,5.0,339,1.7918397477265038,-4.667902132486008
2021-09-07 17:00:00,29.5,76,24.9,0.0,40,148.0,4.8,27,-2.1791543987498243,-4.276831316104166
2021-09-07 18:00:00,28.4,81,24.8,0.2,18,39.0,3.4,72,-3.233592155403522,-1.0506577808748212
2021-09-07 19:00:00,27.8,84,24.9,0.0,13,0.0,4.3,90,-4.3,-2.632990618166809e-16
2021-09-07 20:00:00,27.4,86,24.8,0.0,9,0.0,4.4,99,-4.345828698618607,0.6883116461770157
2021-09-07 21:00:00,27.0,86,24.5,0.0,10,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2021-09-07 22:00:00,26.9,86,24.4,0.0,21,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2021-09-07 23:00:00,26.6,86,24.2,0.0,33,0.0,6.9,96,-6.862201078041086,0.7212463965468096
2021-09-08 00:00:00,26.3,87,24.1,0.0,27,0.0,6.0,107,-5.737828535778213,1.75423022833642
2021-09-08 01:00:00,26.0,90,24.2,0.0,20,0.0,4.7,180,-5.755839955992562e-16,4.7
2021-09-08 02:00:00,26.8,84,23.8,0.0,14,0.0,5.2,196,1.4333142502483949,4.998560818879258
2021-09-08 03:00:00,26.6,83,23.6,0.0,4,0.0,1.8,180,-2.2043642384652358e-16,1.8
2021-09-08 04:00:00,25.9,87,23.5,0.0,6,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2021-09-08 05:00:00,25.0,92,23.6,0.0,8,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-09-08 06:00:00,24.7,94,23.6,0.0,8,0.0,3.3,354,0.3449439287832562,-3.281922254715301
2021-09-08 07:00:00,26.2,89,24.2,0.0,10,41.0,4.7,360,1.1511679911985121e-15,-4.7
2021-09-08 08:00:00,27.7,81,24.2,0.0,7,158.0,6.1,360,1.4940690949597709e-15,-6.1
2021-09-08 09:00:00,28.7,78,24.4,0.0,8,400.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-09-08 10:00:00,29.4,75,24.4,0.0,7,493.0,7.2,360,1.7634913907721889e-15,-7.2
2021-09-08 11:00:00,30.0,73,24.6,0.0,14,661.0,8.6,345,2.225843787881678,-8.306962106085987
2021-09-08 12:00:00,30.4,72,24.8,0.0,18,711.0,10.0,330,5.000000000000004,-8.660254037844384
2021-09-08 13:00:00,30.6,72,24.9,0.0,25,661.0,11.3,333,5.130092647056881,-10.068373723328556
2021-09-08 14:00:00,30.4,72,24.9,0.0,39,562.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-09-08 15:00:00,30.2,73,24.8,0.0,47,375.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-09-08 16:00:00,29.2,76,24.6,0.0,48,172.0,5.6,27,-2.5423467985414616,-4.98963653545486
2021-09-08 17:00:00,28.8,78,24.5,0.0,56,118.0,2.9,120,-2.511473670974872,1.4499999999999993
2021-09-08 18:00:00,28.2,81,24.6,0.0,45,27.0,2.1,121,-1.800051331474436,1.081579957311114
2021-09-08 19:00:00,27.7,85,24.8,0.0,41,0.0,3.3,131,-2.490541614735148,2.1649947956686737
2021-09-08 20:00:00,27.3,88,25.0,0.0,44,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2021-09-08 21:00:00,27.0,90,25.2,0.0,47,0.0,4.0,117,-3.564026096753472,1.815961998958187
2021-09-08 22:00:00,26.7,92,25.2,0.0,38,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2021-09-08 23:00:00,27.3,87,24.9,0.0,38,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2021-09-09 00:00:00,27.3,87,24.8,0.0,34,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2021-09-09 01:00:00,27.0,87,24.7,0.0,29,0.0,2.3,129,-1.7874357113510333,1.4474368994146256
2021-09-09 02:00:00,26.8,88,24.6,0.0,26,0.0,2.8,130,-2.1449244407331385,1.79980530712231
2021-09-09 03:00:00,27.1,85,24.3,0.0,17,0.0,3.1,126,-2.5079526825623373,1.8221342821066664
2021-09-09 04:00:00,26.4,89,24.3,0.0,15,0.0,3.9,124,-3.233246532964663,2.180852323535912
2021-09-09 05:00:00,26.3,89,24.2,0.0,14,0.0,3.9,124,-3.233246532964663,2.180852323535912
2021-09-09 06:00:00,26.3,87,24.0,0.0,14,0.0,1.4,90,-1.4,-8.572527594031472e-17
2021-09-09 07:00:00,27.0,87,24.6,0.0,19,40.0,1.4,90,-1.4,-8.572527594031472e-17
2021-09-09 08:00:00,28.1,83,25.0,0.0,16,132.0,1.0,225,0.7071067811865475,0.7071067811865477
2021-09-09 09:00:00,29.1,81,25.6,0.0,10,362.0,3.1,225,2.192031021678297,2.192031021678298
2021-09-09 10:00:00,29.8,78,25.4,0.0,31,390.0,5.1,231,3.96344440343055,3.2095339943541727
2021-09-09 11:00:00,30.3,75,25.4,0.0,41,604.0,6.4,243,5.702441754805554,2.9055391983331003
2021-09-09 12:00:00,30.7,73,25.4,0.0,56,598.0,7.2,264,7.160557646651569,0.7526049355271042
2021-09-09 13:00:00,30.7,74,25.5,0.0,65,571.0,7.6,289,7.1859411745548085,-2.474317973874388
2021-09-09 14:00:00,30.6,74,25.5,0.0,57,566.0,8.0,306,6.4721359549995805,-4.702282018339783
2021-09-09 15:00:00,30.5,74,25.4,0.0,83,350.0,3.9,338,1.460965714322058,-3.616017032810471
2021-09-09 16:00:00,30.3,75,25.3,0.0,83,207.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2021-09-09 17:00:00,30.0,76,25.3,0.0,34,127.0,3.3,84,-3.281922254715301,-0.3449439287832564
2021-09-09 18:00:00,29.5,78,25.3,0.0,35,30.0,2.4,27,-1.0895771993749122,-2.138415658052083
2021-09-09 19:00:00,28.8,84,25.9,0.0,23,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2021-09-09 20:00:00,28.2,89,26.2,0.0,19,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2021-09-09 21:00:00,28.1,88,25.9,0.0,13,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2021-09-09 22:00:00,27.5,91,25.9,0.0,13,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2021-09-09 23:00:00,27.0,93,25.8,0.0,9,0.0,4.5,61,-3.935788682127281,-2.181643291108517
