time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-09-10 00:00:00,26.6,93,25.5,0.0,10,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2021-09-10 01:00:00,26.4,93,25.3,0.0,17,0.0,3.6,84,-3.580278823325784,-0.3763024677635525
2021-09-10 02:00:00,26.3,93,25.1,0.0,24,0.0,3.6,84,-3.580278823325784,-0.3763024677635525
2021-09-10 03:00:00,26.1,93,24.9,0.0,15,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2021-09-10 04:00:00,26.0,93,24.7,0.0,17,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2021-09-10 05:00:00,25.6,95,24.8,0.0,20,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2021-09-10 06:00:00,25.6,94,24.6,0.0,14,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2021-09-10 07:00:00,26.9,88,24.8,0.0,10,30.0,4.3,24,-1.7489675652259409,-3.928245467863184
2021-09-10 08:00:00,28.1,82,24.8,0.0,8,121.0,4.4,351,0.6883116461770169,-4.345828698618606
2021-09-10 09:00:00,29.5,76,24.9,0.0,8,345.0,6.0,335,2.535709570444195,-5.4378467222199
2021-09-10 10:00:00,30.2,73,24.8,0.0,12,507.0,5.0,330,2.500000000000002,-4.330127018922192
2021-09-10 11:00:00,30.9,70,24.7,0.0,8,678.0,5.7,325,3.269385687200965,-4.669166652447252
2021-09-10 12:00:00,31.1,69,24.7,0.0,17,627.0,6.8,328,3.603450996785794,-5.766727053863695
2021-09-10 13:00:00,31.3,68,24.7,0.0,13,654.0,8.7,336,3.538608794759461,-7.947845481490628
2021-09-10 14:00:00,31.2,68,24.7,0.0,14,528.0,9.7,338,3.6336839561343495,-8.993683389297836
2021-09-10 15:00:00,31.0,69,24.7,0.0,14,462.0,9.0,337,3.516580156403465,-8.284543681071963
2021-09-10 16:00:00,30.7,71,24.8,0.0,15,339.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-09-10 17:00:00,29.9,75,24.9,0.0,26,165.0,7.9,24,-3.2132194802988217,-7.217009115376547
2021-09-10 18:00:00,29.0,79,25.1,0.0,14,38.0,7.3,20,-2.496747046277381,-6.859756131737131
2021-09-10 19:00:00,28.5,82,25.1,0.0,12,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2021-09-10 20:00:00,28.0,85,25.3,0.0,19,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2021-09-10 21:00:00,27.7,87,25.3,0.0,21,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2021-09-10 22:00:00,27.4,89,25.3,0.0,23,0.0,5.1,51,-3.963444403430551,-3.209533994354171
2021-09-10 23:00:00,27.1,89,25.1,0.0,26,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2021-09-11 00:00:00,26.8,91,25.1,0.0,36,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-09-11 01:00:00,26.4,92,25.0,0.0,34,0.0,5.4,37,-3.2498011250210608,-4.312631754255381
2021-09-11 02:00:00,26.4,91,24.9,0.0,39,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2021-09-11 03:00:00,25.9,95,25.0,0.0,36,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2021-09-11 04:00:00,26.1,92,24.6,0.0,33,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2021-09-11 05:00:00,25.6,93,24.4,0.0,35,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2021-09-11 06:00:00,26.1,91,24.5,0.0,44,0.0,5.4,262,5.34744757120448,0.7515347451843555
2021-09-11 07:00:00,27.3,90,25.4,0.0,52,32.0,3.4,342,1.050657780874822,-3.233592155403522
2021-09-11 08:00:00,28.4,84,25.5,0.0,47,73.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2021-09-11 09:00:00,29.2,81,25.6,0.0,50,173.0,1.5,104,-1.4554435894139948,0.3628828433995016
2021-09-11 10:00:00,29.9,77,25.4,0.0,49,339.0,2.3,129,-1.7874357113510333,1.4474368994146256
2021-09-11 11:00:00,30.4,74,25.2,0.0,52,381.0,4.0,175,-0.3486229709906328,3.984778792366982
2021-09-11 12:00:00,31.1,70,25.0,0.0,46,491.0,5.5,203,2.1490212066910046,5.062776693988422
2021-09-11 13:00:00,31.3,69,24.9,0.0,47,449.0,2.6,214,1.4539015490239415,2.1554976886431088
2021-09-11 14:00:00,31.1,70,25.0,0.0,44,225.0,2.3,288,2.187429987478853,-0.7107390870623785
2021-09-11 15:00:00,30.9,72,25.2,0.0,50,188.0,4.0,333,1.815961998958188,-3.564026096753471
2021-09-11 16:00:00,30.6,73,25.3,0.0,58,50.0,5.5,23,-2.149021206691006,-5.062776693988422
2021-09-11 17:00:00,30.2,75,25.3,0.0,46,28.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-09-11 18:00:00,29.9,76,25.3,0.0,58,3.0,10.1,325,5.79312200714557,-8.273435647318815
2021-09-11 19:00:00,29.5,79,25.4,0.0,53,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-09-11 20:00:00,29.1,82,25.7,0.0,88,0.0,10.1,360,2.473786534277653e-15,-10.1
2021-09-11 21:00:00,28.6,85,25.8,0.0,66,0.0,8.0,350,1.389185421335443,-7.878462024097664
2021-09-11 22:00:00,28.5,85,25.8,0.0,57,0.0,6.6,22,-2.472403516545019,-6.1194134401407965
2021-09-11 23:00:00,28.3,86,25.7,0.0,52,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2021-09-12 00:00:00,28.1,87,25.7,0.0,57,0.0,0.7,360,1.7145055188062944e-16,-0.7
2021-09-12 01:00:00,27.8,89,25.8,0.0,57,0.0,5.6,297,4.989636535454861,-2.542346798541461
2021-09-12 02:00:00,27.6,90,25.7,0.2,68,0.0,6.2,306,5.015905365124675,-3.644268564213332
2021-09-12 03:00:00,27.2,93,26.0,1.3,64,0.0,8.6,327,4.683895701129232,-7.212566884330647
2021-09-12 04:00:00,27.2,94,26.1,0.8,76,0.0,8.9,320,5.720809726210202,-6.817795543758902
2021-09-12 05:00:00,27.2,94,26.2,0.4,93,0.0,11.8,320,7.584893794301167,-9.03932442880394
2021-09-12 06:00:00,27.2,95,26.3,0.5,100,0.0,8.4,301,7.200205325897744,-4.326319829244455
2021-09-12 07:00:00,27.3,94,26.3,0.7,86,1.0,15.3,309,11.890333210291654,-9.628601983062516
2021-09-12 08:00:00,27.3,94,26.2,1.7,93,31.0,19.6,316,13.615304060996351,-14.099060086637556
2021-09-12 09:00:00,28.0,90,26.1,1.9,64,86.0,22.4,315,15.839191898578669,-15.83919189857866
2021-09-12 10:00:00,28.0,89,26.0,6.8,100,197.0,22.4,318,14.98852558243842,-16.64644409069363
2021-09-12 11:00:00,27.7,89,25.7,9.0,100,74.0,24.1,325,13.823192116060222,-19.741564267364694
2021-09-12 12:00:00,27.2,90,25.4,15.1,100,9.0,25.1,336,10.209089741202584,-22.929990986829285
2021-09-12 13:00:00,27.1,89,25.2,10.4,100,13.0,24.6,333,11.168166293592856,-21.918760495033847
2021-09-12 14:00:00,26.8,91,25.2,6.9,100,4.0,21.0,325,12.045105163371977,-17.202192930068822
2021-09-12 15:00:00,27.1,87,24.7,9.8,65,174.0,21.9,324,12.872497025205163,-17.717472176811345
2021-09-12 16:00:00,27.4,89,25.4,2.1,84,167.0,19.1,317,13.026168677193718,-13.96885570092616
2021-09-12 17:00:00,27.6,88,25.4,0.7,69,49.0,14.7,329,7.5710597011778,-12.600359320321049
2021-09-12 18:00:00,27.1,90,25.4,1.8,64,14.0,10.0,345,2.588190451025207,-9.659258262890685
2021-09-12 19:00:00,27.0,88,24.9,0.4,59,0.0,8.7,336,3.538608794759461,-7.947845481490628
2021-09-12 20:00:00,26.6,90,24.8,2.3,44,0.0,6.8,335,2.873804179836754,-6.16289295184922
2021-09-12 21:00:00,26.4,91,24.8,0.3,53,0.0,5.4,318,3.613305274337834,-4.012982057577929
2021-09-12 22:00:00,26.3,93,25.0,0.2,55,0.0,5.4,270,5.4,9.919639073093561e-16
2021-09-12 23:00:00,26.3,92,24.9,0.5,34,0.0,5.9,232,4.649263446279661,3.632402704421383
2021-09-13 00:00:00,26.3,93,25.0,0.5,32,0.0,6.9,208,3.239353783222647,6.092338390726596
2021-09-13 01:00:00,26.6,90,24.9,0.4,47,0.0,11.8,192,2.4533579516495623,11.542141688658909
2021-09-13 02:00:00,26.3,92,24.9,0.3,100,0.0,12.0,189,1.8772135804827688,11.852260087141651
2021-09-13 03:00:00,25.8,91,24.3,1.0,100,0.0,11.5,176,-0.8021994480574435,11.47198657798798
2021-09-13 04:00:00,25.5,93,24.3,0.6,89,0.0,9.3,164,-2.563427409098093,8.939733772226367
2021-09-13 05:00:00,25.3,94,24.3,1.4,100,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2021-09-13 06:00:00,25.2,94,24.2,1.2,83,0.0,7.6,199,2.474317973874391,7.185941174554807
2021-09-13 07:00:00,25.4,95,24.6,2.8,93,3.0,8.4,200,2.8729692039356167,7.893418014601631
2021-09-13 08:00:00,25.9,94,24.8,4.4,100,8.0,9.0,196,2.480736202352991,8.65135526344487
2021-09-13 09:00:00,25.9,94,24.9,3.4,100,13.0,10.2,188,1.4195656297926682,10.100734301164016
2021-09-13 10:00:00,26.1,93,24.8,2.3,84,20.0,10.7,168,-2.2246550917500247,10.46617932785172
2021-09-13 11:00:00,27.0,87,24.7,1.8,83,18.0,10.8,159,-3.8703738550892415,10.08266860616978
2021-09-13 12:00:00,27.7,83,24.6,1.8,94,33.0,12.9,153,-5.856477446640155,11.493984162029944
2021-09-13 13:00:00,27.9,82,24.6,1.3,100,20.0,11.8,168,-2.45335795164956,11.542141688658909
2021-09-13 14:00:00,27.8,85,25.1,6.0,100,35.0,11.5,176,-0.8021994480574435,11.47198657798798
2021-09-13 15:00:00,27.3,87,24.9,2.6,77,1.0,9.0,178,-0.3140954703225103,8.994517443171862
2021-09-13 16:00:00,27.0,90,25.2,3.2,100,8.0,9.7,165,-2.510544737494454,9.36948051500396
2021-09-13 17:00:00,26.9,89,25.0,0.9,54,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2021-09-13 18:00:00,27.0,88,24.8,0.0,41,0.0,7.0,145,-4.0150350544573215,5.734064310022943
2021-09-13 19:00:00,26.8,88,24.7,0.0,46,0.0,8.9,166,-2.153104870837043,8.635631963856369
2021-09-13 20:00:00,26.6,88,24.5,0.0,35,0.0,10.6,162,-3.275580140374444,10.081199072728626
2021-09-13 21:00:00,26.2,90,24.4,1.3,41,0.0,11.8,160,-4.035837691242893,11.08837292527372
2021-09-13 22:00:00,26.1,90,24.2,0.7,38,0.0,12.9,162,-3.986319227436823,12.26862906020748
2021-09-13 23:00:00,26.1,89,24.1,0.0,46,0.0,13.0,161,-4.232386007943036,12.29174148279112
2021-09-14 00:00:00,26.1,89,24.1,0.0,54,0.0,12.9,167,-2.901868601035861,12.569373835729534
2021-09-14 01:00:00,25.8,91,24.1,0.1,67,0.0,12.8,169,-2.442355140819776,12.5648279481301
2021-09-14 02:00:00,25.6,92,24.1,0.1,74,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2021-09-14 03:00:00,25.7,91,24.1,1.2,78,0.0,7.4,166,-1.790222027437541,7.180188374442374
2021-09-14 04:00:00,25.6,91,24.0,1.3,100,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2021-09-14 05:00:00,25.3,92,23.9,1.7,100,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2021-09-14 06:00:00,25.1,93,23.8,2.2,63,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2021-09-14 07:00:00,25.1,94,24.0,1.7,80,9.0,7.3,171,-1.1419715947936862,7.210124886344505
2021-09-14 08:00:00,25.6,92,24.2,1.8,73,28.0,4.7,180,-5.755839955992562e-16,4.7
2021-09-14 09:00:00,26.3,87,24.0,1.0,69,102.0,6.4,196,1.7640790772287938,6.1520748540052415
2021-09-14 10:00:00,26.9,86,24.4,0.5,98,212.0,8.0,207,3.631923997916373,7.128052193506943
2021-09-14 11:00:00,27.4,86,24.8,0.6,100,295.0,8.7,210,4.3500000000000005,7.534421012924615
2021-09-14 12:00:00,28.3,84,25.2,0.0,100,346.0,9.8,216,5.760295472466236,7.928366544874485
2021-09-14 13:00:00,28.8,84,25.8,0.0,100,390.0,9.7,225,6.85893577750951,6.858935777509512
2021-09-14 14:00:00,29.1,84,26.2,0.1,100,345.0,8.2,229,6.18861855782673,5.379684037722159
2021-09-14 15:00:00,29.6,85,26.8,1.5,90,342.0,8.8,235,7.208537989743126,5.047472639889208
2021-09-14 16:00:00,29.0,83,25.7,1.4,94,103.0,8.1,238,6.86918957886705,4.292346040288961
2021-09-14 17:00:00,28.6,86,25.9,1.0,59,24.0,7.1,229,5.358438019581681,4.658019105832602
2021-09-14 18:00:00,27.5,90,25.6,3.2,92,10.0,2.9,180,-3.5514757175273243e-16,2.9
2021-09-14 19:00:00,26.8,92,25.4,4.8,79,0.0,5.8,184,0.4045875477159266,5.78587149150698
2021-09-14 20:00:00,26.3,93,25.0,3.6,59,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-09-14 21:00:00,26.0,94,24.9,3.2,64,0.0,6.9,171,-1.0793978087775935,6.81504955010645
2021-09-14 22:00:00,25.8,94,24.7,1.7,76,0.0,7.0,168,-1.4553818357243151,6.84703320513664
2021-09-14 23:00:00,25.8,93,24.7,0.3,71,0.0,6.2,159,-2.221881287180861,5.788198644282651
2021-09-15 00:00:00,25.8,93,24.6,0.3,72,0.0,6.7,164,-1.8467702839738949,6.440453362786736
2021-09-15 01:00:00,25.6,93,24.5,0.1,57,0.0,6.2,159,-2.221881287180861,5.788198644282651
2021-09-15 02:00:00,25.5,93,24.3,0.2,46,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-09-15 03:00:00,25.3,93,24.1,0.8,49,0.0,6.5,146,-3.634753872559855,5.38874422160777
2021-09-15 04:00:00,25.4,92,24.0,0.0,63,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-09-15 05:00:00,25.5,91,24.0,0.0,92,0.0,5.7,145,-3.269385687200962,4.669166652447254
2021-09-15 06:00:00,25.4,92,24.1,0.0,45,0.0,4.7,176,-0.32785542659739,4.688551036221174
2021-09-15 07:00:00,26.3,89,24.4,0.0,47,23.0,3.1,126,-2.5079526825623373,1.8221342821066664
2021-09-15 08:00:00,27.4,83,24.4,0.0,43,144.0,1.6,153,-0.7263847995832751,1.4256104387013886
2021-09-15 09:00:00,28.4,81,24.9,0.0,29,276.0,3.1,225,2.192031021678297,2.192031021678298
2021-09-15 10:00:00,29.3,79,25.2,0.0,27,462.0,4.5,256,4.366330768241984,1.088648530198505
2021-09-15 11:00:00,29.8,77,25.2,0.0,59,420.0,6.1,270,6.1,1.120551821219828e-15
2021-09-15 12:00:00,30.1,77,25.6,0.1,48,567.0,6.8,273,6.790680836331102,-0.3558845024520188
2021-09-15 13:00:00,30.2,79,26.1,0.0,45,563.0,6.3,283,6.1385314081469815,-1.4171916423663489
2021-09-15 14:00:00,30.3,79,26.3,0.1,46,497.0,6.5,276,6.464392319893777,-0.6794350112397444
2021-09-15 15:00:00,30.1,82,26.7,0.0,49,240.0,7.3,261,7.210124886344505,1.1419715947936866
2021-09-15 16:00:00,29.2,83,26.1,1.3,49,102.0,7.7,233,6.149493427364155,4.633975678270772
2021-09-15 17:00:00,28.6,85,25.9,0.8,63,25.0,7.8,202,2.921931428644114,7.232034065620942
2021-09-15 18:00:00,27.7,87,25.3,1.6,82,2.0,6.6,171,-1.0324674692655245,6.5187430479279085
2021-09-15 19:00:00,27.0,91,25.4,0.5,90,0.0,6.4,142,-3.9402334420842138,5.043268823083021
2021-09-15 20:00:00,26.7,91,25.1,0.0,82,0.0,7.1,139,-4.658019105832602,5.358438019581681
2021-09-15 21:00:00,26.3,92,25.0,0.1,76,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-09-15 22:00:00,26.1,93,24.8,0.1,61,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2021-09-15 23:00:00,26.0,91,24.5,0.5,40,0.0,5.7,125,-4.669166652447252,3.269385687200963
2021-09-16 00:00:00,25.7,91,24.2,0.9,32,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2021-09-16 01:00:00,25.4,93,24.2,0.3,29,0.0,5.4,138,-3.613305274337835,4.012982057577928
2021-09-16 02:00:00,25.3,93,24.1,0.1,27,0.0,4.6,162,-1.4214781741247584,4.3748599749577055
2021-09-16 03:00:00,25.5,91,23.9,0.0,25,0.0,5.5,169,-1.0494494745709972,5.398949508962152
2021-09-16 04:00:00,25.4,91,23.9,0.0,23,0.0,5.8,176,-0.404587547715928,5.78587149150698
2021-09-16 05:00:00,25.3,92,23.9,0.0,23,0.0,7.9,180,-9.67470971326409e-16,7.9
2021-09-16 06:00:00,25.2,94,24.1,0.0,15,0.0,6.1,180,-7.470345474798854e-16,6.1
2021-09-16 07:00:00,26.0,91,24.5,0.0,33,44.0,4.0,180,-4.898587196589413e-16,4.0
2021-09-16 08:00:00,27.4,85,24.6,0.0,14,197.0,4.0,190,0.6945927106677219,3.939231012048832
2021-09-16 09:00:00,28.3,81,24.8,0.0,22,378.0,3.4,162,-1.0506577808748214,3.233592155403522
2021-09-16 10:00:00,28.9,79,24.8,0.0,20,451.0,2.7,157,-1.0549740469210394,2.485363104321589
2021-09-16 11:00:00,29.7,75,24.8,0.0,26,609.0,3.8,197,1.1110124779463997,3.633958072659535
2021-09-16 12:00:00,30.1,75,25.2,0.0,16,650.0,4.9,216,2.880147736233118,3.9641832724372423
2021-09-16 13:00:00,30.3,74,25.2,0.1,21,606.0,6.6,221,4.3299895913373465,4.981083229470296
2021-09-16 14:00:00,29.6,77,25.1,2.1,47,518.0,8.1,225,5.727564927611034,5.727564927611036
2021-09-16 15:00:00,29.8,78,25.5,0.4,43,461.0,8.9,223,6.069785404556236,6.509047944410618
2021-09-16 16:00:00,28.9,78,24.7,2.1,63,189.0,7.9,204,3.2132194802988217,7.217009115376547
2021-09-16 17:00:00,28.1,82,24.8,1.2,62,77.0,5.4,172,-0.7515347451843528,5.34744757120448
2021-09-16 18:00:00,27.5,85,24.7,0.1,48,15.0,5.1,98,-5.050367150582009,0.7097828148963332
2021-09-16 19:00:00,27.3,85,24.7,0.0,32,0.0,6.3,114,-5.755336383148386,2.5624408513775414
2021-09-16 20:00:00,27.3,85,24.6,0.0,10,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2021-09-16 21:00:00,27.0,87,24.7,0.0,4,0.0,7.1,165,-1.837615220227899,6.858073366652384
2021-09-16 22:00:00,26.9,88,24.7,0.0,2,0.0,7.8,167,-1.7546182238821486,7.600086505324834
2021-09-16 23:00:00,26.8,89,24.7,0.0,3,0.0,8.8,161,-2.8649997592229783,8.320563465273988
2021-09-17 00:00:00,26.5,90,24.6,0.0,4,0.0,9.2,154,-4.033014550459511,8.268905225952336
2021-09-17 01:00:00,26.2,90,24.5,0.0,4,0.0,7.2,143,-4.333068166694747,5.750175672340509
2021-09-17 02:00:00,25.9,91,24.3,0.0,5,0.0,5.6,130,-4.289848881466277,3.5996106142446203
2021-09-17 03:00:00,26.0,89,24.0,0.1,18,0.0,5.5,113,-5.062776693988422,2.149021206691006
2021-09-17 04:00:00,25.8,89,23.9,0.1,20,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2021-09-17 05:00:00,25.7,90,23.9,0.1,17,0.0,6.5,199,2.116193003971519,6.145870741395559
2021-09-17 06:00:00,25.6,91,23.9,0.0,27,0.0,5.9,227,4.314986839553106,4.023790324368742
2021-09-17 07:00:00,26.4,90,24.7,0.0,14,46.0,4.7,189,0.7352419856890845,4.642135200797148
2021-09-17 08:00:00,27.5,86,24.9,0.0,17,155.0,4.5,194,1.0886485301985038,4.366330768241984
2021-09-17 09:00:00,28.4,82,25.0,0.0,21,368.0,5.2,205,2.197614961051636,4.71280049259058
2021-09-17 10:00:00,29.3,78,25.1,0.0,17,548.0,4.2,211,2.163159914622228,3.600102662948872
2021-09-17 11:00:00,29.8,76,25.1,0.0,16,560.0,3.8,229,2.8678964048465336,2.493024310163928
2021-09-17 12:00:00,30.2,74,25.2,0.1,14,639.0,4.7,261,4.642135200797148,0.7352419856890859
2021-09-17 13:00:00,30.5,73,25.2,0.1,27,697.0,6.1,270,6.1,1.120551821219828e-15
2021-09-17 14:00:00,30.4,75,25.4,0.0,51,566.0,7.4,284,7.180188374442375,-1.790222027437539
2021-09-17 15:00:00,30.2,73,24.8,0.2,28,436.0,5.2,295,4.71280049259058,-2.197614961051638
2021-09-17 16:00:00,29.2,76,24.4,0.4,35,288.0,1.5,284,1.4554435894139948,-0.3628828433995011
2021-09-17 17:00:00,28.4,79,24.4,1.0,48,114.0,2.2,189,0.3441558230885076,2.1729143493093037
2021-09-17 18:00:00,27.8,82,24.5,0.2,50,18.0,0.0,180,-0.0,0.0
2021-09-17 19:00:00,27.4,85,24.6,0.0,53,0.0,3.4,108,-3.2335921554035223,1.050657780874821
2021-09-17 20:00:00,26.9,88,24.8,0.0,39,0.0,4.0,80,-3.939231012048832,-0.6945927106677217
2021-09-17 21:00:00,26.5,91,25.0,0.0,36,0.0,4.6,72,-4.3748599749577055,-1.4214781741247582
2021-09-17 22:00:00,26.4,91,24.9,0.0,25,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2021-09-17 23:00:00,26.5,90,24.8,0.0,24,0.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2021-09-18 00:00:00,26.4,90,24.6,0.0,17,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2021-09-18 01:00:00,26.1,91,24.6,0.0,17,0.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2021-09-18 02:00:00,25.9,92,24.5,0.0,16,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2021-09-18 03:00:00,26.4,89,24.3,0.0,23,0.0,4.5,29,-2.1816432911085166,-3.935788682127281
2021-09-18 04:00:00,25.9,91,24.3,0.0,21,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2021-09-18 05:00:00,25.5,92,24.2,0.0,19,0.0,5.2,12,-1.0811407922523486,-5.08636752381579
2021-09-18 06:00:00,25.5,92,24.1,0.0,12,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2021-09-18 07:00:00,27.0,88,24.8,0.0,6,54.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-09-18 08:00:00,28.2,82,24.9,0.0,2,223.0,9.8,354,1.0243789400230034,-9.746314574609078
2021-09-18 09:00:00,29.0,80,25.2,0.0,0,417.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-09-18 10:00:00,29.9,76,25.2,0.0,4,581.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-09-18 11:00:00,30.4,73,25.1,0.1,18,678.0,10.8,345,2.7952456871072235,-10.431998923921938
2021-09-18 12:00:00,30.4,73,25.1,0.0,16,677.0,12.1,333,5.493285046848518,-10.781178942679247
2021-09-18 13:00:00,30.3,74,25.0,0.0,13,568.0,13.5,335,5.70534653349944,-12.235155124994776
2021-09-18 14:00:00,30.3,73,25.0,0.1,26,547.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-09-18 15:00:00,30.2,72,24.7,0.0,35,375.0,12.7,353,1.5477406612453697,-12.60533612584479
2021-09-18 16:00:00,30.0,73,24.7,0.0,24,272.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-09-18 17:00:00,29.6,75,24.8,0.0,17,100.0,8.3,360,2.0329136865846065e-15,-8.3
2021-09-18 18:00:00,29.0,78,24.8,0.0,19,20.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2021-09-18 19:00:00,28.4,82,25.0,0.0,10,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-09-18 20:00:00,27.7,86,25.2,0.0,16,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2021-09-18 21:00:00,27.1,90,25.3,0.0,10,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-09-18 22:00:00,26.9,91,25.3,0.0,13,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-09-18 23:00:00,27.4,88,25.2,0.0,13,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2021-09-19 00:00:00,27.4,88,25.1,0.0,19,0.0,4.1,142,-2.5242120488352,3.2308440897875594
2021-09-19 01:00:00,27.2,88,25.0,0.0,16,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-09-19 02:00:00,26.9,88,24.8,0.0,11,0.0,3.8,131,-2.867896404846534,2.493024310163927
2021-09-19 03:00:00,27.1,86,24.6,0.0,17,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2021-09-19 04:00:00,26.5,88,24.4,0.0,14,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2021-09-19 05:00:00,25.4,94,24.3,0.0,14,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2021-09-19 06:00:00,24.8,96,24.1,0.0,17,0.0,4.7,360,1.1511679911985121e-15,-4.7
2021-09-19 07:00:00,26.5,93,25.4,0.0,15,43.0,5.8,356,0.4045875477159287,-5.78587149150698
2021-09-19 08:00:00,28.4,84,25.4,0.0,5,177.0,5.9,349,1.1257730727216135,-5.791600382341218
2021-09-19 09:00:00,29.2,80,25.4,0.0,5,383.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-09-19 10:00:00,30.0,76,25.2,0.0,2,562.0,6.8,335,2.873804179836754,-6.16289295184922
2021-09-19 11:00:00,30.5,73,25.0,0.0,1,674.0,7.7,319,5.051654523226907,-5.811263767715344
2021-09-19 12:00:00,30.8,71,25.0,0.0,6,703.0,8.4,313,6.143371093601031,-5.728786224524988
2021-09-19 13:00:00,30.7,71,24.9,0.0,9,569.0,8.7,308,6.855693556378479,-5.356254835333228
2021-09-19 14:00:00,30.5,72,24.9,0.0,7,504.0,7.1,319,4.658019105832603,-5.35843801958168
2021-09-19 15:00:00,30.4,71,24.6,0.0,13,410.0,3.6,354,0.3763024677635523,-3.580278823325784
2021-09-19 16:00:00,30.2,72,24.7,0.0,20,234.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-09-19 17:00:00,29.9,74,24.7,0.0,14,124.0,1.3,326,0.7269507745119705,-1.0777488443215544
2021-09-19 18:00:00,29.4,79,25.3,0.0,15,25.0,3.4,328,1.801725498392897,-2.883363526931848
