time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-09-19 19:00:00,29.0,78,24.8,0.0,13,0.0,0.4,270,0.4,7.347880794884119e-17
2021-09-19 20:00:00,28.1,85,25.3,0.0,10,0.0,4.7,176,-0.32785542659739,4.688551036221174
2021-09-19 21:00:00,27.2,90,25.3,0.0,5,0.0,5.1,219,3.2095339943541714,3.963444403430551
2021-09-19 22:00:00,27.0,90,25.3,0.0,6,0.0,2.7,203,1.054974046921039,2.485363104321589
2021-09-19 23:00:00,27.1,89,25.2,0.0,13,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2021-09-20 00:00:00,27.4,88,25.2,0.0,2,0.0,4.7,113,-4.326372811226469,1.836436303899587
2021-09-20 01:00:00,27.7,86,25.1,0.0,3,0.0,3.8,107,-3.633958072659535,1.1110124779463992
2021-09-20 02:00:00,27.5,87,25.1,0.0,5,0.0,4.9,126,-3.9641832724372423,2.880147736233118
2021-09-20 03:00:00,25.7,93,24.4,0.0,5,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2021-09-20 04:00:00,26.2,91,24.6,0.0,3,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2021-09-20 05:00:00,25.7,93,24.4,0.0,12,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2021-09-20 06:00:00,24.8,96,24.1,0.0,24,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2021-09-20 07:00:00,26.5,93,25.3,0.0,17,48.0,6.0,33,-3.2678342100901627,-5.032023407672544
2021-09-20 08:00:00,28.4,85,25.6,0.0,3,200.0,6.0,17,-1.7542302283364206,-5.737828535778212
2021-09-20 09:00:00,29.4,77,25.1,0.0,2,416.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-09-20 10:00:00,30.1,73,24.8,0.0,2,577.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-09-20 11:00:00,30.6,71,24.8,0.0,1,693.0,8.4,329,4.326319829244458,-7.200205325897742
2021-09-20 12:00:00,30.9,71,25.0,0.0,1,720.0,9.3,324,5.466402846320003,-7.52385804768701
2021-09-20 13:00:00,30.9,71,25.1,0.0,3,641.0,9.8,324,5.76029547246624,-7.928366544874485
2021-09-20 14:00:00,30.7,72,25.1,0.0,5,491.0,9.7,321,6.104407793183427,-7.538315826132614
2021-09-20 15:00:00,30.4,74,25.1,0.0,4,400.0,7.7,319,5.051654523226907,-5.811263767715344
2021-09-20 16:00:00,30.1,75,25.1,0.0,11,255.0,3.2,333,1.4527695991665504,-2.851220877402777
2021-09-20 17:00:00,29.8,75,25.0,0.0,15,123.0,2.6,304,2.1554976886431083,-1.4539015490239422
2021-09-20 18:00:00,29.3,80,25.5,0.0,15,23.0,5.9,313,4.3149868395531055,-4.023790324368742
2021-09-20 19:00:00,28.7,83,25.6,0.0,19,0.0,5.2,286,4.998560818879258,-1.4333142502483969
2021-09-20 20:00:00,28.0,86,25.5,0.0,28,0.0,2.4,207,1.089577199374912,2.138415658052083
2021-09-20 21:00:00,27.1,90,25.4,0.0,22,0.0,4.1,142,-2.5242120488352,3.2308440897875594
2021-09-20 22:00:00,27.0,90,25.3,0.0,16,0.0,5.9,133,-4.314986839553106,4.023790324368741
2021-09-20 23:00:00,26.9,91,25.3,0.0,13,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2021-09-21 00:00:00,26.9,91,25.2,0.0,10,0.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-09-21 01:00:00,27.0,90,25.3,0.0,4,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2021-09-21 02:00:00,26.9,91,25.3,0.0,3,0.0,8.4,160,-2.8729692039356185,7.893418014601631
2021-09-21 03:00:00,26.7,90,24.9,0.0,4,0.0,7.4,151,-3.587591189822896,6.472185832831529
2021-09-21 04:00:00,26.3,91,24.8,0.0,10,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2021-09-21 05:00:00,25.8,94,24.7,0.0,12,0.0,2.5,135,-1.7677669529663689,1.7677669529663689
2021-09-21 06:00:00,25.4,95,24.6,0.0,34,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-09-21 07:00:00,26.9,90,25.2,0.0,19,45.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-09-21 08:00:00,28.7,82,25.3,0.0,3,196.0,4.7,4,-0.3278554265973889,-4.688551036221174
2021-09-21 09:00:00,29.5,79,25.4,0.0,16,388.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-09-21 10:00:00,30.1,75,25.2,0.0,22,486.0,8.2,331,3.9754388860199614,-7.171881598543045
2021-09-21 11:00:00,30.6,73,25.2,0.1,41,604.0,9.9,316,6.877117867544077,-7.121464023352644
2021-09-21 12:00:00,30.5,74,25.3,0.3,55,558.0,11.2,327,6.099957192168302,-9.393110360988748
2021-09-21 13:00:00,30.4,76,25.6,0.2,62,497.0,9.0,337,3.516580156403465,-8.284543681071963
2021-09-21 14:00:00,30.1,76,25.4,0.2,78,398.0,8.0,333,3.631923997916376,-7.128052193506942
2021-09-21 15:00:00,29.7,78,25.4,0.0,45,327.0,5.4,340,1.8469087739586103,-5.074340152243906
2021-09-21 16:00:00,29.2,79,25.2,0.6,40,235.0,1.9,338,0.7117525274902334,-1.7616493236768958
2021-09-21 17:00:00,28.7,80,25.0,0.5,36,101.0,2.5,188,0.3479327524001638,2.475670171853926
2021-09-21 18:00:00,28.5,81,24.8,0.0,29,17.0,2.2,180,-2.694222958124177e-16,2.2
2021-09-21 19:00:00,28.0,84,25.0,0.0,20,0.0,3.6,180,-4.4087284769304716e-16,3.6
2021-09-21 20:00:00,27.5,87,25.1,0.0,8,0.0,5.1,172,-0.7097828148963331,5.050367150582009
2021-09-21 21:00:00,27.0,90,25.2,0.0,5,0.0,5.9,191,1.125773072721614,5.791600382341218
2021-09-21 22:00:00,26.9,90,25.1,0.0,1,0.0,6.5,180,-7.960204194457795e-16,6.5
2021-09-21 23:00:00,27.0,89,25.1,0.0,1,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2021-09-22 00:00:00,26.9,90,25.2,0.0,2,0.0,5.5,157,-2.149021206691006,5.062776693988422
2021-09-22 01:00:00,26.4,93,25.2,0.0,2,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2021-09-22 02:00:00,25.8,96,25.0,0.0,22,0.0,2.6,124,-2.1554976886431088,1.4539015490239415
2021-09-22 03:00:00,25.2,96,24.5,0.0,24,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2021-09-22 04:00:00,24.9,96,24.2,0.0,26,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2021-09-22 05:00:00,24.8,96,24.1,0.0,25,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2021-09-22 06:00:00,24.8,96,24.0,0.0,28,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2021-09-22 07:00:00,26.2,92,24.8,0.0,18,48.0,8.2,23,-3.2039952536120446,-7.54813979831001
2021-09-22 08:00:00,28.2,85,25.4,0.0,3,206.0,7.8,13,-1.754618223882147,-7.600086505324834
2021-09-22 09:00:00,29.2,79,25.2,0.0,3,361.0,9.8,6,-1.024378940023004,-9.746314574609078
2021-09-22 10:00:00,30.0,75,25.1,0.0,3,561.0,10.4,360,2.547265342226495e-15,-10.4
2021-09-22 11:00:00,30.5,73,25.0,0.0,6,640.0,10.9,351,1.7051356689385189,-10.765802912487
2021-09-22 12:00:00,30.4,72,24.8,0.1,12,656.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-09-22 13:00:00,30.3,74,25.2,0.1,11,611.0,12.0,351,1.8772135804827728,-11.852260087141651
2021-09-22 14:00:00,29.8,77,25.2,0.4,29,429.0,11.9,357,0.622797879291038,-11.88369146357943
2021-09-22 15:00:00,30.3,73,24.9,0.0,16,324.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-09-22 16:00:00,30.3,73,24.8,0.0,15,217.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-09-22 17:00:00,30.0,75,25.0,0.0,12,120.0,6.5,360,1.5920408388915589e-15,-6.5
2021-09-22 18:00:00,29.4,77,25.0,0.0,13,21.0,8.1,339,2.902780391316936,-7.562001454627332
2021-09-22 19:00:00,28.8,82,25.3,0.0,10,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-09-22 20:00:00,28.1,85,25.4,0.0,10,0.0,7.6,360,1.8614631347039767e-15,-7.6
2021-09-22 21:00:00,27.7,88,25.5,0.0,11,0.0,7.1,24,-2.887830165838181,-6.486172749262466
2021-09-22 22:00:00,28.3,84,25.3,0.0,20,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-09-22 23:00:00,27.6,87,25.2,0.1,26,0.0,4.6,141,-2.894873798829252,3.5748714227020657
2021-09-23 00:00:00,26.5,93,25.2,0.0,39,0.0,5.6,165,-1.4493866525741177,5.409184627218782
2021-09-23 01:00:00,25.7,96,25.1,0.0,37,0.0,5.4,180,-6.613092715395707e-16,5.4
2021-09-23 02:00:00,25.7,97,25.2,0.0,39,0.0,6.2,190,1.0766187015349689,6.10580806867569
2021-09-23 03:00:00,26.6,93,25.4,0.0,93,0.0,1.0,135,-0.7071067811865476,0.7071067811865475
2021-09-23 04:00:00,25.9,95,25.0,0.0,51,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2021-09-23 05:00:00,25.3,97,24.8,0.0,87,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2021-09-23 06:00:00,25.3,98,24.9,0.0,22,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2021-09-23 07:00:00,26.4,93,25.2,0.0,29,30.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-09-23 08:00:00,28.0,86,25.4,0.0,18,124.0,4.8,347,1.0797650608505536,-4.6769763109691285
2021-09-23 09:00:00,29.1,81,25.5,0.0,17,335.0,7.2,333,3.2687315981247385,-6.415246974156248
2021-09-23 10:00:00,29.8,77,25.2,0.0,5,513.0,7.4,331,3.587591189822893,-6.47218583283153
2021-09-23 11:00:00,30.2,73,24.9,0.0,24,621.0,7.4,317,5.046787864462488,-5.412017391981864
2021-09-23 12:00:00,30.3,73,25.0,0.0,40,498.0,7.9,321,4.971631089293719,-6.139453095510068
2021-09-23 13:00:00,30.4,73,24.9,0.0,45,414.0,7.8,338,2.921931428644116,-7.232034065620941
2021-09-23 14:00:00,30.5,72,24.9,0.0,45,417.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-09-23 15:00:00,30.3,74,25.2,0.2,50,392.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-09-23 16:00:00,29.8,75,24.9,0.6,32,236.0,4.7,356,0.3278554265973905,-4.688551036221174
2021-09-23 17:00:00,29.5,77,24.9,0.0,23,124.0,4.2,340,1.436484601967808,-3.946709007300816
2021-09-23 18:00:00,29.1,78,24.9,0.0,41,15.0,5.4,352,0.7515347451843558,-5.34744757120448
2021-09-23 19:00:00,28.5,83,25.4,0.0,40,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-09-23 20:00:00,28.3,85,25.4,0.0,34,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2021-09-23 21:00:00,27.4,89,25.5,0.0,34,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2021-09-23 22:00:00,26.7,93,25.4,0.0,29,0.0,6.5,93,-6.49109197590473,0.3401837155791349
2021-09-23 23:00:00,26.5,93,25.3,0.0,28,0.0,7.6,93,-7.589584464134761,0.3977532674463732
2021-09-24 00:00:00,26.2,94,25.1,0.0,16,0.0,5.4,94,-5.386845871403051,0.3766849582182768
2021-09-24 01:00:00,25.9,94,24.9,0.2,13,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2021-09-24 02:00:00,26.0,92,24.7,0.0,15,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2021-09-24 03:00:00,25.1,95,24.2,0.0,22,0.0,2.5,90,-2.5,-1.5308084989341916e-16
2021-09-24 04:00:00,24.7,96,24.1,0.0,21,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2021-09-24 05:00:00,24.7,96,24.0,0.0,27,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2021-09-24 06:00:00,24.6,96,23.9,0.0,27,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2021-09-24 07:00:00,25.7,90,24.0,0.0,20,20.0,5.4,86,-5.386845871403051,-0.3766849582182763
2021-09-24 08:00:00,27.4,82,24.0,0.0,7,130.0,1.1,108,-1.046162167924669,0.3399186938124421
2021-09-24 09:00:00,28.7,78,24.5,0.0,6,354.0,1.8,270,1.8,3.306546357697853e-16
2021-09-24 10:00:00,29.5,76,24.8,0.0,2,548.0,3.4,302,2.8833635269318485,-1.801725498392896
2021-09-24 11:00:00,29.9,75,24.9,0.0,10,630.0,5.2,304,4.310995377286217,-2.9078030980478844
2021-09-24 12:00:00,30.1,73,24.7,0.1,33,622.0,6.4,333,2.9055391983331007,-5.702441754805554
2021-09-24 13:00:00,30.2,72,24.6,0.0,47,515.0,6.2,7,-0.7555899291119144,-6.153786140176196
2021-09-24 14:00:00,29.6,75,24.6,0.2,50,415.0,4.4,9,-0.6883116461770159,-4.345828698618607
2021-09-24 15:00:00,29.9,73,24.6,0.0,43,251.0,5.1,352,0.709782814896336,-5.050367150582008
2021-09-24 16:00:00,29.4,75,24.6,0.0,33,145.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2021-09-24 17:00:00,29.1,77,24.6,0.0,33,81.0,5.6,75,-5.409184627218783,-1.449386652574116
2021-09-24 18:00:00,28.6,79,24.6,0.0,16,13.0,3.2,90,-3.2,-1.9594348786357647e-16
2021-09-24 19:00:00,27.8,85,25.0,0.0,11,0.0,4.9,107,-4.685893304218874,1.4326213531414098
2021-09-24 20:00:00,27.0,91,25.3,0.0,8,0.0,5.1,129,-3.963444403430552,3.20953399435417
2021-09-24 21:00:00,26.8,91,25.1,0.0,8,0.0,5.4,143,-3.2498011250210603,4.312631754255382
2021-09-24 22:00:00,26.4,92,25.0,0.0,10,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2021-09-24 23:00:00,26.2,93,24.9,0.0,11,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2021-09-25 00:00:00,27.0,88,24.8,0.0,11,0.0,5.7,145,-3.269385687200962,4.669166652447254
2021-09-25 01:00:00,26.8,87,24.5,0.1,9,0.0,4.3,132,-3.195522749552795,2.8772616073430903
2021-09-25 02:00:00,26.9,86,24.4,0.0,11,0.0,3.7,119,-3.236092916415765,1.793795594911447
2021-09-25 03:00:00,25.1,93,23.9,0.0,11,0.0,4.3,114,-3.928245467863184,1.748967565225941
2021-09-25 04:00:00,25.0,93,23.8,0.0,15,0.0,4.3,114,-3.928245467863184,1.748967565225941
2021-09-25 05:00:00,24.9,94,23.8,0.0,7,0.0,4.2,110,-3.946709007300816,1.4364846019678086
2021-09-25 06:00:00,25.0,93,23.8,0.0,17,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2021-09-25 07:00:00,25.9,88,23.9,0.0,3,39.0,6.7,106,-6.440453362786736,1.8467702839738935
2021-09-25 08:00:00,27.5,83,24.3,0.0,2,150.0,5.5,113,-5.062776693988422,2.149021206691006
2021-09-25 09:00:00,28.7,78,24.4,0.0,1,379.0,3.2,117,-2.8512208774027776,1.4527695991665497
2021-09-25 10:00:00,29.5,74,24.3,0.0,0,512.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2021-09-25 11:00:00,30.1,71,24.3,0.0,0,654.0,3.9,338,1.460965714322058,-3.616017032810471
2021-09-25 12:00:00,30.5,68,24.0,0.0,10,643.0,5.9,349,1.1257730727216135,-5.791600382341218
2021-09-25 13:00:00,30.4,69,24.2,0.0,19,485.0,6.0,17,-1.7542302283364206,-5.737828535778212
2021-09-25 14:00:00,30.5,70,24.4,0.0,21,566.0,6.7,16,-1.8467702839738944,-6.440453362786736
2021-09-25 15:00:00,30.7,67,23.8,0.0,32,352.0,7.4,14,-1.790222027437541,-7.180188374442374
2021-09-25 16:00:00,30.3,69,23.9,0.0,31,247.0,6.8,25,-2.873804179836756,-6.162892951849219
2021-09-25 17:00:00,29.7,72,24.0,0.0,23,96.0,4.1,38,-2.524212048835199,-3.2308440897875594
2021-09-25 18:00:00,28.7,76,24.1,0.0,26,17.0,5.7,55,-4.669166652447253,-3.2693856872009626
2021-09-25 19:00:00,28.0,79,24.0,0.0,29,0.0,7.3,101,-7.165878439167947,1.392905666248777
2021-09-25 20:00:00,27.4,81,23.8,0.0,26,0.0,8.7,114,-7.947845481490627,3.538608794759462
2021-09-25 21:00:00,27.1,82,23.7,0.0,20,0.0,7.1,120,-6.148780366869515,3.549999999999998
2021-09-25 22:00:00,26.6,85,23.9,0.0,13,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2021-09-25 23:00:00,26.3,87,23.9,0.0,9,0.0,3.9,124,-3.233246532964663,2.180852323535912
2021-09-26 00:00:00,26.2,86,23.6,0.0,4,0.0,2.2,90,-2.2,-1.3471114790620887e-16
2021-09-26 01:00:00,25.5,90,23.7,0.0,5,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2021-09-26 02:00:00,24.9,93,23.6,0.0,3,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2021-09-26 03:00:00,25.0,90,23.3,0.0,6,0.0,4.0,63,-3.564026096753471,-1.8159619989581872
2021-09-26 04:00:00,25.0,88,22.9,0.0,1,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2021-09-26 05:00:00,24.9,89,22.9,0.0,8,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2021-09-26 06:00:00,24.8,90,23.0,0.0,5,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-09-26 07:00:00,26.0,84,23.0,0.0,2,38.0,4.3,42,-2.8772616073430903,-3.195522749552795
2021-09-26 08:00:00,27.2,75,22.3,0.0,1,133.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-09-26 09:00:00,28.1,74,23.0,0.0,2,338.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2021-09-26 10:00:00,29.0,71,23.1,0.0,2,527.0,1.6,297,1.4256104387013888,-0.7263847995832746
2021-09-26 11:00:00,29.6,68,23.1,0.0,2,665.0,2.4,297,2.1384156580520832,-1.089577199374912
2021-09-26 12:00:00,30.1,67,23.4,0.0,1,721.0,4.1,308,3.230844089787559,-2.5242120488352
2021-09-26 13:00:00,30.2,68,23.6,0.0,2,615.0,6.1,320,3.921004419087891,-4.672871103025765
2021-09-26 14:00:00,30.1,69,23.7,0.0,4,468.0,8.0,333,3.631923997916376,-7.128052193506942
2021-09-26 15:00:00,30.2,69,23.8,0.0,13,462.0,9.6,347,2.159530121701107,-9.353952621938255
2021-09-26 16:00:00,29.9,69,23.6,0.0,14,281.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-09-26 17:00:00,29.3,72,23.8,0.0,10,108.0,9.0,16,-2.4807362023529924,-8.65135526344487
2021-09-26 18:00:00,28.5,76,23.9,0.0,7,16.0,8.8,19,-2.8649997592229792,-8.320563465273988
2021-09-26 19:00:00,27.8,80,24.1,0.0,11,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2021-09-26 20:00:00,27.4,83,24.2,0.0,12,0.0,8.0,36,-4.702282018339785,-6.47213595499958
2021-09-26 21:00:00,27.0,86,24.4,0.0,12,0.0,8.0,54,-6.47213595499958,-4.702282018339785
2021-09-26 22:00:00,26.4,90,24.5,0.0,12,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2021-09-26 23:00:00,26.2,90,24.4,0.0,11,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2021-09-27 00:00:00,26.4,88,24.2,0.0,14,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2021-09-27 01:00:00,25.0,94,24.0,0.0,15,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-09-27 02:00:00,24.8,96,24.1,0.0,16,0.0,4.7,32,-2.490620541896063,-3.985826051935202
2021-09-27 03:00:00,25.0,94,24.1,0.0,7,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-09-27 04:00:00,24.8,95,24.0,0.0,5,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2021-09-27 05:00:00,24.9,94,23.9,0.0,4,0.0,5.8,30,-2.8999999999999995,-5.022947341949744
2021-09-27 06:00:00,24.7,95,23.8,0.0,1,0.0,5.7,35,-3.2693856872009626,-4.669166652447253
2021-09-27 07:00:00,25.6,92,24.1,0.0,2,42.0,5.4,37,-3.2498011250210608,-4.312631754255381
2021-09-27 08:00:00,27.2,83,24.1,0.0,2,156.0,4.2,31,-2.163159914622228,-3.600102662948872
2021-09-27 09:00:00,28.4,75,23.6,0.0,2,350.0,3.8,17,-1.1110124779463997,-3.633958072659535
2021-09-27 10:00:00,29.3,71,23.5,0.0,3,548.0,3.7,349,0.7059932828932153,-3.632020578756357
2021-09-27 11:00:00,29.8,69,23.6,0.0,2,647.0,4.4,325,2.523736319944605,-3.604268994871563
2021-09-27 12:00:00,30.3,68,23.6,0.0,5,702.0,5.9,317,4.02379032436874,-4.314986839553107
2021-09-27 13:00:00,30.5,67,23.7,0.0,8,647.0,6.5,326,3.6347538725598527,-5.388744221607772
2021-09-27 14:00:00,30.4,67,23.7,0.0,11,575.0,6.3,336,2.562440851377541,-5.755336383148386
2021-09-27 15:00:00,30.0,69,23.8,0.0,23,390.0,6.5,360,1.5920408388915589e-15,-6.5
2021-09-27 16:00:00,29.8,70,23.8,0.0,17,275.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-09-27 17:00:00,29.2,74,24.1,0.0,25,80.0,8.1,13,-1.8221035401853063,-7.892397524760405
2021-09-27 18:00:00,28.6,77,24.2,0.0,34,14.0,9.1,7,-1.109011024986842,-9.032169979936029
2021-09-27 19:00:00,28.2,80,24.4,0.0,17,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-09-27 20:00:00,27.8,82,24.5,0.0,18,0.0,9.3,13,-2.092044805397945,-9.06164160250269
2021-09-27 21:00:00,27.3,86,24.7,0.0,21,0.0,9.8,17,-2.8652427062828205,-9.371786608437748
2021-09-27 22:00:00,26.8,89,24.7,0.0,20,0.0,7.4,29,-3.5875911898228945,-6.472185832831529
2021-09-27 23:00:00,26.2,91,24.6,0.0,30,0.0,6.4,63,-5.702441754805554,-2.9055391983331
2021-09-28 00:00:00,25.9,92,24.5,0.0,28,0.0,5.8,83,-5.756767679519667,-0.7068421917498554
2021-09-28 01:00:00,25.5,93,24.3,0.0,30,0.0,5.4,94,-5.386845871403051,0.3766849582182768
2021-09-28 02:00:00,25.2,93,24.0,0.0,24,0.0,4.5,104,-4.366330768241984,1.088648530198505
2021-09-28 03:00:00,25.7,91,24.1,0.0,19,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2021-09-28 04:00:00,25.7,90,23.9,0.0,21,0.0,5.2,124,-4.3109953772862175,2.907803098047883
2021-09-28 05:00:00,26.5,84,23.6,0.0,23,0.0,4.1,135,-2.899137802864845,2.8991378028648445
2021-09-28 06:00:00,26.4,84,23.6,0.0,24,0.0,1.5,135,-1.0606601717798214,1.0606601717798212
2021-09-28 07:00:00,26.6,86,24.0,0.0,23,38.0,2.5,90,-2.5,-1.5308084989341916e-16
2021-09-28 08:00:00,27.6,78,23.4,0.0,28,146.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2021-09-28 09:00:00,28.1,77,23.6,0.0,22,304.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2021-09-28 10:00:00,28.7,74,23.6,0.0,23,402.0,2.6,344,0.7166571251241973,-2.499280409439629
2021-09-28 11:00:00,29.3,72,23.7,0.0,29,509.0,3.9,326,2.180852323535912,-3.233246532964663
2021-09-28 12:00:00,29.6,71,23.8,0.0,16,516.0,5.6,320,3.5996106142446216,-4.289848881466275
2021-09-28 13:00:00,29.8,71,23.9,0.0,13,478.0,6.8,328,3.603450996785794,-5.766727053863695
2021-09-28 14:00:00,30.0,71,24.0,0.0,29,512.0,7.3,349,1.392905666248776,-7.165878439167947
2021-09-28 15:00:00,29.8,71,24.0,0.0,50,400.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-09-28 16:00:00,29.6,72,24.0,0.0,28,257.0,7.2,18,-2.224922359499621,-6.8476069173251055
2021-09-28 17:00:00,29.2,73,23.9,0.0,18,107.0,5.4,20,-1.8469087739586112,-5.074340152243906
2021-09-28 18:00:00,28.7,75,23.9,0.0,16,14.0,6.1,28,-2.863776532993933,-5.385980316439454
2021-09-28 19:00:00,28.1,79,24.1,0.0,8,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2021-09-28 20:00:00,27.6,82,24.3,0.0,2,0.0,5.0,69,-4.667902132486009,-1.791839747726502
2021-09-28 21:00:00,27.1,86,24.5,0.0,3,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2021-09-28 22:00:00,26.6,89,24.6,0.0,6,0.0,5.6,117,-4.98963653545486,2.5423467985414616
2021-09-28 23:00:00,26.4,90,24.5,0.0,2,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2021-09-29 00:00:00,26.3,90,24.5,0.0,12,0.0,6.4,133,-4.680663690362692,4.364789504399989
2021-09-29 01:00:00,26.0,91,24.4,0.0,2,0.0,7.1,135,-5.020458146424487,5.020458146424486
2021-09-29 02:00:00,25.7,92,24.3,0.0,2,0.0,6.9,129,-5.3623071340531006,4.342310698243877
2021-09-29 03:00:00,25.0,93,23.9,0.0,3,0.0,5.8,120,-5.022947341949744,2.8999999999999986
2021-09-29 04:00:00,24.8,94,23.8,0.0,6,0.0,4.3,114,-3.928245467863184,1.748967565225941
2021-09-29 05:00:00,24.6,94,23.6,0.0,6,0.0,3.3,103,-3.2154212137912763,0.7423384793347546
2021-09-29 06:00:00,24.4,95,23.5,0.0,15,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2021-09-29 07:00:00,25.7,91,24.2,0.0,12,33.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-09-29 08:00:00,27.4,79,23.5,0.0,5,130.0,5.4,20,-1.8469087739586112,-5.074340152243906
2021-09-29 09:00:00,28.2,74,23.1,0.0,5,307.0,5.4,4,-0.3766849582182766,-5.386845871403051
2021-09-29 10:00:00,29.0,72,23.4,0.0,1,447.0,4.8,333,2.179154398749825,-4.276831316104166
2021-09-29 11:00:00,29.5,70,23.6,0.0,3,600.0,5.9,317,4.02379032436874,-4.314986839553107
2021-09-29 12:00:00,29.9,69,23.7,0.0,9,620.0,6.9,321,4.342310698243882,-5.362307134053097
2021-09-29 13:00:00,30.0,69,23.7,0.0,28,562.0,7.2,323,4.333068166694748,-5.750175672340508
2021-09-29 14:00:00,30.1,69,23.9,0.0,39,524.0,8.2,322,5.048424097670397,-6.46168817957512
