time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-09-29 15:00:00,30.1,70,23.9,0.0,38,431.0,9.2,329,4.738350289172501,-7.885939166459431
2021-09-29 16:00:00,29.6,72,24.0,0.0,14,246.0,10.2,337,3.985457510590593,-9.38914950521489
2021-09-29 17:00:00,29.1,74,24.1,0.0,14,127.0,8.7,343,2.543633831087813,-8.319851376878407
2021-09-29 18:00:00,28.4,78,24.1,0.0,8,17.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-09-29 19:00:00,27.6,82,24.2,0.0,7,0.0,8.5,348,1.767249371950959,-8.314254606237347
2021-09-29 20:00:00,26.8,87,24.5,0.0,5,0.0,6.3,13,-1.4171916423663495,-6.1385314081469815
2021-09-29 21:00:00,27.2,84,24.3,0.0,5,0.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2021-09-29 22:00:00,26.2,90,24.3,0.0,8,0.0,2.1,149,-1.0815799573111142,1.8000513314744355
2021-09-29 23:00:00,24.9,96,24.2,0.0,12,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2021-09-30 00:00:00,24.9,95,24.1,0.0,15,0.0,7.3,169,-1.3929056662487782,7.165878439167947
2021-09-30 01:00:00,25.5,94,24.4,0.0,6,0.0,7.2,174,-0.7526049355271069,7.160557646651568
2021-09-30 02:00:00,26.4,90,24.7,0.0,12,0.0,3.6,180,-4.4087284769304716e-16,3.6
2021-09-30 03:00:00,26.8,89,24.7,0.0,19,0.0,2.3,321,1.447436899414627,-1.7874357113510322
2021-09-30 04:00:00,24.8,96,24.1,0.0,16,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2021-09-30 05:00:00,25.0,96,24.2,0.0,20,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2021-09-30 06:00:00,25.1,95,24.3,0.0,19,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2021-09-30 07:00:00,25.8,93,24.7,0.0,14,31.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-09-30 08:00:00,27.4,85,24.7,0.0,10,144.0,9.7,360,2.3758147903458648e-15,-9.7
2021-09-30 09:00:00,28.4,79,24.5,0.0,15,357.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-09-30 10:00:00,29.1,75,24.2,0.0,33,446.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-09-30 11:00:00,29.5,72,24.0,0.0,25,512.0,8.9,333,4.040515447681968,-7.929958065276474
2021-09-30 12:00:00,29.9,69,23.7,0.0,9,586.0,9.8,324,5.76029547246624,-7.928366544874485
2021-09-30 13:00:00,30.2,67,23.4,0.0,6,701.0,10.5,322,6.464445490919411,-8.274112912870581
2021-09-30 14:00:00,30.3,66,23.2,0.0,4,584.0,10.0,330,5.000000000000004,-8.660254037844384
2021-09-30 15:00:00,30.1,67,23.4,0.0,2,468.0,7.8,338,2.921931428644116,-7.232034065620941
2021-09-30 16:00:00,29.9,68,23.4,0.0,2,319.0,6.3,336,2.562440851377541,-5.755336383148386
2021-09-30 17:00:00,29.3,72,23.6,0.0,3,131.0,5.7,325,3.269385687200965,-4.669166652447252
2021-09-30 18:00:00,28.5,76,23.8,0.0,0,17.0,7.1,319,4.658019105832603,-5.35843801958168
2021-09-30 19:00:00,27.2,85,24.6,0.0,0,0.0,6.0,303,5.032023407672545,-3.26783421009016
2021-09-30 20:00:00,27.6,81,24.0,0.0,5,0.0,4.2,301,3.600102662948872,-2.163159914622228
2021-09-30 21:00:00,26.9,84,24.1,0.0,5,0.0,6.5,304,5.38874422160777,-3.634753872559856
2021-09-30 22:00:00,25.3,91,23.8,0.0,7,0.0,7.4,331,3.587591189822893,-6.47218583283153
2021-09-30 23:00:00,24.8,93,23.6,0.0,17,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2021-10-01 00:00:00,24.8,94,23.7,0.0,0,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-10-01 01:00:00,24.9,94,23.8,0.0,2,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2021-10-01 02:00:00,24.8,95,23.9,0.0,4,0.0,4.1,345,1.0611580849203348,-3.96029588778518
2021-10-01 03:00:00,25.0,94,24.0,0.0,7,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2021-10-01 04:00:00,24.4,95,23.6,0.0,9,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-10-01 05:00:00,24.4,95,23.6,0.0,33,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-10-01 06:00:00,24.4,95,23.6,0.0,10,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2021-10-01 07:00:00,25.5,94,24.5,0.0,11,34.0,5.1,39,-3.2095339943541705,-3.963444403430551
2021-10-01 08:00:00,27.9,80,24.1,0.0,2,211.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-10-01 09:00:00,28.5,77,24.1,0.0,0,355.0,0.7,90,-0.7,-4.286263797015736e-17
2021-10-01 10:00:00,29.2,74,24.1,0.0,2,518.0,1.1,270,1.1,2.0206672185931328e-16
2021-10-01 11:00:00,29.6,72,24.0,0.0,4,551.0,4.0,280,3.939231012048833,-0.6945927106677199
2021-10-01 12:00:00,29.9,70,23.8,0.0,6,632.0,7.2,288,6.847606917325106,-2.22492235949962
2021-10-01 13:00:00,30.2,68,23.7,0.0,4,693.0,7.8,292,7.232034065620942,-2.9219314286441134
2021-10-01 14:00:00,30.0,68,23.5,0.0,3,524.0,6.8,302,5.766727053863697,-3.603450996785792
2021-10-01 15:00:00,30.0,68,23.5,0.0,1,473.0,6.5,304,5.38874422160777,-3.634753872559856
2021-10-01 16:00:00,29.7,69,23.4,0.0,1,299.0,6.9,309,5.362307134053099,-4.342310698243879
2021-10-01 17:00:00,29.3,71,23.4,0.0,0,128.0,5.4,318,3.613305274337834,-4.012982057577929
2021-10-01 18:00:00,28.6,74,23.5,0.0,1,14.0,6.4,313,4.680663690362691,-4.364789504399991
2021-10-01 19:00:00,27.5,82,24.3,0.0,1,0.0,6.6,319,4.329989591337348,-4.981083229470294
2021-10-01 20:00:00,26.8,86,24.3,0.0,2,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-10-01 21:00:00,27.0,84,24.1,0.0,1,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2021-10-01 22:00:00,27.5,82,24.1,0.0,2,0.0,2.6,16,-0.7166571251241979,-2.499280409439629
2021-10-01 23:00:00,27.2,84,24.2,0.0,2,0.0,1.6,63,-1.4256104387013886,-0.726384799583275
2021-10-02 00:00:00,25.6,90,23.9,0.0,5,0.0,2.6,124,-2.1554976886431088,1.4539015490239415
2021-10-02 01:00:00,25.0,93,23.7,0.0,6,0.0,3.9,146,-2.180852323535913,3.2332465329646625
2021-10-02 02:00:00,24.9,92,23.4,0.0,11,0.0,5.4,138,-3.613305274337835,4.012982057577928
2021-10-02 03:00:00,25.9,88,23.7,0.0,19,0.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-10-02 04:00:00,26.5,85,23.7,0.0,34,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2021-10-02 05:00:00,25.9,86,23.5,0.0,33,0.0,4.8,103,-4.676976310969129,1.079765060850552
2021-10-02 06:00:00,25.4,88,23.3,0.0,38,0.0,5.0,69,-4.667902132486009,-1.791839747726502
2021-10-02 07:00:00,26.0,91,24.4,0.0,24,38.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2021-10-02 08:00:00,27.9,78,23.6,0.0,10,115.0,3.9,22,-1.460965714322057,-3.616017032810471
2021-10-02 09:00:00,28.6,76,24.0,0.0,9,340.0,4.4,351,0.6883116461770169,-4.345828698618606
2021-10-02 10:00:00,29.4,73,24.0,0.0,11,511.0,5.3,332,2.4881992827652213,-4.679622242152313
2021-10-02 11:00:00,29.8,70,23.8,0.0,10,538.0,7.3,327,3.9758649556096968,-6.122295146001595
2021-10-02 12:00:00,30.0,69,23.7,0.0,9,523.0,9.3,332,4.366085533908785,-8.211412613588022
2021-10-02 13:00:00,30.0,69,23.7,0.0,33,483.0,9.4,337,3.6728726077991753,-8.652745622452938
2021-10-02 14:00:00,30.0,69,23.7,0.0,20,433.0,9.0,355,0.7844016847289249,-8.96575228282571
2021-10-02 15:00:00,30.0,70,23.9,0.0,19,411.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-10-02 16:00:00,29.8,71,23.9,0.0,19,217.0,7.8,13,-1.754618223882147,-7.600086505324834
2021-10-02 17:00:00,29.3,73,23.8,0.0,9,82.0,4.5,14,-1.0886485301985047,-4.366330768241984
2021-10-02 18:00:00,28.5,76,23.8,0.0,12,10.0,4.0,80,-3.939231012048832,-0.6945927106677217
2021-10-02 19:00:00,27.8,80,24.1,0.0,12,0.0,4.5,104,-4.366330768241984,1.088648530198505
2021-10-02 20:00:00,27.1,84,24.2,0.0,7,0.0,5.5,122,-4.664264528860343,2.914555953282626
2021-10-02 21:00:00,26.5,87,24.3,0.0,7,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2021-10-02 22:00:00,26.2,89,24.1,0.0,8,0.0,6.8,148,-3.603450996785793,5.766727053863696
2021-10-02 23:00:00,25.8,90,24.1,0.0,8,0.0,7.4,157,-2.891410350820626,6.811735915548059
2021-10-03 00:00:00,26.7,85,24.0,0.0,5,0.0,5.4,160,-1.846908773958612,5.074340152243905
2021-10-03 01:00:00,27.0,83,24.0,0.0,5,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2021-10-03 02:00:00,25.5,91,23.9,0.0,12,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2021-10-03 03:00:00,25.6,88,23.5,0.0,17,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2021-10-03 04:00:00,25.1,91,23.6,0.0,12,0.0,3.9,22,-1.460965714322057,-3.616017032810471
2021-10-03 05:00:00,25.2,91,23.7,0.0,13,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-10-03 06:00:00,25.1,92,23.7,0.0,7,0.0,5.9,11,-1.1257730727216144,-5.791600382341218
2021-10-03 07:00:00,26.4,89,24.4,0.0,4,38.0,5.4,42,-3.613305274337834,-4.012982057577929
2021-10-03 08:00:00,28.0,78,23.8,0.0,0,177.0,2.5,82,-2.475670171853926,-0.3479327524001636
2021-10-03 09:00:00,28.7,76,24.1,0.0,1,317.0,1.5,135,-1.0606601717798214,1.0606601717798212
2021-10-03 10:00:00,29.6,72,24.0,0.0,1,435.0,2.0,225,1.414213562373095,1.4142135623730954
2021-10-03 11:00:00,30.2,69,23.9,0.0,3,548.0,3.3,264,3.281922254715302,0.3449439287832561
2021-10-03 12:00:00,30.4,69,24.0,0.0,4,532.0,4.5,284,4.366330768241984,-1.0886485301985034
2021-10-03 13:00:00,30.4,69,24.1,0.0,10,610.0,5.6,297,4.989636535454861,-2.542346798541461
2021-10-03 14:00:00,30.0,71,24.1,0.0,15,482.0,6.4,313,4.680663690362691,-4.364789504399991
2021-10-03 15:00:00,30.0,70,23.9,0.0,16,284.0,5.4,340,1.8469087739586103,-5.074340152243906
2021-10-03 16:00:00,29.6,72,23.9,0.0,15,220.0,4.4,9,-0.6883116461770159,-4.345828698618607
2021-10-03 17:00:00,29.0,75,24.1,0.0,22,72.0,4.4,55,-3.604268994871564,-2.523736319944603
2021-10-03 18:00:00,28.1,79,24.1,0.0,10,12.0,4.8,63,-4.276831316104166,-2.1791543987498248
2021-10-03 19:00:00,27.5,83,24.3,0.0,3,0.0,5.0,90,-5.0,-3.061616997868383e-16
2021-10-03 20:00:00,26.9,86,24.5,0.0,1,0.0,5.4,110,-5.074340152243906,1.8469087739586112
2021-10-03 21:00:00,26.4,90,24.6,0.0,3,0.0,5.4,127,-4.312631754255381,3.2498011250210617
2021-10-03 22:00:00,25.9,93,24.6,0.0,3,0.0,5.7,145,-3.269385687200962,4.669166652447254
2021-10-03 23:00:00,25.6,93,24.4,0.0,2,0.0,6.4,153,-2.9055391983331003,5.702441754805554
2021-10-04 00:00:00,26.2,90,24.3,0.0,3,0.0,5.9,142,-3.6324027044213847,4.64926344627966
2021-10-04 01:00:00,26.8,86,24.3,0.0,7,0.0,1.5,135,-1.0606601717798214,1.0606601717798212
2021-10-04 02:00:00,25.5,92,24.1,0.0,5,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2021-10-04 03:00:00,25.8,89,23.9,0.0,8,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2021-10-04 04:00:00,25.7,90,23.9,0.0,11,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2021-10-04 05:00:00,25.7,89,23.8,0.0,7,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2021-10-04 06:00:00,25.3,91,23.8,0.0,5,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2021-10-04 07:00:00,26.3,88,24.2,0.0,0,36.0,5.0,60,-4.330127018922193,-2.5000000000000004
2021-10-04 08:00:00,27.6,81,24.0,0.0,2,118.0,4.0,90,-4.0,-2.4492935982947064e-16
2021-10-04 09:00:00,28.4,78,24.2,0.0,2,262.0,2.6,124,-2.1554976886431088,1.4539015490239415
2021-10-04 10:00:00,29.2,72,23.7,0.0,1,417.0,1.0,225,0.7071067811865475,0.7071067811865477
2021-10-04 11:00:00,29.9,68,23.3,0.0,5,546.0,3.8,287,3.633958072659535,-1.1110124779463997
2021-10-04 12:00:00,30.2,65,22.9,0.0,13,596.0,6.0,303,5.032023407672545,-3.26783421009016
2021-10-04 13:00:00,30.2,65,22.8,0.0,17,572.0,7.1,315,5.020458146424488,-5.0204581464244855
2021-10-04 14:00:00,30.1,65,22.9,0.0,15,468.0,4.8,333,2.179154398749825,-4.276831316104166
2021-10-04 15:00:00,30.1,61,21.7,0.0,16,361.0,4.0,355,0.3486229709906333,-3.984778792366982
2021-10-04 16:00:00,29.7,64,22.1,0.0,14,233.0,5.2,12,-1.0811407922523486,-5.08636752381579
2021-10-04 17:00:00,29.0,69,22.7,0.0,11,103.0,4.7,32,-2.490620541896063,-3.985826051935202
2021-10-04 18:00:00,28.0,75,23.2,0.0,17,12.0,6.5,56,-5.388744221607771,-3.634753872559854
2021-10-04 19:00:00,27.2,80,23.6,0.0,17,0.0,6.4,74,-6.1520748540052415,-1.7640790772287946
2021-10-04 20:00:00,26.7,84,23.8,0.0,21,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2021-10-04 21:00:00,26.0,88,23.9,0.0,7,0.0,5.8,97,-5.756767679519668,0.7068421917498547
2021-10-04 22:00:00,25.4,91,23.8,0.0,3,0.0,4.3,90,-4.3,-2.632990618166809e-16
2021-10-04 23:00:00,24.9,92,23.5,0.0,4,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2021-10-05 00:00:00,24.5,92,23.2,0.0,4,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2021-10-05 01:00:00,24.3,94,23.2,0.0,2,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2021-10-05 02:00:00,24.1,94,23.1,0.0,1,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2021-10-05 03:00:00,23.9,94,22.9,0.0,0,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2021-10-05 04:00:00,24.0,94,23.0,0.0,1,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2021-10-05 05:00:00,24.0,94,22.9,0.0,1,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2021-10-05 06:00:00,24.0,94,22.9,0.0,1,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2021-10-05 07:00:00,25.4,90,23.7,0.0,0,30.0,4.7,90,-4.7,-2.8779199779962803e-16
2021-10-05 08:00:00,27.3,77,23.0,0.0,0,127.0,4.8,138,-3.21182691052252,3.567095162291492
2021-10-05 09:00:00,28.3,75,23.5,0.0,0,274.0,5.6,165,-1.4493866525741177,5.409184627218782
2021-10-05 10:00:00,29.1,72,23.5,0.0,0,528.0,5.4,188,0.7515347451843538,5.34744757120448
2021-10-05 11:00:00,29.8,68,23.2,0.0,0,616.0,5.8,210,2.9000000000000004,5.022947341949744
2021-10-05 12:00:00,30.3,65,23.0,0.0,0,737.0,5.8,240,5.022947341949744,2.9000000000000026
2021-10-05 13:00:00,30.4,64,22.9,0.0,1,692.0,6.1,273,6.0916401620029,-0.3192493330819581
2021-10-05 14:00:00,30.3,65,23.0,0.0,5,600.0,6.4,286,6.152074854005241,-1.7640790772287962
2021-10-05 15:00:00,30.1,66,23.0,0.0,9,457.0,6.0,303,5.032023407672545,-3.26783421009016
2021-10-05 16:00:00,29.7,68,23.1,0.0,14,279.0,3.4,342,1.050657780874822,-3.233592155403522
2021-10-05 17:00:00,29.1,71,23.4,0.0,19,96.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-10-05 18:00:00,28.1,77,23.7,0.0,7,9.0,4.6,51,-3.5748714227020657,-2.894873798829252
2021-10-05 19:00:00,27.4,81,23.8,0.0,7,0.0,5.4,70,-5.074340152243905,-1.846908773958612
2021-10-05 20:00:00,26.8,84,23.9,0.0,1,0.0,6.2,83,-6.153786140176196,-0.7555899291119145
2021-10-05 21:00:00,26.0,88,24.0,0.0,0,0.0,6.3,103,-6.1385314081469815,1.4171916423663498
2021-10-05 22:00:00,25.2,92,23.8,0.0,1,0.0,5.9,128,-4.64926344627966,3.632402704421384
2021-10-05 23:00:00,24.7,93,23.5,0.0,2,0.0,5.9,137,-4.023790324368742,4.314986839553106
2021-10-06 00:00:00,24.5,93,23.2,0.0,2,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2021-10-06 01:00:00,24.5,91,23.0,0.0,3,0.0,3.6,127,-2.8750878361702537,2.1665340833473743
2021-10-06 02:00:00,24.4,91,22.8,0.0,5,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2021-10-06 03:00:00,23.8,94,22.8,0.0,4,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2021-10-06 04:00:00,23.6,96,23.0,0.0,3,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2021-10-06 05:00:00,23.8,96,23.1,0.0,11,0.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-10-06 06:00:00,24.1,95,23.2,0.0,5,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2021-10-06 07:00:00,25.4,91,23.9,0.0,4,30.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-10-06 08:00:00,27.6,82,24.1,0.0,13,154.0,1.4,90,-1.4,-8.572527594031472e-17
2021-10-06 09:00:00,28.6,75,23.8,0.0,10,265.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2021-10-06 10:00:00,29.5,70,23.5,0.0,9,487.0,2.5,315,1.767766952966369,-1.7677669529663684
2021-10-06 11:00:00,30.0,68,23.4,0.0,2,591.0,3.6,276,3.5802788233257843,-0.3763024677635507
2021-10-06 12:00:00,30.3,67,23.6,0.0,1,662.0,4.7,279,4.642135200797148,-0.7352419856890842
2021-10-06 13:00:00,30.5,67,23.7,0.0,2,609.0,5.6,297,4.989636535454861,-2.542346798541461
2021-10-06 14:00:00,30.5,67,23.8,0.0,5,529.0,7.4,309,5.750880114781584,-4.656970893768798
2021-10-06 15:00:00,30.5,64,22.9,0.0,7,456.0,10.2,318,6.825132184860353,-7.580077219869421
2021-10-06 16:00:00,29.9,67,23.1,0.0,7,283.0,9.3,324,5.466402846320003,-7.52385804768701
2021-10-06 17:00:00,29.2,70,23.3,0.0,8,117.0,4.3,336,1.7489675652259409,-3.928245467863184
2021-10-06 18:00:00,28.4,75,23.6,0.0,11,9.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2021-10-06 19:00:00,27.4,81,23.7,0.0,11,0.0,7.2,127,-5.750175672340507,4.333068166694749
2021-10-06 20:00:00,26.8,85,24.0,0.0,8,0.0,7.4,133,-5.412017391981863,5.046787864462488
2021-10-06 21:00:00,26.1,89,24.2,0.0,5,0.0,6.1,152,-2.863776532993933,5.385980316439454
2021-10-06 22:00:00,25.9,91,24.3,0.0,6,0.0,6.1,152,-2.863776532993933,5.385980316439454
2021-10-06 23:00:00,25.3,93,24.1,0.0,8,0.0,6.3,149,-3.2447398719333425,5.400153994423307
2021-10-07 00:00:00,25.3,93,24.0,0.0,8,0.0,8.1,167,-1.822103540185308,7.892397524760404
2021-10-07 01:00:00,25.7,92,24.2,0.0,11,0.0,8.3,182,0.2896658226307575,8.294943864258496
2021-10-07 02:00:00,25.9,92,24.5,0.0,24,0.0,8.8,192,1.829622879196284,8.60769888645749
2021-10-07 03:00:00,26.3,92,24.9,0.0,31,0.0,7.2,180,-8.817456953860943e-16,7.2
2021-10-07 04:00:00,26.4,91,24.8,0.0,38,0.0,0.7,360,1.7145055188062944e-16,-0.7
2021-10-07 05:00:00,25.4,94,24.4,0.0,44,0.0,3.4,342,1.050657780874822,-3.233592155403522
2021-10-07 06:00:00,25.2,95,24.3,0.0,37,0.0,6.1,332,2.863776532993933,-5.385980316439454
2021-10-07 07:00:00,26.4,92,25.1,0.0,42,21.0,6.0,33,-3.2678342100901627,-5.032023407672544
2021-10-07 08:00:00,27.7,88,25.4,0.3,51,125.0,5.8,356,0.4045875477159287,-5.78587149150698
2021-10-07 09:00:00,28.3,83,25.2,0.3,49,254.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-10-07 10:00:00,28.9,81,25.3,0.0,50,315.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-10-07 11:00:00,29.1,81,25.4,0.1,42,407.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-10-07 12:00:00,29.4,80,25.6,0.1,49,405.0,8.2,345,2.1223161698406696,-7.92059177557036
2021-10-07 13:00:00,29.3,81,25.7,0.2,60,235.0,9.2,329,4.738350289172501,-7.885939166459431
2021-10-07 14:00:00,28.7,84,25.7,1.1,100,242.0,9.0,331,4.363286582217032,-7.871577364254563
2021-10-07 15:00:00,28.9,79,24.9,2.1,62,127.0,5.9,346,1.4273391840380405,-5.72474478502838
2021-10-07 16:00:00,28.2,82,24.8,0.2,78,57.0,5.8,353,0.7068421917498539,-5.756767679519668
2021-10-07 17:00:00,27.9,83,24.7,0.2,64,22.0,4.8,347,1.0797650608505536,-4.6769763109691285
2021-10-07 18:00:00,27.7,84,24.8,0.0,56,1.0,4.1,232,3.2308440897875603,2.524212048835198
2021-10-07 19:00:00,27.5,85,24.8,0.0,73,0.0,4.6,198,1.4214781741247573,4.374859974957706
2021-10-07 20:00:00,27.3,87,24.9,0.0,77,0.0,4.9,197,1.4326213531414105,4.685893304218874
2021-10-07 21:00:00,27.5,86,24.9,0.0,80,0.0,5.4,217,3.2498011250210617,4.312631754255381
2021-10-07 22:00:00,27.2,87,24.8,0.1,84,0.0,6.2,234,5.015905365124674,3.644268564213334
2021-10-07 23:00:00,27.1,86,24.7,0.0,78,0.0,5.7,235,4.669166652447252,3.2693856872009643
2021-10-08 00:00:00,26.6,88,24.5,0.0,73,0.0,5.4,222,3.613305274337834,4.012982057577929
2021-10-08 01:00:00,25.6,93,24.4,0.3,66,0.0,5.1,219,3.2095339943541714,3.963444403430551
2021-10-08 02:00:00,25.4,94,24.3,0.3,57,0.0,4.3,222,2.8772616073430903,3.195522749552795
2021-10-08 03:00:00,27.2,89,25.1,0.0,53,0.0,0.8,333,0.3631923997916376,-0.7128052193506943
2021-10-08 04:00:00,25.8,94,24.7,0.0,56,0.0,2.6,16,-0.7166571251241979,-2.499280409439629
2021-10-08 05:00:00,25.7,94,24.7,0.0,48,0.0,3.3,6,-0.3449439287832564,-3.281922254715301
2021-10-08 06:00:00,25.9,93,24.7,0.0,64,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2021-10-08 07:00:00,26.4,92,24.9,0.0,41,1.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2021-10-08 08:00:00,27.8,83,24.7,0.0,28,44.0,3.8,49,-2.8678964048465336,-2.493024310163928
2021-10-08 09:00:00,28.7,79,24.6,0.0,45,201.0,4.8,347,1.0797650608505536,-4.6769763109691285
2021-10-08 10:00:00,29.5,74,24.4,0.0,63,390.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-10-08 11:00:00,30.1,70,24.1,0.0,57,486.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-10-08 12:00:00,30.3,69,24.0,0.0,48,357.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-10-08 13:00:00,30.4,69,24.1,0.0,43,440.0,6.2,350,1.0766187015349684,-6.10580806867569
2021-10-08 14:00:00,30.2,70,24.2,0.0,43,327.0,5.8,356,0.4045875477159287,-5.78587149150698
2021-10-08 15:00:00,30.5,69,24.1,0.0,41,341.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-10-08 16:00:00,30.1,71,24.3,0.0,34,222.0,4.7,4,-0.3278554265973889,-4.688551036221174
2021-10-08 17:00:00,29.5,75,24.5,0.0,37,83.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2021-10-08 18:00:00,28.6,79,24.6,0.0,55,6.0,1.8,90,-1.8,-1.1021821192326179e-16
2021-10-08 19:00:00,27.9,86,25.4,0.0,45,0.0,3.3,167,-0.7423384793347552,3.215421213791276
2021-10-08 20:00:00,27.4,89,25.5,0.0,61,0.0,5.2,192,1.0811407922523495,5.086367523815789
2021-10-08 21:00:00,27.0,90,25.2,0.0,61,0.0,5.9,218,3.632402704421384,4.64926344627966
2021-10-08 22:00:00,27.7,85,24.9,0.0,44,0.0,6.7,234,5.420413862312147,3.938161190359571
2021-10-08 23:00:00,27.5,86,25.0,0.0,47,0.0,6.5,264,6.464392319893777,0.6794350112397468
2021-10-09 00:00:00,26.3,92,24.9,0.0,38,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2021-10-09 01:00:00,25.9,93,24.7,0.0,30,0.0,6.2,324,3.644268564213335,-5.015905365124674
2021-10-09 02:00:00,25.8,95,24.8,0.0,30,0.0,6.0,327,3.267834210090162,-5.032023407672544
2021-10-09 03:00:00,26.3,92,24.9,0.0,33,0.0,6.8,328,3.603450996785794,-5.766727053863695
2021-10-09 04:00:00,26.2,92,24.8,0.0,34,0.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-10-09 05:00:00,26.0,93,24.7,0.0,35,0.0,6.0,343,1.7542302283364228,-5.737828535778212
2021-10-09 06:00:00,26.0,92,24.6,0.0,31,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2021-10-09 07:00:00,26.5,90,24.7,0.0,37,15.0,7.0,21,-2.5085756468171017,-6.535062985480412
2021-10-09 08:00:00,27.9,82,24.5,0.0,41,112.0,6.6,13,-1.484676958669509,-6.430842427582553
2021-10-09 09:00:00,28.9,76,24.2,0.0,38,252.0,6.0,335,2.535709570444195,-5.4378467222199
2021-10-09 10:00:00,29.6,73,24.3,0.0,28,335.0,5.9,313,4.3149868395531055,-4.023790324368742
