time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-10-09 11:00:00,30.1,72,24.5,0.0,23,470.0,5.1,309,3.963444403430551,-3.209533994354171
2021-10-09 12:00:00,30.2,72,24.6,0.0,26,470.0,4.3,318,2.87726160734309,-3.195522749552795
2021-10-09 13:00:00,30.2,72,24.7,0.0,34,422.0,2.3,309,1.7874357113510326,-1.447436899414626
2021-10-09 14:00:00,30.2,73,24.8,0.0,35,401.0,1.6,297,1.4256104387013888,-0.7263847995832746
2021-10-09 15:00:00,30.5,70,24.3,0.0,26,348.0,0.7,360,1.7145055188062944e-16,-0.7
2021-10-09 16:00:00,30.0,72,24.4,0.0,34,156.0,2.2,351,0.3441558230885084,-2.172914349309303
2021-10-09 17:00:00,29.5,74,24.5,0.0,28,72.0,2.9,360,7.10295143505465e-16,-2.9
2021-10-09 18:00:00,28.8,79,24.7,0.0,30,5.0,0.4,270,0.4,7.347880794884119e-17
2021-10-09 19:00:00,28.0,85,25.2,0.0,27,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2021-10-09 20:00:00,28.0,85,25.1,0.0,19,0.0,2.5,98,-2.475670171853926,0.3479327524001634
2021-10-09 21:00:00,27.7,86,25.1,0.0,17,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2021-10-09 22:00:00,27.4,87,25.1,0.0,29,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2021-10-09 23:00:00,27.3,88,25.1,0.0,31,0.0,2.3,141,-1.4474368994146258,1.7874357113510329
2021-10-10 00:00:00,27.4,87,25.0,0.0,39,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2021-10-10 01:00:00,25.9,93,24.7,0.0,35,0.0,4.1,105,-3.96029588778518,1.0611580849203357
2021-10-10 02:00:00,25.9,92,24.5,0.0,41,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2021-10-10 03:00:00,25.7,94,24.6,0.0,39,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2021-10-10 04:00:00,25.5,94,24.6,0.0,27,0.0,3.6,360,8.817456953860943e-16,-3.6
2021-10-10 05:00:00,25.7,94,24.7,0.0,35,0.0,4.4,9,-0.6883116461770159,-4.345828698618607
2021-10-10 06:00:00,25.8,93,24.5,0.0,22,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2021-10-10 07:00:00,26.4,87,24.1,0.0,11,18.0,7.0,55,-5.734064310022943,-4.015035054457322
2021-10-10 08:00:00,27.8,78,23.5,0.0,4,102.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2021-10-10 09:00:00,28.9,74,23.7,0.0,2,305.0,3.1,324,1.8221342821066675,-2.507952682562337
2021-10-10 10:00:00,29.6,72,24.0,0.0,0,468.0,5.7,325,3.269385687200965,-4.669166652447252
2021-10-10 11:00:00,30.0,71,24.2,0.0,1,473.0,7.8,326,4.361704647071823,-6.466493065929326
2021-10-10 12:00:00,30.1,71,24.3,0.0,4,517.0,6.9,332,3.2393537832226467,-6.092338390726597
2021-10-10 13:00:00,30.2,71,24.4,0.0,14,513.0,6.1,3,-0.3192493330819573,-6.0916401620029
2021-10-10 14:00:00,30.1,72,24.5,0.0,21,496.0,4.3,5,-0.3747696938149301,-4.283637201794505
2021-10-10 15:00:00,30.2,71,24.2,0.0,17,389.0,4.0,355,0.3486229709906333,-3.984778792366982
2021-10-10 16:00:00,29.8,73,24.4,0.0,12,231.0,4.3,5,-0.3747696938149301,-4.283637201794505
2021-10-10 17:00:00,29.2,76,24.5,0.0,15,88.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-10-10 18:00:00,28.4,80,24.7,0.0,6,7.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2021-10-10 19:00:00,27.7,84,24.8,0.0,7,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2021-10-10 20:00:00,27.3,87,24.8,0.0,13,0.0,6.6,81,-6.518743047927909,-1.032467469265524
2021-10-10 21:00:00,26.9,89,24.9,0.0,23,0.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2021-10-10 22:00:00,26.4,91,24.8,0.0,32,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2021-10-10 23:00:00,26.2,91,24.7,0.0,37,0.0,8.5,28,-3.990508283680072,-7.505054539300879
2021-10-11 00:00:00,25.9,93,24.6,0.0,41,0.0,8.9,32,-4.716281451675524,-7.547628055792192
2021-10-11 01:00:00,25.7,93,24.5,0.0,38,0.0,8.6,22,-3.221616703376843,-7.973781149274371
2021-10-11 02:00:00,25.5,94,24.4,0.0,33,0.0,8.9,21,-3.1894747509531727,-8.308865795825096
2021-10-11 03:00:00,25.4,93,24.1,0.0,38,0.0,10.3,25,-4.352968095929205,-9.334970206477497
2021-10-11 04:00:00,25.2,93,24.0,0.0,35,0.0,11.1,25,-4.691062705321763,-10.060016436106814
2021-10-11 05:00:00,25.5,91,24.0,0.0,58,0.0,11.6,26,-5.0851053027532975,-10.426010937070338
2021-10-11 06:00:00,25.7,90,23.9,0.0,71,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-10-11 07:00:00,26.3,87,24.1,0.0,85,11.0,13.8,33,-7.516018683207374,-11.573653837646852
2021-10-11 08:00:00,27.4,83,24.2,0.0,68,28.0,12.1,37,-7.281961780139784,-9.663489671572243
2021-10-11 09:00:00,28.5,76,23.8,0.0,53,81.0,12.2,28,-5.727553065987867,-10.771960632878908
2021-10-11 10:00:00,29.0,72,23.3,0.0,61,34.0,15.0,17,-4.385575570841052,-14.344571339445531
2021-10-11 11:00:00,28.9,71,23.2,0.0,79,0.0,16.2,21,-5.805560782633864,-15.124002909254669
2021-10-11 12:00:00,28.8,72,23.3,0.0,85,1.0,16.3,22,-6.106087472679366,-15.113096829438636
2021-10-11 13:00:00,28.6,74,23.6,0.3,80,1.0,13.5,29,-6.54492987332555,-11.807366046381842
2021-10-11 14:00:00,28.1,79,24.1,0.6,74,4.0,10.9,44,-7.57177623800307,-7.840803823691298
2021-10-11 15:00:00,28.8,80,25.1,0.3,80,14.0,8.7,60,-7.534421012924615,-4.3500000000000005
2021-10-11 16:00:00,28.3,83,25.2,0.6,83,16.0,8.7,45,-6.151828996322964,-6.151828996322964
2021-10-11 17:00:00,27.6,88,25.4,1.0,94,1.0,9.5,37,-5.717242719944458,-7.587037345449282
2021-10-11 18:00:00,27.1,89,25.1,1.2,83,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2021-10-11 19:00:00,26.9,89,25.0,2.2,85,0.0,8.4,25,-3.5499933986218752,-7.61298541110786
2021-10-11 20:00:00,26.8,90,25.0,1.7,46,0.0,15.7,16,-4.327506486326887,-15.091808626231606
2021-10-11 21:00:00,26.8,89,24.8,0.4,59,0.0,15.7,32,-8.319732448461316,-13.314355109655889
2021-10-11 22:00:00,26.8,88,24.7,0.2,57,0.0,13.0,42,-8.698697882665158,-9.660882731206126
2021-10-11 23:00:00,26.9,88,24.7,0.5,65,0.0,7.6,65,-6.887939181478539,-3.211898789229316
2021-10-12 00:00:00,26.7,90,24.9,1.5,68,0.0,2.6,74,-2.499280409439629,-0.7166571251241979
2021-10-12 01:00:00,26.6,90,24.9,2.8,55,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2021-10-12 02:00:00,26.5,91,25.0,1.9,68,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2021-10-12 03:00:00,26.6,92,25.2,1.9,60,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2021-10-12 04:00:00,26.9,90,25.1,0.9,48,0.0,6.1,45,-4.31335136523794,-4.31335136523794
2021-10-12 05:00:00,26.8,90,25.1,0.3,53,0.0,7.8,34,-4.361704647071826,-6.466493065929326
2021-10-12 06:00:00,26.8,91,25.1,0.1,58,0.0,2.6,254,2.499280409439629,0.7166571251241971
2021-10-12 07:00:00,27.1,92,25.6,0.0,46,17.0,3.4,72,-3.233592155403522,-1.0506577808748212
2021-10-12 08:00:00,28.3,87,26.0,0.0,65,52.0,7.1,60,-6.148780366869514,-3.5500000000000007
2021-10-12 09:00:00,29.1,83,25.9,0.0,85,95.0,6.2,111,-5.788198644282651,2.221881287180861
2021-10-12 10:00:00,30.0,79,25.9,0.0,67,176.0,5.1,141,-3.2095339943541705,3.963444403430551
2021-10-12 11:00:00,30.8,75,25.9,0.0,35,323.0,3.7,119,-3.236092916415765,1.793795594911447
2021-10-12 12:00:00,31.2,74,26.0,0.0,42,417.0,6.6,151,-3.1997434936258253,5.772490067120011
2021-10-12 13:00:00,31.2,75,26.3,0.0,42,375.0,9.4,184,0.6557108531947776,9.377102072442348
2021-10-12 14:00:00,31.1,76,26.5,0.1,55,260.0,8.3,214,4.641301098807197,6.881011852206847
2021-10-12 15:00:00,30.9,67,24.2,0.0,47,190.0,8.4,220,5.39941592136693,6.434773322199416
2021-10-12 16:00:00,30.4,71,24.5,0.0,45,175.0,7.1,225,5.020458146424486,5.020458146424488
2021-10-12 17:00:00,29.9,75,25.0,0.0,48,73.0,5.6,225,3.9597979746446654,3.9597979746446663
2021-10-12 18:00:00,29.2,80,25.4,0.0,37,2.0,7.1,255,6.858073366652385,1.8376152202278964
2021-10-12 19:00:00,28.7,84,25.8,0.0,79,0.0,2.4,153,-1.0895771993749124,2.138415658052083
2021-10-12 20:00:00,28.1,89,26.2,0.0,55,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2021-10-12 21:00:00,27.7,90,26.0,0.0,47,0.0,1.8,101,-1.7669289302057951,0.3434561916777806
2021-10-12 22:00:00,27.5,93,26.2,0.0,45,0.0,4.4,145,-2.5237363199446023,3.604268994871565
2021-10-12 23:00:00,27.2,94,26.2,0.0,40,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2021-10-13 00:00:00,26.8,95,26.0,0.0,28,0.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-10-13 01:00:00,26.6,96,25.9,0.0,28,0.0,9.1,189,1.4235536318660995,8.987963899415753
2021-10-13 02:00:00,26.8,95,26.0,0.0,33,0.0,8.7,204,3.5386087947594613,7.947845481490627
2021-10-13 03:00:00,26.7,92,25.4,0.0,31,0.0,8.9,212,4.716281451675523,7.547628055792193
2021-10-13 04:00:00,26.9,92,25.4,0.0,51,0.0,5.1,219,3.2095339943541714,3.963444403430551
2021-10-13 05:00:00,27.3,89,25.3,0.0,72,0.0,2.6,286,2.499280409439629,-0.7166571251241984
2021-10-13 06:00:00,27.1,90,25.3,0.0,90,0.0,6.6,209,3.199743493625824,5.772490067120012
2021-10-13 07:00:00,27.1,91,25.5,0.0,84,0.0,8.0,185,0.6972459419812636,7.969557584733964
2021-10-13 08:00:00,28.3,87,25.9,0.0,94,17.0,6.9,174,-0.7212463965468108,6.862201078041086
2021-10-13 09:00:00,28.6,85,25.9,0.0,88,26.0,5.2,146,-2.907803098047884,4.310995377286217
2021-10-13 10:00:00,28.8,84,25.7,0.0,92,27.0,4.3,95,-4.283637201794505,0.3747696938149304
2021-10-13 11:00:00,28.9,83,25.7,0.0,88,1.0,5.9,43,-4.023790324368742,-4.314986839553106
2021-10-13 12:00:00,29.4,81,25.7,0.0,93,66.0,7.3,20,-2.496747046277381,-6.859756131737131
2021-10-13 13:00:00,29.5,80,25.6,0.0,83,50.0,6.2,10,-1.0766187015349682,-6.10580806867569
2021-10-13 14:00:00,29.1,80,25.4,0.7,86,18.0,7.0,348,1.4553818357243191,-6.847033205136639
2021-10-13 15:00:00,26.9,93,25.7,5.6,98,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2021-10-13 16:00:00,27.0,93,25.7,5.9,86,1.0,7.9,16,-2.177535110954293,-7.59396739791272
2021-10-13 17:00:00,26.9,93,25.7,5.4,97,0.0,8.7,24,-3.5386087947594613,-7.947845481490627
2021-10-13 18:00:00,26.6,93,25.4,5.7,95,0.0,8.8,35,-5.047472639889206,-7.208537989743128
2021-10-13 19:00:00,26.4,93,25.2,5.6,90,0.0,6.5,56,-5.388744221607771,-3.634753872559854
2021-10-13 20:00:00,26.5,92,25.1,5.0,83,0.0,6.5,87,-6.49109197590473,-0.3401837155791358
2021-10-13 21:00:00,26.6,91,25.1,5.2,80,0.0,6.1,87,-6.0916401620029,-0.3192493330819582
2021-10-13 22:00:00,26.4,92,25.0,5.9,77,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2021-10-13 23:00:00,26.3,92,24.9,7.0,75,0.0,7.0,55,-5.734064310022943,-4.015035054457322
2021-10-14 00:00:00,26.2,92,24.8,6.1,76,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2021-10-14 01:00:00,26.1,93,24.8,4.0,80,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2021-10-14 02:00:00,25.8,93,24.7,2.2,87,0.0,4.2,340,1.436484601967808,-3.946709007300816
2021-10-14 03:00:00,26.2,92,24.8,0.5,96,0.0,4.4,325,2.523736319944605,-3.604268994871563
2021-10-14 04:00:00,26.1,92,24.7,0.4,95,0.0,4.9,324,2.88014773623312,-3.9641832724372414
2021-10-14 05:00:00,26.2,91,24.7,0.2,94,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-10-14 06:00:00,26.2,91,24.6,0.2,88,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2021-10-14 07:00:00,26.3,89,24.3,0.1,93,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2021-10-14 08:00:00,26.8,86,24.2,0.0,91,4.0,3.5,114,-3.197409101749103,1.423578250765301
2021-10-14 09:00:00,27.2,81,23.6,0.0,87,11.0,3.3,103,-3.2154212137912763,0.7423384793347546
2021-10-14 10:00:00,27.2,79,23.3,0.5,89,9.0,3.8,107,-3.633958072659535,1.1110124779463992
2021-10-14 11:00:00,27.0,81,23.5,0.6,71,7.0,3.6,84,-3.580278823325784,-0.3763024677635525
2021-10-14 12:00:00,26.8,82,23.4,0.6,82,3.0,4.0,63,-3.564026096753471,-1.8159619989581872
2021-10-14 13:00:00,26.6,82,23.3,0.5,63,6.0,5.4,42,-3.613305274337834,-4.012982057577929
2021-10-14 14:00:00,26.4,80,22.8,0.3,76,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-10-14 15:00:00,26.5,89,24.5,1.3,74,2.0,5.6,15,-1.449386652574116,-5.409184627218783
2021-10-14 16:00:00,26.3,90,24.5,1.9,89,3.0,4.7,4,-0.3278554265973889,-4.688551036221174
2021-10-14 17:00:00,25.9,91,24.3,1.2,90,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2021-10-14 18:00:00,25.7,90,23.9,0.5,82,0.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-10-14 19:00:00,25.6,89,23.6,0.2,77,0.0,4.1,52,-3.23084408978756,-2.524212048835199
2021-10-14 20:00:00,25.6,87,23.3,0.0,68,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2021-10-14 21:00:00,25.6,86,23.2,0.0,73,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2021-10-14 22:00:00,25.6,87,23.3,0.1,83,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2021-10-14 23:00:00,25.6,87,23.3,0.0,80,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2021-10-15 00:00:00,25.6,87,23.3,0.0,74,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-10-15 01:00:00,25.4,88,23.4,0.0,74,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2021-10-15 02:00:00,25.3,90,23.4,0.0,69,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-10-15 03:00:00,25.0,91,23.4,0.0,75,0.0,4.4,35,-2.523736319944603,-3.604268994871564
2021-10-15 04:00:00,24.7,92,23.3,0.0,67,0.0,4.5,29,-2.1816432911085166,-3.935788682127281
2021-10-15 05:00:00,24.8,91,23.2,0.0,74,0.0,3.8,17,-1.1110124779463997,-3.633958072659535
2021-10-15 06:00:00,24.9,90,23.2,0.0,21,0.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-10-15 07:00:00,25.5,89,23.6,0.0,22,16.0,6.6,22,-2.472403516545019,-6.1194134401407965
2021-10-15 08:00:00,26.8,81,23.2,0.0,22,87.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-10-15 09:00:00,27.8,75,23.0,0.0,21,189.0,3.8,17,-1.1110124779463997,-3.633958072659535
2021-10-15 10:00:00,28.4,73,23.1,0.0,19,374.0,2.5,315,1.767766952966369,-1.7677669529663684
2021-10-15 11:00:00,28.9,73,23.5,0.0,25,488.0,5.0,291,4.667902132486009,-1.791839747726502
2021-10-15 12:00:00,29.2,73,23.9,0.0,19,414.0,6.4,297,5.702441754805555,-2.9055391983330985
2021-10-15 13:00:00,29.3,73,23.9,0.0,69,386.0,7.4,299,6.472185832831528,-3.5875911898228963
2021-10-15 14:00:00,29.0,75,24.1,0.0,33,344.0,8.9,302,7.547628055792193,-4.716281451675522
2021-10-15 15:00:00,28.8,76,24.1,0.0,44,336.0,7.9,313,5.777694242791446,-5.387787044493739
2021-10-15 16:00:00,28.4,78,24.1,0.0,38,177.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-10-15 17:00:00,28.0,80,24.2,0.0,30,58.0,4.5,14,-1.0886485301985047,-4.366330768241984
2021-10-15 18:00:00,27.5,82,24.1,0.0,23,3.0,5.2,34,-2.907803098047884,-4.3109953772862175
2021-10-15 19:00:00,26.7,90,24.9,0.0,29,0.0,3.7,79,-3.632020578756357,-0.7059932828932162
2021-10-15 20:00:00,26.1,91,24.6,0.0,31,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2021-10-15 21:00:00,25.7,92,24.3,0.0,30,0.0,5.6,140,-3.5996106142446207,4.289848881466276
2021-10-15 22:00:00,25.6,93,24.3,0.0,36,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2021-10-15 23:00:00,25.7,92,24.3,0.0,33,0.0,7.4,157,-2.891410350820626,6.811735915548059
2021-10-16 00:00:00,25.7,92,24.4,0.0,41,0.0,6.3,167,-1.4171916423663506,6.1385314081469815
2021-10-16 01:00:00,25.6,91,24.1,0.3,45,0.0,7.6,177,-0.3977532674463729,7.589584464134761
2021-10-16 02:00:00,25.1,93,23.9,0.6,32,0.0,6.5,174,-0.6794350112397493,6.4643923198937765
2021-10-16 03:00:00,25.3,93,24.1,0.0,35,0.0,6.1,180,-7.470345474798854e-16,6.1
2021-10-16 04:00:00,25.3,93,24.0,0.3,37,0.0,2.0,225,1.414213562373095,1.4142135623730954
2021-10-16 05:00:00,25.0,94,23.9,0.4,47,0.0,1.5,256,1.4554435894139948,0.3628828433995016
2021-10-16 06:00:00,25.6,91,23.9,0.0,30,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2021-10-16 07:00:00,25.5,93,24.3,0.0,26,17.0,2.2,90,-2.2,-1.3471114790620887e-16
2021-10-16 08:00:00,26.8,86,24.3,0.0,34,113.0,2.8,130,-2.1449244407331385,1.79980530712231
2021-10-16 09:00:00,27.5,83,24.4,0.1,26,257.0,1.5,194,0.3628828433995013,1.4554435894139948
2021-10-16 10:00:00,28.2,80,24.5,0.0,39,325.0,4.1,285,3.960295887785181,-1.061158084920333
2021-10-16 11:00:00,28.6,78,24.4,0.0,31,392.0,5.5,302,4.664264528860343,-2.9145559532826257
2021-10-16 12:00:00,28.9,75,24.1,0.1,41,455.0,5.6,310,4.289848881466277,-3.59961061424462
2021-10-16 13:00:00,28.6,76,24.0,0.1,36,285.0,7.0,325,4.015035054457325,-5.734064310022941
2021-10-16 14:00:00,28.6,76,23.9,0.1,48,354.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-10-16 15:00:00,29.0,74,24.0,0.0,28,260.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-10-16 16:00:00,28.8,75,23.9,0.0,23,160.0,8.8,12,-1.8296228791962823,-8.607698886457491
2021-10-16 17:00:00,28.3,77,23.8,0.0,26,58.0,6.6,22,-2.472403516545019,-6.1194134401407965
2021-10-16 18:00:00,27.4,81,23.9,0.0,23,2.0,8.8,12,-1.8296228791962823,-8.607698886457491
2021-10-16 19:00:00,26.6,85,23.9,0.0,32,0.0,10.3,29,-4.993539088537272,-9.008582983535776
2021-10-16 20:00:00,26.2,88,24.1,0.2,35,0.0,10.6,28,-4.976398565530443,-9.359244484304623
2021-10-16 21:00:00,25.8,91,24.1,0.3,21,0.0,12.0,16,-3.30764826980399,-11.535140351259829
2021-10-16 22:00:00,25.4,92,24.0,0.4,25,0.0,14.8,14,-3.5804440548750827,-14.360376748884748
2021-10-16 23:00:00,25.0,93,23.7,0.4,17,0.0,17.2,16,-4.740962520052386,-16.533701170139086
2021-10-17 00:00:00,24.8,91,23.2,0.2,19,0.0,19.5,19,-6.348579011914556,-18.43761222418668
2021-10-17 01:00:00,24.7,87,22.4,0.0,14,0.0,18.7,19,-6.08812448834883,-17.681197363707224
2021-10-17 02:00:00,24.5,85,21.8,0.0,23,0.0,17.8,21,-6.378949501906345,-16.61773159165019
2021-10-17 03:00:00,24.2,85,21.6,0.0,6,0.0,15.2,22,-5.694020219921862,-14.093194589415168
2021-10-17 04:00:00,23.9,86,21.4,0.0,12,0.0,13.0,19,-4.232386007943037,-12.29174148279112
2021-10-17 05:00:00,23.7,86,21.3,0.0,10,0.0,14.1,15,-3.6493485359455424,-13.619554150675864
2021-10-17 06:00:00,23.8,85,21.1,0.0,18,0.0,18.4,17,-5.379639366898356,-17.59600750971985
2021-10-17 07:00:00,24.2,83,21.2,0.0,12,31.0,17.9,22,-6.705458022144825,-16.596590996745494
2021-10-17 08:00:00,25.4,77,21.2,0.0,5,156.0,17.1,22,-6.405772747412096,-15.854843913092068
2021-10-17 09:00:00,26.5,73,21.2,0.0,4,327.0,17.7,13,-3.9816336618864105,-17.246350146698664
2021-10-17 10:00:00,27.1,71,21.4,0.0,2,461.0,20.0,8,-2.7834620192013086,-19.805361374831406
2021-10-17 11:00:00,27.5,70,21.5,0.0,3,482.0,20.5,10,-3.559787642172072,-20.188558936750265
2021-10-17 12:00:00,27.6,70,21.7,0.0,5,561.0,18.7,11,-3.568128213541388,-18.35642833047132
2021-10-17 13:00:00,27.5,71,21.8,0.0,4,596.0,19.9,6,-2.080116419026304,-19.79098571782864
2021-10-17 14:00:00,27.2,71,21.6,0.0,8,458.0,22.5,6,-2.351890423522203,-22.37674264578615
2021-10-17 15:00:00,27.0,70,20.9,0.0,1,400.0,22.8,5,-1.9871509346466063,-22.7132391164918
2021-10-17 16:00:00,26.2,72,20.7,0.0,3,235.0,21.0,6,-2.195097728620723,-20.88495980273374
2021-10-17 17:00:00,25.5,74,20.4,0.0,2,92.0,18.8,3,-0.9839159773673442,-18.77423525338599
2021-10-17 18:00:00,24.7,75,19.9,0.0,2,4.0,19.1,3,-0.9996167642402272,-19.07382411381236
2021-10-17 19:00:00,24.3,75,19.5,0.0,9,0.0,17.8,8,-2.477281197089165,-17.626771623599954
2021-10-17 20:00:00,24.0,75,19.3,0.0,18,0.0,14.9,7,-1.8158532167366972,-14.788937659455698
2021-10-17 21:00:00,23.9,75,19.2,0.0,28,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2021-10-17 22:00:00,23.8,75,19.2,0.0,17,0.0,11.2,360,2.743208830090071e-15,-11.2
2021-10-17 23:00:00,23.7,76,19.1,0.0,17,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-10-18 00:00:00,23.6,76,19.1,0.0,41,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2021-10-18 01:00:00,23.6,76,19.2,0.0,27,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2021-10-18 02:00:00,23.6,77,19.4,0.0,46,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-10-18 03:00:00,23.5,76,19.1,0.0,33,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-10-18 04:00:00,23.5,77,19.2,0.0,29,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-10-18 05:00:00,23.5,77,19.2,0.0,38,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-10-18 06:00:00,23.5,78,19.4,0.0,44,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-10-18 07:00:00,23.7,79,19.9,0.0,32,22.0,11.4,13,-2.564442019520061,-11.107818738551682
2021-10-18 08:00:00,24.5,76,19.9,0.0,26,100.0,10.9,8,-1.5169868004647131,-10.793921949283115
2021-10-18 09:00:00,25.2,75,20.5,0.0,26,273.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-10-18 10:00:00,25.8,74,20.7,0.0,22,303.0,9.9,350,1.719116958902611,-9.74959675482086
2021-10-18 11:00:00,26.3,71,20.7,0.0,51,355.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-10-18 12:00:00,26.8,70,20.8,0.0,68,397.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-10-18 13:00:00,27.3,67,20.7,0.0,76,499.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-10-18 14:00:00,27.5,66,20.6,0.0,87,466.0,7.3,351,1.141971594793687,-7.210124886344505
2021-10-18 15:00:00,27.5,67,20.7,0.0,75,278.0,8.8,348,1.829622879196287,-8.60769888645749
2021-10-18 16:00:00,27.0,68,20.7,0.0,50,169.0,10.9,351,1.7051356689385189,-10.765802912487
2021-10-18 17:00:00,26.2,72,20.7,0.0,52,71.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-10-18 18:00:00,25.3,75,20.5,0.0,29,3.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-10-18 19:00:00,24.7,76,20.1,0.0,28,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2021-10-18 20:00:00,24.3,76,19.8,0.0,30,0.0,13.3,360,3.25756048573196e-15,-13.3
2021-10-18 21:00:00,23.9,78,19.7,0.0,31,0.0,11.2,360,2.743208830090071e-15,-11.2
2021-10-18 22:00:00,23.7,79,19.8,0.0,34,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2021-10-18 23:00:00,23.4,81,19.9,0.0,41,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-10-19 00:00:00,23.2,82,19.9,0.0,51,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-10-19 01:00:00,23.0,83,20.0,0.0,61,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-10-19 02:00:00,22.6,86,20.1,0.0,55,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2021-10-19 03:00:00,22.7,84,19.9,0.0,68,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-10-19 04:00:00,22.8,83,19.8,0.0,76,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-10-19 05:00:00,22.8,83,19.8,0.0,66,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
