time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-10-19 06:00:00,22.7,83,19.8,0.0,50,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-10-19 07:00:00,23.1,83,20.1,0.0,41,28.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-10-19 08:00:00,24.2,78,20.2,0.0,25,134.0,10.6,10,-1.8406706832694613,-10.438962181929403
2021-10-19 09:00:00,25.3,72,19.9,0.0,11,304.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-10-19 10:00:00,26.2,68,19.8,0.0,1,492.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-10-19 11:00:00,26.9,66,20.1,0.0,12,659.0,7.2,333,3.2687315981247385,-6.415246974156248
2021-10-19 12:00:00,27.4,66,20.4,0.0,23,702.0,11.0,337,4.298042413382013,-10.125553387976844
2021-10-19 13:00:00,27.5,65,20.4,0.0,18,606.0,14.1,347,3.171809866248501,-13.738617913471815
2021-10-19 14:00:00,27.6,65,20.3,0.0,14,516.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-10-19 15:00:00,27.2,66,20.3,0.0,9,383.0,13.7,357,0.7170026005283379,-13.68122462613766
2021-10-19 16:00:00,26.8,67,20.2,0.0,5,218.0,13.0,360,3.1840816777831178e-15,-13.0
2021-10-19 17:00:00,26.1,71,20.4,0.0,13,64.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-10-19 18:00:00,25.3,74,20.4,0.0,7,3.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-10-19 19:00:00,24.7,77,20.4,0.0,11,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2021-10-19 20:00:00,24.3,79,20.4,0.0,14,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-10-19 21:00:00,24.0,81,20.5,0.0,29,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2021-10-19 22:00:00,23.8,82,20.6,0.0,33,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2021-10-19 23:00:00,23.5,84,20.7,0.0,34,0.0,5.4,360,1.3226185430791417e-15,-5.4
2021-10-20 00:00:00,23.3,86,20.8,0.0,42,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2021-10-20 01:00:00,22.9,88,20.9,0.0,50,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-10-20 02:00:00,22.8,89,20.8,0.0,47,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2021-10-20 03:00:00,23.2,86,20.6,0.0,50,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2021-10-20 04:00:00,23.3,85,20.6,0.0,49,0.0,8.0,27,-3.631923997916374,-7.128052193506943
2021-10-20 05:00:00,23.4,84,20.6,0.0,33,0.0,7.9,43,-5.387787044493738,-5.777694242791447
2021-10-20 06:00:00,23.2,87,21.0,0.0,29,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-10-20 07:00:00,23.5,91,21.9,0.0,12,25.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-10-20 08:00:00,25.4,78,21.2,0.0,7,158.0,2.1,31,-1.0815799573111138,-1.800051331474436
2021-10-20 09:00:00,26.2,76,21.7,0.0,4,333.0,3.4,342,1.050657780874822,-3.233592155403522
2021-10-20 10:00:00,26.7,75,21.9,0.0,0,450.0,4.1,315,2.8991378028648453,-2.899137802864844
2021-10-20 11:00:00,27.1,73,21.7,0.0,0,490.0,5.3,298,4.6796222421523135,-2.488199282765219
2021-10-20 12:00:00,27.4,70,21.6,0.0,3,537.0,6.5,289,6.14587074139556,-2.116193003971516
2021-10-20 13:00:00,27.6,69,21.4,0.0,2,478.0,6.9,279,6.815049550106451,-1.0793978087775915
2021-10-20 14:00:00,27.4,70,21.5,0.0,37,366.0,7.6,265,7.571079705497266,0.6623836448822027
2021-10-20 15:00:00,27.4,69,21.3,0.0,41,349.0,6.9,276,6.862201078041087,-0.7212463965468057
2021-10-20 16:00:00,26.9,71,21.3,0.0,69,151.0,5.0,300,4.330127018922193,-2.5000000000000004
2021-10-20 17:00:00,26.3,74,21.3,0.0,92,58.0,3.9,338,1.460965714322058,-3.616017032810471
2021-10-20 18:00:00,25.6,78,21.5,0.1,100,2.0,6.5,357,0.3401837155791384,-6.49109197590473
2021-10-20 19:00:00,25.2,81,21.7,0.2,100,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-10-20 20:00:00,24.7,83,21.7,0.3,100,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-10-20 21:00:00,24.4,86,21.8,0.2,100,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2021-10-20 22:00:00,24.1,87,21.8,0.1,100,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2021-10-20 23:00:00,23.9,88,21.8,0.0,87,0.0,5.9,11,-1.1257730727216144,-5.791600382341218
2021-10-21 00:00:00,23.8,89,21.8,0.0,70,0.0,5.4,356,0.3766849582182784,-5.386845871403051
2021-10-21 01:00:00,23.5,89,21.6,0.0,55,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-10-21 02:00:00,23.1,91,21.5,0.0,55,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-10-21 03:00:00,23.5,88,21.4,0.0,70,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-10-21 04:00:00,23.6,87,21.4,0.0,65,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2021-10-21 05:00:00,23.5,88,21.4,0.0,58,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-10-21 06:00:00,23.3,90,21.5,0.0,53,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-10-21 07:00:00,23.7,90,21.9,0.0,46,24.0,11.4,347,2.564442019520065,-11.10781873855168
2021-10-21 08:00:00,25.2,85,22.5,0.0,31,161.0,12.8,349,2.442355140819772,-12.5648279481301
2021-10-21 09:00:00,26.3,78,22.3,0.0,22,350.0,17.4,353,2.1205265752495617,-17.270303038559003
2021-10-21 10:00:00,27.0,75,22.2,0.0,30,509.0,19.2,352,2.6721235384332647,-19.01314691983815
2021-10-21 11:00:00,27.5,72,22.1,0.0,39,643.0,19.0,350,3.2993153756716773,-18.711347307231957
2021-10-21 12:00:00,27.8,70,21.9,0.0,47,614.0,19.8,348,4.1166514781916455,-19.36732249452935
2021-10-21 13:00:00,27.9,69,21.8,0.0,44,589.0,21.5,350,3.7334358198390034,-21.17336668976247
2021-10-21 14:00:00,27.6,70,21.7,0.0,36,446.0,23.1,356,1.6113745434893023,-23.04372956100194
2021-10-21 15:00:00,27.1,72,21.6,0.0,32,358.0,23.0,359,0.4014053480575218,-22.996496988597
2021-10-21 16:00:00,26.4,74,21.5,0.0,36,183.0,22.7,359,0.3961696261263368,-22.69654268005008
2021-10-21 17:00:00,25.5,77,21.2,0.0,36,66.0,23.0,360,5.633375276077825e-15,-23.0
2021-10-21 18:00:00,24.5,80,20.8,0.0,18,2.0,22.3,360,5.4619247241971945e-15,-22.3
2021-10-21 19:00:00,23.9,81,20.5,0.0,9,0.0,22.0,1,-0.3839529416202372,-21.99664929344061
2021-10-21 20:00:00,23.6,82,20.3,0.0,10,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2021-10-21 21:00:00,23.5,81,20.1,0.0,15,0.0,21.6,359,0.3769719790453249,-21.596710215378053
2021-10-21 22:00:00,23.4,80,19.9,0.0,28,0.0,21.6,357,1.1304566548475985,-21.5703979506988
2021-10-21 23:00:00,23.2,81,19.7,0.0,48,0.0,21.6,359,0.3769719790453249,-21.596710215378053
2021-10-22 00:00:00,23.0,81,19.6,0.0,67,0.0,21.2,1,-0.3699910164704104,-21.19677113731549
2021-10-22 01:00:00,22.9,82,19.6,0.1,61,0.0,19.1,1,-0.333340962952115,-19.097090977487078
2021-10-22 02:00:00,22.7,82,19.5,0.2,54,0.0,18.4,360,4.506700220862259e-15,-18.4
2021-10-22 03:00:00,22.7,83,19.7,0.0,56,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2021-10-22 04:00:00,22.7,83,19.7,0.2,76,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2021-10-22 05:00:00,22.7,84,19.8,0.1,54,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2021-10-22 06:00:00,22.6,84,19.9,0.0,51,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2021-10-22 07:00:00,22.9,85,20.1,0.2,37,23.0,18.7,360,4.580179028811101e-15,-18.7
2021-10-22 08:00:00,23.4,82,20.2,0.2,49,80.0,20.5,360,5.021051876504148e-15,-20.5
2021-10-22 09:00:00,23.9,81,20.3,0.2,53,105.0,22.0,3,-1.1513910373447644,-21.969849764600625
2021-10-22 10:00:00,24.4,79,20.4,0.2,53,194.0,21.6,3,-1.130456654847587,-21.5703979506988
2021-10-22 11:00:00,24.7,78,20.7,0.9,54,304.0,21.6,4,-1.5067398328731063,-21.547383485612205
2021-10-22 12:00:00,24.8,78,20.6,0.4,51,305.0,23.8,3,-1.2455957585820634,-23.76738292715886
2021-10-22 13:00:00,25.0,77,20.7,1.0,55,311.0,23.5,5,-2.0481599545699667,-23.41057540515602
2021-10-22 14:00:00,25.1,76,20.6,0.2,48,289.0,21.4,7,-2.608003948870156,-21.24048764512429
2021-10-22 15:00:00,25.3,74,20.3,0.0,29,201.0,20.2,2,-0.7049698333905196,-20.18769470578573
2021-10-22 16:00:00,24.9,74,20.1,0.0,24,120.0,20.2,359,0.3525386100331279,-20.196923442159104
2021-10-22 17:00:00,24.3,76,19.8,0.0,29,38.0,19.1,359,0.333340962952116,-19.097090977487078
2021-10-22 18:00:00,23.5,78,19.5,0.0,29,2.0,19.1,358,0.6665803870177658,-19.08836479606473
2021-10-22 19:00:00,23.2,78,19.3,0.0,31,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2021-10-22 20:00:00,22.9,80,19.2,0.0,34,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2021-10-22 21:00:00,22.9,80,19.3,0.0,43,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-10-22 22:00:00,23.0,80,19.4,0.1,38,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2021-10-22 23:00:00,23.1,80,19.5,0.0,39,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-10-23 00:00:00,23.2,80,19.6,0.1,36,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-10-23 01:00:00,23.3,81,19.9,0.3,44,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-10-23 02:00:00,23.2,82,20.1,0.1,64,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-10-23 03:00:00,23.2,81,19.8,0.0,80,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-10-23 04:00:00,23.1,81,19.8,0.0,95,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2021-10-23 05:00:00,23.0,82,19.8,0.0,78,0.0,8.2,23,-3.2039952536120446,-7.54813979831001
2021-10-23 06:00:00,23.0,83,19.9,0.0,58,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2021-10-23 07:00:00,23.2,85,20.5,0.0,40,20.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-10-23 08:00:00,24.8,78,20.7,0.0,42,144.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-10-23 09:00:00,25.6,74,20.7,0.0,62,310.0,12.2,358,0.42577385977051,-12.192568089632967
2021-10-23 10:00:00,26.3,73,21.1,0.0,52,459.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-10-23 11:00:00,26.7,73,21.3,0.0,46,488.0,7.7,349,1.469229264399394,-7.558529312547013
2021-10-23 12:00:00,26.9,72,21.5,0.0,44,381.0,6.6,331,3.199743493625823,-5.772490067120012
2021-10-23 13:00:00,27.1,71,21.4,0.0,37,339.0,9.2,329,4.738350289172501,-7.885939166459431
2021-10-23 14:00:00,27.3,70,21.4,0.0,29,383.0,11.5,340,3.933231648245189,-10.806465139037948
2021-10-23 15:00:00,26.7,70,20.8,0.0,30,245.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-10-23 16:00:00,26.3,72,20.7,0.0,35,122.0,11.9,355,1.037153338697134,-11.854716907291772
2021-10-23 17:00:00,25.7,75,20.9,0.0,32,52.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-10-23 18:00:00,24.9,79,20.9,0.0,31,1.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-10-23 19:00:00,24.5,81,21.1,0.0,50,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-10-23 20:00:00,24.2,83,21.2,0.0,54,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2021-10-23 21:00:00,24.1,84,21.3,0.0,73,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2021-10-23 22:00:00,23.9,87,21.6,0.0,66,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2021-10-23 23:00:00,24.0,86,21.6,0.0,78,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2021-10-24 00:00:00,23.6,89,21.6,0.0,75,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-10-24 01:00:00,23.1,92,21.6,0.0,85,0.0,6.1,360,1.4940690949597709e-15,-6.1
2021-10-24 02:00:00,23.1,91,21.6,0.0,66,0.0,4.7,360,1.1511679911985121e-15,-4.7
2021-10-24 03:00:00,23.0,89,21.0,0.0,58,0.0,5.8,353,0.7068421917498539,-5.756767679519668
2021-10-24 04:00:00,23.1,88,21.0,0.0,71,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-10-24 05:00:00,23.2,87,20.9,0.1,70,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-10-24 06:00:00,23.2,87,20.9,0.1,84,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-10-24 07:00:00,23.4,87,21.1,0.2,92,18.0,11.9,3,-0.6227978792910317,-11.88369146357943
2021-10-24 08:00:00,24.0,84,21.1,0.2,90,72.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-10-24 09:00:00,24.8,80,21.2,0.2,50,193.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-10-24 10:00:00,25.5,77,21.2,0.2,38,301.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-10-24 11:00:00,25.4,79,21.5,0.5,37,159.0,14.4,357,0.7536377698983989,-14.380265300465863
2021-10-24 12:00:00,25.8,78,21.8,0.2,36,339.0,14.4,3,-0.7536377698983913,-14.380265300465863
2021-10-24 13:00:00,26.2,76,21.7,0.0,32,440.0,13.4,5,-1.1678869528186195,-13.34900895442939
2021-10-24 14:00:00,26.5,74,21.5,0.0,31,401.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-10-24 15:00:00,26.6,72,21.2,0.0,34,283.0,18.5,353,2.254582852995224,-18.36210380536446
2021-10-24 16:00:00,25.9,74,20.9,0.0,33,205.0,21.2,360,5.1925024283847775e-15,-21.2
2021-10-24 17:00:00,25.0,77,20.6,0.0,36,61.0,20.6,6,-2.153286343313661,-20.48715104458643
2021-10-24 18:00:00,24.2,79,20.4,0.0,19,1.0,21.0,6,-2.195097728620723,-20.88495980273374
2021-10-24 19:00:00,23.7,81,20.3,0.0,16,0.0,20.3,6,-2.1219278043333656,-20.18879447597595
2021-10-24 20:00:00,23.5,82,20.2,0.0,15,0.0,19.5,3,-1.0205511467374049,-19.47327592771419
2021-10-24 21:00:00,23.4,82,20.2,0.0,13,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2021-10-24 22:00:00,23.3,82,20.2,0.0,10,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2021-10-24 23:00:00,23.1,84,20.2,0.0,14,0.0,14.4,360,3.5269827815443773e-15,-14.4
2021-10-25 00:00:00,22.8,86,20.3,0.0,19,0.0,14.8,360,3.624954525476166e-15,-14.8
2021-10-25 01:00:00,22.5,88,20.3,0.0,12,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2021-10-25 02:00:00,22.3,88,20.3,0.0,13,0.0,15.2,5,-1.324767289764404,-15.142159410994532
2021-10-25 03:00:00,21.9,89,20.0,0.0,12,0.0,14.1,6,-1.473851332073914,-14.022758724692652
2021-10-25 04:00:00,21.9,89,20.0,0.0,12,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2021-10-25 05:00:00,21.8,89,20.0,0.0,8,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-10-25 06:00:00,21.6,90,20.0,0.0,4,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2021-10-25 07:00:00,22.2,88,20.1,0.0,1,28.0,17.4,7,-2.120526575249566,-17.270303038559
2021-10-25 08:00:00,23.8,82,20.5,0.0,2,156.0,15.2,5,-1.324767289764404,-15.142159410994532
2021-10-25 09:00:00,25.2,76,20.6,0.0,3,361.0,15.2,4,-1.0602984009107046,-15.162973563949327
2021-10-25 10:00:00,26.2,72,20.7,0.0,2,475.0,15.1,3,-0.7902729392684519,-15.079305974794064
2021-10-25 11:00:00,27.0,69,20.9,0.0,2,629.0,14.8,360,3.624954525476166e-15,-14.8
2021-10-25 12:00:00,27.2,69,21.1,0.0,3,593.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-10-25 13:00:00,27.5,69,21.3,0.0,5,605.0,17.8,352,2.4772811970891726,-17.62677162359995
2021-10-25 14:00:00,27.6,69,21.4,0.0,11,507.0,19.5,355,1.6995369835793372,-19.42579661278904
2021-10-25 15:00:00,27.0,70,21.0,0.0,14,400.0,19.8,357,1.0362519336102984,-19.772864788140563
2021-10-25 16:00:00,26.5,72,21.0,0.0,11,232.0,18.7,360,4.580179028811101e-15,-18.7
2021-10-25 17:00:00,25.7,76,21.1,0.0,14,67.0,14.4,1,-0.2513146526968826,-14.397806810252035
2021-10-25 18:00:00,24.8,79,21.0,0.0,13,1.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-10-25 19:00:00,24.4,82,21.1,0.0,15,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2021-10-25 20:00:00,24.1,84,21.2,0.0,17,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2021-10-25 21:00:00,23.6,87,21.4,0.0,15,0.0,7.6,360,1.8614631347039767e-15,-7.6
2021-10-25 22:00:00,23.4,89,21.4,0.0,17,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-10-25 23:00:00,23.3,90,21.5,0.0,18,0.0,6.7,344,1.8467702839738929,-6.440453362786736
2021-10-26 00:00:00,23.2,90,21.6,0.0,27,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-10-26 01:00:00,23.0,92,21.6,0.0,24,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-10-26 02:00:00,22.8,92,21.5,0.0,21,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2021-10-26 03:00:00,22.3,92,21.0,0.0,23,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-10-26 04:00:00,22.1,93,20.9,0.0,22,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2021-10-26 05:00:00,21.9,93,20.8,0.0,19,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2021-10-26 06:00:00,21.7,94,20.6,0.0,15,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2021-10-26 07:00:00,22.4,94,21.4,0.0,7,24.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2021-10-26 08:00:00,24.9,83,21.8,0.0,12,137.0,1.8,53,-1.437543918085127,-1.0832670416736871
2021-10-26 09:00:00,25.8,81,22.3,0.0,10,311.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2021-10-26 10:00:00,26.6,77,22.3,0.0,18,457.0,3.3,347,0.7423384793347556,-3.215421213791276
2021-10-26 11:00:00,27.2,74,22.1,0.0,25,540.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-10-26 12:00:00,27.6,72,22.0,0.0,19,537.0,6.2,339,2.2218812871808646,-5.78819864428265
2021-10-26 13:00:00,27.8,70,21.8,0.0,19,402.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-10-26 14:00:00,28.0,69,21.9,0.0,12,509.0,7.4,346,1.7902220274375422,-7.180188374442374
2021-10-26 15:00:00,28.0,70,22.0,0.0,14,332.0,8.9,346,2.153104870837044,-8.635631963856369
2021-10-26 16:00:00,27.6,72,22.0,0.0,10,199.0,8.5,348,1.767249371950959,-8.314254606237347
2021-10-26 17:00:00,27.0,75,22.1,0.0,13,64.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-10-26 18:00:00,26.1,80,22.4,0.0,13,1.0,6.8,360,1.6655196468404002e-15,-6.8
2021-10-26 19:00:00,25.3,84,22.4,0.0,17,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2021-10-26 20:00:00,24.7,87,22.4,0.0,29,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-10-26 21:00:00,24.5,87,22.3,0.0,85,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-10-26 22:00:00,24.1,88,22.0,0.0,75,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-10-26 23:00:00,23.9,87,21.7,0.0,44,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-10-27 00:00:00,23.9,87,21.6,0.0,32,0.0,7.9,24,-3.2132194802988217,-7.217009115376547
2021-10-27 01:00:00,23.6,88,21.5,0.0,23,0.0,8.2,49,-6.18861855782673,-5.379684037722159
2021-10-27 02:00:00,23.1,91,21.5,0.0,26,0.0,6.9,81,-6.815049550106451,-1.0793978087775935
2021-10-27 03:00:00,22.4,95,21.5,0.0,14,0.0,4.1,105,-3.96029588778518,1.0611580849203357
2021-10-27 04:00:00,22.6,95,21.7,0.0,14,0.0,0.8,153,-0.3631923997916375,0.7128052193506943
2021-10-27 05:00:00,22.5,96,21.8,0.0,9,0.0,3.7,299,3.236092916415764,-1.793795594911448
2021-10-27 06:00:00,21.5,97,20.9,0.0,11,0.0,9.8,336,3.986019102142842,-8.95274548489749
2021-10-27 07:00:00,22.4,96,21.7,0.0,10,26.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-10-27 08:00:00,24.5,88,22.3,0.0,4,153.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-10-27 09:00:00,25.4,81,21.9,0.0,3,299.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-10-27 10:00:00,26.3,75,21.4,0.0,0,461.0,8.0,350,1.389185421335443,-7.878462024097664
2021-10-27 11:00:00,27.0,70,21.1,0.0,1,564.0,9.2,339,3.296985135816767,-8.588939923774253
2021-10-27 12:00:00,27.4,68,21.0,0.0,2,628.0,12.1,337,4.727846654720214,-11.138108726774528
2021-10-27 13:00:00,27.6,67,21.0,0.0,1,603.0,12.8,344,3.528158154457586,-12.304149708010485
2021-10-27 14:00:00,27.5,68,21.0,0.0,0,467.0,12.9,347,2.9018686010358627,-12.569373835729534
2021-10-27 15:00:00,27.3,65,20.2,0.0,2,361.0,13.4,352,1.8649195528648828,-13.26959212113704
2021-10-27 16:00:00,26.8,67,20.2,0.0,0,249.0,13.3,360,3.25756048573196e-15,-13.3
2021-10-27 17:00:00,26.0,72,20.6,0.0,1,69.0,9.8,6,-1.024378940023004,-9.746314574609078
2021-10-27 18:00:00,25.1,77,20.7,0.0,0,1.0,9.3,16,-2.5634274090980926,-8.939733772226367
2021-10-27 19:00:00,24.3,81,20.9,0.0,1,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2021-10-27 20:00:00,23.7,85,21.0,0.0,3,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2021-10-27 21:00:00,23.4,86,21.0,0.0,3,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-10-27 22:00:00,23.2,87,21.0,0.0,0,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-10-27 23:00:00,23.1,88,20.9,0.0,7,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-10-28 00:00:00,23.1,88,21.0,0.0,6,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2021-10-28 01:00:00,23.0,89,21.0,0.0,5,0.0,7.9,39,-4.971631089293716,-6.139453095510071
2021-10-28 02:00:00,22.8,90,21.0,0.0,4,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2021-10-28 03:00:00,22.6,89,20.7,0.0,1,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2021-10-28 04:00:00,22.3,91,20.7,0.0,6,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2021-10-28 05:00:00,22.1,91,20.6,0.0,7,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2021-10-28 06:00:00,22.1,91,20.6,0.0,20,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2021-10-28 07:00:00,22.8,89,20.9,0.0,21,22.0,8.3,18,-2.564841053312064,-7.893769085249775
2021-10-28 08:00:00,24.1,82,20.8,0.0,6,104.0,8.2,15,-2.12231616984067,-7.92059177557036
2021-10-28 09:00:00,25.0,78,20.9,0.0,14,204.0,8.1,13,-1.8221035401853063,-7.892397524760405
2021-10-28 10:00:00,25.8,74,20.8,0.0,10,406.0,6.8,360,1.6655196468404002e-15,-6.8
2021-10-28 11:00:00,26.5,69,20.4,0.0,9,535.0,7.4,337,2.891410350820627,-6.811735915548058
2021-10-28 12:00:00,26.9,67,20.2,0.0,7,600.0,10.0,339,3.583679495453008,-9.335804264972015
2021-10-28 13:00:00,27.1,65,19.9,0.0,1,570.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-10-28 14:00:00,26.9,65,19.8,0.0,1,408.0,13.4,352,1.8649195528648828,-13.26959212113704
2021-10-28 15:00:00,26.6,64,19.3,0.0,2,350.0,14.4,357,0.7536377698983989,-14.380265300465863
2021-10-28 16:00:00,26.1,66,19.2,0.0,4,213.0,14.1,3,-0.737936983025508,-14.080676440039491
2021-10-28 17:00:00,25.3,70,19.3,0.0,2,62.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-10-28 18:00:00,24.4,73,19.3,0.0,2,1.0,11.5,360,2.8166876380389124e-15,-11.5
2021-10-28 19:00:00,23.8,75,19.1,0.0,8,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2021-10-28 20:00:00,23.3,77,19.1,0.0,10,0.0,11.3,9,-1.7677094549546088,-11.160878248725057
2021-10-28 21:00:00,23.0,79,19.1,0.0,8,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2021-10-28 22:00:00,22.8,79,19.0,0.0,5,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2021-10-28 23:00:00,22.6,80,19.0,0.0,5,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-10-29 00:00:00,22.4,81,19.0,0.0,5,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
