time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-10-29 01:00:00,22.2,83,19.1,0.0,5,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-10-29 02:00:00,22.0,83,19.0,0.0,6,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-10-29 03:00:00,21.9,82,18.6,0.0,4,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-10-29 04:00:00,21.9,82,18.7,0.0,4,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-10-29 05:00:00,22.0,81,18.6,0.0,6,0.0,10.1,360,2.473786534277653e-15,-10.1
2021-10-29 06:00:00,21.9,82,18.7,0.0,7,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2021-10-29 07:00:00,22.1,83,19.0,0.0,5,26.0,8.6,15,-2.2258437878816784,-8.306962106085987
2021-10-29 08:00:00,23.3,77,19.0,0.0,11,163.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-10-29 09:00:00,24.3,71,18.7,0.0,25,337.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-10-29 10:00:00,25.1,66,18.4,0.0,26,472.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-10-29 11:00:00,25.7,64,18.3,0.0,21,522.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-10-29 12:00:00,26.1,62,18.2,0.0,23,539.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-10-29 13:00:00,26.5,60,18.2,0.0,24,534.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-10-29 14:00:00,26.7,60,18.4,0.0,13,483.0,11.3,343,3.30380026336693,-10.8062437423823
2021-10-29 15:00:00,26.4,62,18.5,0.0,15,342.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-10-29 16:00:00,25.9,64,18.5,0.0,15,195.0,14.4,360,3.5269827815443773e-15,-14.4
2021-10-29 17:00:00,24.9,68,18.5,0.0,23,61.0,13.0,6,-1.3588700224794952,-12.928784639787551
2021-10-29 18:00:00,23.9,71,18.4,0.0,8,1.0,12.3,7,-1.498992923883314,-12.20831766518826
2021-10-29 19:00:00,23.4,74,18.4,0.0,7,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2021-10-29 20:00:00,23.0,77,18.6,0.0,10,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2021-10-29 21:00:00,22.6,79,18.8,0.0,17,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2021-10-29 22:00:00,22.3,81,18.8,0.0,14,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-10-29 23:00:00,22.1,81,18.7,0.0,25,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-10-30 00:00:00,21.9,82,18.6,0.0,14,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-10-30 01:00:00,21.7,83,18.7,0.0,12,0.0,8.5,28,-3.990508283680072,-7.505054539300879
2021-10-30 02:00:00,21.5,85,19.0,0.0,14,0.0,7.5,35,-4.301823272632845,-6.143640332167439
2021-10-30 03:00:00,21.6,85,19.1,0.0,20,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2021-10-30 04:00:00,21.3,87,19.1,0.0,14,0.0,5.1,352,0.709782814896336,-5.050367150582008
2021-10-30 05:00:00,21.4,86,19.0,0.0,20,0.0,7.2,360,1.7634913907721889e-15,-7.2
2021-10-30 06:00:00,21.5,85,18.9,0.0,27,0.0,7.3,11,-1.392905666248777,-7.165878439167947
2021-10-30 07:00:00,21.9,84,19.0,0.0,23,15.0,9.0,16,-2.4807362023529924,-8.65135526344487
2021-10-30 08:00:00,23.2,76,18.7,0.0,31,119.0,9.6,13,-2.159530121701104,-9.35395262193826
2021-10-30 09:00:00,24.1,72,18.7,0.0,17,226.0,10.9,8,-1.5169868004647131,-10.793921949283115
2021-10-30 10:00:00,24.9,69,18.8,0.0,12,362.0,12.6,2,-0.4397336584515122,-12.592324420440606
2021-10-30 11:00:00,25.6,66,18.8,0.0,24,529.0,13.3,358,0.4641633061432609,-13.291897999353974
2021-10-30 12:00:00,26.1,65,18.9,0.0,25,523.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-10-30 13:00:00,26.2,64,18.9,0.0,30,429.0,15.9,354,1.6620025659556894,-15.812898136355546
2021-10-30 14:00:00,26.2,64,18.9,0.0,21,479.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-10-30 15:00:00,26.1,64,18.8,0.0,22,330.0,15.0,11,-2.862134930648172,-14.72440775171496
2021-10-30 16:00:00,25.6,67,19.0,0.0,28,201.0,12.1,10,-2.101142949769857,-11.916173811447717
2021-10-30 17:00:00,25.0,70,19.2,0.0,48,49.0,9.4,360,2.3023359823970247e-15,-9.4
2021-10-30 18:00:00,24.3,74,19.3,0.0,35,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2021-10-30 19:00:00,24.0,75,19.4,0.0,44,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2021-10-30 20:00:00,23.7,77,19.5,0.0,49,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-10-30 21:00:00,23.4,79,19.6,0.0,67,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-10-30 22:00:00,23.1,81,19.7,0.0,42,0.0,7.7,349,1.469229264399394,-7.558529312547013
2021-10-30 23:00:00,22.8,83,19.8,0.0,16,0.0,7.1,336,2.887830165838181,-6.486172749262467
2021-10-31 00:00:00,22.6,84,19.8,0.0,13,0.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-10-31 01:00:00,22.3,86,19.8,0.0,9,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-10-31 02:00:00,22.2,87,19.8,0.0,1,0.0,10.7,14,-2.5885642829164444,-10.382164271153162
2021-10-31 03:00:00,22.0,88,19.9,0.0,0,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2021-10-31 04:00:00,21.9,88,19.8,0.0,1,0.0,9.2,21,-3.296985135816762,-8.588939923774255
2021-10-31 05:00:00,21.9,87,19.7,0.0,1,0.0,8.4,20,-2.872969203935617,-7.893418014601631
2021-10-31 06:00:00,21.8,88,19.7,0.0,2,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2021-10-31 07:00:00,22.0,88,20.0,0.0,3,24.0,11.3,7,-1.3771235804781663,-11.215771513546938
2021-10-31 08:00:00,23.4,82,20.1,0.0,1,134.0,10.3,12,-2.141490415422921,-10.0749202875582
2021-10-31 09:00:00,24.7,75,19.9,0.0,1,298.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-10-31 10:00:00,25.5,71,19.7,0.0,5,403.0,7.6,352,1.0577155672965006,-7.526037322435934
2021-10-31 11:00:00,26.2,67,19.6,0.0,7,515.0,10.5,344,2.894192236078489,-10.093247807352348
2021-10-31 12:00:00,26.8,65,19.6,0.0,16,597.0,12.8,344,3.528158154457586,-12.304149708010485
2021-10-31 13:00:00,27.1,64,19.7,0.0,5,570.0,12.4,352,1.725746451904817,-12.279324052395472
2021-10-31 14:00:00,27.1,64,19.7,0.0,5,455.0,11.7,351,1.830283240970704,-11.55595358496311
2021-10-31 15:00:00,26.8,65,19.5,0.0,10,354.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-10-31 16:00:00,26.2,67,19.7,0.0,7,208.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-10-31 17:00:00,25.3,72,19.9,0.0,12,49.0,14.2,7,-1.730544676353094,-14.094155353306771
2021-10-31 18:00:00,24.6,75,19.9,0.0,7,0.0,14.0,360,3.429011037612589e-15,-14.0
2021-10-31 19:00:00,24.2,78,20.0,0.0,8,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2021-10-31 20:00:00,23.8,80,20.2,0.0,10,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2021-10-31 21:00:00,23.5,82,20.3,0.0,10,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-10-31 22:00:00,23.1,85,20.5,0.0,10,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-10-31 23:00:00,22.8,87,20.6,0.0,15,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-11-01 00:00:00,22.6,89,20.7,0.0,16,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2021-11-01 01:00:00,22.4,91,20.8,0.0,20,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-11-01 02:00:00,22.0,93,20.8,0.0,17,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-11-01 03:00:00,22.3,91,20.8,0.0,18,0.0,8.0,5,-0.6972459419812653,-7.969557584733964
2021-11-01 04:00:00,22.2,92,20.8,0.0,13,0.0,8.2,23,-3.2039952536120446,-7.54813979831001
2021-11-01 05:00:00,21.7,94,20.8,0.0,36,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2021-11-01 06:00:00,21.4,96,20.7,0.0,22,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2021-11-01 07:00:00,22.0,94,21.1,0.0,23,20.0,6.9,351,1.0793978087775946,-6.81504955010645
2021-11-01 08:00:00,24.2,85,21.5,0.0,7,134.0,6.5,357,0.3401837155791384,-6.49109197590473
2021-11-01 09:00:00,25.3,78,21.1,0.0,5,265.0,5.8,353,0.7068421917498539,-5.756767679519668
2021-11-01 10:00:00,26.2,72,20.8,0.0,5,492.0,4.7,337,1.8364363038995872,-4.326372811226469
2021-11-01 11:00:00,26.9,68,20.5,0.0,6,572.0,6.3,329,3.244739871933344,-5.400153994423306
2021-11-01 12:00:00,27.4,65,20.4,0.0,5,605.0,9.5,335,4.014873486536643,-8.609923976848176
2021-11-01 13:00:00,27.6,66,20.6,0.0,5,568.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-11-01 14:00:00,27.6,67,20.9,0.0,6,497.0,14.8,354,1.5470212563612706,-14.718924051450443
2021-11-01 15:00:00,27.4,66,20.5,0.0,6,319.0,14.8,3,-0.7745721523955688,-14.779717114367694
2021-11-01 16:00:00,27.0,68,20.6,0.0,3,219.0,13.0,3,-0.6803674311582698,-12.98218395180946
2021-11-01 17:00:00,26.3,72,20.8,0.0,8,62.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-11-01 18:00:00,25.3,76,20.8,0.0,4,1.0,11.3,351,1.7677094549546115,-11.160878248725057
2021-11-01 19:00:00,24.6,80,21.0,0.0,5,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-11-01 20:00:00,24.0,84,21.1,0.0,3,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-11-01 21:00:00,23.5,87,21.2,0.0,4,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2021-11-01 22:00:00,23.0,89,21.1,0.0,11,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-11-01 23:00:00,22.7,89,20.8,0.0,15,0.0,12.6,3,-0.6594330486610923,-12.58273213790763
2021-11-02 00:00:00,22.6,88,20.6,0.0,18,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2021-11-02 01:00:00,22.6,88,20.6,0.0,20,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2021-11-02 02:00:00,22.5,89,20.6,0.0,19,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2021-11-02 03:00:00,22.0,89,20.2,0.0,24,0.0,8.4,7,-1.0237024846032388,-8.337387673787106
2021-11-02 04:00:00,21.9,90,20.2,0.0,23,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-11-02 05:00:00,21.7,91,20.1,0.0,19,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-11-02 06:00:00,21.7,90,20.0,0.0,17,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-11-02 07:00:00,22.0,90,20.2,0.0,23,21.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-11-02 08:00:00,23.7,82,20.5,0.0,19,130.0,11.6,7,-1.4136843834997106,-11.513535359039334
2021-11-02 09:00:00,25.0,76,20.5,0.0,17,295.0,11.7,11,-2.232465245905574,-11.485038046337667
2021-11-02 10:00:00,26.0,73,20.8,0.0,14,463.0,10.5,4,-0.7324429743133156,-10.474422527728152
2021-11-02 11:00:00,26.7,70,20.8,0.0,8,510.0,11.9,357,0.622797879291038,-11.88369146357943
2021-11-02 12:00:00,27.2,67,20.6,0.0,9,563.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-11-02 13:00:00,27.5,66,20.5,0.0,11,529.0,14.8,354,1.5470212563612706,-14.718924051450443
2021-11-02 14:00:00,27.5,65,20.5,0.0,10,472.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-11-02 15:00:00,27.1,65,20.0,0.0,4,355.0,14.8,3,-0.7745721523955688,-14.779717114367694
2021-11-02 16:00:00,26.7,67,20.0,0.0,9,200.0,12.3,7,-1.498992923883314,-12.20831766518826
2021-11-02 17:00:00,26.0,70,20.2,0.0,8,53.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-11-02 18:00:00,25.1,74,20.2,0.0,9,0.0,10.7,346,2.588564282916446,-10.382164271153162
2021-11-02 19:00:00,24.3,78,20.3,0.0,8,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-11-02 20:00:00,23.8,80,20.1,0.0,2,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-11-02 21:00:00,23.5,81,20.0,0.0,1,0.0,9.4,356,0.655710853194781,-9.377102072442348
2021-11-02 22:00:00,23.2,82,20.1,0.0,1,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-11-02 23:00:00,22.8,85,20.1,0.0,7,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-11-03 00:00:00,22.6,87,20.2,0.0,14,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-11-03 01:00:00,22.5,87,20.3,0.0,23,0.0,8.8,12,-1.8296228791962823,-8.607698886457491
2021-11-03 02:00:00,22.4,88,20.4,0.0,17,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-11-03 03:00:00,22.8,85,20.2,0.0,22,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-11-03 04:00:00,22.7,86,20.2,0.0,15,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2021-11-03 05:00:00,22.6,86,20.2,0.0,20,0.0,8.9,14,-2.153104870837043,-8.635631963856369
2021-11-03 06:00:00,22.6,87,20.3,0.0,16,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-11-03 07:00:00,22.8,87,20.5,0.0,15,17.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-11-03 08:00:00,24.1,81,20.6,0.0,10,112.0,7.6,19,-2.474317973874391,-7.185941174554808
2021-11-03 09:00:00,25.3,76,20.8,0.0,5,281.0,6.0,17,-1.7542302283364206,-5.737828535778212
2021-11-03 10:00:00,26.2,73,20.9,0.0,5,419.0,5.1,356,0.3557580160950407,-5.087576656325103
2021-11-03 11:00:00,26.8,71,21.0,0.0,7,520.0,6.3,336,2.562440851377541,-5.755336383148386
2021-11-03 12:00:00,27.2,69,21.0,0.0,2,476.0,7.7,332,3.61493103345136,-6.798696465013738
2021-11-03 13:00:00,27.4,69,21.1,0.0,4,462.0,7.9,330,3.950000000000004,-6.841600689897064
2021-11-03 14:00:00,27.3,69,21.0,0.0,6,362.0,7.6,335,3.211898789229314,-6.88793918147854
2021-11-03 15:00:00,27.3,68,20.9,0.0,9,366.0,7.2,333,3.2687315981247385,-6.415246974156248
2021-11-03 16:00:00,26.9,70,20.9,0.0,11,180.0,8.2,345,2.1223161698406696,-7.92059177557036
2021-11-03 17:00:00,26.2,73,21.0,0.0,14,55.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-11-03 18:00:00,25.4,77,21.2,0.0,5,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2021-11-03 19:00:00,24.8,81,21.3,0.0,4,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-11-03 20:00:00,24.4,84,21.5,0.0,3,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2021-11-03 21:00:00,24.0,86,21.5,0.0,12,0.0,7.7,28,-3.61493103345136,-6.798696465013738
2021-11-03 22:00:00,23.8,87,21.6,0.0,23,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2021-11-03 23:00:00,23.4,90,21.7,0.0,24,0.0,1.4,360,3.4290110376125893e-16,-1.4
2021-11-04 00:00:00,23.3,91,21.8,0.0,33,0.0,2.3,342,0.7107390870623796,-2.1874299874788528
2021-11-04 01:00:00,23.2,91,21.7,0.0,43,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2021-11-04 02:00:00,23.8,88,21.7,0.0,57,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-11-04 03:00:00,22.6,93,21.5,0.1,52,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2021-11-04 04:00:00,22.5,94,21.4,0.0,36,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2021-11-04 05:00:00,22.2,94,21.2,0.0,35,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2021-11-04 06:00:00,22.3,94,21.3,0.0,24,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-11-04 07:00:00,22.8,94,21.8,0.0,24,10.0,4.5,346,1.0886485301985054,-4.366330768241984
2021-11-04 08:00:00,24.7,84,21.7,0.0,20,99.0,3.9,338,1.460965714322058,-3.616017032810471
2021-11-04 09:00:00,25.5,81,21.9,0.0,37,243.0,3.3,319,2.164994795668674,-2.490541614735147
2021-11-04 10:00:00,26.3,76,21.8,0.0,39,346.0,4.3,312,3.1955227495527967,-2.877261607343089
2021-11-04 11:00:00,27.0,73,21.7,0.0,32,490.0,6.4,308,5.04326882308302,-3.940233442084215
2021-11-04 12:00:00,27.2,72,21.7,0.0,44,509.0,9.4,310,7.200817765318394,-6.042203531053469
2021-11-04 13:00:00,27.3,71,21.7,0.0,68,515.0,11.6,324,6.818308926592691,-9.38459713474939
2021-11-04 14:00:00,27.1,72,21.5,0.0,46,306.0,11.6,334,5.085105302753302,-10.426010937070334
2021-11-04 15:00:00,26.6,70,20.6,0.0,48,249.0,10.5,352,1.4613175600806918,-10.397814721786489
2021-11-04 16:00:00,26.2,71,20.5,0.0,36,92.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-11-04 17:00:00,25.6,74,20.7,0.0,26,39.0,6.5,357,0.3401837155791384,-6.49109197590473
2021-11-04 18:00:00,25.1,77,20.8,0.0,22,0.0,8.0,350,1.389185421335443,-7.878462024097664
2021-11-04 19:00:00,24.7,79,20.9,0.0,24,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-11-04 20:00:00,24.2,84,21.3,0.0,27,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-11-04 21:00:00,24.4,82,21.2,0.0,24,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2021-11-04 22:00:00,24.0,85,21.3,0.0,22,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2021-11-04 23:00:00,23.7,88,21.5,0.0,25,0.0,3.1,315,2.192031021678298,-2.192031021678297
2021-11-05 00:00:00,23.6,89,21.6,0.0,25,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2021-11-05 01:00:00,22.3,94,21.2,0.0,49,0.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2021-11-05 02:00:00,21.9,95,21.1,0.0,51,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2021-11-05 03:00:00,22.3,94,21.3,0.0,60,0.0,5.8,22,-2.172718241812289,-5.377666356487367
2021-11-05 04:00:00,22.3,94,21.3,0.0,64,0.0,6.6,9,-1.0324674692655236,-6.518743047927909
2021-11-05 05:00:00,22.3,94,21.3,0.0,70,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2021-11-05 06:00:00,22.4,94,21.3,0.0,70,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-11-05 07:00:00,22.8,93,21.5,0.0,43,16.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-11-05 08:00:00,24.1,87,21.8,0.0,41,108.0,8.0,10,-1.3891854213354426,-7.878462024097664
2021-11-05 09:00:00,25.4,78,21.3,0.0,25,247.0,6.2,7,-0.7555899291119144,-6.153786140176196
2021-11-05 10:00:00,26.5,71,20.9,0.0,17,408.0,3.4,342,1.050657780874822,-3.233592155403522
2021-11-05 11:00:00,27.2,68,20.8,0.0,28,484.0,3.0,284,2.910887178827989,-0.7257656867990023
2021-11-05 12:00:00,27.8,67,21.0,0.0,30,573.0,4.0,270,4.0,7.34788079488412e-16
2021-11-05 13:00:00,28.0,66,21.2,0.0,26,547.0,4.7,270,4.7,8.63375993398884e-16
2021-11-05 14:00:00,27.9,68,21.4,0.0,20,440.0,4.7,274,4.688551036221175,-0.3278554265973885
2021-11-05 15:00:00,27.6,68,21.3,0.0,21,304.0,4.0,270,4.0,7.34788079488412e-16
2021-11-05 16:00:00,27.3,70,21.3,0.0,14,164.0,4.0,280,3.939231012048833,-0.6945927106677199
2021-11-05 17:00:00,26.7,72,21.3,0.0,16,44.0,5.4,307,4.312631754255383,-3.249801125021059
2021-11-05 18:00:00,25.8,78,21.6,0.0,15,0.0,7.1,330,3.550000000000003,-6.148780366869512
2021-11-05 19:00:00,25.0,83,21.9,0.0,12,0.0,5.8,338,2.172718241812292,-5.377666356487366
2021-11-05 20:00:00,24.4,88,22.2,0.0,19,0.0,5.7,342,1.7613968679372018,-5.421022142882375
2021-11-05 21:00:00,24.0,90,22.3,0.0,20,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2021-11-05 22:00:00,24.7,86,22.1,0.0,17,0.0,2.3,309,1.7874357113510326,-1.447436899414626
2021-11-05 23:00:00,24.0,89,22.2,0.0,19,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2021-11-06 00:00:00,22.5,95,21.7,0.0,28,0.0,4.3,336,1.7489675652259409,-3.928245467863184
2021-11-06 01:00:00,22.1,96,21.4,0.0,53,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2021-11-06 02:00:00,22.1,95,21.3,0.0,50,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2021-11-06 03:00:00,21.9,97,21.4,0.0,55,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2021-11-06 04:00:00,21.7,97,21.2,0.0,51,0.0,4.6,39,-2.894873798829252,-3.5748714227020657
2021-11-06 05:00:00,21.7,96,21.1,0.0,45,0.0,5.4,48,-4.012982057577929,-3.613305274337834
2021-11-06 06:00:00,21.6,95,20.8,0.0,39,0.0,6.1,50,-4.6728711030257655,-3.92100441908789
2021-11-06 07:00:00,22.1,93,20.9,0.0,16,20.0,7.0,55,-5.734064310022943,-4.015035054457322
2021-11-06 08:00:00,24.9,83,21.8,0.0,5,146.0,4.6,51,-3.5748714227020657,-2.894873798829252
2021-11-06 09:00:00,26.9,71,21.2,0.0,8,322.0,3.1,45,-2.192031021678297,-2.192031021678297
2021-11-06 10:00:00,27.9,68,21.4,0.0,12,485.0,3.2,360,7.837739514543061e-16,-3.2
2021-11-06 11:00:00,28.4,67,21.8,0.0,11,553.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-11-06 12:00:00,28.7,68,22.1,0.0,10,617.0,8.7,343,2.543633831087813,-8.319851376878407
2021-11-06 13:00:00,28.8,68,22.3,0.0,4,614.0,10.0,339,3.583679495453008,-9.335804264972015
2021-11-06 14:00:00,28.7,69,22.5,0.0,6,513.0,12.3,339,4.4079257794072,-11.48303924591558
2021-11-06 15:00:00,28.5,70,22.5,0.0,6,365.0,13.1,344,3.610849361202686,-12.592528216791978
2021-11-06 16:00:00,27.9,73,22.5,0.0,16,213.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-11-06 17:00:00,26.9,77,22.6,0.0,17,59.0,11.0,349,2.098898949141992,-10.797899017924305
2021-11-06 18:00:00,25.6,83,22.5,0.0,9,0.0,12.4,350,2.153237403069937,-12.21161613735138
2021-11-06 19:00:00,25.0,86,22.5,0.0,5,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2021-11-06 20:00:00,24.5,89,22.6,0.0,2,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2021-11-06 21:00:00,24.1,91,22.5,0.0,4,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-11-06 22:00:00,23.8,91,22.3,0.0,1,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-11-06 23:00:00,23.4,92,22.1,0.0,3,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2021-11-07 00:00:00,23.1,94,22.0,0.0,21,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-11-07 01:00:00,22.9,94,21.9,0.0,22,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-11-07 02:00:00,22.7,95,21.9,0.0,4,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-11-07 03:00:00,22.2,97,21.7,0.0,5,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-11-07 04:00:00,22.2,97,21.6,0.0,6,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-11-07 05:00:00,22.1,97,21.5,0.0,5,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-11-07 06:00:00,22.1,96,21.5,0.0,1,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-11-07 07:00:00,22.3,95,21.5,0.0,4,19.0,10.5,8,-1.4613175600806871,-10.397814721786489
2021-11-07 08:00:00,24.0,89,22.1,0.0,6,144.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-11-07 09:00:00,25.9,79,21.9,0.0,3,326.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-11-07 10:00:00,27.1,71,21.3,0.0,2,492.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-11-07 11:00:00,28.0,65,20.7,0.0,2,594.0,5.9,349,1.1257730727216135,-5.791600382341218
2021-11-07 12:00:00,28.5,63,20.7,0.0,3,629.0,6.2,339,2.2218812871808646,-5.78819864428265
2021-11-07 13:00:00,28.8,62,20.8,0.0,2,624.0,7.1,336,2.887830165838181,-6.486172749262467
2021-11-07 14:00:00,28.7,63,21.1,0.0,4,513.0,7.9,336,3.213219480298821,-7.217009115376548
2021-11-07 15:00:00,28.4,61,20.2,0.0,8,380.0,9.2,339,3.296985135816767,-8.588939923774253
2021-11-07 16:00:00,27.8,65,20.5,0.0,16,211.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-11-07 17:00:00,26.9,70,21.1,0.0,21,55.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-11-07 18:00:00,25.9,76,21.3,0.0,10,0.0,10.7,340,3.659615533584654,-10.05471104240922
2021-11-07 19:00:00,25.1,81,21.6,0.0,10,0.0,9.7,360,2.3758147903458648e-15,-9.7
