time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-11-07 20:00:00,24.5,85,21.9,0.0,12,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-11-07 21:00:00,23.9,89,22.1,0.0,14,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-11-07 22:00:00,23.5,92,22.2,0.0,37,0.0,8.0,8,-1.1133848076805235,-7.922144549932563
2021-11-07 23:00:00,23.2,94,22.1,0.0,49,0.0,8.5,12,-1.7672493719509543,-8.314254606237348
2021-11-08 00:00:00,23.3,94,22.2,0.0,38,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2021-11-08 01:00:00,23.2,94,22.3,0.0,21,0.0,7.4,23,-2.891410350820626,-6.811735915548059
2021-11-08 02:00:00,23.2,94,22.3,0.0,41,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-11-08 03:00:00,23.2,95,22.3,0.0,42,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-11-08 04:00:00,23.2,95,22.3,0.0,25,0.0,10.6,350,1.840670683269462,-10.438962181929403
2021-11-08 05:00:00,23.3,95,22.5,0.0,32,0.0,13.8,353,1.681796938991032,-13.697136892650246
2021-11-08 06:00:00,23.4,94,22.5,0.0,100,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-11-08 07:00:00,23.6,92,22.2,0.0,100,15.0,13.4,346,3.2417534010355493,-13.001962732098352
2021-11-08 08:00:00,24.3,84,21.4,0.0,100,122.0,18.6,350,3.229856104604905,-18.31742420602707
2021-11-08 09:00:00,24.3,81,20.9,0.0,95,208.0,26.7,356,1.8624978489681543,-26.634960141937302
2021-11-08 10:00:00,24.4,76,19.9,0.0,83,345.0,29.2,358,1.019065303713024,-29.1822121489576
2021-11-08 11:00:00,24.7,71,19.1,0.0,10,556.0,27.4,359,0.4781959363815695,-27.39582684728512
2021-11-08 12:00:00,25.0,67,18.5,0.0,11,630.0,27.9,354,2.91634412516753,-27.747160880774825
2021-11-08 13:00:00,24.8,66,18.1,0.0,15,597.0,29.9,357,1.5648450916640366,-29.85902308916176
2021-11-08 14:00:00,24.4,66,17.6,0.0,23,524.0,29.9,1,-0.521826952474777,-29.895446085176097
2021-11-08 15:00:00,24.2,67,17.8,0.0,22,371.0,28.8,360,7.053965563088755e-15,-28.8
2021-11-08 16:00:00,23.2,69,17.2,0.0,17,199.0,27.4,358,0.9562462096485224,-27.383308660323223
2021-11-08 17:00:00,22.1,72,16.7,0.0,39,48.0,26.3,356,1.834595259470504,-26.23593452183338
2021-11-08 18:00:00,21.1,74,16.3,0.0,31,0.0,26.3,359,0.4589982893005576,-26.29599438261309
2021-11-08 19:00:00,20.6,74,15.9,0.0,36,0.0,25.6,359,0.4467816047944591,-25.596100996003617
2021-11-08 20:00:00,20.3,74,15.6,0.0,38,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2021-11-08 21:00:00,19.9,75,15.4,0.0,44,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2021-11-08 22:00:00,19.7,76,15.3,0.2,80,0.0,23.8,357,1.245595758582076,-23.76738292715886
2021-11-08 23:00:00,19.5,77,15.3,0.3,100,0.0,23.5,356,1.6392771329869524,-23.44275518110587
2021-11-09 00:00:00,19.2,78,15.3,0.4,100,0.0,21.6,356,1.506739832873114,-21.547383485612205
2021-11-09 01:00:00,19.0,80,15.4,0.5,100,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2021-11-09 02:00:00,19.0,80,15.5,0.3,100,0.0,20.3,354,2.1219278043333643,-20.18879447597595
2021-11-09 03:00:00,18.7,83,15.8,0.7,100,0.0,20.6,356,1.4369833591289882,-20.54981943535238
2021-11-09 04:00:00,18.7,83,15.8,0.7,100,0.0,21.6,358,0.7538291287740179,-21.58684186361247
2021-11-09 05:00:00,18.6,84,15.7,0.5,100,0.0,21.6,2,-0.753829128774021,-21.58684186361247
2021-11-09 06:00:00,18.6,83,15.6,0.3,91,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2021-11-09 07:00:00,18.9,81,15.6,0.0,100,6.0,20.0,353,2.4373868681029447,-19.850923032826444
2021-11-09 08:00:00,19.4,79,15.7,0.0,86,25.0,20.9,356,1.4579103012522256,-20.849088650430325
2021-11-09 09:00:00,20.2,74,15.5,0.0,100,129.0,20.2,360,4.9475730685553065e-15,-20.2
2021-11-09 10:00:00,21.2,71,15.7,0.0,88,300.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-11-09 11:00:00,21.6,70,15.9,0.0,84,311.0,15.4,349,2.938458528798788,-15.117058625094026
2021-11-09 12:00:00,22.0,69,16.1,0.1,94,352.0,15.6,345,4.037577103599323,-15.068442890109464
2021-11-09 13:00:00,22.4,68,16.2,0.0,37,415.0,14.8,347,3.329275604289207,-14.42067695882148
2021-11-09 14:00:00,22.5,67,16.1,0.0,33,393.0,16.2,348,3.3681693912477098,-15.845991131887647
2021-11-09 15:00:00,22.4,64,15.4,0.0,35,295.0,18.2,352,2.532950437473199,-18.02287885109658
2021-11-09 16:00:00,21.8,65,15.0,0.0,25,156.0,19.9,354,2.080116419026303,-19.79098571782864
2021-11-09 17:00:00,20.8,68,14.7,0.0,31,46.0,21.3,355,1.8564173205251224,-21.21894706935418
2021-11-09 18:00:00,19.9,70,14.2,0.0,39,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2021-11-09 19:00:00,19.3,72,14.0,0.0,42,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2021-11-09 20:00:00,18.9,73,14.0,0.0,38,0.0,18.8,357,0.983915977367354,-18.77423525338599
2021-11-09 21:00:00,18.7,74,14.0,0.0,42,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2021-11-09 22:00:00,18.8,74,14.1,0.0,36,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2021-11-09 23:00:00,18.7,75,14.2,0.0,52,0.0,15.3,352,2.129348444689008,-15.151101451746026
2021-11-10 00:00:00,18.6,75,14.2,0.0,56,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-11-10 01:00:00,18.7,75,14.1,0.0,58,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2021-11-10 02:00:00,18.8,74,14.0,0.0,57,0.0,16.4,351,2.5655252266597897,-16.198088785760255
2021-11-10 03:00:00,18.6,75,14.0,0.1,62,0.0,19.5,356,1.36025123801045,-19.45249898006657
2021-11-10 04:00:00,18.5,73,13.7,0.0,54,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-11-10 05:00:00,18.6,73,13.6,0.0,35,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2021-11-10 06:00:00,18.7,71,13.4,0.0,24,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2021-11-10 07:00:00,19.0,70,13.3,0.0,26,11.0,20.6,354,2.1532863433136606,-20.48715104458643
2021-11-10 08:00:00,20.0,66,13.6,0.0,34,109.0,18.4,359,0.3211242784460175,-18.3971975908776
2021-11-10 09:00:00,21.1,63,13.9,0.0,35,151.0,19.6,353,2.3886391307408856,-19.453904572169915
2021-11-10 10:00:00,21.7,59,13.4,0.0,28,280.0,23.7,351,3.7074968214534767,-23.40821367210476
2021-11-10 11:00:00,21.6,58,13.1,0.1,27,331.0,25.6,356,1.7857657278496164,-25.537639686651502
2021-11-10 12:00:00,21.6,59,13.3,0.0,19,326.0,24.5,357,1.2822309279521371,-24.466423601487055
2021-11-10 13:00:00,22.0,57,13.1,0.0,17,357.0,22.5,354,2.351890423522202,-22.37674264578615
2021-11-10 14:00:00,22.4,55,13.0,0.0,22,316.0,21.0,355,1.830270597700825,-20.920088659926652
2021-11-10 15:00:00,22.2,56,13.0,0.0,16,265.0,19.9,356,1.3881538275081,-19.8515246001705
2021-11-10 16:00:00,21.8,57,12.9,0.0,19,164.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-11-10 17:00:00,21.0,59,12.8,0.0,23,40.0,17.7,358,0.6177210916342646,-17.689217638237995
2021-11-10 18:00:00,20.2,62,12.6,0.0,4,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2021-11-10 19:00:00,19.8,64,12.9,0.0,2,0.0,15.8,360,3.869883885305636e-15,-15.8
2021-11-10 20:00:00,19.4,67,13.1,0.0,0,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2021-11-10 21:00:00,19.0,69,13.3,0.0,0,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2021-11-10 22:00:00,18.7,71,13.4,0.0,0,0.0,14.4,360,3.5269827815443773e-15,-14.4
2021-11-10 23:00:00,18.6,72,13.4,0.0,0,0.0,14.8,360,3.624954525476166e-15,-14.8
2021-11-11 00:00:00,18.5,72,13.3,0.0,2,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2021-11-11 01:00:00,18.3,72,13.1,0.0,3,0.0,14.1,4,-0.9835662797921668,-14.06565310866352
2021-11-11 02:00:00,18.1,72,13.0,0.0,8,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2021-11-11 03:00:00,17.8,69,12.0,0.0,4,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2021-11-11 04:00:00,17.7,69,11.9,0.0,7,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2021-11-11 05:00:00,17.8,69,11.9,0.0,8,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2021-11-11 06:00:00,17.7,69,12.0,0.0,2,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2021-11-11 07:00:00,17.9,70,12.4,0.0,1,18.0,14.4,4,-1.0044932219154044,-14.36492232374147
2021-11-11 08:00:00,19.5,65,12.8,0.0,2,149.0,14.8,3,-0.7745721523955688,-14.779717114367694
2021-11-11 09:00:00,21.0,58,12.5,0.0,2,321.0,15.2,4,-1.0602984009107046,-15.162973563949327
2021-11-11 10:00:00,22.3,52,11.9,0.0,2,477.0,13.7,2,-0.4781231048242632,-13.691654330161612
2021-11-11 11:00:00,23.2,48,11.7,0.0,9,611.0,11.5,358,0.4013442120787595,-11.4929945107196
2021-11-11 12:00:00,23.8,46,11.6,0.0,8,634.0,9.5,351,1.4861274178821953,-9.383039235653808
2021-11-11 13:00:00,24.1,45,11.4,0.0,9,581.0,8.4,340,2.8729692039356163,-7.893418014601631
2021-11-11 14:00:00,24.2,44,11.3,0.0,6,513.0,10.4,340,3.5570094905869536,-9.772803256173448
2021-11-11 15:00:00,23.9,46,11.5,0.0,8,330.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-11-11 16:00:00,23.2,50,12.1,0.0,7,193.0,14.8,356,1.0323958114130594,-14.763947943845398
2021-11-11 17:00:00,22.0,54,12.3,0.0,3,56.0,15.1,360,3.698433333425007e-15,-15.1
2021-11-11 18:00:00,20.9,59,12.5,0.0,4,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2021-11-11 19:00:00,20.2,64,13.1,0.0,2,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2021-11-11 20:00:00,19.8,67,13.6,0.0,4,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-11-11 21:00:00,19.5,71,14.0,0.0,4,0.0,10.1,360,2.473786534277653e-15,-10.1
2021-11-11 22:00:00,19.2,74,14.4,0.0,8,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-11-11 23:00:00,19.1,76,14.7,0.0,6,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-11-12 00:00:00,18.9,77,14.8,0.0,2,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-11-12 01:00:00,18.8,78,14.9,0.0,7,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2021-11-12 02:00:00,18.8,79,15.0,0.0,14,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2021-11-12 03:00:00,18.5,82,15.3,0.0,17,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
2021-11-12 04:00:00,18.5,82,15.5,0.0,26,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2021-11-12 05:00:00,19.0,80,15.5,0.0,27,0.0,15.6,8,-2.171100374977021,-15.448181872368496
2021-11-12 06:00:00,19.0,79,15.3,0.0,31,0.0,15.5,12,-3.2226312076752697,-15.161287811373988
2021-11-12 07:00:00,19.4,76,15.2,0.0,19,11.0,15.8,12,-3.2850047149205976,-15.454732091594131
2021-11-12 08:00:00,20.7,71,15.3,0.0,24,57.0,15.5,3,-0.8112073217656295,-15.478757788695894
2021-11-12 09:00:00,21.9,66,15.2,0.0,33,89.0,14.1,3,-0.737936983025508,-14.080676440039491
2021-11-12 10:00:00,23.1,60,14.9,0.0,31,214.0,11.2,4,-0.7812725059342034,-11.17271736291003
2021-11-12 11:00:00,23.9,56,14.6,0.0,34,298.0,6.1,360,1.4940690949597709e-15,-6.1
2021-11-12 12:00:00,24.5,52,14.1,0.0,32,380.0,3.9,326,2.180852323535912,-3.233246532964663
2021-11-12 13:00:00,24.8,50,13.8,0.0,41,463.0,6.9,321,4.342310698243882,-5.362307134053097
2021-11-12 14:00:00,24.9,49,13.5,0.0,48,397.0,11.0,337,4.298042413382013,-10.125553387976844
2021-11-12 15:00:00,24.4,53,14.3,0.0,39,169.0,13.0,357,0.6803674311582768,-12.98218395180946
2021-11-12 16:00:00,23.9,56,14.5,0.0,35,88.0,11.5,4,-0.802199448057441,-11.47198657798798
2021-11-12 17:00:00,23.2,59,14.8,0.0,32,17.0,9.0,5,-0.7844016847289235,-8.96575228282571
2021-11-12 18:00:00,22.5,63,15.0,0.0,49,0.0,10.4,360,2.547265342226495e-15,-10.4
2021-11-12 19:00:00,21.9,66,15.3,0.0,45,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2021-11-12 20:00:00,21.4,71,15.9,0.3,49,0.0,9.0,29,-4.363286582217033,-7.871577364254562
2021-11-12 21:00:00,20.7,78,16.7,0.0,50,0.0,6.4,47,-4.680663690362692,-4.36478950439999
2021-11-12 22:00:00,20.4,79,16.7,0.0,33,0.0,4.3,85,-4.283637201794505,-0.3747696938149299
2021-11-12 23:00:00,21.4,73,16.3,0.0,39,0.0,1.6,297,1.4256104387013888,-0.7263847995832746
2021-11-13 00:00:00,20.1,83,17.0,0.4,80,0.0,4.5,299,3.935788682127281,-2.181643291108518
2021-11-13 01:00:00,20.3,82,17.1,0.7,100,0.0,6.5,3,-0.3401837155791349,-6.49109197590473
2021-11-13 02:00:00,19.6,87,17.4,0.8,100,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2021-11-13 03:00:00,20.6,80,17.0,0.2,100,0.0,12.3,15,-3.183474254761005,-11.88088766335554
2021-11-13 04:00:00,20.5,79,16.7,0.2,100,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2021-11-13 05:00:00,20.0,79,16.2,0.8,100,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2021-11-13 06:00:00,19.5,78,15.6,0.8,84,0.0,13.7,14,-3.314329969715448,-13.293051449981151
2021-11-13 07:00:00,19.2,79,15.4,1.0,68,5.0,12.9,23,-5.040431557511631,-11.87451260953648
2021-11-13 08:00:00,19.5,79,15.7,0.7,93,31.0,10.8,21,-3.8703738550892433,-10.08266860616978
2021-11-13 09:00:00,19.9,78,15.9,0.6,71,10.0,8.4,7,-1.0237024846032388,-8.337387673787106
2021-11-13 10:00:00,20.4,76,16.0,0.5,59,31.0,7.7,349,1.469229264399394,-7.558529312547013
2021-11-13 11:00:00,21.0,74,16.3,0.6,42,153.0,10.9,343,3.186851581477835,-10.423721839997086
2021-11-13 12:00:00,21.8,72,16.5,0.3,55,225.0,14.9,352,2.0736792043049816,-14.754994224249398
2021-11-13 13:00:00,22.3,70,16.6,0.2,60,216.0,17.3,356,1.2067869957733734,-17.257858069494958
2021-11-13 14:00:00,22.2,71,16.8,0.3,58,163.0,16.6,356,1.1579574641524857,-16.55956323431308
2021-11-13 15:00:00,22.4,69,16.4,0.0,49,93.0,17.3,355,1.507794349534489,-17.234168276987198
2021-11-13 16:00:00,22.1,72,16.9,0.1,39,100.0,18.0,3,-0.942047212372989,-17.975331625582328
2021-11-13 17:00:00,21.6,76,17.1,0.0,30,29.0,18.8,3,-0.9839159773673442,-18.77423525338599
2021-11-13 18:00:00,21.1,79,17.4,0.0,22,0.0,21.3,358,0.7433592797632675,-21.28702461550674
2021-11-13 19:00:00,20.6,82,17.5,0.0,27,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2021-11-13 20:00:00,20.4,83,17.4,0.0,38,0.0,22.3,359,0.3891886635514234,-22.296603601987528
2021-11-13 21:00:00,20.3,83,17.2,0.0,30,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2021-11-13 22:00:00,20.1,83,17.1,0.0,56,0.0,22.3,359,0.3891886635514234,-22.296603601987528
2021-11-13 23:00:00,20.0,83,17.0,0.0,46,0.0,22.7,1,-0.3961696261263357,-22.69654268005008
2021-11-14 00:00:00,19.8,83,16.9,0.0,26,0.0,22.3,1,-0.3891886635514223,-22.296603601987528
2021-11-14 01:00:00,19.7,84,16.9,0.0,14,0.0,22.0,359,0.3839529416202383,-21.99664929344061
2021-11-14 02:00:00,19.6,85,16.9,0.0,14,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2021-11-14 03:00:00,19.1,86,16.7,0.0,26,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2021-11-14 04:00:00,19.0,86,16.6,0.0,22,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2021-11-14 05:00:00,18.9,86,16.5,0.0,23,0.0,20.9,358,0.7293994810822672,-20.8872682846991
2021-11-14 06:00:00,18.8,86,16.5,0.0,23,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2021-11-14 07:00:00,19.1,85,16.5,0.0,28,13.0,20.2,356,1.409080769631338,-20.15079381524845
2021-11-14 08:00:00,20.7,78,16.7,0.0,25,129.0,20.9,358,0.7293994810822672,-20.8872682846991
2021-11-14 09:00:00,22.0,72,16.6,0.0,30,303.0,20.5,360,5.021051876504148e-15,-20.5
2021-11-14 10:00:00,23.0,67,16.6,0.0,24,471.0,19.5,358,0.6805401856987661,-19.488121126872368
2021-11-14 11:00:00,23.8,64,16.6,0.0,22,568.0,18.8,355,1.6385279636559764,-18.728460324124818
2021-11-14 12:00:00,24.3,63,16.7,0.0,27,631.0,19.2,355,1.6733902607550395,-19.126938203361515
2021-11-14 13:00:00,24.5,62,16.7,0.0,19,601.0,19.5,356,1.36025123801045,-19.45249898006657
2021-11-14 14:00:00,24.4,62,16.7,0.0,10,496.0,18.4,358,0.6421507393260151,-18.38879121715136
2021-11-14 15:00:00,24.2,62,16.4,0.0,2,362.0,18.1,355,1.5775189437326156,-18.0311240354606
2021-11-14 16:00:00,23.6,64,16.3,0.0,5,202.0,18.4,354,1.9233237241248229,-18.299202874776228
2021-11-14 17:00:00,22.5,67,16.2,0.0,2,51.0,17.3,358,0.6037612929532643,-17.289461307430358
2021-11-14 18:00:00,21.6,71,16.1,0.0,2,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2021-11-14 19:00:00,21.0,74,16.2,0.0,16,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2021-11-14 20:00:00,20.8,76,16.4,0.0,24,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-11-14 21:00:00,20.7,78,16.7,0.0,29,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-11-14 22:00:00,20.6,79,16.8,0.0,33,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-11-14 23:00:00,20.3,81,16.9,0.0,30,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-11-15 00:00:00,20.0,83,17.0,0.0,32,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2021-11-15 01:00:00,19.6,85,17.1,0.0,32,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-11-15 02:00:00,19.9,84,17.0,0.0,35,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2021-11-15 03:00:00,19.1,88,17.1,0.0,48,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-11-15 04:00:00,19.0,89,17.1,0.0,49,0.0,7.4,14,-1.790222027437541,-7.180188374442374
2021-11-15 05:00:00,18.9,89,17.0,0.0,60,0.0,7.5,17,-2.192787785420526,-7.172285669722766
2021-11-15 06:00:00,19.0,88,17.0,0.0,44,0.0,7.6,19,-2.474317973874391,-7.185941174554808
2021-11-15 07:00:00,19.1,88,17.2,0.0,31,5.0,7.4,29,-3.5875911898228945,-6.472185832831529
2021-11-15 08:00:00,21.2,83,18.1,0.0,30,85.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-11-15 09:00:00,23.2,71,17.7,0.0,15,262.0,4.0,360,9.797174393178826e-16,-4.0
2021-11-15 10:00:00,24.4,68,18.0,0.0,15,403.0,4.5,331,2.181643291108516,-3.9357886821272814
2021-11-15 11:00:00,25.1,65,18.1,0.0,14,501.0,7.9,321,4.971631089293719,-6.139453095510068
2021-11-15 12:00:00,25.5,64,18.2,0.0,11,555.0,11.0,328,5.829111906565255,-9.328529057720685
2021-11-15 13:00:00,25.8,63,18.2,0.0,19,538.0,11.7,342,3.615498834186888,-11.127361240653295
2021-11-15 14:00:00,25.7,62,18.0,0.0,22,407.0,9.8,354,1.0243789400230034,-9.746314574609078
2021-11-15 15:00:00,25.8,61,17.7,0.0,2,256.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-11-15 16:00:00,25.5,62,17.6,0.0,2,169.0,9.4,342,2.9047597471245084,-8.939931253174443
2021-11-15 17:00:00,24.5,66,17.8,0.0,2,49.0,9.3,347,2.092044805397948,-9.061641602502688
2021-11-15 18:00:00,23.4,71,17.9,0.0,7,0.0,9.4,353,1.145571828008384,-9.329933825428428
2021-11-15 19:00:00,22.8,74,17.9,0.0,2,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2021-11-15 20:00:00,21.9,80,18.4,0.0,2,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2021-11-15 21:00:00,22.1,79,18.4,0.0,10,0.0,2.4,333,1.0895771993749126,-2.138415658052083
2021-11-15 22:00:00,22.3,78,18.3,0.0,9,0.0,2.6,304,2.1554976886431083,-1.4539015490239422
2021-11-15 23:00:00,22.3,79,18.5,0.0,8,0.0,4.2,329,2.163159914622229,-3.600102662948871
2021-11-16 00:00:00,22.0,81,18.5,0.0,16,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-11-16 01:00:00,21.3,84,18.5,0.0,24,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2021-11-16 02:00:00,20.8,86,18.4,0.0,32,0.0,3.8,41,-2.493024310163928,-2.8678964048465336
2021-11-16 03:00:00,19.5,91,18.0,0.0,35,0.0,2.7,67,-2.485363104321589,-1.0549740469210391
2021-11-16 04:00:00,19.6,91,18.0,0.0,46,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2021-11-16 05:00:00,19.6,90,17.9,0.0,32,0.0,2.4,117,-2.138415658052083,1.0895771993749122
2021-11-16 06:00:00,20.0,87,17.7,0.0,42,0.0,0.4,270,0.4,7.347880794884119e-17
2021-11-16 07:00:00,19.8,88,17.8,0.0,42,11.0,1.5,76,-1.4554435894139948,-0.3628828433995015
2021-11-16 08:00:00,22.7,79,18.8,0.0,26,98.0,2.3,51,-1.7874357113510329,-1.447436899414626
2021-11-16 09:00:00,24.4,68,18.1,0.0,37,258.0,2.5,360,6.123233995736766e-16,-2.5
2021-11-16 10:00:00,25.3,64,18.0,0.0,22,408.0,6.6,338,2.4724035165450213,-6.119413440140796
2021-11-16 11:00:00,26.0,62,18.1,0.0,21,512.0,10.0,339,3.583679495453008,-9.335804264972015
2021-11-16 12:00:00,26.3,60,18.0,0.0,10,548.0,11.7,342,3.615498834186888,-11.127361240653295
2021-11-16 13:00:00,26.2,61,18.1,0.0,16,460.0,13.1,339,4.69462013904344,-12.22990358711334
2021-11-16 14:00:00,25.9,62,18.0,0.0,15,323.0,13.8,340,4.719877977894227,-12.967758166845536
2021-11-16 15:00:00,25.6,63,17.9,0.0,8,276.0,14.5,346,3.507867486195184,-14.06928803100195
2021-11-16 16:00:00,25.0,66,18.2,0.0,7,147.0,15.7,349,2.995701227411751,-15.411546780128324
2021-11-16 17:00:00,24.0,72,18.5,0.0,5,35.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-11-16 18:00:00,23.1,77,18.8,0.0,3,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-11-16 19:00:00,22.6,81,19.1,0.0,3,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-11-16 20:00:00,22.3,84,19.4,0.0,6,0.0,12.6,360,3.08610993385133e-15,-12.6
2021-11-16 21:00:00,22.0,86,19.5,0.0,8,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-11-16 22:00:00,21.8,87,19.6,0.0,2,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2021-11-16 23:00:00,21.5,89,19.7,0.0,5,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-11-17 00:00:00,21.8,88,19.6,0.0,3,0.0,4.9,324,2.88014773623312,-3.9641832724372414
2021-11-17 01:00:00,19.8,94,18.8,0.0,2,0.0,6.4,308,5.04326882308302,-3.940233442084215
2021-11-17 02:00:00,19.7,94,18.8,0.0,3,0.0,8.5,332,3.990508283680072,-7.505054539300879
2021-11-17 03:00:00,20.1,95,19.2,0.0,2,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-11-17 04:00:00,20.4,94,19.5,0.0,5,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-11-17 05:00:00,20.3,95,19.5,0.0,4,0.0,9.3,16,-2.5634274090980926,-8.939733772226367
2021-11-17 06:00:00,20.0,97,19.4,0.0,1,0.0,7.0,12,-1.4553818357243151,-6.84703320513664
2021-11-17 07:00:00,20.0,97,19.6,0.0,1,9.0,5.5,11,-1.0494494745709964,-5.398949508962152
2021-11-17 08:00:00,21.9,93,20.6,0.0,0,90.0,2.5,8,-0.3479327524001636,-2.475670171853926
2021-11-17 09:00:00,23.7,83,20.7,0.0,3,222.0,2.6,304,2.1554976886431083,-1.4539015490239422
2021-11-17 10:00:00,24.7,77,20.4,0.0,5,378.0,3.6,264,3.5802788233257843,0.3763024677635521
2021-11-17 11:00:00,25.6,72,20.2,0.0,15,528.0,4.6,252,4.3748599749577055,1.4214781741247586
2021-11-17 12:00:00,26.0,70,20.1,0.0,20,470.0,6.1,242,5.385980316439454,2.863776532993933
