time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-11-17 13:00:00,26.3,68,19.8,0.0,25,438.0,7.3,250,6.859756131737131,2.49674704627738
2021-11-17 14:00:00,26.1,68,19.7,0.0,25,359.0,8.3,268,8.294943864258496,0.2896658226307563
2021-11-17 15:00:00,25.8,67,19.1,0.0,30,220.0,8.9,297,7.929958065276476,-4.040515447681965
2021-11-17 16:00:00,25.1,70,19.2,0.0,38,108.0,10.0,322,6.156614753256582,-7.88010753606722
2021-11-17 17:00:00,24.3,75,19.5,0.0,34,31.0,9.3,344,2.5634274090980904,-8.939733772226367
2021-11-17 18:00:00,23.4,79,19.7,0.0,41,0.0,11.1,347,2.496956703216905,-10.815507719116107
2021-11-17 19:00:00,23.0,83,20.0,0.0,48,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-11-17 20:00:00,22.6,86,20.2,0.0,45,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-11-17 21:00:00,22.3,89,20.4,0.0,46,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-11-17 22:00:00,22.1,90,20.4,0.0,45,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-11-17 23:00:00,21.9,91,20.4,0.0,48,0.0,12.8,350,2.222696674136709,-12.605539238556265
2021-11-18 00:00:00,21.8,92,20.4,0.0,33,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2021-11-18 01:00:00,21.6,93,20.5,0.0,27,0.0,14.4,360,3.5269827815443773e-15,-14.4
2021-11-18 02:00:00,21.4,95,20.6,0.0,41,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2021-11-18 03:00:00,21.6,93,20.4,0.0,47,0.0,15.1,357,0.79027293926846,-15.079305974794064
2021-11-18 04:00:00,21.5,93,20.2,0.0,58,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-11-18 05:00:00,21.4,92,20.0,0.0,58,0.0,17.3,360,4.237277925049842e-15,-17.3
2021-11-18 06:00:00,21.5,91,19.9,0.0,35,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2021-11-18 07:00:00,21.4,91,19.8,0.0,49,8.0,22.5,354,2.351890423522202,-22.37674264578615
2021-11-18 08:00:00,21.9,87,19.7,0.0,37,50.0,25.6,358,0.8934271155840211,-25.584405171688854
2021-11-18 09:00:00,22.8,81,19.3,0.0,38,169.0,26.7,5,-2.327058331362473,-26.598398439049607
2021-11-18 10:00:00,23.9,74,19.0,0.0,37,322.0,24.7,8,-3.4375755937136163,-24.459621297916787
2021-11-18 11:00:00,24.8,70,18.9,0.0,6,492.0,22.0,2,-0.7677889274550214,-21.986598194420107
2021-11-18 12:00:00,25.4,67,18.8,0.0,7,551.0,22.0,355,1.917426340448483,-21.9162833580184
2021-11-18 13:00:00,25.7,65,18.7,0.0,13,543.0,23.1,356,1.6113745434893023,-23.04372956100194
2021-11-18 14:00:00,25.6,65,18.7,0.0,13,396.0,23.8,357,1.245595758582076,-23.76738292715886
2021-11-18 15:00:00,24.8,69,18.7,0.0,24,263.0,23.4,360,5.7313470200096116e-15,-23.4
2021-11-18 16:00:00,24.0,72,18.7,0.0,29,134.0,22.0,359,0.3839529416202383,-21.99664929344061
2021-11-18 17:00:00,23.2,76,18.6,0.0,38,32.0,20.9,357,1.0938214854775372,-20.871357276370592
2021-11-18 18:00:00,22.5,79,18.7,0.0,35,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2021-11-18 19:00:00,22.3,80,18.8,0.0,26,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-11-18 20:00:00,22.1,82,18.9,0.0,36,0.0,17.3,355,1.507794349534489,-17.234168276987198
2021-11-18 21:00:00,22.0,83,19.0,0.0,52,0.0,15.9,355,1.385776309687767,-15.839495699658755
2021-11-18 22:00:00,21.9,85,19.2,0.0,55,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2021-11-18 23:00:00,21.9,85,19.3,0.0,46,0.0,13.8,351,2.158795617555189,-13.6300991002129
2021-11-19 00:00:00,21.7,87,19.4,0.0,34,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2021-11-19 01:00:00,21.5,88,19.5,0.0,25,0.0,14.6,350,2.535263393937184,-14.378193193978236
2021-11-19 02:00:00,21.3,89,19.5,0.0,23,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-11-19 03:00:00,21.6,88,19.6,0.0,26,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2021-11-19 04:00:00,21.6,89,19.7,0.0,26,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-11-19 05:00:00,21.6,90,19.8,0.0,25,0.0,16.6,360,4.065827373169213e-15,-16.6
2021-11-19 06:00:00,21.4,91,19.9,0.0,19,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-11-19 07:00:00,21.4,92,20.1,0.0,6,9.0,19.1,356,1.3323486485127998,-19.053473359962645
2021-11-19 08:00:00,22.5,87,20.2,0.0,12,95.0,21.3,357,1.1147558679747152,-21.270809090272422
2021-11-19 09:00:00,23.9,77,19.7,0.0,1,282.0,19.1,360,4.6781507727428894e-15,-19.1
2021-11-19 10:00:00,25.0,72,19.6,0.0,1,441.0,17.8,353,2.1692743126116207,-17.667321499215532
2021-11-19 11:00:00,25.9,68,19.6,0.0,1,542.0,17.6,349,3.3582383186271865,-17.276638428678886
2021-11-19 12:00:00,26.4,67,19.8,0.0,0,607.0,19.1,344,5.26467349610468,-18.360098392421893
2021-11-19 13:00:00,26.5,67,19.9,0.0,3,589.0,22.0,345,5.694018992255455,-21.2503681783595
2021-11-19 14:00:00,26.4,67,19.7,0.0,2,516.0,21.3,354,2.226456267601018,-21.183316371344223
2021-11-19 15:00:00,26.1,67,19.5,0.0,3,322.0,18.4,360,4.506700220862259e-15,-18.4
2021-11-19 16:00:00,25.7,68,19.4,0.0,0,183.0,14.8,354,1.5470212563612706,-14.718924051450443
2021-11-19 17:00:00,24.6,74,19.6,0.0,0,46.0,12.6,347,2.834383284732703,-12.277062816293965
2021-11-19 18:00:00,23.5,80,19.8,0.0,0,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-11-19 19:00:00,22.8,84,20.0,0.0,2,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-11-19 20:00:00,22.4,87,20.0,0.0,1,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2021-11-19 21:00:00,22.1,88,20.1,0.0,6,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-11-19 22:00:00,21.9,90,20.1,0.0,5,0.0,9.9,350,1.719116958902611,-9.74959675482086
2021-11-19 23:00:00,21.3,93,20.1,0.0,15,0.0,9.3,347,2.092044805397948,-9.061641602502688
2021-11-20 00:00:00,20.8,94,19.8,0.0,28,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-11-20 01:00:00,20.6,94,19.6,0.0,32,0.0,8.1,13,-1.8221035401853063,-7.892397524760405
2021-11-20 02:00:00,20.6,94,19.7,0.0,25,0.0,7.8,22,-2.921931428644114,-7.232034065620942
2021-11-20 03:00:00,21.0,92,19.6,0.0,25,0.0,6.9,28,-3.2393537832226467,-6.092338390726597
2021-11-20 04:00:00,21.1,91,19.5,0.0,21,0.0,7.9,24,-3.2132194802988217,-7.217009115376547
2021-11-20 05:00:00,21.1,91,19.5,0.0,17,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2021-11-20 06:00:00,21.0,90,19.4,0.0,15,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-11-20 07:00:00,21.1,91,19.5,0.0,9,9.0,6.9,9,-1.079397808777593,-6.815049550106451
2021-11-20 08:00:00,23.0,85,20.3,0.0,8,105.0,5.6,15,-1.449386652574116,-5.409184627218783
2021-11-20 09:00:00,24.4,77,20.1,0.0,5,230.0,5.2,12,-1.0811407922523486,-5.08636752381579
2021-11-20 10:00:00,25.4,72,20.0,0.0,9,377.0,4.3,360,1.0531962472667237e-15,-4.3
2021-11-20 11:00:00,26.2,69,20.1,0.0,8,462.0,3.7,331,1.7937955949114466,-3.236092916415765
2021-11-20 12:00:00,26.7,68,20.2,0.0,10,453.0,6.4,313,4.680663690362691,-4.364789504399991
2021-11-20 13:00:00,26.9,67,20.3,0.0,12,472.0,7.7,323,4.633975678270772,-6.149493427364155
2021-11-20 14:00:00,26.8,67,20.2,0.0,11,392.0,8.5,332,3.990508283680072,-7.505054539300879
2021-11-20 15:00:00,26.6,67,20.0,0.0,9,275.0,10.1,343,2.952954217699645,-9.658678035226655
2021-11-20 16:00:00,26.2,68,19.9,0.0,13,134.0,10.2,352,1.419565629792672,-10.100734301164016
2021-11-20 17:00:00,25.5,72,20.1,0.0,17,33.0,8.6,358,0.300135671641507,-8.594761112364223
2021-11-20 18:00:00,24.6,77,20.3,0.0,19,0.0,11.4,349,2.175222547292609,-11.19054989130337
2021-11-20 19:00:00,23.9,81,20.4,0.0,33,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2021-11-20 20:00:00,23.4,84,20.6,0.0,25,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2021-11-20 21:00:00,23.1,86,20.7,0.0,25,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-11-20 22:00:00,22.7,89,20.8,0.0,27,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-11-20 23:00:00,22.4,91,20.8,0.0,22,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2021-11-21 00:00:00,22.1,92,20.7,0.0,27,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2021-11-21 01:00:00,21.9,93,20.7,0.0,23,0.0,8.8,9,-1.3766232923540318,-8.691657397237213
2021-11-21 02:00:00,21.7,94,20.6,0.0,24,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-11-21 03:00:00,21.7,93,20.4,0.0,14,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-11-21 04:00:00,21.6,93,20.5,0.0,14,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-11-21 05:00:00,21.7,93,20.6,0.0,22,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-11-21 06:00:00,21.6,94,20.7,0.0,18,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2021-11-21 07:00:00,21.7,93,20.6,0.0,9,6.0,9.1,18,-2.8120546488120213,-8.654614298285896
2021-11-21 08:00:00,23.0,88,20.9,0.0,2,87.0,7.4,14,-1.790222027437541,-7.180188374442374
2021-11-21 09:00:00,24.5,79,20.7,0.0,0,224.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2021-11-21 10:00:00,25.8,72,20.4,0.0,0,429.0,5.7,342,1.7613968679372018,-5.421022142882375
2021-11-21 11:00:00,26.6,67,20.0,0.0,0,522.0,8.3,326,4.6413010988071965,-6.881011852206848
2021-11-21 12:00:00,27.1,65,19.9,0.0,0,537.0,11.8,333,5.357087896926655,-10.51387698542274
2021-11-21 13:00:00,27.2,65,20.0,0.0,0,516.0,13.3,341,4.330056454280184,-12.575397055470916
2021-11-21 14:00:00,27.0,66,20.1,0.0,0,412.0,13.6,349,2.595002337121008,-13.35012969488823
2021-11-21 15:00:00,26.6,68,20.3,0.0,0,276.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-11-21 16:00:00,26.2,70,20.2,0.0,0,154.0,12.2,358,0.42577385977051,-12.192568089632967
2021-11-21 17:00:00,25.3,74,20.4,0.0,0,39.0,9.7,358,0.3385251180142579,-9.694091022085228
2021-11-21 18:00:00,24.2,80,20.5,0.0,0,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2021-11-21 19:00:00,23.6,83,20.6,0.0,0,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-11-21 20:00:00,23.0,87,20.8,0.0,0,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-11-21 21:00:00,22.6,90,20.9,0.0,0,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-11-21 22:00:00,22.2,92,20.9,0.0,1,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-11-21 23:00:00,22.0,93,20.8,0.0,1,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-11-22 00:00:00,21.9,93,20.7,0.0,2,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2021-11-22 01:00:00,21.6,94,20.5,0.0,1,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-11-22 02:00:00,21.4,94,20.4,0.0,1,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-11-22 03:00:00,21.1,95,20.3,0.0,26,0.0,7.2,360,1.7634913907721889e-15,-7.2
2021-11-22 04:00:00,20.8,96,20.2,0.0,24,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-11-22 05:00:00,20.9,96,20.2,0.0,26,0.0,10.3,348,2.141490415422927,-10.074920287558198
2021-11-22 06:00:00,21.0,96,20.4,0.0,3,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-11-22 07:00:00,21.4,96,20.7,0.0,7,9.0,13.0,346,3.1449846427956825,-12.613844441587954
2021-11-22 08:00:00,22.7,91,21.2,0.0,5,102.0,15.5,348,3.222631207675278,-15.161287811373986
2021-11-22 09:00:00,24.1,82,20.8,0.0,13,257.0,21.4,353,2.6080039488701505,-21.24048764512429
2021-11-22 10:00:00,24.7,75,20.0,0.0,16,406.0,22.0,357,1.1513910373447762,-21.969849764600625
2021-11-22 11:00:00,25.1,68,18.8,0.0,2,502.0,23.1,356,1.6113745434893023,-23.04372956100194
2021-11-22 12:00:00,25.3,64,18.0,0.0,1,587.0,25.2,358,0.8794673169030207,-25.184648840881213
2021-11-22 13:00:00,25.0,63,17.5,0.0,0,581.0,25.9,360,6.343670419583289e-15,-25.9
2021-11-22 14:00:00,24.5,63,16.9,0.0,5,504.0,27.7,358,0.9667160586592728,-27.683125908428952
2021-11-22 15:00:00,23.6,65,16.7,0.0,7,318.0,30.3,357,1.5857794741612143,-30.258474903063583
2021-11-22 16:00:00,22.4,67,15.9,0.0,15,168.0,30.6,360,7.494838410781802e-15,-30.6
2021-11-22 17:00:00,21.1,70,15.4,0.0,20,42.0,29.2,2,-1.0190653037130282,-29.1822121489576
2021-11-22 18:00:00,20.3,72,15.0,0.0,25,0.0,26.3,4,-1.8345952594704955,-26.23593452183338
2021-11-22 19:00:00,19.9,72,14.7,0.0,31,0.0,24.8,359,0.4328196796446323,-24.796222839878503
2021-11-22 20:00:00,19.9,71,14.5,0.0,42,0.0,25.9,358,0.9038969645947712,-25.88422241979458
2021-11-22 21:00:00,19.8,70,14.3,0.0,62,0.0,25.6,360,6.270191611634449e-15,-25.6
2021-11-22 22:00:00,19.6,71,14.2,0.0,65,0.0,22.3,2,-0.7782587764657717,-22.28641544252584
2021-11-22 23:00:00,19.4,71,14.1,0.0,50,0.0,19.9,356,1.3881538275081,-19.8515246001705
2021-11-23 00:00:00,19.2,71,13.9,0.0,63,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2021-11-23 01:00:00,19.0,72,13.8,0.0,97,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2021-11-23 02:00:00,18.7,73,13.8,0.0,100,0.0,21.6,358,0.7538291287740179,-21.58684186361247
2021-11-23 03:00:00,18.6,77,14.4,0.2,100,0.0,22.0,357,1.1513910373447762,-21.969849764600625
2021-11-23 04:00:00,18.4,78,14.4,0.1,100,0.0,22.3,358,0.7782587764657684,-22.28641544252584
2021-11-23 05:00:00,18.3,78,14.3,0.1,100,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2021-11-23 06:00:00,18.2,79,14.4,0.0,100,0.0,21.3,4,-1.4858128907498689,-21.248114270534256
2021-11-23 07:00:00,18.3,79,14.5,0.0,100,3.0,19.5,2,-0.680540185698769,-19.488121126872368
2021-11-23 08:00:00,18.9,76,14.6,0.0,88,46.0,20.2,357,1.0571863161074762,-20.17231660204239
2021-11-23 09:00:00,19.6,73,14.7,0.0,74,60.0,22.3,358,0.7782587764657684,-22.28641544252584
2021-11-23 10:00:00,20.5,70,14.9,0.0,68,162.0,23.8,359,0.4153672732073487,-23.796375144722116
2021-11-23 11:00:00,21.0,69,15.1,0.0,63,214.0,23.8,359,0.4153672732073487,-23.796375144722116
2021-11-23 12:00:00,21.5,67,15.2,0.0,43,312.0,23.0,359,0.4014053480575218,-22.996496988597
2021-11-23 13:00:00,22.0,66,15.3,0.0,45,400.0,22.4,356,1.562545011868414,-22.34543472582006
2021-11-23 14:00:00,22.2,65,15.3,0.0,40,334.0,22.0,355,1.917426340448483,-21.9162833580184
2021-11-23 15:00:00,21.7,65,15.0,0.0,46,282.0,22.7,356,1.583471953991652,-22.644703940898008
2021-11-23 16:00:00,20.8,68,14.7,0.0,49,139.0,23.1,356,1.6113745434893023,-23.04372956100194
2021-11-23 17:00:00,19.9,71,14.4,0.0,59,30.0,21.3,358,0.7433592797632675,-21.28702461550674
2021-11-23 18:00:00,19.2,73,14.3,0.0,85,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2021-11-23 19:00:00,18.9,75,14.3,0.0,100,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2021-11-23 20:00:00,18.8,76,14.4,0.0,100,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2021-11-23 21:00:00,18.8,76,14.5,0.0,100,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2021-11-23 22:00:00,18.7,77,14.5,0.0,100,0.0,16.3,352,2.268521545649074,-16.141369520487597
2021-11-23 23:00:00,18.6,77,14.5,0.0,100,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2021-11-24 00:00:00,18.5,78,14.6,0.0,99,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-11-24 01:00:00,18.4,79,14.7,0.0,91,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2021-11-24 02:00:00,18.3,80,14.8,0.0,77,0.0,14.0,360,3.429011037612589e-15,-14.0
2021-11-24 03:00:00,18.2,82,15.1,0.0,83,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2021-11-24 04:00:00,18.2,82,15.2,0.0,75,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-11-24 05:00:00,18.2,83,15.2,0.0,58,0.0,14.4,357,0.7536377698983989,-14.380265300465863
2021-11-24 06:00:00,18.1,83,15.2,0.0,58,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2021-11-24 07:00:00,18.2,84,15.4,0.0,49,6.0,11.9,360,2.9146593819707008e-15,-11.9
2021-11-24 08:00:00,19.2,81,15.9,0.0,47,67.0,11.5,360,2.8166876380389124e-15,-11.5
2021-11-24 09:00:00,20.5,75,15.9,0.0,36,214.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-11-24 10:00:00,21.6,69,15.8,0.0,41,358.0,10.6,342,3.275580140374445,-10.081199072728626
2021-11-24 11:00:00,22.4,67,15.9,0.0,46,444.0,9.5,335,4.014873486536643,-8.609923976848176
2021-11-24 12:00:00,22.9,65,15.9,0.0,71,514.0,8.5,324,4.996174644486024,-6.876644452187052
2021-11-24 13:00:00,23.2,63,15.8,0.0,44,399.0,10.0,322,6.156614753256582,-7.88010753606722
2021-11-24 14:00:00,23.4,62,15.7,0.0,38,335.0,11.5,328,6.094071538681858,-9.752553105798896
2021-11-24 15:00:00,22.9,62,15.3,0.0,20,185.0,14.2,336,5.775660331676362,-12.972345498524934
2021-11-24 16:00:00,22.4,64,15.3,0.0,20,115.0,15.0,343,4.385575570841057,-14.34457133944553
2021-11-24 17:00:00,21.5,68,15.3,0.0,27,30.0,14.4,347,3.2392951825516607,-14.030928932907386
2021-11-24 18:00:00,20.6,71,15.2,0.0,29,0.0,16.5,350,2.8651949315043512,-16.249327924701433
2021-11-24 19:00:00,20.0,74,15.3,0.0,39,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-11-24 20:00:00,19.6,77,15.5,0.0,50,0.0,13.7,360,3.355532229663748e-15,-13.7
2021-11-24 21:00:00,19.4,79,15.7,0.0,54,0.0,11.9,355,1.037153338697134,-11.854716907291772
2021-11-24 22:00:00,19.2,81,15.9,0.0,65,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2021-11-24 23:00:00,19.1,82,16.0,0.0,73,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2021-11-25 00:00:00,19.1,83,16.2,0.0,66,0.0,11.2,356,0.781272505934207,-11.17271736291003
2021-11-25 01:00:00,19.0,84,16.3,0.0,53,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-11-25 02:00:00,19.1,85,16.4,0.0,45,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-11-25 03:00:00,19.3,85,16.7,0.0,44,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2021-11-25 04:00:00,19.4,85,16.8,0.0,33,0.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-11-25 05:00:00,19.5,84,16.8,0.0,41,0.0,14.8,360,3.624954525476166e-15,-14.8
2021-11-25 06:00:00,19.4,86,16.9,0.0,32,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2021-11-25 07:00:00,19.6,86,17.2,0.0,23,5.0,11.4,349,2.175222547292609,-11.19054989130337
2021-11-25 08:00:00,20.7,82,17.5,0.0,32,58.0,12.6,347,2.834383284732703,-12.277062816293965
2021-11-25 09:00:00,22.2,74,17.4,0.0,53,137.0,15.7,349,2.995701227411751,-15.411546780128324
2021-11-25 10:00:00,23.1,69,17.1,0.0,68,222.0,18.1,353,2.205835115633165,-17.96508534470793
2021-11-25 11:00:00,23.7,67,17.2,0.0,63,214.0,17.7,355,1.5426566466335525,-17.632646156223895
2021-11-25 12:00:00,24.1,66,17.4,0.0,54,246.0,15.6,353,1.9011617571202968,-15.483719965604624
2021-11-25 13:00:00,24.1,67,17.5,0.0,52,153.0,15.7,349,2.995701227411751,-15.411546780128324
2021-11-25 14:00:00,23.9,68,17.7,0.0,54,56.0,16.9,349,3.2246720218636047,-16.58949940026552
2021-11-25 15:00:00,24.0,67,17.6,0.0,56,135.0,17.9,351,2.8001769242201364,-17.679621296652964
2021-11-25 16:00:00,23.7,68,17.6,0.0,47,107.0,15.6,353,1.9011617571202968,-15.483719965604624
2021-11-25 17:00:00,22.9,72,17.6,0.0,53,21.0,13.1,352,1.823167622576863,-12.97251170051457
2021-11-25 18:00:00,22.2,76,17.7,0.0,50,0.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-11-25 19:00:00,21.7,79,17.9,0.0,51,0.0,11.7,351,1.830283240970704,-11.55595358496311
2021-11-25 20:00:00,21.4,81,18.1,0.0,40,0.0,12.3,355,1.0720156357961974,-12.253194786528471
2021-11-25 21:00:00,21.2,84,18.4,0.0,47,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-11-25 22:00:00,21.2,85,18.6,0.0,41,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-11-25 23:00:00,21.1,86,18.8,0.0,40,0.0,11.4,347,2.564442019520065,-11.10781873855168
2021-11-26 00:00:00,21.1,87,18.9,0.0,69,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-11-26 01:00:00,21.1,88,18.9,0.2,65,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2021-11-26 02:00:00,20.8,89,18.9,0.1,55,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2021-11-26 03:00:00,20.8,89,18.9,0.2,51,0.0,13.0,360,3.1840816777831178e-15,-13.0
2021-11-26 04:00:00,20.8,89,19.0,0.3,53,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2021-11-26 05:00:00,20.7,90,19.0,0.4,40,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-11-26 06:00:00,20.5,90,18.9,0.3,50,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2021-11-26 07:00:00,20.6,90,18.9,0.0,47,5.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-11-26 08:00:00,21.3,88,19.3,0.3,44,74.0,17.3,1,-0.3019266313650047,-17.29736512620557
2021-11-26 09:00:00,22.4,82,19.2,0.0,57,200.0,18.0,3,-0.942047212372989,-17.975331625582328
2021-11-26 10:00:00,23.2,77,19.0,0.2,50,270.0,18.4,2,-0.6421507393260177,-18.38879121715136
2021-11-26 11:00:00,23.9,73,18.8,0.0,55,293.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-11-26 12:00:00,24.6,69,18.6,0.0,57,402.0,21.0,354,2.1950977286207216,-20.88495980273374
2021-11-26 13:00:00,24.5,69,18.6,0.0,58,279.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-11-26 14:00:00,24.4,70,18.5,0.0,51,305.0,22.7,360,5.559896468128984e-15,-22.7
2021-11-26 15:00:00,23.0,79,19.1,0.6,55,138.0,22.7,360,5.559896468128984e-15,-22.7
2021-11-26 16:00:00,22.4,81,18.9,0.3,50,72.0,21.3,358,0.7433592797632675,-21.28702461550674
2021-11-26 17:00:00,21.5,84,18.7,0.6,53,17.0,21.6,358,0.7538291287740179,-21.58684186361247
2021-11-26 18:00:00,20.9,87,18.6,0.6,61,0.0,22.7,360,5.559896468128984e-15,-22.7
2021-11-26 19:00:00,20.5,88,18.5,0.3,60,0.0,22.1,7,-2.6933124892537594,-21.935269951273217
2021-11-26 20:00:00,20.3,89,18.4,0.3,58,0.0,20.2,3,-1.0571863161074655,-20.17231660204239
2021-11-26 21:00:00,20.3,87,18.2,0.4,55,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2021-11-26 22:00:00,20.2,87,18.0,0.2,54,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-11-26 23:00:00,20.2,87,17.9,0.2,50,0.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-11-27 00:00:00,20.2,87,17.9,0.2,53,0.0,19.4,360,4.75162958069173e-15,-19.4
2021-11-27 01:00:00,20.2,86,17.8,0.0,30,0.0,18.8,4,-1.3114217063895557,-18.754204144884696
2021-11-27 02:00:00,20.0,86,17.7,0.0,33,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2021-11-27 03:00:00,20.0,87,17.7,0.4,32,0.0,15.8,360,3.869883885305636e-15,-15.8
2021-11-27 04:00:00,19.9,87,17.7,0.3,46,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2021-11-27 05:00:00,19.8,87,17.6,0.3,55,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2021-11-27 06:00:00,19.8,87,17.6,0.2,53,0.0,14.8,1,-0.258295615271796,-14.79774588831459
