time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-11-27 07:00:00,20.0,87,17.8,0.0,50,3.0,15.2,5,-1.324767289764404,-15.142159410994532
2021-11-27 08:00:00,21.0,85,18.3,0.2,52,83.0,14.8,6,-1.5470212563612715,-14.718924051450443
2021-11-27 09:00:00,22.4,79,18.5,0.0,41,240.0,12.3,3,-0.6437322617882092,-12.283143277481258
2021-11-27 10:00:00,23.6,73,18.5,0.0,37,330.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-11-27 11:00:00,24.6,69,18.5,0.0,50,421.0,10.0,347,2.249510543438653,-9.743700647852352
2021-11-27 12:00:00,24.7,69,18.7,0.2,49,349.0,10.6,342,3.275580140374445,-10.081199072728626
2021-11-27 13:00:00,24.8,70,19.0,0.4,62,294.0,9.9,341,3.223124729125852,-9.360633898433235
2021-11-27 14:00:00,24.9,70,19.0,0.0,58,210.0,9.4,342,2.9047597471245084,-8.939931253174443
2021-11-27 15:00:00,24.8,68,18.5,0.3,56,223.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-11-27 16:00:00,24.2,73,19.1,0.4,35,72.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-11-27 17:00:00,23.8,74,18.8,0.3,60,12.0,8.3,360,2.0329136865846065e-15,-8.3
2021-11-27 18:00:00,23.4,75,18.7,0.0,63,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-11-27 19:00:00,23.0,78,19.0,0.0,55,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2021-11-27 20:00:00,22.5,82,19.3,0.0,54,0.0,6.1,332,2.863776532993933,-5.385980316439454
2021-11-27 21:00:00,22.0,86,19.6,0.0,59,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2021-11-27 22:00:00,21.9,88,19.8,0.0,65,0.0,4.0,280,3.939231012048833,-0.6945927106677199
2021-11-27 23:00:00,22.1,87,19.8,0.0,69,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2021-11-28 00:00:00,22.3,86,19.8,0.0,80,0.0,2.8,230,2.144924440733138,1.7998053071223103
2021-11-28 01:00:00,22.7,84,19.9,0.0,81,0.0,3.8,229,2.8678964048465336,2.493024310163928
2021-11-28 02:00:00,22.8,84,20.0,0.0,76,0.0,5.4,250,5.074340152243906,1.8469087739586103
2021-11-28 03:00:00,21.7,92,20.4,0.1,95,0.0,3.7,299,3.236092916415764,-1.793795594911448
2021-11-28 04:00:00,21.9,91,20.3,0.0,97,0.0,3.2,360,7.837739514543061e-16,-3.2
2021-11-28 05:00:00,21.7,91,20.3,0.0,95,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2021-11-28 06:00:00,22.0,90,20.4,0.0,95,0.0,5.5,302,4.664264528860343,-2.9145559532826257
2021-11-28 07:00:00,21.8,92,20.4,0.0,79,1.0,5.5,328,2.9145559532826275,-4.664264528860342
2021-11-28 08:00:00,22.5,91,21.0,0.0,87,6.0,5.0,21,-1.7918397477265011,-4.667902132486009
2021-11-28 09:00:00,23.4,87,21.1,0.0,84,29.0,4.3,48,-3.195522749552795,-2.8772616073430903
2021-11-28 10:00:00,23.8,85,21.1,0.0,83,50.0,2.5,315,1.767766952966369,-1.7677669529663684
2021-11-28 11:00:00,24.2,82,21.0,0.0,83,89.0,3.7,299,3.236092916415764,-1.793795594911448
2021-11-28 12:00:00,24.2,83,21.0,0.0,71,32.0,3.2,297,2.8512208774027776,-1.4527695991665492
2021-11-28 13:00:00,24.1,84,21.1,0.0,80,7.0,3.0,284,2.910887178827989,-0.7257656867990023
2021-11-28 14:00:00,24.1,83,21.1,0.2,85,61.0,3.4,302,2.8833635269318485,-1.801725498392896
2021-11-28 15:00:00,23.9,84,20.9,0.2,87,16.0,5.0,339,1.7918397477265038,-4.667902132486008
2021-11-28 16:00:00,23.6,84,20.8,0.1,93,0.0,7.0,348,1.4553818357243191,-6.847033205136639
2021-11-28 17:00:00,23.3,85,20.6,0.1,65,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-11-28 18:00:00,22.9,86,20.5,1.4,69,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2021-11-28 19:00:00,22.6,87,20.3,0.4,68,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2021-11-28 20:00:00,22.3,89,20.3,1.7,70,0.0,7.6,335,3.211898789229314,-6.88793918147854
2021-11-28 21:00:00,21.9,91,20.3,0.5,68,0.0,10.2,342,3.151973342624466,-9.700776466210565
2021-11-28 22:00:00,21.8,91,20.3,1.3,62,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-11-28 23:00:00,21.7,92,20.3,0.6,62,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-11-29 00:00:00,21.6,92,20.2,0.6,63,0.0,8.7,353,1.0602632876247808,-8.635151519279502
2021-11-29 01:00:00,21.6,93,20.3,0.4,56,0.0,7.8,338,2.921931428644116,-7.232034065620941
2021-11-29 02:00:00,21.6,94,20.6,0.5,62,0.0,7.2,342,2.2249223594996232,-6.8476069173251055
2021-11-29 03:00:00,21.6,94,20.6,0.3,58,0.0,8.0,352,1.113384807680527,-7.922144549932562
2021-11-29 04:00:00,21.5,95,20.6,0.1,60,0.0,7.0,339,2.508575646817105,-6.535062985480411
2021-11-29 05:00:00,21.5,95,20.6,0.0,52,0.0,7.3,349,1.392905666248776,-7.165878439167947
2021-11-29 06:00:00,21.5,94,20.5,0.2,57,0.0,7.7,349,1.469229264399394,-7.558529312547013
2021-11-29 07:00:00,21.6,93,20.5,0.2,61,1.0,9.8,343,2.8652427062828245,-9.371786608437748
2021-11-29 08:00:00,22.2,92,20.7,0.0,59,37.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-11-29 09:00:00,23.2,85,20.6,0.0,54,107.0,10.9,352,1.5169868004647182,-10.793921949283115
2021-11-29 10:00:00,23.9,79,20.0,0.0,51,144.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-11-29 11:00:00,24.6,74,19.6,0.0,35,303.0,5.2,335,2.197614961051636,-4.71280049259058
2021-11-29 12:00:00,24.9,72,19.4,0.0,29,318.0,5.1,309,3.963444403430551,-3.209533994354171
2021-11-29 13:00:00,25.2,70,19.4,0.0,17,324.0,6.0,303,5.032023407672545,-3.26783421009016
2021-11-29 14:00:00,25.3,70,19.5,0.0,13,335.0,6.4,308,5.04326882308302,-3.940233442084215
2021-11-29 15:00:00,25.3,72,19.9,0.0,7,250.0,6.4,317,4.364789504399989,-4.680663690362692
2021-11-29 16:00:00,25.1,74,20.0,0.0,5,163.0,7.0,325,4.015035054457325,-5.734064310022941
2021-11-29 17:00:00,24.5,77,20.1,0.0,5,36.0,7.8,326,4.361704647071823,-6.466493065929326
2021-11-29 18:00:00,23.5,82,20.2,0.0,3,0.0,10.0,339,3.583679495453008,-9.335804264972015
2021-11-29 19:00:00,22.7,86,20.2,0.0,14,0.0,10.2,352,1.419565629792672,-10.100734301164016
2021-11-29 20:00:00,22.2,89,20.2,0.0,22,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-11-29 21:00:00,21.9,91,20.3,0.0,28,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-11-29 22:00:00,21.9,92,20.5,0.0,34,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2021-11-29 23:00:00,21.7,93,20.5,0.0,32,0.0,8.8,348,1.829622879196287,-8.60769888645749
2021-11-30 00:00:00,21.4,94,20.4,0.0,32,0.0,9.9,350,1.719116958902611,-9.74959675482086
2021-11-30 01:00:00,21.3,95,20.5,0.0,36,0.0,10.2,352,1.419565629792672,-10.100734301164016
2021-11-30 02:00:00,21.3,95,20.5,0.0,44,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-11-30 03:00:00,21.6,95,20.8,0.0,39,0.0,10.8,356,0.7533699164365569,-10.773691742806102
2021-11-30 04:00:00,21.4,96,20.7,0.0,24,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-11-30 05:00:00,21.3,96,20.7,0.0,19,0.0,13.1,352,1.823167622576863,-12.97251170051457
2021-11-30 06:00:00,21.3,96,20.7,0.0,12,0.0,15.6,352,2.171100374977028,-15.448181872368496
2021-11-30 07:00:00,21.3,97,20.8,0.0,23,4.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-11-30 08:00:00,21.8,94,20.8,0.0,35,63.0,20.9,360,5.119023620435936e-15,-20.9
2021-11-30 09:00:00,22.7,88,20.6,0.0,36,166.0,23.4,4,-1.632301485612532,-23.342998776079884
2021-11-30 10:00:00,23.5,83,20.3,0.0,38,217.0,24.9,5,-2.1701779944166883,-24.805247982484463
2021-11-30 11:00:00,24.4,76,19.8,0.0,59,368.0,26.3,4,-1.8345952594704955,-26.23593452183338
2021-11-30 12:00:00,24.6,73,19.3,0.0,52,438.0,28.1,1,-0.4904126208876667,-28.0957202338946
2021-11-30 13:00:00,24.2,72,18.9,0.0,30,361.0,30.6,360,7.494838410781802e-15,-30.6
2021-11-30 14:00:00,23.7,71,18.2,0.0,3,344.0,32.4,2,-1.1307436931610313,-32.3802627954187
2021-11-30 15:00:00,23.8,68,17.6,0.0,2,280.0,32.1,3,-1.679984195398497,-32.056008065621825
2021-11-30 16:00:00,23.1,71,17.5,0.0,2,155.0,31.0,3,-1.622414643531259,-30.95751557739179
2021-11-30 17:00:00,22.0,74,17.2,0.0,5,41.0,31.0,3,-1.622414643531259,-30.95751557739179
2021-11-30 18:00:00,21.1,77,16.9,0.0,1,0.0,29.9,2,-1.0434949514047789,-29.88178572787096
2021-11-30 19:00:00,20.6,77,16.4,0.0,5,0.0,28.5,2,-0.9946356560212776,-28.48263857004423
2021-11-30 20:00:00,20.2,76,15.7,0.0,5,0.0,28.9,4,-2.015962091205221,-28.82960105250892
2021-11-30 21:00:00,19.8,75,15.1,0.0,6,0.0,28.5,4,-1.988059501707571,-28.43057543240499
2021-11-30 22:00:00,19.5,73,14.4,0.0,4,0.0,28.5,3,-1.4915747529238992,-28.460941740505355
2021-11-30 23:00:00,18.9,72,13.8,0.0,8,0.0,29.2,4,-2.0368890333284586,-29.128870267586866
2021-12-01 00:00:00,18.4,71,13.1,0.0,15,0.0,28.2,4,-1.9671325595843332,-28.13130621732704
2021-12-01 01:00:00,18.0,70,12.3,0.0,20,0.0,27.4,3,-1.434005201056661,-27.36244925227532
2021-12-01 02:00:00,17.7,68,11.7,0.0,20,0.0,27.8,3,-1.4549395835538386,-27.761901066177156
2021-12-01 03:00:00,18.0,67,11.7,0.0,26,0.0,27.8,4,-1.9392299700866835,-27.732280597223117
2021-12-01 04:00:00,17.8,65,11.2,0.0,13,0.0,28.5,2,-0.9946356560212776,-28.48263857004423
2021-12-01 05:00:00,17.5,64,10.6,0.0,17,0.0,29.2,3,-1.52820992229396,-29.159982414833557
2021-12-01 06:00:00,17.2,63,10.0,0.0,15,0.0,28.9,4,-2.015962091205221,-28.82960105250892
2021-12-01 07:00:00,17.1,63,9.9,0.0,22,6.0,27.0,3,-1.4130708185594836,-26.96299743837349
2021-12-01 08:00:00,17.6,62,10.2,0.0,21,96.0,25.6,2,-0.8934271155840249,-25.584405171688854
2021-12-01 09:00:00,18.5,59,10.3,0.0,14,219.0,25.9,359,0.4520173267256442,-25.896055304550533
2021-12-01 10:00:00,19.2,57,10.4,0.0,22,337.0,26.3,358,0.9178567632757716,-26.28397875060222
2021-12-01 11:00:00,19.8,55,10.4,0.0,28,400.0,26.3,358,0.9178567632757716,-26.28397875060222
2021-12-01 12:00:00,20.3,54,10.7,0.0,35,444.0,26.3,357,1.376435649189437,-26.263956764045293
2021-12-01 13:00:00,20.4,54,10.9,0.0,40,503.0,27.1,356,1.8904004384658049,-27.03398576204124
2021-12-01 14:00:00,20.0,56,10.9,0.0,51,387.0,27.0,359,0.4712149738066561,-26.995887769222563
2021-12-01 15:00:00,19.5,58,10.9,0.0,69,275.0,25.6,1,-0.4467816047944579,-25.596100996003617
2021-12-01 16:00:00,18.9,60,11.0,0.0,72,170.0,23.8,1,-0.4153672732073475,-23.796375144722116
2021-12-01 17:00:00,17.9,64,11.0,0.0,89,42.0,22.3,2,-0.7782587764657717,-22.28641544252584
2021-12-01 18:00:00,17.1,67,11.0,0.0,100,0.0,23.4,4,-1.632301485612532,-23.342998776079884
2021-12-01 19:00:00,16.7,69,11.0,0.0,100,0.0,21.5,10,-3.733435819839002,-21.17336668976247
2021-12-01 20:00:00,16.7,69,11.1,0.0,100,0.0,18.7,11,-3.568128213541388,-18.35642833047132
2021-12-01 21:00:00,16.6,70,11.2,0.0,100,0.0,17.9,9,-2.8001769242201324,-17.679621296652964
2021-12-01 22:00:00,16.5,71,11.3,0.0,100,0.0,17.3,12,-3.5968722511472366,-16.92195349269484
2021-12-01 23:00:00,16.5,72,11.5,0.0,100,0.0,15.6,15,-4.037577103599324,-15.068442890109464
2021-12-02 00:00:00,16.4,73,11.5,0.0,80,0.0,13.1,16,-3.610849361202689,-12.592528216791978
2021-12-02 01:00:00,16.6,72,11.6,0.0,76,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2021-12-02 02:00:00,16.9,71,11.7,0.0,61,0.0,12.7,8,-1.767498382192831,-12.576404473017943
2021-12-02 03:00:00,16.2,75,11.7,0.0,51,0.0,13.1,9,-2.049291492027024,-12.938717261796304
2021-12-02 04:00:00,16.0,75,11.7,0.0,52,0.0,14.6,10,-2.535263393937183,-14.378193193978236
2021-12-02 05:00:00,16.0,76,11.7,0.0,49,0.0,14.6,16,-4.024305394928188,-14.034420760699456
2021-12-02 06:00:00,16.1,76,11.8,0.0,45,0.0,11.0,23,-4.298042413382012,-10.125553387976844
2021-12-02 07:00:00,16.1,77,12.0,0.0,44,4.0,8.9,27,-4.040515447681966,-7.929958065276475
2021-12-02 08:00:00,17.2,74,12.6,0.0,56,61.0,10.2,10,-1.7712114122026892,-10.04503908072452
2021-12-02 09:00:00,18.6,67,12.2,0.0,35,195.0,14.1,3,-0.737936983025508,-14.080676440039491
2021-12-02 10:00:00,19.5,64,12.5,0.0,40,352.0,14.0,1,-0.2443336901219691,-13.997867732189478
2021-12-02 11:00:00,20.1,61,12.5,0.0,35,420.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-12-02 12:00:00,20.6,59,12.3,0.0,44,455.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-12-02 13:00:00,20.6,59,12.2,0.0,45,295.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-12-02 14:00:00,20.7,58,12.1,0.0,47,297.0,13.8,353,1.681796938991032,-13.697136892650246
2021-12-02 15:00:00,20.7,57,11.7,0.0,44,199.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-12-02 16:00:00,19.9,60,11.9,0.0,44,97.0,17.3,360,4.237277925049842e-15,-17.3
2021-12-02 17:00:00,18.9,65,12.2,0.0,50,30.0,18.4,2,-0.6421507393260177,-18.38879121715136
2021-12-02 18:00:00,18.2,69,12.4,0.0,40,0.0,16.5,10,-2.8651949315043503,-16.249327924701433
2021-12-02 19:00:00,17.7,72,12.5,0.0,53,0.0,15.0,10,-2.6047226650039548,-14.77211629518312
2021-12-02 20:00:00,17.2,75,12.7,0.0,82,0.0,14.7,11,-2.8048922320352085,-14.42991959668066
2021-12-02 21:00:00,17.0,77,12.8,0.0,98,0.0,14.9,8,-2.073679204304975,-14.7549942242494
2021-12-02 22:00:00,17.1,76,12.9,0.0,93,0.0,16.1,10,-2.7957356604375785,-15.855404823496553
2021-12-02 23:00:00,16.8,77,12.8,0.0,94,0.0,16.1,10,-2.7957356604375785,-15.855404823496553
2021-12-03 00:00:00,16.7,77,12.6,0.0,84,0.0,18.2,8,-2.532950437473191,-18.02287885109658
2021-12-03 01:00:00,16.5,77,12.5,0.0,74,0.0,18.2,14,-4.402978499913953,-17.659382218223136
2021-12-03 02:00:00,16.6,76,12.3,0.0,68,0.0,17.6,11,-3.3582383186271887,-17.276638428678886
2021-12-03 03:00:00,16.6,75,12.2,0.0,38,0.0,18.6,9,-2.9096810497482943,-18.371003135069564
2021-12-03 04:00:00,16.4,75,12.0,0.0,21,0.0,18.8,12,-3.908739787373876,-18.38917489379555
2021-12-03 05:00:00,16.3,74,11.7,0.0,20,0.0,16.8,9,-2.6280990126758788,-16.593164121998313
2021-12-03 06:00:00,16.2,74,11.6,0.0,22,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2021-12-03 07:00:00,16.2,74,11.5,0.0,15,4.0,17.7,6,-1.8501537998374664,-17.60303754801844
2021-12-03 08:00:00,17.2,70,11.7,0.0,5,90.0,18.8,7,-2.291143656016773,-18.659867650856853
2021-12-03 09:00:00,18.5,62,11.2,0.0,2,244.0,18.5,7,-2.2545828529952283,-18.362103805364452
2021-12-03 10:00:00,19.6,56,10.7,0.0,6,377.0,18.7,2,-0.6526205883367681,-18.68860846525709
2021-12-03 11:00:00,20.6,53,10.5,0.0,5,537.0,19.5,2,-0.680540185698769,-19.488121126872368
2021-12-03 12:00:00,21.1,51,10.5,0.0,2,548.0,19.8,2,-0.6910100347095192,-19.787938374978097
2021-12-03 13:00:00,21.4,50,10.4,0.0,14,567.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-12-03 14:00:00,21.3,49,10.1,0.0,4,505.0,23.8,2,-0.8306080215195231,-23.78550168305448
2021-12-03 15:00:00,20.9,49,9.8,0.0,1,359.0,24.9,3,-1.3031653104493015,-24.86587541538889
2021-12-03 16:00:00,20.0,52,9.9,0.0,2,203.0,22.8,5,-1.9871509346466063,-22.7132391164918
2021-12-03 17:00:00,18.7,56,9.8,0.0,4,51.0,20.3,6,-2.1219278043333656,-20.18879447597595
2021-12-03 18:00:00,17.7,59,9.7,0.0,9,0.0,18.5,8,-2.57470236776121,-18.319959271719053
2021-12-03 19:00:00,17.1,62,9.7,0.0,9,0.0,16.4,9,-2.565525226659786,-16.19808878576026
2021-12-03 20:00:00,16.9,63,9.8,0.0,1,0.0,14.6,9,-2.2839431895873705,-14.420249772689012
2021-12-03 21:00:00,16.6,64,9.7,0.0,5,0.0,13.4,8,-1.864919552864877,-13.269592121137045
2021-12-03 22:00:00,16.3,65,9.7,0.0,7,0.0,13.1,9,-2.049291492027024,-12.938717261796304
2021-12-03 23:00:00,16.0,66,9.6,0.0,10,0.0,12.1,12,-2.515731458894888,-11.835585968879048
2021-12-04 00:00:00,15.8,67,9.7,0.0,14,0.0,12.0,9,-1.8772135804827703,-11.852260087141651
2021-12-04 01:00:00,15.7,68,9.8,0.0,10,0.0,12.2,14,-2.951447126315946,-11.837607860567156
2021-12-04 02:00:00,15.4,70,10.0,0.0,15,0.0,12.8,16,-3.5281581544575893,-12.304149708010485
2021-12-04 03:00:00,15.7,69,10.1,0.0,11,0.0,13.0,19,-4.232386007943037,-12.29174148279112
2021-12-04 04:00:00,15.4,72,10.3,0.0,6,0.0,12.4,22,-4.645121758357309,-11.497079796628164
2021-12-04 05:00:00,15.1,74,10.5,0.0,3,0.0,11.3,22,-4.233054505599806,-10.4771775566047
2021-12-04 06:00:00,15.1,75,10.7,0.0,4,0.0,11.4,18,-3.5227937358744006,-10.84204428576475
2021-12-04 07:00:00,15.3,75,10.9,0.0,1,5.0,11.4,18,-3.5227937358744006,-10.84204428576475
2021-12-04 08:00:00,16.9,70,11.3,0.0,0,99.0,12.2,19,-3.971931484377312,-11.535326622311665
2021-12-04 09:00:00,19.1,60,11.2,0.0,1,258.0,10.9,17,-3.186851581477831,-10.423721839997087
2021-12-04 10:00:00,20.5,54,11.0,0.0,0,423.0,9.8,6,-1.024378940023004,-9.746314574609078
2021-12-04 11:00:00,21.4,50,10.5,0.0,1,534.0,9.4,360,2.3023359823970247e-15,-9.4
2021-12-04 12:00:00,21.9,47,10.0,0.0,0,589.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-12-04 13:00:00,22.2,46,9.9,0.0,0,574.0,5.8,338,2.172718241812292,-5.377666356487366
2021-12-04 14:00:00,22.2,46,10.1,0.0,1,482.0,6.8,335,2.873804179836754,-6.16289295184922
2021-12-04 15:00:00,22.2,47,10.3,0.0,3,354.0,8.5,348,1.767249371950959,-8.314254606237347
2021-12-04 16:00:00,21.6,49,10.4,0.0,5,182.0,9.7,4,-0.6766377953180154,-9.676371287520292
2021-12-04 17:00:00,20.5,55,11.2,0.0,9,44.0,10.4,20,-3.557009490586955,-9.772803256173448
2021-12-04 18:00:00,19.3,61,11.6,0.0,27,0.0,10.5,31,-5.407899786555569,-9.00025665737218
2021-12-04 19:00:00,18.5,66,12.1,0.0,44,0.0,11.2,33,-6.099957192168303,-9.393110360988748
2021-12-04 20:00:00,18.0,70,12.4,0.0,43,0.0,10.2,39,-6.419067988708341,-7.926888806861102
2021-12-04 21:00:00,17.5,74,12.7,0.0,38,0.0,8.7,45,-6.151828996322964,-6.151828996322964
2021-12-04 22:00:00,17.2,76,12.9,0.0,52,0.0,7.4,51,-5.750880114781585,-4.656970893768798
2021-12-04 23:00:00,16.8,79,13.2,0.0,41,0.0,6.8,65,-6.162892951849219,-2.873804179836756
2021-12-05 00:00:00,16.3,82,13.3,0.0,40,0.0,5.7,72,-5.421022142882375,-1.7613968679372003
2021-12-05 01:00:00,16.0,85,13.4,0.0,45,0.0,5.1,82,-5.050367150582009,-0.7097828148963339
2021-12-05 02:00:00,16.0,85,13.5,0.0,45,0.0,4.3,85,-4.283637201794505,-0.3747696938149299
2021-12-05 03:00:00,16.5,82,13.4,0.0,45,0.0,4.3,90,-4.3,-2.632990618166809e-16
2021-12-05 04:00:00,16.7,81,13.3,0.0,48,0.0,4.7,94,-4.688551036221174,0.3278554265973891
2021-12-05 05:00:00,16.8,80,13.4,0.0,52,0.0,4.7,90,-4.7,-2.8779199779962803e-16
2021-12-05 06:00:00,16.3,84,13.5,0.0,41,0.0,5.6,63,-4.989636535454859,-2.542346798541462
2021-12-05 07:00:00,15.8,88,13.8,0.0,32,3.0,7.3,70,-6.8597561317371305,-2.4967470462773824
2021-12-05 08:00:00,18.6,75,14.1,0.0,29,57.0,8.0,63,-7.128052193506942,-3.6319239979163744
2021-12-05 09:00:00,20.6,66,14.1,0.0,28,184.0,6.8,58,-5.766727053863697,-3.603450996785793
2021-12-05 10:00:00,21.5,63,14.3,0.0,24,329.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2021-12-05 11:00:00,22.1,61,14.2,0.0,18,426.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-12-05 12:00:00,22.7,58,14.0,0.0,26,481.0,5.8,338,2.172718241812292,-5.377666356487366
2021-12-05 13:00:00,22.9,56,13.8,0.0,18,513.0,8.2,337,3.203995253612045,-7.548139798310009
2021-12-05 14:00:00,23.0,55,13.4,0.0,14,418.0,9.5,335,4.014873486536643,-8.609923976848176
2021-12-05 15:00:00,22.7,54,13.0,0.0,10,271.0,10.7,340,3.659615533584654,-10.05471104240922
2021-12-05 16:00:00,22.1,57,13.2,0.0,12,156.0,10.9,354,1.1393602496174222,-10.84028865951418
2021-12-05 17:00:00,21.2,62,13.6,0.0,11,40.0,9.4,7,-1.1455718280083864,-9.329933825428428
2021-12-05 18:00:00,20.2,68,14.0,0.0,10,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2021-12-05 19:00:00,19.4,73,14.4,0.0,17,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2021-12-05 20:00:00,18.9,77,14.7,0.0,19,0.0,11.4,13,-2.564442019520061,-11.107818738551682
2021-12-05 21:00:00,18.5,80,14.9,0.0,20,0.0,11.7,9,-1.830283240970701,-11.555953584963111
2021-12-05 22:00:00,18.2,82,15.0,0.0,20,0.0,12.6,5,-1.098162358620493,-12.552053195955994
2021-12-05 23:00:00,17.8,84,15.1,0.0,20,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2021-12-06 00:00:00,17.6,86,15.3,0.0,20,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2021-12-06 01:00:00,17.5,87,15.4,0.0,9,0.0,17.7,5,-1.5426566466335494,-17.632646156223895
2021-12-06 02:00:00,17.3,89,15.4,0.0,15,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2021-12-06 03:00:00,17.5,91,15.9,0.0,10,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2021-12-06 04:00:00,17.6,90,16.0,0.0,6,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2021-12-06 05:00:00,17.6,91,16.1,0.0,11,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2021-12-06 06:00:00,17.6,91,16.0,0.0,5,0.0,16.8,10,-2.91728938480443,-16.544770250605094
2021-12-06 07:00:00,17.6,90,16.0,0.0,6,4.0,16.3,8,-2.2685215456490666,-16.141369520487597
2021-12-06 08:00:00,18.8,85,16.2,0.0,5,87.0,17.0,6,-1.776983875550109,-16.906872221260645
2021-12-06 09:00:00,20.5,77,16.2,0.0,2,235.0,18.8,5,-1.6385279636559735,-18.728460324124818
2021-12-06 10:00:00,21.8,69,15.9,0.0,1,380.0,19.5,4,-1.3602512380104437,-19.45249898006657
2021-12-06 11:00:00,22.6,66,15.9,0.0,0,485.0,21.3,3,-1.1147558679747036,-21.270809090272422
2021-12-06 12:00:00,23.2,64,15.9,0.0,1,554.0,21.3,2,-0.7433592797632707,-21.28702461550674
2021-12-06 13:00:00,23.6,62,15.9,0.0,2,558.0,20.9,360,5.119023620435936e-15,-20.9
2021-12-06 14:00:00,23.6,62,15.9,0.0,3,417.0,20.2,359,0.3525386100331279,-20.196923442159104
2021-12-06 15:00:00,23.4,64,16.2,0.0,11,283.0,19.8,359,0.3455576474582145,-19.79698436409655
2021-12-06 16:00:00,22.7,68,16.6,0.0,9,124.0,17.6,360,4.310756732998684e-15,-17.6
2021-12-06 17:00:00,21.7,74,16.9,0.0,8,43.0,14.4,360,3.5269827815443773e-15,-14.4
2021-12-06 18:00:00,20.6,81,17.1,0.0,5,0.0,14.4,360,3.5269827815443773e-15,-14.4
2021-12-06 19:00:00,20.0,84,17.3,0.0,5,0.0,14.1,3,-0.737936983025508,-14.080676440039491
2021-12-06 20:00:00,19.6,87,17.4,0.0,7,0.0,13.0,5,-1.1330246557195562,-12.950531075192693
2021-12-06 21:00:00,19.1,89,17.3,0.0,4,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2021-12-06 22:00:00,18.7,91,17.2,0.0,0,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-12-06 23:00:00,18.3,92,17.0,0.0,0,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-12-07 00:00:00,17.9,93,16.7,0.0,3,0.0,11.2,6,-1.1707187885977188,-11.13864522812466
