time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-12-07 01:00:00,17.6,94,16.5,0.0,2,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2021-12-07 02:00:00,17.0,96,16.4,0.0,1,0.0,11.7,9,-1.830283240970701,-11.555953584963111
2021-12-07 03:00:00,17.3,93,16.1,0.0,2,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2021-12-07 04:00:00,17.2,94,16.1,0.0,3,0.0,12.4,8,-1.7257464519048116,-12.279324052395474
2021-12-07 05:00:00,17.3,93,16.2,0.0,1,0.0,12.7,8,-1.767498382192831,-12.576404473017943
2021-12-07 06:00:00,17.2,94,16.1,0.0,13,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2021-12-07 07:00:00,17.4,92,16.1,0.0,14,4.0,13.4,6,-1.4006814077865566,-13.326593397934865
2021-12-07 08:00:00,18.7,87,16.4,0.0,22,86.0,14.1,4,-0.9835662797921668,-14.06565310866352
2021-12-07 09:00:00,20.5,78,16.5,0.0,2,246.0,13.0,5,-1.1330246557195562,-12.950531075192693
2021-12-07 10:00:00,22.1,70,16.3,0.0,2,411.0,12.2,360,2.9881381899195417e-15,-12.2
2021-12-07 11:00:00,23.2,65,16.2,0.0,5,519.0,12.3,357,0.6437322617882157,-12.283143277481258
2021-12-07 12:00:00,23.9,63,16.3,0.0,2,574.0,13.4,355,1.1678869528186215,-13.34900895442939
2021-12-07 13:00:00,24.2,61,16.3,0.0,1,561.0,14.1,357,0.7379369830255156,-14.080676440039491
2021-12-07 14:00:00,24.1,61,16.1,0.0,1,468.0,13.3,358,0.4641633061432609,-13.291897999353974
2021-12-07 15:00:00,23.8,60,15.4,0.0,1,330.0,14.8,357,0.7745721523955768,-14.779717114367694
2021-12-07 16:00:00,23.1,62,15.3,0.0,2,173.0,15.5,1,-0.2705122997778944,-15.497639274924063
2021-12-07 17:00:00,21.9,67,15.4,0.0,1,42.0,13.3,3,-0.696068218031153,-13.281772812235833
2021-12-07 18:00:00,20.7,71,15.3,0.0,1,0.0,13.0,360,3.1840816777831178e-15,-13.0
2021-12-07 19:00:00,20.1,74,15.4,0.0,4,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2021-12-07 20:00:00,19.6,77,15.5,0.0,2,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2021-12-07 21:00:00,19.2,80,15.7,0.0,4,0.0,10.4,360,2.547265342226495e-15,-10.4
2021-12-07 22:00:00,19.0,82,15.8,0.0,7,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2021-12-07 23:00:00,18.6,84,15.9,0.0,11,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-12-08 00:00:00,18.3,86,15.9,0.0,14,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2021-12-08 01:00:00,17.9,88,15.8,0.0,12,0.0,8.6,360,2.1063924945334478e-15,-8.6
2021-12-08 02:00:00,17.6,89,15.7,0.0,14,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-12-08 03:00:00,18.0,85,15.5,0.0,13,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-12-08 04:00:00,17.8,86,15.4,0.0,3,0.0,9.9,10,-1.7191169589026103,-9.74959675482086
2021-12-08 05:00:00,17.9,85,15.3,0.0,1,0.0,10.2,10,-1.7712114122026892,-10.04503908072452
2021-12-08 06:00:00,17.7,85,15.2,0.0,2,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2021-12-08 07:00:00,17.4,86,15.1,0.0,0,3.0,8.1,21,-2.902780391316932,-7.562001454627333
2021-12-08 08:00:00,18.9,81,15.6,0.0,0,76.0,6.0,25,-2.5357095704441965,-5.437846722219899
2021-12-08 09:00:00,20.8,72,15.6,0.0,1,238.0,3.7,11,-0.7059932828932158,-3.632020578756357
2021-12-08 10:00:00,22.1,68,15.9,0.0,2,381.0,2.7,337,1.0549740469210396,-2.4853631043215887
2021-12-08 11:00:00,22.8,64,15.7,0.0,2,456.0,3.6,315,2.545584412271572,-2.5455844122715705
2021-12-08 12:00:00,23.3,62,15.5,0.0,1,518.0,4.8,312,3.5670951622914937,-3.211826910522517
2021-12-08 13:00:00,23.6,59,15.2,0.0,5,475.0,7.1,311,5.3584380195816825,-4.6580191058326
2021-12-08 14:00:00,23.5,59,15.1,0.0,5,407.0,9.4,328,4.981241083792128,-7.971652103870404
2021-12-08 15:00:00,23.4,55,13.9,0.0,4,254.0,11.6,344,3.1973933274771875,-11.1506356728845
2021-12-08 16:00:00,22.9,57,13.8,0.0,14,137.0,12.2,358,0.42577385977051,-12.192568089632967
2021-12-08 17:00:00,21.9,62,14.2,0.0,12,39.0,9.8,6,-1.024378940023004,-9.746314574609078
2021-12-08 18:00:00,20.9,67,14.6,0.0,7,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2021-12-08 19:00:00,20.3,71,14.9,0.0,9,0.0,11.2,21,-4.013721034907363,-10.45610077676866
2021-12-08 20:00:00,20.0,74,15.2,0.0,13,0.0,9.1,34,-5.0886554215837965,-7.544241910250879
2021-12-08 21:00:00,19.5,78,15.5,0.0,31,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2021-12-08 22:00:00,19.1,81,15.8,0.0,35,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2021-12-08 23:00:00,18.9,83,15.9,0.0,42,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2021-12-09 00:00:00,19.0,83,16.1,0.0,47,0.0,4.9,17,-1.4326213531414105,-4.685893304218874
2021-12-09 01:00:00,19.1,82,16.0,0.0,47,0.0,5.5,32,-2.914555953282627,-4.664264528860342
2021-12-09 02:00:00,18.7,84,16.0,0.0,44,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2021-12-09 03:00:00,17.6,88,15.6,0.0,41,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2021-12-09 04:00:00,17.7,87,15.5,0.0,50,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2021-12-09 05:00:00,17.4,88,15.4,0.0,56,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2021-12-09 06:00:00,17.2,89,15.4,0.0,41,0.0,5.2,65,-4.71280049259058,-2.197614961051637
2021-12-09 07:00:00,17.2,91,15.6,0.0,33,2.0,5.2,74,-4.998560818879258,-1.4333142502483958
2021-12-09 08:00:00,19.2,83,16.3,0.0,26,52.0,3.8,73,-3.633958072659535,-1.1110124779463997
2021-12-09 09:00:00,21.1,75,16.5,0.0,13,148.0,1.3,34,-0.726950774511971,-1.0777488443215544
2021-12-09 10:00:00,22.3,70,16.6,0.0,26,304.0,2.7,337,1.0549740469210396,-2.4853631043215887
2021-12-09 11:00:00,23.0,67,16.5,0.0,26,352.0,4.3,318,2.87726160734309,-3.195522749552795
2021-12-09 12:00:00,23.5,64,16.4,0.0,28,411.0,6.4,317,4.364789504399989,-4.680663690362692
2021-12-09 13:00:00,23.6,63,16.2,0.0,26,329.0,8.8,325,5.047472639889209,-7.208537989743126
2021-12-09 14:00:00,23.7,62,16.0,0.0,47,325.0,11.0,337,4.298042413382013,-10.125553387976844
2021-12-09 15:00:00,23.2,60,15.0,0.0,46,185.0,13.1,351,2.0492914920270278,-12.938717261796302
2021-12-09 16:00:00,22.7,63,15.2,0.0,65,113.0,15.1,1,-0.263531337202981,-15.097700196861508
2021-12-09 17:00:00,21.8,68,15.7,0.0,62,29.0,13.8,9,-2.158795617555186,-13.630099100212902
2021-12-09 18:00:00,20.9,75,16.3,0.0,38,0.0,10.8,15,-2.795245687107224,-10.431998923921938
2021-12-09 19:00:00,20.4,79,16.7,0.0,32,0.0,10.0,21,-3.5836794954530027,-9.335804264972015
2021-12-09 20:00:00,20.0,82,16.9,0.0,27,0.0,8.4,10,-1.458644692402215,-8.272385125302547
2021-12-09 21:00:00,19.4,86,17.0,0.0,27,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2021-12-09 22:00:00,19.0,89,17.1,0.0,29,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2021-12-09 23:00:00,18.5,91,16.9,0.0,26,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2021-12-10 00:00:00,18.5,91,17.0,0.0,26,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2021-12-10 01:00:00,18.2,92,16.8,0.0,47,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2021-12-10 02:00:00,18.1,92,16.8,0.0,53,0.0,4.0,27,-1.815961998958187,-3.564026096753472
2021-12-10 03:00:00,17.9,92,16.5,0.0,66,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2021-12-10 04:00:00,17.9,91,16.4,0.0,65,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-12-10 05:00:00,17.8,91,16.3,0.0,74,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2021-12-10 06:00:00,17.8,91,16.4,0.0,64,0.0,4.7,9,-0.7352419856890852,-4.642135200797148
2021-12-10 07:00:00,17.9,91,16.4,0.0,60,1.0,4.6,18,-1.421478174124758,-4.3748599749577055
2021-12-10 08:00:00,19.6,85,17.1,0.0,74,50.0,4.2,20,-1.4364846019678086,-3.946709007300816
2021-12-10 09:00:00,21.3,78,17.3,0.0,71,121.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2021-12-10 10:00:00,22.5,72,17.2,0.0,47,266.0,2.6,196,0.7166571251241974,2.499280409439629
2021-12-10 11:00:00,23.2,68,16.9,0.0,43,314.0,4.1,218,2.5242120488351985,3.23084408978756
2021-12-10 12:00:00,24.0,62,16.3,0.0,31,396.0,5.4,228,4.01298205757793,3.613305274337834
2021-12-10 13:00:00,24.3,61,16.2,0.0,19,415.0,6.9,242,6.092338390726597,3.239353783222646
2021-12-10 14:00:00,24.1,62,16.4,0.0,9,274.0,8.1,257,7.892397524760404,1.8221035401853083
2021-12-10 15:00:00,23.8,62,16.1,0.0,25,232.0,7.6,273,7.589584464134761,-0.3977532674463739
2021-12-10 16:00:00,23.5,64,16.2,0.0,14,115.0,6.3,294,5.755336383148387,-2.5624408513775383
2021-12-10 17:00:00,23.0,66,16.2,0.0,23,31.0,4.7,328,2.490620541896064,-3.985826051935202
2021-12-10 18:00:00,21.8,77,17.6,0.0,30,0.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2021-12-10 19:00:00,20.6,82,17.4,0.0,32,0.0,4.0,100,-3.939231012048832,0.6945927106677212
2021-12-10 20:00:00,20.1,83,17.2,0.0,35,0.0,6.0,115,-5.4378467222199,2.535709570444196
2021-12-10 21:00:00,19.8,85,17.1,0.0,40,0.0,5.9,128,-4.64926344627966,3.632402704421384
2021-12-10 22:00:00,19.5,86,17.1,0.0,41,0.0,6.9,137,-4.70578868443124,5.046340541172277
2021-12-10 23:00:00,19.4,86,16.9,0.0,30,0.0,6.6,139,-4.329989591337347,4.981083229470295
2021-12-11 00:00:00,19.7,84,16.9,0.0,31,0.0,6.9,133,-5.0463405411722775,4.705788684431239
2021-12-11 01:00:00,20.1,82,16.8,0.0,41,0.0,6.0,123,-5.032023407672544,3.2678342100901627
2021-12-11 02:00:00,20.0,82,16.8,0.0,41,0.0,5.2,115,-4.71280049259058,2.1976149610516367
2021-12-11 03:00:00,18.4,89,16.6,0.0,34,0.0,4.3,85,-4.283637201794505,-0.3747696938149299
2021-12-11 04:00:00,17.9,91,16.4,0.0,30,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2021-12-11 05:00:00,18.0,90,16.3,0.0,32,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2021-12-11 06:00:00,18.0,89,16.2,0.0,29,0.0,5.5,23,-2.149021206691006,-5.062776693988422
2021-12-11 07:00:00,18.1,89,16.3,0.0,47,2.0,6.5,34,-3.634753872559855,-5.388744221607771
2021-12-11 08:00:00,20.0,83,17.0,0.0,45,64.0,7.0,35,-4.015035054457322,-5.734064310022943
2021-12-11 09:00:00,22.2,70,16.4,0.0,50,190.0,4.8,27,-2.1791543987498243,-4.276831316104166
2021-12-11 10:00:00,23.1,69,17.1,0.0,50,314.0,4.3,360,1.0531962472667237e-15,-4.3
2021-12-11 11:00:00,23.8,68,17.6,0.0,34,360.0,6.3,347,1.4171916423663515,-6.1385314081469815
2021-12-11 12:00:00,24.3,66,17.5,0.0,34,467.0,8.3,342,2.564841053312066,-7.893769085249775
2021-12-11 13:00:00,24.7,64,17.5,0.0,32,504.0,10.4,340,3.5570094905869536,-9.772803256173448
2021-12-11 14:00:00,24.7,64,17.5,0.0,32,400.0,12.9,342,3.986319227436825,-12.26862906020748
2021-12-11 15:00:00,24.4,63,16.9,0.0,35,296.0,15.0,350,2.604722665003956,-14.77211629518312
2021-12-11 16:00:00,23.7,67,17.3,0.0,38,179.0,16.2,359,0.2827289842839937,-16.197532661533536
2021-12-11 17:00:00,22.5,74,17.6,0.0,18,38.0,14.4,360,3.5269827815443773e-15,-14.4
2021-12-11 18:00:00,21.4,81,17.9,0.0,24,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2021-12-11 19:00:00,20.7,86,18.2,0.0,32,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2021-12-11 20:00:00,20.3,88,18.3,0.0,38,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2021-12-11 21:00:00,20.0,90,18.4,0.0,46,0.0,12.3,5,-1.0720156357961954,-12.253194786528471
2021-12-11 22:00:00,19.8,92,18.4,0.0,46,0.0,11.3,7,-1.3771235804781663,-11.215771513546938
2021-12-11 23:00:00,19.6,93,18.4,0.0,59,0.0,10.9,9,-1.7051356689385164,-10.765802912487002
2021-12-12 00:00:00,19.3,94,18.4,0.0,49,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-12-12 01:00:00,19.3,95,18.4,0.0,65,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2021-12-12 02:00:00,19.1,95,18.4,0.0,64,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2021-12-12 03:00:00,19.3,94,18.3,0.0,56,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2021-12-12 04:00:00,19.4,94,18.5,0.0,57,0.0,13.0,6,-1.3588700224794952,-12.928784639787551
2021-12-12 05:00:00,19.4,94,18.4,0.0,54,0.0,12.8,10,-2.222696674136708,-12.605539238556265
2021-12-12 06:00:00,19.3,93,18.2,0.0,30,0.0,12.8,10,-2.222696674136708,-12.605539238556265
2021-12-12 07:00:00,19.2,93,18.0,0.0,20,2.0,12.3,15,-3.183474254761005,-11.88088766335554
2021-12-12 08:00:00,20.2,89,18.3,0.0,19,61.0,13.5,16,-3.7211043035294886,-12.977032895167303
2021-12-12 09:00:00,21.6,82,18.3,0.0,18,187.0,15.2,14,-3.6772128131149495,-14.748495039395143
2021-12-12 10:00:00,22.8,74,17.9,0.0,23,322.0,16.5,11,-3.148348423712989,-16.196848526886455
2021-12-12 11:00:00,23.8,68,17.6,0.0,31,476.0,17.2,10,-2.9867486558712018,-16.938693351809977
2021-12-12 12:00:00,24.3,65,17.3,0.0,33,463.0,17.8,7,-2.169274312611625,-17.667321499215532
2021-12-12 13:00:00,24.6,63,17.2,0.0,17,484.0,19.5,5,-1.699536983579334,-19.42579661278904
2021-12-12 14:00:00,24.5,63,17.1,0.0,7,391.0,22.1,6,-2.3100790382151417,-21.97893388763884
2021-12-12 15:00:00,24.1,64,16.9,0.0,2,278.0,23.6,7,-2.8761165043614807,-23.4240891787352
2021-12-12 16:00:00,23.3,68,17.0,0.0,2,185.0,22.1,7,-2.6933124892537594,-21.935269951273217
2021-12-12 17:00:00,22.0,73,17.0,0.0,1,44.0,19.9,6,-2.080116419026304,-19.79098571782864
2021-12-12 18:00:00,20.8,78,16.9,0.0,0,0.0,18.8,7,-2.291143656016773,-18.659867650856853
2021-12-12 19:00:00,20.1,81,16.8,0.0,5,0.0,17.5,9,-2.73760313820404,-17.28454596041491
2021-12-12 20:00:00,19.5,83,16.6,0.0,9,0.0,15.9,6,-1.6620025659556903,-15.812898136355546
2021-12-12 21:00:00,19.2,84,16.4,0.0,14,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2021-12-12 22:00:00,19.0,84,16.2,0.0,13,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2021-12-12 23:00:00,18.7,84,16.0,0.0,17,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2021-12-13 00:00:00,18.6,84,15.8,0.0,15,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2021-12-13 01:00:00,18.5,84,15.7,0.0,7,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2021-12-13 02:00:00,18.4,84,15.6,0.0,7,0.0,18.4,6,-1.923323724124824,-18.299202874776228
2021-12-13 03:00:00,18.7,83,15.7,0.0,10,0.0,18.5,7,-2.2545828529952283,-18.362103805364452
2021-12-13 04:00:00,18.6,82,15.5,0.0,7,0.0,18.4,6,-1.923323724124824,-18.299202874776228
2021-12-13 05:00:00,18.4,82,15.4,0.0,0,0.0,19.2,5,-1.6733902607550368,-19.126938203361515
2021-12-13 06:00:00,18.3,82,15.2,0.0,11,0.0,19.2,5,-1.6733902607550368,-19.126938203361515
2021-12-13 07:00:00,18.3,81,15.1,0.0,10,2.0,18.8,5,-1.6385279636559735,-18.728460324124818
2021-12-13 08:00:00,19.3,77,15.1,0.0,9,61.0,18.4,1,-0.3211242784460166,-18.3971975908776
2021-12-13 09:00:00,20.6,71,15.2,0.0,11,213.0,20.2,1,-0.3525386100331269,-20.196923442159104
2021-12-13 10:00:00,21.7,67,15.3,0.0,4,351.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-12-13 11:00:00,22.5,64,15.3,0.0,4,427.0,20.2,360,4.9475730685553065e-15,-20.2
2021-12-13 12:00:00,23.1,62,15.5,0.0,2,514.0,19.8,358,0.6910100347095163,-19.787938374978097
2021-12-13 13:00:00,23.2,62,15.6,0.0,6,473.0,20.2,355,1.760546003502698,-20.12313290145326
2021-12-13 14:00:00,23.2,62,15.6,0.0,4,428.0,20.9,357,1.0938214854775372,-20.871357276370592
2021-12-13 15:00:00,22.9,62,15.3,0.0,5,313.0,19.4,360,4.75162958069173e-15,-19.4
2021-12-13 16:00:00,22.4,64,15.2,0.0,2,172.0,17.7,358,0.6177210916342646,-17.689217638237995
2021-12-13 17:00:00,21.4,68,15.3,0.0,6,41.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-12-13 18:00:00,20.3,73,15.3,0.0,6,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2021-12-13 19:00:00,19.7,76,15.3,0.0,5,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2021-12-13 20:00:00,19.4,78,15.5,0.0,17,0.0,11.9,360,2.9146593819707008e-15,-11.9
2021-12-13 21:00:00,19.1,80,15.6,0.0,17,0.0,11.2,2,-0.3908743630680108,-11.193177262613872
2021-12-13 22:00:00,18.9,82,15.8,0.0,20,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2021-12-13 23:00:00,18.8,84,16.0,0.0,30,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-12-14 00:00:00,18.6,85,16.1,0.0,26,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-12-14 01:00:00,18.4,87,16.2,0.0,22,0.0,9.0,360,2.204364238465236e-15,-9.0
2021-12-14 02:00:00,18.4,88,16.3,0.0,37,0.0,9.4,360,2.3023359823970247e-15,-9.4
2021-12-14 03:00:00,18.2,89,16.3,0.0,36,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-12-14 04:00:00,18.0,90,16.2,0.0,32,0.0,9.5,9,-1.4861274178821933,-9.38303923565381
2021-12-14 05:00:00,17.7,91,16.2,0.0,31,0.0,9.1,7,-1.109011024986842,-9.032169979936029
2021-12-14 06:00:00,17.6,91,16.1,0.0,28,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2021-12-14 07:00:00,17.6,91,16.1,0.0,31,2.0,10.4,2,-0.3629547657060101,-10.393664600998596
2021-12-14 08:00:00,19.1,86,16.7,0.0,29,67.0,11.5,360,2.8166876380389124e-15,-11.5
2021-12-14 09:00:00,21.1,76,16.8,0.0,27,216.0,11.9,360,2.9146593819707008e-15,-11.9
2021-12-14 10:00:00,22.4,70,16.7,0.0,26,365.0,11.5,360,2.8166876380389124e-15,-11.5
2021-12-14 11:00:00,23.4,66,16.7,0.0,17,479.0,11.2,356,0.781272505934207,-11.17271736291003
2021-12-14 12:00:00,24.2,63,16.7,0.0,15,538.0,10.2,352,1.419565629792672,-10.100734301164016
2021-12-14 13:00:00,24.6,62,16.8,0.0,9,511.0,9.2,349,1.7554427574642109,-9.030970087718508
2021-12-14 14:00:00,24.7,61,16.8,0.0,14,433.0,8.7,343,2.543633831087813,-8.319851376878407
2021-12-14 15:00:00,24.5,62,16.8,0.0,7,340.0,9.5,335,4.014873486536643,-8.609923976848176
2021-12-14 16:00:00,23.9,65,16.9,0.0,13,167.0,9.8,343,2.8652427062828245,-9.371786608437748
2021-12-14 17:00:00,23.1,69,17.1,0.0,10,44.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-12-14 18:00:00,21.9,74,17.0,0.0,6,0.0,10.2,8,-1.419565629792667,-10.100734301164016
2021-12-14 19:00:00,21.0,79,17.2,0.0,3,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2021-12-14 20:00:00,20.4,82,17.3,0.0,8,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2021-12-14 21:00:00,20.0,85,17.4,0.0,10,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2021-12-14 22:00:00,19.6,88,17.5,0.0,13,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2021-12-14 23:00:00,19.3,90,17.6,0.0,14,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-12-15 00:00:00,19.2,91,17.7,0.0,14,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2021-12-15 01:00:00,19.0,92,17.6,0.0,8,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2021-12-15 02:00:00,19.0,92,17.6,0.0,4,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-12-15 03:00:00,19.0,93,17.8,0.0,2,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2021-12-15 04:00:00,18.9,93,17.8,0.0,10,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2021-12-15 05:00:00,18.9,94,17.8,0.0,11,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2021-12-15 06:00:00,18.7,94,17.7,0.0,11,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2021-12-15 07:00:00,18.7,95,17.8,0.0,16,1.0,9.1,9,-1.4235536318661008,-8.987963899415753
2021-12-15 08:00:00,19.8,91,18.3,0.0,9,61.0,9.4,2,-0.3280552690035091,-9.3942737739795
2021-12-15 09:00:00,22.0,81,18.6,0.0,8,203.0,8.3,360,2.0329136865846065e-15,-8.3
2021-12-15 10:00:00,23.5,73,18.3,0.0,4,338.0,6.8,360,1.6655196468404002e-15,-6.8
2021-12-15 11:00:00,24.6,67,18.0,0.0,3,486.0,6.2,353,0.7555899291119128,-6.153786140176197
2021-12-15 12:00:00,25.3,63,17.9,0.0,5,526.0,5.7,342,1.7613968679372018,-5.421022142882375
2021-12-15 13:00:00,25.7,62,18.0,0.0,5,518.0,6.3,329,3.244739871933344,-5.400153994423306
2021-12-15 14:00:00,25.6,63,18.1,0.0,6,432.0,7.4,321,4.656970893768801,-5.750880114781583
2021-12-15 15:00:00,25.2,63,17.7,0.0,6,314.0,9.5,323,5.717242719944458,-7.587037345449282
2021-12-15 16:00:00,24.5,67,18.0,0.0,7,137.0,11.3,333,5.130092647056881,-10.068373723328556
2021-12-15 17:00:00,23.4,73,18.3,0.0,8,45.0,8.9,346,2.153104870837044,-8.635631963856369
2021-12-15 18:00:00,22.2,79,18.3,0.0,8,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-12-15 19:00:00,21.3,83,18.4,0.0,16,0.0,8.3,360,2.0329136865846065e-15,-8.3
2021-12-15 20:00:00,20.8,87,18.5,0.0,31,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2021-12-15 21:00:00,20.4,89,18.6,0.0,33,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2021-12-15 22:00:00,20.0,92,18.6,0.0,30,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2021-12-15 23:00:00,19.7,93,18.6,0.0,29,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2021-12-16 00:00:00,19.4,95,18.5,0.0,20,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2021-12-16 01:00:00,19.5,95,18.6,0.0,27,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-12-16 02:00:00,19.5,95,18.7,0.0,35,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2021-12-16 03:00:00,19.4,95,18.5,0.0,41,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2021-12-16 04:00:00,19.2,96,18.5,0.0,37,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2021-12-16 05:00:00,19.2,96,18.6,0.0,20,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2021-12-16 06:00:00,19.3,96,18.7,0.0,18,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2021-12-16 07:00:00,19.4,96,18.7,0.0,24,1.0,9.1,353,1.1090110249868397,-9.03216997993603
2021-12-16 08:00:00,19.9,93,18.8,0.0,10,37.0,8.0,350,1.389185421335443,-7.878462024097664
2021-12-16 09:00:00,21.4,85,18.7,0.0,8,159.0,5.8,330,2.9000000000000026,-5.022947341949743
2021-12-16 10:00:00,22.7,76,18.3,0.0,3,327.0,5.4,307,4.312631754255383,-3.249801125021059
2021-12-16 11:00:00,23.9,69,17.9,0.0,1,480.0,5.0,291,4.667902132486009,-1.791839747726502
2021-12-16 12:00:00,24.7,64,17.5,0.0,0,552.0,6.6,292,6.1194134401407965,-2.4724035165450187
2021-12-16 13:00:00,25.0,63,17.4,0.0,0,544.0,7.1,300,6.148780366869514,-3.5500000000000007
2021-12-16 14:00:00,25.1,63,17.5,0.0,0,475.0,7.7,311,5.811263767715347,-5.051654523226905
2021-12-16 15:00:00,25.0,65,17.9,0.0,0,357.0,9.2,321,5.789747597658508,-7.149742845404129
2021-12-16 16:00:00,24.5,67,17.9,0.0,0,188.0,11.1,331,5.38138678473434,-9.708278749247294
2021-12-16 17:00:00,23.5,71,18.0,0.0,0,52.0,10.7,340,3.659615533584654,-10.05471104240922
2021-12-16 18:00:00,22.4,75,17.7,0.0,5,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2021-12-16 19:00:00,21.6,77,17.5,0.0,5,0.0,14.4,357,0.7536377698983989,-14.380265300465863
