time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-12-16 20:00:00,21.1,79,17.4,0.0,5,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2021-12-16 21:00:00,20.7,82,17.5,0.0,4,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2021-12-16 22:00:00,20.3,84,17.6,0.0,6,0.0,10.9,343,3.186851581477835,-10.423721839997086
2021-12-16 23:00:00,19.9,87,17.7,0.0,2,0.0,11.0,349,2.098898949141992,-10.797899017924305
2021-12-17 00:00:00,19.7,90,17.9,0.0,2,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2021-12-17 01:00:00,19.4,93,18.2,0.0,3,0.0,13.8,354,1.442492793093617,-13.724402156082173
2021-12-17 02:00:00,19.4,95,18.6,0.0,7,0.0,16.3,352,2.268521545649074,-16.141369520487597
2021-12-17 03:00:00,19.4,95,18.6,0.0,11,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2021-12-17 04:00:00,19.4,95,18.7,0.0,12,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2021-12-17 05:00:00,19.2,95,18.5,0.0,5,0.0,18.0,360,4.408728476930472e-15,-18.0
2021-12-17 06:00:00,19.0,95,18.1,0.0,6,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2021-12-17 07:00:00,18.9,94,17.9,0.0,17,2.0,17.3,4,-1.2067869957733677,-17.257858069494958
2021-12-17 08:00:00,20.0,88,17.9,0.0,21,67.0,17.7,6,-1.8501537998374664,-17.60303754801844
2021-12-17 09:00:00,21.8,78,17.7,0.0,27,222.0,17.7,2,-0.6177210916342671,-17.689217638237995
2021-12-17 10:00:00,22.9,71,17.4,0.0,19,352.0,18.4,2,-0.6421507393260177,-18.38879121715136
2021-12-17 11:00:00,23.8,65,16.8,0.0,6,491.0,18.8,4,-1.3114217063895557,-18.754204144884696
2021-12-17 12:00:00,24.3,61,16.3,0.0,9,566.0,20.9,3,-1.093821485477526,-20.871357276370592
2021-12-17 13:00:00,24.3,60,16.0,0.0,0,556.0,22.7,3,-1.188026206714825,-22.668890438928827
2021-12-17 14:00:00,23.8,61,15.8,0.0,0,494.0,26.3,360,6.441642163515078e-15,-26.3
2021-12-17 15:00:00,23.2,64,15.9,0.0,9,358.0,30.2,1,-0.527062674405962,-30.195400393723016
2021-12-17 16:00:00,22.0,66,15.4,0.0,19,188.0,29.6,3,-1.5491443047911375,-29.559434228735388
2021-12-17 17:00:00,20.7,69,14.9,0.0,29,51.0,28.5,3,-1.4915747529238992,-28.460941740505355
2021-12-17 18:00:00,19.6,71,14.3,0.0,29,0.0,27.4,2,-0.9562462096485264,-27.383308660323223
2021-12-17 19:00:00,19.1,72,13.8,0.0,38,0.0,26.7,4,-1.8624978489681456,-26.634960141937302
2021-12-17 20:00:00,18.7,72,13.4,0.0,53,0.0,26.0,4,-1.8136683173472576,-25.93666530675543
2021-12-17 21:00:00,18.5,71,13.0,0.0,59,0.0,25.2,2,-0.8794673169030244,-25.184648840881213
2021-12-17 22:00:00,18.3,70,12.7,0.0,75,0.0,24.9,2,-0.8689974678922741,-24.884831592775484
2021-12-17 23:00:00,18.1,70,12.4,0.0,85,0.0,23.1,3,-1.2089605892120026,-23.068342252830657
2021-12-18 00:00:00,17.9,69,12.2,0.0,97,0.0,23.4,2,-0.8166482228385227,-23.38574535224684
2021-12-18 01:00:00,17.9,69,12.0,0.0,53,0.0,23.8,2,-0.8306080215195231,-23.78550168305448
2021-12-18 02:00:00,17.7,69,11.9,0.0,42,0.0,24.9,2,-0.8689974678922741,-24.884831592775484
2021-12-18 03:00:00,17.7,69,11.9,0.0,59,0.0,23.1,4,-1.6113745434892943,-23.04372956100194
2021-12-18 04:00:00,17.5,69,11.7,0.0,50,0.0,21.2,1,-0.3699910164704104,-21.19677113731549
2021-12-18 05:00:00,17.4,69,11.7,0.0,40,0.0,20.9,360,5.119023620435936e-15,-20.9
2021-12-18 06:00:00,17.3,69,11.6,0.0,31,0.0,20.9,360,5.119023620435936e-15,-20.9
2021-12-18 07:00:00,17.2,69,11.5,0.0,47,1.0,19.4,1,-0.3385766848833001,-19.39704528603399
2021-12-18 08:00:00,17.8,67,11.6,0.0,59,49.0,20.2,358,0.7049698333905167,-20.18769470578573
2021-12-18 09:00:00,18.7,63,11.6,0.0,91,142.0,20.5,358,0.7154396824012669,-20.487511953891463
2021-12-18 10:00:00,19.7,60,11.7,0.0,92,218.0,20.5,357,1.0728871029803595,-20.471905462468765
2021-12-18 11:00:00,20.4,59,12.0,0.0,76,204.0,21.3,358,0.7433592797632675,-21.28702461550674
2021-12-18 12:00:00,20.8,58,12.3,0.0,64,298.0,22.0,356,1.534642422370764,-21.94640910571613
2021-12-18 13:00:00,20.9,58,12.3,0.0,87,368.0,24.2,356,1.6881066646078404,-24.141050016287743
2021-12-18 14:00:00,20.6,58,12.1,0.0,83,249.0,25.6,358,0.8934271155840211,-25.584405171688854
2021-12-18 15:00:00,19.8,58,11.2,0.0,82,193.0,24.9,358,0.8689974678922705,-24.884831592775484
2021-12-18 16:00:00,19.1,59,11.0,0.0,91,124.0,23.4,358,0.8166482228385192,-23.38574535224684
2021-12-18 17:00:00,18.3,62,11.0,0.0,100,35.0,20.9,357,1.0938214854775372,-20.871357276370592
2021-12-18 18:00:00,17.5,66,11.1,0.0,100,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2021-12-18 19:00:00,17.2,68,11.1,0.0,100,0.0,19.4,359,0.338576684883301,-19.39704528603399
2021-12-18 20:00:00,17.1,68,11.3,0.0,100,0.0,18.0,360,4.408728476930472e-15,-18.0
2021-12-18 21:00:00,17.3,67,11.2,0.0,100,0.0,16.9,360,4.139306181118054e-15,-16.9
2021-12-18 22:00:00,17.5,67,11.2,0.0,100,0.0,15.8,360,3.869883885305636e-15,-15.8
2021-12-18 23:00:00,17.6,67,11.3,0.0,100,0.0,15.1,360,3.698433333425007e-15,-15.1
2021-12-19 00:00:00,17.6,67,11.4,0.0,100,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2021-12-19 01:00:00,17.6,67,11.5,0.0,96,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2021-12-19 02:00:00,17.5,68,11.6,0.0,87,0.0,15.5,360,3.796405077356795e-15,-15.5
2021-12-19 03:00:00,17.8,66,11.4,0.0,78,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2021-12-19 04:00:00,17.8,65,11.2,0.0,68,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2021-12-19 05:00:00,17.8,65,11.1,0.0,65,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2021-12-19 06:00:00,17.9,64,11.1,0.0,65,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2021-12-19 07:00:00,18.0,64,11.2,0.0,62,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2021-12-19 08:00:00,18.2,64,11.2,0.0,65,9.0,13.3,2,-0.4641633061432629,-13.291897999353974
2021-12-19 09:00:00,18.4,63,11.3,0.0,61,3.0,12.2,360,2.9881381899195417e-15,-12.2
2021-12-19 10:00:00,18.8,63,11.5,0.0,74,8.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-12-19 11:00:00,19.6,60,11.7,0.0,66,73.0,7.6,357,0.3977532674463772,-7.589584464134761
2021-12-19 12:00:00,19.7,60,11.8,0.0,73,23.0,3.9,326,2.180852323535912,-3.233246532964663
2021-12-19 13:00:00,19.9,60,12.0,0.0,79,19.0,4.7,270,4.7,8.63375993398884e-16
2021-12-19 14:00:00,20.2,60,12.1,0.0,77,71.0,5.0,270,5.0,9.184850993605148e-16
2021-12-19 15:00:00,20.4,58,11.9,0.0,76,9.0,3.7,299,3.236092916415764,-1.793795594911448
2021-12-19 16:00:00,20.2,59,11.9,0.0,76,3.0,4.2,340,1.436484601967808,-3.946709007300816
2021-12-19 17:00:00,20.0,60,12.0,0.0,80,5.0,4.7,356,0.3278554265973905,-4.688551036221174
2021-12-19 18:00:00,19.6,63,12.4,0.0,72,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2021-12-19 19:00:00,19.3,65,12.6,0.0,66,0.0,4.3,360,1.0531962472667237e-15,-4.3
2021-12-19 20:00:00,19.0,67,12.7,0.0,53,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2021-12-19 21:00:00,18.5,69,12.7,0.0,40,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2021-12-19 22:00:00,18.2,71,12.8,0.0,42,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-12-19 23:00:00,17.9,74,13.1,0.0,55,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2021-12-20 00:00:00,17.7,76,13.4,0.0,77,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2021-12-20 01:00:00,17.6,77,13.5,0.0,95,0.0,6.8,360,1.6655196468404002e-15,-6.8
2021-12-20 02:00:00,17.6,77,13.6,0.0,92,0.0,6.9,354,0.7212463965468086,-6.862201078041086
2021-12-20 03:00:00,17.9,76,13.6,0.0,84,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2021-12-20 04:00:00,18.0,77,13.8,0.2,57,0.0,5.8,338,2.172718241812292,-5.377666356487366
2021-12-20 05:00:00,17.8,79,14.1,0.2,54,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2021-12-20 06:00:00,17.7,80,14.2,0.0,64,0.0,5.4,8,-0.7515347451843534,-5.34744757120448
2021-12-20 07:00:00,17.6,82,14.4,0.0,53,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2021-12-20 08:00:00,18.6,79,14.9,0.0,65,22.0,8.8,348,1.829622879196287,-8.60769888645749
2021-12-20 09:00:00,19.5,75,14.9,0.1,69,36.0,7.1,345,1.8376152202278968,-6.858073366652385
2021-12-20 10:00:00,19.8,73,14.8,0.1,72,16.0,6.8,342,2.101315561749644,-6.467184310807044
2021-12-20 11:00:00,20.1,72,14.8,0.2,87,32.0,6.8,335,2.873804179836754,-6.16289295184922
2021-12-20 12:00:00,20.1,72,15.0,0.3,99,73.0,8.2,331,3.9754388860199614,-7.171881598543045
2021-12-20 13:00:00,19.9,74,15.2,0.5,73,66.0,9.4,337,3.6728726077991753,-8.652745622452938
2021-12-20 14:00:00,19.8,74,15.1,0.1,69,41.0,10.8,2,-0.3769145643870105,-10.793420931806237
2021-12-20 15:00:00,20.0,74,15.2,0.0,77,17.0,12.1,12,-2.515731458894888,-11.835585968879048
2021-12-20 16:00:00,19.9,74,15.2,0.0,80,31.0,9.7,360,2.3758147903458648e-15,-9.7
2021-12-20 17:00:00,19.4,78,15.4,0.1,86,6.0,7.8,347,1.7546182238821495,-7.600086505324834
2021-12-20 18:00:00,19.0,80,15.6,0.3,87,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-12-20 19:00:00,18.7,82,15.6,0.5,100,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2021-12-20 20:00:00,18.3,86,15.9,0.6,100,0.0,11.3,17,-3.303800263366926,-10.806243742382302
2021-12-20 21:00:00,18.2,85,15.7,0.0,82,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-12-20 22:00:00,18.4,85,15.8,0.0,79,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2021-12-20 23:00:00,18.5,85,15.9,0.0,65,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2021-12-21 00:00:00,18.7,84,16.0,0.0,61,0.0,12.7,345,3.2870018728020125,-12.267257993871167
2021-12-21 01:00:00,18.8,84,16.1,0.0,44,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2021-12-21 02:00:00,18.8,85,16.3,0.0,60,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2021-12-21 03:00:00,18.5,91,17.0,0.4,54,0.0,10.3,348,2.141490415422927,-10.074920287558198
2021-12-21 04:00:00,18.5,92,17.1,0.3,50,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-12-21 05:00:00,18.5,92,17.2,0.3,43,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2021-12-21 06:00:00,18.4,93,17.2,0.0,92,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2021-12-21 07:00:00,18.6,92,17.4,0.2,95,0.0,11.0,349,2.098898949141992,-10.797899017924305
2021-12-21 08:00:00,19.1,92,17.8,0.5,100,2.0,13.3,347,2.991849022773409,-12.959121861643627
2021-12-21 09:00:00,19.8,90,18.2,0.3,84,19.0,12.6,347,2.834383284732703,-12.277062816293965
2021-12-21 10:00:00,20.5,87,18.3,0.1,96,19.0,11.9,346,2.878870557636048,-11.54651914268436
2021-12-21 11:00:00,21.2,84,18.4,0.2,99,29.0,8.2,337,3.203995253612045,-7.548139798310009
2021-12-21 12:00:00,20.9,88,18.9,0.4,100,8.0,9.4,342,2.9047597471245084,-8.939931253174443
2021-12-21 13:00:00,20.7,90,19.0,1.5,100,0.0,11.9,360,2.9146593819707008e-15,-11.9
2021-12-21 14:00:00,21.0,89,19.1,0.7,100,21.0,12.7,7,-1.5477406612453728,-12.605336125844788
2021-12-21 15:00:00,20.7,93,19.5,0.8,100,0.0,13.2,349,2.5186787389703893,-12.957478821509165
2021-12-21 16:00:00,20.3,95,19.4,0.8,100,1.0,15.4,344,4.244815279581784,-14.80343011745011
2021-12-21 17:00:00,19.9,94,19.0,0.9,100,1.0,17.5,346,4.233633172994188,-16.980175209829937
2021-12-21 18:00:00,19.6,94,18.7,1.2,100,0.0,19.4,359,0.338576684883301,-19.39704528603399
2021-12-21 19:00:00,19.5,94,18.6,1.1,100,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2021-12-21 20:00:00,19.6,94,18.6,1.1,100,0.0,21.3,358,0.7433592797632675,-21.28702461550674
2021-12-21 21:00:00,19.7,93,18.6,0.8,100,0.0,20.2,360,4.9475730685553065e-15,-20.2
2021-12-21 22:00:00,19.7,93,18.5,0.5,100,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2021-12-21 23:00:00,19.8,91,18.3,0.0,79,0.0,14.8,3,-0.7745721523955688,-14.779717114367694
2021-12-22 00:00:00,19.9,91,18.3,0.0,67,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2021-12-22 01:00:00,19.9,91,18.4,0.0,87,0.0,13.0,360,3.1840816777831178e-15,-13.0
2021-12-22 02:00:00,19.9,91,18.4,0.0,77,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2021-12-22 03:00:00,19.3,92,18.0,0.0,69,0.0,15.7,349,2.995701227411751,-15.411546780128324
2021-12-22 04:00:00,19.3,92,18.0,0.0,59,0.0,18.2,351,2.8471072637322057,-17.975927798831506
2021-12-22 05:00:00,19.4,91,17.9,0.0,50,0.0,19.5,356,1.36025123801045,-19.45249898006657
2021-12-22 06:00:00,19.4,91,17.9,0.0,72,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2021-12-22 07:00:00,19.4,91,17.9,0.0,86,1.0,17.8,353,2.1692743126116207,-17.667321499215532
2021-12-22 08:00:00,19.9,90,18.2,0.0,91,55.0,20.3,353,2.4739476711244888,-20.14868687831884
2021-12-22 09:00:00,20.9,85,18.2,0.0,100,157.0,22.1,354,2.310079038215141,-21.97893388763884
2021-12-22 10:00:00,21.8,79,18.0,0.0,100,227.0,23.1,356,1.6113745434893023,-23.04372956100194
2021-12-22 11:00:00,22.5,75,18.0,0.0,97,311.0,23.4,358,0.8166482228385192,-23.38574535224684
2021-12-22 12:00:00,23.2,73,18.0,0.0,98,462.0,22.7,357,1.188026206714837,-22.668890438928827
2021-12-22 13:00:00,23.3,72,18.0,0.0,92,421.0,22.8,355,1.9871509346466096,-22.7132391164918
2021-12-22 14:00:00,23.3,72,17.9,0.0,87,428.0,23.2,354,2.425060347809559,-23.07290797254394
2021-12-22 15:00:00,22.2,74,17.2,0.0,69,266.0,22.4,355,1.952288637547546,-22.314761237255095
2021-12-22 16:00:00,21.6,75,17.0,0.0,62,139.0,21.4,353,2.6080039488701505,-21.24048764512429
2021-12-22 17:00:00,20.6,79,16.8,0.1,61,46.0,20.4,352,2.839131259585344,-20.20146860232803
2021-12-22 18:00:00,19.8,82,16.6,0.1,61,0.0,18.8,353,2.291143656016768,-18.659867650856857
2021-12-22 19:00:00,19.6,83,16.6,0.1,54,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2021-12-22 20:00:00,19.3,85,16.6,0.2,71,0.0,16.3,352,2.268521545649074,-16.141369520487597
2021-12-22 21:00:00,19.1,86,16.7,0.1,89,0.0,16.0,352,2.226769615361054,-15.844289099865124
2021-12-22 22:00:00,19.0,87,16.7,0.2,100,0.0,15.3,351,2.393447315115536,-15.111631611105606
2021-12-22 23:00:00,19.0,87,16.7,0.1,100,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2021-12-23 00:00:00,19.0,87,16.7,0.1,100,0.0,13.8,354,1.442492793093617,-13.724402156082173
2021-12-23 01:00:00,18.9,87,16.7,0.0,100,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-12-23 02:00:00,18.9,88,16.8,0.0,100,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-12-23 03:00:00,19.0,87,16.7,0.0,100,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-12-23 04:00:00,19.1,87,16.8,0.0,100,0.0,11.3,353,1.3771235804781636,-11.21577151354694
2021-12-23 05:00:00,19.1,87,16.9,0.0,95,0.0,12.0,351,1.8772135804827728,-11.852260087141651
2021-12-23 06:00:00,19.0,88,16.9,0.0,99,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2021-12-23 07:00:00,19.0,88,17.0,0.0,100,1.0,8.6,2,-0.3001356716415083,-8.594761112364223
2021-12-23 08:00:00,19.6,87,17.4,0.0,65,27.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-12-23 09:00:00,20.8,83,17.8,0.0,41,121.0,10.1,358,0.3524849166952583,-10.093847352892867
2021-12-23 10:00:00,22.2,77,18.0,0.0,19,252.0,10.4,358,0.3629547657060086,-10.393664600998596
2021-12-23 11:00:00,23.5,72,18.2,0.0,8,401.0,11.2,354,1.1707187885977182,-11.13864522812466
2021-12-23 12:00:00,24.1,70,18.3,0.0,12,333.0,12.4,350,2.153237403069937,-12.21161613735138
2021-12-23 13:00:00,24.6,69,18.5,0.0,23,465.0,13.8,351,2.158795617555189,-13.6300991002129
2021-12-23 14:00:00,24.4,70,18.6,0.0,14,311.0,15.2,355,1.3247672897644065,-15.142159410994532
2021-12-23 15:00:00,24.4,71,18.9,0.0,18,302.0,16.8,351,2.6280990126758823,-16.593164121998313
2021-12-23 16:00:00,23.6,74,18.7,0.0,23,174.0,17.5,351,2.737603138204044,-17.28454596041491
2021-12-23 17:00:00,22.3,79,18.6,0.0,31,43.0,17.1,352,2.3798600264171266,-16.933583975480854
2021-12-23 18:00:00,21.1,84,18.2,0.0,38,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2021-12-23 19:00:00,20.6,85,18.0,0.0,37,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2021-12-23 20:00:00,20.3,87,18.1,0.0,35,0.0,13.6,348,2.827598995121534,-13.302807369979757
2021-12-23 21:00:00,20.1,89,18.1,0.0,28,0.0,12.4,343,3.625409138561941,-11.85817897394164
2021-12-23 22:00:00,20.0,89,18.1,0.0,35,0.0,11.8,340,4.0358376912428895,-11.08837292527372
2021-12-23 23:00:00,19.9,89,18.1,0.0,33,0.0,10.8,345,2.7952456871072235,-10.431998923921938
2021-12-24 00:00:00,19.8,90,18.0,0.0,49,0.0,8.9,346,2.153104870837044,-8.635631963856369
2021-12-24 01:00:00,19.6,91,18.1,0.0,45,0.0,8.0,342,2.4721359549995814,-7.608452130361228
2021-12-24 02:00:00,19.5,92,18.2,0.0,60,0.0,8.3,342,2.564841053312066,-7.893769085249775
2021-12-24 03:00:00,19.4,92,18.1,0.0,71,0.0,10.2,342,3.151973342624466,-9.700776466210565
2021-12-24 04:00:00,19.3,94,18.3,0.0,77,0.0,12.8,349,2.442355140819772,-12.5648279481301
2021-12-24 05:00:00,19.4,94,18.4,0.0,84,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2021-12-24 06:00:00,19.4,94,18.3,0.0,77,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-12-24 07:00:00,19.5,92,18.2,0.0,75,0.0,10.8,360,2.645237086158283e-15,-10.8
2021-12-24 08:00:00,20.3,88,18.2,0.0,89,42.0,10.8,358,0.3769145643870089,-10.793420931806237
2021-12-24 09:00:00,21.6,83,18.5,0.0,33,116.0,12.4,352,1.725746451904817,-12.279324052395472
2021-12-24 10:00:00,22.6,79,18.7,0.0,23,279.0,15.5,348,3.222631207675278,-15.161287811373986
2021-12-24 11:00:00,23.4,75,18.8,0.0,9,392.0,17.2,350,2.986748655871202,-16.938693351809977
2021-12-24 12:00:00,24.0,73,18.8,0.0,14,472.0,18.0,348,3.7424104347196776,-17.6066568132085
2021-12-24 13:00:00,24.3,71,18.7,0.0,23,491.0,18.9,347,4.251574927099054,-18.41559422444094
2021-12-24 14:00:00,24.2,71,18.5,0.0,20,414.0,21.2,342,6.55116028074889,-20.162398145457253
2021-12-24 15:00:00,23.4,74,18.4,0.0,19,294.0,23.8,345,6.159893273439993,-22.989034665679828
2021-12-24 16:00:00,22.7,75,18.0,0.0,13,167.0,22.7,358,0.7922185751467686,-22.686171773333477
2021-12-24 17:00:00,21.9,78,17.9,0.0,12,46.0,19.5,5,-1.699536983579334,-19.42579661278904
2021-12-24 18:00:00,21.1,82,17.8,0.0,21,0.0,15.9,3,-0.832141704262807,-15.878209602597725
2021-12-24 19:00:00,20.7,84,17.8,0.0,32,0.0,14.3,348,2.973137178693966,-13.98751069049342
2021-12-24 20:00:00,20.5,85,17.8,0.0,59,0.0,18.3,338,6.8553006595111965,-16.96746453857221
2021-12-24 21:00:00,20.3,86,17.8,0.0,62,0.0,20.9,345,5.409318042642682,-20.187849769441527
2021-12-24 22:00:00,20.2,85,17.6,0.0,61,0.0,20.2,357,1.0571863161074762,-20.17231660204239
2021-12-24 23:00:00,19.9,86,17.4,0.0,74,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2021-12-25 00:00:00,19.8,84,17.1,0.0,74,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-12-25 01:00:00,19.6,85,17.0,0.0,76,0.0,10.9,351,1.7051356689385189,-10.765802912487
2021-12-25 02:00:00,19.5,85,16.9,0.0,71,0.0,13.1,339,4.69462013904344,-12.22990358711334
2021-12-25 03:00:00,19.7,86,17.4,0.0,67,0.0,17.9,345,4.63286090733512,-17.290072290574322
2021-12-25 04:00:00,19.5,84,16.7,0.0,81,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2021-12-25 05:00:00,19.3,81,16.0,0.0,78,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2021-12-25 06:00:00,19.2,80,15.6,0.0,71,0.0,17.8,7,-2.169274312611625,-17.667321499215532
2021-12-25 07:00:00,19.4,78,15.4,0.0,88,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2021-12-25 08:00:00,19.9,76,15.5,0.0,82,15.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-12-25 09:00:00,20.6,74,15.7,0.0,74,57.0,18.4,357,0.9629815948701764,-18.37478343948416
2021-12-25 10:00:00,21.1,72,15.9,0.0,96,73.0,20.5,358,0.7154396824012669,-20.487511953891463
2021-12-25 11:00:00,21.9,70,16.1,0.0,97,123.0,20.2,358,0.7049698333905167,-20.18769470578573
2021-12-25 12:00:00,22.4,68,16.3,0.0,83,161.0,20.2,358,0.7049698333905167,-20.18769470578573
2021-12-25 13:00:00,22.5,68,16.3,0.0,79,164.0,20.5,359,0.3577743319643129,-20.49687775070602
2021-12-25 14:00:00,22.5,67,16.1,0.0,73,194.0,20.2,358,0.7049698333905167,-20.18769470578573
2021-12-25 15:00:00,21.1,72,15.8,0.4,77,21.0,19.8,359,0.3455576474582145,-19.79698436409655
2021-12-25 16:00:00,20.6,74,15.7,0.3,80,68.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-12-25 17:00:00,19.8,77,15.6,0.2,100,28.0,18.1,353,2.205835115633165,-17.96508534470793
2021-12-25 18:00:00,19.1,79,15.3,0.3,79,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2021-12-25 19:00:00,18.5,81,15.1,0.3,100,0.0,19.9,356,1.3881538275081,-19.8515246001705
2021-12-25 20:00:00,18.2,81,14.9,0.5,100,0.0,20.6,354,2.1532863433136606,-20.48715104458643
2021-12-25 21:00:00,18.0,81,14.7,0.7,100,0.0,21.0,355,1.830270597700825,-20.920088659926652
2021-12-25 22:00:00,17.9,81,14.6,0.6,100,0.0,22.4,356,1.562545011868414,-22.34543472582006
2021-12-25 23:00:00,17.8,81,14.5,0.4,100,0.0,23.1,358,0.806178373827769,-23.085928104141114
2021-12-26 00:00:00,17.5,83,14.6,0.6,100,0.0,21.6,1,-0.3769719790453238,-21.596710215378053
2021-12-26 01:00:00,17.4,83,14.5,0.6,100,0.0,19.8,360,4.849601324623519e-15,-19.8
2021-12-26 02:00:00,17.3,82,14.2,0.4,100,0.0,20.9,356,1.4579103012522256,-20.849088650430325
2021-12-26 03:00:00,17.2,81,13.9,0.3,100,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2021-12-26 04:00:00,17.1,80,13.7,0.2,100,0.0,21.6,360,5.290474172316566e-15,-21.6
2021-12-26 05:00:00,17.0,81,13.7,0.2,100,0.0,22.0,2,-0.7677889274550214,-21.986598194420107
2021-12-26 06:00:00,16.9,80,13.5,0.1,100,0.0,20.5,2,-0.7154396824012699,-20.487511953891463
2021-12-26 07:00:00,16.9,80,13.4,0.1,100,0.0,19.5,2,-0.680540185698769,-19.488121126872368
2021-12-26 08:00:00,17.0,79,13.3,0.1,100,0.0,19.4,360,4.75162958069173e-15,-19.4
2021-12-26 09:00:00,17.7,75,13.3,0.2,100,46.0,19.5,2,-0.680540185698769,-19.488121126872368
2021-12-26 10:00:00,18.3,73,13.4,0.2,100,86.0,18.7,2,-0.6526205883367681,-18.68860846525709
2021-12-26 11:00:00,18.8,71,13.5,0.2,98,121.0,20.6,355,1.7954083006017614,-20.52161078068996
2021-12-26 12:00:00,19.0,70,13.4,0.0,97,145.0,21.6,358,0.7538291287740179,-21.58684186361247
