time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2021-12-26 13:00:00,19.4,68,13.3,0.0,97,235.0,20.9,360,5.119023620435936e-15,-20.9
2021-12-26 14:00:00,19.3,67,13.1,0.0,80,144.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-12-26 15:00:00,18.8,70,13.3,0.0,76,80.0,20.2,358,0.7049698333905167,-20.18769470578573
2021-12-26 16:00:00,18.7,69,13.0,0.0,84,79.0,20.7,352,2.880883189873364,-20.498549022950503
2021-12-26 17:00:00,18.2,71,12.7,0.0,85,9.0,21.0,355,1.830270597700825,-20.920088659926652
2021-12-26 18:00:00,17.7,71,12.5,0.0,86,0.0,21.2,359,0.3699910164704114,-21.19677113731549
2021-12-26 19:00:00,17.4,72,12.4,0.0,100,0.0,21.6,359,0.3769719790453249,-21.596710215378053
2021-12-26 20:00:00,17.1,73,12.3,0.0,100,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2021-12-26 21:00:00,16.8,75,12.4,0.0,100,0.0,19.1,360,4.6781507727428894e-15,-19.1
2021-12-26 22:00:00,16.5,77,12.5,0.1,100,0.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-12-26 23:00:00,16.4,78,12.6,0.2,100,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2021-12-27 00:00:00,16.3,79,12.6,0.1,100,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-12-27 01:00:00,16.2,79,12.6,0.1,100,0.0,19.1,360,4.6781507727428894e-15,-19.1
2021-12-27 02:00:00,16.2,79,12.6,0.2,100,0.0,18.4,360,4.506700220862259e-15,-18.4
2021-12-27 03:00:00,15.8,86,13.5,0.9,100,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2021-12-27 04:00:00,15.7,87,13.6,0.9,100,0.0,17.0,354,1.776983875550108,-16.906872221260645
2021-12-27 05:00:00,15.6,87,13.5,0.6,100,0.0,18.8,355,1.6385279636559764,-18.728460324124818
2021-12-27 06:00:00,15.6,87,13.5,0.5,100,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2021-12-27 07:00:00,15.5,87,13.4,0.4,100,0.0,18.4,3,-0.9629815948701664,-18.37478343948416
2021-12-27 08:00:00,15.6,88,13.5,0.3,100,3.0,19.1,360,4.6781507727428894e-15,-19.1
2021-12-27 09:00:00,15.9,85,13.4,0.2,100,11.0,19.8,360,4.849601324623519e-15,-19.8
2021-12-27 10:00:00,16.4,82,13.4,0.1,98,25.0,20.9,358,0.7293994810822672,-20.8872682846991
2021-12-27 11:00:00,16.8,80,13.4,0.1,89,29.0,20.9,357,1.0938214854775372,-20.871357276370592
2021-12-27 12:00:00,17.3,78,13.4,0.1,95,71.0,19.9,354,2.080116419026303,-19.79098571782864
2021-12-27 13:00:00,17.7,76,13.4,0.0,88,86.0,20.7,353,2.5226954084865474,-20.545705338975367
2021-12-27 14:00:00,17.6,76,13.2,0.0,98,66.0,21.2,360,5.1925024283847775e-15,-21.2
2021-12-27 15:00:00,17.3,75,12.8,0.0,95,32.0,20.2,360,4.9475730685553065e-15,-20.2
2021-12-27 16:00:00,17.2,76,12.9,0.1,90,32.0,18.8,356,1.311421706389562,-18.754204144884696
2021-12-27 17:00:00,16.9,78,12.9,0.2,86,21.0,18.8,357,0.983915977367354,-18.77423525338599
2021-12-27 18:00:00,16.4,80,13.0,0.2,91,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2021-12-27 19:00:00,16.2,82,13.0,0.0,89,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2021-12-27 20:00:00,16.1,82,13.0,0.0,85,0.0,15.1,357,0.79027293926846,-15.079305974794064
2021-12-27 21:00:00,16.0,83,13.1,0.0,76,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2021-12-27 22:00:00,16.0,83,13.2,0.0,87,0.0,12.8,349,2.442355140819772,-12.5648279481301
2021-12-27 23:00:00,16.0,83,13.2,0.0,77,0.0,15.0,349,2.86213493064817,-14.72440775171496
2021-12-28 00:00:00,16.1,83,13.2,0.0,84,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2021-12-28 01:00:00,16.1,83,13.2,0.0,99,0.0,15.5,360,3.796405077356795e-15,-15.5
2021-12-28 02:00:00,16.3,82,13.3,0.0,74,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2021-12-28 03:00:00,16.1,84,13.3,0.0,62,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2021-12-28 04:00:00,16.2,84,13.5,0.0,46,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2021-12-28 05:00:00,16.1,85,13.6,0.0,54,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2021-12-28 06:00:00,16.0,86,13.7,0.0,43,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2021-12-28 07:00:00,15.8,88,13.8,0.0,33,1.0,10.7,346,2.588564282916446,-10.382164271153162
2021-12-28 08:00:00,16.8,87,14.6,0.0,29,57.0,12.1,348,2.5157314588948942,-11.835585968879046
2021-12-28 09:00:00,18.3,81,15.0,0.0,28,179.0,10.9,351,1.7051356689385189,-10.765802912487
2021-12-28 10:00:00,19.4,73,14.4,0.0,22,284.0,12.0,339,4.300415394543609,-11.202965117966418
2021-12-28 11:00:00,20.2,69,14.2,0.0,12,372.0,14.2,339,5.08882488354327,-13.25684205626026
2021-12-28 12:00:00,20.9,66,14.3,0.0,17,441.0,14.9,345,3.856403772027558,-14.39229481170712
2021-12-28 13:00:00,21.2,65,14.4,0.0,15,417.0,13.6,348,2.827598995121534,-13.302807369979757
2021-12-28 14:00:00,21.4,65,14.6,0.0,12,426.0,13.3,347,2.991849022773409,-12.959121861643627
2021-12-28 15:00:00,21.2,66,14.7,0.0,7,319.0,14.9,345,3.856403772027558,-14.39229481170712
2021-12-28 16:00:00,20.8,68,14.7,0.0,18,200.0,16.0,351,2.502951440643697,-15.803013449522204
2021-12-28 17:00:00,19.8,73,14.9,0.0,11,52.0,13.8,354,1.442492793093617,-13.724402156082173
2021-12-28 18:00:00,18.8,79,15.0,0.0,8,1.0,15.9,356,1.1091279325315977,-15.861268399131204
2021-12-28 19:00:00,18.0,83,15.2,0.0,6,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2021-12-28 20:00:00,17.6,87,15.4,0.0,7,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-12-28 21:00:00,17.2,89,15.5,0.0,6,0.0,13.7,358,0.4781231048242612,-13.691654330161612
2021-12-28 22:00:00,17.0,91,15.5,0.0,6,0.0,11.6,355,1.0110066158728364,-11.555858497864248
2021-12-28 23:00:00,16.9,91,15.5,0.0,5,0.0,12.1,350,2.1011429497698577,-11.916173811447717
2021-12-29 00:00:00,16.9,91,15.4,0.0,4,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2021-12-29 01:00:00,16.8,91,15.3,0.0,6,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2021-12-29 02:00:00,16.6,91,15.1,0.0,13,0.0,12.2,358,0.42577385977051,-12.192568089632967
2021-12-29 03:00:00,16.5,91,15.0,0.0,11,0.0,12.6,358,0.4397336584515103,-12.592324420440606
2021-12-29 04:00:00,16.6,90,15.0,0.0,9,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2021-12-29 05:00:00,16.6,90,15.0,0.0,13,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2021-12-29 06:00:00,16.5,90,14.9,0.0,10,0.0,14.8,360,3.624954525476166e-15,-14.8
2021-12-29 07:00:00,16.6,90,14.9,0.0,26,1.0,15.2,4,-1.0602984009107046,-15.162973563949327
2021-12-29 08:00:00,17.5,87,15.3,0.0,21,56.0,16.6,360,4.065827373169213e-15,-16.6
2021-12-29 09:00:00,19.0,80,15.4,0.0,13,189.0,15.9,3,-0.832141704262807,-15.878209602597725
2021-12-29 10:00:00,20.2,73,15.1,0.0,8,315.0,12.2,360,2.9881381899195417e-15,-12.2
2021-12-29 11:00:00,21.0,69,15.0,0.0,4,453.0,11.5,346,2.7821017993961803,-11.15840085217396
2021-12-29 12:00:00,21.5,67,15.1,0.0,2,485.0,16.1,336,6.548459953520383,-14.708081868045875
2021-12-29 13:00:00,21.7,66,15.1,0.0,6,475.0,21.7,345,5.616373278724699,-20.96059043047278
2021-12-29 14:00:00,21.6,66,15.1,0.0,10,412.0,23.1,355,2.013297657470907,-23.012097525919323
2021-12-29 15:00:00,21.2,68,15.2,0.0,12,288.0,22.0,360,5.388445916248354e-15,-22.0
2021-12-29 16:00:00,20.8,70,15.1,0.0,10,165.0,19.8,1,-0.3455576474582135,-19.79698436409655
2021-12-29 17:00:00,19.9,75,15.3,0.0,8,57.0,17.3,356,1.2067869957733734,-17.257858069494958
2021-12-29 18:00:00,18.8,80,15.3,0.0,4,1.0,16.3,355,1.4206386067868306,-16.237973578895453
2021-12-29 19:00:00,18.2,84,15.5,0.0,5,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2021-12-29 20:00:00,17.8,87,15.6,0.0,3,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2021-12-29 21:00:00,17.4,89,15.6,0.0,4,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2021-12-29 22:00:00,17.3,88,15.4,0.0,4,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2021-12-29 23:00:00,17.2,89,15.3,0.0,1,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2021-12-30 00:00:00,17.0,89,15.1,0.0,0,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2021-12-30 01:00:00,16.9,89,15.0,0.0,3,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-12-30 02:00:00,16.7,89,14.8,0.0,3,0.0,16.2,4,-1.1300548746548298,-16.16053761420915
2021-12-30 03:00:00,17.0,87,14.9,0.0,2,0.0,16.6,2,-0.5793316452615161,-16.58988772851699
2021-12-30 04:00:00,16.8,87,14.7,0.0,2,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2021-12-30 05:00:00,16.7,87,14.6,0.0,3,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2021-12-30 06:00:00,16.6,87,14.5,0.0,2,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2021-12-30 07:00:00,16.5,87,14.3,0.0,2,1.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-12-30 08:00:00,17.4,82,14.4,0.0,2,60.0,18.0,358,0.6281909406450148,-17.989034886343724
2021-12-30 09:00:00,19.0,74,14.3,0.0,3,218.0,18.4,360,4.506700220862259e-15,-18.4
2021-12-30 10:00:00,20.3,68,14.3,0.0,2,385.0,16.6,359,0.2897099468589071,-16.597471739596095
2021-12-30 11:00:00,21.3,64,14.3,0.0,0,520.0,15.6,353,1.9011617571202968,-15.483719965604624
2021-12-30 12:00:00,21.9,63,14.5,0.0,1,582.0,16.5,350,2.8651949315043512,-16.249327924701433
2021-12-30 13:00:00,22.0,62,14.5,0.0,2,578.0,19.2,352,2.6721235384332647,-19.01314691983815
2021-12-30 14:00:00,21.9,62,14.3,0.0,4,496.0,21.6,357,1.1304566548475985,-21.5703979506988
2021-12-30 15:00:00,21.3,63,13.9,0.0,4,369.0,21.6,359,0.3769719790453249,-21.596710215378053
2021-12-30 16:00:00,20.5,65,13.6,0.0,4,213.0,21.2,359,0.3699910164704114,-21.19677113731549
2021-12-30 17:00:00,19.2,68,13.3,0.0,7,64.0,19.8,359,0.3455576474582145,-19.79698436409655
2021-12-30 18:00:00,18.0,72,12.9,0.0,6,1.0,20.5,1,-0.3577743319643119,-20.49687775070602
2021-12-30 19:00:00,17.3,75,12.7,0.0,8,0.0,19.8,1,-0.3455576474582135,-19.79698436409655
2021-12-30 20:00:00,16.9,76,12.6,0.0,11,0.0,19.4,360,4.75162958069173e-15,-19.4
2021-12-30 21:00:00,16.7,76,12.5,0.0,6,0.0,19.1,2,-0.6665803870177686,-19.08836479606473
2021-12-30 22:00:00,16.4,78,12.6,0.0,8,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2021-12-30 23:00:00,16.0,80,12.6,0.0,5,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2021-12-31 00:00:00,15.8,82,12.6,0.0,5,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2021-12-31 01:00:00,15.8,82,12.6,0.0,7,0.0,15.8,1,-0.2757480217090794,-15.797593583470984
2021-12-31 02:00:00,15.7,82,12.6,0.0,10,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-12-31 03:00:00,15.8,79,12.2,0.0,15,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-12-31 04:00:00,15.7,80,12.2,0.0,20,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2021-12-31 05:00:00,15.5,81,12.3,0.0,15,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2021-12-31 06:00:00,15.4,82,12.3,0.0,9,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2021-12-31 07:00:00,15.5,82,12.5,0.0,7,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2021-12-31 08:00:00,16.6,79,12.8,0.0,5,58.0,17.3,4,-1.2067869957733677,-17.257858069494958
2021-12-31 09:00:00,18.5,71,13.0,0.0,7,213.0,17.3,360,4.237277925049842e-15,-17.3
2021-12-31 10:00:00,20.0,64,12.9,0.0,3,377.0,18.8,356,1.311421706389562,-18.754204144884696
2021-12-31 11:00:00,20.9,61,13.1,0.0,4,498.0,20.6,355,1.7954083006017614,-20.52161078068996
2021-12-31 12:00:00,21.5,59,13.2,0.0,1,556.0,21.7,354,2.268267652908079,-21.58112512949153
2021-12-31 13:00:00,21.8,59,13.3,0.0,0,559.0,22.0,356,1.534642422370764,-21.94640910571613
2021-12-31 14:00:00,21.7,59,13.3,0.0,0,500.0,21.6,356,1.506739832873114,-21.547383485612205
2021-12-31 15:00:00,21.3,59,12.9,0.0,0,382.0,21.7,355,1.8912796176241853,-21.61742494859088
2021-12-31 16:00:00,20.6,61,12.8,0.0,2,236.0,19.1,357,0.9996167642402376,-19.07382411381236
2021-12-31 17:00:00,19.6,66,13.0,0.0,2,72.0,14.8,356,1.0323958114130594,-14.763947943845398
2021-12-31 18:00:00,18.3,71,13.0,0.0,8,1.0,12.6,355,1.0981623586204947,-12.552053195955994
2021-12-31 19:00:00,17.5,75,13.1,0.0,13,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2021-12-31 20:00:00,17.1,78,13.1,0.0,22,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2021-12-31 21:00:00,16.9,79,13.2,0.0,28,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2021-12-31 22:00:00,16.8,79,13.2,0.0,43,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2021-12-31 23:00:00,16.7,80,13.3,0.0,47,0.0,15.8,359,0.2757480217090802,-15.797593583470984
2022-01-01 00:00:00,16.7,80,13.3,0.0,62,0.0,14.4,360,3.5269827815443773e-15,-14.4
2022-01-01 01:00:00,16.5,81,13.3,0.0,41,0.0,13.3,360,3.25756048573196e-15,-13.3
2022-01-01 02:00:00,16.5,82,13.4,0.0,43,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2022-01-01 03:00:00,16.7,82,13.7,0.0,28,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2022-01-01 04:00:00,16.6,84,13.8,0.0,19,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2022-01-01 05:00:00,16.4,85,13.8,0.0,14,0.0,13.0,355,1.1330246557195582,-12.950531075192693
2022-01-01 06:00:00,16.4,85,13.9,0.0,14,0.0,16.7,353,2.0352180348659585,-16.575520732410077
2022-01-01 07:00:00,16.4,85,14.0,0.0,10,0.0,18.4,360,4.506700220862259e-15,-18.4
2022-01-01 08:00:00,17.4,82,14.3,0.0,17,55.0,20.2,95,-20.12313290145326,1.7605460035026963
2022-01-01 09:00:00,19.0,75,14.4,0.0,17,164.0,22.7,90,-22.7,-1.389974117032246e-15
2022-01-01 10:00:00,20.2,68,14.1,0.0,10,337.0,23.4,91,-23.396436066659557,0.4083863106324333
2022-01-01 11:00:00,21.1,65,14.1,0.0,5,468.0,24.9,93,-24.86587541538889,1.3031653104493015
2022-01-01 12:00:00,21.7,63,14.3,0.0,7,542.0,26.3,94,-26.23593452183338,1.834595259470496
2022-01-01 13:00:00,21.8,63,14.4,0.0,4,484.0,27.7,92,-27.683125908428952,0.9667160586592763
2022-01-01 14:00:00,21.9,63,14.5,0.0,5,493.0,28.1,91,-28.0957202338946,0.4904126208876657
2022-01-01 15:00:00,21.9,62,14.3,0.0,4,347.0,28.8,91,-28.79561362050407,0.5026293053937642
2022-01-01 16:00:00,21.3,64,14.3,0.0,1,206.0,28.1,89,-28.0957202338946,-0.4904126208876691
2022-01-01 17:00:00,20.2,70,14.4,0.0,2,70.0,24.8,90,-24.8,-1.518562030942718e-15
2022-01-01 18:00:00,18.8,75,14.4,0.0,1,1.0,22.0,89,-21.99664929344061,-0.3839529416202392
2022-01-01 19:00:00,18.1,80,14.5,0.0,1,0.0,22.0,91,-21.99664929344061,0.3839529416202365
2022-01-01 20:00:00,17.7,82,14.5,0.0,1,0.0,21.6,90,-21.6,-1.3226185430791417e-15
2022-01-01 21:00:00,17.4,83,14.5,0.0,0,0.0,21.2,90,-21.2,-1.2981256070961944e-15
2022-01-01 22:00:00,17.1,85,14.5,0.0,0,0.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-01-01 23:00:00,16.8,86,14.5,0.0,0,0.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-01-02 00:00:00,16.6,87,14.5,0.0,0,0.0,19.1,91,-19.097090977487078,0.3333409629521144
2022-01-02 01:00:00,16.5,88,14.5,0.0,0,0.0,18.0,90,-18.0,-1.102182119232618e-15
2022-01-02 02:00:00,16.3,89,14.5,0.0,0,0.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-01-02 03:00:00,15.8,91,14.4,0.0,0,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-01-02 04:00:00,15.8,92,14.5,0.0,1,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-01-02 05:00:00,15.8,92,14.5,0.0,2,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-01-02 06:00:00,15.8,92,14.5,0.0,5,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-02 07:00:00,15.9,91,14.4,0.0,5,1.0,13.3,90,-13.3,-8.1439012143299e-16
2022-01-02 08:00:00,17.1,86,14.8,0.0,3,65.0,15.6,82,-15.448181872368496,-2.171100374977021
2022-01-02 09:00:00,19.1,76,14.8,0.0,0,223.0,15.2,83,-15.086701504948094,-1.8524140197582415
2022-01-02 10:00:00,20.7,67,14.3,0.0,0,385.0,15.2,85,-15.142159410994532,-1.3247672897644036
2022-01-02 11:00:00,21.8,61,13.8,0.0,0,511.0,15.1,89,-15.097700196861508,-0.2635313372029823
2022-01-02 12:00:00,22.4,58,13.7,0.0,0,577.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-01-02 13:00:00,22.7,58,13.9,0.0,0,580.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-01-02 14:00:00,22.6,58,14.0,0.0,1,521.0,16.6,89,-16.597471739596095,-0.2897099468589078
2022-01-02 15:00:00,22.5,58,13.9,0.0,2,374.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-01-02 16:00:00,21.8,62,14.2,0.0,3,204.0,16.9,88,-16.889704976622717,-0.5898014942722682
2022-01-02 17:00:00,20.7,67,14.5,0.0,7,62.0,14.8,86,-14.763947943845398,-1.0323958114130536
2022-01-02 18:00:00,19.3,74,14.6,0.0,14,1.0,15.9,86,-15.861268399131204,-1.1091279325315913
2022-01-02 19:00:00,18.6,79,14.9,0.0,15,0.0,16.0,82,-15.844289099865126,-2.2267696153610474
2022-01-02 20:00:00,18.1,82,15.0,0.0,14,0.0,14.2,83,-14.094155353306771,-1.7305446763530945
2022-01-02 21:00:00,17.8,84,15.0,0.0,12,0.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-01-02 22:00:00,17.5,85,15.0,0.0,10,0.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-01-02 23:00:00,17.3,86,15.0,0.0,16,0.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-01-03 00:00:00,17.1,87,15.0,0.0,25,0.0,13.4,85,-13.34900895442939,-1.167886952818619
2022-01-03 01:00:00,17.0,88,15.0,0.0,30,0.0,12.3,83,-12.20831766518826,-1.4989929238833142
2022-01-03 02:00:00,16.8,89,14.9,0.0,35,0.0,12.0,83,-11.910553819695863,-1.46243212086177
2022-01-03 03:00:00,16.6,87,14.5,0.0,26,0.0,12.7,83,-12.605336125844788,-1.547740661245373
2022-01-03 04:00:00,16.4,88,14.5,0.0,31,0.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-01-03 05:00:00,16.4,88,14.4,0.0,23,0.0,13.8,83,-13.697136892650244,-1.6817969389910354
2022-01-03 06:00:00,16.3,89,14.4,0.0,20,0.0,15.1,90,-15.1,-9.246083333562517e-16
2022-01-03 07:00:00,16.2,89,14.4,0.0,16,0.0,15.5,87,-15.478757788695894,-0.8112073217656315
2022-01-03 08:00:00,17.5,83,14.6,0.0,10,55.0,18.0,89,-17.997258512815044,-0.3141433158711048
2022-01-03 09:00:00,19.6,73,14.7,0.0,14,203.0,18.8,87,-18.77423525338599,-0.9839159773673466
2022-01-03 10:00:00,21.1,65,14.3,0.0,6,361.0,18.8,87,-18.77423525338599,-0.9839159773673466
2022-01-03 11:00:00,22.2,60,14.0,0.0,6,448.0,18.0,88,-17.989034886343724,-0.6281909406450195
2022-01-03 12:00:00,22.9,57,13.9,0.0,11,553.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-01-03 13:00:00,23.2,56,13.9,0.0,8,541.0,18.0,90,-18.0,-1.102182119232618e-15
2022-01-03 14:00:00,23.3,56,13.9,0.0,9,497.0,18.4,89,-18.3971975908776,-0.3211242784460182
2022-01-03 15:00:00,22.9,57,14.0,0.0,6,377.0,18.4,90,-18.4,-1.1266750552155648e-15
2022-01-03 16:00:00,22.2,60,14.1,0.0,3,224.0,17.6,90,-17.6,-1.077689183249671e-15
2022-01-03 17:00:00,21.1,65,14.3,0.0,2,75.0,15.5,89,-15.497639274924063,-0.2705122997778957
2022-01-03 18:00:00,19.6,72,14.4,0.0,4,2.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-01-03 19:00:00,18.7,77,14.5,0.0,4,0.0,12.7,82,-12.576404473017943,-1.7674983821928314
2022-01-03 20:00:00,18.2,81,14.8,0.0,3,0.0,11.2,86,-11.17271736291003,-0.7812725059342026
2022-01-03 21:00:00,17.8,83,14.9,0.0,2,0.0,10.1,86,-10.075396907624224,-0.7045403848156648
2022-01-03 22:00:00,17.5,86,15.1,0.0,4,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-01-03 23:00:00,17.1,88,15.1,0.0,2,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-01-04 00:00:00,16.7,90,15.1,0.0,4,0.0,9.7,86,-9.676371287520292,-0.6766377953180147
2022-01-04 01:00:00,16.4,92,15.1,0.0,1,0.0,11.2,86,-11.17271736291003,-0.7812725059342026
2022-01-04 02:00:00,16.3,93,15.1,0.0,1,0.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-01-04 03:00:00,16.6,92,15.2,0.0,1,0.0,12.4,82,-12.279324052395474,-1.7257464519048118
2022-01-04 04:00:00,16.5,92,15.2,0.0,1,0.0,12.0,81,-11.852260087141651,-1.877213580482771
2022-01-04 05:00:00,16.4,92,15.1,0.0,1,0.0,12.3,83,-12.20831766518826,-1.4989929238833142
2022-01-04 06:00:00,16.3,92,15.1,0.0,5,0.0,12.7,83,-12.605336125844788,-1.547740661245373
2022-01-04 07:00:00,16.3,92,15.0,0.0,1,0.0,12.2,88,-12.192568089632967,-0.4257738597705131
2022-01-04 08:00:00,17.5,89,15.6,0.0,2,62.0,13.0,90,-13.0,-7.960204194457795e-16
2022-01-04 09:00:00,19.9,79,16.2,0.0,2,222.0,12.6,90,-12.6,-7.715274834628325e-16
2022-01-04 10:00:00,21.6,70,15.8,0.0,2,370.0,11.9,90,-11.9,-7.286648454926752e-16
2022-01-04 11:00:00,22.8,63,15.5,0.0,0,500.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-01-04 12:00:00,23.6,60,15.4,0.0,0,580.0,9.5,101,-9.325458242752807,1.812685456077176
2022-01-04 13:00:00,23.9,59,15.5,0.0,0,566.0,9.7,105,-9.369480515003962,2.510544737494452
2022-01-04 14:00:00,24.0,59,15.6,0.0,2,502.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-01-04 15:00:00,23.8,60,15.7,0.0,1,399.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-01-04 16:00:00,23.2,63,15.8,0.0,0,228.0,12.8,100,-12.605539238556265,2.222696674136708
2022-01-04 17:00:00,22.3,68,16.1,0.0,1,75.0,9.1,97,-9.03216997993603,1.109011024986841
2022-01-04 18:00:00,21.0,74,16.1,0.0,9,2.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-01-04 19:00:00,20.2,78,16.3,0.0,15,0.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-01-04 20:00:00,19.7,82,16.4,0.0,20,0.0,10.1,86,-10.075396907624224,-0.7045403848156648
2022-01-04 21:00:00,19.3,84,16.6,0.0,39,0.0,9.1,97,-9.03216997993603,1.109011024986841
2022-01-04 22:00:00,18.9,87,16.7,0.0,57,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-01-04 23:00:00,18.5,90,16.7,0.0,55,0.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-01-05 00:00:00,18.4,90,16.8,0.0,50,0.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-01-05 01:00:00,18.2,92,16.8,0.0,51,0.0,7.6,82,-7.5260373224359345,-1.0577155672964975
2022-01-05 02:00:00,18.0,92,16.8,0.0,48,0.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-01-05 03:00:00,17.9,92,16.6,0.0,53,0.0,8.3,85,-8.268415994161488,-0.7233926648055626
2022-01-05 04:00:00,17.8,93,16.7,0.0,51,0.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-01-05 05:00:00,17.7,94,16.7,0.0,43,0.0,9.1,81,-8.987963899415753,-1.4235536318661013
2022-01-05 06:00:00,17.5,94,16.6,0.0,41,0.0,10.9,84,-10.84028865951418,-1.1393602496174229
2022-01-05 07:00:00,17.4,95,16.6,0.0,58,0.0,12.3,83,-12.20831766518826,-1.4989929238833142
