time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-01-05 08:00:00,18.6,90,16.9,0.0,55,31.0,13.3,87,-13.281772812235833,-0.6960682180311548
2022-01-05 09:00:00,20.5,82,17.3,0.0,53,119.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-01-05 10:00:00,21.6,75,17.0,0.0,54,166.0,14.8,90,-14.8,-9.062386313690414e-16
2022-01-05 11:00:00,22.6,69,16.7,0.0,68,240.0,14.4,90,-14.4,-8.817456953860943e-16
2022-01-05 12:00:00,23.2,67,16.7,0.0,58,237.0,13.7,90,-13.7,-8.388830574159369e-16
2022-01-05 13:00:00,23.5,65,16.7,0.0,56,259.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-01-05 14:00:00,23.5,66,16.7,0.0,55,233.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-05 15:00:00,23.1,67,16.6,0.0,32,203.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-01-05 16:00:00,22.8,69,16.7,0.0,42,140.0,12.6,95,-12.552053195955994,1.0981623586204938
2022-01-05 17:00:00,22.0,73,17.0,0.0,26,68.0,11.7,99,-11.555953584963111,1.8302832409707004
2022-01-05 18:00:00,20.9,79,17.2,0.0,35,1.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-05 19:00:00,20.3,83,17.3,0.0,77,0.0,14.8,84,-14.718924051450443,-1.5470212563612713
2022-01-05 20:00:00,19.8,86,17.4,0.1,43,0.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-01-05 21:00:00,19.6,87,17.3,0.0,33,0.0,14.4,87,-14.380265300465863,-0.7536377698983932
2022-01-05 22:00:00,19.5,86,17.0,0.1,27,0.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-01-05 23:00:00,19.3,85,16.8,0.2,40,0.0,17.7,88,-17.689217638237995,-0.6177210916342691
2022-01-06 00:00:00,19.2,85,16.6,0.2,47,0.0,16.2,89,-16.197532661533536,-0.2827289842839943
2022-01-06 01:00:00,19.4,83,16.4,0.1,43,0.0,14.8,90,-14.8,-9.062386313690414e-16
2022-01-06 02:00:00,19.3,83,16.3,0.0,37,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-01-06 03:00:00,19.0,84,16.2,0.1,41,0.0,15.1,89,-15.097700196861508,-0.2635313372029823
2022-01-06 04:00:00,18.7,86,16.4,0.0,56,0.0,16.2,90,-16.2,-9.919639073093561e-16
2022-01-06 05:00:00,18.7,86,16.4,0.0,68,0.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-01-06 06:00:00,18.5,87,16.3,0.0,73,0.0,14.8,90,-14.8,-9.062386313690414e-16
2022-01-06 07:00:00,18.6,87,16.4,0.1,100,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-01-06 08:00:00,19.2,85,16.5,0.1,58,24.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-01-06 09:00:00,19.7,81,16.4,0.2,100,41.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-01-06 10:00:00,20.4,77,16.2,0.2,100,153.0,18.4,92,-18.38879121715136,0.6421507393260175
2022-01-06 11:00:00,21.2,72,16.0,0.1,100,240.0,19.8,93,-19.772864788140563,1.036251933610288
2022-01-06 12:00:00,21.3,71,15.8,0.3,100,169.0,18.7,89,-18.697151899424515,-0.3263600003772032
2022-01-06 13:00:00,21.2,72,16.1,0.8,100,222.0,17.7,88,-17.689217638237995,-0.6177210916342691
2022-01-06 14:00:00,21.3,72,16.0,0.7,100,277.0,19.2,96,-19.094820391070847,2.006946494738948
2022-01-06 15:00:00,20.4,77,16.2,1.0,100,137.0,21.6,93,-21.5703979506988,1.130456654847587
2022-01-06 16:00:00,19.6,79,16.0,0.6,100,59.0,21.3,88,-21.28702461550674,-0.743359279763273
2022-01-06 17:00:00,18.8,82,15.7,0.5,100,28.0,19.4,91,-19.39704528603399,0.3385766848832994
2022-01-06 18:00:00,18.0,83,15.1,0.7,100,1.0,20.6,95,-20.52161078068996,1.7954083006017598
2022-01-06 19:00:00,17.7,83,14.9,0.7,100,0.0,22.0,87,-21.969849764600625,-1.151391037344767
2022-01-06 20:00:00,17.6,84,14.9,0.8,100,0.0,19.5,87,-19.47327592771419,-1.020551146737407
2022-01-06 21:00:00,17.6,85,15.0,0.6,100,0.0,19.1,92,-19.08836479606473,0.6665803870177683
2022-01-06 22:00:00,17.4,86,15.0,0.7,100,0.0,20.9,91,-20.89681682876857,0.3647552945392246
2022-01-06 23:00:00,17.3,86,14.9,0.3,100,0.0,20.9,87,-20.871357276370592,-1.0938214854775288
2022-01-07 00:00:00,17.3,86,14.9,0.4,100,0.0,18.7,88,-18.68860846525709,-0.6526205883367702
2022-01-07 01:00:00,17.4,86,14.9,0.3,100,0.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-01-07 02:00:00,17.3,86,15.0,0.2,100,0.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-01-07 03:00:00,17.4,85,14.9,0.2,100,0.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-01-07 04:00:00,17.3,86,14.9,0.3,100,0.0,19.1,89,-19.097090977487078,-0.3333409629521167
2022-01-07 05:00:00,17.3,86,14.9,0.2,100,0.0,19.5,88,-19.488121126872368,-0.6805401856987711
2022-01-07 06:00:00,17.3,86,14.8,0.3,54,0.0,18.4,90,-18.4,-1.1266750552155648e-15
2022-01-07 07:00:00,17.2,86,14.7,0.3,58,0.0,17.0,86,-16.958588854417012,-1.185860053650129
2022-01-07 08:00:00,17.5,85,15.0,0.1,62,18.0,18.4,96,-18.299202874776228,1.923323724124825
2022-01-07 09:00:00,18.4,82,15.2,0.2,64,79.0,19.6,96,-19.49262914921816,2.04875788004601
2022-01-07 10:00:00,19.3,77,15.1,0.4,52,150.0,20.5,89,-20.49687775070602,-0.3577743319643137
2022-01-07 11:00:00,19.9,75,15.3,0.7,43,197.0,20.5,91,-20.49687775070602,0.3577743319643113
2022-01-07 12:00:00,20.6,71,15.1,0.2,52,295.0,21.6,92,-21.58684186361247,0.7538291287740206
2022-01-07 13:00:00,20.7,70,15.0,0.3,47,258.0,20.5,93,-20.471905462468765,1.0728871029803488
2022-01-07 14:00:00,20.5,71,15.0,0.3,34,157.0,20.2,94,-20.15079381524845,1.4090807696313317
2022-01-07 15:00:00,20.6,69,14.7,0.0,32,244.0,21.6,94,-21.547383485612205,1.5067398328731072
2022-01-07 16:00:00,20.2,69,14.3,0.0,30,156.0,21.6,94,-21.547383485612205,1.5067398328731072
2022-01-07 17:00:00,19.4,71,14.0,0.0,27,47.0,19.8,93,-19.772864788140563,1.036251933610288
2022-01-07 18:00:00,18.6,74,13.8,0.0,29,1.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-01-07 19:00:00,18.2,75,13.7,0.0,42,0.0,17.0,95,-16.935309867559674,1.48164762671019
2022-01-07 20:00:00,18.0,75,13.6,0.0,63,0.0,16.1,100,-15.855404823496553,2.795735660437578
2022-01-07 21:00:00,17.8,77,13.7,0.2,65,0.0,16.5,100,-16.249327924701433,2.86519493150435
2022-01-07 22:00:00,17.5,79,13.8,0.1,52,0.0,16.8,99,-16.593164121998313,2.628099012675878
2022-01-07 23:00:00,17.5,80,14.0,0.1,33,0.0,15.6,98,-15.448181872368496,2.17110037497702
2022-01-08 00:00:00,17.3,82,14.1,0.2,29,0.0,15.3,99,-15.111631611105608,2.3934473151155315
2022-01-08 01:00:00,17.2,83,14.2,0.7,27,0.0,17.1,98,-16.933583975480854,2.3798600264171177
2022-01-08 02:00:00,17.1,83,14.1,0.4,25,0.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-01-08 03:00:00,16.8,83,13.9,0.2,27,0.0,18.7,89,-18.697151899424515,-0.3263600003772032
2022-01-08 04:00:00,16.8,83,13.9,0.0,54,0.0,18.4,89,-18.3971975908776,-0.3211242784460182
2022-01-08 05:00:00,16.7,84,14.0,0.0,60,0.0,17.6,90,-17.6,-1.077689183249671e-15
2022-01-08 06:00:00,16.8,84,14.0,0.0,53,0.0,13.7,87,-13.68122462613766,-0.7170026005283323
2022-01-08 07:00:00,16.9,84,14.1,0.0,56,0.0,12.6,92,-12.592324420440606,0.439733658451512
2022-01-08 08:00:00,17.4,82,14.4,0.0,46,29.0,14.6,99,-14.420249772689012,2.2839431895873696
2022-01-08 09:00:00,19.0,75,14.5,0.0,23,142.0,16.2,102,-15.84599113188765,3.3681693912477013
2022-01-08 10:00:00,20.3,69,14.3,0.0,1,292.0,17.2,101,-16.883987555299818,3.2819147204765704
2022-01-08 11:00:00,21.3,64,14.3,0.0,1,491.0,18.3,100,-18.02198188012341,3.177761651304825
2022-01-08 12:00:00,21.9,62,14.3,0.0,1,547.0,17.5,99,-17.28454596041491,2.7376031382040398
2022-01-08 13:00:00,22.3,61,14.4,0.0,1,572.0,16.8,99,-16.593164121998313,2.628099012675878
2022-01-08 14:00:00,22.4,61,14.4,0.0,3,526.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-01-08 15:00:00,21.9,61,14.0,0.0,2,382.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-01-08 16:00:00,21.3,63,14.0,0.0,4,238.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-01-08 17:00:00,20.3,67,14.0,0.0,5,83.0,14.8,94,-14.763947943845398,1.032395811413055
2022-01-08 18:00:00,18.8,73,13.9,0.0,6,3.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-01-08 19:00:00,18.0,77,13.8,0.0,6,0.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-01-08 20:00:00,17.5,79,13.8,0.0,17,0.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-01-08 21:00:00,17.2,81,13.9,0.0,28,0.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-01-08 22:00:00,17.1,82,13.9,0.0,34,0.0,11.9,90,-11.9,-7.286648454926752e-16
2022-01-08 23:00:00,16.9,83,14.0,0.0,41,0.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-01-09 00:00:00,17.0,83,14.0,0.0,43,0.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-01-09 01:00:00,16.9,84,14.1,0.0,43,0.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-01-09 02:00:00,16.8,84,14.1,0.0,34,0.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-01-09 03:00:00,17.0,84,14.3,0.0,34,0.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-01-09 04:00:00,16.8,85,14.3,0.0,31,0.0,13.0,92,-12.992080751248244,0.4536934571325124
2022-01-09 05:00:00,16.6,86,14.3,0.0,37,0.0,13.7,90,-13.7,-8.388830574159369e-16
2022-01-09 06:00:00,16.5,87,14.3,0.0,22,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-01-09 07:00:00,16.3,88,14.4,0.0,25,0.0,14.1,93,-14.080676440039491,0.7379369830255081
2022-01-09 08:00:00,17.3,85,14.7,0.0,18,58.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-09 09:00:00,19.2,76,14.9,0.0,27,201.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-01-09 10:00:00,20.6,69,14.7,0.0,16,362.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-01-09 11:00:00,21.4,66,14.7,0.0,14,454.0,13.3,103,-12.959121861643627,2.991849022773405
2022-01-09 12:00:00,21.9,64,14.8,0.0,10,525.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-01-09 13:00:00,22.4,63,14.9,0.0,17,576.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-01-09 14:00:00,22.4,63,15.0,0.0,9,490.0,15.6,105,-15.068442890109464,4.037577103599325
2022-01-09 15:00:00,22.1,65,15.1,0.0,9,394.0,18.4,102,-17.997915853502022,3.825575111046772
2022-01-09 16:00:00,21.3,67,15.0,0.0,9,216.0,20.7,97,-20.545705338975367,2.5226954084865505
2022-01-09 17:00:00,20.2,72,14.9,0.0,9,80.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-01-09 18:00:00,19.0,77,14.8,0.0,6,3.0,19.1,91,-19.097090977487078,0.3333409629521144
2022-01-09 19:00:00,18.4,80,14.8,0.0,4,0.0,19.8,90,-19.8,-1.2124003311558797e-15
2022-01-09 20:00:00,18.1,82,15.0,0.0,4,0.0,19.8,88,-19.787938374978097,-0.6910100347095214
2022-01-09 21:00:00,17.8,84,15.1,0.0,2,0.0,18.4,88,-18.38879121715136,-0.6421507393260198
2022-01-09 22:00:00,17.5,86,15.2,0.0,5,0.0,17.7,88,-17.689217638237995,-0.6177210916342691
2022-01-09 23:00:00,17.2,88,15.2,0.0,0,0.0,16.6,86,-16.55956323431308,-1.157957464152479
2022-01-10 00:00:00,16.8,90,15.1,0.0,2,0.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-01-10 01:00:00,16.4,92,15.1,0.0,6,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-10 02:00:00,16.1,93,15.0,0.0,7,0.0,14.4,93,-14.380265300465863,0.7536377698983914
2022-01-10 03:00:00,16.1,93,14.9,0.0,5,0.0,14.8,91,-14.79774588831459,0.2582956152717954
2022-01-10 04:00:00,16.0,93,14.9,0.0,3,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-01-10 05:00:00,15.8,93,14.7,0.0,2,0.0,14.0,89,-13.997867732189478,-0.2443336901219703
2022-01-10 06:00:00,15.7,93,14.6,0.0,2,0.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-10 07:00:00,15.6,93,14.5,0.0,2,0.0,13.7,90,-13.7,-8.388830574159369e-16
2022-01-10 08:00:00,16.7,90,15.0,0.0,0,62.0,13.7,90,-13.7,-8.388830574159369e-16
2022-01-10 09:00:00,18.9,80,15.3,0.0,4,227.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-10 10:00:00,20.6,70,14.9,0.0,5,397.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-01-10 11:00:00,21.6,65,14.8,0.0,6,519.0,14.9,97,-14.7889376594557,1.815853216736696
2022-01-10 12:00:00,22.3,63,14.9,0.0,11,597.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-01-10 13:00:00,22.6,62,14.9,0.0,8,587.0,16.4,99,-16.19808878576026,2.565525226659785
2022-01-10 14:00:00,22.7,62,15.0,0.0,10,539.0,15.7,99,-15.506706947343664,2.456021101131624
2022-01-10 15:00:00,22.5,63,15.1,0.0,8,404.0,15.0,101,-14.72440775171496,2.862134930648172
2022-01-10 16:00:00,21.8,66,15.1,0.0,13,232.0,15.3,105,-14.778665142222746,3.959931390068569
2022-01-10 17:00:00,20.8,71,15.2,0.0,10,84.0,14.9,105,-14.39229481170712,3.856403772027561
2022-01-10 18:00:00,19.5,77,15.3,0.0,10,3.0,16.2,107,-15.492137046601176,4.736421616508333
2022-01-10 19:00:00,18.8,81,15.5,0.0,7,0.0,18.9,103,-18.415594224440945,4.251574927099049
2022-01-10 20:00:00,18.4,84,15.7,0.0,9,0.0,19.9,96,-19.79098571782864,2.080116419026305
2022-01-10 21:00:00,18.0,87,15.9,0.0,8,0.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-01-10 22:00:00,17.8,89,16.0,0.0,10,0.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-01-10 23:00:00,17.5,91,16.0,0.0,6,0.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-01-11 00:00:00,17.2,92,16.0,0.0,7,0.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-01-11 01:00:00,17.0,93,15.9,0.0,11,0.0,18.4,96,-18.299202874776228,1.923323724124825
2022-01-11 02:00:00,16.8,94,15.7,0.0,13,0.0,19.5,95,-19.42579661278904,1.6995369835793357
2022-01-11 03:00:00,16.9,90,15.3,0.0,10,0.0,21.6,94,-21.547383485612205,1.5067398328731072
2022-01-11 04:00:00,16.9,89,15.2,0.0,15,0.0,24.5,93,-24.466423601487055,1.282230927952124
2022-01-11 05:00:00,17.1,87,15.0,0.0,14,0.0,26.6,91,-26.59594869116001,0.4642340112317405
2022-01-11 06:00:00,16.8,87,14.7,0.0,20,0.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-01-11 07:00:00,16.7,87,14.4,0.0,13,0.0,25.9,90,-25.9,-1.5859176048958222e-15
2022-01-11 08:00:00,17.1,84,14.3,0.0,7,48.0,27.4,92,-27.383308660323223,0.956246209648526
2022-01-11 09:00:00,18.0,77,13.9,0.0,5,185.0,30.6,91,-30.59533947178557,0.5340436369808744
2022-01-11 10:00:00,18.9,70,13.3,0.0,6,363.0,31.3,92,-31.2809328856977,1.09235424678828
2022-01-11 11:00:00,19.4,64,12.5,0.0,11,506.0,31.7,92,-31.680689216505336,1.1063140454692804
2022-01-11 12:00:00,19.3,62,11.9,0.0,12,484.0,31.3,91,-31.29523285839505,0.5462603214869728
2022-01-11 13:00:00,19.2,61,11.5,0.0,20,556.0,30.6,90,-30.6,-1.8737096026954504e-15
2022-01-11 14:00:00,19.0,60,11.1,0.0,18,513.0,30.6,89,-30.59533947178557,-0.5340436369808781
2022-01-11 15:00:00,18.0,62,10.6,0.0,28,256.0,29.9,87,-29.85902308916176,-1.5648450916640244
2022-01-11 16:00:00,17.3,63,10.3,0.0,29,164.0,28.1,87,-28.061489926603524,-1.4706403704267257
2022-01-11 17:00:00,16.6,65,10.0,0.0,50,62.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-01-11 18:00:00,15.8,68,9.8,0.0,41,3.0,23.1,88,-23.085928104141114,-0.806178373827775
2022-01-11 19:00:00,15.5,69,9.8,0.0,29,0.0,21.2,89,-21.19677113731549,-0.3699910164704122
2022-01-11 20:00:00,15.5,69,9.8,0.0,31,0.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-01-11 21:00:00,15.5,69,9.9,0.0,42,0.0,18.8,94,-18.754204144884696,1.3114217063895564
2022-01-11 22:00:00,15.6,69,9.9,0.0,45,0.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-01-11 23:00:00,15.3,71,10.0,0.0,67,0.0,15.5,94,-15.462242779027276,1.081225343033943
2022-01-12 00:00:00,15.3,71,10.1,0.0,89,0.0,14.5,96,-14.420567482839962,1.5156627173809765
2022-01-12 01:00:00,15.3,71,10.2,0.0,87,0.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-01-12 02:00:00,15.3,72,10.3,0.0,98,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-01-12 03:00:00,14.9,73,10.2,0.0,96,0.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-01-12 04:00:00,15.0,73,10.3,0.0,100,0.0,11.2,96,-11.13864522812466,1.1707187885977195
2022-01-12 05:00:00,15.2,73,10.4,0.0,100,0.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-01-12 06:00:00,15.1,74,10.6,0.0,100,0.0,9.3,103,-9.06164160250269,2.092044805397945
2022-01-12 07:00:00,15.1,76,10.9,0.0,100,0.0,10.5,106,-10.093247807352348,2.89419223607849
2022-01-12 08:00:00,15.8,74,11.1,0.0,100,28.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-01-12 09:00:00,16.7,69,11.0,0.0,100,104.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-01-12 10:00:00,17.3,67,11.1,0.0,97,160.0,14.1,96,-14.022758724692652,1.473851332073915
2022-01-12 11:00:00,17.7,66,11.3,0.0,100,135.0,13.5,99,-13.33379259803436,2.111865278043116
2022-01-12 12:00:00,18.1,66,11.6,0.0,100,202.0,15.0,100,-14.77211629518312,2.6047226650039548
2022-01-12 13:00:00,18.2,66,11.8,0.0,100,166.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-01-12 14:00:00,18.3,66,11.9,0.0,88,172.0,16.3,98,-16.141369520487597,2.2685215456490653
2022-01-12 15:00:00,18.2,65,11.5,0.0,100,267.0,16.3,95,-16.237973578895453,1.4206386067868293
2022-01-12 16:00:00,17.9,66,11.3,0.0,86,179.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-01-12 17:00:00,17.2,68,11.3,0.0,62,49.0,14.8,94,-14.763947943845398,1.032395811413055
2022-01-12 18:00:00,16.3,72,11.3,0.0,45,3.0,13.3,93,-13.281772812235833,0.6960682180311532
2022-01-12 19:00:00,15.7,76,11.5,0.0,37,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-01-12 20:00:00,15.4,78,11.7,0.0,36,0.0,13.0,93,-12.98218395180946,0.6803674311582699
2022-01-12 21:00:00,15.1,80,11.7,0.0,18,0.0,14.2,99,-14.025174436450955,2.221369403571277
2022-01-12 22:00:00,15.0,81,11.8,0.0,28,0.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-01-12 23:00:00,14.8,82,11.7,0.0,24,0.0,15.8,90,-15.8,-9.67470971326409e-16
2022-01-13 00:00:00,14.8,81,11.6,0.0,20,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-01-13 01:00:00,14.7,82,11.6,0.0,12,0.0,15.5,94,-15.462242779027276,1.081225343033943
2022-01-13 02:00:00,14.6,82,11.5,0.0,19,0.0,17.0,95,-16.935309867559674,1.48164762671019
2022-01-13 03:00:00,14.7,84,12.0,0.0,13,0.0,18.1,97,-17.96508534470793,2.2058351156331675
2022-01-13 04:00:00,14.6,84,11.9,0.0,16,0.0,18.5,97,-18.36210380536446,2.254582852995226
2022-01-13 05:00:00,14.6,83,11.8,0.0,20,0.0,19.6,96,-19.49262914921816,2.04875788004601
2022-01-13 06:00:00,14.7,82,11.7,0.0,15,0.0,18.8,94,-18.754204144884696,1.3114217063895564
2022-01-13 07:00:00,14.5,83,11.6,0.0,25,0.0,18.4,93,-18.37478343948416,0.9629815948701668
2022-01-13 08:00:00,15.4,78,11.7,0.0,29,50.0,20.2,95,-20.12313290145326,1.7605460035026963
2022-01-13 09:00:00,16.6,72,11.5,0.0,14,177.0,22.7,90,-22.7,-1.389974117032246e-15
2022-01-13 10:00:00,17.6,65,10.8,0.0,3,300.0,23.4,91,-23.396436066659557,0.4083863106324333
2022-01-13 11:00:00,18.3,60,10.5,0.0,4,436.0,24.9,93,-24.86587541538889,1.3031653104493015
2022-01-13 12:00:00,18.9,58,10.3,0.0,0,548.0,26.3,94,-26.23593452183338,1.834595259470496
2022-01-13 13:00:00,18.9,57,10.2,0.0,4,507.0,27.7,92,-27.683125908428952,0.9667160586592763
2022-01-13 14:00:00,18.7,57,10.1,0.0,4,520.0,28.1,91,-28.0957202338946,0.4904126208876657
2022-01-13 15:00:00,18.8,58,10.4,0.0,3,415.0,28.8,91,-28.79561362050407,0.5026293053937642
2022-01-13 16:00:00,17.9,61,10.1,0.0,0,232.0,28.1,89,-28.0957202338946,-0.4904126208876691
2022-01-13 17:00:00,16.8,64,10.0,0.0,0,94.0,24.8,90,-24.8,-1.518562030942718e-15
2022-01-13 18:00:00,15.8,68,9.9,0.0,0,4.0,22.0,89,-21.99664929344061,-0.3839529416202392
2022-01-13 19:00:00,15.2,70,9.9,0.0,0,0.0,22.0,91,-21.99664929344061,0.3839529416202365
2022-01-13 20:00:00,14.9,71,9.8,0.0,0,0.0,21.6,90,-21.6,-1.3226185430791417e-15
2022-01-13 21:00:00,14.8,72,9.7,0.0,0,0.0,21.2,90,-21.2,-1.2981256070961944e-15
2022-01-13 22:00:00,14.6,72,9.6,0.0,2,0.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-01-13 23:00:00,14.5,73,9.6,0.0,0,0.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-01-14 00:00:00,14.3,74,9.6,0.0,0,0.0,19.1,91,-19.097090977487078,0.3333409629521144
2022-01-14 01:00:00,14.1,74,9.6,0.0,5,0.0,18.0,90,-18.0,-1.102182119232618e-15
2022-01-14 02:00:00,14.0,75,9.7,0.0,8,0.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-01-14 03:00:00,14.0,75,9.7,0.0,17,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-01-14 04:00:00,14.0,75,9.7,0.0,29,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-01-14 05:00:00,14.0,76,9.8,0.0,32,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-01-14 06:00:00,13.9,77,9.8,0.0,35,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-14 07:00:00,13.8,78,10.0,0.0,40,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-01-14 08:00:00,14.8,74,10.3,0.0,38,60.0,30.3,86,-30.226190722872676,-2.1136211544469945
2022-01-14 09:00:00,16.7,66,10.4,0.0,34,214.0,28.1,86,-28.031549812301066,-1.9601569122099192
2022-01-14 10:00:00,18.1,62,10.6,0.0,25,376.0,26.0,87,-25.96436790361892,-1.3607348623165432
2022-01-14 11:00:00,19.1,59,10.9,0.0,20,503.0,25.9,89,-25.896055304550533,-0.4520173267256451
2022-01-14 12:00:00,19.8,57,11.1,0.0,17,560.0,24.5,91,-24.496268531331587,0.4275839577134452
2022-01-14 13:00:00,20.1,57,11.3,0.0,19,578.0,23.4,90,-23.4,-1.4328367550024029e-15
2022-01-14 14:00:00,20.3,57,11.4,0.0,8,531.0,20.5,89,-20.49687775070602,-0.3577743319643137
2022-01-14 15:00:00,20.0,57,11.3,0.0,5,400.0,15.8,90,-15.8,-9.67470971326409e-16
2022-01-14 16:00:00,19.7,58,11.2,0.0,4,257.0,12.4,64,-11.145046174109671,-5.435802220184561
2022-01-14 17:00:00,19.1,61,11.4,0.0,3,94.0,11.1,61,-9.708278749247292,-5.3813867847343415
2022-01-14 18:00:00,18.1,66,11.6,0.0,0,5.0,15.7,70,-14.75317414633876,-5.369716250213
2022-01-14 19:00:00,17.0,71,11.8,0.0,11,0.0,16.7,71,-15.790160212508589,-5.436988179434517
2022-01-14 20:00:00,16.5,74,11.8,0.0,24,0.0,16.1,70,-15.129051194653126,-5.506524307543269
2022-01-14 21:00:00,16.2,75,11.8,0.0,33,0.0,16.4,71,-15.506504639828792,-5.339317733097371
2022-01-14 22:00:00,15.8,77,11.8,0.0,44,0.0,16.4,71,-15.506504639828792,-5.339317733097371
2022-01-14 23:00:00,15.7,78,11.9,0.0,45,0.0,17.1,72,-16.263066428647125,-5.284190603811602
2022-01-15 00:00:00,15.8,78,11.9,0.0,68,0.0,18.8,73,-17.97852941210507,-5.496588048787451
2022-01-15 01:00:00,15.8,78,12.0,0.0,72,0.0,20.2,74,-19.41748625795404,-5.567874587503383
2022-01-15 02:00:00,15.9,78,12.1,0.0,72,0.0,22.9,62,-20.219499876469424,-10.7508987877969
