time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-01-15 03:00:00,16.3,79,12.6,0.0,67,0.0,23.7,57,-19.87649246030655,-12.907945129856142
2022-01-15 04:00:00,16.3,79,12.7,0.0,62,0.0,23.5,54,-19.011899367811264,-13.81295342887312
2022-01-15 05:00:00,16.3,80,12.8,0.0,61,0.0,23.7,54,-19.17370276668625,-13.930510479331613
2022-01-15 06:00:00,16.3,81,13.1,0.0,55,0.0,23.6,59,-20.229148296569853,-12.15489856787728
2022-01-15 07:00:00,16.1,83,13.3,0.0,57,0.0,25.5,59,-21.857766167903865,-13.13347091020638
2022-01-15 08:00:00,16.8,82,13.7,0.0,53,34.0,15.2,97,-15.086701504948095,1.85241401975824
2022-01-15 09:00:00,18.1,76,13.8,0.0,34,114.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-01-15 10:00:00,19.4,69,13.6,0.0,25,276.0,16.8,100,-16.544770250605094,2.917289384804429
2022-01-15 11:00:00,20.5,65,13.6,0.0,7,456.0,17.3,102,-16.92195349269484,3.5968722511472366
2022-01-15 12:00:00,21.4,62,13.9,0.0,4,599.0,17.2,101,-16.883987555299818,3.2819147204765704
2022-01-15 13:00:00,21.7,62,14.1,0.0,3,605.0,17.9,100,-17.628058778918522,3.1083023802380523
2022-01-15 14:00:00,21.8,62,14.3,0.0,2,548.0,18.9,99,-18.667309637248103,2.9566113892603623
2022-01-15 15:00:00,21.5,63,14.2,0.0,0,403.0,18.8,97,-18.659867650856857,2.2911436560167706
2022-01-15 16:00:00,21.1,65,14.2,0.0,0,267.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-01-15 17:00:00,20.2,69,14.3,0.0,0,99.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-01-15 18:00:00,18.8,74,14.2,0.0,0,5.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-15 19:00:00,18.0,78,14.2,0.0,0,0.0,11.9,90,-11.9,-7.286648454926752e-16
2022-01-15 20:00:00,17.4,82,14.3,0.0,0,0.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-01-15 21:00:00,17.0,84,14.4,0.0,2,0.0,9.4,90,-9.4,-5.755839955992562e-16
2022-01-15 22:00:00,16.7,87,14.4,0.0,2,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-01-15 23:00:00,16.4,89,14.5,0.0,2,0.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-01-16 00:00:00,16.3,89,14.6,0.0,2,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-01-16 01:00:00,16.2,90,14.6,0.0,1,0.0,7.3,81,-7.210124886344506,-1.1419715947936857
2022-01-16 02:00:00,16.1,91,14.5,0.0,0,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-01-16 03:00:00,15.9,91,14.3,0.0,0,0.0,10.1,84,-10.04467114321956,-1.0557374790032998
2022-01-16 04:00:00,15.7,91,14.3,0.0,0,0.0,10.3,78,-10.074920287558198,-2.1414904154229224
2022-01-16 05:00:00,15.6,91,14.2,0.0,1,0.0,10.3,78,-10.074920287558198,-2.1414904154229224
2022-01-16 06:00:00,15.5,91,14.1,0.0,1,0.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-01-16 07:00:00,15.3,91,13.9,0.0,1,0.0,9.8,82,-9.70462707366739,-1.3638963894086416
2022-01-16 08:00:00,16.9,85,14.4,0.0,0,61.0,11.3,83,-11.215771513546938,-1.3771235804781667
2022-01-16 09:00:00,19.6,76,15.2,0.0,1,220.0,10.8,90,-10.8,-6.613092715395707e-16
2022-01-16 10:00:00,21.7,67,15.2,0.0,0,393.0,13.0,90,-13.0,-7.960204194457795e-16
2022-01-16 11:00:00,22.8,63,15.3,0.0,0,530.0,14.4,93,-14.380265300465863,0.7536377698983914
2022-01-16 12:00:00,23.3,60,15.2,0.0,0,596.0,14.8,93,-14.779717114367694,0.7745721523955689
2022-01-16 13:00:00,23.6,59,15.2,0.0,0,611.0,14.4,93,-14.380265300465863,0.7536377698983914
2022-01-16 14:00:00,23.7,59,15.2,0.0,0,547.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-01-16 15:00:00,23.5,60,15.4,0.0,3,433.0,13.8,96,-13.724402156082173,1.442492793093619
2022-01-16 16:00:00,23.0,63,15.5,0.0,2,264.0,14.5,96,-14.420567482839962,1.5156627173809765
2022-01-16 17:00:00,21.9,69,15.8,0.0,4,100.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-01-16 18:00:00,20.2,77,16.0,0.0,4,5.0,17.0,95,-16.935309867559674,1.48164762671019
2022-01-16 19:00:00,19.4,82,16.3,0.0,5,0.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-01-16 20:00:00,19.0,86,16.5,0.0,10,0.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-01-16 21:00:00,18.6,89,16.7,0.0,12,0.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-01-16 22:00:00,18.3,91,16.8,0.0,14,0.0,15.8,91,-15.797593583470984,0.2757480217090789
2022-01-16 23:00:00,18.0,92,16.8,0.0,25,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-01-17 00:00:00,17.9,93,16.7,0.0,29,0.0,15.1,91,-15.097700196861508,0.2635313372029805
2022-01-17 01:00:00,17.8,94,16.7,0.0,34,0.0,15.2,94,-15.162973563949327,1.060298400910705
2022-01-17 02:00:00,17.6,94,16.6,0.0,39,0.0,14.8,94,-14.763947943845398,1.032395811413055
2022-01-17 03:00:00,17.8,90,16.1,0.0,41,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-01-17 04:00:00,17.9,88,15.9,0.0,40,0.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-01-17 05:00:00,18.0,87,15.8,0.0,41,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-01-17 06:00:00,18.1,86,15.8,0.0,57,0.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-01-17 07:00:00,18.2,86,15.8,0.0,40,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-01-17 08:00:00,18.7,83,15.8,0.0,40,21.0,17.4,97,-17.270303038559003,2.120526575249564
2022-01-17 09:00:00,19.7,77,15.6,0.0,34,74.0,18.4,92,-18.38879121715136,0.6421507393260175
2022-01-17 10:00:00,20.5,73,15.4,0.0,33,118.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-01-17 11:00:00,21.3,69,15.3,0.0,36,160.0,18.4,94,-18.355178524780765,1.283519116891906
2022-01-17 12:00:00,21.8,66,15.3,0.1,41,239.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-01-17 13:00:00,21.8,67,15.4,0.0,51,167.0,18.1,95,-18.0311240354606,1.5775189437326145
2022-01-17 14:00:00,21.8,67,15.4,0.1,79,155.0,19.1,94,-19.053473359962645,1.332348648512794
2022-01-17 15:00:00,21.4,68,15.3,0.0,88,110.0,19.9,94,-19.8515246001705,1.388153827508094
2022-01-17 16:00:00,20.9,71,15.4,0.1,81,97.0,19.5,94,-19.45249898006657,1.360251238010444
2022-01-17 17:00:00,20.2,74,15.4,0.2,68,23.0,19.5,94,-19.45249898006657,1.360251238010444
2022-01-17 18:00:00,19.2,81,15.9,0.5,62,2.0,20.0,97,-19.850923032826444,2.437386868102948
2022-01-17 19:00:00,18.6,85,16.0,0.5,66,0.0,21.1,99,-20.840223986557408,3.3007672123488705
2022-01-17 20:00:00,18.2,87,16.0,0.6,60,0.0,21.7,96,-21.58112512949153,2.268267652908082
2022-01-17 21:00:00,17.9,88,15.8,0.5,58,0.0,20.9,92,-20.8872682846991,0.7293994810822699
2022-01-17 22:00:00,17.7,89,15.9,1.0,59,0.0,19.8,93,-19.772864788140563,1.036251933610288
2022-01-17 23:00:00,17.6,90,15.9,0.8,63,0.0,18.4,94,-18.355178524780765,1.283519116891906
2022-01-18 00:00:00,17.5,89,15.6,1.2,63,0.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-01-18 01:00:00,17.4,89,15.5,1.1,100,0.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-01-18 02:00:00,17.4,88,15.4,0.9,91,0.0,14.5,96,-14.420567482839962,1.5156627173809765
2022-01-18 03:00:00,17.7,88,15.6,0.8,100,0.0,14.2,99,-14.025174436450955,2.221369403571277
2022-01-18 04:00:00,17.6,88,15.6,0.9,100,0.0,15.1,102,-14.770028771080463,3.139466531348166
2022-01-18 05:00:00,17.6,88,15.5,0.6,100,0.0,16.0,99,-15.803013449522204,2.502951440643693
2022-01-18 06:00:00,17.6,88,15.5,0.7,100,0.0,13.4,98,-13.269592121137045,1.864919552864876
2022-01-18 07:00:00,17.7,88,15.6,0.6,100,0.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-18 08:00:00,17.8,88,15.8,0.6,100,9.0,15.2,97,-15.086701504948095,1.85241401975824
2022-01-18 09:00:00,18.6,86,16.2,0.4,100,68.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-01-18 10:00:00,19.7,82,16.5,0.6,100,225.0,19.5,95,-19.42579661278904,1.6995369835793357
2022-01-18 11:00:00,20.1,79,16.4,0.4,100,165.0,20.2,90,-20.2,-1.2368932671388266e-15
2022-01-18 12:00:00,20.5,78,16.4,1.0,100,284.0,19.1,90,-19.1,-1.1695376931857224e-15
2022-01-18 13:00:00,20.5,77,16.3,0.4,100,242.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-01-18 14:00:00,20.2,79,16.5,0.7,100,110.0,19.5,94,-19.45249898006657,1.360251238010444
2022-01-18 15:00:00,19.9,81,16.4,0.4,100,141.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-01-18 16:00:00,19.6,81,16.3,0.3,95,70.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-01-18 17:00:00,19.2,84,16.3,0.5,60,34.0,14.5,96,-14.420567482839962,1.5156627173809765
2022-01-18 18:00:00,18.6,85,16.1,0.2,50,2.0,14.0,102,-13.69406641027328,2.9107636714486307
2022-01-18 19:00:00,18.3,86,15.9,0.5,56,0.0,16.2,103,-15.78479504952081,3.6442070803706135
2022-01-18 20:00:00,18.1,86,15.7,0.3,55,0.0,17.1,97,-16.97253919306661,2.0839657722280203
2022-01-18 21:00:00,17.9,86,15.5,0.4,57,0.0,16.3,95,-16.237973578895453,1.4206386067868293
2022-01-18 22:00:00,17.7,86,15.4,0.2,60,0.0,14.9,98,-14.7549942242494,2.0736792043049737
2022-01-18 23:00:00,17.5,87,15.3,0.2,54,0.0,15.0,100,-14.77211629518312,2.6047226650039548
2022-01-19 00:00:00,17.5,88,15.4,0.3,37,0.0,14.8,103,-14.420676958821485,3.3292756042892027
2022-01-19 01:00:00,17.4,88,15.4,0.4,32,0.0,16.0,99,-15.803013449522204,2.502951440643693
2022-01-19 02:00:00,17.2,88,15.3,0.5,28,0.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-01-19 03:00:00,17.4,88,15.4,0.2,58,0.0,18.1,97,-17.96508534470793,2.2058351156331675
2022-01-19 04:00:00,17.3,88,15.3,0.2,55,0.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-01-19 05:00:00,17.3,88,15.3,0.0,64,0.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-01-19 06:00:00,17.3,88,15.3,0.0,59,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-01-19 07:00:00,17.5,87,15.4,0.0,59,0.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-01-19 08:00:00,17.9,87,15.7,0.0,61,32.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-01-19 09:00:00,18.6,84,15.8,0.0,52,79.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-01-19 10:00:00,19.5,79,15.8,0.0,35,154.0,17.4,97,-17.270303038559003,2.120526575249564
2022-01-19 11:00:00,20.4,75,15.8,0.0,28,254.0,18.3,100,-18.02198188012341,3.177761651304825
2022-01-19 12:00:00,21.3,71,15.8,0.0,25,367.0,18.9,98,-18.71606649921568,2.630371608145235
2022-01-19 13:00:00,21.8,69,15.8,0.0,19,372.0,18.8,97,-18.659867650856857,2.2911436560167706
2022-01-19 14:00:00,22.2,68,15.9,0.0,18,414.0,19.2,96,-19.094820391070847,2.006946494738948
2022-01-19 15:00:00,21.9,68,15.7,0.0,17,334.0,19.2,95,-19.126938203361515,1.6733902607550382
2022-01-19 16:00:00,21.3,70,15.6,0.0,18,221.0,19.9,94,-19.8515246001705,1.388153827508094
2022-01-19 17:00:00,20.3,74,15.5,0.0,17,86.0,18.4,96,-18.299202874776228,1.923323724124825
2022-01-19 18:00:00,19.0,79,15.3,0.0,23,6.0,18.4,94,-18.355178524780765,1.283519116891906
2022-01-19 19:00:00,18.1,83,15.2,0.0,22,0.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-01-19 20:00:00,17.7,85,15.1,0.0,16,0.0,15.5,94,-15.462242779027276,1.081225343033943
2022-01-19 21:00:00,17.4,87,15.1,0.0,23,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-01-19 22:00:00,17.3,87,15.1,0.0,14,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-01-19 23:00:00,17.0,89,15.1,0.0,24,0.0,14.8,96,-14.718924051450443,1.5470212563612726
2022-01-20 00:00:00,16.9,89,15.1,0.0,21,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-01-20 01:00:00,16.7,90,15.1,0.0,24,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-01-20 02:00:00,16.7,90,15.1,0.0,23,0.0,13.7,90,-13.7,-8.388830574159369e-16
2022-01-20 03:00:00,16.7,89,15.0,0.0,38,0.0,12.6,88,-12.592324420440606,-0.4397336584515136
2022-01-20 04:00:00,16.7,90,15.0,0.0,36,0.0,11.5,90,-11.5,-7.041719095097281e-16
2022-01-20 05:00:00,16.4,91,15.0,0.0,30,0.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-01-20 06:00:00,16.3,92,15.0,0.0,38,0.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-01-20 07:00:00,16.3,92,15.0,0.0,29,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-01-20 08:00:00,17.4,88,15.5,0.0,23,42.0,12.2,90,-12.2,-7.470345474798854e-16
2022-01-20 09:00:00,19.2,81,15.9,0.0,22,140.0,10.8,94,-10.773691742806102,0.7533699164365536
2022-01-20 10:00:00,20.7,74,15.8,0.0,16,266.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-01-20 11:00:00,21.8,69,16.0,0.0,13,384.0,9.3,103,-9.06164160250269,2.092044805397945
2022-01-20 12:00:00,22.6,67,16.2,0.0,11,497.0,8.9,111,-8.308865795825096,3.1894747509531727
2022-01-20 13:00:00,23.1,66,16.4,0.0,13,517.0,10.2,122,-8.650090580795545,5.405176495178688
2022-01-20 14:00:00,23.1,66,16.5,0.0,33,491.0,12.4,120,-10.73871500692704,6.1999999999999975
2022-01-20 15:00:00,22.9,66,16.2,0.0,56,344.0,15.5,112,-14.371349745785205,5.806402197946637
2022-01-20 16:00:00,22.2,68,16.0,0.0,66,196.0,16.5,101,-16.196848526886455,3.148348423712989
2022-01-20 17:00:00,21.2,72,16.0,0.0,61,59.0,15.3,98,-15.151101451746028,2.129348444689
2022-01-20 18:00:00,20.1,77,15.9,0.2,50,5.0,15.2,97,-15.086701504948095,1.85241401975824
2022-01-20 19:00:00,19.4,80,15.9,0.3,65,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-01-20 20:00:00,19.0,83,16.0,0.4,67,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-20 21:00:00,18.6,85,16.0,0.2,51,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-01-20 22:00:00,18.5,86,16.1,0.3,58,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-01-20 23:00:00,18.4,87,16.2,0.5,72,0.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-01-21 00:00:00,18.1,88,16.1,0.5,78,0.0,8.8,102,-8.607698886457491,1.8296228791962823
2022-01-21 01:00:00,18.0,89,16.1,0.5,100,0.0,9.8,107,-9.371786608437748,2.86524270628282
2022-01-21 02:00:00,17.8,89,15.9,0.4,100,0.0,9.5,99,-9.38303923565381,1.4861274178821928
2022-01-21 03:00:00,17.9,90,16.2,0.4,100,0.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-01-21 04:00:00,17.7,90,16.1,0.6,100,0.0,13.0,93,-12.98218395180946,0.6803674311582699
2022-01-21 05:00:00,17.6,90,16.0,0.6,100,0.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-01-21 06:00:00,17.5,91,15.9,0.6,83,0.0,13.7,92,-13.691654330161612,0.478123104824263
2022-01-21 07:00:00,17.4,90,15.8,0.3,57,0.0,16.7,96,-16.608515652650162,1.7456253365698142
2022-01-21 08:00:00,18.0,90,16.2,0.3,82,41.0,17.3,90,-17.3,-1.0593194812624606e-15
2022-01-21 09:00:00,19.1,85,16.4,0.1,69,101.0,17.3,88,-17.289461307430358,-0.6037612929532687
2022-01-21 10:00:00,20.0,79,16.3,0.1,61,206.0,17.3,89,-17.29736512620557,-0.3019266313650062
2022-01-21 11:00:00,20.8,75,16.2,0.1,43,262.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-01-21 12:00:00,21.5,73,16.4,0.2,56,361.0,18.4,94,-18.355178524780765,1.283519116891906
2022-01-21 13:00:00,21.7,73,16.6,0.4,47,309.0,17.9,100,-17.628058778918522,3.1083023802380523
2022-01-21 14:00:00,21.8,73,16.6,0.1,46,266.0,18.2,98,-18.02287885109658,2.5329504374731893
2022-01-21 15:00:00,21.5,73,16.5,0.0,65,195.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-01-21 16:00:00,21.3,74,16.4,0.1,74,151.0,17.3,85,-17.234168276987198,-1.507794349534486
2022-01-21 17:00:00,20.7,77,16.5,0.0,57,55.0,14.5,84,-14.420567482839962,-1.5156627173809751
2022-01-21 18:00:00,19.8,81,16.4,0.0,49,3.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-01-21 19:00:00,19.4,83,16.4,0.0,90,0.0,14.8,96,-14.718924051450443,1.5470212563612726
2022-01-21 20:00:00,19.1,85,16.4,0.0,99,0.0,16.6,88,-16.58988772851699,-0.579331645261518
2022-01-21 21:00:00,18.9,87,16.6,0.4,78,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-01-21 22:00:00,18.6,89,16.8,0.5,79,0.0,16.2,102,-15.84599113188765,3.3681693912477013
2022-01-21 23:00:00,18.4,90,16.7,0.1,61,0.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-01-22 00:00:00,18.2,92,16.8,0.1,69,0.0,17.3,88,-17.289461307430358,-0.6037612929532687
2022-01-22 01:00:00,18.1,93,16.9,0.3,56,0.0,16.6,85,-16.536831988322977,-1.4467853296111253
2022-01-22 02:00:00,18.0,92,16.8,0.6,58,0.0,14.4,86,-14.36492232374147,-1.0044932219154037
2022-01-22 03:00:00,18.3,91,16.8,0.8,70,0.0,13.4,82,-13.269592121137045,-1.8649195528648768
2022-01-22 04:00:00,18.1,92,16.8,1.0,74,0.0,10.1,96,-10.04467114321956,1.055737479003301
2022-01-22 05:00:00,18.0,93,16.9,0.8,75,0.0,11.1,103,-10.81550771911611,2.4969567032169016
2022-01-22 06:00:00,18.1,94,17.0,1.0,84,0.0,14.6,99,-14.420249772689012,2.2839431895873696
2022-01-22 07:00:00,18.1,92,16.8,0.8,53,0.0,16.2,89,-16.197532661533536,-0.2827289842839943
2022-01-22 08:00:00,18.6,91,17.1,0.5,74,25.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-01-22 09:00:00,19.6,87,17.4,0.5,53,91.0,17.6,90,-17.6,-1.077689183249671e-15
2022-01-22 10:00:00,20.3,83,17.4,0.3,56,89.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-01-22 11:00:00,21.0,79,17.2,0.0,53,141.0,17.5,98,-17.329691202977482,2.435529266801144
2022-01-22 12:00:00,21.2,76,16.9,0.0,94,87.0,17.5,98,-17.329691202977482,2.435529266801144
2022-01-22 13:00:00,21.1,76,16.7,0.0,88,7.0,14.9,97,-14.7889376594557,1.815853216736696
2022-01-22 14:00:00,21.0,76,16.7,0.0,77,23.0,17.1,105,-16.51733162954307,4.425805671253107
2022-01-22 15:00:00,20.3,79,16.6,0.5,100,94.0,22.7,100,-22.35513599337712,3.9418136330393176
2022-01-22 16:00:00,19.5,84,16.8,0.4,100,14.0,23.8,88,-23.78550168305448,-0.8306080215195257
2022-01-22 17:00:00,18.8,91,17.3,0.6,100,2.0,21.0,85,-20.920088659926652,-1.830270597700821
2022-01-22 18:00:00,18.6,93,17.4,0.6,100,0.0,21.6,91,-21.596710215378053,0.3769719790453231
2022-01-22 19:00:00,18.6,93,17.5,0.2,100,0.0,19.8,92,-19.787938374978097,0.6910100347095189
2022-01-22 20:00:00,18.6,93,17.4,0.6,100,0.0,19.5,95,-19.42579661278904,1.6995369835793357
2022-01-22 21:00:00,18.5,92,17.3,0.5,100,0.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-01-22 22:00:00,18.4,93,17.3,0.4,81,0.0,15.2,86,-15.162973563949327,-1.0602984009107037
2022-01-22 23:00:00,18.4,94,17.3,0.1,89,0.0,14.0,90,-14.0,-8.572527594031472e-16
2022-01-23 00:00:00,18.3,94,17.3,0.3,91,0.0,12.3,97,-12.208317665188265,1.4989929238833126
2022-01-23 01:00:00,18.4,95,17.5,1.0,73,0.0,12.2,109,-11.535326622311665,3.971931484377311
2022-01-23 02:00:00,18.4,95,17.5,2.6,77,0.0,11.7,108,-11.127361240653295,3.615498834186884
2022-01-23 03:00:00,18.6,95,17.7,2.0,100,0.0,11.3,107,-10.806243742382302,3.303800263366925
2022-01-23 04:00:00,18.6,95,17.7,2.5,100,0.0,12.1,113,-11.138108726774528,4.727846654720214
2022-01-23 05:00:00,18.8,94,17.8,4.0,100,0.0,12.2,104,-11.837607860567156,2.951447126315947
2022-01-23 06:00:00,18.8,94,17.8,2.1,100,0.0,12.0,69,-11.20296511796642,-4.300415394543604
2022-01-23 07:00:00,19.1,91,17.6,0.3,100,0.0,6.4,63,-5.702441754805554,-2.9055391983331
2022-01-23 08:00:00,19.6,88,17.5,0.0,100,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2022-01-23 09:00:00,21.5,82,18.3,0.0,58,60.0,2.5,135,-1.7677669529663689,1.7677669529663689
2022-01-23 10:00:00,22.8,79,19.0,0.0,65,147.0,2.3,129,-1.7874357113510333,1.4474368994146256
2022-01-23 11:00:00,24.0,78,19.9,0.2,47,316.0,1.8,169,-0.3434561916777809,1.7669289302057951
2022-01-23 12:00:00,24.7,77,20.4,0.1,40,364.0,3.3,193,0.7423384793347544,3.2154212137912763
2022-01-23 13:00:00,25.2,76,20.8,0.0,51,438.0,5.1,176,-0.3557580160950401,5.087576656325103
2022-01-23 14:00:00,25.3,77,21.0,0.1,73,462.0,7.6,155,-3.211898789229316,6.887939181478539
2022-01-23 15:00:00,24.2,78,20.2,0.1,48,246.0,11.2,140,-7.199221228489241,8.579697762932552
2022-01-23 16:00:00,23.1,82,19.9,0.0,47,119.0,14.7,126,-11.892549817311728,8.640443208699352
2022-01-23 17:00:00,21.8,86,19.3,0.1,62,69.0,15.5,108,-14.74137600257488,4.789763412811684
2022-01-23 18:00:00,20.6,88,18.6,0.2,71,4.0,13.8,96,-13.724402156082173,1.442492793093619
2022-01-23 19:00:00,20.0,89,18.1,0.1,55,0.0,12.4,98,-12.279324052395474,1.7257464519048105
2022-01-23 20:00:00,19.5,90,17.8,0.1,45,0.0,10.4,104,-10.091075553270365,2.515987714236545
2022-01-23 21:00:00,19.2,91,17.6,0.0,44,0.0,9.2,111,-8.588939923774255,3.296985135816762
2022-01-23 22:00:00,19.1,91,17.6,0.0,46,0.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-01-23 23:00:00,19.0,92,17.7,0.0,39,0.0,8.9,117,-7.929958065276475,4.040515447681966
2022-01-24 00:00:00,18.9,93,17.8,0.0,35,0.0,11.6,120,-10.045894683899489,5.799999999999997
2022-01-24 01:00:00,18.9,93,17.8,0.0,42,0.0,14.5,113,-13.347320375060384,5.665601363094471
2022-01-24 02:00:00,18.8,94,17.9,0.0,65,0.0,13.9,100,-13.688827766869691,2.413709669570331
2022-01-24 03:00:00,18.8,95,18.0,0.0,53,0.0,14.3,102,-13.987510690493425,2.9731371786939587
2022-01-24 04:00:00,18.7,95,17.8,0.0,53,0.0,15.5,103,-15.102736004171147,3.486741342329908
2022-01-24 05:00:00,18.7,95,17.8,0.0,60,0.0,14.9,97,-14.7889376594557,1.815853216736696
2022-01-24 06:00:00,18.7,94,17.8,0.0,28,0.0,13.4,98,-13.269592121137045,1.864919552864876
2022-01-24 07:00:00,18.7,95,17.9,0.0,21,0.0,15.4,111,-14.377138568056909,5.5188664229976245
2022-01-24 08:00:00,19.2,95,18.3,0.0,42,45.0,19.8,106,-19.032981579578717,5.457619645176582
2022-01-24 09:00:00,20.2,87,18.0,0.0,47,112.0,21.7,96,-21.58112512949153,2.268267652908082
2022-01-24 10:00:00,21.2,81,17.8,0.0,32,216.0,22.4,94,-22.34543472582006,1.5625450118684072
2022-01-24 11:00:00,21.7,77,17.5,0.0,39,232.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-01-24 12:00:00,21.5,76,17.1,0.0,53,155.0,20.5,93,-20.471905462468765,1.0728871029803488
2022-01-24 13:00:00,21.5,75,16.9,0.0,60,124.0,18.8,94,-18.754204144884696,1.3114217063895564
2022-01-24 14:00:00,21.3,76,16.9,0.0,59,71.0,19.9,94,-19.8515246001705,1.388153827508094
2022-01-24 15:00:00,20.6,78,16.7,0.0,60,13.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-01-24 16:00:00,20.2,80,16.6,0.0,56,10.0,18.4,88,-18.38879121715136,-0.6421507393260198
2022-01-24 17:00:00,19.9,81,16.5,0.0,56,32.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-01-24 18:00:00,19.5,82,16.4,0.0,40,4.0,14.4,89,-14.397806810252035,-0.2513146526968838
2022-01-24 19:00:00,19.3,83,16.4,0.0,11,0.0,12.4,100,-12.21161613735138,2.153237403069936
2022-01-24 20:00:00,18.9,85,16.3,0.0,13,0.0,14.8,104,-14.360376748884748,3.5804440548750835
