time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-01-24 21:00:00,18.8,85,16.2,0.0,24,0.0,14.8,96,-14.718924051450443,1.5470212563612726
2022-01-24 22:00:00,18.6,85,16.1,0.0,29,0.0,15.1,93,-15.079305974794064,0.790272939268452
2022-01-24 23:00:00,18.6,85,16.0,0.0,35,0.0,12.6,90,-12.6,-7.715274834628325e-16
2022-01-25 00:00:00,18.6,85,16.1,0.0,29,0.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-01-25 01:00:00,18.6,86,16.1,0.0,43,0.0,11.2,105,-10.818369254437563,2.898773305148233
2022-01-25 02:00:00,18.6,86,16.1,0.0,37,0.0,13.9,100,-13.688827766869691,2.413709669570331
2022-01-25 03:00:00,18.5,87,16.2,0.0,58,0.0,14.8,94,-14.763947943845398,1.032395811413055
2022-01-25 04:00:00,18.5,86,16.2,0.0,60,0.0,15.1,90,-15.1,-9.246083333562517e-16
2022-01-25 05:00:00,18.6,86,16.2,0.0,61,0.0,14.0,89,-13.997867732189478,-0.2443336901219703
2022-01-25 06:00:00,18.7,86,16.3,0.0,63,0.0,12.6,93,-12.58273213790763,0.6594330486610924
2022-01-25 07:00:00,18.7,87,16.5,0.0,52,0.0,11.9,95,-11.854716907291772,1.037153338697133
2022-01-25 08:00:00,19.1,86,16.7,0.0,45,34.0,14.3,102,-13.987510690493425,2.9731371786939587
2022-01-25 09:00:00,20.0,82,16.8,0.0,51,78.0,15.2,97,-15.086701504948095,1.85241401975824
2022-01-25 10:00:00,20.5,79,16.7,0.0,60,90.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-25 11:00:00,21.2,76,16.8,0.0,59,136.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-01-25 12:00:00,21.6,75,16.9,0.0,57,173.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-01-25 13:00:00,21.9,73,16.9,0.0,53,236.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-01-25 14:00:00,22.0,73,16.9,0.0,46,264.0,13.6,102,-13.302807369979757,2.827598995121527
2022-01-25 15:00:00,22.5,72,17.2,0.0,44,306.0,15.0,100,-14.77211629518312,2.6047226650039548
2022-01-25 16:00:00,22.1,74,17.1,0.0,19,208.0,16.4,99,-16.19808878576026,2.565525226659785
2022-01-25 17:00:00,21.1,78,17.1,0.0,14,95.0,16.8,100,-16.544770250605094,2.917289384804429
2022-01-25 18:00:00,19.8,83,16.8,0.0,1,8.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-01-25 19:00:00,19.0,86,16.6,0.0,2,0.0,14.8,93,-14.779717114367694,0.7745721523955689
2022-01-25 20:00:00,18.5,88,16.5,0.0,2,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-01-25 21:00:00,18.3,90,16.5,0.0,4,0.0,13.3,93,-13.281772812235833,0.6960682180311532
2022-01-25 22:00:00,18.1,90,16.5,0.0,5,0.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-01-25 23:00:00,18.0,91,16.5,0.0,5,0.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-01-26 00:00:00,18.0,92,16.6,0.0,25,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-01-26 01:00:00,18.0,92,16.7,0.0,30,0.0,14.1,93,-14.080676440039491,0.7379369830255081
2022-01-26 02:00:00,18.0,92,16.7,0.0,32,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-01-26 03:00:00,17.7,94,16.6,0.0,35,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-01-26 04:00:00,17.5,94,16.6,0.0,44,0.0,13.0,90,-13.0,-7.960204194457795e-16
2022-01-26 05:00:00,17.5,94,16.6,0.0,32,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-01-26 06:00:00,17.4,95,16.6,0.0,24,0.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-01-26 07:00:00,17.4,95,16.6,0.0,18,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-01-26 08:00:00,18.4,92,17.1,0.0,18,52.0,11.5,92,-11.4929945107196,0.401344212078761
2022-01-26 09:00:00,20.2,85,17.6,0.0,26,198.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-01-26 10:00:00,21.5,78,17.5,0.0,25,322.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-01-26 11:00:00,22.5,74,17.6,0.0,20,415.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-01-26 12:00:00,23.3,71,17.7,0.0,13,552.0,15.4,101,-15.117058625094026,2.93845852879879
2022-01-26 13:00:00,23.6,70,17.8,0.0,7,528.0,15.7,101,-15.411546780128324,2.9957012274117534
2022-01-26 14:00:00,23.8,69,17.8,0.0,10,513.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-26 15:00:00,24.0,68,17.8,0.0,16,409.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-01-26 16:00:00,23.6,70,17.8,0.0,7,248.0,12.1,100,-11.916173811447717,2.101142949769857
2022-01-26 17:00:00,22.7,76,18.2,0.0,8,113.0,13.6,102,-13.302807369979757,2.827598995121527
2022-01-26 18:00:00,21.0,84,18.1,0.0,5,10.0,15.3,98,-15.151101451746028,2.129348444689
2022-01-26 19:00:00,19.9,89,18.0,0.0,4,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-01-26 20:00:00,19.4,92,18.0,0.0,23,0.0,12.3,97,-12.208317665188265,1.4989929238833126
2022-01-26 21:00:00,19.1,94,18.1,0.0,30,0.0,11.4,103,-11.107818738551682,2.564442019520061
2022-01-26 22:00:00,18.8,95,18.0,0.0,37,0.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-01-26 23:00:00,18.8,95,17.9,0.0,50,0.0,10.8,94,-10.773691742806102,0.7533699164365536
2022-01-27 00:00:00,18.7,95,17.8,0.0,43,0.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-01-27 01:00:00,18.5,95,17.7,0.0,21,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-01-27 02:00:00,18.4,95,17.6,0.0,14,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-01-27 03:00:00,18.3,93,17.2,0.0,10,0.0,13.0,92,-12.992080751248244,0.4536934571325124
2022-01-27 04:00:00,18.2,94,17.1,0.0,6,0.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-01-27 05:00:00,18.0,94,17.1,0.0,4,0.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-01-27 06:00:00,17.7,95,17.0,0.0,4,0.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-01-27 07:00:00,17.6,96,16.9,0.0,7,0.0,15.5,94,-15.462242779027276,1.081225343033943
2022-01-27 08:00:00,18.6,94,17.5,0.0,7,57.0,16.3,95,-16.237973578895453,1.4206386067868293
2022-01-27 09:00:00,20.4,86,17.9,0.0,5,219.0,15.1,93,-15.079305974794064,0.790272939268452
2022-01-27 10:00:00,21.7,78,17.6,0.0,2,355.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-01-27 11:00:00,22.8,73,17.6,0.0,1,545.0,11.0,101,-10.797899017924305,2.0988989491419927
2022-01-27 12:00:00,23.5,71,17.9,0.0,1,621.0,10.2,108,-9.700776466210566,3.1519733426244625
2022-01-27 13:00:00,23.8,70,18.1,0.0,0,550.0,12.2,114,-11.14525458323973,4.962187045524763
2022-01-27 14:00:00,23.8,71,18.2,0.0,0,561.0,14.5,109,-13.710019346190094,4.720738239628771
2022-01-27 15:00:00,23.5,72,18.1,0.0,5,440.0,15.3,105,-14.778665142222746,3.959931390068569
2022-01-27 16:00:00,22.9,74,18.1,0.0,6,227.0,16.2,103,-15.78479504952081,3.6442070803706135
2022-01-27 17:00:00,21.9,79,18.0,0.0,6,99.0,15.7,99,-15.506706947343664,2.456021101131624
2022-01-27 18:00:00,20.7,84,17.9,0.0,8,9.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-01-27 19:00:00,20.0,88,17.9,0.0,8,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-01-27 20:00:00,19.5,90,17.9,0.0,11,0.0,13.8,96,-13.724402156082173,1.442492793093619
2022-01-27 21:00:00,19.1,92,17.9,0.0,24,0.0,14.2,99,-14.025174436450955,2.221369403571277
2022-01-27 22:00:00,18.9,93,17.8,0.0,27,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-01-27 23:00:00,18.6,94,17.7,0.0,33,0.0,13.0,92,-12.992080751248244,0.4536934571325124
2022-01-28 00:00:00,18.6,94,17.6,0.0,31,0.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-01-28 01:00:00,18.4,94,17.5,0.0,30,0.0,15.5,94,-15.462242779027276,1.081225343033943
2022-01-28 02:00:00,18.4,94,17.5,0.0,39,0.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-01-28 03:00:00,18.2,95,17.5,0.0,23,0.0,18.0,90,-18.0,-1.102182119232618e-15
2022-01-28 04:00:00,18.0,96,17.3,0.0,18,0.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-01-28 05:00:00,18.1,94,17.2,0.0,22,0.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-01-28 06:00:00,17.9,96,17.2,0.0,24,0.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-01-28 07:00:00,18.0,94,17.1,0.0,39,0.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-01-28 08:00:00,18.9,88,16.9,0.0,71,46.0,19.1,92,-19.08836479606473,0.6665803870177683
2022-01-28 09:00:00,20.3,82,17.1,0.0,74,150.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-01-28 10:00:00,21.2,78,17.2,0.0,57,249.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-01-28 11:00:00,22.0,75,17.3,0.0,70,359.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-01-28 12:00:00,22.3,74,17.4,0.1,75,312.0,12.1,100,-11.916173811447717,2.101142949769857
2022-01-28 13:00:00,22.6,72,17.4,0.3,87,349.0,12.0,106,-11.535140351259829,3.3076482698039884
2022-01-28 14:00:00,21.9,77,17.6,0.8,95,108.0,14.5,109,-13.710019346190094,4.720738239628771
2022-01-28 15:00:00,20.4,88,18.3,1.4,89,5.0,13.4,104,-13.001962732098352,3.2417534010355484
2022-01-28 16:00:00,19.9,91,18.3,1.3,83,3.0,14.7,101,-14.42991959668066,2.8048922320352085
2022-01-28 17:00:00,19.5,91,18.0,1.1,95,4.0,14.3,100,-14.082750868074577,2.483168940637104
2022-01-28 18:00:00,19.3,91,17.8,0.8,93,0.0,15.2,104,-14.748495039395143,3.67721281311495
2022-01-28 19:00:00,19.1,91,17.6,0.6,95,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-01-28 20:00:00,18.9,91,17.4,0.3,94,0.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-01-28 21:00:00,18.7,90,17.1,0.2,70,0.0,17.4,96,-17.304680979407955,1.818795260857172
2022-01-28 22:00:00,18.6,90,16.8,0.1,67,0.0,14.8,96,-14.718924051450443,1.5470212563612726
2022-01-28 23:00:00,18.6,89,16.7,0.1,71,0.0,15.8,102,-15.454732091594131,3.2850047149205976
2022-01-29 00:00:00,18.7,88,16.7,0.0,63,0.0,19.3,104,-18.726707517126734,4.669092585073589
2022-01-29 01:00:00,18.6,88,16.6,0.0,66,0.0,19.4,101,-19.04356735888468,3.7016945103049688
2022-01-29 02:00:00,18.5,88,16.5,0.0,64,0.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-01-29 03:00:00,18.6,89,16.8,0.5,57,0.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-01-29 04:00:00,18.5,90,16.8,0.1,59,0.0,20.5,93,-20.471905462468765,1.0728871029803488
2022-01-29 05:00:00,18.4,90,16.7,0.0,81,0.0,18.1,95,-18.0311240354606,1.5775189437326145
2022-01-29 06:00:00,18.5,90,16.8,0.1,73,0.0,15.1,102,-14.770028771080463,3.139466531348166
2022-01-29 07:00:00,18.3,91,16.8,1.6,88,0.0,17.1,98,-16.933583975480854,2.3798600264171177
2022-01-29 08:00:00,18.4,90,16.8,0.8,95,8.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-01-29 09:00:00,19.0,89,17.1,0.2,92,30.0,17.7,95,-17.632646156223895,1.5426566466335507
2022-01-29 10:00:00,19.6,85,17.0,0.5,74,69.0,18.9,98,-18.71606649921568,2.630371608145235
2022-01-29 11:00:00,20.1,81,16.7,0.4,63,182.0,19.9,96,-19.79098571782864,2.080116419026305
2022-01-29 12:00:00,19.9,80,16.3,0.9,75,116.0,21.7,95,-21.61742494859088,1.891279617624184
2022-01-29 13:00:00,19.9,79,16.1,0.8,74,149.0,22.8,95,-22.7132391164918,1.987150934646608
2022-01-29 14:00:00,20.1,77,16.0,0.3,81,144.0,20.5,91,-20.49687775070602,0.3577743319643113
2022-01-29 15:00:00,19.7,81,16.3,0.6,71,53.0,17.8,97,-17.667321499215532,2.1692743126116234
2022-01-29 16:00:00,19.4,82,16.2,0.1,65,80.0,17.6,101,-17.276638428678886,3.3582383186271887
2022-01-29 17:00:00,19.0,82,15.9,0.1,63,19.0,19.4,101,-19.04356735888468,3.7016945103049688
2022-01-29 18:00:00,18.6,82,15.4,0.0,62,3.0,19.8,102,-19.367322494529358,4.116651478191635
2022-01-29 19:00:00,18.2,82,15.1,0.0,64,0.0,18.8,97,-18.659867650856857,2.2911436560167706
2022-01-29 20:00:00,17.9,83,14.9,0.0,79,0.0,19.9,94,-19.8515246001705,1.388153827508094
2022-01-29 21:00:00,17.8,83,14.8,0.0,71,0.0,19.9,96,-19.79098571782864,2.080116419026305
2022-01-29 22:00:00,17.6,84,14.8,0.0,53,0.0,19.3,99,-19.06238497348616,3.019185175276455
2022-01-29 23:00:00,17.3,85,14.7,0.0,49,0.0,19.7,98,-19.50828095420893,2.7417100889132877
2022-01-30 00:00:00,17.1,86,14.7,0.0,57,0.0,20.4,98,-20.201468602328035,2.839131259585333
2022-01-30 01:00:00,16.9,86,14.5,0.0,48,0.0,20.7,97,-20.545705338975367,2.5226954084865505
2022-01-30 02:00:00,16.5,88,14.5,0.1,29,0.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-01-30 03:00:00,16.7,88,14.7,0.0,28,0.0,23.5,96,-23.37126454115442,2.456418886789858
2022-01-30 04:00:00,16.5,89,14.6,0.0,29,0.0,24.3,96,-24.16688205744904,2.540041657403981
2022-01-30 05:00:00,16.4,89,14.6,0.0,33,0.0,25.7,96,-25.559212710964623,2.686381505978696
2022-01-30 06:00:00,16.2,88,14.2,0.0,39,0.0,26.7,95,-26.598398439049607,2.327058331362475
2022-01-30 07:00:00,16.1,87,13.8,0.0,65,0.0,27.5,96,-27.349352122627515,2.8745327398604728
2022-01-30 08:00:00,16.4,84,13.6,0.0,48,41.0,29.3,95,-29.188504654088145,2.553663262506386
2022-01-30 09:00:00,17.1,78,13.3,0.0,24,148.0,31.0,91,-30.99527854984813,0.5410245995557877
2022-01-30 10:00:00,18.1,73,13.2,0.2,20,379.0,29.9,89,-29.895446085176097,-0.5218269524747796
2022-01-30 11:00:00,18.7,71,13.3,0.2,28,451.0,28.8,89,-28.79561362050407,-0.5026293053937676
2022-01-30 12:00:00,19.2,68,13.2,0.0,25,493.0,29.2,92,-29.1822121489576,1.019065303713028
2022-01-30 13:00:00,18.8,70,13.1,0.0,13,389.0,32.5,95,-32.37632768798173,2.8325616392988926
2022-01-30 14:00:00,18.5,70,12.8,0.0,23,435.0,35.4,94,-35.31376737919778,2.4693791705420365
2022-01-30 15:00:00,17.7,70,12.1,0.0,17,420.0,36.7,91,-36.69441041223956,0.6405033162483037
2022-01-30 16:00:00,17.0,69,11.4,0.0,9,285.0,33.9,88,-33.87934903594734,-1.1830929382147866
2022-01-30 17:00:00,16.2,71,11.0,0.0,7,121.0,29.9,89,-29.895446085176097,-0.5218269524747796
2022-01-30 18:00:00,15.3,74,10.6,0.0,12,12.0,28.1,90,-28.1,-1.7206287528020313e-15
2022-01-30 19:00:00,15.0,74,10.5,0.0,17,0.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-01-30 20:00:00,14.8,75,10.4,0.0,11,0.0,24.1,89,-24.096329453269032,-0.4206029951385347
2022-01-30 21:00:00,14.7,75,10.3,0.0,19,0.0,24.5,90,-24.5,-1.5001923289555077e-15
2022-01-30 22:00:00,14.7,74,10.2,0.0,14,0.0,23.8,89,-23.796375144722116,-0.4153672732073497
2022-01-30 23:00:00,14.6,74,10.0,0.0,19,0.0,21.6,87,-21.5703979506988,-1.1304566548475898
2022-01-31 00:00:00,14.6,74,10.0,0.0,18,0.0,19.1,91,-19.097090977487078,0.3333409629521144
2022-01-31 01:00:00,14.5,75,10.0,0.0,35,0.0,18.4,94,-18.355178524780765,1.283519116891906
2022-01-31 02:00:00,14.4,76,10.1,0.0,44,0.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-01-31 03:00:00,14.3,77,10.3,0.0,60,0.0,18.4,88,-18.38879121715136,-0.6421507393260198
2022-01-31 04:00:00,14.2,77,10.2,0.0,52,0.0,17.3,88,-17.289461307430358,-0.6037612929532687
2022-01-31 05:00:00,14.3,76,10.2,0.0,51,0.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-01-31 06:00:00,14.2,77,10.2,0.0,63,0.0,10.8,94,-10.773691742806102,0.7533699164365536
2022-01-31 07:00:00,13.9,79,10.4,0.0,35,1.0,9.0,90,-9.0,-5.51091059616309e-16
2022-01-31 08:00:00,15.1,77,11.0,0.0,23,64.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-01-31 09:00:00,16.9,69,11.1,0.0,19,237.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-01-31 10:00:00,18.3,62,11.0,0.0,14,417.0,7.1,105,-6.858073366652385,1.837615220227898
2022-01-31 11:00:00,19.2,61,11.5,0.0,10,479.0,5.6,135,-3.9597979746446654,3.9597979746446654
2022-01-31 12:00:00,20.0,60,12.0,0.0,19,563.0,9.1,146,-5.0886554215837965,7.544241910250879
2022-01-31 13:00:00,20.4,60,12.3,0.0,29,536.0,12.0,129,-9.325751537483653,7.551844692598047
2022-01-31 14:00:00,20.4,60,12.4,0.0,52,442.0,14.1,109,-13.331811915950368,4.590510977845908
2022-01-31 15:00:00,19.7,61,12.0,0.0,60,198.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-01-31 16:00:00,19.4,62,11.9,0.0,73,146.0,15.5,94,-15.462242779027276,1.081225343033943
2022-01-31 17:00:00,18.7,65,12.1,0.0,76,48.0,15.1,89,-15.097700196861508,-0.2635313372029823
2022-01-31 18:00:00,18.0,68,12.0,0.0,81,5.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-01-31 19:00:00,17.7,70,12.1,0.0,87,0.0,14.4,89,-14.397806810252035,-0.2513146526968838
2022-01-31 20:00:00,17.5,71,12.2,0.0,77,0.0,13.7,90,-13.7,-8.388830574159369e-16
2022-01-31 21:00:00,17.4,71,12.1,0.0,87,0.0,11.5,86,-11.47198657798798,-0.8021994480574401
2022-01-31 22:00:00,17.2,72,12.2,0.0,80,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-01-31 23:00:00,17.1,74,12.4,0.0,77,0.0,11.9,104,-11.54651914268436,2.8788705576360467
2022-02-01 00:00:00,17.0,76,12.6,0.0,85,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-02-01 01:00:00,16.8,78,12.9,0.0,83,0.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-02-01 02:00:00,16.8,79,13.1,0.0,87,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-02-01 03:00:00,17.1,78,13.2,0.1,86,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-02-01 04:00:00,16.9,80,13.4,0.2,70,0.0,8.3,85,-8.268415994161488,-0.7233926648055626
2022-02-01 05:00:00,16.5,82,13.3,0.5,54,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-02-01 06:00:00,16.2,83,13.2,0.7,35,0.0,7.0,55,-5.734064310022943,-4.015035054457322
2022-02-01 07:00:00,16.0,84,13.3,0.6,26,0.0,6.6,61,-5.772490067120011,-3.199743493625825
2022-02-01 08:00:00,16.6,84,13.9,0.4,40,43.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-02-01 09:00:00,18.0,78,14.2,0.0,32,124.0,6.2,97,-6.153786140176197,0.7555899291119137
2022-02-01 10:00:00,19.5,73,14.5,0.0,33,328.0,6.3,121,-5.400153994423308,3.2447398719333416
2022-02-01 11:00:00,20.4,70,14.7,0.0,35,419.0,9.7,132,-7.208504807130724,6.490566881680924
2022-02-01 12:00:00,20.9,68,14.8,0.0,63,390.0,14.0,119,-12.244675899951542,6.787334683448718
2022-02-01 13:00:00,21.3,66,14.8,0.0,62,493.0,16.1,100,-15.855404823496553,2.795735660437578
2022-02-01 14:00:00,21.0,68,14.8,0.0,46,368.0,16.2,89,-16.197532661533536,-0.2827289842839943
2022-02-01 15:00:00,20.0,74,15.3,0.2,38,160.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-02-01 16:00:00,19.7,75,15.1,0.1,45,164.0,18.1,95,-18.0311240354606,1.5775189437326145
2022-02-01 17:00:00,19.2,75,14.8,0.0,27,78.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-02-01 18:00:00,18.4,79,14.8,0.0,32,10.0,15.1,91,-15.097700196861508,0.2635313372029805
2022-02-01 19:00:00,17.9,83,15.0,0.0,34,0.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-02-01 20:00:00,17.6,86,15.3,0.0,37,0.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-02-01 21:00:00,17.4,88,15.3,0.0,69,0.0,18.7,89,-18.697151899424515,-0.3263600003772032
2022-02-01 22:00:00,17.3,89,15.4,0.0,52,0.0,16.6,89,-16.597471739596095,-0.2897099468589078
2022-02-01 23:00:00,17.2,89,15.4,0.1,66,0.0,14.8,91,-14.79774588831459,0.2582956152717954
2022-02-02 00:00:00,17.4,88,15.4,0.0,62,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-02-02 01:00:00,17.3,88,15.4,0.0,64,0.0,14.8,94,-14.763947943845398,1.032395811413055
2022-02-02 02:00:00,17.3,88,15.3,0.0,65,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-02-02 03:00:00,17.6,88,15.6,0.3,50,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-02-02 04:00:00,17.4,89,15.5,0.1,64,0.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-02-02 05:00:00,17.3,89,15.5,0.0,58,0.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-02-02 06:00:00,17.0,91,15.5,0.0,55,0.0,11.4,101,-11.19054989130337,2.175222547292611
2022-02-02 07:00:00,16.9,92,15.6,0.0,43,0.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-02-02 08:00:00,17.8,89,16.0,0.0,32,49.0,0.8,207,0.3631923997916373,0.7128052193506944
2022-02-02 09:00:00,19.5,82,16.2,0.0,14,209.0,2.9,187,0.3534210958749272,2.878383839759834
2022-02-02 10:00:00,20.9,75,16.3,0.0,8,399.0,3.6,186,0.3763024677635526,3.580278823325784
2022-02-02 11:00:00,21.8,71,16.4,0.0,11,507.0,4.7,184,0.3278554265973888,4.688551036221174
2022-02-02 12:00:00,22.5,69,16.6,0.0,14,593.0,6.5,183,0.3401837155791332,6.49109197590473
2022-02-02 13:00:00,22.9,69,16.8,0.0,26,612.0,8.3,182,0.2896658226307575,8.294943864258496
2022-02-02 14:00:00,22.9,68,16.8,0.0,48,541.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 15:00:00,21.6,73,16.6,0.0,54,193.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 16:00:00,20.9,75,16.3,0.0,63,82.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 17:00:00,20.2,78,16.2,0.0,56,28.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 18:00:00,19.5,81,16.1,0.0,47,6.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 19:00:00,18.9,83,16.0,0.0,60,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 20:00:00,18.7,83,15.8,0.0,47,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 21:00:00,18.6,84,15.8,0.0,47,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 22:00:00,18.6,84,15.8,0.0,59,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-02 23:00:00,18.4,85,15.8,0.2,55,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 00:00:00,18.2,86,15.8,0.0,47,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 01:00:00,17.9,88,15.8,0.0,24,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 02:00:00,17.7,89,15.8,0.2,22,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 03:00:00,17.7,92,16.3,0.0,43,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 04:00:00,17.4,93,16.2,0.0,56,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 05:00:00,17.2,93,16.1,0.0,51,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 06:00:00,16.9,94,16.0,0.0,44,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 07:00:00,16.7,96,16.0,0.0,39,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-02-03 08:00:00,17.5,92,16.1,0.0,49,48.0,18.6,100,-18.31742420602707,3.229856104604904
2022-02-03 09:00:00,18.7,84,16.0,0.0,49,175.0,20.2,94,-20.15079381524845,1.4090807696313317
2022-02-03 10:00:00,19.7,78,15.9,0.0,62,270.0,18.4,93,-18.37478343948416,0.9629815948701668
2022-02-03 11:00:00,20.8,74,16.0,0.0,69,380.0,16.3,98,-16.141369520487597,2.2685215456490653
2022-02-03 12:00:00,21.2,73,16.3,0.0,66,342.0,16.7,104,-16.20393862880914,4.040095656514452
2022-02-03 13:00:00,21.5,73,16.4,0.0,100,288.0,18.2,99,-17.975927798831506,2.847107263732201
