time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-02-03 14:00:00,21.8,72,16.4,0.0,94,344.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-02-03 15:00:00,20.6,79,16.9,0.7,100,110.0,21.6,116,-19.413951400062007,9.468816770644075
2022-02-03 16:00:00,18.9,86,16.5,1.1,100,59.0,26.7,100,-26.294367005425958,4.636406343707039
2022-02-03 17:00:00,18.0,87,15.8,0.8,100,47.0,22.7,89,-22.69654268005008,-0.3961696261263376
2022-02-03 18:00:00,17.9,86,15.5,0.6,81,6.0,16.2,91,-16.197532661533536,0.2827289842839923
2022-02-03 19:00:00,17.7,88,15.8,0.7,51,0.0,13.5,99,-13.33379259803436,2.111865278043116
2022-02-03 20:00:00,17.8,88,15.7,0.8,60,0.0,16.5,106,-15.860817982982262,4.548016370980484
2022-02-03 21:00:00,17.6,89,15.8,0.8,28,0.0,19.4,101,-19.04356735888468,3.7016945103049688
2022-02-03 22:00:00,17.3,90,15.6,0.7,25,0.0,18.4,94,-18.355178524780765,1.283519116891906
2022-02-03 23:00:00,17.2,89,15.4,0.6,21,0.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-02-04 00:00:00,17.0,90,15.3,0.4,32,0.0,16.4,105,-15.84118355114072,4.244632339681342
2022-02-04 01:00:00,16.9,91,15.4,0.3,27,0.0,20.5,105,-19.8014794389259,5.305790424601677
2022-02-04 02:00:00,16.6,91,15.2,0.2,36,0.0,21.9,99,-21.63037465903352,3.4259147843810545
2022-02-04 03:00:00,16.4,92,15.1,0.5,50,0.0,21.3,94,-21.248114270534256,1.4858128907498696
2022-02-04 04:00:00,16.2,92,14.9,0.4,44,0.0,21.7,95,-21.61742494859088,1.891279617624184
2022-02-04 05:00:00,16.2,91,14.8,0.4,69,0.0,22.4,96,-22.27729045624932,2.3414375771954394
2022-02-04 06:00:00,16.3,89,14.5,0.3,37,0.0,22.0,95,-21.9162833580184,1.9174263404484813
2022-02-04 07:00:00,16.3,89,14.4,0.1,37,0.0,22.7,93,-22.668890438928827,1.188026206714825
2022-02-04 08:00:00,16.8,85,14.4,0.0,20,53.0,24.1,92,-24.08531893116021,0.841077870530273
2022-02-04 09:00:00,17.9,80,14.4,0.0,24,215.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-02-04 10:00:00,19.0,75,14.5,0.0,12,329.0,23.1,86,-23.04372956100194,-1.611374543489293
2022-02-04 11:00:00,20.2,70,14.7,0.0,10,531.0,23.4,88,-23.38574535224684,-0.8166482228385252
2022-02-04 12:00:00,21.0,68,14.9,0.0,2,651.0,23.1,87,-23.068342252830657,-1.2089605892120057
2022-02-04 13:00:00,21.3,67,15.0,0.0,1,659.0,21.6,94,-21.547383485612205,1.5067398328731072
2022-02-04 14:00:00,21.2,68,15.0,0.0,2,617.0,24.6,102,-24.062430978051623,5.11462759411688
2022-02-04 15:00:00,20.5,70,14.8,0.0,3,501.0,27.4,100,-26.9837324325345,4.75796006807389
2022-02-04 16:00:00,19.6,71,14.2,0.0,4,315.0,26.9,98,-26.638211049148243,3.7437564158257577
2022-02-04 17:00:00,18.4,73,13.6,0.0,15,125.0,24.7,98,-24.459621297916787,3.437575593713614
2022-02-04 18:00:00,17.2,76,13.0,0.0,26,14.0,24.5,94,-24.44031923136569,1.7090336067310703
2022-02-04 19:00:00,16.3,78,12.6,0.0,38,0.0,24.2,94,-24.141050016287743,1.6881066646078329
2022-02-04 20:00:00,16.0,79,12.3,0.0,20,0.0,24.6,95,-24.506389573056943,2.1440312715923926
2022-02-04 21:00:00,15.8,79,12.2,0.0,32,0.0,24.5,91,-24.496268531331587,0.4275839577134452
2022-02-04 22:00:00,15.7,79,12.1,0.0,28,0.0,22.0,91,-21.99664929344061,0.3839529416202365
2022-02-04 23:00:00,15.6,79,12.0,0.0,29,0.0,20.9,93,-20.871357276370592,1.093821485477526
2022-02-05 00:00:00,15.5,79,11.9,0.0,49,0.0,19.8,93,-19.772864788140563,1.036251933610288
2022-02-05 01:00:00,15.4,79,11.9,0.1,68,0.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-02-05 02:00:00,15.4,80,11.9,0.0,83,0.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-02-05 03:00:00,15.3,81,12.1,0.1,71,0.0,16.3,96,-16.210706894502856,1.703813951262753
2022-02-05 04:00:00,15.3,81,12.1,0.0,81,0.0,18.1,95,-18.0311240354606,1.5775189437326145
2022-02-05 05:00:00,15.2,81,12.1,0.0,63,0.0,19.1,92,-19.08836479606473,0.6665803870177683
2022-02-05 06:00:00,15.1,82,12.1,0.0,34,0.0,16.6,92,-16.58988772851699,0.5793316452615159
2022-02-05 07:00:00,15.2,82,12.1,0.0,27,1.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-02-05 08:00:00,16.0,80,12.5,0.0,25,61.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-02-05 09:00:00,17.2,75,12.7,0.0,19,189.0,18.4,90,-18.4,-1.1266750552155648e-15
2022-02-05 10:00:00,18.5,70,12.9,0.0,19,386.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-02-05 11:00:00,19.4,68,13.2,0.0,19,469.0,17.4,97,-17.270303038559003,2.120526575249564
2022-02-05 12:00:00,19.8,66,13.4,0.0,27,473.0,17.9,100,-17.628058778918522,3.1083023802380523
2022-02-05 13:00:00,20.1,65,13.4,0.0,38,487.0,21.3,102,-20.834543895630063,4.428519014418274
2022-02-05 14:00:00,20.0,65,13.3,0.0,47,399.0,22.8,95,-22.7132391164918,1.987150934646608
2022-02-05 15:00:00,19.2,67,12.9,0.0,48,227.0,22.0,92,-21.986598194420107,0.767788927455021
2022-02-05 16:00:00,18.7,68,12.8,0.0,41,194.0,20.6,94,-20.54981943535238,1.436983359128982
2022-02-05 17:00:00,18.1,71,12.7,0.0,44,94.0,19.6,96,-19.49262914921816,2.04875788004601
2022-02-05 18:00:00,17.1,74,12.5,0.0,26,15.0,18.2,99,-17.975927798831506,2.847107263732201
2022-02-05 19:00:00,16.2,77,12.3,0.0,37,0.0,19.1,92,-19.08836479606473,0.6665803870177683
2022-02-05 20:00:00,15.9,78,12.1,0.0,40,0.0,18.4,89,-18.3971975908776,-0.3211242784460182
2022-02-05 21:00:00,15.6,80,12.1,0.0,84,0.0,17.3,90,-17.3,-1.0593194812624606e-15
2022-02-05 22:00:00,15.5,80,12.1,0.0,96,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-02-05 23:00:00,15.3,81,12.1,0.0,100,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-02-06 00:00:00,15.3,81,12.2,0.0,78,0.0,13.0,90,-13.0,-7.960204194457795e-16
2022-02-06 01:00:00,15.3,82,12.2,0.0,68,0.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-02-06 02:00:00,15.4,82,12.3,0.0,54,0.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-02-06 03:00:00,15.3,82,12.3,0.0,47,0.0,13.4,85,-13.34900895442939,-1.167886952818619
2022-02-06 04:00:00,15.2,83,12.3,0.0,47,0.0,14.8,86,-14.763947943845398,-1.0323958114130536
2022-02-06 05:00:00,15.1,84,12.3,0.0,47,0.0,16.0,82,-15.844289099865126,-2.2267696153610474
2022-02-06 06:00:00,14.9,85,12.4,0.0,20,0.0,17.4,84,-17.304680979407955,-1.81879526085717
2022-02-06 07:00:00,14.9,85,12.5,0.0,11,1.0,17.1,82,-16.933583975480854,-2.3798600264171195
2022-02-06 08:00:00,15.8,83,12.9,0.0,8,61.0,18.4,84,-18.299202874776228,-1.923323724124824
2022-02-06 09:00:00,17.4,76,13.1,0.0,9,221.0,20.2,86,-20.15079381524845,-1.4090807696313297
2022-02-06 10:00:00,18.8,69,13.1,0.0,14,391.0,20.2,88,-20.18769470578573,-0.7049698333905218
2022-02-06 11:00:00,19.8,66,13.3,0.0,11,539.0,18.7,89,-18.697151899424515,-0.3263600003772032
2022-02-06 12:00:00,20.5,64,13.4,0.0,23,663.0,17.0,95,-16.935309867559674,1.48164762671019
2022-02-06 13:00:00,20.8,63,13.5,0.0,35,638.0,18.4,101,-18.061940175437016,3.510885514928424
2022-02-06 14:00:00,20.6,63,13.4,0.0,35,453.0,21.6,101,-21.203147162469545,4.121474300133368
2022-02-06 15:00:00,19.9,62,12.5,0.0,25,340.0,23.1,95,-23.012097525919323,2.0132976574709054
2022-02-06 16:00:00,19.5,64,12.5,0.0,18,245.0,22.7,90,-22.7,-1.389974117032246e-15
2022-02-06 17:00:00,18.7,68,12.8,0.0,12,108.0,20.2,91,-20.196923442159104,0.3525386100331262
2022-02-06 18:00:00,17.6,73,12.8,0.0,12,15.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-02-06 19:00:00,16.9,78,12.9,0.0,13,0.0,18.1,84,-18.000846306165748,-1.891965185144528
2022-02-06 20:00:00,16.6,79,13.0,0.0,29,0.0,15.2,85,-15.142159410994532,-1.3247672897644036
2022-02-06 21:00:00,16.3,82,13.2,0.0,27,0.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-02-06 22:00:00,16.0,85,13.4,0.0,20,0.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-02-06 23:00:00,15.7,87,13.5,0.0,15,0.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-02-07 00:00:00,15.5,89,13.7,0.0,16,0.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-02-07 01:00:00,15.2,90,13.7,0.0,13,0.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-02-07 02:00:00,15.0,92,13.7,0.0,16,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-02-07 03:00:00,15.3,91,13.8,0.0,15,0.0,10.8,94,-10.773691742806102,0.7533699164365536
2022-02-07 04:00:00,15.2,92,13.9,0.0,17,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-02-07 05:00:00,15.1,92,13.9,0.0,17,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-02-07 06:00:00,15.0,93,13.8,0.0,50,0.0,9.0,95,-8.96575228282571,0.7844016847289241
2022-02-07 07:00:00,14.9,93,13.9,0.0,52,1.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-02-07 08:00:00,16.4,90,14.7,0.0,47,65.0,8.8,81,-8.691657397237213,-1.3766232923540322
2022-02-07 09:00:00,18.9,79,15.2,0.0,33,181.0,3.7,119,-3.236092916415765,1.793795594911447
2022-02-07 10:00:00,20.0,73,15.1,0.0,31,269.0,7.6,183,0.3977532674463711,7.589584464134761
2022-02-07 11:00:00,20.7,72,15.4,0.0,36,197.0,10.6,190,1.8406706832694628,10.438962181929403
2022-02-07 12:00:00,21.2,71,15.8,0.0,45,190.0,9.8,197,2.8652427062828205,9.371786608437748
2022-02-07 13:00:00,21.8,70,16.2,0.0,100,127.0,10.3,205,4.352968095929203,9.334970206477497
2022-02-07 14:00:00,22.5,69,16.6,0.0,100,282.0,10.4,182,0.3629547657060094,10.393664600998596
2022-02-07 15:00:00,21.9,73,16.8,0.0,71,155.0,10.9,153,-4.948496447161061,9.71197111365321
2022-02-07 16:00:00,21.2,76,16.9,0.2,57,110.0,11.2,138,-7.494262791219213,8.323222045346814
2022-02-07 17:00:00,20.3,80,16.8,0.1,49,81.0,14.5,125,-11.87770464219038,8.31685832709017
2022-02-07 18:00:00,18.9,85,16.3,0.1,100,8.0,21.0,106,-20.186495614704697,5.78838447215698
2022-02-07 19:00:00,17.7,88,15.6,0.3,100,0.0,28.8,90,-28.8,-1.7634913907721889e-15
2022-02-07 20:00:00,17.0,89,15.2,0.7,100,0.0,32.1,86,-32.02180601334036,-2.23918280718642
2022-02-07 21:00:00,16.6,89,14.8,0.6,100,0.0,34.6,91,-34.59473025241114,0.6038532627300083
2022-02-07 22:00:00,16.3,90,14.7,1.2,100,0.0,30.0,77,-29.231101943557057,-6.748531630315948
2022-02-07 23:00:00,16.2,90,14.5,1.3,100,0.0,24.7,82,-24.459621297916787,-3.4375755937136168
2022-02-08 00:00:00,16.3,87,14.1,1.4,100,0.0,23.4,90,-23.4,-1.4328367550024029e-15
2022-02-08 01:00:00,16.7,84,14.1,1.8,100,0.0,22.7,88,-22.686171773333477,-0.7922185751467745
2022-02-08 02:00:00,17.0,83,14.1,1.8,100,0.0,21.0,85,-20.920088659926652,-1.830270597700821
2022-02-08 03:00:00,17.7,80,14.3,0.0,100,0.0,22.0,88,-21.986598194420107,-0.7677889274550238
2022-02-08 04:00:00,17.5,82,14.3,0.0,73,0.0,23.8,90,-23.8,-1.4573296909853504e-15
2022-02-08 05:00:00,17.1,83,14.2,0.0,59,0.0,24.2,93,-24.166834741060686,1.266530141079241
2022-02-08 06:00:00,16.8,84,14.0,0.0,51,0.0,24.2,95,-24.10791169382024,2.109168974493329
2022-02-08 07:00:00,16.7,84,14.0,0.1,50,1.0,23.3,98,-23.07324600167859,3.242733252369523
2022-02-08 08:00:00,17.1,84,14.3,0.2,53,58.0,22.8,96,-22.67509921439663,2.3832489625025013
2022-02-08 09:00:00,17.8,81,14.6,0.5,54,169.0,22.0,93,-21.969849764600625,1.1513910373447644
2022-02-08 10:00:00,18.4,79,14.7,0.9,53,262.0,21.6,92,-21.58684186361247,0.7538291287740206
2022-02-08 11:00:00,18.9,78,14.9,0.9,52,328.0,20.5,90,-20.5,-1.255262969126037e-15
2022-02-08 12:00:00,19.5,75,15.1,0.5,38,397.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-02-08 13:00:00,20.4,71,14.9,0.1,19,479.0,18.9,98,-18.71606649921568,2.630371608145235
2022-02-08 14:00:00,20.9,69,14.9,0.0,47,516.0,19.3,99,-19.06238497348616,3.019185175276455
2022-02-08 15:00:00,20.9,69,15.1,0.0,47,268.0,19.4,100,-19.105270408436837,3.368774646738448
2022-02-08 16:00:00,20.3,70,14.6,0.0,13,226.0,19.8,100,-19.49919350964172,3.43823391780522
2022-02-08 17:00:00,19.3,72,14.2,0.0,8,119.0,18.1,103,-17.63609817261276,4.071614083623958
2022-02-08 18:00:00,18.1,76,13.7,0.0,20,12.0,18.2,104,-17.659382218223136,4.402978499913954
2022-02-08 19:00:00,17.3,78,13.4,0.0,35,0.0,18.6,100,-18.31742420602707,3.229856104604904
2022-02-08 20:00:00,16.9,79,13.3,0.0,41,0.0,17.0,95,-16.935309867559674,1.48164762671019
2022-02-08 21:00:00,16.8,80,13.3,0.0,51,0.0,16.0,99,-15.803013449522204,2.502951440643693
2022-02-08 22:00:00,16.8,80,13.4,0.0,52,0.0,15.1,102,-14.770028771080463,3.139466531348166
2022-02-08 23:00:00,16.8,81,13.6,0.1,52,0.0,13.6,102,-13.302807369979757,2.827598995121527
2022-02-09 00:00:00,16.8,82,13.7,0.1,54,0.0,11.9,104,-11.54651914268436,2.8788705576360467
2022-02-09 01:00:00,16.7,84,13.9,0.0,52,0.0,10.9,107,-10.423721839997087,3.1868515814778298
2022-02-09 02:00:00,16.8,84,14.1,0.1,48,0.0,12.3,111,-11.483039245915585,4.4079257794071935
2022-02-09 03:00:00,16.4,87,14.3,0.1,55,0.0,12.4,107,-11.85817897394164,3.625409138561935
2022-02-09 04:00:00,16.5,87,14.4,0.1,60,0.0,11.9,104,-11.54651914268436,2.8788705576360467
2022-02-09 05:00:00,16.6,88,14.5,0.0,60,0.0,11.7,101,-11.485038046337667,2.232465245905574
2022-02-09 06:00:00,16.5,88,14.5,0.1,40,0.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-02-09 07:00:00,16.2,90,14.6,0.0,39,1.0,14.3,100,-14.082750868074577,2.483168940637104
2022-02-09 08:00:00,17.0,90,15.3,0.1,42,54.0,16.5,101,-16.196848526886455,3.148348423712989
2022-02-09 09:00:00,17.9,87,15.6,0.3,46,170.0,18.2,99,-17.975927798831506,2.847107263732201
2022-02-09 10:00:00,18.7,81,15.4,0.4,37,241.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-02-09 11:00:00,19.6,77,15.4,0.3,32,328.0,14.8,91,-14.79774588831459,0.2582956152717954
2022-02-09 12:00:00,20.7,74,15.9,0.4,20,411.0,13.6,102,-13.302807369979757,2.827598995121527
2022-02-09 13:00:00,21.8,71,16.2,0.0,30,447.0,14.4,112,-13.35144750576174,5.394334945189134
2022-02-09 14:00:00,22.2,69,16.4,0.0,22,401.0,14.0,113,-12.887067948334163,5.470235798849833
2022-02-09 15:00:00,22.2,70,16.4,0.0,17,450.0,15.2,112,-14.093194589415168,5.694020219921863
2022-02-09 16:00:00,21.4,72,16.3,0.0,15,306.0,18.6,108,-17.68965120308986,5.747716095374021
2022-02-09 17:00:00,20.3,76,16.0,0.0,11,119.0,17.2,100,-16.938693351809977,2.9867486558712013
2022-02-09 18:00:00,18.9,81,15.6,0.0,3,17.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-02-09 19:00:00,18.0,85,15.4,0.0,4,0.0,18.2,99,-17.975927798831506,2.847107263732201
2022-02-09 20:00:00,17.3,87,15.2,0.0,12,0.0,21.0,102,-20.54109961540992,4.366145507172946
2022-02-09 21:00:00,16.9,89,15.1,0.0,31,0.0,19.4,100,-19.105270408436837,3.368774646738448
2022-02-09 22:00:00,16.5,92,15.2,0.0,31,0.0,19.1,102,-18.68261917401569,3.971113294619204
2022-02-09 23:00:00,16.4,93,15.2,0.0,22,0.0,19.5,102,-19.07387821430921,4.054277970946307
2022-02-10 00:00:00,16.3,92,15.0,0.0,26,0.0,17.4,97,-17.270303038559003,2.120526575249564
2022-02-10 01:00:00,16.3,92,15.0,0.0,48,0.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-02-10 02:00:00,16.3,91,14.8,0.0,58,0.0,16.1,100,-15.855404823496553,2.795735660437578
2022-02-10 03:00:00,16.4,91,14.9,0.0,55,0.0,18.9,99,-18.667309637248103,2.9566113892603623
2022-02-10 04:00:00,16.3,92,14.9,0.0,44,0.0,18.7,91,-18.697151899424515,0.326360000377201
2022-02-10 05:00:00,16.3,91,14.8,0.0,21,0.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-02-10 06:00:00,16.2,91,14.8,0.0,14,0.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-02-10 07:00:00,16.2,92,15.0,0.0,19,1.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-02-10 08:00:00,17.2,87,15.1,0.0,21,54.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-02-10 09:00:00,19.0,78,15.0,0.0,15,209.0,19.9,86,-19.8515246001705,-1.388153827508092
2022-02-10 10:00:00,20.4,72,15.3,0.0,2,396.0,18.0,90,-18.0,-1.102182119232618e-15
2022-02-10 11:00:00,21.4,70,15.6,0.0,2,527.0,18.6,100,-18.31742420602707,3.229856104604904
2022-02-10 12:00:00,21.9,68,15.8,0.0,5,644.0,19.4,100,-19.105270408436837,3.368774646738448
2022-02-10 13:00:00,22.3,67,15.8,0.0,1,671.0,18.4,96,-18.299202874776228,1.923323724124825
2022-02-10 14:00:00,22.5,66,15.8,0.0,1,634.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-02-10 15:00:00,22.6,66,15.8,0.0,0,522.0,16.7,96,-16.608515652650162,1.7456253365698142
2022-02-10 16:00:00,22.1,67,15.7,0.0,0,347.0,16.9,92,-16.889704976622717,0.5898014942722661
2022-02-10 17:00:00,21.2,72,15.9,0.0,0,153.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-02-10 18:00:00,19.8,78,15.8,0.0,0,20.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-02-10 19:00:00,18.6,84,15.8,0.0,0,0.0,11.4,103,-11.107818738551682,2.564442019520061
2022-02-10 20:00:00,17.8,88,15.7,0.0,0,0.0,13.0,104,-12.613844441587954,3.144984642795681
2022-02-10 21:00:00,17.3,89,15.5,0.0,0,0.0,14.2,97,-14.094155353306771,1.7305446763530925
2022-02-10 22:00:00,17.0,90,15.3,0.0,0,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-02-10 23:00:00,16.8,91,15.2,0.0,2,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-02-11 00:00:00,16.6,91,15.1,0.0,5,0.0,8.8,99,-8.691657397237213,1.3766232923540314
2022-02-11 01:00:00,16.4,92,15.1,0.0,2,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-02-11 02:00:00,16.3,93,15.1,0.0,12,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-02-11 03:00:00,16.1,94,15.1,0.0,6,0.0,10.8,105,-10.431998923921938,2.7952456871072253
2022-02-11 04:00:00,16.0,94,15.1,0.0,13,0.0,13.5,99,-13.33379259803436,2.111865278043116
2022-02-11 05:00:00,16.0,94,15.1,0.0,18,0.0,14.8,93,-14.779717114367694,0.7745721523955689
2022-02-11 06:00:00,15.9,95,15.1,0.0,15,0.0,15.9,95,-15.839495699658755,1.385776309687766
2022-02-11 07:00:00,15.9,96,15.2,0.0,11,1.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-02-11 08:00:00,17.1,92,15.8,0.0,13,67.0,16.3,96,-16.210706894502856,1.703813951262753
2022-02-11 09:00:00,19.1,85,16.4,0.0,6,205.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-02-11 10:00:00,20.6,79,16.8,0.0,2,402.0,16.3,98,-16.141369520487597,2.2685215456490653
2022-02-11 11:00:00,21.9,73,16.9,0.0,1,565.0,16.4,99,-16.19808878576026,2.565525226659785
2022-02-11 12:00:00,22.9,70,17.1,0.0,1,672.0,16.9,101,-16.58949940026552,3.224672021863607
2022-02-11 13:00:00,23.6,67,17.0,0.0,0,670.0,16.5,101,-16.196848526886455,3.148348423712989
2022-02-11 14:00:00,23.8,66,17.1,0.0,0,634.0,16.5,101,-16.196848526886455,3.148348423712989
2022-02-11 15:00:00,22.8,70,17.0,0.0,0,481.0,17.9,100,-17.628058778918522,3.1083023802380523
2022-02-11 16:00:00,22.2,72,16.9,0.0,0,333.0,18.4,96,-18.299202874776228,1.923323724124825
2022-02-11 17:00:00,21.3,76,16.9,0.0,0,150.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-02-11 18:00:00,19.7,83,16.7,0.0,0,19.0,17.0,96,-16.906872221260645,1.7769838755501104
2022-02-11 19:00:00,18.7,87,16.6,0.0,3,0.0,16.9,92,-16.889704976622717,0.5898014942722661
2022-02-11 20:00:00,18.1,91,16.6,0.0,5,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-02-11 21:00:00,17.8,92,16.5,0.0,9,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-02-11 22:00:00,17.5,94,16.4,0.0,16,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-02-11 23:00:00,17.3,94,16.4,0.0,32,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-02-12 00:00:00,17.3,95,16.5,0.0,32,0.0,12.6,92,-12.592324420440606,0.439733658451512
2022-02-12 01:00:00,17.2,96,16.5,0.0,28,0.0,11.5,94,-11.47198657798798,0.8021994480574413
2022-02-12 02:00:00,16.9,96,16.3,0.0,15,0.0,11.2,96,-11.13864522812466,1.1707187885977195
2022-02-12 03:00:00,16.7,95,15.9,0.0,14,0.0,12.4,100,-12.21161613735138,2.153237403069936
2022-02-12 04:00:00,16.5,97,16.0,0.0,14,0.0,15.3,99,-15.111631611105608,2.3934473151155315
2022-02-12 05:00:00,16.5,98,16.1,0.0,19,0.0,17.0,96,-16.906872221260645,1.7769838755501104
2022-02-12 06:00:00,16.4,98,16.1,0.0,25,0.0,17.6,101,-17.276638428678886,3.3582383186271887
2022-02-12 07:00:00,16.4,98,16.1,0.0,45,1.0,17.4,97,-17.270303038559003,2.120526575249564
2022-02-12 08:00:00,17.4,94,16.5,0.0,41,70.0,20.5,93,-20.471905462468765,1.0728871029803488
2022-02-12 09:00:00,19.2,85,16.5,0.0,33,200.0,21.2,91,-21.19677113731549,0.3699910164704097
2022-02-12 10:00:00,20.7,75,16.1,0.0,21,411.0,22.0,93,-21.969849764600625,1.1513910373447644
2022-02-12 11:00:00,21.8,70,16.1,0.0,17,559.0,21.3,93,-21.270809090272422,1.1147558679747038
2022-02-12 12:00:00,22.3,68,16.2,0.0,8,662.0,20.9,93,-20.871357276370592,1.093821485477526
2022-02-12 13:00:00,22.6,68,16.3,0.0,8,643.0,22.1,96,-21.97893388763884,2.3100790382151435
2022-02-12 14:00:00,22.6,67,16.2,0.0,6,593.0,23.9,95,-23.80905328439272,2.0830222516690315
2022-02-12 15:00:00,22.1,70,16.3,0.0,4,438.0,23.8,92,-23.78550168305448,0.8306080215195227
2022-02-12 16:00:00,21.5,72,16.2,0.0,4,291.0,22.0,91,-21.99664929344061,0.3839529416202365
2022-02-12 17:00:00,20.6,76,16.2,0.0,10,145.0,20.2,94,-20.15079381524845,1.4090807696313317
2022-02-12 18:00:00,19.3,81,16.0,0.0,8,21.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-02-12 19:00:00,18.4,85,15.9,0.0,14,0.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-02-12 20:00:00,18.1,87,15.9,0.0,14,0.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-02-12 21:00:00,17.7,89,16.0,0.0,16,0.0,13.1,99,-12.938717261796304,2.049291492027024
2022-02-12 22:00:00,17.6,90,15.9,0.0,16,0.0,12.5,102,-12.226845009172573,2.598896135221992
2022-02-12 23:00:00,17.4,91,15.9,0.0,20,0.0,12.1,102,-11.835585968879048,2.515731458894888
2022-02-13 00:00:00,17.2,92,15.9,0.0,14,0.0,12.1,100,-11.916173811447717,2.101142949769857
2022-02-13 01:00:00,17.1,93,15.9,0.0,17,0.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-02-13 02:00:00,17.1,93,15.9,0.0,26,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-02-13 03:00:00,16.9,92,15.6,0.0,46,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-02-13 04:00:00,17.0,92,15.7,0.0,57,0.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-02-13 05:00:00,17.1,92,15.8,0.0,59,0.0,13.0,93,-12.98218395180946,0.6803674311582699
2022-02-13 06:00:00,17.2,91,15.8,0.0,56,0.0,13.7,93,-13.68122462613766,0.7170026005283306
