time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-02-13 07:00:00,17.3,91,15.9,0.0,59,1.0,9.4,90,-9.4,-5.755839955992562e-16
2022-02-13 08:00:00,18.3,89,16.5,0.0,52,43.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-02-13 09:00:00,20.0,84,17.1,0.5,55,112.0,7.7,118,-6.798696465013737,3.61493103345136
2022-02-13 10:00:00,21.3,78,17.3,0.0,63,242.0,7.0,111,-6.535062985480412,2.5085756468171017
2022-02-13 11:00:00,21.9,75,17.3,0.0,53,262.0,5.3,118,-4.679622242152313,2.4881992827652217
2022-02-13 12:00:00,22.2,74,17.5,0.2,52,365.0,9.4,137,-6.410784584587486,6.874724795220202
2022-02-13 13:00:00,22.4,73,17.4,0.0,70,408.0,13.0,124,-10.777488443215542,7.269507745119707
2022-02-13 14:00:00,22.0,74,17.1,0.1,61,220.0,16.6,108,-15.787538170499552,5.129682106624126
2022-02-13 15:00:00,21.6,77,17.4,0.0,91,207.0,19.4,100,-19.105270408436837,3.368774646738448
2022-02-13 16:00:00,20.8,80,17.1,0.0,100,71.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-02-13 17:00:00,19.8,84,16.9,0.0,100,10.0,19.3,99,-19.06238497348616,3.019185175276455
2022-02-13 18:00:00,19.0,87,16.7,0.0,87,1.0,19.6,97,-19.453904572169915,2.3886391307408887
2022-02-13 19:00:00,18.4,88,16.4,0.3,98,0.0,19.6,97,-19.453904572169915,2.3886391307408887
2022-02-13 20:00:00,18.0,90,16.3,0.5,100,0.0,21.4,97,-21.24048764512429,2.6080039488701536
2022-02-13 21:00:00,17.6,91,16.1,0.5,96,0.0,21.0,96,-20.88495980273374,2.1950977286207247
2022-02-13 22:00:00,17.3,91,15.9,0.7,100,0.0,21.7,102,-21.225802935923586,4.511683690745378
2022-02-13 23:00:00,16.9,91,15.5,0.7,100,0.0,25.6,100,-25.21107847711253,4.445393348273416
2022-02-14 00:00:00,16.6,91,15.1,0.7,100,0.0,25.9,92,-25.88422241979458,0.9038969645947746
2022-02-14 01:00:00,16.6,90,15.0,0.7,100,0.0,23.0,89,-22.996496988597,-0.4014053480575227
2022-02-14 02:00:00,16.8,88,14.8,1.1,100,0.0,20.5,90,-20.5,-1.255262969126037e-15
2022-02-14 03:00:00,17.3,86,15.0,0.8,100,0.0,18.7,91,-18.697151899424515,0.326360000377201
2022-02-14 04:00:00,17.3,87,15.1,0.7,100,0.0,20.0,97,-19.850923032826444,2.437386868102948
2022-02-14 05:00:00,17.1,89,15.2,0.7,100,0.0,24.3,98,-24.06351407042016,3.381906353329588
2022-02-14 06:00:00,17.1,89,15.2,0.4,77,0.0,24.6,97,-24.41663533037653,2.997985847766625
2022-02-14 07:00:00,17.0,86,14.7,0.3,52,0.0,25.0,96,-24.863047384206837,2.613211581691339
2022-02-14 08:00:00,17.3,85,14.8,0.0,53,13.0,25.7,95,-25.60220374095786,2.2399025886148167
2022-02-14 09:00:00,17.8,83,14.8,0.0,39,54.0,26.7,92,-26.683735081409857,0.9318165619567756
2022-02-14 10:00:00,17.9,81,14.6,0.0,46,48.0,28.6,95,-28.491168365423924,2.4926542425830256
2022-02-14 11:00:00,18.4,77,14.4,0.0,55,171.0,30.3,95,-30.18469935217989,2.640819005254045
2022-02-14 12:00:00,18.3,77,14.2,0.1,65,167.0,29.6,93,-29.559434228735388,1.5491443047911375
2022-02-14 13:00:00,17.8,79,14.1,0.3,63,50.0,28.1,92,-28.082882239236596,0.9806758573402768
2022-02-14 14:00:00,18.0,78,14.2,0.1,62,43.0,24.5,91,-24.496268531331587,0.4275839577134452
2022-02-14 15:00:00,17.6,78,13.7,0.0,44,14.0,23.4,94,-23.342998776079884,1.6323014856125326
2022-02-14 16:00:00,18.0,76,13.6,0.0,23,121.0,23.8,94,-23.74202439618381,1.660204075110183
2022-02-14 17:00:00,17.8,75,13.3,0.0,22,97.0,21.7,96,-21.58112512949153,2.268267652908082
2022-02-14 18:00:00,17.1,77,13.0,0.0,29,13.0,17.9,99,-17.679621296652964,2.8001769242201315
2022-02-14 19:00:00,16.7,78,12.9,0.0,22,0.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-02-14 20:00:00,16.2,81,12.8,0.0,18,0.0,13.1,99,-12.938717261796304,2.049291492027024
2022-02-14 21:00:00,15.8,82,12.7,0.0,32,0.0,12.3,105,-11.88088766335554,3.1834742547610064
2022-02-14 22:00:00,15.6,83,12.7,0.0,39,0.0,13.5,106,-12.977032895167303,3.7211043035294873
2022-02-14 23:00:00,15.5,83,12.6,0.0,56,0.0,14.1,103,-13.738617913471815,3.171809866248497
2022-02-15 00:00:00,15.4,83,12.5,0.0,62,0.0,14.0,102,-13.69406641027328,2.9107636714486307
2022-02-15 01:00:00,15.4,83,12.5,0.1,77,0.0,11.7,99,-11.555953584963111,1.8302832409707004
2022-02-15 02:00:00,15.3,84,12.5,0.0,100,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-02-15 03:00:00,15.5,85,12.9,0.2,100,0.0,9.5,101,-9.325458242752807,1.812685456077176
2022-02-15 04:00:00,15.5,85,13.1,0.2,100,0.0,10.3,102,-10.0749202875582,2.141490415422921
2022-02-15 05:00:00,15.6,86,13.3,0.1,100,0.0,10.2,100,-10.04503908072452,1.771211412202689
2022-02-15 06:00:00,15.6,86,13.4,0.1,100,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-02-15 07:00:00,15.7,86,13.4,0.2,100,1.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-02-15 08:00:00,16.5,85,14.0,0.1,83,34.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-02-15 09:00:00,17.3,82,14.1,0.1,83,84.0,10.6,108,-10.081199072728628,3.2755801403744416
2022-02-15 10:00:00,18.1,77,14.1,0.1,100,169.0,12.1,117,-10.78117894267925,5.493285046848516
2022-02-15 11:00:00,18.8,75,14.2,0.0,100,248.0,15.8,117,-14.077903082176212,7.173049895884839
2022-02-15 12:00:00,19.1,73,14.2,0.2,80,243.0,18.4,107,-17.596007509719854,5.379639366898354
2022-02-15 13:00:00,19.3,73,14.4,0.1,81,294.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-02-15 14:00:00,19.4,73,14.4,0.2,90,187.0,17.4,96,-17.304680979407955,1.818795260857172
2022-02-15 15:00:00,18.8,75,14.2,0.1,91,126.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-02-15 16:00:00,18.5,76,14.2,0.1,100,74.0,16.9,91,-16.89742604814301,0.2949456687900907
2022-02-15 17:00:00,18.0,79,14.4,0.1,100,46.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-02-15 18:00:00,17.2,83,14.4,0.2,100,4.0,15.3,98,-15.151101451746028,2.129348444689
2022-02-15 19:00:00,16.6,86,14.2,0.3,100,0.0,15.7,101,-15.411546780128324,2.9957012274117534
2022-02-15 20:00:00,16.2,87,14.1,0.3,100,0.0,15.7,99,-15.506706947343664,2.456021101131624
2022-02-15 21:00:00,15.9,88,13.8,0.2,100,0.0,15.7,99,-15.506706947343664,2.456021101131624
2022-02-15 22:00:00,15.7,89,13.9,0.2,100,0.0,16.0,99,-15.803013449522204,2.502951440643693
2022-02-15 23:00:00,15.5,90,13.9,0.2,100,0.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-02-16 00:00:00,15.5,90,13.9,0.2,100,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-02-16 01:00:00,15.4,90,13.8,0.2,100,0.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-02-16 02:00:00,15.4,90,13.8,0.2,100,0.0,15.8,90,-15.8,-9.67470971326409e-16
2022-02-16 03:00:00,15.6,90,13.9,0.2,85,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-02-16 04:00:00,15.5,89,13.8,0.0,58,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-02-16 05:00:00,15.5,89,13.7,0.0,30,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-02-16 06:00:00,15.4,89,13.6,0.0,12,0.0,17.0,96,-16.906872221260645,1.7769838755501104
2022-02-16 07:00:00,15.4,89,13.6,0.0,7,2.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-02-16 08:00:00,16.3,87,14.1,0.0,4,85.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-02-16 09:00:00,17.8,81,14.5,0.0,5,240.0,16.9,88,-16.889704976622717,-0.5898014942722682
2022-02-16 10:00:00,19.5,73,14.6,0.0,1,450.0,15.1,89,-15.097700196861508,-0.2635313372029823
2022-02-16 11:00:00,20.8,68,14.7,0.0,0,583.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-02-16 12:00:00,21.6,65,14.9,0.0,0,687.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-02-16 13:00:00,22.1,64,15.0,0.0,0,712.0,13.8,99,-13.630099100212902,2.158795617555185
2022-02-16 14:00:00,22.3,63,14.9,0.0,0,655.0,15.2,104,-14.748495039395143,3.67721281311495
2022-02-16 15:00:00,21.8,65,15.0,0.0,0,522.0,16.8,100,-16.544770250605094,2.917289384804429
2022-02-16 16:00:00,21.3,67,15.0,0.0,1,333.0,16.3,96,-16.210706894502856,1.703813951262753
2022-02-16 17:00:00,20.5,71,15.1,0.0,2,160.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-02-16 18:00:00,19.3,76,15.0,0.0,0,24.0,10.9,107,-10.423721839997087,3.1868515814778298
2022-02-16 19:00:00,18.1,82,14.9,0.0,2,0.0,11.4,101,-11.19054989130337,2.175222547292611
2022-02-16 20:00:00,17.2,85,14.7,0.0,4,0.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-02-16 21:00:00,16.7,87,14.6,0.0,2,0.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-02-16 22:00:00,16.3,88,14.4,0.0,5,0.0,10.1,96,-10.04467114321956,1.055737479003301
2022-02-16 23:00:00,16.1,90,14.4,0.0,4,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-02-17 00:00:00,15.8,91,14.3,0.0,3,0.0,10.1,96,-10.04467114321956,1.055737479003301
2022-02-17 01:00:00,15.6,92,14.2,0.0,2,0.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-02-17 02:00:00,15.3,93,14.1,0.0,4,0.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-02-17 03:00:00,15.3,92,13.9,0.0,3,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-02-17 04:00:00,15.2,93,14.0,0.0,12,0.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-02-17 05:00:00,15.1,93,13.9,0.0,29,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-02-17 06:00:00,15.1,93,14.0,0.0,45,0.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-02-17 07:00:00,15.4,93,14.3,0.0,50,1.0,10.6,114,-9.683581851011567,4.3114084166034825
2022-02-17 08:00:00,16.7,89,15.0,0.0,53,16.0,13.6,107,-13.005744681097283,3.976255184229218
2022-02-17 09:00:00,18.5,82,15.4,0.0,63,109.0,12.3,85,-12.253194786528471,-1.0720156357961952
2022-02-17 10:00:00,19.4,76,15.2,0.0,45,83.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-02-17 11:00:00,20.9,71,15.5,0.0,60,308.0,11.6,116,-10.426010937070336,5.085105302753299
2022-02-17 12:00:00,21.5,70,15.8,0.0,91,352.0,14.6,123,-12.24459029200319,7.951729911219395
2022-02-17 13:00:00,20.8,72,15.5,0.0,72,122.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-02-17 14:00:00,20.2,74,15.4,0.0,75,11.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-02-17 15:00:00,19.6,77,15.5,0.0,100,11.0,14.9,98,-14.7549942242494,2.0736792043049737
2022-02-17 16:00:00,19.2,79,15.5,0.0,95,25.0,16.4,99,-16.19808878576026,2.565525226659785
2022-02-17 17:00:00,18.9,81,15.6,0.0,96,6.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-02-17 18:00:00,18.6,83,15.6,0.0,93,0.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-02-17 19:00:00,18.5,84,15.7,0.0,72,0.0,15.9,85,-15.839495699658755,-1.3857763096877644
2022-02-17 20:00:00,18.5,85,15.8,0.0,62,0.0,19.1,91,-19.097090977487078,0.3333409629521144
2022-02-17 21:00:00,18.4,85,15.9,0.0,62,0.0,22.3,87,-22.269438625027,-1.1670918242176505
2022-02-17 22:00:00,18.3,85,15.8,0.0,72,0.0,21.2,75,-20.477627517328248,-5.48696375617344
2022-02-17 23:00:00,18.3,85,15.7,0.1,90,0.0,19.1,70,-17.94812905701085,-6.532584737520275
2022-02-18 00:00:00,18.1,85,15.5,0.3,90,0.0,18.7,74,-17.975593714046564,-5.154418553777884
2022-02-18 01:00:00,17.7,89,15.8,0.4,89,0.0,17.1,72,-16.263066428647125,-5.284190603811602
2022-02-18 02:00:00,17.5,90,15.8,0.5,89,0.0,15.2,76,-14.748495039395143,-3.6772128131149486
2022-02-18 03:00:00,17.9,85,15.3,0.2,90,0.0,15.9,85,-15.839495699658755,-1.3857763096877644
2022-02-18 04:00:00,17.6,88,15.5,0.2,89,0.0,18.4,87,-18.37478343948416,-0.9629815948701688
2022-02-18 05:00:00,17.3,88,15.3,0.2,87,0.0,19.9,84,-19.79098571782864,-2.080116419026304
2022-02-18 06:00:00,17.1,87,15.0,0.1,92,0.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-02-18 07:00:00,17.1,87,14.9,0.0,88,0.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-02-18 08:00:00,17.5,86,15.1,0.0,64,20.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-02-18 09:00:00,18.1,83,15.2,0.0,61,27.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-02-18 10:00:00,19.1,79,15.5,0.0,44,129.0,15.9,86,-15.861268399131204,-1.1091279325315913
2022-02-18 11:00:00,20.4,75,15.8,0.0,25,279.0,14.8,96,-14.718924051450443,1.5470212563612726
2022-02-18 12:00:00,21.7,71,16.1,0.0,28,463.0,14.0,102,-13.69406641027328,2.9107636714486307
2022-02-18 13:00:00,22.4,68,16.3,0.0,29,526.0,11.6,106,-11.1506356728845,3.197393327477189
2022-02-18 14:00:00,22.3,69,16.4,0.0,29,506.0,15.5,112,-14.371349745785205,5.806402197946637
2022-02-18 15:00:00,21.5,72,16.3,0.0,32,431.0,18.8,102,-18.38917489379555,3.908739787373876
2022-02-18 16:00:00,21.0,73,16.1,0.0,36,284.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-02-18 17:00:00,20.5,75,16.0,0.0,31,135.0,16.2,89,-16.197532661533536,-0.2827289842839943
2022-02-18 18:00:00,19.3,81,15.9,0.0,13,20.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-02-18 19:00:00,18.4,85,15.8,0.0,15,0.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-02-18 20:00:00,17.8,87,15.6,0.0,20,0.0,19.4,100,-19.105270408436837,3.368774646738448
2022-02-18 21:00:00,17.5,88,15.5,0.0,17,0.0,19.9,103,-19.38996428922618,4.476525981442914
2022-02-18 22:00:00,17.2,89,15.4,0.0,45,0.0,22.3,100,-21.96121289217224,3.872354361972546
2022-02-18 23:00:00,17.1,88,15.0,0.0,47,0.0,21.3,95,-21.21894706935418,1.8564173205251204
2022-02-19 00:00:00,17.0,87,14.8,0.0,80,0.0,21.0,97,-20.843469184467764,2.5592562115080946
2022-02-19 01:00:00,17.0,87,14.8,0.0,83,0.0,20.7,97,-20.545705338975367,2.5226954084865505
2022-02-19 02:00:00,17.1,86,14.7,0.0,84,0.0,21.8,99,-21.531605824974005,3.410271337877032
2022-02-19 03:00:00,17.1,87,15.0,0.0,86,0.0,21.8,98,-21.587843898566238,3.033973600929425
2022-02-19 04:00:00,17.0,88,15.0,0.0,93,0.0,20.8,99,-20.543917484378863,3.253836872836801
2022-02-19 05:00:00,17.0,89,15.1,0.2,89,0.0,20.9,101,-20.51600813405617,3.987908003369786
2022-02-19 06:00:00,17.0,89,15.2,0.1,55,0.0,18.8,102,-18.38917489379555,3.908739787373876
2022-02-19 07:00:00,17.1,90,15.4,0.3,52,1.0,21.0,103,-20.46177136048994,4.723972141221165
2022-02-19 08:00:00,17.1,89,15.4,0.5,52,10.0,23.2,103,-22.60538550301745,5.218864460777668
2022-02-19 09:00:00,17.8,86,15.4,0.0,56,49.0,22.9,98,-22.67713877418196,3.1870640119854965
2022-02-19 10:00:00,19.3,79,15.6,0.0,52,278.0,20.2,94,-20.15079381524845,1.4090807696313317
2022-02-19 11:00:00,20.3,75,15.8,0.0,49,433.0,22.2,103,-21.63101543823222,4.993913406433803
2022-02-19 12:00:00,20.7,72,15.5,0.0,63,507.0,23.9,96,-23.76907329930173,2.49823027209692
2022-02-19 13:00:00,20.3,72,15.1,0.0,62,347.0,21.3,95,-21.21894706935418,1.8564173205251204
2022-02-19 14:00:00,20.3,72,15.0,0.0,100,301.0,23.2,97,-23.027070718078672,2.827368766999419
2022-02-19 15:00:00,18.8,78,14.9,0.3,100,84.0,25.4,97,-25.21067225168958,3.095481322490743
2022-02-19 16:00:00,17.8,82,14.6,0.6,100,34.0,24.9,95,-24.805247982484463,2.17017799441669
2022-02-19 17:00:00,17.0,85,14.5,0.6,100,8.0,23.4,93,-23.367931113257026,1.224661376084886
2022-02-19 18:00:00,16.4,89,14.6,0.8,100,1.0,21.0,95,-20.920088659926652,1.830270597700823
2022-02-19 19:00:00,16.0,89,14.3,0.9,100,0.0,20.2,95,-20.12313290145326,1.7605460035026963
2022-02-19 20:00:00,15.8,89,14.0,1.0,100,0.0,21.3,96,-21.183316371344223,2.2264562676010207
2022-02-19 21:00:00,15.7,88,13.8,1.1,100,0.0,22.4,96,-22.27729045624932,2.3414375771954394
2022-02-19 22:00:00,15.4,88,13.5,1.3,100,0.0,25.3,96,-25.16140395281732,2.6445701206716348
2022-02-19 23:00:00,15.0,88,13.1,1.6,100,0.0,28.1,93,-28.061489926603524,1.470640370426722
2022-02-20 00:00:00,14.7,88,12.8,2.1,100,0.0,28.4,89,-28.395674542441512,-0.4956483428188541
2022-02-20 01:00:00,14.4,88,12.4,2.4,100,0.0,26.3,88,-26.28397875060222,-0.9178567632757784
2022-02-20 02:00:00,14.0,88,12.0,2.0,100,0.0,27.9,96,-27.747160880774825,2.916344125167534
2022-02-20 03:00:00,13.8,86,11.5,2.3,100,0.0,31.7,91,-31.6951719364576,0.5532412840618862
2022-02-20 04:00:00,13.6,87,11.5,0.9,100,0.0,25.7,84,-25.559212710964623,-2.686381505978694
2022-02-20 05:00:00,13.7,87,11.6,1.6,100,0.0,26.4,96,-26.25537803772241,2.759551430266053
2022-02-20 06:00:00,13.6,87,11.4,1.6,100,0.0,27.4,92,-27.383308660323223,0.956246209648526
2022-02-20 07:00:00,13.5,87,11.3,1.2,100,0.0,24.9,92,-24.884831592775484,0.8689974678922737
2022-02-20 08:00:00,13.7,85,11.2,1.1,100,2.0,28.1,94,-28.031549812301066,1.9601569122099216
2022-02-20 09:00:00,13.7,86,11.4,1.0,100,12.0,28.1,91,-28.0957202338946,0.4904126208876657
2022-02-20 10:00:00,13.7,86,11.4,1.0,100,29.0,29.2,94,-29.128870267586866,2.0368890333284595
2022-02-20 11:00:00,13.8,86,11.4,0.8,100,72.0,29.5,90,-29.5,-1.8063540287423458e-15
2022-02-20 12:00:00,13.4,85,11.0,0.6,100,3.0,28.4,89,-28.395674542441512,-0.4956483428188541
2022-02-20 13:00:00,13.8,81,10.6,0.4,100,91.0,25.9,91,-25.896055304550533,0.452017326725642
2022-02-20 14:00:00,13.9,80,10.5,0.4,100,11.0,26.3,92,-26.28397875060222,0.9178567632757751
2022-02-20 15:00:00,13.7,82,10.7,0.5,100,19.0,26.3,91,-26.29599438261309,0.4589982893005555
2022-02-20 16:00:00,13.5,83,10.7,0.4,100,6.0,27.8,93,-27.761901066177156,1.4549395835538388
2022-02-20 17:00:00,13.3,81,10.2,0.4,100,0.0,28.8,90,-28.8,-1.7634913907721889e-15
2022-02-20 18:00:00,13.2,81,10.1,0.3,100,0.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-02-20 19:00:00,13.3,81,10.1,0.2,87,0.0,21.6,90,-21.6,-1.3226185430791417e-15
2022-02-20 20:00:00,13.5,80,10.0,0.2,95,0.0,21.0,95,-20.920088659926652,1.830270597700823
2022-02-20 21:00:00,13.6,79,10.0,0.1,100,0.0,21.0,96,-20.88495980273374,2.1950977286207247
2022-02-20 22:00:00,13.7,78,10.0,0.1,100,0.0,21.3,93,-21.270809090272422,1.1147558679747038
2022-02-20 23:00:00,13.6,79,10.1,0.2,100,0.0,18.7,90,-18.7,-1.1450447572027753e-15
2022-02-21 00:00:00,13.7,81,10.4,0.3,100,0.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-02-21 01:00:00,13.6,83,10.8,0.4,89,0.0,17.8,97,-17.667321499215532,2.1692743126116234
2022-02-21 02:00:00,13.8,83,11.0,0.3,94,0.0,18.4,90,-18.4,-1.1266750552155648e-15
2022-02-21 03:00:00,13.5,85,11.0,0.4,87,0.0,16.4,81,-16.19808878576026,-2.565525226659787
2022-02-21 04:00:00,13.6,85,11.2,0.2,100,0.0,13.0,90,-13.0,-7.960204194457795e-16
2022-02-21 05:00:00,14.0,84,11.3,0.2,100,0.0,14.9,98,-14.7549942242494,2.0736792043049737
2022-02-21 06:00:00,14.1,85,11.6,0.2,100,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-02-21 07:00:00,14.1,86,11.8,0.3,100,0.0,16.9,89,-16.89742604814301,-0.2949456687900927
2022-02-21 08:00:00,14.3,86,12.0,1.3,98,0.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-02-21 09:00:00,14.4,88,12.4,1.3,93,5.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-02-21 10:00:00,14.9,87,12.7,1.4,91,31.0,18.8,86,-18.754204144884696,-1.3114217063895544
2022-02-21 11:00:00,15.2,86,12.9,1.1,100,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-02-21 12:00:00,16.0,83,13.2,0.5,100,34.0,15.5,102,-15.161287811373988,3.2226312076752697
2022-02-21 13:00:00,16.4,80,12.9,0.2,97,14.0,15.1,102,-14.770028771080463,3.139466531348166
2022-02-21 14:00:00,16.7,79,13.0,0.2,95,9.0,14.2,99,-14.025174436450955,2.221369403571277
2022-02-21 15:00:00,17.0,77,12.8,0.8,98,42.0,15.1,102,-14.770028771080463,3.139466531348166
2022-02-21 16:00:00,16.6,79,12.9,0.7,87,4.0,17.0,103,-16.564291101349,3.824167923845706
2022-02-21 17:00:00,16.3,80,12.9,0.2,84,11.0,18.5,98,-18.319959271719053,2.574702367761209
2022-02-21 18:00:00,16.1,81,12.8,0.1,87,1.0,18.4,94,-18.355178524780765,1.283519116891906
2022-02-21 19:00:00,16.0,82,12.9,0.0,100,0.0,19.8,92,-19.787938374978097,0.6910100347095189
2022-02-21 20:00:00,16.0,83,13.1,0.0,100,0.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-02-21 21:00:00,16.1,83,13.2,0.1,100,0.0,17.6,90,-17.6,-1.077689183249671e-15
2022-02-21 22:00:00,16.2,84,13.5,0.1,100,0.0,15.2,94,-15.162973563949327,1.060298400910705
2022-02-21 23:00:00,16.2,85,13.6,0.1,100,0.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-02-22 00:00:00,16.2,86,13.8,0.1,100,0.0,16.7,104,-16.20393862880914,4.040095656514452
2022-02-22 01:00:00,16.2,86,13.9,0.1,100,0.0,20.8,99,-20.543917484378863,3.253836872836801
2022-02-22 02:00:00,16.3,86,14.0,0.1,100,0.0,20.9,91,-20.89681682876857,0.3647552945392246
2022-02-22 03:00:00,16.2,88,14.1,0.2,100,0.0,18.7,88,-18.68860846525709,-0.6526205883367702
2022-02-22 04:00:00,16.2,88,14.2,0.2,100,0.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-02-22 05:00:00,16.2,88,14.2,0.1,100,0.0,17.5,98,-17.329691202977482,2.435529266801144
2022-02-22 06:00:00,16.3,88,14.3,0.1,98,0.0,15.3,98,-15.151101451746028,2.129348444689
2022-02-22 07:00:00,16.3,89,14.5,0.1,100,1.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-02-22 08:00:00,16.9,88,15.0,0.1,87,20.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-02-22 09:00:00,17.9,85,15.4,0.1,74,58.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-02-22 10:00:00,18.9,82,15.7,0.0,72,159.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-02-22 11:00:00,19.6,79,15.8,0.0,62,153.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-02-22 12:00:00,19.9,77,15.8,0.0,64,146.0,12.6,92,-12.592324420440606,0.439733658451512
2022-02-22 13:00:00,19.9,76,15.5,0.0,67,213.0,14.8,108,-14.075636441168276,4.573451516749221
2022-02-22 14:00:00,18.9,80,15.4,0.1,65,15.0,19.1,102,-18.68261917401569,3.971113294619204
2022-02-22 15:00:00,18.7,82,15.6,0.0,67,88.0,18.8,93,-18.77423525338599,0.9839159773673444
2022-02-22 16:00:00,18.6,82,15.5,0.0,67,67.0,16.3,96,-16.210706894502856,1.703813951262753
2022-02-22 17:00:00,18.2,83,15.4,0.0,74,28.0,16.9,102,-16.530694452401313,3.5137075748201325
2022-02-22 18:00:00,17.5,86,15.1,0.4,68,5.0,19.6,97,-19.453904572169915,2.3886391307408887
2022-02-22 19:00:00,17.0,87,14.8,0.4,71,0.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-02-22 20:00:00,16.5,89,14.8,0.7,73,0.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-02-22 21:00:00,16.3,90,14.7,0.3,71,0.0,20.9,91,-20.89681682876857,0.3647552945392246
2022-02-22 22:00:00,16.1,91,14.7,0.5,64,0.0,22.1,96,-21.97893388763884,2.3100790382151435
