time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-02-22 23:00:00,15.8,90,14.2,0.3,70,0.0,23.5,95,-23.41057540515602,2.0481599545699685
2022-02-23 00:00:00,15.6,90,14.0,0.4,83,0.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-02-23 01:00:00,15.5,89,13.8,0.4,86,0.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-02-23 02:00:00,15.3,90,13.6,0.7,100,0.0,23.9,95,-23.80905328439272,2.0830222516690315
2022-02-23 03:00:00,15.3,89,13.5,1.2,100,0.0,23.1,94,-23.04372956100194,1.6113745434892952
2022-02-23 04:00:00,15.3,89,13.5,1.7,100,0.0,22.8,96,-22.67509921439663,2.3832489625025013
2022-02-23 05:00:00,15.3,89,13.5,2.2,100,0.0,25.9,100,-25.506520803016187,4.497487801573494
2022-02-23 06:00:00,15.2,89,13.3,2.6,100,0.0,25.0,97,-24.81365379103305,3.0467335851286843
2022-02-23 07:00:00,15.3,88,13.3,2.7,100,1.0,26.4,96,-26.25537803772241,2.759551430266053
2022-02-23 08:00:00,15.6,88,13.5,2.6,100,15.0,29.4,98,-29.113881221002167,4.091689168225921
2022-02-23 09:00:00,15.8,87,13.6,2.5,100,15.0,31.0,93,-30.95751557739179,1.6224146435312592
2022-02-23 10:00:00,15.8,86,13.5,2.4,100,5.0,27.8,94,-27.732280597223117,1.939229970086684
2022-02-23 11:00:00,15.8,86,13.5,2.5,100,2.0,31.0,99,-30.61833855844927,4.849468416247155
2022-02-23 12:00:00,16.2,84,13.5,3.4,100,53.0,31.5,96,-31.32743970410061,3.292646592931087
2022-02-23 13:00:00,16.2,84,13.5,3.8,100,87.0,30.9,98,-30.599283324114523,4.300448819666019
2022-02-23 14:00:00,15.9,88,13.9,3.2,100,46.0,28.6,96,-28.443326207532618,2.989514049454892
2022-02-23 15:00:00,15.7,87,13.6,2.7,100,14.0,25.6,91,-25.596100996003617,0.446781604794457
2022-02-23 16:00:00,15.5,89,13.6,2.8,100,6.0,21.2,91,-21.19677113731549,0.3699910164704097
2022-02-23 17:00:00,15.4,89,13.5,2.3,100,3.0,22.8,96,-22.67509921439663,2.3832489625025013
2022-02-23 18:00:00,15.1,88,13.1,1.4,100,3.0,26.8,95,-26.69801790885878,2.335773905637241
2022-02-23 19:00:00,14.9,85,12.4,0.3,100,0.0,27.4,93,-27.36244925227532,1.4340052010566613
2022-02-23 20:00:00,15.1,83,12.2,0.0,100,0.0,26.4,95,-26.29954002962208,2.3009116085381773
2022-02-23 21:00:00,15.1,82,12.0,0.2,100,0.0,26.0,96,-25.857569279575102,2.717740044958993
2022-02-23 22:00:00,14.9,83,12.0,0.4,100,0.0,26.1,96,-25.957021469111933,2.728192891285758
2022-02-23 23:00:00,14.6,85,12.1,0.4,100,0.0,26.0,95,-25.901062150385386,2.2660493114391143
2022-02-24 00:00:00,14.6,83,11.8,0.2,100,0.0,25.6,94,-25.537639686651502,1.7857657278496086
2022-02-24 01:00:00,14.7,82,11.6,0.1,100,0.0,25.3,95,-25.203725861721164,2.205040291515753
2022-02-24 02:00:00,14.7,81,11.5,0.1,100,0.0,25.3,95,-25.203725861721164,2.205040291515753
2022-02-24 03:00:00,14.7,77,10.8,0.0,100,0.0,25.3,96,-25.16140395281732,2.6445701206716348
2022-02-24 04:00:00,14.7,77,10.7,0.0,100,0.0,24.6,96,-24.465238626059524,2.5714001963842774
2022-02-24 05:00:00,14.7,76,10.6,0.0,90,0.0,24.3,97,-24.118871484884128,2.961425044745081
2022-02-24 06:00:00,14.5,77,10.6,0.1,86,0.0,23.2,97,-23.027070718078672,2.827368766999419
2022-02-24 07:00:00,14.6,79,10.9,0.2,88,3.0,22.5,97,-22.332288411929746,2.742060226615816
2022-02-24 08:00:00,15.1,79,11.5,0.2,77,66.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-02-24 09:00:00,16.1,77,12.0,0.2,66,210.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-02-24 10:00:00,17.3,73,12.4,0.1,73,357.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-02-24 11:00:00,18.1,71,12.8,0.1,88,404.0,21.5,99,-21.235299322795463,3.3633409983649627
2022-02-24 12:00:00,18.8,70,13.2,0.1,57,530.0,21.6,101,-21.203147162469545,4.121474300133368
2022-02-24 13:00:00,19.2,69,13.4,0.1,58,551.0,22.0,101,-21.59579803584861,4.197797898283985
2022-02-24 14:00:00,19.2,70,13.5,0.1,72,437.0,22.3,99,-22.02544999527157,3.488488570397147
2022-02-24 15:00:00,18.5,69,12.6,0.1,60,266.0,22.5,97,-22.332288411929746,2.742060226615816
2022-02-24 16:00:00,18.0,70,12.5,0.1,75,185.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-02-24 17:00:00,17.2,73,12.4,0.1,64,103.0,21.1,98,-20.89465625044713,2.9365524302573798
2022-02-24 18:00:00,16.2,77,12.2,0.1,65,20.0,17.9,99,-17.679621296652964,2.8001769242201315
2022-02-24 19:00:00,15.6,79,12.0,0.2,70,0.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-02-24 20:00:00,15.1,81,12.0,0.2,75,0.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-02-24 21:00:00,14.9,83,12.0,0.2,75,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-02-24 22:00:00,14.8,83,11.9,0.1,76,0.0,15.4,101,-15.117058625094026,2.93845852879879
2022-02-24 23:00:00,14.7,83,11.9,0.1,68,0.0,15.7,101,-15.411546780128324,2.9957012274117534
2022-02-25 00:00:00,14.6,84,11.9,0.1,73,0.0,16.4,99,-16.19808878576026,2.565525226659785
2022-02-25 01:00:00,14.5,84,11.8,0.1,62,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-02-25 02:00:00,14.5,85,11.9,0.1,63,0.0,14.5,96,-14.420567482839962,1.5156627173809765
2022-02-25 03:00:00,14.5,83,11.7,0.1,54,0.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-02-25 04:00:00,14.5,84,11.7,0.1,60,0.0,12.1,102,-11.835585968879048,2.515731458894888
2022-02-25 05:00:00,14.5,84,11.8,0.0,46,0.0,12.5,102,-12.226845009172573,2.598896135221992
2022-02-25 06:00:00,14.5,84,11.8,0.0,49,0.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-02-25 07:00:00,14.7,85,12.1,0.0,44,4.0,10.5,94,-10.474422527728152,0.732442974313316
2022-02-25 08:00:00,15.7,83,12.8,0.0,33,82.0,10.9,99,-10.765802912487002,1.705135668938516
2022-02-25 09:00:00,16.8,78,12.9,0.0,38,187.0,11.0,101,-10.797899017924305,2.0988989491419927
2022-02-25 10:00:00,18.1,71,12.9,0.0,45,350.0,10.2,108,-9.700776466210566,3.1519733426244625
2022-02-25 11:00:00,19.2,67,13.0,0.0,37,523.0,10.3,115,-9.334970206477497,4.352968095929203
2022-02-25 12:00:00,19.9,65,13.2,0.0,32,563.0,12.2,114,-11.14525458323973,4.962187045524763
2022-02-25 13:00:00,20.3,65,13.4,0.0,32,501.0,13.9,111,-12.976767928311103,4.981314498679674
2022-02-25 14:00:00,20.4,65,13.6,0.0,23,458.0,15.3,109,-14.466434206669549,4.981192763194497
2022-02-25 15:00:00,19.9,68,13.8,0.0,23,334.0,16.9,106,-16.245322661357587,4.658271313307283
2022-02-25 16:00:00,19.5,69,13.7,0.0,23,213.0,17.6,101,-17.276638428678886,3.3582383186271887
2022-02-25 17:00:00,18.8,72,13.7,0.0,28,89.0,17.1,97,-16.97253919306661,2.0839657722280203
2022-02-25 18:00:00,17.8,77,13.7,0.0,18,19.0,17.5,98,-17.329691202977482,2.435529266801144
2022-02-25 19:00:00,17.1,81,13.7,0.0,21,0.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-02-25 20:00:00,16.4,84,13.8,0.0,18,0.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-02-25 21:00:00,16.2,86,13.9,0.0,10,0.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-02-25 22:00:00,16.0,88,14.0,0.0,12,0.0,11.9,95,-11.854716907291772,1.037153338697133
2022-02-25 23:00:00,15.9,89,14.1,0.0,19,0.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-02-26 00:00:00,15.9,90,14.2,0.0,17,0.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-02-26 01:00:00,15.7,91,14.1,0.0,18,0.0,12.0,99,-11.852260087141651,1.8772135804827697
2022-02-26 02:00:00,15.6,91,14.2,0.0,15,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-02-26 03:00:00,15.6,93,14.4,0.0,11,0.0,14.8,90,-14.8,-9.062386313690414e-16
2022-02-26 04:00:00,15.4,93,14.3,0.0,13,0.0,14.0,89,-13.997867732189478,-0.2443336901219703
2022-02-26 05:00:00,15.4,93,14.3,0.0,16,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-02-26 06:00:00,15.3,94,14.4,0.0,40,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-02-26 07:00:00,15.4,94,14.5,0.0,35,5.0,15.8,90,-15.8,-9.67470971326409e-16
2022-02-26 08:00:00,16.7,90,15.1,0.0,29,84.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-02-26 09:00:00,18.4,84,15.7,0.0,28,231.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-02-26 10:00:00,19.9,79,16.2,0.0,18,428.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-02-26 11:00:00,21.0,75,16.3,0.0,14,594.0,14.9,98,-14.7549942242494,2.0736792043049737
2022-02-26 12:00:00,21.7,72,16.4,0.0,13,663.0,15.5,103,-15.102736004171147,3.486741342329908
2022-02-26 13:00:00,22.0,71,16.6,0.0,5,723.0,16.8,105,-16.22755388165635,4.34815995772235
2022-02-26 14:00:00,22.1,71,16.6,0.0,10,644.0,17.9,105,-17.290072290574322,4.632860907335123
2022-02-26 15:00:00,21.4,73,16.3,0.0,7,428.0,18.3,106,-17.591089035671235,5.044163611451083
2022-02-26 16:00:00,20.9,74,16.0,0.0,3,334.0,16.9,102,-16.530694452401313,3.5137075748201325
2022-02-26 17:00:00,20.3,76,15.9,0.0,14,154.0,14.7,101,-14.42991959668066,2.8048922320352085
2022-02-26 18:00:00,19.0,81,15.7,0.0,12,27.0,12.4,100,-12.21161613735138,2.153237403069936
2022-02-26 19:00:00,18.0,86,15.5,0.0,5,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-02-26 20:00:00,17.3,89,15.4,0.0,4,0.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-02-26 21:00:00,17.0,90,15.4,0.0,5,0.0,10.9,84,-10.84028865951418,-1.1393602496174229
2022-02-26 22:00:00,16.7,91,15.2,0.0,2,0.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-02-26 23:00:00,16.5,91,14.9,0.0,11,0.0,6.9,84,-6.862201078041086,-0.7212463965468089
2022-02-27 00:00:00,16.1,91,14.7,0.0,24,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-02-27 01:00:00,15.8,91,14.4,0.0,3,0.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-02-27 02:00:00,15.5,92,14.2,0.0,1,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-02-27 03:00:00,15.5,95,14.7,0.0,3,0.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-02-27 04:00:00,15.4,96,14.8,0.0,3,0.0,11.2,90,-11.2,-6.858022075225179e-16
2022-02-27 05:00:00,15.1,97,14.6,0.0,4,0.0,10.1,90,-10.1,-6.184466335694133e-16
2022-02-27 06:00:00,15.1,97,14.5,0.0,10,0.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-02-27 07:00:00,15.2,96,14.5,0.0,6,5.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-02-27 08:00:00,16.7,91,15.3,0.0,5,82.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-02-27 09:00:00,18.7,83,15.7,0.0,5,255.0,10.4,90,-10.4,-6.368163355566237e-16
2022-02-27 10:00:00,20.5,74,15.7,0.0,2,480.0,9.9,100,-9.74959675482086,1.71911695890261
2022-02-27 11:00:00,21.8,68,15.7,0.0,0,648.0,9.3,103,-9.06164160250269,2.092044805397945
2022-02-27 12:00:00,22.7,64,15.6,0.0,1,718.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-02-27 13:00:00,23.2,61,15.3,0.0,5,741.0,7.6,115,-6.88793918147854,3.211898789229315
2022-02-27 14:00:00,23.2,60,15.1,0.0,7,615.0,8.6,123,-7.212566884330647,4.683895701129233
2022-02-27 15:00:00,23.1,59,14.6,0.0,20,466.0,10.8,120,-9.353074360871938,5.399999999999998
2022-02-27 16:00:00,22.7,61,14.7,0.0,41,300.0,12.1,107,-11.57128754715273,3.5376976271451133
2022-02-27 17:00:00,21.8,67,15.4,0.0,41,153.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-02-27 18:00:00,20.6,72,15.3,0.0,25,31.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-02-27 19:00:00,19.4,78,15.4,0.0,15,0.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-02-27 20:00:00,18.7,82,15.6,0.0,14,0.0,10.1,86,-10.075396907624224,-0.7045403848156648
2022-02-27 21:00:00,18.2,85,15.6,0.0,11,0.0,8.6,90,-8.6,-5.265981236333618e-16
2022-02-27 22:00:00,17.8,87,15.6,0.0,12,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-02-27 23:00:00,17.4,88,15.5,0.0,14,0.0,8.9,104,-8.635631963856369,2.1531048708370437
2022-02-28 00:00:00,17.0,90,15.4,0.0,10,0.0,9.3,103,-9.06164160250269,2.092044805397945
2022-02-28 01:00:00,16.5,92,15.2,0.0,10,0.0,8.0,100,-7.878462024097664,1.3891854213354424
2022-02-28 02:00:00,16.3,92,15.0,0.0,5,0.0,7.3,101,-7.165878439167947,1.392905666248777
2022-02-28 03:00:00,15.9,93,14.8,0.0,4,0.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-02-28 04:00:00,15.8,92,14.5,0.0,3,0.0,8.0,100,-7.878462024097664,1.3891854213354424
2022-02-28 05:00:00,15.8,93,14.6,0.0,2,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-02-28 06:00:00,15.7,93,14.6,0.0,6,0.0,13.1,98,-12.972511700514572,1.823167622576856
2022-02-28 07:00:00,15.9,93,14.7,0.0,1,7.0,14.1,93,-14.080676440039491,0.7379369830255081
2022-02-28 08:00:00,17.7,87,15.4,0.0,2,114.0,13.7,90,-13.7,-8.388830574159369e-16
2022-02-28 09:00:00,20.1,75,15.5,0.0,2,308.0,12.2,90,-12.2,-7.470345474798854e-16
2022-02-28 10:00:00,21.7,67,15.2,0.0,2,491.0,11.5,94,-11.47198657798798,0.8021994480574413
2022-02-28 11:00:00,23.1,58,14.5,0.0,4,590.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-02-28 12:00:00,24.0,56,14.7,0.0,1,691.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-02-28 13:00:00,24.5,56,15.3,0.0,5,711.0,12.0,97,-11.910553819695863,1.4624321208617683
2022-02-28 14:00:00,24.8,57,15.8,0.0,7,628.0,10.9,99,-10.765802912487002,1.705135668938516
2022-02-28 15:00:00,24.7,57,15.6,0.0,2,534.0,9.5,99,-9.38303923565381,1.4861274178821928
2022-02-28 16:00:00,24.4,59,15.8,0.0,11,379.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-02-28 17:00:00,23.7,64,16.4,0.0,8,188.0,7.3,101,-7.165878439167947,1.392905666248777
2022-02-28 18:00:00,22.6,68,16.5,0.0,9,31.0,10.1,90,-10.1,-6.184466335694133e-16
2022-02-28 19:00:00,21.2,75,16.6,0.0,13,0.0,9.5,81,-9.38303923565381,-1.4861274178821935
2022-02-28 20:00:00,20.2,80,16.6,0.0,14,0.0,9.3,77,-9.06164160250269,-2.092044805397944
2022-02-28 21:00:00,19.3,84,16.5,0.0,17,0.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-02-28 22:00:00,18.5,87,16.3,0.0,15,0.0,6.9,81,-6.815049550106451,-1.0793978087775935
2022-02-28 23:00:00,18.0,89,16.1,0.0,14,0.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-03-01 00:00:00,17.5,90,15.8,0.0,19,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2022-03-01 01:00:00,17.1,91,15.6,0.0,23,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2022-03-01 02:00:00,17.0,90,15.4,0.0,28,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2022-03-01 03:00:00,16.7,94,15.7,0.0,43,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2022-03-01 04:00:00,16.4,94,15.3,0.0,19,0.0,5.5,58,-4.664264528860343,-2.914555953282627
2022-03-01 05:00:00,16.2,93,15.0,0.0,26,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2022-03-01 06:00:00,15.9,93,14.9,0.0,22,0.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-03-01 07:00:00,16.3,93,15.2,0.0,30,8.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2022-03-01 08:00:00,20.2,83,17.1,0.0,38,109.0,7.4,76,-7.180188374442374,-1.7902220274375409
2022-03-01 09:00:00,22.9,69,16.9,0.0,49,287.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-03-01 10:00:00,24.2,64,17.0,0.0,45,470.0,9.8,82,-9.70462707366739,-1.3638963894086416
2022-03-01 11:00:00,24.9,65,17.9,0.0,38,571.0,9.4,83,-9.329933825428428,-1.1455718280083864
2022-03-01 12:00:00,25.5,65,18.4,0.0,28,602.0,10.1,96,-10.04467114321956,1.055737479003301
2022-03-01 13:00:00,25.9,64,18.5,0.0,32,654.0,11.7,101,-11.485038046337667,2.232465245905574
2022-03-01 14:00:00,26.1,63,18.4,0.0,18,604.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-03-01 15:00:00,25.7,63,18.2,0.0,25,490.0,13.4,104,-13.001962732098352,3.2417534010355484
2022-03-01 16:00:00,25.2,64,18.0,0.0,14,329.0,12.8,106,-12.304149708010485,3.528158154457588
2022-03-01 17:00:00,24.5,68,18.3,0.0,16,158.0,9.7,105,-9.369480515003962,2.510544737494452
2022-03-01 18:00:00,23.4,72,18.2,0.0,11,31.0,7.9,106,-7.59396739791272,2.1775351109542926
2022-03-01 19:00:00,22.3,77,18.1,0.0,15,0.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-03-01 20:00:00,21.4,81,18.0,0.0,10,0.0,9.2,101,-9.030970087718508,1.755442757464212
2022-03-01 21:00:00,20.7,84,17.9,0.0,8,0.0,8.7,107,-8.31985137687841,2.5436338310878086
2022-03-01 22:00:00,20.0,87,17.8,0.0,4,0.0,8.6,105,-8.306962106085987,2.2258437878816792
2022-03-01 23:00:00,19.4,89,17.5,0.0,2,0.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-03-02 00:00:00,18.6,92,17.3,0.0,5,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-03-02 01:00:00,17.9,95,17.0,0.0,11,0.0,6.5,87,-6.49109197590473,-0.3401837155791358
2022-03-02 02:00:00,17.7,94,16.8,0.0,9,0.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-03-02 03:00:00,18.4,92,17.0,0.0,12,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-03-02 04:00:00,18.7,91,17.2,0.0,11,0.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-03-02 05:00:00,18.7,92,17.3,0.0,11,0.0,12.0,99,-11.852260087141651,1.8772135804827697
2022-03-02 06:00:00,18.6,92,17.3,0.0,19,0.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-03-02 07:00:00,18.8,92,17.5,0.0,11,7.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-03-02 08:00:00,20.4,87,18.1,0.0,15,106.0,15.6,98,-15.448181872368496,2.17110037497702
2022-03-02 09:00:00,21.9,82,18.6,0.0,15,295.0,17.4,96,-17.304680979407955,1.818795260857172
2022-03-02 10:00:00,23.2,77,18.8,0.0,16,466.0,18.1,95,-18.0311240354606,1.5775189437326145
2022-03-02 11:00:00,24.1,73,19.0,0.0,10,599.0,19.2,96,-19.094820391070847,2.006946494738948
2022-03-02 12:00:00,24.5,72,19.2,0.0,7,692.0,20.4,99,-20.148842148140808,3.1912630868207086
2022-03-02 13:00:00,24.5,72,19.2,0.0,4,729.0,20.8,99,-20.543917484378863,3.253836872836801
2022-03-02 14:00:00,24.4,73,19.1,0.0,5,663.0,19.4,100,-19.105270408436837,3.368774646738448
2022-03-02 15:00:00,24.2,72,18.7,0.0,6,549.0,18.9,103,-18.415594224440945,4.251574927099049
2022-03-02 16:00:00,23.4,74,18.4,0.0,7,317.0,18.4,102,-17.997915853502022,3.825575111046772
2022-03-02 17:00:00,22.7,76,18.1,0.0,7,141.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-03-02 18:00:00,21.5,80,17.9,0.0,17,31.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-03-02 19:00:00,20.6,84,17.7,0.0,43,0.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-03-02 20:00:00,20.0,86,17.5,0.0,65,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-03-02 21:00:00,19.8,85,17.3,0.0,99,0.0,9.2,101,-9.030970087718508,1.755442757464212
2022-03-02 22:00:00,19.4,87,17.1,0.0,100,0.0,9.0,106,-8.65135526344487,2.4807362023529915
2022-03-02 23:00:00,19.2,87,17.0,0.1,100,0.0,9.3,106,-8.939733772226367,2.5634274090980917
2022-03-03 00:00:00,18.9,88,16.9,0.0,100,0.0,8.9,104,-8.635631963856369,2.1531048708370437
2022-03-03 01:00:00,18.6,89,16.8,0.0,100,0.0,8.9,104,-8.635631963856369,2.1531048708370437
2022-03-03 02:00:00,18.5,90,16.7,0.0,100,0.0,9.6,103,-9.35395262193826,2.159530121701104
2022-03-03 03:00:00,18.7,88,16.8,0.1,91,0.0,9.6,103,-9.35395262193826,2.159530121701104
2022-03-03 04:00:00,18.6,89,16.7,0.1,84,0.0,10.1,107,-9.65867803522666,2.95295421769964
2022-03-03 05:00:00,18.5,89,16.7,0.1,84,0.0,10.7,104,-10.382164271153162,2.588564282916445
2022-03-03 06:00:00,18.4,89,16.6,0.0,65,0.0,11.7,101,-11.485038046337667,2.232465245905574
2022-03-03 07:00:00,18.4,90,16.7,0.1,83,5.0,12.0,99,-11.852260087141651,1.8772135804827697
2022-03-03 08:00:00,19.2,88,17.1,0.0,87,64.0,12.4,98,-12.279324052395474,1.7257464519048105
2022-03-03 09:00:00,20.5,83,17.6,0.0,77,208.0,12.0,97,-11.910553819695863,1.4624321208617683
2022-03-03 10:00:00,21.8,78,17.7,0.0,70,320.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-03-03 11:00:00,23.0,73,17.9,0.0,60,453.0,7.7,101,-7.558529312547013,1.469229264399395
2022-03-03 12:00:00,23.8,69,17.8,0.0,50,537.0,6.9,118,-6.092338390726596,3.239353783222648
2022-03-03 13:00:00,24.2,68,18.0,0.0,46,580.0,8.2,131,-6.1886185578267305,5.379684037722158
2022-03-03 14:00:00,24.3,68,18.0,0.0,33,559.0,8.2,139,-5.379684037722159,6.18861855782673
2022-03-03 15:00:00,24.0,68,17.8,0.0,26,484.0,7.9,141,-4.971631089293716,6.139453095510071
2022-03-03 16:00:00,23.5,70,17.8,0.0,19,321.0,9.7,132,-7.208504807130724,6.490566881680924
2022-03-03 17:00:00,22.7,74,17.8,0.0,13,169.0,9.4,122,-7.971652103870405,4.981241083792125
2022-03-03 18:00:00,21.7,79,17.9,0.0,17,32.0,8.2,105,-7.92059177557036,2.122316169840671
2022-03-03 19:00:00,20.7,84,17.8,0.0,10,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-03-03 20:00:00,19.9,87,17.7,0.0,14,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-03-03 21:00:00,19.3,90,17.6,0.0,13,0.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-03-03 22:00:00,18.9,91,17.5,0.0,10,0.0,7.1,105,-6.858073366652385,1.837615220227898
2022-03-03 23:00:00,18.7,92,17.3,0.0,5,0.0,6.3,103,-6.1385314081469815,1.4171916423663498
2022-03-04 00:00:00,18.3,93,17.1,0.0,8,0.0,7.2,108,-6.847606917325106,2.224922359499621
2022-03-04 01:00:00,18.0,94,17.0,0.0,4,0.0,6.2,111,-5.788198644282651,2.221881287180861
2022-03-04 02:00:00,17.7,94,16.7,0.0,11,0.0,6.6,103,-6.430842427582553,1.4846769586695092
2022-03-04 03:00:00,17.8,94,16.8,0.0,6,0.0,7.2,108,-6.847606917325106,2.224922359499621
2022-03-04 04:00:00,17.5,95,16.6,0.0,11,0.0,6.9,118,-6.092338390726596,3.239353783222648
2022-03-04 05:00:00,17.5,94,16.6,0.0,23,0.0,7.2,127,-5.750175672340507,4.333068166694749
2022-03-04 06:00:00,17.6,94,16.7,0.0,16,0.0,5.8,120,-5.022947341949744,2.8999999999999986
2022-03-04 07:00:00,17.8,94,16.9,0.0,17,7.0,7.4,119,-6.47218583283153,3.587591189822894
2022-03-04 08:00:00,20.4,87,18.2,0.0,18,65.0,6.4,117,-5.702441754805555,2.9055391983331
2022-03-04 09:00:00,21.8,78,17.9,0.0,18,162.0,7.3,123,-6.122295146001595,3.9758649556096977
2022-03-04 10:00:00,22.7,74,17.8,0.0,15,246.0,8.9,122,-7.547628055792193,4.716281451675523
2022-03-04 11:00:00,23.8,69,17.8,0.0,14,514.0,10.0,111,-9.335804264972015,3.5836794954530027
2022-03-04 12:00:00,24.5,65,17.6,0.0,3,579.0,11.8,110,-11.08837292527372,4.035837691242891
2022-03-04 13:00:00,25.1,63,17.5,0.0,5,631.0,13.2,112,-12.238826880281591,4.944807033090039
2022-03-04 14:00:00,25.2,62,17.5,0.0,10,496.0,12.4,112,-11.497079796628164,4.64512175835731
2022-03-04 15:00:00,25.2,61,17.2,0.0,5,513.0,11.4,108,-10.842044285764752,3.5227937358744
2022-03-04 16:00:00,25.0,62,17.2,0.0,3,373.0,10.7,110,-10.05471104240922,3.659615533584655
