time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-03-04 17:00:00,24.4,66,17.7,0.0,2,188.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-03-04 18:00:00,23.1,72,17.8,0.0,2,38.0,9.0,113,-8.284543681071963,3.5165801564034647
2022-03-04 19:00:00,21.8,77,17.7,0.0,0,0.0,9.9,109,-9.360633898433235,3.2231247291258507
2022-03-04 20:00:00,21.1,80,17.5,0.0,2,0.0,10.0,105,-9.659258262890685,2.5881904510252083
2022-03-04 21:00:00,20.6,81,17.3,0.0,1,0.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-03-04 22:00:00,20.3,82,17.1,0.0,2,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-03-04 23:00:00,20.0,82,16.9,0.0,0,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-03-05 00:00:00,19.7,84,16.9,0.0,0,0.0,7.5,107,-7.172285669722767,2.192787785420525
2022-03-05 01:00:00,19.4,85,16.9,0.0,1,0.0,7.4,119,-6.47218583283153,3.587591189822894
2022-03-05 02:00:00,19.2,87,17.0,0.0,1,0.0,9.2,111,-8.588939923774255,3.296985135816762
2022-03-05 03:00:00,19.0,90,17.2,0.0,2,0.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-03-05 04:00:00,18.8,90,17.1,0.0,1,0.0,11.7,101,-11.485038046337667,2.232465245905574
2022-03-05 05:00:00,18.5,91,17.0,0.0,0,0.0,11.6,106,-11.1506356728845,3.197393327477189
2022-03-05 06:00:00,18.4,92,17.0,0.0,0,0.0,10.7,104,-10.382164271153162,2.588564282916445
2022-03-05 07:00:00,18.5,92,17.2,0.0,1,11.0,10.9,107,-10.423721839997087,3.1868515814778298
2022-03-05 08:00:00,19.9,88,17.9,0.0,1,121.0,9.7,112,-8.993683389297837,3.633683956134347
2022-03-05 09:00:00,21.6,82,18.4,0.0,2,278.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-03-05 10:00:00,23.0,77,18.7,0.0,2,421.0,8.0,117,-7.128052193506943,3.631923997916374
2022-03-05 11:00:00,24.0,73,18.8,0.0,4,568.0,9.3,118,-8.21141261358802,4.366085533908786
2022-03-05 12:00:00,24.6,70,18.9,0.0,5,665.0,11.8,113,-10.861957270738795,4.610627316173432
2022-03-05 13:00:00,24.8,70,19.0,0.0,2,657.0,13.1,111,-12.229903587113345,4.694620139043433
2022-03-05 14:00:00,24.9,70,19.1,0.0,6,655.0,13.5,106,-12.977032895167303,3.7211043035294873
2022-03-05 15:00:00,24.7,70,18.8,0.0,4,544.0,13.6,101,-13.35012969488823,2.5950023371210094
2022-03-05 16:00:00,24.5,70,18.7,0.0,3,353.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-03-05 17:00:00,23.9,73,18.9,0.0,5,181.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-03-05 18:00:00,22.7,79,19.0,0.0,4,38.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-03-05 19:00:00,21.6,84,18.9,0.0,1,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-03-05 20:00:00,21.1,87,18.8,0.0,3,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-03-05 21:00:00,20.6,89,18.8,0.0,5,0.0,8.4,110,-7.893418014601631,2.872969203935617
2022-03-05 22:00:00,20.1,92,18.7,0.0,20,0.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-03-05 23:00:00,19.7,93,18.4,0.0,36,0.0,8.8,102,-8.607698886457491,1.8296228791962823
2022-03-06 00:00:00,19.5,93,18.3,0.0,46,0.0,8.7,107,-8.31985137687841,2.5436338310878086
2022-03-06 01:00:00,19.4,93,18.2,0.0,68,0.0,8.4,115,-7.612985411107861,3.5499933986218744
2022-03-06 02:00:00,19.3,92,18.1,0.0,63,0.0,8.2,105,-7.92059177557036,2.122316169840671
2022-03-06 03:00:00,19.5,89,17.7,0.0,67,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-03-06 04:00:00,19.5,89,17.6,0.0,59,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-03-06 05:00:00,19.3,89,17.5,0.0,56,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-03-06 06:00:00,19.1,90,17.5,0.0,37,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-03-06 07:00:00,19.1,92,17.7,0.0,27,8.0,5.1,86,-5.087576656325103,-0.3557580160950386
2022-03-06 08:00:00,20.5,88,18.4,0.0,37,52.0,4.4,81,-4.345828698618607,-0.6883116461770161
2022-03-06 09:00:00,21.9,82,18.7,0.0,21,108.0,2.6,74,-2.499280409439629,-0.7166571251241979
2022-03-06 10:00:00,22.9,79,19.1,0.0,15,286.0,1.1,180,-1.3471114790620887e-16,1.1
2022-03-06 11:00:00,23.7,76,19.3,0.0,12,420.0,4.4,189,0.6883116461770152,4.345828698618607
2022-03-06 12:00:00,24.4,73,19.2,0.0,27,568.0,5.8,176,-0.404587547715928,5.78587149150698
2022-03-06 13:00:00,24.7,71,19.0,0.0,46,618.0,6.5,174,-0.6794350112397493,6.4643923198937765
2022-03-06 14:00:00,24.9,69,18.9,0.0,78,551.0,9.9,161,-3.2231247291258502,9.360633898433235
2022-03-06 15:00:00,24.5,70,18.6,0.0,59,443.0,13.3,142,-8.188297621831257,10.4805430229694
2022-03-06 16:00:00,23.7,71,18.2,0.0,50,279.0,13.4,121,-11.486041829408306,6.901510203794728
2022-03-06 17:00:00,23.0,73,17.8,0.0,77,119.0,12.6,110,-11.840127021902443,4.309453805903425
2022-03-06 18:00:00,21.9,78,17.8,0.0,89,24.0,11.8,110,-11.08837292527372,4.035837691242891
2022-03-06 19:00:00,21.1,81,17.7,0.0,95,0.0,11.9,104,-11.54651914268436,2.8788705576360467
2022-03-06 20:00:00,20.6,83,17.7,0.0,100,0.0,13.1,98,-12.972511700514572,1.823167622576856
2022-03-06 21:00:00,20.3,84,17.6,0.1,100,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-03-06 22:00:00,20.0,85,17.5,0.1,100,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-03-06 23:00:00,19.6,87,17.3,0.1,80,0.0,14.1,93,-14.080676440039491,0.7379369830255081
2022-03-07 00:00:00,19.3,87,17.2,0.0,83,0.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-03-07 01:00:00,19.1,88,17.1,0.1,94,0.0,11.5,86,-11.47198657798798,-0.8021994480574401
2022-03-07 02:00:00,19.0,89,17.1,0.0,100,0.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-03-07 03:00:00,18.9,91,17.4,0.1,98,0.0,10.5,106,-10.093247807352348,2.89419223607849
2022-03-07 04:00:00,18.6,93,17.5,0.4,100,0.0,12.2,104,-11.837607860567156,2.951447126315947
2022-03-07 05:00:00,18.7,93,17.5,0.5,97,0.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-03-07 06:00:00,18.6,94,17.6,0.5,69,0.0,18.7,101,-18.35642833047132,3.568128213541388
2022-03-07 07:00:00,18.4,93,17.3,0.4,77,0.0,21.2,100,-20.87792436385881,3.6813413665389225
2022-03-07 08:00:00,18.3,92,17.0,0.5,86,0.0,21.7,97,-21.538251490616688,2.6445647518916977
2022-03-07 09:00:00,18.6,91,17.1,0.6,95,1.0,24.6,95,-24.506389573056943,2.1440312715923926
2022-03-07 10:00:00,18.5,91,17.0,0.3,100,0.0,23.4,86,-23.342998776079884,-1.6323014856125304
2022-03-07 11:00:00,18.5,90,16.9,0.1,100,7.0,19.8,87,-19.772864788140563,-1.0362519336102909
2022-03-07 12:00:00,18.7,87,16.5,0.1,100,24.0,23.0,99,-22.71683183368817,3.597992695925309
2022-03-07 13:00:00,18.7,85,16.1,0.0,100,83.0,24.7,98,-24.459621297916787,3.437575593713614
2022-03-07 14:00:00,18.3,83,15.5,0.1,100,42.0,30.9,97,-30.66967608571685,3.7657627112190535
2022-03-07 15:00:00,17.4,82,14.2,0.3,100,22.0,32.4,91,-32.39506532306707,0.5654579685679846
2022-03-07 16:00:00,16.7,81,13.5,0.3,100,4.0,34.2,89,-34.19479117434859,-0.5968723001550991
2022-03-07 17:00:00,16.3,80,12.8,0.2,92,22.0,34.3,86,-34.21644692391197,-2.3926470494234957
2022-03-07 18:00:00,15.9,81,12.6,0.1,55,19.0,31.2,83,-30.967439931209245,-3.8023235142406016
2022-03-07 19:00:00,15.6,81,12.4,0.0,18,0.0,32.4,89,-32.39506532306707,-0.5654579685679886
2022-03-07 20:00:00,15.2,81,11.9,0.0,8,0.0,31.7,87,-31.65655625171999,-1.6590498129013238
2022-03-07 21:00:00,15.0,78,11.2,0.0,14,0.0,30.6,87,-30.55806376348996,-1.6014802610340857
2022-03-07 22:00:00,14.7,77,10.7,0.0,4,0.0,31.0,87,-30.95751557739179,-1.622414643531263
2022-03-07 23:00:00,14.5,76,10.4,0.0,2,0.0,29.2,88,-29.1822121489576,-1.0190653037130315
2022-03-08 00:00:00,14.3,76,10.2,0.0,3,0.0,28.4,90,-28.4,-1.7389984547892417e-15
2022-03-08 01:00:00,14.0,77,10.0,0.0,7,0.0,27.7,90,-27.7,-1.6961358168190842e-15
2022-03-08 02:00:00,13.9,76,9.7,0.0,2,0.0,26.3,88,-26.28397875060222,-0.9178567632757784
2022-03-08 03:00:00,13.8,75,9.3,0.0,2,0.0,24.6,85,-24.506389573056943,-2.1440312715923904
2022-03-08 04:00:00,13.9,74,9.3,0.0,5,0.0,21.8,82,-21.587843898566238,-3.033973600929427
2022-03-08 05:00:00,13.8,75,9.4,0.0,4,0.0,20.0,82,-19.805361374831406,-2.783462019201309
2022-03-08 06:00:00,13.8,76,9.6,0.0,5,0.0,17.6,79,-17.276638428678886,-3.358238318627191
2022-03-08 07:00:00,14.1,76,9.9,0.0,7,14.0,17.2,80,-16.938693351809977,-2.986748655871203
2022-03-08 08:00:00,15.6,71,10.4,0.0,8,140.0,17.1,82,-16.933583975480854,-2.3798600264171195
2022-03-08 09:00:00,17.3,64,10.3,0.0,9,337.0,15.9,84,-15.812898136355546,-1.66200256595569
2022-03-08 10:00:00,18.6,57,10.0,0.0,11,515.0,12.3,85,-12.253194786528471,-1.0720156357961952
2022-03-08 11:00:00,19.7,56,10.6,0.0,8,665.0,8.4,97,-8.337387673787106,1.023702484603238
2022-03-08 12:00:00,20.5,56,11.4,0.0,6,753.0,5.2,124,-4.3109953772862175,2.907803098047883
2022-03-08 13:00:00,21.1,56,11.8,0.0,9,758.0,6.3,149,-3.2447398719333425,5.400153994423307
2022-03-08 14:00:00,21.3,55,11.9,0.0,11,643.0,8.2,142,-5.048424097670399,6.461688179575119
2022-03-08 15:00:00,21.1,54,11.5,0.0,3,499.0,10.1,125,-8.273435647318816,5.793122007145566
2022-03-08 16:00:00,20.6,56,11.4,0.0,1,333.0,12.1,107,-11.57128754715273,3.5376976271451133
2022-03-08 17:00:00,19.9,58,11.5,0.0,1,177.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-03-08 18:00:00,19.1,63,11.8,0.0,0,37.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-03-08 19:00:00,18.1,68,12.0,0.0,4,0.0,10.6,80,-10.438962181929403,-1.8406706832694624
2022-03-08 20:00:00,17.3,73,12.4,0.0,8,0.0,9.9,71,-9.360633898433235,-3.223124729125852
2022-03-08 21:00:00,16.9,78,13.0,0.0,12,0.0,8.2,61,-7.171881598543044,-3.975438886019964
2022-03-08 22:00:00,16.0,84,13.3,0.0,10,0.0,7.1,49,-5.358438019581681,-4.658019105832602
2022-03-08 23:00:00,15.8,86,13.5,0.0,22,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2022-03-09 00:00:00,17.1,80,13.5,0.0,34,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2022-03-09 01:00:00,17.5,78,13.7,0.0,49,0.0,1.9,22,-0.7117525274902328,-1.761649323676896
2022-03-09 02:00:00,17.6,78,13.7,0.0,61,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2022-03-09 03:00:00,16.4,81,13.1,0.0,56,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2022-03-09 04:00:00,15.2,88,13.2,0.0,57,0.0,4.8,77,-4.676976310969129,-1.0797650608505516
2022-03-09 05:00:00,15.3,87,13.1,0.0,69,0.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-03-09 06:00:00,15.6,85,13.1,0.0,42,0.0,6.7,74,-6.440453362786736,-1.8467702839738944
2022-03-09 07:00:00,16.0,84,13.4,0.0,46,8.0,9.3,74,-8.939733772226367,-2.5634274090980926
2022-03-09 08:00:00,18.0,78,14.0,0.0,45,84.0,10.9,81,-10.765802912487002,-1.705135668938517
2022-03-09 09:00:00,19.3,72,14.2,0.0,38,225.0,13.0,90,-13.0,-7.960204194457795e-16
2022-03-09 10:00:00,20.1,70,14.4,0.0,31,356.0,13.1,98,-12.972511700514572,1.823167622576856
2022-03-09 11:00:00,20.9,67,14.5,0.0,23,476.0,13.8,105,-13.329776402789143,3.571702822414788
2022-03-09 12:00:00,21.5,64,14.5,0.0,22,548.0,14.6,110,-13.719512263474265,4.993494092554763
2022-03-09 13:00:00,21.6,63,14.3,0.0,29,453.0,16.0,113,-14.728077655239044,6.251698055828381
2022-03-09 14:00:00,21.6,62,14.1,0.0,25,504.0,17.0,111,-15.870867250452427,6.092255142270105
2022-03-09 15:00:00,21.5,57,12.8,0.0,18,473.0,15.4,111,-14.377138568056909,5.5188664229976245
2022-03-09 16:00:00,21.1,59,12.7,0.0,22,294.0,14.4,112,-13.35144750576174,5.394334945189134
2022-03-09 17:00:00,20.5,62,13.0,0.0,16,161.0,12.1,113,-11.138108726774528,4.727846654720214
2022-03-09 18:00:00,19.5,67,13.3,0.0,45,34.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-03-09 19:00:00,18.8,72,13.5,0.0,51,0.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-03-09 20:00:00,18.2,76,14.0,0.0,77,0.0,8.6,105,-8.306962106085987,2.2258437878816792
2022-03-09 21:00:00,17.8,81,14.6,0.0,68,0.0,6.8,108,-6.467184310807045,2.101315561749642
2022-03-09 22:00:00,18.1,80,14.5,0.0,92,0.0,4.6,108,-4.374859974957706,1.4214781741247575
2022-03-09 23:00:00,18.3,79,14.6,0.0,82,0.0,0.8,117,-0.7128052193506944,0.3631923997916374
2022-03-10 00:00:00,18.3,79,14.7,0.0,82,0.0,0.8,207,0.3631923997916373,0.7128052193506944
2022-03-10 01:00:00,18.3,80,14.8,0.0,80,0.0,1.8,233,1.437543918085127,1.083267041673687
2022-03-10 02:00:00,18.2,82,15.0,0.0,78,0.0,2.9,240,2.511473670974872,1.4500000000000013
2022-03-10 03:00:00,18.5,81,15.2,0.0,82,0.0,3.1,249,2.894099322141325,1.1109406435904323
2022-03-10 04:00:00,18.3,82,15.2,0.0,80,0.0,2.1,239,1.8000513314744355,1.0815799573111142
2022-03-10 05:00:00,18.2,82,15.1,0.0,77,0.0,0.4,180,-4.8985871965894125e-17,0.4
2022-03-10 06:00:00,18.1,82,15.0,0.0,86,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2022-03-10 07:00:00,18.1,82,15.1,0.0,100,5.0,3.9,56,-3.233246532964663,-2.1808523235359125
2022-03-10 08:00:00,19.3,76,14.9,0.0,100,54.0,6.6,61,-5.772490067120011,-3.199743493625825
2022-03-10 09:00:00,20.2,66,13.7,0.0,100,103.0,7.8,77,-7.600086505324834,-1.7546182238821464
2022-03-10 10:00:00,20.8,64,13.8,0.0,82,188.0,8.6,90,-8.6,-5.265981236333618e-16
2022-03-10 11:00:00,21.3,63,14.0,0.0,75,195.0,9.9,100,-9.74959675482086,1.71911695890261
2022-03-10 12:00:00,21.5,63,14.2,0.0,55,169.0,11.3,107,-10.806243742382302,3.303800263366925
2022-03-10 13:00:00,21.9,62,14.2,0.0,46,366.0,13.2,107,-12.62322277871207,3.859306502340124
2022-03-10 14:00:00,22.1,61,14.1,0.0,51,318.0,14.2,106,-13.649916082324127,3.914050452601386
2022-03-10 15:00:00,22.4,53,12.4,0.0,59,287.0,14.3,100,-14.082750868074577,2.483168940637104
2022-03-10 16:00:00,22.3,54,12.5,0.0,45,293.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-03-10 17:00:00,21.7,57,12.9,0.0,35,142.0,10.0,77,-9.743700647852352,-2.249510543438649
2022-03-10 18:00:00,20.6,63,13.2,0.0,100,35.0,8.9,63,-7.929958065276474,-4.040515447681967
2022-03-10 19:00:00,19.5,68,13.4,0.0,100,0.0,8.5,54,-6.876644452187053,-4.996174644486022
2022-03-10 20:00:00,18.8,72,13.7,0.0,100,0.0,9.2,51,-7.149742845404131,-5.789747597658504
2022-03-10 21:00:00,18.3,76,14.0,0.0,87,0.0,9.7,51,-7.538315826132617,-6.104407793183423
2022-03-10 22:00:00,17.9,78,14.0,0.0,68,0.0,9.7,42,-6.490566881680924,-7.208504807130724
2022-03-10 23:00:00,17.4,80,13.9,0.0,100,0.0,7.7,37,-4.633975678270772,-6.149493427364155
2022-03-11 00:00:00,16.9,80,13.5,0.0,100,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2022-03-11 01:00:00,16.8,79,13.1,0.0,100,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2022-03-11 02:00:00,16.7,76,12.5,0.0,95,0.0,4.5,29,-2.1816432911085166,-3.935788682127281
2022-03-11 03:00:00,15.9,86,13.5,0.0,77,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2022-03-11 04:00:00,15.6,85,13.1,0.0,66,0.0,5.3,28,-2.4881992827652213,-4.679622242152313
2022-03-11 05:00:00,15.4,85,12.9,0.0,63,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2022-03-11 06:00:00,14.6,88,12.6,0.0,62,0.0,7.8,68,-7.232034065620942,-2.9219314286441134
2022-03-11 07:00:00,14.9,87,12.8,0.0,37,17.0,8.3,72,-7.893769085249775,-2.564841053312064
2022-03-11 08:00:00,19.1,70,13.6,0.0,31,140.0,9.2,79,-9.030970087718508,-1.755442757464213
2022-03-11 09:00:00,21.4,58,12.8,0.0,31,336.0,12.4,82,-12.279324052395474,-1.7257464519048118
2022-03-11 10:00:00,22.6,55,13.0,0.0,19,508.0,15.3,82,-15.151101451746028,-2.129348444689002
2022-03-11 11:00:00,23.5,53,13.4,0.0,12,656.0,17.8,83,-17.667321499215532,-2.1692743126116256
2022-03-11 12:00:00,24.0,52,13.6,0.0,12,756.0,19.2,85,-19.126938203361515,-1.6733902607550362
2022-03-11 13:00:00,24.4,52,13.8,0.0,11,735.0,19.5,87,-19.47327592771419,-1.020551146737407
2022-03-11 14:00:00,24.4,52,14.0,0.0,5,684.0,18.0,89,-17.997258512815044,-0.3141433158711048
2022-03-11 15:00:00,24.3,52,13.7,0.0,11,555.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-03-11 16:00:00,24.0,53,13.8,0.0,11,411.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-03-11 17:00:00,23.2,57,14.3,0.0,7,213.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-03-11 18:00:00,21.8,62,14.3,0.0,5,44.0,11.2,88,-11.193177262613872,-0.3908743630680121
2022-03-11 19:00:00,20.6,68,14.4,0.0,2,0.0,10.5,82,-10.397814721786489,-1.4613175600806874
2022-03-11 20:00:00,19.7,73,14.7,0.0,3,0.0,10.5,84,-10.44247990136687,-1.0975488643103612
2022-03-11 21:00:00,19.0,77,14.9,0.0,4,0.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-03-11 22:00:00,18.4,81,15.0,0.0,3,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-03-11 23:00:00,17.9,83,15.1,0.0,4,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-03-12 00:00:00,17.3,87,15.1,0.0,2,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-03-12 01:00:00,16.7,89,15.0,0.0,1,0.0,7.0,69,-6.535062985480412,-2.5085756468171025
2022-03-12 02:00:00,16.4,91,14.8,0.0,2,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2022-03-12 03:00:00,16.2,92,14.9,0.0,0,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2022-03-12 04:00:00,15.7,93,14.5,0.0,1,0.0,6.0,57,-5.032023407672544,-3.2678342100901627
2022-03-12 05:00:00,15.4,93,14.3,0.0,2,0.0,7.8,68,-7.232034065620942,-2.9219314286441134
2022-03-12 06:00:00,15.6,93,14.4,0.0,10,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-03-12 07:00:00,16.3,93,15.1,0.0,5,18.0,8.8,81,-8.691657397237213,-1.3766232923540322
2022-03-12 08:00:00,19.7,84,17.0,0.0,2,152.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-03-12 09:00:00,22.1,73,17.0,0.0,2,355.0,6.0,107,-5.737828535778213,1.75423022833642
2022-03-12 10:00:00,23.4,68,17.1,0.0,0,548.0,4.8,132,-3.5670951622914924,3.2118269105225195
2022-03-12 11:00:00,24.3,64,17.2,0.0,1,690.0,6.0,147,-3.267834210090164,5.032023407672543
2022-03-12 12:00:00,24.9,62,17.2,0.0,1,765.0,7.9,150,-3.95,6.841600689897066
2022-03-12 13:00:00,25.1,62,17.2,0.0,4,770.0,9.6,146,-5.36825187331917,7.958760696528399
2022-03-12 14:00:00,25.0,62,17.1,0.0,6,663.0,11.5,139,-7.544678833390834,8.679160172561879
2022-03-12 15:00:00,24.5,64,17.3,0.0,4,481.0,12.5,123,-10.4833820993178,6.807987937687838
2022-03-12 16:00:00,24.1,65,17.1,0.0,1,352.0,12.0,111,-11.20296511796642,4.300415394543603
2022-03-12 17:00:00,23.6,67,17.2,0.0,5,195.0,9.6,103,-9.35395262193826,2.159530121701104
2022-03-12 18:00:00,22.7,72,17.3,0.0,4,43.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-03-12 19:00:00,21.5,77,17.4,0.0,2,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-03-12 20:00:00,20.1,87,17.8,0.0,8,0.0,6.4,106,-6.1520748540052415,1.764079077228794
2022-03-12 21:00:00,19.8,87,17.5,0.0,17,0.0,3.3,139,-2.1649947956686737,2.490541614735148
2022-03-12 22:00:00,19.2,89,17.4,0.0,22,0.0,4.4,171,-0.6883116461770163,4.345828698618606
2022-03-12 23:00:00,19.0,91,17.5,0.0,36,0.0,4.7,171,-0.7352419856890856,4.642135200797148
2022-03-13 00:00:00,18.6,92,17.3,0.0,38,0.0,4.1,165,-1.061158084920336,3.96029588778518
2022-03-13 01:00:00,18.1,94,17.2,0.0,34,0.0,4.1,142,-2.5242120488352,3.2308440897875594
2022-03-13 02:00:00,18.0,95,17.2,0.0,43,0.0,5.5,113,-5.062776693988422,2.149021206691006
2022-03-13 03:00:00,18.2,93,17.1,0.0,45,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-03-13 04:00:00,17.3,95,16.5,0.0,22,0.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-03-13 05:00:00,17.3,95,16.5,0.0,23,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-03-13 06:00:00,17.5,95,16.7,0.0,18,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-03-13 07:00:00,18.2,95,17.4,0.0,17,15.0,9.7,86,-9.676371287520292,-0.6766377953180147
2022-03-13 08:00:00,20.9,87,18.6,0.0,12,125.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-03-13 09:00:00,22.7,71,17.2,0.0,2,311.0,8.8,78,-8.60769888645749,-1.8296228791962836
2022-03-13 10:00:00,24.2,61,16.3,0.0,1,505.0,9.7,75,-9.369480515003962,-2.510544737494451
2022-03-13 11:00:00,25.5,58,16.7,0.0,1,691.0,9.7,68,-8.993683389297837,-3.633683956134346
2022-03-13 12:00:00,26.2,57,17.0,0.0,1,639.0,8.9,69,-8.308865795825096,-3.1894747509531736
2022-03-13 13:00:00,26.6,56,17.1,0.0,1,616.0,8.8,71,-8.320563465273988,-2.86499975922298
2022-03-13 14:00:00,26.5,57,17.4,0.0,1,526.0,8.2,75,-7.92059177557036,-2.12231616984067
2022-03-13 15:00:00,27.1,52,16.5,0.0,4,552.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-03-13 16:00:00,26.7,55,16.8,0.0,8,358.0,8.3,90,-8.3,-5.082284216461516e-16
2022-03-13 17:00:00,25.9,61,17.7,0.0,13,171.0,5.9,104,-5.72474478502838,1.42733918403804
2022-03-13 18:00:00,24.8,66,17.9,0.0,16,33.0,7.9,106,-7.59396739791272,2.1775351109542926
2022-03-13 19:00:00,23.3,74,18.5,0.0,16,0.0,7.1,114,-6.486172749262466,2.887830165838181
2022-03-13 20:00:00,22.4,78,18.5,0.0,13,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2022-03-13 21:00:00,22.4,78,18.4,0.0,10,0.0,1.4,270,1.4,2.571758278209441e-16
2022-03-13 22:00:00,21.9,82,18.7,0.0,7,0.0,6.1,270,6.1,1.120551821219828e-15
2022-03-13 23:00:00,21.5,85,18.9,0.0,9,0.0,8.0,262,7.922144549932562,1.1133848076805266
2022-03-14 00:00:00,21.1,88,19.0,0.0,4,0.0,8.4,250,7.893418014601631,2.872969203935616
2022-03-14 01:00:00,20.8,90,19.1,0.0,5,0.0,7.8,248,7.232034065620941,2.921931428644116
2022-03-14 02:00:00,20.6,91,19.2,0.0,7,0.0,6.5,264,6.464392319893777,0.6794350112397468
2022-03-14 03:00:00,21.6,89,19.6,0.0,7,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2022-03-14 04:00:00,21.2,89,19.4,0.0,30,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2022-03-14 05:00:00,17.8,96,17.2,0.0,81,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2022-03-14 06:00:00,17.9,96,17.3,0.0,7,0.0,8.9,76,-8.635631963856369,-2.1531048708370424
2022-03-14 07:00:00,19.0,95,18.1,0.0,4,17.0,10.4,70,-9.772803256173448,-3.557009490586956
2022-03-14 08:00:00,21.7,86,19.3,0.0,2,140.0,9.2,79,-9.030970087718508,-1.755442757464213
2022-03-14 09:00:00,23.6,77,19.3,0.0,1,324.0,10.1,86,-10.075396907624224,-0.7045403848156648
2022-03-14 10:00:00,25.0,68,18.7,0.0,3,514.0,10.8,94,-10.773691742806102,0.7533699164365536
2022-03-14 11:00:00,25.8,62,18.1,0.0,9,600.0,12.0,99,-11.852260087141651,1.8772135804827697
