time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-03-14 12:00:00,26.4,60,18.0,0.0,18,678.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-03-14 13:00:00,26.7,59,18.1,0.0,13,680.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-03-14 14:00:00,26.7,60,18.2,0.0,18,633.0,13.7,104,-13.293051449981151,3.3143299697154487
2022-03-14 15:00:00,26.4,60,17.9,0.0,30,475.0,12.4,98,-12.279324052395474,1.7257464519048105
2022-03-14 16:00:00,26.0,61,17.9,0.0,37,371.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-03-14 17:00:00,25.4,65,18.3,0.0,38,182.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-03-14 18:00:00,24.3,70,18.5,0.0,28,44.0,9.0,85,-8.96575228282571,-0.7844016847289232
2022-03-14 19:00:00,23.2,74,18.4,0.0,30,0.0,10.0,75,-9.659258262890685,-2.5881904510252074
2022-03-14 20:00:00,22.5,78,18.5,0.0,36,0.0,7.3,70,-6.8597561317371305,-2.4967470462773824
2022-03-14 21:00:00,21.7,83,18.7,0.0,59,0.0,5.9,52,-4.64926344627966,-3.632402704421384
2022-03-14 22:00:00,21.6,84,18.8,0.0,59,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2022-03-14 23:00:00,21.9,83,18.8,0.0,50,0.0,1.6,297,1.4256104387013888,-0.7263847995832746
2022-03-15 00:00:00,21.9,83,18.9,0.0,36,0.0,6.1,267,6.0916401620029,0.3192493330819602
2022-03-15 01:00:00,20.5,90,18.8,0.0,32,0.0,7.1,210,3.5500000000000007,6.148780366869514
2022-03-15 02:00:00,19.3,94,18.3,0.0,23,0.0,7.4,129,-5.750880114781586,4.656970893768796
2022-03-15 03:00:00,19.4,94,18.4,0.0,25,0.0,6.9,84,-6.862201078041086,-0.7212463965468089
2022-03-15 04:00:00,19.2,93,18.0,0.0,22,0.0,7.4,67,-6.811735915548059,-2.891410350820625
2022-03-15 05:00:00,18.7,94,17.6,0.0,23,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-03-15 06:00:00,18.3,94,17.4,0.0,21,0.0,9.0,95,-8.96575228282571,0.7844016847289241
2022-03-15 07:00:00,19.1,93,18.0,0.0,21,16.0,9.4,94,-9.377102072442348,0.6557108531947782
2022-03-15 08:00:00,22.2,83,19.2,0.0,25,138.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-03-15 09:00:00,23.6,74,18.7,0.0,20,289.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-03-15 10:00:00,24.8,67,18.2,0.0,24,506.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-03-15 11:00:00,25.7,62,17.9,0.0,26,636.0,9.7,105,-9.369480515003962,2.510544737494452
2022-03-15 12:00:00,26.3,60,18.0,0.0,26,737.0,10.5,112,-9.735430472951268,3.933369230867077
2022-03-15 13:00:00,26.5,61,18.3,0.0,23,753.0,13.1,111,-12.229903587113345,4.694620139043433
2022-03-15 14:00:00,26.4,62,18.6,0.0,12,673.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-03-15 15:00:00,26.1,64,18.8,0.0,5,560.0,15.6,98,-15.448181872368496,2.17110037497702
2022-03-15 16:00:00,25.7,66,19.0,0.0,6,393.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-03-15 17:00:00,25.1,70,19.2,0.0,8,206.0,11.5,94,-11.47198657798798,0.8021994480574413
2022-03-15 18:00:00,24.1,76,19.5,0.0,3,45.0,9.7,90,-9.7,-5.939536975864663e-16
2022-03-15 19:00:00,22.8,82,19.6,0.0,0,0.0,9.7,90,-9.7,-5.939536975864663e-16
2022-03-15 20:00:00,21.9,88,19.7,0.0,0,0.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-03-15 21:00:00,21.2,91,19.8,0.0,2,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-03-15 22:00:00,20.7,94,19.7,0.0,2,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-03-15 23:00:00,20.4,95,19.6,0.0,12,0.0,5.6,105,-5.409184627218783,1.4493866525741166
2022-03-16 00:00:00,20.1,96,19.5,0.0,42,0.0,5.2,115,-4.71280049259058,2.1976149610516367
2022-03-16 01:00:00,19.8,97,19.3,0.0,51,0.0,7.4,113,-6.811735915548058,2.8914103508206264
2022-03-16 02:00:00,19.9,97,19.3,0.0,89,0.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-03-16 03:00:00,19.9,97,19.4,0.0,41,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-03-16 04:00:00,19.9,97,19.4,0.0,34,0.0,7.3,79,-7.165878439167947,-1.3929056662487778
2022-03-16 05:00:00,19.9,97,19.3,0.0,40,0.0,7.0,78,-6.847033205136639,-1.4553818357243162
2022-03-16 06:00:00,19.8,97,19.2,0.0,32,0.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-03-16 07:00:00,20.1,96,19.4,0.0,33,7.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-03-16 08:00:00,22.0,91,20.4,0.0,32,67.0,5.4,98,-5.34744757120448,0.7515347451843529
2022-03-16 09:00:00,23.6,82,20.4,0.0,30,182.0,5.5,122,-4.664264528860343,2.914555953282626
2022-03-16 10:00:00,24.6,77,20.3,0.0,30,275.0,5.6,130,-4.289848881466277,3.5996106142446203
2022-03-16 11:00:00,25.5,73,20.2,0.0,29,354.0,5.7,145,-3.269385687200962,4.669166652447254
2022-03-16 12:00:00,25.9,70,20.1,0.0,29,419.0,6.6,171,-1.0324674692655245,6.5187430479279085
2022-03-16 13:00:00,26.1,69,20.0,0.0,32,456.0,8.3,182,0.2896658226307575,8.294943864258496
2022-03-16 14:00:00,26.0,69,19.8,0.0,36,474.0,10.0,167,-2.249510543438652,9.743700647852352
2022-03-16 15:00:00,25.5,69,19.4,0.0,38,304.0,11.2,147,-6.099957192168305,9.393110360988748
2022-03-16 16:00:00,25.0,71,19.3,0.0,37,238.0,10.5,128,-8.274112912870581,6.464445490919412
2022-03-16 17:00:00,24.4,73,19.2,0.0,40,102.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-03-16 18:00:00,23.7,76,19.3,0.0,33,21.0,6.4,106,-6.1520748540052415,1.764079077228794
2022-03-16 19:00:00,23.0,81,19.5,0.0,36,0.0,7.6,109,-7.185941174554808,2.4743179738743906
2022-03-16 20:00:00,22.3,85,19.6,0.0,36,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-03-16 21:00:00,21.9,87,19.7,0.0,38,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-03-16 22:00:00,21.4,90,19.7,0.0,36,0.0,3.9,112,-3.616017032810471,1.4609657143220571
2022-03-16 23:00:00,21.2,91,19.8,0.0,41,0.0,3.6,180,-4.4087284769304716e-16,3.6
2022-03-17 00:00:00,21.8,88,19.8,0.0,42,0.0,6.6,202,2.472403516545019,6.1194134401407965
2022-03-17 01:00:00,21.1,91,19.6,0.0,37,0.0,7.7,221,5.051654523226905,5.811263767715346
2022-03-17 02:00:00,20.3,93,19.1,0.0,35,0.0,8.4,223,5.7287862245249865,6.143371093601033
2022-03-17 03:00:00,20.7,91,19.2,0.0,40,0.0,6.9,219,4.34231069824388,5.362307134053099
2022-03-17 04:00:00,20.9,91,19.4,0.0,62,0.0,6.1,177,-0.3192493330819572,6.0916401620029
2022-03-17 05:00:00,20.9,91,19.4,0.0,60,0.0,5.0,150,-2.5,4.330127018922194
2022-03-17 06:00:00,20.2,95,19.3,0.0,57,0.0,6.7,126,-5.420413862312148,3.9381611903595695
2022-03-17 07:00:00,21.1,93,20.0,0.0,69,5.0,8.7,114,-7.947845481490627,3.538608794759462
2022-03-17 08:00:00,23.0,87,20.7,0.0,79,32.0,9.7,112,-8.993683389297837,3.633683956134347
2022-03-17 09:00:00,24.0,81,20.4,0.2,100,97.0,12.5,108,-11.88820645368942,3.862712429686842
2022-03-17 10:00:00,24.3,79,20.4,0.4,100,191.0,14.4,103,-14.030928932907388,3.2392951825516567
2022-03-17 11:00:00,24.8,78,20.6,0.4,100,343.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-03-17 12:00:00,25.2,76,20.8,0.4,100,337.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-03-17 13:00:00,25.4,77,21.0,0.9,91,400.0,10.0,105,-9.659258262890685,2.5881904510252083
2022-03-17 14:00:00,25.4,78,21.2,1.0,100,312.0,10.3,119,-9.008582983535778,4.993539088537272
2022-03-17 15:00:00,25.7,76,21.0,0.0,86,212.0,10.2,113,-9.38914950521489,3.9854575105905927
2022-03-17 16:00:00,25.6,76,21.0,0.2,83,163.0,12.2,124,-10.114258385171508,6.822153422343109
2022-03-17 17:00:00,24.7,79,20.9,0.4,81,57.0,11.4,125,-9.338333304894505,6.538771374401926
2022-03-17 18:00:00,23.7,84,20.7,0.6,100,8.0,12.5,134,-8.991747504233139,8.683229630737467
2022-03-17 19:00:00,22.6,90,20.9,1.3,100,0.0,9.7,121,-8.31452281681049,4.995869326627526
2022-03-17 20:00:00,22.1,93,21.0,2.5,100,0.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-03-17 21:00:00,21.8,94,20.9,3.7,100,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-03-17 22:00:00,21.8,95,20.9,3.9,100,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2022-03-17 23:00:00,21.8,95,20.9,2.5,53,0.0,5.5,11,-1.0494494745709964,-5.398949508962152
2022-03-18 00:00:00,22.1,92,20.7,1.5,11,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2022-03-18 01:00:00,22.1,92,20.7,0.0,14,0.0,3.7,191,0.7059932828932155,3.632020578756357
2022-03-18 02:00:00,22.2,91,20.6,0.0,19,0.0,4.7,180,-5.755839955992562e-16,4.7
2022-03-18 03:00:00,21.7,96,21.0,0.0,38,0.0,4.9,163,-1.4326213531414094,4.685893304218874
2022-03-18 04:00:00,21.5,96,20.7,0.0,55,0.0,7.1,135,-5.020458146424487,5.020458146424486
2022-03-18 05:00:00,21.5,95,20.7,0.1,84,0.0,7.9,120,-6.841600689897066,3.9499999999999984
2022-03-18 06:00:00,21.5,96,20.8,0.0,82,0.0,8.0,117,-7.128052193506943,3.631923997916374
2022-03-18 07:00:00,22.0,96,21.3,0.0,84,15.0,8.9,117,-7.929958065276475,4.040515447681966
2022-03-18 08:00:00,23.1,93,22.0,0.0,66,87.0,10.9,124,-9.036509540849956,6.095202647831139
2022-03-18 09:00:00,24.3,89,22.5,0.0,50,266.0,14.5,125,-11.87770464219038,8.31685832709017
2022-03-18 10:00:00,25.1,86,22.7,0.0,50,410.0,16.2,122,-13.7383791577341,8.584692080577918
2022-03-18 11:00:00,25.5,85,22.8,0.0,62,417.0,18.7,120,-16.194675050769003,9.349999999999996
2022-03-18 12:00:00,25.8,84,22.8,0.0,70,468.0,20.4,111,-19.045040700542916,7.310706170724125
2022-03-18 13:00:00,25.7,80,21.9,0.0,36,506.0,22.3,99,-22.02544999527157,3.488488570397147
2022-03-18 14:00:00,25.9,74,20.9,0.0,41,606.0,22.5,96,-22.37674264578615,2.351890423522205
2022-03-18 15:00:00,25.8,70,19.9,0.0,49,452.0,21.0,95,-20.920088659926652,1.830270597700823
2022-03-18 16:00:00,25.4,70,19.6,0.0,25,286.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-03-18 17:00:00,24.8,72,19.5,0.0,20,184.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-03-18 18:00:00,23.7,77,19.4,0.0,20,44.0,11.9,95,-11.854716907291772,1.037153338697133
2022-03-18 19:00:00,22.7,80,19.1,0.0,23,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-03-18 20:00:00,22.1,82,18.8,0.0,24,0.0,7.6,98,-7.5260373224359345,1.0577155672964966
2022-03-18 21:00:00,21.6,84,18.8,0.0,32,0.0,7.1,114,-6.486172749262466,2.887830165838181
2022-03-18 22:00:00,21.1,87,18.8,0.0,26,0.0,7.0,125,-5.734064310022942,4.015035054457323
2022-03-18 23:00:00,20.6,90,18.9,0.0,40,0.0,6.5,124,-5.388744221607771,3.6347538725598536
2022-03-19 00:00:00,21.0,88,19.0,0.0,34,0.0,6.4,133,-4.680663690362692,4.364789504399989
2022-03-19 01:00:00,20.9,89,19.1,0.0,36,0.0,6.1,140,-3.9210044190878905,4.672871103025765
2022-03-19 02:00:00,19.3,95,18.5,0.0,44,0.0,7.8,112,-7.232034065620942,2.9219314286441143
2022-03-19 03:00:00,20.1,91,18.6,0.0,68,0.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-03-19 04:00:00,20.1,89,18.3,0.0,59,0.0,11.9,90,-11.9,-7.286648454926752e-16
2022-03-19 05:00:00,20.2,88,18.1,0.0,46,0.0,8.3,90,-8.3,-5.082284216461516e-16
2022-03-19 06:00:00,20.1,88,18.1,0.0,38,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-03-19 07:00:00,20.3,89,18.5,0.0,42,8.0,6.3,103,-6.1385314081469815,1.4171916423663498
2022-03-19 08:00:00,21.8,82,18.6,0.0,43,75.0,0.5,135,-0.3535533905932738,0.3535533905932737
2022-03-19 09:00:00,23.2,78,19.1,0.0,48,149.0,5.0,249,4.667902132486008,1.7918397477265036
2022-03-19 10:00:00,24.3,76,19.8,0.0,46,299.0,5.2,214,2.907803098047883,4.3109953772862175
2022-03-19 11:00:00,25.1,73,19.8,0.0,52,441.0,9.2,138,-6.156001578501496,6.836932394392026
2022-03-19 12:00:00,25.3,70,19.5,0.0,65,566.0,9.9,134,-7.121464023352646,6.877117867544074
2022-03-19 13:00:00,25.2,70,19.3,0.0,47,552.0,8.4,137,-5.728786224524987,6.143371093601032
2022-03-19 14:00:00,25.2,70,19.3,0.0,47,469.0,8.2,131,-6.1886185578267305,5.379684037722158
2022-03-19 15:00:00,24.9,68,18.5,0.0,40,339.0,8.4,121,-7.200205325897744,4.326319829244456
2022-03-19 16:00:00,24.7,68,18.4,0.0,53,258.0,7.1,114,-6.486172749262466,2.887830165838181
2022-03-19 17:00:00,24.4,69,18.4,0.0,58,135.0,5.2,102,-5.08636752381579,1.0811407922523486
2022-03-19 18:00:00,23.9,71,18.3,0.0,37,26.0,4.0,100,-3.939231012048832,0.6945927106677212
2022-03-19 19:00:00,23.1,76,18.7,0.0,23,0.0,6.6,68,-6.1194134401407965,-2.4724035165450187
2022-03-19 20:00:00,22.5,81,19.0,0.0,28,0.0,7.4,67,-6.811735915548059,-2.891410350820625
2022-03-19 21:00:00,22.1,84,19.2,0.0,32,0.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-03-19 22:00:00,21.7,86,19.3,0.0,34,0.0,6.6,112,-6.1194134401407965,2.47240351654502
2022-03-19 23:00:00,21.4,88,19.3,0.0,40,0.0,6.4,106,-6.1520748540052415,1.764079077228794
2022-03-20 00:00:00,21.3,89,19.3,0.0,71,0.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-03-20 01:00:00,21.1,89,19.3,0.0,93,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-03-20 02:00:00,20.9,91,19.3,0.0,99,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-03-20 03:00:00,20.9,91,19.3,0.5,100,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-03-20 04:00:00,20.7,91,19.2,0.4,100,0.0,8.6,90,-8.6,-5.265981236333618e-16
2022-03-20 05:00:00,20.7,91,19.2,0.3,93,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-03-20 06:00:00,20.6,91,19.1,0.1,100,0.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-03-20 07:00:00,21.0,89,19.2,0.0,82,19.0,11.5,86,-11.47198657798798,-0.8021994480574401
2022-03-20 08:00:00,22.4,83,19.4,0.0,69,116.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-03-20 09:00:00,23.8,76,19.4,0.0,46,305.0,10.3,102,-10.0749202875582,2.141490415422921
2022-03-20 10:00:00,25.1,73,19.9,0.0,27,526.0,11.3,112,-10.4771775566047,4.233054505599807
2022-03-20 11:00:00,25.8,71,20.2,0.0,37,597.0,10.6,114,-9.683581851011567,4.3114084166034825
2022-03-20 12:00:00,26.3,69,20.2,0.0,37,684.0,8.4,110,-7.893418014601631,2.872969203935617
2022-03-20 13:00:00,26.6,68,20.3,0.0,25,669.0,6.5,109,-6.14587074139556,2.116193003971518
2022-03-20 14:00:00,26.6,68,20.2,0.0,24,608.0,7.8,124,-6.466493065929326,4.361704647071824
2022-03-20 15:00:00,26.4,70,20.4,0.0,36,457.0,8.4,130,-6.434773322199416,5.399415921366931
2022-03-20 16:00:00,25.8,71,20.3,0.0,16,236.0,8.5,126,-6.876644452187053,4.996174644486021
2022-03-20 17:00:00,25.3,74,20.3,0.0,36,169.0,7.7,118,-6.798696465013737,3.61493103345136
2022-03-20 18:00:00,24.6,77,20.3,0.0,20,43.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-03-20 19:00:00,23.6,82,20.3,0.0,29,0.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-03-20 20:00:00,22.9,86,20.3,0.0,41,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-03-20 21:00:00,22.4,88,20.3,0.0,56,0.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-03-20 22:00:00,22.1,89,20.3,0.1,83,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-03-20 23:00:00,22.0,90,20.2,0.5,61,0.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-03-21 00:00:00,21.9,90,20.2,0.2,47,0.0,6.8,115,-6.16289295184922,2.8738041798367555
2022-03-21 01:00:00,21.6,92,20.3,0.4,61,0.0,7.9,114,-7.217009115376547,3.213219480298822
2022-03-21 02:00:00,21.6,93,20.3,0.2,74,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-03-21 03:00:00,21.7,90,20.1,0.1,62,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-03-21 04:00:00,21.6,91,20.0,0.1,31,0.0,11.7,99,-11.555953584963111,1.8302832409707004
2022-03-21 05:00:00,21.4,91,19.9,0.6,27,0.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-03-21 06:00:00,21.4,91,19.8,0.2,25,0.0,10.4,76,-10.091075553270365,-2.515987714236544
2022-03-21 07:00:00,21.6,91,20.1,0.0,19,14.0,10.4,110,-9.772803256173448,3.557009490586955
2022-03-21 08:00:00,23.0,87,20.6,0.0,21,84.0,12.6,117,-11.226682204773436,5.720280296718289
2022-03-21 09:00:00,24.4,81,20.8,0.0,34,307.0,12.5,108,-11.88820645368942,3.862712429686842
2022-03-21 10:00:00,25.3,76,20.9,0.0,32,413.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-03-21 11:00:00,26.5,72,21.1,0.0,32,583.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-03-21 12:00:00,27.1,71,21.3,0.0,32,486.0,5.2,115,-4.71280049259058,2.1976149610516367
2022-03-21 13:00:00,27.4,71,21.7,0.0,14,610.0,6.9,152,-3.2393537832226458,6.092338390726597
2022-03-21 14:00:00,27.7,71,22.0,0.0,20,610.0,7.3,169,-1.3929056662487782,7.165878439167947
2022-03-21 15:00:00,27.8,71,22.0,0.0,25,500.0,9.8,163,-2.8652427062828187,9.371786608437748
2022-03-21 16:00:00,27.1,73,21.9,0.0,43,362.0,11.1,151,-5.381386784734342,9.708278749247292
2022-03-21 17:00:00,26.1,78,22.0,0.0,34,108.0,5.5,148,-2.914555953282627,4.664264528860342
2022-03-21 18:00:00,25.5,81,22.1,0.0,47,36.0,5.0,120,-4.330127018922194,2.499999999999999
2022-03-21 19:00:00,25.0,86,22.4,0.0,44,0.0,6.1,90,-6.1,-3.735172737399427e-16
2022-03-21 20:00:00,24.3,91,22.6,0.0,48,0.0,7.4,113,-6.811735915548058,2.8914103508206264
2022-03-21 21:00:00,23.7,93,22.5,0.0,37,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-03-21 22:00:00,23.2,94,22.2,0.0,22,0.0,5.7,72,-5.421022142882375,-1.7613968679372003
2022-03-21 23:00:00,23.3,94,22.2,0.0,25,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2022-03-22 00:00:00,23.4,93,22.2,0.0,23,0.0,3.4,122,-2.8833635269318485,1.8017254983928963
2022-03-22 01:00:00,23.4,93,22.3,0.0,32,0.0,2.3,141,-1.4474368994146258,1.7874357113510329
2022-03-22 02:00:00,23.4,93,22.2,0.0,59,0.0,4.4,215,2.5237363199446032,3.604268994871564
2022-03-22 03:00:00,22.9,94,21.8,0.0,55,0.0,6.2,260,6.10580806867569,1.0766187015349682
2022-03-22 04:00:00,23.0,93,21.9,0.0,57,0.0,6.8,273,6.790680836331102,-0.3558845024520188
2022-03-22 05:00:00,23.2,92,21.8,0.2,59,0.0,5.1,278,5.050367150582009,-0.7097828148963339
2022-03-22 06:00:00,23.0,92,21.7,1.1,39,0.0,4.2,340,1.436484601967808,-3.946709007300816
2022-03-22 07:00:00,23.4,92,22.1,1.3,68,13.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2022-03-22 08:00:00,24.5,89,22.7,1.4,70,54.0,8.9,76,-8.635631963856369,-2.1531048708370424
2022-03-22 09:00:00,24.4,89,22.6,2.4,49,160.0,11.4,77,-11.107818738551682,-2.5644420195200603
2022-03-22 10:00:00,24.5,89,22.5,1.6,11,163.0,7.9,90,-7.9,-4.837354856632045e-16
2022-03-22 11:00:00,25.2,86,22.6,1.1,5,233.0,8.9,137,-6.069785404556237,6.509047944410617
2022-03-22 12:00:00,25.3,86,22.7,1.1,7,223.0,12.9,126,-10.436319227436822,7.582429754572902
2022-03-22 13:00:00,25.2,86,22.6,1.0,18,181.0,17.1,108,-16.26306642864713,5.2841906038116
2022-03-22 14:00:00,25.3,85,22.5,0.0,21,200.0,19.4,101,-19.04356735888468,3.7016945103049688
2022-03-22 15:00:00,26.4,77,22.0,0.0,23,434.0,19.1,101,-18.749079203850386,3.644451811692006
2022-03-22 16:00:00,25.5,78,21.3,0.0,26,210.0,19.1,102,-18.68261917401569,3.971113294619204
2022-03-22 17:00:00,24.1,80,20.5,0.2,19,136.0,19.4,100,-19.105270408436837,3.368774646738448
2022-03-22 18:00:00,23.0,83,19.9,0.5,35,24.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-03-22 19:00:00,22.2,85,19.6,0.1,45,0.0,17.0,95,-16.935309867559674,1.48164762671019
2022-03-22 20:00:00,21.9,87,19.6,0.0,25,0.0,17.1,97,-16.97253919306661,2.0839657722280203
2022-03-22 21:00:00,21.7,87,19.5,0.0,28,0.0,17.4,103,-16.95403912726309,3.9141483455832513
2022-03-22 22:00:00,21.3,89,19.4,0.0,37,0.0,17.3,102,-16.92195349269484,3.5968722511472366
2022-03-22 23:00:00,21.0,89,19.1,0.0,35,0.0,18.5,97,-18.36210380536446,2.254582852995226
2022-03-23 00:00:00,20.7,88,18.7,0.0,44,0.0,15.2,94,-15.162973563949327,1.060298400910705
2022-03-23 01:00:00,20.5,88,18.5,0.0,33,0.0,14.2,111,-13.256842056260265,5.088824883543263
2022-03-23 02:00:00,20.3,89,18.4,0.0,57,0.0,17.3,111,-16.15094137840159,6.199765527133695
2022-03-23 03:00:00,20.6,89,18.7,0.0,100,0.0,20.3,103,-19.77971231514028,4.56650640318046
2022-03-23 04:00:00,20.3,91,18.7,0.0,100,0.0,19.7,99,-19.45746030972421,3.081758961292547
2022-03-23 05:00:00,20.3,89,18.4,0.1,100,0.0,18.9,99,-18.667309637248103,2.9566113892603623
2022-03-23 06:00:00,20.2,89,18.4,0.5,100,0.0,16.3,96,-16.210706894502856,1.703813951262753
2022-03-23 07:00:00,20.1,92,18.7,0.7,100,3.0,17.1,105,-16.51733162954307,4.425805671253107
2022-03-23 08:00:00,20.3,90,18.6,0.8,100,3.0,18.2,99,-17.975927798831506,2.847107263732201
2022-03-23 09:00:00,20.7,90,19.0,0.7,100,17.0,18.8,95,-18.728460324124818,1.6385279636559749
2022-03-23 10:00:00,20.6,92,19.2,1.2,100,1.0,20.8,99,-20.543917484378863,3.253836872836801
2022-03-23 11:00:00,20.3,91,18.7,1.2,100,37.0,22.0,100,-21.665770566268577,3.8202599086724662
2022-03-23 12:00:00,20.1,86,17.8,0.5,100,29.0,22.6,107,-21.612487484764603,6.607600526733849
2022-03-23 13:00:00,19.7,89,17.9,1.0,100,1.0,22.0,101,-21.59579803584861,4.197797898283985
2022-03-23 14:00:00,19.3,91,17.8,1.6,100,2.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-03-23 15:00:00,19.3,91,17.7,4.6,100,1.0,17.8,97,-17.667321499215532,2.1692743126116234
2022-03-23 16:00:00,18.9,90,17.3,4.0,100,0.0,19.1,102,-18.68261917401569,3.971113294619204
2022-03-23 17:00:00,18.9,88,16.9,2.9,100,0.0,19.3,99,-19.06238497348616,3.019185175276455
2022-03-23 18:00:00,18.8,88,16.8,1.4,91,0.0,16.5,100,-16.249327924701433,2.86519493150435
2022-03-23 19:00:00,18.7,89,16.8,1.5,100,0.0,18.2,99,-17.975927798831506,2.847107263732201
2022-03-23 20:00:00,18.6,89,16.8,0.8,100,0.0,19.9,95,-19.824274492025737,1.7343992806783988
2022-03-23 21:00:00,18.5,90,16.7,0.9,100,0.0,19.1,89,-19.097090977487078,-0.3333409629521167
2022-03-23 22:00:00,18.5,89,16.7,1.1,98,0.0,14.9,82,-14.7549942242494,-2.0736792043049754
2022-03-23 23:00:00,18.4,90,16.6,0.8,100,0.0,12.3,87,-12.283143277481258,-0.6437322617882109
2022-03-24 00:00:00,18.5,90,16.8,0.7,100,0.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-03-24 01:00:00,18.6,90,16.8,0.7,100,0.0,12.7,105,-12.267257993871167,3.2870018728020147
2022-03-24 02:00:00,18.6,90,16.9,0.6,100,0.0,12.1,100,-11.916173811447717,2.101142949769857
2022-03-24 03:00:00,18.8,89,16.9,0.2,100,0.0,12.6,103,-12.277062816293965,2.8343832847326995
2022-03-24 04:00:00,18.7,89,16.8,0.3,100,0.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-03-24 05:00:00,18.7,89,16.9,0.5,100,0.0,10.8,94,-10.773691742806102,0.7533699164365536
