time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-03-24 06:00:00,18.7,90,17.0,0.8,100,0.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-03-24 07:00:00,19.0,89,17.2,0.6,100,2.0,11.2,90,-11.2,-6.858022075225179e-16
2022-03-24 08:00:00,19.5,88,17.4,0.9,88,5.0,8.4,100,-8.272385125302547,1.4586446924022145
2022-03-24 09:00:00,19.9,88,17.9,0.6,88,7.0,7.3,123,-6.122295146001595,3.9758649556096977
2022-03-24 10:00:00,20.8,84,17.9,0.3,83,20.0,7.4,129,-5.750880114781586,4.656970893768796
2022-03-24 11:00:00,22.0,79,18.3,0.1,98,94.0,7.1,131,-5.358438019581682,4.658019105832601
2022-03-24 12:00:00,22.5,78,18.5,0.3,100,144.0,7.2,117,-6.415246974156249,3.2687315981247367
2022-03-24 13:00:00,22.2,79,18.4,0.4,100,36.0,6.8,108,-6.467184310807045,2.101315561749642
2022-03-24 14:00:00,22.1,80,18.5,0.3,100,44.0,6.3,114,-5.755336383148386,2.5624408513775414
2022-03-24 15:00:00,21.7,84,18.9,0.7,100,2.0,6.3,121,-5.400153994423308,3.2447398719333416
2022-03-24 16:00:00,21.8,82,18.7,0.4,100,13.0,6.1,135,-4.31335136523794,4.313351365237939
2022-03-24 17:00:00,21.8,83,18.7,0.2,100,2.0,7.0,145,-4.0150350544573215,5.734064310022943
2022-03-24 18:00:00,21.5,84,18.7,0.1,100,3.0,7.7,118,-6.798696465013737,3.61493103345136
2022-03-24 19:00:00,21.1,86,18.6,0.1,100,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-03-24 20:00:00,21.0,86,18.6,0.0,100,0.0,7.5,107,-7.172285669722767,2.192787785420525
2022-03-24 21:00:00,20.9,87,18.6,0.0,88,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-03-24 22:00:00,20.8,87,18.6,0.0,94,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-03-24 23:00:00,20.7,88,18.6,0.0,86,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-03-25 00:00:00,20.7,89,18.7,0.0,66,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2022-03-25 01:00:00,20.7,89,18.9,0.0,62,0.0,6.6,119,-5.772490067120012,3.199743493625824
2022-03-25 02:00:00,20.7,89,18.9,0.0,80,0.0,8.9,104,-8.635631963856369,2.1531048708370437
2022-03-25 03:00:00,20.6,90,18.8,0.3,65,0.0,6.6,99,-6.518743047927909,1.0324674692655234
2022-03-25 04:00:00,20.4,91,18.9,0.0,23,0.0,5.8,112,-5.377666356487367,2.17271824181229
2022-03-25 05:00:00,20.2,93,19.0,0.0,45,0.0,7.4,141,-4.656970893768797,5.750880114781585
2022-03-25 06:00:00,19.9,94,19.0,0.0,55,0.0,5.5,113,-5.062776693988422,2.149021206691006
2022-03-25 07:00:00,21.2,89,19.3,0.0,30,20.0,3.3,139,-2.1649947956686737,2.490541614735148
2022-03-25 08:00:00,22.6,86,20.1,0.0,13,108.0,3.3,193,0.7423384793347544,3.2154212137912763
2022-03-25 09:00:00,24.0,81,20.5,0.0,12,265.0,6.8,238,5.766727053863696,3.603450996785794
2022-03-25 10:00:00,25.5,76,20.9,0.0,12,409.0,10.9,261,10.765802912487,1.7051356689385184
2022-03-25 11:00:00,27.3,70,21.2,0.0,8,617.0,14.8,266,14.763947943845398,1.0323958114130587
2022-03-25 12:00:00,28.3,66,21.4,0.0,9,502.0,19.8,270,19.8,3.637200993467639e-15
2022-03-25 13:00:00,29.3,63,21.5,0.0,4,581.0,24.2,273,24.166834741060686,-1.2665301410792436
2022-03-25 14:00:00,29.5,63,21.7,0.0,21,558.0,25.2,272,25.184648840881213,-0.8794673169030323
2022-03-25 15:00:00,29.4,65,22.2,0.0,43,417.0,24.5,273,24.466423601487055,-1.282230927952127
2022-03-25 16:00:00,28.8,69,22.6,0.0,34,218.0,23.5,276,23.371264541154424,-2.4564188867898453
2022-03-25 17:00:00,28.2,71,22.5,0.0,12,150.0,23.0,279,22.71683183368817,-3.597992695925305
2022-03-25 18:00:00,27.4,73,22.1,0.0,2,44.0,21.9,279,21.63037465903352,-3.425914784381052
2022-03-25 19:00:00,26.7,75,21.9,0.0,5,0.0,19.7,285,19.02873877789465,-5.098735188519649
2022-03-25 20:00:00,26.4,76,21.8,0.0,18,0.0,19.0,285,18.3525906994923,-4.917561856947886
2022-03-25 21:00:00,26.3,76,21.8,0.0,35,0.0,17.6,285,17.000294542687605,-4.555215193804358
2022-03-25 22:00:00,26.0,78,21.8,0.0,51,0.0,16.9,286,16.245322661357587,-4.6582713133072895
2022-03-25 23:00:00,25.7,79,21.8,0.0,40,0.0,16.1,290,15.129051194653126,-5.506524307543272
2022-03-26 00:00:00,25.5,80,21.8,0.3,17,0.0,16.6,292,15.391251985808672,-6.218469450704139
2022-03-26 01:00:00,25.2,81,21.7,0.4,12,0.0,14.2,286,13.649916082324124,-3.914050452601391
2022-03-26 02:00:00,25.0,81,21.5,0.0,29,0.0,13.9,287,13.292636107886192,-4.06396669564604
2022-03-26 03:00:00,24.9,82,21.7,0.0,22,0.0,13.7,288,13.029474273243604,-4.233532822936777
2022-03-26 04:00:00,24.6,84,21.8,0.0,32,0.0,11.8,290,11.08837292527372,-4.035837691242894
2022-03-26 05:00:00,24.3,85,21.7,0.0,41,0.0,11.2,291,10.45610077676866,-4.013721034907364
2022-03-26 06:00:00,24.3,86,21.8,0.1,36,0.0,8.3,270,8.3,1.5246852649384548e-15
2022-03-26 07:00:00,24.7,86,22.1,0.0,39,26.0,8.3,268,8.294943864258496,0.2896658226307563
2022-03-26 08:00:00,26.3,81,22.7,0.0,40,142.0,8.6,268,8.594761112364223,0.3001356716415065
2022-03-26 09:00:00,27.6,73,22.4,0.0,29,287.0,9.0,268,8.994517443171862,0.3140954703225068
2022-03-26 10:00:00,28.6,69,22.4,0.0,28,492.0,8.5,258,8.314254606237347,1.767249371950958
2022-03-26 11:00:00,28.9,68,22.5,0.0,61,508.0,7.9,254,7.593967397912721,2.1775351109542918
2022-03-26 12:00:00,29.3,65,22.1,0.0,67,554.0,7.4,241,6.47218583283153,3.5875911898228927
2022-03-26 13:00:00,29.3,65,22.1,0.1,73,507.0,5.4,233,4.312631754255381,3.2498011250210608
2022-03-26 14:00:00,28.9,68,22.5,0.0,46,353.0,4.7,274,4.688551036221175,-0.3278554265973885
2022-03-26 15:00:00,28.5,71,22.7,0.0,34,301.0,5.9,281,5.791600382341217,-1.1257730727216162
2022-03-26 16:00:00,28.6,71,22.8,0.0,26,299.0,5.9,281,5.791600382341217,-1.1257730727216162
2022-03-26 17:00:00,28.2,73,22.9,0.0,28,148.0,5.0,249,4.667902132486008,1.7918397477265036
2022-03-26 18:00:00,27.2,79,23.2,0.0,19,34.0,6.9,223,4.705788684431239,5.0463405411722775
2022-03-26 19:00:00,26.0,86,23.5,0.0,44,0.0,8.9,223,6.069785404556236,6.509047944410618
2022-03-26 20:00:00,25.5,90,23.7,0.0,71,0.0,10.3,209,4.993539088537271,9.008582983535778
2022-03-26 21:00:00,25.2,92,23.8,0.0,49,0.0,10.7,200,3.6596155335846543,10.05471104240922
2022-03-26 22:00:00,25.1,93,23.8,0.0,75,0.0,6.2,190,1.0766187015349689,6.10580806867569
2022-03-26 23:00:00,24.9,94,23.8,0.1,65,0.0,3.2,180,-3.91886975727153e-16,3.2
2022-03-27 00:00:00,24.6,94,23.5,0.5,48,0.0,2.5,172,-0.3479327524001633,2.475670171853926
2022-03-27 01:00:00,24.4,94,23.4,0.4,89,0.0,5.4,160,-1.846908773958612,5.074340152243905
2022-03-27 02:00:00,24.1,95,23.3,0.2,100,0.0,8.4,173,-1.0237024846032394,8.337387673787106
2022-03-27 03:00:00,23.8,94,22.9,1.4,100,0.0,10.2,188,1.4195656297926682,10.100734301164016
2022-03-27 04:00:00,23.8,94,22.7,1.2,100,0.0,9.4,176,-0.65571085319478,9.377102072442348
2022-03-27 05:00:00,23.6,94,22.7,0.5,100,0.0,5.4,160,-1.846908773958612,5.074340152243905
2022-03-27 06:00:00,23.3,96,22.7,1.1,100,0.0,4.1,128,-3.23084408978756,2.524212048835199
2022-03-27 07:00:00,23.5,96,22.8,0.8,84,3.0,5.6,105,-5.409184627218783,1.4493866525741166
2022-03-27 08:00:00,23.8,96,23.0,1.1,96,36.0,8.7,107,-8.31985137687841,2.5436338310878086
2022-03-27 09:00:00,23.9,96,23.2,1.3,100,62.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-03-27 10:00:00,23.5,98,23.1,1.4,100,39.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-03-27 11:00:00,23.3,95,22.5,1.4,100,108.0,9.3,106,-8.939733772226367,2.5634274090980917
2022-03-27 12:00:00,23.8,92,22.4,1.0,100,189.0,9.9,123,-8.302838622659698,5.391926446648768
2022-03-27 13:00:00,24.0,90,22.3,1.6,100,181.0,13.0,118,-11.47831870716605,6.103130316216582
2022-03-27 14:00:00,23.9,89,22.0,1.3,82,244.0,14.6,106,-14.034420760699456,4.024305394928186
2022-03-27 15:00:00,24.4,89,22.4,0.7,100,307.0,14.3,102,-13.987510690493425,2.9731371786939587
2022-03-27 16:00:00,23.6,88,21.4,1.5,100,73.0,16.3,98,-16.141369520487597,2.2685215456490653
2022-03-27 17:00:00,22.3,92,20.9,2.2,100,4.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-03-27 18:00:00,21.4,91,19.9,2.1,83,1.0,18.4,89,-18.3971975908776,-0.3211242784460182
2022-03-27 19:00:00,20.8,89,18.9,2.0,69,0.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-03-27 20:00:00,20.4,90,18.6,2.3,75,0.0,15.9,95,-15.839495699658755,1.385776309687766
2022-03-27 21:00:00,20.2,90,18.5,2.4,57,0.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-03-27 22:00:00,20.0,91,18.5,2.4,65,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-03-27 23:00:00,19.9,91,18.3,2.4,43,0.0,14.6,99,-14.420249772689012,2.2839431895873696
2022-03-28 00:00:00,19.8,91,18.3,2.6,38,0.0,14.3,100,-14.082750868074577,2.483168940637104
2022-03-28 01:00:00,19.8,90,18.2,2.9,100,0.0,14.5,104,-14.06928803100195,3.507867486195183
2022-03-28 02:00:00,19.8,90,18.1,3.5,100,0.0,16.4,105,-15.84118355114072,4.244632339681342
2022-03-28 03:00:00,19.9,90,18.2,1.1,100,0.0,17.9,100,-17.628058778918522,3.1083023802380523
2022-03-28 04:00:00,19.7,90,18.0,1.6,96,0.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-03-28 05:00:00,19.6,89,17.6,1.8,81,0.0,14.8,96,-14.718924051450443,1.5470212563612726
2022-03-28 06:00:00,19.4,90,17.8,1.4,100,0.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-03-28 07:00:00,19.4,91,17.9,1.2,100,6.0,20.4,98,-20.201468602328035,2.839131259585333
2022-03-28 08:00:00,19.7,89,17.8,0.5,100,30.0,21.6,93,-21.5703979506988,1.130456654847587
2022-03-28 09:00:00,20.5,85,17.9,0.3,100,63.0,21.3,92,-21.28702461550674,0.7433592797632703
2022-03-28 10:00:00,21.7,83,18.6,0.8,100,153.0,20.5,92,-20.487511953891463,0.7154396824012695
2022-03-28 11:00:00,22.1,84,19.3,1.4,100,226.0,19.9,94,-19.8515246001705,1.388153827508094
2022-03-28 12:00:00,22.6,84,19.7,1.3,100,220.0,19.9,96,-19.79098571782864,2.080116419026305
2022-03-28 13:00:00,22.4,87,20.1,1.8,100,240.0,20.5,101,-20.12335726067711,3.911584405219168
2022-03-28 14:00:00,21.9,89,20.0,1.6,100,116.0,23.0,99,-22.71683183368817,3.597992695925309
2022-03-28 15:00:00,20.9,87,18.7,1.7,100,49.0,24.9,93,-24.86587541538889,1.3031653104493015
2022-03-28 16:00:00,20.0,91,18.5,2.3,100,2.0,22.7,87,-22.668890438928827,-1.188026206714828
2022-03-28 17:00:00,19.9,90,18.1,1.7,87,30.0,19.1,90,-19.1,-1.1695376931857224e-15
2022-03-28 18:00:00,19.8,89,18.0,1.5,91,8.0,21.0,95,-20.920088659926652,1.830270597700823
2022-03-28 19:00:00,19.7,89,17.8,1.4,91,0.0,19.8,92,-19.787938374978097,0.6910100347095189
2022-03-28 20:00:00,19.6,90,17.9,1.5,79,0.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-03-28 21:00:00,19.7,89,17.9,1.2,80,0.0,16.3,98,-16.141369520487597,2.2685215456490653
2022-03-28 22:00:00,19.9,89,17.9,0.9,88,0.0,17.2,100,-16.938693351809977,2.9867486558712013
2022-03-28 23:00:00,19.9,89,18.0,1.1,94,0.0,17.7,96,-17.60303754801844,1.850153799837468
2022-03-29 00:00:00,20.0,89,18.2,1.1,100,0.0,15.9,86,-15.861268399131204,-1.1091279325315913
2022-03-29 01:00:00,20.0,90,18.3,0.7,57,0.0,13.8,81,-13.630099100212902,-2.158795617555187
2022-03-29 02:00:00,20.1,89,18.3,0.2,56,0.0,11.9,88,-11.89275084152724,-0.4153040107597628
2022-03-29 03:00:00,20.0,87,17.8,0.5,59,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-03-29 04:00:00,20.1,88,18.0,0.2,51,0.0,12.6,95,-12.552053195955994,1.0981623586204938
2022-03-29 05:00:00,20.1,88,18.1,0.2,44,0.0,12.0,99,-11.852260087141651,1.8772135804827697
2022-03-29 06:00:00,20.2,89,18.4,0.0,43,0.0,15.9,103,-15.49248403008524,3.5767217640674542
2022-03-29 07:00:00,20.7,90,18.9,0.0,44,5.0,18.9,99,-18.667309637248103,2.9566113892603623
2022-03-29 08:00:00,21.8,87,19.4,0.0,54,53.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-03-29 09:00:00,22.8,82,19.6,0.0,60,166.0,18.7,90,-18.7,-1.1450447572027753e-15
2022-03-29 10:00:00,24.0,77,19.8,0.0,29,429.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-03-29 11:00:00,25.0,74,20.1,0.0,23,541.0,15.9,95,-15.839495699658755,1.385776309687766
2022-03-29 12:00:00,25.5,73,20.3,0.0,30,571.0,15.7,101,-15.411546780128324,2.9957012274117534
2022-03-29 13:00:00,25.6,73,20.4,0.0,37,451.0,17.8,104,-17.271263927712738,4.306209741674087
2022-03-29 14:00:00,25.3,74,20.4,0.0,60,348.0,20.2,101,-19.828869105642813,3.854341706606205
2022-03-29 15:00:00,24.3,75,19.7,0.0,45,103.0,20.3,96,-20.18879447597595,2.121927804333368
2022-03-29 16:00:00,23.8,78,19.7,0.0,44,52.0,20.6,96,-20.48715104458643,2.1532863433136638
2022-03-29 17:00:00,23.5,79,19.7,0.0,29,60.0,19.2,95,-19.126938203361515,1.6733902607550382
2022-03-29 18:00:00,22.9,83,19.8,0.0,33,10.0,19.2,98,-19.01314691983815,2.672123538433255
2022-03-29 19:00:00,22.3,86,19.9,0.0,27,0.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-03-29 20:00:00,21.7,90,19.9,0.0,34,0.0,16.9,101,-16.58949940026552,3.224672021863607
2022-03-29 21:00:00,21.5,91,20.0,0.0,47,0.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-03-29 22:00:00,21.2,92,19.9,0.0,44,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-03-29 23:00:00,21.2,92,19.8,0.0,51,0.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-03-30 00:00:00,21.1,92,19.8,0.0,66,0.0,13.7,92,-13.691654330161612,0.478123104824263
2022-03-30 01:00:00,20.9,93,19.7,0.0,50,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-03-30 02:00:00,20.8,93,19.7,0.0,51,0.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-03-30 03:00:00,21.0,90,19.4,0.0,59,0.0,13.3,87,-13.281772812235833,-0.6960682180311548
2022-03-30 04:00:00,21.1,91,19.5,0.0,66,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-03-30 05:00:00,21.1,91,19.6,0.0,70,0.0,13.7,90,-13.7,-8.388830574159369e-16
2022-03-30 06:00:00,21.0,92,19.6,0.0,13,0.0,13.3,87,-13.281772812235833,-0.6960682180311548
2022-03-30 07:00:00,21.6,91,20.0,0.4,4,12.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-03-30 08:00:00,23.0,86,20.5,0.1,13,90.0,9.0,113,-8.284543681071963,3.5165801564034647
2022-03-30 09:00:00,24.3,80,20.7,0.0,12,166.0,7.6,109,-7.185941174554808,2.4743179738743906
2022-03-30 10:00:00,25.2,77,20.9,0.0,29,139.0,10.6,108,-10.081199072728628,3.2755801403744416
2022-03-30 11:00:00,25.9,75,21.0,0.0,41,191.0,15.1,102,-14.770028771080463,3.139466531348166
2022-03-30 12:00:00,26.3,74,21.3,0.0,52,212.0,15.8,91,-15.797593583470984,0.2757480217090789
2022-03-30 13:00:00,26.4,75,21.5,0.0,45,386.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-03-30 14:00:00,26.9,73,21.6,0.0,46,560.0,13.8,81,-13.630099100212902,-2.158795617555187
2022-03-30 15:00:00,26.9,72,21.4,0.0,33,280.0,10.2,80,-10.04503908072452,-1.77121141220269
2022-03-30 16:00:00,27.0,72,21.5,0.0,26,246.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-03-30 17:00:00,26.5,76,21.9,0.0,20,148.0,7.2,117,-6.415246974156249,3.2687315981247367
2022-03-30 18:00:00,25.6,81,22.0,0.0,6,41.0,7.9,106,-7.59396739791272,2.1775351109542926
2022-03-30 19:00:00,24.6,85,21.9,0.0,10,0.0,8.0,100,-7.878462024097664,1.3891854213354424
2022-03-30 20:00:00,24.0,88,21.8,0.0,9,0.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-03-30 21:00:00,23.4,90,21.7,0.0,9,0.0,5.6,105,-5.409184627218783,1.4493866525741166
2022-03-30 22:00:00,22.5,94,21.6,0.0,4,0.0,5.1,98,-5.050367150582009,0.7097828148963332
2022-03-30 23:00:00,21.9,97,21.4,0.0,10,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-03-31 00:00:00,21.6,98,21.3,0.0,24,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-03-31 01:00:00,21.4,98,21.1,0.0,23,0.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-03-31 02:00:00,21.2,99,21.0,0.0,83,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2022-03-31 03:00:00,20.8,99,20.6,0.0,91,0.0,5.0,111,-4.667902132486009,1.7918397477265011
2022-03-31 04:00:00,20.7,99,20.6,0.0,91,0.0,6.0,107,-5.737828535778213,1.75423022833642
2022-03-31 05:00:00,20.7,99,20.5,0.0,84,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-03-31 06:00:00,20.7,99,20.5,0.0,58,0.0,9.2,101,-9.030970087718508,1.755442757464212
2022-03-31 07:00:00,21.4,98,21.0,0.0,13,27.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-03-31 08:00:00,23.4,90,21.6,0.0,7,144.0,6.2,83,-6.153786140176196,-0.7555899291119145
2022-03-31 09:00:00,24.9,83,21.9,0.0,2,347.0,6.5,93,-6.49109197590473,0.3401837155791349
2022-03-31 10:00:00,26.2,79,22.3,0.0,5,594.0,9.3,103,-9.06164160250269,2.092044805397945
2022-03-31 11:00:00,26.8,77,22.4,0.0,4,707.0,10.5,106,-10.093247807352348,2.89419223607849
2022-03-31 12:00:00,27.0,76,22.5,0.0,2,744.0,11.2,105,-10.818369254437563,2.898773305148233
2022-03-31 13:00:00,27.0,76,22.5,0.0,3,706.0,10.3,102,-10.0749202875582,2.141490415422921
2022-03-31 14:00:00,27.3,74,22.3,0.0,2,663.0,12.6,110,-11.840127021902443,4.309453805903425
2022-03-31 15:00:00,27.0,76,22.5,0.0,3,538.0,15.5,103,-15.102736004171147,3.486741342329908
2022-03-31 16:00:00,26.6,78,22.5,0.0,2,354.0,15.1,91,-15.097700196861508,0.2635313372029805
2022-03-31 17:00:00,26.0,81,22.5,0.0,3,196.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-03-31 18:00:00,24.7,86,22.2,0.0,4,50.0,17.7,103,-17.246350146698664,3.981633661886411
2022-03-31 19:00:00,23.5,89,21.6,0.0,8,0.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-03-31 20:00:00,22.7,91,21.1,0.0,18,0.0,20.9,93,-20.871357276370592,1.093821485477526
2022-03-31 21:00:00,22.2,91,20.6,0.0,36,0.0,22.7,90,-22.7,-1.389974117032246e-15
2022-03-31 22:00:00,21.8,91,20.2,0.0,28,0.0,21.3,88,-21.28702461550674,-0.743359279763273
2022-03-31 23:00:00,21.5,89,19.6,0.0,26,0.0,21.6,93,-21.5703979506988,1.130456654847587
2022-04-01 00:00:00,21.0,88,18.9,0.0,27,0.0,22.3,92,-22.28641544252584,0.7782587764657714
2022-04-01 01:00:00,20.6,86,18.2,0.0,24,0.0,20.9,92,-20.8872682846991,0.7293994810822699
2022-04-01 02:00:00,20.1,85,17.6,0.0,21,0.0,21.0,96,-20.88495980273374,2.1950977286207247
2022-04-01 03:00:00,19.8,83,16.8,0.0,20,0.0,22.8,96,-22.67509921439663,2.3832489625025013
2022-04-01 04:00:00,19.6,82,16.4,0.0,23,0.0,22.7,92,-22.686171773333477,0.7922185751467716
2022-04-01 05:00:00,19.5,81,16.1,0.0,26,0.0,20.5,93,-20.471905462468765,1.0728871029803488
2022-04-01 06:00:00,19.6,80,16.1,0.0,46,0.0,20.2,93,-20.17231660204239,1.0571863161074655
2022-04-01 07:00:00,20.0,79,16.3,0.0,56,32.0,19.8,90,-19.8,-1.2124003311558797e-15
2022-04-01 08:00:00,20.8,77,16.6,0.0,36,145.0,19.5,93,-19.47327592771419,1.0205511467374049
2022-04-01 09:00:00,21.7,75,17.0,0.0,37,270.0,19.9,96,-19.79098571782864,2.080116419026305
2022-04-01 10:00:00,22.6,73,17.5,0.0,40,417.0,20.3,97,-20.14868687831884,2.4739476711244914
2022-04-01 11:00:00,23.3,72,18.0,0.0,33,515.0,21.0,96,-20.88495980273374,2.1950977286207247
2022-04-01 12:00:00,23.6,72,18.2,0.0,30,557.0,22.4,94,-22.34543472582006,1.5625450118684072
2022-04-01 13:00:00,23.5,72,18.1,0.0,46,475.0,23.4,94,-23.342998776079884,1.6323014856125326
2022-04-01 14:00:00,23.1,72,17.8,0.0,48,430.0,24.2,95,-24.10791169382024,2.109168974493329
2022-04-01 15:00:00,22.6,71,17.1,0.0,42,355.0,25.7,95,-25.60220374095786,2.2399025886148167
2022-04-01 16:00:00,21.9,71,16.5,0.0,59,288.0,26.3,93,-26.263956764045293,1.376435649189423
2022-04-01 17:00:00,20.9,73,15.8,0.0,54,123.0,26.3,90,-26.3,-1.6104105408787697e-15
2022-04-01 18:00:00,19.9,74,15.1,0.0,47,25.0,25.6,91,-25.596100996003617,0.446781604794457
2022-04-01 19:00:00,19.4,74,14.6,0.0,58,0.0,25.2,91,-25.19616191794106,0.4398006422195436
2022-04-01 20:00:00,19.2,74,14.4,0.1,60,0.0,24.9,93,-24.86587541538889,1.3031653104493015
2022-04-01 21:00:00,18.9,76,14.6,0.3,61,0.0,25.6,94,-25.537639686651502,1.7857657278496086
2022-04-01 22:00:00,18.5,79,14.7,0.3,77,0.0,25.6,92,-25.584405171688854,0.8934271155840245
2022-04-01 23:00:00,18.3,79,14.6,0.0,84,0.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-04-02 00:00:00,18.2,78,14.3,0.0,88,0.0,23.5,96,-23.37126454115442,2.456418886789858
2022-04-02 01:00:00,18.2,76,13.9,0.0,100,0.0,24.6,95,-24.506389573056943,2.1440312715923926
2022-04-02 02:00:00,18.0,76,13.8,0.1,100,0.0,24.9,93,-24.86587541538889,1.3031653104493015
2022-04-02 03:00:00,17.7,76,13.5,0.2,100,0.0,24.5,90,-24.5,-1.5001923289555077e-15
2022-04-02 04:00:00,17.6,77,13.5,0.2,100,0.0,21.2,89,-21.19677113731549,-0.3699910164704122
2022-04-02 05:00:00,17.6,78,13.7,0.3,100,0.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-04-02 06:00:00,17.4,80,14.0,0.5,100,0.0,20.5,91,-20.49687775070602,0.3577743319643113
2022-04-02 07:00:00,17.6,81,14.3,0.3,100,2.0,19.8,93,-19.772864788140563,1.036251933610288
2022-04-02 08:00:00,18.3,79,14.6,0.3,100,51.0,21.4,97,-21.24048764512429,2.6080039488701536
2022-04-02 09:00:00,18.7,78,14.8,0.3,100,94.0,24.2,93,-24.166834741060686,1.266530141079241
2022-04-02 10:00:00,18.9,78,14.9,0.2,100,67.0,26.4,95,-26.29954002962208,2.3009116085381773
2022-04-02 11:00:00,19.1,76,14.8,0.1,100,119.0,29.6,94,-29.5278958876908,2.06479162282611
2022-04-02 12:00:00,18.9,77,14.8,0.2,100,88.0,30.6,92,-30.58135930678433,1.0679245990965294
2022-04-02 13:00:00,18.5,78,14.7,0.3,100,35.0,32.4,88,-32.3802627954187,-1.1307436931610348
2022-04-02 14:00:00,18.2,79,14.5,0.4,100,20.0,30.7,85,-30.583177231416588,-2.6756813023531048
2022-04-02 15:00:00,17.2,85,14.6,1.0,100,11.0,25.2,87,-25.16546427581526,-1.318866097322188
2022-04-02 16:00:00,17.0,87,14.8,1.2,100,0.0,22.7,92,-22.686171773333477,0.7922185751467716
2022-04-02 17:00:00,17.0,88,15.0,1.7,100,0.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-04-02 18:00:00,17.1,87,15.0,1.5,100,0.0,23.4,92,-23.38574535224684,0.8166482228385223
2022-04-02 19:00:00,17.1,87,15.0,1.1,100,0.0,23.0,90,-23.0,-1.4083438190194562e-15
2022-04-02 20:00:00,17.2,87,15.1,1.0,100,0.0,22.3,91,-22.296603601987528,0.3891886635514215
2022-04-02 21:00:00,17.2,88,15.1,1.0,100,0.0,21.3,92,-21.28702461550674,0.7433592797632703
2022-04-02 22:00:00,17.1,89,15.2,1.4,100,0.0,22.3,91,-22.296603601987528,0.3891886635514215
2022-04-02 23:00:00,17.1,89,15.2,1.1,100,0.0,21.6,88,-21.58684186361247,-0.7538291287740234
