time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-04-03 00:00:00,17.2,88,15.2,0.5,100,0.0,19.9,85,-19.824274492025737,-1.7343992806783968
2022-04-03 01:00:00,17.3,89,15.4,0.7,100,0.0,19.5,86,-19.45249898006657,-1.360251238010442
2022-04-03 02:00:00,17.3,89,15.4,0.7,100,0.0,19.5,85,-19.42579661278904,-1.6995369835793337
2022-04-03 03:00:00,17.0,88,15.0,0.6,100,0.0,20.2,88,-20.18769470578573,-0.7049698333905218
2022-04-03 04:00:00,16.9,88,14.9,0.6,100,0.0,20.9,88,-20.8872682846991,-0.7293994810822725
2022-04-03 05:00:00,16.7,88,14.7,1.1,100,0.0,21.2,89,-21.19677113731549,-0.3699910164704122
2022-04-03 06:00:00,16.7,89,14.8,1.3,100,0.0,20.5,89,-20.49687775070602,-0.3577743319643137
2022-04-03 07:00:00,16.8,88,14.8,1.3,100,0.0,19.1,87,-19.07382411381236,-0.9996167642402298
2022-04-03 08:00:00,17.2,86,14.7,1.9,100,7.0,19.2,84,-19.094820391070847,-2.0069464947389464
2022-04-03 09:00:00,17.4,87,15.2,1.7,90,9.0,18.7,88,-18.68860846525709,-0.6526205883367702
2022-04-03 10:00:00,17.5,87,15.3,1.8,98,0.0,19.1,87,-19.07382411381236,-0.9996167642402298
2022-04-03 11:00:00,17.7,87,15.5,1.4,99,11.0,18.1,85,-18.0311240354606,-1.5775189437326125
2022-04-03 12:00:00,18.0,87,15.8,1.3,86,3.0,18.0,87,-17.975331625582328,-0.9420472123729914
2022-04-03 13:00:00,18.1,88,16.0,1.3,75,1.0,18.7,90,-18.7,-1.1450447572027753e-15
2022-04-03 14:00:00,18.2,88,16.1,1.2,68,1.0,20.2,90,-20.2,-1.2368932671388266e-15
2022-04-03 15:00:00,18.3,81,15.1,0.3,75,0.0,19.4,89,-19.39704528603399,-0.3385766848833018
2022-04-03 16:00:00,18.6,81,15.3,0.8,68,15.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-04-03 17:00:00,18.6,81,15.3,0.2,47,44.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-04-03 18:00:00,18.4,80,14.9,0.0,39,30.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-04-03 19:00:00,18.1,80,14.7,0.0,24,0.0,18.0,87,-17.975331625582328,-0.9420472123729914
2022-04-03 20:00:00,17.9,81,14.6,0.0,23,0.0,16.9,89,-16.89742604814301,-0.2949456687900927
2022-04-03 21:00:00,17.8,81,14.5,0.0,26,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-04-03 22:00:00,17.7,82,14.5,0.0,39,0.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-04-03 23:00:00,17.5,83,14.5,0.0,44,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-04-04 00:00:00,17.3,84,14.5,0.0,51,0.0,14.0,89,-13.997867732189478,-0.2443336901219703
2022-04-04 01:00:00,17.1,84,14.5,0.0,51,0.0,13.4,85,-13.34900895442939,-1.167886952818619
2022-04-04 02:00:00,17.1,84,14.4,0.0,47,0.0,12.3,83,-12.20831766518826,-1.4989929238833142
2022-04-04 03:00:00,17.0,83,14.2,0.0,41,0.0,12.3,87,-12.283143277481258,-0.6437322617882109
2022-04-04 04:00:00,17.0,84,14.3,0.0,41,0.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-04-04 05:00:00,16.9,84,14.2,0.0,39,0.0,13.1,82,-12.972511700514572,-1.8231676225768576
2022-04-04 06:00:00,16.9,84,14.3,0.0,29,0.0,12.1,78,-11.835585968879046,-2.5157314588948894
2022-04-04 07:00:00,17.6,84,14.9,0.0,32,37.0,12.7,82,-12.576404473017943,-1.7674983821928314
2022-04-04 08:00:00,19.5,78,15.7,0.0,21,164.0,11.2,86,-11.17271736291003,-0.7812725059342026
2022-04-04 09:00:00,21.2,72,15.8,0.0,17,303.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-04-04 10:00:00,22.5,68,16.3,0.0,22,514.0,7.6,98,-7.5260373224359345,1.0577155672964966
2022-04-04 11:00:00,23.5,66,16.7,0.0,9,621.0,7.1,120,-6.148780366869515,3.549999999999998
2022-04-04 12:00:00,24.2,64,17.0,0.0,7,787.0,11.1,126,-8.980088637561916,6.52441630044645
2022-04-04 13:00:00,24.4,65,17.3,0.0,22,738.0,15.9,115,-14.410293813882737,6.71963036167712
2022-04-04 14:00:00,24.1,66,17.3,0.0,11,625.0,20.3,102,-19.856396294896257,4.220607323600515
2022-04-04 15:00:00,23.6,66,17.0,0.0,11,460.0,21.6,93,-21.5703979506988,1.130456654847587
2022-04-04 16:00:00,23.2,68,17.1,0.0,14,372.0,20.2,91,-20.196923442159104,0.3525386100331262
2022-04-04 17:00:00,22.5,72,17.2,0.0,12,173.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-04-04 18:00:00,21.5,77,17.2,0.0,8,52.0,16.8,99,-16.593164121998313,2.628099012675878
2022-04-04 19:00:00,20.6,81,17.1,0.0,20,0.0,14.8,93,-14.779717114367694,0.7745721523955689
2022-04-04 20:00:00,20.1,83,17.2,0.0,33,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-04-04 21:00:00,19.8,85,17.2,0.0,57,0.0,9.1,99,-8.987963899415753,1.4235536318661004
2022-04-04 22:00:00,19.5,87,17.2,0.0,77,0.0,8.8,109,-8.320563465273988,2.864999759222979
2022-04-04 23:00:00,19.3,88,17.2,0.0,68,0.0,9.1,108,-8.654614298285898,2.812054648812021
2022-04-05 00:00:00,19.3,88,17.2,0.0,85,0.0,9.2,101,-9.030970087718508,1.755442757464212
2022-04-05 01:00:00,19.2,88,17.1,0.0,84,0.0,9.1,97,-9.03216997993603,1.109011024986841
2022-04-05 02:00:00,19.1,88,17.2,0.0,66,0.0,9.8,96,-9.746314574609078,1.024378940023005
2022-04-05 03:00:00,19.3,87,17.0,0.0,61,0.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-04-05 04:00:00,19.1,87,16.9,0.0,64,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-04-05 05:00:00,19.1,87,16.9,0.0,53,0.0,12.6,88,-12.592324420440606,-0.4397336584515136
2022-04-05 06:00:00,18.9,88,16.9,0.0,32,0.0,13.0,90,-13.0,-7.960204194457795e-16
2022-04-05 07:00:00,19.5,88,17.4,0.0,27,38.0,15.1,91,-15.097700196861508,0.2635313372029805
2022-04-05 08:00:00,21.0,83,18.0,0.0,30,198.0,17.3,92,-17.289461307430358,0.6037612929532665
2022-04-05 09:00:00,22.0,78,18.1,0.0,31,346.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-04-05 10:00:00,22.9,75,18.3,0.0,17,560.0,18.0,90,-18.0,-1.102182119232618e-15
2022-04-05 11:00:00,23.9,71,18.3,0.0,15,740.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-04-05 12:00:00,24.5,68,18.1,0.0,3,744.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-04-05 13:00:00,24.9,65,17.8,0.0,1,769.0,19.8,92,-19.787938374978097,0.6910100347095189
2022-04-05 14:00:00,25.0,64,17.8,0.0,0,731.0,19.5,93,-19.47327592771419,1.0205511467374049
2022-04-05 15:00:00,24.6,64,17.4,0.0,0,583.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-04-05 16:00:00,24.2,66,17.5,0.0,2,450.0,14.2,99,-14.025174436450955,2.221369403571277
2022-04-05 17:00:00,23.5,71,17.9,0.0,3,237.0,12.5,102,-12.226845009172573,2.598896135221992
2022-04-05 18:00:00,22.3,77,18.1,0.0,1,63.0,11.0,101,-10.797899017924305,2.0988989491419927
2022-04-05 19:00:00,20.7,84,17.9,0.0,1,0.0,11.5,90,-11.5,-7.041719095097281e-16
2022-04-05 20:00:00,19.7,88,17.7,0.0,1,0.0,10.9,81,-10.765802912487002,-1.705135668938517
2022-04-05 21:00:00,19.3,90,17.6,0.0,4,0.0,8.5,78,-8.314254606237347,-1.7672493719509554
2022-04-05 22:00:00,19.0,91,17.5,0.0,5,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-04-05 23:00:00,18.7,92,17.5,0.0,8,0.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-04-06 00:00:00,18.3,94,17.3,0.0,5,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2022-04-06 01:00:00,18.1,94,17.2,0.0,4,0.0,4.3,312,3.1955227495527967,-2.877261607343089
2022-04-06 02:00:00,18.2,94,17.1,0.0,1,0.0,5.2,258,5.086367523815789,1.0811407922523508
2022-04-06 03:00:00,19.1,90,17.4,0.0,1,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2022-04-06 04:00:00,17.4,94,16.5,0.0,3,0.0,8.0,126,-6.47213595499958,4.702282018339784
2022-04-06 05:00:00,18.0,94,16.9,0.0,2,0.0,9.0,106,-8.65135526344487,2.4807362023529915
2022-04-06 06:00:00,18.5,94,17.5,0.0,7,0.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-04-06 07:00:00,19.3,93,18.2,0.0,6,43.0,11.3,83,-11.215771513546938,-1.3771235804781667
2022-04-06 08:00:00,20.7,85,18.1,0.0,6,183.0,9.3,77,-9.06164160250269,-2.092044805397944
2022-04-06 09:00:00,22.0,77,17.7,0.0,6,285.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-04-06 10:00:00,23.1,68,16.9,0.0,3,553.0,10.0,111,-9.335804264972015,3.5836794954530027
2022-04-06 11:00:00,23.9,64,16.6,0.0,4,688.0,10.6,114,-9.683581851011567,4.3114084166034825
2022-04-06 12:00:00,24.3,62,16.6,0.0,11,731.0,10.2,113,-9.38914950521489,3.9854575105905927
2022-04-06 13:00:00,24.5,63,17.0,0.0,15,768.0,10.8,116,-9.706975700031004,4.734408385322038
2022-04-06 14:00:00,24.6,65,17.6,0.0,18,688.0,10.8,111,-10.08266860616978,3.8703738550892433
2022-04-06 15:00:00,24.4,64,17.1,0.0,11,578.0,10.7,110,-10.05471104240922,3.659615533584655
2022-04-06 16:00:00,24.0,66,17.2,0.0,8,360.0,11.3,107,-10.806243742382302,3.303800263366925
2022-04-06 17:00:00,23.5,69,17.5,0.0,8,207.0,12.1,102,-11.835585968879048,2.515731458894888
2022-04-06 18:00:00,22.6,75,17.8,0.0,8,48.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-04-06 19:00:00,21.6,80,18.1,0.0,5,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-04-06 20:00:00,21.0,84,18.2,0.0,4,0.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-04-06 21:00:00,20.7,86,18.3,0.0,5,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-04-06 22:00:00,20.1,90,18.4,0.0,4,0.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-04-06 23:00:00,19.5,92,18.2,0.0,4,0.0,4.1,105,-3.96029588778518,1.0611580849203357
2022-04-07 00:00:00,19.3,92,18.0,0.0,3,0.0,1.5,104,-1.4554435894139948,0.3628828433995016
2022-04-07 01:00:00,19.7,90,18.0,0.0,3,0.0,1.1,162,-0.3399186938124423,1.0461621679246689
2022-04-07 02:00:00,20.2,87,18.0,0.0,7,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2022-04-07 03:00:00,18.8,94,17.8,0.0,11,0.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-04-07 04:00:00,19.3,94,18.2,0.0,16,0.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-04-07 05:00:00,19.4,93,18.3,0.0,18,0.0,8.7,73,-8.319851376878407,-2.543633831087809
2022-04-07 06:00:00,19.5,92,18.2,0.0,22,0.0,7.4,76,-7.180188374442374,-1.7902220274375409
2022-04-07 07:00:00,20.1,91,18.5,0.0,28,34.0,8.8,81,-8.691657397237213,-1.3766232923540322
2022-04-07 08:00:00,21.8,79,17.9,0.0,20,165.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-04-07 09:00:00,22.7,73,17.7,0.0,18,351.0,8.7,97,-8.635151519279502,1.060263287624782
2022-04-07 10:00:00,23.4,71,17.7,0.0,19,400.0,9.3,103,-9.06164160250269,2.092044805397945
2022-04-07 11:00:00,24.0,67,17.6,0.0,18,565.0,10.0,105,-9.659258262890685,2.5881904510252083
2022-04-07 12:00:00,24.6,65,17.6,0.0,17,536.0,11.2,105,-10.818369254437563,2.898773305148233
2022-04-07 13:00:00,24.9,65,17.8,0.0,30,677.0,14.1,103,-13.738617913471815,3.171809866248497
2022-04-07 14:00:00,25.0,64,17.7,0.0,46,633.0,16.7,96,-16.608515652650162,1.7456253365698142
2022-04-07 15:00:00,24.3,69,18.2,0.0,29,408.0,18.0,90,-18.0,-1.102182119232618e-15
2022-04-07 16:00:00,23.8,71,18.3,0.0,26,256.0,17.3,88,-17.289461307430358,-0.6037612929532687
2022-04-07 17:00:00,23.2,74,18.4,0.0,26,140.0,14.8,84,-14.718924051450443,-1.5470212563612713
2022-04-07 18:00:00,22.6,78,18.6,0.0,35,45.0,10.5,84,-10.44247990136687,-1.0975488643103612
2022-04-07 19:00:00,22.0,81,18.6,0.0,44,0.0,9.8,82,-9.70462707366739,-1.3638963894086416
2022-04-07 20:00:00,21.7,83,18.7,0.0,39,0.0,9.7,86,-9.676371287520292,-0.6766377953180147
2022-04-07 21:00:00,21.4,85,18.8,0.0,38,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-04-07 22:00:00,21.0,88,18.9,0.0,32,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-04-07 23:00:00,20.6,90,18.9,0.0,24,0.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-04-08 00:00:00,20.3,91,18.8,0.0,40,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-04-08 01:00:00,20.0,92,18.7,0.0,44,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-04-08 02:00:00,19.7,93,18.5,0.0,43,0.0,7.8,68,-7.232034065620942,-2.9219314286441134
2022-04-08 03:00:00,19.4,91,18.0,0.0,32,0.0,7.5,55,-6.143640332167439,-4.301823272632845
2022-04-08 04:00:00,19.2,92,18.0,0.0,30,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2022-04-08 05:00:00,19.1,93,17.9,0.0,50,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2022-04-08 06:00:00,18.9,94,17.9,0.0,36,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2022-04-08 07:00:00,20.2,92,18.9,0.0,32,35.0,4.0,355,0.3486229709906333,-3.984778792366982
2022-04-08 08:00:00,22.5,83,19.4,0.0,37,162.0,3.4,288,3.2335921554035223,-1.0506577808748203
2022-04-08 09:00:00,23.5,81,20.0,0.0,39,340.0,7.7,259,7.558529312547013,1.4692292643993936
2022-04-08 10:00:00,24.4,78,20.3,0.0,27,512.0,9.3,242,8.211412613588022,4.366085533908785
2022-04-08 11:00:00,25.0,76,20.4,0.0,41,588.0,10.2,225,7.212489168102784,7.212489168102786
2022-04-08 12:00:00,25.4,75,20.5,0.0,40,619.0,9.8,204,3.9860191021428415,8.95274548489749
2022-04-08 13:00:00,25.4,75,20.6,0.0,35,599.0,9.7,180,-1.1879073951729326e-15,9.7
2022-04-08 14:00:00,25.4,76,20.8,0.0,34,566.0,9.0,157,-3.516580156403464,8.284543681071963
2022-04-08 15:00:00,24.9,77,20.6,0.0,20,452.0,8.1,135,-5.727564927611035,5.727564927611034
2022-04-08 16:00:00,24.6,77,20.4,0.0,32,280.0,6.1,130,-4.6728711030257655,3.92100441908789
2022-04-08 17:00:00,23.8,76,19.4,0.2,35,157.0,3.1,126,-2.5079526825623373,1.8221342821066664
2022-04-08 18:00:00,23.5,78,19.5,0.0,29,47.0,0.7,270,0.7,1.2858791391047207e-16
2022-04-08 19:00:00,22.6,86,20.1,0.1,41,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2022-04-08 20:00:00,21.7,89,19.8,0.1,47,0.0,5.2,295,4.71280049259058,-2.197614961051638
2022-04-08 21:00:00,21.1,91,19.5,0.0,60,0.0,5.6,285,5.409184627218783,-1.4493866525741137
2022-04-08 22:00:00,20.9,91,19.3,0.0,53,0.0,7.2,273,7.190132650232932,-0.3768188849491964
2022-04-08 23:00:00,20.7,91,19.2,0.0,58,0.0,7.2,264,7.160557646651569,0.7526049355271042
2022-04-09 00:00:00,20.7,91,19.1,0.0,59,0.0,8.3,265,8.268415994161488,0.7233926648055635
2022-04-09 01:00:00,21.0,89,19.2,0.0,54,0.0,8.8,258,8.60769888645749,1.8296228791962863
2022-04-09 02:00:00,21.2,89,19.3,0.0,49,0.0,7.3,250,6.859756131737131,2.49674704627738
2022-04-09 03:00:00,22.0,86,19.5,0.0,40,0.0,4.7,238,3.985826051935202,2.490620541896064
2022-04-09 04:00:00,21.9,86,19.5,0.0,33,0.0,0.8,207,0.3631923997916373,0.7128052193506944
2022-04-09 05:00:00,21.7,87,19.4,0.0,53,0.0,1.8,127,-1.4375439180851268,1.0832670416736871
2022-04-09 06:00:00,21.1,89,19.2,0.0,58,0.0,2.2,90,-2.2,-1.3471114790620887e-16
2022-04-09 07:00:00,21.2,91,19.8,0.0,61,41.0,1.9,22,-0.7117525274902328,-1.761649323676896
2022-04-09 08:00:00,23.2,84,20.3,0.0,43,153.0,2.2,279,2.1729143493093037,-0.3441558230885075
2022-04-09 09:00:00,24.1,78,20.0,0.0,39,286.0,4.3,246,3.928245467863184,1.7489675652259404
2022-04-09 10:00:00,24.8,74,19.8,0.0,38,415.0,6.6,225,4.666904755831213,4.666904755831214
2022-04-09 11:00:00,25.4,71,19.8,0.0,67,422.0,8.1,212,4.292346040288959,6.869189578867051
2022-04-09 12:00:00,25.8,71,20.0,0.0,100,467.0,10.0,195,2.588190451025208,9.659258262890685
2022-04-09 13:00:00,25.8,71,20.2,0.1,92,595.0,10.4,178,-0.3629547657060119,10.393664600998596
2022-04-09 14:00:00,25.7,72,20.4,0.1,77,588.0,9.8,156,-3.9860191021428446,8.952745484897488
2022-04-09 15:00:00,25.5,72,20.0,0.1,92,428.0,8.9,137,-6.069785404556237,6.509047944410617
2022-04-09 16:00:00,25.2,73,19.9,0.0,53,315.0,8.2,119,-7.171881598543045,3.975438886019963
2022-04-09 17:00:00,24.7,75,20.0,0.0,32,145.0,8.3,108,-7.893769085249776,2.564841053312063
2022-04-09 18:00:00,24.2,78,20.1,0.0,40,40.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-04-09 19:00:00,23.6,81,20.2,0.0,41,0.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-04-09 20:00:00,23.2,83,20.2,0.0,44,0.0,7.7,79,-7.558529312547013,-1.4692292643993958
2022-04-09 21:00:00,22.8,85,20.2,0.0,57,0.0,8.5,78,-8.314254606237347,-1.7672493719509554
2022-04-09 22:00:00,22.4,87,20.2,0.0,43,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2022-04-09 23:00:00,21.9,90,20.3,0.0,35,0.0,2.2,99,-2.1729143493093037,0.3441558230885078
2022-04-10 00:00:00,21.6,92,20.3,0.0,44,0.0,3.2,153,-1.45276959916655,2.851220877402777
2022-04-10 01:00:00,21.5,92,20.2,0.2,50,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2022-04-10 02:00:00,21.8,91,20.3,0.0,64,0.0,5.1,94,-5.087576656325103,0.3557580160950391
2022-04-10 03:00:00,21.5,92,20.2,0.0,48,0.0,5.4,82,-5.34744757120448,-0.7515347451843536
2022-04-10 04:00:00,21.4,92,20.1,0.0,38,0.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-04-10 05:00:00,21.6,92,20.2,0.0,38,0.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-04-10 06:00:00,21.5,92,20.1,0.0,27,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-04-10 07:00:00,22.3,91,20.7,0.0,30,39.0,9.0,90,-9.0,-5.51091059616309e-16
2022-04-10 08:00:00,23.9,83,20.8,0.0,41,139.0,9.0,90,-9.0,-5.51091059616309e-16
2022-04-10 09:00:00,24.9,75,20.1,0.0,39,278.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-04-10 10:00:00,25.9,68,19.5,0.0,44,409.0,10.3,102,-10.0749202875582,2.141490415422921
2022-04-10 11:00:00,26.5,64,19.2,0.0,47,402.0,11.9,104,-11.54651914268436,2.8788705576360467
2022-04-10 12:00:00,26.6,64,19.3,0.0,49,395.0,13.2,107,-12.62322277871207,3.859306502340124
2022-04-10 13:00:00,26.8,64,19.3,0.0,51,473.0,13.9,107,-13.292636107886194,4.06396669564604
2022-04-10 14:00:00,26.9,63,19.4,0.0,56,519.0,13.1,99,-12.938717261796304,2.049291492027024
2022-04-10 15:00:00,26.7,64,19.3,0.0,59,321.0,13.8,99,-13.630099100212902,2.158795617555185
2022-04-10 16:00:00,26.4,66,19.5,0.0,49,122.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-04-10 17:00:00,25.8,70,19.9,0.0,31,70.0,10.3,102,-10.0749202875582,2.141490415422921
2022-04-10 18:00:00,25.2,72,19.9,0.0,28,36.0,9.1,97,-9.03216997993603,1.109011024986841
2022-04-10 19:00:00,24.6,76,20.0,0.0,25,0.0,9.0,95,-8.96575228282571,0.7844016847289241
2022-04-10 20:00:00,24.0,79,20.2,0.0,52,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-04-10 21:00:00,23.3,84,20.5,0.0,57,0.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-04-10 22:00:00,22.9,87,20.7,0.1,57,0.0,5.0,90,-5.0,-3.061616997868383e-16
2022-04-10 23:00:00,22.7,88,20.7,0.1,46,0.0,3.3,96,-3.281922254715301,0.3449439287832567
2022-04-11 00:00:00,22.6,88,20.6,0.1,46,0.0,1.1,198,0.339918693812442,1.046162167924669
2022-04-11 01:00:00,23.3,84,20.4,0.0,28,0.0,2.2,279,2.1729143493093037,-0.3441558230885075
2022-04-11 02:00:00,22.2,90,20.4,0.1,31,0.0,3.3,276,3.281922254715302,-0.3449439287832548
2022-04-11 03:00:00,23.7,84,20.9,0.0,28,0.0,0.7,270,0.7,1.2858791391047207e-16
2022-04-11 04:00:00,23.1,87,20.8,0.0,37,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2022-04-11 05:00:00,21.4,94,20.3,0.0,35,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2022-04-11 06:00:00,21.5,94,20.5,0.0,45,0.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-04-11 07:00:00,23.3,89,21.5,0.0,44,25.0,9.3,103,-9.06164160250269,2.092044805397945
2022-04-11 08:00:00,24.5,84,21.6,0.0,50,73.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-04-11 09:00:00,25.1,79,21.2,0.0,38,121.0,7.8,103,-7.600086505324834,1.7546182238821473
2022-04-11 10:00:00,25.9,74,20.9,0.0,36,238.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-04-11 11:00:00,26.8,69,20.6,0.0,30,466.0,8.1,111,-7.562001454627333,2.902780391316932
2022-04-11 12:00:00,27.5,66,20.5,0.0,24,662.0,10.3,119,-9.008582983535778,4.993539088537272
2022-04-11 13:00:00,27.7,66,20.7,0.0,25,641.0,12.1,117,-10.78117894267925,5.493285046848516
2022-04-11 14:00:00,27.7,66,20.7,0.0,32,508.0,13.1,111,-12.229903587113345,4.694620139043433
2022-04-11 15:00:00,27.3,66,20.4,0.0,26,461.0,12.8,106,-12.304149708010485,3.528158154457588
2022-04-11 16:00:00,27.1,66,20.3,0.0,14,327.0,12.2,104,-11.837607860567156,2.951447126315947
2022-04-11 17:00:00,26.5,70,20.6,0.0,23,151.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-04-11 18:00:00,25.9,73,20.6,0.0,26,41.0,7.5,107,-7.172285669722767,2.192787785420525
2022-04-11 19:00:00,25.0,77,20.7,0.0,29,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-04-11 20:00:00,24.3,81,20.7,0.0,28,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-04-11 21:00:00,23.5,86,21.1,0.0,27,0.0,7.8,77,-7.600086505324834,-1.7546182238821464
2022-04-11 22:00:00,23.6,85,21.0,0.0,27,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2022-04-11 23:00:00,23.1,88,21.0,0.0,27,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2022-04-12 00:00:00,22.7,90,21.0,0.0,27,0.0,5.6,297,4.989636535454861,-2.542346798541461
2022-04-12 01:00:00,22.8,90,21.2,0.0,39,0.0,5.7,288,5.421022142882376,-1.7613968679371992
2022-04-12 02:00:00,22.7,91,21.2,0.0,46,0.0,3.7,299,3.236092916415764,-1.793795594911448
2022-04-12 03:00:00,22.7,91,21.2,0.0,47,0.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2022-04-12 04:00:00,20.7,96,20.1,0.0,59,0.0,4.0,63,-3.564026096753471,-1.8159619989581872
2022-04-12 05:00:00,20.6,97,20.0,0.0,59,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2022-04-12 06:00:00,20.6,97,20.1,0.0,30,0.0,7.0,69,-6.535062985480412,-2.5085756468171025
2022-04-12 07:00:00,22.2,93,21.0,0.0,11,51.0,7.3,70,-6.8597561317371305,-2.4967470462773824
2022-04-12 08:00:00,24.5,82,21.2,0.0,10,203.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2022-04-12 09:00:00,25.7,73,20.4,0.0,8,376.0,6.5,87,-6.49109197590473,-0.3401837155791358
2022-04-12 10:00:00,26.6,67,19.8,0.0,12,495.0,6.5,109,-6.14587074139556,2.116193003971518
2022-04-12 11:00:00,27.4,63,19.7,0.0,8,706.0,8.1,122,-6.869189578867051,4.292346040288959
2022-04-12 12:00:00,27.7,63,19.9,0.0,11,711.0,9.6,124,-7.9587606965284,5.368251873319168
2022-04-12 13:00:00,27.9,63,20.2,0.0,8,733.0,10.9,124,-9.036509540849956,6.095202647831139
2022-04-12 14:00:00,28.0,63,20.4,0.0,5,642.0,12.1,120,-10.478907385791707,6.049999999999997
2022-04-12 15:00:00,27.8,62,19.9,0.0,5,544.0,12.9,113,-11.87451260953648,5.040431557511632
2022-04-12 16:00:00,27.4,64,20.0,0.0,6,397.0,12.2,104,-11.837607860567156,2.951447126315947
2022-04-12 17:00:00,26.8,67,20.2,0.0,5,223.0,10.7,102,-10.46617932785172,2.2246550917500247
2022-04-12 18:00:00,25.9,72,20.4,0.0,8,59.0,8.0,108,-7.608452130361229,2.4721359549995787
