time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-04-12 19:00:00,24.8,76,20.4,0.0,7,0.0,9.3,103,-9.06164160250269,2.092044805397945
2022-04-12 20:00:00,24.0,81,20.5,0.0,3,0.0,8.6,90,-8.6,-5.265981236333618e-16
2022-04-12 21:00:00,23.1,86,20.7,0.0,3,0.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-04-12 22:00:00,22.6,89,20.6,0.0,2,0.0,4.0,63,-3.564026096753471,-1.8159619989581872
2022-04-12 23:00:00,23.7,84,20.7,0.0,3,0.0,2.1,329,1.0815799573111144,-1.8000513314744355
2022-04-13 00:00:00,23.5,85,20.9,0.0,22,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2022-04-13 01:00:00,23.2,87,21.0,0.0,22,0.0,6.3,283,6.1385314081469815,-1.4171916423663489
2022-04-13 02:00:00,23.1,89,21.1,0.0,21,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2022-04-13 03:00:00,20.9,96,20.2,0.0,22,0.0,5.7,288,5.421022142882376,-1.7613968679371992
2022-04-13 04:00:00,22.6,92,21.3,0.0,17,0.0,1.5,315,1.0606601717798214,-1.060660171779821
2022-04-13 05:00:00,22.5,92,21.1,0.0,5,0.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2022-04-13 06:00:00,22.1,92,20.8,0.0,20,0.0,3.7,29,-1.7937955949114472,-3.2360929164157644
2022-04-13 07:00:00,22.3,95,21.5,0.0,4,56.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2022-04-13 08:00:00,24.5,85,21.9,0.0,6,171.0,3.3,96,-3.281922254715301,0.3449439287832567
2022-04-13 09:00:00,25.7,79,21.8,0.1,22,369.0,4.6,129,-3.5748714227020666,2.894873798829251
2022-04-13 10:00:00,26.4,74,21.3,0.0,18,530.0,3.9,158,-1.4609657143220578,3.616017032810471
2022-04-13 11:00:00,27.1,71,21.3,0.0,34,676.0,5.5,191,1.049449474570996,5.398949508962152
2022-04-13 12:00:00,27.6,69,21.3,0.1,25,730.0,7.5,197,2.192787785420526,7.172285669722766
2022-04-13 13:00:00,27.8,68,21.5,0.1,26,753.0,9.1,187,1.1090110249868406,9.03216997993603
2022-04-13 14:00:00,27.7,70,21.7,0.0,17,603.0,10.1,174,-1.0557374790033027,10.04467114321956
2022-04-13 15:00:00,27.1,73,22.0,0.0,29,393.0,10.9,163,-3.186851581477829,10.423721839997087
2022-04-13 16:00:00,26.8,75,22.0,0.0,40,329.0,10.0,165,-2.58819045102521,9.65925826289068
2022-04-13 17:00:00,25.9,79,21.9,0.2,72,169.0,8.4,173,-1.0237024846032394,8.337387673787106
2022-04-13 18:00:00,25.2,82,22.0,0.2,67,49.0,4.8,167,-1.079765060850553,4.6769763109691285
2022-04-13 19:00:00,24.7,84,21.8,0.2,61,0.0,4.6,198,1.4214781741247573,4.374859974957706
2022-04-13 20:00:00,24.1,91,22.5,0.1,91,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2022-04-13 21:00:00,23.8,91,22.2,0.1,62,0.0,2.5,270,2.5,4.592425496802574e-16
2022-04-13 22:00:00,23.0,94,22.0,0.0,50,0.0,3.2,270,3.2,5.878304635907295e-16
2022-04-13 23:00:00,23.1,93,21.9,0.0,36,0.0,5.2,304,4.310995377286217,-2.9078030980478844
2022-04-14 00:00:00,23.1,93,21.9,0.0,47,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2022-04-14 01:00:00,22.6,95,21.7,0.0,63,0.0,5.1,231,3.96344440343055,3.2095339943541727
2022-04-14 02:00:00,22.3,96,21.6,0.1,42,0.0,4.1,218,2.5242120488351985,3.23084408978756
2022-04-14 03:00:00,23.6,90,21.9,0.1,48,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2022-04-14 04:00:00,23.3,91,21.8,0.1,92,0.0,1.9,202,0.7117525274902328,1.761649323676896
2022-04-14 05:00:00,21.5,97,20.9,0.4,100,0.0,5.4,172,-0.7515347451843528,5.34744757120448
2022-04-14 06:00:00,21.5,96,20.8,0.7,100,0.0,7.1,131,-5.358438019581682,4.658019105832601
2022-04-14 07:00:00,23.0,93,21.8,0.9,98,46.0,4.8,103,-4.676976310969129,1.079765060850552
2022-04-14 08:00:00,24.2,88,22.1,1.4,86,95.0,5.4,86,-5.386845871403051,-0.3766849582182763
2022-04-14 09:00:00,24.9,87,22.5,1.3,95,250.0,7.5,107,-7.172285669722767,2.192787785420525
2022-04-14 10:00:00,25.5,82,22.1,1.3,73,375.0,10.2,122,-8.650090580795545,5.405176495178688
2022-04-14 11:00:00,26.1,77,21.8,0.2,52,397.0,13.7,125,-11.222383006759186,7.857997178009332
2022-04-14 12:00:00,26.5,75,21.8,0.1,37,448.0,16.6,117,-14.790708301526909,7.536242295676477
2022-04-14 13:00:00,26.9,73,21.6,0.0,22,563.0,18.7,115,-16.947955617585354,7.902961494551077
2022-04-14 14:00:00,27.0,71,21.3,0.0,23,498.0,19.7,108,-18.73581337101453,6.087634789186462
2022-04-14 15:00:00,27.2,71,21.4,0.0,18,505.0,19.7,98,-19.50828095420893,2.7417100889132877
2022-04-14 16:00:00,26.9,71,21.1,0.0,9,340.0,20.2,95,-20.12313290145326,1.7605460035026963
2022-04-14 17:00:00,26.2,74,21.2,0.0,5,211.0,19.6,96,-19.49262914921816,2.04875788004601
2022-04-14 18:00:00,25.1,77,20.9,0.0,3,58.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-04-14 19:00:00,24.2,80,20.4,0.0,4,0.0,16.6,86,-16.55956323431308,-1.157957464152479
2022-04-14 20:00:00,23.6,81,20.1,0.0,1,0.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-04-14 21:00:00,23.2,82,19.9,0.0,2,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-04-14 22:00:00,22.9,82,19.7,0.0,3,0.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-04-14 23:00:00,22.6,82,19.5,0.0,6,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-04-15 00:00:00,22.3,83,19.2,0.0,5,0.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-04-15 01:00:00,21.9,83,18.9,0.0,11,0.0,12.0,83,-11.910553819695863,-1.46243212086177
2022-04-15 02:00:00,21.3,85,18.7,0.0,14,0.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-04-15 03:00:00,21.1,85,18.5,0.0,22,0.0,14.2,81,-14.025174436450955,-2.221369403571279
2022-04-15 04:00:00,20.9,85,18.2,0.0,19,0.0,12.8,74,-12.304149708010485,-3.5281581544575893
2022-04-15 05:00:00,20.9,85,18.2,0.0,18,0.0,12.3,85,-12.253194786528471,-1.0720156357961952
2022-04-15 06:00:00,20.8,85,18.1,0.0,13,1.0,14.9,83,-14.788937659455698,-1.8158532167366976
2022-04-15 07:00:00,21.5,82,18.3,0.0,17,68.0,15.1,78,-14.770028771080463,-3.139466531348168
2022-04-15 08:00:00,22.7,76,18.3,0.0,13,217.0,14.9,82,-14.7549942242494,-2.0736792043049754
2022-04-15 09:00:00,23.9,72,18.4,0.0,8,422.0,14.9,82,-14.7549942242494,-2.0736792043049754
2022-04-15 10:00:00,24.9,70,19.0,0.0,14,595.0,13.4,82,-13.269592121137045,-1.8649195528648768
2022-04-15 11:00:00,25.7,69,19.5,0.0,5,646.0,11.5,86,-11.47198657798798,-0.8021994480574401
2022-04-15 12:00:00,26.3,67,19.6,0.0,4,713.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-04-15 13:00:00,26.9,65,19.7,0.0,5,727.0,16.8,99,-16.593164121998313,2.628099012675878
2022-04-15 14:00:00,26.7,66,19.7,0.0,18,512.0,17.8,97,-17.667321499215532,2.1692743126116234
2022-04-15 15:00:00,26.2,66,19.3,0.0,4,598.0,20.0,97,-19.850923032826444,2.437386868102948
2022-04-15 16:00:00,25.3,68,19.0,0.0,4,377.0,23.1,95,-23.012097525919323,2.0132976574709054
2022-04-15 17:00:00,24.2,71,18.7,0.0,5,192.0,22.0,91,-21.99664929344061,0.3839529416202365
2022-04-15 18:00:00,23.0,75,18.3,0.0,0,63.0,19.1,94,-19.053473359962645,1.332348648512794
2022-04-15 19:00:00,22.0,78,17.9,0.0,5,0.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-04-15 20:00:00,21.4,79,17.7,0.0,2,0.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-04-15 21:00:00,21.1,80,17.6,0.0,8,0.0,18.0,89,-17.997258512815044,-0.3141433158711048
2022-04-15 22:00:00,20.9,81,17.6,0.0,6,0.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-04-15 23:00:00,20.8,82,17.5,0.0,7,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-04-16 00:00:00,20.7,82,17.5,0.0,21,0.0,9.4,90,-9.4,-5.755839955992562e-16
2022-04-16 01:00:00,20.6,82,17.4,0.0,27,0.0,8.6,88,-8.594761112364223,-0.3001356716415093
2022-04-16 02:00:00,20.5,83,17.5,0.0,41,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-04-16 03:00:00,20.8,83,17.7,0.0,52,0.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-04-16 04:00:00,20.7,82,17.5,0.0,69,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-04-16 05:00:00,20.8,81,17.4,0.0,65,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-04-16 06:00:00,20.8,82,17.6,0.0,35,0.0,6.6,61,-5.772490067120011,-3.199743493625825
2022-04-16 07:00:00,21.4,82,18.1,0.0,8,42.0,3.5,24,-1.4235782507653008,-3.197409101749103
2022-04-16 08:00:00,22.7,76,18.2,0.0,9,128.0,0.7,270,0.7,1.2858791391047207e-16
2022-04-16 09:00:00,23.8,74,18.9,0.0,16,318.0,3.0,194,0.7257656867990026,2.910887178827989
2022-04-16 10:00:00,24.3,73,19.1,0.0,15,347.0,5.0,210,2.5000000000000004,4.330127018922193
2022-04-16 11:00:00,25.2,69,19.1,0.0,43,568.0,8.7,232,6.8556935563784815,5.356254835333225
2022-04-16 12:00:00,25.6,68,19.1,0.1,58,553.0,10.2,225,7.212489168102784,7.212489168102786
2022-04-16 13:00:00,25.7,68,19.3,0.1,38,653.0,10.1,207,4.585304047369421,8.999165894302516
2022-04-16 14:00:00,25.5,69,19.3,0.0,34,552.0,9.7,180,-1.1879073951729326e-15,9.7
2022-04-16 15:00:00,25.5,67,18.9,0.0,18,417.0,9.5,155,-4.014873486536645,8.609923976848174
2022-04-16 16:00:00,25.3,67,18.8,0.0,12,332.0,10.8,127,-8.625263508510763,6.499602250042123
2022-04-16 17:00:00,24.6,69,18.6,0.0,19,164.0,12.3,105,-11.88088766335554,3.1834742547610064
2022-04-16 18:00:00,23.7,72,18.3,0.0,59,33.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-04-16 19:00:00,22.9,74,18.0,0.0,61,0.0,17.1,83,-16.972539193066606,-2.083965772228022
2022-04-16 20:00:00,22.0,76,17.6,0.0,62,0.0,17.2,80,-16.938693351809977,-2.986748655871203
2022-04-16 21:00:00,21.4,78,17.3,0.0,63,0.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-04-16 22:00:00,21.0,78,17.0,0.0,57,0.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-04-16 23:00:00,20.7,78,16.7,0.0,50,0.0,15.8,89,-15.797593583470984,-0.2757480217090808
2022-04-17 00:00:00,20.4,79,16.6,0.0,50,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-04-17 01:00:00,20.2,79,16.4,0.0,71,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-04-17 02:00:00,20.4,77,16.3,0.0,67,0.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-04-17 03:00:00,20.6,75,15.9,0.0,74,0.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-04-17 04:00:00,20.4,77,16.1,0.3,80,0.0,12.6,95,-12.552053195955994,1.0981623586204938
2022-04-17 05:00:00,20.1,80,16.5,0.2,84,0.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-04-17 06:00:00,20.0,82,16.7,0.1,75,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-04-17 07:00:00,20.0,83,17.0,0.2,78,0.0,13.0,90,-13.0,-7.960204194457795e-16
2022-04-17 08:00:00,20.2,83,17.1,0.3,70,0.0,11.2,84,-11.13864522812466,-1.1707187885977186
2022-04-17 09:00:00,20.5,82,17.3,0.1,63,8.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-04-17 10:00:00,21.1,78,17.1,0.0,62,37.0,11.6,106,-11.1506356728845,3.197393327477189
2022-04-17 11:00:00,21.5,77,17.2,0.0,57,47.0,13.1,99,-12.938717261796304,2.049291492027024
2022-04-17 12:00:00,22.9,71,17.4,0.0,46,321.0,12.3,97,-12.208317665188265,1.4989929238833126
2022-04-17 13:00:00,23.8,68,17.5,0.0,44,442.0,12.1,100,-11.916173811447717,2.101142949769857
2022-04-17 14:00:00,24.2,66,17.5,0.0,42,399.0,11.7,101,-11.485038046337667,2.232465245905574
2022-04-17 15:00:00,24.4,66,17.7,0.0,58,445.0,12.1,100,-11.916173811447717,2.101142949769857
2022-04-17 16:00:00,24.1,67,17.7,0.0,56,322.0,12.1,100,-11.916173811447717,2.101142949769857
2022-04-17 17:00:00,23.6,69,17.6,0.0,56,149.0,11.4,101,-11.19054989130337,2.175222547292611
2022-04-17 18:00:00,22.8,73,17.7,0.0,71,34.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-04-17 19:00:00,22.2,76,17.7,0.0,91,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-04-17 20:00:00,21.7,78,17.7,0.0,82,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-04-17 21:00:00,21.5,79,17.6,0.0,65,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-04-17 22:00:00,21.1,80,17.5,0.0,51,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-04-17 23:00:00,20.9,80,17.3,0.0,35,0.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-04-18 00:00:00,20.8,80,17.2,0.0,28,0.0,9.4,88,-9.3942737739795,-0.3280552690035102
2022-04-18 01:00:00,20.9,80,17.3,0.0,29,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-04-18 02:00:00,20.9,80,17.4,0.0,44,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-04-18 03:00:00,20.9,81,17.5,0.0,49,0.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-04-18 04:00:00,20.8,82,17.6,0.0,46,0.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-04-18 05:00:00,20.7,83,17.7,0.0,56,0.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-04-18 06:00:00,20.3,87,18.1,0.0,32,1.0,7.6,90,-7.6,-4.653657836759942e-16
2022-04-18 07:00:00,21.7,82,18.5,0.0,41,55.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-04-18 08:00:00,22.9,75,18.2,0.0,56,179.0,9.9,100,-9.74959675482086,1.71911695890261
2022-04-18 09:00:00,23.6,73,18.5,0.0,84,283.0,11.2,105,-10.818369254437563,2.898773305148233
2022-04-18 10:00:00,24.2,72,18.8,0.0,91,417.0,10.7,104,-10.382164271153162,2.588564282916445
2022-04-18 11:00:00,24.6,71,19.1,0.0,100,341.0,9.8,114,-8.95274548489749,3.986019102142843
2022-04-18 12:00:00,25.1,70,19.2,0.0,100,442.0,12.4,120,-10.73871500692704,6.1999999999999975
2022-04-18 13:00:00,25.4,69,19.3,0.0,100,420.0,15.8,114,-14.434018230753097,6.426438960597644
2022-04-18 14:00:00,25.5,69,19.5,0.0,100,419.0,16.5,110,-15.50492824296749,5.643332364873534
2022-04-18 15:00:00,25.3,71,19.8,0.0,95,386.0,16.2,107,-15.492137046601176,4.736421616508333
2022-04-18 16:00:00,24.9,73,19.7,0.0,84,271.0,15.3,99,-15.111631611105608,2.3934473151155315
2022-04-18 17:00:00,24.3,75,19.7,0.1,56,146.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-04-18 18:00:00,23.4,79,19.6,0.0,57,47.0,15.7,101,-15.411546780128324,2.9957012274117534
2022-04-18 19:00:00,22.7,81,19.3,0.0,47,0.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-04-18 20:00:00,22.3,82,19.1,0.0,62,0.0,17.3,90,-17.3,-1.0593194812624606e-15
2022-04-18 21:00:00,22.0,84,19.1,0.0,59,0.0,16.2,90,-16.2,-9.919639073093561e-16
2022-04-18 22:00:00,21.9,84,19.1,0.0,56,0.0,15.1,93,-15.079305974794064,0.790272939268452
2022-04-18 23:00:00,21.8,84,19.1,0.0,53,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-04-19 00:00:00,21.6,85,19.1,0.0,52,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-04-19 01:00:00,21.5,86,19.0,0.0,60,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-04-19 02:00:00,21.5,85,18.9,0.0,59,0.0,14.0,90,-14.0,-8.572527594031472e-16
2022-04-19 03:00:00,21.3,84,18.5,0.0,62,0.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-04-19 04:00:00,21.2,84,18.4,0.0,55,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-04-19 05:00:00,21.1,84,18.3,0.0,44,0.0,14.4,93,-14.380265300465863,0.7536377698983914
2022-04-19 06:00:00,21.0,84,18.3,0.0,49,1.0,14.8,93,-14.779717114367694,0.7745721523955689
2022-04-19 07:00:00,21.6,83,18.5,0.0,56,53.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-04-19 08:00:00,22.6,78,18.7,0.0,55,194.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-04-19 09:00:00,23.5,76,19.0,0.0,58,312.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-04-19 10:00:00,24.1,75,19.4,0.0,57,384.0,16.6,92,-16.58988772851699,0.5793316452615159
2022-04-19 11:00:00,24.6,74,19.6,0.0,52,398.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-04-19 12:00:00,24.7,73,19.6,0.0,70,268.0,17.8,97,-17.667321499215532,2.1692743126116234
2022-04-19 13:00:00,25.0,72,19.6,0.0,80,455.0,18.5,97,-18.36210380536446,2.254582852995226
2022-04-19 14:00:00,24.8,72,19.3,0.0,83,454.0,20.5,92,-20.487511953891463,0.7154396824012695
2022-04-19 15:00:00,23.1,76,18.6,0.2,77,173.0,20.5,90,-20.5,-1.255262969126037e-15
2022-04-19 16:00:00,22.5,77,18.4,0.0,80,81.0,18.7,90,-18.7,-1.1450447572027753e-15
2022-04-19 17:00:00,22.1,79,18.3,0.0,89,72.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-04-19 18:00:00,21.4,82,18.3,0.2,85,20.0,16.2,94,-16.16053761420915,1.1300548746548302
2022-04-19 19:00:00,21.0,84,18.3,0.0,85,0.0,15.9,95,-15.839495699658755,1.385776309687766
2022-04-19 20:00:00,20.8,85,18.2,0.0,91,0.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-04-19 21:00:00,20.7,85,18.1,0.0,100,0.0,15.0,100,-14.77211629518312,2.6047226650039548
2022-04-19 22:00:00,20.8,85,18.1,0.1,100,0.0,14.2,97,-14.094155353306771,1.7305446763530925
2022-04-19 23:00:00,20.6,86,18.2,0.1,100,0.0,13.0,92,-12.992080751248244,0.4536934571325124
2022-04-20 00:00:00,20.6,86,18.2,0.2,100,0.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-04-20 01:00:00,20.4,88,18.3,0.2,100,0.0,9.5,101,-9.325458242752807,1.812685456077176
2022-04-20 02:00:00,20.5,88,18.4,0.1,97,0.0,10.0,103,-9.743700647852352,2.2495105434386504
2022-04-20 03:00:00,20.9,86,18.4,0.1,81,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-04-20 04:00:00,20.8,86,18.4,0.0,94,0.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-04-20 05:00:00,20.7,87,18.4,0.0,81,0.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-04-20 06:00:00,20.8,87,18.6,0.0,75,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-04-20 07:00:00,21.4,86,18.9,0.0,70,30.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-04-20 08:00:00,22.4,80,18.8,0.0,53,135.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-04-20 09:00:00,23.3,77,18.9,0.0,45,270.0,4.9,126,-3.9641832724372423,2.880147736233118
2022-04-20 10:00:00,24.2,74,19.2,0.0,43,431.0,4.7,171,-0.7352419856890856,4.642135200797148
2022-04-20 11:00:00,24.9,72,19.5,0.0,44,446.0,7.2,177,-0.3768188849491954,7.190132650232932
2022-04-20 12:00:00,25.4,71,19.7,0.0,47,498.0,9.5,169,-1.8126854560771768,9.325458242752807
2022-04-20 13:00:00,25.6,71,19.9,0.0,62,451.0,11.8,149,-6.077449283938642,10.114574148284923
2022-04-20 14:00:00,25.5,71,19.8,0.0,89,398.0,11.7,135,-8.273149339882606,8.273149339882604
2022-04-20 15:00:00,25.2,70,19.4,0.1,84,316.0,9.9,123,-8.302838622659698,5.391926446648768
2022-04-20 16:00:00,25.2,70,19.4,0.0,76,294.0,8.4,110,-7.893418014601631,2.872969203935617
2022-04-20 17:00:00,24.9,71,19.3,0.0,69,135.0,9.3,103,-9.06164160250269,2.092044805397945
2022-04-20 18:00:00,24.2,75,19.4,0.0,33,47.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-04-20 19:00:00,23.4,78,19.2,0.0,37,0.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-04-20 20:00:00,22.9,79,19.0,0.0,50,0.0,13.4,98,-13.269592121137045,1.864919552864876
2022-04-20 21:00:00,22.5,80,18.8,0.0,55,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-04-20 22:00:00,22.3,81,18.8,0.0,68,0.0,10.8,90,-10.8,-6.613092715395707e-16
2022-04-20 23:00:00,22.1,83,19.0,0.0,76,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-04-21 00:00:00,21.9,84,19.1,0.0,60,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-04-21 01:00:00,21.6,86,19.2,0.0,46,0.0,5.8,83,-5.756767679519667,-0.7068421917498554
2022-04-21 02:00:00,21.4,88,19.3,0.0,48,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-04-21 03:00:00,21.2,89,19.3,0.0,41,0.0,8.4,100,-8.272385125302547,1.4586446924022145
2022-04-21 04:00:00,21.1,90,19.4,0.0,45,0.0,9.0,85,-8.96575228282571,-0.7844016847289232
2022-04-21 05:00:00,21.0,91,19.4,0.0,24,0.0,7.5,73,-7.172285669722766,-2.192787785420526
2022-04-21 06:00:00,20.9,91,19.4,0.0,11,1.0,9.0,85,-8.96575228282571,-0.7844016847289232
2022-04-21 07:00:00,22.0,89,20.1,0.0,10,74.0,12.5,102,-12.226845009172573,2.598896135221992
2022-04-21 08:00:00,23.6,81,20.2,0.0,7,231.0,17.1,97,-16.97253919306661,2.0839657722280203
2022-04-21 09:00:00,24.6,77,20.2,0.0,9,450.0,16.3,85,-16.237973578895453,-1.4206386067868275
2022-04-21 10:00:00,25.5,73,20.4,0.0,9,503.0,12.8,80,-12.605539238556265,-2.2226966741367096
2022-04-21 11:00:00,26.4,70,20.5,0.0,14,695.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-04-21 12:00:00,27.0,68,20.6,0.0,38,683.0,7.3,101,-7.165878439167947,1.392905666248777
2022-04-21 13:00:00,27.4,67,20.8,0.0,28,637.0,8.1,111,-7.562001454627333,2.902780391316932
2022-04-21 14:00:00,27.5,68,21.1,0.0,19,635.0,8.9,111,-8.308865795825096,3.1894747509531727
2022-04-21 15:00:00,27.6,68,21.1,0.0,8,543.0,9.4,113,-8.652745622452938,3.672872607799174
2022-04-21 16:00:00,27.3,69,21.1,0.0,11,404.0,9.6,110,-9.02104915954472,3.28339337592642
2022-04-21 17:00:00,26.9,71,21.1,0.0,5,222.0,9.2,101,-9.030970087718508,1.755442757464212
2022-04-21 18:00:00,26.1,75,21.3,0.0,8,63.0,9.4,92,-9.3942737739795,0.328055269003509
2022-04-21 19:00:00,25.0,79,21.2,0.0,5,1.0,9.4,88,-9.3942737739795,-0.3280552690035102
2022-04-21 20:00:00,24.2,83,21.2,0.0,2,0.0,8.3,85,-8.268415994161488,-0.7233926648055626
2022-04-21 21:00:00,23.6,86,21.1,0.0,1,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-04-21 22:00:00,23.2,88,21.1,0.0,2,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-04-21 23:00:00,22.8,90,21.0,0.0,4,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-04-22 00:00:00,22.5,91,20.9,0.0,9,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-04-22 01:00:00,22.2,92,20.8,0.0,7,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-04-22 02:00:00,21.9,92,20.6,0.0,7,0.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-04-22 03:00:00,21.8,91,20.4,0.0,4,0.0,6.9,81,-6.815049550106451,-1.0793978087775935
2022-04-22 04:00:00,21.8,91,20.3,0.0,10,0.0,7.3,81,-7.210124886344506,-1.1419715947936857
2022-04-22 05:00:00,21.6,92,20.2,0.0,11,0.0,7.2,72,-6.8476069173251055,-2.224922359499622
2022-04-22 06:00:00,21.7,91,20.2,0.0,17,2.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-04-22 07:00:00,23.3,86,20.9,0.0,27,74.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-04-22 08:00:00,25.4,76,20.9,0.0,27,225.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-04-22 09:00:00,26.7,71,20.9,0.0,35,388.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-04-22 10:00:00,27.6,68,21.2,0.0,32,529.0,7.1,105,-6.858073366652385,1.837615220227898
2022-04-22 11:00:00,28.2,67,21.6,0.0,23,623.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-04-22 12:00:00,28.7,67,22.0,0.0,11,711.0,5.5,122,-4.664264528860343,2.914555953282626
2022-04-22 13:00:00,28.9,68,22.3,0.0,26,664.0,5.9,137,-4.023790324368742,4.314986839553106
