time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-04-22 14:00:00,28.9,69,22.7,0.0,21,654.0,7.1,156,-2.887830165838183,6.486172749262465
2022-04-22 15:00:00,28.6,70,22.5,0.0,29,497.0,8.2,151,-3.975438886019965,7.171881598543044
2022-04-22 16:00:00,28.2,72,22.6,0.0,33,316.0,6.8,148,-3.603450996785793,5.766727053863696
2022-04-22 17:00:00,27.8,73,22.5,0.1,38,176.0,5.6,140,-3.5996106142446207,4.289848881466276
2022-04-22 18:00:00,27.2,77,22.8,0.0,29,46.0,4.8,153,-2.1791543987498248,4.276831316104166
2022-04-22 19:00:00,26.4,82,23.0,0.0,25,1.0,4.8,153,-2.1791543987498248,4.276831316104166
2022-04-22 20:00:00,25.5,89,23.6,0.0,23,0.0,4.6,141,-2.894873798829252,3.5748714227020657
2022-04-22 21:00:00,25.5,85,22.9,0.0,24,0.0,4.7,122,-3.9858260519352022,2.4906205418960625
2022-04-22 22:00:00,25.3,87,22.9,0.0,19,0.0,4.3,85,-4.283637201794505,-0.3747696938149299
2022-04-22 23:00:00,24.5,92,23.0,0.0,23,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2022-04-23 00:00:00,23.7,95,22.9,0.0,26,0.0,2.3,39,-1.4474368994146258,-1.7874357113510329
2022-04-23 01:00:00,23.8,95,23.0,0.0,29,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2022-04-23 02:00:00,23.5,97,23.0,0.0,100,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2022-04-23 03:00:00,22.9,98,22.6,0.0,100,0.0,1.4,360,3.4290110376125893e-16,-1.4
2022-04-23 04:00:00,23.0,97,22.5,0.0,46,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2022-04-23 05:00:00,23.6,96,22.8,1.1,61,0.0,2.2,90,-2.2,-1.3471114790620887e-16
2022-04-23 06:00:00,23.2,96,22.5,1.5,54,0.0,3.0,104,-2.910887178827989,0.7257656867990033
2022-04-23 07:00:00,23.6,93,22.4,2.7,91,22.0,5.2,65,-4.71280049259058,-2.197614961051637
2022-04-23 08:00:00,24.3,89,22.4,0.5,57,104.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2022-04-23 09:00:00,25.2,86,22.7,0.8,36,252.0,4.1,255,3.96029588778518,1.0611580849203346
2022-04-23 10:00:00,26.4,81,22.9,0.0,28,234.0,9.4,247,8.652745622452938,3.672872607799174
2022-04-23 11:00:00,28.4,74,23.3,0.0,21,544.0,9.8,253,9.371786608437748,2.865242706282824
2022-04-23 12:00:00,29.4,70,23.4,0.0,21,652.0,11.4,257,11.10781873855168,2.564442019520064
2022-04-23 13:00:00,29.4,72,23.8,0.1,54,645.0,12.5,231,9.714324518212132,7.866504888122973
2022-04-23 14:00:00,28.0,79,23.9,3.1,69,409.0,15.6,195,4.037577103599324,15.068442890109464
2022-04-23 15:00:00,25.9,85,23.1,3.8,100,182.0,9.6,214,5.368251873319168,7.9587606965284
2022-04-23 16:00:00,26.0,83,22.8,1.2,100,167.0,7.2,288,6.847606917325106,-2.22492235949962
2022-04-23 17:00:00,26.4,80,22.8,0.0,98,110.0,7.2,288,6.847606917325106,-2.22492235949962
2022-04-23 18:00:00,26.2,83,23.0,0.0,14,45.0,5.4,228,4.01298205757793,3.613305274337834
2022-04-23 19:00:00,25.6,87,23.3,0.0,17,1.0,7.7,221,5.051654523226905,5.811263767715346
2022-04-23 20:00:00,25.1,90,23.4,0.0,14,0.0,7.2,270,7.2,1.3226185430791417e-15
2022-04-23 21:00:00,24.6,93,23.4,0.0,20,0.0,6.0,287,5.737828535778212,-1.7542302283364202
2022-04-23 22:00:00,24.2,94,23.2,0.0,33,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2022-04-23 23:00:00,24.0,94,23.0,0.0,22,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-04-24 00:00:00,24.0,93,22.8,0.0,32,0.0,8.0,262,7.922144549932562,1.1133848076805266
2022-04-24 01:00:00,24.1,92,22.8,0.0,32,0.0,9.2,281,9.030970087718506,-1.7554427574642149
2022-04-24 02:00:00,24.1,92,22.7,0.0,14,0.0,7.6,295,6.887939181478538,-3.2118987892293167
2022-04-24 03:00:00,23.9,94,22.9,0.0,13,0.0,9.3,283,9.06164160250269,-2.092044805397944
2022-04-24 04:00:00,23.8,94,22.9,0.0,27,0.0,9.1,277,9.032169979936029,-1.109011024986844
2022-04-24 05:00:00,23.8,94,22.8,0.0,34,0.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-04-24 06:00:00,23.7,94,22.6,0.0,26,2.0,4.6,309,3.5748714227020653,-2.894873798829252
2022-04-24 07:00:00,24.8,91,23.1,0.0,19,67.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-04-24 08:00:00,26.6,82,23.3,0.0,31,219.0,5.7,288,5.421022142882376,-1.7613968679371992
2022-04-24 09:00:00,27.4,79,23.5,0.1,30,331.0,7.2,273,7.190132650232932,-0.3768188849491964
2022-04-24 10:00:00,28.2,76,23.5,0.1,30,462.0,8.1,249,7.562001454627333,2.902780391316936
2022-04-24 11:00:00,28.7,74,23.7,0.1,28,582.0,8.2,232,6.461688179575121,5.048424097670396
2022-04-24 12:00:00,28.9,74,23.9,0.2,25,593.0,8.5,216,4.996174644486021,6.876644452187053
2022-04-24 13:00:00,28.9,76,24.4,0.2,39,690.0,7.6,205,3.2118987892293145,6.88793918147854
2022-04-24 14:00:00,28.8,78,24.6,0.3,29,616.0,7.1,204,2.887830165838181,6.486172749262466
2022-04-24 15:00:00,28.7,77,24.2,0.1,24,438.0,6.8,212,3.6034509967857926,5.766727053863697
2022-04-24 16:00:00,28.6,77,24.1,0.1,17,319.0,6.6,221,4.3299895913373465,4.981083229470296
2022-04-24 17:00:00,28.1,79,24.1,0.1,47,145.0,7.3,237,6.122295146001596,3.9758649556096968
2022-04-24 18:00:00,27.6,82,24.3,0.0,20,49.0,5.1,225,3.606244584051392,3.606244584051393
2022-04-24 19:00:00,26.9,86,24.4,0.0,19,1.0,6.4,232,5.043268823083022,3.940233442084212
2022-04-24 20:00:00,26.4,89,24.5,0.0,20,0.0,7.1,240,6.148780366869513,3.550000000000003
2022-04-24 21:00:00,25.9,91,24.4,0.0,11,0.0,6.6,248,6.119413440140796,2.472403516545021
2022-04-24 22:00:00,25.5,93,24.3,0.0,10,0.0,7.8,257,7.600086505324834,1.7546182238821488
2022-04-24 23:00:00,25.3,93,24.1,0.0,9,0.0,7.6,251,7.185941174554808,2.4743179738743906
2022-04-25 00:00:00,25.1,94,24.1,0.0,11,0.0,8.0,260,7.878462024097664,1.3891854213354426
2022-04-25 01:00:00,24.8,95,24.0,0.0,7,0.0,9.8,262,9.704627073667387,1.363896389408645
2022-04-25 02:00:00,24.4,96,23.8,0.0,33,0.0,9.0,268,8.994517443171862,0.3140954703225068
2022-04-25 03:00:00,24.5,96,23.8,0.0,32,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-04-25 04:00:00,24.6,96,23.8,0.0,31,0.0,6.8,302,5.766727053863697,-3.603450996785792
2022-04-25 05:00:00,24.5,95,23.7,0.0,23,0.0,7.4,299,6.472185832831528,-3.5875911898228963
2022-04-25 06:00:00,24.4,95,23.6,0.0,18,2.0,3.1,306,2.5079526825623377,-1.8221342821066664
2022-04-25 07:00:00,25.5,93,24.2,0.0,8,76.0,2.5,278,2.475670171853926,-0.3479327524001636
2022-04-25 08:00:00,27.3,84,24.3,0.0,9,260.0,5.1,266,5.087576656325103,0.3557580160950404
2022-04-25 09:00:00,28.5,77,24.1,0.0,8,462.0,8.8,261,8.691657397237211,1.3766232923540331
2022-04-25 10:00:00,29.6,71,23.8,0.0,5,628.0,12.0,254,11.535140351259829,3.307648269803986
2022-04-25 11:00:00,30.5,67,23.7,0.0,3,708.0,15.2,239,13.028942970672103,7.828578738632826
2022-04-25 12:00:00,30.9,65,23.6,0.0,3,802.0,19.2,236,15.917521393056802,10.736503746638334
2022-04-25 13:00:00,30.9,66,23.7,0.0,5,761.0,21.0,235,17.202192930068822,12.045105163371971
2022-04-25 14:00:00,30.6,67,23.8,0.0,16,600.0,20.8,242,18.36530993146568,9.765008505946527
2022-04-25 15:00:00,30.1,68,23.5,0.0,20,462.0,20.1,243,17.909231136186193,9.125209044764894
2022-04-25 16:00:00,29.7,70,23.6,0.0,17,323.0,18.4,244,16.53781045190467,8.06602910091903
2022-04-25 17:00:00,29.1,74,23.9,0.0,12,164.0,16.5,250,15.50492824296749,5.643332364873531
2022-04-25 18:00:00,28.4,76,23.8,0.0,4,57.0,11.6,244,10.426010937070334,5.085105302753302
2022-04-25 19:00:00,27.6,80,23.8,0.0,2,1.0,9.1,261,8.987963899415753,1.4235536318661024
2022-04-25 20:00:00,27.1,82,23.8,0.0,9,0.0,8.6,270,8.6,1.5797943709000857e-15
2022-04-25 21:00:00,26.5,86,23.9,0.0,10,0.0,8.8,261,8.691657397237211,1.3766232923540331
2022-04-25 22:00:00,26.2,88,24.0,0.0,3,0.0,8.8,258,8.60769888645749,1.8296228791962863
2022-04-25 23:00:00,25.9,89,24.0,0.0,6,0.0,10.5,274,10.474422527728157,-0.7324429743133148
2022-04-26 00:00:00,25.7,91,24.0,0.0,4,0.0,11.6,275,11.555858497864248,-1.0110066158728317
2022-04-26 01:00:00,25.4,92,24.0,0.0,4,0.0,12.6,270,12.6,2.314582450388497e-15
2022-04-26 02:00:00,25.3,93,24.0,0.0,11,0.0,14.0,270,14.0,2.5717582782094417e-15
2022-04-26 03:00:00,25.3,92,23.9,0.0,10,0.0,14.8,266,14.763947943845398,1.0323958114130587
2022-04-26 04:00:00,25.2,92,23.8,0.0,10,0.0,14.9,263,14.7889376594557,1.815853216736693
2022-04-26 05:00:00,25.3,92,23.8,0.0,11,0.0,15.6,263,15.483719965604624,1.901161757120296
2022-04-26 06:00:00,25.4,91,23.9,0.0,13,3.0,13.4,262,13.26959212113704,1.864919552864882
2022-04-26 07:00:00,26.4,87,24.2,0.0,14,76.0,13.7,265,13.647867363856914,1.194033675642918
2022-04-26 08:00:00,27.7,81,24.1,0.0,13,253.0,15.6,263,15.483719965604624,1.901161757120296
2022-04-26 09:00:00,28.5,77,24.1,0.0,20,405.0,18.8,263,18.659867650856857,2.291143656016767
2022-04-26 10:00:00,29.3,74,24.1,0.0,26,544.0,20.8,260,20.484001262653926,3.611882095472151
2022-04-26 11:00:00,29.7,72,24.1,0.0,32,613.0,21.9,256,21.249476405444323,5.298089513632724
2022-04-26 12:00:00,30.0,71,24.2,0.1,44,654.0,21.1,250,19.82751429858267,7.216625024171607
2022-04-26 13:00:00,30.0,72,24.3,0.1,27,667.0,19.8,245,17.944894183325673,8.367841582465843
2022-04-26 14:00:00,30.0,71,24.3,0.1,31,700.0,18.7,247,17.213440759560633,7.30667210274942
2022-04-26 15:00:00,29.8,71,24.1,0.1,34,569.0,17.8,249,16.61773159165019,6.378949501906353
2022-04-26 16:00:00,29.6,72,24.1,0.0,17,391.0,14.8,244,13.30215188522767,6.487892972478351
2022-04-26 17:00:00,29.1,75,24.2,0.0,10,235.0,11.6,240,10.045894683899489,5.800000000000005
2022-04-26 18:00:00,28.1,81,24.5,0.0,5,61.0,6.5,236,5.388744221607772,3.6347538725598527
2022-04-26 19:00:00,27.3,85,24.5,0.0,9,1.0,7.8,248,7.232034065620941,2.921931428644116
2022-04-26 20:00:00,26.7,88,24.5,0.0,11,0.0,7.7,242,6.798696465013738,3.614931033451359
2022-04-26 21:00:00,26.1,91,24.5,0.0,10,0.0,8.4,263,8.337387673787106,1.0237024846032363
2022-04-26 22:00:00,25.7,92,24.3,0.0,1,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2022-04-26 23:00:00,25.5,92,24.1,0.0,3,0.0,8.0,280,7.878462024097665,-1.3891854213354398
2022-04-27 00:00:00,25.2,92,23.8,0.0,6,0.0,8.4,277,8.337387673787106,-1.0237024846032403
2022-04-27 01:00:00,25.0,91,23.5,0.0,12,0.0,9.5,281,9.325458242752807,-1.8126854560771783
2022-04-27 02:00:00,24.7,92,23.3,0.0,28,0.0,9.2,291,8.588939923774255,-3.2969851358167634
2022-04-27 03:00:00,24.7,92,23.3,0.0,19,0.0,8.9,297,7.929958065276476,-4.040515447681965
2022-04-27 04:00:00,24.2,93,23.0,0.0,18,0.0,7.7,298,6.798696465013739,-3.614931033451356
2022-04-27 05:00:00,23.8,93,22.6,0.0,13,0.0,7.7,307,6.149493427364157,-4.633975678270769
2022-04-27 06:00:00,23.7,92,22.3,0.0,7,3.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-04-27 07:00:00,25.2,87,22.8,0.0,6,86.0,4.7,293,4.32637281122647,-1.8364363038995852
2022-04-27 08:00:00,27.2,79,23.2,0.0,3,270.0,5.2,245,4.712800492590581,2.197614961051636
2022-04-27 09:00:00,28.3,76,23.7,0.0,3,463.0,4.8,222,3.2118269105225195,3.5670951622914924
2022-04-27 10:00:00,29.1,72,23.6,0.0,6,622.0,4.4,189,0.6883116461770152,4.345828698618607
2022-04-27 11:00:00,29.7,70,23.6,0.0,9,735.0,5.1,184,0.3557580160950389,5.087576656325103
2022-04-27 12:00:00,30.1,69,23.9,0.0,2,782.0,5.7,198,1.7613968679371996,5.421022142882376
2022-04-27 13:00:00,30.3,69,24.1,0.0,0,819.0,6.7,196,1.846770283973893,6.440453362786736
2022-04-27 14:00:00,30.4,70,24.2,0.0,0,750.0,6.9,189,1.0793978087775922,6.815049550106451
2022-04-27 15:00:00,30.0,70,23.9,0.0,5,607.0,7.2,177,-0.3768188849491954,7.190132650232932
2022-04-27 16:00:00,29.7,70,23.7,0.0,12,422.0,8.0,162,-2.47213595499958,7.608452130361228
2022-04-27 17:00:00,29.1,73,23.7,0.0,16,237.0,8.7,142,-5.356254835333227,6.85569355637848
2022-04-27 18:00:00,28.1,78,24.0,0.0,12,63.0,9.0,119,-7.871577364254563,4.363286582217033
2022-04-27 19:00:00,27.2,83,24.0,0.0,15,1.0,8.4,97,-8.337387673787106,1.023702484603238
2022-04-27 20:00:00,26.4,87,24.0,0.0,17,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-04-27 21:00:00,25.8,90,24.0,0.0,22,0.0,8.4,80,-8.272385125302547,-1.4586446924022156
2022-04-27 22:00:00,25.3,92,23.9,0.0,30,0.0,9.4,67,-8.65274562245294,-3.672872607799173
2022-04-27 23:00:00,25.0,93,23.8,0.0,35,0.0,8.2,49,-6.18861855782673,-5.379684037722159
2022-04-28 00:00:00,24.9,94,23.8,0.0,29,0.0,5.6,40,-3.59961061424462,-4.289848881466277
2022-04-28 01:00:00,24.7,94,23.8,0.0,34,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-04-28 02:00:00,24.6,95,23.8,0.0,33,0.0,6.9,81,-6.815049550106451,-1.0793978087775935
2022-04-28 03:00:00,24.4,94,23.4,0.0,31,0.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-04-28 04:00:00,24.2,95,23.3,0.0,32,0.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-04-28 05:00:00,24.0,96,23.3,0.0,34,0.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-04-28 06:00:00,24.0,96,23.3,0.0,34,3.0,6.2,69,-5.788198644282651,-2.2218812871808624
2022-04-28 07:00:00,25.4,92,24.0,0.0,16,73.0,5.1,51,-3.963444403430551,-3.209533994354171
2022-04-28 08:00:00,26.8,84,23.9,0.0,10,223.0,1.3,34,-0.726950774511971,-1.0777488443215544
2022-04-28 09:00:00,27.8,80,24.1,0.0,10,393.0,4.0,180,-4.898587196589413e-16,4.0
2022-04-28 10:00:00,28.8,75,24.0,0.0,15,602.0,7.3,169,-1.3929056662487782,7.165878439167947
2022-04-28 11:00:00,29.3,74,24.1,0.1,58,665.0,7.3,169,-1.3929056662487782,7.165878439167947
2022-04-28 12:00:00,29.5,72,24.0,0.1,86,591.0,8.7,163,-2.543633831087808,8.31985137687841
2022-04-28 13:00:00,29.6,72,23.9,0.1,53,660.0,9.7,158,-3.6336839561343486,8.993683389297836
2022-04-28 14:00:00,29.4,73,24.0,0.1,73,558.0,10.0,159,-3.5836794954530022,9.335804264972015
2022-04-28 15:00:00,28.9,74,23.8,0.2,62,460.0,10.5,149,-5.407899786555571,9.000256657372178
2022-04-28 16:00:00,28.4,76,23.7,0.1,75,330.0,11.0,128,-8.668118289673941,6.772276228582241
2022-04-28 17:00:00,27.8,77,23.5,0.0,62,174.0,10.6,108,-10.081199072728628,3.2755801403744416
2022-04-28 18:00:00,27.3,80,23.5,0.0,50,45.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-04-28 19:00:00,26.7,83,23.6,0.0,42,1.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-04-28 20:00:00,26.1,88,24.0,0.0,32,0.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2022-04-28 21:00:00,26.0,88,23.8,0.0,16,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-04-28 22:00:00,25.8,89,23.8,0.0,6,0.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-04-28 23:00:00,25.4,91,23.8,0.0,5,0.0,7.1,49,-5.358438019581681,-4.658019105832602
2022-04-29 00:00:00,25.0,94,23.9,0.0,51,0.0,5.1,321,3.2095339943541727,-3.96344440343055
2022-04-29 01:00:00,24.1,97,23.6,0.0,76,0.0,6.9,279,6.815049550106451,-1.0793978087775915
2022-04-29 02:00:00,23.1,99,23.0,0.0,76,0.0,7.0,258,6.847033205136639,1.4553818357243185
2022-04-29 03:00:00,22.8,97,22.3,0.0,32,0.0,8.8,251,8.320563465273988,2.864999759222979
2022-04-29 04:00:00,23.0,97,22.5,0.0,28,0.0,6.5,236,5.388744221607772,3.6347538725598527
2022-04-29 05:00:00,23.2,97,22.7,0.0,48,0.0,3.1,249,2.894099322141325,1.1109406435904323
2022-04-29 06:00:00,23.0,98,22.7,0.0,23,4.0,2.3,342,0.7107390870623796,-2.1874299874788528
2022-04-29 07:00:00,25.5,93,24.4,0.0,10,92.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2022-04-29 08:00:00,27.5,80,23.8,0.0,2,263.0,1.1,342,0.3399186938124424,-1.0461621679246689
2022-04-29 09:00:00,28.6,73,23.3,0.0,2,477.0,1.1,198,0.339918693812442,1.046162167924669
2022-04-29 10:00:00,29.5,70,23.4,0.0,5,636.0,3.2,153,-1.45276959916655,2.851220877402777
2022-04-29 11:00:00,30.0,69,23.8,0.0,12,723.0,4.6,141,-2.894873798829252,3.5748714227020657
2022-04-29 12:00:00,30.5,69,24.2,0.0,14,817.0,5.9,137,-4.023790324368742,4.314986839553106
2022-04-29 13:00:00,30.7,70,24.5,0.0,5,815.0,5.9,133,-4.314986839553106,4.023790324368741
2022-04-29 14:00:00,30.7,71,24.8,0.0,18,753.0,7.1,131,-5.358438019581682,4.658019105832601
2022-04-29 15:00:00,30.4,72,24.9,0.0,46,603.0,9.6,124,-7.9587606965284,5.368251873319168
2022-04-29 16:00:00,30.0,74,24.8,0.0,57,337.0,11.5,110,-10.806465139037948,3.93323164824519
2022-04-29 17:00:00,29.4,76,24.8,0.0,62,221.0,13.6,101,-13.35012969488823,2.5950023371210094
2022-04-29 18:00:00,28.4,82,25.0,0.0,46,58.0,14.4,93,-14.380265300465863,0.7536377698983914
2022-04-29 19:00:00,27.3,87,24.9,0.0,38,1.0,16.3,96,-16.210706894502856,1.703813951262753
2022-04-29 20:00:00,26.5,90,24.7,0.0,39,0.0,16.3,95,-16.237973578895453,1.4206386067868293
2022-04-29 21:00:00,25.8,92,24.4,0.0,29,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-04-29 22:00:00,25.3,93,24.1,0.0,28,0.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-04-29 23:00:00,24.8,94,23.7,0.0,37,0.0,10.8,94,-10.773691742806102,0.7533699164365536
2022-04-30 00:00:00,24.4,94,23.4,0.0,35,0.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-04-30 01:00:00,24.1,93,23.0,0.0,47,0.0,11.4,101,-11.19054989130337,2.175222547292611
2022-04-30 02:00:00,24.0,92,22.6,0.0,90,0.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-04-30 03:00:00,23.9,89,22.0,0.1,100,0.0,12.3,87,-12.283143277481258,-0.6437322617882109
2022-04-30 04:00:00,23.8,89,21.9,0.1,89,0.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-04-30 05:00:00,23.7,89,21.9,0.1,87,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-04-30 06:00:00,24.0,89,22.1,0.2,100,2.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-04-30 07:00:00,24.5,89,22.5,0.1,94,46.0,11.6,83,-11.513535359039334,-1.4136843834997108
2022-04-30 08:00:00,25.4,85,22.7,0.1,58,177.0,10.9,81,-10.765802912487002,-1.705135668938517
2022-04-30 09:00:00,26.4,81,22.9,0.1,40,328.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-04-30 10:00:00,27.6,76,23.0,0.1,49,475.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-04-30 11:00:00,28.3,74,23.2,0.0,33,663.0,10.3,102,-10.0749202875582,2.141490415422921
2022-04-30 12:00:00,28.9,72,23.3,0.0,39,639.0,11.3,107,-10.806243742382302,3.303800263366925
2022-04-30 13:00:00,29.2,71,23.3,0.0,45,710.0,14.0,113,-12.887067948334163,5.470235798849833
2022-04-30 14:00:00,28.9,71,23.2,0.0,51,473.0,17.9,109,-16.92478250322777,5.827669964783103
2022-04-30 15:00:00,28.4,71,22.6,0.0,52,477.0,20.9,105,-20.187849769441527,5.409318042642686
2022-04-30 16:00:00,27.8,72,22.2,0.0,47,323.0,20.8,100,-20.484001262653926,3.6118820954721502
2022-04-30 17:00:00,27.1,73,21.9,0.0,51,158.0,19.2,98,-19.01314691983815,2.672123538433255
2022-04-30 18:00:00,26.2,76,21.7,0.0,39,35.0,18.8,97,-18.659867650856857,2.2911436560167706
2022-04-30 19:00:00,25.4,79,21.4,0.0,37,0.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-04-30 20:00:00,25.0,80,21.3,0.0,34,0.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-04-30 21:00:00,24.6,82,21.3,0.0,35,0.0,16.9,92,-16.889704976622717,0.5898014942722661
2022-04-30 22:00:00,24.3,83,21.3,0.0,38,0.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-04-30 23:00:00,24.1,85,21.3,0.1,29,0.0,16.4,99,-16.19808878576026,2.565525226659785
2022-05-01 00:00:00,23.6,87,21.3,0.3,50,0.0,16.2,94,-16.16053761420915,1.1300548746548302
2022-05-01 01:00:00,23.3,89,21.3,0.4,58,0.0,15.8,91,-15.797593583470984,0.2757480217090789
2022-05-01 02:00:00,23.1,89,21.2,0.4,58,0.0,15.8,89,-15.797593583470984,-0.2757480217090808
2022-05-01 03:00:00,23.1,87,20.9,0.0,57,0.0,15.8,90,-15.8,-9.67470971326409e-16
2022-05-01 04:00:00,23.0,88,20.9,0.0,59,0.0,15.8,90,-15.8,-9.67470971326409e-16
2022-05-01 05:00:00,23.1,86,20.7,0.0,59,0.0,15.1,90,-15.1,-9.246083333562517e-16
2022-05-01 06:00:00,23.2,86,20.6,0.1,53,1.0,16.8,99,-16.593164121998313,2.628099012675878
2022-05-01 07:00:00,23.6,84,20.7,0.0,47,14.0,17.6,91,-17.59731943475249,0.3071623532961892
2022-05-01 08:00:00,24.2,80,20.5,0.0,49,51.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-05-01 09:00:00,24.8,77,20.4,0.0,53,59.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-05-01 10:00:00,25.3,74,20.4,0.0,55,131.0,20.2,90,-20.2,-1.2368932671388266e-15
2022-05-01 11:00:00,26.1,72,20.6,0.0,56,291.0,21.6,92,-21.58684186361247,0.7538291287740206
2022-05-01 12:00:00,26.3,71,20.7,0.0,69,377.0,23.4,91,-23.396436066659557,0.4083863106324333
2022-05-01 13:00:00,25.9,74,20.8,0.0,89,271.0,23.5,85,-23.41057540515602,-2.0481599545699662
2022-05-01 14:00:00,25.6,75,20.8,0.1,92,148.0,21.7,83,-21.538251490616688,-2.6445647518917004
2022-05-01 15:00:00,24.9,73,19.7,0.1,100,28.0,20.9,88,-20.8872682846991,-0.7293994810822725
2022-05-01 16:00:00,24.4,75,19.6,0.0,100,21.0,20.5,90,-20.5,-1.255262969126037e-15
2022-05-01 17:00:00,23.6,78,19.5,0.2,100,3.0,19.1,89,-19.097090977487078,-0.3333409629521167
2022-05-01 18:00:00,23.0,80,19.4,0.3,91,1.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-05-01 19:00:00,22.0,87,19.6,0.9,95,0.0,19.4,89,-19.39704528603399,-0.3385766848833018
2022-05-01 20:00:00,21.6,88,19.4,1.2,94,0.0,19.5,88,-19.488121126872368,-0.6805401856987711
2022-05-01 21:00:00,21.4,88,19.3,1.2,95,0.0,19.1,88,-19.08836479606473,-0.6665803870177707
2022-05-01 22:00:00,21.2,89,19.3,0.9,100,0.0,18.0,88,-17.989034886343724,-0.6281909406450195
2022-05-01 23:00:00,21.2,88,19.2,0.6,100,0.0,16.2,91,-16.197532661533536,0.2827289842839923
2022-05-02 00:00:00,21.0,88,18.9,0.4,100,0.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-05-02 01:00:00,21.0,88,18.8,0.5,100,0.0,16.6,92,-16.58988772851699,0.5793316452615159
2022-05-02 02:00:00,20.9,88,18.8,0.6,100,0.0,19.6,96,-19.49262914921816,2.04875788004601
2022-05-02 03:00:00,20.9,85,18.4,0.6,100,0.0,21.3,93,-21.270809090272422,1.1147558679747038
2022-05-02 04:00:00,20.5,88,18.5,1.0,100,0.0,20.9,86,-20.849088650430325,-1.4579103012522172
2022-05-02 05:00:00,20.5,88,18.5,1.2,100,0.0,19.2,84,-19.094820391070847,-2.0069464947389464
2022-05-02 06:00:00,20.6,88,18.5,1.2,100,0.0,19.4,89,-19.39704528603399,-0.3385766848833018
2022-05-02 07:00:00,20.8,88,18.7,1.6,100,0.0,20.2,90,-20.2,-1.2368932671388266e-15
2022-05-02 08:00:00,21.0,86,18.7,1.4,100,0.0,20.2,88,-20.18769470578573,-0.7049698333905218
