time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-05-02 09:00:00,21.2,87,19.0,1.3,100,18.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-05-02 10:00:00,21.5,87,19.3,1.2,97,13.0,16.9,92,-16.889704976622717,0.5898014942722661
2022-05-02 11:00:00,21.8,87,19.6,1.3,92,2.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-05-02 12:00:00,21.8,88,19.7,2.3,95,3.0,17.4,97,-17.270303038559003,2.120526575249564
2022-05-02 13:00:00,21.7,88,19.7,2.9,93,6.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-05-02 14:00:00,21.6,88,19.6,2.9,89,6.0,18.4,88,-18.38879121715136,-0.6421507393260198
2022-05-02 15:00:00,21.4,89,19.6,1.5,86,5.0,16.2,90,-16.2,-9.919639073093561e-16
2022-05-02 16:00:00,21.3,89,19.5,0.6,90,0.0,18.8,97,-18.659867650856857,2.2911436560167706
2022-05-02 17:00:00,21.2,89,19.3,0.5,92,9.0,20.2,93,-20.17231660204239,1.0571863161074655
2022-05-02 18:00:00,20.9,89,19.0,0.5,95,0.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-05-02 19:00:00,20.6,89,18.7,0.4,94,0.0,16.6,85,-16.536831988322977,-1.4467853296111253
2022-05-02 20:00:00,20.7,88,18.6,0.3,93,0.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-05-02 21:00:00,20.7,87,18.5,0.4,100,0.0,18.4,92,-18.38879121715136,0.6421507393260175
2022-05-02 22:00:00,20.6,87,18.4,0.5,100,0.0,17.0,84,-16.906872221260645,-1.7769838755501088
2022-05-02 23:00:00,20.6,87,18.4,0.4,100,0.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-05-03 00:00:00,20.6,87,18.4,0.5,100,0.0,16.7,96,-16.608515652650162,1.7456253365698142
2022-05-03 01:00:00,20.5,88,18.4,0.6,100,0.0,18.7,88,-18.68860846525709,-0.6526205883367702
2022-05-03 02:00:00,20.5,87,18.4,0.5,100,0.0,18.2,82,-18.02287885109658,-2.5329504374731915
2022-05-03 03:00:00,20.4,87,18.1,0.2,100,0.0,15.8,78,-15.45473209159413,-3.2850047149205994
2022-05-03 04:00:00,20.5,86,18.0,0.1,100,0.0,12.6,77,-12.277062816293965,-2.8343832847326977
2022-05-03 05:00:00,20.7,85,18.0,0.0,100,0.0,11.6,83,-11.513535359039334,-1.4136843834997108
2022-05-03 06:00:00,20.8,85,18.1,0.0,69,1.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-05-03 07:00:00,21.3,84,18.5,0.1,62,38.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-05-03 08:00:00,22.0,81,18.6,0.5,52,94.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-05-03 09:00:00,22.7,79,18.8,0.5,54,141.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-05-03 10:00:00,23.4,76,18.9,0.2,81,153.0,9.5,79,-9.325458242752807,-1.8126854560771768
2022-05-03 11:00:00,24.4,72,19.0,0.0,83,327.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-05-03 12:00:00,25.1,70,19.2,0.0,73,275.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-05-03 13:00:00,25.3,70,19.4,0.0,70,212.0,10.6,108,-10.081199072728628,3.2755801403744416
2022-05-03 14:00:00,25.4,70,19.5,0.0,65,180.0,11.4,101,-11.19054989130337,2.175222547292611
2022-05-03 15:00:00,24.9,70,19.1,0.6,64,151.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-05-03 16:00:00,24.9,70,19.0,0.3,92,161.0,9.5,99,-9.38303923565381,1.4861274178821928
2022-05-03 17:00:00,24.6,74,19.5,0.1,96,30.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-05-03 18:00:00,24.4,75,19.6,0.0,81,42.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-05-03 19:00:00,24.0,78,20.0,0.0,89,0.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-05-03 20:00:00,23.5,83,20.5,0.0,96,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2022-05-03 21:00:00,23.5,83,20.5,0.0,100,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2022-05-03 22:00:00,23.6,82,20.4,0.0,91,0.0,0.4,360,9.797174393178825e-17,-0.4
2022-05-03 23:00:00,23.0,87,20.7,0.0,80,0.0,4.6,135,-3.2526911934581184,3.252691193458118
2022-05-04 00:00:00,22.8,88,20.8,0.0,87,0.0,9.1,97,-9.03216997993603,1.109011024986841
2022-05-04 01:00:00,23.4,85,20.7,0.0,91,0.0,8.0,63,-7.128052193506942,-3.6319239979163744
2022-05-04 02:00:00,23.5,84,20.6,0.0,70,0.0,7.0,78,-6.847033205136639,-1.4553818357243162
2022-05-04 03:00:00,22.9,79,19.1,0.0,71,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-05-04 04:00:00,22.8,79,19.0,0.1,66,0.0,8.4,70,-7.893418014601631,-2.872969203935618
2022-05-04 05:00:00,22.6,80,19.0,0.0,75,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-05-04 06:00:00,22.5,83,19.4,0.0,39,1.0,6.0,107,-5.737828535778213,1.75423022833642
2022-05-04 07:00:00,23.5,82,20.3,0.0,36,45.0,6.6,103,-6.430842427582553,1.4846769586695092
2022-05-04 08:00:00,24.6,73,19.4,0.0,28,167.0,8.6,105,-8.306962106085987,2.2258437878816792
2022-05-04 09:00:00,25.1,71,19.4,0.0,40,234.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-05-04 10:00:00,25.5,70,19.7,0.1,51,280.0,9.0,106,-8.65135526344487,2.4807362023529915
2022-05-04 11:00:00,25.8,70,19.9,0.5,50,300.0,8.9,111,-8.308865795825096,3.1894747509531727
2022-05-04 12:00:00,26.3,69,20.0,0.3,52,316.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-05-04 13:00:00,25.8,71,20.2,0.1,65,167.0,9.6,110,-9.02104915954472,3.28339337592642
2022-05-04 14:00:00,25.5,75,20.8,0.2,64,164.0,11.3,112,-10.4771775566047,4.233054505599807
2022-05-04 15:00:00,26.4,71,20.7,0.0,63,255.0,12.8,106,-12.304149708010485,3.528158154457588
2022-05-04 16:00:00,26.3,71,20.7,0.0,61,279.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-05-04 17:00:00,25.9,73,20.6,0.0,68,149.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-05-04 18:00:00,25.3,77,20.9,0.0,39,38.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-05-04 19:00:00,24.7,79,20.9,0.0,59,1.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-05-04 20:00:00,24.3,82,21.0,0.0,55,0.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-05-04 21:00:00,23.8,85,21.1,0.0,72,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-05-04 22:00:00,23.5,87,21.2,0.0,82,0.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-05-04 23:00:00,23.3,88,21.2,0.0,79,0.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-05-05 00:00:00,23.0,89,21.2,0.0,70,0.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-05-05 01:00:00,22.9,90,21.2,0.0,68,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-05-05 02:00:00,22.8,90,21.1,0.0,69,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-05-05 03:00:00,23.0,92,21.7,0.0,59,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-05-05 04:00:00,22.9,93,21.8,0.0,44,0.0,10.2,100,-10.04503908072452,1.771211412202689
2022-05-05 05:00:00,22.9,94,21.8,0.0,46,0.0,10.4,104,-10.091075553270365,2.515987714236545
2022-05-05 06:00:00,22.9,94,21.9,0.0,36,3.0,12.1,100,-11.916173811447717,2.101142949769857
2022-05-05 07:00:00,24.0,91,22.3,0.0,41,67.0,12.6,103,-12.277062816293965,2.8343832847326995
2022-05-05 08:00:00,25.4,85,22.6,0.0,44,210.0,14.3,100,-14.082750868074577,2.483168940637104
2022-05-05 09:00:00,26.3,79,22.3,0.0,47,267.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-05-05 10:00:00,27.1,74,22.2,0.0,52,493.0,14.4,103,-14.030928932907388,3.2392951825516567
2022-05-05 11:00:00,27.7,72,22.3,0.0,53,486.0,14.9,105,-14.39229481170712,3.856403772027561
2022-05-05 12:00:00,27.9,73,22.5,0.0,43,471.0,15.4,106,-14.80343011745011,4.244815279581785
2022-05-05 13:00:00,28.1,73,22.7,0.0,67,577.0,15.6,105,-15.068442890109464,4.037577103599325
2022-05-05 14:00:00,28.1,73,22.7,0.0,59,492.0,16.0,104,-15.524731620415944,3.870750329594685
2022-05-05 15:00:00,27.6,72,22.0,0.0,60,415.0,16.2,102,-15.84599113188765,3.3681693912477013
2022-05-05 16:00:00,27.1,73,22.0,0.0,35,275.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-05-05 17:00:00,26.7,75,22.0,0.0,24,195.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-05-05 18:00:00,26.0,80,22.2,0.0,33,55.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-05-05 19:00:00,24.9,84,22.0,0.0,27,1.0,14.8,94,-14.763947943845398,1.032395811413055
2022-05-05 20:00:00,24.4,86,21.9,0.0,29,0.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-05-05 21:00:00,23.9,88,21.8,0.0,31,0.0,13.1,99,-12.938717261796304,2.049291492027024
2022-05-05 22:00:00,23.6,90,21.8,0.0,29,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-05-05 23:00:00,23.3,92,21.8,0.0,29,0.0,10.5,94,-10.474422527728152,0.732442974313316
2022-05-06 00:00:00,23.1,93,21.9,0.0,29,0.0,9.4,94,-9.377102072442348,0.6557108531947782
2022-05-06 01:00:00,22.9,94,21.9,0.0,18,0.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-05-06 02:00:00,22.7,95,21.8,0.0,13,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-05-06 03:00:00,22.8,94,21.7,0.0,18,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-05-06 04:00:00,22.7,94,21.7,0.0,21,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-05-06 05:00:00,22.7,94,21.7,0.0,22,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-05-06 06:00:00,22.7,95,21.9,0.0,8,5.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-05-06 07:00:00,23.9,92,22.6,0.0,5,93.0,9.7,90,-9.7,-5.939536975864663e-16
2022-05-06 08:00:00,25.4,84,22.5,0.0,5,266.0,9.4,92,-9.3942737739795,0.328055269003509
2022-05-06 09:00:00,26.4,79,22.5,0.0,8,454.0,8.0,100,-7.878462024097664,1.3891854213354424
2022-05-06 10:00:00,27.2,75,22.3,0.0,23,577.0,7.2,117,-6.415246974156249,3.2687315981247367
2022-05-06 11:00:00,27.8,72,22.4,0.0,32,720.0,8.4,121,-7.200205325897744,4.326319829244456
2022-05-06 12:00:00,28.2,72,22.6,0.0,23,736.0,10.0,120,-8.660254037844387,4.999999999999998
2022-05-06 13:00:00,28.2,72,22.7,0.0,28,539.0,11.8,117,-10.513876985422742,5.357087896926652
2022-05-06 14:00:00,28.1,73,22.8,0.0,27,455.0,12.8,112,-11.86795333845488,4.7949643957236745
2022-05-06 15:00:00,28.0,73,22.7,0.0,47,444.0,13.1,106,-12.592528216791978,3.6108493612026873
2022-05-06 16:00:00,27.9,73,22.6,0.0,29,311.0,13.5,99,-13.33379259803436,2.111865278043116
2022-05-06 17:00:00,27.4,75,22.6,0.0,31,166.0,13.8,96,-13.724402156082173,1.442492793093619
2022-05-06 18:00:00,26.5,80,22.7,0.0,28,49.0,12.4,100,-12.21161613735138,2.153237403069936
2022-05-06 19:00:00,25.5,84,22.6,0.0,33,1.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-05-06 20:00:00,24.9,87,22.6,0.0,30,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-05-06 21:00:00,24.5,89,22.6,0.0,32,0.0,9.1,97,-9.03216997993603,1.109011024986841
2022-05-06 22:00:00,24.1,91,22.6,0.0,37,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-05-06 23:00:00,23.9,92,22.5,0.0,34,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-05-07 00:00:00,23.7,93,22.5,0.0,36,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-05-07 01:00:00,23.4,95,22.6,0.0,41,0.0,6.8,93,-6.790680836331102,0.3558845024520181
2022-05-07 02:00:00,23.2,96,22.5,0.0,23,0.0,7.3,101,-7.165878439167947,1.392905666248777
2022-05-07 03:00:00,23.2,94,22.3,0.0,47,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-05-07 04:00:00,23.3,94,22.3,0.0,48,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-05-07 05:00:00,23.5,94,22.4,0.0,50,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-05-07 06:00:00,23.5,94,22.5,0.0,55,2.0,8.7,97,-8.635151519279502,1.060263287624782
2022-05-07 07:00:00,24.4,91,22.9,0.0,54,30.0,8.8,99,-8.691657397237213,1.3766232923540314
2022-05-07 08:00:00,25.6,85,22.9,0.0,46,92.0,10.3,102,-10.0749202875582,2.141490415422921
2022-05-07 09:00:00,26.5,80,22.8,0.0,46,212.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-05-07 10:00:00,27.2,77,22.7,0.0,45,287.0,11.3,107,-10.806243742382302,3.303800263366925
2022-05-07 11:00:00,27.9,73,22.6,0.0,47,488.0,12.6,110,-11.840127021902443,4.309453805903425
2022-05-07 12:00:00,28.5,70,22.4,0.0,41,578.0,13.1,111,-12.229903587113345,4.694620139043433
2022-05-07 13:00:00,28.7,68,22.3,0.0,47,500.0,14.6,110,-13.719512263474265,4.993494092554763
2022-05-07 14:00:00,28.7,67,22.1,0.0,42,501.0,16.8,105,-16.22755388165635,4.34815995772235
2022-05-07 15:00:00,28.2,70,22.3,0.0,43,266.0,17.5,99,-17.28454596041491,2.7376031382040398
2022-05-07 16:00:00,27.9,72,22.4,0.0,47,172.0,15.9,95,-15.839495699658755,1.385776309687766
2022-05-07 17:00:00,27.4,75,22.6,0.0,48,113.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-05-07 18:00:00,26.5,80,22.9,0.0,30,40.0,11.5,104,-11.15840085217396,2.7821017993961794
2022-05-07 19:00:00,25.7,85,22.9,0.0,32,1.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-05-07 20:00:00,25.1,87,22.8,0.0,24,0.0,11.7,101,-11.485038046337667,2.232465245905574
2022-05-07 21:00:00,24.8,88,22.7,0.0,33,0.0,9.5,99,-9.38303923565381,1.4861274178821928
2022-05-07 22:00:00,24.6,89,22.7,0.0,36,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-05-07 23:00:00,24.4,90,22.7,0.0,32,0.0,8.8,109,-8.320563465273988,2.864999759222979
2022-05-08 00:00:00,24.2,91,22.6,0.0,30,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-05-08 01:00:00,24.0,91,22.3,0.0,33,0.0,9.1,83,-9.032169979936029,-1.109011024986842
2022-05-08 02:00:00,23.8,90,22.1,0.0,34,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-05-08 03:00:00,23.9,92,22.4,0.0,37,0.0,8.5,78,-8.314254606237347,-1.7672493719509554
2022-05-08 04:00:00,23.8,92,22.5,0.0,38,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-05-08 05:00:00,23.7,94,22.6,0.0,35,0.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-05-08 06:00:00,23.8,93,22.6,0.0,43,1.0,8.8,78,-8.60769888645749,-1.8296228791962836
2022-05-08 07:00:00,24.4,89,22.6,0.0,61,9.0,9.0,61,-7.871577364254562,-4.363286582217034
2022-05-08 08:00:00,25.2,85,22.5,0.0,50,21.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-05-08 09:00:00,25.9,82,22.6,0.1,16,60.0,7.4,113,-6.811735915548058,2.8914103508206264
2022-05-08 10:00:00,26.9,77,22.5,0.0,26,249.0,7.9,114,-7.217009115376547,3.213219480298822
2022-05-08 11:00:00,27.8,72,22.3,0.0,28,543.0,7.9,106,-7.59396739791272,2.1775351109542926
2022-05-08 12:00:00,28.4,70,22.4,0.1,29,673.0,10.3,115,-9.334970206477497,4.352968095929203
2022-05-08 13:00:00,28.4,70,22.5,0.0,34,539.0,13.4,110,-12.591881118531171,4.583069920563961
2022-05-08 14:00:00,28.4,71,22.6,0.0,50,567.0,15.2,97,-15.086701504948095,1.85241401975824
2022-05-08 15:00:00,27.7,72,22.3,0.4,50,410.0,17.6,90,-17.6,-1.077689183249671e-15
2022-05-08 16:00:00,27.4,75,22.5,0.0,56,229.0,18.0,88,-17.989034886343724,-0.6281909406450195
2022-05-08 17:00:00,26.9,77,22.5,0.0,54,149.0,18.0,88,-17.989034886343724,-0.6281909406450195
2022-05-08 18:00:00,26.1,81,22.5,0.0,52,21.0,19.2,85,-19.126938203361515,-1.6733902607550362
2022-05-08 19:00:00,25.3,83,22.3,0.0,50,1.0,16.7,83,-16.575520732410077,-2.035218034865963
2022-05-08 20:00:00,24.8,85,22.2,0.0,40,0.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-05-08 21:00:00,24.7,86,22.2,0.0,44,0.0,12.5,102,-12.226845009172573,2.598896135221992
2022-05-08 22:00:00,24.4,88,22.2,0.0,39,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-05-08 23:00:00,24.1,90,22.3,0.1,37,0.0,11.2,86,-11.17271736291003,-0.7812725059342026
2022-05-09 00:00:00,23.8,92,22.3,0.0,50,0.0,12.2,88,-12.192568089632967,-0.4257738597705131
2022-05-09 01:00:00,23.5,93,22.4,0.0,44,0.0,12.5,78,-12.22684500917257,-2.598896135221993
2022-05-09 02:00:00,23.3,94,22.3,0.0,46,0.0,12.6,90,-12.6,-7.715274834628325e-16
2022-05-09 03:00:00,23.4,93,22.2,0.0,47,0.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-05-09 04:00:00,23.5,92,22.2,0.1,61,0.0,13.3,87,-13.281772812235833,-0.6960682180311548
2022-05-09 05:00:00,23.7,92,22.2,0.0,69,0.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-05-09 06:00:00,23.8,91,22.3,0.1,54,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-05-09 07:00:00,24.2,91,22.6,0.3,40,1.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-05-09 08:00:00,25.0,87,22.7,0.4,38,67.0,16.2,87,-16.177798463024097,-0.8478424911356922
2022-05-09 09:00:00,25.7,84,22.8,0.3,55,140.0,15.9,84,-15.812898136355546,-1.66200256595569
2022-05-09 10:00:00,26.5,79,22.7,0.2,69,233.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-05-09 11:00:00,27.4,74,22.4,0.2,72,355.0,15.5,89,-15.497639274924063,-0.2705122997778957
2022-05-09 12:00:00,27.4,74,22.5,0.4,78,307.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-05-09 13:00:00,27.1,75,22.4,0.3,92,204.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-05-09 14:00:00,27.1,76,22.4,0.1,74,214.0,16.6,85,-16.536831988322977,-1.4467853296111253
2022-05-09 15:00:00,26.9,77,22.5,0.2,59,130.0,14.3,80,-14.082750868074577,-2.483168940637105
2022-05-09 16:00:00,27.2,76,22.6,0.1,58,203.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-05-09 17:00:00,26.8,78,22.6,0.0,47,95.0,11.7,108,-11.127361240653295,3.615498834186884
2022-05-09 18:00:00,26.0,82,22.6,0.0,20,40.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-05-09 19:00:00,25.4,84,22.5,0.0,19,2.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-05-09 20:00:00,25.0,86,22.5,0.0,31,0.0,10.7,76,-10.382164271153162,-2.588564282916444
2022-05-09 21:00:00,24.8,87,22.5,0.0,26,0.0,10.4,76,-10.091075553270365,-2.515987714236544
2022-05-09 22:00:00,24.5,89,22.5,0.0,27,0.0,8.8,78,-8.60769888645749,-1.8296228791962836
2022-05-09 23:00:00,23.9,92,22.5,0.0,44,0.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-05-10 00:00:00,23.4,95,22.5,0.0,54,0.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-05-10 01:00:00,23.2,96,22.5,0.0,65,0.0,7.1,75,-6.858073366652385,-1.8376152202278973
2022-05-10 02:00:00,23.0,97,22.4,0.0,67,0.0,6.8,65,-6.162892951849219,-2.873804179836756
2022-05-10 03:00:00,22.8,96,22.1,0.0,71,0.0,6.6,61,-5.772490067120011,-3.199743493625825
2022-05-10 04:00:00,22.5,97,22.0,0.0,67,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2022-05-10 05:00:00,22.2,98,21.9,0.0,81,0.0,5.1,94,-5.087576656325103,0.3557580160950391
2022-05-10 06:00:00,22.2,98,21.9,0.0,74,4.0,6.2,97,-6.153786140176197,0.7555899291119137
2022-05-10 07:00:00,24.1,91,22.6,0.1,55,57.0,4.3,85,-4.283637201794505,-0.3747696938149299
2022-05-10 08:00:00,25.5,84,22.7,0.0,40,213.0,5.0,90,-5.0,-3.061616997868383e-16
2022-05-10 09:00:00,26.5,81,22.9,0.0,32,406.0,5.5,101,-5.398949508962152,1.0494494745709964
2022-05-10 10:00:00,27.2,78,23.0,0.0,17,505.0,5.0,120,-4.330127018922194,2.499999999999999
2022-05-10 11:00:00,27.8,76,23.1,0.0,31,600.0,4.1,135,-2.899137802864845,2.8991378028648445
2022-05-10 12:00:00,28.2,75,23.4,0.0,43,631.0,4.5,166,-1.0886485301985047,4.366330768241984
2022-05-10 13:00:00,28.5,75,23.6,0.0,41,552.0,7.2,174,-0.7526049355271069,7.160557646651568
2022-05-10 14:00:00,27.8,76,23.2,1.9,38,466.0,5.4,172,-0.7515347451843528,5.34744757120448
2022-05-10 15:00:00,28.2,75,23.3,0.5,80,313.0,5.1,176,-0.3557580160950401,5.087576656325103
2022-05-10 16:00:00,26.8,81,23.2,4.9,82,143.0,5.7,145,-3.269385687200962,4.669166652447254
2022-05-10 17:00:00,26.3,83,23.2,0.7,96,72.0,4.8,63,-4.276831316104166,-2.1791543987498248
2022-05-10 18:00:00,26.1,84,23.2,0.1,51,18.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-05-10 19:00:00,25.9,86,23.3,0.0,46,1.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-05-10 20:00:00,25.5,88,23.4,0.0,74,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-05-10 21:00:00,25.1,90,23.3,0.0,55,0.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-05-10 22:00:00,24.8,91,23.3,0.0,57,0.0,6.1,62,-5.385980316439453,-2.863776532993934
2022-05-10 23:00:00,24.4,94,23.3,0.1,60,0.0,5.2,74,-4.998560818879258,-1.4333142502483958
2022-05-11 00:00:00,24.0,96,23.3,0.0,55,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2022-05-11 01:00:00,23.8,97,23.3,0.0,83,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2022-05-11 02:00:00,23.9,96,23.3,0.0,88,0.0,4.7,81,-4.642135200797148,-0.7352419856890854
2022-05-11 03:00:00,23.8,94,22.9,0.8,87,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2022-05-11 04:00:00,23.8,94,22.8,0.5,81,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2022-05-11 05:00:00,23.8,94,22.7,0.2,90,0.0,5.5,32,-2.914555953282627,-4.664264528860342
2022-05-11 06:00:00,23.9,92,22.6,0.0,66,0.0,6.2,83,-6.153786140176196,-0.7555899291119145
2022-05-11 07:00:00,24.6,91,23.0,0.0,84,10.0,6.2,69,-5.788198644282651,-2.2218812871808624
2022-05-11 08:00:00,25.6,85,22.9,0.2,89,9.0,3.3,41,-2.1649947956686737,-2.490541614735148
2022-05-11 09:00:00,25.7,85,22.9,1.1,83,18.0,1.3,326,0.7269507745119705,-1.0777488443215544
2022-05-11 10:00:00,25.9,87,23.6,1.2,100,35.0,1.1,180,-1.3471114790620887e-16,1.1
2022-05-11 11:00:00,26.2,88,24.1,1.5,100,67.0,3.4,148,-1.8017254983928963,2.883363526931848
2022-05-11 12:00:00,25.4,90,23.6,3.9,81,6.0,4.7,122,-3.9858260519352022,2.4906205418960625
2022-05-11 13:00:00,25.6,90,23.7,1.8,68,93.0,6.6,112,-6.1194134401407965,2.47240351654502
2022-05-11 14:00:00,25.4,91,23.8,1.7,100,11.0,1.9,112,-1.761649323676896,0.7117525274902329
2022-05-11 15:00:00,26.8,83,23.7,0.9,91,101.0,1.9,68,-1.761649323676896,-0.7117525274902327
2022-05-11 16:00:00,27.5,79,23.6,0.0,83,139.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2022-05-11 17:00:00,27.5,79,23.6,0.0,83,101.0,1.8,127,-1.4375439180851268,1.0832670416736871
2022-05-11 18:00:00,27.1,82,23.7,0.0,46,21.0,5.5,113,-5.062776693988422,2.149021206691006
2022-05-11 19:00:00,26.5,85,23.9,0.0,29,1.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-05-11 20:00:00,25.5,91,24.0,0.0,31,0.0,6.5,93,-6.49109197590473,0.3401837155791349
2022-05-11 21:00:00,24.7,95,23.8,0.0,45,0.0,6.6,103,-6.430842427582553,1.4846769586695092
2022-05-11 22:00:00,24.1,96,23.5,0.0,52,0.0,6.2,100,-6.10580806867569,1.076618701534968
2022-05-11 23:00:00,23.5,99,23.3,0.0,75,0.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-05-12 00:00:00,23.1,99,22.9,0.0,100,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2022-05-12 01:00:00,22.8,99,22.7,0.0,100,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2022-05-12 02:00:00,22.7,99,22.6,0.0,100,0.0,4.8,77,-4.676976310969129,-1.0797650608505516
