time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-05-12 03:00:00,22.9,99,22.7,0.0,100,0.0,4.6,72,-4.3748599749577055,-1.4214781741247582
2022-05-12 04:00:00,23.3,98,22.9,0.0,88,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2022-05-12 05:00:00,23.3,98,22.9,0.0,90,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2022-05-12 06:00:00,23.6,96,23.0,0.0,66,0.0,2.3,342,0.7107390870623796,-2.1874299874788528
2022-05-12 07:00:00,24.8,91,23.2,0.0,75,8.0,6.9,313,5.046340541172276,-4.705788684431241
2022-05-12 08:00:00,26.2,80,22.6,0.0,71,64.0,6.6,279,6.518743047927909,-1.0324674692655225
2022-05-12 09:00:00,27.3,75,22.4,0.0,76,145.0,8.4,250,7.893418014601631,2.872969203935616
2022-05-12 10:00:00,27.9,75,23.0,0.0,33,180.0,12.3,249,11.48303924591558,4.407925779407199
2022-05-12 11:00:00,28.1,76,23.6,0.0,93,165.0,13.0,236,10.777488443215544,7.269507745119705
2022-05-12 12:00:00,28.8,75,23.9,0.0,89,327.0,13.2,241,11.544980134240024,6.399486987251646
2022-05-12 13:00:00,28.2,75,23.3,0.2,93,220.0,12.5,237,10.483382099317804,6.807987937687837
2022-05-12 14:00:00,27.6,82,24.1,0.4,96,118.0,9.2,219,5.789747597658506,7.1497428454041305
2022-05-12 15:00:00,27.3,80,23.5,0.2,90,18.0,4.4,189,0.6883116461770152,4.345828698618607
2022-05-12 16:00:00,27.1,81,23.6,0.4,88,12.0,1.6,117,-1.4256104387013888,0.7263847995832748
2022-05-12 17:00:00,26.0,85,23.3,1.0,79,4.0,0.7,180,-8.572527594031472e-17,0.7
2022-05-12 18:00:00,25.6,88,23.5,1.6,83,0.0,2.7,157,-1.0549740469210394,2.485363104321589
2022-05-12 19:00:00,25.1,90,23.4,0.9,89,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2022-05-12 20:00:00,24.8,92,23.4,1.7,85,0.0,3.1,135,-2.192031021678297,2.192031021678297
2022-05-12 21:00:00,24.8,91,23.2,1.4,79,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2022-05-12 22:00:00,24.8,88,22.7,1.1,83,0.0,4.6,321,2.894873798829254,-3.5748714227020644
2022-05-12 23:00:00,24.4,87,22.1,0.4,88,0.0,5.7,325,3.269385687200965,-4.669166652447252
2022-05-13 00:00:00,24.1,83,21.1,0.0,83,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2022-05-13 01:00:00,24.3,80,20.7,0.0,90,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2022-05-13 02:00:00,24.6,78,20.6,0.0,89,0.0,6.6,351,1.0324674692655251,-6.5187430479279085
2022-05-13 03:00:00,24.3,81,20.8,0.6,89,0.0,6.6,347,1.4846769586695112,-6.430842427582552
2022-05-13 04:00:00,23.8,83,20.8,0.6,87,0.0,6.8,342,2.101315561749644,-6.467184310807044
2022-05-13 05:00:00,23.7,83,20.7,0.3,89,0.0,8.4,340,2.8729692039356163,-7.893418014601631
2022-05-13 06:00:00,24.0,80,20.3,0.1,35,0.0,8.7,336,3.538608794759461,-7.947845481490628
2022-05-13 07:00:00,24.9,75,20.2,0.0,30,0.0,10.9,314,7.840803823691297,-7.57177623800307
2022-05-13 08:00:00,25.9,72,20.5,0.1,38,10.0,13.2,305,10.81280698461469,-7.571208959833807
2022-05-13 09:00:00,26.2,76,21.5,0.4,79,16.0,13.8,303,11.573653837646855,-7.516018683207368
2022-05-13 10:00:00,26.6,80,22.8,0.6,85,59.0,14.8,304,12.269756073814616,-8.276054971367056
2022-05-13 11:00:00,26.3,86,23.8,0.8,89,11.0,15.6,310,11.950293312656058,-10.027486711110011
2022-05-13 12:00:00,26.5,85,23.9,0.6,63,3.0,16.6,309,12.900622960185716,-10.446718491427305
2022-05-13 13:00:00,27.5,81,23.9,0.1,91,83.0,15.7,307,12.5385775077425,-9.448495863487151
2022-05-13 14:00:00,27.9,78,23.7,0.0,94,148.0,13.9,295,12.597678239809431,-5.874393838195725
2022-05-13 15:00:00,27.4,77,23.0,0.7,90,24.0,11.3,279,11.160878248725057,-1.7677094549546066
2022-05-13 16:00:00,27.1,80,23.3,0.1,68,9.0,12.6,294,11.510672766296771,-5.124881702755077
2022-05-13 17:00:00,26.7,81,23.2,0.5,86,16.0,9.8,276,9.74631457460908,-1.0243789400229992
2022-05-13 18:00:00,25.2,87,22.8,1.8,89,0.0,8.4,230,6.434773322199415,5.399415921366932
2022-05-13 19:00:00,24.4,88,22.3,4.3,81,0.0,6.7,216,3.9381611903595695,5.420413862312148
2022-05-13 20:00:00,24.5,88,22.3,1.7,43,0.0,6.1,220,3.921004419087889,4.6728711030257655
2022-05-13 21:00:00,24.6,86,22.1,0.4,59,0.0,3.2,333,1.4527695991665504,-2.851220877402777
2022-05-13 22:00:00,24.4,81,20.9,0.0,55,0.0,7.7,349,1.469229264399394,-7.558529312547013
2022-05-13 23:00:00,24.6,77,20.2,0.5,46,0.0,8.4,320,5.399415921366932,-6.434773322199414
2022-05-14 00:00:00,24.4,76,20.0,1.7,58,0.0,9.1,304,7.544241910250879,-5.088655421583797
2022-05-14 01:00:00,24.1,78,20.1,1.2,91,0.0,10.7,315,7.56604255869606,-7.566042558696056
2022-05-14 02:00:00,23.9,81,20.3,0.5,97,0.0,12.5,319,8.200737862381342,-9.433869752784648
2022-05-14 03:00:00,22.9,87,20.6,2.2,90,0.0,12.0,316,8.33590044550797,-8.63207760406381
2022-05-14 04:00:00,23.0,87,20.8,2.6,96,0.0,11.5,316,7.988571260278472,-8.272407703894485
2022-05-14 05:00:00,23.0,88,20.9,3.0,100,0.0,13.0,316,9.030558815966968,-9.35141740440246
2022-05-14 06:00:00,23.2,88,21.2,3.2,95,0.0,11.9,284,11.54651914268436,-2.8788705576360423
2022-05-14 07:00:00,23.4,88,21.4,2.9,96,1.0,13.4,284,13.001962732098354,-3.2417534010355435
2022-05-14 08:00:00,24.0,87,21.6,2.5,99,0.0,14.5,289,13.710019346190096,-4.720738239628767
2022-05-14 09:00:00,24.6,87,22.4,3.1,100,15.0,16.1,297,14.345205039432726,-7.309247045806702
2022-05-14 10:00:00,25.0,88,22.8,4.2,100,2.0,16.4,296,14.74022235930634,-7.189286807340869
2022-05-14 11:00:00,25.3,87,23.0,5.4,95,0.0,16.6,300,14.37602170282168,-8.300000000000002
2022-05-14 12:00:00,25.5,88,23.3,4.9,100,0.0,17.2,303,14.425133768661295,-9.367791402258458
2022-05-14 13:00:00,25.9,87,23.6,2.9,100,11.0,17.6,305,14.417075979486256,-10.094945279778411
2022-05-14 14:00:00,25.7,87,23.3,2.2,100,10.0,19.4,301,16.62904563362098,-9.99173865325505
2022-05-14 15:00:00,24.9,87,22.6,1.5,100,37.0,19.5,293,17.94984464232259,-7.619257005540833
2022-05-14 16:00:00,24.8,87,22.5,1.9,100,0.0,19.0,285,18.3525906994923,-4.917561856947886
2022-05-14 17:00:00,24.5,89,22.6,3.0,100,0.0,15.9,275,15.839495699658755,-1.3857763096877604
2022-05-14 18:00:00,24.5,89,22.7,3.0,92,0.0,10.8,274,10.773691742806104,-0.7533699164365524
2022-05-14 19:00:00,24.3,91,22.7,2.5,100,0.0,7.9,267,7.889173324561134,0.41345405431926
2022-05-14 20:00:00,24.4,90,22.7,2.0,100,0.0,7.1,285,6.858073366652386,-1.837615220227894
2022-05-14 21:00:00,24.4,91,22.7,2.4,100,0.0,7.6,295,6.887939181478538,-3.2118987892293167
2022-05-14 22:00:00,24.5,91,22.8,3.6,83,0.0,8.0,297,7.128052193506944,-3.631923997916373
2022-05-14 23:00:00,24.3,92,23.0,3.6,62,0.0,8.0,297,7.128052193506944,-3.631923997916373
2022-05-15 00:00:00,24.2,93,23.0,3.0,62,0.0,8.1,283,7.892397524760405,-1.8221035401853056
2022-05-15 01:00:00,24.0,95,23.2,4.1,100,0.0,8.4,277,8.337387673787106,-1.0237024846032403
2022-05-15 02:00:00,23.9,96,23.2,4.6,100,0.0,7.7,281,7.558529312547012,-1.4692292643993974
2022-05-15 03:00:00,24.1,91,22.5,2.0,100,0.0,6.6,283,6.430842427582553,-1.4846769586695083
2022-05-15 04:00:00,23.9,92,22.5,1.8,100,0.0,6.1,270,6.1,1.120551821219828e-15
2022-05-15 05:00:00,23.4,96,22.7,3.2,100,0.0,4.8,243,4.276831316104166,2.179154398749825
2022-05-15 06:00:00,23.9,92,22.5,3.3,100,1.0,0.8,243,0.7128052193506943,0.3631923997916375
2022-05-15 07:00:00,24.2,92,22.8,1.6,100,2.0,2.4,63,-2.138415658052083,-1.0895771993749124
2022-05-15 08:00:00,24.5,90,22.7,1.0,100,15.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2022-05-15 09:00:00,25.0,89,23.1,1.6,100,62.0,2.6,74,-2.499280409439629,-0.7166571251241979
2022-05-15 10:00:00,25.7,88,23.6,1.0,100,179.0,6.2,97,-6.153786140176197,0.7555899291119137
2022-05-15 11:00:00,26.2,86,23.8,0.6,100,132.0,9.1,97,-9.03216997993603,1.109011024986841
2022-05-15 12:00:00,26.8,86,24.3,0.6,100,206.0,10.9,99,-10.765802912487002,1.705135668938516
2022-05-15 13:00:00,27.1,83,24.1,0.6,100,291.0,13.9,107,-13.292636107886194,4.06396669564604
2022-05-15 14:00:00,26.5,87,24.1,2.4,100,140.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-05-15 15:00:00,24.9,90,23.2,2.6,100,59.0,14.1,77,-13.738617913471815,-3.1718098662484957
2022-05-15 16:00:00,24.7,90,22.9,1.8,100,57.0,11.5,76,-11.15840085217396,-2.782101799396178
2022-05-15 17:00:00,24.0,91,22.5,1.1,100,11.0,12.0,83,-11.910553819695863,-1.46243212086177
2022-05-15 18:00:00,23.3,94,22.4,1.3,100,0.0,13.6,78,-13.302807369979757,-2.8275989951215283
2022-05-15 19:00:00,22.9,96,22.2,1.3,100,0.0,10.0,69,-9.335804264972015,-3.583679495453004
2022-05-15 20:00:00,22.9,96,22.3,1.5,100,0.0,6.7,74,-6.440453362786736,-1.8467702839738944
2022-05-15 21:00:00,23.2,97,22.7,1.6,100,0.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-05-15 22:00:00,23.5,98,23.1,1.4,100,0.0,9.5,101,-9.325458242752807,1.812685456077176
2022-05-15 23:00:00,23.7,97,23.1,1.4,100,0.0,11.4,103,-11.107818738551682,2.564442019520061
2022-05-16 00:00:00,23.6,96,23.0,1.9,100,0.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-05-16 01:00:00,23.3,96,22.7,2.5,100,0.0,11.5,92,-11.4929945107196,0.401344212078761
2022-05-16 02:00:00,23.0,96,22.3,2.7,100,0.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-05-16 03:00:00,22.1,93,20.9,1.8,100,0.0,15.6,82,-15.448181872368496,-2.171100374977021
2022-05-16 04:00:00,21.8,92,20.5,1.7,100,0.0,16.8,81,-16.593164121998313,-2.62809901267588
2022-05-16 05:00:00,21.6,92,20.2,1.7,100,0.0,16.9,78,-16.530694452401313,-3.5137075748201343
2022-05-16 06:00:00,21.6,91,20.1,1.3,100,0.0,17.6,89,-17.59731943475249,-0.3071623532961913
2022-05-16 07:00:00,21.8,91,20.3,1.5,100,2.0,17.7,95,-17.632646156223895,1.5426566466335507
2022-05-16 08:00:00,21.9,91,20.4,1.5,100,0.0,18.8,97,-18.659867650856857,2.2911436560167706
2022-05-16 09:00:00,21.9,91,20.4,1.1,100,1.0,20.2,89,-20.196923442159104,-0.3525386100331287
2022-05-16 10:00:00,21.9,91,20.4,1.0,100,11.0,19.1,86,-19.053473359962645,-1.332348648512792
2022-05-16 11:00:00,22.1,91,20.5,1.1,100,42.0,19.4,89,-19.39704528603399,-0.3385766848833018
2022-05-16 12:00:00,22.0,90,20.4,1.0,100,12.0,18.7,89,-18.697151899424515,-0.3263600003772032
2022-05-16 13:00:00,21.9,90,20.2,1.2,100,14.0,17.7,95,-17.632646156223895,1.5426566466335507
2022-05-16 14:00:00,21.8,90,20.1,1.3,100,4.0,19.2,98,-19.01314691983815,2.672123538433255
2022-05-16 15:00:00,21.8,90,20.2,1.4,100,0.0,19.9,96,-19.79098571782864,2.080116419026305
2022-05-16 16:00:00,21.4,90,19.7,2.5,100,0.0,21.7,97,-21.538251490616688,2.6445647518916977
2022-05-16 17:00:00,21.1,91,19.5,3.0,100,0.0,22.7,94,-22.644703940898008,1.5834719539916449
2022-05-16 18:00:00,20.9,91,19.3,2.7,100,0.0,23.1,94,-23.04372956100194,1.6113745434892952
2022-05-16 19:00:00,20.7,91,19.2,2.8,100,0.0,21.6,91,-21.596710215378053,0.3769719790453231
2022-05-16 20:00:00,20.7,91,19.3,2.4,100,0.0,15.7,79,-15.411546780128324,-2.995701227411755
2022-05-16 21:00:00,21.0,91,19.4,1.7,100,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-05-16 22:00:00,21.1,91,19.6,1.2,100,0.0,15.1,108,-14.36095339605682,4.666156615061705
2022-05-16 23:00:00,21.2,91,19.7,0.9,100,0.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-05-17 00:00:00,21.1,91,19.6,0.4,100,0.0,14.5,83,-14.391919198799169,-1.7671054793746386
2022-05-17 01:00:00,21.2,90,19.5,0.2,100,0.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-05-17 02:00:00,21.2,90,19.5,0.5,100,0.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-05-17 03:00:00,21.1,86,18.7,0.2,100,0.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-05-17 04:00:00,21.1,87,18.8,0.3,100,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-05-17 05:00:00,21.1,87,18.8,0.2,100,0.0,11.2,90,-11.2,-6.858022075225179e-16
2022-05-17 06:00:00,21.3,87,19.0,0.0,85,2.0,12.4,98,-12.279324052395474,1.7257464519048105
2022-05-17 07:00:00,21.9,86,19.5,0.0,89,35.0,15.8,107,-15.109615144215962,4.61947293461924
2022-05-17 08:00:00,22.6,83,19.5,0.0,100,99.0,17.7,95,-17.632646156223895,1.5426566466335507
2022-05-17 09:00:00,23.0,81,19.6,0.1,100,126.0,16.2,87,-16.177798463024097,-0.8478424911356922
2022-05-17 10:00:00,23.5,80,19.8,0.4,95,175.0,13.3,88,-13.291897999353974,-0.4641633061432644
2022-05-17 11:00:00,24.0,78,19.9,0.0,55,197.0,10.3,102,-10.0749202875582,2.141490415422921
2022-05-17 12:00:00,24.8,75,20.0,0.1,89,399.0,10.8,120,-9.353074360871938,5.399999999999998
2022-05-17 13:00:00,25.3,73,20.1,0.0,74,364.0,11.3,121,-9.68599049793387,5.819930246483613
2022-05-17 14:00:00,25.6,72,20.1,0.0,100,414.0,11.3,117,-10.068373723328556,5.130092647056879
2022-05-17 15:00:00,25.3,71,19.8,0.0,100,108.0,14.1,105,-13.619554150675864,3.649348535945544
2022-05-17 16:00:00,24.6,76,20.0,0.2,50,8.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-05-17 17:00:00,24.1,79,20.2,0.1,49,62.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-05-17 18:00:00,23.7,81,20.3,0.0,90,12.0,14.4,87,-14.380265300465863,-0.7536377698983932
2022-05-17 19:00:00,23.2,84,20.3,0.0,80,1.0,13.7,87,-13.68122462613766,-0.7170026005283323
2022-05-17 20:00:00,22.8,85,20.2,0.1,61,0.0,13.4,85,-13.34900895442939,-1.167886952818619
2022-05-17 21:00:00,22.6,86,20.1,0.0,52,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-05-17 22:00:00,22.6,86,20.0,0.0,41,0.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-05-17 23:00:00,22.3,86,19.9,0.0,48,0.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-05-18 00:00:00,22.2,87,19.9,0.0,44,0.0,11.9,95,-11.854716907291772,1.037153338697133
2022-05-18 01:00:00,22.1,87,19.9,0.0,46,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-05-18 02:00:00,22.0,88,19.9,0.0,40,0.0,11.5,92,-11.4929945107196,0.401344212078761
2022-05-18 03:00:00,21.8,87,19.5,0.0,38,0.0,10.1,90,-10.1,-6.184466335694133e-16
2022-05-18 04:00:00,21.6,88,19.6,0.0,35,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-05-18 05:00:00,21.6,89,19.7,0.0,50,0.0,11.2,96,-11.13864522812466,1.1707187885977195
2022-05-18 06:00:00,21.8,90,20.0,0.0,76,6.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-05-18 07:00:00,22.7,88,20.6,0.0,79,33.0,9.4,90,-9.4,-5.755839955992562e-16
2022-05-18 08:00:00,24.1,83,21.0,0.0,71,130.0,10.8,92,-10.793420931806237,0.3769145643870103
2022-05-18 09:00:00,25.7,77,21.3,0.0,58,427.0,11.2,96,-11.13864522812466,1.1707187885977195
2022-05-18 10:00:00,26.7,73,21.6,0.0,53,580.0,12.9,103,-12.569373835729534,2.901868601035859
2022-05-18 11:00:00,27.4,72,21.9,0.1,50,671.0,14.0,102,-13.69406641027328,2.9107636714486307
2022-05-18 12:00:00,27.8,71,22.1,0.0,53,630.0,13.6,102,-13.302807369979757,2.827598995121527
2022-05-18 13:00:00,27.8,72,22.4,0.0,35,519.0,12.5,102,-12.226845009172573,2.598896135221992
2022-05-18 14:00:00,27.8,73,22.6,0.1,51,457.0,12.1,102,-11.835585968879048,2.515731458894888
2022-05-18 15:00:00,27.3,74,22.3,0.0,71,245.0,14.7,107,-14.057679912656624,4.297864059424229
2022-05-18 16:00:00,26.8,77,22.4,0.0,68,229.0,16.2,102,-15.84599113188765,3.3681693912477013
2022-05-18 17:00:00,26.5,78,22.5,0.0,79,180.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-05-18 18:00:00,26.0,82,22.6,0.0,71,46.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-05-18 19:00:00,25.4,85,22.6,0.0,77,2.0,11.5,90,-11.5,-7.041719095097281e-16
2022-05-18 20:00:00,24.9,87,22.7,0.0,63,0.0,10.1,90,-10.1,-6.184466335694133e-16
2022-05-18 21:00:00,24.6,89,22.7,0.0,62,0.0,8.2,105,-7.92059177557036,2.122316169840671
2022-05-18 22:00:00,24.4,91,22.8,0.0,57,0.0,10.1,107,-9.65867803522666,2.95295421769964
2022-05-18 23:00:00,24.3,92,22.8,0.0,57,0.0,10.3,102,-10.0749202875582,2.141490415422921
2022-05-19 00:00:00,24.2,92,22.8,0.0,59,0.0,9.5,99,-9.38303923565381,1.4861274178821928
2022-05-19 01:00:00,24.1,92,22.8,0.0,83,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-05-19 02:00:00,23.9,93,22.8,0.1,78,0.0,7.6,93,-7.589584464134761,0.3977532674463732
2022-05-19 03:00:00,23.6,92,22.1,0.0,77,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-05-19 04:00:00,23.5,92,22.2,0.0,83,0.0,6.6,119,-5.772490067120012,3.199743493625824
2022-05-19 05:00:00,23.4,93,22.2,0.1,86,0.0,6.6,119,-5.772490067120012,3.199743493625824
2022-05-19 06:00:00,23.3,94,22.4,0.5,83,3.0,2.4,63,-2.138415658052083,-1.0895771993749124
2022-05-19 07:00:00,24.0,93,22.9,0.7,76,17.0,2.9,360,7.10295143505465e-16,-2.9
2022-05-19 08:00:00,24.6,91,23.1,2.0,80,78.0,1.5,104,-1.4554435894139948,0.3628828433995016
2022-05-19 09:00:00,24.7,87,22.3,2.3,86,4.0,3.5,114,-3.197409101749103,1.423578250765301
2022-05-19 10:00:00,24.9,83,21.8,3.5,84,121.0,1.6,63,-1.4256104387013886,-0.726384799583275
2022-05-19 11:00:00,24.8,83,21.7,3.3,57,2.0,1.6,63,-1.4256104387013886,-0.726384799583275
2022-05-19 12:00:00,25.5,81,22.0,2.7,70,202.0,2.9,90,-2.9,-1.7757378587636622e-16
2022-05-19 13:00:00,25.5,84,22.6,3.0,66,76.0,5.0,111,-4.667902132486009,1.7918397477265011
2022-05-19 14:00:00,25.8,85,23.0,1.1,65,95.0,7.6,115,-6.88793918147854,3.211898789229315
2022-05-19 15:00:00,25.7,81,22.1,0.3,61,73.0,8.0,117,-7.128052193506943,3.631923997916374
2022-05-19 16:00:00,25.8,82,22.4,0.0,63,28.0,7.1,114,-6.486172749262466,2.887830165838181
2022-05-19 17:00:00,25.8,84,22.8,0.0,59,62.0,6.2,111,-5.788198644282651,2.221881287180861
2022-05-19 18:00:00,25.6,85,22.9,0.0,53,33.0,5.2,115,-4.71280049259058,2.1976149610516367
2022-05-19 19:00:00,25.1,88,23.0,0.0,39,3.0,5.5,113,-5.062776693988422,2.149021206691006
2022-05-19 20:00:00,24.8,90,23.0,0.0,37,0.0,3.7,119,-3.236092916415765,1.793795594911447
2022-05-19 21:00:00,23.5,95,22.6,0.0,28,0.0,3.9,124,-3.233246532964663,2.180852323535912
2022-05-19 22:00:00,23.3,95,22.5,0.0,37,0.0,5.7,125,-4.669166652447252,3.269385687200963
2022-05-19 23:00:00,23.4,96,22.6,0.0,29,0.0,7.4,113,-6.811735915548058,2.8914103508206264
2022-05-20 00:00:00,23.5,96,22.8,0.0,27,0.0,6.5,90,-6.5,-3.980102097228897e-16
2022-05-20 01:00:00,23.5,96,22.9,0.0,23,0.0,5.3,62,-4.679622242152313,-2.4881992827652213
2022-05-20 02:00:00,23.6,96,23.0,0.0,58,0.0,5.0,30,-2.5,-4.330127018922194
2022-05-20 03:00:00,23.5,96,22.9,0.0,63,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2022-05-20 04:00:00,23.3,97,22.8,0.0,62,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2022-05-20 05:00:00,23.2,97,22.7,0.0,67,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-05-20 06:00:00,23.5,97,23.0,0.0,81,4.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-05-20 07:00:00,24.6,94,23.6,0.0,47,69.0,8.3,90,-8.3,-5.082284216461516e-16
2022-05-20 08:00:00,25.9,87,23.7,0.0,44,229.0,10.0,103,-9.743700647852352,2.2495105434386504
2022-05-20 09:00:00,27.0,82,23.7,0.0,52,418.0,12.2,104,-11.837607860567156,2.951447126315947
2022-05-20 10:00:00,27.9,78,23.7,0.0,56,636.0,15.3,105,-14.778665142222746,3.959931390068569
2022-05-20 11:00:00,28.4,76,23.7,0.0,60,736.0,16.7,104,-16.20393862880914,4.040095656514452
2022-05-20 12:00:00,28.7,75,23.8,0.0,86,765.0,16.2,103,-15.78479504952081,3.6442070803706135
2022-05-20 13:00:00,28.8,74,23.8,0.0,77,823.0,16.8,105,-16.22755388165635,4.34815995772235
2022-05-20 14:00:00,28.7,75,23.7,0.0,40,724.0,17.9,105,-17.290072290574322,4.632860907335123
2022-05-20 15:00:00,28.2,74,23.2,0.0,14,567.0,19.1,106,-18.360098392421893,5.264673496104682
2022-05-20 16:00:00,27.7,76,23.1,0.0,10,387.0,18.8,102,-18.38917489379555,3.908739787373876
2022-05-20 17:00:00,27.3,78,23.2,0.0,8,225.0,16.4,99,-16.19808878576026,2.565525226659785
2022-05-20 18:00:00,26.5,82,23.1,0.0,12,73.0,15.6,105,-15.068442890109464,4.037577103599325
2022-05-20 19:00:00,25.5,85,22.8,0.0,4,4.0,15.9,103,-15.49248403008524,3.5767217640674542
2022-05-20 20:00:00,24.9,86,22.4,0.0,13,0.0,15.0,100,-14.77211629518312,2.6047226650039548
2022-05-20 21:00:00,24.4,88,22.3,0.0,27,0.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-05-20 22:00:00,24.0,90,22.3,0.0,29,0.0,12.0,106,-11.535140351259829,3.3076482698039884
2022-05-20 23:00:00,23.7,92,22.2,0.0,28,0.0,11.4,108,-10.842044285764752,3.5227937358744
2022-05-21 00:00:00,23.2,94,22.2,0.0,28,0.0,9.3,106,-8.939733772226367,2.5634274090980917
2022-05-21 01:00:00,23.0,94,22.1,0.0,29,0.0,7.9,114,-7.217009115376547,3.213219480298822
2022-05-21 02:00:00,22.7,95,21.9,0.0,37,0.0,4.4,125,-3.604268994871564,2.5237363199446032
2022-05-21 03:00:00,22.7,95,21.9,0.0,56,0.0,3.6,143,-2.1665340833473734,2.8750878361702545
2022-05-21 04:00:00,22.3,95,21.5,0.0,33,0.0,6.6,131,-4.981083229470296,4.329989591337347
2022-05-21 05:00:00,22.6,95,21.7,0.0,32,0.0,8.7,114,-7.947845481490627,3.538608794759462
2022-05-21 06:00:00,22.9,94,21.9,0.0,51,7.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-05-21 07:00:00,23.7,92,22.3,0.0,43,50.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-05-21 08:00:00,25.0,86,22.4,0.0,38,156.0,7.9,90,-7.9,-4.837354856632045e-16
2022-05-21 09:00:00,25.9,82,22.6,0.0,35,224.0,5.1,98,-5.050367150582009,0.7097828148963332
2022-05-21 10:00:00,27.0,78,22.9,0.1,43,534.0,3.6,135,-2.5455844122715714,2.545584412271571
2022-05-21 11:00:00,27.4,78,23.2,0.1,39,626.0,6.0,155,-2.535709570444197,5.437846722219899
2022-05-21 12:00:00,27.6,78,23.5,0.1,20,678.0,9.6,146,-5.36825187331917,7.958760696528399
2022-05-21 13:00:00,27.5,79,23.6,0.0,39,583.0,11.5,129,-8.937178556755166,7.237184497073128
2022-05-21 14:00:00,27.6,79,23.7,0.0,52,666.0,10.2,113,-9.38914950521489,3.9854575105905927
2022-05-21 15:00:00,27.7,76,23.0,0.0,53,366.0,11.7,108,-11.127361240653295,3.615498834186884
2022-05-21 16:00:00,27.2,77,22.8,0.0,71,179.0,12.5,102,-12.226845009172573,2.598896135221992
2022-05-21 17:00:00,26.8,79,22.8,0.0,55,147.0,12.0,97,-11.910553819695863,1.4624321208617683
2022-05-21 18:00:00,26.2,80,22.5,0.1,37,53.0,10.0,105,-9.659258262890685,2.5881904510252083
2022-05-21 19:00:00,25.5,83,22.4,0.0,37,3.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-05-21 20:00:00,24.9,86,22.5,0.1,56,0.0,8.7,66,-7.947845481490627,-3.5386087947594613
