time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-05-21 21:00:00,24.5,89,22.5,0.0,62,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-05-21 22:00:00,24.3,90,22.6,0.0,59,0.0,7.4,76,-7.180188374442374,-1.7902220274375409
2022-05-21 23:00:00,24.1,91,22.5,0.0,67,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-05-22 00:00:00,23.8,93,22.5,0.0,69,0.0,9.0,95,-8.96575228282571,0.7844016847289241
2022-05-22 01:00:00,23.6,93,22.4,0.5,80,0.0,8.4,70,-7.893418014601631,-2.872969203935618
2022-05-22 02:00:00,23.2,95,22.3,0.5,88,0.0,6.4,63,-5.702441754805554,-2.9055391983331
2022-05-22 03:00:00,23.4,90,21.8,0.0,68,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-05-22 04:00:00,23.4,91,21.8,0.1,79,0.0,6.1,90,-6.1,-3.735172737399427e-16
2022-05-22 05:00:00,23.4,90,21.8,0.2,74,0.0,5.8,86,-5.78587149150698,-0.4045875477159263
2022-05-22 06:00:00,23.4,91,21.8,0.1,85,4.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-05-22 07:00:00,24.1,88,22.0,0.2,64,45.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-05-22 08:00:00,24.8,83,21.8,0.1,75,98.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-05-22 09:00:00,25.5,82,22.1,0.2,67,206.0,6.2,111,-5.788198644282651,2.221881287180861
2022-05-22 10:00:00,26.2,79,22.2,0.4,53,334.0,5.6,130,-4.289848881466277,3.5996106142446203
2022-05-22 11:00:00,26.9,77,22.4,0.1,56,440.0,8.4,137,-5.728786224524987,6.143371093601032
2022-05-22 12:00:00,27.3,77,22.9,0.1,54,522.0,9.2,129,-7.149742845404133,5.789747597658502
2022-05-22 13:00:00,27.4,78,23.1,0.1,78,494.0,9.7,121,-8.31452281681049,4.995869326627526
2022-05-22 14:00:00,27.3,79,23.3,0.1,91,503.0,10.8,120,-9.353074360871938,5.399999999999998
2022-05-22 15:00:00,27.1,78,22.9,0.3,100,302.0,11.4,114,-10.41441821712565,4.636797731064124
2022-05-22 16:00:00,26.7,80,22.9,0.4,100,170.0,11.8,113,-10.861957270738795,4.610627316173432
2022-05-22 17:00:00,26.1,84,23.2,0.5,100,117.0,11.3,97,-11.21577151354694,1.3771235804781654
2022-05-22 18:00:00,25.2,91,23.5,0.8,100,29.0,11.9,95,-11.854716907291772,1.037153338697133
2022-05-22 19:00:00,24.7,92,23.4,0.8,100,1.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-05-22 20:00:00,24.4,93,23.3,0.7,100,0.0,9.4,83,-9.329933825428428,-1.1455718280083864
2022-05-22 21:00:00,24.3,94,23.3,0.8,72,0.0,8.3,88,-8.294943864258496,-0.289665822630759
2022-05-22 22:00:00,24.2,94,23.3,1.4,63,0.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-05-22 23:00:00,24.1,95,23.3,2.2,75,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2022-05-23 00:00:00,24.0,96,23.3,2.2,40,0.0,4.8,117,-4.276831316104166,2.1791543987498243
2022-05-23 01:00:00,23.9,96,23.1,1.7,35,0.0,6.5,109,-6.14587074139556,2.116193003971518
2022-05-23 02:00:00,23.9,95,23.0,0.6,74,0.0,6.5,90,-6.5,-3.980102097228897e-16
2022-05-23 03:00:00,23.9,93,22.6,0.0,100,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2022-05-23 04:00:00,23.9,92,22.6,0.0,100,0.0,5.2,78,-5.086367523815789,-1.0811407922523493
2022-05-23 05:00:00,23.6,94,22.6,0.0,100,0.0,5.1,86,-5.087576656325103,-0.3557580160950386
2022-05-23 06:00:00,23.6,95,22.7,0.0,100,1.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-05-23 07:00:00,24.6,92,23.1,0.0,100,15.0,8.8,102,-8.607698886457491,1.8296228791962823
2022-05-23 08:00:00,25.5,86,23.0,0.0,100,54.0,9.8,107,-9.371786608437748,2.86524270628282
2022-05-23 09:00:00,26.1,82,22.7,0.0,100,82.0,11.7,108,-11.127361240653295,3.615498834186884
2022-05-23 10:00:00,26.5,80,22.8,0.0,100,61.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-05-23 11:00:00,26.6,79,22.7,0.4,100,6.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-05-23 12:00:00,26.5,80,22.9,0.3,100,16.0,9.1,83,-9.032169979936029,-1.109011024986842
2022-05-23 13:00:00,26.3,82,23.0,0.4,100,11.0,8.8,81,-8.691657397237213,-1.3766232923540322
2022-05-23 14:00:00,26.5,82,23.1,0.6,100,37.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-05-23 15:00:00,26.5,83,23.5,0.8,100,53.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-05-23 16:00:00,26.1,87,23.9,0.8,100,59.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-05-23 17:00:00,25.7,91,24.1,1.5,100,22.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-05-23 18:00:00,25.4,92,24.0,1.5,100,3.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-05-23 19:00:00,25.1,93,23.8,2.3,100,0.0,10.4,76,-10.091075553270365,-2.515987714236544
2022-05-23 20:00:00,24.9,93,23.7,1.2,68,0.0,9.5,79,-9.325458242752807,-1.8126854560771768
2022-05-23 21:00:00,24.8,93,23.5,0.7,61,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-05-23 22:00:00,24.8,92,23.4,0.9,59,0.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-05-23 23:00:00,24.5,94,23.5,0.5,70,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-05-24 00:00:00,25.1,90,23.3,0.0,87,0.0,5.8,97,-5.756767679519668,0.7068421917498547
2022-05-24 01:00:00,24.1,94,23.2,0.1,87,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2022-05-24 02:00:00,25.0,90,23.3,0.4,100,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2022-05-24 03:00:00,24.1,93,23.0,0.0,77,0.0,6.0,33,-3.2678342100901627,-5.032023407672544
2022-05-24 04:00:00,24.6,90,22.9,0.1,81,0.0,4.7,302,3.9858260519352022,-2.490620541896062
2022-05-24 05:00:00,24.3,92,22.9,0.2,94,0.0,5.4,274,5.386845871403052,-0.3766849582182762
2022-05-24 06:00:00,24.6,93,23.3,0.2,100,4.0,3.3,264,3.281922254715302,0.3449439287832561
2022-05-24 07:00:00,25.1,93,23.9,0.4,100,30.0,2.9,300,2.511473670974872,-1.4500000000000002
2022-05-24 08:00:00,26.1,88,24.0,0.2,97,131.0,4.2,290,3.9467090073008153,-1.43648460196781
2022-05-24 09:00:00,26.9,85,24.3,0.2,90,230.0,7.6,267,7.589584464134761,0.3977532674463767
2022-05-24 10:00:00,27.9,82,24.5,0.3,100,447.0,10.7,258,10.46617932785172,2.2246550917500296
2022-05-24 11:00:00,28.1,83,24.9,0.2,94,375.0,14.5,264,14.420567482839964,1.5156627173809738
2022-05-24 12:00:00,28.2,81,24.6,2.7,47,511.0,16.2,253,15.492137046601172,4.736421616508341
2022-05-24 13:00:00,27.5,84,24.5,8.3,100,363.0,15.3,251,14.466434206669549,4.981192763194497
2022-05-24 14:00:00,27.4,86,24.9,5.3,100,233.0,12.5,252,11.88820645368942,3.862712429686845
2022-05-24 15:00:00,26.9,87,24.5,7.5,90,24.0,9.0,247,8.284543681071963,3.5165801564034647
2022-05-24 16:00:00,26.7,88,24.6,4.4,100,44.0,9.7,255,9.369480515003962,2.51054473749445
2022-05-24 17:00:00,26.2,89,24.3,4.2,100,42.0,8.9,256,8.635631963856369,2.1531048708370437
2022-05-24 18:00:00,25.4,93,24.3,3.1,100,3.0,6.4,243,5.702441754805554,2.9055391983331003
2022-05-24 19:00:00,25.0,95,24.1,2.4,100,0.0,6.1,242,5.385980316439454,2.863776532993933
2022-05-24 20:00:00,24.9,94,23.9,2.8,100,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2022-05-24 21:00:00,24.9,95,24.0,3.5,100,0.0,5.0,240,4.330127018922193,2.500000000000002
2022-05-24 22:00:00,25.0,94,24.0,3.7,100,0.0,5.0,249,4.667902132486008,1.7918397477265036
2022-05-24 23:00:00,24.9,95,24.0,3.4,100,0.0,5.6,255,5.409184627218783,1.4493866525741157
2022-05-25 00:00:00,24.9,95,24.0,3.1,100,0.0,8.9,249,8.308865795825096,3.1894747509531767
2022-05-25 01:00:00,24.8,94,23.8,2.7,100,0.0,10.5,254,10.09324780735235,2.894192236078488
2022-05-25 02:00:00,24.8,94,23.8,2.3,100,0.0,10.5,266,10.474422527728152,0.7324429743133186
2022-05-25 03:00:00,25.0,93,23.8,0.4,100,0.0,9.7,270,9.7,1.7818610927593987e-15
2022-05-25 04:00:00,25.0,93,23.9,0.1,100,0.0,10.9,262,10.793921949283115,1.5169868004647176
2022-05-25 05:00:00,24.9,93,23.7,0.1,100,0.0,12.3,263,12.208317665188265,1.4989929238833102
2022-05-25 06:00:00,25.1,93,23.8,0.0,75,3.0,10.9,276,10.84028865951418,-1.1393602496174176
2022-05-25 07:00:00,25.6,91,24.0,0.2,79,35.0,11.7,288,11.127361240653295,-3.6154988341868814
2022-05-25 08:00:00,26.3,88,24.2,0.1,92,76.0,11.5,290,10.806465139037943,-3.933231648245193
2022-05-25 09:00:00,27.0,85,24.3,0.1,99,130.0,10.6,280,10.438962181929409,-1.8406706832694577
2022-05-25 10:00:00,27.8,82,24.4,0.2,100,249.0,12.2,270,12.2,2.241103642439656e-15
2022-05-25 11:00:00,28.0,83,24.9,0.3,90,293.0,14.8,264,14.718924051450449,1.5470212563612695
2022-05-25 12:00:00,27.9,83,24.7,2.9,100,181.0,17.3,269,17.29736512620557,0.3019266313650045
2022-05-25 13:00:00,27.2,85,24.6,8.6,100,180.0,16.2,267,16.177798463024097,0.8478424911356978
2022-05-25 14:00:00,26.7,89,24.7,8.5,100,88.0,13.3,272,13.291897999353974,-0.464163306143267
2022-05-25 15:00:00,26.3,88,24.1,2.6,100,8.0,12.6,272,12.592324420440606,-0.4397336584515161
2022-05-25 16:00:00,26.0,91,24.4,1.9,100,1.0,11.3,261,11.160878248725057,1.7677094549546108
2022-05-25 17:00:00,25.7,93,24.4,2.4,100,1.0,9.1,261,8.987963899415753,1.4235536318661024
2022-05-25 18:00:00,25.4,93,24.2,2.4,100,0.0,5.4,228,4.01298205757793,3.613305274337834
2022-05-25 19:00:00,25.3,93,24.1,1.9,51,0.0,4.7,238,3.985826051935202,2.490620541896064
2022-05-25 20:00:00,25.2,93,24.0,1.6,86,0.0,5.8,292,5.377666356487367,-2.172718241812289
2022-05-25 21:00:00,25.1,93,23.9,1.0,88,0.0,6.5,289,6.14587074139556,-2.116193003971516
2022-05-25 22:00:00,25.1,93,23.8,0.8,81,0.0,8.1,291,7.562001454627333,-2.902780391316933
2022-05-25 23:00:00,24.9,93,23.8,0.9,92,0.0,8.3,288,7.893769085249776,-2.5648410533120622
2022-05-26 00:00:00,24.7,94,23.6,1.1,88,0.0,8.0,288,7.608452130361229,-2.472135954999578
2022-05-26 01:00:00,24.6,93,23.4,2.7,82,0.0,8.6,292,7.973781149274371,-3.2216167033768426
2022-05-26 02:00:00,24.4,94,23.4,2.4,59,0.0,8.7,287,8.319851376878407,-2.543633831087809
2022-05-26 03:00:00,25.0,91,23.4,0.3,73,0.0,9.7,270,9.7,1.7818610927593987e-15
2022-05-26 04:00:00,24.9,91,23.2,0.4,74,0.0,11.3,261,11.160878248725057,1.7677094549546108
2022-05-26 05:00:00,24.9,91,23.4,0.5,90,0.0,11.4,259,11.19054989130337,2.1752225472926088
2022-05-26 06:00:00,24.9,92,23.5,1.0,100,3.0,8.8,251,8.320563465273988,2.864999759222979
2022-05-26 07:00:00,25.4,92,24.0,0.8,100,45.0,10.3,258,10.074920287558198,2.141490415422926
2022-05-26 08:00:00,25.9,88,23.8,1.3,100,74.0,13.0,267,12.98218395180946,0.680367431158276
2022-05-26 09:00:00,26.2,86,23.8,1.5,100,89.0,14.4,270,14.4,2.645237086158283e-15
2022-05-26 10:00:00,26.6,86,24.0,1.2,100,236.0,15.8,269,15.797593583470984,0.2757480217090792
2022-05-26 11:00:00,27.2,84,24.4,0.5,100,332.0,15.9,264,15.812898136355548,1.6620025659556883
2022-05-26 12:00:00,27.3,84,24.4,0.6,76,261.0,17.4,252,16.54838338353567,5.376895702124087
2022-05-26 13:00:00,27.3,84,24.3,1.2,52,177.0,18.4,259,18.061940175437016,3.5108855149284204
2022-05-26 14:00:00,27.1,85,24.3,3.4,100,138.0,20.2,259,19.828869105642813,3.854341706606201
2022-05-26 15:00:00,26.6,88,24.4,5.4,89,171.0,18.9,262,18.716066499215675,2.630371608145244
2022-05-26 16:00:00,26.6,89,24.5,1.3,57,104.0,16.9,268,16.889704976622717,0.5898014942722628
2022-05-26 17:00:00,26.2,89,24.2,1.6,100,22.0,14.3,260,14.082750868074577,2.483168940637104
2022-05-26 18:00:00,26.0,89,24.1,0.8,98,30.0,7.6,275,7.571079705497266,-0.6623836448821999
2022-05-26 19:00:00,25.5,91,23.9,1.7,83,1.0,8.2,285,7.920591775570361,-2.122316169840666
2022-05-26 20:00:00,25.2,92,23.8,1.1,82,0.0,11.0,289,10.400704331592486,-3.5812496990287195
2022-05-26 21:00:00,25.0,92,23.6,1.1,72,0.0,13.2,281,12.957478821509165,-2.5186787389703955
2022-05-26 22:00:00,24.7,93,23.5,1.3,78,0.0,14.5,276,14.420567482839964,-1.5156627173809682
2022-05-26 23:00:00,24.7,94,23.6,2.0,100,0.0,14.5,276,14.420567482839964,-1.5156627173809682
2022-05-27 00:00:00,24.6,94,23.6,2.3,100,0.0,15.1,273,15.079305974794064,-0.7902729392684535
2022-05-27 01:00:00,24.4,95,23.6,2.2,100,0.0,15.8,271,15.797593583470984,-0.2757480217090735
2022-05-27 02:00:00,24.4,94,23.4,2.6,100,0.0,15.9,274,15.861268399131207,-1.109127932531591
2022-05-27 03:00:00,24.6,94,23.6,3.2,100,0.0,15.1,271,15.097700196861508,-0.2635313372029753
2022-05-27 04:00:00,24.6,94,23.6,2.7,100,0.0,14.8,274,14.7639479438454,-1.0323958114130534
2022-05-27 05:00:00,24.6,94,23.5,1.2,100,0.0,13.0,273,12.98218395180946,-0.6803674311582713
2022-05-27 06:00:00,24.7,93,23.5,0.5,100,0.0,10.5,278,10.397814721786489,-1.4613175600806874
2022-05-27 07:00:00,25.1,93,23.8,0.4,94,16.0,10.9,278,10.793921949283115,-1.5169868004647136
2022-05-27 08:00:00,25.6,90,23.8,0.4,87,58.0,11.5,274,11.47198657798798,-0.80219944805744
2022-05-27 09:00:00,26.2,88,24.0,0.7,96,120.0,13.3,267,13.281772812235833,0.6960682180311593
2022-05-27 10:00:00,26.8,86,24.2,0.5,100,127.0,14.2,261,14.025174436450952,2.2213694035712805
2022-05-27 11:00:00,27.2,83,24.1,1.3,97,179.0,15.0,249,14.003706397458023,5.375519243179511
2022-05-27 12:00:00,26.5,86,24.0,8.7,100,97.0,17.2,241,15.043458962797608,8.338725468236992
2022-05-27 13:00:00,26.4,88,24.2,5.1,100,62.0,15.5,239,13.286093160882738,7.983090161105843
2022-05-27 14:00:00,26.6,89,24.5,1.1,100,24.0,14.8,229,11.169701787297026,9.709673629059507
2022-05-27 15:00:00,26.6,89,24.5,4.2,80,97.0,12.1,240,10.478907385791706,6.050000000000005
2022-05-27 16:00:00,26.2,89,24.2,6.6,81,7.0,10.9,236,9.036509540849956,6.095202647831138
2022-05-27 17:00:00,25.9,91,24.4,4.3,100,8.0,9.5,241,8.30888721782426,4.6056913923402
2022-05-27 18:00:00,25.5,93,24.3,3.9,62,0.0,6.5,267,6.49109197590473,0.340183715579138
2022-05-27 19:00:00,25.3,92,23.9,3.9,73,0.0,5.9,281,5.791600382341217,-1.1257730727216162
2022-05-27 20:00:00,25.1,91,23.6,1.1,88,0.0,6.6,292,6.1194134401407965,-2.4724035165450187
2022-05-27 21:00:00,25.0,91,23.4,0.1,68,0.0,7.2,297,6.41524697415625,-3.268731598124736
2022-05-27 22:00:00,25.0,90,23.2,0.0,39,0.0,7.6,301,6.5144714853360535,-3.9142893693164114
2022-05-27 23:00:00,24.9,90,23.1,0.0,37,0.0,8.1,291,7.562001454627333,-2.902780391316933
2022-05-28 00:00:00,24.8,90,23.1,0.0,47,0.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-05-28 01:00:00,24.8,91,23.1,0.0,45,0.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-05-28 02:00:00,24.7,91,23.0,0.0,51,0.0,8.1,291,7.562001454627333,-2.902780391316933
2022-05-28 03:00:00,25.0,85,22.3,0.0,46,0.0,8.4,295,7.612985411107859,-3.549993398621877
2022-05-28 04:00:00,25.0,84,22.0,0.0,47,0.0,8.5,298,7.505054539300881,-3.990508283680069
2022-05-28 05:00:00,24.9,83,21.8,0.0,41,0.0,9.3,298,8.211412613588022,-4.366085533908781
2022-05-28 06:00:00,25.0,82,21.8,0.0,40,6.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-05-28 07:00:00,26.2,80,22.4,0.0,30,91.0,8.4,295,7.612985411107859,-3.549993398621877
2022-05-28 08:00:00,28.0,73,22.6,0.0,30,270.0,9.9,289,9.36063389843324,-3.223124729125848
2022-05-28 09:00:00,29.1,68,22.6,0.0,29,479.0,10.1,287,9.658678035226655,-2.9529542176996406
2022-05-28 10:00:00,29.9,67,23.1,0.0,30,621.0,10.2,280,10.045039080724523,-1.7712114122026856
2022-05-28 11:00:00,30.2,67,23.4,0.0,26,574.0,10.1,272,10.093847352892867,-0.3524849166952629
2022-05-28 12:00:00,30.5,68,23.9,0.0,29,689.0,10.1,264,10.044671143219562,1.055737479003299
2022-05-28 13:00:00,30.2,71,24.3,0.0,37,656.0,11.0,259,10.797899017924305,2.098898949141991
2022-05-28 14:00:00,30.1,73,24.7,0.0,30,696.0,11.4,259,11.19054989130337,2.1752225472926088
2022-05-28 15:00:00,30.4,70,24.3,0.0,30,599.0,11.1,257,10.815507719116107,2.496956703216904
2022-05-28 16:00:00,30.1,72,24.5,0.0,35,424.0,10.2,252,9.700776466210565,3.1519733426244647
2022-05-28 17:00:00,29.6,76,24.8,0.0,32,229.0,9.2,249,8.588939923774255,3.296985135816766
2022-05-28 18:00:00,28.9,80,25.2,0.0,44,94.0,6.1,225,4.313351365237939,4.31335136523794
2022-05-28 19:00:00,28.2,83,25.1,0.0,35,5.0,8.8,261,8.691657397237211,1.3766232923540331
2022-05-28 20:00:00,27.6,86,25.0,0.0,31,0.0,8.7,277,8.6351515192795,-1.0602632876247848
2022-05-28 21:00:00,27.1,88,24.9,0.0,30,0.0,9.0,270,9.0,1.6532731788489269e-15
2022-05-28 22:00:00,26.7,90,24.9,0.0,30,0.0,9.1,277,9.032169979936029,-1.109011024986844
2022-05-28 23:00:00,26.4,91,24.8,0.0,29,0.0,8.7,287,8.319851376878407,-2.543633831087809
2022-05-29 00:00:00,26.1,92,24.7,0.0,30,0.0,8.6,285,8.306962106085988,-2.2258437878816744
2022-05-29 01:00:00,26.0,93,24.7,0.0,30,0.0,9.5,281,9.325458242752807,-1.8126854560771783
2022-05-29 02:00:00,25.9,91,24.4,0.0,31,0.0,10.6,280,10.438962181929409,-1.8406706832694577
2022-05-29 03:00:00,25.9,84,23.0,0.0,31,0.0,10.9,287,10.423721839997087,-3.18685158147783
2022-05-29 04:00:00,25.7,83,22.5,0.0,31,0.0,10.0,296,8.98794046299167,-4.383711467890774
2022-05-29 05:00:00,25.6,82,22.3,0.0,36,0.0,9.4,288,8.939931253174445,-2.904759747124504
2022-05-29 06:00:00,25.7,83,22.6,0.0,33,7.0,8.3,275,8.268415994161488,-0.7233926648055605
2022-05-29 07:00:00,27.0,81,23.5,0.0,30,110.0,10.0,283,9.743700647852352,-2.249510543438649
2022-05-29 08:00:00,28.3,77,23.9,0.0,29,275.0,9.3,286,8.939733772226365,-2.5634274090980944
2022-05-29 09:00:00,29.1,76,24.4,0.0,28,429.0,10.5,276,10.442479901366871,-1.0975488643103564
2022-05-29 10:00:00,29.5,76,24.8,0.0,32,468.0,11.3,263,11.21577151354694,1.3771235804781632
2022-05-29 11:00:00,30.0,76,25.2,0.0,65,641.0,11.8,247,10.861957270738795,4.610627316173432
2022-05-29 12:00:00,30.3,75,25.3,0.0,68,592.0,12.4,234,10.031810730249347,7.288537128426668
2022-05-29 13:00:00,30.4,75,25.4,0.1,67,576.0,12.2,225,8.626702730475879,8.62670273047588
2022-05-29 14:00:00,29.9,78,25.7,2.1,44,606.0,10.9,226,7.840803823691298,7.57177623800307
2022-05-29 15:00:00,30.0,76,25.3,0.0,44,468.0,10.0,232,7.880107536067221,6.156614753256581
2022-05-29 16:00:00,29.9,76,25.3,0.1,40,388.0,8.4,239,7.200205325897742,4.326319829244457
2022-05-29 17:00:00,29.5,78,25.4,0.1,42,220.0,6.8,245,6.162892951849221,2.873804179836754
2022-05-29 18:00:00,29.0,82,25.7,0.0,48,83.0,4.8,193,1.0797650608505518,4.676976310969129
2022-05-29 19:00:00,28.2,87,25.8,0.0,49,5.0,7.0,192,1.4553818357243165,6.847033205136639
2022-05-29 20:00:00,27.7,89,25.8,0.0,43,0.0,6.1,242,5.385980316439454,2.863776532993933
2022-05-29 21:00:00,27.4,91,25.8,0.0,32,0.0,6.6,241,5.772490067120012,3.199743493625823
2022-05-29 22:00:00,27.1,92,25.7,0.0,31,0.0,8.0,252,7.608452130361228,2.4721359549995805
2022-05-29 23:00:00,26.7,94,25.7,0.0,29,0.0,8.4,260,8.272385125302547,1.458644692402215
2022-05-30 00:00:00,26.5,95,25.6,0.0,100,0.0,9.4,277,9.329933825428428,-1.1455718280083882
2022-05-30 01:00:00,26.3,95,25.4,0.0,29,0.0,10.5,286,10.093247807352348,-2.894192236078493
2022-05-30 02:00:00,26.2,94,25.2,0.0,27,0.0,10.7,282,10.46617932785172,-2.2246550917500256
2022-05-30 03:00:00,25.8,93,24.5,0.0,25,0.0,10.9,279,10.765802912487002,-1.7051356689385144
2022-05-30 04:00:00,25.9,91,24.3,0.0,21,0.0,10.9,278,10.793921949283115,-1.5169868004647136
2022-05-30 05:00:00,26.0,90,24.2,0.0,15,0.0,10.9,278,10.793921949283115,-1.5169868004647136
2022-05-30 06:00:00,26.2,89,24.3,0.0,12,11.0,8.0,280,7.878462024097665,-1.3891854213354398
2022-05-30 07:00:00,27.3,86,24.7,0.0,8,105.0,8.8,279,8.691657397237213,-1.37662329235403
2022-05-30 08:00:00,28.4,81,24.8,0.0,12,266.0,14.9,82,-14.7549942242494,-2.0736792043049754
2022-05-30 09:00:00,29.0,78,24.8,0.2,34,420.0,14.9,82,-14.7549942242494,-2.0736792043049754
2022-05-30 10:00:00,29.5,79,25.5,0.1,56,508.0,13.4,82,-13.269592121137045,-1.8649195528648768
2022-05-30 11:00:00,29.8,78,25.5,0.3,48,571.0,11.5,86,-11.47198657798798,-0.8021994480574401
2022-05-30 12:00:00,29.4,79,25.3,2.6,96,462.0,6.6,257,6.430842427582552,1.4846769586695103
2022-05-30 13:00:00,29.8,78,25.5,0.6,95,524.0,7.0,249,6.535062985480412,2.508575646817105
2022-05-30 14:00:00,29.5,79,25.4,1.0,71,310.0,15.3,262,15.151101451746026,2.129348444689007
2022-05-30 15:00:00,29.8,82,26.4,0.6,41,427.0,15.0,260,14.77211629518312,2.6047226650039548
2022-05-30 16:00:00,29.5,83,26.3,0.2,45,281.0,17.4,263,17.270303038559003,2.120526575249561
2022-05-30 17:00:00,28.5,85,25.8,1.1,50,118.0,18.0,269,17.997258512815044,0.3141433158711029
2022-05-30 18:00:00,28.1,88,25.9,0.0,36,44.0,13.8,264,13.724402156082174,1.4424927930936164
2022-05-30 19:00:00,27.8,89,25.9,0.0,32,2.0,16.2,267,16.177798463024097,0.8478424911356978
2022-05-30 20:00:00,27.3,92,25.8,0.0,32,0.0,16.2,267,16.177798463024097,0.8478424911356978
2022-05-30 21:00:00,27.0,93,25.8,0.0,30,0.0,18.4,271,18.3971975908776,-0.3211242784460095
2022-05-30 22:00:00,26.7,94,25.6,0.0,31,0.0,20.9,273,20.871357276370592,-1.0938214854775283
2022-05-30 23:00:00,26.6,94,25.5,0.0,33,0.0,22.3,271,22.296603601987528,-0.3891886635514138
2022-05-31 00:00:00,26.4,94,25.3,0.0,32,0.0,21.6,270,21.6,3.967855629237425e-15
2022-05-31 01:00:00,26.1,94,25.0,0.0,34,0.0,21.6,271,21.596710215378053,-0.3769719790453156
2022-05-31 02:00:00,26.0,94,25.0,0.0,32,0.0,21.6,268,21.58684186361247,0.7538291287740165
2022-05-31 03:00:00,26.3,93,25.0,0.0,32,0.0,19.8,267,19.772864788140563,1.036251933610297
2022-05-31 04:00:00,26.2,93,25.0,0.0,34,0.0,19.4,269,19.39704528603399,0.3385766848832998
2022-05-31 05:00:00,26.2,93,25.0,0.0,47,0.0,20.2,273,20.17231660204239,-1.0571863161074675
2022-05-31 06:00:00,26.0,93,24.7,0.9,44,5.0,18.3,280,18.02198188012341,-3.177761651304819
2022-05-31 07:00:00,26.5,91,24.9,0.7,46,46.0,20.4,279,20.148842148140808,-3.191263086820705
2022-05-31 08:00:00,27.3,88,25.2,0.2,37,158.0,0.7,270,0.7,1.2858791391047207e-16
2022-05-31 09:00:00,28.4,83,25.2,0.3,35,322.0,3.0,194,0.7257656867990026,2.910887178827989
2022-05-31 10:00:00,27.2,85,24.5,4.5,79,272.0,5.0,210,2.5000000000000004,4.330127018922193
2022-05-31 11:00:00,27.7,85,25.0,1.3,92,396.0,8.7,232,6.8556935563784815,5.356254835333225
2022-05-31 12:00:00,28.1,84,25.1,0.2,100,291.0,10.2,225,7.212489168102784,7.212489168102786
2022-05-31 13:00:00,28.8,81,25.1,0.2,100,397.0,10.1,207,4.585304047369421,8.999165894302516
2022-05-31 14:00:00,29.0,81,25.4,1.5,61,521.0,9.7,180,-1.1879073951729326e-15,9.7
