time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-05-31 15:00:00,28.9,82,25.6,0.1,42,381.0,9.5,155,-4.014873486536645,8.609923976848174
2022-05-31 16:00:00,28.6,83,25.4,1.0,54,255.0,10.8,127,-8.625263508510763,6.499602250042123
2022-05-31 17:00:00,28.6,81,25.1,0.2,54,173.0,12.3,105,-11.88088766335554,3.1834742547610064
2022-05-31 18:00:00,28.3,83,25.1,0.0,45,63.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-05-31 19:00:00,27.9,85,25.0,0.0,39,4.0,17.1,83,-16.972539193066606,-2.083965772228022
2022-05-31 20:00:00,27.4,87,24.9,0.0,32,0.0,17.2,80,-16.938693351809977,-2.986748655871203
2022-05-31 21:00:00,27.0,88,24.8,0.0,31,0.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-05-31 22:00:00,26.8,88,24.7,0.0,32,0.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-05-31 23:00:00,26.5,90,24.7,0.0,33,0.0,15.8,89,-15.797593583470984,-0.2757480217090808
2022-06-01 00:00:00,26.3,90,24.5,0.0,33,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-06-01 01:00:00,26.0,90,24.2,0.0,32,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-06-01 02:00:00,25.8,90,24.0,0.0,42,0.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-06-01 03:00:00,25.7,87,23.5,0.0,30,0.0,6.9,261,6.81504955010645,1.0793978087775942
2022-06-01 04:00:00,25.8,86,23.2,0.0,30,0.0,7.6,262,7.526037322435934,1.0577155672965002
2022-06-01 05:00:00,25.8,85,23.1,0.0,34,0.0,8.4,260,8.272385125302547,1.458644692402215
2022-06-01 06:00:00,25.9,85,23.2,0.0,41,8.0,5.2,258,5.086367523815789,1.0811407922523508
2022-06-01 07:00:00,27.1,84,24.1,0.0,37,96.0,4.3,270,4.3,7.898971854500429e-16
2022-06-01 08:00:00,28.0,82,24.6,0.0,36,215.0,2.1,59,-1.800051331474436,-1.0815799573111138
2022-06-01 09:00:00,28.9,80,25.1,0.0,27,423.0,2.1,121,-1.800051331474436,1.081579957311114
2022-06-01 10:00:00,29.6,79,25.6,0.1,12,576.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 11:00:00,29.9,79,25.9,0.1,17,517.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 12:00:00,30.1,80,26.2,0.1,31,485.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 13:00:00,30.4,80,26.5,0.1,22,648.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 14:00:00,30.6,76,25.8,0.2,54,583.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 15:00:00,30.5,80,26.7,0.1,44,498.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 16:00:00,30.1,82,26.6,0.8,30,375.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 17:00:00,28.8,85,26.0,2.5,28,208.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 18:00:00,27.8,88,25.6,2.4,34,67.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 19:00:00,26.9,89,24.9,0.9,47,3.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 20:00:00,26.6,86,24.1,0.0,45,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 21:00:00,26.3,87,24.0,0.0,50,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 22:00:00,25.9,90,24.2,0.0,52,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-01 23:00:00,25.4,93,24.2,0.0,48,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 00:00:00,25.3,94,24.3,0.0,30,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 01:00:00,25.2,95,24.4,0.0,28,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 02:00:00,25.1,96,24.5,0.0,31,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 03:00:00,25.7,94,24.7,0.0,34,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 04:00:00,25.3,95,24.4,0.0,32,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 05:00:00,25.0,95,24.1,0.0,28,0.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 06:00:00,25.1,95,24.3,0.0,29,9.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 07:00:00,27.4,90,25.6,0.0,38,112.0,6.0,17,-1.7542302283364206,-5.737828535778212
2022-06-02 08:00:00,28.5,83,25.3,0.0,29,276.0,7.9,204,3.2132194802988217,7.217009115376547
2022-06-02 09:00:00,28.9,81,25.3,0.1,37,328.0,9.2,219,5.789747597658506,7.1497428454041305
2022-06-02 10:00:00,29.2,81,25.5,0.2,53,275.0,10.2,222,6.825132184860354,7.580077219869421
2022-06-02 11:00:00,29.7,77,25.2,0.2,39,431.0,10.9,226,7.840803823691298,7.57177623800307
2022-06-02 12:00:00,29.9,76,25.2,0.4,47,463.0,10.2,228,7.580077219869421,6.825132184860353
2022-06-02 13:00:00,29.6,78,25.3,0.8,54,307.0,9.2,225,6.505382386916236,6.505382386916239
2022-06-02 14:00:00,29.5,78,25.3,0.1,34,206.0,8.9,223,6.069785404556236,6.509047944410618
2022-06-02 15:00:00,30.0,75,25.0,0.0,50,499.0,8.1,238,6.86918957886705,4.292346040288961
2022-06-02 16:00:00,29.9,75,25.0,0.0,38,394.0,8.2,232,6.461688179575121,5.048424097670396
2022-06-02 17:00:00,29.7,76,25.0,0.0,36,238.0,8.9,227,6.509047944410617,6.069785404556238
2022-06-02 18:00:00,29.0,81,25.4,0.0,39,62.0,5.6,220,3.59961061424462,4.289848881466277
2022-06-02 19:00:00,28.3,84,25.4,0.0,32,4.0,5.9,223,4.023790324368741,4.314986839553106
2022-06-02 20:00:00,27.7,87,25.4,0.0,32,0.0,7.8,236,6.466493065929326,4.361704647071823
2022-06-02 21:00:00,27.4,89,25.5,0.0,31,0.0,7.3,250,6.859756131737131,2.49674704627738
2022-06-02 22:00:00,26.6,88,24.5,1.9,35,0.0,8.3,252,7.893769085249775,2.564841053312065
2022-06-02 23:00:00,26.4,90,24.6,0.1,42,0.0,9.0,270,9.0,1.6532731788489269e-15
2022-06-03 00:00:00,26.2,91,24.6,0.0,52,0.0,8.8,279,8.691657397237213,-1.37662329235403
2022-06-03 01:00:00,26.1,91,24.5,0.0,49,0.0,7.8,292,7.232034065620942,-2.9219314286441134
2022-06-03 02:00:00,25.7,92,24.3,0.2,47,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-06-03 03:00:00,25.8,91,24.3,0.2,61,0.0,9.3,286,8.939733772226365,-2.5634274090980944
2022-06-03 04:00:00,25.7,90,23.9,0.1,57,0.0,9.3,286,8.939733772226365,-2.5634274090980944
2022-06-03 05:00:00,25.6,89,23.7,0.0,59,0.0,9.5,279,9.38303923565381,-1.4861274178821915
2022-06-03 06:00:00,25.7,90,23.8,0.0,30,6.0,9.0,265,8.96575228282571,0.7844016847289242
2022-06-03 07:00:00,26.4,87,24.1,0.1,36,60.0,10.4,272,10.393664600998596,-0.3629547657060133
2022-06-03 08:00:00,27.2,85,24.5,0.1,26,166.0,11.2,272,11.193177262613872,-0.3908743630680143
2022-06-03 09:00:00,27.7,85,24.8,0.2,33,220.0,11.3,263,11.21577151354694,1.3771235804781632
2022-06-03 10:00:00,28.3,83,25.1,0.2,33,298.0,12.1,260,11.916173811447717,2.101142949769857
2022-06-03 11:00:00,28.9,81,25.3,0.2,49,352.0,13.8,255,13.329776402789143,3.571702822414785
2022-06-03 12:00:00,29.4,77,25.0,0.5,42,485.0,14.7,242,12.979329615026224,6.901231972952593
2022-06-03 13:00:00,29.5,76,24.8,0.2,38,436.0,13.1,238,11.10943005964918,6.941942361454985
2022-06-03 14:00:00,28.9,80,25.0,1.2,60,355.0,11.6,248,10.755332712974733,4.345436483624583
2022-06-03 15:00:00,29.7,82,26.3,0.3,71,379.0,12.2,246,11.145254583239732,4.962187045524761
2022-06-03 16:00:00,29.1,84,26.2,1.2,61,295.0,13.0,236,10.777488443215544,7.269507745119705
2022-06-03 17:00:00,28.1,86,25.6,3.4,35,95.0,13.2,259,12.957478821509165,2.518678738970389
2022-06-03 18:00:00,27.4,89,25.4,1.8,42,42.0,7.7,242,6.798696465013738,3.614931033451359
2022-06-03 19:00:00,26.8,90,25.0,0.8,44,3.0,7.9,254,7.593967397912721,2.1775351109542918
2022-06-03 20:00:00,25.8,92,24.3,2.7,56,0.0,7.8,283,7.600086505324834,-1.7546182238821464
2022-06-03 21:00:00,25.7,91,24.1,0.1,53,0.0,7.9,294,7.217009115376549,-3.213219480298818
2022-06-03 22:00:00,25.9,90,24.1,0.0,57,0.0,8.8,279,8.691657397237213,-1.37662329235403
2022-06-03 23:00:00,25.8,90,24.1,0.0,44,0.0,9.4,277,9.329933825428428,-1.1455718280083882
2022-06-04 00:00:00,25.7,90,24.0,0.0,43,0.0,9.5,281,9.325458242752807,-1.8126854560771783
2022-06-04 01:00:00,25.5,91,24.0,0.0,50,0.0,8.8,282,8.60769888645749,-1.8296228791962832
2022-06-04 02:00:00,25.3,92,23.9,0.0,69,0.0,7.3,279,7.210124886344506,-1.141971594793684
2022-06-04 03:00:00,25.4,92,24.0,0.1,62,0.0,8.8,279,8.691657397237213,-1.37662329235403
2022-06-04 04:00:00,25.3,91,23.8,0.0,72,0.0,10.8,274,10.773691742806104,-0.7533699164365524
2022-06-04 05:00:00,25.2,92,23.7,0.1,52,0.0,11.5,266,11.47198657798798,0.8021994480574441
2022-06-04 06:00:00,25.2,93,23.9,0.5,54,9.0,10.3,258,10.074920287558198,2.141490415422926
2022-06-04 07:00:00,25.7,92,24.3,0.7,54,77.0,10.1,274,10.075396907624226,-0.7045403848156647
2022-06-04 08:00:00,26.4,89,24.4,0.5,45,241.0,11.9,275,11.854716907291772,-1.037153338697129
2022-06-04 09:00:00,27.2,86,24.7,0.1,47,353.0,12.2,268,12.192568089632967,0.4257738597705092
2022-06-04 10:00:00,27.8,85,25.0,0.2,65,365.0,13.6,253,13.00574468109728,3.976255184229224
2022-06-04 11:00:00,28.4,80,24.6,0.9,97,438.0,14.5,243,12.919594600731331,6.582862246223431
2022-06-04 12:00:00,28.0,82,24.6,3.1,82,338.0,15.4,259,15.117058625094026,2.938458528798787
2022-06-04 13:00:00,28.2,81,24.6,2.2,82,313.0,13.8,264,13.724402156082174,1.4424927930936164
2022-06-04 14:00:00,28.3,82,24.9,2.4,100,348.0,13.7,247,12.610916492298433,5.353016460303051
2022-06-04 15:00:00,27.7,83,24.6,3.9,63,166.0,14.8,231,11.501760229563166,9.3139417875376
2022-06-04 16:00:00,27.1,85,24.4,3.3,73,99.0,12.6,243,11.226682204773434,5.720280296718291
2022-06-04 17:00:00,27.1,85,24.3,1.2,84,50.0,11.2,264,11.13864522812466,1.1707187885977175
2022-06-04 18:00:00,26.6,89,24.6,0.9,86,13.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-06-04 19:00:00,26.4,88,24.2,0.0,64,0.0,10.0,300,8.660254037844386,-5.000000000000001
2022-06-04 20:00:00,26.3,87,24.0,0.0,43,0.0,10.8,296,9.706975700031006,-4.734408385322037
2022-06-04 21:00:00,26.3,87,23.9,0.0,38,0.0,10.6,288,10.081199072728628,-3.2755801403744407
2022-06-04 22:00:00,26.3,86,23.8,0.0,35,0.0,10.6,288,10.081199072728628,-3.2755801403744407
2022-06-04 23:00:00,26.2,87,23.8,0.0,36,0.0,10.9,287,10.423721839997087,-3.18685158147783
2022-06-05 00:00:00,26.1,87,23.7,0.0,34,0.0,10.9,287,10.423721839997087,-3.18685158147783
2022-06-05 01:00:00,25.9,88,23.7,0.0,41,0.0,10.3,282,10.074920287558198,-2.1414904154229224
2022-06-05 02:00:00,25.7,88,23.7,0.0,56,0.0,10.1,274,10.075396907624226,-0.7045403848156647
2022-06-05 03:00:00,26.0,85,23.2,0.0,47,0.0,11.2,270,11.2,2.0574066225675528e-15
2022-06-05 04:00:00,25.9,86,23.4,0.0,58,0.0,12.3,273,12.283143277481258,-0.6437322617882105
2022-06-05 05:00:00,25.8,87,23.5,0.1,62,0.0,11.6,277,11.513535359039334,-1.413684383499713
2022-06-05 06:00:00,25.6,88,23.6,0.3,64,3.0,8.7,277,8.6351515192795,-1.0602632876247848
2022-06-05 07:00:00,25.8,89,23.8,0.6,49,25.0,10.2,278,10.100734301164016,-1.4195656297926678
2022-06-05 08:00:00,26.2,86,23.8,0.7,74,68.0,10.7,284,10.382164271153163,-2.5885642829164413
2022-06-05 09:00:00,26.7,84,23.8,0.5,56,140.0,12.5,288,11.88820645368942,-3.862712429686841
2022-06-05 10:00:00,27.6,80,23.9,0.4,35,249.0,13.2,287,12.623222778712067,-3.859306502340124
2022-06-05 11:00:00,28.4,78,24.2,0.0,39,301.0,13.4,278,13.269592121137045,-1.8649195528648768
2022-06-05 12:00:00,28.9,77,24.4,0.1,34,362.0,13.7,270,13.7,2.5166491722478104e-15
2022-06-05 13:00:00,29.4,75,24.6,0.1,33,465.0,13.3,267,13.281772812235833,0.6960682180311593
2022-06-05 14:00:00,28.3,79,24.3,0.9,48,444.0,14.4,266,14.36492232374147,1.0044932219154084
2022-06-05 15:00:00,30.3,74,25.1,0.0,55,517.0,15.7,259,15.411546780128324,2.9957012274117503
2022-06-05 16:00:00,29.3,79,25.2,1.4,48,414.0,16.3,262,16.141369520487597,2.2685215456490733
2022-06-05 17:00:00,28.6,81,25.1,1.4,56,194.0,14.5,256,14.06928803100195,3.507867486195183
2022-06-05 18:00:00,27.5,86,25.0,1.4,82,59.0,9.9,280,9.74959675482086,-1.7191169589026067
2022-06-05 19:00:00,27.0,87,24.7,0.3,51,5.0,11.2,303,9.393110360988752,-6.099957192168298
2022-06-05 20:00:00,26.6,86,24.1,0.2,57,0.0,12.0,303,10.06404681534509,-6.53566842018032
2022-06-05 21:00:00,26.4,84,23.5,0.1,46,0.0,10.9,297,9.711971113653211,-4.948496447161059
2022-06-05 22:00:00,26.4,82,23.1,0.0,55,0.0,14.2,306,11.488041320124257,-8.346550582553116
2022-06-05 23:00:00,26.3,80,22.6,0.0,49,0.0,14.2,300,12.297560733739028,-7.100000000000001
2022-06-06 00:00:00,26.2,80,22.5,0.0,56,0.0,13.9,295,12.597678239809431,-5.874393838195725
2022-06-06 01:00:00,25.9,82,22.6,0.1,60,0.0,12.8,292,11.86795333845488,-4.794964395723674
2022-06-06 02:00:00,25.8,83,22.8,0.4,79,0.0,11.7,281,11.485038046337667,-2.2324652459055776
2022-06-06 03:00:00,26.0,81,22.4,0.2,84,0.0,10.9,287,10.423721839997087,-3.18685158147783
2022-06-06 04:00:00,25.5,85,22.8,0.4,100,0.0,10.6,298,9.359244484304629,-4.976398565530438
2022-06-06 05:00:00,25.3,85,22.6,0.4,100,0.0,11.8,308,9.298526892559318,-7.264805408842771
2022-06-06 06:00:00,25.3,86,22.7,0.2,39,5.0,12.2,313,8.922515159753878,-8.320379992762483
2022-06-06 07:00:00,26.1,84,23.1,0.1,61,48.0,13.3,303,11.154318553674145,-7.243699165699855
2022-06-06 08:00:00,26.9,81,23.4,0.2,58,99.0,13.7,297,12.20678938138064,-6.219669846431788
2022-06-06 09:00:00,27.8,78,23.7,0.2,56,275.0,12.7,295,11.510108895365452,-5.367251924106885
2022-06-06 10:00:00,28.5,78,24.3,0.0,65,330.0,11.5,284,11.15840085217396,-2.7821017993961754
2022-06-06 11:00:00,28.9,78,24.7,0.1,46,348.0,10.7,282,10.46617932785172,-2.2246550917500256
2022-06-06 12:00:00,29.1,77,24.7,0.3,65,269.0,9.3,254,8.939733772226367,2.56342740909809
2022-06-06 13:00:00,28.0,80,24.2,2.5,75,109.0,11.1,234,8.980088637561915,6.524416300446453
2022-06-06 14:00:00,27.8,84,24.9,0.8,91,80.0,13.4,243,11.93948742412413,6.083472696509928
2022-06-06 15:00:00,27.9,83,24.8,0.5,77,30.0,11.5,256,11.15840085217396,2.7821017993961794
2022-06-06 16:00:00,27.7,83,24.4,0.5,92,35.0,12.9,257,12.569373835729534,2.901868601035862
2022-06-06 17:00:00,27.5,85,24.7,0.1,100,1.0,11.2,266,11.17271736291003,0.7812725059342065
2022-06-06 18:00:00,27.3,86,24.7,0.1,68,3.0,9.6,257,9.353952621938255,2.1595301217011063
2022-06-06 19:00:00,26.9,87,24.6,0.4,53,0.0,10.1,266,10.075396907624224,0.7045403848156684
2022-06-06 20:00:00,26.3,89,24.3,0.8,56,0.0,9.0,275,8.96575228282571,-0.784401684728921
2022-06-06 21:00:00,25.9,90,24.1,1.1,56,0.0,7.7,281,7.558529312547012,-1.4692292643993974
2022-06-06 22:00:00,25.6,90,23.9,1.2,55,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2022-06-06 23:00:00,25.5,90,23.7,1.1,49,0.0,7.2,264,7.160557646651569,0.7526049355271042
2022-06-07 00:00:00,25.4,90,23.7,0.9,73,0.0,8.3,265,8.268415994161488,0.7233926648055635
2022-06-07 01:00:00,25.4,91,23.7,0.9,71,0.0,10.5,278,10.397814721786489,-1.4613175600806874
2022-06-07 02:00:00,25.1,92,23.7,0.8,56,0.0,10.9,278,10.793921949283115,-1.5169868004647136
2022-06-07 03:00:00,25.0,92,23.7,0.2,57,0.0,10.5,274,10.474422527728157,-0.7324429743133148
2022-06-07 04:00:00,25.0,91,23.5,0.1,56,0.0,9.8,278,9.70462707366739,-1.3638963894086416
2022-06-07 05:00:00,25.1,90,23.4,0.0,56,0.0,9.4,288,8.939931253174445,-2.904759747124504
2022-06-07 06:00:00,25.4,90,23.5,0.0,41,4.0,10.0,283,9.743700647852352,-2.249510543438649
2022-06-07 07:00:00,26.1,88,23.9,0.2,42,37.0,11.5,268,11.4929945107196,0.4013442120787587
2022-06-07 08:00:00,26.8,86,24.3,0.6,47,131.0,12.7,263,12.60533612584479,1.547740661245369
2022-06-07 09:00:00,27.3,85,24.5,0.5,49,181.0,13.0,265,12.950531075192693,1.1330246557195571
2022-06-07 10:00:00,27.2,86,24.6,0.9,67,64.0,12.8,260,12.605539238556265,2.222696674136708
2022-06-07 11:00:00,27.1,86,24.5,2.9,86,95.0,12.8,254,12.304149708010485,3.5281581544575857
2022-06-07 12:00:00,27.0,87,24.6,1.9,90,33.0,12.4,248,11.497079796628164,4.645121758357313
2022-06-07 13:00:00,27.2,87,24.8,0.5,62,37.0,11.8,258,11.542141688658909,2.453357951649566
2022-06-07 14:00:00,27.1,83,24.0,4.2,77,40.0,11.2,264,11.13864522812466,1.1707187885977175
2022-06-07 15:00:00,27.0,87,24.6,4.3,100,41.0,11.2,276,11.13864522812466,-1.1707187885977133
2022-06-07 16:00:00,26.5,88,24.3,2.0,100,20.0,10.3,282,10.074920287558198,-2.1414904154229224
2022-06-07 17:00:00,26.0,91,24.4,1.9,100,4.0,7.2,273,7.190132650232932,-0.3768188849491964
2022-06-07 18:00:00,25.5,93,24.3,2.0,87,0.0,4.9,287,4.685893304218874,-1.43262135314141
2022-06-07 19:00:00,25.3,93,24.0,2.0,85,1.0,6.0,295,5.4378467222198985,-2.535709570444197
2022-06-07 20:00:00,25.2,93,23.9,1.8,76,0.0,5.4,250,5.074340152243906,1.8469087739586103
2022-06-07 21:00:00,25.1,93,23.9,1.4,90,0.0,5.9,232,4.649263446279661,3.632402704421383
2022-06-07 22:00:00,25.1,93,24.0,0.8,90,0.0,6.4,227,4.680663690362692,4.364789504399991
2022-06-07 23:00:00,25.1,93,23.9,0.3,95,0.0,4.6,219,2.894873798829253,3.5748714227020653
2022-06-08 00:00:00,25.0,94,23.9,0.2,91,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2022-06-08 01:00:00,24.9,94,23.8,0.2,89,0.0,5.1,315,3.606244584051393,-3.606244584051391
2022-06-08 02:00:00,24.8,93,23.7,0.1,90,0.0,5.4,318,3.613305274337834,-4.012982057577929
2022-06-08 03:00:00,24.9,89,23.0,0.8,89,0.0,5.4,312,4.012982057577931,-3.613305274337832
2022-06-08 04:00:00,24.9,88,22.8,0.9,87,0.0,5.7,325,3.269385687200965,-4.669166652447252
2022-06-08 05:00:00,24.7,88,22.6,1.0,75,0.0,7.1,330,3.550000000000003,-6.148780366869512
2022-06-08 06:00:00,24.7,88,22.5,0.6,86,1.0,8.6,345,2.225843787881678,-8.306962106085987
2022-06-08 07:00:00,25.4,85,22.6,0.1,82,21.0,9.6,340,3.2833933759264187,-9.02104915954472
2022-06-08 08:00:00,26.8,79,22.9,0.0,61,110.0,10.5,338,3.93336923086708,-9.735430472951268
2022-06-08 09:00:00,27.6,77,23.3,0.6,46,172.0,11.2,327,6.099957192168302,-9.393110360988748
2022-06-08 10:00:00,28.1,78,23.8,0.2,44,270.0,12.3,302,10.430991582724042,-6.518006950068418
2022-06-08 11:00:00,28.4,79,24.5,0.1,40,351.0,15.7,279,15.506706947343664,-2.456021101131621
2022-06-08 12:00:00,28.9,80,25.2,0.2,55,439.0,16.6,266,16.55956323431308,1.1579574641524848
2022-06-08 13:00:00,29.2,77,24.9,0.4,60,312.0,15.6,262,15.448181872368496,2.171100374977027
2022-06-08 14:00:00,28.3,81,24.7,4.7,61,53.0,14.5,264,14.420567482839964,1.5156627173809738
2022-06-08 15:00:00,27.4,85,24.6,1.3,65,1.0,10.4,272,10.393664600998596,-0.3629547657060133
2022-06-08 16:00:00,26.7,90,24.9,1.1,83,4.0,10.9,261,10.765802912487,1.7051356689385184
2022-06-08 17:00:00,26.0,92,24.6,2.0,89,6.0,10.4,256,10.091075553270365,2.515987714236545
2022-06-08 18:00:00,25.6,93,24.4,1.3,98,1.0,8.3,270,8.3,1.5246852649384548e-15
2022-06-08 19:00:00,25.5,93,24.2,1.1,100,1.0,6.2,291,5.788198644282651,-2.2218812871808624
2022-06-08 20:00:00,25.3,93,24.1,0.7,72,0.0,6.6,292,6.1194134401407965,-2.4724035165450187
2022-06-08 21:00:00,25.3,93,24.1,0.4,54,0.0,9.5,295,8.609923976848174,-4.014873486536646
2022-06-08 22:00:00,25.2,93,24.0,0.2,51,0.0,12.4,280,12.21161613735138,-2.1532374030699315
2022-06-08 23:00:00,25.1,93,23.8,0.1,50,0.0,14.9,277,14.788937659455698,-1.8158532167367003
2022-06-09 00:00:00,25.0,92,23.6,0.1,54,0.0,16.3,276,16.210706894502856,-1.7038139512627437
2022-06-09 01:00:00,25.1,91,23.6,0.1,58,0.0,16.2,274,16.160537614209154,-1.1300548746548285
2022-06-09 02:00:00,25.1,91,23.5,0.4,65,0.0,15.2,275,15.142159410994532,-1.3247672897643998
2022-06-09 03:00:00,25.1,93,23.8,0.2,71,0.0,14.4,271,14.397806810252035,-0.2513146526968771
2022-06-09 04:00:00,25.1,92,23.7,0.5,67,0.0,12.2,268,12.192568089632967,0.4257738597705092
2022-06-09 05:00:00,25.1,92,23.7,0.5,59,0.0,10.1,270,10.1,1.85533990070824e-15
2022-06-09 06:00:00,25.2,91,23.6,0.3,37,2.0,6.6,292,6.1194134401407965,-2.4724035165450187
2022-06-09 07:00:00,25.8,90,24.0,0.1,40,12.0,6.8,288,6.467184310807045,-2.101315561749641
2022-06-09 08:00:00,26.7,85,24.1,0.2,46,54.0,6.9,261,6.81504955010645,1.0793978087775942
2022-06-09 09:00:00,27.3,83,24.2,0.2,47,72.0,9.0,265,8.96575228282571,0.7844016847289242
2022-06-09 10:00:00,27.8,81,24.3,0.2,62,58.0,11.9,268,11.89275084152724,0.4153040107597591
2022-06-09 11:00:00,28.1,81,24.5,0.1,67,34.0,13.3,270,13.3,2.4431703642989694e-15
2022-06-09 12:00:00,28.0,82,24.6,0.2,65,52.0,14.9,277,14.788937659455698,-1.8158532167367003
2022-06-09 13:00:00,27.3,84,24.3,2.0,54,21.0,14.8,273,14.779717114367694,-0.7745721523955704
2022-06-09 14:00:00,27.0,83,23.9,0.5,59,14.0,14.0,269,13.997867732189478,0.2443336901219689
2022-06-09 15:00:00,28.2,82,24.8,0.2,45,3.0,12.2,268,12.192568089632967,0.4257738597705092
2022-06-09 16:00:00,28.0,84,25.0,0.1,44,5.0,10.4,272,10.393664600998596,-0.3629547657060133
2022-06-09 17:00:00,27.8,85,25.1,0.1,48,0.0,8.3,272,8.294943864258496,-0.2896658226307607
2022-06-09 18:00:00,27.3,87,25.0,0.0,57,0.0,7.6,239,6.514471485336052,3.914289369316413
2022-06-09 19:00:00,26.9,89,24.9,0.0,69,0.0,6.8,245,6.162892951849221,2.873804179836754
2022-06-09 20:00:00,26.5,90,24.8,0.0,46,0.0,5.8,292,5.377666356487367,-2.172718241812289
2022-06-09 21:00:00,26.2,90,24.4,0.1,37,0.0,6.4,297,5.702441754805555,-2.9055391983330985
2022-06-09 22:00:00,26.1,89,24.1,0.0,31,0.0,7.9,300,6.841600689897065,-3.950000000000001
2022-06-09 23:00:00,25.9,88,23.8,0.0,36,0.0,8.4,290,7.893418014601631,-2.87296920393562
2022-06-10 00:00:00,25.5,89,23.6,0.2,42,0.0,10.0,283,9.743700647852352,-2.249510543438649
2022-06-10 01:00:00,25.3,90,23.4,0.6,53,0.0,10.8,274,10.773691742806104,-0.7533699164365524
2022-06-10 02:00:00,24.8,93,23.6,0.6,47,0.0,10.8,274,10.773691742806104,-0.7533699164365524
2022-06-10 03:00:00,25.7,90,23.9,0.0,54,0.0,10.8,272,10.793420931806237,-0.3769145643870139
2022-06-10 04:00:00,25.6,92,24.1,0.1,59,0.0,10.5,266,10.474422527728152,0.7324429743133186
2022-06-10 05:00:00,25.5,92,24.2,0.1,74,0.0,9.8,262,9.704627073667387,1.363896389408645
2022-06-10 06:00:00,25.7,91,24.2,0.0,56,4.0,7.6,273,7.589584464134761,-0.3977532674463739
2022-06-10 07:00:00,26.5,90,24.7,0.0,57,24.0,9.5,295,8.609923976848174,-4.014873486536646
2022-06-10 08:00:00,27.0,87,24.6,0.1,52,75.0,10.4,290,9.772803256173448,-3.5570094905869576
