time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-06-10 09:00:00,27.6,84,24.6,0.0,50,194.0,13.9,287,13.292636107886192,-4.06396669564604
2022-06-10 10:00:00,28.2,80,24.4,0.1,43,211.0,16.1,280,15.855404823496553,-2.7957356604375727
2022-06-10 11:00:00,28.5,80,24.8,0.1,38,206.0,17.7,272,17.689217638237995,-0.6177210916342727
2022-06-10 12:00:00,27.5,81,23.9,1.6,41,81.0,16.9,271,16.89742604814301,-0.2949456687900849
2022-06-10 13:00:00,27.6,82,24.3,1.6,48,68.0,16.6,271,16.597471739596095,-0.2897099468589
2022-06-10 14:00:00,27.7,81,24.2,0.3,45,65.0,15.5,275,15.441017820422056,-1.3509140125886974
2022-06-10 15:00:00,28.6,81,25.0,0.6,63,79.0,15.1,271,15.097700196861508,-0.2635313372029753
2022-06-10 16:00:00,28.7,82,25.3,0.2,44,151.0,13.5,279,13.33379259803436,-2.111865278043114
2022-06-10 17:00:00,28.0,82,24.7,0.7,46,125.0,12.8,281,12.564827948130098,-2.4423551408197777
2022-06-10 18:00:00,27.3,87,24.8,0.0,51,8.0,8.0,275,7.969557584733964,-0.6972459419812631
2022-06-10 19:00:00,26.7,89,24.7,0.2,46,2.0,9.4,277,9.329933825428428,-1.1455718280083882
2022-06-10 20:00:00,26.1,90,24.4,0.3,40,0.0,11.4,283,11.107818738551682,-2.5644420195200603
2022-06-10 21:00:00,25.9,90,24.2,0.3,43,0.0,12.1,282,11.835585968879046,-2.515731458894889
2022-06-10 22:00:00,25.9,89,23.9,0.2,43,0.0,12.4,287,11.85817897394164,-3.625409138561935
2022-06-10 23:00:00,25.8,88,23.7,0.2,41,0.0,12.9,288,12.268629060207482,-3.98631922743682
2022-06-11 00:00:00,25.5,90,23.7,0.3,52,0.0,12.2,284,11.837607860567156,-2.9514471263159425
2022-06-11 01:00:00,25.4,89,23.4,0.2,64,0.0,11.4,283,11.107818738551682,-2.5644420195200603
2022-06-11 02:00:00,25.5,87,23.3,0.2,72,0.0,11.4,283,11.107818738551682,-2.5644420195200603
2022-06-11 03:00:00,25.7,83,22.7,0.1,91,0.0,12.0,291,11.20296511796642,-4.300415394543604
2022-06-11 04:00:00,25.8,82,22.4,0.0,59,0.0,12.1,297,10.781178942679253,-5.493285046848515
2022-06-11 05:00:00,25.8,81,22.3,0.0,52,0.0,11.0,293,10.125553387976844,-4.298042413382008
2022-06-11 06:00:00,25.9,82,22.5,0.0,48,5.0,8.4,301,7.200205325897744,-4.326319829244455
2022-06-11 07:00:00,26.6,82,23.2,0.0,47,61.0,10.6,294,9.68358185101157,-4.311408416603477
2022-06-11 08:00:00,27.7,78,23.6,0.1,38,156.0,12.0,291,11.20296511796642,-4.300415394543604
2022-06-11 09:00:00,28.3,78,24.0,0.1,48,248.0,14.1,283,13.738617913471815,-3.1718098662484957
2022-06-11 10:00:00,28.7,78,24.5,0.3,41,335.0,13.1,278,12.972511700514572,-1.8231676225768576
2022-06-11 11:00:00,29.1,77,24.6,1.5,43,362.0,12.0,279,11.852260087141651,-1.877213580482768
2022-06-11 12:00:00,27.7,82,24.3,9.5,45,252.0,12.3,277,12.20831766518826,-1.4989929238833166
2022-06-11 13:00:00,27.6,84,24.7,1.8,48,97.0,12.6,272,12.592324420440606,-0.4397336584515161
2022-06-11 14:00:00,27.9,82,24.6,0.6,39,94.0,13.3,268,13.291897999353974,0.4641633061432601
2022-06-11 15:00:00,28.3,81,24.7,4.3,61,309.0,13.3,268,13.291897999353974,0.4641633061432601
2022-06-11 16:00:00,28.4,81,24.9,0.6,55,299.0,11.3,263,11.21577151354694,1.3771235804781632
2022-06-11 17:00:00,28.0,83,24.7,1.5,70,74.0,9.7,266,9.676371287520292,0.676637795318018
2022-06-11 18:00:00,27.5,86,24.8,0.6,53,27.0,6.9,279,6.815049550106451,-1.0793978087775915
2022-06-11 19:00:00,26.9,88,24.6,0.0,55,1.0,8.6,270,8.6,1.5797943709000857e-15
2022-06-11 20:00:00,26.3,90,24.5,0.2,58,0.0,9.4,266,9.377102072442348,0.6557108531947805
2022-06-11 21:00:00,26.1,91,24.5,0.2,60,0.0,8.3,268,8.294943864258496,0.2896658226307563
2022-06-11 22:00:00,26.0,91,24.5,0.2,64,0.0,8.3,270,8.3,1.5246852649384548e-15
2022-06-11 23:00:00,26.0,90,24.2,0.1,56,0.0,8.6,270,8.6,1.5797943709000857e-15
2022-06-12 00:00:00,25.9,90,24.0,0.1,59,0.0,9.0,270,9.0,1.6532731788489269e-15
2022-06-12 01:00:00,25.7,90,23.9,0.2,61,0.0,8.3,265,8.268415994161488,0.7233926648055635
2022-06-12 02:00:00,25.7,90,23.8,0.4,52,0.0,7.6,262,7.526037322435934,1.0577155672965002
2022-06-12 03:00:00,25.8,88,23.7,0.1,52,0.0,7.2,264,7.160557646651569,0.7526049355271042
2022-06-12 04:00:00,25.4,92,24.0,0.1,52,0.0,6.5,267,6.49109197590473,0.340183715579138
2022-06-12 05:00:00,25.3,93,24.0,0.1,52,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2022-06-12 06:00:00,25.5,92,24.0,0.1,56,0.0,1.8,307,1.4375439180851275,-1.0832670416736865
2022-06-12 07:00:00,26.4,89,24.5,0.1,40,1.0,1.9,292,1.761649323676896,-0.7117525274902327
2022-06-12 08:00:00,27.6,82,24.1,0.0,35,19.0,4.8,257,4.6769763109691285,1.0797650608505531
2022-06-12 09:00:00,28.5,77,24.1,0.0,40,85.0,6.7,254,6.440453362786737,1.8467702839738929
2022-06-12 10:00:00,29.3,74,24.1,0.0,47,163.0,7.2,252,6.8476069173251055,2.2249223594996224
2022-06-12 11:00:00,29.9,72,24.3,0.0,44,268.0,7.5,253,7.172285669722765,2.192787785420528
2022-06-12 12:00:00,30.3,71,24.5,0.0,50,372.0,8.9,249,8.308865795825096,3.1894747509531767
2022-06-12 13:00:00,29.9,74,24.7,0.1,48,328.0,10.7,250,10.05471104240922,3.659615533584653
2022-06-12 14:00:00,29.3,77,24.9,1.1,53,299.0,11.3,253,10.8062437423823,3.303800263366929
2022-06-12 15:00:00,30.3,71,24.4,0.0,39,486.0,10.9,253,10.423721839997086,3.186851581477834
2022-06-12 16:00:00,29.9,74,24.8,0.0,57,383.0,11.9,256,11.54651914268436,2.8788705576360467
2022-06-12 17:00:00,29.3,77,24.8,0.1,38,203.0,12.3,267,12.283143277481258,0.643732261788215
2022-06-12 18:00:00,28.7,80,24.8,0.0,30,61.0,8.0,262,7.922144549932562,1.1133848076805266
2022-06-12 19:00:00,27.9,82,24.6,0.0,25,6.0,7.2,270,7.2,1.3226185430791417e-15
2022-06-12 20:00:00,27.4,85,24.6,0.0,23,0.0,8.0,275,7.969557584733964,-0.6972459419812631
2022-06-12 21:00:00,27.0,87,24.6,0.0,13,0.0,8.8,282,8.60769888645749,-1.8296228791962832
2022-06-12 22:00:00,26.6,88,24.4,0.0,27,0.0,10.2,288,9.700776466210566,-3.1519733426244616
2022-06-12 23:00:00,26.3,88,24.1,0.0,29,0.0,11.0,293,10.125553387976844,-4.298042413382008
2022-06-13 00:00:00,26.1,88,23.9,0.0,32,0.0,10.6,294,9.68358185101157,-4.311408416603477
2022-06-13 01:00:00,25.9,88,23.7,0.0,34,0.0,11.8,297,10.513876985422742,-5.35708789692665
2022-06-13 02:00:00,25.9,88,23.7,0.0,37,0.0,12.2,294,11.145254583239732,-4.9621870455247565
2022-06-13 03:00:00,26.2,81,22.6,0.0,40,0.0,12.3,291,11.483039245915585,-4.407925779407195
2022-06-13 04:00:00,26.1,81,22.5,0.0,47,0.0,12.6,294,11.510672766296771,-5.124881702755077
2022-06-13 05:00:00,26.1,81,22.5,0.0,39,0.0,12.3,291,11.483039245915585,-4.407925779407195
2022-06-13 06:00:00,26.2,81,22.8,0.0,37,4.0,10.4,284,10.091075553270365,-2.515987714236541
2022-06-13 07:00:00,27.3,80,23.5,0.0,46,71.0,12.6,283,12.277062816293965,-2.8343832847326977
2022-06-13 08:00:00,28.5,76,23.9,0.0,52,237.0,13.6,282,13.302807369979757,-2.827598995121528
2022-06-13 09:00:00,29.1,76,24.4,0.0,56,378.0,16.0,279,15.803013449522204,-2.502951440643691
2022-06-13 10:00:00,29.7,75,24.9,0.0,59,502.0,17.8,263,17.667321499215532,2.16927431261162
2022-06-13 11:00:00,30.1,74,25.0,0.1,59,557.0,17.8,252,16.928805990053732,5.500502499874067
2022-06-13 12:00:00,30.3,74,25.3,0.2,42,550.0,16.4,255,15.84118355114072,4.244632339681338
2022-06-13 13:00:00,29.3,80,25.4,3.1,48,391.0,15.5,252,14.74137600257488,4.789763412811687
2022-06-13 14:00:00,29.9,78,25.5,0.5,49,397.0,14.4,248,13.351447505761737,5.394334945189137
2022-06-13 15:00:00,30.1,75,25.1,0.1,81,355.0,11.4,257,11.10781873855168,2.564442019520064
2022-06-13 16:00:00,28.8,78,24.6,0.3,68,211.0,10.7,258,10.46617932785172,2.2246550917500296
2022-06-13 17:00:00,28.7,79,24.7,0.3,50,90.0,8.3,272,8.294943864258496,-0.2896658226307607
2022-06-13 18:00:00,28.5,80,24.8,0.0,44,12.0,3.9,304,3.2332465329646625,-2.1808523235359134
2022-06-13 19:00:00,28.2,82,24.7,0.0,35,0.0,7.6,295,6.887939181478538,-3.2118987892293167
2022-06-13 20:00:00,27.6,85,24.8,0.0,33,0.0,8.4,280,8.272385125302549,-1.4586446924022118
2022-06-13 21:00:00,27.2,87,24.9,0.0,35,0.0,8.6,268,8.594761112364223,0.3001356716415065
2022-06-13 22:00:00,27.1,86,24.7,0.0,40,0.0,9.4,272,9.3942737739795,-0.328055269003512
2022-06-13 23:00:00,27.0,85,24.2,0.0,40,0.0,10.5,278,10.397814721786489,-1.4613175600806874
2022-06-14 00:00:00,26.7,84,23.8,0.0,35,0.0,11.6,275,11.555858497864248,-1.0110066158728317
2022-06-14 01:00:00,26.5,84,23.6,0.0,35,0.0,10.9,278,10.793921949283115,-1.5169868004647136
2022-06-14 02:00:00,26.4,83,23.4,0.0,39,0.0,10.5,274,10.474422527728157,-0.7324429743133148
2022-06-14 03:00:00,26.6,77,22.3,0.0,52,0.0,10.9,278,10.793921949283115,-1.5169868004647136
2022-06-14 04:00:00,26.4,78,22.2,0.0,61,0.0,11.1,283,10.81550771911611,-2.4969567032169007
2022-06-14 05:00:00,26.3,79,22.3,0.0,57,0.0,11.0,281,10.797899017924305,-2.0988989491419963
2022-06-14 06:00:00,26.2,81,22.6,0.0,60,6.0,9.9,280,9.74959675482086,-1.7191169589026067
2022-06-14 07:00:00,27.1,79,23.1,0.0,52,79.0,11.6,286,11.150635672884498,-3.197393327477193
2022-06-14 08:00:00,28.2,75,23.4,0.0,44,205.0,12.1,287,11.571287547152728,-3.537697627145114
2022-06-14 09:00:00,28.9,74,23.9,0.1,34,361.0,13.6,281,13.350129694888228,-2.5950023371210134
2022-06-14 10:00:00,29.4,75,24.6,0.0,38,432.0,14.0,271,13.997867732189478,-0.2443336901219638
2022-06-14 11:00:00,29.3,77,24.9,0.4,52,307.0,14.8,266,14.763947943845398,1.0323958114130587
2022-06-14 12:00:00,29.6,76,25.0,0.1,60,293.0,15.7,259,15.411546780128324,2.9957012274117503
2022-06-14 13:00:00,29.9,77,25.4,0.1,61,209.0,15.5,252,14.74137600257488,4.789763412811687
2022-06-14 14:00:00,28.6,81,25.0,2.1,55,101.0,13.8,242,12.184676781453192,6.478707566445292
2022-06-14 15:00:00,29.0,78,24.7,1.1,50,376.0,10.2,252,9.700776466210565,3.1519733426244647
2022-06-14 16:00:00,29.1,77,24.7,0.1,62,229.0,9.0,268,8.994517443171862,0.3140954703225068
2022-06-14 17:00:00,28.9,78,24.7,0.1,91,146.0,9.3,286,8.939733772226365,-2.5634274090980944
2022-06-14 18:00:00,28.5,81,24.9,0.0,40,36.0,4.1,285,3.960295887785181,-1.061158084920333
2022-06-14 19:00:00,27.9,84,24.9,0.0,42,1.0,5.0,270,5.0,9.184850993605148e-16
2022-06-14 20:00:00,27.5,85,24.8,0.0,34,0.0,5.8,263,5.756767679519668,0.7068421917498535
2022-06-14 21:00:00,27.3,86,24.7,0.0,39,0.0,6.2,260,6.10580806867569,1.0766187015349682
2022-06-14 22:00:00,27.1,86,24.5,0.0,41,0.0,6.2,263,6.153786140176197,0.7555899291119125
2022-06-14 23:00:00,26.9,85,24.1,0.0,42,0.0,7.6,278,7.5260373224359345,-1.0577155672964975
2022-06-15 00:00:00,26.7,83,23.5,0.0,42,0.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-06-15 01:00:00,26.5,81,22.9,0.0,41,0.0,10.9,297,9.711971113653211,-4.948496447161059
2022-06-15 02:00:00,26.3,81,22.7,0.0,39,0.0,11.0,293,10.125553387976844,-4.298042413382008
2022-06-15 03:00:00,26.0,79,22.1,0.0,33,0.0,9.3,286,8.939733772226365,-2.5634274090980944
2022-06-15 04:00:00,25.8,81,22.3,0.0,45,0.0,8.9,284,8.63563196385637,-2.15310487083704
2022-06-15 05:00:00,25.8,82,22.5,0.0,45,0.0,8.4,295,7.612985411107859,-3.549993398621877
2022-06-15 06:00:00,25.8,83,22.8,0.1,44,4.0,7.7,311,5.811263767715347,-5.051654523226905
2022-06-15 07:00:00,26.7,81,23.1,0.0,38,44.0,9.5,307,7.587037345449284,-5.717242719944456
2022-06-15 08:00:00,27.7,77,23.3,0.0,35,75.0,8.2,285,7.920591775570361,-2.122316169840666
2022-06-15 09:00:00,28.4,76,23.8,0.0,36,110.0,8.0,275,7.969557584733964,-0.6972459419812631
2022-06-15 10:00:00,28.7,78,24.4,0.0,42,123.0,8.7,277,8.6351515192795,-1.0602632876247848
2022-06-15 11:00:00,28.4,79,24.5,0.6,43,63.0,9.8,276,9.74631457460908,-1.0243789400229992
2022-06-15 12:00:00,27.8,83,24.7,1.1,44,107.0,10.7,256,10.382164271153162,2.588564282916445
2022-06-15 13:00:00,27.8,85,25.1,0.5,53,107.0,13.2,235,10.812806984614689,7.571208959833812
2022-06-15 14:00:00,28.3,81,24.7,0.3,49,117.0,9.3,234,7.52385804768701,5.466402846320002
2022-06-15 15:00:00,27.8,84,24.9,0.3,50,73.0,8.3,252,7.893769085249775,2.564841053312065
2022-06-15 16:00:00,27.9,84,24.9,0.0,58,141.0,8.5,258,8.314254606237347,1.767249371950958
2022-06-15 17:00:00,28.0,84,25.0,0.0,41,156.0,9.1,279,8.987963899415753,-1.423553631866099
2022-06-15 18:00:00,27.7,85,24.9,0.0,36,58.0,2.3,231,1.7874357113510322,1.447436899414627
2022-06-15 19:00:00,27.3,87,24.9,0.0,32,6.0,4.4,215,2.5237363199446032,3.604268994871564
2022-06-15 20:00:00,26.9,89,24.9,0.0,28,0.0,6.3,239,5.400153994423306,3.2447398719333425
2022-06-15 21:00:00,26.5,91,24.9,0.0,30,0.0,7.4,256,7.180188374442374,1.7902220274375418
2022-06-15 22:00:00,26.3,92,24.9,0.0,39,0.0,7.4,284,7.180188374442375,-1.790222027437539
2022-06-15 23:00:00,26.1,92,24.7,0.0,34,0.0,7.3,303,6.122295146001597,-3.975864955609695
2022-06-16 00:00:00,25.9,92,24.5,0.0,34,0.0,8.1,302,6.869189578867051,-4.292346040288957
2022-06-16 01:00:00,25.6,92,24.2,0.0,30,0.0,7.7,298,6.798696465013739,-3.614931033451356
2022-06-16 02:00:00,25.4,92,24.0,0.0,29,0.0,8.0,297,7.128052193506944,-3.631923997916373
2022-06-16 03:00:00,25.4,88,23.2,0.0,28,0.0,9.2,291,8.588939923774255,-3.2969851358167634
2022-06-16 04:00:00,25.2,87,23.0,0.0,29,0.0,9.8,287,9.371786608437748,-2.86524270628282
2022-06-16 05:00:00,24.9,89,23.0,0.0,31,0.0,8.4,301,7.200205325897744,-4.326319829244455
2022-06-16 06:00:00,25.0,89,23.1,0.0,43,6.0,2.1,301,1.800051331474436,-1.0815799573111138
2022-06-16 07:00:00,26.6,83,23.5,0.0,33,87.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-06-16 08:00:00,27.9,77,23.5,0.0,35,230.0,3.6,307,2.875087836170255,-2.1665340833473725
2022-06-16 09:00:00,28.5,77,24.1,0.1,41,391.0,2.5,262,2.475670171853926,0.3479327524001646
2022-06-16 10:00:00,28.9,77,24.4,0.1,33,427.0,3.4,238,2.883363526931848,1.801725498392897
2022-06-16 11:00:00,29.4,75,24.4,0.1,35,543.0,4.0,243,3.564026096753471,1.815961998958188
2022-06-16 12:00:00,29.8,75,24.9,0.0,33,637.0,4.8,257,4.6769763109691285,1.0797650608505531
2022-06-16 13:00:00,29.9,76,25.3,0.0,26,619.0,6.3,257,6.1385314081469815,1.417191642366351
2022-06-16 14:00:00,29.9,79,25.8,0.0,28,563.0,7.2,252,6.8476069173251055,2.2249223594996224
2022-06-16 15:00:00,30.7,67,23.9,0.0,28,548.0,8.6,248,7.97378114927437,3.2216167033768457
2022-06-16 16:00:00,30.4,69,24.2,0.0,29,435.0,8.8,235,7.208537989743126,5.047472639889208
2022-06-16 17:00:00,29.8,73,24.6,0.0,38,230.0,8.7,218,5.3562548353332256,6.855693556378481
2022-06-16 18:00:00,29.0,79,25.0,0.1,38,74.0,6.2,173,-0.7555899291119148,6.153786140176196
2022-06-16 19:00:00,28.4,82,25.1,0.1,33,6.0,6.5,161,-2.1161930039715178,6.14587074139556
2022-06-16 20:00:00,27.7,86,25.1,0.1,32,0.0,2.9,97,-2.878383839759834,0.3534210958749273
2022-06-16 21:00:00,27.3,88,25.1,0.2,32,0.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2022-06-16 22:00:00,27.0,89,25.0,0.2,35,0.0,1.8,233,1.437543918085127,1.083267041673687
2022-06-16 23:00:00,26.8,89,24.8,0.2,30,0.0,5.7,215,3.269385687200963,4.669166652447253
2022-06-17 00:00:00,26.7,88,24.5,0.0,34,0.0,6.8,245,6.162892951849221,2.873804179836754
2022-06-17 01:00:00,26.5,88,24.3,0.1,32,0.0,7.6,251,7.185941174554808,2.4743179738743906
2022-06-17 02:00:00,26.2,88,24.1,0.1,35,0.0,7.5,253,7.172285669722765,2.192787785420528
2022-06-17 03:00:00,26.3,92,24.9,0.3,36,0.0,7.6,275,7.571079705497266,-0.6623836448821999
2022-06-17 04:00:00,26.1,91,24.5,0.1,37,0.0,8.8,282,8.60769888645749,-1.8296228791962832
2022-06-17 05:00:00,25.9,90,24.2,0.1,43,0.0,9.5,281,9.325458242752807,-1.8126854560771783
2022-06-17 06:00:00,25.9,88,23.9,0.0,39,4.0,6.1,270,6.1,1.120551821219828e-15
2022-06-17 07:00:00,26.8,85,24.1,0.0,39,59.0,7.3,279,7.210124886344506,-1.141971594793684
2022-06-17 08:00:00,27.8,82,24.4,0.0,41,178.0,10.1,287,9.658678035226655,-2.9529542176996406
2022-06-17 09:00:00,28.7,79,24.8,0.0,39,351.0,11.4,281,11.190549891303368,-2.175222547292614
2022-06-17 10:00:00,29.2,77,24.9,0.0,34,406.0,11.6,265,11.555858497864248,1.0110066158728357
2022-06-17 11:00:00,29.6,77,25.1,0.1,47,481.0,11.4,252,10.84204428576475,3.5227937358744024
2022-06-17 12:00:00,29.5,76,24.7,0.3,40,330.0,11.3,248,10.477177556604698,4.233054505599809
2022-06-17 13:00:00,28.4,79,24.4,1.5,44,469.0,10.8,244,9.706975700031002,4.73440838532204
2022-06-17 14:00:00,28.7,79,24.6,0.5,36,467.0,10.0,249,9.335804264972015,3.583679495453007
2022-06-17 15:00:00,30.2,76,25.4,0.0,39,384.0,8.1,249,7.562001454627333,2.902780391316936
2022-06-17 16:00:00,30.0,77,25.4,0.0,35,274.0,7.4,247,6.811735915548058,2.8914103508206264
2022-06-17 17:00:00,28.4,81,24.7,1.9,46,148.0,7.5,253,7.172285669722765,2.192787785420528
2022-06-17 18:00:00,28.1,81,24.6,0.0,36,61.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2022-06-17 19:00:00,27.8,82,24.4,0.0,31,7.0,2.6,16,-0.7166571251241979,-2.499280409439629
2022-06-17 20:00:00,27.1,87,24.7,0.0,30,0.0,1.5,346,0.3628828433995018,-1.4554435894139948
2022-06-17 21:00:00,26.5,90,24.7,0.0,29,0.0,3.2,270,3.2,5.878304635907295e-16
2022-06-17 22:00:00,26.1,92,24.6,0.0,30,0.0,4.7,261,4.642135200797148,0.7352419856890859
2022-06-17 23:00:00,25.8,93,24.5,0.0,30,0.0,3.8,253,3.633958072659534,1.111012477946401
2022-06-18 00:00:00,25.6,94,24.5,0.0,30,0.0,2.3,288,2.187429987478853,-0.7107390870623785
2022-06-18 01:00:00,25.5,94,24.6,0.0,30,0.0,3.6,307,2.875087836170255,-2.1665340833473725
2022-06-18 02:00:00,25.5,95,24.6,0.0,30,0.0,6.3,294,5.755336383148387,-2.5624408513775383
2022-06-18 03:00:00,25.6,91,24.1,0.0,30,0.0,8.3,288,7.893769085249776,-2.5648410533120622
2022-06-18 04:00:00,25.5,91,23.9,0.0,30,0.0,8.8,282,8.60769888645749,-1.8296228791962832
2022-06-18 05:00:00,25.4,90,23.7,0.0,30,0.0,9.4,277,9.329933825428428,-1.1455718280083882
2022-06-18 06:00:00,25.6,89,23.7,0.0,29,3.0,7.7,281,7.558529312547012,-1.4692292643993974
2022-06-18 07:00:00,26.8,85,24.0,0.0,30,70.0,8.8,279,8.691657397237213,-1.37662329235403
2022-06-18 08:00:00,28.0,79,24.0,0.0,30,168.0,9.5,281,9.325458242752807,-1.8126854560771783
2022-06-18 09:00:00,28.9,76,24.3,0.0,30,324.0,11.2,276,11.13864522812466,-1.1707187885977133
2022-06-18 10:00:00,29.6,73,24.4,0.0,31,381.0,11.6,265,11.555858497864248,1.0110066158728357
2022-06-18 11:00:00,30.1,72,24.4,0.0,30,407.0,13.3,267,13.281772812235833,0.6960682180311593
2022-06-18 12:00:00,30.4,71,24.6,0.0,32,383.0,14.5,264,14.420567482839964,1.5156627173809738
2022-06-18 13:00:00,30.3,72,24.8,0.0,32,263.0,14.3,258,13.98751069049342,2.973137178693965
2022-06-18 14:00:00,30.2,75,25.3,0.0,36,265.0,14.3,252,13.600108183020696,4.41894301956175
2022-06-18 15:00:00,30.6,71,24.8,0.1,44,457.0,14.3,252,13.600108183020696,4.41894301956175
2022-06-18 16:00:00,30.0,74,24.9,0.6,48,337.0,12.7,255,12.267257993871167,3.287001872802012
2022-06-18 17:00:00,29.7,76,25.0,0.0,39,229.0,12.3,255,11.88088766335554,3.183474254761004
2022-06-18 18:00:00,29.1,79,25.1,0.0,41,68.0,3.9,248,3.616017032810471,1.460965714322058
2022-06-18 19:00:00,28.5,82,25.1,0.0,40,8.0,5.2,282,5.086367523815789,-1.081140792252349
2022-06-18 20:00:00,27.9,84,25.0,0.0,35,0.0,7.4,309,5.750880114781584,-4.656970893768798
2022-06-18 21:00:00,27.5,86,24.9,0.0,30,0.0,8.1,315,5.727564927611036,-5.727564927611033
2022-06-18 22:00:00,27.2,86,24.7,0.0,30,0.0,7.9,300,6.841600689897065,-3.950000000000001
2022-06-18 23:00:00,27.0,87,24.6,0.0,30,0.0,7.9,294,7.217009115376549,-3.213219480298818
2022-06-19 00:00:00,26.7,87,24.3,0.0,30,0.0,8.6,292,7.973781149274371,-3.2216167033768426
2022-06-19 01:00:00,26.5,87,24.1,0.0,30,0.0,8.4,290,7.893418014601631,-2.87296920393562
2022-06-19 02:00:00,26.2,87,23.9,0.0,30,0.0,8.8,289,8.32056346527399,-2.864999759222976
2022-06-19 03:00:00,26.4,79,22.5,0.0,32,0.0,8.9,291,8.308865795825096,-3.1894747509531736
2022-06-19 04:00:00,26.3,80,22.5,0.0,33,0.0,8.7,294,7.947845481490629,-3.5386087947594578
2022-06-19 05:00:00,26.2,80,22.6,0.0,35,0.0,8.5,298,7.505054539300881,-3.990508283680069
2022-06-19 06:00:00,26.3,82,22.9,0.0,32,3.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-06-19 07:00:00,27.4,81,23.7,0.0,35,95.0,6.8,295,6.162892951849218,-2.8738041798367573
2022-06-19 08:00:00,28.7,77,24.3,0.0,32,258.0,6.9,279,6.815049550106451,-1.0793978087775915
2022-06-19 09:00:00,29.4,77,25.0,0.0,36,406.0,8.1,257,7.892397524760404,1.8221035401853083
2022-06-19 10:00:00,30.1,76,25.3,0.1,27,550.0,9.3,254,8.939733772226367,2.56342740909809
2022-06-19 11:00:00,30.5,75,25.6,0.1,50,695.0,12.2,251,11.535326622311665,3.971931484377311
2022-06-19 12:00:00,30.7,76,26.1,0.0,44,611.0,13.4,243,11.93948742412413,6.083472696509928
2022-06-19 13:00:00,30.7,79,26.6,0.1,38,560.0,13.7,240,11.864548031846809,6.850000000000006
2022-06-19 14:00:00,30.8,80,26.9,0.1,35,589.0,13.0,246,11.876090949353811,5.287576359985401
2022-06-19 15:00:00,30.8,75,25.8,0.0,40,495.0,12.4,244,11.14504617410967,5.435802220184564
2022-06-19 16:00:00,30.6,76,25.9,0.0,45,377.0,11.9,241,10.407974514958813,5.769234480931408
2022-06-19 17:00:00,29.7,79,25.6,2.0,32,224.0,9.8,234,7.928366544874485,5.760295472466238
2022-06-19 18:00:00,28.3,85,25.5,2.0,38,74.0,4.7,238,3.985826051935202,2.490620541896064
2022-06-19 19:00:00,27.7,87,25.3,0.3,35,4.0,5.4,318,3.613305274337834,-4.012982057577929
2022-06-19 20:00:00,27.2,87,24.9,0.0,34,0.0,7.2,307,5.75017567234051,-4.333068166694745
2022-06-19 21:00:00,26.9,87,24.6,0.0,32,0.0,7.4,299,6.472185832831528,-3.5875911898228963
2022-06-19 22:00:00,26.7,86,24.3,0.0,31,0.0,7.7,298,6.798696465013739,-3.614931033451356
2022-06-19 23:00:00,26.7,85,24.0,0.0,31,0.0,9.3,306,7.523858047687013,-5.466402846319999
2022-06-20 00:00:00,26.5,85,23.7,0.0,31,0.0,9.3,306,7.523858047687013,-5.466402846319999
2022-06-20 01:00:00,26.4,84,23.5,0.0,32,0.0,8.4,301,7.200205325897744,-4.326319829244455
2022-06-20 02:00:00,26.2,85,23.5,0.0,33,0.0,8.9,297,7.929958065276476,-4.040515447681965
