time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-06-20 03:00:00,26.1,81,22.6,0.0,30,0.0,9.2,296,8.268905225952336,-4.033014550459511
2022-06-20 04:00:00,26.0,81,22.5,0.0,33,0.0,9.8,294,8.952745484897491,-3.986019102142838
2022-06-20 05:00:00,25.9,82,22.6,0.0,33,0.0,9.4,293,8.65274562245294,-3.672872607799171
2022-06-20 06:00:00,26.1,83,23.0,0.0,36,6.0,7.4,293,6.81173591554806,-2.891410350820624
2022-06-20 07:00:00,27.2,81,23.7,0.0,33,85.0,8.5,298,7.505054539300881,-3.990508283680069
2022-06-20 08:00:00,28.5,76,23.9,0.0,42,262.0,9.5,295,8.609923976848174,-4.014873486536646
2022-06-20 09:00:00,29.2,76,24.5,0.0,38,408.0,11.5,284,11.15840085217396,-2.7821017993961754
2022-06-20 10:00:00,29.8,74,24.8,0.2,39,517.0,11.5,274,11.47198657798798,-0.80219944805744
2022-06-20 11:00:00,30.3,74,25.1,0.4,44,651.0,12.4,262,12.279324052395472,1.7257464519048162
2022-06-20 12:00:00,30.6,75,25.6,0.1,38,628.0,13.1,249,12.22990358711334,4.694620139043439
2022-06-20 13:00:00,30.9,73,25.5,0.1,26,673.0,12.7,241,11.107670280670328,6.157082177128477
2022-06-20 14:00:00,30.1,75,25.2,2.5,32,633.0,12.6,246,11.510672766296771,5.124881702755081
2022-06-20 15:00:00,30.8,73,25.5,0.4,57,555.0,13.0,246,11.876090949353811,5.287576359985401
2022-06-20 16:00:00,30.6,75,25.6,0.2,40,431.0,10.5,239,9.000256657372177,5.407899786555571
2022-06-20 17:00:00,29.4,78,25.1,1.7,34,253.0,8.1,238,6.86918957886705,4.292346040288961
2022-06-20 18:00:00,28.7,82,25.4,0.4,36,57.0,1.1,288,1.046162167924669,-0.339918693812442
2022-06-20 19:00:00,28.3,84,25.3,0.0,38,6.0,1.5,346,0.3628828433995018,-1.4554435894139948
2022-06-20 20:00:00,27.8,87,25.3,0.0,35,0.0,0.4,180,-4.8985871965894125e-17,0.4
2022-06-20 21:00:00,27.2,89,25.3,0.0,33,0.0,1.8,270,1.8,3.306546357697853e-16
2022-06-20 22:00:00,26.9,91,25.2,0.0,32,0.0,5.7,288,5.421022142882376,-1.7613968679371992
2022-06-20 23:00:00,26.7,90,25.0,0.0,31,0.0,8.5,298,7.505054539300881,-3.990508283680069
2022-06-21 00:00:00,26.4,90,24.7,0.0,30,0.0,7.9,294,7.217009115376549,-3.213219480298818
2022-06-21 01:00:00,26.2,89,24.3,0.0,29,0.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-06-21 02:00:00,26.0,89,24.1,0.0,29,0.0,8.4,280,8.272385125302549,-1.4586446924022118
2022-06-21 03:00:00,26.2,86,23.6,0.0,30,0.0,8.7,277,8.6351515192795,-1.0602632876247848
2022-06-21 04:00:00,26.2,85,23.5,0.0,30,0.0,9.0,275,8.96575228282571,-0.784401684728921
2022-06-21 05:00:00,26.3,84,23.4,0.0,30,0.0,8.7,287,8.319851376878407,-2.543633831087809
2022-06-21 06:00:00,26.3,84,23.4,0.0,37,5.0,5.6,310,4.289848881466277,-3.59961061424462
2022-06-21 07:00:00,27.2,82,24.0,0.0,44,54.0,6.4,317,4.364789504399989,-4.680663690362692
2022-06-21 08:00:00,28.5,78,24.2,0.0,43,144.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-06-21 09:00:00,29.2,78,24.9,0.0,35,254.0,5.0,291,4.667902132486009,-1.791839747726502
2022-06-21 10:00:00,29.9,77,25.4,0.0,30,519.0,5.2,254,4.998560818879259,1.4333142502483942
2022-06-21 11:00:00,30.4,76,25.7,0.1,38,653.0,6.1,242,5.385980316439454,2.863776532993933
2022-06-21 12:00:00,30.8,75,25.7,0.2,36,728.0,6.9,227,5.046340541172277,4.705788684431241
2022-06-21 13:00:00,31.0,75,26.1,0.1,39,767.0,6.6,225,4.666904755831213,4.666904755831214
2022-06-21 14:00:00,30.9,76,26.3,0.0,43,589.0,6.8,238,5.766727053863696,3.603450996785794
2022-06-21 15:00:00,30.8,72,25.3,0.0,41,326.0,7.7,242,6.798696465013738,3.614931033451359
2022-06-21 16:00:00,30.6,74,25.4,0.0,32,292.0,8.0,234,6.472135954999579,4.702282018339786
2022-06-21 17:00:00,30.1,76,25.3,0.0,35,94.0,6.0,237,5.032023407672545,3.267834210090162
2022-06-21 18:00:00,29.4,79,25.4,0.4,33,44.0,1.5,104,-1.4554435894139948,0.3628828433995016
2022-06-21 19:00:00,29.0,84,26.0,0.0,32,5.0,1.8,169,-0.3434561916777809,1.7669289302057951
2022-06-21 20:00:00,28.4,86,25.8,0.0,31,0.0,4.4,261,4.345828698618606,0.6883116461770166
2022-06-21 21:00:00,27.4,90,25.6,0.0,31,0.0,8.0,262,7.922144549932562,1.1133848076805266
2022-06-21 22:00:00,27.1,91,25.5,0.0,30,0.0,8.0,275,7.969557584733964,-0.6972459419812631
2022-06-21 23:00:00,27.0,90,25.3,0.0,30,0.0,7.6,278,7.5260373224359345,-1.0577155672964975
2022-06-22 00:00:00,26.7,91,25.1,0.0,30,0.0,7.4,293,6.81173591554806,-2.891410350820624
2022-06-22 01:00:00,26.2,92,24.8,0.0,29,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-06-22 02:00:00,26.1,91,24.5,0.0,30,0.0,5.4,318,3.613305274337834,-4.012982057577929
2022-06-22 03:00:00,26.1,93,24.9,0.0,31,0.0,5.1,321,3.2095339943541727,-3.96344440343055
2022-06-22 04:00:00,25.8,94,24.7,0.0,31,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2022-06-22 05:00:00,25.8,93,24.6,0.0,31,0.0,5.4,312,4.012982057577931,-3.613305274337832
2022-06-22 06:00:00,25.8,93,24.6,0.0,14,4.0,3.1,306,2.5079526825623377,-1.8221342821066664
2022-06-22 07:00:00,27.7,88,25.5,0.0,8,68.0,3.8,319,2.493024310163928,-2.867896404846533
2022-06-22 08:00:00,29.2,82,25.9,0.0,14,283.0,3.1,315,2.192031021678298,-2.192031021678297
2022-06-22 09:00:00,30.1,77,25.7,0.0,17,484.0,3.1,291,2.8940993221413254,-1.1109406435904312
2022-06-22 10:00:00,30.8,73,25.3,0.0,20,591.0,5.2,258,5.086367523815789,1.0811407922523508
2022-06-22 11:00:00,31.1,70,25.0,0.1,25,667.0,7.1,246,6.486172749262467,2.8878301658381806
2022-06-22 12:00:00,31.3,70,25.1,0.0,29,695.0,8.9,238,7.547628055792192,4.716281451675525
2022-06-22 13:00:00,31.3,71,25.3,0.0,34,648.0,10.3,234,8.332875042061959,6.0541880986124745
2022-06-22 14:00:00,31.2,72,25.6,0.0,29,589.0,9.4,227,6.874724795220202,6.410784584587487
2022-06-22 15:00:00,31.3,71,25.3,0.0,40,423.0,8.4,220,5.39941592136693,6.434773322199416
2022-06-22 16:00:00,30.9,71,25.0,0.4,50,301.0,9.7,228,7.208504807130724,6.490566881680923
2022-06-22 17:00:00,30.4,74,25.4,0.2,50,114.0,7.0,235,5.734064310022941,4.015035054457325
2022-06-22 18:00:00,30.0,76,25.3,0.0,53,17.0,2.8,130,-2.1449244407331385,1.79980530712231
2022-06-22 19:00:00,29.4,80,25.6,0.0,44,1.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2022-06-22 20:00:00,28.6,84,25.7,0.0,47,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2022-06-22 21:00:00,28.0,85,25.3,0.0,44,0.0,4.5,331,2.181643291108516,-3.9357886821272814
2022-06-22 22:00:00,27.9,85,25.2,0.0,29,0.0,6.8,295,6.162892951849218,-2.8738041798367573
2022-06-22 23:00:00,27.7,86,25.1,0.0,21,0.0,9.6,290,9.02104915954472,-3.283393375926422
2022-06-23 00:00:00,27.2,88,25.1,0.0,19,0.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-06-23 01:00:00,26.9,90,25.1,0.0,24,0.0,10.8,285,10.43199892392194,-2.7952456871072195
2022-06-23 02:00:00,26.8,90,25.0,0.1,26,0.0,13.2,281,12.957478821509165,-2.5186787389703955
2022-06-23 03:00:00,27.0,86,24.5,0.0,18,0.0,12.4,278,12.279324052395474,-1.7257464519048118
2022-06-23 04:00:00,26.7,87,24.5,0.0,20,0.0,11.3,277,11.215771513546938,-1.377123580478169
2022-06-23 05:00:00,26.6,89,24.5,0.0,20,0.0,10.5,278,10.397814721786489,-1.4613175600806874
2022-06-23 06:00:00,26.8,89,24.7,0.0,11,10.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-06-23 07:00:00,27.9,85,25.0,0.0,8,98.0,9.0,293,8.284543681071964,-3.5165801564034616
2022-06-23 08:00:00,29.0,79,24.9,0.0,7,262.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-06-23 09:00:00,29.9,75,25.0,0.0,2,442.0,6.1,273,6.0916401620029,-0.3192493330819581
2022-06-23 10:00:00,30.5,73,25.0,0.0,4,567.0,6.3,257,6.1385314081469815,1.417191642366351
2022-06-23 11:00:00,30.8,72,25.1,0.0,8,655.0,6.8,252,6.467184310807044,2.1013155617496437
2022-06-23 12:00:00,31.3,70,25.1,0.0,22,739.0,7.4,256,7.180188374442374,1.7902220274375418
2022-06-23 13:00:00,31.3,70,25.2,0.0,28,709.0,9.3,234,7.52385804768701,5.466402846320002
2022-06-23 14:00:00,31.2,70,25.1,0.1,31,560.0,9.6,236,7.958760696528401,5.368251873319167
2022-06-23 15:00:00,31.1,71,25.2,0.1,36,370.0,11.3,243,10.068373723328556,5.13009264705688
2022-06-23 16:00:00,29.1,77,24.8,2.9,80,207.0,10.5,262,10.397814721786489,1.4613175600806911
2022-06-23 17:00:00,28.7,79,24.7,0.3,88,122.0,4.0,280,3.939231012048833,-0.6945927106677199
2022-06-23 18:00:00,28.7,79,24.6,0.0,59,36.0,3.1,324,1.8221342821066675,-2.507952682562337
2022-06-23 19:00:00,28.2,81,24.7,0.0,65,4.0,8.2,345,2.1223161698406696,-7.92059177557036
2022-06-23 20:00:00,27.7,85,24.9,0.1,49,0.0,6.2,339,2.2218812871808646,-5.78819864428265
2022-06-23 21:00:00,27.5,86,24.9,0.0,40,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2022-06-23 22:00:00,27.5,85,24.7,0.0,16,0.0,5.8,338,2.172718241812292,-5.377666356487366
2022-06-23 23:00:00,27.5,84,24.6,0.0,5,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2022-06-24 00:00:00,27.4,84,24.6,0.0,1,0.0,7.2,323,4.333068166694748,-5.750175672340508
2022-06-24 01:00:00,27.2,86,24.6,0.0,0,0.0,8.0,297,7.128052193506944,-3.631923997916373
2022-06-24 02:00:00,26.9,88,24.7,0.0,0,0.0,10.2,293,9.389149505214892,-3.985457510590589
2022-06-24 03:00:00,26.7,84,23.7,0.0,0,0.0,9.0,293,8.284543681071964,-3.5165801564034616
2022-06-24 04:00:00,26.5,85,23.7,0.0,4,0.0,11.0,289,10.400704331592486,-3.5812496990287195
2022-06-24 05:00:00,26.3,86,23.9,0.0,2,0.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-06-24 06:00:00,26.2,88,24.1,0.0,3,12.0,3.3,276,3.281922254715302,-0.3449439287832548
2022-06-24 07:00:00,27.9,84,24.9,0.0,2,111.0,3.0,284,2.910887178827989,-0.7257656867990023
2022-06-24 08:00:00,28.9,80,25.2,0.0,8,299.0,5.1,266,5.087576656325103,0.3557580160950404
2022-06-24 09:00:00,29.6,77,25.2,0.0,16,466.0,7.2,267,7.190132650232932,0.376818884949199
2022-06-24 10:00:00,30.1,74,25.1,0.0,21,535.0,8.6,255,8.306962106085987,2.225843787881677
2022-06-24 11:00:00,30.5,73,25.1,0.0,10,599.0,10.9,243,9.71197111365321,4.9484964471610615
2022-06-24 12:00:00,30.6,72,25.1,0.0,25,529.0,12.5,237,10.483382099317804,6.807987937687837
2022-06-24 13:00:00,30.7,73,25.2,0.1,24,435.0,12.0,249,11.20296511796642,4.3004153945436085
2022-06-24 14:00:00,29.9,76,25.1,0.3,45,311.0,12.1,260,11.916173811447717,2.101142949769857
2022-06-24 15:00:00,29.6,76,24.9,0.3,48,188.0,12.1,233,9.663489671572243,7.281961780139784
2022-06-24 16:00:00,29.2,78,25.0,0.4,56,118.0,15.9,242,14.03886672645694,7.464597848295663
2022-06-24 17:00:00,27.8,83,24.5,1.1,77,44.0,11.5,266,11.47198657798798,0.8021994480574441
2022-06-24 18:00:00,27.2,86,24.7,0.7,77,5.0,3.8,319,2.493024310163928,-2.867896404846533
2022-06-24 19:00:00,27.0,88,24.8,0.1,61,0.0,3.4,288,3.2335921554035223,-1.0506577808748203
2022-06-24 20:00:00,26.9,87,24.6,0.0,63,0.0,7.9,254,7.593967397912721,2.1775351109542918
2022-06-24 21:00:00,26.8,88,24.7,0.0,48,0.0,8.8,258,8.60769888645749,1.8296228791962863
2022-06-24 22:00:00,26.9,88,24.7,0.0,43,0.0,8.3,270,8.3,1.5246852649384548e-15
2022-06-24 23:00:00,26.8,88,24.7,0.0,34,0.0,9.0,270,9.0,1.6532731788489269e-15
2022-06-25 00:00:00,26.6,89,24.6,0.0,31,0.0,10.2,278,10.100734301164016,-1.4195656297926678
2022-06-25 01:00:00,26.5,89,24.6,0.0,34,0.0,11.2,268,11.193177262613872,0.3908743630680085
2022-06-25 02:00:00,26.2,91,24.6,0.0,30,0.0,12.7,262,12.57640447301794,1.7674983821928358
2022-06-25 03:00:00,26.8,89,24.9,0.0,35,0.0,13.7,267,13.68122462613766,0.717002600528337
2022-06-25 04:00:00,26.8,89,24.8,0.0,35,0.0,14.0,271,13.997867732189478,-0.2443336901219638
2022-06-25 05:00:00,26.8,88,24.7,0.0,32,0.0,13.0,272,12.992080751248244,-0.4536934571325166
2022-06-25 06:00:00,27.0,88,24.8,0.0,35,4.0,13.7,270,13.7,2.5166491722478104e-15
2022-06-25 07:00:00,27.7,86,25.2,0.0,34,43.0,13.8,277,13.697136892650244,-1.681796938991038
2022-06-25 08:00:00,28.7,82,25.2,0.0,34,115.0,13.7,275,13.647867363856914,-1.194033675642913
2022-06-25 09:00:00,29.3,78,25.1,0.0,38,228.0,15.9,265,15.839495699658755,1.3857763096877662
2022-06-25 10:00:00,29.8,75,25.0,0.1,42,343.0,19.6,253,18.743573216875493,5.730485412565647
2022-06-25 11:00:00,29.5,78,25.2,0.3,39,418.0,21.9,243,19.51304287972525,9.942391944296077
2022-06-25 12:00:00,28.4,82,25.0,2.4,39,445.0,20.5,239,17.5719296643933,10.558280535656117
2022-06-25 13:00:00,27.6,85,24.9,6.8,81,212.0,17.2,250,16.162713077517623,5.882746465201499
2022-06-25 14:00:00,27.5,87,25.0,0.6,100,26.0,15.4,249,14.377138568056903,5.518866422997631
2022-06-25 15:00:00,29.1,82,25.8,0.2,100,240.0,13.4,265,13.34900895442939,1.1678869528186206
2022-06-25 16:00:00,28.4,81,24.9,0.8,89,106.0,13.6,259,13.35012969488823,2.5950023371210067
2022-06-25 17:00:00,27.8,85,25.1,0.3,60,43.0,15.5,258,15.161287811373986,3.2226312076752768
2022-06-25 18:00:00,27.5,87,25.1,0.0,44,10.0,13.1,254,12.592528216791978,3.6108493612026855
2022-06-25 19:00:00,27.2,88,25.1,0.0,44,4.0,9.2,296,8.268905225952336,-4.033014550459511
2022-06-25 20:00:00,27.0,89,25.1,0.0,34,0.0,8.6,292,7.973781149274371,-3.2216167033768426
2022-06-25 21:00:00,27.0,89,25.0,0.0,32,0.0,8.7,275,8.666893873398186,-0.7582549619046236
2022-06-25 22:00:00,27.0,89,25.0,0.0,30,0.0,10.1,268,10.093847352892867,0.3524849166952576
2022-06-25 23:00:00,26.7,90,24.9,0.0,28,0.0,11.3,263,11.21577151354694,1.3771235804781632
2022-06-26 00:00:00,26.6,90,24.9,0.0,30,0.0,13.3,272,13.291897999353974,-0.464163306143267
2022-06-26 01:00:00,26.6,90,24.8,0.0,29,0.0,14.0,269,13.997867732189478,0.2443336901219689
2022-06-26 02:00:00,26.5,91,24.8,0.0,23,0.0,12.0,261,11.852260087141651,1.8772135804827723
2022-06-26 03:00:00,26.6,91,25.0,0.0,26,0.0,10.2,260,10.04503908072452,1.7712114122026892
2022-06-26 04:00:00,26.3,93,25.1,0.0,48,0.0,8.3,268,8.294943864258496,0.2896658226307563
2022-06-26 05:00:00,25.8,95,25.0,0.0,42,0.0,3.3,276,3.281922254715302,-0.3449439287832548
2022-06-26 06:00:00,25.7,95,24.8,0.0,41,7.0,4.0,350,0.6945927106677215,-3.939231012048832
2022-06-26 07:00:00,27.1,89,25.2,0.0,32,76.0,4.5,346,1.0886485301985054,-4.366330768241984
2022-06-26 08:00:00,28.3,84,25.2,0.0,36,229.0,3.3,6,-0.3449439287832564,-3.281922254715301
2022-06-26 09:00:00,28.7,83,25.4,0.2,31,261.0,1.4,90,-1.4,-8.572527594031472e-17
2022-06-26 10:00:00,28.6,85,25.8,0.5,39,281.0,2.9,173,-0.3534210958749278,2.8783838397598336
2022-06-26 11:00:00,29.3,81,25.6,0.4,41,426.0,5.3,208,2.4881992827652213,4.679622242152313
2022-06-26 12:00:00,29.7,80,25.9,0.4,41,495.0,7.3,213,3.9758649556096977,6.122295146001595
2022-06-26 13:00:00,29.8,80,25.9,0.3,41,480.0,8.6,213,4.683895701129233,7.212566884330647
2022-06-26 14:00:00,29.8,78,25.6,0.1,45,375.0,6.2,216,3.644268564213333,5.0159053651246746
2022-06-26 15:00:00,30.6,72,25.1,0.1,45,452.0,5.5,238,4.664264528860342,2.9145559532826275
2022-06-26 16:00:00,29.8,77,25.2,0.4,48,334.0,6.7,216,3.9381611903595695,5.420413862312148
2022-06-26 17:00:00,29.3,79,25.4,0.3,62,142.0,6.4,207,2.9055391983330985,5.702441754805555
2022-06-26 18:00:00,28.3,82,24.9,0.6,53,70.0,1.1,288,1.046162167924669,-0.339918693812442
2022-06-26 19:00:00,27.3,85,24.7,0.2,48,4.0,3.3,6,-0.3449439287832564,-3.281922254715301
2022-06-26 20:00:00,27.0,88,24.7,0.0,62,0.0,4.7,351,0.7352419856890862,-4.642135200797148
2022-06-26 21:00:00,26.8,88,24.7,0.0,46,0.0,5.6,345,1.4493866525741157,-5.409184627218783
2022-06-26 22:00:00,26.6,89,24.6,0.0,41,0.0,6.4,313,4.680663690362691,-4.364789504399991
2022-06-26 23:00:00,26.6,89,24.6,0.0,34,0.0,5.8,274,5.785871491506981,-0.4045875477159262
2022-06-27 00:00:00,27.1,85,24.4,0.0,48,0.0,5.1,266,5.087576656325103,0.3557580160950404
2022-06-27 01:00:00,27.0,85,24.3,0.0,45,0.0,4.2,301,3.600102662948872,-2.163159914622228
2022-06-27 02:00:00,25.9,90,24.2,0.0,45,0.0,3.1,315,2.192031021678298,-2.192031021678297
2022-06-27 03:00:00,26.6,88,24.4,0.0,39,0.0,1.9,292,1.761649323676896,-0.7117525274902327
2022-06-27 04:00:00,26.3,89,24.3,0.0,36,0.0,2.4,333,1.0895771993749126,-2.138415658052083
2022-06-27 05:00:00,25.3,93,24.2,0.0,35,0.0,3.2,360,7.837739514543061e-16,-3.2
2022-06-27 06:00:00,25.8,92,24.4,0.0,28,5.0,6.4,43,-4.36478950439999,-4.680663690362692
2022-06-27 07:00:00,27.2,87,24.8,0.0,27,55.0,7.7,41,-5.051654523226906,-5.811263767715345
2022-06-27 08:00:00,28.5,81,24.8,0.0,30,195.0,6.8,58,-5.766727053863697,-3.603450996785793
2022-06-27 09:00:00,29.4,78,25.2,0.0,33,404.0,8.3,88,-8.294943864258496,-0.289665822630759
2022-06-27 10:00:00,30.1,76,25.3,0.0,30,569.0,9.7,90,-9.7,-5.939536975864663e-16
2022-06-27 11:00:00,30.4,74,25.2,0.1,54,521.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-06-27 12:00:00,30.2,75,25.2,0.1,48,496.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-06-27 13:00:00,30.1,75,25.1,0.2,52,508.0,9.1,99,-8.987963899415753,1.4235536318661004
2022-06-27 14:00:00,30.1,75,25.1,0.0,49,299.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-06-27 15:00:00,30.1,74,24.9,0.0,54,218.0,8.4,100,-8.272385125302547,1.4586446924022145
2022-06-27 16:00:00,29.7,76,24.9,0.1,52,142.0,5.9,79,-5.791600382341218,-1.125773072721615
2022-06-27 17:00:00,29.1,78,25.0,0.1,51,48.0,5.4,90,-5.4,-3.306546357697853e-16
2022-06-27 18:00:00,28.7,80,25.0,0.0,47,20.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-06-27 19:00:00,28.2,83,25.0,0.0,45,4.0,7.4,51,-5.750880114781585,-4.656970893768798
2022-06-27 20:00:00,27.8,85,25.0,0.0,41,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2022-06-27 21:00:00,27.6,86,25.0,0.0,49,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2022-06-27 22:00:00,27.4,87,25.0,0.0,41,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2022-06-27 23:00:00,27.0,88,24.9,0.0,35,0.0,4.1,52,-3.23084408978756,-2.524212048835199
2022-06-28 00:00:00,26.8,88,24.7,0.0,36,0.0,4.2,31,-2.163159914622228,-3.600102662948872
2022-06-28 01:00:00,26.7,89,24.7,0.0,34,0.0,2.9,330,1.4500000000000013,-2.5114736709748717
2022-06-28 02:00:00,26.1,92,24.7,0.0,33,0.0,6.8,288,6.467184310807045,-2.101315561749641
2022-06-28 03:00:00,25.9,93,24.7,0.0,40,0.0,7.0,305,5.734064310022943,-4.015035054457322
2022-06-28 04:00:00,25.5,95,24.6,0.0,34,0.0,2.3,342,0.7107390870623796,-2.1874299874788528
2022-06-28 05:00:00,25.2,96,24.5,0.0,32,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2022-06-28 06:00:00,25.8,94,24.7,0.0,32,6.0,6.2,83,-6.153786140176196,-0.7555899291119145
2022-06-28 07:00:00,27.0,90,25.3,0.0,32,62.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2022-06-28 08:00:00,28.5,84,25.6,0.0,31,218.0,5.6,63,-4.989636535454859,-2.542346798541462
2022-06-28 09:00:00,29.3,80,25.5,0.0,32,364.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-06-28 10:00:00,30.0,76,25.4,0.0,28,543.0,8.4,97,-8.337387673787106,1.023702484603238
2022-06-28 11:00:00,30.6,74,25.4,0.0,36,667.0,9.4,108,-8.939931253174445,2.904759747124505
2022-06-28 12:00:00,30.7,72,25.1,0.0,39,561.0,9.3,106,-8.939733772226367,2.5634274090980917
2022-06-28 13:00:00,30.6,74,25.4,0.1,47,463.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-06-28 14:00:00,30.2,75,25.3,0.3,68,358.0,7.8,103,-7.600086505324834,1.7546182238821473
2022-06-28 15:00:00,29.9,77,25.4,0.2,55,255.0,7.3,110,-6.859756131737131,2.496747046277381
2022-06-28 16:00:00,29.8,78,25.4,0.1,52,108.0,5.8,97,-5.756767679519668,0.7068421917498547
2022-06-28 17:00:00,28.9,81,25.3,1.1,61,17.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2022-06-28 18:00:00,28.3,83,25.2,1.0,62,16.0,5.4,53,-4.312631754255381,-3.2498011250210617
2022-06-28 19:00:00,28.1,84,25.1,0.0,55,3.0,6.9,47,-5.046340541172277,-4.70578868443124
2022-06-28 20:00:00,27.8,87,25.4,0.0,47,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2022-06-28 21:00:00,27.3,89,25.3,0.6,64,0.0,4.3,318,2.87726160734309,-3.195522749552795
2022-06-28 22:00:00,27.0,91,25.4,0.8,65,0.0,5.1,278,5.050367150582009,-0.7097828148963339
2022-06-28 23:00:00,26.8,91,25.2,0.0,57,0.0,3.3,264,3.281922254715302,0.3449439287832561
2022-06-29 00:00:00,26.5,93,25.2,0.0,37,0.0,3.5,246,3.1974091017491038,1.4235782507653003
2022-06-29 01:00:00,26.5,92,25.1,0.0,35,0.0,7.5,215,4.301823272632846,6.143640332167439
2022-06-29 02:00:00,26.2,93,24.9,0.0,34,0.0,8.7,232,6.8556935563784815,5.356254835333225
2022-06-29 03:00:00,26.6,91,24.9,0.0,32,0.0,8.2,241,7.171881598543045,3.975438886019962
2022-06-29 04:00:00,26.6,91,25.0,0.0,35,0.0,4.1,232,3.2308440897875603,2.524212048835198
2022-06-29 05:00:00,26.5,91,25.0,0.0,35,0.0,2.1,329,1.0815799573111144,-1.8000513314744355
2022-06-29 06:00:00,26.6,91,25.1,0.0,45,1.0,6.0,25,-2.5357095704441965,-5.437846722219899
2022-06-29 07:00:00,27.7,86,25.2,0.0,57,22.0,7.0,35,-4.015035054457322,-5.734064310022943
2022-06-29 08:00:00,28.1,84,25.1,0.0,62,49.0,7.4,39,-4.656970893768797,-5.750880114781585
2022-06-29 09:00:00,28.7,80,25.0,0.1,64,222.0,5.4,37,-3.2498011250210608,-4.312631754255381
2022-06-29 10:00:00,29.2,78,25.0,0.1,64,227.0,4.1,52,-3.23084408978756,-2.524212048835199
2022-06-29 11:00:00,29.2,78,25.0,0.1,74,200.0,4.0,80,-3.939231012048832,-0.6945927106677217
2022-06-29 12:00:00,29.3,80,25.4,0.4,38,344.0,4.2,59,-3.600102662948872,-2.163159914622228
2022-06-29 13:00:00,29.1,81,25.5,0.5,48,151.0,4.0,90,-4.0,-2.4492935982947064e-16
2022-06-29 14:00:00,28.7,82,25.3,0.9,41,105.0,5.7,108,-5.421022142882376,1.7613968679372
2022-06-29 15:00:00,28.9,82,25.5,0.7,55,145.0,2.7,67,-2.485363104321589,-1.0549740469210391
2022-06-29 16:00:00,28.5,84,25.4,2.1,100,69.0,1.3,304,1.0777488443215542,-0.7269507745119711
2022-06-29 17:00:00,27.7,86,25.2,2.2,83,4.0,3.2,153,-1.45276959916655,2.851220877402777
2022-06-29 18:00:00,27.1,90,25.3,1.8,53,0.0,6.2,111,-5.788198644282651,2.221881287180861
2022-06-29 19:00:00,26.5,93,25.2,1.5,54,0.0,9.9,57,-8.302838622659698,-5.391926446648768
2022-06-29 20:00:00,26.3,92,24.9,0.3,43,0.0,10.8,64,-9.706975700031006,-4.734408385322037
2022-06-29 21:00:00,26.1,91,24.5,0.0,45,0.0,9.4,67,-8.65274562245294,-3.672872607799173
