time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-06-29 22:00:00,26.0,91,24.4,0.0,36,0.0,9.7,59,-8.31452281681049,-4.995869326627525
2022-06-29 23:00:00,26.0,91,24.4,0.0,38,0.0,9.6,56,-7.9587606965284,-5.368251873319169
2022-06-30 00:00:00,26.0,91,24.5,0.0,32,0.0,8.4,59,-7.200205325897744,-4.326319829244455
2022-06-30 01:00:00,26.0,91,24.5,0.0,33,0.0,7.6,71,-7.185941174554807,-2.474317973874391
2022-06-30 02:00:00,25.9,92,24.5,0.0,36,0.0,5.8,86,-5.78587149150698,-0.4045875477159263
2022-06-30 03:00:00,26.2,91,24.7,0.0,43,0.0,4.5,76,-4.366330768241984,-1.0886485301985045
2022-06-30 04:00:00,26.0,93,24.8,0.1,47,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2022-06-30 05:00:00,25.9,93,24.7,0.0,33,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2022-06-30 06:00:00,26.5,89,24.4,0.0,32,2.0,1.3,124,-1.0777488443215544,0.7269507745119708
2022-06-30 07:00:00,27.3,89,25.4,0.0,33,40.0,1.8,180,-2.2043642384652358e-16,1.8
2022-06-30 08:00:00,28.1,84,25.2,0.0,32,161.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2022-06-30 09:00:00,28.8,80,25.0,0.0,38,320.0,1.8,53,-1.437543918085127,-1.0832670416736871
2022-06-30 10:00:00,29.3,78,25.1,0.0,43,332.0,2.1,211,1.0815799573111138,1.800051331474436
2022-06-30 11:00:00,29.9,76,25.1,0.0,41,470.0,5.8,176,-0.404587547715928,5.78587149150698
2022-06-30 12:00:00,30.1,75,25.2,0.1,51,445.0,8.9,140,-5.720809726210201,6.817795543758904
2022-06-30 13:00:00,29.9,76,25.3,0.2,55,402.0,8.2,113,-7.548139798310009,3.203995253612045
2022-06-30 14:00:00,29.9,76,25.2,0.1,47,409.0,4.3,95,-4.283637201794505,0.3747696938149304
2022-06-30 15:00:00,30.3,75,25.4,0.0,40,227.0,6.3,121,-5.400153994423308,3.2447398719333416
2022-06-30 16:00:00,30.4,75,25.5,0.0,37,202.0,6.7,144,-3.938161190359571,5.420413862312147
2022-06-30 17:00:00,30.1,76,25.5,0.0,59,166.0,4.6,129,-3.5748714227020666,2.894873798829251
2022-06-30 18:00:00,29.7,78,25.5,0.0,49,57.0,6.0,115,-5.4378467222199,2.535709570444196
2022-06-30 19:00:00,28.6,83,25.4,0.3,58,6.0,2.3,51,-1.7874357113510329,-1.447436899414626
2022-06-30 20:00:00,27.6,91,26.0,0.5,64,0.0,2.2,360,5.388445916248355e-16,-2.2
2022-06-30 21:00:00,27.5,91,25.9,0.0,65,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2022-06-30 22:00:00,27.2,93,25.9,0.0,64,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2022-06-30 23:00:00,26.9,94,25.9,0.0,73,0.0,4.7,360,1.1511679911985121e-15,-4.7
2022-07-01 00:00:00,27.4,90,25.7,0.1,85,0.0,5.2,335,2.197614961051636,-4.71280049259058
2022-07-01 01:00:00,26.2,96,25.5,0.3,80,0.0,6.0,295,5.4378467222198985,-2.535709570444197
2022-07-01 02:00:00,26.5,94,25.5,0.1,67,0.0,6.5,276,6.464392319893777,-0.6794350112397444
2022-07-01 03:00:00,26.8,94,25.7,0.0,53,0.0,6.5,270,6.5,1.1940306291686693e-15
2022-07-01 04:00:00,27.7,90,25.8,0.0,52,0.0,1.8,349,0.3434561916777804,-1.7669289302057951
2022-07-01 05:00:00,27.5,91,25.8,0.0,35,0.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2022-07-01 06:00:00,26.8,93,25.7,0.0,38,3.0,1.1,288,1.046162167924669,-0.339918693812442
2022-07-01 07:00:00,28.2,89,26.3,0.0,35,38.0,3.5,246,3.1974091017491038,1.4235782507653003
2022-07-01 08:00:00,29.0,84,26.1,0.0,47,164.0,5.0,240,4.330127018922193,2.500000000000002
2022-07-01 09:00:00,29.7,80,25.9,0.0,58,291.0,6.9,231,5.362307134053097,4.342310698243882
2022-07-01 10:00:00,30.1,78,25.9,0.0,84,287.0,7.2,217,4.333068166694749,5.750175672340508
2022-07-01 11:00:00,30.4,77,26.0,0.1,86,345.0,8.2,218,5.048424097670397,6.46168817957512
2022-07-01 12:00:00,30.4,79,26.2,0.1,82,396.0,7.4,219,4.656970893768799,5.750880114781584
2022-07-01 13:00:00,30.0,77,25.6,2.7,98,233.0,7.6,205,3.2118987892293145,6.88793918147854
2022-07-01 14:00:00,29.1,82,25.7,2.0,100,145.0,5.0,210,2.5000000000000004,4.330127018922193
2022-07-01 15:00:00,30.1,75,25.1,0.2,100,117.0,5.4,228,4.01298205757793,3.613305274337834
2022-07-01 16:00:00,29.2,77,24.7,1.5,98,77.0,7.5,235,6.143640332167437,4.301823272632848
2022-07-01 17:00:00,29.0,77,24.6,0.6,93,96.0,7.1,255,6.858073366652385,1.8376152202278964
2022-07-01 18:00:00,28.7,77,24.3,0.0,89,32.0,5.8,263,5.756767679519668,0.7068421917498535
2022-07-01 19:00:00,28.1,79,24.2,0.2,93,1.0,10.9,261,10.765802912487,1.7051356689385184
2022-07-01 20:00:00,27.7,81,24.2,0.5,98,0.0,13.3,268,13.291897999353974,0.4641633061432601
2022-07-01 21:00:00,27.2,83,24.0,0.1,94,0.0,11.3,263,11.21577151354694,1.3771235804781632
2022-07-01 22:00:00,27.0,84,24.1,0.4,94,0.0,8.6,255,8.306962106085987,2.225843787881677
2022-07-01 23:00:00,26.5,88,24.3,1.1,88,0.0,9.5,245,8.609923976848176,4.014873486536642
2022-07-02 00:00:00,26.4,87,24.1,1.2,90,0.0,8.1,257,7.892397524760404,1.8221035401853083
2022-07-02 01:00:00,26.4,86,23.9,1.3,90,0.0,7.0,291,6.535062985480412,-2.5085756468171025
2022-07-02 02:00:00,26.4,86,23.9,1.2,94,0.0,6.5,267,6.49109197590473,0.340183715579138
2022-07-02 03:00:00,25.8,84,22.9,1.9,93,0.0,8.0,306,6.4721359549995805,-4.702282018339783
2022-07-02 04:00:00,25.8,84,22.8,1.0,84,0.0,8.4,313,6.143371093601031,-5.728786224524988
2022-07-02 05:00:00,26.0,81,22.4,0.1,50,0.0,8.5,324,4.996174644486024,-6.876644452187052
2022-07-02 06:00:00,26.5,79,22.5,0.0,50,1.0,7.6,335,3.211898789229314,-6.88793918147854
2022-07-02 07:00:00,27.1,78,23.0,0.0,56,38.0,7.1,315,5.020458146424488,-5.0204581464244855
2022-07-02 08:00:00,28.1,76,23.5,0.0,60,144.0,7.8,304,6.466493065929325,-4.361704647071827
2022-07-02 09:00:00,28.7,76,24.1,0.0,60,291.0,9.7,285,9.369480515003962,-2.5105447374944467
2022-07-02 10:00:00,28.9,78,24.6,0.2,42,367.0,10.5,266,10.474422527728152,0.7324429743133186
2022-07-02 11:00:00,28.4,80,24.5,1.8,49,302.0,12.7,245,11.510108895365455,5.36725192410688
2022-07-02 12:00:00,27.6,82,24.3,6.8,59,191.0,13.4,246,12.241509132410853,5.450271017215721
2022-07-02 13:00:00,27.3,85,24.6,3.4,100,46.0,10.2,262,10.100734301164016,1.419565629792671
2022-07-02 14:00:00,27.0,89,24.9,2.3,90,10.0,9.3,257,9.061641602502688,2.092044805397947
2022-07-02 15:00:00,28.2,82,24.8,0.2,84,94.0,10.5,254,10.09324780735235,2.894192236078488
2022-07-02 16:00:00,28.1,81,24.5,0.5,90,60.0,10.5,264,10.442479901366871,1.0975488643103604
2022-07-02 17:00:00,28.0,83,24.9,0.1,91,33.0,11.3,277,11.215771513546938,-1.377123580478169
2022-07-02 18:00:00,27.5,85,24.8,0.4,100,21.0,6.5,264,6.464392319893777,0.6794350112397468
2022-07-02 19:00:00,27.1,87,24.8,0.2,92,4.0,6.6,257,6.430842427582552,1.4846769586695103
2022-07-02 20:00:00,26.8,88,24.5,0.1,91,0.0,7.7,281,7.558529312547012,-1.4692292643993974
2022-07-02 21:00:00,26.4,90,24.6,0.2,89,0.0,8.4,301,7.200205325897744,-4.326319829244455
2022-07-02 22:00:00,26.0,92,24.6,0.4,83,0.0,7.3,303,6.122295146001597,-3.975864955609695
2022-07-02 23:00:00,25.7,93,24.5,1.0,59,0.0,7.7,307,6.149493427364157,-4.633975678270769
2022-07-03 00:00:00,25.6,93,24.3,0.6,56,0.0,8.4,301,7.200205325897744,-4.326319829244455
2022-07-03 01:00:00,25.7,90,24.0,0.1,41,0.0,11.1,299,9.708278749247292,-5.381386784734343
2022-07-03 02:00:00,25.9,88,23.8,0.0,52,0.0,11.6,300,10.045894683899489,-5.800000000000001
2022-07-03 03:00:00,26.2,88,24.0,0.0,54,0.0,11.1,295,10.060016436106812,-4.691062705321765
2022-07-03 04:00:00,26.0,89,24.0,0.0,59,0.0,10.8,291,10.08266860616978,-3.870373855089244
2022-07-03 05:00:00,25.8,90,24.0,0.1,58,0.0,10.5,286,10.093247807352348,-2.894192236078493
2022-07-03 06:00:00,26.0,90,24.2,0.1,62,1.0,7.6,275,7.571079705497266,-0.6623836448821999
2022-07-03 07:00:00,26.6,89,24.6,0.0,83,33.0,10.2,293,9.389149505214892,-3.985457510590589
2022-07-03 08:00:00,27.5,84,24.5,0.1,71,90.0,11.1,295,10.060016436106812,-4.691062705321765
2022-07-03 09:00:00,28.1,81,24.6,0.1,80,179.0,12.1,287,11.571287547152728,-3.537697627145114
2022-07-03 10:00:00,28.8,80,24.9,0.1,93,247.0,12.8,286,12.30414970801048,-3.5281581544575924
2022-07-03 11:00:00,29.3,78,25.1,0.2,65,350.0,10.9,279,10.765802912487002,-1.7051356689385144
2022-07-03 12:00:00,29.5,78,25.3,0.2,51,271.0,10.2,280,10.045039080724523,-1.7712114122026856
2022-07-03 13:00:00,29.5,78,25.2,0.1,50,219.0,10.4,284,10.091075553270365,-2.515987714236541
2022-07-03 14:00:00,28.5,81,24.9,2.6,52,132.0,11.7,279,11.555953584963111,-1.8302832409706988
2022-07-03 15:00:00,29.7,76,25.1,0.1,54,205.0,11.9,272,11.89275084152724,-0.4153040107597652
2022-07-03 16:00:00,29.5,77,25.0,0.3,50,200.0,11.6,275,11.555858497864248,-1.0110066158728317
2022-07-03 17:00:00,28.8,81,25.2,0.1,66,90.0,13.1,262,12.97251170051457,1.8231676225768625
2022-07-03 18:00:00,28.2,84,25.3,0.1,78,22.0,10.3,258,10.074920287558198,2.141490415422926
2022-07-03 19:00:00,27.7,87,25.2,0.0,46,4.0,10.5,278,10.397814721786489,-1.4613175600806874
2022-07-03 20:00:00,27.3,88,25.2,0.0,46,0.0,9.9,289,9.36063389843324,-3.223124729125848
2022-07-03 21:00:00,26.8,90,25.1,0.0,40,0.0,10.5,297,9.355568503977864,-4.76690024726524
2022-07-03 22:00:00,26.6,91,24.9,0.1,48,0.0,13.1,286,12.592528216791976,-3.610849361202692
2022-07-03 23:00:00,26.4,90,24.6,0.1,58,0.0,14.6,279,14.420249772689012,-2.283943189587368
2022-07-04 00:00:00,26.4,89,24.4,0.0,48,0.0,14.7,281,14.42991959668066,-2.804892232035213
2022-07-04 01:00:00,26.2,89,24.2,0.0,46,0.0,13.8,285,13.329776402789143,-3.5717028224147804
2022-07-04 02:00:00,26.1,88,24.0,0.0,50,0.0,14.7,287,14.05767991265662,-4.29786405942423
2022-07-04 03:00:00,26.8,85,24.1,0.0,57,0.0,14.2,291,13.256842056260265,-5.088824883543265
2022-07-04 04:00:00,26.6,85,23.9,0.0,56,0.0,14.3,295,12.960201354624092,-6.0434411428920045
2022-07-04 05:00:00,26.5,84,23.6,0.0,54,0.0,13.5,295,12.235155124994773,-5.705346533499445
2022-07-04 06:00:00,26.6,84,23.6,0.1,46,5.0,12.0,286,11.535140351259823,-3.307648269803993
2022-07-04 07:00:00,27.4,82,24.0,0.1,46,74.0,13.6,281,13.350129694888228,-2.5950023371210134
2022-07-04 08:00:00,28.2,79,24.2,0.1,32,213.0,14.5,289,13.710019346190096,-4.720738239628767
2022-07-04 09:00:00,28.8,78,24.5,0.1,35,261.0,17.4,288,16.548383383535672,-5.376895702124082
2022-07-04 10:00:00,29.3,77,25.0,0.1,57,450.0,18.1,276,18.00084630616575,-1.8919651851445192
2022-07-04 11:00:00,29.8,77,25.4,0.1,35,465.0,16.9,271,16.89742604814301,-0.2949456687900849
2022-07-04 12:00:00,30.1,76,25.5,0.1,39,431.0,16.9,271,16.89742604814301,-0.2949456687900849
2022-07-04 13:00:00,29.3,77,24.9,2.8,49,457.0,17.2,260,16.938693351809977,2.9867486558712018
2022-07-04 14:00:00,28.3,81,24.7,2.8,49,265.0,16.2,257,15.784795049520808,3.644207080370617
2022-07-04 15:00:00,28.5,83,25.3,4.2,47,196.0,15.9,257,15.492484030085238,3.576721764067458
2022-07-04 16:00:00,27.9,86,25.3,2.2,92,56.0,14.8,284,14.36037674888475,-3.580444054875078
2022-07-04 17:00:00,27.6,87,25.3,1.1,85,67.0,14.3,288,13.600108183020698,-4.418943019561746
2022-07-04 18:00:00,27.2,89,25.1,0.9,99,21.0,13.1,278,12.972511700514572,-1.8231676225768576
2022-07-04 19:00:00,26.7,89,24.8,1.5,77,0.0,13.1,291,12.229903587113345,-4.694620139043435
2022-07-04 20:00:00,26.5,89,24.4,1.0,74,0.0,12.0,291,11.20296511796642,-4.300415394543604
2022-07-04 21:00:00,26.4,86,23.9,0.3,69,0.0,11.2,291,10.45610077676866,-4.013721034907364
2022-07-04 22:00:00,26.4,85,23.7,0.3,74,0.0,11.4,294,10.414418217125652,-4.636797731064117
2022-07-04 23:00:00,26.4,85,23.7,0.3,68,0.0,11.3,292,10.4771775566047,-4.233054505599806
2022-07-05 00:00:00,26.3,85,23.6,0.3,62,0.0,13.0,294,11.876090949353816,-5.287576359985397
2022-07-05 01:00:00,26.2,86,23.8,0.2,59,0.0,12.6,294,11.510672766296771,-5.124881702755077
2022-07-05 02:00:00,26.1,88,23.9,0.3,35,0.0,13.8,285,13.329776402789143,-3.5717028224147804
2022-07-05 03:00:00,25.9,88,23.8,0.3,49,0.0,14.8,276,14.718924051450449,-1.5470212563612642
2022-07-05 04:00:00,25.6,91,24.1,0.4,57,0.0,16.0,278,15.844289099865126,-2.2267696153610474
2022-07-05 05:00:00,25.6,93,24.3,0.6,47,0.0,14.9,278,14.7549942242494,-2.0736792043049754
2022-07-05 06:00:00,25.4,93,24.3,0.8,64,2.0,12.4,287,11.85817897394164,-3.625409138561935
2022-07-05 07:00:00,25.8,92,24.3,0.4,53,4.0,13.5,295,12.235155124994773,-5.705346533499445
2022-07-05 08:00:00,26.7,88,24.5,0.2,39,88.0,14.1,289,13.331811915950368,-4.590510977845904
2022-07-05 09:00:00,27.6,83,24.4,0.2,49,157.0,15.6,285,15.068442890109466,-4.037577103599316
2022-07-05 10:00:00,27.9,83,24.7,0.4,61,198.0,17.2,280,16.93869335180998,-2.9867486558711955
2022-07-05 11:00:00,28.3,83,25.0,0.6,65,192.0,17.8,278,17.626771623599954,-2.477281197089165
2022-07-05 12:00:00,28.5,81,24.9,0.3,71,112.0,17.3,274,17.25785806949496,-1.2067869957733663
2022-07-05 13:00:00,27.3,85,24.5,3.6,71,70.0,16.6,272,16.58988772851699,-0.5793316452615214
2022-07-05 14:00:00,27.8,83,24.6,1.1,71,188.0,16.6,275,16.536831988322977,-1.446785329611121
2022-07-05 15:00:00,28.1,82,24.8,1.2,83,89.0,15.9,276,15.812898136355548,-1.6620025659556823
2022-07-05 16:00:00,28.0,83,24.9,0.3,72,116.0,18.3,285,17.676442621089954,-4.736388525376122
2022-07-05 17:00:00,27.9,83,24.7,0.1,45,89.0,17.0,291,15.870867250452427,-6.092255142270107
2022-07-05 18:00:00,27.7,82,24.4,0.0,51,37.0,13.4,294,12.241509132410854,-5.450271017215717
2022-07-05 19:00:00,27.4,81,23.9,0.0,46,4.0,14.8,304,12.269756073814616,-8.276054971367056
2022-07-05 20:00:00,27.2,80,23.5,0.0,35,0.0,14.2,300,12.297560733739028,-7.100000000000001
2022-07-05 21:00:00,27.1,80,23.3,0.0,37,0.0,13.5,286,12.977032895167303,-3.721104303529492
2022-07-05 22:00:00,26.9,81,23.4,0.0,35,0.0,14.1,289,13.331811915950368,-4.590510977845904
2022-07-05 23:00:00,26.6,84,23.6,0.1,34,0.0,14.6,290,13.71951226347426,-4.993494092554768
2022-07-06 00:00:00,26.5,84,23.6,0.1,30,0.0,15.0,291,14.003706397458028,-5.375519243179506
2022-07-06 01:00:00,26.5,83,23.4,0.0,27,0.0,15.3,289,14.46643420666955,-4.981192763194492
2022-07-06 02:00:00,26.4,83,23.2,0.0,26,0.0,14.9,285,14.39229481170712,-3.856403772027552
2022-07-06 03:00:00,26.3,82,23.0,0.0,19,0.0,14.3,288,13.600108183020698,-4.418943019561746
2022-07-06 04:00:00,26.3,82,23.0,0.0,14,0.0,13.2,287,12.623222778712067,-3.859306502340124
2022-07-06 05:00:00,26.4,82,23.1,0.0,20,0.0,13.0,284,12.613844441587956,-3.1449846427956767
2022-07-06 06:00:00,26.4,84,23.5,0.0,34,7.0,12.2,284,11.837607860567156,-2.9514471263159425
2022-07-06 07:00:00,27.1,84,24.3,0.1,56,72.0,14.1,289,13.331811915950368,-4.590510977845904
2022-07-06 08:00:00,27.9,83,24.7,0.0,45,158.0,14.5,289,13.710019346190096,-4.720738239628767
2022-07-06 09:00:00,28.7,80,25.0,0.1,44,301.0,15.3,279,15.111631611105608,-2.3934473151155293
2022-07-06 10:00:00,29.2,79,25.1,0.1,38,382.0,15.5,267,15.478757788695894,0.8112073217656367
2022-07-06 11:00:00,29.8,76,25.2,0.0,52,513.0,16.9,268,16.889704976622717,0.5898014942722628
2022-07-06 12:00:00,29.8,78,25.6,0.2,52,513.0,18.1,275,18.0311240354606,-1.5775189437326078
2022-07-06 13:00:00,29.7,81,26.0,1.2,44,475.0,17.7,268,17.689217638237995,0.6177210916342635
2022-07-06 14:00:00,29.2,84,26.2,0.3,41,285.0,17.6,259,17.276638428678886,3.3582383186271856
2022-07-06 15:00:00,30.1,74,24.8,0.0,34,279.0,17.6,259,17.276638428678886,3.3582383186271856
2022-07-06 16:00:00,29.9,74,24.7,0.1,38,178.0,17.0,264,16.90687222126065,1.776983875550107
2022-07-06 17:00:00,29.5,76,24.8,0.0,51,75.0,14.4,267,14.380265300465863,0.753637769898398
2022-07-06 18:00:00,29.0,78,24.7,0.0,36,24.0,11.2,274,11.172717362910031,-0.7812725059342024
2022-07-06 19:00:00,28.5,79,24.5,0.0,45,3.0,10.1,287,9.658678035226655,-2.9529542176996406
2022-07-06 20:00:00,28.1,81,24.6,0.0,30,0.0,10.8,285,10.43199892392194,-2.7952456871072195
2022-07-06 21:00:00,27.8,83,24.6,0.0,30,0.0,11.1,283,10.81550771911611,-2.4969567032169007
2022-07-06 22:00:00,27.5,85,24.7,0.0,28,0.0,10.6,280,10.438962181929409,-1.8406706832694577
2022-07-06 23:00:00,27.2,87,24.8,0.0,26,0.0,10.5,274,10.474422527728157,-0.7324429743133148
2022-07-07 00:00:00,26.7,89,24.8,0.0,19,0.0,10.1,274,10.075396907624226,-0.7045403848156647
2022-07-07 01:00:00,26.4,90,24.7,0.0,9,0.0,9.4,274,9.37710207244235,-0.6557108531947771
2022-07-07 02:00:00,26.0,92,24.6,0.0,8,0.0,9.7,274,9.676371287520295,-0.6766377953180146
2022-07-07 03:00:00,26.5,90,24.6,0.0,5,0.0,10.2,278,10.100734301164016,-1.4195656297926678
2022-07-07 04:00:00,26.3,90,24.6,0.0,4,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-07-07 05:00:00,26.0,91,24.4,0.0,5,0.0,4.1,308,3.230844089787559,-2.5242120488352
2022-07-07 06:00:00,25.9,91,24.3,0.0,7,7.0,6.2,350,1.0766187015349684,-6.10580806867569
2022-07-07 07:00:00,27.1,87,24.8,0.1,2,88.0,6.0,343,1.7542302283364228,-5.737828535778212
2022-07-07 08:00:00,28.3,82,25.0,0.1,4,244.0,3.3,319,2.164994795668674,-2.490541614735147
2022-07-07 09:00:00,29.0,79,25.0,0.2,2,394.0,4.3,265,4.283637201794505,0.3747696938149304
2022-07-07 10:00:00,29.7,75,24.9,0.1,1,472.0,5.0,249,4.667902132486008,1.7918397477265036
2022-07-07 11:00:00,30.2,73,24.9,0.1,2,556.0,6.9,231,5.362307134053097,4.342310698243882
2022-07-07 12:00:00,30.4,74,25.2,0.1,16,657.0,6.8,252,6.467184310807044,2.1013155617496437
2022-07-07 13:00:00,30.4,75,25.5,0.1,43,549.0,5.2,282,5.086367523815789,-1.081140792252349
2022-07-07 14:00:00,30.4,74,25.3,0.3,27,448.0,6.2,234,5.015905365124674,3.644268564213334
2022-07-07 15:00:00,30.2,76,25.5,0.6,47,363.0,8.7,228,6.4653599816533305,5.821436275322065
2022-07-07 16:00:00,29.3,80,25.4,2.7,39,294.0,10.5,262,10.397814721786489,1.4613175600806911
2022-07-07 17:00:00,28.9,81,25.3,0.3,42,134.0,4.7,274,4.688551036221175,-0.3278554265973885
2022-07-07 18:00:00,28.7,81,25.2,0.0,15,60.0,5.0,60,-4.330127018922193,-2.5000000000000004
2022-07-07 19:00:00,28.2,84,25.3,0.0,9,12.0,5.5,79,-5.398949508962152,-1.049449474570997
2022-07-07 20:00:00,27.5,91,26.0,0.0,3,0.0,6.5,84,-6.4643923198937765,-0.6794350112397475
2022-07-07 21:00:00,26.9,92,25.5,0.0,1,0.0,4.9,107,-4.685893304218874,1.4326213531414098
2022-07-07 22:00:00,26.5,93,25.2,0.0,2,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2022-07-07 23:00:00,26.2,94,25.1,0.0,1,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2022-07-08 00:00:00,26.0,94,24.9,0.0,1,0.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2022-07-08 01:00:00,26.1,92,24.7,0.0,2,0.0,5.4,42,-3.613305274337834,-4.012982057577929
2022-07-08 02:00:00,25.9,91,24.4,0.0,3,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2022-07-08 03:00:00,25.9,91,24.4,0.0,2,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2022-07-08 04:00:00,25.8,91,24.1,0.0,1,0.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2022-07-08 05:00:00,25.3,93,24.0,0.0,2,0.0,6.2,69,-5.788198644282651,-2.2218812871808624
2022-07-08 06:00:00,25.8,91,24.2,0.0,1,8.0,5.0,69,-4.667902132486009,-1.791839747726502
2022-07-08 07:00:00,27.8,84,24.8,0.0,0,107.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2022-07-08 08:00:00,28.8,77,24.5,0.0,0,281.0,7.0,55,-5.734064310022943,-4.015035054457322
2022-07-08 09:00:00,29.5,76,24.7,0.0,0,408.0,6.5,71,-6.145870741395559,-2.116193003971519
2022-07-08 10:00:00,30.2,73,24.9,0.0,0,598.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-07-08 11:00:00,30.6,73,25.1,0.0,3,632.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-07-08 12:00:00,31.1,71,25.2,0.0,9,747.0,8.7,95,-8.666893873398186,0.7582549619046266
2022-07-08 13:00:00,31.0,72,25.3,0.0,24,592.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-07-08 14:00:00,31.0,72,25.4,0.0,29,556.0,8.5,78,-8.314254606237347,-1.7672493719509554
2022-07-08 15:00:00,30.9,73,25.4,0.0,25,302.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-07-08 16:00:00,30.8,74,25.6,0.0,19,307.0,6.6,77,-6.430842427582553,-1.4846769586695083
2022-07-08 17:00:00,30.5,75,25.6,0.0,21,201.0,6.6,61,-5.772490067120011,-3.199743493625825
2022-07-08 18:00:00,30.2,76,25.6,0.0,20,102.0,6.5,71,-6.145870741395559,-2.116193003971519
2022-07-08 19:00:00,29.6,81,26.0,0.0,15,14.0,6.7,54,-5.420413862312148,-3.93816119035957
2022-07-08 20:00:00,29.2,81,25.7,0.0,10,0.0,3.0,76,-2.910887178827989,-0.725765686799003
2022-07-08 21:00:00,29.0,83,25.8,0.0,4,0.0,1.0,225,0.7071067811865475,0.7071067811865477
2022-07-08 22:00:00,27.9,89,25.9,0.0,17,0.0,1.1,342,0.3399186938124424,-1.0461621679246689
2022-07-08 23:00:00,26.8,95,25.8,0.1,17,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2022-07-09 00:00:00,26.5,95,25.6,0.1,8,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2022-07-09 01:00:00,27.2,89,25.3,0.1,6,0.0,1.5,14,-0.3628828433995016,-1.4554435894139948
2022-07-09 02:00:00,26.9,92,25.5,0.0,3,0.0,2.1,239,1.8000513314744355,1.0815799573111142
2022-07-09 03:00:00,26.4,92,25.0,0.0,1,0.0,4.9,253,4.685893304218873,1.4326213531414118
2022-07-09 04:00:00,26.2,93,24.9,0.0,4,0.0,6.5,267,6.49109197590473,0.340183715579138
2022-07-09 05:00:00,25.9,94,24.9,0.0,3,0.0,7.0,305,5.734064310022943,-4.015035054457322
2022-07-09 06:00:00,26.1,94,25.0,0.0,7,5.0,4.3,360,1.0531962472667237e-15,-4.3
2022-07-09 07:00:00,27.6,88,25.5,0.0,12,81.0,5.4,360,1.3226185430791417e-15,-5.4
2022-07-09 08:00:00,29.0,79,25.1,0.0,8,268.0,4.8,13,-1.079765060850552,-4.676976310969129
2022-07-09 09:00:00,29.9,74,24.9,0.0,9,456.0,3.4,18,-1.0506577808748212,-3.233592155403522
2022-07-09 10:00:00,30.7,70,24.6,0.0,4,650.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2022-07-09 11:00:00,31.4,67,24.6,0.0,7,751.0,2.8,140,-1.7998053071223103,2.144924440733138
2022-07-09 12:00:00,31.6,68,24.9,0.0,13,714.0,5.5,122,-4.664264528860343,2.914555953282626
2022-07-09 13:00:00,31.6,69,25.1,0.0,28,652.0,6.3,121,-5.400153994423308,3.2447398719333416
2022-07-09 14:00:00,31.3,70,25.1,0.1,38,672.0,3.6,135,-2.5455844122715714,2.545584412271571
