time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-07-09 15:00:00,30.9,72,25.4,0.0,61,378.0,1.8,143,-1.0832670416736867,1.4375439180851273
2022-07-09 16:00:00,30.9,73,25.5,0.0,65,303.0,3.1,216,1.8221342821066664,2.5079526825623373
2022-07-09 17:00:00,30.6,74,25.5,0.0,62,167.0,4.0,260,3.939231012048832,0.6945927106677213
2022-07-09 18:00:00,30.2,76,25.5,0.0,46,68.0,3.1,234,2.507952682562337,1.822134282106667
2022-07-09 19:00:00,29.7,78,25.5,0.0,33,11.0,3.9,248,3.616017032810471,1.460965714322058
2022-07-09 20:00:00,29.1,82,25.6,0.0,24,0.0,6.5,273,6.49109197590473,-0.3401837155791356
2022-07-09 21:00:00,28.7,84,25.8,0.0,13,0.0,7.6,267,7.589584464134761,0.3977532674463767
2022-07-09 22:00:00,28.5,86,25.9,0.0,16,0.0,8.9,256,8.635631963856369,2.1531048708370437
2022-07-09 23:00:00,28.1,88,26.0,0.0,31,0.0,9.0,275,8.96575228282571,-0.784401684728921
2022-07-10 00:00:00,27.9,89,25.9,0.0,47,0.0,7.8,304,6.466493065929325,-4.361704647071827
2022-07-10 01:00:00,27.7,90,25.8,0.0,32,0.0,4.1,322,2.5242120488351985,-3.23084408978756
2022-07-10 02:00:00,27.6,90,25.7,0.0,44,0.0,6.6,331,3.199743493625823,-5.772490067120012
2022-07-10 03:00:00,27.6,88,25.4,0.0,37,0.0,5.9,322,3.632402704421384,-4.64926344627966
2022-07-10 04:00:00,27.4,88,25.2,0.0,36,0.0,7.9,317,5.387787044493736,-5.777694242791449
2022-07-10 05:00:00,26.8,90,25.0,0.0,34,0.0,6.9,309,5.362307134053099,-4.342310698243879
2022-07-10 06:00:00,26.5,92,25.1,0.0,31,4.0,5.2,335,2.197614961051636,-4.71280049259058
2022-07-10 07:00:00,27.6,88,25.5,0.0,31,82.0,5.2,344,1.4333142502483949,-4.998560818879258
2022-07-10 08:00:00,28.8,80,24.9,0.0,23,265.0,5.2,335,2.197614961051636,-4.71280049259058
2022-07-10 09:00:00,29.7,75,24.8,0.0,23,422.0,3.8,311,2.8678964048465345,-2.4930243101639267
2022-07-10 10:00:00,30.4,72,24.8,0.0,18,598.0,3.0,284,2.910887178827989,-0.7257656867990023
2022-07-10 11:00:00,31.0,70,24.8,0.0,18,735.0,2.7,247,2.4853631043215887,1.0549740469210394
2022-07-10 12:00:00,31.5,68,24.9,0.0,21,802.0,6.1,225,4.313351365237939,4.31335136523794
2022-07-10 13:00:00,31.8,68,25.1,0.0,17,853.0,9.2,222,6.156001578501495,6.836932394392027
2022-07-10 14:00:00,31.6,70,25.5,0.0,22,714.0,9.4,230,7.2008177653183925,6.042203531053471
2022-07-10 15:00:00,31.4,70,25.1,0.0,32,543.0,8.7,240,7.534421012924614,4.350000000000003
2022-07-10 16:00:00,31.0,72,25.2,0.0,67,345.0,9.3,242,8.211412613588022,4.366085533908785
2022-07-10 17:00:00,30.6,74,25.4,0.0,62,225.0,8.2,241,7.171881598543045,3.975438886019962
2022-07-10 18:00:00,30.1,76,25.5,0.0,29,108.0,3.7,259,3.632020578756357,0.7059932828932151
2022-07-10 19:00:00,29.4,80,25.6,0.0,27,10.0,5.4,278,5.34744757120448,-0.7515347451843536
2022-07-10 20:00:00,28.8,83,25.7,0.0,20,0.0,6.9,279,6.815049550106451,-1.0793978087775915
2022-07-10 21:00:00,28.4,86,25.7,0.0,15,0.0,8.5,282,8.314254606237347,-1.7672493719509552
2022-07-10 22:00:00,28.0,88,25.8,0.0,21,0.0,10.0,283,9.743700647852352,-2.249510543438649
2022-07-10 23:00:00,27.8,89,25.8,0.0,19,0.0,10.2,278,10.100734301164016,-1.4195656297926678
2022-07-11 00:00:00,27.6,90,25.8,0.0,15,0.0,9.4,274,9.37710207244235,-0.6557108531947771
2022-07-11 01:00:00,27.5,90,25.7,0.0,7,0.0,8.4,277,8.337387673787106,-1.0237024846032403
2022-07-11 02:00:00,27.3,91,25.6,0.0,7,0.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-07-11 03:00:00,27.4,90,25.6,0.0,9,0.0,8.1,291,7.562001454627333,-2.902780391316933
2022-07-11 04:00:00,27.1,91,25.4,0.0,10,0.0,7.2,297,6.41524697415625,-3.268731598124736
2022-07-11 05:00:00,26.9,91,25.3,0.0,15,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-07-11 06:00:00,26.8,92,25.3,0.0,31,6.0,4.9,324,2.88014773623312,-3.9641832724372414
2022-07-11 07:00:00,27.8,87,25.5,0.0,34,76.0,4.8,312,3.5670951622914937,-3.211826910522517
2022-07-11 08:00:00,28.6,82,25.3,0.0,30,223.0,4.8,283,4.676976310969129,-1.0797650608505516
2022-07-11 09:00:00,29.3,79,25.3,0.0,29,352.0,4.7,261,4.642135200797148,0.7352419856890859
2022-07-11 10:00:00,30.1,76,25.3,0.0,26,550.0,4.8,243,4.276831316104166,2.179154398749825
2022-07-11 11:00:00,30.8,71,25.0,0.0,27,614.0,6.9,231,5.362307134053097,4.342310698243882
2022-07-11 12:00:00,31.2,69,24.8,0.0,33,562.0,8.4,220,5.39941592136693,6.434773322199416
2022-07-11 13:00:00,31.4,69,25.0,0.0,32,629.0,8.9,223,6.069785404556236,6.509047944410618
2022-07-11 14:00:00,31.1,71,25.3,0.0,41,611.0,7.6,225,5.37401153701776,5.374011537017762
2022-07-11 15:00:00,31.1,72,25.4,0.0,50,452.0,8.6,237,7.212566884330648,4.683895701129232
2022-07-11 16:00:00,30.9,72,25.3,0.0,40,326.0,10.6,235,8.68301166946331,6.079910225321092
2022-07-11 17:00:00,30.4,75,25.4,0.0,31,204.0,10.1,235,8.273435647318815,5.793122007145568
2022-07-11 18:00:00,29.9,77,25.5,0.0,48,67.0,5.2,245,4.712800492590581,2.197614961051636
2022-07-11 19:00:00,29.4,80,25.5,0.0,34,8.0,6.3,246,5.755336383148386,2.5624408513775405
2022-07-11 20:00:00,28.8,83,25.6,0.0,28,0.0,6.8,252,6.467184310807044,2.1013155617496437
2022-07-11 21:00:00,28.4,85,25.7,0.0,21,0.0,7.6,265,7.571079705497266,0.6623836448822027
2022-07-11 22:00:00,28.1,87,25.7,0.0,28,0.0,7.9,273,7.889173324561134,-0.4134540543192572
2022-07-11 23:00:00,27.9,88,25.7,0.0,24,0.0,8.0,278,7.922144549932563,-1.1133848076805235
2022-07-12 00:00:00,27.8,88,25.6,0.0,26,0.0,7.6,278,7.5260373224359345,-1.0577155672964975
2022-07-12 01:00:00,27.5,89,25.6,0.0,28,0.0,8.3,272,8.294943864258496,-0.2896658226307607
2022-07-12 02:00:00,27.3,90,25.5,0.0,22,0.0,9.4,270,9.4,1.726751986797768e-15
2022-07-12 03:00:00,27.4,86,24.9,0.0,16,0.0,9.4,272,9.3942737739795,-0.328055269003512
2022-07-12 04:00:00,27.4,86,24.8,0.0,20,0.0,9.0,275,8.96575228282571,-0.784401684728921
2022-07-12 05:00:00,27.3,86,24.8,0.0,20,0.0,8.3,272,8.294943864258496,-0.2896658226307607
2022-07-12 06:00:00,27.2,87,24.9,0.0,16,5.0,5.2,295,4.71280049259058,-2.197614961051638
2022-07-12 07:00:00,27.9,84,24.9,0.0,12,85.0,5.2,286,4.998560818879258,-1.4333142502483969
2022-07-12 08:00:00,28.6,80,24.8,0.0,5,239.0,4.3,270,4.3,7.898971854500429e-16
2022-07-12 09:00:00,29.3,76,24.6,0.0,4,354.0,4.1,232,3.2308440897875603,2.524212048835198
2022-07-12 10:00:00,29.9,72,24.3,0.0,12,433.0,4.2,200,1.4364846019678084,3.946709007300816
2022-07-12 11:00:00,30.5,70,24.3,0.0,18,700.0,4.4,171,-0.6883116461770163,4.345828698618606
2022-07-12 12:00:00,30.5,69,24.3,0.0,15,577.0,5.7,162,-1.7613968679372007,5.421022142882375
2022-07-12 13:00:00,30.6,69,24.2,0.0,25,486.0,5.9,169,-1.1257730727216153,5.791600382341218
2022-07-12 14:00:00,30.7,68,24.1,0.0,27,461.0,4.0,180,-4.898587196589413e-16,4.0
2022-07-12 15:00:00,30.5,69,24.2,0.0,28,465.0,2.2,171,-0.3441558230885082,2.172914349309303
2022-07-12 16:00:00,30.4,69,24.1,0.0,23,315.0,2.4,153,-1.0895771993749124,2.138415658052083
2022-07-12 17:00:00,30.1,71,24.2,0.0,8,214.0,2.0,135,-1.4142135623730951,1.414213562373095
2022-07-12 18:00:00,29.8,72,24.2,0.0,5,93.0,3.8,131,-2.867896404846534,2.493024310163927
2022-07-12 19:00:00,29.3,76,24.6,0.0,1,15.0,4.4,125,-3.604268994871564,2.5237363199446032
2022-07-12 20:00:00,29.0,76,24.3,0.0,8,0.0,2.6,124,-2.1554976886431088,1.4539015490239415
2022-07-12 21:00:00,28.0,84,25.1,0.0,10,0.0,3.3,264,3.281922254715302,0.3449439287832561
2022-07-12 22:00:00,27.2,88,25.1,0.0,17,0.0,6.6,283,6.430842427582553,-1.4846769586695083
2022-07-12 23:00:00,27.3,88,25.1,0.0,23,0.0,6.6,279,6.518743047927909,-1.0324674692655225
2022-07-13 00:00:00,27.3,88,25.2,0.0,20,0.0,7.1,285,6.858073366652386,-1.837615220227894
2022-07-13 01:00:00,27.4,88,25.2,0.0,27,0.0,7.5,287,7.172285669722766,-2.192787785420525
2022-07-13 02:00:00,27.4,88,25.2,0.0,17,0.0,8.4,280,8.272385125302549,-1.4586446924022118
2022-07-13 03:00:00,27.4,88,25.2,0.0,13,0.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-07-13 04:00:00,27.2,88,25.0,0.0,5,0.0,5.0,300,4.330127018922193,-2.5000000000000004
2022-07-13 05:00:00,27.4,87,25.0,0.0,3,0.0,1.8,323,1.083267041673687,-1.437543918085127
2022-07-13 06:00:00,27.6,86,25.0,0.0,5,4.0,2.2,90,-2.2,-1.3471114790620887e-16
2022-07-13 07:00:00,28.3,84,25.2,0.0,3,64.0,4.0,85,-3.984778792366982,-0.3486229709906325
2022-07-13 08:00:00,28.9,80,25.2,0.1,27,181.0,8.1,122,-6.869189578867051,4.292346040288959
2022-07-13 09:00:00,29.5,78,25.2,0.1,26,329.0,12.0,139,-7.872708347886087,9.056514962673264
2022-07-13 10:00:00,29.9,76,25.1,0.2,49,420.0,12.0,131,-9.056514962673266,7.872708347886085
2022-07-13 11:00:00,30.3,76,25.6,0.1,46,623.0,12.7,115,-11.510108895365455,5.367251924106881
2022-07-13 12:00:00,30.5,77,26.1,0.2,39,667.0,14.8,108,-14.075636441168276,4.573451516749221
2022-07-13 13:00:00,30.6,78,26.4,0.0,28,545.0,16.4,109,-15.506504639828796,5.339317733097369
2022-07-13 14:00:00,30.5,80,26.6,0.0,17,484.0,16.9,114,-15.438918234159951,6.873849267981024
2022-07-13 15:00:00,30.9,71,25.0,0.0,50,421.0,15.8,107,-15.109615144215962,4.61947293461924
2022-07-13 16:00:00,30.8,71,24.9,0.0,59,357.0,13.6,107,-13.005744681097283,3.976255184229218
2022-07-13 17:00:00,30.3,72,24.8,0.0,52,198.0,13.1,98,-12.972511700514572,1.823167622576856
2022-07-13 18:00:00,29.8,75,24.9,0.0,11,80.0,12.5,102,-12.226845009172573,2.598896135221992
2022-07-13 19:00:00,29.2,78,25.0,0.0,5,12.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-07-13 20:00:00,28.6,81,25.1,0.0,8,0.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-07-13 21:00:00,28.1,86,25.6,0.0,14,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2022-07-13 22:00:00,27.8,88,25.6,0.0,8,0.0,3.3,13,-0.7423384793347545,-3.2154212137912763
2022-07-13 23:00:00,27.3,90,25.5,0.0,7,0.0,4.3,360,1.0531962472667237e-15,-4.3
2022-07-14 00:00:00,26.7,92,25.4,0.0,7,0.0,5.0,360,1.2246467991473533e-15,-5.0
2022-07-14 01:00:00,26.4,94,25.3,0.0,11,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-07-14 02:00:00,26.3,94,25.2,0.0,1,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2022-07-14 03:00:00,26.3,93,25.0,0.0,6,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-07-14 04:00:00,26.6,90,24.8,0.0,7,0.0,3.8,343,1.1110124779464012,-3.633958072659534
2022-07-14 05:00:00,26.4,90,24.6,0.0,17,0.0,4.8,333,2.179154398749825,-4.276831316104166
2022-07-14 06:00:00,26.7,90,24.8,0.0,10,5.0,4.7,360,1.1511679911985121e-15,-4.7
2022-07-14 07:00:00,28.3,82,25.0,0.0,17,73.0,5.0,330,2.500000000000002,-4.330127018922192
2022-07-14 08:00:00,28.7,82,25.3,0.0,33,119.0,5.6,285,5.409184627218783,-1.4493866525741137
2022-07-14 09:00:00,29.4,79,25.4,0.0,39,256.0,7.2,270,7.2,1.3226185430791417e-15
2022-07-14 10:00:00,29.7,77,25.3,0.1,43,281.0,7.2,264,7.160557646651569,0.7526049355271042
2022-07-14 11:00:00,30.1,76,25.5,0.3,45,369.0,7.2,264,7.160557646651569,0.7526049355271042
2022-07-14 12:00:00,30.3,76,25.6,0.2,58,372.0,8.6,270,8.6,1.5797943709000857e-15
2022-07-14 13:00:00,30.3,76,25.5,0.6,69,367.0,9.4,266,9.377102072442348,0.6557108531947805
2022-07-14 14:00:00,30.4,74,25.2,0.3,68,337.0,8.6,270,8.6,1.5797943709000857e-15
2022-07-14 15:00:00,30.4,71,24.5,0.0,59,207.0,10.8,291,10.08266860616978,-3.870373855089244
2022-07-14 16:00:00,30.3,72,24.6,0.0,49,216.0,12.4,296,11.145046174109671,-5.43580222018456
2022-07-14 17:00:00,29.8,74,24.7,0.0,49,143.0,12.3,291,11.483039245915585,-4.407925779407195
2022-07-14 18:00:00,29.3,77,24.9,0.0,41,45.0,9.0,275,8.96575228282571,-0.784401684728921
2022-07-14 19:00:00,28.7,79,24.8,0.0,58,5.0,11.7,288,11.127361240653295,-3.6154988341868814
2022-07-14 20:00:00,28.4,81,24.8,0.0,47,0.0,12.5,303,10.483382099317804,-6.807987937687833
2022-07-14 21:00:00,28.2,82,24.8,0.0,49,0.0,13.6,302,11.533454107727394,-7.206901993571583
2022-07-14 22:00:00,28.0,82,24.7,0.0,42,0.0,16.3,292,15.113096829438636,-6.1060874726793655
2022-07-14 23:00:00,28.1,81,24.6,0.0,43,0.0,17.3,287,16.544072278160513,-5.058030491703345
2022-07-15 00:00:00,28.1,82,24.6,0.0,49,0.0,17.8,277,17.667321499215532,-2.1692743126116287
2022-07-15 01:00:00,27.9,83,24.8,0.0,100,0.0,15.8,269,15.797593583470984,0.2757480217090792
2022-07-15 02:00:00,27.6,86,25.0,0.0,100,0.0,14.8,264,14.718924051450449,1.5470212563612695
2022-07-15 03:00:00,26.9,84,24.1,0.0,100,0.0,13.0,265,12.950531075192693,1.1330246557195571
2022-07-15 04:00:00,26.8,84,23.9,0.0,100,0.0,10.2,278,10.100734301164016,-1.4195656297926678
2022-07-15 05:00:00,26.7,83,23.7,0.0,92,0.0,9.4,288,8.939931253174445,-2.904759747124504
2022-07-15 06:00:00,26.7,82,23.5,0.0,83,3.0,9.6,304,7.958760696528399,-5.368251873319172
2022-07-15 07:00:00,27.4,79,23.5,0.0,67,56.0,10.9,304,9.036509540849954,-6.095202647831143
2022-07-15 08:00:00,28.5,72,22.9,0.0,88,190.0,10.8,300,9.353074360871938,-5.400000000000001
2022-07-15 09:00:00,29.1,70,23.0,0.0,90,280.0,10.9,297,9.711971113653211,-4.948496447161059
2022-07-15 10:00:00,29.2,70,23.3,0.0,100,174.0,9.0,293,8.284543681071964,-3.5165801564034616
2022-07-15 11:00:00,29.7,70,23.7,0.0,95,287.0,7.1,285,6.858073366652386,-1.837615220227894
2022-07-15 12:00:00,29.9,69,23.7,0.0,89,237.0,4.8,283,4.676976310969129,-1.0797650608505516
2022-07-15 13:00:00,29.8,71,23.9,0.0,90,124.0,5.9,313,4.3149868395531055,-4.023790324368742
2022-07-15 14:00:00,29.8,71,24.0,0.0,85,111.0,5.2,326,2.907803098047882,-4.3109953772862175
2022-07-15 15:00:00,29.7,71,23.9,0.0,88,149.0,5.3,332,2.4881992827652213,-4.679622242152313
2022-07-15 16:00:00,29.6,72,23.9,0.1,80,89.0,6.6,315,4.666904755831214,-4.6669047558312124
2022-07-15 17:00:00,29.5,73,24.0,0.0,37,47.0,7.7,298,6.798696465013739,-3.614931033451356
2022-07-15 18:00:00,29.1,75,24.2,0.0,56,8.0,7.6,301,6.5144714853360535,-3.9142893693164114
2022-07-15 19:00:00,28.6,78,24.4,0.0,41,1.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-07-15 20:00:00,28.3,81,24.6,0.0,44,0.0,9.5,281,9.325458242752807,-1.8126854560771783
2022-07-15 21:00:00,28.2,82,24.7,0.0,65,0.0,9.9,280,9.74959675482086,-1.7191169589026067
2022-07-15 22:00:00,28.0,83,24.8,0.0,78,0.0,9.2,281,9.030970087718506,-1.7554427574642149
2022-07-15 23:00:00,27.8,84,24.8,0.0,75,0.0,10.4,290,9.772803256173448,-3.5570094905869576
2022-07-16 00:00:00,27.6,84,24.7,0.0,67,0.0,10.9,287,10.423721839997087,-3.18685158147783
2022-07-16 01:00:00,27.3,84,24.4,0.1,65,0.0,10.4,290,9.772803256173448,-3.5570094905869576
2022-07-16 02:00:00,27.2,84,24.2,0.0,58,0.0,9.1,279,8.987963899415753,-1.423553631866099
2022-07-16 03:00:00,26.3,85,23.6,0.1,78,0.0,9.0,272,8.994517443171862,-0.3140954703225115
2022-07-16 04:00:00,26.4,85,23.7,0.1,82,0.0,7.6,270,7.6,1.3960973510279824e-15
2022-07-16 05:00:00,26.1,88,23.9,0.3,94,0.0,7.0,282,6.847033205136639,-1.455381835724316
2022-07-16 06:00:00,25.8,91,24.2,0.5,58,2.0,5.4,274,5.386845871403052,-0.3766849582182762
2022-07-16 07:00:00,26.6,87,24.3,0.6,61,30.0,6.6,292,6.1194134401407965,-2.4724035165450187
2022-07-16 08:00:00,27.1,84,24.3,1.4,74,124.0,7.1,294,6.486172749262467,-2.887830165838178
2022-07-16 09:00:00,27.5,84,24.7,1.7,100,177.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-07-16 10:00:00,28.0,82,24.7,2.8,100,276.0,5.8,263,5.756767679519668,0.7068421917498535
2022-07-16 11:00:00,27.8,83,24.7,2.4,98,144.0,6.5,273,6.49109197590473,-0.3401837155791356
2022-07-16 12:00:00,28.0,84,24.9,2.6,100,117.0,6.3,294,5.755336383148387,-2.5624408513775383
2022-07-16 13:00:00,27.9,84,25.0,2.1,99,100.0,7.1,300,6.148780366869514,-3.5500000000000007
2022-07-16 14:00:00,28.3,83,25.2,0.4,73,62.0,7.5,287,7.172285669722766,-2.192787785420525
2022-07-16 15:00:00,28.9,81,25.3,0.1,61,138.0,8.1,291,7.562001454627333,-2.902780391316933
2022-07-16 16:00:00,28.9,81,25.4,1.0,61,31.0,9.0,286,8.651355263444868,-2.480736202352994
2022-07-16 17:00:00,28.7,83,25.4,0.1,57,24.0,10.2,280,10.045039080724523,-1.7712114122026856
2022-07-16 18:00:00,28.3,85,25.5,0.7,87,7.0,8.3,268,8.294943864258496,0.2896658226307563
2022-07-16 19:00:00,28.0,87,25.6,0.4,71,1.0,9.6,283,9.35395262193826,-2.159530121701103
2022-07-16 20:00:00,27.8,88,25.7,0.2,62,0.0,11.8,293,10.8619572707388,-4.610627316173428
2022-07-16 21:00:00,27.7,88,25.6,0.0,43,0.0,10.9,287,10.423721839997087,-3.18685158147783
2022-07-16 22:00:00,27.6,88,25.5,0.0,81,0.0,9.4,288,8.939931253174445,-2.904759747124504
2022-07-16 23:00:00,27.4,89,25.4,0.1,77,0.0,8.1,291,7.562001454627333,-2.902780391316933
2022-07-17 00:00:00,26.8,92,25.4,0.2,87,0.0,10.0,296,8.98794046299167,-4.383711467890774
2022-07-17 01:00:00,26.8,92,25.5,0.1,86,0.0,10.5,292,9.735430472951268,-3.933369230867076
2022-07-17 02:00:00,26.7,93,25.4,0.2,89,0.0,9.7,297,8.642763284627168,-4.403707847473602
2022-07-17 03:00:00,26.3,90,24.5,0.1,74,0.0,9.4,302,7.971652103870405,-4.981241083792124
2022-07-17 04:00:00,26.2,90,24.3,0.1,61,0.0,8.5,306,6.876644452187055,-4.99617464448602
2022-07-17 05:00:00,26.2,89,24.2,0.0,71,0.0,8.3,304,6.881011852206846,-4.641301098807201
2022-07-17 06:00:00,26.1,90,24.3,0.1,43,3.0,7.0,291,6.535062985480412,-2.5085756468171025
2022-07-17 07:00:00,27.2,87,24.9,0.1,100,60.0,7.6,278,7.5260373224359345,-1.0577155672964975
2022-07-17 08:00:00,28.6,82,25.3,0.0,67,212.0,6.1,267,6.0916401620029,0.3192493330819602
2022-07-17 09:00:00,29.4,80,25.5,0.1,63,379.0,6.5,273,6.49109197590473,-0.3401837155791356
2022-07-17 10:00:00,29.7,79,25.8,0.1,59,465.0,6.9,264,6.862201078041087,0.7212463965468082
2022-07-17 11:00:00,30.3,76,25.6,0.1,58,492.0,7.0,249,6.535062985480412,2.508575646817105
2022-07-17 12:00:00,30.5,76,25.7,0.0,94,585.0,8.2,241,7.171881598543045,3.975438886019962
2022-07-17 13:00:00,30.5,75,25.6,0.1,56,472.0,9.8,242,8.652886410017485,4.600821315301729
2022-07-17 14:00:00,30.6,75,25.7,0.7,63,464.0,9.5,241,8.30888721782426,4.6056913923402
2022-07-17 15:00:00,30.4,77,25.8,0.6,47,231.0,8.8,258,8.60769888645749,1.8296228791962863
2022-07-17 16:00:00,29.5,79,25.5,0.4,47,175.0,9.7,272,9.694091022085228,-0.3385251180142624
2022-07-17 17:00:00,29.3,81,25.6,0.1,48,105.0,11.5,272,11.4929945107196,-0.4013442120787647
2022-07-17 18:00:00,29.0,82,25.5,0.0,54,32.0,10.5,266,10.474422527728152,0.7324429743133186
2022-07-17 19:00:00,28.4,84,25.4,0.0,59,3.0,10.2,262,10.100734301164016,1.419565629792671
2022-07-17 20:00:00,27.9,86,25.4,0.0,59,0.0,10.5,274,10.474422527728157,-0.7324429743133148
2022-07-17 21:00:00,27.7,88,25.5,0.0,51,0.0,11.2,274,11.172717362910031,-0.7812725059342024
2022-07-17 22:00:00,27.5,89,25.6,0.0,45,0.0,12.3,275,12.253194786528471,-1.072015635796192
2022-07-17 23:00:00,27.4,91,25.8,0.0,49,0.0,11.4,283,11.107818738551682,-2.5644420195200603
2022-07-18 00:00:00,27.1,92,25.7,0.0,65,0.0,10.7,284,10.382164271153163,-2.5885642829164413
2022-07-18 01:00:00,26.9,93,25.6,0.1,79,0.0,10.2,278,10.100734301164016,-1.4195656297926678
2022-07-18 02:00:00,26.8,93,25.5,0.1,90,0.0,9.6,283,9.35395262193826,-2.159530121701103
2022-07-18 03:00:00,26.9,89,24.9,0.1,100,0.0,10.6,288,10.081199072728628,-3.2755801403744407
2022-07-18 04:00:00,26.7,89,24.8,0.2,100,0.0,10.4,284,10.091075553270365,-2.515987714236541
2022-07-18 05:00:00,26.6,90,24.7,0.1,74,0.0,9.7,292,8.993683389297837,-3.633683956134346
2022-07-18 06:00:00,26.6,90,24.7,0.1,100,1.0,8.4,277,8.337387673787106,-1.0237024846032403
2022-07-18 07:00:00,27.1,88,25.0,0.1,100,29.0,9.0,275,8.96575228282571,-0.784401684728921
2022-07-18 08:00:00,28.2,82,24.8,0.0,86,102.0,10.0,283,9.743700647852352,-2.249510543438649
2022-07-18 09:00:00,29.2,79,25.1,0.0,79,296.0,11.3,277,11.215771513546938,-1.377123580478169
2022-07-18 10:00:00,29.8,78,25.6,0.0,64,406.0,12.7,262,12.57640447301794,1.7674983821928358
2022-07-18 11:00:00,30.2,78,26.0,0.1,62,491.0,12.8,259,12.5648279481301,2.442355140819771
2022-07-18 12:00:00,30.6,78,26.3,0.0,77,437.0,12.9,252,12.26862906020748,3.986319227436824
2022-07-18 13:00:00,30.9,75,25.9,0.1,72,408.0,14.0,247,12.887067948334163,5.470235798849833
2022-07-18 14:00:00,29.9,77,25.3,0.4,98,259.0,13.7,247,12.610916492298433,5.353016460303051
2022-07-18 15:00:00,30.6,81,26.9,0.0,98,217.0,13.5,254,12.977032895167309,3.721104303529485
2022-07-18 16:00:00,30.7,78,26.4,0.0,80,185.0,12.5,258,12.22684500917257,2.598896135221997
2022-07-18 17:00:00,29.7,80,26.0,0.4,84,100.0,11.8,250,11.08837292527372,4.0358376912428895
2022-07-18 18:00:00,29.1,84,26.1,0.1,100,17.0,9.8,242,8.652886410017485,4.600821315301729
2022-07-18 19:00:00,28.6,85,25.9,0.1,100,1.0,7.6,267,7.589584464134761,0.3977532674463767
2022-07-18 20:00:00,28.2,86,25.7,0.0,100,0.0,8.4,277,8.337387673787106,-1.0237024846032403
2022-07-18 21:00:00,28.0,87,25.6,0.0,100,0.0,9.7,268,9.694091022085228,0.3385251180142573
2022-07-18 22:00:00,27.8,87,25.5,0.0,100,0.0,10.8,272,10.793420931806237,-0.3769145643870139
2022-07-18 23:00:00,27.6,88,25.4,0.0,76,0.0,11.3,277,11.215771513546938,-1.377123580478169
2022-07-19 00:00:00,27.4,88,25.2,0.0,70,0.0,10.3,282,10.074920287558198,-2.1414904154229224
2022-07-19 01:00:00,27.3,87,25.0,0.0,65,0.0,10.4,284,10.091075553270365,-2.515987714236541
2022-07-19 02:00:00,27.2,87,24.8,0.0,75,0.0,12.1,287,11.571287547152728,-3.537697627145114
2022-07-19 03:00:00,26.9,91,25.4,0.0,61,0.0,12.1,287,11.571287547152728,-3.537697627145114
2022-07-19 04:00:00,26.9,90,25.2,0.0,51,0.0,11.2,285,10.818369254437563,-2.898773305148227
2022-07-19 05:00:00,26.8,90,25.0,0.0,31,0.0,10.1,287,9.658678035226655,-2.9529542176996406
2022-07-19 06:00:00,26.8,90,25.0,0.0,33,1.0,10.5,301,9.00025665737218,-5.407899786555569
2022-07-19 07:00:00,27.5,88,25.4,0.0,35,17.0,11.2,291,10.45610077676866,-4.013721034907364
2022-07-19 08:00:00,28.6,84,25.6,0.0,33,76.0,12.3,273,12.283143277481258,-0.6437322617882105
2022-07-19 09:00:00,29.6,80,25.7,0.0,31,213.0,14.5,264,14.420567482839964,1.5156627173809738
