time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-07-19 10:00:00,30.4,76,25.6,0.0,30,375.0,15.0,253,14.34457133944553,4.385575570841056
2022-07-19 11:00:00,31.0,73,25.5,0.0,32,544.0,14.8,241,12.94437166566306,7.175182379645785
2022-07-19 12:00:00,31.2,72,25.5,0.0,31,543.0,14.9,233,11.899669099704663,8.96704384496552
2022-07-19 13:00:00,31.0,72,25.4,0.1,40,488.0,15.1,230,11.567271091096568,9.706092906266743
2022-07-19 14:00:00,30.5,74,25.4,0.1,55,167.0,12.3,238,10.43099158272404,6.518006950068422
2022-07-19 15:00:00,30.8,73,25.4,0.1,48,86.0,11.9,245,10.785062665736136,5.02915731471432
2022-07-19 16:00:00,30.5,74,25.4,0.0,60,43.0,11.4,252,10.84204428576475,3.5227937358744024
2022-07-19 17:00:00,30.4,75,25.4,0.0,45,53.0,10.5,254,10.09324780735235,2.894192236078488
2022-07-19 18:00:00,29.8,78,25.5,0.0,56,0.0,6.2,277,6.153786140176196,-0.7555899291119157
2022-07-19 19:00:00,29.3,80,25.4,0.0,44,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-07-19 20:00:00,28.9,82,25.4,0.0,40,0.0,6.6,315,4.666904755831214,-4.6669047558312124
2022-07-19 21:00:00,28.6,84,25.6,0.0,27,0.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-07-19 22:00:00,28.4,85,25.6,0.0,24,0.0,6.8,267,6.790680836331102,0.3558845024520213
2022-07-19 23:00:00,28.1,87,25.6,0.0,10,0.0,8.1,291,7.562001454627333,-2.902780391316933
2022-07-20 00:00:00,27.9,87,25.6,0.0,10,0.0,8.2,299,7.171881598543044,-3.975438886019965
2022-07-20 01:00:00,27.7,88,25.5,0.0,23,0.0,7.1,300,6.148780366869514,-3.5500000000000007
2022-07-20 02:00:00,27.5,88,25.4,0.0,20,0.0,8.8,305,7.208537989743128,-5.047472639889206
2022-07-20 03:00:00,27.1,90,25.4,0.0,21,0.0,9.5,299,8.308887217824259,-4.605691392340204
2022-07-20 04:00:00,26.8,92,25.3,0.0,22,0.0,10.5,286,10.093247807352348,-2.894192236078493
2022-07-20 05:00:00,26.8,91,25.2,0.0,19,0.0,11.4,283,11.107818738551682,-2.5644420195200603
2022-07-20 06:00:00,26.6,92,25.2,0.0,40,5.0,9.3,306,7.523858047687013,-5.466402846319999
2022-07-20 07:00:00,27.9,87,25.6,0.0,31,93.0,6.8,288,6.467184310807045,-2.101315561749641
2022-07-20 08:00:00,29.5,81,26.0,0.0,17,266.0,11.5,266,11.47198657798798,0.8021994480574441
2022-07-20 09:00:00,30.7,76,26.0,0.0,11,483.0,16.2,266,16.16053761420915,1.1300548746548345
2022-07-20 10:00:00,31.6,70,25.6,0.0,2,655.0,18.4,264,18.299202874776228,1.9233237241248216
2022-07-20 11:00:00,32.3,67,25.5,0.0,0,775.0,19.8,260,19.49919350964172,3.4382339178052206
2022-07-20 12:00:00,32.6,67,25.8,0.0,7,806.0,19.7,255,19.028738777894645,5.098735188519656
2022-07-20 13:00:00,32.7,68,25.9,0.0,8,765.0,19.6,250,18.417975367403805,6.703594809183104
2022-07-20 14:00:00,32.4,69,26.0,0.0,6,708.0,18.5,246,16.90059096638812,7.524627896902301
2022-07-20 15:00:00,32.3,69,25.9,0.0,11,537.0,16.9,250,15.88080529128185,5.7801404222037975
2022-07-20 16:00:00,31.9,71,26.1,0.0,14,409.0,14.2,249,13.256842056260265,5.0888248835432695
2022-07-20 17:00:00,31.4,74,26.2,0.0,7,250.0,9.8,242,8.652886410017485,4.600821315301729
2022-07-20 18:00:00,30.8,77,26.3,0.0,11,87.0,6.2,234,5.015905365124674,3.644268564213334
2022-07-20 19:00:00,30.0,81,26.3,0.0,24,9.0,7.3,279,7.210124886344506,-1.141971594793684
2022-07-20 20:00:00,29.3,84,26.3,0.0,5,0.0,7.6,273,7.589584464134761,-0.3977532674463739
2022-07-20 21:00:00,28.7,86,26.2,0.0,8,0.0,7.3,281,7.165878439167946,-1.392905666248779
2022-07-20 22:00:00,28.2,89,26.3,0.0,6,0.0,8.0,288,7.608452130361229,-2.472135954999578
2022-07-20 23:00:00,28.0,91,26.3,0.0,4,0.0,8.0,288,7.608452130361229,-2.472135954999578
2022-07-21 00:00:00,27.7,92,26.3,0.0,2,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-07-21 01:00:00,27.5,93,26.3,0.0,2,0.0,8.7,287,8.319851376878407,-2.543633831087809
2022-07-21 02:00:00,27.1,95,26.3,0.0,1,0.0,9.2,281,9.030970087718506,-1.7554427574642149
2022-07-21 03:00:00,27.2,93,25.9,0.0,5,0.0,7.4,293,6.81173591554806,-2.891410350820624
2022-07-21 04:00:00,26.9,93,25.8,0.0,11,0.0,5.4,307,4.312631754255383,-3.249801125021059
2022-07-21 05:00:00,26.7,94,25.6,0.0,5,0.0,5.4,312,4.012982057577931,-3.613305274337832
2022-07-21 06:00:00,26.7,93,25.5,0.0,7,5.0,4.7,328,2.490620541896064,-3.985826051935202
2022-07-21 07:00:00,28.0,88,25.8,0.0,4,80.0,5.2,326,2.907803098047882,-4.3109953772862175
2022-07-21 08:00:00,29.1,80,25.2,0.0,2,261.0,5.2,326,2.907803098047882,-4.3109953772862175
2022-07-21 09:00:00,29.9,75,25.0,0.0,1,415.0,4.3,312,3.1955227495527967,-2.877261607343089
2022-07-21 10:00:00,30.7,71,24.9,0.0,0,620.0,2.9,270,2.9,5.327213576290986e-16
2022-07-21 11:00:00,31.3,69,24.9,0.0,2,748.0,4.3,222,2.8772616073430903,3.195522749552795
2022-07-21 12:00:00,31.7,68,25.1,0.0,5,768.0,7.0,215,4.015035054457323,5.734064310022943
2022-07-21 13:00:00,31.8,69,25.3,0.0,16,767.0,7.0,215,4.015035054457323,5.734064310022943
2022-07-21 14:00:00,31.8,70,25.5,0.0,13,677.0,7.9,210,3.950000000000001,6.841600689897065
2022-07-21 15:00:00,31.4,72,25.7,0.0,57,451.0,5.8,202,2.172718241812289,5.377666356487367
2022-07-21 16:00:00,31.2,72,25.6,0.0,79,324.0,5.9,191,1.125773072721614,5.791600382341218
2022-07-21 17:00:00,30.8,74,25.6,0.0,48,155.0,5.4,200,1.846908773958611,5.074340152243906
2022-07-21 18:00:00,30.3,76,25.7,0.0,27,82.0,6.1,177,-0.3192493330819572,6.0916401620029
2022-07-21 19:00:00,29.8,79,25.7,0.0,29,12.0,5.9,194,1.4273391840380385,5.72474478502838
2022-07-21 20:00:00,29.2,85,26.4,0.0,15,0.0,4.1,225,2.8991378028648445,2.8991378028648453
2022-07-21 21:00:00,28.8,85,26.0,0.0,11,0.0,2.6,304,2.1554976886431083,-1.4539015490239422
2022-07-21 22:00:00,28.4,87,26.1,0.0,16,0.0,4.1,322,2.5242120488351985,-3.23084408978756
2022-07-21 23:00:00,27.2,93,26.1,0.0,12,0.0,4.3,312,3.1955227495527967,-2.877261607343089
2022-07-22 00:00:00,26.9,94,25.8,0.0,6,0.0,5.7,305,4.669166652447253,-3.2693856872009626
2022-07-22 01:00:00,26.6,95,25.7,0.0,8,0.0,6.0,303,5.032023407672545,-3.26783421009016
2022-07-22 02:00:00,26.4,95,25.5,0.0,6,0.0,7.4,299,6.472185832831528,-3.5875911898228963
2022-07-22 03:00:00,26.6,95,25.8,0.0,6,0.0,6.9,298,6.0923383907265976,-3.239353783222644
2022-07-22 04:00:00,26.3,97,25.9,0.0,16,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2022-07-22 05:00:00,26.8,96,26.1,0.0,80,0.0,0.8,333,0.3631923997916376,-0.7128052193506943
2022-07-22 06:00:00,26.9,95,26.1,0.0,80,3.0,3.8,107,-3.633958072659535,1.1110124779463992
2022-07-22 07:00:00,28.1,92,26.7,0.0,5,74.0,3.9,124,-3.233246532964663,2.180852323535912
2022-07-22 08:00:00,29.4,85,26.5,0.0,35,229.0,4.8,138,-3.21182691052252,3.567095162291492
2022-07-22 09:00:00,30.0,81,26.3,0.0,46,311.0,3.5,156,-1.4235782507653014,3.197409101749103
2022-07-22 10:00:00,30.8,76,26.0,0.0,33,496.0,4.0,175,-0.3486229709906328,3.984778792366982
2022-07-22 11:00:00,31.2,74,26.0,0.0,25,575.0,5.1,188,0.7097828148963341,5.050367150582008
2022-07-22 12:00:00,31.7,71,25.9,0.0,20,638.0,7.2,186,0.7526049355271052,7.160557646651568
2022-07-22 13:00:00,31.8,71,25.9,0.0,15,695.0,10.1,182,0.352484916695259,10.093847352892867
2022-07-22 14:00:00,31.7,71,25.7,0.0,59,561.0,7.9,183,0.4134540543192542,7.889173324561134
2022-07-22 15:00:00,31.3,72,25.6,0.0,50,361.0,8.8,189,1.3766232923540305,8.691657397237213
2022-07-22 16:00:00,30.9,73,25.5,0.0,82,220.0,8.0,207,3.631923997916373,7.128052193506943
2022-07-22 17:00:00,30.6,75,25.5,0.0,20,193.0,8.0,216,4.702282018339784,6.47213595499958
2022-07-22 18:00:00,30.2,76,25.5,0.0,54,113.0,3.4,212,1.8017254983928963,2.8833635269318485
2022-07-22 19:00:00,29.6,79,25.6,0.0,37,11.0,3.7,281,3.632020578756357,-0.705993282893217
2022-07-22 20:00:00,29.1,82,25.7,0.0,68,0.0,5.6,230,4.289848881466276,3.5996106142446207
2022-07-22 21:00:00,28.5,86,25.9,0.0,71,0.0,6.0,253,5.737828535778212,1.7542302283364226
2022-07-22 22:00:00,28.0,89,26.0,0.0,78,0.0,6.8,273,6.790680836331102,-0.3558845024520188
2022-07-22 23:00:00,27.6,91,25.9,0.0,75,0.0,6.6,279,6.518743047927909,-1.0324674692655225
2022-07-23 00:00:00,27.4,91,25.8,0.0,57,0.0,5.5,293,5.062776693988423,-2.149021206691004
2022-07-23 01:00:00,27.3,91,25.7,0.0,41,0.0,5.4,307,4.312631754255383,-3.249801125021059
2022-07-23 02:00:00,27.2,90,25.5,0.0,14,0.0,5.6,310,4.289848881466277,-3.59961061424462
2022-07-23 03:00:00,27.2,92,25.7,0.0,3,0.0,6.5,304,5.38874422160777,-3.634753872559856
2022-07-23 04:00:00,27.1,92,25.6,0.0,1,0.0,6.3,301,5.400153994423308,-3.244739871933341
2022-07-23 05:00:00,26.7,93,25.4,0.0,2,0.0,6.8,302,5.766727053863697,-3.603450996785792
2022-07-23 06:00:00,26.9,92,25.6,0.0,10,4.0,0.8,153,-0.3631923997916375,0.7128052193506943
2022-07-23 07:00:00,28.6,86,26.0,0.0,11,89.0,2.3,141,-1.4474368994146258,1.7874357113510329
2022-07-23 08:00:00,29.5,81,25.9,0.0,39,235.0,4.5,151,-2.181643291108517,3.935788682127281
2022-07-23 09:00:00,30.3,77,25.8,0.0,53,465.0,5.2,168,-1.0811407922523484,5.08636752381579
2022-07-23 10:00:00,31.0,73,25.6,0.0,63,604.0,6.5,183,0.3401837155791332,6.49109197590473
2022-07-23 11:00:00,31.4,71,25.5,0.0,47,602.0,7.9,183,0.4134540543192542,7.889173324561134
2022-07-23 12:00:00,31.8,69,25.4,0.0,25,806.0,9.7,178,-0.338525118014261,9.694091022085228
2022-07-23 13:00:00,31.9,69,25.5,0.0,13,729.0,10.1,163,-2.95295421769964,9.65867803522666
2022-07-23 14:00:00,31.8,69,25.5,0.0,23,617.0,11.2,159,-4.013721034907362,10.45610077676866
2022-07-23 15:00:00,31.5,71,25.6,0.0,35,593.0,11.0,161,-3.5812496990287226,10.400704331592486
2022-07-23 16:00:00,31.1,72,25.5,0.0,28,394.0,9.5,171,-1.4861274178821944,9.383039235653808
2022-07-23 17:00:00,30.8,73,25.4,0.0,19,299.0,9.7,184,0.6766377953180152,9.676371287520292
2022-07-23 18:00:00,30.1,76,25.4,0.0,78,112.0,11.9,178,-0.4153040107597636,11.89275084152724
2022-07-23 19:00:00,29.2,80,25.5,0.0,85,11.0,8.0,188,1.1133848076805242,7.922144549932562
2022-07-23 20:00:00,28.7,83,25.5,0.0,88,0.0,7.2,207,3.268731598124736,6.415246974156249
2022-07-23 21:00:00,28.3,85,25.6,0.0,88,0.0,7.1,221,4.6580191058326,5.358438019581682
2022-07-23 22:00:00,28.1,86,25.5,0.0,68,0.0,7.4,231,5.750880114781583,4.656970893768801
2022-07-23 23:00:00,27.8,87,25.5,0.0,58,0.0,7.4,241,6.47218583283153,3.5875911898228927
2022-07-24 00:00:00,27.7,88,25.5,0.0,52,0.0,7.9,246,7.217009115376548,3.2132194802988208
2022-07-24 01:00:00,27.6,88,25.4,0.0,45,0.0,9.1,252,8.654614298285896,2.8120546488120226
2022-07-24 02:00:00,27.5,88,25.3,0.0,38,0.0,9.1,252,8.654614298285896,2.8120546488120226
2022-07-24 03:00:00,27.3,91,25.6,0.0,35,0.0,7.9,240,6.8416006898970645,3.950000000000004
2022-07-24 04:00:00,27.0,92,25.6,0.0,49,0.0,8.6,237,7.212566884330648,4.683895701129232
2022-07-24 05:00:00,26.6,94,25.6,0.0,80,0.0,5.6,220,3.59961061424462,4.289848881466277
2022-07-24 06:00:00,26.6,94,25.5,0.0,82,4.0,1.5,135,-1.0606601717798214,1.0606601717798212
2022-07-24 07:00:00,28.3,87,26.0,0.0,89,64.0,1.9,158,-0.7117525274902332,1.7616493236768958
2022-07-24 08:00:00,29.2,81,25.7,0.1,80,147.0,4.9,163,-1.4326213531414094,4.685893304218874
2022-07-24 09:00:00,30.0,77,25.5,0.1,86,300.0,5.8,150,-2.8999999999999995,5.022947341949744
2022-07-24 10:00:00,30.8,73,25.4,0.1,85,414.0,7.4,151,-3.587591189822896,6.472185832831529
2022-07-24 11:00:00,31.3,71,25.4,0.1,78,504.0,9.5,151,-4.605691392340203,8.30888721782426
2022-07-24 12:00:00,31.7,70,25.5,0.0,37,679.0,10.3,155,-4.352968095929205,9.334970206477497
2022-07-24 13:00:00,31.9,69,25.4,0.0,23,664.0,10.3,155,-4.352968095929205,9.334970206477497
2022-07-24 14:00:00,32.0,68,25.3,0.0,18,646.0,9.8,156,-3.9860191021428446,8.952745484897488
2022-07-24 15:00:00,31.7,71,25.7,0.0,20,612.0,10.0,165,-2.58819045102521,9.65925826289068
2022-07-24 16:00:00,31.5,71,25.5,0.0,26,421.0,10.8,178,-0.3769145643870124,10.793420931806237
2022-07-24 17:00:00,31.0,71,25.2,0.0,28,248.0,7.7,191,1.4692292643993945,7.558529312547013
2022-07-24 18:00:00,30.4,73,25.1,0.0,30,78.0,9.0,178,-0.3140954703225103,8.994517443171862
2022-07-24 19:00:00,29.4,77,25.0,0.0,35,5.0,7.2,180,-8.817456953860943e-16,7.2
2022-07-24 20:00:00,28.8,80,25.0,0.0,41,0.0,7.3,191,1.3929056662487764,7.165878439167947
2022-07-24 21:00:00,28.4,82,25.1,0.0,43,0.0,8.1,201,2.902780391316933,7.562001454627333
2022-07-24 22:00:00,28.1,84,25.2,0.0,44,0.0,7.2,207,3.268731598124736,6.415246974156249
2022-07-24 23:00:00,27.9,86,25.2,0.0,42,0.0,6.9,219,4.34231069824388,5.362307134053099
2022-07-25 00:00:00,27.8,86,25.2,0.0,39,0.0,7.1,240,6.148780366869513,3.550000000000003
2022-07-25 01:00:00,27.6,87,25.3,0.0,40,0.0,7.1,255,6.858073366652385,1.8376152202278964
2022-07-25 02:00:00,27.4,88,25.3,0.0,43,0.0,6.3,257,6.1385314081469815,1.417191642366351
2022-07-25 03:00:00,27.2,90,25.4,0.0,31,0.0,6.8,252,6.467184310807044,2.1013155617496437
2022-07-25 04:00:00,27.4,89,25.5,0.0,16,0.0,4.1,255,3.96029588778518,1.0611580849203346
2022-07-25 05:00:00,28.0,86,25.4,0.0,26,0.0,1.4,270,1.4,2.571758278209441e-16
2022-07-25 06:00:00,28.0,86,25.4,0.0,24,2.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2022-07-25 07:00:00,28.7,83,25.5,0.0,26,55.0,1.6,63,-1.4256104387013886,-0.726384799583275
2022-07-25 08:00:00,29.3,79,25.2,0.0,54,141.0,3.3,131,-2.490541614735148,2.1649947956686737
2022-07-25 09:00:00,30.1,76,25.4,0.0,81,311.0,5.1,135,-3.606244584051392,3.606244584051392
2022-07-25 10:00:00,30.7,73,25.3,0.1,69,293.0,6.1,130,-4.6728711030257655,3.92100441908789
2022-07-25 11:00:00,31.0,73,25.5,0.0,26,353.0,6.6,135,-4.666904755831213,4.666904755831213
2022-07-25 12:00:00,31.3,71,25.5,0.0,10,452.0,6.3,149,-3.2447398719333425,5.400153994423307
2022-07-25 13:00:00,31.8,69,25.5,0.0,12,608.0,5.6,153,-2.542346798541462,4.989636535454859
2022-07-25 14:00:00,31.9,68,25.4,0.0,43,506.0,4.6,141,-2.894873798829252,3.5748714227020657
2022-07-25 15:00:00,31.7,70,25.5,0.0,69,485.0,5.7,162,-1.7613968679372007,5.421022142882375
2022-07-25 16:00:00,31.4,71,25.5,0.0,80,392.0,3.9,158,-1.4609657143220578,3.616017032810471
2022-07-25 17:00:00,31.0,72,25.4,0.0,72,224.0,1.5,256,1.4554435894139948,0.3628828433995016
2022-07-25 18:00:00,30.6,74,25.4,0.0,29,76.0,6.2,173,-0.7555899291119148,6.153786140176196
2022-07-25 19:00:00,29.9,78,25.6,0.0,24,8.0,6.8,180,-8.327598234202001e-16,6.8
2022-07-25 20:00:00,29.2,83,26.0,0.0,24,0.0,6.2,170,-1.0766187015349675,6.10580806867569
2022-07-25 21:00:00,28.5,87,26.2,0.0,16,0.0,2.9,210,1.4500000000000002,2.511473670974872
2022-07-25 22:00:00,28.3,88,26.1,0.0,7,0.0,3.2,270,3.2,5.878304635907295e-16
2022-07-25 23:00:00,27.8,90,26.0,0.0,13,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2022-07-26 00:00:00,27.3,92,25.8,0.0,20,0.0,6.5,289,6.14587074139556,-2.116193003971516
2022-07-26 01:00:00,27.4,91,25.8,0.0,23,0.0,6.5,289,6.14587074139556,-2.116193003971516
2022-07-26 02:00:00,27.6,90,25.7,0.0,37,0.0,6.7,286,6.440453362786736,-1.846770283973896
2022-07-26 03:00:00,27.7,87,25.4,0.0,26,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2022-07-26 04:00:00,27.6,88,25.3,0.0,43,0.0,7.1,294,6.486172749262467,-2.887830165838178
2022-07-26 05:00:00,27.4,88,25.3,0.0,31,0.0,5.6,297,4.989636535454861,-2.542346798541461
2022-07-26 06:00:00,27.4,89,25.4,0.0,25,3.0,4.7,270,4.7,8.63375993398884e-16
2022-07-26 07:00:00,28.6,81,25.0,0.0,11,65.0,5.2,245,4.712800492590581,2.197614961051636
2022-07-26 08:00:00,29.1,79,25.0,0.0,24,168.0,7.4,223,5.046787864462488,5.412017391981863
2022-07-26 09:00:00,29.9,75,25.1,0.1,34,344.0,7.7,221,5.051654523226905,5.811263767715346
2022-07-26 10:00:00,30.6,71,24.8,0.1,46,462.0,6.9,223,4.705788684431239,5.0463405411722775
2022-07-26 11:00:00,30.7,71,24.7,0.2,51,540.0,7.7,208,3.61493103345136,6.798696465013737
2022-07-26 12:00:00,31.0,69,24.6,0.2,58,539.0,7.6,188,1.057715567296498,7.526037322435934
2022-07-26 13:00:00,30.8,70,24.6,0.1,59,430.0,5.9,169,-1.1257730727216153,5.791600382341218
2022-07-26 14:00:00,30.7,70,24.6,0.2,69,447.0,5.5,169,-1.0494494745709972,5.398949508962152
2022-07-26 15:00:00,30.3,73,25.0,0.1,66,304.0,7.7,152,-3.6149310334513594,6.798696465013738
2022-07-26 16:00:00,30.3,73,25.0,0.1,95,297.0,5.5,157,-2.149021206691006,5.062776693988422
2022-07-26 17:00:00,30.3,73,24.9,0.1,55,218.0,5.2,155,-2.1976149610516376,4.71280049259058
2022-07-26 18:00:00,30.0,74,24.8,0.0,34,105.0,4.7,148,-2.490620541896063,3.985826051935202
2022-07-26 19:00:00,29.4,78,25.2,0.0,28,10.0,6.2,144,-3.644268564213334,5.015905365124674
2022-07-26 20:00:00,28.8,82,25.4,0.0,18,0.0,4.2,149,-2.1631599146222285,3.6001026629488715
2022-07-26 21:00:00,28.4,83,25.2,0.0,21,0.0,1.6,207,0.7263847995832746,1.4256104387013888
2022-07-26 22:00:00,28.1,85,25.3,0.0,18,0.0,3.4,302,2.8833635269318485,-1.801725498392896
2022-07-26 23:00:00,28.2,85,25.4,0.0,21,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2022-07-27 00:00:00,28.1,85,25.3,0.0,18,0.0,6.3,294,5.755336383148387,-2.5624408513775383
2022-07-27 01:00:00,28.0,85,25.3,0.0,16,0.0,6.3,294,5.755336383148387,-2.5624408513775383
2022-07-27 02:00:00,27.9,86,25.3,0.0,16,0.0,6.3,294,5.755336383148387,-2.5624408513775383
2022-07-27 03:00:00,26.6,91,24.9,0.0,24,0.0,6.1,298,5.385980316439455,-2.8637765329939318
2022-07-27 04:00:00,26.7,90,24.9,0.0,22,0.0,5.2,304,4.310995377286217,-2.9078030980478844
2022-07-27 05:00:00,27.8,84,24.8,0.0,35,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2022-07-27 06:00:00,27.7,83,24.5,0.2,54,3.0,3.4,18,-1.0506577808748212,-3.233592155403522
2022-07-27 07:00:00,28.2,81,24.7,0.1,51,60.0,4.0,360,9.797174393178826e-16,-4.0
2022-07-27 08:00:00,28.7,79,24.6,0.1,42,142.0,3.6,354,0.3763024677635523,-3.580278823325784
2022-07-27 09:00:00,29.2,77,24.9,0.1,31,314.0,1.8,360,4.4087284769304716e-16,-1.8
2022-07-27 10:00:00,29.6,77,25.0,0.1,19,337.0,1.5,104,-1.4554435894139948,0.3628828433995016
2022-07-27 11:00:00,30.4,74,25.2,0.1,23,618.0,5.1,141,-3.2095339943541705,3.963444403430551
2022-07-27 12:00:00,30.8,71,25.0,0.1,17,580.0,5.9,133,-4.314986839553106,4.023790324368741
2022-07-27 13:00:00,30.8,70,24.8,0.1,47,587.0,4.8,132,-3.5670951622914924,3.2118269105225195
2022-07-27 14:00:00,30.9,71,25.0,0.0,33,572.0,5.9,128,-4.64926344627966,3.632402704421384
2022-07-27 15:00:00,30.8,70,24.7,0.0,26,428.0,6.4,128,-5.043268823083022,3.940233442084213
2022-07-27 16:00:00,30.8,70,24.7,0.0,10,375.0,6.0,107,-5.737828535778213,1.75423022833642
2022-07-27 17:00:00,30.6,70,24.6,0.0,6,233.0,4.4,125,-3.604268994871564,2.5237363199446032
2022-07-27 18:00:00,30.2,72,24.5,0.0,16,108.0,6.1,140,-3.9210044190878905,4.672871103025765
2022-07-27 19:00:00,29.6,75,24.7,0.0,18,10.0,6.1,140,-3.9210044190878905,4.672871103025765
2022-07-27 20:00:00,28.7,82,25.4,0.0,7,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2022-07-27 21:00:00,28.6,83,25.4,0.0,5,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2022-07-27 22:00:00,28.7,82,25.2,0.0,8,0.0,1.6,153,-0.7263847995832751,1.4256104387013886
2022-07-27 23:00:00,28.5,83,25.3,0.0,0,0.0,1.9,112,-1.761649323676896,0.7117525274902329
2022-07-28 00:00:00,27.5,88,25.3,0.0,1,0.0,3.4,72,-3.233592155403522,-1.0506577808748212
2022-07-28 01:00:00,26.8,92,25.4,0.0,3,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2022-07-28 02:00:00,26.5,93,25.3,0.0,5,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2022-07-28 03:00:00,27.4,86,24.9,0.0,3,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2022-07-28 04:00:00,27.4,86,24.9,0.0,3,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2022-07-28 05:00:00,26.8,89,24.8,0.0,4,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2022-07-28 06:00:00,26.3,91,24.8,0.0,16,3.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2022-07-28 07:00:00,28.2,81,24.6,0.0,7,82.0,5.4,42,-3.613305274337834,-4.012982057577929
2022-07-28 08:00:00,28.9,77,24.4,0.0,14,222.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2022-07-28 09:00:00,29.6,74,24.5,0.0,10,342.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2022-07-28 10:00:00,30.2,71,24.3,0.0,8,458.0,3.9,124,-3.233246532964663,2.180852323535912
2022-07-28 11:00:00,30.7,69,24.3,0.0,11,539.0,7.1,139,-4.658019105832602,5.358438019581681
2022-07-28 12:00:00,30.9,68,24.3,0.0,10,525.0,9.9,134,-7.121464023352646,6.877117867544074
2022-07-28 13:00:00,31.3,66,24.3,0.0,17,749.0,8.7,114,-7.947845481490627,3.538608794759462
2022-07-28 14:00:00,31.2,66,24.1,0.0,19,572.0,7.8,112,-7.232034065620942,2.9219314286441143
2022-07-28 15:00:00,31.4,65,23.9,0.0,18,610.0,9.8,118,-8.652886410017484,4.600821315301731
2022-07-28 16:00:00,31.2,64,23.7,0.0,10,468.0,9.2,116,-8.268905225952334,4.033014550459513
2022-07-28 17:00:00,30.7,66,23.5,0.0,12,242.0,8.9,111,-8.308865795825096,3.1894747509531727
2022-07-28 18:00:00,30.2,68,23.6,0.0,8,110.0,7.4,119,-6.47218583283153,3.587591189822894
2022-07-28 19:00:00,29.4,72,23.7,0.0,12,11.0,6.7,126,-5.420413862312148,3.9381611903595695
2022-07-28 20:00:00,28.6,76,24.0,0.0,10,0.0,7.6,135,-5.374011537017761,5.37401153701776
2022-07-28 21:00:00,27.7,84,24.7,0.0,6,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2022-07-28 22:00:00,27.4,85,24.6,0.0,10,0.0,7.2,127,-5.750175672340507,4.333068166694749
2022-07-28 23:00:00,26.9,87,24.6,0.0,6,0.0,6.6,119,-5.772490067120012,3.199743493625824
2022-07-29 00:00:00,26.3,90,24.6,0.0,8,0.0,4.4,81,-4.345828698618607,-0.6883116461770161
2022-07-29 01:00:00,26.0,92,24.6,0.0,12,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2022-07-29 02:00:00,25.9,92,24.5,0.0,12,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2022-07-29 03:00:00,26.0,91,24.3,0.0,16,0.0,5.7,72,-5.421022142882375,-1.7613968679372003
2022-07-29 04:00:00,26.1,89,24.1,0.0,18,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
