time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-07-29 05:00:00,26.2,88,24.0,0.0,17,0.0,6.6,81,-6.518743047927909,-1.032467469265524
2022-07-29 06:00:00,26.6,87,24.2,0.0,17,3.0,9.0,90,-9.0,-5.51091059616309e-16
2022-07-29 07:00:00,27.8,82,24.5,0.0,12,66.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-07-29 08:00:00,29.1,75,24.2,0.0,11,240.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-07-29 09:00:00,30.0,71,24.1,0.0,14,394.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-07-29 10:00:00,30.6,67,23.9,0.0,9,570.0,8.0,117,-7.128052193506943,3.631923997916374
2022-07-29 11:00:00,31.1,66,23.9,0.0,14,685.0,8.9,130,-6.817795543758905,5.7208097262102005
2022-07-29 12:00:00,31.2,65,23.8,0.0,17,662.0,9.1,124,-7.544241910250879,5.088655421583795
2022-07-29 13:00:00,31.3,66,24.1,0.0,27,640.0,8.9,122,-7.547628055792193,4.716281451675523
2022-07-29 14:00:00,31.2,67,24.2,0.0,22,578.0,10.8,127,-8.625263508510763,6.499602250042123
2022-07-29 15:00:00,31.4,69,25.1,0.0,27,450.0,12.0,136,-8.335900445507965,8.632077604063817
2022-07-29 16:00:00,31.0,72,25.2,0.0,38,300.0,12.0,134,-8.632077604063813,8.335900445507969
2022-07-29 17:00:00,30.4,73,25.1,0.1,47,115.0,12.6,127,-10.062807426595889,7.582869291715809
2022-07-29 18:00:00,29.3,79,25.2,0.3,41,60.0,11.3,121,-9.68599049793387,5.819930246483613
2022-07-29 19:00:00,28.9,82,25.4,0.1,25,4.0,10.1,125,-8.273435647318816,5.793122007145566
2022-07-29 20:00:00,28.6,83,25.5,0.0,20,0.0,10.0,120,-8.660254037844387,4.999999999999998
2022-07-29 21:00:00,28.3,85,25.5,0.0,17,0.0,11.0,113,-10.125553387976844,4.298042413382012
2022-07-29 22:00:00,28.2,86,25.6,0.0,10,0.0,12.6,110,-11.840127021902443,4.309453805903425
2022-07-29 23:00:00,28.1,87,25.7,0.0,5,0.0,14.0,108,-13.314791228132153,4.326237921249263
2022-07-30 00:00:00,27.8,89,25.7,0.0,14,0.0,14.5,104,-14.06928803100195,3.507867486195183
2022-07-30 01:00:00,27.5,90,25.7,0.0,16,0.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-07-30 02:00:00,27.1,92,25.7,0.0,14,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-07-30 03:00:00,26.7,91,25.1,0.0,13,0.0,9.7,112,-8.993683389297837,3.633683956134347
2022-07-30 04:00:00,26.6,91,25.0,0.0,7,0.0,9.9,123,-8.302838622659698,5.391926446648768
2022-07-30 05:00:00,26.7,90,24.9,0.0,11,0.0,7.9,120,-6.841600689897066,3.9499999999999984
2022-07-30 06:00:00,26.8,90,25.0,0.0,7,3.0,10.5,112,-9.735430472951268,3.933369230867077
2022-07-30 07:00:00,27.8,86,25.2,0.1,14,76.0,9.1,108,-8.654614298285898,2.812054648812021
2022-07-30 08:00:00,29.0,80,25.1,0.2,28,260.0,11.2,111,-10.45610077676866,4.013721034907363
2022-07-30 09:00:00,29.5,78,25.3,0.1,28,357.0,11.3,121,-9.68599049793387,5.819930246483613
2022-07-30 10:00:00,30.2,74,25.1,0.1,32,563.0,12.0,123,-10.064046815345089,6.5356684201803255
2022-07-30 11:00:00,30.5,74,25.3,0.1,28,572.0,13.0,132,-9.660882731206126,8.698697882665158
2022-07-30 12:00:00,30.7,75,25.7,0.1,18,672.0,14.5,136,-10.07254637165546,10.430427104910445
2022-07-30 13:00:00,31.1,73,25.6,0.4,63,694.0,13.4,121,-11.486041829408306,6.901510203794728
2022-07-30 14:00:00,30.5,76,25.8,0.4,65,403.0,10.5,106,-10.093247807352348,2.89419223607849
2022-07-30 15:00:00,30.2,77,25.7,0.6,33,327.0,10.8,116,-9.706975700031004,4.734408385322038
2022-07-30 16:00:00,29.9,78,25.7,0.5,43,201.0,10.9,107,-10.423721839997087,3.1868515814778298
2022-07-30 17:00:00,29.8,78,25.7,0.1,35,167.0,9.2,101,-9.030970087718508,1.755442757464212
2022-07-30 18:00:00,29.7,78,25.4,0.0,22,80.0,7.3,101,-7.165878439167947,1.392905666248777
2022-07-30 19:00:00,29.4,79,25.4,0.0,21,5.0,5.9,104,-5.72474478502838,1.42733918403804
2022-07-30 20:00:00,28.9,83,25.8,0.0,27,0.0,6.1,135,-4.31335136523794,4.313351365237939
2022-07-30 21:00:00,28.2,88,25.9,0.0,35,0.0,6.4,164,-1.764079077228795,6.1520748540052415
2022-07-30 22:00:00,27.8,90,26.0,0.0,58,0.0,2.5,180,-3.061616997868383e-16,2.5
2022-07-30 23:00:00,27.8,88,25.6,1.0,100,0.0,0.5,315,0.3535533905932738,-0.3535533905932737
2022-07-31 00:00:00,26.8,93,25.6,0.1,94,0.0,3.2,333,1.4527695991665504,-2.851220877402777
2022-07-31 01:00:00,26.7,94,25.6,0.2,100,0.0,2.5,352,0.3479327524001647,-2.475670171853926
2022-07-31 02:00:00,26.3,93,25.1,1.1,68,0.0,3.0,284,2.910887178827989,-0.7257656867990023
2022-07-31 03:00:00,26.7,92,25.2,0.3,100,0.0,4.2,200,1.4364846019678084,3.946709007300816
2022-07-31 04:00:00,26.5,95,25.5,0.4,96,0.0,3.4,162,-1.0506577808748214,3.233592155403522
2022-07-31 05:00:00,26.4,94,25.4,0.1,100,0.0,3.1,126,-2.5079526825623373,1.8221342821066664
2022-07-31 06:00:00,26.1,96,25.4,0.1,51,1.0,2.9,150,-1.4499999999999995,2.511473670974872
2022-07-31 07:00:00,27.1,91,25.5,0.0,29,45.0,4.0,117,-3.564026096753472,1.815961998958187
2022-07-31 08:00:00,27.8,88,25.6,0.1,20,118.0,4.3,85,-4.283637201794505,-0.3747696938149299
2022-07-31 09:00:00,28.6,86,26.0,0.1,59,273.0,6.1,87,-6.0916401620029,-0.3192493330819582
2022-07-31 10:00:00,29.4,82,26.0,0.1,58,370.0,6.7,106,-6.440453362786736,1.8467702839738935
2022-07-31 11:00:00,30.2,76,25.6,0.0,55,433.0,6.6,131,-4.981083229470296,4.329989591337347
2022-07-31 12:00:00,30.6,75,25.8,0.0,62,462.0,5.2,146,-2.907803098047884,4.310995377286217
2022-07-31 13:00:00,31.1,74,25.9,0.1,80,438.0,5.4,160,-1.846908773958612,5.074340152243905
2022-07-31 14:00:00,31.2,74,25.9,0.6,65,368.0,5.6,165,-1.4493866525741177,5.409184627218782
2022-07-31 15:00:00,31.2,73,25.8,0.0,62,377.0,4.1,165,-1.061158084920336,3.96029588778518
2022-07-31 16:00:00,31.1,74,25.8,0.1,61,287.0,4.7,148,-2.490620541896063,3.985826051935202
2022-07-31 17:00:00,30.7,75,25.7,0.1,47,134.0,3.4,162,-1.0506577808748214,3.233592155403522
2022-07-31 18:00:00,30.1,78,25.7,0.8,68,24.0,4.1,285,3.960295887785181,-1.061158084920333
2022-07-31 19:00:00,29.6,80,25.8,0.0,48,1.0,5.9,313,4.3149868395531055,-4.023790324368742
2022-07-31 20:00:00,29.0,83,25.9,0.0,40,0.0,6.6,319,4.329989591337348,-4.981083229470294
2022-07-31 21:00:00,28.7,84,25.8,0.0,40,0.0,7.2,307,5.75017567234051,-4.333068166694745
2022-07-31 22:00:00,28.5,85,25.7,0.0,44,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-07-31 23:00:00,28.3,85,25.6,0.0,26,0.0,9.2,281,9.030970087718506,-1.7554427574642149
2022-08-01 00:00:00,28.0,87,25.6,0.2,22,0.0,9.0,272,8.994517443171862,-0.3140954703225115
2022-08-01 01:00:00,27.4,90,25.6,0.4,33,0.0,7.9,273,7.889173324561134,-0.4134540543192572
2022-08-01 02:00:00,26.5,92,25.1,2.7,72,0.0,6.2,280,6.105808068675691,-1.0766187015349655
2022-08-01 03:00:00,26.7,91,25.1,0.4,80,0.0,6.0,287,5.737828535778212,-1.7542302283364202
2022-08-01 04:00:00,26.6,91,25.1,0.2,54,0.0,8.2,293,7.548139798310011,-3.2039952536120424
2022-08-01 05:00:00,26.7,90,24.8,0.0,50,0.0,8.5,306,6.876644452187055,-4.99617464448602
2022-08-01 06:00:00,26.7,89,24.8,0.0,62,1.0,6.4,313,4.680663690362691,-4.364789504399991
2022-08-01 07:00:00,27.2,88,25.0,0.1,77,56.0,6.6,283,6.430842427582553,-1.4846769586695083
2022-08-01 08:00:00,28.0,82,24.5,0.3,92,146.0,7.2,267,7.190132650232932,0.376818884949199
2022-08-01 09:00:00,28.7,79,24.7,0.3,95,279.0,9.4,268,9.3942737739795,0.3280552690035072
2022-08-01 10:00:00,29.4,77,25.0,0.1,100,364.0,9.0,272,8.994517443171862,-0.3140954703225115
2022-08-01 11:00:00,29.8,76,25.1,0.0,100,385.0,9.2,281,9.030970087718506,-1.7554427574642149
2022-08-01 12:00:00,30.2,75,25.3,0.0,100,353.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-08-01 13:00:00,30.5,74,25.2,0.0,96,297.0,8.6,292,7.973781149274371,-3.2216167033768426
2022-08-01 14:00:00,30.6,72,25.0,0.0,74,229.0,6.8,302,5.766727053863697,-3.603450996785792
2022-08-01 15:00:00,28.5,84,25.5,0.1,59,0.0,6.6,311,4.981083229470297,-4.3299895913373465
2022-08-01 16:00:00,28.6,83,25.3,0.0,47,5.0,7.4,313,5.412017391981861,-5.04678786446249
2022-08-01 17:00:00,28.5,81,24.9,0.0,42,3.0,7.7,311,5.811263767715347,-5.051654523226905
2022-08-01 18:00:00,28.3,80,24.6,0.0,68,6.0,8.2,322,5.048424097670397,-6.46168817957512
2022-08-01 19:00:00,28.1,80,24.4,0.0,65,0.0,8.2,331,3.9754388860199614,-7.171881598543045
2022-08-01 20:00:00,27.9,81,24.4,0.0,61,0.0,7.7,332,3.61493103345136,-6.798696465013738
2022-08-01 21:00:00,27.8,82,24.3,0.0,67,0.0,7.9,313,5.777694242791446,-5.387787044493739
2022-08-01 22:00:00,27.7,82,24.3,0.0,49,0.0,9.0,286,8.651355263444868,-2.480736202352994
2022-08-01 23:00:00,27.7,82,24.2,0.0,58,0.0,9.5,261,9.383039235653808,1.4861274178821948
2022-08-02 00:00:00,27.5,82,24.2,0.0,53,0.0,8.3,268,8.294943864258496,0.2896658226307563
2022-08-02 01:00:00,27.4,82,24.1,0.0,32,0.0,7.0,282,6.847033205136639,-1.455381835724316
2022-08-02 02:00:00,27.2,83,24.0,0.0,33,0.0,6.0,295,5.4378467222198985,-2.535709570444197
2022-08-02 03:00:00,27.2,81,23.7,0.0,36,0.0,6.3,301,5.400153994423308,-3.244739871933341
2022-08-02 04:00:00,26.9,81,23.5,0.0,56,0.0,6.2,306,5.015905365124675,-3.644268564213332
2022-08-02 05:00:00,26.8,82,23.5,0.0,64,0.0,7.0,305,5.734064310022943,-4.015035054457322
2022-08-02 06:00:00,26.7,84,23.8,0.0,66,0.0,6.6,331,3.199743493625823,-5.772490067120012
2022-08-02 07:00:00,27.2,83,24.1,0.0,59,19.0,7.7,319,5.051654523226907,-5.811263767715344
2022-08-02 08:00:00,27.6,81,23.9,0.1,82,66.0,7.5,305,6.143640332167439,-4.301823272632845
2022-08-02 09:00:00,28.1,80,24.3,0.1,91,169.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-08-02 10:00:00,28.7,78,24.5,0.1,100,232.0,8.5,282,8.314254606237347,-1.7672493719509552
2022-08-02 11:00:00,29.2,76,24.6,0.1,100,293.0,6.8,288,6.467184310807045,-2.101315561749641
2022-08-02 12:00:00,29.4,75,24.6,0.1,100,240.0,6.4,297,5.702441754805555,-2.9055391983330985
2022-08-02 13:00:00,29.2,76,24.6,0.2,100,91.0,4.8,297,4.2768313161041664,-2.179154398749824
2022-08-02 14:00:00,29.2,76,24.6,0.2,100,241.0,3.5,294,3.197409101749104,-1.4235782507652992
2022-08-02 15:00:00,27.2,88,25.1,6.5,100,0.0,3.4,302,2.8833635269318485,-1.801725498392896
2022-08-02 16:00:00,27.2,89,25.2,3.9,100,8.0,2.8,320,1.7998053071223108,-2.1449244407331376
2022-08-02 17:00:00,27.1,90,25.3,1.3,95,7.0,4.2,301,3.600102662948872,-2.163159914622228
2022-08-02 18:00:00,27.0,90,25.3,0.6,82,0.0,5.1,8,-0.7097828148963337,-5.050367150582009
2022-08-02 19:00:00,26.8,90,25.1,0.1,100,0.0,7.5,287,7.172285669722766,-2.192787785420525
2022-08-02 20:00:00,26.6,92,25.2,0.1,98,0.0,7.9,273,7.889173324561134,-0.4134540543192572
2022-08-02 21:00:00,26.5,92,25.1,0.2,100,0.0,7.6,265,7.571079705497266,0.6623836448822027
2022-08-02 22:00:00,26.6,92,25.2,0.1,100,0.0,7.9,240,6.8416006898970645,3.950000000000004
2022-08-02 23:00:00,26.9,90,25.1,0.1,83,0.0,9.2,219,5.789747597658506,7.1497428454041305
2022-08-03 00:00:00,26.8,90,25.1,0.2,71,0.0,11.2,266,11.17271736291003,0.7812725059342065
2022-08-03 01:00:00,27.0,89,24.9,0.2,72,0.0,10.9,276,10.84028865951418,-1.1393602496174176
2022-08-03 02:00:00,26.8,89,24.9,0.4,58,0.0,10.8,272,10.793420931806237,-0.3769145643870139
2022-08-03 03:00:00,26.4,89,24.5,0.3,47,0.0,10.5,278,10.397814721786489,-1.4613175600806874
2022-08-03 04:00:00,26.2,90,24.4,0.3,45,0.0,9.4,288,8.939931253174445,-2.904759747124504
2022-08-03 05:00:00,26.0,90,24.3,0.3,35,0.0,9.2,291,8.588939923774255,-3.2969851358167634
2022-08-03 06:00:00,26.0,88,24.0,0.3,44,1.0,8.3,288,7.893769085249776,-2.5648410533120622
2022-08-03 07:00:00,26.3,88,24.2,0.6,51,41.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-08-03 08:00:00,26.8,86,24.3,0.6,38,51.0,7.2,270,7.2,1.3226185430791417e-15
2022-08-03 09:00:00,27.4,82,24.1,0.5,26,145.0,6.9,276,6.862201078041087,-0.7212463965468057
2022-08-03 10:00:00,27.9,79,23.9,0.4,26,175.0,5.2,282,5.086367523815789,-1.081140792252349
2022-08-03 11:00:00,28.3,77,23.9,0.8,33,259.0,3.1,234,2.507952682562337,1.822134282106667
2022-08-03 12:00:00,28.5,77,24.2,1.0,55,137.0,3.1,225,2.192031021678297,2.192031021678298
2022-08-03 13:00:00,28.5,78,24.3,0.7,96,45.0,1.6,297,1.4256104387013888,-0.7263847995832746
2022-08-03 14:00:00,28.2,79,24.3,0.4,74,1.0,2.5,315,1.767766952966369,-1.7677669529663684
2022-08-03 15:00:00,28.6,77,24.3,0.9,88,131.0,2.6,326,1.453901549023941,-2.1554976886431088
2022-08-03 16:00:00,27.9,83,24.8,0.8,58,54.0,3.3,319,2.164994795668674,-2.490541614735147
2022-08-03 17:00:00,27.7,84,24.8,0.6,48,1.0,3.3,311,2.4905416147351485,-2.1649947956686733
2022-08-03 18:00:00,27.3,86,24.8,0.4,65,4.0,5.5,247,5.062776693988422,2.149021206691006
2022-08-03 19:00:00,26.9,88,24.8,0.3,69,0.0,7.3,290,6.8597561317371305,-2.496747046277384
2022-08-03 20:00:00,26.8,88,24.7,0.1,69,0.0,7.9,294,7.217009115376549,-3.213219480298818
2022-08-03 21:00:00,26.8,88,24.6,0.0,79,0.0,8.2,293,7.548139798310011,-3.2039952536120424
2022-08-03 22:00:00,26.8,88,24.7,0.0,76,0.0,7.1,311,5.3584380195816825,-4.6580191058326
2022-08-03 23:00:00,26.8,88,24.7,0.0,62,0.0,7.1,319,4.658019105832603,-5.35843801958168
2022-08-04 00:00:00,26.8,88,24.7,0.0,61,0.0,6.0,327,3.267834210090162,-5.032023407672544
2022-08-04 01:00:00,26.7,88,24.6,0.0,65,0.0,5.6,333,2.542346798541463,-4.989636535454859
2022-08-04 02:00:00,26.6,88,24.5,0.0,66,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2022-08-04 03:00:00,26.3,87,24.0,0.0,72,0.0,5.2,348,1.0811407922523513,-5.086367523815789
2022-08-04 04:00:00,26.1,88,23.9,0.0,59,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2022-08-04 05:00:00,25.8,89,23.9,0.0,47,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2022-08-04 06:00:00,25.6,90,23.9,0.0,31,2.0,6.9,354,0.7212463965468086,-6.862201078041086
2022-08-04 07:00:00,26.7,88,24.5,0.0,19,63.0,6.5,341,2.1161930039715187,-6.14587074139556
2022-08-04 08:00:00,28.3,78,24.0,0.0,14,216.0,8.0,280,7.878462024097665,-1.3891854213354398
2022-08-04 09:00:00,29.1,75,24.3,0.0,28,420.0,9.4,288,8.939931253174445,-2.904759747124504
2022-08-04 10:00:00,29.7,72,24.2,0.1,47,494.0,9.9,289,9.36063389843324,-3.223124729125848
2022-08-04 11:00:00,30.1,72,24.4,0.0,52,491.0,11.2,270,11.2,2.0574066225675528e-15
2022-08-04 12:00:00,30.2,71,24.4,0.1,68,459.0,13.7,265,13.647867363856914,1.194033675642918
2022-08-04 13:00:00,30.1,74,24.9,0.2,81,499.0,13.7,270,13.7,2.5166491722478104e-15
2022-08-04 14:00:00,29.3,77,24.9,1.3,80,392.0,9.7,268,9.694091022085228,0.3385251180142573
2022-08-04 15:00:00,28.4,78,24.3,0.4,92,14.0,6.8,273,6.790680836331102,-0.3558845024520188
2022-08-04 16:00:00,28.0,79,24.0,0.4,87,24.0,0.8,297,0.7128052193506944,-0.3631923997916373
2022-08-04 17:00:00,27.9,80,24.1,0.1,84,40.0,2.2,351,0.3441558230885084,-2.172914349309303
2022-08-04 18:00:00,27.6,82,24.2,0.0,58,29.0,1.3,34,-0.726950774511971,-1.0777488443215544
2022-08-04 19:00:00,27.1,85,24.4,0.0,69,3.0,3.6,360,8.817456953860943e-16,-3.6
2022-08-04 20:00:00,26.6,89,24.6,0.2,56,0.0,3.6,360,8.817456953860943e-16,-3.6
2022-08-04 21:00:00,26.5,89,24.5,0.1,35,0.0,4.3,360,1.0531962472667237e-15,-4.3
2022-08-04 22:00:00,26.4,90,24.6,0.1,4,0.0,5.1,356,0.3557580160950407,-5.087576656325103
2022-08-04 23:00:00,26.5,89,24.4,0.0,3,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2022-08-05 00:00:00,26.5,88,24.4,0.0,2,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2022-08-05 01:00:00,26.6,87,24.2,0.0,2,0.0,3.4,342,1.050657780874822,-3.233592155403522
2022-08-05 02:00:00,26.4,87,24.0,0.0,2,0.0,3.8,343,1.1110124779464012,-3.633958072659534
2022-08-05 03:00:00,26.1,87,23.9,0.0,7,0.0,2.9,353,0.3534210958749269,-2.878383839759834
2022-08-05 04:00:00,25.4,91,23.9,0.0,20,0.0,2.2,360,5.388445916248355e-16,-2.2
2022-08-05 05:00:00,25.2,92,23.8,0.0,28,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2022-08-05 06:00:00,25.0,94,23.9,0.0,19,2.0,6.4,43,-4.36478950439999,-4.680663690362692
2022-08-05 07:00:00,27.0,86,24.5,0.0,21,74.0,8.2,38,-5.048424097670398,-6.461688179575119
2022-08-05 08:00:00,28.2,81,24.6,0.0,16,189.0,7.7,41,-5.051654523226906,-5.811263767715345
2022-08-05 09:00:00,29.2,77,24.7,0.0,22,433.0,8.0,54,-6.47213595499958,-4.702282018339785
2022-08-05 10:00:00,29.9,73,24.4,0.0,29,533.0,9.2,64,-8.268905225952336,-4.033014550459512
2022-08-05 11:00:00,30.6,69,24.2,0.0,27,664.0,8.4,80,-8.272385125302547,-1.4586446924022156
2022-08-05 12:00:00,31.1,67,24.1,0.0,35,678.0,6.6,77,-6.430842427582553,-1.4846769586695083
2022-08-05 13:00:00,31.4,65,24.1,0.0,37,620.0,4.7,58,-3.9858260519352022,-2.490620541896063
2022-08-05 14:00:00,31.4,65,24.2,0.0,40,563.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2022-08-05 15:00:00,31.4,63,23.6,0.0,41,458.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2022-08-05 16:00:00,31.0,66,23.8,0.0,38,235.0,4.9,54,-3.9641832724372423,-2.8801477362331185
2022-08-05 17:00:00,30.5,68,24.0,0.0,43,148.0,2.8,50,-2.1449244407331385,-1.79980530712231
2022-08-05 18:00:00,30.0,71,24.1,0.0,51,63.0,4.4,81,-4.345828698618607,-0.6883116461770161
2022-08-05 19:00:00,29.3,77,24.9,0.0,48,3.0,5.2,78,-5.086367523815789,-1.0811407922523493
2022-08-05 20:00:00,28.7,80,24.8,0.1,41,0.0,4.9,73,-4.685893304218874,-1.4326213531414105
2022-08-05 21:00:00,27.7,86,25.0,0.0,26,0.0,3.1,126,-2.5079526825623373,1.8221342821066664
2022-08-05 22:00:00,27.3,87,25.0,0.0,36,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2022-08-05 23:00:00,26.8,89,24.9,0.1,38,0.0,4.8,42,-3.2118269105225195,-3.5670951622914924
2022-08-06 00:00:00,26.5,92,25.1,0.1,29,0.0,4.2,200,1.4364846019678084,3.946709007300816
2022-08-06 01:00:00,26.2,93,25.0,0.1,21,0.0,6.3,204,2.5624408513775414,5.755336383148386
2022-08-06 02:00:00,26.1,94,25.0,0.0,17,0.0,6.3,193,1.417191642366349,6.1385314081469815
2022-08-06 03:00:00,27.3,88,25.1,0.0,13,0.0,4.0,153,-1.8159619989581877,3.564026096753471
2022-08-06 04:00:00,26.2,93,25.0,0.0,7,0.0,3.4,108,-3.2335921554035223,1.050657780874821
2022-08-06 05:00:00,25.7,95,24.9,0.0,31,0.0,4.7,90,-4.7,-2.8779199779962803e-16
2022-08-06 06:00:00,25.8,96,25.1,0.0,8,2.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-08-06 07:00:00,27.3,91,25.8,0.0,8,64.0,6.2,83,-6.153786140176196,-0.7555899291119145
2022-08-06 08:00:00,28.5,84,25.5,0.0,6,177.0,6.5,93,-6.49109197590473,0.3401837155791349
2022-08-06 09:00:00,29.6,76,25.0,0.0,4,451.0,5.4,86,-5.386845871403051,-0.3766849582182763
2022-08-06 10:00:00,30.4,72,24.8,0.0,4,595.0,4.7,86,-4.688551036221174,-0.3278554265973886
2022-08-06 11:00:00,31.1,69,24.8,0.0,14,711.0,4.3,90,-4.3,-2.632990618166809e-16
2022-08-06 12:00:00,31.5,68,25.0,0.0,17,787.0,5.4,90,-5.4,-3.306546357697853e-16
2022-08-06 13:00:00,31.5,69,25.2,0.0,26,639.0,4.6,72,-4.3748599749577055,-1.4214781741247582
2022-08-06 14:00:00,31.4,70,25.3,0.0,34,629.0,5.8,68,-5.377666356487367,-2.172718241812289
2022-08-06 15:00:00,31.0,69,24.7,0.1,38,279.0,7.3,70,-6.8597561317371305,-2.4967470462773824
2022-08-06 16:00:00,30.9,70,24.8,0.0,40,200.0,5.7,108,-5.421022142882376,1.7613968679372
2022-08-06 17:00:00,30.7,71,24.8,0.0,31,130.0,4.4,81,-4.345828698618607,-0.6883116461770161
2022-08-06 18:00:00,30.2,72,24.7,0.0,35,58.0,1.8,101,-1.7669289302057951,0.3434561916777806
2022-08-06 19:00:00,29.2,83,26.0,0.0,30,5.0,2.5,315,1.767766952966369,-1.7677669529663684
2022-08-06 20:00:00,28.8,80,24.9,0.0,31,0.0,1.8,307,1.4375439180851275,-1.0832670416736865
2022-08-06 21:00:00,28.1,84,25.2,0.0,38,0.0,1.8,307,1.4375439180851275,-1.0832670416736865
2022-08-06 22:00:00,28.3,82,24.9,0.0,34,0.0,3.8,287,3.633958072659535,-1.1110124779463997
2022-08-06 23:00:00,28.1,84,25.0,0.0,41,0.0,4.8,297,4.2768313161041664,-2.179154398749824
2022-08-07 00:00:00,28.2,83,25.0,0.0,46,0.0,5.1,262,5.050367150582008,0.7097828148963357
2022-08-07 01:00:00,27.3,87,24.9,0.3,42,0.0,1.8,169,-0.3434561916777809,1.7669289302057951
2022-08-07 02:00:00,27.3,87,25.0,0.0,50,0.0,4.0,85,-3.984778792366982,-0.3486229709906325
2022-08-07 03:00:00,26.1,91,24.5,0.0,45,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2022-08-07 04:00:00,26.0,91,24.5,0.0,47,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2022-08-07 05:00:00,25.9,93,24.6,0.0,35,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2022-08-07 06:00:00,25.7,94,24.6,0.0,17,2.0,7.2,53,-5.750175672340508,-4.333068166694749
2022-08-07 07:00:00,27.0,88,24.8,0.0,8,76.0,7.7,28,-3.61493103345136,-6.798696465013738
2022-08-07 08:00:00,28.6,77,24.2,0.0,9,249.0,6.2,21,-2.221881287180861,-5.788198644282651
2022-08-07 09:00:00,29.6,73,24.3,0.0,12,426.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2022-08-07 10:00:00,30.3,71,24.5,0.0,12,555.0,5.8,94,-5.78587149150698,0.4045875477159269
2022-08-07 11:00:00,30.9,69,24.6,0.0,12,649.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-08-07 12:00:00,30.8,70,24.6,0.1,20,562.0,6.8,108,-6.467184310807045,2.101315561749642
2022-08-07 13:00:00,30.6,71,24.8,0.2,29,530.0,1.8,53,-1.437543918085127,-1.0832670416736871
2022-08-07 14:00:00,30.5,72,24.8,0.1,38,535.0,3.1,216,1.8221342821066664,2.5079526825623373
2022-08-07 15:00:00,30.4,71,24.6,0.1,53,321.0,4.3,228,3.195522749552796,2.87726160734309
2022-08-07 16:00:00,30.1,74,24.8,0.0,47,182.0,5.0,201,1.7918397477265022,4.667902132486009
2022-08-07 17:00:00,30.0,74,24.9,0.0,51,194.0,5.1,188,0.7097828148963341,5.050367150582008
2022-08-07 18:00:00,29.6,76,24.9,0.0,43,47.0,4.9,144,-2.880147736233119,3.9641832724372414
2022-08-07 19:00:00,29.1,78,25.0,0.0,38,5.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-08-07 20:00:00,28.1,83,24.8,0.5,41,0.0,6.9,84,-6.862201078041086,-0.7212463965468089
2022-08-07 21:00:00,27.3,86,24.7,0.1,38,0.0,7.0,78,-6.847033205136639,-1.4553818357243162
2022-08-07 22:00:00,26.9,88,24.7,0.0,34,0.0,6.7,54,-5.420413862312148,-3.93816119035957
2022-08-07 23:00:00,26.6,90,24.8,0.0,27,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
