time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-08-08 00:00:00,26.2,93,25.0,0.2,35,0.0,4.6,219,2.894873798829253,3.5748714227020653
2022-08-08 01:00:00,26.5,91,24.9,0.3,59,0.0,3.7,169,-0.7059932828932164,3.632020578756357
2022-08-08 02:00:00,25.8,94,24.8,0.3,42,0.0,5.6,135,-3.9597979746446654,3.9597979746446654
2022-08-08 03:00:00,26.2,91,24.7,0.0,42,0.0,6.2,100,-6.10580806867569,1.076618701534968
2022-08-08 04:00:00,26.1,92,24.7,0.0,32,0.0,6.1,87,-6.0916401620029,-0.3192493330819582
2022-08-08 05:00:00,26.0,92,24.6,0.0,33,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2022-08-08 06:00:00,25.9,93,24.6,0.0,38,0.0,9.2,64,-8.268905225952336,-4.033014550459512
2022-08-08 07:00:00,27.0,87,24.6,0.1,32,54.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-08-08 08:00:00,28.2,80,24.3,0.0,29,182.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-08-08 09:00:00,28.8,77,24.3,0.1,32,300.0,5.0,69,-4.667902132486009,-1.791839747726502
2022-08-08 10:00:00,29.1,75,24.3,0.2,31,356.0,4.4,99,-4.345828698618607,0.6883116461770157
2022-08-08 11:00:00,29.8,74,24.6,0.0,40,397.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-08-08 12:00:00,30.1,73,24.8,0.0,47,420.0,10.5,82,-10.397814721786489,-1.4613175600806874
2022-08-08 13:00:00,30.2,73,24.8,0.0,43,375.0,8.6,88,-8.594761112364223,-0.3001356716415093
2022-08-08 14:00:00,30.4,71,24.7,0.0,43,391.0,7.1,75,-6.858073366652385,-1.8376152202278973
2022-08-08 15:00:00,30.6,71,24.8,0.2,47,231.0,2.3,342,0.7107390870623796,-2.1874299874788528
2022-08-08 16:00:00,30.5,71,24.7,0.0,41,160.0,3.7,281,3.632020578756357,-0.705993282893217
2022-08-08 17:00:00,30.4,72,24.8,0.0,36,87.0,6.6,229,4.981083229470295,4.329989591337347
2022-08-08 18:00:00,29.4,77,25.0,0.1,33,30.0,5.7,198,1.7613968679371996,5.421022142882376
2022-08-08 19:00:00,28.6,82,25.2,0.2,41,0.0,5.4,176,-0.3766849582182778,5.386845871403051
2022-08-08 20:00:00,28.0,86,25.4,0.0,37,0.0,3.2,90,-3.2,-1.9594348786357647e-16
2022-08-08 21:00:00,27.6,88,25.4,0.0,35,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2022-08-08 22:00:00,27.2,90,25.5,0.0,36,0.0,3.1,45,-2.192031021678297,-2.192031021678297
2022-08-08 23:00:00,27.3,90,25.5,0.0,37,0.0,4.0,260,3.939231012048832,0.6945927106677213
2022-08-09 00:00:00,27.1,90,25.4,0.0,33,0.0,2.6,326,1.453901549023941,-2.1554976886431088
2022-08-09 01:00:00,26.4,93,25.2,0.0,31,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2022-08-09 02:00:00,26.2,93,25.0,0.0,29,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2022-08-09 03:00:00,26.4,93,25.1,0.0,36,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2022-08-09 04:00:00,26.0,95,25.2,0.0,34,0.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2022-08-09 05:00:00,26.1,95,25.1,0.0,38,0.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2022-08-09 06:00:00,26.1,93,24.9,0.0,61,0.0,7.4,47,-5.412017391981862,-5.046787864462489
2022-08-09 07:00:00,27.0,86,24.5,0.0,56,4.0,8.0,54,-6.47213595499958,-4.702282018339785
2022-08-09 08:00:00,27.9,82,24.5,0.0,44,58.0,7.3,70,-6.8597561317371305,-2.4967470462773824
2022-08-09 09:00:00,28.6,80,24.9,0.0,42,148.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-08-09 10:00:00,29.4,77,24.9,0.0,38,343.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-08-09 11:00:00,30.1,74,24.9,0.0,42,417.0,7.7,101,-7.558529312547013,1.469229264399395
2022-08-09 12:00:00,30.6,71,24.7,0.0,49,547.0,6.9,118,-6.092338390726596,3.239353783222648
2022-08-09 13:00:00,30.6,71,24.7,0.0,49,449.0,4.7,113,-4.326372811226469,1.836436303899587
2022-08-09 14:00:00,30.6,71,24.7,0.0,37,404.0,2.1,149,-1.0815799573111142,1.8000513314744355
2022-08-09 15:00:00,30.1,73,24.8,0.0,44,267.0,3.9,202,1.460965714322057,3.616017032810471
2022-08-09 16:00:00,30.0,74,24.8,0.0,53,187.0,4.3,185,0.3747696938149291,4.283637201794505
2022-08-09 17:00:00,29.6,76,24.9,0.0,54,114.0,1.9,248,1.7616493236768958,0.7117525274902333
2022-08-09 18:00:00,28.7,80,24.9,0.4,39,16.0,0.5,45,-0.3535533905932738,-0.3535533905932738
2022-08-09 19:00:00,28.3,82,24.9,0.1,40,0.0,5.9,223,4.023790324368741,4.314986839553106
2022-08-09 20:00:00,27.9,86,25.2,0.0,31,0.0,7.6,245,6.887939181478541,3.2118987892293136
2022-08-09 21:00:00,27.7,87,25.3,0.1,17,0.0,7.8,283,7.600086505324834,-1.7546182238821464
2022-08-09 22:00:00,27.7,87,25.4,0.0,22,0.0,7.4,299,6.472185832831528,-3.5875911898228963
2022-08-09 23:00:00,27.7,87,25.4,0.0,17,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-08-10 00:00:00,27.7,87,25.3,0.0,13,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-08-10 01:00:00,27.5,87,25.2,0.0,20,0.0,4.7,328,2.490620541896064,-3.985826051935202
2022-08-10 02:00:00,27.3,88,25.0,0.0,22,0.0,5.0,330,2.500000000000002,-4.330127018922192
2022-08-10 03:00:00,26.9,85,24.2,0.0,7,0.0,4.2,329,2.163159914622229,-3.600102662948871
2022-08-10 04:00:00,26.6,86,24.1,0.0,4,0.0,3.9,338,1.460965714322058,-3.616017032810471
2022-08-10 05:00:00,26.5,86,24.0,0.0,1,0.0,3.3,347,0.7423384793347556,-3.215421213791276
2022-08-10 06:00:00,26.3,88,24.2,0.0,7,2.0,5.4,37,-3.2498011250210608,-4.312631754255381
2022-08-10 07:00:00,27.5,82,24.3,0.0,7,67.0,6.2,54,-5.0159053651246746,-3.6442685642133337
2022-08-10 08:00:00,28.5,77,24.1,0.0,13,205.0,5.6,63,-4.989636535454859,-2.542346798541462
2022-08-10 09:00:00,29.1,74,24.0,0.0,36,338.0,3.8,73,-3.633958072659535,-1.1110124779463997
2022-08-10 10:00:00,29.4,72,23.9,0.0,48,470.0,2.2,81,-2.1729143493093037,-0.344155823088508
2022-08-10 11:00:00,29.5,73,24.1,0.2,50,551.0,2.5,90,-2.5,-1.5308084989341916e-16
2022-08-10 12:00:00,29.4,75,24.4,0.3,35,485.0,7.9,74,-7.59396739791272,-2.177535110954293
2022-08-10 13:00:00,29.4,75,24.4,0.2,27,331.0,9.2,59,-7.885939166459432,-4.738350289172498
2022-08-10 14:00:00,29.4,75,24.4,0.1,22,288.0,8.1,69,-7.562001454627333,-2.902780391316933
2022-08-10 15:00:00,31.1,63,23.1,0.0,24,430.0,5.8,68,-5.377666356487367,-2.172718241812289
2022-08-10 16:00:00,30.9,64,23.3,0.0,27,326.0,2.3,18,-0.710739087062379,-2.1874299874788528
2022-08-10 17:00:00,30.1,69,23.9,0.0,33,176.0,5.9,284,5.72474478502838,-1.4273391840380378
2022-08-10 18:00:00,28.7,77,24.3,0.1,40,42.0,6.2,291,5.788198644282651,-2.2218812871808624
2022-08-10 19:00:00,27.5,83,24.5,0.1,20,2.0,6.9,309,5.362307134053099,-4.342310698243879
2022-08-10 20:00:00,27.2,85,24.4,0.0,23,0.0,7.2,273,7.190132650232932,-0.3768188849491964
2022-08-10 21:00:00,27.1,85,24.5,0.0,31,0.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-08-10 22:00:00,27.0,86,24.5,0.0,27,0.0,6.8,302,5.766727053863697,-3.603450996785792
2022-08-10 23:00:00,26.9,88,24.6,0.0,25,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-08-11 00:00:00,26.8,88,24.5,0.0,25,0.0,6.4,317,4.364789504399989,-4.680663690362692
2022-08-11 01:00:00,26.7,86,24.3,0.1,26,0.0,6.1,310,4.672871103025766,-3.921004419087889
2022-08-11 02:00:00,26.6,86,24.0,0.1,25,0.0,6.1,315,4.31335136523794,-4.3133513652379385
2022-08-11 03:00:00,26.5,85,23.8,0.0,35,0.0,6.4,317,4.364789504399989,-4.680663690362692
2022-08-11 04:00:00,26.4,85,23.7,0.0,30,0.0,5.7,325,3.269385687200965,-4.669166652447252
2022-08-11 05:00:00,26.0,87,23.6,0.0,18,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2022-08-11 06:00:00,25.8,89,23.8,0.0,6,1.0,6.6,29,-3.1997434936258244,-5.772490067120011
2022-08-11 07:00:00,27.2,82,23.8,0.0,6,72.0,8.2,38,-5.048424097670398,-6.461688179575119
2022-08-11 08:00:00,28.3,75,23.4,0.0,5,235.0,8.9,58,-7.547628055792193,-4.716281451675524
2022-08-11 09:00:00,29.2,73,23.8,0.0,9,400.0,4.0,85,-3.984778792366982,-0.3486229709906325
2022-08-11 10:00:00,29.9,71,24.1,0.0,17,564.0,3.3,167,-0.7423384793347552,3.215421213791276
2022-08-11 11:00:00,30.1,70,24.1,0.0,51,641.0,3.3,167,-0.7423384793347552,3.215421213791276
2022-08-11 12:00:00,29.9,72,24.3,0.2,38,562.0,4.6,135,-3.2526911934581184,3.252691193458118
2022-08-11 13:00:00,29.8,73,24.4,0.4,43,547.0,4.6,129,-3.5748714227020666,2.894873798829251
2022-08-11 14:00:00,29.7,73,24.4,0.0,51,329.0,6.3,149,-3.2447398719333425,5.400153994423307
2022-08-11 15:00:00,30.4,71,24.6,0.0,46,343.0,6.1,152,-2.863776532993933,5.385980316439454
2022-08-11 16:00:00,30.5,71,24.7,0.1,43,267.0,4.7,171,-0.7352419856890856,4.642135200797148
2022-08-11 17:00:00,29.6,75,24.7,0.8,54,144.0,3.3,167,-0.7423384793347552,3.215421213791276
2022-08-11 18:00:00,28.9,78,24.6,0.1,53,53.0,4.3,180,-5.265981236333618e-16,4.3
2022-08-11 19:00:00,28.0,82,24.5,0.4,100,2.0,1.1,288,1.046162167924669,-0.339918693812442
2022-08-11 20:00:00,27.6,83,24.5,0.0,42,0.0,3.6,315,2.545584412271572,-2.5455844122715705
2022-08-11 21:00:00,27.4,83,24.4,0.0,47,0.0,5.6,310,4.289848881466277,-3.59961061424462
2022-08-11 22:00:00,27.4,83,24.2,0.0,35,0.0,5.1,321,3.2095339943541727,-3.96344440343055
2022-08-11 23:00:00,27.0,85,24.3,0.0,27,0.0,6.4,333,2.9055391983331007,-5.702441754805554
2022-08-12 00:00:00,26.7,88,24.5,0.0,18,0.0,5.1,309,3.963444403430551,-3.209533994354171
2022-08-12 01:00:00,26.4,89,24.5,0.0,14,0.0,5.1,309,3.963444403430551,-3.209533994354171
2022-08-12 02:00:00,26.2,90,24.4,0.0,10,0.0,5.4,318,3.613305274337834,-4.012982057577929
2022-08-12 03:00:00,25.9,93,24.6,0.0,7,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-08-12 04:00:00,25.7,93,24.5,0.0,4,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-08-12 05:00:00,25.6,94,24.5,0.0,7,0.0,4.6,309,3.5748714227020653,-2.894873798829252
2022-08-12 06:00:00,25.5,94,24.5,0.0,2,2.0,2.4,297,2.1384156580520832,-1.089577199374912
2022-08-12 07:00:00,27.0,90,25.2,0.0,3,58.0,2.6,304,2.1554976886431083,-1.4539015490239422
2022-08-12 08:00:00,28.3,83,25.1,0.0,3,214.0,2.5,270,2.5,4.592425496802574e-16
2022-08-12 09:00:00,28.9,79,25.0,0.1,14,308.0,2.4,243,2.138415658052083,1.0895771993749126
2022-08-12 10:00:00,29.4,78,25.1,0.3,24,427.0,4.5,209,2.181643291108516,3.9357886821272814
2022-08-12 11:00:00,29.6,79,25.6,0.5,37,562.0,5.9,191,1.125773072721614,5.791600382341218
2022-08-12 12:00:00,29.9,79,25.8,0.3,35,472.0,5.2,192,1.0811407922523495,5.086367523815789
2022-08-12 13:00:00,30.1,79,26.0,0.1,52,485.0,8.3,180,-1.0164568432923032e-15,8.3
2022-08-12 14:00:00,30.2,79,26.2,0.6,50,559.0,9.8,172,-1.3638963894086402,9.70462707366739
2022-08-12 15:00:00,30.0,76,25.3,0.1,53,227.0,8.7,142,-5.356254835333227,6.85569355637848
2022-08-12 16:00:00,29.4,77,25.0,0.4,35,77.0,5.5,113,-5.062776693988422,2.149021206691006
2022-08-12 17:00:00,29.1,78,24.8,0.0,31,40.0,3.6,96,-3.580278823325784,0.3763024677635528
2022-08-12 18:00:00,28.9,78,24.7,0.0,31,49.0,1.3,34,-0.726950774511971,-1.0777488443215544
2022-08-12 19:00:00,28.5,80,24.8,0.0,26,3.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2022-08-12 20:00:00,27.8,85,25.1,0.0,30,0.0,1.0,315,0.7071067811865477,-0.7071067811865474
2022-08-12 21:00:00,27.4,88,25.3,0.0,34,0.0,3.6,270,3.6,6.613092715395707e-16
2022-08-12 22:00:00,27.1,90,25.3,0.0,44,0.0,6.1,273,6.0916401620029,-0.3192493330819581
2022-08-12 23:00:00,26.7,92,25.3,0.0,31,0.0,6.2,277,6.153786140176196,-0.7555899291119157
2022-08-13 00:00:00,26.5,93,25.2,0.0,33,0.0,6.9,279,6.815049550106451,-1.0793978087775915
2022-08-13 01:00:00,26.2,93,25.1,0.0,34,0.0,7.6,275,7.571079705497266,-0.6623836448821999
2022-08-13 02:00:00,26.1,93,24.9,0.0,28,0.0,7.2,288,6.847606917325106,-2.22492235949962
2022-08-13 03:00:00,26.1,93,24.8,0.0,22,0.0,6.6,299,5.772490067120011,-3.1997434936258258
2022-08-13 04:00:00,26.0,93,24.7,0.0,9,0.0,5.4,312,4.012982057577931,-3.613305274337832
2022-08-13 05:00:00,25.5,94,24.5,0.0,23,0.0,4.9,324,2.88014773623312,-3.9641832724372414
2022-08-13 06:00:00,25.5,93,24.3,0.0,22,1.0,4.7,351,0.7352419856890862,-4.642135200797148
2022-08-13 07:00:00,27.1,85,24.4,0.1,17,58.0,4.7,351,0.7352419856890862,-4.642135200797148
2022-08-13 08:00:00,28.3,80,24.5,0.0,7,196.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2022-08-13 09:00:00,29.3,76,24.5,0.0,5,385.0,2.4,63,-2.138415658052083,-1.0895771993749124
2022-08-13 10:00:00,30.1,71,24.3,0.0,8,502.0,2.4,117,-2.138415658052083,1.0895771993749122
2022-08-13 11:00:00,30.9,69,24.4,0.0,5,721.0,5.2,164,-1.433314250248396,4.998560818879258
2022-08-13 12:00:00,31.2,68,24.6,0.0,11,673.0,8.8,168,-1.829622879196282,8.607698886457491
2022-08-13 13:00:00,31.0,69,24.8,0.0,27,678.0,7.3,160,-2.496747046277383,6.8597561317371305
2022-08-13 14:00:00,30.9,70,24.7,0.1,41,604.0,7.1,165,-1.837615220227899,6.858073366652384
2022-08-13 15:00:00,30.3,71,24.4,0.1,50,307.0,5.8,158,-2.172718241812291,5.377666356487366
2022-08-13 16:00:00,30.1,72,24.4,0.0,47,234.0,3.5,156,-1.4235782507653014,3.197409101749103
2022-08-13 17:00:00,29.8,72,24.3,0.0,40,155.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2022-08-13 18:00:00,29.4,73,24.2,0.0,21,42.0,2.1,121,-1.800051331474436,1.081579957311114
2022-08-13 19:00:00,28.8,77,24.3,0.0,18,4.0,3.2,360,7.837739514543061e-16,-3.2
2022-08-13 20:00:00,28.0,81,24.5,0.0,23,0.0,4.5,331,2.181643291108516,-3.9357886821272814
2022-08-13 21:00:00,27.6,83,24.4,0.0,26,0.0,5.2,335,2.197614961051636,-4.71280049259058
2022-08-13 22:00:00,27.3,84,24.4,0.0,32,0.0,5.0,330,2.500000000000002,-4.330127018922192
2022-08-13 23:00:00,27.0,87,24.6,0.0,35,0.0,5.4,323,3.2498011250210608,-4.312631754255381
2022-08-14 00:00:00,26.7,89,24.8,0.0,24,0.0,5.6,320,3.5996106142446216,-4.289848881466275
2022-08-14 01:00:00,26.6,89,24.6,0.0,24,0.0,5.2,335,2.197614961051636,-4.71280049259058
2022-08-14 02:00:00,26.7,87,24.3,0.0,14,0.0,5.0,339,1.7918397477265038,-4.667902132486008
2022-08-14 03:00:00,26.1,89,24.2,0.0,9,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2022-08-14 04:00:00,26.7,85,23.9,0.0,9,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2022-08-14 05:00:00,26.3,87,23.9,0.1,19,0.0,3.6,360,8.817456953860943e-16,-3.6
2022-08-14 06:00:00,25.5,93,24.2,0.2,23,1.0,3.6,6,-0.3763024677635525,-3.580278823325784
2022-08-14 07:00:00,27.2,84,24.2,0.0,29,58.0,3.3,6,-0.3449439287832564,-3.281922254715301
2022-08-14 08:00:00,28.4,77,24.0,0.0,27,175.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2022-08-14 09:00:00,29.3,75,24.3,0.0,20,353.0,2.6,106,-2.499280409439629,0.7166571251241975
2022-08-14 10:00:00,30.1,72,24.5,0.0,17,518.0,5.2,115,-4.71280049259058,2.1976149610516367
2022-08-14 11:00:00,30.5,71,24.6,0.0,15,513.0,8.4,115,-7.612985411107861,3.5499933986218744
2022-08-14 12:00:00,30.9,70,24.7,0.0,19,581.0,10.9,117,-9.71197111365321,4.94849644716106
2022-08-14 13:00:00,31.2,68,24.7,0.0,23,597.0,9.6,110,-9.02104915954472,3.28339337592642
2022-08-14 14:00:00,31.1,68,24.5,0.0,30,508.0,8.4,115,-7.612985411107861,3.5499933986218744
2022-08-14 15:00:00,31.4,67,24.4,0.0,51,455.0,6.9,118,-6.092338390726596,3.239353783222648
2022-08-14 16:00:00,31.1,68,24.4,0.0,41,308.0,5.4,110,-5.074340152243906,1.8469087739586112
2022-08-14 17:00:00,30.8,69,24.3,0.0,29,182.0,4.1,75,-3.96029588778518,-1.061158084920335
2022-08-14 18:00:00,30.3,70,24.2,0.0,14,64.0,6.4,117,-5.702441754805555,2.9055391983331
2022-08-14 19:00:00,29.6,74,24.5,0.0,22,3.0,6.6,77,-6.430842427582553,-1.4846769586695083
2022-08-14 20:00:00,28.8,81,25.3,0.0,17,0.0,4.1,45,-2.899137802864845,-2.899137802864845
2022-08-14 21:00:00,28.1,86,25.6,0.0,15,0.0,2.5,352,0.3479327524001647,-2.475670171853926
2022-08-14 22:00:00,27.6,88,25.4,0.0,16,0.0,4.7,328,2.490620541896064,-3.985826051935202
2022-08-14 23:00:00,27.2,89,25.2,0.0,24,0.0,5.9,317,4.02379032436874,-4.314986839553107
2022-08-15 00:00:00,26.9,90,25.2,0.0,21,0.0,6.2,306,5.015905365124675,-3.644268564213332
2022-08-15 01:00:00,26.5,92,25.2,0.0,23,0.0,5.4,312,4.012982057577931,-3.613305274337832
2022-08-15 02:00:00,26.2,94,25.1,0.1,22,0.0,4.7,328,2.490620541896064,-3.985826051935202
2022-08-15 03:00:00,26.3,92,24.9,0.1,15,0.0,3.3,347,0.7423384793347556,-3.215421213791276
2022-08-15 04:00:00,26.6,89,24.7,0.0,19,0.0,2.6,16,-0.7166571251241979,-2.499280409439629
2022-08-15 05:00:00,26.8,88,24.5,0.0,18,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2022-08-15 06:00:00,26.5,90,24.7,0.2,14,1.0,3.5,66,-3.197409101749103,-1.4235782507653008
2022-08-15 07:00:00,27.4,84,24.5,0.3,15,48.0,4.6,51,-3.5748714227020657,-2.894873798829252
2022-08-15 08:00:00,28.0,81,24.3,0.2,13,134.0,6.2,83,-6.153786140176196,-0.7555899291119145
2022-08-15 09:00:00,28.6,79,24.6,0.1,19,245.0,6.5,90,-6.5,-3.980102097228897e-16
2022-08-15 10:00:00,29.3,77,24.7,0.2,20,376.0,5.8,86,-5.78587149150698,-0.4045875477159263
2022-08-15 11:00:00,29.7,74,24.6,0.3,35,440.0,6.2,111,-5.788198644282651,2.221881287180861
2022-08-15 12:00:00,29.7,75,24.8,0.2,30,365.0,5.4,138,-3.613305274337835,4.012982057577928
2022-08-15 13:00:00,29.9,75,25.0,0.1,26,336.0,5.4,143,-3.2498011250210603,4.312631754255382
2022-08-15 14:00:00,30.2,74,24.9,0.1,30,343.0,7.4,141,-4.656970893768797,5.750880114781585
2022-08-15 15:00:00,30.3,72,24.6,0.1,38,264.0,4.3,138,-2.8772616073430908,3.1955227495527945
2022-08-15 16:00:00,30.2,72,24.6,0.0,44,261.0,1.0,45,-0.7071067811865476,-0.7071067811865476
2022-08-15 17:00:00,30.1,73,24.6,0.0,37,169.0,4.4,279,4.345828698618607,-0.688311646177015
2022-08-15 18:00:00,29.5,75,24.6,0.0,30,63.0,5.8,292,5.377666356487367,-2.172718241812289
2022-08-15 19:00:00,28.8,79,24.8,0.0,24,3.0,6.3,301,5.400153994423308,-3.244739871933341
2022-08-15 20:00:00,28.3,82,25.0,0.0,18,0.0,5.8,300,5.022947341949744,-2.9000000000000004
2022-08-15 21:00:00,28.0,85,25.2,0.0,14,0.0,6.7,286,6.440453362786736,-1.846770283973896
2022-08-15 22:00:00,27.8,87,25.4,0.0,10,0.0,7.4,256,7.180188374442374,1.7902220274375418
2022-08-15 23:00:00,27.4,89,25.5,0.0,8,0.0,5.4,250,5.074340152243906,1.8469087739586103
2022-08-16 00:00:00,27.2,90,25.5,0.0,4,0.0,2.1,211,1.0815799573111138,1.800051331474436
2022-08-16 01:00:00,27.3,90,25.5,0.0,3,0.0,4.0,190,0.6945927106677219,3.939231012048832
2022-08-16 02:00:00,27.5,88,25.4,0.0,2,0.0,3.2,207,1.4527695991665492,2.8512208774027776
2022-08-16 03:00:00,27.4,88,25.2,0.0,3,0.0,1.4,270,1.4,2.571758278209441e-16
2022-08-16 04:00:00,26.6,91,25.1,0.0,5,0.0,1.4,360,3.4290110376125893e-16,-1.4
2022-08-16 05:00:00,26.0,95,25.1,0.0,6,0.0,2.6,34,-1.453901549023942,-2.1554976886431088
2022-08-16 06:00:00,26.3,94,25.2,0.0,26,1.0,9.2,39,-5.789747597658503,-7.149742845404131
2022-08-16 07:00:00,27.6,88,25.4,0.0,17,36.0,9.7,51,-7.538315826132617,-6.104407793183423
2022-08-16 08:00:00,28.6,82,25.1,0.1,8,146.0,7.5,55,-6.143640332167439,-4.301823272632845
2022-08-16 09:00:00,28.6,80,24.8,0.5,17,229.0,6.8,58,-5.766727053863697,-3.603450996785793
2022-08-16 10:00:00,29.2,75,24.3,0.3,22,332.0,7.2,63,-6.415246974156248,-3.268731598124737
2022-08-16 11:00:00,29.8,71,24.0,0.4,17,384.0,8.0,80,-7.878462024097664,-1.389185421335443
2022-08-16 12:00:00,29.9,72,24.2,0.5,19,391.0,6.5,90,-6.5,-3.980102097228897e-16
2022-08-16 13:00:00,29.6,73,24.2,1.8,43,259.0,6.5,90,-6.5,-3.980102097228897e-16
2022-08-16 14:00:00,29.1,75,24.2,1.6,34,141.0,8.1,58,-6.869189578867051,-4.29234604028896
2022-08-16 15:00:00,30.9,67,24.1,0.0,29,223.0,4.0,85,-3.984778792366982,-0.3486229709906325
2022-08-16 16:00:00,30.7,68,24.1,0.0,65,195.0,1.8,90,-1.8,-1.1021821192326179e-16
2022-08-16 17:00:00,30.0,71,24.1,0.0,55,85.0,3.3,283,3.2154212137912763,-0.7423384793347542
2022-08-16 18:00:00,29.5,73,24.3,0.0,65,14.0,7.1,255,6.858073366652385,1.8376152202278964
2022-08-16 19:00:00,28.9,78,24.6,0.0,53,1.0,6.3,283,6.1385314081469815,-1.4171916423663489
2022-08-16 20:00:00,28.6,80,24.8,0.0,32,0.0,6.4,297,5.702441754805555,-2.9055391983330985
2022-08-16 21:00:00,28.1,83,25.0,0.1,27,0.0,7.2,264,7.160557646651569,0.7526049355271042
2022-08-16 22:00:00,27.6,86,25.1,0.2,23,0.0,10.1,270,10.1,1.85533990070824e-15
2022-08-16 23:00:00,27.1,88,25.0,0.8,24,0.0,11.9,273,11.88369146357943,-0.6227978792910329
2022-08-17 00:00:00,27.3,87,25.0,0.1,24,0.0,9.9,289,9.36063389843324,-3.223124729125848
2022-08-17 01:00:00,27.3,87,24.9,0.0,29,0.0,7.3,281,7.165878439167946,-1.392905666248779
2022-08-17 02:00:00,27.1,88,24.9,0.0,24,0.0,8.8,279,8.691657397237213,-1.37662329235403
2022-08-17 03:00:00,26.9,90,25.1,0.0,26,0.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-08-17 04:00:00,26.7,90,24.9,0.0,32,0.0,8.2,299,7.171881598543044,-3.975438886019965
2022-08-17 05:00:00,26.4,90,24.7,0.0,29,0.0,6.9,309,5.362307134053099,-4.342310698243879
2022-08-17 06:00:00,26.2,91,24.6,0.0,29,1.0,5.4,323,3.2498011250210608,-4.312631754255381
2022-08-17 07:00:00,27.4,87,24.9,0.0,29,44.0,4.1,322,2.5242120488351985,-3.23084408978756
2022-08-17 08:00:00,28.6,80,24.9,0.0,20,215.0,4.4,279,4.345828698618607,-0.688311646177015
2022-08-17 09:00:00,29.5,76,24.9,0.0,43,339.0,6.6,261,6.5187430479279085,1.032467469265525
2022-08-17 10:00:00,30.2,72,24.7,0.1,38,519.0,6.8,252,6.467184310807044,2.1013155617496437
2022-08-17 11:00:00,30.7,70,24.5,0.1,53,524.0,7.5,253,7.172285669722765,2.192787785420528
2022-08-17 12:00:00,30.6,69,24.3,0.2,65,511.0,8.8,258,8.60769888645749,1.8296228791962863
2022-08-17 13:00:00,30.6,70,24.5,0.1,64,552.0,9.3,254,8.939733772226367,2.56342740909809
2022-08-17 14:00:00,30.2,73,24.7,0.6,66,328.0,6.7,254,6.440453362786737,1.8467702839738929
2022-08-17 15:00:00,30.0,73,24.6,0.1,71,355.0,8.0,252,7.608452130361228,2.4721359549995805
2022-08-17 16:00:00,29.5,75,24.7,0.3,80,169.0,6.9,276,6.862201078041087,-0.7212463965468057
2022-08-17 17:00:00,29.0,78,24.7,0.3,76,73.0,7.0,282,6.847033205136639,-1.455381835724316
2022-08-17 18:00:00,28.5,81,24.8,0.2,83,28.0,5.9,281,5.791600382341217,-1.1257730727216162
2022-08-17 19:00:00,27.3,87,24.9,1.3,63,0.0,5.1,266,5.087576656325103,0.3557580160950404
