time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-08-17 20:00:00,26.8,90,25.0,0.6,59,0.0,3.9,304,3.2332465329646625,-2.1808523235359134
2022-08-17 21:00:00,26.7,90,25.0,0.0,46,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2022-08-17 22:00:00,26.7,90,24.9,0.0,37,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-08-17 23:00:00,26.7,90,24.9,0.0,34,0.0,6.1,298,5.385980316439455,-2.8637765329939318
2022-08-18 00:00:00,26.6,90,24.8,0.0,31,0.0,6.3,294,5.755336383148387,-2.5624408513775383
2022-08-18 01:00:00,26.6,89,24.7,0.0,45,0.0,7.4,321,4.656970893768801,-5.750880114781583
2022-08-18 02:00:00,26.5,89,24.5,0.0,32,0.0,6.8,295,6.162892951849218,-2.8738041798367573
2022-08-18 03:00:00,26.6,87,24.4,0.0,33,0.0,6.1,310,4.672871103025766,-3.921004419087889
2022-08-18 04:00:00,26.6,86,24.2,0.1,33,0.0,6.8,302,5.766727053863697,-3.603450996785792
2022-08-18 05:00:00,26.7,85,24.0,0.1,33,0.0,6.4,308,5.04326882308302,-3.940233442084215
2022-08-18 06:00:00,26.6,86,24.1,0.0,32,0.0,6.6,299,5.772490067120011,-3.1997434936258258
2022-08-18 07:00:00,26.9,86,24.3,0.0,32,6.0,8.1,291,7.562001454627333,-2.902780391316933
2022-08-18 08:00:00,27.4,83,24.3,0.1,44,17.0,7.4,284,7.180188374442375,-1.790222027437539
2022-08-18 09:00:00,27.9,83,24.7,0.1,44,55.0,10.2,280,10.045039080724523,-1.7712114122026856
2022-08-18 10:00:00,28.6,79,24.7,0.5,56,269.0,11.3,261,11.160878248725057,1.7677094549546108
2022-08-18 11:00:00,28.9,77,24.5,0.3,55,191.0,11.3,261,11.160878248725057,1.7677094549546108
2022-08-18 12:00:00,28.3,81,24.7,0.4,65,70.0,12.4,260,12.21161613735138,2.1532374030699364
2022-08-18 13:00:00,28.0,83,24.9,0.8,60,75.0,7.5,253,7.172285669722765,2.192787785420528
2022-08-18 14:00:00,28.0,85,25.3,1.6,50,67.0,5.2,236,4.3109953772862175,2.907803098047882
2022-08-18 15:00:00,28.7,81,25.1,0.1,72,48.0,3.9,248,3.616017032810471,1.460965714322058
2022-08-18 16:00:00,28.2,80,24.5,0.8,70,83.0,6.6,257,6.430842427582552,1.4846769586695103
2022-08-18 17:00:00,27.4,85,24.6,0.4,100,65.0,11.9,267,11.88369146357943,0.6227978792910372
2022-08-18 18:00:00,27.1,86,24.6,0.0,84,20.0,7.3,303,6.122295146001597,-3.975864955609695
2022-08-18 19:00:00,26.8,88,24.6,0.0,66,1.0,5.8,300,5.022947341949744,-2.9000000000000004
2022-08-18 20:00:00,26.7,89,24.6,0.0,83,0.0,6.4,297,5.702441754805555,-2.9055391983330985
2022-08-18 21:00:00,26.6,89,24.6,0.0,70,0.0,5.8,300,5.022947341949744,-2.9000000000000004
2022-08-18 22:00:00,26.6,89,24.6,0.0,55,0.0,7.1,294,6.486172749262467,-2.887830165838178
2022-08-18 23:00:00,26.5,89,24.5,0.0,57,0.0,8.6,292,7.973781149274371,-3.2216167033768426
2022-08-19 00:00:00,26.5,88,24.4,0.0,50,0.0,10.0,291,9.335804264972015,-3.583679495453004
2022-08-19 01:00:00,26.5,88,24.4,0.0,43,0.0,11.3,287,10.806243742382302,-3.303800263366925
2022-08-19 02:00:00,26.4,88,24.3,0.0,36,0.0,13.6,282,13.302807369979757,-2.827598995121528
2022-08-19 03:00:00,26.4,87,24.1,0.0,30,0.0,15.5,282,15.161287811373986,-3.222631207675271
2022-08-19 04:00:00,26.3,87,24.0,0.0,24,0.0,16.0,279,15.803013449522204,-2.502951440643691
2022-08-19 05:00:00,26.2,87,23.9,0.0,23,0.0,16.3,275,16.237973578895453,-1.4206386067868235
2022-08-19 06:00:00,26.2,88,24.0,0.0,16,1.0,16.3,278,16.141369520487597,-2.268521545649067
2022-08-19 07:00:00,26.9,86,24.3,0.0,16,63.0,15.9,283,15.49248403008524,-3.5767217640674525
2022-08-19 08:00:00,28.3,78,24.2,0.0,6,245.0,15.9,276,15.812898136355548,-1.6620025659556823
2022-08-19 09:00:00,29.6,73,24.3,0.0,3,401.0,18.0,272,17.989034886343724,-0.628190940645023
2022-08-19 10:00:00,30.8,69,24.4,0.0,1,605.0,20.9,274,20.84908865043033,-1.457910301252217
2022-08-19 11:00:00,31.5,66,24.3,0.0,5,666.0,23.8,273,23.76738292715886,-1.2455957585820658
2022-08-19 12:00:00,31.7,64,24.0,0.1,10,655.0,24.8,271,24.796222839878503,-0.4328196796446216
2022-08-19 13:00:00,31.3,65,24.0,0.1,16,527.0,24.1,270,24.1,4.427098178917682e-15
2022-08-19 14:00:00,31.1,67,24.3,0.2,12,651.0,22.3,269,22.296603601987528,0.389188663551422
2022-08-19 15:00:00,31.5,62,23.4,0.0,16,448.0,20.2,270,20.2,3.71067980141648e-15
2022-08-19 16:00:00,31.1,63,23.4,0.0,8,365.0,18.4,269,18.3971975908776,0.3211242784460163
2022-08-19 17:00:00,30.5,66,23.5,0.0,8,175.0,17.0,265,16.935309867559674,1.48164762671019
2022-08-19 18:00:00,29.7,70,23.7,0.0,11,60.0,13.3,268,13.291897999353974,0.4641633061432601
2022-08-19 19:00:00,29.0,73,23.8,0.0,5,2.0,13.0,275,12.950531075192693,-1.1330246557195525
2022-08-19 20:00:00,28.4,77,24.0,0.0,3,0.0,12.7,278,12.576404473017943,-1.7674983821928314
2022-08-19 21:00:00,28.1,79,24.1,0.0,2,0.0,13.1,278,12.972511700514572,-1.8231676225768576
2022-08-19 22:00:00,27.9,80,24.1,0.0,2,0.0,12.1,280,11.916173811447718,-2.1011429497698524
2022-08-19 23:00:00,27.6,82,24.1,0.0,1,0.0,10.1,287,9.658678035226655,-2.9529542176996406
2022-08-20 00:00:00,27.2,83,24.1,0.0,0,0.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-08-20 01:00:00,26.9,84,24.1,0.0,2,0.0,10.0,283,9.743700647852352,-2.249510543438649
2022-08-20 02:00:00,26.8,85,24.1,0.0,5,0.0,11.2,285,10.818369254437563,-2.898773305148227
2022-08-20 03:00:00,26.5,85,23.8,0.0,4,0.0,10.5,292,9.735430472951268,-3.933369230867076
2022-08-20 04:00:00,26.2,86,23.7,0.0,5,0.0,8.9,297,7.929958065276476,-4.040515447681965
2022-08-20 05:00:00,25.9,87,23.6,0.0,10,0.0,7.0,305,5.734064310022943,-4.015035054457322
2022-08-20 06:00:00,25.8,88,23.6,0.0,3,1.0,4.6,321,2.894873798829254,-3.5748714227020644
2022-08-20 07:00:00,27.1,83,24.0,0.0,0,79.0,6.1,310,4.672871103025766,-3.921004419087889
2022-08-20 08:00:00,28.8,76,24.2,0.0,1,254.0,7.6,289,7.1859411745548085,-2.474317973874388
2022-08-20 09:00:00,29.9,71,24.1,0.0,2,461.0,8.4,277,8.337387673787106,-1.0237024846032403
2022-08-20 10:00:00,30.7,68,24.0,0.0,1,633.0,7.2,264,7.160557646651569,0.7526049355271042
2022-08-20 11:00:00,31.3,65,24.1,0.0,0,695.0,6.9,242,6.092338390726597,3.239353783222646
2022-08-20 12:00:00,31.8,63,23.9,0.0,4,721.0,8.2,221,5.379684037722157,6.1886185578267305
2022-08-20 13:00:00,31.5,65,24.1,0.1,5,600.0,8.0,207,3.631923997916373,7.128052193506943
2022-08-20 14:00:00,31.3,66,24.1,0.0,29,495.0,6.7,216,3.9381611903595695,5.420413862312148
2022-08-20 15:00:00,31.2,66,24.0,0.0,31,507.0,6.9,223,4.705788684431239,5.0463405411722775
2022-08-20 16:00:00,30.9,67,24.1,0.0,22,349.0,5.9,223,4.023790324368741,4.314986839553106
2022-08-20 17:00:00,30.5,69,24.1,0.0,18,186.0,4.6,231,3.5748714227020644,2.894873798829254
2022-08-20 18:00:00,30.0,70,24.0,0.0,23,70.0,3.8,197,1.1110124779463997,3.633958072659535
2022-08-20 19:00:00,29.3,74,24.2,0.0,29,2.0,2.3,198,0.7107390870623786,2.187429987478853
2022-08-20 20:00:00,28.5,79,24.5,0.0,31,0.0,1.0,225,0.7071067811865475,0.7071067811865477
2022-08-20 21:00:00,27.9,83,24.7,0.0,28,0.0,1.9,248,1.7616493236768958,0.7117525274902333
2022-08-20 22:00:00,27.5,85,24.8,0.0,23,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2022-08-20 23:00:00,27.1,88,24.8,0.0,17,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2022-08-21 00:00:00,26.8,89,24.8,0.0,36,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2022-08-21 01:00:00,26.4,90,24.7,0.0,34,0.0,5.0,330,2.500000000000002,-4.330127018922192
2022-08-21 02:00:00,26.1,91,24.5,0.0,35,0.0,5.9,322,3.632402704421384,-4.64926344627966
2022-08-21 03:00:00,26.2,90,24.4,0.0,43,0.0,6.0,327,3.267834210090162,-5.032023407672544
2022-08-21 04:00:00,27.0,85,24.2,0.0,40,0.0,4.6,342,1.4214781741247593,-4.3748599749577055
2022-08-21 05:00:00,27.1,84,24.1,0.0,44,0.0,3.0,14,-0.7257656867990032,-2.910887178827989
2022-08-21 06:00:00,26.9,85,24.2,0.0,42,1.0,3.1,111,-2.8940993221413254,1.1109406435904308
2022-08-21 07:00:00,27.5,85,24.8,0.0,36,56.0,3.4,108,-3.2335921554035223,1.050657780874821
2022-08-21 08:00:00,28.8,79,24.7,0.0,34,211.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-08-21 09:00:00,29.6,75,24.7,0.0,39,377.0,7.9,120,-6.841600689897066,3.9499999999999984
2022-08-21 10:00:00,30.3,71,24.5,0.0,31,567.0,9.0,119,-7.871577364254563,4.363286582217033
2022-08-21 11:00:00,30.8,69,24.4,0.0,31,658.0,10.4,124,-8.621990754572435,5.815606196095766
2022-08-21 12:00:00,31.2,67,24.4,0.0,35,689.0,12.8,130,-9.80536887192292,8.227681403987704
2022-08-21 13:00:00,31.2,67,24.4,0.0,36,621.0,12.8,128,-10.086537646166043,7.880466884168427
2022-08-21 14:00:00,31.3,66,24.2,0.0,66,641.0,11.8,128,-9.29852689255932,7.264805408842768
2022-08-21 15:00:00,31.1,68,24.4,0.0,90,404.0,12.3,128,-9.69253226936268,7.572636146505597
2022-08-21 16:00:00,31.0,68,24.3,0.0,100,322.0,12.3,130,-9.42234665036343,7.906287599144434
2022-08-21 17:00:00,30.5,70,24.4,0.0,43,203.0,11.5,134,-8.272407703894487,7.988571260278469
2022-08-21 18:00:00,29.7,73,24.5,0.0,35,71.0,9.4,140,-6.042203531053471,7.2008177653183925
2022-08-21 19:00:00,29.0,78,24.7,0.0,35,2.0,6.2,144,-3.644268564213334,5.015905365124674
2022-08-21 20:00:00,28.4,82,25.1,0.0,31,0.0,5.5,157,-2.149021206691006,5.062776693988422
2022-08-21 21:00:00,28.0,86,25.4,0.0,34,0.0,2.6,196,0.7166571251241974,2.499280409439629
2022-08-21 22:00:00,27.8,85,25.1,0.0,32,0.0,3.6,264,3.5802788233257843,0.3763024677635521
2022-08-21 23:00:00,27.1,88,25.0,0.0,30,0.0,5.0,270,5.0,9.184850993605148e-16
2022-08-22 00:00:00,26.6,90,24.8,0.0,29,0.0,5.1,278,5.050367150582009,-0.7097828148963339
2022-08-22 01:00:00,26.4,91,24.7,0.0,26,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2022-08-22 02:00:00,26.4,91,24.7,0.0,29,0.0,2.5,270,2.5,4.592425496802574e-16
2022-08-22 03:00:00,26.8,89,24.8,0.0,27,0.0,1.8,233,1.437543918085127,1.083267041673687
2022-08-22 04:00:00,26.7,89,24.8,0.0,23,0.0,1.1,288,1.046162167924669,-0.339918693812442
2022-08-22 05:00:00,26.3,91,24.7,0.0,28,0.0,2.5,315,1.767766952966369,-1.7677669529663684
2022-08-22 06:00:00,25.5,94,24.5,0.0,29,0.0,3.3,319,2.164994795668674,-2.490541614735147
2022-08-22 07:00:00,27.0,88,24.8,0.0,32,31.0,3.7,299,3.236092916415764,-1.793795594911448
2022-08-22 08:00:00,28.4,82,25.1,0.0,34,109.0,4.0,260,3.939231012048832,0.6945927106677213
2022-08-22 09:00:00,29.3,79,25.2,0.0,30,230.0,4.1,232,3.2308440897875603,2.524212048835198
2022-08-22 10:00:00,30.0,74,24.8,0.0,10,292.0,4.6,198,1.4214781741247573,4.374859974957706
2022-08-22 11:00:00,30.8,71,24.9,0.0,3,494.0,5.1,188,0.7097828148963341,5.050367150582008
2022-08-22 12:00:00,31.3,69,24.9,0.0,3,715.0,5.8,180,-7.10295143505465e-16,5.8
2022-08-22 13:00:00,31.6,68,24.9,0.0,5,743.0,7.1,165,-1.837615220227899,6.858073366652384
2022-08-22 14:00:00,31.5,68,24.9,0.0,22,662.0,7.1,150,-3.5499999999999994,6.148780366869515
2022-08-22 15:00:00,31.7,66,24.6,0.0,35,552.0,7.2,143,-4.333068166694747,5.750175672340509
2022-08-22 16:00:00,31.5,67,24.6,0.0,14,408.0,4.6,141,-2.894873798829252,3.5748714227020657
2022-08-22 17:00:00,31.1,68,24.6,0.0,7,218.0,3.4,148,-1.8017254983928963,2.883363526931848
2022-08-22 18:00:00,30.5,70,24.5,0.0,5,84.0,4.5,151,-2.181643291108517,3.935788682127281
2022-08-22 19:00:00,29.6,76,24.9,0.0,3,2.0,3.7,209,1.7937955949114468,3.236092916415765
2022-08-22 20:00:00,28.9,80,25.1,0.0,1,0.0,6.2,260,6.10580806867569,1.0766187015349682
2022-08-22 21:00:00,28.4,83,25.2,0.0,2,0.0,6.5,267,6.49109197590473,0.340183715579138
2022-08-22 22:00:00,28.2,85,25.4,0.0,1,0.0,9.0,268,8.994517443171862,0.3140954703225068
2022-08-22 23:00:00,28.2,86,25.7,0.0,6,0.0,9.4,266,9.377102072442348,0.6557108531947805
2022-08-23 00:00:00,28.0,88,25.8,0.0,11,0.0,8.4,260,8.272385125302547,1.458644692402215
2022-08-23 01:00:00,27.9,88,25.8,0.0,5,0.0,9.8,262,9.704627073667387,1.363896389408645
2022-08-23 02:00:00,27.6,89,25.6,0.0,14,0.0,6.8,270,6.8,1.2491397351303002e-15
2022-08-23 03:00:00,27.6,88,25.5,0.0,12,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2022-08-23 04:00:00,27.9,86,25.3,0.0,18,0.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2022-08-23 05:00:00,27.8,85,25.1,0.0,15,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2022-08-23 06:00:00,27.4,86,24.9,0.0,10,1.0,3.8,73,-3.633958072659535,-1.1110124779463997
2022-08-23 07:00:00,28.2,85,25.4,0.0,18,44.0,4.9,73,-4.685893304218874,-1.4326213531414105
2022-08-23 08:00:00,29.0,81,25.4,0.0,32,146.0,5.2,106,-4.998560818879258,1.433314250248395
2022-08-23 09:00:00,30.0,75,25.1,0.0,34,307.0,6.0,123,-5.032023407672544,3.2678342100901627
2022-08-23 10:00:00,30.9,70,24.8,0.0,20,428.0,8.1,122,-6.869189578867051,4.292346040288959
2022-08-23 11:00:00,31.3,68,24.7,0.0,12,522.0,8.9,117,-7.929958065276475,4.040515447681966
2022-08-23 12:00:00,31.7,66,24.7,0.0,14,766.0,10.9,117,-9.71197111365321,4.94849644716106
2022-08-23 13:00:00,31.8,66,24.8,0.0,16,679.0,11.9,115,-10.785062665736136,5.029157314714322
2022-08-23 14:00:00,31.8,65,24.5,0.0,13,601.0,10.7,110,-10.05471104240922,3.659615533584655
2022-08-23 15:00:00,31.6,66,24.5,0.0,15,456.0,7.0,111,-6.535062985480412,2.5085756468171017
2022-08-23 16:00:00,31.3,67,24.5,0.0,29,392.0,2.1,121,-1.800051331474436,1.081579957311114
2022-08-23 17:00:00,30.7,70,24.5,0.0,36,210.0,0.8,63,-0.7128052193506943,-0.3631923997916375
2022-08-23 18:00:00,30.2,72,24.5,0.0,7,81.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2022-08-23 19:00:00,29.4,77,24.8,0.0,2,2.0,2.8,50,-2.1449244407331385,-1.79980530712231
2022-08-23 20:00:00,28.6,82,25.3,0.0,3,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2022-08-23 21:00:00,28.0,86,25.5,0.0,5,0.0,3.0,14,-0.7257656867990032,-2.910887178827989
2022-08-23 22:00:00,27.6,88,25.4,0.0,18,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2022-08-23 23:00:00,27.3,89,25.3,0.0,51,0.0,4.1,38,-2.524212048835199,-3.2308440897875594
2022-08-24 00:00:00,27.3,89,25.3,0.0,43,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2022-08-24 01:00:00,27.2,89,25.2,0.0,59,0.0,2.2,9,-0.3441558230885079,-2.1729143493093037
2022-08-24 02:00:00,27.1,88,25.0,0.0,74,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2022-08-24 03:00:00,27.0,91,25.4,0.0,57,0.0,2.3,51,-1.7874357113510329,-1.447436899414626
2022-08-24 04:00:00,26.8,91,25.2,0.0,56,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2022-08-24 05:00:00,26.7,92,25.3,0.0,39,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2022-08-24 06:00:00,27.1,90,25.4,0.0,32,0.0,3.9,68,-3.616017032810471,-1.460965714322057
2022-08-24 07:00:00,28.4,83,25.2,0.0,29,41.0,1.1,360,2.694222958124177e-16,-1.1
2022-08-24 08:00:00,29.7,78,25.4,0.0,43,164.0,1.9,68,-1.761649323676896,-0.7117525274902327
2022-08-24 09:00:00,30.2,75,25.3,0.1,49,197.0,1.9,202,0.7117525274902328,1.761649323676896
2022-08-24 10:00:00,30.6,73,25.3,0.2,26,308.0,5.7,215,3.269385687200963,4.669166652447253
2022-08-24 11:00:00,31.2,71,25.4,0.1,27,429.0,7.6,225,5.37401153701776,5.374011537017762
2022-08-24 12:00:00,31.6,70,25.4,0.0,47,479.0,7.7,233,6.149493427364155,4.633975678270772
2022-08-24 13:00:00,32.2,65,24.8,0.0,43,606.0,8.9,249,8.308865795825096,3.1894747509531767
2022-08-24 14:00:00,32.3,63,24.4,0.0,46,383.0,7.9,246,7.217009115376548,3.2132194802988208
2022-08-24 15:00:00,32.3,64,24.7,0.1,47,201.0,5.6,243,4.989636535454859,2.5423467985414625
2022-08-24 16:00:00,31.9,65,24.5,0.5,40,216.0,4.1,255,3.96029588778518,1.0611580849203346
2022-08-24 17:00:00,31.0,67,24.3,0.3,49,81.0,3.0,256,2.910887178827989,0.7257656867990033
2022-08-24 18:00:00,30.2,71,24.3,0.0,40,10.0,4.7,328,2.490620541896064,-3.985826051935202
2022-08-24 19:00:00,29.4,75,24.6,0.0,54,1.0,6.8,328,3.603450996785794,-5.766727053863695
2022-08-24 20:00:00,28.7,79,24.7,0.1,51,0.0,8.7,315,6.151828996322965,-6.151828996322961
2022-08-24 21:00:00,28.5,80,24.7,0.0,36,0.0,9.4,310,7.200817765318394,-6.042203531053469
2022-08-24 22:00:00,28.1,82,24.6,0.0,32,0.0,8.6,303,7.212566884330648,-4.683895701129229
2022-08-24 23:00:00,27.9,82,24.6,0.0,31,0.0,8.5,298,7.505054539300881,-3.990508283680069
2022-08-25 00:00:00,27.5,84,24.6,0.0,17,0.0,8.2,299,7.171881598543044,-3.975438886019965
2022-08-25 01:00:00,27.3,84,24.4,0.0,9,0.0,9.8,287,9.371786608437748,-2.86524270628282
2022-08-25 02:00:00,27.1,86,24.6,0.0,3,0.0,11.4,288,10.842044285764752,-3.5227937358743984
2022-08-25 03:00:00,27.5,76,22.9,0.0,2,0.0,12.0,291,11.20296511796642,-4.300415394543604
2022-08-25 04:00:00,27.3,76,22.7,0.0,2,0.0,11.8,293,10.8619572707388,-4.610627316173428
2022-08-25 05:00:00,27.2,76,22.6,0.0,2,0.0,11.4,288,10.842044285764752,-3.5227937358743984
2022-08-25 06:00:00,27.2,76,22.6,0.0,1,1.0,9.3,298,8.211412613588022,-4.366085533908781
2022-08-25 07:00:00,28.2,73,23.0,0.0,2,70.0,10.2,293,9.389149505214892,-3.985457510590589
2022-08-25 08:00:00,29.8,67,23.1,0.0,2,243.0,11.2,285,10.818369254437563,-2.898773305148227
2022-08-25 09:00:00,30.9,63,23.2,0.0,2,423.0,13.8,277,13.697136892650244,-1.681796938991038
2022-08-25 10:00:00,31.7,61,23.3,0.0,2,594.0,13.3,268,13.291897999353974,0.4641633061432601
2022-08-25 11:00:00,32.1,61,23.6,0.0,1,699.0,13.1,262,12.97251170051457,1.8231676225768625
2022-08-25 12:00:00,31.9,63,24.0,0.1,1,598.0,14.1,251,13.331811915950368,4.590510977845908
2022-08-25 13:00:00,31.6,66,24.3,0.1,2,600.0,16.6,243,14.790708301526909,7.536242295676479
2022-08-25 14:00:00,31.3,68,24.6,0.2,14,471.0,15.9,242,14.03886672645694,7.464597848295663
2022-08-25 15:00:00,31.9,64,24.1,0.0,17,423.0,14.7,239,12.600359320321049,7.571059701177799
2022-08-25 16:00:00,31.4,66,24.4,0.0,15,344.0,15.6,232,12.292967756264863,9.604319015080266
2022-08-25 17:00:00,30.8,69,24.5,0.0,25,173.0,14.1,232,11.11095162585478,8.68082680209178
2022-08-25 18:00:00,30.2,71,24.4,0.0,27,53.0,6.2,234,5.015905365124674,3.644268564213334
2022-08-25 19:00:00,29.6,74,24.6,0.0,28,0.0,7.0,249,6.535062985480412,2.508575646817105
2022-08-25 20:00:00,29.2,77,24.7,0.0,26,0.0,6.7,254,6.440453362786737,1.8467702839738929
2022-08-25 21:00:00,28.8,79,24.8,0.0,26,0.0,6.6,261,6.5187430479279085,1.032467469265525
2022-08-25 22:00:00,28.2,82,24.8,0.1,21,0.0,4.9,253,4.685893304218873,1.4326213531414118
2022-08-25 23:00:00,27.5,85,24.7,1.0,11,0.0,4.7,247,4.326372811226469,1.836436303899587
2022-08-26 00:00:00,26.8,89,24.9,0.7,16,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2022-08-26 01:00:00,26.9,88,24.7,0.0,8,0.0,3.4,302,2.8833635269318485,-1.801725498392896
2022-08-26 02:00:00,26.2,92,24.8,0.1,21,0.0,3.3,319,2.164994795668674,-2.490541614735147
2022-08-26 03:00:00,27.6,80,23.8,0.0,38,0.0,3.2,360,7.837739514543061e-16,-3.2
2022-08-26 04:00:00,27.4,81,23.7,0.0,29,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2022-08-26 05:00:00,26.0,90,24.3,0.0,32,0.0,2.5,135,-1.7677669529663689,1.7677669529663689
2022-08-26 06:00:00,25.6,93,24.4,0.0,39,0.0,4.2,121,-3.600102662948872,2.163159914622228
2022-08-26 07:00:00,27.6,86,25.0,0.0,28,63.0,4.0,100,-3.939231012048832,0.6945927106677212
2022-08-26 08:00:00,29.3,78,25.1,0.0,27,231.0,6.6,99,-6.518743047927909,1.0324674692655234
2022-08-26 09:00:00,30.2,74,25.1,0.1,46,432.0,9.2,111,-8.588939923774255,3.296985135816762
2022-08-26 10:00:00,31.0,70,24.9,0.1,69,579.0,9.7,121,-8.31452281681049,4.995869326627526
2022-08-26 11:00:00,31.4,69,25.0,0.0,59,648.0,10.7,135,-7.566042558696059,7.566042558696057
2022-08-26 12:00:00,31.8,68,25.2,0.0,35,758.0,12.3,140,-7.906287599144436,9.422346650363428
2022-08-26 13:00:00,31.9,67,25.0,0.0,31,669.0,13.2,137,-9.00237835282498,9.65386886137305
2022-08-26 14:00:00,31.8,68,25.1,0.0,29,593.0,13.0,132,-9.660882731206126,8.698697882665158
2022-08-26 15:00:00,31.8,68,25.2,0.0,29,522.0,13.8,133,-10.092681082344557,9.411577368862478
2022-08-26 16:00:00,31.5,69,25.1,0.0,32,282.0,11.3,127,-9.024581263534408,6.800509761618147
2022-08-26 17:00:00,31.0,70,25.0,0.0,32,126.0,7.8,124,-6.466493065929326,4.361704647071824
2022-08-26 18:00:00,30.4,73,25.1,0.0,31,31.0,7.9,133,-5.777694242791448,5.387787044493737
2022-08-26 19:00:00,29.5,78,25.4,0.0,32,0.0,7.1,139,-4.658019105832602,5.358438019581681
2022-08-26 20:00:00,28.8,83,25.6,0.0,30,0.0,7.8,146,-4.361704647071826,6.466493065929325
2022-08-26 21:00:00,28.2,86,25.7,0.0,30,0.0,7.1,150,-3.5499999999999994,6.148780366869515
2022-08-26 22:00:00,27.7,89,25.7,0.0,29,0.0,5.2,155,-2.1976149610516376,4.71280049259058
2022-08-26 23:00:00,27.1,92,25.8,0.0,30,0.0,3.9,158,-1.4609657143220578,3.616017032810471
2022-08-27 00:00:00,26.7,95,25.8,0.0,52,0.0,1.3,146,-0.726950774511971,1.0777488443215542
2022-08-27 01:00:00,26.5,95,25.6,0.0,100,0.0,2.0,135,-1.4142135623730951,1.414213562373095
2022-08-27 02:00:00,25.9,96,25.2,0.0,100,0.0,3.1,144,-1.822134282106667,2.507952682562337
2022-08-27 03:00:00,26.1,96,25.4,0.0,100,0.0,3.1,111,-2.8940993221413254,1.1109406435904308
2022-08-27 04:00:00,26.6,95,25.7,0.0,100,0.0,1.8,90,-1.8,-1.1021821192326179e-16
2022-08-27 05:00:00,26.0,96,25.3,0.0,100,0.0,2.1,121,-1.800051331474436,1.081579957311114
2022-08-27 06:00:00,25.8,97,25.2,0.0,70,0.0,3.5,156,-1.4235782507653014,3.197409101749103
2022-08-27 07:00:00,27.7,91,26.1,0.0,68,38.0,2.8,140,-1.7998053071223103,2.144924440733138
2022-08-27 08:00:00,29.3,83,26.2,0.0,56,173.0,4.4,145,-2.5237363199446023,3.604268994871565
2022-08-27 09:00:00,30.4,77,25.9,0.0,49,378.0,4.8,153,-2.1791543987498248,4.276831316104166
2022-08-27 10:00:00,31.2,72,25.6,0.0,64,489.0,4.7,171,-0.7352419856890856,4.642135200797148
2022-08-27 11:00:00,32.0,69,25.6,0.0,34,627.0,5.4,184,0.3766849582182765,5.386845871403051
2022-08-27 12:00:00,32.2,69,25.8,0.0,26,684.0,6.5,180,-7.960204194457795e-16,6.5
2022-08-27 13:00:00,32.4,68,25.8,0.0,38,611.0,5.8,176,-0.404587547715928,5.78587149150698
2022-08-27 14:00:00,32.5,68,25.8,0.0,37,655.0,4.0,175,-0.3486229709906328,3.984778792366982
