time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-08-27 15:00:00,32.0,69,25.6,0.0,44,232.0,4.2,160,-1.4364846019678092,3.9467090073008153
2022-08-27 16:00:00,31.7,70,25.6,0.0,37,109.0,4.8,193,1.0797650608505518,4.676976310969129
2022-08-27 17:00:00,31.3,72,25.7,0.0,37,29.0,3.5,246,3.1974091017491038,1.4235782507653003
2022-08-27 18:00:00,30.8,75,25.8,0.0,32,0.0,4.2,200,1.4364846019678084,3.946709007300816
2022-08-27 19:00:00,30.2,79,26.1,0.0,30,0.0,5.9,232,4.649263446279661,3.632402704421383
2022-08-27 20:00:00,29.7,82,26.3,0.0,30,0.0,5.8,248,5.377666356487366,2.1727182418122912
2022-08-27 21:00:00,29.3,85,26.5,0.0,35,0.0,6.4,243,5.702441754805554,2.9055391983331003
2022-08-27 22:00:00,29.0,86,26.5,0.0,34,0.0,6.1,267,6.0916401620029,0.3192493330819602
2022-08-27 23:00:00,28.6,88,26.4,0.0,40,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2022-08-28 00:00:00,28.3,88,26.2,0.0,38,0.0,2.8,310,2.1449244407331385,-1.7998053071223097
2022-08-28 01:00:00,27.9,91,26.2,0.3,64,0.0,5.6,75,-5.409184627218783,-1.449386652574116
2022-08-28 02:00:00,28.0,89,26.0,0.2,100,0.0,6.5,34,-3.634753872559855,-5.388744221607771
2022-08-28 03:00:00,26.6,87,24.2,0.0,57,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2022-08-28 04:00:00,26.7,85,24.0,0.0,47,0.0,4.8,13,-1.079765060850552,-4.676976310969129
2022-08-28 05:00:00,26.6,87,24.2,0.0,26,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2022-08-28 06:00:00,26.1,93,24.9,0.0,25,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2022-08-28 07:00:00,27.4,87,24.9,0.0,27,37.0,3.4,72,-3.233592155403522,-1.0506577808748212
2022-08-28 08:00:00,28.8,79,24.8,0.0,38,129.0,3.0,76,-2.910887178827989,-0.725765686799003
2022-08-28 09:00:00,30.1,74,25.0,0.0,46,292.0,1.8,90,-1.8,-1.1021821192326179e-16
2022-08-28 10:00:00,31.1,69,24.9,0.0,50,436.0,1.0,135,-0.7071067811865476,0.7071067811865475
2022-08-28 11:00:00,31.9,66,24.7,0.0,44,607.0,4.1,165,-1.061158084920336,3.96029588778518
2022-08-28 12:00:00,32.0,66,25.0,0.0,61,527.0,5.3,152,-2.4881992827652204,4.679622242152313
2022-08-28 13:00:00,31.8,68,25.2,0.3,80,345.0,5.1,141,-3.2095339943541705,3.963444403430551
2022-08-28 14:00:00,30.9,72,25.4,1.9,52,232.0,2.5,135,-1.7677669529663689,1.7677669529663689
2022-08-28 15:00:00,30.5,72,25.0,0.0,50,38.0,3.6,217,2.1665340833473743,2.875087836170254
2022-08-28 16:00:00,29.5,76,24.8,0.7,55,3.0,4.4,215,2.5237363199446032,3.604268994871564
2022-08-28 17:00:00,28.4,82,25.1,1.0,77,0.0,3.5,156,-1.4235782507653014,3.197409101749103
2022-08-28 18:00:00,27.9,84,25.0,0.8,52,0.0,3.6,90,-3.6,-2.2043642384652358e-16
2022-08-28 19:00:00,27.9,84,24.8,0.2,58,0.0,3.2,117,-2.8512208774027776,1.4527695991665497
2022-08-28 20:00:00,27.5,87,25.2,0.0,59,0.0,1.8,127,-1.4375439180851268,1.0832670416736871
2022-08-28 21:00:00,28.1,82,24.6,0.0,62,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2022-08-28 22:00:00,27.5,86,25.0,0.0,71,0.0,2.7,113,-2.4853631043215887,1.0549740469210394
2022-08-28 23:00:00,27.1,89,25.1,0.0,74,0.0,4.8,77,-4.676976310969129,-1.0797650608505516
2022-08-29 00:00:00,27.3,88,25.0,0.0,67,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2022-08-29 01:00:00,27.5,85,24.8,0.1,48,0.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2022-08-29 02:00:00,26.4,94,25.3,0.0,34,0.0,1.4,270,1.4,2.571758278209441e-16
2022-08-29 03:00:00,27.0,87,24.7,0.0,23,0.0,2.8,230,2.144924440733138,1.7998053071223103
2022-08-29 04:00:00,27.0,86,24.6,0.0,9,0.0,1.5,194,0.3628828433995013,1.4554435894139948
2022-08-29 05:00:00,26.6,90,24.8,0.0,19,0.0,1.9,158,-0.7117525274902332,1.7616493236768958
2022-08-29 06:00:00,25.8,94,24.7,0.0,5,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2022-08-29 07:00:00,27.3,87,24.8,0.0,9,56.0,3.3,49,-2.490541614735148,-2.1649947956686737
2022-08-29 08:00:00,28.3,81,24.6,0.0,21,185.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2022-08-29 09:00:00,29.1,77,24.6,0.1,28,358.0,1.4,90,-1.4,-8.572527594031472e-17
2022-08-29 10:00:00,29.8,73,24.4,0.1,47,486.0,2.3,141,-1.4474368994146258,1.7874357113510329
2022-08-29 11:00:00,30.3,71,24.3,0.2,39,573.0,3.7,169,-0.7059932828932164,3.632020578756357
2022-08-29 12:00:00,30.0,72,24.4,0.2,50,445.0,6.2,170,-1.0766187015349675,6.10580806867569
2022-08-29 13:00:00,30.0,73,24.7,0.4,55,431.0,7.2,177,-0.3768188849491954,7.190132650232932
2022-08-29 14:00:00,29.9,73,24.6,0.4,71,348.0,5.7,162,-1.7613968679372007,5.421022142882375
2022-08-29 15:00:00,29.7,72,24.2,0.0,54,176.0,3.4,148,-1.8017254983928963,2.883363526931848
2022-08-29 16:00:00,29.9,71,24.2,0.1,75,151.0,4.7,99,-4.642135200797148,0.7352419856890848
2022-08-29 17:00:00,29.4,73,24.1,0.2,32,112.0,3.3,131,-2.490541614735148,2.1649947956686737
2022-08-29 18:00:00,28.9,75,24.0,0.0,31,36.0,3.1,111,-2.8940993221413254,1.1109406435904308
2022-08-29 19:00:00,28.5,77,24.1,0.0,21,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2022-08-29 20:00:00,27.9,86,25.2,0.0,15,0.0,2.1,329,1.0815799573111144,-1.8000513314744355
2022-08-29 21:00:00,27.4,87,25.0,0.0,16,0.0,2.6,344,0.7166571251241973,-2.499280409439629
2022-08-29 22:00:00,27.1,89,25.0,0.0,17,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2022-08-29 23:00:00,27.0,88,24.8,0.0,25,0.0,3.4,18,-1.0506577808748212,-3.233592155403522
2022-08-30 00:00:00,26.7,89,24.7,0.0,20,0.0,3.8,17,-1.1110124779463997,-3.633958072659535
2022-08-30 01:00:00,26.7,89,24.7,0.0,23,0.0,4.3,360,1.0531962472667237e-15,-4.3
2022-08-30 02:00:00,26.2,90,24.5,0.0,18,0.0,4.0,360,9.797174393178826e-16,-4.0
2022-08-30 03:00:00,25.8,89,23.9,0.0,14,0.0,1.8,11,-0.3434561916777806,-1.7669289302057951
2022-08-30 04:00:00,25.7,89,23.7,0.0,12,0.0,2.5,360,6.123233995736766e-16,-2.5
2022-08-30 05:00:00,25.3,90,23.6,0.0,12,0.0,4.3,355,0.3747696938149307,-4.283637201794505
2022-08-30 06:00:00,25.2,92,23.7,0.0,5,0.0,5.1,4,-0.355758016095039,-5.087576656325103
2022-08-30 07:00:00,27.1,80,23.5,0.0,7,48.0,4.2,340,1.436484601967808,-3.946709007300816
2022-08-30 08:00:00,28.6,75,23.7,0.0,6,219.0,4.1,308,3.230844089787559,-2.5242120488352
2022-08-30 09:00:00,29.5,72,24.0,0.0,6,391.0,3.8,287,3.633958072659535,-1.1110124779463997
2022-08-30 10:00:00,30.5,69,24.0,0.0,7,593.0,4.6,252,4.3748599749577055,1.4214781741247586
2022-08-30 11:00:00,31.1,67,24.2,0.0,17,638.0,6.1,225,4.313351365237939,4.31335136523794
2022-08-30 12:00:00,31.3,67,24.5,0.0,26,648.0,6.2,216,3.644268564213333,5.0159053651246746
2022-08-30 13:00:00,31.3,67,24.6,0.0,35,633.0,6.8,212,3.6034509967857926,5.766727053863697
2022-08-30 14:00:00,31.0,69,24.6,0.1,56,481.0,6.2,216,3.644268564213333,5.0159053651246746
2022-08-30 15:00:00,30.3,71,24.3,0.2,46,285.0,4.0,190,0.6945927106677219,3.939231012048832
2022-08-30 16:00:00,30.1,71,24.2,0.2,36,191.0,4.1,165,-1.061158084920336,3.96029588778518
2022-08-30 17:00:00,30.0,72,24.3,0.0,32,150.0,4.2,121,-3.600102662948872,2.163159914622228
2022-08-30 18:00:00,29.4,75,24.4,0.0,21,31.0,6.8,93,-6.790680836331102,0.3558845024520181
2022-08-30 19:00:00,28.8,78,24.7,0.0,21,0.0,5.9,52,-4.64926344627966,-3.632402704421384
2022-08-30 20:00:00,28.5,80,24.7,0.0,11,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2022-08-30 21:00:00,28.1,83,25.0,0.0,16,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2022-08-30 22:00:00,27.5,87,25.1,0.0,10,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-08-30 23:00:00,27.3,87,25.0,0.0,12,0.0,5.2,295,4.71280049259058,-2.197614961051638
2022-08-31 00:00:00,27.1,89,25.1,0.0,11,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-08-31 01:00:00,28.1,82,24.8,0.0,22,0.0,5.1,315,3.606244584051393,-3.606244584051391
2022-08-31 02:00:00,27.0,89,25.0,0.0,23,0.0,3.4,342,1.050657780874822,-3.233592155403522
2022-08-31 03:00:00,27.3,85,24.6,0.0,25,0.0,3.1,21,-1.1109406435904308,-2.8940993221413254
2022-08-31 04:00:00,26.4,91,24.7,0.0,22,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2022-08-31 05:00:00,26.1,92,24.7,0.0,18,0.0,4.0,63,-3.564026096753471,-1.8159619989581872
2022-08-31 06:00:00,26.0,94,24.9,0.0,8,0.0,2.9,60,-2.511473670974872,-1.4500000000000002
2022-08-31 07:00:00,27.8,82,24.3,0.0,12,46.0,3.9,34,-2.180852323535913,-3.233246532964663
2022-08-31 08:00:00,28.7,76,24.1,0.0,5,205.0,2.4,63,-2.138415658052083,-1.0895771993749124
2022-08-31 09:00:00,29.7,73,24.3,0.0,14,384.0,1.8,101,-1.7669289302057951,0.3434561916777806
2022-08-31 10:00:00,30.4,70,24.3,0.0,5,538.0,3.6,143,-2.1665340833473734,2.8750878361702545
2022-08-31 11:00:00,31.2,67,24.4,0.0,12,657.0,6.6,139,-4.329989591337347,4.981083229470295
2022-08-31 12:00:00,31.5,67,24.6,0.0,47,673.0,7.1,120,-6.148780366869515,3.549999999999998
2022-08-31 13:00:00,31.2,68,24.7,0.1,44,467.0,8.6,123,-7.212566884330647,4.683895701129233
2022-08-31 14:00:00,30.6,71,24.7,0.2,45,280.0,8.3,124,-6.881011852206847,4.641301098807197
2022-08-31 15:00:00,30.9,69,24.5,0.0,53,229.0,9.9,100,-9.74959675482086,1.71911695890261
2022-08-31 16:00:00,31.0,68,24.5,0.0,44,261.0,7.5,107,-7.172285669722767,2.192787785420525
2022-08-31 17:00:00,30.7,70,24.5,0.0,24,187.0,8.5,102,-8.314254606237348,1.7672493719509543
2022-08-31 18:00:00,30.2,72,24.5,0.0,15,51.0,8.8,109,-8.320563465273988,2.864999759222979
2022-08-31 19:00:00,29.6,75,24.6,0.0,14,0.0,7.3,101,-7.165878439167947,1.392905666248777
2022-08-31 20:00:00,29.1,77,24.7,0.0,27,0.0,6.6,77,-6.430842427582553,-1.4846769586695083
2022-08-31 21:00:00,28.8,78,24.6,0.0,30,0.0,3.6,37,-2.166534083347374,-2.875087836170254
2022-08-31 22:00:00,28.5,82,25.1,0.0,41,0.0,4.3,336,1.7489675652259409,-3.928245467863184
2022-08-31 23:00:00,29.0,78,24.7,0.0,34,0.0,3.0,284,2.910887178827989,-0.7257656867990023
2022-09-01 00:00:00,28.9,80,25.0,0.0,41,0.0,2.6,304,2.1554976886431083,-1.4539015490239422
2022-09-01 01:00:00,28.2,84,25.2,0.1,51,0.0,1.0,315,0.7071067811865477,-0.7071067811865474
2022-09-01 02:00:00,27.4,89,25.5,0.0,46,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2022-09-01 03:00:00,26.9,88,24.7,0.0,46,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2022-09-01 04:00:00,26.9,88,24.6,0.0,38,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2022-09-01 05:00:00,27.0,87,24.7,0.0,43,0.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-09-01 06:00:00,27.0,88,24.9,0.0,40,0.0,8.3,90,-8.3,-5.082284216461516e-16
2022-09-01 07:00:00,27.9,83,24.7,0.0,32,48.0,10.9,84,-10.84028865951418,-1.1393602496174229
2022-09-01 08:00:00,29.0,77,24.5,0.0,42,163.0,14.9,83,-14.788937659455698,-1.8158532167366976
2022-09-01 09:00:00,30.0,72,24.4,0.0,38,348.0,15.9,85,-15.839495699658755,-1.3857763096877644
2022-09-01 10:00:00,30.9,67,24.2,0.0,43,518.0,18.4,90,-18.4,-1.1266750552155648e-15
2022-09-01 11:00:00,31.6,64,23.9,0.0,76,514.0,23.0,90,-23.0,-1.4083438190194562e-15
2022-09-01 12:00:00,31.7,64,24.0,0.0,73,512.0,26.3,91,-26.29599438261309,0.4589982893005555
2022-09-01 13:00:00,31.8,63,23.9,0.0,50,505.0,27.7,89,-27.69578115583204,-0.4834316583127556
2022-09-01 14:00:00,31.7,64,23.9,0.0,37,421.0,29.5,89,-29.49550700711354,-0.5148459898998662
2022-09-01 15:00:00,30.9,66,23.8,0.0,36,220.0,31.4,87,-31.35696739129361,-1.6433490260284405
2022-09-01 16:00:00,30.2,68,23.6,0.0,38,119.0,31.0,88,-30.98111563759197,-1.0818843977775334
2022-09-01 17:00:00,29.4,71,23.5,0.0,35,38.0,29.9,89,-29.895446085176097,-0.5218269524747796
2022-09-01 18:00:00,28.6,73,23.3,0.0,36,7.0,29.2,90,-29.2,-1.7879843267551358e-15
2022-09-01 19:00:00,28.2,73,23.0,0.0,36,0.0,29.9,87,-29.85902308916176,-1.5648450916640244
2022-09-01 20:00:00,28.0,73,22.6,0.0,41,0.0,29.7,84,-29.53730029243772,-3.104495359049308
2022-09-01 21:00:00,27.9,71,22.2,0.0,34,0.0,28.7,83,-28.48607455210594,-3.497650155727733
2022-09-01 22:00:00,27.8,71,21.9,0.0,34,0.0,28.9,84,-28.741682776143097,-3.020872588435185
2022-09-01 23:00:00,27.6,71,21.8,0.0,39,0.0,30.5,83,-30.27265762506032,-3.7170149738569984
2022-09-02 00:00:00,27.4,72,21.8,0.0,40,0.0,31.5,84,-31.32743970410061,-3.292646592931084
2022-09-02 01:00:00,27.2,73,22.0,0.0,42,0.0,32.2,85,-32.07746927855421,-2.8064149164745924
2022-09-02 02:00:00,27.1,75,22.2,0.0,44,0.0,33.2,87,-33.154500553851854,-1.73755374726574
2022-09-02 03:00:00,26.8,75,21.9,0.0,48,0.0,34.9,88,-34.87873986296644,-1.2179924349172877
2022-09-02 04:00:00,26.6,75,21.9,0.0,47,0.0,35.3,87,-35.25162257683645,-1.847459255375922
2022-09-02 05:00:00,26.4,76,21.8,0.0,47,0.0,35.3,87,-35.25162257683645,-1.847459255375922
2022-09-02 06:00:00,26.5,76,21.9,0.0,100,0.0,34.6,88,-34.57892261486072,-1.2075225859065375
2022-09-02 07:00:00,27.1,76,22.5,0.0,100,18.0,32.8,91,-32.79500440112963,0.572438931142898
2022-09-02 08:00:00,27.8,74,22.6,0.0,96,57.0,42.5,88,-42.47411014831157,-1.483228609856296
2022-09-02 09:00:00,28.4,72,22.8,0.0,100,122.0,41.8,87,-41.742714552741184,-2.1876429709550576
2022-09-02 10:00:00,29.0,70,23.0,0.1,100,127.0,38.9,88,-38.87630317104282,-1.357590421727292
2022-09-02 11:00:00,29.4,70,23.3,0.1,100,114.0,40.0,88,-39.97563308076383,-1.3959798681000433
2022-09-02 12:00:00,29.7,69,23.5,0.0,100,109.0,38.5,91,-38.49413626352106,0.6719176478354139
2022-09-02 13:00:00,29.7,70,23.7,0.0,100,36.0,40.0,92,-39.97563308076383,1.3959798681000382
2022-09-02 14:00:00,30.0,70,23.9,0.1,100,84.0,38.6,93,-38.54710004152655,2.0201679109776323
2022-09-02 15:00:00,29.3,73,23.9,0.2,85,77.0,39.6,92,-39.575876749956194,1.382020069419038
2022-09-02 16:00:00,29.2,73,23.9,0.1,100,24.0,41.8,92,-41.7745365693982,1.45879896216454
2022-09-02 17:00:00,28.8,75,24.0,0.1,100,3.0,41.1,93,-41.04367387841299,2.151007801584992
2022-09-02 18:00:00,28.5,77,24.1,0.0,91,4.0,39.8,96,-39.58197143565727,4.160232838052611
2022-09-02 19:00:00,28.1,79,24.1,0.0,92,0.0,40.1,95,-39.947407393479,3.4949452841810955
2022-09-02 20:00:00,27.8,81,24.2,0.0,100,0.0,38.7,95,-38.55273481615056,3.372927244334374
2022-09-02 21:00:00,27.6,82,24.3,0.0,100,0.0,38.0,95,-37.85539852748633,3.311918224411013
2022-09-02 22:00:00,27.6,82,24.3,0.0,90,0.0,37.9,94,-37.80767750484733,2.64377035490235
2022-09-02 23:00:00,27.6,82,24.3,0.0,100,0.0,37.6,94,-37.50840828976939,2.6228434127791127
2022-09-03 00:00:00,27.5,83,24.3,0.0,100,0.0,37.2,94,-37.109382669665465,2.5949408232814624
2022-09-03 01:00:00,27.3,84,24.3,0.0,98,0.0,35.8,95,-35.663770191684485,3.1201755903661645
2022-09-03 02:00:00,27.3,84,24.3,0.0,94,0.0,35.4,94,-35.31376737919778,2.4693791705420365
2022-09-03 03:00:00,27.4,82,24.0,0.0,80,0.0,34.0,96,-33.81374444252129,3.553967751100221
2022-09-03 04:00:00,27.5,83,24.3,0.0,100,0.0,32.0,98,-31.68857819973025,4.453539230722091
2022-09-03 05:00:00,27.4,83,24.4,0.1,99,0.0,31.3,99,-30.91464506062781,4.896398755759225
2022-09-03 06:00:00,27.4,84,24.5,0.1,40,0.0,30.0,103,-29.231101943557057,6.748531630315951
2022-09-03 07:00:00,27.5,85,24.7,0.2,44,27.0,30.7,104,-29.78807879667309,7.427002194909801
2022-09-03 08:00:00,27.7,84,24.8,0.3,60,116.0,37.6,99,-37.13708160637718,5.881935885512679
2022-09-03 09:00:00,28.2,82,24.7,0.3,63,232.0,40.0,98,-39.61072274966281,5.566924038402615
2022-09-03 10:00:00,28.8,78,24.5,0.2,69,301.0,41.0,101,-40.24671452135422,7.823168810438337
2022-09-03 11:00:00,29.1,76,24.4,0.2,100,331.0,43.9,103,-42.77484584407183,9.875351285695675
2022-09-03 12:00:00,28.9,78,24.7,0.9,100,296.0,45.3,100,-44.61179121145302,7.866262448311942
2022-09-03 13:00:00,29.3,77,24.9,0.1,100,328.0,42.6,98,-42.1854197283909,5.928774100898784
2022-09-03 14:00:00,29.1,76,24.3,1.3,79,240.0,39.0,99,-38.51984528321037,6.100944136569002
2022-09-03 15:00:00,29.2,74,24.2,0.2,90,246.0,38.0,100,-37.42269461446391,6.598630751343352
2022-09-03 16:00:00,28.7,76,24.2,0.4,77,149.0,32.9,103,-32.05677513143424,7.40088968791316
2022-09-03 17:00:00,28.2,80,24.4,0.5,65,74.0,34.9,101,-34.25878870232347,6.659233938641413
2022-09-03 18:00:00,27.9,82,24.6,0.1,100,25.0,29.4,113,-27.062842691501743,11.48749517758465
2022-09-03 19:00:00,27.7,83,24.5,0.1,90,0.0,30.4,107,-29.07166458127628,8.888099823571194
2022-09-03 20:00:00,27.7,83,24.5,0.0,100,0.0,29.3,101,-28.761676475016557,5.590703564532763
2022-09-03 21:00:00,27.8,83,24.6,0.0,100,0.0,27.1,95,-26.996876318286304,2.3619206284615384
2022-09-03 22:00:00,27.7,82,24.3,0.2,100,0.0,27.4,93,-27.36244925227532,1.4340052010566613
2022-09-03 23:00:00,27.1,86,24.5,0.3,82,0.0,27.8,93,-27.761901066177156,1.4549395835538388
2022-09-04 00:00:00,26.9,88,24.6,0.5,61,0.0,27.5,95,-27.395354197523,2.396782925560601
2022-09-04 01:00:00,26.9,85,24.3,0.5,77,0.0,26.5,98,-26.24210382165161,3.688087175441732
2022-09-04 02:00:00,26.8,86,24.3,0.4,99,0.0,23.7,104,-22.99600871274112,5.733548925712126
2022-09-04 03:00:00,26.5,90,24.7,1.0,92,0.0,17.6,121,-15.086144492357178,9.064670118416956
2022-09-04 04:00:00,26.4,91,24.9,2.7,100,0.0,15.0,132,-11.147172382160914,10.036959095382873
2022-09-04 05:00:00,26.6,93,25.3,1.7,100,0.0,11.1,144,-6.524416300446453,8.980088637561915
2022-09-04 06:00:00,26.7,92,25.4,1.6,89,0.0,9.4,133,-6.874724795220204,6.410784584587485
2022-09-04 07:00:00,27.0,90,25.2,1.3,72,1.0,10.5,128,-8.274112912870581,6.464445490919412
2022-09-04 08:00:00,27.3,88,25.1,0.6,54,40.0,10.8,120,-9.353074360871938,5.399999999999998
2022-09-04 09:00:00,27.7,85,24.9,0.1,39,14.0,11.3,112,-10.4771775566047,4.233054505599807
2022-09-04 10:00:00,28.5,79,24.4,0.0,92,129.0,12.4,116,-11.14504617410967,5.435802220184561
2022-09-04 11:00:00,29.5,73,24.3,0.1,100,283.0,15.3,124,-12.68427486009214,8.555651423102425
2022-09-04 12:00:00,30.2,71,24.3,0.0,100,384.0,16.5,126,-13.348780407186633,9.698456662825803
2022-09-04 13:00:00,30.5,70,24.4,0.0,100,286.0,15.9,129,-12.35662078716584,10.006194217692412
2022-09-04 14:00:00,30.6,68,24.1,0.0,88,245.0,14.8,135,-10.465180361560904,10.465180361560902
2022-09-04 15:00:00,29.6,76,24.9,3.1,87,58.0,11.7,133,-8.556838308944295,7.979380812731231
2022-09-04 16:00:00,29.4,78,25.1,0.3,68,54.0,7.9,133,-5.777694242791448,5.387787044493737
2022-09-04 17:00:00,29.1,80,25.2,0.1,45,21.0,4.8,153,-2.1791543987498248,4.276831316104166
2022-09-04 18:00:00,28.4,84,25.4,0.2,47,3.0,4.1,165,-1.061158084920336,3.96029588778518
2022-09-04 19:00:00,28.0,87,25.5,0.0,43,0.0,5.3,208,2.4881992827652213,4.679622242152313
2022-09-04 20:00:00,27.8,88,25.5,0.0,35,0.0,7.1,221,4.6580191058326,5.358438019581682
2022-09-04 21:00:00,27.7,88,25.5,0.0,51,0.0,8.0,216,4.702282018339784,6.47213595499958
2022-09-04 22:00:00,27.5,89,25.5,0.0,100,0.0,7.2,217,4.333068166694749,5.750175672340508
2022-09-04 23:00:00,27.4,89,25.4,0.0,100,0.0,7.1,225,5.020458146424486,5.020458146424488
2022-09-05 00:00:00,27.2,89,25.2,0.2,100,0.0,6.5,236,5.388744221607772,3.6347538725598527
2022-09-05 01:00:00,26.8,88,24.7,0.6,100,0.0,6.5,251,6.14587074139556,2.116193003971518
2022-09-05 02:00:00,26.6,90,24.8,0.6,100,0.0,6.2,263,6.153786140176197,0.7555899291119125
2022-09-05 03:00:00,26.3,91,24.8,1.0,100,0.0,7.9,286,7.593967397912719,-2.1775351109542957
2022-09-05 04:00:00,26.1,91,24.6,0.5,100,0.0,7.9,294,7.217009115376549,-3.213219480298818
2022-09-05 05:00:00,25.9,91,24.3,0.5,100,0.0,8.2,293,7.548139798310011,-3.2039952536120424
2022-09-05 06:00:00,25.7,90,24.0,0.4,88,0.0,8.7,300,7.534421012924615,-4.3500000000000005
2022-09-05 07:00:00,26.0,90,24.2,0.6,62,10.0,10.9,304,9.036509540849954,-6.095202647831143
2022-09-05 08:00:00,26.8,86,24.3,0.3,49,64.0,12.6,301,10.800307988846615,-6.489479743866682
2022-09-05 09:00:00,28.1,80,24.4,0.0,43,176.0,15.1,295,13.685247584253412,-6.381535752284564
2022-09-05 10:00:00,29.2,77,24.8,0.0,33,347.0,15.5,282,15.161287811373986,-3.222631207675271
2022-09-05 11:00:00,30.1,75,25.2,0.0,35,449.0,15.8,270,15.8,2.902412913979227e-15
2022-09-05 12:00:00,30.7,75,25.6,0.0,55,540.0,15.5,258,15.161287811373986,3.2226312076752768
2022-09-05 13:00:00,30.8,75,25.8,0.0,100,413.0,15.1,245,13.685247584253418,6.381535752284557
2022-09-05 14:00:00,31.0,74,25.9,0.1,73,432.0,15.3,236,12.68427486009214,8.555651423102423
2022-09-05 15:00:00,29.9,76,25.2,0.3,74,263.0,14.5,240,12.557368354874358,7.250000000000006
2022-09-05 16:00:00,29.6,78,25.5,0.3,56,201.0,11.2,264,11.13864522812466,1.1707187885977175
2022-09-05 17:00:00,29.4,78,25.2,0.1,63,75.0,10.8,266,10.773691742806102,0.7533699164365563
2022-09-05 18:00:00,28.5,81,25.0,0.3,82,13.0,7.3,279,7.210124886344506,-1.141971594793684
2022-09-05 19:00:00,27.8,85,25.0,0.1,76,0.0,8.3,288,7.893769085249776,-2.5648410533120622
2022-09-05 20:00:00,27.4,86,24.9,0.0,58,0.0,9.0,293,8.284543681071964,-3.5165801564034616
2022-09-05 21:00:00,27.2,87,24.8,0.0,71,0.0,10.1,297,8.999165894302516,-4.585304047369421
2022-09-05 22:00:00,27.0,86,24.6,0.0,62,0.0,11.8,297,10.513876985422742,-5.35708789692665
2022-09-05 23:00:00,26.9,86,24.5,0.0,49,0.0,13.2,292,12.238826880281591,-4.944807033090037
2022-09-06 00:00:00,26.7,87,24.5,0.0,57,0.0,13.6,292,12.60970042210831,-5.094649670456403
2022-09-06 01:00:00,26.6,89,24.5,0.0,55,0.0,13.1,291,12.229903587113345,-4.694620139043435
2022-09-06 02:00:00,26.4,89,24.5,0.1,65,0.0,14.0,288,13.314791228132153,-4.326237921249261
2022-09-06 03:00:00,26.8,87,24.4,0.0,64,0.0,13.4,290,12.591881118531171,-4.583069920563965
2022-09-06 04:00:00,26.6,87,24.3,0.0,57,0.0,12.6,294,11.510672766296771,-5.124881702755077
2022-09-06 05:00:00,26.5,87,24.3,0.0,62,0.0,12.3,291,11.483039245915585,-4.407925779407195
2022-09-06 06:00:00,26.5,88,24.3,0.0,44,0.0,8.2,293,7.548139798310011,-3.2039952536120424
2022-09-06 07:00:00,27.1,86,24.6,0.0,30,32.0,8.4,290,7.893418014601631,-2.87296920393562
2022-09-06 08:00:00,28.1,82,24.7,0.0,12,164.0,8.8,282,8.60769888645749,-1.8296228791962832
