time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-09-06 09:00:00,29.1,79,25.1,0.0,7,360.0,8.6,268,8.594761112364223,0.3001356716415065
2022-09-06 10:00:00,29.8,77,25.3,0.0,4,423.0,6.7,254,6.440453362786737,1.8467702839738929
2022-09-06 11:00:00,30.3,76,25.6,0.0,6,509.0,6.4,232,5.043268823083022,3.940233442084212
2022-09-06 12:00:00,30.6,75,25.6,0.0,13,515.0,6.0,213,3.2678342100901627,5.032023407672544
2022-09-06 13:00:00,30.3,74,25.2,0.4,44,373.0,4.0,185,0.3486229709906318,3.984778792366982
2022-09-06 14:00:00,30.2,74,25.2,0.3,40,321.0,2.5,188,0.3479327524001638,2.475670171853926
2022-09-06 15:00:00,29.7,78,25.4,0.6,60,268.0,2.2,171,-0.3441558230885082,2.172914349309303
2022-09-06 16:00:00,28.8,82,25.4,2.3,100,98.0,2.9,210,1.4500000000000002,2.511473670974872
2022-09-06 17:00:00,27.6,86,25.0,3.2,64,5.0,1.8,180,-2.2043642384652358e-16,1.8
2022-09-06 18:00:00,27.0,88,24.8,1.3,100,2.0,3.1,144,-1.822134282106667,2.507952682562337
2022-09-06 19:00:00,26.8,90,25.1,0.3,71,0.0,0.7,180,-8.572527594031472e-17,0.7
2022-09-06 20:00:00,26.6,92,25.2,0.2,74,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2022-09-06 21:00:00,26.8,90,24.9,0.0,97,0.0,3.6,270,3.6,6.613092715395707e-16
2022-09-06 22:00:00,26.3,93,25.1,0.3,90,0.0,4.7,266,4.688551036221174,0.3278554265973902
2022-09-06 23:00:00,26.0,94,25.0,0.3,96,0.0,4.3,270,4.3,7.898971854500429e-16
2022-09-07 00:00:00,26.0,94,24.9,0.0,86,0.0,4.8,257,4.6769763109691285,1.0797650608505531
2022-09-07 01:00:00,26.1,92,24.7,0.0,75,0.0,3.3,229,2.490541614735148,2.1649947956686737
2022-09-07 02:00:00,25.7,94,24.7,0.1,71,0.0,4.3,185,0.3747696938149291,4.283637201794505
2022-09-07 03:00:00,26.4,93,25.2,0.1,65,0.0,4.5,166,-1.0886485301985047,4.366330768241984
2022-09-07 04:00:00,26.3,94,25.2,0.0,66,0.0,4.7,157,-1.8364363038995868,4.32637281122647
2022-09-07 05:00:00,26.4,93,25.2,0.0,77,0.0,4.3,138,-2.8772616073430908,3.1955227495527945
2022-09-07 06:00:00,26.4,93,25.3,0.1,51,0.0,4.7,86,-4.688551036221174,-0.3278554265973886
2022-09-07 07:00:00,27.1,92,25.7,0.1,42,1.0,4.1,105,-3.96029588778518,1.0611580849203357
2022-09-07 08:00:00,28.0,85,25.3,0.1,34,32.0,4.4,125,-3.604268994871564,2.5237363199446032
2022-09-07 09:00:00,28.4,84,25.4,0.0,26,42.0,5.8,112,-5.377666356487367,2.17271824181229
2022-09-07 10:00:00,29.1,81,25.5,0.0,34,140.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-09-07 11:00:00,29.9,77,25.4,0.1,25,270.0,7.6,93,-7.589584464134761,0.3977532674463732
2022-09-07 12:00:00,29.7,78,25.4,0.2,23,227.0,8.8,102,-8.607698886457491,1.8296228791962823
2022-09-07 13:00:00,29.6,78,25.4,0.2,36,165.0,11.3,107,-10.806243742382302,3.303800263366925
2022-09-07 14:00:00,29.6,78,25.3,0.3,36,82.0,11.4,101,-11.19054989130337,2.175222547292611
2022-09-07 15:00:00,29.4,77,25.1,1.0,53,13.0,8.4,100,-8.272385125302547,1.4586446924022145
2022-09-07 16:00:00,29.1,80,25.2,0.1,44,1.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-09-07 17:00:00,28.9,81,25.4,0.0,31,0.0,6.8,93,-6.790680836331102,0.3558845024520181
2022-09-07 18:00:00,28.6,83,25.5,0.0,31,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-09-07 19:00:00,28.1,87,25.6,0.0,41,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-09-07 20:00:00,27.7,89,25.7,0.0,35,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-09-07 21:00:00,27.4,91,25.9,0.0,29,0.0,5.0,90,-5.0,-3.061616997868383e-16
2022-09-07 22:00:00,27.1,92,25.8,0.0,29,0.0,2.9,120,-2.511473670974872,1.4499999999999993
2022-09-07 23:00:00,26.7,95,25.8,0.0,28,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2022-09-08 00:00:00,26.6,96,25.8,0.0,47,0.0,3.9,202,1.460965714322057,3.616017032810471
2022-09-08 01:00:00,26.2,97,25.7,0.0,56,0.0,4.2,211,2.163159914622228,3.600102662948872
2022-09-08 02:00:00,26.0,98,25.6,0.0,41,0.0,5.2,214,2.907803098047883,4.3109953772862175
2022-09-08 03:00:00,26.1,95,25.3,0.0,50,0.0,6.4,207,2.9055391983330985,5.702441754805555
2022-09-08 04:00:00,27.0,92,25.5,0.4,59,0.0,3.5,204,1.4235782507653008,3.197409101749103
2022-09-08 05:00:00,26.8,91,25.2,0.1,65,0.0,2.2,351,0.3441558230885084,-2.172914349309303
2022-09-08 06:00:00,25.6,95,24.7,0.0,61,0.0,4.6,315,3.2526911934581197,-3.252691193458117
2022-09-08 07:00:00,26.9,92,25.4,0.0,52,46.0,6.4,308,5.04326882308302,-3.940233442084215
2022-09-08 08:00:00,27.8,87,25.5,0.1,62,146.0,7.2,297,6.41524697415625,-3.268731598124736
2022-09-08 09:00:00,28.5,84,25.6,0.1,85,264.0,7.0,282,6.847033205136639,-1.455381835724316
2022-09-08 10:00:00,29.1,81,25.4,0.3,84,389.0,4.7,270,4.7,8.63375993398884e-16
2022-09-08 11:00:00,29.5,79,25.5,0.5,78,459.0,3.8,253,3.633958072659534,1.111012477946401
2022-09-08 12:00:00,30.2,76,25.4,0.6,75,535.0,3.1,225,2.192031021678297,2.192031021678298
2022-09-08 13:00:00,30.0,76,25.4,3.2,76,448.0,3.9,146,-2.180852323535913,3.2332465329646625
2022-09-08 14:00:00,29.1,79,25.0,4.8,92,332.0,7.1,105,-6.858073366652385,1.837615220227898
2022-09-08 15:00:00,29.5,75,24.6,1.0,100,222.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-09-08 16:00:00,28.7,77,24.3,1.6,63,117.0,4.0,90,-4.0,-2.4492935982947064e-16
2022-09-08 17:00:00,28.3,79,24.3,0.0,69,65.0,2.1,59,-1.800051331474436,-1.0815799573111138
2022-09-08 18:00:00,27.7,83,24.5,0.0,68,17.0,0.8,297,0.7128052193506944,-0.3631923997916373
2022-09-08 19:00:00,27.0,88,24.7,0.0,71,0.0,2.4,297,2.1384156580520832,-1.089577199374912
2022-09-08 20:00:00,26.5,91,24.9,0.0,92,0.0,4.4,279,4.345828698618607,-0.688311646177015
2022-09-08 21:00:00,26.2,92,24.9,0.0,72,0.0,6.1,270,6.1,1.120551821219828e-15
2022-09-08 22:00:00,26.1,93,24.9,0.0,82,0.0,8.6,268,8.594761112364223,0.3001356716415065
2022-09-08 23:00:00,26.2,92,24.9,0.0,77,0.0,10.9,262,10.793921949283115,1.5169868004647176
2022-09-09 00:00:00,26.3,91,24.8,0.0,89,0.0,11.1,257,10.815507719116107,2.496956703216904
2022-09-09 01:00:00,26.4,90,24.6,0.0,93,0.0,11.4,252,10.84204428576475,3.5227937358744024
2022-09-09 02:00:00,26.4,90,24.6,0.0,56,0.0,11.6,244,10.426010937070334,5.085105302753302
2022-09-09 03:00:00,26.0,88,24.0,0.2,50,0.0,9.4,238,7.971652103870404,4.981241083792128
2022-09-09 04:00:00,25.9,88,23.8,0.1,47,0.0,6.0,237,5.032023407672545,3.267834210090162
2022-09-09 05:00:00,25.4,92,24.0,0.0,44,0.0,4.2,250,3.946709007300816,1.436484601967808
2022-09-09 06:00:00,25.2,93,23.9,0.0,25,0.0,3.9,292,3.616017032810471,-1.460965714322057
2022-09-09 07:00:00,26.3,87,23.9,0.0,27,29.0,3.6,307,2.875087836170255,-2.1665340833473725
2022-09-09 08:00:00,26.8,83,23.8,0.0,50,100.0,3.3,276,3.281922254715302,-0.3449439287832548
2022-09-09 09:00:00,27.3,81,23.7,0.0,48,193.0,2.1,239,1.8000513314744355,1.0815799573111142
2022-09-09 10:00:00,28.2,76,23.6,0.0,58,378.0,2.3,231,1.7874357113510322,1.447436899414627
2022-09-09 11:00:00,28.8,72,23.4,0.0,53,474.0,4.7,212,2.4906205418960625,3.9858260519352022
2022-09-09 12:00:00,29.5,70,23.3,0.0,68,561.0,6.9,189,1.0793978087775922,6.815049550106451
2022-09-09 13:00:00,29.6,69,23.4,0.1,87,451.0,9.1,173,-1.1090110249868426,9.032169979936029
2022-09-09 14:00:00,29.3,71,23.4,0.1,69,487.0,11.0,157,-4.298042413382012,10.125553387976844
2022-09-09 15:00:00,29.4,69,23.1,0.1,94,451.0,11.2,140,-7.199221228489241,8.579697762932552
2022-09-09 16:00:00,29.1,69,22.8,0.0,92,234.0,9.0,119,-7.871577364254563,4.363286582217033
2022-09-09 17:00:00,28.7,70,22.7,0.0,75,114.0,6.2,100,-6.10580806867569,1.076618701534968
2022-09-09 18:00:00,28.3,72,22.7,0.0,53,23.0,5.2,102,-5.08636752381579,1.0811407922523486
2022-09-09 19:00:00,27.4,79,23.3,0.0,53,0.0,2.8,40,-1.7998053071223097,-2.1449244407331385
2022-09-09 20:00:00,26.6,86,24.0,0.0,82,0.0,1.6,27,-0.7263847995832748,-1.4256104387013888
2022-09-09 21:00:00,26.3,88,24.2,0.0,96,0.0,2.0,315,1.4142135623730954,-1.4142135623730947
2022-09-09 22:00:00,25.9,90,24.2,0.0,100,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2022-09-09 23:00:00,25.8,90,24.1,0.0,92,0.0,2.9,277,2.8783838397598336,-0.3534210958749282
2022-09-10 00:00:00,25.9,90,24.1,0.0,88,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2022-09-10 01:00:00,26.1,88,24.0,0.0,85,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-09-10 02:00:00,26.0,88,23.9,0.0,53,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2022-09-10 03:00:00,25.5,91,24.0,0.0,45,0.0,4.3,318,2.87726160734309,-3.195522749552795
2022-09-10 04:00:00,25.4,92,23.9,0.0,45,0.0,5.6,320,3.5996106142446216,-4.289848881466275
2022-09-10 05:00:00,25.3,91,23.8,0.0,40,0.0,5.4,318,3.613305274337834,-4.012982057577929
2022-09-10 06:00:00,25.1,93,23.9,0.0,29,0.0,3.3,354,0.3449439287832562,-3.281922254715301
2022-09-10 07:00:00,26.0,88,23.9,0.0,33,37.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2022-09-10 08:00:00,26.6,85,23.8,0.0,35,126.0,5.7,72,-5.421022142882375,-1.7613968679372003
2022-09-10 09:00:00,27.5,80,23.7,0.1,60,307.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-09-10 10:00:00,28.3,74,23.2,0.1,52,409.0,9.0,90,-9.0,-5.51091059616309e-16
2022-09-10 11:00:00,28.7,71,22.9,0.1,45,470.0,10.2,100,-10.04503908072452,1.771211412202689
2022-09-10 12:00:00,29.1,68,22.7,0.0,82,509.0,11.9,104,-11.54651914268436,2.8788705576360467
2022-09-10 13:00:00,29.2,68,22.6,0.0,83,372.0,13.3,103,-12.959121861643627,2.991849022773405
2022-09-10 14:00:00,29.2,67,22.5,0.0,84,341.0,14.9,98,-14.7549942242494,2.0736792043049737
2022-09-10 15:00:00,29.2,64,21.8,0.0,48,329.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-09-10 16:00:00,28.8,65,21.6,0.0,51,224.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-09-10 17:00:00,28.3,66,21.4,0.0,52,124.0,16.6,92,-16.58988772851699,0.5793316452615159
2022-09-10 18:00:00,27.4,69,21.1,0.0,48,28.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-09-10 19:00:00,26.8,71,21.0,0.0,44,0.0,15.8,91,-15.797593583470984,0.2757480217090789
2022-09-10 20:00:00,26.3,73,21.1,0.0,54,0.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-09-10 21:00:00,26.0,76,21.4,0.0,57,0.0,10.9,81,-10.765802912487002,-1.705135668938517
2022-09-10 22:00:00,25.8,78,21.7,0.0,47,0.0,8.8,78,-8.60769888645749,-1.8296228791962836
2022-09-10 23:00:00,25.2,84,22.4,0.0,41,0.0,9.3,74,-8.939733772226367,-2.5634274090980926
2022-09-11 00:00:00,24.8,88,22.6,0.0,34,0.0,6.8,72,-6.467184310807044,-2.1013155617496424
2022-09-11 01:00:00,25.5,84,22.6,0.0,38,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-09-11 02:00:00,24.4,90,22.7,0.0,38,0.0,7.3,101,-7.165878439167947,1.392905666248777
2022-09-11 03:00:00,24.4,87,22.2,0.0,38,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-09-11 04:00:00,24.8,85,22.2,0.0,39,0.0,8.3,85,-8.268415994161488,-0.7233926648055626
2022-09-11 05:00:00,24.8,85,22.1,0.0,44,0.0,8.4,83,-8.337387673787106,-1.023702484603239
2022-09-11 06:00:00,24.9,85,22.2,0.0,39,0.0,9.1,81,-8.987963899415753,-1.4235536318661013
2022-09-11 07:00:00,25.7,82,22.4,0.0,36,35.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-09-11 08:00:00,26.8,77,22.4,0.0,44,136.0,16.3,96,-16.210706894502856,1.703813951262753
2022-09-11 09:00:00,27.9,73,22.6,0.0,45,310.0,19.1,94,-19.053473359962645,1.332348648512794
2022-09-11 10:00:00,28.6,72,23.0,0.0,72,299.0,20.5,89,-20.49687775070602,-0.3577743319643137
2022-09-11 11:00:00,29.2,69,22.9,0.0,73,485.0,19.6,84,-19.49262914921816,-2.048757880046008
2022-09-11 12:00:00,29.3,69,23.1,0.1,64,403.0,18.1,84,-18.000846306165748,-1.891965185144528
2022-09-11 13:00:00,29.4,69,23.1,0.1,82,360.0,18.2,82,-18.02287885109658,-2.5329504374731915
2022-09-11 14:00:00,29.2,70,23.1,0.1,91,409.0,18.4,79,-18.061940175437016,-3.510885514928426
2022-09-11 15:00:00,28.3,77,23.8,0.5,79,155.0,19.2,82,-19.01314691983815,-2.6721235384332567
2022-09-11 16:00:00,28.2,77,23.8,0.1,100,97.0,20.2,88,-20.18769470578573,-0.7049698333905218
2022-09-11 17:00:00,27.9,78,23.8,0.0,82,66.0,20.2,91,-20.196923442159104,0.3525386100331262
2022-09-11 18:00:00,27.6,80,23.8,0.0,63,16.0,21.7,96,-21.58112512949153,2.268267652908082
2022-09-11 19:00:00,27.3,81,23.8,0.0,58,0.0,22.3,92,-22.28641544252584,0.7782587764657714
2022-09-11 20:00:00,27.0,83,23.9,0.0,53,0.0,23.0,91,-22.996496988597,0.40140534805752
2022-09-11 21:00:00,26.7,85,23.9,0.0,62,0.0,22.7,88,-22.686171773333477,-0.7922185751467745
2022-09-11 22:00:00,26.4,87,24.0,0.0,61,0.0,20.2,87,-20.17231660204239,-1.0571863161074682
2022-09-11 23:00:00,26.1,88,24.0,0.0,66,0.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-09-12 00:00:00,25.9,89,24.0,0.0,71,0.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-09-12 01:00:00,25.9,90,24.1,0.0,59,0.0,19.2,95,-19.126938203361515,1.6733902607550382
2022-09-12 02:00:00,25.8,90,24.1,0.0,53,0.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-09-12 03:00:00,26.3,88,24.2,0.0,49,0.0,19.8,90,-19.8,-1.2124003311558797e-15
2022-09-12 04:00:00,26.3,87,24.1,0.0,49,0.0,21.3,94,-21.248114270534256,1.4858128907498696
2022-09-12 05:00:00,26.3,87,23.9,0.0,47,0.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-09-12 06:00:00,26.2,87,23.9,0.0,51,0.0,25.6,90,-25.6,-1.5675479029086122e-15
2022-09-12 07:00:00,26.5,86,24.1,0.1,29,36.0,25.1,98,-24.85572852541342,3.4932448340976405
2022-09-12 08:00:00,27.2,82,23.9,0.0,65,115.0,32.1,94,-32.02180601334036,2.239182807186423
2022-09-12 09:00:00,28.1,78,23.9,0.0,59,306.0,32.4,93,-32.35559692604819,1.6956849822713804
2022-09-12 10:00:00,28.8,75,23.9,0.0,65,463.0,32.8,94,-32.72010084852223,2.288012338807311
2022-09-12 11:00:00,29.3,74,24.2,0.0,62,581.0,31.7,92,-31.680689216505336,1.1063140454692804
2022-09-12 12:00:00,28.8,75,23.9,0.5,63,590.0,32.9,94,-32.819857253548214,2.2949879861817237
2022-09-12 13:00:00,28.5,78,24.3,0.4,81,510.0,31.6,102,-30.909464183188263,6.570009429841195
2022-09-12 14:00:00,28.4,80,24.6,0.1,73,406.0,31.4,103,-30.595220034256386,7.063463106397362
2022-09-12 15:00:00,28.1,80,24.4,0.1,100,253.0,31.2,101,-30.626768123567118,5.953240655748198
2022-09-12 16:00:00,28.0,79,24.1,0.0,41,140.0,29.8,98,-29.5099884484988,4.147358408609947
2022-09-12 17:00:00,27.4,80,23.6,0.2,50,97.0,28.5,92,-28.48263857004423,0.9946356560212772
2022-09-12 18:00:00,27.0,81,23.5,0.0,44,24.0,25.2,90,-25.2,-1.5430549669256649e-15
2022-09-12 19:00:00,26.7,81,23.1,0.0,40,0.0,23.1,86,-23.04372956100194,-1.611374543489293
2022-09-12 20:00:00,26.5,79,22.6,0.0,33,0.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-09-12 21:00:00,26.4,79,22.4,0.0,31,0.0,18.0,110,-16.914467174146353,6.156362579862037
2022-09-12 22:00:00,26.2,81,22.8,0.0,31,0.0,18.5,119,-16.180464582078823,8.968977974557234
2022-09-12 23:00:00,26.1,84,23.2,0.0,31,0.0,20.3,110,-19.07576020195394,6.943008909511075
2022-09-13 00:00:00,26.0,86,23.5,0.0,39,0.0,20.9,94,-20.849088650430325,1.4579103012522192
2022-09-13 01:00:00,25.9,87,23.6,0.0,29,0.0,20.2,87,-20.17231660204239,-1.0571863161074682
2022-09-13 02:00:00,25.9,87,23.6,0.0,26,0.0,19.8,89,-19.79698436409655,-0.3455576474582152
2022-09-13 03:00:00,26.1,78,21.9,0.0,42,0.0,21.7,95,-21.61742494859088,1.891279617624184
2022-09-13 04:00:00,26.0,79,22.1,0.0,36,0.0,22.3,99,-22.02544999527157,3.488488570397147
2022-09-13 05:00:00,25.8,80,22.2,0.0,66,0.0,23.0,99,-22.71683183368817,3.597992695925309
2022-09-13 06:00:00,25.9,81,22.3,0.0,56,0.0,23.9,97,-23.721853024227595,2.9126773073830217
2022-09-13 07:00:00,26.1,81,22.6,0.0,62,40.0,21.6,92,-21.58684186361247,0.7538291287740206
2022-09-13 08:00:00,26.8,79,22.7,0.0,40,137.0,22.0,95,-21.9162833580184,1.9174263404484813
2022-09-13 09:00:00,27.9,74,22.7,0.0,35,266.0,23.1,101,-22.67558793764104,4.4076877931981855
2022-09-13 10:00:00,28.6,70,22.7,0.1,53,332.0,25.9,99,-25.581128021414067,4.051652644541978
2022-09-13 11:00:00,29.2,67,22.5,0.2,68,408.0,25.9,99,-25.581128021414067,4.051652644541978
2022-09-13 12:00:00,29.5,65,22.3,0.1,47,488.0,25.6,101,-25.1296558962602,4.884710281639547
2022-09-13 13:00:00,29.7,65,22.3,0.0,53,564.0,24.9,104,-24.16036358427231,6.023855200431727
2022-09-13 14:00:00,29.4,65,22.2,0.0,53,423.0,24.2,105,-23.375404996195453,6.263420891481005
2022-09-13 15:00:00,29.5,65,22.1,0.0,51,325.0,22.9,103,-22.31307448358189,5.151379144474509
2022-09-13 16:00:00,29.3,65,22.0,0.0,47,293.0,20.5,100,-20.188558936750265,3.559787642172071
2022-09-13 17:00:00,28.9,67,22.1,0.0,34,165.0,16.1,100,-15.855404823496553,2.795735660437578
2022-09-13 18:00:00,28.0,70,22.0,0.0,30,34.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-09-13 19:00:00,27.2,74,22.1,0.0,30,0.0,10.5,106,-10.093247807352348,2.89419223607849
2022-09-13 20:00:00,26.7,76,22.2,0.0,30,0.0,10.8,111,-10.08266860616978,3.8703738550892433
2022-09-13 21:00:00,26.4,77,22.1,0.0,29,0.0,10.8,120,-9.353074360871938,5.399999999999998
2022-09-13 22:00:00,26.2,77,22.0,0.0,31,0.0,11.3,127,-9.024581263534408,6.800509761618147
2022-09-13 23:00:00,26.0,79,22.0,0.0,11,0.0,12.0,129,-9.325751537483653,7.551844692598047
2022-09-14 00:00:00,25.9,80,22.2,0.0,15,0.0,12.0,129,-9.325751537483653,7.551844692598047
2022-09-14 01:00:00,26.1,80,22.4,0.0,23,0.0,12.1,127,-9.663489671572242,7.281961780139786
2022-09-14 02:00:00,26.0,81,22.5,0.0,29,0.0,12.1,127,-9.663489671572242,7.281961780139786
2022-09-14 03:00:00,25.7,82,22.3,0.0,32,0.0,10.5,128,-8.274112912870581,6.464445490919412
2022-09-14 04:00:00,25.6,82,22.3,0.0,17,0.0,8.9,130,-6.817795543758905,5.7208097262102005
2022-09-14 05:00:00,25.2,84,22.3,0.0,23,0.0,7.4,129,-5.750880114781586,4.656970893768796
2022-09-14 06:00:00,24.7,89,22.7,0.0,47,0.0,8.3,124,-6.881011852206847,4.641301098807197
2022-09-14 07:00:00,25.9,86,23.3,0.0,20,43.0,6.6,119,-5.772490067120012,3.199743493625824
2022-09-14 08:00:00,27.8,76,23.1,0.0,8,182.0,5.9,142,-3.6324027044213847,4.64926344627966
2022-09-14 09:00:00,28.9,68,22.5,0.0,3,445.0,5.9,142,-3.6324027044213847,4.64926344627966
2022-09-14 10:00:00,29.7,64,22.2,0.0,17,582.0,6.6,139,-4.329989591337347,4.981083229470295
2022-09-14 11:00:00,30.3,61,22.0,0.0,18,736.0,7.9,137,-5.387787044493738,5.777694242791447
2022-09-14 12:00:00,30.6,60,22.1,0.0,15,801.0,8.4,137,-5.728786224524987,6.143371093601032
2022-09-14 13:00:00,30.7,61,22.2,0.0,11,739.0,8.1,135,-5.727564927611035,5.727564927611034
2022-09-14 14:00:00,30.6,61,22.4,0.0,5,701.0,7.6,135,-5.374011537017761,5.37401153701776
2022-09-14 15:00:00,30.3,63,22.5,0.0,2,554.0,6.4,128,-5.043268823083022,3.940233442084213
2022-09-14 16:00:00,30.1,63,22.4,0.0,1,375.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-09-14 17:00:00,29.6,65,22.3,0.0,4,194.0,4.0,117,-3.564026096753472,1.815961998958187
2022-09-14 18:00:00,28.9,69,22.7,0.0,4,40.0,7.4,129,-5.750880114781586,4.656970893768796
2022-09-14 19:00:00,27.9,76,23.4,0.0,3,0.0,8.1,135,-5.727564927611035,5.727564927611034
2022-09-14 20:00:00,27.2,77,22.9,0.0,4,0.0,7.9,137,-5.387787044493738,5.777694242791447
2022-09-14 21:00:00,25.7,85,23.0,0.0,8,0.0,7.8,158,-2.921931428644116,7.232034065620941
2022-09-14 22:00:00,25.2,88,23.1,0.0,17,0.0,8.8,168,-1.829622879196282,8.607698886457491
2022-09-14 23:00:00,24.9,90,23.1,0.0,21,0.0,8.7,173,-1.0602632876247835,8.6351515192795
2022-09-15 00:00:00,24.7,91,23.1,0.0,29,0.0,6.3,193,1.417191642366349,6.1385314081469815
2022-09-15 01:00:00,24.6,92,23.1,0.0,39,0.0,3.3,257,3.215421213791276,0.7423384793347553
2022-09-15 02:00:00,24.3,92,23.0,0.0,55,0.0,5.6,310,4.289848881466277,-3.59961061424462
2022-09-15 03:00:00,24.6,92,23.2,0.0,27,0.0,6.4,317,4.364789504399989,-4.680663690362692
2022-09-15 04:00:00,24.6,91,23.1,0.0,30,0.0,6.0,327,3.267834210090162,-5.032023407672544
2022-09-15 05:00:00,24.6,90,22.9,0.0,20,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2022-09-15 06:00:00,24.6,89,22.7,0.0,43,0.0,5.0,360,1.2246467991473533e-15,-5.0
2022-09-15 07:00:00,25.9,84,22.9,0.0,13,45.0,6.6,13,-1.484676958669509,-6.430842427582553
2022-09-15 08:00:00,27.7,73,22.4,0.0,8,181.0,5.2,25,-2.197614961051637,-4.71280049259058
2022-09-15 09:00:00,28.8,66,21.9,0.0,18,386.0,5.6,50,-4.289848881466277,-3.5996106142446203
2022-09-15 10:00:00,29.6,62,21.5,0.0,18,547.0,6.6,68,-6.1194134401407965,-2.4724035165450187
2022-09-15 11:00:00,30.2,60,21.5,0.0,20,698.0,5.8,86,-5.78587149150698,-0.4045875477159263
2022-09-15 12:00:00,30.6,59,21.8,0.0,15,720.0,4.7,113,-4.326372811226469,1.836436303899587
2022-09-15 13:00:00,30.9,60,22.2,0.0,7,692.0,4.8,138,-3.21182691052252,3.567095162291492
2022-09-15 14:00:00,30.9,61,22.5,0.0,0,635.0,5.4,138,-3.613305274337835,4.012982057577928
2022-09-15 15:00:00,31.0,60,22.2,0.0,1,540.0,4.3,138,-2.8772616073430908,3.1955227495527945
2022-09-15 16:00:00,30.6,61,22.3,0.0,7,368.0,3.4,122,-2.8833635269318485,1.8017254983928963
2022-09-15 17:00:00,30.0,64,22.5,0.0,11,186.0,2.6,124,-2.1554976886431088,1.4539015490239415
2022-09-15 18:00:00,29.3,70,23.1,0.0,3,37.0,4.7,122,-3.9858260519352022,2.4906205418960625
2022-09-15 19:00:00,28.1,77,23.7,0.0,3,0.0,5.7,125,-4.669166652447252,3.269385687200963
2022-09-15 20:00:00,27.1,83,24.0,0.0,6,0.0,5.5,122,-4.664264528860343,2.914555953282626
2022-09-15 21:00:00,26.4,88,24.2,0.0,7,0.0,2.9,90,-2.9,-1.7757378587636622e-16
2022-09-15 22:00:00,27.0,84,24.1,0.0,4,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2022-09-15 23:00:00,27.0,84,24.2,0.0,5,0.0,3.4,328,1.801725498392897,-2.883363526931848
2022-09-16 00:00:00,26.7,86,24.2,0.0,3,0.0,5.2,326,2.907803098047882,-4.3109953772862175
2022-09-16 01:00:00,26.1,89,24.2,0.0,4,0.0,5.5,328,2.9145559532826275,-4.664264528860342
2022-09-16 02:00:00,24.0,96,23.4,0.0,2,0.0,4.2,340,1.436484601967808,-3.946709007300816
2022-09-16 03:00:00,23.9,94,22.8,0.0,7,0.0,4.0,355,0.3486229709906333,-3.984778792366982
