time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-09-16 04:00:00,23.8,92,22.5,0.0,14,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2022-09-16 05:00:00,23.5,93,22.3,0.0,19,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2022-09-16 06:00:00,23.3,94,22.3,0.0,41,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2022-09-16 07:00:00,25.1,86,22.7,0.0,13,42.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2022-09-16 08:00:00,27.0,73,21.8,0.0,10,143.0,5.1,39,-3.2095339943541705,-3.963444403430551
2022-09-16 09:00:00,28.1,69,21.9,0.0,11,348.0,4.7,67,-4.32637281122647,-1.8364363038995863
2022-09-16 10:00:00,28.9,68,22.4,0.0,3,496.0,4.7,94,-4.688551036221174,0.3278554265973891
2022-09-16 11:00:00,29.6,67,22.8,0.0,0,692.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-09-16 12:00:00,29.9,67,23.0,0.0,2,638.0,7.1,131,-5.358438019581682,4.658019105832601
2022-09-16 13:00:00,30.1,67,23.2,0.0,2,629.0,8.4,137,-5.728786224524987,6.143371093601032
2022-09-16 14:00:00,30.1,67,23.2,0.0,2,577.0,8.9,137,-6.069785404556237,6.509047944410617
2022-09-16 15:00:00,30.0,69,23.6,0.0,2,526.0,9.2,132,-6.836932394392027,6.156001578501495
2022-09-16 16:00:00,29.7,70,23.6,0.0,1,289.0,10.6,125,-8.683011669463312,6.079910225321089
2022-09-16 17:00:00,29.1,72,23.5,0.1,2,147.0,9.2,116,-8.268905225952334,4.033014550459513
2022-09-16 18:00:00,28.3,76,23.7,0.0,17,31.0,8.7,114,-7.947845481490627,3.538608794759462
2022-09-16 19:00:00,27.4,81,23.9,0.0,9,0.0,10.5,117,-9.355568503977864,4.766900247265241
2022-09-16 20:00:00,26.8,85,24.0,0.0,8,0.0,9.7,112,-8.993683389297837,3.633683956134347
2022-09-16 21:00:00,26.4,87,24.1,0.0,9,0.0,8.4,110,-7.893418014601631,2.872969203935617
2022-09-16 22:00:00,26.1,89,24.1,0.0,4,0.0,7.2,108,-6.847606917325106,2.224922359499621
2022-09-16 23:00:00,25.8,91,24.1,0.0,2,0.0,8.4,100,-8.272385125302547,1.4586446924022145
2022-09-17 00:00:00,25.1,94,24.0,0.0,3,0.0,5.8,83,-5.756767679519667,-0.7068421917498554
2022-09-17 01:00:00,24.5,95,23.7,0.0,3,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2022-09-17 02:00:00,23.7,97,23.3,0.0,22,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2022-09-17 03:00:00,23.5,98,23.2,0.0,23,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2022-09-17 04:00:00,23.6,99,23.4,0.0,34,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2022-09-17 05:00:00,23.6,97,23.1,0.0,33,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2022-09-17 06:00:00,23.7,96,23.1,0.0,31,0.0,6.2,80,-6.10580806867569,-1.0766187015349686
2022-09-17 07:00:00,24.8,93,23.6,0.0,6,46.0,5.8,94,-5.78587149150698,0.4045875477159269
2022-09-17 08:00:00,26.8,85,24.0,0.0,3,196.0,7.2,96,-7.160557646651568,0.7526049355271056
2022-09-17 09:00:00,28.1,75,23.3,0.0,7,386.0,9.1,97,-9.03216997993603,1.109011024986841
2022-09-17 10:00:00,29.0,69,22.7,0.0,23,525.0,12.0,106,-11.535140351259829,3.3076482698039884
2022-09-17 11:00:00,29.7,64,22.2,0.0,31,682.0,13.9,107,-13.292636107886194,4.06396669564604
2022-09-17 12:00:00,30.2,62,22.2,0.0,28,765.0,16.2,107,-15.492137046601176,4.736421616508333
2022-09-17 13:00:00,30.5,61,22.2,0.0,11,720.0,17.3,107,-16.544072278160517,5.058030491703344
2022-09-17 14:00:00,30.5,61,22.3,0.0,4,641.0,17.5,104,-16.980175209829937,4.233633172994186
2022-09-17 15:00:00,30.4,62,22.3,0.0,0,542.0,16.7,104,-16.20393862880914,4.040095656514452
2022-09-17 16:00:00,30.1,63,22.3,0.0,4,357.0,15.6,105,-15.068442890109464,4.037577103599325
2022-09-17 17:00:00,29.4,66,22.5,0.0,1,187.0,13.4,104,-13.001962732098352,3.2417534010355484
2022-09-17 18:00:00,28.4,72,22.8,0.0,2,35.0,11.2,111,-10.45610077676866,4.013721034907363
2022-09-17 19:00:00,27.5,77,23.1,0.0,5,0.0,10.3,115,-9.334970206477497,4.352968095929203
2022-09-17 20:00:00,26.9,82,23.5,0.0,12,0.0,10.1,117,-8.999165894302516,4.585304047369422
2022-09-17 21:00:00,26.4,85,23.7,0.0,15,0.0,8.9,117,-7.929958065276475,4.040515447681966
2022-09-17 22:00:00,26.0,88,23.8,0.0,2,0.0,8.2,119,-7.171881598543045,3.975438886019963
2022-09-17 23:00:00,25.7,89,23.7,0.0,15,0.0,9.0,119,-7.871577364254563,4.363286582217033
2022-09-18 00:00:00,25.3,90,23.6,0.0,28,0.0,8.2,119,-7.171881598543045,3.975438886019963
2022-09-18 01:00:00,24.9,92,23.4,0.0,31,0.0,6.0,107,-5.737828535778213,1.75423022833642
2022-09-18 02:00:00,24.7,92,23.3,0.0,37,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2022-09-18 03:00:00,24.7,92,23.3,0.0,60,0.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2022-09-18 04:00:00,25.1,89,23.2,0.0,55,0.0,1.1,72,-1.0461621679246689,-0.3399186938124422
2022-09-18 05:00:00,24.7,91,23.1,0.0,60,0.0,1.3,236,1.0777488443215544,0.7269507745119705
2022-09-18 06:00:00,24.0,92,22.7,0.0,35,0.0,7.2,180,-8.817456953860943e-16,7.2
2022-09-18 07:00:00,25.3,91,23.7,0.0,32,45.0,5.4,176,-0.3766849582182778,5.386845871403051
2022-09-18 08:00:00,27.5,80,23.6,0.1,34,177.0,7.0,159,-2.5085756468171017,6.535062985480412
2022-09-18 09:00:00,28.3,75,23.3,0.1,50,355.0,8.7,150,-4.349999999999999,7.534421012924616
2022-09-18 10:00:00,28.8,74,23.7,0.0,38,524.0,7.4,141,-4.656970893768797,5.750880114781585
2022-09-18 11:00:00,29.2,73,23.9,0.0,40,531.0,7.0,145,-4.0150350544573215,5.734064310022943
2022-09-18 12:00:00,29.7,72,24.0,0.0,35,680.0,9.2,154,-4.033014550459511,8.268905225952336
2022-09-18 13:00:00,29.8,71,24.0,0.0,39,528.0,9.5,155,-4.014873486536645,8.609923976848174
2022-09-18 14:00:00,29.6,70,23.6,0.0,33,462.0,8.2,157,-3.2039952536120446,7.54813979831001
2022-09-18 15:00:00,29.8,68,23.2,0.0,32,488.0,7.1,165,-1.837615220227899,6.858073366652384
2022-09-18 16:00:00,29.5,69,23.1,0.0,30,290.0,6.1,180,-7.470345474798854e-16,6.1
2022-09-18 17:00:00,29.2,70,23.1,0.0,28,164.0,3.8,197,1.1110124779463997,3.633958072659535
2022-09-18 18:00:00,28.6,72,23.2,0.0,42,24.0,1.8,180,-2.2043642384652358e-16,1.8
2022-09-18 19:00:00,27.6,78,23.5,0.0,32,0.0,5.9,227,4.314986839553106,4.023790324368742
2022-09-18 20:00:00,27.0,83,23.8,0.0,23,0.0,6.8,238,5.766727053863696,3.603450996785794
2022-09-18 21:00:00,26.6,85,23.8,0.0,18,0.0,7.0,258,6.847033205136639,1.4553818357243185
2022-09-18 22:00:00,26.2,87,23.8,0.0,21,0.0,7.6,270,7.6,1.3960973510279824e-15
2022-09-18 23:00:00,26.0,87,23.6,0.0,36,0.0,7.9,267,7.889173324561134,0.41345405431926
2022-09-19 00:00:00,25.7,87,23.4,0.1,32,0.0,7.2,267,7.190132650232932,0.376818884949199
2022-09-19 01:00:00,25.2,88,23.2,0.0,35,0.0,5.4,278,5.34744757120448,-0.7515347451843536
2022-09-19 02:00:00,24.9,91,23.3,0.1,52,0.0,4.3,294,3.9282454678631846,-1.7489675652259389
2022-09-19 03:00:00,24.7,94,23.8,0.1,48,0.0,5.4,307,4.312631754255383,-3.249801125021059
2022-09-19 04:00:00,24.5,95,23.7,0.1,47,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2022-09-19 05:00:00,24.2,96,23.5,0.0,48,0.0,3.6,315,2.545584412271572,-2.5455844122715705
2022-09-19 06:00:00,24.1,96,23.3,0.0,28,0.0,4.6,321,2.894873798829254,-3.5748714227020644
2022-09-19 07:00:00,25.0,91,23.4,0.0,14,46.0,5.7,305,4.669166652447253,-3.2693856872009626
2022-09-19 08:00:00,26.6,82,23.3,0.0,16,173.0,4.1,285,3.960295887785181,-1.061158084920333
2022-09-19 09:00:00,27.7,78,23.5,0.0,4,362.0,3.3,257,3.215421213791276,0.7423384793347553
2022-09-19 10:00:00,28.6,73,23.3,0.1,34,489.0,3.1,216,1.8221342821066664,2.5079526825623373
2022-09-19 11:00:00,29.1,71,23.3,0.1,25,599.0,3.7,191,0.7059932828932155,3.632020578756357
2022-09-19 12:00:00,29.6,70,23.5,0.0,17,603.0,4.7,184,0.3278554265973888,4.688551036221174
2022-09-19 13:00:00,29.9,69,23.7,0.0,13,621.0,7.6,180,-9.307315673519883e-16,7.6
2022-09-19 14:00:00,30.1,70,23.9,0.0,10,592.0,7.2,174,-0.7526049355271069,7.160557646651568
2022-09-19 15:00:00,29.6,73,24.2,0.3,23,494.0,2.3,141,-1.4474368994146258,1.7874357113510329
2022-09-19 16:00:00,29.0,74,23.9,0.1,61,209.0,1.3,56,-1.0777488443215544,-0.7269507745119709
2022-09-19 17:00:00,28.6,75,23.8,0.1,26,118.0,3.3,103,-3.2154212137912763,0.7423384793347546
2022-09-19 18:00:00,28.2,77,23.8,0.1,24,19.0,3.1,144,-1.822134282106667,2.507952682562337
2022-09-19 19:00:00,27.6,81,24.0,0.0,24,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2022-09-19 20:00:00,27.3,84,24.4,0.0,29,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2022-09-19 21:00:00,26.9,85,24.3,0.0,28,0.0,3.8,287,3.633958072659535,-1.1110124779463997
2022-09-19 22:00:00,27.0,84,24.1,0.0,28,0.0,3.9,292,3.616017032810471,-1.460965714322057
2022-09-19 23:00:00,26.9,85,24.1,0.0,26,0.0,3.1,315,2.192031021678298,-2.192031021678297
2022-09-20 00:00:00,25.8,90,24.1,0.0,32,0.0,3.3,311,2.4905416147351485,-2.1649947956686733
2022-09-20 01:00:00,25.3,93,24.0,0.0,29,0.0,4.1,308,3.230844089787559,-2.5242120488352
2022-09-20 02:00:00,25.4,91,23.9,0.0,30,0.0,4.2,301,3.600102662948872,-2.163159914622228
2022-09-20 03:00:00,25.9,86,23.5,0.1,31,0.0,4.7,302,3.9858260519352022,-2.490620541896062
2022-09-20 04:00:00,25.9,85,23.1,0.0,48,0.0,4.3,318,2.87726160734309,-3.195522749552795
2022-09-20 05:00:00,25.7,85,23.0,0.1,48,0.0,3.6,354,0.3763024677635523,-3.580278823325784
2022-09-20 06:00:00,25.7,85,23.0,0.1,45,0.0,3.0,346,0.7257656867990037,-2.910887178827989
2022-09-20 07:00:00,26.0,85,23.4,0.0,41,36.0,3.6,323,2.166534083347374,-2.875087836170254
2022-09-20 08:00:00,26.7,80,23.1,0.0,44,119.0,3.1,291,2.8940993221413254,-1.1109406435904312
2022-09-20 09:00:00,27.6,77,23.1,0.0,43,269.0,1.8,259,1.7669289302057951,0.3434561916777803
2022-09-20 10:00:00,28.0,75,23.2,0.0,39,274.0,1.1,180,-1.3471114790620887e-16,1.1
2022-09-20 11:00:00,28.4,73,23.0,0.1,34,332.0,3.9,146,-2.180852323535913,3.2332465329646625
2022-09-20 12:00:00,28.4,71,22.6,0.1,42,280.0,5.7,125,-4.669166652447252,3.269385687200963
2022-09-20 13:00:00,28.5,69,22.2,0.1,49,324.0,6.2,111,-5.788198644282651,2.221881287180861
2022-09-20 14:00:00,28.5,68,22.1,0.2,46,335.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-09-20 15:00:00,28.7,66,21.6,0.0,52,278.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-09-20 16:00:00,28.4,66,21.5,0.0,41,194.0,8.4,59,-7.200205325897744,-4.326319829244455
2022-09-20 17:00:00,27.8,69,21.7,0.0,16,80.0,7.1,41,-4.658019105832602,-5.358438019581681
2022-09-20 18:00:00,27.0,73,21.9,0.0,27,20.0,6.4,47,-4.680663690362692,-4.36478950439999
2022-09-20 19:00:00,26.4,78,22.2,0.0,32,0.0,6.1,40,-3.921004419087889,-4.6728711030257655
2022-09-20 20:00:00,25.8,82,22.6,0.0,18,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2022-09-20 21:00:00,25.3,87,22.9,0.0,18,0.0,3.6,6,-0.3763024677635525,-3.580278823325784
2022-09-20 22:00:00,24.8,91,23.2,0.0,25,0.0,3.2,333,1.4527695991665504,-2.851220877402777
2022-09-20 23:00:00,24.5,93,23.3,0.0,27,0.0,4.1,315,2.8991378028648453,-2.899137802864844
2022-09-21 00:00:00,24.2,95,23.4,0.0,35,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2022-09-21 01:00:00,24.2,95,23.3,0.1,45,0.0,5.4,278,5.34744757120448,-0.7515347451843536
2022-09-21 02:00:00,24.1,95,23.2,0.1,56,0.0,4.0,270,4.0,7.34788079488412e-16
2022-09-21 03:00:00,24.9,90,23.2,0.1,42,0.0,2.9,270,2.9,5.327213576290986e-16
2022-09-21 04:00:00,24.7,91,23.2,0.1,43,0.0,2.9,300,2.511473670974872,-1.4500000000000002
2022-09-21 05:00:00,24.0,94,23.0,0.1,48,0.0,2.9,30,-1.4499999999999995,-2.511473670974872
2022-09-21 06:00:00,24.2,93,23.0,0.1,46,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2022-09-21 07:00:00,24.7,90,23.0,0.0,35,28.0,6.6,41,-4.329989591337347,-4.981083229470295
2022-09-21 08:00:00,25.6,84,22.6,0.0,11,121.0,6.9,51,-5.3623071340531,-4.342310698243879
2022-09-21 09:00:00,26.7,77,22.3,0.0,22,310.0,5.8,60,-5.022947341949744,-2.9000000000000004
2022-09-21 10:00:00,27.8,70,21.9,0.0,42,512.0,4.7,86,-4.688551036221174,-0.3278554265973886
2022-09-21 11:00:00,28.6,65,21.4,0.0,58,571.0,5.0,111,-4.667902132486009,1.7918397477265011
2022-09-21 12:00:00,29.3,61,20.9,0.0,50,642.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-09-21 13:00:00,29.5,59,20.7,0.0,41,599.0,7.6,90,-7.6,-4.653657836759942e-16
2022-09-21 14:00:00,29.4,60,20.7,0.0,41,400.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-09-21 15:00:00,28.8,63,21.0,0.0,43,305.0,6.2,83,-6.153786140176196,-0.7555899291119145
2022-09-21 16:00:00,28.7,63,21.0,0.0,45,194.0,5.5,67,-5.062776693988422,-2.149021206691005
2022-09-21 17:00:00,28.3,64,20.9,0.0,67,94.0,4.4,35,-2.523736319944603,-3.604268994871564
2022-09-21 18:00:00,27.7,68,21.1,0.0,60,19.0,5.9,52,-4.64926344627966,-3.632402704421384
2022-09-21 19:00:00,26.9,73,21.6,0.0,50,0.0,6.6,41,-4.329989591337347,-4.981083229470295
2022-09-21 20:00:00,26.2,77,21.9,0.0,42,0.0,5.7,18,-1.7613968679372003,-5.421022142882375
2022-09-21 21:00:00,25.8,81,22.2,0.0,15,0.0,5.2,344,1.4333142502483949,-4.998560818879258
2022-09-21 22:00:00,25.4,83,22.4,0.0,4,0.0,6.4,317,4.364789504399989,-4.680663690362692
2022-09-21 23:00:00,25.1,86,22.5,0.0,3,0.0,6.6,299,5.772490067120011,-3.1997434936258258
2022-09-22 00:00:00,24.8,87,22.5,0.0,2,0.0,6.0,287,5.737828535778212,-1.7542302283364202
2022-09-22 01:00:00,24.8,87,22.5,0.0,3,0.0,6.0,287,5.737828535778212,-1.7542302283364202
2022-09-22 02:00:00,24.7,87,22.3,0.0,5,0.0,5.6,297,4.989636535454861,-2.542346798541461
2022-09-22 03:00:00,24.4,89,22.4,0.0,6,0.0,5.9,308,4.649263446279659,-3.6324027044213856
2022-09-22 04:00:00,24.2,89,22.3,0.0,14,0.0,4.8,318,3.211826910522519,-3.5670951622914924
2022-09-22 05:00:00,24.0,89,22.1,0.0,16,0.0,4.8,333,2.179154398749825,-4.276831316104166
2022-09-22 06:00:00,23.7,91,22.1,0.0,16,0.0,4.3,360,1.0531962472667237e-15,-4.3
2022-09-22 07:00:00,25.2,85,22.4,0.0,17,37.0,4.8,13,-1.079765060850552,-4.676976310969129
2022-09-22 08:00:00,26.7,76,22.2,0.0,3,169.0,3.9,22,-1.460965714322057,-3.616017032810471
2022-09-22 09:00:00,27.5,73,22.3,0.0,1,350.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2022-09-22 10:00:00,28.4,68,21.9,0.0,5,500.0,3.1,111,-2.8940993221413254,1.1109406435904308
2022-09-22 11:00:00,29.1,64,21.7,0.0,15,596.0,6.2,126,-5.0159053651246746,3.644268564213333
2022-09-22 12:00:00,29.4,63,21.6,0.0,37,592.0,9.2,129,-7.149742845404133,5.789747597658502
2022-09-22 13:00:00,29.7,62,21.5,0.0,61,672.0,11.1,126,-8.980088637561916,6.52441630044645
2022-09-22 14:00:00,29.5,62,21.5,0.0,54,467.0,11.1,119,-9.708278749247294,5.381386784734341
2022-09-22 15:00:00,29.3,62,21.3,0.0,42,377.0,10.3,102,-10.0749202875582,2.141490415422921
2022-09-22 16:00:00,29.1,62,21.0,0.0,36,294.0,9.7,90,-9.7,-5.939536975864663e-16
2022-09-22 17:00:00,28.7,62,20.7,0.0,28,139.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-09-22 18:00:00,27.8,66,20.8,0.0,13,24.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-09-22 19:00:00,27.0,69,20.8,0.0,16,0.0,11.6,83,-11.513535359039334,-1.4136843834997108
2022-09-22 20:00:00,26.5,71,20.7,0.0,21,0.0,10.9,73,-10.423721839997087,-3.186851581477831
2022-09-22 21:00:00,26.1,73,20.9,0.0,14,0.0,8.4,65,-7.61298541110786,-3.5499933986218752
2022-09-22 22:00:00,25.5,77,21.2,0.0,16,0.0,8.4,50,-6.434773322199416,-5.399415921366931
2022-09-22 23:00:00,24.7,83,21.6,0.0,17,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2022-09-23 00:00:00,24.3,86,21.9,0.0,11,0.0,5.5,328,2.9145559532826275,-4.664264528860342
2022-09-23 01:00:00,24.2,89,22.3,0.0,18,0.0,4.6,288,4.374859974957706,-1.421478174124757
2022-09-23 02:00:00,23.9,92,22.6,0.0,14,0.0,4.0,243,3.564026096753471,1.815961998958188
2022-09-23 03:00:00,24.9,84,22.0,0.0,12,0.0,2.6,214,1.4539015490239415,2.1554976886431088
2022-09-23 04:00:00,23.3,92,22.0,0.0,9,0.0,4.7,90,-4.7,-2.8779199779962803e-16
2022-09-23 05:00:00,23.6,90,21.9,0.0,18,0.0,7.0,69,-6.535062985480412,-2.5085756468171025
2022-09-23 06:00:00,23.7,89,21.8,0.0,18,0.0,6.9,62,-6.092338390726596,-3.239353783222647
2022-09-23 07:00:00,24.4,85,21.7,0.0,21,43.0,6.1,40,-3.921004419087889,-4.6728711030257655
2022-09-23 08:00:00,26.2,74,21.2,0.0,23,165.0,4.1,52,-3.23084408978756,-2.524212048835199
2022-09-23 09:00:00,27.4,66,20.6,0.0,24,404.0,3.3,96,-3.281922254715301,0.3449439287832567
2022-09-23 10:00:00,28.3,61,20.0,0.0,24,563.0,4.9,126,-3.9641832724372423,2.880147736233118
2022-09-23 11:00:00,29.2,56,19.6,0.0,29,713.0,6.4,137,-4.36478950439999,4.680663690362692
2022-09-23 12:00:00,29.7,54,19.5,0.0,34,755.0,6.8,148,-3.603450996785793,5.766727053863696
2022-09-23 13:00:00,29.9,54,19.6,0.0,37,666.0,7.6,149,-3.914289369316413,6.514471485336053
2022-09-23 14:00:00,29.7,56,19.9,0.0,49,411.0,7.9,133,-5.777694242791448,5.387787044493737
2022-09-23 15:00:00,29.6,56,20.0,0.0,57,333.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-09-23 16:00:00,29.3,58,20.0,0.0,56,193.0,9.4,88,-9.3942737739795,-0.3280552690035102
2022-09-23 17:00:00,28.7,59,19.9,0.0,52,73.0,8.9,69,-8.308865795825096,-3.1894747509531736
2022-09-23 18:00:00,28.0,62,20.0,0.0,43,14.0,7.7,62,-6.798696465013737,-3.61493103345136
2022-09-23 19:00:00,27.3,65,20.2,0.0,37,0.0,8.0,54,-6.47213595499958,-4.702282018339785
2022-09-23 20:00:00,26.7,69,20.5,0.0,37,0.0,7.2,37,-4.333068166694748,-5.750175672340508
2022-09-23 21:00:00,26.3,73,21.0,0.0,41,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2022-09-23 22:00:00,26.0,77,21.6,0.0,51,0.0,3.7,349,0.7059932828932153,-3.632020578756357
2022-09-23 23:00:00,25.6,82,22.3,0.0,64,0.0,2.2,360,5.388445916248355e-16,-2.2
2022-09-24 00:00:00,25.2,87,22.9,0.0,71,0.0,3.3,347,0.7423384793347556,-3.215421213791276
2022-09-24 01:00:00,25.0,88,22.9,0.0,65,0.0,3.0,346,0.7257656867990037,-2.910887178827989
2022-09-24 02:00:00,24.9,89,23.0,0.0,59,0.0,3.4,342,1.050657780874822,-3.233592155403522
2022-09-24 03:00:00,25.0,87,22.7,0.0,61,0.0,3.3,354,0.3449439287832562,-3.281922254715301
2022-09-24 04:00:00,25.0,86,22.6,0.0,53,0.0,4.5,61,-3.935788682127281,-2.181643291108517
2022-09-24 05:00:00,25.0,86,22.5,0.0,40,0.0,6.5,71,-6.145870741395559,-2.116193003971519
2022-09-24 06:00:00,25.0,86,22.4,0.0,36,0.0,7.8,68,-7.232034065620942,-2.9219314286441134
2022-09-24 07:00:00,25.5,83,22.3,0.0,33,33.0,10.3,61,-9.008582983535776,-4.993539088537273
2022-09-24 08:00:00,26.4,78,22.2,0.0,34,148.0,11.9,61,-10.40797451495881,-5.769234480931412
2022-09-24 09:00:00,27.3,74,22.1,0.0,16,277.0,9.9,57,-8.302838622659698,-5.391926446648768
2022-09-24 10:00:00,27.9,71,22.1,0.0,18,293.0,6.2,69,-5.788198644282651,-2.2218812871808624
2022-09-24 11:00:00,28.8,67,22.0,0.0,26,540.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-09-24 12:00:00,29.4,64,22.0,0.0,18,557.0,10.8,105,-10.431998923921938,2.7952456871072253
2022-09-24 13:00:00,29.8,63,22.0,0.0,23,601.0,13.8,96,-13.724402156082173,1.442492793093619
2022-09-24 14:00:00,30.0,63,22.1,0.0,33,522.0,14.4,86,-14.36492232374147,-1.0044932219154037
2022-09-24 15:00:00,29.6,62,21.5,0.0,33,334.0,15.0,79,-14.72440775171496,-2.862134930648174
2022-09-24 16:00:00,29.1,63,21.5,0.0,54,231.0,13.8,70,-12.967758166845536,-4.71987797789423
2022-09-24 17:00:00,28.4,66,21.6,0.0,55,103.0,10.8,64,-9.706975700031006,-4.734408385322037
2022-09-24 18:00:00,27.7,71,21.9,0.0,41,17.0,8.4,65,-7.61298541110786,-3.5499933986218752
2022-09-24 19:00:00,27.2,75,22.3,0.0,42,0.0,7.7,62,-6.798696465013737,-3.61493103345136
2022-09-24 20:00:00,26.8,78,22.5,0.0,50,0.0,6.7,54,-5.420413862312148,-3.93816119035957
2022-09-24 21:00:00,26.5,80,22.7,0.0,55,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2022-09-24 22:00:00,26.3,82,23.0,0.0,43,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2022-09-24 23:00:00,26.1,83,23.0,0.0,37,0.0,5.2,65,-4.71280049259058,-2.197614961051637
2022-09-25 00:00:00,25.6,86,23.1,0.0,32,0.0,5.6,50,-4.289848881466277,-3.5996106142446203
2022-09-25 01:00:00,25.3,87,23.1,0.0,33,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2022-09-25 02:00:00,25.2,88,23.0,0.0,24,0.0,5.1,39,-3.2095339943541705,-3.963444403430551
2022-09-25 03:00:00,25.3,85,22.6,0.0,33,0.0,5.9,47,-4.314986839553106,-4.023790324368742
2022-09-25 04:00:00,25.2,85,22.5,0.0,24,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2022-09-25 05:00:00,25.1,86,22.5,0.0,19,0.0,6.8,65,-6.162892951849219,-2.873804179836756
2022-09-25 06:00:00,24.9,87,22.6,0.0,14,0.0,6.9,84,-6.862201078041086,-0.7212463965468089
2022-09-25 07:00:00,25.7,84,22.7,0.0,9,38.0,10.0,77,-9.743700647852352,-2.249510543438649
2022-09-25 08:00:00,27.2,75,22.4,0.0,4,177.0,11.3,81,-11.160878248725057,-1.7677094549546095
2022-09-25 09:00:00,28.3,71,22.6,0.0,5,378.0,11.7,79,-11.485038046337667,-2.2324652459055754
2022-09-25 10:00:00,29.3,67,22.6,0.0,4,522.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-09-25 11:00:00,30.0,64,22.5,0.0,8,553.0,7.6,98,-7.5260373224359345,1.0577155672964966
2022-09-25 12:00:00,30.2,64,22.6,0.0,8,432.0,8.1,111,-7.562001454627333,2.902780391316932
2022-09-25 13:00:00,30.3,64,22.6,0.0,19,367.0,10.7,104,-10.382164271153162,2.588564282916445
2022-09-25 14:00:00,30.5,63,22.6,0.0,13,381.0,13.7,92,-13.691654330161612,0.478123104824263
2022-09-25 15:00:00,30.3,64,22.7,0.0,18,324.0,11.6,74,-11.1506356728845,-3.19739332747719
2022-09-25 16:00:00,30.1,65,22.9,0.0,9,233.0,13.8,81,-13.630099100212902,-2.158795617555187
2022-09-25 17:00:00,29.7,67,23.0,0.0,5,123.0,12.7,83,-12.605336125844788,-1.547740661245373
2022-09-25 18:00:00,28.8,72,23.2,0.0,6,18.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-09-25 19:00:00,28.1,76,23.4,0.0,6,0.0,11.6,83,-11.513535359039334,-1.4136843834997108
2022-09-25 20:00:00,27.5,79,23.6,0.0,2,0.0,9.5,81,-9.38303923565381,-1.4861274178821935
2022-09-25 21:00:00,27.2,82,23.9,0.0,2,0.0,8.6,90,-8.6,-5.265981236333618e-16
2022-09-25 22:00:00,26.9,85,24.1,0.0,4,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-09-25 23:00:00,26.6,87,24.2,0.0,5,0.0,7.6,82,-7.5260373224359345,-1.0577155672964975
