time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-09-26 00:00:00,26.4,88,24.2,0.0,5,0.0,7.6,71,-7.185941174554807,-2.474317973874391
2022-09-26 01:00:00,26.1,89,24.1,0.0,7,0.0,7.2,63,-6.415246974156248,-3.268731598124737
2022-09-26 02:00:00,25.8,90,24.1,0.0,7,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2022-09-26 03:00:00,24.8,95,24.0,0.0,8,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2022-09-26 04:00:00,24.9,95,24.0,0.0,4,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2022-09-26 05:00:00,25.0,94,24.0,0.0,7,0.0,4.3,42,-2.8772616073430903,-3.195522749552795
2022-09-26 06:00:00,24.9,94,24.0,0.0,6,0.0,4.0,63,-3.564026096753471,-1.8159619989581872
2022-09-26 07:00:00,25.9,90,24.0,0.0,8,34.0,5.4,42,-3.613305274337834,-4.012982057577929
2022-09-26 08:00:00,27.6,80,23.9,0.0,6,148.0,2.5,8,-0.3479327524001636,-2.475670171853926
2022-09-26 09:00:00,29.0,77,24.4,0.0,4,367.0,2.9,300,2.511473670974872,-1.4500000000000002
2022-09-26 10:00:00,29.9,72,24.4,0.0,3,493.0,2.4,243,2.138415658052083,1.0895771993749126
2022-09-26 11:00:00,30.5,70,24.3,0.0,2,562.0,3.6,186,0.3763024677635526,3.580278823325784
2022-09-26 12:00:00,30.6,69,24.3,0.0,4,616.0,6.3,156,-2.5624408513775427,5.755336383148385
2022-09-26 13:00:00,30.7,69,24.4,0.0,9,566.0,8.9,133,-6.509047944410618,6.069785404556236
2022-09-26 14:00:00,30.6,69,24.3,0.0,12,458.0,8.1,122,-6.869189578867051,4.292346040288959
2022-09-26 15:00:00,30.7,66,23.6,0.0,14,378.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-09-26 16:00:00,30.4,68,23.7,0.0,13,249.0,3.0,76,-2.910887178827989,-0.725765686799003
2022-09-26 17:00:00,29.9,70,23.8,0.0,14,88.0,4.1,52,-3.23084408978756,-2.524212048835199
2022-09-26 18:00:00,29.3,73,24.0,0.0,4,17.0,5.0,90,-5.0,-3.061616997868383e-16
2022-09-26 19:00:00,28.6,77,24.2,0.0,2,0.0,6.3,59,-5.400153994423308,-3.244739871933341
2022-09-26 20:00:00,28.0,80,24.3,0.0,8,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2022-09-26 21:00:00,27.2,86,24.6,0.0,11,0.0,4.1,345,1.0611580849203348,-3.96029588778518
2022-09-26 22:00:00,26.9,87,24.6,0.0,13,0.0,4.4,325,2.523736319944605,-3.604268994871563
2022-09-26 23:00:00,27.1,86,24.6,0.0,22,0.0,5.1,321,3.2095339943541727,-3.96344440343055
2022-09-27 00:00:00,26.8,89,24.7,0.0,15,0.0,4.8,333,2.179154398749825,-4.276831316104166
2022-09-27 01:00:00,26.5,90,24.7,0.0,24,0.0,4.0,350,0.6945927106677215,-3.939231012048832
2022-09-27 02:00:00,26.2,90,24.4,0.0,23,0.0,3.6,360,8.817456953860943e-16,-3.6
2022-09-27 03:00:00,25.4,94,24.3,0.0,22,0.0,6.3,336,2.562440851377541,-5.755336383148386
2022-09-27 04:00:00,25.6,91,24.0,0.0,25,0.0,8.9,320,5.720809726210202,-6.817795543758902
2022-09-27 05:00:00,25.7,90,23.9,0.0,17,0.0,8.8,289,8.32056346527399,-2.864999759222976
2022-09-27 06:00:00,25.5,92,24.1,0.0,20,0.0,7.6,278,7.5260373224359345,-1.0577155672964975
2022-09-27 07:00:00,26.2,91,24.7,0.0,9,45.0,2.6,286,2.499280409439629,-0.7166571251241984
2022-09-27 08:00:00,28.1,83,24.9,0.0,6,184.0,1.4,180,-1.7145055188062944e-16,1.4
2022-09-27 09:00:00,29.3,77,24.8,0.0,6,359.0,4.0,170,-0.6945927106677211,3.939231012048832
2022-09-27 10:00:00,30.0,71,24.1,0.0,2,520.0,6.1,180,-7.470345474798854e-16,6.1
2022-09-27 11:00:00,30.5,69,24.2,0.0,23,583.0,7.6,183,0.3977532674463711,7.589584464134761
2022-09-27 12:00:00,30.7,68,24.1,0.0,51,572.0,9.4,180,-1.1511679911985121e-15,9.4
2022-09-27 13:00:00,30.7,68,24.1,0.0,59,609.0,11.4,169,-2.1752225472926128,11.19054989130337
2022-09-27 14:00:00,30.6,68,24.0,0.0,48,579.0,11.1,155,-4.691062705321764,10.060016436106814
2022-09-27 15:00:00,30.5,67,23.7,0.0,53,416.0,10.9,134,-7.840803823691297,7.571776238003071
2022-09-27 16:00:00,30.1,68,23.5,0.0,35,279.0,10.6,114,-9.683581851011567,4.3114084166034825
2022-09-27 17:00:00,29.7,68,23.2,0.0,34,119.0,9.8,96,-9.746314574609078,1.024378940023005
2022-09-27 18:00:00,29.0,71,23.2,0.0,38,15.0,7.5,107,-7.172285669722767,2.192787785420525
2022-09-27 19:00:00,28.6,74,23.4,0.0,31,0.0,6.8,93,-6.790680836331102,0.3558845024520181
2022-09-27 20:00:00,28.0,80,24.2,0.0,30,0.0,8.3,85,-8.268415994161488,-0.7233926648055626
2022-09-27 21:00:00,27.9,79,23.9,0.0,23,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2022-09-27 22:00:00,27.7,80,23.9,0.0,23,0.0,3.7,61,-3.2360929164157644,-1.7937955949114477
2022-09-27 23:00:00,27.6,80,23.9,0.0,27,0.0,1.8,360,4.4087284769304716e-16,-1.8
2022-09-28 00:00:00,27.3,82,24.0,0.0,20,0.0,3.7,331,1.7937955949114466,-3.236092916415765
2022-09-28 01:00:00,26.2,88,24.0,0.0,14,0.0,5.1,321,3.2095339943541727,-3.96344440343055
2022-09-28 02:00:00,25.4,91,23.8,0.0,13,0.0,5.5,328,2.9145559532826275,-4.664264528860342
2022-09-28 03:00:00,25.3,91,23.6,0.0,13,0.0,5.4,340,1.8469087739586103,-5.074340152243906
2022-09-28 04:00:00,25.1,89,23.3,0.0,6,0.0,5.5,337,2.1490212066910064,-5.062776693988422
2022-09-28 05:00:00,25.6,86,23.0,0.0,3,0.0,3.2,333,1.4527695991665504,-2.851220877402777
2022-09-28 06:00:00,26.5,81,22.9,0.0,5,0.0,1.0,135,-0.7071067811865476,0.7071067811865475
2022-09-28 07:00:00,26.1,89,24.2,0.0,3,47.0,3.6,96,-3.580278823325784,0.3763024677635528
2022-09-28 08:00:00,28.3,75,23.6,0.0,3,200.0,4.0,95,-3.984778792366982,0.3486229709906329
2022-09-28 09:00:00,29.3,71,23.4,0.0,8,334.0,4.6,108,-4.374859974957706,1.4214781741247575
2022-09-28 10:00:00,30.1,67,23.3,0.0,8,462.0,5.9,128,-4.64926344627966,3.632402704421384
2022-09-28 11:00:00,30.8,65,23.4,0.0,5,589.0,7.9,133,-5.777694242791448,5.387787044493737
2022-09-28 12:00:00,30.9,65,23.5,0.0,8,574.0,9.4,130,-7.200817765318393,6.04220353105347
2022-09-28 13:00:00,30.9,65,23.7,0.0,29,551.0,9.3,118,-8.21141261358802,4.366085533908786
2022-09-28 14:00:00,30.7,66,23.6,0.0,29,510.0,8.0,117,-7.128052193506943,3.631923997916374
2022-09-28 15:00:00,30.5,65,23.1,0.0,31,434.0,8.0,117,-7.128052193506943,3.631923997916374
2022-09-28 16:00:00,30.2,65,23.0,0.0,37,268.0,8.2,119,-7.171881598543045,3.975438886019963
2022-09-28 17:00:00,29.7,67,22.9,0.0,37,121.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-09-28 18:00:00,28.9,71,23.1,0.0,33,14.0,6.5,109,-6.14587074139556,2.116193003971518
2022-09-28 19:00:00,28.2,76,23.5,0.0,27,0.0,6.3,66,-5.755336383148386,-2.5624408513775414
2022-09-28 20:00:00,27.5,83,24.4,0.0,29,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2022-09-28 21:00:00,27.0,85,24.3,0.0,42,0.0,4.9,343,1.4326213531414125,-4.685893304218873
2022-09-28 22:00:00,26.5,86,24.0,0.0,31,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2022-09-28 23:00:00,26.1,86,23.6,0.0,23,0.0,5.0,291,4.667902132486009,-1.791839747726502
2022-09-29 00:00:00,25.8,86,23.3,0.0,27,0.0,5.7,288,5.421022142882376,-1.7613968679371992
2022-09-29 01:00:00,25.8,85,23.1,0.0,27,0.0,5.6,285,5.409184627218783,-1.4493866525741137
2022-09-29 02:00:00,25.5,86,22.9,0.0,25,0.0,5.3,298,4.6796222421523135,-2.488199282765219
2022-09-29 03:00:00,25.7,91,24.1,0.0,15,0.0,4.6,315,3.2526911934581197,-3.252691193458117
2022-09-29 04:00:00,26.0,88,23.9,0.0,21,0.0,4.8,312,3.5670951622914937,-3.211826910522517
2022-09-29 05:00:00,26.8,83,23.8,0.0,17,0.0,2.5,278,2.475670171853926,-0.3479327524001636
2022-09-29 06:00:00,26.5,85,23.7,0.0,21,0.0,1.8,180,-2.2043642384652358e-16,1.8
2022-09-29 07:00:00,26.4,89,24.5,0.0,13,32.0,1.8,101,-1.7669289302057951,0.3434561916777806
2022-09-29 08:00:00,27.7,81,24.2,0.0,21,103.0,3.3,103,-3.2154212137912763,0.7423384793347546
2022-09-29 09:00:00,28.6,77,24.2,0.0,9,300.0,4.7,122,-3.9858260519352022,2.4906205418960625
2022-09-29 10:00:00,29.4,72,23.8,0.0,13,410.0,6.9,133,-5.0463405411722775,4.705788684431239
2022-09-29 11:00:00,29.9,68,23.4,0.0,12,423.0,7.7,127,-6.149493427364154,4.633975678270772
2022-09-29 12:00:00,30.4,65,23.1,0.0,13,543.0,7.3,123,-6.122295146001595,3.9758649556096977
2022-09-29 13:00:00,30.6,64,23.0,0.0,16,487.0,6.9,133,-5.0463405411722775,4.705788684431239
2022-09-29 14:00:00,30.7,63,22.8,0.0,18,490.0,7.9,150,-3.95,6.841600689897066
2022-09-29 15:00:00,30.3,63,22.6,0.0,20,300.0,7.1,135,-5.020458146424487,5.020458146424486
2022-09-29 16:00:00,30.1,63,22.4,0.0,23,255.0,5.8,120,-5.022947341949744,2.8999999999999986
2022-09-29 17:00:00,29.4,65,22.2,0.0,26,86.0,4.3,85,-4.283637201794505,-0.3747696938149299
2022-09-29 18:00:00,28.7,69,22.4,0.0,18,14.0,4.4,81,-4.345828698618607,-0.6883116461770161
2022-09-29 19:00:00,28.1,73,22.8,0.0,23,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2022-09-29 20:00:00,27.5,80,23.7,0.0,21,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2022-09-29 21:00:00,27.4,79,23.4,0.0,13,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2022-09-29 22:00:00,27.1,80,23.4,0.0,12,0.0,5.6,320,3.5996106142446216,-4.289848881466275
2022-09-29 23:00:00,26.3,84,23.4,0.0,8,0.0,7.3,303,6.122295146001597,-3.975864955609695
2022-09-30 00:00:00,26.2,84,23.3,0.0,7,0.0,7.6,295,6.887939181478538,-3.2118987892293167
2022-09-30 01:00:00,25.9,86,23.3,0.0,8,0.0,7.4,293,6.81173591554806,-2.891410350820624
2022-09-30 02:00:00,25.6,87,23.4,0.0,7,0.0,5.8,292,5.377666356487367,-2.172718241812289
2022-09-30 03:00:00,25.3,88,23.2,0.0,5,0.0,3.1,306,2.5079526825623377,-1.8221342821066664
2022-09-30 04:00:00,26.2,83,23.0,0.0,11,0.0,2.3,342,0.7107390870623796,-2.1874299874788528
2022-09-30 05:00:00,25.7,83,22.7,0.0,12,0.0,2.0,45,-1.4142135623730951,-1.4142135623730951
2022-09-30 06:00:00,24.8,90,23.1,0.0,10,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-09-30 07:00:00,26.5,81,23.0,0.0,19,36.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-09-30 08:00:00,28.0,74,22.9,0.1,17,151.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-09-30 09:00:00,29.1,68,22.7,0.0,14,343.0,10.4,90,-10.4,-6.368163355566237e-16
2022-09-30 10:00:00,29.9,64,22.3,0.0,9,440.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-09-30 11:00:00,30.7,61,22.3,0.0,7,609.0,9.0,113,-8.284543681071963,3.5165801564034647
2022-09-30 12:00:00,31.0,61,22.5,0.0,11,669.0,9.2,129,-7.149742845404133,5.789747597658502
2022-09-30 13:00:00,30.9,62,22.8,0.0,12,569.0,8.4,130,-6.434773322199416,5.399415921366931
2022-09-30 14:00:00,30.7,62,22.7,0.0,16,513.0,7.4,133,-5.412017391981863,5.046787864462488
2022-09-30 15:00:00,30.9,61,22.6,0.0,19,452.0,7.4,129,-5.750880114781586,4.656970893768796
2022-09-30 16:00:00,30.5,62,22.4,0.0,19,271.0,6.9,129,-5.3623071340531006,4.342310698243877
2022-09-30 17:00:00,29.9,64,22.3,0.0,15,98.0,5.9,128,-4.64926344627966,3.632402704421384
2022-09-30 18:00:00,29.4,66,22.3,0.0,27,14.0,5.6,105,-5.409184627218783,1.4493866525741166
2022-09-30 19:00:00,28.7,72,23.1,0.0,26,0.0,5.8,94,-5.78587149150698,0.4045875477159269
2022-09-30 20:00:00,27.9,78,23.8,0.0,37,0.0,5.2,74,-4.998560818879258,-1.4333142502483958
2022-09-30 21:00:00,28.1,75,23.4,0.0,26,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2022-09-30 22:00:00,28.4,74,23.4,0.0,24,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2022-09-30 23:00:00,28.2,75,23.4,0.0,23,0.0,4.1,15,-1.061158084920335,-3.96029588778518
2022-10-01 00:00:00,28.0,76,23.5,0.0,32,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2022-10-01 01:00:00,27.8,77,23.5,0.0,24,0.0,4.0,5,-0.3486229709906326,-3.984778792366982
2022-10-01 02:00:00,26.0,87,23.7,0.0,38,0.0,3.7,11,-0.7059932828932158,-3.632020578756357
2022-10-01 03:00:00,25.3,87,22.9,0.0,17,0.0,2.1,31,-1.0815799573111138,-1.800051331474436
2022-10-01 04:00:00,25.0,88,22.8,0.0,20,0.0,2.6,74,-2.499280409439629,-0.7166571251241979
2022-10-01 05:00:00,24.5,92,23.1,0.0,17,0.0,4.0,90,-4.0,-2.4492935982947064e-16
2022-10-01 06:00:00,24.3,95,23.5,0.0,11,0.0,5.4,94,-5.386845871403051,0.3766849582182768
2022-10-01 07:00:00,26.1,86,23.6,0.0,8,38.0,5.5,79,-5.398949508962152,-1.049449474570997
2022-10-01 08:00:00,28.1,73,22.8,0.0,8,151.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2022-10-01 09:00:00,29.2,66,22.2,0.0,6,327.0,5.4,82,-5.34744757120448,-0.7515347451843536
2022-10-01 10:00:00,30.3,60,21.7,0.0,3,510.0,3.4,108,-3.2335921554035223,1.050657780874821
2022-10-01 11:00:00,31.2,57,21.6,0.0,1,676.0,4.0,153,-1.8159619989581877,3.564026096753471
2022-10-01 12:00:00,31.7,56,21.8,0.0,1,735.0,6.4,164,-1.764079077228795,6.1520748540052415
2022-10-01 13:00:00,31.9,56,22.1,0.0,4,734.0,9.0,157,-3.516580156403464,8.284543681071963
2022-10-01 14:00:00,31.7,57,22.2,0.0,5,642.0,9.8,144,-5.760295472466238,7.928366544874485
2022-10-01 15:00:00,31.2,59,22.3,0.0,15,465.0,10.0,128,-7.88010753606722,6.156614753256583
2022-10-01 16:00:00,30.7,61,22.2,0.0,24,248.0,9.3,103,-9.06164160250269,2.092044805397945
2022-10-01 17:00:00,30.2,62,22.2,0.0,33,96.0,8.8,102,-8.607698886457491,1.8296228791962823
2022-10-01 18:00:00,29.4,66,22.4,0.0,10,14.0,8.4,100,-8.272385125302547,1.4586446924022145
2022-10-01 19:00:00,28.8,69,22.6,0.0,11,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-10-01 20:00:00,28.3,73,22.9,0.0,5,0.0,6.5,87,-6.49109197590473,-0.3401837155791358
2022-10-01 21:00:00,27.6,78,23.5,0.0,3,0.0,7.1,75,-6.858073366652385,-1.8376152202278973
2022-10-01 22:00:00,26.9,84,24.0,0.0,4,0.0,6.2,69,-5.788198644282651,-2.2218812871808624
2022-10-01 23:00:00,26.7,85,24.0,0.0,5,0.0,4.6,45,-3.2526911934581184,-3.2526911934581184
2022-10-02 00:00:00,26.5,86,24.0,0.0,9,0.0,4.3,24,-1.7489675652259409,-3.928245467863184
2022-10-02 01:00:00,25.8,89,23.9,0.0,7,0.0,4.7,23,-1.8364363038995868,-4.32637281122647
2022-10-02 02:00:00,25.3,91,23.8,0.0,9,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2022-10-02 03:00:00,24.8,92,23.5,0.0,13,0.0,4.2,20,-1.4364846019678086,-3.946709007300816
2022-10-02 04:00:00,24.6,93,23.5,0.0,5,0.0,3.4,32,-1.8017254983928963,-2.883363526931848
2022-10-02 05:00:00,24.5,94,23.4,0.0,7,0.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2022-10-02 06:00:00,24.4,95,23.6,0.0,8,0.0,4.4,99,-4.345828698618607,0.6883116461770157
2022-10-02 07:00:00,26.2,89,24.2,0.0,4,39.0,5.4,98,-5.34744757120448,0.7515347451843529
2022-10-02 08:00:00,28.3,75,23.6,0.0,6,155.0,6.6,99,-6.518743047927909,1.0324674692655234
2022-10-02 09:00:00,29.6,68,22.9,0.0,5,367.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-10-02 10:00:00,30.6,61,22.4,0.0,2,569.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-10-02 11:00:00,31.4,59,22.3,0.0,2,693.0,9.0,113,-8.284543681071963,3.5165801564034647
2022-10-02 12:00:00,31.8,57,22.3,0.0,8,717.0,10.2,122,-8.650090580795545,5.405176495178688
2022-10-02 13:00:00,31.9,57,22.2,0.0,9,710.0,11.0,122,-9.328529057720688,5.829111906565252
2022-10-02 14:00:00,31.9,56,22.1,0.0,20,624.0,10.0,111,-9.335804264972015,3.5836794954530027
2022-10-02 15:00:00,31.4,58,22.1,0.0,20,413.0,8.6,112,-7.973781149274371,3.2216167033768435
2022-10-02 16:00:00,31.1,59,22.1,0.0,21,258.0,8.8,109,-8.320563465273988,2.864999759222979
2022-10-02 17:00:00,30.5,61,22.0,0.0,21,98.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-10-02 18:00:00,29.7,64,22.2,0.0,13,13.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-10-02 19:00:00,29.1,68,22.6,0.0,14,0.0,7.6,82,-7.5260373224359345,-1.0577155672964975
2022-10-02 20:00:00,28.2,74,23.2,0.0,17,0.0,6.9,51,-5.3623071340531,-4.342310698243879
2022-10-02 21:00:00,27.4,81,23.8,0.0,9,0.0,4.3,5,-0.3747696938149301,-4.283637201794505
2022-10-02 22:00:00,27.1,81,23.5,0.0,6,0.0,4.8,333,2.179154398749825,-4.276831316104166
2022-10-02 23:00:00,26.8,82,23.4,0.0,6,0.0,5.7,325,3.269385687200965,-4.669166652447252
2022-10-03 00:00:00,26.6,82,23.3,0.0,4,0.0,5.4,323,3.2498011250210608,-4.312631754255381
2022-10-03 01:00:00,26.9,80,23.2,0.0,2,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2022-10-03 02:00:00,25.6,87,23.3,0.0,8,0.0,2.9,353,0.3534210958749269,-2.878383839759834
2022-10-03 03:00:00,26.1,85,23.3,0.0,9,0.0,2.1,59,-1.800051331474436,-1.0815799573111138
2022-10-03 04:00:00,24.9,91,23.4,0.0,20,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2022-10-03 05:00:00,24.8,92,23.5,0.0,14,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2022-10-03 06:00:00,25.0,91,23.5,0.0,11,0.0,6.1,50,-4.6728711030257655,-3.92100441908789
2022-10-03 07:00:00,26.3,85,23.6,0.0,11,41.0,5.4,42,-3.613305274337834,-4.012982057577929
2022-10-03 08:00:00,28.3,73,23.0,0.0,6,193.0,4.1,45,-2.899137802864845,-2.899137802864845
2022-10-03 09:00:00,29.3,69,23.1,0.0,5,376.0,3.0,76,-2.910887178827989,-0.725765686799003
2022-10-03 10:00:00,30.1,65,22.9,0.0,4,474.0,3.9,124,-3.233246532964663,2.180852323535912
2022-10-03 11:00:00,30.8,62,22.8,0.0,3,600.0,6.6,131,-4.981083229470296,4.329989591337347
2022-10-03 12:00:00,31.2,62,22.9,0.0,10,637.0,8.2,128,-6.46168817957512,5.048424097670398
2022-10-03 13:00:00,31.4,60,22.8,0.0,8,618.0,8.7,132,-6.46535998165333,5.821436275322066
2022-10-03 14:00:00,31.5,59,22.6,0.0,16,547.0,8.4,133,-6.143371093601033,5.7287862245249865
2022-10-03 15:00:00,31.1,59,22.1,0.0,20,392.0,8.2,119,-7.171881598543045,3.975438886019963
2022-10-03 16:00:00,30.7,60,22.1,0.0,14,269.0,8.9,111,-8.308865795825096,3.1894747509531727
2022-10-03 17:00:00,30.2,62,22.0,0.0,14,102.0,7.3,101,-7.165878439167947,1.392905666248777
2022-10-03 18:00:00,29.6,64,22.1,0.0,14,11.0,6.2,100,-6.10580806867569,1.076618701534968
2022-10-03 19:00:00,29.0,69,22.8,0.0,18,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-10-03 20:00:00,28.5,74,23.4,0.0,17,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2022-10-03 21:00:00,28.5,72,23.0,0.0,15,0.0,3.9,292,3.616017032810471,-1.460965714322057
2022-10-03 22:00:00,26.9,82,23.6,0.0,6,0.0,5.0,270,5.0,9.184850993605148e-16
2022-10-03 23:00:00,26.5,85,23.8,0.0,8,0.0,5.8,248,5.377666356487366,2.1727182418122912
2022-10-04 00:00:00,26.3,88,24.1,0.0,3,0.0,6.4,232,5.043268823083022,3.940233442084212
2022-10-04 01:00:00,26.1,90,24.3,0.0,7,0.0,6.0,205,2.535709570444196,5.4378467222199
2022-10-04 02:00:00,26.0,91,24.3,0.0,14,0.0,5.2,164,-1.433314250248396,4.998560818879258
2022-10-04 03:00:00,26.1,91,24.5,0.0,26,0.0,5.6,165,-1.4493866525741177,5.409184627218782
2022-10-04 04:00:00,26.3,91,24.7,0.0,32,0.0,7.3,160,-2.496747046277383,6.8597561317371305
2022-10-04 05:00:00,26.3,91,24.7,0.0,62,0.0,7.9,150,-3.95,6.841600689897066
2022-10-04 06:00:00,26.3,90,24.6,0.1,34,0.0,8.2,142,-5.048424097670399,6.461688179575119
2022-10-04 07:00:00,26.8,87,24.4,0.0,25,23.0,9.2,138,-6.156001578501496,6.836932394392026
2022-10-04 08:00:00,27.5,81,24.0,0.0,31,123.0,9.2,129,-7.149742845404133,5.789747597658502
2022-10-04 09:00:00,28.5,74,23.3,0.0,19,276.0,9.0,127,-7.187719590425634,5.416335208368436
2022-10-04 10:00:00,29.3,68,22.8,0.0,18,388.0,9.7,132,-7.208504807130724,6.490566881680924
2022-10-04 11:00:00,29.9,65,22.6,0.0,12,526.0,10.9,134,-7.840803823691297,7.571776238003071
2022-10-04 12:00:00,30.3,63,22.5,0.0,18,561.0,11.5,136,-7.9885712602784675,8.27240770389449
2022-10-04 13:00:00,30.4,63,22.5,0.0,22,564.0,10.8,143,-6.499602250042121,8.625263508510765
2022-10-04 14:00:00,30.4,62,22.4,0.0,22,517.0,8.7,150,-4.349999999999999,7.534421012924616
2022-10-04 15:00:00,30.3,60,21.8,0.0,23,436.0,7.3,160,-2.496747046277383,6.8597561317371305
2022-10-04 16:00:00,29.9,62,21.7,0.0,26,278.0,5.5,157,-2.149021206691006,5.062776693988422
2022-10-04 17:00:00,29.4,63,21.6,0.0,26,94.0,4.7,148,-2.490620541896063,3.985826051935202
2022-10-04 18:00:00,28.9,65,21.6,0.0,22,9.0,5.0,150,-2.5,4.330127018922194
2022-10-04 19:00:00,28.2,71,22.4,0.0,19,0.0,6.2,126,-5.0159053651246746,3.644268564213333
2022-10-04 20:00:00,27.7,76,23.0,0.0,11,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2022-10-04 21:00:00,28.0,72,22.6,0.0,10,0.0,3.3,77,-3.2154212137912763,-0.7423384793347542
2022-10-04 22:00:00,27.3,78,23.1,0.0,18,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2022-10-04 23:00:00,26.4,83,23.4,0.0,22,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2022-10-05 00:00:00,26.1,85,23.4,0.0,30,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2022-10-05 01:00:00,26.0,85,23.4,0.0,31,0.0,1.3,326,0.7269507745119705,-1.0777488443215544
2022-10-05 02:00:00,26.0,85,23.3,0.0,40,0.0,2.6,304,2.1554976886431083,-1.4539015490239422
2022-10-05 03:00:00,27.0,79,23.1,0.0,72,0.0,3.0,284,2.910887178827989,-0.7257656867990023
2022-10-05 04:00:00,26.8,80,23.0,0.0,74,0.0,3.6,276,3.5802788233257843,-0.3763024677635507
2022-10-05 05:00:00,26.5,81,23.0,0.0,83,0.0,3.3,283,3.2154212137912763,-0.7423384793347542
2022-10-05 06:00:00,25.3,89,23.4,0.0,54,0.0,3.8,343,1.1110124779464012,-3.633958072659534
2022-10-05 07:00:00,26.6,82,23.2,0.0,65,34.0,6.3,347,1.4171916423663515,-6.1385314081469815
2022-10-05 08:00:00,27.8,72,22.4,0.0,22,144.0,5.0,330,2.500000000000002,-4.330127018922192
2022-10-05 09:00:00,28.8,68,22.3,0.0,9,306.0,1.5,284,1.4554435894139948,-0.3628828433995011
2022-10-05 10:00:00,29.9,64,22.2,0.0,10,521.0,2.9,180,-3.5514757175273243e-16,2.9
2022-10-05 11:00:00,30.3,62,22.2,0.0,29,534.0,4.3,180,-5.265981236333618e-16,4.3
2022-10-05 12:00:00,30.5,61,22.2,0.0,42,499.0,6.9,174,-0.7212463965468108,6.862201078041086
2022-10-05 13:00:00,30.6,61,22.3,0.0,33,527.0,8.0,162,-2.47213595499958,7.608452130361228
2022-10-05 14:00:00,30.4,62,22.3,0.0,40,369.0,6.8,162,-2.101315561749643,6.467184310807044
2022-10-05 15:00:00,30.2,65,22.8,0.0,32,370.0,1.9,202,0.7117525274902328,1.761649323676896
2022-10-05 16:00:00,29.8,66,22.8,0.0,45,200.0,3.3,264,3.281922254715302,0.3449439287832561
2022-10-05 17:00:00,29.4,67,22.8,0.0,32,98.0,3.2,297,2.8512208774027776,-1.4527695991665492
2022-10-05 18:00:00,28.9,70,22.9,0.0,11,10.0,2.3,309,1.7874357113510326,-1.447436899414626
2022-10-05 19:00:00,28.0,78,23.8,0.0,5,0.0,5.2,295,4.71280049259058,-2.197614961051638
