time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-10-05 20:00:00,27.3,82,23.9,0.0,6,0.0,6.2,291,5.788198644282651,-2.2218812871808624
2022-10-05 21:00:00,26.6,85,23.8,0.0,11,0.0,6.4,286,6.152074854005241,-1.7640790772287962
2022-10-05 22:00:00,26.6,84,23.6,0.0,17,0.0,5.6,297,4.989636535454861,-2.542346798541461
2022-10-05 23:00:00,26.5,84,23.7,0.0,22,0.0,5.6,297,4.989636535454861,-2.542346798541461
2022-10-06 00:00:00,26.3,86,23.8,0.0,31,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-10-06 01:00:00,26.2,87,23.9,0.0,18,0.0,4.9,306,3.964183272437243,-2.8801477362331176
2022-10-06 02:00:00,26.9,82,23.6,0.0,12,0.0,4.6,309,3.5748714227020653,-2.894873798829252
2022-10-06 03:00:00,25.4,88,23.2,0.0,15,0.0,3.1,324,1.8221342821066675,-2.507952682562337
2022-10-06 04:00:00,25.6,85,22.9,0.0,15,0.0,3.1,339,1.1109406435904323,-2.894099322141325
2022-10-06 05:00:00,25.4,86,22.8,0.0,20,0.0,2.7,337,1.0549740469210396,-2.4853631043215887
2022-10-06 06:00:00,25.3,86,22.8,0.0,16,0.0,2.9,360,7.10295143505465e-16,-2.9
2022-10-06 07:00:00,25.9,88,23.7,0.0,12,28.0,3.6,6,-0.3763024677635525,-3.580278823325784
2022-10-06 08:00:00,27.8,76,23.1,0.0,17,131.0,2.5,360,6.123233995736766e-16,-2.5
2022-10-06 09:00:00,28.9,70,22.9,0.0,11,349.0,2.6,56,-2.1554976886431088,-1.4539015490239418
2022-10-06 10:00:00,29.5,66,22.6,0.0,9,346.0,4.0,85,-3.984778792366982,-0.3486229709906325
2022-10-06 11:00:00,30.1,64,22.5,0.0,7,431.0,3.5,114,-3.197409101749103,1.423578250765301
2022-10-06 12:00:00,30.6,62,22.6,0.0,13,516.0,4.8,132,-3.5670951622914924,3.2118269105225195
2022-10-06 13:00:00,30.7,62,22.7,0.0,17,517.0,7.2,143,-4.333068166694747,5.750175672340509
2022-10-06 14:00:00,30.6,63,22.7,0.1,14,512.0,7.9,133,-5.777694242791448,5.387787044493737
2022-10-06 15:00:00,30.7,61,22.3,0.0,19,386.0,6.8,122,-5.766727053863697,3.6034509967857926
2022-10-06 16:00:00,30.3,62,22.3,0.0,31,243.0,3.9,112,-3.616017032810471,1.4609657143220571
2022-10-06 17:00:00,29.8,64,22.3,0.0,22,103.0,4.2,121,-3.600102662948872,2.163159914622228
2022-10-06 18:00:00,29.2,67,22.4,0.0,17,8.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-10-06 19:00:00,28.8,69,22.6,0.0,17,0.0,7.1,66,-6.486172749262466,-2.887830165838181
2022-10-06 20:00:00,28.3,71,22.6,0.0,20,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2022-10-06 21:00:00,27.8,74,22.7,0.0,16,0.0,5.2,16,-1.4333142502483958,-4.998560818879258
2022-10-06 22:00:00,27.0,80,23.3,0.0,18,0.0,4.7,360,1.1511679911985121e-15,-4.7
2022-10-06 23:00:00,27.1,79,23.2,0.0,12,0.0,4.3,360,1.0531962472667237e-15,-4.3
2022-10-07 00:00:00,27.4,77,23.1,0.0,9,0.0,4.2,340,1.436484601967808,-3.946709007300816
2022-10-07 01:00:00,26.3,84,23.3,0.0,13,0.0,4.2,329,2.163159914622229,-3.600102662948871
2022-10-07 02:00:00,25.2,89,23.3,0.0,14,0.0,4.7,337,1.8364363038995872,-4.326372811226469
2022-10-07 03:00:00,25.2,89,23.2,0.0,5,0.0,4.5,346,1.0886485301985054,-4.366330768241984
2022-10-07 04:00:00,24.7,90,23.0,0.0,5,0.0,4.4,351,0.6883116461770169,-4.345828698618606
2022-10-07 05:00:00,24.7,90,22.9,0.0,13,0.0,4.7,360,1.1511679911985121e-15,-4.7
2022-10-07 06:00:00,24.5,91,22.9,0.0,7,0.0,2.9,360,7.10295143505465e-16,-2.9
2022-10-07 07:00:00,26.1,83,23.0,0.0,8,34.0,3.5,24,-1.4235782507653008,-3.197409101749103
2022-10-07 08:00:00,27.8,74,22.8,0.0,9,161.0,4.3,42,-2.8772616073430903,-3.195522749552795
2022-10-07 09:00:00,29.0,70,23.0,0.0,11,374.0,5.0,69,-4.667902132486009,-1.791839747726502
2022-10-07 10:00:00,30.0,65,22.8,0.0,8,537.0,5.4,94,-5.386845871403051,0.3766849582182768
2022-10-07 11:00:00,30.7,62,22.7,0.0,16,623.0,6.4,106,-6.1520748540052415,1.764079077228794
2022-10-07 12:00:00,30.9,62,22.7,0.0,16,615.0,6.8,108,-6.467184310807045,2.101315561749642
2022-10-07 13:00:00,31.0,62,22.8,0.0,13,589.0,7.2,117,-6.415246974156249,3.2687315981247367
2022-10-07 14:00:00,30.8,63,22.8,0.0,22,437.0,9.5,115,-8.609923976848176,4.014873486536644
2022-10-07 15:00:00,30.8,62,22.6,0.0,29,336.0,11.2,88,-11.193177262613872,-0.3908743630680121
2022-10-07 16:00:00,30.0,65,22.6,0.2,34,217.0,11.6,85,-11.555858497864248,-1.0110066158728344
2022-10-07 17:00:00,29.6,65,22.4,0.0,27,85.0,10.4,76,-10.091075553270365,-2.515987714236544
2022-10-07 18:00:00,29.0,68,22.5,0.0,28,7.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-10-07 19:00:00,28.5,71,22.8,0.0,20,0.0,13.7,76,-13.293051449981151,-3.314329969715447
2022-10-07 20:00:00,28.1,73,22.8,0.1,38,0.0,10.5,68,-9.735430472951268,-3.933369230867076
2022-10-07 21:00:00,27.5,77,23.2,0.0,34,0.0,9.9,71,-9.360633898433235,-3.223124729125852
2022-10-07 22:00:00,27.3,78,23.1,0.0,33,0.0,8.9,76,-8.635631963856369,-2.1531048708370424
2022-10-07 23:00:00,26.8,81,23.3,0.0,37,0.0,8.7,73,-8.319851376878407,-2.543633831087809
2022-10-08 00:00:00,26.4,83,23.2,0.0,37,0.0,8.3,72,-7.893769085249775,-2.564841053312064
2022-10-08 01:00:00,26.0,85,23.3,0.0,29,0.0,8.7,73,-8.319851376878407,-2.543633831087809
2022-10-08 02:00:00,26.0,85,23.4,0.0,35,0.0,8.9,69,-8.308865795825096,-3.1894747509531736
2022-10-08 03:00:00,25.8,86,23.2,0.0,26,0.0,8.2,61,-7.171881598543044,-3.975438886019964
2022-10-08 04:00:00,25.7,85,23.0,0.0,23,0.0,6.6,61,-5.772490067120011,-3.199743493625825
2022-10-08 05:00:00,25.7,85,23.0,0.0,20,0.0,7.1,66,-6.486172749262466,-2.887830165838181
2022-10-08 06:00:00,25.7,85,23.0,0.0,19,0.0,5.9,76,-5.72474478502838,-1.4273391840380394
2022-10-08 07:00:00,26.3,82,22.9,0.0,14,30.0,4.6,72,-4.3748599749577055,-1.4214781741247582
2022-10-08 08:00:00,27.5,74,22.4,0.0,13,139.0,2.9,90,-2.9,-1.7757378587636622e-16
2022-10-08 09:00:00,28.3,71,22.6,0.0,19,260.0,3.7,119,-3.236092916415765,1.793795594911447
2022-10-08 10:00:00,29.0,69,22.6,0.0,31,316.0,5.5,113,-5.062776693988422,2.149021206691006
2022-10-08 11:00:00,29.7,66,22.6,0.0,41,405.0,6.0,115,-5.4378467222199,2.535709570444196
2022-10-08 12:00:00,30.2,63,22.4,0.0,52,472.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-10-08 13:00:00,30.5,62,22.3,0.0,42,440.0,4.9,107,-4.685893304218874,1.4326213531414098
2022-10-08 14:00:00,30.7,61,22.2,0.0,46,409.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-10-08 15:00:00,30.2,61,21.8,0.0,50,208.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-10-08 16:00:00,29.8,61,21.6,0.0,51,98.0,8.8,71,-8.320563465273988,-2.86499975922298
2022-10-08 17:00:00,29.2,64,21.6,0.0,54,27.0,3.8,17,-1.1110124779463997,-3.633958072659535
2022-10-08 18:00:00,28.3,69,22.1,0.0,64,4.0,3.6,6,-0.3763024677635525,-3.580278823325784
2022-10-08 19:00:00,27.7,74,22.6,0.0,66,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2022-10-08 20:00:00,27.2,78,22.9,0.0,65,0.0,3.2,63,-2.851220877402777,-1.45276959916655
2022-10-08 21:00:00,26.7,82,23.4,0.0,66,0.0,4.1,45,-2.899137802864845,-2.899137802864845
2022-10-08 22:00:00,26.5,84,23.6,0.0,77,0.0,4.6,51,-3.5748714227020657,-2.894873798829252
2022-10-08 23:00:00,26.2,86,23.7,0.1,87,0.0,5.0,60,-4.330127018922193,-2.5000000000000004
2022-10-09 00:00:00,26.1,88,23.9,0.1,99,0.0,5.2,56,-4.3109953772862175,-2.9078030980478835
2022-10-09 01:00:00,26.1,87,23.8,0.2,93,0.0,5.7,55,-4.669166652447253,-3.2693856872009626
2022-10-09 02:00:00,25.9,88,23.7,0.6,74,0.0,5.1,51,-3.963444403430551,-3.209533994354171
2022-10-09 03:00:00,25.5,89,23.5,1.3,80,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2022-10-09 04:00:00,25.2,90,23.4,1.9,80,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2022-10-09 05:00:00,25.2,90,23.3,1.5,82,0.0,5.9,43,-4.023790324368742,-4.314986839553106
2022-10-09 06:00:00,25.2,89,23.3,1.1,82,0.0,7.1,30,-3.5499999999999994,-6.148780366869515
2022-10-09 07:00:00,25.4,87,23.1,0.4,75,9.0,7.7,28,-3.61493103345136,-6.798696465013738
2022-10-09 08:00:00,25.9,77,21.6,0.1,75,41.0,5.1,39,-3.2095339943541705,-3.963444403430551
2022-10-09 09:00:00,26.8,70,20.9,0.1,79,79.0,4.3,95,-4.283637201794505,0.3747696938149304
2022-10-09 10:00:00,27.5,66,20.7,0.0,79,135.0,8.9,117,-7.929958065276475,4.040515447681966
2022-10-09 11:00:00,28.2,65,21.0,0.0,75,156.0,12.1,113,-11.138108726774528,4.727846654720214
2022-10-09 12:00:00,29.1,63,21.3,0.0,71,291.0,13.0,104,-12.613844441587954,3.144984642795681
2022-10-09 13:00:00,29.6,62,21.5,0.0,35,325.0,13.8,99,-13.630099100212902,2.158795617555185
2022-10-09 14:00:00,29.8,61,21.5,0.0,59,295.0,12.6,92,-12.592324420440606,0.439733658451512
2022-10-09 15:00:00,29.3,63,21.7,0.0,19,157.0,15.1,93,-15.079305974794064,0.790272939268452
2022-10-09 16:00:00,29.0,65,21.7,0.0,36,171.0,16.6,86,-16.55956323431308,-1.157957464152479
2022-10-09 17:00:00,28.3,68,21.9,0.0,29,49.0,17.0,84,-16.906872221260645,-1.7769838755501088
2022-10-09 18:00:00,27.6,72,22.0,0.0,29,5.0,18.7,88,-18.68860846525709,-0.6526205883367702
2022-10-09 19:00:00,26.8,76,22.2,0.0,20,0.0,20.3,83,-20.14868687831884,-2.473947671124494
2022-10-09 20:00:00,26.4,79,22.4,0.0,18,0.0,18.6,80,-18.31742420602707,-3.229856104604906
2022-10-09 21:00:00,26.1,80,22.4,0.0,11,0.0,16.0,76,-15.524731620415944,-3.870750329594683
2022-10-09 22:00:00,25.8,82,22.4,0.0,14,0.0,13.5,74,-12.977032895167303,-3.7211043035294886
2022-10-09 23:00:00,25.4,83,22.3,0.0,12,0.0,11.6,74,-11.1506356728845,-3.19739332747719
2022-10-10 00:00:00,25.2,84,22.2,0.0,17,0.0,10.6,72,-10.081199072728626,-3.275580140374443
2022-10-10 01:00:00,25.0,84,22.1,0.0,22,0.0,9.0,74,-8.65135526344487,-2.4807362023529924
2022-10-10 02:00:00,24.7,85,22.1,0.0,28,0.0,12.3,85,-12.253194786528471,-1.0720156357961952
2022-10-10 03:00:00,24.6,85,21.8,0.0,30,0.0,15.9,84,-15.812898136355546,-1.66200256595569
2022-10-10 04:00:00,24.5,82,21.3,0.0,28,0.0,19.3,81,-19.06238497348616,-3.019185175276457
2022-10-10 05:00:00,24.2,81,20.7,0.0,29,0.0,23.6,83,-23.4240891787352,-2.876116504361481
2022-10-10 06:00:00,24.1,78,20.1,0.0,38,0.0,24.7,82,-24.459621297916787,-3.4375755937136168
2022-10-10 07:00:00,24.3,76,19.7,0.0,35,22.0,24.3,83,-24.118871484884124,-2.9614250447450843
2022-10-10 08:00:00,25.0,71,19.4,0.0,30,114.0,26.4,85,-26.29954002962208,-2.3009116085381747
2022-10-10 09:00:00,25.9,67,19.4,0.0,32,291.0,25.5,82,-25.251835752910043,-3.548914074481669
2022-10-10 10:00:00,26.7,64,19.3,0.0,26,406.0,25.5,82,-25.251835752910043,-3.548914074481669
2022-10-10 11:00:00,27.3,61,19.3,0.0,22,551.0,26.1,83,-25.905454557838507,-3.1807898628743496
2022-10-10 12:00:00,27.6,60,19.2,0.0,17,589.0,26.7,87,-26.66340857794712,-1.3973700316866038
2022-10-10 13:00:00,27.5,59,18.9,0.0,21,572.0,27.4,86,-27.333254977119186,-1.9113273805890312
2022-10-10 14:00:00,27.2,59,18.6,0.0,26,484.0,27.7,89,-27.69578115583204,-0.4834316583127556
2022-10-10 15:00:00,27.1,58,18.2,0.0,20,367.0,26.3,88,-26.28397875060222,-0.9178567632757784
2022-10-10 16:00:00,26.3,60,17.8,0.0,14,198.0,27.0,92,-26.983552329515582,0.9422864109675256
2022-10-10 17:00:00,25.2,61,17.2,0.0,20,96.0,25.6,88,-25.584405171688854,-0.8934271155840277
2022-10-10 18:00:00,24.2,64,16.9,0.0,13,6.0,27.4,88,-27.383308660323223,-0.9562462096485296
2022-10-10 19:00:00,23.7,66,16.9,0.0,10,0.0,24.6,85,-24.506389573056943,-2.1440312715923904
2022-10-10 20:00:00,23.6,67,17.0,0.0,8,0.0,20.2,86,-20.15079381524845,-1.4090807696313297
2022-10-10 21:00:00,23.5,67,17.0,0.0,7,0.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-10-10 22:00:00,23.4,68,17.1,0.0,7,0.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-10-10 23:00:00,23.2,69,17.2,0.0,2,0.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-10-11 00:00:00,23.1,70,17.3,0.0,8,0.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-10-11 01:00:00,23.0,71,17.4,0.0,10,0.0,13.0,85,-12.950531075192693,-1.1330246557195558
2022-10-11 02:00:00,22.8,72,17.5,0.0,30,0.0,10.9,84,-10.84028865951418,-1.1393602496174229
2022-10-11 03:00:00,22.6,72,17.4,0.0,39,0.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-10-11 04:00:00,22.5,73,17.4,0.0,37,0.0,13.1,82,-12.972511700514572,-1.8231676225768576
2022-10-11 05:00:00,22.2,74,17.4,0.0,37,0.0,11.7,79,-11.485038046337667,-2.2324652459055754
2022-10-11 06:00:00,22.0,76,17.6,0.0,12,0.0,12.4,80,-12.21161613735138,-2.1532374030699373
2022-10-11 07:00:00,22.6,75,17.9,0.0,19,41.0,15.3,81,-15.111631611105608,-2.3934473151155333
2022-10-11 08:00:00,24.1,66,17.5,0.0,42,163.0,16.2,77,-15.78479504952081,-3.644207080370612
2022-10-11 09:00:00,25.2,63,17.7,0.0,54,290.0,13.5,74,-12.977032895167303,-3.7211043035294886
2022-10-11 10:00:00,26.2,61,18.1,0.0,67,444.0,9.2,79,-9.030970087718508,-1.755442757464213
2022-10-11 11:00:00,27.0,59,18.4,0.0,70,528.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-10-11 12:00:00,27.7,56,18.3,0.0,91,505.0,5.2,124,-4.3109953772862175,2.907803098047883
2022-10-11 13:00:00,28.0,55,18.1,0.0,93,415.0,10.5,117,-9.355568503977864,4.766900247265241
2022-10-11 14:00:00,27.9,56,18.3,0.0,96,259.0,15.4,101,-15.117058625094026,2.93845852879879
2022-10-11 15:00:00,27.5,56,17.9,0.0,87,212.0,18.7,91,-18.697151899424515,0.326360000377201
2022-10-11 16:00:00,26.9,57,17.7,0.0,90,127.0,19.3,81,-19.06238497348616,-3.019185175276457
2022-10-11 17:00:00,26.2,60,17.8,0.0,99,52.0,17.2,79,-16.883987555299818,-3.2819147204765726
2022-10-11 18:00:00,25.5,63,17.9,0.0,100,3.0,16.7,83,-16.575520732410077,-2.035218034865963
2022-10-11 19:00:00,24.8,66,17.9,0.0,100,0.0,18.5,77,-18.025846198526853,-4.161594505361501
2022-10-11 20:00:00,24.4,67,17.9,0.0,100,0.0,16.5,74,-15.860817982982262,-4.548016370980486
2022-10-11 21:00:00,24.2,68,17.9,0.0,100,0.0,13.7,72,-13.029474273243602,-4.23353282293678
2022-10-11 22:00:00,24.2,68,18.0,0.0,100,0.0,11.9,76,-11.54651914268436,-2.8788705576360454
2022-10-11 23:00:00,24.0,70,18.2,0.0,92,0.0,12.5,78,-12.22684500917257,-2.598896135221993
2022-10-12 00:00:00,23.8,71,18.3,0.0,84,0.0,14.0,78,-13.694066410273278,-2.9107636714486325
2022-10-12 01:00:00,23.5,72,18.2,0.0,75,0.0,13.8,75,-13.329776402789143,-3.571702822414786
2022-10-12 02:00:00,23.4,72,18.0,0.0,71,0.0,13.1,74,-12.592528216791978,-3.610849361202689
2022-10-12 03:00:00,23.3,71,17.8,0.0,72,0.0,11.7,72,-11.127361240653295,-3.615498834186885
2022-10-12 04:00:00,23.1,73,18.0,0.0,85,0.0,10.2,72,-9.700776466210565,-3.151973342624464
2022-10-12 05:00:00,22.8,75,18.1,0.0,74,0.0,9.0,74,-8.65135526344487,-2.4807362023529924
2022-10-12 06:00:00,22.6,77,18.3,0.0,65,0.0,10.5,84,-10.44247990136687,-1.0975488643103612
2022-10-12 07:00:00,23.4,74,18.6,0.0,41,33.0,12.7,82,-12.576404473017943,-1.7674983821928314
2022-10-12 08:00:00,25.0,66,18.3,0.0,37,145.0,13.1,81,-12.938717261796304,-2.049291492027025
2022-10-12 09:00:00,26.5,59,17.9,0.0,28,300.0,12.7,82,-12.576404473017943,-1.7674983821928314
2022-10-12 10:00:00,27.9,54,17.8,0.0,16,490.0,11.2,84,-11.13864522812466,-1.1707187885977186
2022-10-12 11:00:00,28.8,52,18.0,0.0,11,592.0,10.5,94,-10.474422527728152,0.732442974313316
2022-10-12 12:00:00,29.4,51,18.4,0.0,4,652.0,11.7,99,-11.555953584963111,1.8302832409707004
2022-10-12 13:00:00,29.5,52,18.7,0.0,5,571.0,14.9,98,-14.7549942242494,2.0736792043049737
2022-10-12 14:00:00,29.5,53,19.0,0.0,24,520.0,18.1,96,-18.000846306165748,1.8919651851445292
2022-10-12 15:00:00,29.2,54,18.9,0.0,48,367.0,19.8,89,-19.79698436409655,-0.3455576474582152
2022-10-12 16:00:00,28.6,57,19.3,0.0,59,220.0,18.5,83,-18.362103805364452,-2.2545828529952288
2022-10-12 17:00:00,27.8,61,19.6,0.0,54,86.0,16.0,82,-15.844289099865126,-2.2267696153610474
2022-10-12 18:00:00,26.7,67,19.9,0.0,26,6.0,15.5,86,-15.462242779027276,-1.0812253430339411
2022-10-12 19:00:00,25.9,71,20.2,0.0,22,0.0,14.6,81,-14.420249772689012,-2.2839431895873714
2022-10-12 20:00:00,25.4,74,20.4,0.0,15,0.0,11.6,85,-11.555858497864248,-1.0110066158728344
2022-10-12 21:00:00,25.0,77,20.7,0.0,24,0.0,10.1,84,-10.04467114321956,-1.0557374790032998
2022-10-12 22:00:00,24.8,79,20.9,0.0,28,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-10-12 23:00:00,24.5,81,21.0,0.0,19,0.0,9.7,86,-9.676371287520292,-0.6766377953180147
2022-10-13 00:00:00,24.3,82,21.1,0.0,25,0.0,10.0,75,-9.659258262890685,-2.5881904510252074
2022-10-13 01:00:00,24.1,83,21.1,0.0,36,0.0,8.2,61,-7.171881598543044,-3.975438886019964
2022-10-13 02:00:00,23.8,85,21.1,0.0,35,0.0,6.6,49,-4.981083229470295,-4.329989591337347
2022-10-13 03:00:00,23.7,83,20.7,0.0,22,0.0,6.5,56,-5.388744221607771,-3.634753872559854
2022-10-13 04:00:00,23.1,86,20.7,0.0,17,0.0,8.0,63,-7.128052193506942,-3.6319239979163744
2022-10-13 05:00:00,22.9,87,20.6,0.0,5,0.0,9.3,77,-9.06164160250269,-2.092044805397944
2022-10-13 06:00:00,23.1,86,20.6,0.0,4,0.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-10-13 07:00:00,23.9,82,20.6,0.0,1,35.0,11.7,72,-11.127361240653295,-3.615498834186885
2022-10-13 08:00:00,25.9,73,20.6,0.0,0,163.0,10.8,75,-10.431998923921938,-2.795245687107224
2022-10-13 09:00:00,27.4,65,20.4,0.0,2,372.0,10.0,77,-9.743700647852352,-2.249510543438649
2022-10-13 10:00:00,28.5,62,20.4,0.0,0,545.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-10-13 11:00:00,29.3,59,20.4,0.0,2,628.0,12.0,97,-11.910553819695863,1.4624321208617683
2022-10-13 12:00:00,29.8,57,20.4,0.0,1,596.0,14.6,99,-14.420249772689012,2.2839431895873696
2022-10-13 13:00:00,29.8,57,20.4,0.0,0,552.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-10-13 14:00:00,29.8,57,20.4,0.0,2,540.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-10-13 15:00:00,29.5,58,20.3,0.0,3,363.0,18.7,90,-18.7,-1.1450447572027753e-15
2022-10-13 16:00:00,29.0,60,20.5,0.0,3,266.0,19.1,88,-19.08836479606473,-0.6665803870177707
2022-10-13 17:00:00,28.1,64,20.6,0.0,6,98.0,16.9,89,-16.89742604814301,-0.2949456687900927
2022-10-13 18:00:00,26.9,69,20.8,0.0,9,6.0,14.4,91,-14.397806810252035,0.2513146526968821
2022-10-13 19:00:00,26.1,74,21.0,0.0,27,0.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-10-13 20:00:00,25.6,76,21.2,0.0,16,0.0,10.9,84,-10.84028865951418,-1.1393602496174229
2022-10-13 21:00:00,25.3,79,21.4,0.0,25,0.0,9.4,83,-9.329933825428428,-1.1455718280083864
2022-10-13 22:00:00,25.1,80,21.5,0.0,32,0.0,9.4,83,-9.329933825428428,-1.1455718280083864
2022-10-13 23:00:00,24.9,82,21.6,0.0,53,0.0,9.8,82,-9.70462707366739,-1.3638963894086416
2022-10-14 00:00:00,24.8,83,21.6,0.0,55,0.0,9.7,75,-9.369480515003962,-2.510544737494451
2022-10-14 01:00:00,24.7,83,21.7,0.0,49,0.0,8.7,73,-8.319851376878407,-2.543633831087809
2022-10-14 02:00:00,24.6,84,21.7,0.0,38,0.0,8.3,72,-7.893769085249775,-2.564841053312064
2022-10-14 03:00:00,24.6,81,21.2,0.0,44,0.0,8.0,72,-7.608452130361228,-2.47213595499958
2022-10-14 04:00:00,24.6,82,21.2,0.0,50,0.0,8.1,69,-7.562001454627333,-2.902780391316933
2022-10-14 05:00:00,24.5,82,21.2,0.0,34,0.0,7.9,74,-7.59396739791272,-2.177535110954293
2022-10-14 06:00:00,24.4,83,21.3,0.0,26,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-10-14 07:00:00,24.8,82,21.6,0.0,20,33.0,7.0,78,-6.847033205136639,-1.4553818357243162
2022-10-14 08:00:00,25.9,76,21.5,0.0,28,166.0,6.5,71,-6.145870741395559,-2.116193003971519
2022-10-14 09:00:00,27.0,73,21.6,0.0,18,316.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2022-10-14 10:00:00,28.0,67,21.4,0.0,19,491.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-10-14 11:00:00,28.9,63,21.2,0.0,8,618.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-10-14 12:00:00,29.5,61,21.1,0.0,5,635.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-10-14 13:00:00,29.9,59,21.0,0.0,6,631.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-10-14 14:00:00,30.1,58,20.8,0.0,8,544.0,13.7,90,-13.7,-8.388830574159369e-16
2022-10-14 15:00:00,29.5,59,20.6,0.0,4,387.0,15.5,85,-15.441017820422056,-1.3509140125887011
2022-10-14 16:00:00,29.0,61,20.7,0.0,6,217.0,17.5,82,-17.329691202977482,-2.435529266801145
2022-10-14 17:00:00,28.1,65,20.8,0.0,8,81.0,17.1,83,-16.972539193066606,-2.083965772228022
2022-10-14 18:00:00,27.0,70,21.1,0.0,12,5.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-10-14 19:00:00,26.2,74,21.2,0.0,12,0.0,15.5,85,-15.441017820422056,-1.3509140125887011
2022-10-14 20:00:00,25.7,77,21.3,0.0,31,0.0,13.7,85,-13.647867363856914,-1.1940336756429164
2022-10-14 21:00:00,25.3,79,21.4,0.0,34,0.0,12.7,83,-12.605336125844788,-1.547740661245373
2022-10-14 22:00:00,25.1,81,21.5,0.0,41,0.0,12.0,81,-11.852260087141651,-1.877213580482771
2022-10-14 23:00:00,24.5,84,21.6,0.0,43,0.0,11.0,79,-10.797899017924305,-2.098898949141994
2022-10-15 00:00:00,24.3,86,21.7,0.0,41,0.0,11.2,75,-10.818369254437563,-2.8987733051482323
2022-10-15 01:00:00,24.0,88,21.8,0.0,42,0.0,11.2,75,-10.818369254437563,-2.8987733051482323
2022-10-15 02:00:00,23.8,89,21.8,0.0,35,0.0,11.5,76,-11.15840085217396,-2.782101799396178
2022-10-15 03:00:00,24.2,86,21.7,0.0,39,0.0,11.3,73,-10.806243742382302,-3.303800263366926
2022-10-15 04:00:00,24.3,85,21.7,0.0,50,0.0,12.7,75,-12.267257993871167,-3.2870018728020134
2022-10-15 05:00:00,24.2,86,21.7,0.0,56,0.0,14.1,75,-13.619554150675864,-3.6493485359455424
2022-10-15 06:00:00,24.2,86,21.8,0.0,46,0.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-10-15 07:00:00,24.8,84,21.9,0.0,38,21.0,15.7,70,-14.75317414633876,-5.369716250213
2022-10-15 08:00:00,26.0,78,21.9,0.0,45,88.0,20.0,72,-19.02113032590307,-6.180339887498949
2022-10-15 09:00:00,27.1,73,21.8,0.0,62,139.0,22.9,71,-21.652375381224356,-7.455510737068889
2022-10-15 10:00:00,27.8,70,21.8,0.0,68,145.0,23.2,71,-21.936030953904147,-7.553181183406036
2022-10-15 11:00:00,28.5,68,21.9,0.0,76,214.0,23.6,74,-22.685776024144328,-6.50504159728118
2022-10-15 12:00:00,28.8,66,21.8,0.0,62,167.0,23.3,77,-22.70282250949598,-5.2413595662120525
2022-10-15 13:00:00,29.0,65,21.8,0.0,62,202.0,23.6,78,-23.084283377317814,-4.906715903299124
