time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-10-15 14:00:00,28.9,66,22.0,0.0,62,104.0,24.2,75,-23.375404996195453,-6.263420891481002
2022-10-15 15:00:00,29.3,67,22.5,0.0,58,278.0,22.1,74,-21.24388348023685,-6.0915855635556815
2022-10-15 16:00:00,28.6,71,22.7,0.0,65,228.0,20.6,74,-19.80199093632937,-5.678129529830184
2022-10-15 17:00:00,27.4,76,22.8,0.0,68,49.0,17.6,79,-17.276638428678886,-3.358238318627191
2022-10-15 18:00:00,26.4,81,22.9,0.0,32,3.0,20.6,84,-20.48715104458643,-2.153286343313661
2022-10-15 19:00:00,26.0,83,22.9,0.0,50,0.0,21.7,85,-21.61742494859088,-1.8912796176241813
2022-10-15 20:00:00,25.7,84,22.9,0.0,43,0.0,20.1,80,-19.79463583554538,-3.490328371105301
2022-10-15 21:00:00,25.5,86,23.0,0.0,39,0.0,16.2,77,-15.78479504952081,-3.644207080370612
2022-10-15 22:00:00,25.4,87,23.0,0.0,37,0.0,15.5,85,-15.441017820422056,-1.3509140125887011
2022-10-15 23:00:00,25.3,88,23.1,0.0,42,0.0,16.8,80,-16.544770250605094,-2.9172893848044312
2022-10-16 00:00:00,25.1,89,23.2,0.0,40,0.0,17.3,78,-16.921953492694836,-3.596872251147239
2022-10-16 01:00:00,25.1,89,23.2,0.0,60,0.0,19.6,83,-19.45390457216991,-2.388639130740891
2022-10-16 02:00:00,25.0,90,23.2,0.0,56,0.0,19.2,77,-18.70790524387652,-4.319060243402206
2022-10-16 03:00:00,25.4,85,22.6,0.0,80,0.0,15.9,77,-15.49248403008524,-3.5767217640674525
2022-10-16 04:00:00,25.5,84,22.7,0.0,71,0.0,11.7,72,-11.127361240653295,-3.615498834186885
2022-10-16 05:00:00,25.6,85,22.8,0.6,74,0.0,8.0,72,-7.608452130361228,-2.47213595499958
2022-10-16 06:00:00,25.5,86,23.0,0.7,87,0.0,4.7,67,-4.32637281122647,-1.8364363038995863
2022-10-16 07:00:00,25.3,90,23.5,1.0,78,2.0,7.7,37,-4.633975678270772,-6.149493427364155
2022-10-16 08:00:00,25.5,90,23.7,0.6,50,0.0,5.9,38,-3.632402704421384,-4.64926344627966
2022-10-16 09:00:00,26.0,87,23.7,0.2,51,10.0,5.4,37,-3.2498011250210608,-4.312631754255381
2022-10-16 10:00:00,26.8,82,23.4,0.1,56,17.0,6.7,54,-5.420413862312148,-3.93816119035957
2022-10-16 11:00:00,28.1,75,23.3,0.0,67,56.0,11.6,60,-10.045894683899489,-5.800000000000001
2022-10-16 12:00:00,28.7,72,23.1,0.0,79,111.0,12.9,60,-11.171727708819258,-6.450000000000002
2022-10-16 13:00:00,29.2,70,23.1,0.0,67,62.0,11.6,60,-10.045894683899489,-5.800000000000001
2022-10-16 14:00:00,29.3,70,23.3,0.0,63,44.0,10.8,69,-10.08266860616978,-3.870373855089244
2022-10-16 15:00:00,29.4,72,23.9,0.0,46,39.0,10.8,75,-10.431998923921938,-2.795245687107224
2022-10-16 16:00:00,29.3,74,24.1,0.0,38,65.0,10.4,90,-10.4,-6.368163355566237e-16
2022-10-16 17:00:00,28.9,76,24.3,0.0,31,31.0,10.1,90,-10.1,-6.184466335694133e-16
2022-10-16 18:00:00,28.0,81,24.5,0.0,32,1.0,9.3,103,-9.06164160250269,2.092044805397945
2022-10-16 19:00:00,27.3,85,24.6,0.0,34,0.0,9.6,70,-9.02104915954472,-3.2833933759264204
2022-10-16 20:00:00,27.0,88,24.8,0.0,36,0.0,8.4,65,-7.61298541110786,-3.5499933986218752
2022-10-16 21:00:00,26.7,90,24.9,0.0,37,0.0,8.7,66,-7.947845481490627,-3.5386087947594613
2022-10-16 22:00:00,26.2,93,25.0,0.0,38,0.0,8.4,80,-8.272385125302547,-1.4586446924022156
2022-10-16 23:00:00,26.1,94,25.0,0.0,40,0.0,9.5,81,-9.38303923565381,-1.4861274178821935
2022-10-17 00:00:00,26.0,94,24.9,0.0,38,0.0,11.1,77,-10.81550771911611,-2.4969567032169007
2022-10-17 01:00:00,25.8,94,24.7,0.0,41,0.0,11.0,79,-10.797899017924305,-2.098898949141994
2022-10-17 02:00:00,25.7,93,24.5,0.0,37,0.0,11.2,75,-10.818369254437563,-2.8987733051482323
2022-10-17 03:00:00,25.6,93,24.3,0.0,43,0.0,11.0,79,-10.797899017924305,-2.098898949141994
2022-10-17 04:00:00,25.4,94,24.3,0.0,53,0.0,11.4,79,-11.19054989130337,-2.175222547292612
2022-10-17 05:00:00,25.3,93,24.1,0.0,50,0.0,11.4,79,-11.19054989130337,-2.175222547292612
2022-10-17 06:00:00,25.2,93,23.9,0.0,50,0.0,13.7,85,-13.647867363856914,-1.1940336756429164
2022-10-17 07:00:00,25.7,89,23.8,0.1,50,12.0,12.8,68,-11.86795333845488,-4.794964395723674
2022-10-17 08:00:00,26.8,82,23.5,0.1,46,90.0,12.6,70,-11.840127021902443,-4.309453805903427
2022-10-17 09:00:00,27.6,77,23.1,0.0,40,125.0,11.8,70,-11.08837292527372,-4.035837691242892
2022-10-17 10:00:00,28.5,71,22.8,0.0,40,281.0,12.1,78,-11.835585968879046,-2.5157314588948894
2022-10-17 11:00:00,29.1,68,22.6,0.0,40,352.0,14.6,81,-14.420249772689012,-2.2839431895873714
2022-10-17 12:00:00,29.5,66,22.4,0.0,46,430.0,18.4,86,-18.355178524780765,-1.2835191168919042
2022-10-17 13:00:00,29.2,66,22.2,0.0,52,366.0,22.6,82,-22.38005835355949,-3.14531208169748
2022-10-17 14:00:00,28.7,67,22.0,0.0,51,298.0,24.8,81,-24.494670846759416,-3.8795747329977273
2022-10-17 15:00:00,28.5,67,21.8,0.0,50,180.0,26.7,80,-26.294367005425958,-4.6364063437070415
2022-10-17 16:00:00,27.8,69,21.6,0.0,50,126.0,27.2,79,-26.70025938977646,-5.190004674242021
2022-10-17 17:00:00,26.8,72,21.3,0.0,56,47.0,24.6,79,-24.148028712812536,-4.693901286263006
2022-10-17 18:00:00,25.7,75,20.9,0.0,51,1.0,28.7,82,-28.420693572883067,-3.994267997553879
2022-10-17 19:00:00,25.2,75,20.6,0.0,53,0.0,25.8,82,-25.548916173532515,-3.590666004769689
2022-10-17 20:00:00,25.0,75,20.3,0.0,49,0.0,24.9,85,-24.805247982484463,-2.1701779944166875
2022-10-17 21:00:00,24.8,74,19.9,0.0,49,0.0,25.0,84,-24.863047384206837,-2.6132115816913366
2022-10-17 22:00:00,24.6,73,19.5,0.0,53,0.0,24.7,82,-24.459621297916787,-3.4375755937136168
2022-10-17 23:00:00,24.5,72,19.1,0.0,58,0.0,24.3,84,-24.16688205744904,-2.5400416574039792
2022-10-18 00:00:00,24.2,72,18.8,0.0,59,0.0,24.2,85,-24.10791169382024,-2.109168974493327
2022-10-18 01:00:00,24.0,71,18.5,0.0,69,0.0,23.9,84,-23.76907329930173,-2.4982302720969174
2022-10-18 02:00:00,23.8,71,18.2,0.0,55,0.0,23.6,83,-23.4240891787352,-2.876116504361481
2022-10-18 03:00:00,24.1,68,17.8,0.0,52,0.0,22.8,84,-22.67509921439663,-2.383248962502499
2022-10-18 04:00:00,23.8,68,17.6,0.0,50,0.0,22.0,85,-21.9162833580184,-1.917426340448479
2022-10-18 05:00:00,23.7,68,17.5,0.0,54,0.0,22.0,86,-21.94640910571613,-1.534642422370755
2022-10-18 06:00:00,23.6,68,17.4,0.0,53,0.0,25.9,88,-25.88422241979458,-0.903896964594778
2022-10-18 07:00:00,23.9,67,17.5,0.0,57,18.0,26.0,85,-25.901062150385386,-2.266049311439112
2022-10-18 08:00:00,24.8,63,17.4,0.0,56,90.0,26.0,85,-25.901062150385386,-2.266049311439112
2022-10-18 09:00:00,25.9,60,17.5,0.0,52,205.0,25.0,83,-24.81365379103305,-3.0467335851286874
2022-10-18 10:00:00,27.0,57,17.6,0.0,46,373.0,21.8,82,-21.587843898566238,-3.033973600929427
2022-10-18 11:00:00,27.8,55,17.9,0.0,52,488.0,19.8,87,-19.772864788140563,-1.0362519336102909
2022-10-18 12:00:00,27.9,55,18.2,0.0,44,410.0,19.8,89,-19.79698436409655,-0.3455576474582152
2022-10-18 13:00:00,28.1,55,18.2,0.0,55,518.0,19.1,90,-19.1,-1.1695376931857224e-15
2022-10-18 14:00:00,27.8,56,18.1,0.0,62,449.0,22.8,95,-22.7132391164918,1.987150934646608
2022-10-18 15:00:00,26.0,61,17.8,0.2,55,149.0,26.3,94,-26.23593452183338,1.834595259470496
2022-10-18 16:00:00,24.8,64,17.7,0.3,73,51.0,23.8,94,-23.74202439618381,1.660204075110183
2022-10-18 17:00:00,24.1,67,17.7,0.3,62,21.0,22.3,92,-22.28641544252584,0.7782587764657714
2022-10-18 18:00:00,23.1,73,18.0,0.7,68,1.0,26.3,89,-26.29599438261309,-0.4589982893005586
2022-10-18 19:00:00,22.7,75,18.1,0.5,53,0.0,24.2,87,-24.166834741060686,-1.266530141079244
2022-10-18 20:00:00,22.7,76,18.1,0.4,55,0.0,23.8,88,-23.78550168305448,-0.8306080215195257
2022-10-18 21:00:00,22.7,75,17.9,0.0,42,0.0,22.3,89,-22.296603601987528,-0.3891886635514242
2022-10-18 22:00:00,22.8,74,17.8,0.1,35,0.0,20.9,91,-20.89681682876857,0.3647552945392246
2022-10-18 23:00:00,22.8,73,17.7,0.0,37,0.0,20.2,90,-20.2,-1.2368932671388266e-15
2022-10-19 00:00:00,22.9,72,17.5,0.0,39,0.0,17.7,88,-17.689217638237995,-0.6177210916342691
2022-10-19 01:00:00,22.8,72,17.5,0.1,35,0.0,14.8,86,-14.763947943845398,-1.0323958114130536
2022-10-19 02:00:00,22.7,72,17.5,0.2,32,0.0,12.6,88,-12.592324420440606,-0.4397336584515136
2022-10-19 03:00:00,23.1,69,17.1,0.0,35,0.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-10-19 04:00:00,22.9,71,17.3,0.0,41,0.0,12.4,80,-12.21161613735138,-2.1532374030699373
2022-10-19 05:00:00,22.7,72,17.5,0.0,39,0.0,12.0,83,-11.910553819695863,-1.46243212086177
2022-10-19 06:00:00,22.6,74,17.6,0.0,15,0.0,11.7,81,-11.555953584963111,-1.8302832409707015
2022-10-19 07:00:00,23.2,73,18.0,0.0,12,31.0,13.2,79,-12.957478821509165,-2.518678738970393
2022-10-19 08:00:00,24.6,66,17.7,0.0,13,146.0,14.9,83,-14.788937659455698,-1.8158532167366976
2022-10-19 09:00:00,25.7,63,18.0,0.0,7,340.0,14.2,83,-14.094155353306771,-1.7305446763530945
2022-10-19 10:00:00,26.5,61,18.4,0.0,7,452.0,12.2,90,-12.2,-7.470345474798854e-16
2022-10-19 11:00:00,27.2,59,18.6,0.0,7,488.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-10-19 12:00:00,27.8,58,18.8,0.0,11,611.0,9.8,107,-9.371786608437748,2.86524270628282
2022-10-19 13:00:00,27.8,59,19.0,0.0,27,479.0,12.6,110,-11.840127021902443,4.309453805903425
2022-10-19 14:00:00,27.8,59,19.1,0.0,26,423.0,16.2,102,-15.84599113188765,3.3681693912477013
2022-10-19 15:00:00,27.5,58,18.4,0.0,26,232.0,18.0,91,-17.997258512815044,0.3141433158711025
2022-10-19 16:00:00,26.8,59,18.2,0.0,30,126.0,17.3,88,-17.289461307430358,-0.6037612929532687
2022-10-19 17:00:00,26.1,62,18.1,0.0,32,80.0,15.8,89,-15.797593583470984,-0.2757480217090808
2022-10-19 18:00:00,25.2,65,18.2,0.0,26,2.0,18.4,93,-18.37478343948416,0.9629815948701668
2022-10-19 19:00:00,24.7,68,18.3,0.0,29,0.0,16.9,88,-16.889704976622717,-0.5898014942722682
2022-10-19 20:00:00,24.4,70,18.5,0.0,22,0.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-10-19 21:00:00,24.2,72,18.7,0.0,23,0.0,11.9,88,-11.89275084152724,-0.4153040107597628
2022-10-19 22:00:00,24.2,73,18.9,0.0,40,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-10-19 23:00:00,24.2,73,19.2,0.0,55,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-10-20 00:00:00,24.2,75,19.5,0.0,69,0.0,8.6,88,-8.594761112364223,-0.3001356716415093
2022-10-20 01:00:00,24.2,76,19.6,0.0,75,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-10-20 02:00:00,23.9,80,20.3,0.0,83,0.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-10-20 03:00:00,23.7,74,18.8,0.0,87,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2022-10-20 04:00:00,23.6,76,19.1,0.0,84,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2022-10-20 05:00:00,23.4,79,19.5,0.0,87,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2022-10-20 06:00:00,23.3,83,20.2,0.0,63,0.0,2.8,50,-2.1449244407331385,-1.79980530712231
2022-10-20 07:00:00,23.8,86,21.2,0.0,47,25.0,4.1,38,-2.524212048835199,-3.2308440897875594
2022-10-20 08:00:00,25.7,72,20.2,0.0,37,132.0,1.9,22,-0.7117525274902328,-1.761649323676896
2022-10-20 09:00:00,26.5,70,20.5,0.0,25,306.0,0.4,180,-4.8985871965894125e-17,0.4
2022-10-20 10:00:00,27.3,66,20.5,0.0,16,437.0,3.5,156,-1.4235782507653014,3.197409101749103
2022-10-20 11:00:00,27.8,65,20.5,0.0,25,336.0,5.6,140,-3.5996106142446207,4.289848881466276
2022-10-20 12:00:00,28.2,63,20.4,0.0,34,419.0,5.8,120,-5.022947341949744,2.8999999999999986
2022-10-20 13:00:00,28.6,61,20.3,0.0,28,443.0,7.2,108,-6.847606917325106,2.224922359499621
2022-10-20 14:00:00,28.8,60,20.2,0.0,9,325.0,9.7,112,-8.993683389297837,3.633683956134347
2022-10-20 15:00:00,28.6,59,19.9,0.0,15,418.0,12.1,107,-11.57128754715273,3.5376976271451133
2022-10-20 16:00:00,28.1,61,19.7,0.0,15,225.0,13.6,102,-13.302807369979757,2.827598995121527
2022-10-20 17:00:00,27.4,62,19.6,0.0,17,76.0,13.3,92,-13.291897999353974,0.4641633061432627
2022-10-20 18:00:00,26.2,67,19.7,0.0,45,2.0,15.2,94,-15.162973563949327,1.060298400910705
2022-10-20 19:00:00,25.4,71,19.8,0.0,78,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-10-20 20:00:00,24.9,74,19.9,0.0,74,0.0,12.6,88,-12.592324420440606,-0.4397336584515136
2022-10-20 21:00:00,24.7,76,20.1,0.0,76,0.0,11.2,90,-11.2,-6.858022075225179e-16
2022-10-20 22:00:00,24.4,78,20.4,0.0,76,0.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-10-20 23:00:00,24.2,80,20.6,0.0,80,0.0,10.1,94,-10.075396907624224,0.7045403848156658
2022-10-21 00:00:00,24.0,82,20.7,0.0,69,0.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-10-21 01:00:00,24.0,83,20.8,0.0,57,0.0,9.7,90,-9.7,-5.939536975864663e-16
2022-10-21 02:00:00,23.9,83,20.9,0.0,44,0.0,9.4,90,-9.4,-5.755839955992562e-16
2022-10-21 03:00:00,23.6,80,20.0,0.0,34,0.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-10-21 04:00:00,23.5,81,20.1,0.0,31,0.0,8.0,100,-7.878462024097664,1.3891854213354424
2022-10-21 05:00:00,23.4,82,20.1,0.0,21,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-10-21 06:00:00,23.2,83,20.2,0.0,18,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-10-21 07:00:00,23.6,82,20.3,0.0,19,29.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-10-21 08:00:00,24.8,75,20.1,0.0,20,174.0,5.9,79,-5.791600382341218,-1.125773072721615
2022-10-21 09:00:00,26.1,70,20.2,0.0,14,359.0,3.2,90,-3.2,-1.9594348786357647e-16
2022-10-21 10:00:00,27.2,65,20.1,0.0,13,522.0,4.4,125,-3.604268994871564,2.5237363199446032
2022-10-21 11:00:00,28.1,62,20.1,0.0,16,618.0,7.9,114,-7.217009115376547,3.213219480298822
2022-10-21 12:00:00,28.6,60,20.1,0.0,12,601.0,11.0,109,-10.400704331592486,3.581249699028723
2022-10-21 13:00:00,29.0,58,20.0,0.0,17,603.0,12.7,105,-12.267257993871167,3.2870018728020147
2022-10-21 14:00:00,28.9,59,20.1,0.0,16,484.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-10-21 15:00:00,28.6,59,19.9,0.0,27,429.0,12.8,100,-12.605539238556265,2.222696674136708
2022-10-21 16:00:00,28.0,62,20.0,0.0,34,222.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-10-21 17:00:00,27.1,67,20.4,0.0,45,73.0,17.7,86,-17.65688368959889,-1.2346895852710165
2022-10-21 18:00:00,25.9,73,20.7,0.0,41,2.0,17.3,86,-17.257858069494958,-1.2067869957733666
2022-10-21 19:00:00,25.1,79,21.1,0.0,39,0.0,17.8,82,-17.626771623599954,-2.477281197089165
2022-10-21 20:00:00,24.8,81,21.3,0.0,49,0.0,17.4,83,-17.270303038559,-2.120526575249566
2022-10-21 21:00:00,24.6,83,21.5,0.0,46,0.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-10-21 22:00:00,24.6,84,21.6,0.0,49,0.0,11.9,88,-11.89275084152724,-0.4153040107597628
2022-10-21 23:00:00,24.6,84,21.8,0.0,59,0.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-10-22 00:00:00,24.7,84,21.7,0.0,71,0.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-10-22 01:00:00,24.7,84,21.8,0.0,73,0.0,8.3,88,-8.294943864258496,-0.289665822630759
2022-10-22 02:00:00,24.7,85,21.9,0.0,65,0.0,7.9,87,-7.889173324561134,-0.4134540543192573
2022-10-22 03:00:00,24.8,86,22.3,0.0,63,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-10-22 04:00:00,24.7,88,22.5,0.0,46,0.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-10-22 05:00:00,24.4,90,22.7,0.0,50,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-10-22 06:00:00,24.4,91,22.8,0.0,49,0.0,6.6,103,-6.430842427582553,1.4846769586695092
2022-10-22 07:00:00,24.8,89,23.0,0.0,51,21.0,5.9,104,-5.72474478502838,1.42733918403804
2022-10-22 08:00:00,26.0,83,22.9,0.0,49,89.0,5.7,108,-5.421022142882376,1.7613968679372
2022-10-22 09:00:00,27.1,77,22.7,0.0,51,168.0,5.4,98,-5.34744757120448,0.7515347451843529
2022-10-22 10:00:00,27.9,73,22.5,0.0,37,177.0,6.2,100,-6.10580806867569,1.076618701534968
2022-10-22 11:00:00,28.9,68,22.4,0.0,32,308.0,8.2,113,-7.548139798310009,3.203995253612045
2022-10-22 12:00:00,29.4,66,22.5,0.0,44,393.0,9.2,116,-8.268905225952334,4.033014550459513
2022-10-22 13:00:00,29.6,66,22.7,0.0,51,336.0,10.0,111,-9.335804264972015,3.5836794954530027
2022-10-22 14:00:00,29.7,66,22.7,0.0,60,345.0,9.4,94,-9.377102072442348,0.6557108531947782
2022-10-22 15:00:00,29.5,67,22.8,0.0,46,198.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-10-22 16:00:00,29.0,70,23.0,0.0,56,122.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-10-22 17:00:00,28.4,74,23.3,0.0,59,42.0,11.7,81,-11.555953584963111,-1.8302832409707015
2022-10-22 18:00:00,27.7,78,23.5,0.0,32,1.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-10-22 19:00:00,27.2,81,23.7,0.0,23,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-10-22 20:00:00,26.6,85,23.8,0.0,11,0.0,9.4,90,-9.4,-5.755839955992562e-16
2022-10-22 21:00:00,26.3,87,24.0,0.0,12,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-10-22 22:00:00,26.0,88,24.0,0.0,24,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-10-22 23:00:00,25.7,91,24.0,0.0,41,0.0,9.0,88,-8.994517443171862,-0.3140954703225097
2022-10-23 00:00:00,25.5,92,24.0,0.0,56,0.0,9.5,79,-9.325458242752807,-1.8126854560771768
2022-10-23 01:00:00,25.1,93,23.9,0.0,73,0.0,9.5,79,-9.325458242752807,-1.8126854560771768
2022-10-23 02:00:00,24.9,94,23.8,0.0,44,0.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-10-23 03:00:00,24.5,94,23.6,0.0,50,0.0,11.5,94,-11.47198657798798,0.8021994480574413
2022-10-23 04:00:00,24.5,94,23.5,0.0,69,0.0,14.0,90,-14.0,-8.572527594031472e-16
2022-10-23 05:00:00,24.3,93,23.2,0.0,68,0.0,14.2,83,-14.094155353306771,-1.7305446763530945
2022-10-23 06:00:00,24.2,92,22.9,0.0,26,0.0,12.6,92,-12.592324420440606,0.439733658451512
2022-10-23 07:00:00,24.6,89,22.7,0.1,56,21.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-10-23 08:00:00,25.4,84,22.4,0.3,38,75.0,15.5,87,-15.478757788695894,-0.8112073217656315
2022-10-23 09:00:00,26.1,80,22.4,0.3,33,91.0,16.4,81,-16.19808878576026,-2.565525226659787
2022-10-23 10:00:00,26.9,77,22.4,0.6,34,222.0,15.5,86,-15.462242779027276,-1.0812253430339411
2022-10-23 11:00:00,27.2,75,22.5,0.5,41,229.0,18.0,88,-17.989034886343724,-0.6281909406450195
2022-10-23 12:00:00,26.8,80,23.1,2.2,55,262.0,20.5,88,-20.487511953891463,-0.7154396824012721
2022-10-23 13:00:00,26.9,78,22.7,0.0,62,215.0,20.7,82,-20.498549022950503,-2.880883189873355
2022-10-23 14:00:00,26.8,78,22.6,0.1,63,87.0,22.7,86,-22.644703940898008,-1.5834719539916426
2022-10-23 15:00:00,27.0,74,22.0,0.3,77,107.0,19.9,86,-19.8515246001705,-1.388153827508092
2022-10-23 16:00:00,26.3,77,22.1,0.1,81,48.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-10-23 17:00:00,25.6,82,22.3,0.9,71,15.0,18.1,97,-17.96508534470793,2.2058351156331675
2022-10-23 18:00:00,24.9,86,22.4,1.6,74,1.0,18.4,93,-18.37478343948416,0.9629815948701668
2022-10-23 19:00:00,24.6,87,22.2,0.0,76,0.0,17.7,86,-17.65688368959889,-1.2346895852710165
2022-10-23 20:00:00,24.4,87,22.1,0.1,74,0.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-10-23 21:00:00,24.1,88,21.9,0.0,71,0.0,15.2,86,-15.162973563949327,-1.0602984009107037
2022-10-23 22:00:00,23.9,88,21.8,0.0,63,0.0,14.5,84,-14.420567482839962,-1.5156627173809751
2022-10-23 23:00:00,23.6,89,21.7,0.0,34,0.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-10-24 00:00:00,23.4,89,21.6,0.0,12,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-10-24 01:00:00,23.3,89,21.4,0.0,17,0.0,14.0,89,-13.997867732189478,-0.2443336901219703
2022-10-24 02:00:00,23.2,88,21.2,0.0,21,0.0,13.0,85,-12.950531075192693,-1.1330246557195558
2022-10-24 03:00:00,23.3,84,20.5,0.0,21,0.0,12.6,87,-12.58273213790763,-0.659433048661094
2022-10-24 04:00:00,23.1,84,20.3,0.0,26,0.0,11.9,88,-11.89275084152724,-0.4153040107597628
2022-10-24 05:00:00,22.9,84,20.1,0.0,27,0.0,12.6,90,-12.6,-7.715274834628325e-16
2022-10-24 06:00:00,22.8,84,20.0,0.0,39,0.0,14.1,84,-14.022758724692652,-1.4738513320739135
2022-10-24 07:00:00,23.3,81,19.9,0.0,64,23.0,14.7,79,-14.42991959668066,-2.8048922320352103
2022-10-24 08:00:00,24.4,75,19.7,0.0,78,108.0,14.0,78,-13.694066410273278,-2.9107636714486325
2022-10-24 09:00:00,25.6,71,19.9,0.0,78,200.0,13.6,79,-13.35012969488823,-2.5950023371210107
2022-10-24 10:00:00,26.6,69,20.4,0.0,65,314.0,12.3,83,-12.20831766518826,-1.4989929238833142
2022-10-24 11:00:00,27.6,66,20.7,0.0,37,457.0,11.9,88,-11.89275084152724,-0.4153040107597628
2022-10-24 12:00:00,28.1,64,20.6,0.0,51,548.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-10-24 13:00:00,28.3,62,20.3,0.0,65,468.0,16.3,95,-16.237973578895453,1.4206386067868293
2022-10-24 14:00:00,28.1,62,20.1,0.0,66,401.0,17.7,86,-17.65688368959889,-1.2346895852710165
2022-10-24 15:00:00,27.2,61,19.1,0.0,71,286.0,18.4,84,-18.299202874776228,-1.923323724124824
2022-10-24 16:00:00,26.4,62,18.6,0.0,76,145.0,19.6,84,-19.49262914921816,-2.048757880046008
2022-10-24 17:00:00,25.4,64,18.1,0.0,92,57.0,17.1,83,-16.972539193066606,-2.083965772228022
2022-10-24 18:00:00,24.6,66,17.8,0.0,91,1.0,15.6,83,-15.483719965604624,-1.9011617571203008
2022-10-24 19:00:00,24.1,67,17.6,0.0,83,0.0,13.0,85,-12.950531075192693,-1.1330246557195558
2022-10-24 20:00:00,24.0,67,17.5,0.0,81,0.0,12.2,92,-12.192568089632967,0.4257738597705116
2022-10-24 21:00:00,23.7,68,17.4,0.0,95,0.0,12.2,92,-12.192568089632967,0.4257738597705116
2022-10-24 22:00:00,23.6,68,17.4,0.0,86,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-10-24 23:00:00,23.4,69,17.5,0.0,83,0.0,9.0,95,-8.96575228282571,0.7844016847289241
2022-10-25 00:00:00,23.3,71,17.8,0.0,80,0.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-10-25 01:00:00,23.2,72,17.9,0.0,83,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-10-25 02:00:00,23.1,74,18.2,0.0,81,0.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-10-25 03:00:00,23.1,71,17.5,0.0,82,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-10-25 04:00:00,23.0,73,17.8,0.0,83,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-10-25 05:00:00,23.0,74,18.1,0.0,77,0.0,6.6,99,-6.518743047927909,1.0324674692655234
2022-10-25 06:00:00,22.9,76,18.5,0.0,56,0.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-10-25 07:00:00,23.0,79,19.1,0.0,46,11.0,7.0,78,-6.847033205136639,-1.4553818357243162
