time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-10-25 08:00:00,24.2,72,18.9,0.0,46,95.0,3.9,56,-3.233246532964663,-2.1808523235359125
2022-10-25 09:00:00,24.8,72,19.3,0.0,48,145.0,1.4,270,1.4,2.571758278209441e-16
2022-10-25 10:00:00,25.6,69,19.5,0.0,77,243.0,5.7,235,4.669166652447252,3.2693856872009643
2022-10-25 11:00:00,26.3,66,19.4,0.0,100,345.0,7.3,213,3.9758649556096977,6.122295146001595
2022-10-25 12:00:00,26.8,64,19.4,0.0,100,325.0,7.0,192,1.4553818357243165,6.847033205136639
2022-10-25 13:00:00,27.0,63,19.3,0.0,100,299.0,7.0,168,-1.4553818357243151,6.84703320513664
2022-10-25 14:00:00,27.0,62,19.2,0.0,100,313.0,7.5,145,-4.301823272632845,6.14364033216744
2022-10-25 15:00:00,27.0,61,18.9,0.0,100,166.0,8.9,122,-7.547628055792193,4.716281451675523
2022-10-25 16:00:00,26.8,61,18.6,0.0,100,119.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-10-25 17:00:00,25.9,63,18.3,0.0,100,24.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-10-25 18:00:00,24.9,67,18.3,0.0,100,1.0,13.8,83,-13.697136892650244,-1.6817969389910354
2022-10-25 19:00:00,24.3,70,18.5,0.0,100,0.0,12.5,78,-12.22684500917257,-2.598896135221993
2022-10-25 20:00:00,23.8,74,18.8,0.0,100,0.0,10.5,82,-10.397814721786489,-1.4613175600806874
2022-10-25 21:00:00,23.5,76,19.1,0.1,100,0.0,9.1,83,-9.032169979936029,-1.109011024986842
2022-10-25 22:00:00,23.4,78,19.3,0.1,100,0.0,7.6,90,-7.6,-4.653657836759942e-16
2022-10-25 23:00:00,23.2,80,19.6,0.0,100,0.0,6.6,99,-6.518743047927909,1.0324674692655234
2022-10-26 00:00:00,23.1,83,20.1,0.0,100,0.0,6.3,114,-5.755336383148386,2.5624408513775414
2022-10-26 01:00:00,23.0,83,20.0,0.1,100,0.0,5.8,112,-5.377666356487367,2.17271824181229
2022-10-26 02:00:00,22.9,84,20.0,0.1,100,0.0,4.2,110,-3.946709007300816,1.4364846019678086
2022-10-26 03:00:00,21.9,81,18.4,0.1,100,0.0,3.5,114,-3.197409101749103,1.423578250765301
2022-10-26 04:00:00,21.6,83,18.6,0.1,92,0.0,3.4,108,-3.2335921554035223,1.050657780874821
2022-10-26 05:00:00,21.9,81,18.5,0.0,75,0.0,1.4,90,-1.4,-8.572527594031472e-17
2022-10-26 06:00:00,22.1,81,18.7,0.0,76,0.0,3.1,291,2.8940993221413254,-1.1109406435904312
2022-10-26 07:00:00,22.2,85,19.6,0.0,64,20.0,4.1,285,3.960295887785181,-1.061158084920333
2022-10-26 08:00:00,23.8,75,19.1,0.0,58,109.0,4.7,261,4.642135200797148,0.7352419856890859
2022-10-26 09:00:00,24.7,71,19.0,0.0,48,243.0,5.6,230,4.289848881466276,3.5996106142446207
2022-10-26 10:00:00,25.6,66,18.8,0.0,50,406.0,6.1,208,2.863776532993934,5.385980316439453
2022-10-26 11:00:00,26.2,63,18.6,0.0,23,465.0,6.7,196,1.846770283973893,6.440453362786736
2022-10-26 12:00:00,26.6,62,18.6,0.0,29,492.0,8.0,188,1.1133848076805242,7.922144549932562
2022-10-26 13:00:00,26.9,60,18.4,0.0,46,452.0,9.0,178,-0.3140954703225103,8.994517443171862
2022-10-26 14:00:00,26.9,60,18.4,0.0,61,326.0,9.8,163,-2.8652427062828187,9.371786608437748
2022-10-26 15:00:00,26.5,61,18.4,0.0,76,230.0,9.6,146,-5.36825187331917,7.958760696528399
2022-10-26 16:00:00,26.1,61,18.0,0.0,78,145.0,7.9,133,-5.777694242791448,5.387787044493737
2022-10-26 17:00:00,25.7,62,17.7,0.0,83,40.0,5.1,129,-3.963444403430552,3.20953399435417
2022-10-26 18:00:00,25.1,65,18.0,0.1,84,1.0,4.4,99,-4.345828698618607,0.6883116461770157
2022-10-26 19:00:00,24.5,70,18.6,0.0,79,0.0,3.9,34,-2.180852323535913,-3.233246532964663
2022-10-26 20:00:00,24.0,76,19.4,0.0,89,0.0,3.1,339,1.1109406435904323,-2.894099322141325
2022-10-26 21:00:00,23.7,78,19.7,0.1,89,0.0,4.7,293,4.32637281122647,-1.8364363038995852
2022-10-26 22:00:00,23.4,80,19.8,0.0,83,0.0,6.2,280,6.105808068675691,-1.0766187015349655
2022-10-26 23:00:00,23.1,83,20.0,0.1,90,0.0,5.8,274,5.785871491506981,-0.4045875477159262
2022-10-27 00:00:00,23.2,83,20.1,0.0,91,0.0,6.5,276,6.464392319893777,-0.6794350112397444
2022-10-27 01:00:00,23.0,84,20.2,0.0,80,0.0,6.9,276,6.862201078041087,-0.7212463965468057
2022-10-27 02:00:00,22.7,87,20.4,0.0,81,0.0,5.4,270,5.4,9.919639073093561e-16
2022-10-27 03:00:00,22.9,86,20.4,0.0,75,0.0,4.3,265,4.283637201794505,0.3747696938149304
2022-10-27 04:00:00,23.0,85,20.4,0.0,57,0.0,4.7,279,4.642135200797148,-0.7352419856890842
2022-10-27 05:00:00,23.3,83,20.3,0.0,64,0.0,4.2,301,3.600102662948872,-2.163159914622228
2022-10-27 06:00:00,23.4,83,20.3,0.0,50,0.0,3.6,323,2.166534083347374,-2.875087836170254
2022-10-27 07:00:00,23.6,82,20.3,0.0,32,14.0,2.6,16,-0.7166571251241979,-2.499280409439629
2022-10-27 08:00:00,24.8,75,20.0,0.0,42,106.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2022-10-27 09:00:00,25.7,69,19.5,0.0,52,237.0,1.6,117,-1.4256104387013888,0.7263847995832748
2022-10-27 10:00:00,26.4,65,19.2,0.0,51,355.0,3.3,139,-2.1649947956686737,2.490541614735148
2022-10-27 11:00:00,26.9,62,19.0,0.0,57,385.0,6.9,133,-5.0463405411722775,4.705788684431239
2022-10-27 12:00:00,27.3,60,18.9,0.0,51,447.0,9.5,119,-8.30888721782426,4.605691392340201
2022-10-27 13:00:00,27.4,60,18.9,0.0,68,397.0,10.7,110,-10.05471104240922,3.659615533584655
2022-10-27 14:00:00,27.6,60,19.1,0.0,77,423.0,12.5,102,-12.226845009172573,2.598896135221992
2022-10-27 15:00:00,27.4,57,18.2,0.0,78,268.0,15.2,97,-15.086701504948095,1.85241401975824
2022-10-27 16:00:00,26.9,61,18.8,0.0,64,121.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-10-27 17:00:00,26.2,66,19.4,0.0,57,46.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-10-27 18:00:00,25.3,72,20.0,0.0,59,1.0,12.6,87,-12.58273213790763,-0.659433048661094
2022-10-27 19:00:00,24.8,76,20.4,0.0,68,0.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-10-27 20:00:00,24.5,79,20.6,0.0,56,0.0,10.5,84,-10.44247990136687,-1.0975488643103612
2022-10-27 21:00:00,24.2,81,20.8,0.0,58,0.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-10-27 22:00:00,24.0,83,20.9,0.0,47,0.0,10.1,86,-10.075396907624224,-0.7045403848156648
2022-10-27 23:00:00,23.8,84,21.0,0.0,56,0.0,8.4,70,-7.893418014601631,-2.872969203935618
2022-10-28 00:00:00,23.5,86,21.0,0.0,53,0.0,5.5,58,-4.664264528860343,-2.914555953282627
2022-10-28 01:00:00,23.1,88,21.0,0.0,51,0.0,5.5,67,-5.062776693988422,-2.149021206691005
2022-10-28 02:00:00,22.8,89,20.8,0.0,41,0.0,5.2,65,-4.71280049259058,-2.197614961051637
2022-10-28 03:00:00,22.8,90,21.1,0.0,42,0.0,4.7,58,-3.9858260519352022,-2.490620541896063
2022-10-28 04:00:00,22.7,91,21.1,0.0,38,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2022-10-28 05:00:00,22.6,90,20.9,0.0,44,0.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2022-10-28 06:00:00,22.3,92,20.9,0.0,27,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2022-10-28 07:00:00,22.9,90,21.2,0.0,33,21.0,4.7,81,-4.642135200797148,-0.7352419856890854
2022-10-28 08:00:00,24.9,80,21.2,0.0,30,120.0,7.2,87,-7.190132650232932,-0.3768188849491966
2022-10-28 09:00:00,26.2,73,21.0,0.0,17,294.0,8.4,80,-8.272385125302547,-1.4586446924022156
2022-10-28 10:00:00,27.1,68,20.6,0.0,25,365.0,9.7,86,-9.676371287520292,-0.6766377953180147
2022-10-28 11:00:00,27.9,64,20.4,0.0,25,406.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-10-28 12:00:00,28.5,62,20.4,0.0,22,528.0,12.4,100,-12.21161613735138,2.153237403069936
2022-10-28 13:00:00,28.6,62,20.6,0.0,34,529.0,15.2,104,-14.748495039395143,3.67721281311495
2022-10-28 14:00:00,28.5,63,20.7,0.0,38,484.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-10-28 15:00:00,28.1,64,20.7,0.0,38,347.0,16.3,96,-16.210706894502856,1.703813951262753
2022-10-28 16:00:00,27.6,67,20.8,0.0,40,164.0,17.0,95,-16.935309867559674,1.48164762671019
2022-10-28 17:00:00,26.7,70,20.9,0.0,32,59.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-10-28 18:00:00,25.7,76,21.1,0.0,29,1.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-10-28 19:00:00,25.2,79,21.2,0.0,36,0.0,12.2,88,-12.192568089632967,-0.4257738597705131
2022-10-28 20:00:00,24.9,81,21.4,0.0,26,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-10-28 21:00:00,24.7,83,21.6,0.0,34,0.0,10.1,90,-10.1,-6.184466335694133e-16
2022-10-28 22:00:00,24.5,85,21.8,0.0,43,0.0,8.6,90,-8.6,-5.265981236333618e-16
2022-10-28 23:00:00,24.3,87,21.9,0.0,46,0.0,7.9,90,-7.9,-4.837354856632045e-16
2022-10-29 00:00:00,24.1,88,21.9,0.0,60,0.0,5.9,76,-5.72474478502838,-1.4273391840380394
2022-10-29 01:00:00,23.8,89,22.0,0.0,72,0.0,4.1,75,-3.96029588778518,-1.061158084920335
2022-10-29 02:00:00,23.8,90,22.1,0.0,59,0.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2022-10-29 03:00:00,23.4,92,22.0,0.0,53,0.0,2.6,74,-2.499280409439629,-0.7166571251241979
2022-10-29 04:00:00,23.4,92,22.0,0.0,55,0.0,3.5,66,-3.197409101749103,-1.4235782507653008
2022-10-29 05:00:00,23.5,91,22.0,0.0,55,0.0,5.2,65,-4.71280049259058,-2.197614961051637
2022-10-29 06:00:00,23.2,92,21.8,0.0,33,0.0,6.6,68,-6.1194134401407965,-2.4724035165450187
2022-10-29 07:00:00,23.3,91,21.7,0.0,28,15.0,10.0,64,-8.98794046299167,-4.383711467890775
2022-10-29 08:00:00,25.2,81,21.8,0.0,13,134.0,9.9,80,-9.74959675482086,-1.7191169589026112
2022-10-29 09:00:00,26.7,74,21.7,0.0,8,295.0,10.4,88,-10.393664600998596,-0.3629547657060112
2022-10-29 10:00:00,27.7,69,21.5,0.0,7,438.0,11.9,95,-11.854716907291772,1.037153338697133
2022-10-29 11:00:00,28.6,65,21.4,0.0,14,550.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-10-29 12:00:00,29.2,63,21.3,0.0,20,566.0,12.5,102,-12.226845009172573,2.598896135221992
2022-10-29 13:00:00,29.3,63,21.4,0.0,26,550.0,14.0,102,-13.69406641027328,2.9107636714486307
2022-10-29 14:00:00,29.1,63,21.4,0.0,38,417.0,16.8,99,-16.593164121998313,2.628099012675878
2022-10-29 15:00:00,28.9,62,21.0,0.0,49,340.0,18.4,90,-18.4,-1.1266750552155648e-15
2022-10-29 16:00:00,28.1,65,21.0,0.0,46,164.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-10-29 17:00:00,27.2,70,21.1,0.0,50,57.0,18.0,88,-17.989034886343724,-0.6281909406450195
2022-10-29 18:00:00,26.0,75,21.1,0.0,41,1.0,16.6,85,-16.536831988322977,-1.4467853296111253
2022-10-29 19:00:00,25.2,79,21.2,0.0,42,0.0,15.9,87,-15.878209602597725,-0.8321417042628091
2022-10-29 20:00:00,24.8,81,21.2,0.0,50,0.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-10-29 21:00:00,24.4,82,21.2,0.0,55,0.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-10-29 22:00:00,24.1,84,21.3,0.0,51,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-10-29 23:00:00,23.7,86,21.3,0.0,44,0.0,12.6,90,-12.6,-7.715274834628325e-16
2022-10-30 00:00:00,23.5,87,21.2,0.0,52,0.0,12.3,87,-12.283143277481258,-0.6437322617882109
2022-10-30 01:00:00,23.4,87,21.2,0.0,43,0.0,10.2,82,-10.100734301164016,-1.4195656297926678
2022-10-30 02:00:00,23.2,88,21.2,0.0,49,0.0,9.5,81,-9.38303923565381,-1.4861274178821935
2022-10-30 03:00:00,23.2,88,21.2,0.0,39,0.0,9.5,81,-9.38303923565381,-1.4861274178821935
2022-10-30 04:00:00,23.0,89,21.2,0.0,42,0.0,10.1,84,-10.04467114321956,-1.0557374790032998
2022-10-30 05:00:00,22.9,90,21.1,0.0,36,0.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-10-30 06:00:00,22.7,91,21.1,0.0,38,0.0,11.6,85,-11.555858497864248,-1.0110066158728344
2022-10-30 07:00:00,23.2,88,21.1,0.0,37,18.0,12.8,80,-12.605539238556265,-2.2226966741367096
2022-10-30 08:00:00,25.1,78,21.0,0.0,37,143.0,12.6,87,-12.58273213790763,-0.659433048661094
2022-10-30 09:00:00,26.7,71,20.9,0.0,35,245.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-10-30 10:00:00,28.1,66,21.2,0.0,38,376.0,10.1,96,-10.04467114321956,1.055737479003301
2022-10-30 11:00:00,28.6,65,21.5,0.0,52,312.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-10-30 12:00:00,28.9,65,21.7,0.0,67,313.0,13.1,99,-12.938717261796304,2.049291492027024
2022-10-30 13:00:00,29.0,65,21.8,0.0,75,269.0,15.3,99,-15.111631611105608,2.3934473151155315
2022-10-30 14:00:00,28.7,67,21.9,0.0,88,174.0,17.7,94,-17.65688368959889,1.2346895852710182
2022-10-30 15:00:00,28.4,65,21.3,0.0,86,70.0,19.4,91,-19.39704528603399,0.3385766848832994
2022-10-30 16:00:00,28.0,68,21.4,0.0,74,22.0,18.4,87,-18.37478343948416,-0.9629815948701688
2022-10-30 17:00:00,27.3,71,21.6,0.0,87,3.0,13.4,85,-13.34900895442939,-1.167886952818619
2022-10-30 18:00:00,26.6,75,21.7,0.0,86,0.0,12.6,87,-12.58273213790763,-0.659433048661094
2022-10-30 19:00:00,25.9,78,21.8,0.1,91,0.0,16.2,87,-16.177798463024097,-0.8478424911356922
2022-10-30 20:00:00,25.3,81,21.9,0.2,64,0.0,14.8,84,-14.718924051450443,-1.5470212563612713
2022-10-30 21:00:00,24.9,85,22.2,0.4,82,0.0,11.5,92,-11.4929945107196,0.401344212078761
2022-10-30 22:00:00,24.6,88,22.4,0.9,89,0.0,9.4,90,-9.4,-5.755839955992562e-16
2022-10-30 23:00:00,24.4,88,22.4,1.0,91,0.0,9.4,83,-9.329933825428428,-1.1455718280083864
2022-10-31 00:00:00,24.3,89,22.4,1.0,89,0.0,12.3,85,-12.253194786528471,-1.0720156357961952
2022-10-31 01:00:00,24.1,89,22.2,1.0,85,0.0,14.4,86,-14.36492232374147,-1.0044932219154037
2022-10-31 02:00:00,23.9,90,22.2,0.9,65,0.0,14.4,86,-14.36492232374147,-1.0044932219154037
2022-10-31 03:00:00,24.1,90,22.3,0.5,78,0.0,14.6,80,-14.378193193978236,-2.535263393937184
2022-10-31 04:00:00,24.0,90,22.3,1.0,76,0.0,12.8,80,-12.605539238556265,-2.2226966741367096
2022-10-31 05:00:00,23.9,90,22.2,1.2,40,0.0,12.6,87,-12.58273213790763,-0.659433048661094
2022-10-31 06:00:00,23.8,90,22.1,2.0,75,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-10-31 07:00:00,23.7,91,22.1,1.5,83,4.0,9.4,88,-9.3942737739795,-0.3280552690035102
2022-10-31 08:00:00,24.0,91,22.3,1.5,89,2.0,10.1,90,-10.1,-6.184466335694133e-16
2022-10-31 09:00:00,24.1,91,22.5,2.2,92,3.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-10-31 10:00:00,24.3,91,22.6,3.0,85,0.0,11.9,76,-11.54651914268436,-2.8788705576360454
2022-10-31 11:00:00,24.5,90,22.8,3.3,90,30.0,11.8,70,-11.08837292527372,-4.035837691242892
2022-10-31 12:00:00,24.6,90,22.9,3.7,92,20.0,13.9,73,-13.292636107886192,-4.063966695646041
2022-10-31 13:00:00,24.5,92,23.2,3.1,94,8.0,15.5,77,-15.102736004171147,-3.486741342329906
2022-10-31 14:00:00,24.1,93,22.9,2.5,95,0.0,18.2,82,-18.02287885109658,-2.5329504374731915
2022-10-31 15:00:00,23.8,92,22.5,4.5,100,0.0,20.6,78,-20.1498405751164,-4.282980830845845
2022-10-31 16:00:00,23.5,93,22.2,4.0,100,0.0,21.1,76,-20.473239824423526,-5.1045519971529885
2022-10-31 17:00:00,23.3,93,22.0,4.3,100,1.0,21.2,75,-20.477627517328248,-5.48696375617344
2022-10-31 18:00:00,23.1,92,21.7,3.1,99,0.0,25.3,86,-25.238370471573557,-1.7648387857263683
2022-10-31 19:00:00,22.9,92,21.5,1.7,93,0.0,25.4,83,-25.210672251689576,-3.095481322490746
2022-10-31 20:00:00,22.9,91,21.4,2.2,83,0.0,23.8,86,-23.74202439618381,-1.6602040751101803
2022-10-31 21:00:00,22.9,91,21.4,1.0,67,0.0,21.3,85,-21.21894706935418,-1.8564173205251184
2022-10-31 22:00:00,22.9,90,21.2,0.9,71,0.0,22.3,87,-22.269438625027,-1.1670918242176505
2022-10-31 23:00:00,22.8,90,21.1,0.9,85,0.0,22.5,84,-22.37674264578615,-2.3518904235222027
2022-11-01 00:00:00,22.7,91,21.1,0.9,74,0.0,22.0,88,-21.986598194420107,-0.7677889274550238
2022-11-01 01:00:00,22.6,91,21.0,0.5,74,0.0,23.0,91,-22.996496988597,0.40140534805752
2022-11-01 02:00:00,22.5,91,20.9,0.3,86,0.0,25.2,89,-25.19616191794106,-0.4398006422195467
2022-11-01 03:00:00,22.7,86,20.1,0.5,76,0.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-11-01 04:00:00,22.7,85,20.0,0.2,72,0.0,24.8,90,-24.8,-1.518562030942718e-15
2022-11-01 05:00:00,22.6,85,19.9,0.1,62,0.0,25.3,94,-25.238370471573557,1.764838785726371
2022-11-01 06:00:00,22.6,84,19.9,0.3,54,0.0,30.3,87,-30.258474903063583,-1.585779474161202
2022-11-01 07:00:00,22.8,85,20.2,0.2,82,5.0,26.1,83,-25.905454557838507,-3.1807898628743496
2022-11-01 08:00:00,23.5,84,20.6,0.1,41,23.0,23.5,86,-23.44275518110587,-1.6392771329869429
2022-11-01 09:00:00,24.7,80,20.9,0.0,35,92.0,22.0,87,-21.969849764600625,-1.151391037344767
2022-11-01 10:00:00,26.1,75,21.3,0.0,35,240.0,21.2,90,-21.2,-1.2981256070961944e-15
2022-11-01 11:00:00,27.2,72,21.7,0.0,35,391.0,19.1,94,-19.053473359962645,1.332348648512794
2022-11-01 12:00:00,27.7,71,21.9,0.0,51,359.0,17.5,99,-17.28454596041491,2.7376031382040398
2022-11-01 13:00:00,28.0,71,22.1,0.0,63,380.0,15.6,109,-14.750089779349343,5.078863209531644
2022-11-01 14:00:00,27.9,71,22.1,0.0,93,291.0,15.1,93,-15.079305974794064,0.790272939268452
2022-11-01 15:00:00,27.0,77,22.6,0.3,84,76.0,14.1,96,-14.022758724692652,1.473851332073915
2022-11-01 16:00:00,26.4,81,22.8,0.2,65,28.0,15.1,89,-15.097700196861508,-0.2635313372029823
2022-11-01 17:00:00,25.8,83,22.7,0.0,44,17.0,17.0,85,-16.935309867559674,-1.4816476267101883
2022-11-01 18:00:00,25.1,86,22.6,0.0,49,0.0,13.8,81,-13.630099100212902,-2.158795617555187
2022-11-01 19:00:00,24.6,88,22.4,0.0,56,0.0,13.1,82,-12.972511700514572,-1.8231676225768576
2022-11-01 20:00:00,24.3,88,22.2,0.0,58,0.0,14.1,86,-14.06565310866352,-0.9835662797921656
2022-11-01 21:00:00,24.0,88,21.9,0.0,65,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-11-01 22:00:00,23.9,87,21.6,0.0,63,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-11-01 23:00:00,23.8,86,21.3,0.0,48,0.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-11-02 00:00:00,23.6,86,21.1,0.0,40,0.0,14.8,94,-14.763947943845398,1.032395811413055
2022-11-02 01:00:00,23.4,86,20.9,0.0,39,0.0,15.9,87,-15.878209602597725,-0.8321417042628091
2022-11-02 02:00:00,23.3,86,20.8,0.0,35,0.0,16.3,85,-16.237973578895453,-1.4206386067868275
2022-11-02 03:00:00,23.0,85,20.3,0.0,32,0.0,17.0,86,-16.958588854417012,-1.185860053650129
2022-11-02 04:00:00,22.9,85,20.2,0.0,32,0.0,17.0,84,-16.906872221260645,-1.7769838755501088
2022-11-02 05:00:00,22.8,85,20.2,0.0,34,0.0,16.1,80,-15.855404823496553,-2.79573566043758
2022-11-02 06:00:00,22.7,86,20.1,0.0,35,0.0,16.2,78,-15.845991131887647,-3.368169391247703
2022-11-02 07:00:00,23.1,85,20.4,0.0,39,15.0,13.6,79,-13.35012969488823,-2.5950023371210107
2022-11-02 08:00:00,24.5,81,21.0,0.0,43,96.0,12.2,92,-12.192568089632967,0.4257738597705116
2022-11-02 09:00:00,26.1,76,21.6,0.0,65,233.0,12.0,99,-11.852260087141651,1.8772135804827697
2022-11-02 10:00:00,27.3,73,22.0,0.0,74,330.0,11.0,113,-10.125553387976844,4.298042413382012
2022-11-02 11:00:00,28.1,70,22.2,0.0,59,372.0,9.7,121,-8.31452281681049,4.995869326627526
2022-11-02 12:00:00,28.4,69,22.2,0.0,56,350.0,9.0,119,-7.871577364254563,4.363286582217033
2022-11-02 13:00:00,28.5,69,22.3,0.0,63,256.0,9.5,101,-9.325458242752807,1.812685456077176
2022-11-02 14:00:00,28.7,70,22.6,0.0,56,319.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-11-02 15:00:00,27.2,73,22.0,0.2,56,168.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-11-02 16:00:00,26.7,76,22.2,0.0,50,71.0,13.0,87,-12.98218395180946,-0.6803674311582716
2022-11-02 17:00:00,26.1,80,22.4,0.0,42,21.0,11.3,81,-11.160878248725057,-1.7677094549546095
2022-11-02 18:00:00,25.4,85,22.6,0.0,37,0.0,13.3,77,-12.959121861643627,-2.991849022773404
2022-11-02 19:00:00,25.1,87,22.7,0.0,38,0.0,10.1,73,-9.658678035226655,-2.952954217699641
2022-11-02 20:00:00,24.9,88,22.8,0.0,48,0.0,8.6,68,-7.973781149274371,-3.2216167033768426
2022-11-02 21:00:00,24.7,89,22.8,0.0,47,0.0,8.0,72,-7.608452130361228,-2.47213595499958
2022-11-02 22:00:00,24.3,92,22.8,0.0,41,0.0,7.1,75,-6.858073366652385,-1.8376152202278973
2022-11-02 23:00:00,23.8,94,22.7,0.0,43,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-11-03 00:00:00,23.5,95,22.6,0.0,39,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-11-03 01:00:00,23.2,95,22.4,0.0,34,0.0,7.7,79,-7.558529312547013,-1.4692292643993958
2022-11-03 02:00:00,23.0,95,22.2,0.0,29,0.0,7.8,77,-7.600086505324834,-1.7546182238821464
2022-11-03 03:00:00,23.1,94,22.1,0.0,24,0.0,8.1,77,-7.892397524760405,-1.8221035401853056
2022-11-03 04:00:00,23.0,94,21.9,0.0,8,0.0,8.5,78,-8.314254606237347,-1.7672493719509554
2022-11-03 05:00:00,22.9,94,21.8,0.0,5,0.0,7.4,76,-7.180188374442374,-1.7902220274375409
2022-11-03 06:00:00,22.8,94,21.8,0.0,12,0.0,6.9,81,-6.815049550106451,-1.0793978087775935
2022-11-03 07:00:00,23.3,94,22.2,0.0,7,17.0,9.0,95,-8.96575228282571,0.7844016847289241
2022-11-03 08:00:00,25.0,87,22.7,0.0,14,107.0,9.5,101,-9.325458242752807,1.812685456077176
2022-11-03 09:00:00,26.4,81,22.8,0.0,14,274.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-11-03 10:00:00,27.2,77,22.8,0.0,18,364.0,9.8,96,-9.746314574609078,1.024378940023005
2022-11-03 11:00:00,27.7,75,22.8,0.0,23,399.0,8.8,102,-8.607698886457491,1.8296228791962823
2022-11-03 12:00:00,28.1,74,23.0,0.0,28,457.0,11.2,105,-10.818369254437563,2.898773305148233
2022-11-03 13:00:00,28.1,74,23.1,0.0,29,428.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-11-03 14:00:00,28.0,75,23.1,0.0,29,376.0,12.6,88,-12.592324420440606,-0.4397336584515136
2022-11-03 15:00:00,27.4,76,22.9,0.0,31,154.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-11-03 16:00:00,27.2,78,23.0,0.0,22,133.0,13.0,96,-12.928784639787551,1.3588700224794965
2022-11-03 17:00:00,26.5,81,23.0,0.0,26,40.0,13.3,90,-13.3,-8.1439012143299e-16
2022-11-03 18:00:00,25.7,85,23.0,0.0,22,0.0,11.2,90,-11.2,-6.858022075225179e-16
2022-11-03 19:00:00,25.3,87,22.9,0.0,15,0.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-11-03 20:00:00,24.8,89,22.9,0.0,11,0.0,7.2,96,-7.160557646651568,0.7526049355271056
2022-11-03 21:00:00,24.3,92,23.0,0.0,16,0.0,8.3,108,-7.893769085249776,2.564841053312063
2022-11-03 22:00:00,24.0,95,23.1,0.0,20,0.0,8.7,114,-7.947845481490627,3.538608794759462
2022-11-03 23:00:00,23.7,96,23.0,0.0,13,0.0,9.0,113,-8.284543681071963,3.5165801564034647
2022-11-04 00:00:00,23.4,97,22.9,0.0,11,0.0,10.4,110,-9.772803256173448,3.557009490586955
2022-11-04 01:00:00,23.2,97,22.7,0.0,6,0.0,10.6,100,-10.438962181929403,1.8406706832694613
