time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-11-04 02:00:00,22.9,98,22.6,0.0,5,0.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-11-04 03:00:00,22.8,98,22.5,0.0,8,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-11-04 04:00:00,22.6,98,22.4,0.0,3,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-11-04 05:00:00,22.5,99,22.3,0.0,10,0.0,9.0,85,-8.96575228282571,-0.7844016847289232
2022-11-04 06:00:00,22.3,99,22.1,0.0,9,0.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-11-04 07:00:00,22.7,98,22.3,0.0,10,17.0,12.0,97,-11.910553819695863,1.4624321208617683
2022-11-04 08:00:00,23.9,92,22.5,0.0,14,87.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-11-04 09:00:00,25.6,83,22.4,0.0,6,292.0,13.3,93,-13.281772812235833,0.6960682180311532
2022-11-04 10:00:00,26.7,76,22.2,0.0,9,453.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-11-04 11:00:00,27.4,73,22.1,0.0,8,585.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-11-04 12:00:00,27.8,71,22.1,0.0,8,607.0,11.9,95,-11.854716907291772,1.037153338697133
2022-11-04 13:00:00,28.0,70,22.1,0.0,4,608.0,13.8,96,-13.724402156082173,1.442492793093619
2022-11-04 14:00:00,27.9,70,21.9,0.0,9,442.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-11-04 15:00:00,27.4,71,21.7,0.0,19,326.0,16.9,91,-16.89742604814301,0.2949456687900907
2022-11-04 16:00:00,26.8,74,21.7,0.0,18,205.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-11-04 17:00:00,25.7,78,21.5,0.0,28,48.0,16.9,92,-16.889704976622717,0.5898014942722661
2022-11-04 18:00:00,24.5,82,21.2,0.0,28,0.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-11-04 19:00:00,23.9,84,20.9,0.0,24,0.0,15.8,89,-15.797593583470984,-0.2757480217090808
2022-11-04 20:00:00,23.5,84,20.7,0.0,38,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-11-04 21:00:00,23.2,85,20.5,0.0,28,0.0,15.1,90,-15.1,-9.246083333562517e-16
2022-11-04 22:00:00,23.1,84,20.3,0.0,33,0.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-11-04 23:00:00,22.8,85,20.2,0.0,38,0.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-11-05 00:00:00,22.7,85,20.1,0.0,46,0.0,10.8,90,-10.8,-6.613092715395707e-16
2022-11-05 01:00:00,22.6,85,20.0,0.0,57,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-11-05 02:00:00,22.4,86,20.0,0.0,49,0.0,10.4,90,-10.4,-6.368163355566237e-16
2022-11-05 03:00:00,22.5,84,19.8,0.0,47,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-11-05 04:00:00,22.3,86,19.8,0.0,28,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-11-05 05:00:00,22.3,86,19.9,0.0,32,0.0,9.7,90,-9.7,-5.939536975864663e-16
2022-11-05 06:00:00,22.1,87,19.9,0.0,50,0.0,13.7,93,-13.68122462613766,0.7170026005283306
2022-11-05 07:00:00,22.5,86,19.9,0.0,44,16.0,14.1,84,-14.022758724692652,-1.4738513320739135
2022-11-05 08:00:00,23.5,80,19.9,0.0,52,107.0,12.3,83,-12.20831766518826,-1.4989929238833142
2022-11-05 09:00:00,24.5,77,20.2,0.0,46,226.0,10.8,90,-10.8,-6.613092715395707e-16
2022-11-05 10:00:00,25.5,74,20.5,0.0,33,363.0,9.8,96,-9.746314574609078,1.024378940023005
2022-11-05 11:00:00,26.2,72,20.7,0.0,32,475.0,10.1,96,-10.04467114321956,1.055737479003301
2022-11-05 12:00:00,26.4,71,20.7,0.0,44,419.0,12.2,92,-12.192568089632967,0.4257738597705116
2022-11-05 13:00:00,26.6,70,20.6,0.0,32,467.0,14.4,90,-14.4,-8.817456953860943e-16
2022-11-05 14:00:00,26.4,69,20.2,0.0,32,334.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-11-05 15:00:00,25.6,70,19.7,0.0,34,166.0,19.1,90,-19.1,-1.1695376931857224e-15
2022-11-05 16:00:00,25.0,70,19.3,0.0,36,99.0,19.1,90,-19.1,-1.1695376931857224e-15
2022-11-05 17:00:00,24.2,74,19.2,0.1,33,35.0,16.6,90,-16.6,-1.0164568432923032e-15
2022-11-05 18:00:00,23.4,77,19.2,0.0,58,0.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-11-05 19:00:00,23.0,79,19.3,0.2,56,0.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-11-05 20:00:00,22.8,80,19.2,0.0,61,0.0,15.5,90,-15.5,-9.491012693391988e-16
2022-11-05 21:00:00,22.5,82,19.2,0.3,62,0.0,15.9,93,-15.878209602597725,0.8321417042628071
2022-11-05 22:00:00,22.4,82,19.3,0.1,52,0.0,14.8,89,-14.79774588831459,-0.2582956152717973
2022-11-05 23:00:00,22.4,83,19.3,0.1,47,0.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-11-06 00:00:00,22.3,83,19.4,0.1,44,0.0,11.5,86,-11.47198657798798,-0.8021994480574401
2022-11-06 01:00:00,22.3,84,19.5,0.1,41,0.0,10.1,86,-10.075396907624224,-0.7045403848156648
2022-11-06 02:00:00,22.2,85,19.5,0.0,40,0.0,10.1,96,-10.04467114321956,1.055737479003301
2022-11-06 03:00:00,21.8,84,19.1,0.0,47,0.0,10.9,96,-10.84028865951418,1.1393602496174238
2022-11-06 04:00:00,21.7,85,19.0,0.1,33,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-11-06 05:00:00,21.8,84,19.0,0.0,45,0.0,11.9,90,-11.9,-7.286648454926752e-16
2022-11-06 06:00:00,21.7,85,19.1,0.0,32,0.0,13.3,93,-13.281772812235833,0.6960682180311532
2022-11-06 07:00:00,21.9,86,19.4,0.0,22,16.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-11-06 08:00:00,22.8,82,19.5,0.0,41,92.0,14.0,90,-14.0,-8.572527594031472e-16
2022-11-06 09:00:00,23.9,76,19.5,0.0,39,242.0,15.5,94,-15.462242779027276,1.081225343033943
2022-11-06 10:00:00,25.0,71,19.5,0.0,43,402.0,15.2,94,-15.162973563949327,1.060298400910705
2022-11-06 11:00:00,25.6,69,19.6,0.0,40,429.0,14.4,94,-14.36492232374147,1.0044932219154048
2022-11-06 12:00:00,26.2,67,19.6,0.0,28,490.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-11-06 13:00:00,26.3,67,19.6,0.0,24,347.0,14.6,99,-14.420249772689012,2.2839431895873696
2022-11-06 14:00:00,26.4,66,19.6,0.0,31,389.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-11-06 15:00:00,26.1,69,20.0,0.0,33,293.0,16.7,96,-16.608515652650162,1.7456253365698142
2022-11-06 16:00:00,25.4,71,19.9,0.0,61,157.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-11-06 17:00:00,24.5,75,19.9,0.0,65,41.0,16.9,90,-16.9,-1.0348265452795137e-15
2022-11-06 18:00:00,23.7,79,19.9,0.0,62,0.0,15.9,86,-15.861268399131204,-1.1091279325315913
2022-11-06 19:00:00,23.3,82,20.0,0.0,40,0.0,15.1,93,-15.079305974794064,0.790272939268452
2022-11-06 20:00:00,23.1,83,20.0,0.0,55,0.0,14.8,94,-14.763947943845398,1.032395811413055
2022-11-06 21:00:00,23.0,83,20.0,0.0,47,0.0,15.5,94,-15.462242779027276,1.081225343033943
2022-11-06 22:00:00,22.8,84,20.0,0.0,56,0.0,16.2,94,-16.16053761420915,1.1300548746548302
2022-11-06 23:00:00,22.6,85,20.0,0.0,52,0.0,16.2,91,-16.197532661533536,0.2827289842839923
2022-11-07 00:00:00,22.5,86,20.0,0.0,49,0.0,15.1,87,-15.079305974794064,-0.7902729392684539
2022-11-07 01:00:00,22.3,87,20.0,0.0,43,0.0,12.3,85,-12.253194786528471,-1.0720156357961952
2022-11-07 02:00:00,22.3,88,20.1,0.0,36,0.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-11-07 03:00:00,21.9,89,20.0,0.0,26,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-11-07 04:00:00,21.6,91,20.1,0.0,28,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-11-07 05:00:00,21.6,92,20.3,0.0,26,0.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-11-07 06:00:00,21.6,93,20.3,0.0,26,0.0,10.5,98,-10.397814721786489,1.4613175600806865
2022-11-07 07:00:00,22.0,91,20.5,0.0,21,17.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-11-07 08:00:00,23.4,84,20.6,0.0,25,113.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-11-07 09:00:00,24.6,78,20.5,0.0,21,205.0,10.8,88,-10.793420931806237,-0.3769145643870117
2022-11-07 10:00:00,25.8,72,20.4,0.0,15,406.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-11-07 11:00:00,26.5,69,20.4,0.0,25,468.0,9.6,103,-9.35395262193826,2.159530121701104
2022-11-07 12:00:00,26.8,69,20.6,0.1,26,604.0,10.0,103,-9.743700647852352,2.2495105434386504
2022-11-07 13:00:00,26.7,70,20.8,0.0,21,351.0,10.1,107,-9.65867803522666,2.95295421769964
2022-11-07 14:00:00,26.6,71,20.9,0.0,25,339.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-11-07 15:00:00,26.6,71,20.9,0.0,35,229.0,11.9,93,-11.88369146357943,0.6227978792910317
2022-11-07 16:00:00,26.2,73,20.9,0.0,27,142.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-11-07 17:00:00,25.6,76,21.1,0.0,26,44.0,9.4,92,-9.3942737739795,0.328055269003509
2022-11-07 18:00:00,24.7,81,21.3,0.0,14,0.0,8.4,97,-8.337387673787106,1.023702484603238
2022-11-07 19:00:00,24.2,84,21.4,0.0,8,0.0,9.1,108,-8.654614298285898,2.812054648812021
2022-11-07 20:00:00,23.8,87,21.5,0.0,10,0.0,9.7,112,-8.993683389297837,3.633683956134347
2022-11-07 21:00:00,23.6,89,21.6,0.0,27,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-11-07 22:00:00,23.3,90,21.6,0.0,33,0.0,7.6,98,-7.5260373224359345,1.0577155672964966
2022-11-07 23:00:00,23.0,92,21.6,0.0,33,0.0,7.4,104,-7.180188374442374,1.7902220274375418
2022-11-08 00:00:00,22.8,93,21.6,0.0,25,0.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-11-08 01:00:00,22.6,94,21.6,0.0,26,0.0,6.9,81,-6.815049550106451,-1.0793978087775935
2022-11-08 02:00:00,22.5,94,21.5,0.0,57,0.0,6.5,93,-6.49109197590473,0.3401837155791349
2022-11-08 03:00:00,22.4,94,21.4,0.2,39,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-11-08 04:00:00,22.5,94,21.5,0.3,31,0.0,8.7,85,-8.666893873398186,-0.7582549619046257
2022-11-08 05:00:00,22.5,94,21.4,0.0,29,0.0,7.8,77,-7.600086505324834,-1.7546182238821464
2022-11-08 06:00:00,22.4,92,21.0,0.0,41,0.0,8.3,72,-7.893769085249775,-2.564841053312064
2022-11-08 07:00:00,22.6,91,21.0,0.1,31,8.0,8.2,75,-7.92059177557036,-2.12231616984067
2022-11-08 08:00:00,23.6,86,21.2,0.0,27,88.0,11.9,95,-11.854716907291772,1.037153338697133
2022-11-08 09:00:00,24.6,82,21.4,0.0,20,162.0,14.8,93,-14.779717114367694,0.7745721523955689
2022-11-08 10:00:00,25.5,76,21.0,0.1,25,237.0,15.8,89,-15.797593583470984,-0.2757480217090808
2022-11-08 11:00:00,26.1,72,20.8,0.0,20,381.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-11-08 12:00:00,26.6,71,20.8,0.1,17,409.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-11-08 13:00:00,26.7,71,21.0,0.2,14,358.0,19.9,96,-19.79098571782864,2.080116419026305
2022-11-08 14:00:00,26.4,73,21.2,0.0,18,194.0,20.6,85,-20.52161078068996,-1.7954083006017578
2022-11-08 15:00:00,26.0,73,20.7,0.0,21,238.0,19.4,79,-19.04356735888468,-3.701694510304971
2022-11-08 16:00:00,25.4,75,20.6,0.0,30,128.0,16.4,71,-15.506504639828792,-5.339317733097371
2022-11-08 17:00:00,24.7,79,20.8,0.0,28,37.0,12.6,70,-11.840127021902443,-4.309453805903427
2022-11-08 18:00:00,24.1,82,20.9,0.0,27,0.0,11.2,84,-11.13864522812466,-1.1707187885977186
2022-11-08 19:00:00,23.8,85,21.1,0.0,26,0.0,11.5,90,-11.5,-7.041719095097281e-16
2022-11-08 20:00:00,23.4,88,21.2,0.0,36,0.0,13.0,90,-13.0,-7.960204194457795e-16
2022-11-08 21:00:00,23.1,90,21.4,0.0,22,0.0,9.8,84,-9.746314574609078,-1.024378940023004
2022-11-08 22:00:00,22.7,93,21.5,0.0,28,0.0,8.0,82,-7.922144549932563,-1.1133848076805235
2022-11-08 23:00:00,22.4,95,21.5,0.0,18,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-11-09 00:00:00,22.3,96,21.6,0.0,15,0.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-11-09 01:00:00,22.1,97,21.5,0.0,20,0.0,9.1,97,-9.03216997993603,1.109011024986841
2022-11-09 02:00:00,21.9,97,21.4,0.0,15,0.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-11-09 03:00:00,21.7,97,21.2,0.0,29,0.0,8.3,88,-8.294943864258496,-0.289665822630759
2022-11-09 04:00:00,21.6,98,21.2,0.0,47,0.0,8.3,88,-8.294943864258496,-0.289665822630759
2022-11-09 05:00:00,21.4,98,21.1,0.0,45,0.0,9.0,90,-9.0,-5.51091059616309e-16
2022-11-09 06:00:00,21.4,98,21.1,0.0,35,0.0,8.8,78,-8.60769888645749,-1.8296228791962836
2022-11-09 07:00:00,21.9,96,21.2,0.0,24,11.0,8.2,75,-7.92059177557036,-2.12231616984067
2022-11-09 08:00:00,23.4,89,21.4,0.0,15,75.0,5.4,90,-5.4,-3.306546357697853e-16
2022-11-09 09:00:00,25.0,80,21.4,0.0,10,250.0,5.5,113,-5.062776693988422,2.149021206691006
2022-11-09 10:00:00,26.4,74,21.3,0.0,6,447.0,5.4,138,-3.613305274337835,4.012982057577928
2022-11-09 11:00:00,27.1,71,21.4,0.0,13,523.0,5.8,150,-2.8999999999999995,5.022947341949744
2022-11-09 12:00:00,27.4,71,21.7,0.0,17,464.0,7.2,143,-4.333068166694747,5.750175672340509
2022-11-09 13:00:00,27.5,71,21.9,0.0,14,457.0,7.7,131,-5.811263767715346,5.0516545232269054
2022-11-09 14:00:00,27.5,72,21.9,0.0,13,399.0,7.4,119,-6.47218583283153,3.587591189822894
2022-11-09 15:00:00,26.8,75,22.1,0.0,13,260.0,8.1,111,-7.562001454627333,2.902780391316932
2022-11-09 16:00:00,26.5,76,22.0,0.0,8,144.0,8.7,107,-8.31985137687841,2.5436338310878086
2022-11-09 17:00:00,25.7,80,22.1,0.0,11,31.0,9.2,101,-9.030970087718508,1.755442757464212
2022-11-09 18:00:00,24.9,84,22.1,0.0,7,0.0,13.0,104,-12.613844441587954,3.144984642795681
2022-11-09 19:00:00,24.3,88,22.2,0.0,5,0.0,12.7,105,-12.267257993871167,3.2870018728020147
2022-11-09 20:00:00,23.9,90,22.2,0.0,5,0.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-09 21:00:00,23.7,92,22.3,0.0,11,0.0,7.3,101,-7.165878439167947,1.392905666248777
2022-11-09 22:00:00,23.4,94,22.4,0.0,7,0.0,6.8,108,-6.467184310807045,2.101315561749642
2022-11-09 23:00:00,23.3,95,22.4,0.0,29,0.0,7.3,110,-6.859756131737131,2.496747046277381
2022-11-10 00:00:00,23.0,96,22.3,0.0,26,0.0,7.0,102,-6.84703320513664,1.4553818357243151
2022-11-10 01:00:00,23.0,96,22.3,0.0,27,0.0,6.2,97,-6.153786140176197,0.7555899291119137
2022-11-10 02:00:00,22.9,96,22.3,0.0,38,0.0,5.8,97,-5.756767679519668,0.7068421917498547
2022-11-10 03:00:00,22.2,98,21.9,0.0,37,0.0,6.2,100,-6.10580806867569,1.076618701534968
2022-11-10 04:00:00,22.2,98,21.8,0.0,33,0.0,6.2,100,-6.10580806867569,1.076618701534968
2022-11-10 05:00:00,22.1,98,21.8,0.0,59,0.0,5.9,101,-5.791600382341218,1.1257730727216144
2022-11-10 06:00:00,22.1,98,21.8,0.0,46,0.0,8.3,108,-7.893769085249776,2.564841053312063
2022-11-10 07:00:00,22.5,98,22.1,0.0,53,15.0,9.0,90,-9.0,-5.51091059616309e-16
2022-11-10 08:00:00,23.9,92,22.5,0.0,18,96.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-11-10 09:00:00,25.2,84,22.4,0.0,3,242.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-11-10 10:00:00,26.2,80,22.4,0.0,1,409.0,9.0,113,-8.284543681071963,3.5165801564034647
2022-11-10 11:00:00,27.1,76,22.4,0.0,0,561.0,9.8,114,-8.95274548489749,3.986019102142843
2022-11-10 12:00:00,27.4,74,22.4,0.0,0,527.0,10.6,114,-9.683581851011567,4.3114084166034825
2022-11-10 13:00:00,27.8,72,22.2,0.0,2,556.0,12.6,117,-11.226682204773436,5.720280296718289
2022-11-10 14:00:00,27.8,71,22.1,0.0,4,430.0,14.0,113,-12.887067948334163,5.470235798849833
2022-11-10 15:00:00,27.7,75,22.9,0.0,7,319.0,13.9,100,-13.688827766869691,2.413709669570331
2022-11-10 16:00:00,27.2,77,22.9,0.0,11,163.0,11.9,95,-11.854716907291772,1.037153338697133
2022-11-10 17:00:00,26.3,82,23.0,0.0,7,51.0,9.2,101,-9.030970087718508,1.755442757464212
2022-11-10 18:00:00,25.2,88,23.0,0.0,6,0.0,11.7,108,-11.127361240653295,3.615498834186884
2022-11-10 19:00:00,24.5,91,22.9,0.0,4,0.0,10.9,99,-10.765802912487002,1.705135668938516
2022-11-10 20:00:00,24.1,93,22.9,0.0,11,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-11-10 21:00:00,23.7,95,22.8,0.0,9,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-11-10 22:00:00,23.5,96,22.8,0.0,17,0.0,7.6,93,-7.589584464134761,0.3977532674463732
2022-11-10 23:00:00,23.4,96,22.7,0.0,20,0.0,5.6,105,-5.409184627218783,1.4493866525741166
2022-11-11 00:00:00,23.2,96,22.6,0.0,18,0.0,5.3,118,-4.679622242152313,2.4881992827652217
2022-11-11 01:00:00,23.2,96,22.6,0.0,14,0.0,5.2,124,-4.3109953772862175,2.907803098047883
2022-11-11 02:00:00,23.2,96,22.6,0.0,15,0.0,5.7,125,-4.669166652447252,3.269385687200963
2022-11-11 03:00:00,23.1,97,22.5,0.0,11,0.0,6.5,124,-5.388744221607771,3.6347538725598536
2022-11-11 04:00:00,22.8,98,22.5,0.0,37,0.0,6.1,118,-5.385980316439453,2.8637765329939344
2022-11-11 05:00:00,22.8,98,22.5,0.0,42,0.0,6.0,115,-5.4378467222199,2.535709570444196
2022-11-11 06:00:00,22.6,98,22.3,0.0,54,0.0,6.4,117,-5.702441754805555,2.9055391983331
2022-11-11 07:00:00,22.9,97,22.5,0.0,52,9.0,6.0,107,-5.737828535778213,1.75423022833642
2022-11-11 08:00:00,24.1,90,22.4,0.0,50,74.0,4.2,121,-3.600102662948872,2.163159914622228
2022-11-11 09:00:00,25.4,84,22.4,0.0,38,262.0,3.3,139,-2.1649947956686737,2.490541614735148
2022-11-11 10:00:00,26.4,79,22.5,0.0,29,391.0,4.8,132,-3.5670951622914924,3.2118269105225195
2022-11-11 11:00:00,27.1,76,22.5,0.0,29,512.0,6.8,122,-5.766727053863697,3.6034509967857926
2022-11-11 12:00:00,27.6,74,22.4,0.0,28,528.0,8.5,118,-7.505054539300878,3.990508283680073
2022-11-11 13:00:00,27.9,72,22.3,0.0,17,531.0,9.7,112,-8.993683389297837,3.633683956134347
2022-11-11 14:00:00,27.9,71,22.2,0.0,20,437.0,11.2,105,-10.818369254437563,2.898773305148233
2022-11-11 15:00:00,27.9,72,22.3,0.0,13,312.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-11-11 16:00:00,27.5,73,22.3,0.0,21,183.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-11-11 17:00:00,26.6,78,22.5,0.0,23,42.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-11-11 18:00:00,25.6,84,22.7,0.0,35,0.0,13.8,96,-13.724402156082173,1.442492793093619
2022-11-11 19:00:00,25.0,88,22.8,0.0,41,0.0,13.0,93,-12.98218395180946,0.6803674311582699
2022-11-11 20:00:00,24.5,91,22.9,0.0,22,0.0,11.5,94,-11.47198657798798,0.8021994480574413
2022-11-11 21:00:00,24.1,94,23.0,0.0,23,0.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-11-11 22:00:00,23.8,95,23.0,0.0,19,0.0,8.3,92,-8.294943864258496,0.2896658226307579
2022-11-11 23:00:00,23.4,97,22.9,0.0,20,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-11-12 00:00:00,23.0,99,22.8,0.0,16,0.0,6.5,87,-6.49109197590473,-0.3401837155791358
2022-11-12 01:00:00,22.8,99,22.7,0.0,46,0.0,6.5,87,-6.49109197590473,-0.3401837155791358
2022-11-12 02:00:00,22.8,100,22.7,0.0,88,0.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-11-12 03:00:00,22.8,98,22.5,0.0,88,0.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-11-12 04:00:00,22.7,99,22.5,0.0,92,0.0,8.6,88,-8.594761112364223,-0.3001356716415093
2022-11-12 05:00:00,22.5,99,22.4,0.0,90,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-11-12 06:00:00,22.7,98,22.4,0.0,72,0.0,8.3,95,-8.268415994161488,0.7233926648055634
2022-11-12 07:00:00,22.9,98,22.6,0.0,59,8.0,7.7,101,-7.558529312547013,1.469229264399395
2022-11-12 08:00:00,24.3,92,22.9,0.0,20,63.0,6.3,114,-5.755336383148386,2.5624408513775414
2022-11-12 09:00:00,25.9,84,22.9,0.0,2,221.0,6.3,114,-5.755336383148386,2.5624408513775414
2022-11-12 10:00:00,26.9,79,22.9,0.0,5,301.0,7.9,120,-6.841600689897066,3.9499999999999984
2022-11-12 11:00:00,27.7,75,22.9,0.0,5,473.0,10.3,115,-9.334970206477497,4.352968095929203
2022-11-12 12:00:00,28.3,72,22.7,0.0,11,491.0,11.8,110,-11.08837292527372,4.035837691242891
2022-11-12 13:00:00,28.6,70,22.6,0.0,4,549.0,12.0,106,-11.535140351259829,3.3076482698039884
2022-11-12 14:00:00,28.6,71,22.7,0.0,4,430.0,12.3,105,-11.88088766335554,3.1834742547610064
2022-11-12 15:00:00,28.2,74,23.1,0.0,1,314.0,12.0,106,-11.535140351259829,3.3076482698039884
2022-11-12 16:00:00,27.6,77,23.1,0.0,1,202.0,12.4,107,-11.85817897394164,3.625409138561935
2022-11-12 17:00:00,26.6,82,23.2,0.0,2,47.0,10.4,104,-10.091075553270365,2.515987714236545
2022-11-12 18:00:00,25.5,87,23.2,0.0,1,0.0,9.8,96,-9.746314574609078,1.024378940023005
2022-11-12 19:00:00,24.8,91,23.2,0.0,5,0.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-11-12 20:00:00,24.2,94,23.1,0.0,2,0.0,7.5,107,-7.172285669722767,2.192787785420525
2022-11-12 21:00:00,23.4,97,22.9,0.0,22,0.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-11-12 22:00:00,22.7,99,22.6,0.0,58,0.0,4.7,113,-4.326372811226469,1.836436303899587
2022-11-12 23:00:00,22.4,99,22.3,0.0,75,0.0,4.4,99,-4.345828698618607,0.6883116461770157
2022-11-13 00:00:00,22.2,100,22.2,0.0,76,0.0,4.4,81,-4.345828698618607,-0.6883116461770161
2022-11-13 01:00:00,22.3,99,22.2,0.0,85,0.0,4.3,85,-4.283637201794505,-0.3747696938149299
2022-11-13 02:00:00,22.5,99,22.4,0.0,86,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-11-13 03:00:00,22.4,99,22.3,0.0,90,0.0,6.5,90,-6.5,-3.980102097228897e-16
2022-11-13 04:00:00,22.5,99,22.4,0.0,90,0.0,7.6,93,-7.589584464134761,0.3977532674463732
2022-11-13 05:00:00,22.7,99,22.5,0.0,90,0.0,8.0,95,-7.969557584733964,0.6972459419812659
2022-11-13 06:00:00,22.7,99,22.6,0.0,76,0.0,10.0,105,-9.659258262890685,2.5881904510252083
2022-11-13 07:00:00,23.0,98,22.7,0.0,58,8.0,10.9,99,-10.765802912487002,1.705135668938516
2022-11-13 08:00:00,24.1,92,22.6,0.0,36,59.0,12.3,93,-12.283143277481258,0.6437322617882093
2022-11-13 09:00:00,25.2,86,22.7,0.0,35,179.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-11-13 10:00:00,26.4,79,22.5,0.0,17,354.0,11.2,96,-11.13864522812466,1.1707187885977195
2022-11-13 11:00:00,27.5,73,22.3,0.0,8,500.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-11-13 12:00:00,28.3,68,21.9,0.0,0,616.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-11-13 13:00:00,28.7,66,21.6,0.0,0,600.0,14.0,102,-13.69406641027328,2.9107636714486307
2022-11-13 14:00:00,28.6,65,21.4,0.0,3,523.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-11-13 15:00:00,28.0,67,21.4,0.0,3,359.0,14.9,97,-14.7889376594557,1.815853216736696
2022-11-13 16:00:00,27.3,71,21.6,0.0,0,196.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-11-13 17:00:00,26.3,77,21.9,0.0,0,53.0,10.2,100,-10.04503908072452,1.771211412202689
2022-11-13 18:00:00,25.1,83,22.0,0.0,1,0.0,10.2,100,-10.04503908072452,1.771211412202689
2022-11-13 19:00:00,24.3,88,22.2,0.0,0,0.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-11-13 20:00:00,23.8,91,22.3,0.0,3,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-11-13 21:00:00,23.4,93,22.3,0.0,5,0.0,8.0,98,-7.922144549932563,1.1133848076805228
