time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-11-13 22:00:00,23.2,95,22.3,0.0,7,0.0,7.7,101,-7.558529312547013,1.469229264399395
2022-11-13 23:00:00,23.0,95,22.1,0.0,5,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-11-14 00:00:00,22.9,95,22.0,0.0,19,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-11-14 01:00:00,22.8,95,21.9,0.0,31,0.0,8.0,85,-7.969557584733964,-0.6972459419812651
2022-11-14 02:00:00,22.7,95,21.9,0.0,61,0.0,7.7,79,-7.558529312547013,-1.4692292643993958
2022-11-14 03:00:00,22.1,99,21.9,0.0,55,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-11-14 04:00:00,21.8,99,21.6,0.0,34,0.0,8.8,99,-8.691657397237213,1.3766232923540314
2022-11-14 05:00:00,21.8,99,21.6,0.0,79,0.0,7.6,93,-7.589584464134761,0.3977532674463732
2022-11-14 06:00:00,21.8,98,21.5,0.0,46,0.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-14 07:00:00,22.0,98,21.6,0.0,21,10.0,9.4,86,-9.377102072442348,-0.6557108531947772
2022-11-14 08:00:00,23.5,91,22.0,0.0,5,91.0,8.6,90,-8.6,-5.265981236333618e-16
2022-11-14 09:00:00,25.1,84,22.2,0.0,2,248.0,10.5,94,-10.474422527728152,0.732442974313316
2022-11-14 10:00:00,26.2,79,22.3,0.0,3,372.0,10.5,94,-10.474422527728152,0.732442974313316
2022-11-14 11:00:00,27.1,76,22.4,0.0,2,484.0,10.2,98,-10.100734301164016,1.4195656297926664
2022-11-14 12:00:00,27.8,72,22.2,0.1,5,553.0,9.8,107,-9.371786608437748,2.86524270628282
2022-11-14 13:00:00,28.1,70,22.2,0.0,9,547.0,9.5,115,-8.609923976848176,4.014873486536644
2022-11-14 14:00:00,27.9,71,22.0,0.0,6,405.0,9.1,108,-8.654614298285898,2.812054648812021
2022-11-14 15:00:00,27.5,70,21.5,0.0,19,261.0,7.9,93,-7.889173324561134,0.4134540543192563
2022-11-14 16:00:00,27.1,71,21.5,0.0,14,161.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-11-14 17:00:00,26.4,74,21.4,0.0,12,42.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-11-14 18:00:00,25.5,79,21.5,0.0,7,0.0,10.0,103,-9.743700647852352,2.2495105434386504
2022-11-14 19:00:00,24.5,84,21.6,0.0,7,0.0,11.9,95,-11.854716907291772,1.037153338697133
2022-11-14 20:00:00,23.9,87,21.5,0.0,7,0.0,11.9,90,-11.9,-7.286648454926752e-16
2022-11-14 21:00:00,23.5,88,21.4,0.0,9,0.0,10.8,88,-10.793420931806237,-0.3769145643870117
2022-11-14 22:00:00,23.2,90,21.4,0.0,6,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-11-14 23:00:00,22.8,92,21.4,0.0,5,0.0,8.3,90,-8.3,-5.082284216461516e-16
2022-11-15 00:00:00,22.6,93,21.4,0.0,6,0.0,7.2,96,-7.160557646651568,0.7526049355271056
2022-11-15 01:00:00,22.4,94,21.4,0.0,5,0.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-11-15 02:00:00,22.2,95,21.3,0.0,28,0.0,6.5,90,-6.5,-3.980102097228897e-16
2022-11-15 03:00:00,21.6,98,21.3,0.0,77,0.0,6.1,87,-6.0916401620029,-0.3192493330819582
2022-11-15 04:00:00,21.6,98,21.3,0.0,81,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2022-11-15 05:00:00,21.6,98,21.3,0.0,41,0.0,5.2,78,-5.086367523815789,-1.0811407922523493
2022-11-15 06:00:00,21.8,97,21.3,0.0,33,0.0,7.2,93,-7.190132650232932,0.3768188849491957
2022-11-15 07:00:00,22.0,96,21.4,0.0,30,12.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-11-15 08:00:00,23.7,89,21.8,0.0,8,110.0,5.8,94,-5.78587149150698,0.4045875477159269
2022-11-15 09:00:00,25.2,82,21.9,0.0,10,273.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-11-15 10:00:00,26.0,79,22.0,0.0,5,339.0,4.7,86,-4.688551036221174,-0.3278554265973886
2022-11-15 11:00:00,26.6,75,21.7,0.0,5,437.0,3.3,103,-3.2154212137912763,0.7423384793347546
2022-11-15 12:00:00,27.1,71,21.5,0.0,2,424.0,3.3,139,-2.1649947956686737,2.490541614735148
2022-11-15 13:00:00,27.4,70,21.5,0.0,0,389.0,6.2,144,-3.644268564213334,5.015905365124674
2022-11-15 14:00:00,27.5,70,21.5,0.0,1,347.0,11.0,128,-8.668118289673941,6.772276228582241
2022-11-15 15:00:00,27.3,72,21.7,0.0,20,339.0,14.7,112,-13.629602662131774,5.506716923213907
2022-11-15 16:00:00,26.6,74,21.6,0.0,11,183.0,15.6,98,-15.448181872368496,2.17110037497702
2022-11-15 17:00:00,25.5,79,21.6,0.0,11,45.0,13.4,95,-13.34900895442939,1.1678869528186204
2022-11-15 18:00:00,24.2,85,21.5,0.0,22,0.0,14.5,96,-14.420567482839962,1.5156627173809765
2022-11-15 19:00:00,23.6,87,21.4,0.0,16,0.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-11-15 20:00:00,23.1,89,21.3,0.0,23,0.0,13.4,84,-13.326593397934865,-1.4006814077865564
2022-11-15 21:00:00,22.8,91,21.2,0.0,21,0.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-11-15 22:00:00,22.6,92,21.2,0.0,13,0.0,10.1,84,-10.04467114321956,-1.0557374790032998
2022-11-15 23:00:00,22.4,93,21.2,0.0,15,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-11-16 00:00:00,22.2,94,21.2,0.0,10,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-11-16 01:00:00,22.1,94,21.2,0.0,12,0.0,11.5,90,-11.5,-7.041719095097281e-16
2022-11-16 02:00:00,22.1,94,21.1,0.0,10,0.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-11-16 03:00:00,21.9,94,21.0,0.0,17,0.0,11.9,88,-11.89275084152724,-0.4153040107597628
2022-11-16 04:00:00,21.9,94,20.9,0.0,14,0.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-11-16 05:00:00,21.9,93,20.7,0.0,19,0.0,11.2,88,-11.193177262613872,-0.3908743630680121
2022-11-16 06:00:00,21.8,93,20.6,0.0,10,0.0,11.9,95,-11.854716907291772,1.037153338697133
2022-11-16 07:00:00,22.1,92,20.7,0.0,6,9.0,10.1,88,-10.093847352892867,-0.3524849166952609
2022-11-16 08:00:00,23.2,86,20.7,0.0,7,78.0,7.6,98,-7.5260373224359345,1.0577155672964966
2022-11-16 09:00:00,24.4,79,20.5,0.0,6,198.0,8.3,108,-7.893769085249776,2.564841053312063
2022-11-16 10:00:00,25.5,73,20.4,0.0,5,327.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-11-16 11:00:00,26.5,69,20.5,0.0,6,510.0,8.4,110,-7.893418014601631,2.872969203935617
2022-11-16 12:00:00,27.0,68,20.6,0.0,8,534.0,10.0,116,-8.98794046299167,4.383711467890775
2022-11-16 13:00:00,27.2,68,20.7,0.0,12,457.0,11.5,110,-10.806465139037948,3.93323164824519
2022-11-16 14:00:00,27.2,67,20.6,0.0,16,439.0,11.4,101,-11.19054989130337,2.175222547292611
2022-11-16 15:00:00,27.0,67,20.4,0.0,18,262.0,10.0,103,-9.743700647852352,2.2495105434386504
2022-11-16 16:00:00,26.6,69,20.4,0.0,30,160.0,10.1,107,-9.65867803522666,2.95295421769964
2022-11-16 17:00:00,25.8,73,20.6,0.0,41,32.0,9.6,103,-9.35395262193826,2.159530121701104
2022-11-16 18:00:00,25.0,78,20.9,0.0,27,0.0,11.4,103,-11.107818738551682,2.564442019520061
2022-11-16 19:00:00,24.3,82,21.1,0.0,39,0.0,11.2,90,-11.2,-6.858022075225179e-16
2022-11-16 20:00:00,23.5,87,21.2,0.0,37,0.0,8.7,83,-8.6351515192795,-1.060263287624783
2022-11-16 21:00:00,23.2,89,21.3,0.0,41,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-11-16 22:00:00,22.9,92,21.4,0.0,43,0.0,6.7,106,-6.440453362786736,1.8467702839738935
2022-11-16 23:00:00,22.6,94,21.5,0.0,44,0.0,5.8,112,-5.377666356487367,2.17271824181229
2022-11-17 00:00:00,22.4,94,21.5,0.0,42,0.0,6.5,109,-6.14587074139556,2.116193003971518
2022-11-17 01:00:00,22.3,95,21.5,0.0,44,0.0,7.8,103,-7.600086505324834,1.7546182238821473
2022-11-17 02:00:00,22.1,96,21.4,0.0,41,0.0,9.1,97,-9.03216997993603,1.109011024986841
2022-11-17 03:00:00,22.2,95,21.4,0.0,47,0.0,10.5,94,-10.474422527728152,0.732442974313316
2022-11-17 04:00:00,22.0,96,21.3,0.0,35,0.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-11-17 05:00:00,22.0,95,21.2,0.0,41,0.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-11-17 06:00:00,21.9,95,21.0,0.0,32,0.0,10.8,86,-10.773691742806102,-0.7533699164365526
2022-11-17 07:00:00,22.1,94,21.1,0.0,27,10.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-11-17 08:00:00,23.4,88,21.3,0.0,22,100.0,9.6,103,-9.35395262193826,2.159530121701104
2022-11-17 09:00:00,24.6,81,21.1,0.0,14,200.0,10.5,106,-10.093247807352348,2.89419223607849
2022-11-17 10:00:00,25.7,75,20.8,0.0,4,352.0,11.7,108,-11.127361240653295,3.615498834186884
2022-11-17 11:00:00,26.6,69,20.4,0.0,8,484.0,13.9,107,-13.292636107886194,4.06396669564604
2022-11-17 12:00:00,27.0,66,20.2,0.0,8,525.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-11-17 13:00:00,27.3,65,20.2,0.0,6,497.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-11-17 14:00:00,27.3,65,20.2,0.0,10,377.0,14.2,97,-14.094155353306771,1.7305446763530925
2022-11-17 15:00:00,27.4,65,20.3,0.0,7,311.0,14.2,97,-14.094155353306771,1.7305446763530925
2022-11-17 16:00:00,27.0,67,20.3,0.0,3,182.0,12.7,98,-12.576404473017943,1.7674983821928298
2022-11-17 17:00:00,26.0,72,20.5,0.0,3,42.0,9.2,101,-9.030970087718508,1.755442757464212
2022-11-17 18:00:00,25.0,78,20.8,0.0,1,0.0,8.9,104,-8.635631963856369,2.1531048708370437
2022-11-17 19:00:00,24.2,82,21.0,0.0,1,0.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-17 20:00:00,23.5,87,21.1,0.0,0,0.0,9.9,100,-9.74959675482086,1.71911695890261
2022-11-17 21:00:00,23.0,90,21.3,0.0,2,0.0,9.4,97,-9.329933825428428,1.1455718280083853
2022-11-17 22:00:00,22.6,93,21.3,0.0,2,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-11-17 23:00:00,22.0,96,21.3,0.0,5,0.0,6.8,93,-6.790680836331102,0.3558845024520181
2022-11-18 00:00:00,21.6,97,21.2,0.0,75,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-11-18 01:00:00,21.4,98,21.1,0.0,74,0.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-11-18 02:00:00,21.2,98,20.9,0.0,76,0.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-11-18 03:00:00,21.3,98,21.0,0.0,77,0.0,7.3,81,-7.210124886344506,-1.1419715947936857
2022-11-18 04:00:00,21.2,99,21.0,0.0,32,0.0,6.8,87,-6.790680836331102,-0.3558845024520189
2022-11-18 05:00:00,21.1,99,20.9,0.0,30,0.0,6.9,96,-6.862201078041086,0.7212463965468096
2022-11-18 06:00:00,21.1,98,20.8,0.0,77,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-11-18 07:00:00,21.5,97,21.1,0.0,35,7.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-11-18 08:00:00,22.8,92,21.5,0.0,17,73.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-11-18 09:00:00,25.0,80,21.4,0.0,7,267.0,14.4,89,-14.397806810252035,-0.2513146526968838
2022-11-18 10:00:00,26.4,73,21.1,0.0,5,406.0,15.1,87,-15.079305974794064,-0.7902729392684539
2022-11-18 11:00:00,27.5,67,20.9,0.0,1,537.0,14.8,91,-14.79774588831459,0.2582956152717954
2022-11-18 12:00:00,28.2,65,20.9,0.0,2,589.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-11-18 13:00:00,28.4,64,21.0,0.0,1,592.0,14.1,105,-13.619554150675864,3.649348535945544
2022-11-18 14:00:00,28.4,64,21.0,0.0,1,485.0,14.4,103,-14.030928932907388,3.2392951825516567
2022-11-18 15:00:00,28.0,66,21.0,0.0,4,353.0,14.2,99,-14.025174436450955,2.221369403571277
2022-11-18 16:00:00,27.3,69,21.0,0.0,4,157.0,12.6,93,-12.58273213790763,0.6594330486610924
2022-11-18 17:00:00,26.5,73,21.2,0.0,9,40.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-18 18:00:00,25.2,80,21.5,0.0,8,0.0,11.1,103,-10.81550771911611,2.4969567032169016
2022-11-18 19:00:00,24.3,85,21.7,0.0,5,0.0,12.8,100,-12.605539238556265,2.222696674136708
2022-11-18 20:00:00,23.7,89,21.8,0.0,11,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-11-18 21:00:00,23.5,90,21.8,0.0,8,0.0,11.5,92,-11.4929945107196,0.401344212078761
2022-11-18 22:00:00,23.2,92,21.9,0.0,17,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-11-18 23:00:00,22.9,94,21.8,0.0,9,0.0,10.5,94,-10.474422527728152,0.732442974313316
2022-11-19 00:00:00,22.4,96,21.7,0.0,6,0.0,11.5,94,-11.47198657798798,0.8021994480574413
2022-11-19 01:00:00,21.9,98,21.6,0.0,7,0.0,11.9,90,-11.9,-7.286648454926752e-16
2022-11-19 02:00:00,21.7,99,21.5,0.0,8,0.0,11.2,88,-11.193177262613872,-0.3908743630680121
2022-11-19 03:00:00,21.7,98,21.4,0.0,6,0.0,10.8,88,-10.793420931806237,-0.3769145643870117
2022-11-19 04:00:00,21.7,98,21.3,0.0,8,0.0,10.8,90,-10.8,-6.613092715395707e-16
2022-11-19 05:00:00,21.6,98,21.3,0.0,10,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-11-19 06:00:00,21.5,98,21.2,0.0,2,0.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-19 07:00:00,21.7,98,21.4,0.0,26,9.0,9.1,99,-8.987963899415753,1.4235536318661004
2022-11-19 08:00:00,22.9,94,21.8,0.0,8,67.0,6.6,103,-6.430842427582553,1.4846769586695092
2022-11-19 09:00:00,24.6,85,21.9,0.0,4,200.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-11-19 10:00:00,26.2,76,21.7,0.0,2,414.0,5.1,98,-5.050367150582009,0.7097828148963332
2022-11-19 11:00:00,27.3,70,21.5,0.0,1,541.0,8.4,115,-7.612985411107861,3.5499933986218744
2022-11-19 12:00:00,27.9,68,21.5,0.0,1,595.0,13.7,113,-12.610916492298433,5.353016460303051
2022-11-19 13:00:00,27.9,68,21.5,0.0,1,558.0,16.7,104,-16.20393862880914,4.040095656514452
2022-11-19 14:00:00,27.9,68,21.4,0.0,3,428.0,18.2,98,-18.02287885109658,2.5329504374731893
2022-11-19 15:00:00,27.5,70,21.6,0.0,3,305.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-11-19 16:00:00,27.0,71,21.4,0.0,3,187.0,15.1,91,-15.097700196861508,0.2635313372029805
2022-11-19 17:00:00,26.1,76,21.4,0.0,1,39.0,11.2,96,-11.13864522812466,1.1707187885977195
2022-11-19 18:00:00,25.0,81,21.5,0.0,0,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-11-19 19:00:00,24.3,85,21.6,0.0,2,0.0,14.0,89,-13.997867732189478,-0.2443336901219703
2022-11-19 20:00:00,23.6,89,21.6,0.0,5,0.0,12.6,85,-12.552053195955994,-1.0981623586204925
2022-11-19 21:00:00,23.2,91,21.6,0.0,5,0.0,9.5,81,-9.38303923565381,-1.4861274178821935
2022-11-19 22:00:00,22.9,92,21.6,0.0,3,0.0,7.6,85,-7.571079705497266,-0.6623836448822018
2022-11-19 23:00:00,22.7,94,21.6,0.0,1,0.0,8.3,90,-8.3,-5.082284216461516e-16
2022-11-20 00:00:00,22.4,95,21.6,0.0,2,0.0,7.4,104,-7.180188374442374,1.7902220274375418
2022-11-20 01:00:00,22.4,95,21.6,0.0,6,0.0,7.4,104,-7.180188374442374,1.7902220274375418
2022-11-20 02:00:00,22.3,96,21.5,0.0,12,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-11-20 03:00:00,22.2,95,21.4,0.0,19,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-11-20 04:00:00,22.2,95,21.3,0.0,30,0.0,9.4,88,-9.3942737739795,-0.3280552690035102
2022-11-20 05:00:00,22.2,94,21.2,0.0,32,0.0,9.0,85,-8.96575228282571,-0.7844016847289232
2022-11-20 06:00:00,22.1,94,21.1,0.0,43,0.0,10.1,84,-10.04467114321956,-1.0557374790032998
2022-11-20 07:00:00,22.4,93,21.1,0.0,28,6.0,10.9,82,-10.793921949283115,-1.5169868004647136
2022-11-20 08:00:00,23.8,86,21.2,0.0,14,102.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-11-20 09:00:00,25.1,79,21.3,0.0,18,238.0,11.6,97,-11.513535359039336,1.4136843834997097
2022-11-20 10:00:00,26.2,74,21.2,0.0,20,411.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-11-20 11:00:00,27.0,70,21.0,0.0,28,476.0,11.9,92,-11.89275084152724,0.4153040107597613
2022-11-20 12:00:00,27.6,66,20.7,0.0,30,516.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-11-20 13:00:00,28.0,64,20.5,0.0,31,468.0,11.5,104,-11.15840085217396,2.7821017993961794
2022-11-20 14:00:00,28.1,63,20.4,0.0,31,424.0,12.6,103,-12.277062816293965,2.8343832847326995
2022-11-20 15:00:00,27.7,67,20.9,0.0,18,313.0,12.1,102,-11.835585968879048,2.515731458894888
2022-11-20 16:00:00,27.2,68,20.9,0.0,16,180.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-11-20 17:00:00,26.3,73,21.0,0.0,7,34.0,9.3,103,-9.06164160250269,2.092044805397945
2022-11-20 18:00:00,25.5,77,21.2,0.0,14,0.0,8.0,100,-7.878462024097664,1.3891854213354424
2022-11-20 19:00:00,24.9,81,21.4,0.0,7,0.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-20 20:00:00,24.5,84,21.6,0.0,11,0.0,7.9,106,-7.59396739791272,2.1775351109542926
2022-11-20 21:00:00,24.0,87,21.7,0.0,15,0.0,7.2,108,-6.847606917325106,2.224922359499621
2022-11-20 22:00:00,23.6,90,21.9,0.0,9,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-11-20 23:00:00,23.2,92,21.9,0.0,13,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-11-21 00:00:00,23.0,93,21.8,0.0,19,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-11-21 01:00:00,22.8,94,21.8,0.0,31,0.0,6.2,100,-6.10580806867569,1.076618701534968
2022-11-21 02:00:00,22.6,95,21.8,0.0,62,0.0,5.4,98,-5.34744757120448,0.7515347451843529
2022-11-21 03:00:00,22.7,95,21.9,0.1,68,0.0,6.1,90,-6.1,-3.735172737399427e-16
2022-11-21 04:00:00,22.7,95,21.9,0.1,75,0.0,5.8,94,-5.78587149150698,0.4045875477159269
2022-11-21 05:00:00,22.7,95,21.8,0.2,86,0.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-11-21 06:00:00,22.7,95,21.9,0.0,50,0.0,9.1,108,-8.654614298285898,2.812054648812021
2022-11-21 07:00:00,22.8,95,22.0,0.0,41,5.0,9.8,96,-9.746314574609078,1.024378940023005
2022-11-21 08:00:00,23.7,91,22.2,0.0,38,82.0,9.4,94,-9.377102072442348,0.6557108531947782
2022-11-21 09:00:00,25.0,83,22.0,0.0,25,199.0,8.2,105,-7.92059177557036,2.122316169840671
2022-11-21 10:00:00,26.3,74,21.4,0.0,30,366.0,8.5,118,-7.505054539300878,3.990508283680073
2022-11-21 11:00:00,27.2,68,20.9,0.0,38,430.0,8.5,118,-7.505054539300878,3.990508283680073
2022-11-21 12:00:00,27.6,66,20.6,0.0,41,483.0,8.2,119,-7.171881598543045,3.975438886019963
2022-11-21 13:00:00,27.8,64,20.3,0.0,47,470.0,7.7,118,-6.798696465013737,3.61493103345136
2022-11-21 14:00:00,27.5,64,20.2,0.0,36,360.0,7.4,113,-6.811735915548058,2.8914103508206264
2022-11-21 15:00:00,27.3,65,20.2,0.0,45,206.0,6.3,114,-5.755336383148386,2.5624408513775414
2022-11-21 16:00:00,26.8,67,20.2,0.0,34,109.0,5.3,118,-4.679622242152313,2.4881992827652217
2022-11-21 17:00:00,26.2,70,20.3,0.0,65,22.0,5.6,117,-4.98963653545486,2.5423467985414616
2022-11-21 18:00:00,25.4,75,20.6,0.0,72,0.0,8.9,111,-8.308865795825096,3.1894747509531727
2022-11-21 19:00:00,24.5,81,21.0,0.0,81,0.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-11-21 20:00:00,24.0,85,21.3,0.0,68,0.0,9.4,92,-9.3942737739795,0.328055269003509
2022-11-21 21:00:00,23.6,87,21.4,0.0,56,0.0,7.6,95,-7.571079705497266,0.6623836448822026
2022-11-21 22:00:00,23.4,90,21.6,0.0,55,0.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-11-21 23:00:00,23.2,92,21.8,0.0,55,0.0,8.1,103,-7.892397524760405,1.8221035401853067
2022-11-22 00:00:00,23.0,94,22.0,0.0,58,0.0,8.7,97,-8.635151519279502,1.060263287624782
2022-11-22 01:00:00,22.9,95,22.0,0.0,64,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-11-22 02:00:00,22.7,96,22.0,0.0,64,0.0,8.6,92,-8.594761112364223,0.3001356716415082
2022-11-22 03:00:00,22.8,96,22.0,0.0,64,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2022-11-22 04:00:00,22.7,96,22.0,0.0,69,0.0,6.1,90,-6.1,-3.735172737399427e-16
2022-11-22 05:00:00,22.5,97,21.9,0.0,52,0.0,5.5,101,-5.398949508962152,1.0494494745709964
2022-11-22 06:00:00,22.4,97,21.9,0.0,36,0.0,6.2,100,-6.10580806867569,1.076618701534968
2022-11-22 07:00:00,22.5,97,22.1,0.0,51,5.0,7.3,99,-7.210124886344506,1.1419715947936848
2022-11-22 08:00:00,23.6,92,22.3,0.0,54,52.0,3.0,104,-2.910887178827989,0.7257656867990033
2022-11-22 09:00:00,25.1,84,22.1,0.0,44,140.0,2.6,146,-1.453901549023942,2.1554976886431083
2022-11-22 10:00:00,26.4,77,22.0,0.5,75,319.0,6.6,139,-4.329989591337347,4.981083229470295
2022-11-22 11:00:00,26.4,78,22.3,1.2,84,233.0,5.4,138,-3.613305274337835,4.012982057577928
2022-11-22 12:00:00,26.7,77,22.3,0.1,68,238.0,7.3,123,-6.122295146001595,3.9758649556096977
2022-11-22 13:00:00,26.6,77,22.3,0.1,63,136.0,9.8,114,-8.95274548489749,3.986019102142843
2022-11-22 14:00:00,26.5,78,22.4,0.1,65,118.0,9.7,105,-9.369480515003962,2.510544737494452
2022-11-22 15:00:00,26.2,78,22.1,0.2,55,90.0,9.4,92,-9.3942737739795,0.328055269003509
2022-11-22 16:00:00,26.1,78,21.9,0.0,40,48.0,8.7,95,-8.666893873398186,0.7582549619046266
2022-11-22 17:00:00,25.5,81,22.0,0.0,45,12.0,7.6,109,-7.185941174554808,2.4743179738743906
2022-11-22 18:00:00,24.7,85,22.1,0.0,42,0.0,10.7,102,-10.46617932785172,2.2246550917500247
2022-11-22 19:00:00,24.2,89,22.2,0.2,18,0.0,10.9,98,-10.793921949283115,1.5169868004647125
2022-11-22 20:00:00,23.7,92,22.3,0.0,29,0.0,11.4,103,-11.107818738551682,2.564442019520061
2022-11-22 21:00:00,23.5,93,22.3,0.0,22,0.0,12.2,104,-11.837607860567156,2.951447126315947
2022-11-22 22:00:00,23.4,93,22.2,0.0,17,0.0,9.7,94,-9.676371287520292,0.6766377953180156
2022-11-22 23:00:00,23.4,94,22.3,0.0,23,0.0,8.0,98,-7.922144549932563,1.1133848076805228
2022-11-23 00:00:00,23.2,95,22.3,0.0,32,0.0,7.6,98,-7.5260373224359345,1.0577155672964966
2022-11-23 01:00:00,23.2,95,22.3,0.0,49,0.0,6.9,99,-6.815049550106451,1.0793978087775926
2022-11-23 02:00:00,23.2,95,22.3,0.0,72,0.0,6.6,99,-6.518743047927909,1.0324674692655234
2022-11-23 03:00:00,22.6,97,22.2,0.1,65,0.0,8.0,108,-7.608452130361229,2.4721359549995787
2022-11-23 04:00:00,22.7,97,22.3,0.3,88,0.0,11.5,110,-10.806465139037948,3.93323164824519
2022-11-23 05:00:00,22.6,97,22.2,0.3,100,0.0,11.7,99,-11.555953584963111,1.8302832409707004
2022-11-23 06:00:00,22.6,97,22.1,0.4,100,0.0,14.1,103,-13.738617913471815,3.171809866248497
2022-11-23 07:00:00,22.8,96,22.1,0.7,97,5.0,15.0,101,-14.72440775171496,2.862134930648172
2022-11-23 08:00:00,23.5,92,22.2,1.1,85,40.0,16.6,92,-16.58988772851699,0.5793316452615159
2022-11-23 09:00:00,24.3,88,22.2,0.5,72,85.0,19.1,89,-19.097090977487078,-0.3333409629521167
2022-11-23 10:00:00,25.5,81,22.0,0.1,44,227.0,20.5,88,-20.487511953891463,-0.7154396824012721
2022-11-23 11:00:00,26.6,75,21.7,0.0,35,367.0,18.8,85,-18.728460324124818,-1.638527963655973
2022-11-23 12:00:00,27.1,72,21.7,0.0,14,405.0,14.4,89,-14.397806810252035,-0.2513146526968838
2022-11-23 13:00:00,27.6,71,21.8,0.0,29,468.0,12.9,103,-12.569373835729534,2.901868601035859
2022-11-23 14:00:00,27.6,71,21.8,0.1,46,407.0,14.6,106,-14.034420760699456,4.024305394928186
2022-11-23 15:00:00,27.4,70,21.4,0.0,57,191.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-11-23 16:00:00,27.0,71,21.2,0.0,64,54.0,12.4,98,-12.279324052395474,1.7257464519048105
2022-11-23 17:00:00,26.1,75,21.4,0.1,92,4.0,10.0,103,-9.743700647852352,2.2495105434386504
