time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-11-23 18:00:00,25.1,81,21.5,0.5,98,0.0,8.9,117,-7.929958065276475,4.040515447681966
2022-11-23 19:00:00,24.1,86,21.6,0.5,66,0.0,9.7,105,-9.369480515003962,2.510544737494452
2022-11-23 20:00:00,23.5,89,21.6,0.5,89,0.0,10.1,96,-10.04467114321956,1.055737479003301
2022-11-23 21:00:00,23.1,90,21.3,0.2,76,0.0,9.3,106,-8.939733772226367,2.5634274090980917
2022-11-23 22:00:00,22.8,92,21.4,0.8,75,0.0,10.4,104,-10.091075553270365,2.515987714236545
2022-11-23 23:00:00,22.8,90,21.1,0.0,100,0.0,11.2,105,-10.818369254437563,2.898773305148233
2022-11-24 00:00:00,22.7,90,21.1,0.0,100,0.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-11-24 01:00:00,22.7,90,21.0,0.1,100,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-11-24 02:00:00,22.6,91,21.0,0.2,98,0.0,10.2,100,-10.04503908072452,1.771211412202689
2022-11-24 03:00:00,22.4,93,21.2,1.2,96,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-11-24 04:00:00,22.4,93,21.2,1.0,100,0.0,10.5,96,-10.44247990136687,1.0975488643103624
2022-11-24 05:00:00,22.4,93,21.2,1.0,73,0.0,9.5,99,-9.38303923565381,1.4861274178821928
2022-11-24 06:00:00,22.4,93,21.2,1.2,75,0.0,9.8,98,-9.70462707366739,1.3638963894086409
2022-11-24 07:00:00,22.6,93,21.3,0.8,86,2.0,7.6,90,-7.6,-4.653657836759942e-16
2022-11-24 08:00:00,23.1,92,21.6,0.7,54,21.0,6.8,108,-6.467184310807045,2.101315561749642
2022-11-24 09:00:00,23.7,90,21.9,0.6,95,75.0,7.7,118,-6.798696465013737,3.61493103345136
2022-11-24 10:00:00,24.2,87,21.9,0.5,92,76.0,9.5,115,-8.609923976848176,4.014873486536644
2022-11-24 11:00:00,25.1,83,22.0,0.3,99,236.0,10.6,108,-10.081199072728628,3.2755801403744416
2022-11-24 12:00:00,25.7,80,21.9,0.0,75,207.0,11.3,99,-11.160878248725057,1.7677094549546084
2022-11-24 13:00:00,25.9,78,21.8,0.0,60,211.0,11.6,95,-11.555858497864248,1.0110066158728357
2022-11-24 14:00:00,26.3,76,21.7,0.0,29,204.0,11.5,92,-11.4929945107196,0.401344212078761
2022-11-24 15:00:00,25.9,81,22.4,0.0,59,120.0,13.0,90,-13.0,-7.960204194457795e-16
2022-11-24 16:00:00,25.6,82,22.3,0.0,48,86.0,12.6,88,-12.592324420440606,-0.4397336584515136
2022-11-24 17:00:00,25.1,84,22.3,0.0,39,23.0,10.5,94,-10.474422527728152,0.732442974313316
2022-11-24 18:00:00,24.3,88,22.3,0.0,60,0.0,12.6,114,-11.510672766296771,5.124881702755083
2022-11-24 19:00:00,23.8,91,22.3,0.0,57,0.0,12.8,112,-11.86795333845488,4.7949643957236745
2022-11-24 20:00:00,23.5,92,22.2,0.0,69,0.0,12.8,101,-12.5648279481301,2.4423551408197737
2022-11-24 21:00:00,23.4,93,22.2,0.0,66,0.0,13.7,92,-13.691654330161612,0.478123104824263
2022-11-24 22:00:00,23.3,93,22.0,0.0,80,0.0,13.0,93,-12.98218395180946,0.6803674311582699
2022-11-24 23:00:00,23.0,93,21.8,0.0,66,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-11-25 00:00:00,22.8,93,21.7,0.1,65,0.0,12.3,97,-12.208317665188265,1.4989929238833126
2022-11-25 01:00:00,22.7,93,21.5,0.1,70,0.0,13.1,98,-12.972511700514572,1.823167622576856
2022-11-25 02:00:00,22.6,93,21.5,0.0,95,0.0,12.7,97,-12.60533612584479,1.5477406612453717
2022-11-25 03:00:00,22.6,92,21.2,0.1,88,0.0,11.5,88,-11.4929945107196,-0.4013442120787624
2022-11-25 04:00:00,22.7,91,21.1,0.0,75,0.0,9.0,85,-8.96575228282571,-0.7844016847289232
2022-11-25 05:00:00,22.6,92,21.1,0.0,69,0.0,6.1,87,-6.0916401620029,-0.3192493330819582
2022-11-25 06:00:00,22.4,93,21.2,0.0,50,0.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-11-25 07:00:00,22.3,95,21.5,0.0,47,6.0,5.9,101,-5.791600382341218,1.1257730727216144
2022-11-25 08:00:00,24.1,87,21.8,0.0,52,91.0,5.8,120,-5.022947341949744,2.8999999999999986
2022-11-25 09:00:00,25.4,81,21.9,0.0,50,245.0,7.9,120,-6.841600689897066,3.9499999999999984
2022-11-25 10:00:00,26.3,76,21.7,0.0,54,358.0,9.2,121,-7.885939166459432,4.738350289172499
2022-11-25 11:00:00,26.7,74,21.7,0.0,37,443.0,9.9,123,-8.302838622659698,5.391926446648768
2022-11-25 12:00:00,26.6,75,21.7,0.1,47,409.0,9.3,126,-7.523858047687012,5.466402846319999
2022-11-25 13:00:00,26.7,75,21.8,0.1,43,441.0,8.7,135,-6.151828996322964,6.151828996322962
2022-11-25 14:00:00,26.6,74,21.7,0.3,44,283.0,7.7,139,-5.051654523226906,5.811263767715345
2022-11-25 15:00:00,26.6,76,21.9,0.0,64,181.0,7.9,133,-5.777694242791448,5.387787044493737
2022-11-25 16:00:00,26.3,77,21.9,0.1,54,127.0,9.5,119,-8.30888721782426,4.605691392340201
2022-11-25 17:00:00,25.4,81,22.0,0.2,100,33.0,11.5,104,-11.15840085217396,2.7821017993961794
2022-11-25 18:00:00,24.3,87,22.0,0.5,100,0.0,14.1,103,-13.738617913471815,3.171809866248497
2022-11-25 19:00:00,23.5,92,22.2,0.5,100,0.0,14.4,103,-14.030928932907388,3.2392951825516567
2022-11-25 20:00:00,22.9,95,22.0,0.7,100,0.0,15.0,100,-14.77211629518312,2.6047226650039548
2022-11-25 21:00:00,22.6,95,21.8,1.2,100,0.0,14.4,93,-14.380265300465863,0.7536377698983914
2022-11-25 22:00:00,22.4,95,21.5,1.3,100,0.0,13.1,98,-12.972511700514572,1.823167622576856
2022-11-25 23:00:00,22.4,94,21.4,0.9,100,0.0,13.3,103,-12.959121861643627,2.991849022773405
2022-11-26 00:00:00,22.5,93,21.3,0.3,100,0.0,13.7,104,-13.293051449981151,3.3143299697154487
2022-11-26 01:00:00,22.7,92,21.3,0.0,98,0.0,15.3,105,-14.778665142222746,3.959931390068569
2022-11-26 02:00:00,22.9,91,21.3,0.0,100,0.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-11-26 03:00:00,22.8,87,20.4,0.0,100,0.0,16.2,86,-16.16053761420915,-1.130054874654829
2022-11-26 04:00:00,23.0,83,20.0,0.0,95,0.0,17.0,85,-16.935309867559674,-1.4816476267101883
2022-11-26 05:00:00,23.1,81,19.7,0.0,63,0.0,18.4,86,-18.355178524780765,-1.2835191168919042
2022-11-26 06:00:00,23.0,81,19.5,0.0,31,0.0,17.2,100,-16.938693351809977,2.9867486558712013
2022-11-26 07:00:00,23.1,79,19.3,0.0,43,3.0,17.4,108,-16.548383383535672,5.376895702124084
2022-11-26 08:00:00,23.4,79,19.6,0.0,29,44.0,19.6,110,-18.417975367403805,6.703594809183107
2022-11-26 09:00:00,23.9,79,20.1,0.0,29,162.0,21.3,109,-20.13954566026545,6.934601689937437
2022-11-26 10:00:00,24.2,78,20.1,0.0,25,192.0,22.1,106,-21.24388348023685,6.09158556355568
2022-11-26 11:00:00,24.9,74,19.9,0.0,28,309.0,22.5,96,-22.37674264578615,2.351890423522205
2022-11-26 12:00:00,25.0,72,19.6,0.0,47,217.0,22.7,91,-22.69654268005008,0.3961696261263349
2022-11-26 13:00:00,25.4,68,19.1,0.0,65,357.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-11-26 14:00:00,25.2,68,18.8,0.1,57,213.0,21.6,89,-21.596710215378053,-0.3769719790453257
2022-11-26 15:00:00,24.7,71,19.1,0.0,52,160.0,19.1,87,-19.07382411381236,-0.9996167642402298
2022-11-26 16:00:00,24.3,73,19.3,0.0,42,100.0,15.9,95,-15.839495699658755,1.385776309687766
2022-11-26 17:00:00,23.5,78,19.4,0.0,29,30.0,15.5,102,-15.161287811373988,3.2226312076752697
2022-11-26 18:00:00,22.9,82,19.6,0.0,59,0.0,14.1,94,-14.06565310866352,0.9835662797921672
2022-11-26 19:00:00,22.6,84,19.8,0.0,34,0.0,12.6,85,-12.552053195955994,-1.0981623586204925
2022-11-26 20:00:00,22.4,86,20.0,0.0,23,0.0,8.6,75,-8.306962106085987,-2.2258437878816784
2022-11-26 21:00:00,22.4,87,20.1,0.0,18,0.0,6.7,106,-6.440453362786736,1.8467702839738935
2022-11-26 22:00:00,22.4,87,20.1,0.0,30,0.0,7.0,111,-6.535062985480412,2.5085756468171017
2022-11-26 23:00:00,22.3,88,20.2,0.0,48,0.0,6.6,103,-6.430842427582553,1.4846769586695092
2022-11-27 00:00:00,22.3,88,20.2,0.0,56,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-11-27 01:00:00,22.1,89,20.3,0.0,69,0.0,6.8,90,-6.8,-4.1637991171010006e-16
2022-11-27 02:00:00,22.1,90,20.3,0.0,57,0.0,5.9,76,-5.72474478502838,-1.4273391840380394
2022-11-27 03:00:00,22.0,90,20.3,0.0,66,0.0,6.4,74,-6.1520748540052415,-1.7640790772287946
2022-11-27 04:00:00,22.2,89,20.2,0.0,69,0.0,6.5,93,-6.49109197590473,0.3401837155791349
2022-11-27 05:00:00,22.2,89,20.2,0.2,74,0.0,5.8,90,-5.8,-3.5514757175273243e-16
2022-11-27 06:00:00,21.9,90,20.2,0.0,47,0.0,5.8,60,-5.022947341949744,-2.9000000000000004
2022-11-27 07:00:00,21.9,91,20.3,0.0,25,4.0,2.6,74,-2.499280409439629,-0.7166571251241979
2022-11-27 08:00:00,24.1,76,19.6,0.0,29,77.0,1.8,127,-1.4375439180851268,1.0832670416736871
2022-11-27 09:00:00,25.3,68,19.0,0.0,21,220.0,3.4,148,-1.8017254983928963,2.883363526931848
2022-11-27 10:00:00,26.2,66,19.3,0.0,11,377.0,6.1,140,-3.9210044190878905,4.672871103025765
2022-11-27 11:00:00,26.8,65,19.7,0.0,32,457.0,7.1,135,-5.020458146424487,5.020458146424486
2022-11-27 12:00:00,27.2,64,19.9,0.0,33,520.0,5.1,141,-3.2095339943541705,3.963444403430551
2022-11-27 13:00:00,27.5,64,20.0,0.0,28,517.0,4.4,171,-0.6883116461770163,4.345828698618606
2022-11-27 14:00:00,27.3,65,20.1,0.0,34,370.0,6.5,174,-0.6794350112397493,6.4643923198937765
2022-11-27 15:00:00,26.7,67,20.1,0.0,23,229.0,8.8,161,-2.8649997592229783,8.320563465273988
2022-11-27 16:00:00,26.1,70,20.1,0.0,27,118.0,8.2,142,-5.048424097670399,6.461688179575119
2022-11-27 17:00:00,25.2,74,20.2,0.0,33,25.0,7.4,119,-6.47218583283153,3.587591189822894
2022-11-27 18:00:00,24.3,79,20.3,0.0,28,0.0,12.4,100,-12.21161613735138,2.153237403069936
2022-11-27 19:00:00,23.8,81,20.3,0.0,20,0.0,12.6,95,-12.552053195955994,1.0981623586204938
2022-11-27 20:00:00,23.3,84,20.4,0.0,29,0.0,10.1,92,-10.093847352892867,0.3524849166952596
2022-11-27 21:00:00,22.8,87,20.5,0.0,24,0.0,7.2,84,-7.160557646651568,-0.752604935527105
2022-11-27 22:00:00,22.1,91,20.6,0.0,17,0.0,5.4,86,-5.386845871403051,-0.3766849582182763
2022-11-27 23:00:00,22.0,91,20.6,0.0,11,0.0,5.2,102,-5.08636752381579,1.0811407922523486
2022-11-28 00:00:00,22.0,91,20.6,0.0,11,0.0,6.5,96,-6.4643923198937765,0.6794350112397481
2022-11-28 01:00:00,21.5,93,20.3,0.0,8,0.0,6.6,77,-6.430842427582553,-1.4846769586695083
2022-11-28 02:00:00,20.8,95,20.0,0.0,7,0.0,6.5,71,-6.145870741395559,-2.116193003971519
2022-11-28 03:00:00,20.3,95,19.5,0.0,9,0.0,5.8,68,-5.377666356487367,-2.172718241812289
2022-11-28 04:00:00,20.2,95,19.5,0.0,3,0.0,6.0,65,-5.437846722219899,-2.5357095704441965
2022-11-28 05:00:00,20.1,95,19.4,0.0,3,0.0,6.0,73,-5.737828535778212,-1.7542302283364206
2022-11-28 06:00:00,19.9,96,19.2,0.0,4,0.0,7.2,90,-7.2,-4.4087284769304716e-16
2022-11-28 07:00:00,20.2,96,19.5,0.0,4,7.0,9.1,81,-8.987963899415753,-1.4235536318661013
2022-11-28 08:00:00,23.1,87,20.8,0.0,1,93.0,6.3,77,-6.1385314081469815,-1.4171916423663489
2022-11-28 09:00:00,25.4,76,20.8,0.0,3,247.0,2.9,83,-2.8783838397598336,-0.3534210958749277
2022-11-28 10:00:00,26.8,69,20.6,0.0,3,407.0,1.1,162,-0.3399186938124423,1.0461621679246689
2022-11-28 11:00:00,27.8,66,20.9,0.0,7,491.0,3.1,234,2.507952682562337,1.822134282106667
2022-11-28 12:00:00,28.7,65,21.4,0.0,15,562.0,5.2,245,4.712800492590581,2.197614961051636
2022-11-28 13:00:00,29.2,65,21.8,0.0,6,536.0,6.5,236,5.388744221607772,3.6347538725598527
2022-11-28 14:00:00,29.3,66,22.2,0.0,7,471.0,7.7,233,6.149493427364155,4.633975678270772
2022-11-28 15:00:00,29.1,66,22.0,0.0,7,330.0,8.4,230,6.434773322199415,5.399415921366932
2022-11-28 16:00:00,28.6,69,22.4,0.0,9,173.0,7.7,229,5.811263767715345,5.051654523226906
2022-11-28 17:00:00,27.9,74,22.8,0.0,6,43.0,8.2,221,5.379684037722157,6.1886185578267305
2022-11-28 18:00:00,27.0,78,22.9,0.0,13,0.0,4.7,184,0.3278554265973888,4.688551036221174
2022-11-28 19:00:00,26.0,85,23.2,0.0,20,0.0,2.1,149,-1.0815799573111142,1.8000513314744355
2022-11-28 20:00:00,26.1,83,22.9,0.0,15,0.0,1.6,117,-1.4256104387013888,0.7263847995832748
2022-11-28 21:00:00,25.8,84,22.8,0.0,13,0.0,3.3,84,-3.281922254715301,-0.3449439287832564
2022-11-28 22:00:00,25.0,87,22.7,0.0,14,0.0,3.4,58,-2.8833635269318485,-1.8017254983928963
2022-11-28 23:00:00,23.8,93,22.6,0.0,11,0.0,3.6,53,-2.875087836170254,-2.1665340833473743
2022-11-29 00:00:00,23.2,96,22.5,0.0,73,0.0,4.3,66,-3.928245467863184,-1.7489675652259409
2022-11-29 01:00:00,22.8,97,22.4,0.0,35,0.0,4.2,70,-3.9467090073008153,-1.436484601967809
2022-11-29 02:00:00,22.7,97,22.3,0.0,12,0.0,3.1,54,-2.5079526825623373,-1.8221342821066668
2022-11-29 03:00:00,21.5,97,21.1,0.0,8,0.0,3.3,49,-2.490541614735148,-2.1649947956686737
2022-11-29 04:00:00,21.4,96,20.8,0.0,14,0.0,3.3,41,-2.1649947956686737,-2.490541614735148
2022-11-29 05:00:00,21.0,97,20.5,0.0,10,0.0,2.7,23,-1.0549740469210394,-2.485363104321589
2022-11-29 06:00:00,20.8,99,20.6,0.0,17,0.0,1.9,68,-1.761649323676896,-0.7117525274902327
2022-11-29 07:00:00,21.4,99,21.2,0.0,15,5.0,2.1,59,-1.800051331474436,-1.0815799573111138
2022-11-29 08:00:00,23.5,94,22.4,0.0,17,76.0,1.8,37,-1.083267041673687,-1.437543918085127
2022-11-29 09:00:00,25.8,87,23.4,0.0,4,233.0,1.1,18,-0.3399186938124421,-1.0461621679246689
2022-11-29 10:00:00,27.1,79,23.1,0.0,0,394.0,0.8,243,0.7128052193506943,0.3631923997916375
2022-11-29 11:00:00,28.1,73,22.7,0.0,1,506.0,1.9,202,0.7117525274902328,1.761649323676896
2022-11-29 12:00:00,28.8,69,22.6,0.0,4,564.0,3.6,180,-4.4087284769304716e-16,3.6
2022-11-29 13:00:00,29.1,68,22.6,0.0,11,548.0,4.8,167,-1.079765060850553,4.6769763109691285
2022-11-29 14:00:00,29.2,68,22.7,0.0,14,470.0,6.2,159,-2.221881287180861,5.788198644282651
2022-11-29 15:00:00,28.9,70,22.8,0.0,13,341.0,6.0,163,-1.7542302283364195,5.737828535778213
2022-11-29 16:00:00,28.4,71,22.7,0.0,17,180.0,6.5,161,-2.1161930039715178,6.14587074139556
2022-11-29 17:00:00,27.4,77,23.0,0.0,20,44.0,5.8,150,-2.8999999999999995,5.022947341949744
2022-11-29 18:00:00,26.3,83,23.2,0.0,43,0.0,6.7,144,-3.938161190359571,5.420413862312147
2022-11-29 19:00:00,25.3,90,23.5,0.0,52,0.0,5.8,112,-5.377666356487367,2.17271824181229
2022-11-29 20:00:00,24.3,95,23.4,0.0,67,0.0,5.4,110,-5.074340152243906,1.8469087739586112
2022-11-29 21:00:00,23.9,96,23.3,0.0,64,0.0,6.1,93,-6.0916401620029,0.3192493330819574
2022-11-29 22:00:00,23.9,96,23.2,0.0,65,0.0,5.9,79,-5.791600382341218,-1.125773072721615
2022-11-29 23:00:00,23.9,95,23.0,0.0,60,0.0,7.6,93,-7.589584464134761,0.3977532674463732
2022-11-30 00:00:00,23.9,93,22.8,0.0,66,0.0,9.7,88,-9.694091022085228,-0.3385251180142604
2022-11-30 01:00:00,23.9,92,22.6,0.0,61,0.0,11.2,86,-11.17271736291003,-0.7812725059342026
2022-11-30 02:00:00,23.8,93,22.5,0.0,76,0.0,11.9,87,-11.88369146357943,-0.6227978792910333
2022-11-30 03:00:00,24.1,91,22.5,0.0,64,0.0,10.9,84,-10.84028865951418,-1.1393602496174229
2022-11-30 04:00:00,24.0,92,22.5,0.0,53,0.0,11.2,92,-11.193177262613872,0.3908743630680106
2022-11-30 05:00:00,23.7,94,22.6,0.0,68,0.0,13.7,90,-13.7,-8.388830574159369e-16
2022-11-30 06:00:00,23.3,94,22.2,0.0,74,0.0,20.5,87,-20.471905462468765,-1.0728871029803513
2022-11-30 07:00:00,23.0,92,21.6,0.0,50,4.0,22.0,80,-21.665770566268577,-3.820259908672469
2022-11-30 08:00:00,23.3,86,20.9,0.0,37,78.0,19.8,87,-19.772864788140563,-1.0362519336102909
2022-11-30 09:00:00,24.0,79,20.2,0.0,25,220.0,22.7,92,-22.686171773333477,0.7922185751467716
2022-11-30 10:00:00,24.9,72,19.6,0.0,18,362.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-11-30 11:00:00,25.7,68,19.3,0.0,15,504.0,24.8,90,-24.8,-1.518562030942718e-15
2022-11-30 12:00:00,26.1,66,19.2,0.0,18,509.0,25.6,89,-25.596100996003617,-0.4467816047944601
2022-11-30 13:00:00,26.1,65,19.1,0.0,9,443.0,25.6,92,-25.584405171688854,0.8934271155840245
2022-11-30 14:00:00,25.9,66,19.0,0.0,17,325.0,24.9,92,-24.884831592775484,0.8689974678922737
2022-11-30 15:00:00,25.5,65,18.6,0.0,16,308.0,22.7,92,-22.686171773333477,0.7922185751467716
2022-11-30 16:00:00,24.7,68,18.5,0.0,34,154.0,21.7,95,-21.61742494859088,1.891279617624184
2022-11-30 17:00:00,23.6,73,18.4,0.0,37,34.0,21.3,95,-21.21894706935418,1.8564173205251204
2022-11-30 18:00:00,22.6,76,18.1,0.0,38,0.0,23.4,93,-23.367931113257026,1.224661376084886
2022-11-30 19:00:00,22.2,77,17.9,0.0,37,0.0,23.0,91,-22.996496988597,0.40140534805752
2022-11-30 20:00:00,22.0,77,17.8,0.0,46,0.0,22.0,94,-21.94640910571613,1.534642422370757
2022-11-30 21:00:00,21.8,77,17.7,0.0,43,0.0,21.3,96,-21.183316371344223,2.2264562676010207
2022-11-30 22:00:00,21.6,78,17.5,0.0,85,0.0,19.9,96,-19.79098571782864,2.080116419026305
2022-11-30 23:00:00,21.5,77,17.3,0.0,95,0.0,20.0,98,-19.805361374831406,2.7834620192013078
2022-12-01 00:00:00,21.6,77,17.3,0.0,100,0.0,20.2,95,-20.12313290145326,1.7605460035026963
2022-12-01 01:00:00,21.4,77,17.3,0.1,100,0.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-12-01 02:00:00,21.2,78,17.2,0.1,100,0.0,19.8,93,-19.772864788140563,1.036251933610288
2022-12-01 03:00:00,20.9,84,18.0,0.3,100,0.0,20.9,91,-20.89681682876857,0.3647552945392246
2022-12-01 04:00:00,20.5,86,18.1,0.1,94,0.0,21.6,91,-21.596710215378053,0.3769719790453231
2022-12-01 05:00:00,20.3,87,18.0,0.0,78,0.0,22.0,90,-22.0,-1.3471114790620886e-15
2022-12-01 06:00:00,20.1,87,17.9,0.2,86,0.0,21.3,84,-21.183316371344223,-2.226456267601019
2022-12-01 07:00:00,20.2,87,18.1,0.2,79,3.0,19.1,86,-19.053473359962645,-1.332348648512792
2022-12-01 08:00:00,20.9,84,18.1,0.2,71,51.0,20.2,94,-20.15079381524845,1.4090807696313317
2022-12-01 09:00:00,21.7,80,18.1,0.1,56,142.0,22.0,95,-21.9162833580184,1.9174263404484813
2022-12-01 10:00:00,22.5,76,18.2,0.2,56,263.0,20.9,94,-20.849088650430325,1.4579103012522192
2022-12-01 11:00:00,23.2,74,18.4,0.4,51,341.0,19.1,94,-19.053473359962645,1.332348648512794
2022-12-01 12:00:00,23.7,73,18.5,0.3,61,400.0,19.3,99,-19.06238497348616,3.019185175276455
2022-12-01 13:00:00,23.6,74,18.7,0.2,64,344.0,22.9,98,-22.67713877418196,3.1870640119854965
2022-12-01 14:00:00,23.4,74,18.6,0.1,33,309.0,25.2,92,-25.184648840881213,0.879467316903024
2022-12-01 15:00:00,23.6,72,18.3,0.2,32,258.0,23.4,89,-23.396436066659557,-0.4083863106324362
2022-12-01 16:00:00,23.0,75,18.3,0.2,44,149.0,20.9,93,-20.871357276370592,1.093821485477526
2022-12-01 17:00:00,21.9,80,18.3,0.2,51,34.0,21.0,97,-20.843469184467764,2.5592562115080946
2022-12-01 18:00:00,21.2,83,18.2,0.1,46,0.0,23.1,94,-23.04372956100194,1.6113745434892952
2022-12-01 19:00:00,20.7,85,18.1,0.1,42,0.0,22.3,89,-22.296603601987528,-0.3891886635514242
2022-12-01 20:00:00,20.5,86,18.0,0.0,34,0.0,19.4,90,-19.4,-1.1879073951729326e-15
2022-12-01 21:00:00,20.5,85,17.9,0.0,40,0.0,19.5,93,-19.47327592771419,1.0205511467374049
2022-12-01 22:00:00,20.5,85,17.9,0.0,35,0.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-12-01 23:00:00,20.5,85,17.9,0.1,27,0.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-12-02 00:00:00,20.5,86,18.1,0.4,35,0.0,14.3,102,-13.987510690493425,2.9731371786939587
2022-12-02 01:00:00,20.4,87,18.2,0.3,24,0.0,14.8,104,-14.360376748884748,3.5804440548750835
2022-12-02 02:00:00,20.2,88,18.1,0.3,96,0.0,17.1,98,-16.933583975480854,2.3798600264171177
2022-12-02 03:00:00,20.6,87,18.4,0.1,95,0.0,18.7,92,-18.68860846525709,0.6526205883367678
2022-12-02 04:00:00,20.5,87,18.3,0.0,77,0.0,19.8,91,-19.79698436409655,0.3455576474582129
2022-12-02 05:00:00,20.2,89,18.3,0.2,15,0.0,22.3,92,-22.28641544252584,0.7782587764657714
2022-12-02 06:00:00,20.1,89,18.3,0.2,48,0.0,24.1,91,-24.096329453269032,0.4206029951385318
2022-12-02 07:00:00,20.0,90,18.3,0.1,58,4.0,26.3,94,-26.23593452183338,1.834595259470496
2022-12-02 08:00:00,20.6,87,18.4,0.0,48,68.0,28.8,93,-28.760530600931727,1.5072755397967827
2022-12-02 09:00:00,21.6,80,18.1,0.0,60,166.0,28.4,91,-28.395674542441512,0.4956483428188507
2022-12-02 10:00:00,22.6,75,18.0,0.0,28,299.0,26.3,92,-26.28397875060222,0.9178567632757751
2022-12-02 11:00:00,23.3,71,17.8,0.0,23,371.0,24.9,92,-24.884831592775484,0.8689974678922737
2022-12-02 12:00:00,24.2,68,17.9,0.0,23,530.0,24.5,93,-24.466423601487055,1.282230927952124
2022-12-02 13:00:00,24.7,66,18.0,0.0,25,513.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-12-02 14:00:00,24.3,68,18.0,0.0,16,359.0,23.8,93,-23.76738292715886,1.2455957585820634
2022-12-02 15:00:00,24.1,69,18.1,0.0,21,286.0,23.8,94,-23.74202439618381,1.660204075110183
2022-12-02 16:00:00,23.5,71,18.0,0.0,16,150.0,22.8,95,-22.7132391164918,1.987150934646608
2022-12-02 17:00:00,22.6,75,18.0,0.0,15,37.0,21.0,95,-20.920088659926652,1.830270597700823
2022-12-02 18:00:00,21.8,79,18.1,0.0,8,0.0,19.5,95,-19.42579661278904,1.6995369835793357
2022-12-02 19:00:00,21.4,81,18.1,0.2,14,0.0,14.4,89,-14.397806810252035,-0.2513146526968838
2022-12-02 20:00:00,21.2,84,18.4,0.2,26,0.0,11.2,94,-11.17271736291003,0.7812725059342036
2022-12-02 21:00:00,21.0,86,18.5,0.3,26,0.0,10.6,100,-10.438962181929403,1.8406706832694613
2022-12-02 22:00:00,20.9,87,18.7,0.5,17,0.0,11.2,105,-10.818369254437563,2.898773305148233
2022-12-02 23:00:00,20.9,88,18.8,0.6,23,0.0,12.2,104,-11.837607860567156,2.951447126315947
2022-12-03 00:00:00,20.8,89,18.9,0.5,21,0.0,13.6,101,-13.35012969488823,2.5950023371210094
2022-12-03 01:00:00,20.8,89,18.9,0.3,23,0.0,15.0,101,-14.72440775171496,2.862134930648172
2022-12-03 02:00:00,20.8,89,18.9,0.0,25,0.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-12-03 03:00:00,20.5,92,19.2,0.0,19,0.0,17.0,94,-16.958588854417012,1.1858600536501307
2022-12-03 04:00:00,20.4,93,19.3,0.0,6,0.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-12-03 05:00:00,20.5,93,19.4,0.0,3,0.0,18.7,91,-18.697151899424515,0.326360000377201
2022-12-03 06:00:00,20.5,94,19.4,0.0,23,0.0,19.1,87,-19.07382411381236,-0.9996167642402298
2022-12-03 07:00:00,20.4,94,19.4,0.0,11,4.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-12-03 08:00:00,21.5,89,19.6,0.0,12,68.0,18.5,97,-18.36210380536446,2.254582852995226
2022-12-03 09:00:00,23.0,81,19.5,0.0,24,224.0,20.6,94,-20.54981943535238,1.436983359128982
2022-12-03 10:00:00,24.3,74,19.3,0.0,23,376.0,20.2,92,-20.18769470578573,0.7049698333905192
2022-12-03 11:00:00,25.2,70,19.3,0.0,11,463.0,18.7,90,-18.7,-1.1450447572027753e-15
