time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-12-03 12:00:00,25.7,68,19.3,0.0,22,471.0,18.0,90,-18.0,-1.102182119232618e-15
2022-12-03 13:00:00,26.0,67,19.4,0.0,14,482.0,17.3,91,-17.29736512620557,0.3019266313650041
2022-12-03 14:00:00,26.1,67,19.6,0.0,8,441.0,16.2,91,-16.197532661533536,0.2827289842839923
2022-12-03 15:00:00,26.3,68,19.8,0.0,9,353.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-12-03 16:00:00,25.5,72,20.0,0.0,9,176.0,16.4,99,-16.19808878576026,2.565525226659785
2022-12-03 17:00:00,24.2,78,20.2,0.0,2,46.0,16.9,101,-16.58949940026552,3.224672021863607
2022-12-03 18:00:00,22.9,85,20.2,0.0,3,0.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-12-03 19:00:00,22.4,88,20.2,0.0,2,0.0,17.7,95,-17.632646156223895,1.5426566466335507
2022-12-03 20:00:00,22.0,90,20.2,0.0,2,0.0,16.2,94,-16.16053761420915,1.1300548746548302
2022-12-03 21:00:00,21.8,91,20.2,0.0,0,0.0,15.2,94,-15.162973563949327,1.060298400910705
2022-12-03 22:00:00,21.5,92,20.2,0.0,5,0.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-12-03 23:00:00,21.3,93,20.2,0.0,6,0.0,15.6,97,-15.483719965604624,1.9011617571202988
2022-12-04 00:00:00,21.2,93,20.1,0.0,10,0.0,15.2,94,-15.162973563949327,1.060298400910705
2022-12-04 01:00:00,21.1,94,20.1,0.0,16,0.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-12-04 02:00:00,21.0,94,20.0,0.0,18,0.0,13.1,98,-12.972511700514572,1.823167622576856
2022-12-04 03:00:00,21.1,94,20.0,0.0,23,0.0,13.8,97,-13.697136892650246,1.6817969389910337
2022-12-04 04:00:00,21.1,95,20.2,0.0,23,0.0,15.5,95,-15.441017820422056,1.3509140125887027
2022-12-04 05:00:00,21.0,95,20.3,0.0,34,0.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-12-04 06:00:00,21.0,96,20.3,0.0,34,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-12-04 07:00:00,21.0,96,20.3,0.0,40,3.0,15.5,94,-15.462242779027276,1.081225343033943
2022-12-04 08:00:00,21.9,90,20.2,0.0,27,55.0,15.2,97,-15.086701504948095,1.85241401975824
2022-12-04 09:00:00,23.0,82,19.9,0.0,33,170.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-12-04 10:00:00,23.9,77,19.5,0.0,18,236.0,17.1,97,-16.97253919306661,2.0839657722280203
2022-12-04 11:00:00,24.7,72,19.2,0.0,15,405.0,17.7,96,-17.60303754801844,1.850153799837468
2022-12-04 12:00:00,25.2,69,19.2,0.0,8,477.0,18.4,94,-18.355178524780765,1.283519116891906
2022-12-04 13:00:00,25.5,68,19.3,0.0,15,492.0,19.1,93,-19.07382411381236,0.9996167642402276
2022-12-04 14:00:00,25.2,70,19.3,0.0,23,386.0,20.5,92,-20.487511953891463,0.7154396824012695
2022-12-04 15:00:00,24.7,73,19.5,0.0,28,276.0,22.3,90,-22.3,-1.3654811810492988e-15
2022-12-04 16:00:00,23.9,76,19.3,0.0,24,159.0,22.3,90,-22.3,-1.3654811810492988e-15
2022-12-04 17:00:00,22.9,79,19.1,0.0,32,39.0,22.0,91,-21.99664929344061,0.3839529416202365
2022-12-04 18:00:00,22.0,82,18.8,0.0,22,0.0,23.4,90,-23.4,-1.4328367550024029e-15
2022-12-04 19:00:00,21.6,84,18.7,0.0,36,0.0,23.8,87,-23.76738292715886,-1.2455957585820665
2022-12-04 20:00:00,21.4,84,18.6,0.0,33,0.0,24.1,87,-24.06697178758523,-1.2612965454549496
2022-12-04 21:00:00,21.3,85,18.6,0.0,56,0.0,23.4,86,-23.342998776079884,-1.6323014856125304
2022-12-04 22:00:00,21.1,85,18.6,0.0,53,0.0,22.0,89,-21.99664929344061,-0.3839529416202392
2022-12-04 23:00:00,20.9,87,18.6,0.0,53,0.0,21.6,90,-21.6,-1.3226185430791417e-15
2022-12-05 00:00:00,20.8,86,18.5,0.0,56,0.0,21.6,89,-21.596710215378053,-0.3769719790453257
2022-12-05 01:00:00,20.7,87,18.4,0.0,56,0.0,19.8,88,-19.787938374978097,-0.6910100347095214
2022-12-05 02:00:00,20.5,87,18.4,0.0,100,0.0,18.4,89,-18.3971975908776,-0.3211242784460182
2022-12-05 03:00:00,20.5,87,18.3,0.0,95,0.0,18.7,91,-18.697151899424515,0.326360000377201
2022-12-05 04:00:00,20.2,89,18.3,0.0,100,0.0,20.5,91,-20.49687775070602,0.3577743319643113
2022-12-05 05:00:00,20.0,90,18.3,0.0,100,0.0,22.0,88,-21.986598194420107,-0.7677889274550238
2022-12-05 06:00:00,20.0,90,18.3,0.0,100,0.0,20.9,93,-20.871357276370592,1.093821485477526
2022-12-05 07:00:00,20.1,90,18.4,0.0,100,3.0,22.0,90,-22.0,-1.3471114790620886e-15
2022-12-05 08:00:00,21.2,85,18.5,0.0,62,68.0,23.8,92,-23.78550168305448,0.8306080215195227
2022-12-05 09:00:00,22.3,78,18.3,0.0,59,187.0,28.8,88,-28.78245581814996,-1.0051055050320312
2022-12-05 10:00:00,23.2,72,18.0,0.0,48,350.0,31.0,87,-30.95751557739179,-1.622414643531263
2022-12-05 11:00:00,23.5,70,17.7,0.0,40,430.0,31.8,86,-31.72253679826241,-2.2182558650631825
2022-12-05 12:00:00,23.6,68,17.4,0.0,26,529.0,32.8,87,-32.75504873995002,-1.716619364768562
2022-12-05 13:00:00,23.4,68,17.1,0.0,28,451.0,33.5,88,-33.47959270513971,-1.1691331395337865
2022-12-05 14:00:00,23.0,68,16.8,0.0,35,425.0,32.8,86,-32.72010084852223,-2.2880123388073077
2022-12-05 15:00:00,22.0,69,16.0,0.0,27,240.0,31.0,87,-30.95751557739179,-1.622414643531263
2022-12-05 16:00:00,21.4,70,15.8,0.0,21,169.0,29.2,89,-29.195552698566622,-0.509610267968681
2022-12-05 17:00:00,20.6,73,15.6,0.0,17,43.0,28.1,91,-28.0957202338946,0.4904126208876657
2022-12-05 18:00:00,20.1,74,15.4,0.0,42,0.0,27.0,89,-26.995887769222563,-0.4712149738066571
2022-12-05 19:00:00,19.9,74,15.2,0.0,64,0.0,25.6,87,-25.56491608971709,-1.3398004798193657
2022-12-05 20:00:00,19.9,74,15.2,0.0,66,0.0,23.8,88,-23.78550168305448,-0.8306080215195257
2022-12-05 21:00:00,19.7,75,15.1,0.0,54,0.0,23.4,91,-23.396436066659557,0.4083863106324333
2022-12-05 22:00:00,19.6,75,15.0,0.0,46,0.0,24.1,93,-24.06697178758523,1.2612965454549467
2022-12-05 23:00:00,19.3,75,14.9,0.0,45,0.0,24.8,91,-24.796222839878503,0.4328196796446302
2022-12-06 00:00:00,19.3,75,14.8,0.0,46,0.0,23.8,90,-23.8,-1.4573296909853504e-15
2022-12-06 01:00:00,19.2,76,14.8,0.0,46,0.0,22.0,92,-21.986598194420107,0.767788927455021
2022-12-06 02:00:00,19.3,76,14.9,0.0,53,0.0,21.3,94,-21.248114270534256,1.4858128907498696
2022-12-06 03:00:00,19.2,77,15.1,0.0,59,0.0,20.9,93,-20.871357276370592,1.093821485477526
2022-12-06 04:00:00,19.3,77,15.1,0.0,58,0.0,19.8,92,-19.787938374978097,0.6910100347095189
2022-12-06 05:00:00,19.2,77,15.1,0.0,81,0.0,18.4,92,-18.38879121715136,0.6421507393260175
2022-12-06 06:00:00,19.2,77,15.2,0.0,77,0.0,14.4,90,-14.4,-8.817456953860943e-16
2022-12-06 07:00:00,19.4,77,15.3,0.0,78,2.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-12-06 08:00:00,20.2,74,15.3,0.0,76,43.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-12-06 09:00:00,21.2,70,15.5,0.0,76,128.0,11.0,101,-10.797899017924305,2.0988989491419927
2022-12-06 10:00:00,22.3,67,15.9,0.0,66,257.0,9.5,101,-9.325458242752807,1.812685456077176
2022-12-06 11:00:00,23.0,66,16.3,0.0,67,268.0,6.4,106,-6.1520748540052415,1.764079077228794
2022-12-06 12:00:00,23.7,65,16.7,0.0,49,360.0,5.1,129,-3.963444403430552,3.20953399435417
2022-12-06 13:00:00,24.1,64,16.9,0.0,35,383.0,6.6,139,-4.329989591337347,4.981083229470295
2022-12-06 14:00:00,24.2,64,16.9,0.0,40,335.0,8.4,133,-6.143371093601033,5.7287862245249865
2022-12-06 15:00:00,24.0,65,16.9,0.0,31,245.0,12.2,118,-10.771960632878908,5.727553065987869
2022-12-06 16:00:00,23.3,66,16.7,0.0,32,121.0,15.5,103,-15.102736004171147,3.486741342329908
2022-12-06 17:00:00,22.4,70,16.7,0.0,39,35.0,15.2,94,-15.162973563949327,1.060298400910705
2022-12-06 18:00:00,21.5,75,16.8,0.0,25,0.0,13.7,88,-13.691654330161612,-0.4781231048242648
2022-12-06 19:00:00,21.0,78,17.0,0.0,23,0.0,14.0,91,-13.997867732189478,0.2443336901219686
2022-12-06 20:00:00,20.7,80,17.2,0.0,18,0.0,13.0,95,-12.950531075192693,1.1330246557195571
2022-12-06 21:00:00,20.3,83,17.3,0.0,23,0.0,12.3,95,-12.253194786528471,1.0720156357961963
2022-12-06 22:00:00,20.0,85,17.4,0.0,23,0.0,10.4,92,-10.393664600998596,0.3629547657060099
2022-12-06 23:00:00,20.0,86,17.5,0.0,32,0.0,9.0,92,-8.994517443171862,0.3140954703225086
2022-12-07 00:00:00,19.8,87,17.5,0.0,21,0.0,8.8,99,-8.691657397237213,1.3766232923540314
2022-12-07 01:00:00,19.7,87,17.5,0.0,22,0.0,9.4,108,-8.939931253174445,2.904759747124505
2022-12-07 02:00:00,19.5,89,17.6,0.0,26,0.0,10.0,105,-9.659258262890685,2.5881904510252083
2022-12-07 03:00:00,19.4,89,17.5,0.0,29,0.0,11.8,102,-11.542141688658909,2.4533579516495605
2022-12-07 04:00:00,19.5,89,17.5,0.0,30,0.0,13.4,96,-13.326593397934865,1.4006814077865577
2022-12-07 05:00:00,19.4,89,17.5,0.0,29,0.0,14.4,87,-14.380265300465863,-0.7536377698983932
2022-12-07 06:00:00,19.2,90,17.5,0.0,21,0.0,14.4,86,-14.36492232374147,-1.0044932219154037
2022-12-07 07:00:00,19.1,90,17.5,0.0,14,4.0,14.8,84,-14.718924051450443,-1.5470212563612713
2022-12-07 08:00:00,20.6,83,17.7,0.0,7,80.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-12-07 09:00:00,22.2,75,17.7,0.0,7,241.0,15.1,93,-15.079305974794064,0.790272939268452
2022-12-07 10:00:00,23.4,70,17.6,0.0,5,351.0,17.7,95,-17.632646156223895,1.5426566466335507
2022-12-07 11:00:00,24.2,66,17.4,0.0,7,455.0,19.8,93,-19.772864788140563,1.036251933610288
2022-12-07 12:00:00,24.8,64,17.4,0.0,4,536.0,21.6,93,-21.5703979506988,1.130456654847587
2022-12-07 13:00:00,25.0,63,17.5,0.0,1,572.0,23.0,91,-22.996496988597,0.40140534805752
2022-12-07 14:00:00,24.7,65,17.7,0.0,2,445.0,24.1,90,-24.1,-1.4756993929725606e-15
2022-12-07 15:00:00,24.2,66,17.5,0.0,2,344.0,25.2,90,-25.2,-1.5430549669256649e-15
2022-12-07 16:00:00,23.0,72,17.6,0.0,0,174.0,25.6,90,-25.6,-1.5675479029086122e-15
2022-12-07 17:00:00,21.6,78,17.6,0.0,2,45.0,23.0,89,-22.996496988597,-0.4014053480575227
2022-12-07 18:00:00,20.5,83,17.4,0.0,1,0.0,22.7,87,-22.668890438928827,-1.188026206714828
2022-12-07 19:00:00,19.9,85,17.3,0.0,0,0.0,20.9,86,-20.849088650430325,-1.4579103012522172
2022-12-07 20:00:00,19.6,85,17.1,0.0,1,0.0,19.1,88,-19.08836479606473,-0.6665803870177707
2022-12-07 21:00:00,19.4,86,17.0,0.0,0,0.0,17.3,89,-17.29736512620557,-0.3019266313650062
2022-12-07 22:00:00,19.2,86,16.9,0.0,1,0.0,15.5,91,-15.497639274924063,0.2705122997778938
2022-12-07 23:00:00,19.0,87,16.9,0.0,0,0.0,15.9,94,-15.861268399131204,1.1091279325315928
2022-12-08 00:00:00,18.9,88,16.9,0.0,0,0.0,16.6,92,-16.58988772851699,0.5793316452615159
2022-12-08 01:00:00,18.8,89,16.9,0.0,0,0.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-12-08 02:00:00,18.7,90,17.0,0.0,0,0.0,16.2,91,-16.197532661533536,0.2827289842839923
2022-12-08 03:00:00,18.5,90,16.8,0.0,2,0.0,16.2,91,-16.197532661533536,0.2827289842839923
2022-12-08 04:00:00,18.4,91,16.8,0.0,1,0.0,16.9,91,-16.89742604814301,0.2949456687900907
2022-12-08 05:00:00,18.4,91,16.9,0.0,1,0.0,16.9,91,-16.89742604814301,0.2949456687900907
2022-12-08 06:00:00,18.4,91,16.9,0.0,1,0.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-12-08 07:00:00,18.5,90,16.9,0.0,0,3.0,16.3,85,-16.237973578895453,-1.4206386067868275
2022-12-08 08:00:00,20.0,83,17.0,0.0,0,90.0,17.4,84,-17.304680979407955,-1.81879526085717
2022-12-08 09:00:00,22.0,72,16.8,0.0,0,259.0,19.6,84,-19.49262914921816,-2.048757880046008
2022-12-08 10:00:00,23.4,66,16.6,0.0,0,410.0,20.1,81,-19.85253564596227,-3.144332747308642
2022-12-08 11:00:00,24.5,61,16.4,0.0,0,520.0,18.4,79,-18.061940175437016,-3.510885514928426
2022-12-08 12:00:00,25.2,58,16.4,0.0,0,589.0,18.0,87,-17.975331625582328,-0.9420472123729914
2022-12-08 13:00:00,25.4,59,16.7,0.0,0,574.0,20.5,92,-20.487511953891463,0.7154396824012695
2022-12-08 14:00:00,25.2,60,17.0,0.0,0,498.0,23.8,92,-23.78550168305448,0.8306080215195227
2022-12-08 15:00:00,24.2,62,16.5,0.0,0,366.0,25.9,89,-25.896055304550533,-0.4520173267256451
2022-12-08 16:00:00,23.2,67,16.7,0.0,0,199.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-12-08 17:00:00,21.9,73,16.9,0.0,0,50.0,23.8,89,-23.796375144722116,-0.4153672732073497
2022-12-08 18:00:00,20.8,79,17.0,0.0,0,0.0,22.3,89,-22.296603601987528,-0.3891886635514242
2022-12-08 19:00:00,20.3,81,17.0,0.0,0,0.0,20.9,87,-20.871357276370592,-1.0938214854775288
2022-12-08 20:00:00,19.9,83,17.0,0.0,0,0.0,19.8,87,-19.772864788140563,-1.0362519336102909
2022-12-08 21:00:00,19.6,85,17.0,0.0,17,0.0,19.1,86,-19.053473359962645,-1.332348648512792
2022-12-08 22:00:00,19.5,86,17.1,0.0,9,0.0,19.1,88,-19.08836479606473,-0.6665803870177707
2022-12-08 23:00:00,19.5,86,17.1,0.0,0,0.0,19.8,89,-19.79698436409655,-0.3455576474582152
2022-12-09 00:00:00,19.3,88,17.2,0.0,3,0.0,20.2,87,-20.17231660204239,-1.0571863161074682
2022-12-09 01:00:00,19.3,88,17.3,0.0,4,0.0,20.2,89,-20.196923442159104,-0.3525386100331287
2022-12-09 02:00:00,19.0,91,17.4,0.0,3,0.0,20.5,89,-20.49687775070602,-0.3577743319643137
2022-12-09 03:00:00,18.9,91,17.3,0.0,2,0.0,20.9,90,-20.9,-1.279755905108984e-15
2022-12-09 04:00:00,18.7,92,17.4,0.0,4,0.0,22.3,91,-22.296603601987528,0.3891886635514215
2022-12-09 05:00:00,18.7,92,17.4,0.0,3,0.0,23.0,90,-23.0,-1.4083438190194562e-15
2022-12-09 06:00:00,18.6,93,17.5,0.0,5,0.0,21.6,90,-21.6,-1.3226185430791417e-15
2022-12-09 07:00:00,18.8,92,17.5,0.0,5,3.0,21.3,93,-21.270809090272422,1.1147558679747038
2022-12-09 08:00:00,20.1,86,17.7,0.0,11,79.0,23.8,94,-23.74202439618381,1.660204075110183
2022-12-09 09:00:00,21.8,75,17.2,0.0,32,207.0,28.8,90,-28.8,-1.7634913907721889e-15
2022-12-09 10:00:00,22.8,68,16.6,0.0,43,299.0,29.5,89,-29.49550700711354,-0.5148459898998662
2022-12-09 11:00:00,23.6,64,16.3,0.0,62,378.0,29.2,90,-29.2,-1.7879843267551358e-15
2022-12-09 12:00:00,24.2,62,16.5,0.0,60,487.0,29.5,92,-29.482029397063325,1.0295351527237782
2022-12-09 13:00:00,24.3,62,16.5,0.0,72,444.0,28.8,92,-28.78245581814996,1.0051055050320274
2022-12-09 14:00:00,24.1,64,16.7,0.0,61,438.0,28.1,91,-28.0957202338946,0.4904126208876657
2022-12-09 15:00:00,23.4,65,16.4,0.0,72,247.0,28.4,91,-28.395674542441512,0.4956483428188507
2022-12-09 16:00:00,22.3,70,16.6,0.0,71,103.0,28.8,89,-28.79561362050407,-0.5026293053937676
2022-12-09 17:00:00,21.2,76,16.8,0.0,46,31.0,26.3,91,-26.29599438261309,0.4589982893005555
2022-12-09 18:00:00,20.4,80,16.8,0.0,12,0.0,23.8,88,-23.78550168305448,-0.8306080215195257
2022-12-09 19:00:00,20.0,82,16.7,0.0,8,0.0,20.5,90,-20.5,-1.255262969126037e-15
2022-12-09 20:00:00,19.6,83,16.7,0.0,2,0.0,19.2,95,-19.126938203361515,1.6733902607550382
2022-12-09 21:00:00,19.5,84,16.7,0.0,6,0.0,19.2,96,-19.094820391070847,2.006946494738948
2022-12-09 22:00:00,19.3,85,16.7,0.0,4,0.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-12-09 23:00:00,19.2,86,16.7,0.0,10,0.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-12-10 00:00:00,19.0,87,16.8,0.0,19,0.0,15.9,95,-15.839495699658755,1.385776309687766
2022-12-10 01:00:00,18.7,89,16.8,0.0,47,0.0,14.8,94,-14.763947943845398,1.032395811413055
2022-12-10 02:00:00,18.6,90,16.8,0.0,59,0.0,13.7,95,-13.647867363856914,1.1940336756429175
2022-12-10 03:00:00,18.8,89,17.0,0.0,81,0.0,12.6,90,-12.6,-7.715274834628325e-16
2022-12-10 04:00:00,18.5,90,16.9,0.0,86,0.0,11.5,90,-11.5,-7.041719095097281e-16
2022-12-10 05:00:00,18.3,92,16.9,0.0,79,0.0,11.5,90,-11.5,-7.041719095097281e-16
2022-12-10 06:00:00,18.2,92,16.8,0.0,43,0.0,9.7,90,-9.7,-5.939536975864663e-16
2022-12-10 07:00:00,18.1,92,16.7,0.0,41,2.0,8.3,85,-8.268415994161488,-0.7233926648055626
2022-12-10 08:00:00,19.4,86,17.0,0.0,38,66.0,9.7,92,-9.694091022085228,0.3385251180142592
2022-12-10 09:00:00,21.2,77,17.0,0.0,35,209.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-12-10 10:00:00,22.6,69,16.7,0.0,54,365.0,13.8,81,-13.630099100212902,-2.158795617555187
2022-12-10 11:00:00,23.6,64,16.4,0.0,34,441.0,14.4,87,-14.380265300465863,-0.7536377698983932
2022-12-10 12:00:00,24.4,59,15.8,0.0,23,539.0,16.2,93,-16.177798463024097,0.8478424911356902
2022-12-10 13:00:00,24.6,58,15.8,0.0,15,493.0,17.0,96,-16.906872221260645,1.7769838755501104
2022-12-10 14:00:00,24.5,59,15.9,0.0,12,374.0,17.8,97,-17.667321499215532,2.1692743126116234
2022-12-10 15:00:00,24.1,60,15.9,0.0,8,299.0,17.3,94,-17.257858069494958,1.2067869957733683
2022-12-10 16:00:00,23.5,65,16.5,0.0,4,168.0,16.6,94,-16.55956323431308,1.1579574641524806
2022-12-10 17:00:00,22.3,73,17.1,0.0,3,46.0,13.8,96,-13.724402156082173,1.442492793093619
2022-12-10 18:00:00,21.0,80,17.5,0.0,10,0.0,12.6,93,-12.58273213790763,0.6594330486610924
2022-12-10 19:00:00,20.5,84,17.8,0.0,12,0.0,11.9,85,-11.854716907291772,-1.037153338697132
2022-12-10 20:00:00,20.1,87,18.0,0.0,12,0.0,11.6,85,-11.555858497864248,-1.0110066158728344
2022-12-10 21:00:00,19.8,89,18.0,0.0,13,0.0,12.2,90,-12.2,-7.470345474798854e-16
2022-12-10 22:00:00,19.6,91,18.0,0.0,17,0.0,13.3,90,-13.3,-8.1439012143299e-16
2022-12-10 23:00:00,19.3,92,18.0,0.0,21,0.0,14.8,87,-14.779717114367694,-0.7745721523955708
2022-12-11 00:00:00,19.2,92,18.0,0.0,10,0.0,17.0,85,-16.935309867559674,-1.4816476267101883
2022-12-11 01:00:00,19.1,92,17.9,0.0,7,0.0,18.1,85,-18.0311240354606,-1.5775189437326125
2022-12-11 02:00:00,18.8,93,17.6,0.0,7,0.0,20.2,86,-20.15079381524845,-1.4090807696313297
2022-12-11 03:00:00,18.5,90,16.9,0.0,12,0.0,21.1,82,-20.89465625044713,-2.9365524302573816
2022-12-11 04:00:00,18.4,88,16.4,0.0,8,0.0,20.7,82,-20.498549022950503,-2.880883189873355
2022-12-11 05:00:00,18.2,88,16.1,0.0,8,0.0,20.7,82,-20.498549022950503,-2.880883189873355
2022-12-11 06:00:00,18.0,87,15.7,0.0,4,0.0,19.5,86,-19.45249898006657,-1.360251238010442
2022-12-11 07:00:00,18.0,86,15.6,0.0,8,3.0,19.5,85,-19.42579661278904,-1.6995369835793337
2022-12-11 08:00:00,19.3,79,15.5,0.0,5,70.0,19.5,86,-19.45249898006657,-1.360251238010442
2022-12-11 09:00:00,20.8,71,15.4,0.0,8,211.0,19.9,85,-19.824274492025737,-1.7343992806783968
2022-12-11 10:00:00,21.8,67,15.4,0.0,7,292.0,21.3,85,-21.21894706935418,-1.8564173205251184
2022-12-11 11:00:00,23.0,63,15.5,0.0,4,488.0,22.8,85,-22.7132391164918,-1.9871509346466056
2022-12-11 12:00:00,23.7,61,15.6,0.0,7,541.0,24.1,87,-24.06697178758523,-1.2612965454549496
2022-12-11 13:00:00,23.8,61,15.8,0.0,4,490.0,24.5,88,-24.485075261967847,-0.8550376692112764
2022-12-11 14:00:00,23.6,62,16.0,0.0,10,403.0,23.8,87,-23.76738292715886,-1.2455957585820665
2022-12-11 15:00:00,23.3,63,15.9,0.0,8,353.0,23.1,87,-23.068342252830657,-1.2089605892120057
2022-12-11 16:00:00,22.4,66,15.8,0.0,21,178.0,22.3,90,-22.3,-1.3654811810492988e-15
2022-12-11 17:00:00,21.2,70,15.6,0.0,20,46.0,20.9,90,-20.9,-1.279755905108984e-15
2022-12-11 18:00:00,20.2,74,15.4,0.0,12,0.0,17.3,85,-17.234168276987198,-1.507794349534486
2022-12-11 19:00:00,19.6,76,15.3,0.0,22,0.0,15.6,82,-15.448181872368496,-2.171100374977021
2022-12-11 20:00:00,19.3,77,15.2,0.0,21,0.0,14.1,87,-14.080676440039491,-0.7379369830255099
2022-12-11 21:00:00,19.2,77,15.2,0.0,21,0.0,13.0,88,-12.992080751248244,-0.453693457132514
2022-12-11 22:00:00,19.2,77,15.1,0.0,23,0.0,12.6,92,-12.592324420440606,0.439733658451512
2022-12-11 23:00:00,19.2,77,15.0,0.0,23,0.0,14.6,100,-14.378193193978236,2.5352633939371825
2022-12-12 00:00:00,19.2,76,15.0,0.0,32,0.0,17.2,100,-16.938693351809977,2.9867486558712013
2022-12-12 01:00:00,19.1,77,15.0,0.0,47,0.0,18.8,95,-18.728460324124818,1.6385279636559749
2022-12-12 02:00:00,19.0,77,14.9,0.0,80,0.0,21.3,94,-21.248114270534256,1.4858128907498696
2022-12-12 03:00:00,19.0,78,15.1,0.0,91,0.0,22.3,88,-22.28641544252584,-0.7782587764657741
2022-12-12 04:00:00,19.1,78,15.1,0.0,86,0.0,22.0,85,-21.9162833580184,-1.917426340448479
2022-12-12 05:00:00,19.1,78,15.1,0.0,74,0.0,22.2,82,-21.983951126062863,-3.089642841313453
2022-12-12 06:00:00,19.0,78,15.0,0.0,94,0.0,19.4,80,-19.105270408436837,-3.3687746467384496
2022-12-12 07:00:00,19.1,78,15.1,0.0,70,1.0,15.8,90,-15.8,-9.67470971326409e-16
2022-12-12 08:00:00,19.6,76,15.3,0.0,64,26.0,17.7,102,-17.31321253298836,3.68003692747434
2022-12-12 09:00:00,20.1,74,15.4,0.0,55,38.0,19.2,96,-19.094820391070847,2.006946494738948
2022-12-12 10:00:00,20.7,71,15.3,0.0,41,99.0,20.5,90,-20.5,-1.255262969126037e-15
2022-12-12 11:00:00,21.5,67,15.2,0.0,40,209.0,23.8,88,-23.78550168305448,-0.8306080215195257
2022-12-12 12:00:00,22.0,66,15.2,0.0,26,271.0,24.5,88,-24.485075261967847,-0.8550376692112764
2022-12-12 13:00:00,22.4,64,15.4,0.0,32,369.0,25.6,94,-25.537639686651502,1.7857657278496086
2022-12-12 14:00:00,22.2,65,15.4,0.0,31,327.0,29.2,94,-29.128870267586866,2.0368890333284595
2022-12-12 15:00:00,21.4,69,15.4,0.0,62,212.0,29.9,91,-29.895446085176097,0.521826952474776
2022-12-12 16:00:00,20.5,71,15.2,0.0,54,93.0,28.4,91,-28.395674542441512,0.4956483428188507
2022-12-12 17:00:00,19.7,74,14.9,0.0,44,31.0,27.4,93,-27.36244925227532,1.4340052010566613
2022-12-12 18:00:00,19.0,76,14.7,0.0,29,0.0,25.2,88,-25.184648840881213,-0.8794673169030272
2022-12-12 19:00:00,18.8,76,14.6,0.0,42,0.0,23.4,90,-23.4,-1.4328367550024029e-15
2022-12-12 20:00:00,18.7,76,14.4,0.0,70,0.0,23.1,92,-23.085928104141114,0.8061783738277721
2022-12-12 21:00:00,18.7,76,14.3,0.0,58,0.0,21.6,93,-21.5703979506988,1.130456654847587
2022-12-12 22:00:00,18.8,76,14.4,0.0,47,0.0,22.0,92,-21.986598194420107,0.767788927455021
2022-12-12 23:00:00,18.8,76,14.4,0.0,62,0.0,21.6,91,-21.596710215378053,0.3769719790453231
2022-12-13 00:00:00,18.9,76,14.5,0.0,58,0.0,19.4,91,-19.39704528603399,0.3385766848832994
2022-12-13 01:00:00,18.8,77,14.6,0.0,51,0.0,18.8,94,-18.754204144884696,1.3114217063895564
2022-12-13 02:00:00,18.8,77,14.7,0.0,37,0.0,19.5,93,-19.47327592771419,1.0205511467374049
2022-12-13 03:00:00,18.8,77,14.8,0.0,35,0.0,19.1,90,-19.1,-1.1695376931857224e-15
2022-12-13 04:00:00,18.6,78,14.7,0.0,31,0.0,18.7,89,-18.697151899424515,-0.3263600003772032
2022-12-13 05:00:00,18.4,79,14.6,0.0,21,0.0,18.4,89,-18.3971975908776,-0.3211242784460182
2022-12-13 06:00:00,18.0,80,14.6,0.0,58,0.0,16.2,89,-16.197532661533536,-0.2827289842839943
