time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-12-13 07:00:00,18.1,80,14.6,0.0,56,2.0,16.2,94,-16.16053761420915,1.1300548746548302
2022-12-13 08:00:00,19.1,75,14.7,0.0,51,55.0,16.6,95,-16.536831988322977,1.4467853296111268
2022-12-13 09:00:00,20.5,70,14.8,0.0,43,194.0,18.1,95,-18.0311240354606,1.5775189437326145
2022-12-13 10:00:00,21.2,67,14.9,0.0,39,238.0,18.0,93,-17.975331625582328,0.9420472123729892
2022-12-13 11:00:00,21.8,66,15.0,0.1,33,247.0,17.0,96,-16.906872221260645,1.7769838755501104
2022-12-13 12:00:00,21.9,66,15.3,0.1,28,186.0,17.2,106,-16.533701170139086,4.740962520052384
2022-12-13 13:00:00,22.2,65,15.3,0.0,28,253.0,17.1,108,-16.26306642864713,5.2841906038116
2022-12-13 14:00:00,21.9,66,15.3,0.0,36,137.0,18.4,107,-17.596007509719854,5.379639366898354
2022-12-13 15:00:00,21.6,70,15.9,0.1,51,137.0,20.3,102,-19.856396294896257,4.220607323600515
2022-12-13 16:00:00,20.8,73,15.8,0.1,55,52.0,20.6,96,-20.48715104458643,2.1532863433136638
2022-12-13 17:00:00,19.9,77,15.8,0.0,59,25.0,20.2,94,-20.15079381524845,1.4090807696313317
2022-12-13 18:00:00,19.2,80,15.7,0.0,49,0.0,21.2,90,-21.2,-1.2981256070961944e-15
2022-12-13 19:00:00,18.7,82,15.6,0.0,48,0.0,22.7,91,-22.69654268005008,0.3961696261263349
2022-12-13 20:00:00,18.4,83,15.5,0.0,44,0.0,22.0,89,-21.99664929344061,-0.3839529416202392
2022-12-13 21:00:00,18.4,82,15.4,0.0,34,0.0,18.7,91,-18.697151899424515,0.326360000377201
2022-12-13 22:00:00,18.3,83,15.3,0.0,20,0.0,16.0,98,-15.844289099865126,2.2267696153610457
2022-12-13 23:00:00,18.2,83,15.3,0.0,21,0.0,16.9,102,-16.530694452401313,3.5137075748201325
2022-12-14 00:00:00,18.2,83,15.3,0.0,35,0.0,18.9,99,-18.667309637248103,2.9566113892603623
2022-12-14 01:00:00,18.1,83,15.3,0.0,33,0.0,19.1,94,-19.053473359962645,1.332348648512794
2022-12-14 02:00:00,18.0,84,15.2,0.0,44,0.0,19.1,94,-19.053473359962645,1.332348648512794
2022-12-14 03:00:00,18.0,84,15.2,0.0,35,0.0,19.9,94,-19.8515246001705,1.388153827508094
2022-12-14 04:00:00,17.8,83,15.0,0.0,25,0.0,20.9,92,-20.8872682846991,0.7293994810822699
2022-12-14 05:00:00,17.6,83,14.7,0.0,25,0.0,21.6,91,-21.596710215378053,0.3769719790453231
2022-12-14 06:00:00,17.5,83,14.5,0.0,63,0.0,21.3,93,-21.270809090272422,1.1147558679747038
2022-12-14 07:00:00,17.5,82,14.3,0.0,71,1.0,22.7,93,-22.668890438928827,1.188026206714825
2022-12-14 08:00:00,18.5,76,14.2,0.0,65,49.0,24.2,94,-24.141050016287743,1.6881066646078329
2022-12-14 09:00:00,19.5,71,14.2,0.0,38,150.0,24.5,89,-24.496268531331587,-0.4275839577134481
2022-12-14 10:00:00,20.7,66,14.1,0.0,23,273.0,22.3,88,-22.28641544252584,-0.7782587764657741
2022-12-14 11:00:00,21.6,63,14.2,0.0,11,340.0,19.9,94,-19.8515246001705,1.388153827508094
2022-12-14 12:00:00,22.3,61,14.4,0.0,15,450.0,18.5,103,-18.025846198526853,4.161594505361503
2022-12-14 13:00:00,22.4,62,14.8,0.2,17,407.0,19.4,108,-18.45049641612598,5.9949296908739775
2022-12-14 14:00:00,22.4,63,15.0,0.2,20,313.0,20.8,104,-20.18215110654073,5.03197542847309
2022-12-14 15:00:00,21.6,65,14.8,0.0,20,229.0,22.1,97,-21.93526995127322,2.6933124892537568
2022-12-14 16:00:00,20.8,67,14.6,0.0,44,96.0,22.4,95,-22.314761237255095,1.9522886375475443
2022-12-14 17:00:00,19.9,71,14.5,0.0,58,27.0,20.3,97,-20.14868687831884,2.4739476711244914
2022-12-14 18:00:00,19.1,75,14.5,0.0,60,0.0,20.6,96,-20.48715104458643,2.1532863433136638
2022-12-14 19:00:00,18.8,77,14.6,0.1,64,0.0,18.1,97,-17.96508534470793,2.2058351156331675
2022-12-14 20:00:00,18.7,78,14.7,0.2,31,0.0,17.9,99,-17.679621296652964,2.8001769242201315
2022-12-14 21:00:00,18.6,80,15.1,0.2,48,0.0,17.5,98,-17.329691202977482,2.435529266801144
2022-12-14 22:00:00,18.5,81,15.2,0.1,62,0.0,16.7,97,-16.575520732410077,2.0352180348659608
2022-12-14 23:00:00,18.5,82,15.3,0.0,47,0.0,16.3,96,-16.210706894502856,1.703813951262753
2022-12-15 00:00:00,18.4,82,15.3,0.0,45,0.0,17.3,95,-17.234168276987198,1.5077943495344874
2022-12-15 01:00:00,18.4,83,15.4,0.0,76,0.0,18.4,91,-18.3971975908776,0.3211242784460159
2022-12-15 02:00:00,18.4,83,15.5,0.0,71,0.0,19.1,91,-19.097090977487078,0.3333409629521144
2022-12-15 03:00:00,18.1,86,15.6,0.0,70,0.0,18.7,90,-18.7,-1.1450447572027753e-15
2022-12-15 04:00:00,18.0,86,15.6,0.0,48,0.0,17.7,92,-17.689217638237995,0.6177210916342669
2022-12-15 05:00:00,18.0,86,15.7,0.0,59,0.0,16.6,91,-16.597471739596095,0.2897099468589057
2022-12-15 06:00:00,17.9,87,15.8,0.1,25,0.0,14.5,97,-14.39191919879917,1.7671054793746368
2022-12-15 07:00:00,17.9,88,16.0,0.1,35,1.0,15.7,101,-15.411546780128324,2.9957012274117534
2022-12-15 08:00:00,18.6,87,16.4,0.3,40,51.0,17.6,101,-17.276638428678886,3.3582383186271887
2022-12-15 09:00:00,19.5,83,16.6,0.4,30,148.0,17.4,97,-17.270303038559003,2.120526575249564
2022-12-15 10:00:00,20.4,79,16.7,1.2,18,222.0,16.1,100,-15.855404823496553,2.795735660437578
2022-12-15 11:00:00,21.0,76,16.6,0.9,13,303.0,18.0,102,-17.606656813208502,3.742410434719668
2022-12-15 12:00:00,21.4,74,16.6,0.7,8,224.0,19.4,100,-19.105270408436837,3.368774646738448
2022-12-15 13:00:00,22.1,69,16.2,0.3,23,296.0,19.2,98,-19.01314691983815,2.672123538433255
2022-12-15 14:00:00,22.2,68,16.0,0.2,29,193.0,18.4,101,-18.061940175437016,3.510885514928424
2022-12-15 15:00:00,22.2,68,16.0,0.1,32,225.0,18.8,102,-18.38917489379555,3.908739787373876
2022-12-15 16:00:00,21.5,72,16.2,0.0,37,112.0,19.0,100,-18.711347307231957,3.299315375671676
2022-12-15 17:00:00,20.7,77,16.4,0.1,50,34.0,17.8,98,-17.626771623599954,2.4772811970891637
2022-12-15 18:00:00,19.9,81,16.6,0.2,44,0.0,18.0,92,-17.989034886343724,0.6281909406450172
2022-12-15 19:00:00,19.6,84,16.8,0.2,41,0.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-12-15 20:00:00,19.6,85,17.0,0.1,39,0.0,15.0,101,-14.72440775171496,2.862134930648172
2022-12-15 21:00:00,19.4,87,17.1,0.3,40,0.0,16.5,101,-16.196848526886455,3.148348423712989
2022-12-15 22:00:00,19.4,87,17.2,0.3,31,0.0,16.4,99,-16.19808878576026,2.565525226659785
2022-12-15 23:00:00,19.3,88,17.3,0.1,26,0.0,16.3,95,-16.237973578895453,1.4206386067868293
2022-12-16 00:00:00,19.3,88,17.3,0.0,25,0.0,15.5,93,-15.478757788695894,0.8112073217656296
2022-12-16 01:00:00,19.1,90,17.4,0.0,25,0.0,15.2,95,-15.142159410994532,1.3247672897644052
2022-12-16 02:00:00,19.0,91,17.5,0.0,14,0.0,15.9,96,-15.812898136355546,1.6620025659556916
2022-12-16 03:00:00,18.8,93,17.7,0.0,22,0.0,16.7,96,-16.608515652650162,1.7456253365698142
2022-12-16 04:00:00,18.7,95,17.8,0.0,18,0.0,16.8,99,-16.593164121998313,2.628099012675878
2022-12-16 05:00:00,18.8,95,18.0,0.0,25,0.0,17.5,99,-17.28454596041491,2.7376031382040398
2022-12-16 06:00:00,18.9,95,18.1,0.0,17,0.0,18.9,99,-18.667309637248103,2.9566113892603623
2022-12-16 07:00:00,19.1,95,18.2,0.0,22,1.0,19.7,98,-19.50828095420893,2.7417100889132877
2022-12-16 08:00:00,20.0,92,18.6,0.0,21,69.0,21.0,96,-20.88495980273374,2.1950977286207247
2022-12-16 09:00:00,21.7,82,18.6,0.0,22,201.0,21.6,89,-21.596710215378053,-0.3769719790453257
2022-12-16 10:00:00,23.2,76,18.7,0.0,5,358.0,19.8,89,-19.79698436409655,-0.3455576474582152
2022-12-16 11:00:00,24.2,71,18.6,0.0,6,509.0,19.5,92,-19.488121126872368,0.6805401856987686
2022-12-16 12:00:00,24.7,69,18.5,0.0,5,549.0,18.8,95,-18.728460324124818,1.6385279636559749
2022-12-16 13:00:00,24.8,67,18.4,0.0,8,490.0,18.2,99,-17.975927798831506,2.847107263732201
2022-12-16 14:00:00,24.8,67,18.3,0.1,11,425.0,18.3,100,-18.02198188012341,3.177761651304825
2022-12-16 15:00:00,24.4,69,18.3,0.0,23,257.0,18.0,102,-17.606656813208502,3.742410434719668
2022-12-16 16:00:00,23.5,72,18.2,0.0,16,117.0,20.3,102,-19.856396294896257,4.220607323600515
2022-12-16 17:00:00,22.1,77,17.9,0.0,20,36.0,22.3,99,-22.02544999527157,3.488488570397147
2022-12-16 18:00:00,21.0,80,17.5,0.0,36,0.0,24.3,96,-24.16688205744904,2.540041657403981
2022-12-16 19:00:00,20.5,82,17.3,0.0,34,0.0,24.9,93,-24.86587541538889,1.3031653104493015
2022-12-16 20:00:00,20.3,83,17.3,0.0,37,0.0,22.7,93,-22.668890438928827,1.188026206714825
2022-12-16 21:00:00,20.2,83,17.2,0.0,50,0.0,22.7,94,-22.644703940898008,1.5834719539916449
2022-12-16 22:00:00,20.0,83,17.1,0.0,72,0.0,23.8,94,-23.74202439618381,1.660204075110183
2022-12-16 23:00:00,19.8,84,17.0,0.0,67,0.0,24.9,92,-24.884831592775484,0.8689974678922737
2022-12-17 00:00:00,19.6,84,16.9,0.0,76,0.0,24.5,92,-24.485075261967847,0.8550376692112734
2022-12-17 01:00:00,19.6,84,16.9,0.0,100,0.0,25.2,92,-25.184648840881213,0.879467316903024
2022-12-17 02:00:00,19.7,83,16.7,0.0,100,0.0,26.3,93,-26.263956764045293,1.376435649189423
2022-12-17 03:00:00,19.1,87,16.8,0.9,100,0.0,27.4,92,-27.383308660323223,0.956246209648526
2022-12-17 04:00:00,18.8,87,16.6,1.4,100,0.0,28.5,93,-28.460941740505355,1.4915747529238994
2022-12-17 05:00:00,18.6,86,16.3,2.0,100,0.0,30.6,92,-30.58135930678433,1.0679245990965294
2022-12-17 06:00:00,18.2,87,16.0,2.1,100,0.0,31.0,93,-30.95751557739179,1.6224146435312592
2022-12-17 07:00:00,17.7,86,15.3,1.8,100,1.0,33.5,92,-33.47959270513971,1.169133139533782
2022-12-17 08:00:00,17.4,85,14.9,1.9,100,19.0,35.3,91,-35.29462363902061,0.6160699472361066
2022-12-17 09:00:00,17.4,83,14.4,1.9,100,70.0,35.6,91,-35.59457794756753,0.6213056691672918
2022-12-17 10:00:00,17.0,83,14.1,1.6,100,54.0,35.3,91,-35.29462363902061,0.6160699472361066
2022-12-17 11:00:00,16.7,81,13.5,1.3,100,70.0,37.5,93,-37.44860755329652,1.9625983591103944
2022-12-17 12:00:00,16.6,79,12.9,1.1,100,135.0,38.2,92,-38.17672959212946,1.333160774035537
2022-12-17 13:00:00,16.0,80,12.5,1.2,98,69.0,36.4,92,-36.37782610349508,1.2703416799710348
2022-12-17 14:00:00,15.3,81,12.1,1.5,100,13.0,35.3,91,-35.29462363902061,0.6160699472361066
2022-12-17 15:00:00,15.3,85,12.8,1.8,87,21.0,34.9,91,-34.894684560958055,0.6090889846611933
2022-12-17 16:00:00,14.8,85,12.4,1.6,74,0.0,35.3,90,-35.3,-2.1615016004950783e-15
2022-12-17 17:00:00,14.4,86,12.0,1.3,72,0.0,35.6,91,-35.59457794756753,0.6213056691672918
2022-12-17 18:00:00,14.0,86,11.7,1.1,95,0.0,36.4,92,-36.37782610349508,1.2703416799710348
2022-12-17 19:00:00,13.8,82,10.9,0.6,89,0.0,38.2,91,-38.19418195497415,0.6666819259042289
2022-12-17 20:00:00,13.8,79,10.3,0.5,77,0.0,37.8,91,-37.79424287691159,0.6597009633293154
2022-12-17 21:00:00,13.6,77,9.7,0.2,70,0.0,37.1,89,-37.09434949030212,-0.6474842788232216
2022-12-17 22:00:00,13.7,72,8.8,0.0,76,0.0,34.2,90,-34.2,-2.094146026541974e-15
2022-12-17 23:00:00,13.9,67,7.9,0.0,75,0.0,33.9,92,-33.87934903594734,1.1830929382147823
2022-12-18 00:00:00,13.9,63,7.1,0.0,85,0.0,35.3,91,-35.29462363902061,0.6160699472361066
2022-12-18 01:00:00,13.7,61,6.3,0.0,87,0.0,35.3,89,-35.29462363902061,-0.616069947236111
2022-12-18 02:00:00,13.4,60,5.8,0.0,98,0.0,34.9,89,-34.894684560958055,-0.6090889846611975
2022-12-18 03:00:00,13.3,64,6.6,0.2,96,0.0,35.6,89,-35.59457794756753,-0.6213056691672961
2022-12-18 04:00:00,13.0,64,6.3,0.1,91,0.0,36.0,88,-35.97806977268745,-1.256381881290039
2022-12-18 05:00:00,12.7,64,6.2,0.2,80,0.0,34.9,88,-34.87873986296644,-1.2179924349172877
2022-12-18 06:00:00,12.7,62,5.7,0.0,64,0.0,32.0,91,-31.99512624500452,0.5584770059930713
2022-12-18 07:00:00,12.7,61,5.4,0.0,72,1.0,32.8,93,-32.75504873995002,1.716619364768558
2022-12-18 08:00:00,12.8,60,5.3,0.0,68,38.0,33.2,358,1.1586632905230274,-33.17977545703398
2022-12-18 09:00:00,13.2,59,5.3,0.0,71,126.0,34.2,358,1.1935627872255283,-34.179166284053075
2022-12-18 10:00:00,13.8,57,5.4,0.0,50,243.0,33.1,359,0.5776746530740858,-33.094958709676554
2022-12-18 11:00:00,14.3,56,5.5,0.0,49,284.0,31.0,358,1.0818843977775254,-30.98111563759197
2022-12-18 12:00:00,14.7,54,5.6,0.0,60,361.0,29.2,357,1.5282099222939756,-29.159982414833557
2022-12-18 13:00:00,14.8,55,5.8,0.0,61,355.0,28.1,356,1.9601569122099305,-28.031549812301066
2022-12-18 14:00:00,15.1,53,5.7,0.0,69,358.0,25.6,356,1.7857657278496164,-25.537639686651502
2022-12-18 15:00:00,14.2,58,6.1,0.1,63,24.0,25.0,354,2.6132115816913357,-24.863047384206837
2022-12-18 16:00:00,14.0,59,6.1,0.0,46,73.0,25.3,356,1.7648387857263783,-25.238370471573557
2022-12-18 17:00:00,13.4,62,6.2,0.0,14,36.0,23.1,356,1.6113745434893023,-23.04372956100194
2022-12-18 18:00:00,12.9,63,6.1,0.0,30,0.0,20.9,357,1.0938214854775372,-20.871357276370592
2022-12-18 19:00:00,12.7,64,6.2,0.0,35,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2022-12-18 20:00:00,12.7,65,6.2,0.0,59,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2022-12-18 21:00:00,12.7,66,6.4,0.0,71,0.0,13.3,2,-0.4641633061432629,-13.291897999353974
2022-12-18 22:00:00,12.7,66,6.5,0.0,75,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2022-12-18 23:00:00,12.7,67,6.7,0.0,71,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2022-12-19 00:00:00,12.7,68,7.0,0.0,59,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2022-12-19 01:00:00,12.7,69,7.2,0.0,38,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2022-12-19 02:00:00,12.7,71,7.5,0.0,27,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2022-12-19 03:00:00,12.7,72,7.7,0.0,26,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2022-12-19 04:00:00,12.7,73,7.9,0.0,15,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2022-12-19 05:00:00,12.7,73,8.1,0.0,13,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2022-12-19 06:00:00,12.7,74,8.2,0.0,13,0.0,10.0,347,2.249510543438653,-9.743700647852352
2022-12-19 07:00:00,12.8,75,8.5,0.0,17,2.0,9.5,9,-1.4861274178821933,-9.38303923565381
2022-12-19 08:00:00,13.9,74,9.3,0.0,12,68.0,10.9,9,-1.7051356689385164,-10.765802912487002
2022-12-19 09:00:00,15.7,63,8.6,0.0,21,229.0,10.1,6,-1.0557374790033,-10.04467114321956
2022-12-19 10:00:00,16.7,58,8.5,0.0,24,370.0,8.7,355,0.7582549619046273,-8.666893873398186
2022-12-19 11:00:00,17.6,55,8.5,0.0,32,501.0,9.2,339,3.296985135816767,-8.588939923774253
2022-12-19 12:00:00,18.2,52,8.3,0.0,38,496.0,10.0,334,4.383711467890778,-8.987940462991668
2022-12-19 13:00:00,18.6,51,8.2,0.0,56,445.0,9.9,341,3.223124729125852,-9.360633898433235
2022-12-19 14:00:00,18.6,50,8.0,0.0,46,344.0,9.0,344,2.48073620235299,-8.65135526344487
2022-12-19 15:00:00,18.7,52,8.6,0.0,42,216.0,9.9,341,3.223124729125852,-9.360633898433235
2022-12-19 16:00:00,18.4,53,8.6,0.0,38,141.0,10.0,347,2.249510543438653,-9.743700647852352
2022-12-19 17:00:00,17.7,57,9.0,0.0,29,45.0,8.0,350,1.389185421335443,-7.878462024097664
2022-12-19 18:00:00,16.9,61,9.4,0.0,44,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2022-12-19 19:00:00,16.2,66,9.7,0.0,37,0.0,7.8,22,-2.921931428644114,-7.232034065620942
2022-12-19 20:00:00,15.5,70,10.2,0.0,35,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2022-12-19 21:00:00,14.7,75,10.4,0.0,29,0.0,7.7,349,1.469229264399394,-7.558529312547013
2022-12-19 22:00:00,14.1,79,10.4,0.0,36,0.0,8.0,352,1.113384807680527,-7.922144549932562
2022-12-19 23:00:00,14.2,78,10.4,0.0,33,0.0,6.5,354,0.6794350112397471,-6.4643923198937765
2022-12-20 00:00:00,14.6,76,10.3,0.0,40,0.0,4.8,347,1.0797650608505536,-4.6769763109691285
2022-12-20 01:00:00,14.7,74,10.2,0.0,37,0.0,6.3,336,2.562440851377541,-5.755336383148386
2022-12-20 02:00:00,14.4,75,10.1,0.0,34,0.0,6.3,347,1.4171916423663515,-6.1385314081469815
2022-12-20 03:00:00,13.6,82,10.7,0.0,33,0.0,6.8,357,0.3558845024520217,-6.790680836331102
2022-12-20 04:00:00,13.3,84,10.6,0.0,28,0.0,7.2,360,1.7634913907721889e-15,-7.2
2022-12-20 05:00:00,13.0,85,10.5,0.0,28,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2022-12-20 06:00:00,12.6,85,10.2,0.0,31,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2022-12-20 07:00:00,12.5,85,10.1,0.0,28,1.0,5.4,8,-0.7515347451843534,-5.34744757120448
2022-12-20 08:00:00,14.9,83,12.1,0.0,25,60.0,4.6,342,1.4214781741247593,-4.3748599749577055
2022-12-20 09:00:00,18.3,63,11.3,0.0,26,206.0,3.9,292,3.616017032810471,-1.460965714322057
2022-12-20 10:00:00,19.8,55,10.5,0.0,27,388.0,5.9,281,5.791600382341217,-1.1257730727216162
2022-12-20 11:00:00,20.7,52,10.6,0.0,16,505.0,7.4,284,7.180188374442375,-1.790222027437539
2022-12-20 12:00:00,21.3,52,10.9,0.0,11,566.0,9.1,288,8.654614298285898,-2.8120546488120195
2022-12-20 13:00:00,21.6,52,11.3,0.0,19,568.0,10.5,297,9.355568503977864,-4.76690024726524
2022-12-20 14:00:00,21.4,54,11.7,0.0,23,463.0,10.2,309,7.926888806861101,-6.419067988708342
2022-12-20 15:00:00,21.2,59,12.8,0.0,28,302.0,11.7,326,6.542556970607735,-9.69973959889399
2022-12-20 16:00:00,20.7,62,13.3,0.0,30,154.0,12.4,338,4.6451217583573134,-11.497079796628164
2022-12-20 17:00:00,19.8,68,13.7,0.0,30,40.0,10.4,346,2.515987714236546,-10.091075553270365
2022-12-20 18:00:00,18.5,75,14.0,0.0,26,0.0,10.4,346,2.515987714236546,-10.091075553270365
2022-12-20 19:00:00,17.9,80,14.4,0.0,26,0.0,9.5,351,1.4861274178821953,-9.383039235653808
2022-12-20 20:00:00,17.5,84,14.7,0.0,25,0.0,9.7,345,2.5105447374944503,-9.369480515003962
2022-12-20 21:00:00,17.3,86,14.9,0.0,30,0.0,10.0,345,2.588190451025207,-9.659258262890685
2022-12-20 22:00:00,16.9,89,15.0,0.0,32,0.0,10.0,347,2.249510543438653,-9.743700647852352
2022-12-20 23:00:00,16.6,91,15.1,0.0,33,0.0,10.7,348,2.2246550917500305,-10.46617932785172
2022-12-21 00:00:00,16.6,92,15.3,0.0,32,0.0,10.6,350,1.840670683269462,-10.438962181929403
2022-12-21 01:00:00,16.6,93,15.5,0.0,30,0.0,10.2,350,1.7712114122026898,-10.04503908072452
2022-12-21 02:00:00,16.7,94,15.7,0.0,40,0.0,11.1,347,2.496956703216905,-10.815507719116107
2022-12-21 03:00:00,16.8,93,15.6,0.0,35,0.0,12.4,350,2.153237403069937,-12.21161613735138
2022-12-21 04:00:00,16.8,94,15.7,0.0,45,0.0,14.6,351,2.283943189587374,-14.42024977268901
2022-12-21 05:00:00,16.8,94,15.8,0.0,59,0.0,15.9,354,1.6620025659556894,-15.812898136355546
2022-12-21 06:00:00,16.7,94,15.7,0.0,52,0.0,17.0,354,1.776983875550108,-16.906872221260645
2022-12-21 07:00:00,16.7,94,15.7,0.0,26,1.0,18.2,352,2.532950437473199,-18.02287885109658
2022-12-21 08:00:00,17.3,91,15.9,0.0,18,51.0,19.2,355,1.6733902607550395,-19.126938203361515
2022-12-21 09:00:00,18.4,83,15.5,0.0,29,175.0,20.6,355,1.7954083006017614,-20.52161078068996
2022-12-21 10:00:00,19.7,74,15.0,0.0,33,358.0,23.9,348,4.969089410544461,-23.377727657537957
2022-12-21 11:00:00,20.6,66,14.0,0.0,32,477.0,27.5,349,5.247247372854979,-26.99474754481076
2022-12-21 12:00:00,21.1,60,13.2,0.0,36,493.0,29.1,352,4.049937237937917,-28.816800800379696
2022-12-21 13:00:00,21.3,59,13.0,0.0,40,502.0,29.3,355,2.553663262506389,-29.188504654088145
2022-12-21 14:00:00,21.2,59,13.0,0.0,55,465.0,29.2,356,2.0368890333284684,-29.128870267586866
2022-12-21 15:00:00,20.5,64,13.4,0.0,58,293.0,29.6,357,1.5491443047911535,-29.559434228735388
2022-12-21 16:00:00,19.5,68,13.5,0.0,25,180.0,27.7,358,0.9667160586592728,-27.683125908428952
2022-12-21 17:00:00,18.4,74,13.7,0.0,24,43.0,25.6,356,1.7857657278496164,-25.537639686651502
2022-12-21 18:00:00,17.4,77,13.4,0.0,26,0.0,25.2,357,1.318866097322198,-25.16546427581526
2022-12-21 19:00:00,16.8,76,12.6,0.0,26,0.0,26.7,358,0.931816561956772,-26.683735081409857
2022-12-21 20:00:00,16.4,74,11.7,0.0,31,0.0,26.6,2,-0.9283266122865258,-26.58379599870795
2022-12-21 21:00:00,16.2,71,10.9,0.0,14,0.0,25.2,3,-1.3188660973221846,-25.16546427581526
2022-12-21 22:00:00,16.0,69,10.3,0.0,21,0.0,23.8,1,-0.4153672732073475,-23.796375144722116
2022-12-21 23:00:00,15.8,68,9.8,0.0,11,0.0,22.7,360,5.559896468128984e-15,-22.7
2022-12-22 00:00:00,15.6,67,9.4,0.0,14,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2022-12-22 01:00:00,15.4,66,9.1,0.0,16,0.0,22.3,358,0.7782587764657684,-22.28641544252584
2022-12-22 02:00:00,15.2,65,8.8,0.0,10,0.0,24.1,358,0.8410778705302699,-24.08531893116021
2022-12-22 03:00:00,15.5,65,9.0,0.0,19,0.0,26.3,2,-0.9178567632757756,-26.28397875060222
2022-12-22 04:00:00,15.4,64,8.6,0.0,20,0.0,26.3,3,-1.376435649189423,-26.263956764045293
2022-12-22 05:00:00,15.2,63,8.2,0.0,17,0.0,24.9,3,-1.3031653104493015,-24.86587541538889
2022-12-22 06:00:00,15.0,62,7.8,0.0,10,0.0,22.3,3,-1.1670918242176476,-22.269438625027
2022-12-22 07:00:00,14.9,61,7.6,0.0,8,1.0,22.3,2,-0.7782587764657717,-22.28641544252584
2022-12-22 08:00:00,15.8,58,7.6,0.0,22,76.0,22.7,1,-0.3961696261263357,-22.69654268005008
2022-12-22 09:00:00,17.4,51,7.2,0.0,20,252.0,23.4,360,5.7313470200096116e-15,-23.4
2022-12-22 10:00:00,18.8,44,6.4,0.0,20,428.0,22.7,358,0.7922185751467686,-22.686171773333477
2022-12-22 11:00:00,19.8,40,5.7,0.0,17,541.0,22.7,356,1.583471953991652,-22.644703940898008
2022-12-22 12:00:00,20.3,38,5.5,0.0,19,599.0,22.4,356,1.562545011868414,-22.34543472582006
2022-12-22 13:00:00,20.5,37,5.4,0.0,20,594.0,22.4,355,1.952288637547546,-22.314761237255095
2022-12-22 14:00:00,20.3,38,5.4,0.0,4,520.0,24.1,357,1.2612965454549594,-24.06697178758523
2022-12-22 15:00:00,19.8,38,5.1,0.0,1,401.0,25.2,359,0.4398006422195457,-25.19616191794106
2022-12-22 16:00:00,18.8,42,5.6,0.0,0,214.0,23.0,360,5.633375276077825e-15,-23.0
2022-12-22 17:00:00,17.6,47,6.0,0.0,0,67.0,21.6,2,-0.753829128774021,-21.58684186361247
2022-12-22 18:00:00,16.4,51,6.2,0.0,0,0.0,18.4,6,-1.923323724124824,-18.299202874776228
2022-12-22 19:00:00,15.8,54,6.4,0.0,0,0.0,17.3,5,-1.5077943495344863,-17.234168276987198
2022-12-22 20:00:00,15.6,55,6.6,0.0,0,0.0,18.4,4,-1.2835191168919056,-18.355178524780765
2022-12-22 21:00:00,15.4,56,6.6,0.0,0,0.0,19.1,4,-1.332348648512793,-19.053473359962645
2022-12-22 22:00:00,15.3,56,6.6,0.0,0,0.0,19.2,5,-1.6733902607550368,-19.126938203361515
2022-12-22 23:00:00,15.0,57,6.4,0.0,0,0.0,18.8,5,-1.6385279636559735,-18.728460324124818
2022-12-23 00:00:00,14.8,56,6.1,0.0,0,0.0,18.1,5,-1.577518943732613,-18.0311240354606
