time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2022-12-23 01:00:00,14.5,57,6.1,0.0,0,0.0,18.1,5,-1.577518943732613,-18.0311240354606
2022-12-23 02:00:00,14.3,58,6.2,0.0,0,0.0,17.7,5,-1.5426566466335494,-17.632646156223895
2022-12-23 03:00:00,14.6,57,6.0,0.0,0,0.0,18.4,4,-1.2835191168919056,-18.355178524780765
2022-12-23 04:00:00,14.4,58,6.2,0.0,0,0.0,18.4,6,-1.923323724124824,-18.299202874776228
2022-12-23 05:00:00,14.1,60,6.5,0.0,0,0.0,18.1,5,-1.577518943732613,-18.0311240354606
2022-12-23 06:00:00,13.8,63,7.0,0.0,3,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2022-12-23 07:00:00,13.7,67,7.7,0.0,1,1.0,16.0,8,-2.226769615361047,-15.844289099865126
2022-12-23 08:00:00,14.9,66,8.5,0.0,0,77.0,16.3,6,-1.7038139512627517,-16.210706894502856
2022-12-23 09:00:00,16.8,59,8.7,0.0,0,243.0,15.9,5,-1.3857763096877649,-15.839495699658755
2022-12-23 10:00:00,18.0,52,7.9,0.0,0,410.0,15.5,3,-0.8112073217656295,-15.478757788695894
2022-12-23 11:00:00,18.9,48,7.6,0.0,0,537.0,16.2,360,3.967855629237425e-15,-16.2
2022-12-23 12:00:00,19.2,48,7.9,0.0,0,555.0,17.3,360,4.237277925049842e-15,-17.3
2022-12-23 13:00:00,19.3,48,8.1,0.0,0,596.0,19.1,360,4.6781507727428894e-15,-19.1
2022-12-23 14:00:00,18.9,50,8.2,0.0,1,521.0,22.3,2,-0.7782587764657717,-22.28641544252584
2022-12-23 15:00:00,18.6,51,8.4,0.0,0,396.0,25.3,4,-1.76483878572637,-25.238370471573557
2022-12-23 16:00:00,17.5,55,8.3,0.0,0,224.0,25.0,6,-2.6132115816913366,-24.863047384206837
2022-12-23 17:00:00,16.1,60,8.3,0.0,0,66.0,22.0,4,-1.5346424223707569,-21.94640910571613
2022-12-23 18:00:00,14.9,64,8.2,0.0,1,0.0,22.1,6,-2.3100790382151417,-21.97893388763884
2022-12-23 19:00:00,14.3,66,8.0,0.0,0,0.0,19.4,10,-3.3687746467384483,-19.105270408436837
2022-12-23 20:00:00,14.0,66,7.8,0.0,0,0.0,17.4,7,-2.120526575249566,-17.270303038559
2022-12-23 21:00:00,13.9,66,7.7,0.0,0,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2022-12-23 22:00:00,13.8,65,7.4,0.0,0,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2022-12-23 23:00:00,13.6,65,7.2,0.0,0,0.0,16.9,1,-0.2949456687900913,-16.89742604814301
2022-12-24 00:00:00,13.5,65,6.9,0.0,1,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2022-12-24 01:00:00,13.3,65,6.7,0.0,2,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2022-12-24 02:00:00,13.2,64,6.6,0.0,4,0.0,16.6,5,-1.4467853296111255,-16.536831988322977
2022-12-24 03:00:00,13.5,61,6.2,0.0,5,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2022-12-24 04:00:00,13.3,62,6.1,0.0,1,0.0,19.1,4,-1.332348648512793,-19.053473359962645
2022-12-24 05:00:00,13.2,61,5.9,0.0,0,0.0,19.6,6,-2.048757880046008,-19.49262914921816
2022-12-24 06:00:00,12.9,62,5.8,0.0,0,0.0,18.8,5,-1.6385279636559735,-18.728460324124818
2022-12-24 07:00:00,12.7,64,6.0,0.0,0,1.0,18.2,8,-2.532950437473191,-18.02287885109658
2022-12-24 08:00:00,13.9,60,6.4,0.0,0,76.0,17.8,7,-2.169274312611625,-17.667321499215532
2022-12-24 09:00:00,15.6,54,6.2,0.0,0,244.0,17.7,4,-1.2346895852710178,-17.65688368959889
2022-12-24 10:00:00,16.9,47,5.6,0.0,0,412.0,18.0,1,-0.3141433158711032,-17.997258512815044
2022-12-24 11:00:00,17.9,42,4.9,0.0,0,538.0,18.4,2,-0.6421507393260177,-18.38879121715136
2022-12-24 12:00:00,18.5,40,4.7,0.0,0,604.0,18.4,2,-0.6421507393260177,-18.38879121715136
2022-12-24 13:00:00,18.7,40,4.8,0.0,0,589.0,20.2,3,-1.0571863161074655,-20.17231660204239
2022-12-24 14:00:00,18.5,42,5.3,0.0,0,527.0,22.8,5,-1.9871509346466063,-22.7132391164918
2022-12-24 15:00:00,18.2,45,5.9,0.0,0,397.0,24.6,6,-2.571400196384276,-24.465238626059524
2022-12-24 16:00:00,17.2,49,6.4,0.0,0,232.0,24.3,6,-2.5400416574039792,-24.16688205744904
2022-12-24 17:00:00,15.9,54,6.6,0.0,0,68.0,22.4,6,-2.3414375771954377,-22.27729045624932
2022-12-24 18:00:00,14.7,58,6.6,0.0,0,1.0,21.3,4,-1.4858128907498689,-21.248114270534256
2022-12-24 19:00:00,14.1,60,6.5,0.0,0,0.0,19.7,8,-2.741710088913289,-19.50828095420893
2022-12-24 20:00:00,13.7,61,6.2,0.0,0,0.0,18.2,8,-2.532950437473191,-18.02287885109658
2022-12-24 21:00:00,13.4,61,5.9,0.0,0,0.0,17.4,6,-1.8187952608571705,-17.304680979407955
2022-12-24 22:00:00,13.2,60,5.7,0.0,0,0.0,15.9,6,-1.6620025659556903,-15.812898136355546
2022-12-24 23:00:00,13.0,60,5.4,0.0,0,0.0,15.2,7,-1.8524140197582413,-15.086701504948094
2022-12-25 00:00:00,12.7,61,5.4,0.0,0,0.0,14.5,7,-1.7671054793746384,-14.391919198799169
2022-12-25 01:00:00,12.4,62,5.4,0.0,0,0.0,14.6,9,-2.2839431895873705,-14.420249772689012
2022-12-25 02:00:00,12.2,63,5.4,0.0,0,0.0,15.4,11,-2.93845852879879,-15.117058625094026
2022-12-25 03:00:00,12.1,65,5.6,0.0,0,0.0,15.7,11,-2.9957012274117534,-15.411546780128324
2022-12-25 04:00:00,11.9,65,5.6,0.0,0,0.0,15.8,12,-3.2850047149205976,-15.454732091594131
2022-12-25 05:00:00,11.6,67,5.7,0.0,0,0.0,14.4,13,-3.2392951825516563,-14.030928932907388
2022-12-25 06:00:00,11.3,69,5.9,0.0,0,0.0,13.8,9,-2.158795617555186,-13.630099100212902
2022-12-25 07:00:00,11.1,72,6.1,0.0,0,1.0,14.2,16,-3.914050452601388,-13.649916082324127
2022-12-25 08:00:00,12.8,65,6.4,0.0,0,77.0,15.5,18,-4.789763412811685,-14.74137600257488
2022-12-25 09:00:00,15.1,54,5.7,0.0,0,251.0,14.7,17,-4.297864059424231,-14.05767991265662
2022-12-25 10:00:00,16.5,46,4.9,0.0,0,420.0,12.2,14,-2.951447126315946,-11.837607860567156
2022-12-25 11:00:00,17.6,44,5.3,0.0,0,543.0,10.5,6,-1.0975488643103617,-10.44247990136687
2022-12-25 12:00:00,18.3,44,5.9,0.0,0,597.0,9.0,358,0.3140954703225074,-8.994517443171862
2022-12-25 13:00:00,18.8,44,6.3,0.0,0,609.0,9.1,351,1.4235536318661028,-8.987963899415753
2022-12-25 14:00:00,19.0,45,6.7,0.0,0,530.0,9.8,352,1.3638963894086458,-9.704627073667387
2022-12-25 15:00:00,19.0,46,7.1,0.0,0,398.0,10.8,356,0.7533699164365569,-10.773691742806102
2022-12-25 16:00:00,18.5,47,7.0,0.0,0,226.0,13.0,360,3.1840816777831178e-15,-13.0
2022-12-25 17:00:00,17.1,53,7.5,0.0,2,61.0,13.8,6,-1.442492793093618,-13.724402156082173
2022-12-25 18:00:00,15.5,61,8.0,0.0,1,1.0,14.0,12,-2.9107636714486307,-13.69406641027328
2022-12-25 19:00:00,14.6,67,8.4,0.0,1,0.0,13.6,17,-3.97625518422922,-13.005744681097282
2022-12-25 20:00:00,14.0,71,8.7,0.0,3,0.0,12.9,18,-3.986319227436821,-12.26862906020748
2022-12-25 21:00:00,13.6,73,8.9,0.0,2,0.0,12.9,18,-3.986319227436821,-12.26862906020748
2022-12-25 22:00:00,13.4,74,8.9,0.0,0,0.0,12.3,21,-4.4079257794071935,-11.483039245915585
2022-12-25 23:00:00,13.1,76,9.0,0.0,1,0.0,12.0,21,-4.300415394543603,-11.20296511796642
2022-12-26 00:00:00,13.0,76,9.0,0.0,2,0.0,12.6,20,-4.309453805903425,-11.840127021902443
2022-12-26 01:00:00,13.0,77,9.0,0.0,11,0.0,13.6,17,-3.97625518422922,-13.005744681097282
2022-12-26 02:00:00,12.8,78,9.0,0.0,8,0.0,14.1,19,-4.590510977845909,-13.331811915950368
2022-12-26 03:00:00,12.6,77,8.7,0.0,8,0.0,12.0,21,-4.300415394543603,-11.20296511796642
2022-12-26 04:00:00,12.1,80,8.7,0.0,7,0.0,10.5,22,-3.933369230867076,-9.735430472951268
2022-12-26 05:00:00,11.7,82,8.6,0.0,4,0.0,9.8,24,-3.9860191021428415,-8.95274548489749
2022-12-26 06:00:00,11.5,82,8.6,0.0,2,0.0,9.0,23,-3.516580156403464,-8.284543681071963
2022-12-26 07:00:00,11.5,82,8.5,0.0,3,1.0,10.3,29,-4.993539088537272,-9.008582983535776
2022-12-26 08:00:00,13.3,73,8.7,0.0,1,67.0,11.6,26,-5.0851053027532975,-10.426010937070338
2022-12-26 09:00:00,16.1,59,8.2,0.0,1,237.0,9.4,18,-2.9047597471245057,-8.939931253174443
2022-12-26 10:00:00,17.6,51,7.2,0.0,1,404.0,7.2,360,1.7634913907721889e-15,-7.2
2022-12-26 11:00:00,18.6,46,6.8,0.0,4,522.0,8.2,345,2.1223161698406696,-7.92059177557036
2022-12-26 12:00:00,19.3,43,6.5,0.0,4,593.0,10.1,343,2.952954217699645,-9.658678035226655
2022-12-26 13:00:00,19.8,41,6.3,0.0,2,594.0,12.6,347,2.834383284732703,-12.277062816293965
2022-12-26 14:00:00,20.0,41,6.4,0.0,4,520.0,13.8,353,1.681796938991032,-13.697136892650246
2022-12-26 15:00:00,19.7,47,8.1,0.0,1,310.0,14.4,357,0.7536377698983989,-14.380265300465863
2022-12-26 16:00:00,19.2,48,8.1,0.0,1,213.0,15.5,360,3.796405077356795e-15,-15.5
2022-12-26 17:00:00,18.0,54,8.7,0.0,2,68.0,14.1,4,-0.9835662797921668,-14.06565310866352
2022-12-26 18:00:00,16.5,63,9.4,0.0,3,1.0,15.5,5,-1.3509140125887016,-15.441017820422056
2022-12-26 19:00:00,15.8,69,10.1,0.0,1,0.0,15.1,12,-3.139466531348166,-14.770028771080463
2022-12-26 20:00:00,15.3,73,10.5,0.0,3,0.0,13.4,14,-3.2417534010355475,-13.001962732098352
2022-12-26 21:00:00,15.1,75,10.8,0.0,4,0.0,12.1,12,-2.515731458894888,-11.835585968879048
2022-12-26 22:00:00,14.8,77,10.9,0.0,2,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2022-12-26 23:00:00,14.5,79,10.9,0.0,4,0.0,11.0,11,-2.0988989491419927,-10.797899017924305
2022-12-27 00:00:00,14.3,80,10.9,0.0,2,0.0,12.5,12,-2.598896135221992,-12.226845009172573
2022-12-27 01:00:00,14.3,80,10.9,0.0,3,0.0,12.9,13,-2.9018686010358588,-12.569373835729534
2022-12-27 02:00:00,14.3,80,10.9,0.0,4,0.0,12.2,14,-2.951447126315946,-11.837607860567156
2022-12-27 03:00:00,13.9,82,10.9,0.0,9,0.0,12.2,14,-2.951447126315946,-11.837607860567156
2022-12-27 04:00:00,13.7,83,10.9,0.0,3,0.0,12.0,16,-3.30764826980399,-11.535140351259829
2022-12-27 05:00:00,13.4,84,10.7,0.0,3,0.0,11.7,18,-3.615498834186884,-11.127361240653295
2022-12-27 06:00:00,13.3,84,10.6,0.0,4,0.0,10.7,12,-2.2246550917500247,-10.46617932785172
2022-12-27 07:00:00,13.1,85,10.6,0.0,2,1.0,11.2,21,-4.013721034907363,-10.45610077676866
2022-12-27 08:00:00,14.8,78,10.9,0.0,2,69.0,11.6,22,-4.345436483624579,-10.755332712974734
2022-12-27 09:00:00,17.5,65,10.9,0.0,1,226.0,9.6,13,-2.159530121701104,-9.35395262193826
2022-12-27 10:00:00,19.1,55,9.9,0.0,1,380.0,9.0,360,2.204364238465236e-15,-9.0
2022-12-27 11:00:00,20.2,51,9.6,0.0,1,501.0,6.9,351,1.0793978087775946,-6.81504955010645
2022-12-27 12:00:00,20.9,47,9.2,0.0,1,578.0,5.2,335,2.197614961051636,-4.71280049259058
2022-12-27 13:00:00,21.3,45,9.0,0.0,1,577.0,6.1,320,3.921004419087891,-4.672871103025765
2022-12-27 14:00:00,21.4,45,8.9,0.0,1,512.0,8.0,324,4.702282018339787,-6.472135954999579
2022-12-27 15:00:00,21.5,49,10.4,0.0,3,335.0,10.5,329,5.407899786555572,-9.000256657372177
2022-12-27 16:00:00,21.0,51,10.5,0.0,7,197.0,12.3,345,3.1834742547610047,-11.88088766335554
2022-12-27 17:00:00,20.0,56,11.0,0.0,12,44.0,10.8,2,-0.3769145643870105,-10.793420931806237
2022-12-27 18:00:00,18.6,64,11.6,0.0,10,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2022-12-27 19:00:00,17.6,70,12.1,0.0,23,0.0,11.9,14,-2.8788705576360463,-11.54651914268436
2022-12-27 20:00:00,17.1,75,12.5,0.0,36,0.0,11.4,13,-2.564442019520061,-11.107818738551682
2022-12-27 21:00:00,16.7,78,12.8,0.0,48,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2022-12-27 22:00:00,16.4,80,12.9,0.0,47,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2022-12-27 23:00:00,16.2,81,12.9,0.0,54,0.0,11.4,11,-2.175222547292611,-11.19054989130337
2022-12-28 00:00:00,16.2,81,12.9,0.0,44,0.0,9.7,15,-2.510544737494451,-9.369480515003962
2022-12-28 01:00:00,15.8,83,12.9,0.0,36,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2022-12-28 02:00:00,15.6,84,12.9,0.0,30,0.0,9.5,11,-1.812685456077176,-9.325458242752807
2022-12-28 03:00:00,15.2,87,13.1,0.0,29,0.0,9.8,8,-1.363896389408641,-9.70462707366739
2022-12-28 04:00:00,15.4,87,13.3,0.0,21,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2022-12-28 05:00:00,15.5,87,13.4,0.0,22,0.0,12.1,10,-2.101142949769857,-11.916173811447717
2022-12-28 06:00:00,15.5,87,13.4,0.0,14,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2022-12-28 07:00:00,15.4,88,13.5,0.0,23,0.0,11.4,13,-2.564442019520061,-11.107818738551682
2022-12-28 08:00:00,16.7,83,13.9,0.0,26,53.0,12.8,11,-2.4423551408197737,-12.5648279481301
2022-12-28 09:00:00,18.6,75,14.1,0.0,30,173.0,13.1,8,-1.8231676225768567,-12.972511700514572
2022-12-28 10:00:00,20.0,67,13.7,0.0,36,298.0,13.4,6,-1.4006814077865566,-13.326593397934865
2022-12-28 11:00:00,21.2,61,13.3,0.0,30,437.0,13.3,2,-0.4641633061432629,-13.291897999353974
2022-12-28 12:00:00,22.0,58,13.2,0.0,34,532.0,13.0,360,3.1840816777831178e-15,-13.0
2022-12-28 13:00:00,22.4,56,13.1,0.0,25,540.0,12.7,353,1.5477406612453697,-12.60533612584479
2022-12-28 14:00:00,22.5,55,13.1,0.0,23,469.0,13.5,351,2.1118652780431195,-13.33379259803436
2022-12-28 15:00:00,22.5,57,13.6,0.0,19,380.0,14.1,354,1.473851332073913,-14.022758724692652
2022-12-28 16:00:00,21.7,61,13.9,0.0,17,177.0,15.1,360,3.698433333425007e-15,-15.1
2022-12-28 17:00:00,20.5,68,14.3,0.0,16,60.0,14.4,360,3.5269827815443773e-15,-14.4
2022-12-28 18:00:00,19.1,76,14.7,0.0,10,1.0,14.8,3,-0.7745721523955688,-14.779717114367694
2022-12-28 19:00:00,18.2,82,15.0,0.0,20,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2022-12-28 20:00:00,17.9,84,15.2,0.0,25,0.0,16.6,355,1.4467853296111282,-16.536831988322977
2022-12-28 21:00:00,17.6,86,15.2,0.0,28,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2022-12-28 22:00:00,17.3,87,15.2,0.0,31,0.0,17.6,1,-0.3071623532961898,-17.59731943475249
2022-12-28 23:00:00,17.2,87,15.0,0.0,32,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2022-12-29 00:00:00,16.9,88,14.9,0.0,29,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2022-12-29 01:00:00,16.8,88,14.8,0.0,36,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2022-12-29 02:00:00,16.5,89,14.7,0.0,33,0.0,17.7,5,-1.5426566466335494,-17.632646156223895
2022-12-29 03:00:00,17.0,87,14.9,0.0,41,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2022-12-29 04:00:00,16.9,88,14.8,0.0,52,0.0,15.9,5,-1.3857763096877649,-15.839495699658755
2022-12-29 05:00:00,16.9,87,14.7,0.0,41,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2022-12-29 06:00:00,16.8,87,14.6,0.0,41,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2022-12-29 07:00:00,16.9,86,14.6,0.0,38,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2022-12-29 08:00:00,17.6,83,14.6,0.0,47,23.0,15.5,3,-0.8112073217656295,-15.478757788695894
2022-12-29 09:00:00,19.1,76,14.7,0.0,55,142.0,14.5,7,-1.7671054793746384,-14.391919198799169
2022-12-29 10:00:00,20.2,71,14.8,0.0,53,173.0,13.0,2,-0.4536934571325126,-12.992080751248244
2022-12-29 11:00:00,20.9,68,14.8,0.0,74,203.0,12.7,353,1.5477406612453697,-12.60533612584479
2022-12-29 12:00:00,21.5,66,14.8,0.0,77,247.0,13.1,351,2.0492914920270278,-12.938717261796302
2022-12-29 13:00:00,21.5,66,14.9,0.0,84,169.0,14.1,345,3.6493485359455415,-13.619554150675864
2022-12-29 14:00:00,21.1,68,15.0,0.0,81,100.0,16.0,351,2.502951440643697,-15.803013449522204
2022-12-29 15:00:00,20.6,70,15.0,0.0,77,53.0,18.4,357,0.9629815948701764,-18.37478343948416
2022-12-29 16:00:00,19.9,73,15.0,0.0,77,19.0,18.4,3,-0.9629815948701664,-18.37478343948416
2022-12-29 17:00:00,19.3,76,15.1,0.0,73,6.0,17.7,6,-1.8501537998374664,-17.60303754801844
2022-12-29 18:00:00,18.9,79,15.3,0.0,92,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2022-12-29 19:00:00,18.8,80,15.3,0.0,94,0.0,17.6,360,4.310756732998684e-15,-17.6
2022-12-29 20:00:00,18.7,81,15.4,0.0,90,0.0,20.3,354,2.1219278043333643,-20.18879447597595
2022-12-29 21:00:00,18.7,80,15.2,0.0,91,0.0,24.7,352,3.437575593713627,-24.459621297916783
2022-12-29 22:00:00,18.5,81,15.1,0.0,89,0.0,26.0,356,1.8136683173472663,-25.93666530675543
2022-12-29 23:00:00,18.3,81,15.0,0.0,77,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2022-12-30 00:00:00,18.1,82,15.0,0.0,69,0.0,23.1,358,0.806178373827769,-23.085928104141114
2022-12-30 01:00:00,17.9,83,14.9,0.0,67,0.0,21.6,358,0.7538291287740179,-21.58684186361247
2022-12-30 02:00:00,17.7,83,14.8,0.0,70,0.0,21.6,356,1.506739832873114,-21.547383485612205
2022-12-30 03:00:00,17.9,81,14.6,0.0,71,0.0,23.1,356,1.6113745434893023,-23.04372956100194
2022-12-30 04:00:00,17.7,80,14.2,0.0,78,0.0,24.1,359,0.4206029951385338,-24.096329453269032
2022-12-30 05:00:00,17.5,80,14.0,0.0,78,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2022-12-30 06:00:00,17.4,80,14.0,0.0,56,0.0,21.3,356,1.485812890749876,-21.248114270534256
2022-12-30 07:00:00,17.4,80,14.0,0.0,60,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2022-12-30 08:00:00,17.8,78,14.0,0.0,73,24.0,21.0,355,1.830270597700825,-20.920088659926652
2022-12-30 09:00:00,18.5,76,14.1,0.0,73,57.0,23.1,356,1.6113745434893023,-23.04372956100194
2022-12-30 10:00:00,19.3,73,14.3,0.0,69,111.0,24.2,357,1.2665301410792538,-24.166834741060686
2022-12-30 11:00:00,19.9,70,14.3,0.0,55,94.0,24.9,358,0.8689974678922705,-24.884831592775484
2022-12-30 12:00:00,20.6,68,14.4,0.0,41,207.0,23.8,358,0.8306080215195196,-23.78550168305448
2022-12-30 13:00:00,20.5,68,14.4,0.0,29,139.0,22.4,356,1.562545011868414,-22.34543472582006
2022-12-30 14:00:00,20.3,70,14.6,0.0,18,109.0,23.6,353,2.876116504361475,-23.4240891787352
2022-12-30 15:00:00,20.7,70,15.0,0.0,18,166.0,26.8,355,2.335773905637243,-26.69801790885878
2022-12-30 16:00:00,20.0,72,14.9,0.0,17,161.0,27.7,358,0.9667160586592728,-27.683125908428952
2022-12-30 17:00:00,19.0,76,14.7,0.0,11,55.0,26.7,358,0.931816561956772,-26.683735081409857
2022-12-30 18:00:00,18.2,80,14.6,0.0,52,1.0,25.9,358,0.9038969645947712,-25.88422241979458
2022-12-30 19:00:00,17.9,81,14.5,0.0,52,0.0,24.9,2,-0.8689974678922741,-24.884831592775484
2022-12-30 20:00:00,17.7,81,14.4,0.0,34,0.0,22.7,1,-0.3961696261263357,-22.69654268005008
2022-12-30 21:00:00,17.5,82,14.3,0.0,35,0.0,20.9,359,0.3647552945392264,-20.89681682876857
2022-12-30 22:00:00,17.3,82,14.2,0.0,35,0.0,21.3,356,1.485812890749876,-21.248114270534256
2022-12-30 23:00:00,17.1,83,14.1,0.0,31,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2022-12-31 00:00:00,16.8,84,14.1,0.0,33,0.0,24.5,1,-0.427583957713446,-24.496268531331587
2022-12-31 01:00:00,16.7,84,14.0,0.0,26,0.0,22.7,2,-0.792218575146772,-22.686171773333477
2022-12-31 02:00:00,16.4,85,14.0,0.0,20,0.0,22.0,358,0.7677889274550181,-21.986598194420107
2022-12-31 03:00:00,16.5,83,13.7,0.0,17,0.0,22.3,358,0.7782587764657684,-22.28641544252584
2022-12-31 04:00:00,16.3,84,13.7,0.0,12,0.0,21.6,360,5.290474172316566e-15,-21.6
2022-12-31 05:00:00,16.2,85,13.6,0.0,20,0.0,19.4,360,4.75162958069173e-15,-19.4
2022-12-31 06:00:00,16.1,86,13.7,0.0,45,0.0,16.2,360,3.967855629237425e-15,-16.2
2022-12-31 07:00:00,16.1,86,13.7,0.0,50,0.0,15.5,355,1.350914012588704,-15.441017820422056
2022-12-31 08:00:00,17.1,82,14.0,0.0,49,34.0,16.3,352,2.268521545649074,-16.141369520487597
2022-12-31 09:00:00,18.6,76,14.3,0.0,50,77.0,16.3,352,2.268521545649074,-16.141369520487597
2022-12-31 10:00:00,19.7,71,14.3,0.0,36,100.0,17.4,353,2.1205265752495617,-17.270303038559003
2022-12-31 11:00:00,20.6,67,14.4,0.0,21,192.0,18.1,354,1.891965185144527,-18.000846306165748
2022-12-31 12:00:00,21.1,66,14.4,0.0,29,142.0,17.0,355,1.4816476267101917,-16.935309867559674
2022-12-31 13:00:00,21.5,64,14.5,0.0,39,216.0,17.2,350,2.986748655871202,-16.938693351809977
2022-12-31 14:00:00,21.4,66,14.7,0.0,43,79.0,18.6,350,3.229856104604905,-18.31742420602707
2022-12-31 15:00:00,21.8,64,14.7,0.0,49,161.0,19.6,354,2.048757880046007,-19.49262914921816
2022-12-31 16:00:00,21.2,68,15.0,0.0,35,121.0,18.8,357,0.983915977367354,-18.77423525338599
2022-12-31 17:00:00,20.2,73,15.2,0.0,43,33.0,17.3,356,1.2067869957733734,-17.257858069494958
2022-12-31 18:00:00,19.2,79,15.4,0.0,29,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2022-12-31 19:00:00,18.8,81,15.5,0.0,39,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2022-12-31 20:00:00,18.6,83,15.6,0.0,60,0.0,15.6,352,2.171100374977028,-15.448181872368496
2022-12-31 21:00:00,18.4,84,15.7,0.0,50,0.0,15.3,352,2.129348444689008,-15.151101451746026
2022-12-31 22:00:00,18.4,84,15.7,0.0,52,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2022-12-31 23:00:00,18.5,83,15.7,0.0,55,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-01-01 00:00:00,18.5,83,15.7,0.0,61,0.0,13.8,353,1.681796938991032,-13.697136892650246
2023-01-01 01:00:00,18.6,83,15.6,0.0,61,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2023-01-01 02:00:00,18.5,83,15.6,0.0,61,0.0,13.8,354,1.442492793093617,-13.724402156082173
2023-01-01 03:00:00,18.6,82,15.5,0.0,60,0.0,14.2,353,1.7305446763530905,-14.094155353306771
2023-01-01 04:00:00,18.6,82,15.6,0.0,60,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2023-01-01 05:00:00,18.6,83,15.7,0.0,63,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2023-01-01 06:00:00,18.7,83,15.7,0.0,61,0.0,12.3,353,1.498992923883311,-12.208317665188265
2023-01-01 07:00:00,18.8,84,15.9,0.1,64,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2023-01-01 08:00:00,19.0,84,16.2,0.0,61,2.0,14.8,356,1.0323958114130594,-14.763947943845398
2023-01-01 09:00:00,19.6,82,16.4,0.0,62,6.0,15.6,352,2.171100374977028,-15.448181872368496
2023-01-01 10:00:00,20.4,78,16.3,0.0,58,25.0,14.9,353,1.8158532167366936,-14.7889376594557
2023-01-01 11:00:00,20.7,76,16.4,0.0,61,19.0,14.6,351,2.283943189587374,-14.42024977268901
2023-01-01 12:00:00,21.2,74,16.4,0.0,62,65.0,16.5,349,3.148348423712987,-16.196848526886455
2023-01-01 13:00:00,21.3,74,16.5,0.0,62,44.0,18.3,350,3.1777616513048264,-18.02198188012341
2023-01-01 14:00:00,21.0,76,16.6,0.0,60,31.0,18.4,356,1.2835191168919116,-18.355178524780765
2023-01-01 15:00:00,21.0,77,16.8,0.0,61,48.0,16.9,358,0.5898014942722639,-16.889704976622717
2023-01-01 16:00:00,20.7,78,16.8,0.0,59,20.0,16.0,352,2.226769615361054,-15.844289099865124
2023-01-01 17:00:00,20.3,81,16.9,0.0,61,4.0,15.7,349,2.995701227411751,-15.411546780128324
2023-01-01 18:00:00,19.9,83,16.9,0.0,58,0.0,15.5,348,3.222631207675278,-15.161287811373986
2023-01-01 19:00:00,19.7,84,16.9,0.0,70,0.0,13.7,355,1.1940336756429188,-13.647867363856914
