time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-01-01 20:00:00,19.7,85,17.0,0.5,66,0.0,13.6,349,2.595002337121008,-13.35012969488823
2023-01-01 21:00:00,19.6,86,17.2,0.2,65,0.0,11.9,355,1.037153338697134,-11.854716907291772
2023-01-01 22:00:00,19.4,88,17.4,0.5,68,0.0,13.5,344,3.7211043035294855,-12.977032895167303
2023-01-01 23:00:00,19.4,89,17.5,0.3,59,0.0,15.0,343,4.385575570841057,-14.34457133944553
2023-01-02 00:00:00,19.2,90,17.5,0.5,71,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-01-02 01:00:00,18.9,92,17.5,0.9,59,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2023-01-02 02:00:00,18.8,92,17.4,1.1,69,0.0,15.0,349,2.86213493064817,-14.72440775171496
2023-01-02 03:00:00,18.7,92,17.3,0.7,68,0.0,12.8,349,2.442355140819772,-12.5648279481301
2023-01-02 04:00:00,18.7,92,17.4,1.2,71,0.0,14.2,351,2.221369403571281,-14.025174436450952
2023-01-02 05:00:00,18.7,91,17.3,1.6,80,0.0,15.3,351,2.393447315115536,-15.111631611105606
2023-01-02 06:00:00,18.7,91,17.3,1.9,85,0.0,14.4,347,3.2392951825516607,-14.030928932907386
2023-01-02 07:00:00,18.8,91,17.3,1.8,81,0.0,14.4,359,0.2513146526968833,-14.397806810252035
2023-01-02 08:00:00,19.0,91,17.4,1.4,80,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2023-01-02 09:00:00,19.2,91,17.7,0.9,70,5.0,15.5,348,3.222631207675278,-15.161287811373986
2023-01-02 10:00:00,19.6,90,17.9,1.1,73,13.0,19.3,351,3.01918517527646,-19.06238497348616
2023-01-02 11:00:00,19.7,90,18.0,0.8,73,12.0,18.8,357,0.983915977367354,-18.77423525338599
2023-01-02 12:00:00,19.8,87,17.6,0.7,68,32.0,17.7,358,0.6177210916342646,-17.689217638237995
2023-01-02 13:00:00,20.1,86,17.6,0.3,68,56.0,17.3,355,1.507794349534489,-17.234168276987198
2023-01-02 14:00:00,20.2,85,17.5,0.0,68,45.0,18.4,349,3.5108855149284217,-18.061940175437016
2023-01-02 15:00:00,21.0,79,17.3,0.0,67,75.0,19.0,350,3.2993153756716773,-18.711347307231957
2023-01-02 16:00:00,20.6,81,17.2,0.0,65,32.0,18.2,351,2.8471072637322057,-17.975927798831506
2023-01-02 17:00:00,20.1,82,17.0,0.0,60,18.0,17.9,351,2.8001769242201364,-17.679621296652964
2023-01-02 18:00:00,19.5,84,16.8,0.0,74,0.0,19.0,350,3.2993153756716773,-18.711347307231957
2023-01-02 19:00:00,19.1,87,16.8,0.0,69,0.0,18.8,357,0.983915977367354,-18.77423525338599
2023-01-02 20:00:00,18.7,88,16.7,0.0,59,0.0,18.4,358,0.6421507393260151,-18.38879121715136
2023-01-02 21:00:00,18.3,90,16.7,0.0,76,0.0,18.8,357,0.983915977367354,-18.77423525338599
2023-01-02 22:00:00,18.1,91,16.6,0.0,73,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2023-01-02 23:00:00,17.9,92,16.5,0.1,87,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2023-01-03 00:00:00,17.9,92,16.5,0.0,89,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2023-01-03 01:00:00,17.7,92,16.3,0.1,93,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2023-01-03 02:00:00,17.6,92,16.2,0.0,90,0.0,18.8,357,0.983915977367354,-18.77423525338599
2023-01-03 03:00:00,17.6,90,15.9,0.1,80,0.0,18.7,360,4.580179028811101e-15,-18.7
2023-01-03 04:00:00,17.4,89,15.7,0.0,68,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2023-01-03 05:00:00,17.2,89,15.4,0.0,62,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2023-01-03 06:00:00,17.0,89,15.3,0.0,64,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2023-01-03 07:00:00,17.0,90,15.3,0.0,65,0.0,15.2,353,1.8524140197582375,-15.086701504948095
2023-01-03 08:00:00,17.8,88,15.7,0.0,79,30.0,16.2,347,3.6442070803706175,-15.784795049520808
2023-01-03 09:00:00,19.2,82,16.1,0.0,68,115.0,18.7,344,5.15441855377788,-17.975593714046564
2023-01-03 10:00:00,20.5,76,16.1,0.1,65,288.0,21.5,350,3.7334358198390034,-21.17336668976247
2023-01-03 11:00:00,21.1,73,16.1,0.0,86,375.0,23.5,356,1.6392771329869524,-23.44275518110587
2023-01-03 12:00:00,21.5,72,16.1,0.0,77,440.0,23.4,356,1.6323014856125395,-23.342998776079884
2023-01-03 13:00:00,22.0,69,16.0,0.0,77,527.0,22.7,357,1.188026206714837,-22.668890438928827
2023-01-03 14:00:00,21.8,69,15.9,0.0,73,421.0,22.3,358,0.7782587764657684,-22.28641544252584
2023-01-03 15:00:00,21.1,72,15.9,0.0,54,257.0,20.5,359,0.3577743319643129,-20.49687775070602
2023-01-03 16:00:00,20.7,73,15.7,0.0,51,144.0,19.4,360,4.75162958069173e-15,-19.4
2023-01-03 17:00:00,19.8,76,15.5,0.0,45,49.0,17.7,356,1.2346895852710238,-17.65688368959889
2023-01-03 18:00:00,18.6,80,15.2,0.0,24,1.0,18.1,353,2.205835115633165,-17.96508534470793
2023-01-03 19:00:00,18.1,82,14.9,0.0,26,0.0,20.4,352,2.839131259585344,-20.20146860232803
2023-01-03 20:00:00,17.7,82,14.5,0.0,35,0.0,20.0,353,2.4373868681029447,-19.850923032826444
2023-01-03 21:00:00,17.4,82,14.3,0.0,40,0.0,18.9,351,2.956611389260368,-18.6673096372481
2023-01-03 22:00:00,17.1,83,14.1,0.0,45,0.0,18.5,353,2.254582852995224,-18.36210380536446
2023-01-03 23:00:00,17.0,83,14.1,0.0,46,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2023-01-04 00:00:00,16.9,83,14.0,0.0,46,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2023-01-04 01:00:00,16.9,83,14.0,0.0,54,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2023-01-04 02:00:00,16.9,83,14.0,0.0,53,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2023-01-04 03:00:00,16.7,85,14.1,0.1,55,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-01-04 04:00:00,16.6,86,14.2,0.0,59,0.0,16.7,354,1.745625336569812,-16.608515652650162
2023-01-04 05:00:00,16.5,87,14.3,0.0,68,0.0,18.1,354,1.891965185144527,-18.000846306165748
2023-01-04 06:00:00,16.5,87,14.3,0.0,65,0.0,18.0,357,0.9420472123729986,-17.975331625582328
2023-01-04 07:00:00,16.4,87,14.3,0.0,48,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2023-01-04 08:00:00,17.3,84,14.7,0.0,53,55.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-01-04 09:00:00,18.9,77,14.8,0.0,46,192.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-01-04 10:00:00,20.1,72,14.8,0.0,40,299.0,14.4,356,1.0044932219154092,-14.36492232374147
2023-01-04 11:00:00,21.2,68,15.0,0.0,39,400.0,12.5,348,2.5988961352219984,-12.22684500917257
2023-01-04 12:00:00,22.1,65,15.3,0.0,50,510.0,12.5,342,3.862712429686846,-11.88820645368942
2023-01-04 13:00:00,22.5,64,15.5,0.0,64,468.0,15.0,343,4.385575570841057,-14.34457133944553
2023-01-04 14:00:00,22.6,64,15.5,0.0,78,417.0,16.8,351,2.6280990126758823,-16.593164121998313
2023-01-04 15:00:00,21.6,68,15.3,0.0,63,185.0,16.9,1,-0.2949456687900913,-16.89742604814301
2023-01-04 16:00:00,21.1,70,15.3,0.0,50,103.0,14.5,7,-1.7671054793746384,-14.391919198799169
2023-01-04 17:00:00,20.4,74,15.5,0.0,48,41.0,11.5,360,2.8166876380389124e-15,-11.5
2023-01-04 18:00:00,19.3,79,15.6,0.0,64,1.0,14.4,356,1.0044932219154092,-14.36492232374147
2023-01-04 19:00:00,18.6,82,15.6,0.0,55,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2023-01-04 20:00:00,18.2,84,15.5,0.0,46,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2023-01-04 21:00:00,17.9,86,15.5,0.0,33,0.0,15.3,351,2.393447315115536,-15.111631611105606
2023-01-04 22:00:00,17.7,87,15.6,0.0,21,0.0,16.7,354,1.745625336569812,-16.608515652650162
2023-01-04 23:00:00,17.5,89,15.6,0.0,13,0.0,17.0,356,1.1858600536501358,-16.958588854417012
2023-01-05 00:00:00,17.2,90,15.6,0.0,17,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2023-01-05 01:00:00,17.0,91,15.5,0.0,18,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2023-01-05 02:00:00,17.0,91,15.6,0.0,26,0.0,18.0,360,4.408728476930472e-15,-18.0
2023-01-05 03:00:00,16.8,94,15.7,0.0,28,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2023-01-05 04:00:00,16.6,94,15.7,0.0,43,0.0,17.7,2,-0.6177210916342671,-17.689217638237995
2023-01-05 05:00:00,16.6,94,15.7,0.0,39,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2023-01-05 06:00:00,16.6,94,15.7,0.0,44,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2023-01-05 07:00:00,16.7,94,15.7,0.0,36,0.0,18.7,2,-0.6526205883367681,-18.68860846525709
2023-01-05 08:00:00,17.7,91,16.1,0.0,33,42.0,19.4,359,0.338576684883301,-19.39704528603399
2023-01-05 09:00:00,19.6,82,16.3,0.0,33,180.0,19.4,359,0.338576684883301,-19.39704528603399
2023-01-05 10:00:00,21.2,74,16.4,0.0,22,363.0,18.4,360,4.506700220862259e-15,-18.4
2023-01-05 11:00:00,22.4,69,16.3,0.0,23,477.0,17.0,356,1.1858600536501358,-16.958588854417012
2023-01-05 12:00:00,23.0,66,16.4,0.0,20,559.0,16.0,351,2.502951440643697,-15.803013449522204
2023-01-05 13:00:00,23.2,66,16.6,0.0,11,555.0,16.3,346,3.9433268982745866,-15.815820338298742
2023-01-05 14:00:00,23.1,67,16.7,0.0,1,492.0,17.8,346,4.306209741674088,-17.271263927712738
2023-01-05 15:00:00,23.0,69,16.9,0.0,8,399.0,19.6,347,4.409040665139761,-19.09765326979061
2023-01-05 16:00:00,22.0,73,16.9,0.0,17,201.0,20.4,351,3.191263086820714,-20.148842148140808
2023-01-05 17:00:00,20.8,79,17.0,0.0,21,58.0,18.8,355,1.6385279636559764,-18.728460324124818
2023-01-05 18:00:00,19.5,85,16.9,0.0,14,2.0,19.2,355,1.6733902607550395,-19.126938203361515
2023-01-05 19:00:00,18.8,88,16.9,0.0,14,0.0,18.4,356,1.2835191168919116,-18.355178524780765
2023-01-05 20:00:00,18.4,91,16.8,0.0,5,0.0,17.4,354,1.8187952608571691,-17.304680979407955
2023-01-05 21:00:00,18.1,92,16.7,0.0,8,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2023-01-05 22:00:00,17.9,92,16.6,0.0,9,0.0,17.3,355,1.507794349534489,-17.234168276987198
2023-01-05 23:00:00,17.6,93,16.4,0.0,7,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2023-01-06 00:00:00,17.4,94,16.4,0.0,14,0.0,17.6,360,4.310756732998684e-15,-17.6
2023-01-06 01:00:00,17.2,94,16.3,0.0,12,0.0,18.0,360,4.408728476930472e-15,-18.0
2023-01-06 02:00:00,17.1,95,16.3,0.0,15,0.0,19.4,360,4.75162958069173e-15,-19.4
2023-01-06 03:00:00,17.1,95,16.3,0.0,32,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2023-01-06 04:00:00,17.1,95,16.2,0.0,42,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2023-01-06 05:00:00,17.0,94,16.1,0.0,48,0.0,20.2,359,0.3525386100331279,-20.196923442159104
2023-01-06 06:00:00,17.2,94,16.1,0.0,51,0.0,21.3,2,-0.7433592797632707,-21.28702461550674
2023-01-06 07:00:00,17.1,94,16.1,0.0,57,0.0,22.0,5,-1.91742634044848,-21.9162833580184
2023-01-06 08:00:00,17.9,89,16.1,0.0,34,43.0,23.4,4,-1.632301485612532,-23.342998776079884
2023-01-06 09:00:00,19.3,80,15.9,0.0,31,160.0,26.0,3,-1.3607348623165396,-25.96436790361892
2023-01-06 10:00:00,20.6,74,15.8,0.0,28,305.0,26.7,3,-1.3973700316866005,-26.66340857794712
2023-01-06 11:00:00,21.6,69,15.6,0.0,6,467.0,26.7,2,-0.931816561956776,-26.683735081409857
2023-01-06 12:00:00,22.1,66,15.5,0.0,1,484.0,27.0,360,6.613092715395708e-15,-27.0
2023-01-06 13:00:00,22.2,66,15.6,0.0,0,509.0,27.4,359,0.4781959363815695,-27.39582684728512
2023-01-06 14:00:00,22.2,66,15.6,0.0,0,489.0,27.0,360,6.613092715395708e-15,-27.0
2023-01-06 15:00:00,21.9,67,15.5,0.0,0,405.0,27.4,359,0.4781959363815695,-27.39582684728512
2023-01-06 16:00:00,21.1,71,15.5,0.0,2,240.0,26.3,359,0.4589982893005576,-26.29599438261309
2023-01-06 17:00:00,19.9,76,15.5,0.0,2,79.0,24.5,359,0.4275839577134472,-24.496268531331587
2023-01-06 18:00:00,18.6,81,15.3,0.0,1,2.0,22.7,359,0.3961696261263368,-22.69654268005008
2023-01-06 19:00:00,18.0,83,15.1,0.0,2,0.0,19.8,360,4.849601324623519e-15,-19.8
2023-01-06 20:00:00,17.6,84,15.0,0.0,1,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2023-01-06 21:00:00,17.4,85,14.9,0.0,1,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2023-01-06 22:00:00,17.1,86,14.8,0.0,2,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2023-01-06 23:00:00,17.1,86,14.8,0.0,13,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2023-01-07 00:00:00,17.1,86,14.8,0.0,27,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2023-01-07 01:00:00,17.0,87,14.7,0.0,29,0.0,13.3,358,0.4641633061432609,-13.291897999353974
2023-01-07 02:00:00,16.9,87,14.7,0.0,27,0.0,13.0,360,3.1840816777831178e-15,-13.0
2023-01-07 03:00:00,16.9,86,14.5,0.0,20,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2023-01-07 04:00:00,16.6,88,14.6,0.0,20,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2023-01-07 05:00:00,16.4,89,14.6,0.0,22,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2023-01-07 06:00:00,16.3,89,14.6,0.0,19,0.0,13.0,3,-0.6803674311582698,-12.98218395180946
2023-01-07 07:00:00,16.2,90,14.6,0.0,13,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2023-01-07 08:00:00,17.3,86,14.9,0.0,15,50.0,12.3,353,1.498992923883311,-12.208317665188265
2023-01-07 09:00:00,19.2,78,15.2,0.0,17,171.0,11.3,353,1.3771235804781636,-11.21577151354694
2023-01-07 10:00:00,20.6,72,15.4,0.0,17,303.0,8.8,348,1.829622879196287,-8.60769888645749
2023-01-07 11:00:00,21.8,69,15.8,0.0,18,438.0,7.6,329,3.914289369316414,-6.514471485336052
2023-01-07 12:00:00,22.4,67,15.9,0.0,29,468.0,7.7,319,5.051654523226907,-5.811263767715344
2023-01-07 13:00:00,22.9,66,16.1,0.0,29,518.0,7.4,321,4.656970893768801,-5.750880114781583
2023-01-07 14:00:00,23.2,65,16.2,0.0,46,456.0,7.9,321,4.971631089293719,-6.139453095510068
2023-01-07 15:00:00,22.8,65,15.8,0.0,73,173.0,10.7,327,5.827637674660788,-8.973775077016036
2023-01-07 16:00:00,22.2,66,15.5,0.0,93,56.0,12.0,344,3.3076482698039875,-11.535140351259829
2023-01-07 17:00:00,21.5,69,15.5,0.0,89,28.0,11.6,353,1.4136843834997077,-11.513535359039336
2023-01-07 18:00:00,20.5,72,15.3,0.0,90,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2023-01-07 19:00:00,20.0,74,15.1,0.0,90,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2023-01-07 20:00:00,19.7,74,14.9,0.0,92,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2023-01-07 21:00:00,19.4,75,14.8,0.0,100,0.0,9.4,353,1.145571828008384,-9.329933825428428
2023-01-07 22:00:00,19.1,76,14.9,0.0,86,0.0,8.8,351,1.3766232923540338,-8.691657397237211
2023-01-07 23:00:00,18.7,79,14.9,0.0,97,0.0,8.5,348,1.767249371950959,-8.314254606237347
2023-01-08 00:00:00,18.5,80,15.0,0.0,100,0.0,8.6,345,2.225843787881678,-8.306962106085987
2023-01-08 01:00:00,18.3,81,15.0,0.0,94,0.0,8.0,350,1.389185421335443,-7.878462024097664
2023-01-08 02:00:00,18.3,82,15.1,0.0,76,0.0,7.7,349,1.469229264399394,-7.558529312547013
2023-01-08 03:00:00,18.6,80,15.0,0.0,72,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2023-01-08 04:00:00,18.4,81,15.1,0.0,73,0.0,8.6,345,2.225843787881678,-8.306962106085987
2023-01-08 05:00:00,18.1,83,15.1,0.0,74,0.0,10.2,352,1.419565629792672,-10.100734301164016
2023-01-08 06:00:00,18.1,83,15.1,0.0,74,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2023-01-08 07:00:00,17.9,84,15.2,0.0,70,0.0,9.8,354,1.0243789400230034,-9.746314574609078
2023-01-08 08:00:00,18.5,82,15.5,0.0,49,42.0,9.4,356,0.655710853194781,-9.377102072442348
2023-01-08 09:00:00,20.1,76,15.7,0.0,68,136.0,8.7,355,0.7582549619046273,-8.666893873398186
2023-01-08 10:00:00,21.4,72,16.1,0.0,27,321.0,8.6,338,3.221616703376846,-7.97378114927437
2023-01-08 11:00:00,22.3,70,16.5,0.0,23,426.0,9.4,328,4.981241083792128,-7.971652103870404
2023-01-08 12:00:00,22.9,68,16.6,0.0,19,489.0,9.9,327,5.391926446648768,-8.302838622659698
2023-01-08 13:00:00,23.1,67,16.7,0.0,27,524.0,11.0,328,5.829111906565255,-9.328529057720685
2023-01-08 14:00:00,23.0,67,16.6,0.0,20,426.0,11.0,337,4.298042413382013,-10.125553387976844
2023-01-08 15:00:00,22.5,68,16.3,0.0,15,280.0,10.0,345,2.588190451025207,-9.659258262890685
2023-01-08 16:00:00,22.1,69,16.2,0.0,16,174.0,10.9,351,1.7051356689385189,-10.765802912487
2023-01-08 17:00:00,21.4,72,16.2,0.0,17,70.0,11.5,356,0.8021994480574448,-11.47198657798798
2023-01-08 18:00:00,20.2,77,16.1,0.0,12,2.0,10.9,8,-1.5169868004647131,-10.793921949283115
2023-01-08 19:00:00,19.5,80,16.0,0.0,13,0.0,8.6,360,2.1063924945334478e-15,-8.6
2023-01-08 20:00:00,19.0,83,16.1,0.0,14,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2023-01-08 21:00:00,18.6,86,16.2,0.0,27,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2023-01-08 22:00:00,18.3,88,16.3,0.0,26,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2023-01-08 23:00:00,18.2,89,16.3,0.0,10,0.0,9.3,347,2.092044805397948,-9.061641602502688
2023-01-09 00:00:00,18.0,91,16.4,0.0,22,0.0,10.2,352,1.419565629792672,-10.100734301164016
2023-01-09 01:00:00,17.7,93,16.5,0.0,20,0.0,9.4,356,0.655710853194781,-9.377102072442348
2023-01-09 02:00:00,17.6,94,16.7,0.0,21,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2023-01-09 03:00:00,17.6,94,16.6,0.0,23,0.0,9.7,2,-0.3385251180142594,-9.694091022085228
2023-01-09 04:00:00,17.5,94,16.5,0.0,14,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2023-01-09 05:00:00,17.3,94,16.4,0.0,17,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2023-01-09 06:00:00,17.2,95,16.4,0.0,30,0.0,9.0,360,2.204364238465236e-15,-9.0
2023-01-09 07:00:00,17.3,95,16.5,0.0,59,0.0,8.7,343,2.543633831087813,-8.319851376878407
2023-01-09 08:00:00,18.1,93,16.9,0.0,49,28.0,11.8,348,2.4533579516495667,-11.542141688658909
2023-01-09 09:00:00,19.3,87,17.0,0.0,38,98.0,13.0,354,1.3588700224794945,-12.928784639787551
2023-01-09 10:00:00,20.5,79,16.6,0.0,22,179.0,12.6,360,3.08610993385133e-15,-12.6
2023-01-09 11:00:00,21.6,73,16.6,0.0,30,265.0,11.2,356,0.781272505934207,-11.17271736291003
2023-01-09 12:00:00,22.4,70,16.7,0.0,56,336.0,11.9,346,2.878870557636048,-11.54651914268436
2023-01-09 13:00:00,22.9,68,16.6,0.0,62,400.0,11.8,348,2.4533579516495667,-11.542141688658909
2023-01-09 14:00:00,23.3,65,16.5,0.0,38,396.0,12.4,350,2.153237403069937,-12.21161613735138
2023-01-09 15:00:00,23.3,66,16.7,0.0,32,322.0,14.7,349,2.8048922320352063,-14.42991959668066
2023-01-09 16:00:00,22.8,67,16.5,0.0,43,152.0,15.3,351,2.393447315115536,-15.111631611105606
2023-01-09 17:00:00,22.0,72,16.7,0.0,61,36.0,12.3,357,0.6437322617882157,-12.283143277481258
2023-01-09 18:00:00,20.7,79,16.8,0.0,11,2.0,15.3,351,2.393447315115536,-15.111631611105606
2023-01-09 19:00:00,19.8,84,16.9,0.0,14,0.0,15.7,349,2.995701227411751,-15.411546780128324
2023-01-09 20:00:00,19.2,87,17.0,0.0,56,0.0,15.1,360,3.698433333425007e-15,-15.1
2023-01-09 21:00:00,18.9,88,17.0,0.0,56,0.0,12.4,10,-2.1532374030699364,-12.21161613735138
2023-01-09 22:00:00,19.0,89,17.1,0.0,57,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2023-01-09 23:00:00,18.9,90,17.2,0.0,59,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2023-01-10 00:00:00,19.0,90,17.3,0.0,63,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2023-01-10 01:00:00,18.9,91,17.4,0.0,77,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2023-01-10 02:00:00,18.8,91,17.3,0.0,76,0.0,14.8,4,-1.0323958114130545,-14.763947943845398
2023-01-10 03:00:00,19.0,88,16.9,0.0,60,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2023-01-10 04:00:00,18.9,88,16.9,0.0,61,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2023-01-10 05:00:00,19.0,88,17.0,0.0,56,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2023-01-10 06:00:00,18.8,91,17.3,0.0,29,0.0,9.2,329,4.738350289172501,-7.885939166459431
2023-01-10 07:00:00,18.7,93,17.6,0.0,52,0.0,11.7,342,3.615498834186888,-11.127361240653295
2023-01-10 08:00:00,19.5,90,17.7,0.0,74,43.0,13.6,343,3.976255184229225,-13.00574468109728
2023-01-10 09:00:00,20.4,83,17.5,0.0,79,134.0,9.5,351,1.4861274178821953,-9.383039235653808
2023-01-10 10:00:00,21.3,78,17.4,0.1,74,178.0,6.6,9,-1.0324674692655236,-6.518743047927909
2023-01-10 11:00:00,21.9,75,17.4,0.0,77,205.0,4.7,356,0.3278554265973905,-4.688551036221174
2023-01-10 12:00:00,22.5,73,17.4,0.0,76,325.0,7.4,321,4.656970893768801,-5.750880114781583
2023-01-10 13:00:00,22.4,73,17.4,0.0,80,148.0,11.6,324,6.818308926592691,-9.38459713474939
2023-01-10 14:00:00,22.4,74,17.5,0.0,68,173.0,14.7,332,6.901231972952594,-12.979329615026224
2023-01-10 15:00:00,21.9,75,17.3,0.0,78,200.0,18.2,342,5.624109297624048,-17.309228596571792
2023-01-10 16:00:00,21.3,78,17.2,0.1,97,93.0,18.6,351,2.9096810497482983,-18.37100313506956
2023-01-10 17:00:00,20.4,82,17.3,0.1,100,18.0,17.3,355,1.507794349534489,-17.234168276987198
2023-01-10 18:00:00,19.7,86,17.3,0.0,100,0.0,17.0,354,1.776983875550108,-16.906872221260645
2023-01-10 19:00:00,19.3,88,17.3,0.2,100,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2023-01-10 20:00:00,18.9,90,17.3,0.0,96,0.0,14.8,354,1.5470212563612706,-14.718924051450443
2023-01-10 21:00:00,18.7,92,17.3,0.0,96,0.0,13.4,346,3.2417534010355493,-13.001962732098352
2023-01-10 22:00:00,18.6,92,17.3,0.0,100,0.0,13.8,345,3.5717028224147858,-13.329776402789143
2023-01-10 23:00:00,18.5,93,17.4,0.2,100,0.0,14.2,344,3.914050452601385,-13.649916082324127
2023-01-11 00:00:00,18.4,93,17.3,0.1,100,0.0,14.4,347,3.2392951825516607,-14.030928932907386
2023-01-11 01:00:00,18.3,93,17.2,0.2,100,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2023-01-11 02:00:00,18.2,94,17.2,0.3,100,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2023-01-11 03:00:00,18.4,92,17.1,0.1,100,0.0,11.7,349,2.2324652459055723,-11.485038046337667
2023-01-11 04:00:00,18.4,92,17.1,0.1,100,0.0,15.1,348,3.139466531348174,-14.770028771080463
2023-01-11 05:00:00,18.3,92,17.0,0.1,100,0.0,18.1,354,1.891965185144527,-18.000846306165748
2023-01-11 06:00:00,18.1,93,16.9,0.4,86,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2023-01-11 07:00:00,18.1,92,16.8,0.0,48,0.0,16.6,4,-1.15795746415248,-16.55956323431308
2023-01-11 08:00:00,18.4,91,17.0,0.0,80,14.0,19.6,353,2.3886391307408856,-19.453904572169915
2023-01-11 09:00:00,19.2,87,17.0,0.0,100,79.0,23.0,360,5.633375276077825e-15,-23.0
2023-01-11 10:00:00,20.2,81,16.9,0.0,100,124.0,20.2,11,-3.854341706606205,-19.828869105642813
2023-01-11 11:00:00,20.9,78,16.9,0.0,87,124.0,14.1,6,-1.473851332073914,-14.022758724692652
2023-01-11 12:00:00,21.8,74,17.0,0.0,79,167.0,13.6,348,2.827598995121534,-13.302807369979757
2023-01-11 13:00:00,21.9,74,17.1,0.0,66,131.0,15.2,346,3.6772128131149513,-14.748495039395143
