time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-01-11 14:00:00,22.2,73,17.2,0.0,66,176.0,16.5,350,2.8651949315043512,-16.249327924701433
2023-01-11 15:00:00,21.8,75,17.2,0.0,65,113.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-01-11 16:00:00,21.2,77,17.1,0.0,72,36.0,15.9,357,0.8321417042628155,-15.878209602597725
2023-01-11 17:00:00,20.5,81,17.2,0.0,70,14.0,14.9,353,1.8158532167366936,-14.7889376594557
2023-01-11 18:00:00,19.8,85,17.2,0.0,72,1.0,16.9,348,3.5137075748201414,-16.530694452401313
2023-01-11 19:00:00,19.2,88,17.2,0.1,89,0.0,15.2,355,1.3247672897644065,-15.142159410994532
2023-01-11 20:00:00,19.0,90,17.3,0.0,100,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2023-01-11 21:00:00,19.1,90,17.3,0.0,100,0.0,9.4,360,2.3023359823970247e-15,-9.4
2023-01-11 22:00:00,19.1,90,17.3,0.0,100,0.0,8.6,345,2.225843787881678,-8.306962106085987
2023-01-11 23:00:00,19.0,91,17.5,0.1,89,0.0,7.4,337,2.891410350820627,-6.811735915548058
2023-01-12 00:00:00,19.0,92,17.7,0.0,93,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2023-01-12 01:00:00,18.6,95,17.8,0.0,74,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2023-01-12 02:00:00,18.5,95,17.7,0.0,92,0.0,7.9,336,3.213219480298821,-7.217009115376548
2023-01-12 03:00:00,18.7,94,17.7,0.1,95,0.0,8.3,342,2.564841053312066,-7.893769085249775
2023-01-12 04:00:00,18.8,93,17.7,0.1,94,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2023-01-12 05:00:00,18.8,93,17.6,0.1,98,0.0,10.2,342,3.151973342624466,-9.700776466210565
2023-01-12 06:00:00,18.5,94,17.6,0.1,78,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2023-01-12 07:00:00,18.5,94,17.6,0.0,100,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2023-01-12 08:00:00,19.0,92,17.7,0.1,100,30.0,10.8,2,-0.3769145643870105,-10.793420931806237
2023-01-12 09:00:00,20.2,87,18.0,0.0,71,99.0,8.6,358,0.300135671641507,-8.594761112364223
2023-01-12 10:00:00,21.4,82,18.2,0.0,81,192.0,7.6,352,1.0577155672965006,-7.526037322435934
2023-01-12 11:00:00,22.6,76,18.2,0.0,83,281.0,7.4,346,1.7902220274375422,-7.180188374442374
2023-01-12 12:00:00,23.3,73,18.2,0.0,45,295.0,7.1,336,2.887830165838181,-6.486172749262467
2023-01-12 13:00:00,23.6,71,18.1,0.0,44,252.0,7.0,325,4.015035054457325,-5.734064310022941
2023-01-12 14:00:00,23.7,71,18.1,0.0,41,226.0,8.7,318,5.821436275322065,-6.46535998165333
2023-01-12 15:00:00,24.1,68,17.7,0.0,40,252.0,11.2,327,6.099957192168302,-9.393110360988748
2023-01-12 16:00:00,23.5,69,17.6,0.0,21,171.0,12.7,345,3.2870018728020125,-12.267257993871167
2023-01-12 17:00:00,22.7,72,17.4,0.0,20,69.0,12.6,358,0.4397336584515103,-12.592324420440606
2023-01-12 18:00:00,21.4,77,17.3,0.0,30,3.0,13.0,3,-0.6803674311582698,-12.98218395180946
2023-01-12 19:00:00,20.6,81,17.3,0.0,34,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2023-01-12 20:00:00,20.0,84,17.3,0.0,44,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2023-01-12 21:00:00,19.6,87,17.3,0.0,26,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2023-01-12 22:00:00,19.2,89,17.3,0.0,22,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2023-01-12 23:00:00,18.8,92,17.4,0.0,37,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2023-01-13 00:00:00,18.4,93,17.3,0.0,42,0.0,6.9,9,-1.079397808777593,-6.815049550106451
2023-01-13 01:00:00,18.3,94,17.3,0.0,34,0.0,7.2,6,-0.7526049355271051,-7.160557646651568
2023-01-13 02:00:00,18.1,94,17.2,0.0,20,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2023-01-13 03:00:00,18.0,94,17.1,0.0,9,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2023-01-13 04:00:00,17.6,95,16.8,0.0,3,0.0,6.1,357,0.3192493330819606,-6.0916401620029
2023-01-13 05:00:00,17.1,97,16.6,0.0,0,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2023-01-13 06:00:00,16.6,97,16.2,0.0,0,0.0,6.5,357,0.3401837155791384,-6.49109197590473
2023-01-13 07:00:00,16.5,98,16.2,0.0,0,0.0,7.2,357,0.3768188849491994,-7.190132650232932
2023-01-13 08:00:00,18.9,93,17.8,0.0,0,51.0,7.6,357,0.3977532674463772,-7.589584464134761
2023-01-13 09:00:00,21.7,82,18.5,0.0,0,178.0,4.7,356,0.3278554265973905,-4.688551036221174
2023-01-13 10:00:00,23.5,73,18.3,0.0,0,374.0,3.1,306,2.5079526825623377,-1.8221342821066664
2023-01-13 11:00:00,24.5,69,18.5,0.0,0,500.0,4.8,257,4.6769763109691285,1.0797650608505531
2023-01-13 12:00:00,25.3,67,18.7,0.0,2,569.0,5.5,238,4.664264528860342,2.9145559532826275
2023-01-13 13:00:00,26.0,65,18.9,0.0,6,577.0,5.4,228,4.01298205757793,3.613305274337834
2023-01-13 14:00:00,26.4,64,19.1,0.0,7,499.0,6.3,211,3.244739871933341,5.400153994423308
2023-01-13 15:00:00,27.1,61,18.9,0.0,3,391.0,7.8,214,4.361704647071824,6.466493065929326
2023-01-13 16:00:00,26.9,62,19.0,0.0,3,228.0,9.3,216,5.466402846319999,7.523858047687012
2023-01-13 17:00:00,26.1,66,19.2,0.0,6,89.0,7.2,207,3.268731598124736,6.415246974156249
2023-01-13 18:00:00,24.8,71,19.1,0.0,40,4.0,9.0,203,3.516580156403462,8.284543681071963
2023-01-13 19:00:00,24.1,74,19.1,0.0,58,0.0,10.0,195,2.588190451025208,9.659258262890685
2023-01-13 20:00:00,23.7,76,19.3,0.0,57,0.0,11.2,186,1.170718788597719,11.13864522812466
2023-01-13 21:00:00,23.5,78,19.5,0.0,57,0.0,10.8,182,0.3769145643870097,10.793420931806237
2023-01-13 22:00:00,23.2,81,19.7,0.0,45,0.0,10.8,178,-0.3769145643870124,10.793420931806237
2023-01-13 23:00:00,22.6,84,19.8,0.0,24,0.0,11.2,176,-0.7812725059342058,11.17271736291003
2023-01-14 00:00:00,22.1,87,19.9,0.0,16,0.0,10.1,180,-1.2368932671388266e-15,10.1
2023-01-14 01:00:00,21.7,90,19.9,0.0,9,0.0,10.0,193,2.249510543438649,9.743700647852352
2023-01-14 02:00:00,21.5,91,20.0,0.0,4,0.0,10.3,192,2.1414904154229237,10.074920287558198
2023-01-14 03:00:00,21.2,91,19.7,0.0,1,0.0,10.1,174,-1.0557374790033027,10.04467114321956
2023-01-14 04:00:00,20.8,93,19.6,0.0,2,0.0,9.9,170,-1.7191169589026098,9.74959675482086
2023-01-14 05:00:00,20.5,93,19.4,0.0,2,0.0,9.5,171,-1.4861274178821944,9.383039235653808
2023-01-14 06:00:00,20.4,93,19.2,0.0,4,0.0,8.9,166,-2.153104870837043,8.635631963856369
2023-01-14 07:00:00,20.2,92,18.9,0.0,2,0.0,8.3,198,2.5648410533120627,7.893769085249776
2023-01-14 08:00:00,21.4,89,19.4,0.0,8,56.0,7.2,180,-8.817456953860943e-16,7.2
2023-01-14 09:00:00,23.9,77,19.7,0.0,9,190.0,7.3,169,-1.3929056662487782,7.165878439167947
2023-01-14 10:00:00,25.3,72,19.9,0.0,9,322.0,9.4,178,-0.3280552690035107,9.3942737739795
2023-01-14 11:00:00,26.2,69,20.2,0.0,17,465.0,8.6,202,3.221616703376843,7.973781149274371
2023-01-14 12:00:00,26.6,68,20.3,0.0,35,451.0,8.9,220,5.7208097262102,6.817795543758905
2023-01-14 13:00:00,26.8,68,20.5,0.0,59,450.0,9.4,230,7.2008177653183925,6.042203531053471
2023-01-14 14:00:00,26.8,69,20.6,0.0,53,446.0,9.8,242,8.652886410017485,4.600821315301729
2023-01-14 15:00:00,26.4,71,20.7,0.0,64,311.0,9.9,251,9.360633898433235,3.2231247291258507
2023-01-14 16:00:00,25.8,74,20.8,0.0,53,192.0,10.8,266,10.773691742806102,0.7533699164365563
2023-01-14 17:00:00,24.8,80,21.2,0.0,50,82.0,8.2,285,7.920591775570361,-2.122316169840666
2023-01-14 18:00:00,23.5,88,21.4,0.1,71,3.0,6.6,311,4.981083229470297,-4.3299895913373465
2023-01-14 19:00:00,22.8,92,21.5,0.0,71,0.0,6.2,324,3.644268564213335,-5.015905365124674
2023-01-14 20:00:00,22.2,95,21.4,0.0,78,0.0,6.2,350,1.0766187015349684,-6.10580806867569
2023-01-14 21:00:00,21.7,96,21.1,0.0,83,0.0,6.5,19,-2.1161930039715187,-6.14587074139556
2023-01-14 22:00:00,21.2,97,20.7,0.1,72,0.0,5.6,27,-2.5423467985414616,-4.98963653545486
2023-01-14 23:00:00,20.8,98,20.4,0.1,73,0.0,3.5,24,-1.4235782507653008,-3.197409101749103
2023-01-15 00:00:00,20.5,99,20.3,0.2,53,0.0,3.3,6,-0.3449439287832564,-3.281922254715301
2023-01-15 01:00:00,20.6,98,20.3,0.2,45,0.0,5.6,333,2.542346798541463,-4.989636535454859
2023-01-15 02:00:00,20.7,98,20.4,0.1,66,0.0,8.9,333,4.040515447681968,-7.929958065276474
2023-01-15 03:00:00,21.1,98,20.7,0.1,89,0.0,14.6,344,4.024305394928184,-14.034420760699456
2023-01-15 04:00:00,20.6,97,20.1,0.0,100,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2023-01-15 05:00:00,20.0,95,19.1,0.0,94,0.0,17.3,360,4.237277925049842e-15,-17.3
2023-01-15 06:00:00,19.3,93,18.2,0.0,40,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2023-01-15 07:00:00,18.8,92,17.5,0.0,16,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2023-01-15 08:00:00,18.9,90,17.3,0.0,14,54.0,18.4,358,0.6421507393260151,-18.38879121715136
2023-01-15 09:00:00,20.1,82,16.9,0.0,5,224.0,18.6,10,-3.229856104604905,-18.31742420602707
2023-01-15 10:00:00,21.5,73,16.6,0.0,4,397.0,15.2,7,-1.8524140197582413,-15.086701504948094
2023-01-15 11:00:00,22.7,68,16.4,0.0,2,535.0,16.2,343,4.736421616508342,-15.492137046601172
2023-01-15 12:00:00,23.3,65,16.4,0.0,0,606.0,22.1,344,6.091585563555677,-21.24388348023685
2023-01-15 13:00:00,23.6,64,16.4,0.0,0,627.0,24.7,352,3.437575593713627,-24.459621297916783
2023-01-15 14:00:00,23.3,64,16.2,0.0,4,546.0,24.2,356,1.6881066646078404,-24.141050016287743
2023-01-15 15:00:00,22.2,65,15.4,0.0,4,396.0,23.9,355,2.0830222516690338,-23.80905328439272
2023-01-15 16:00:00,21.2,67,14.8,0.0,20,254.0,24.9,355,2.170177994416692,-24.805247982484463
2023-01-15 17:00:00,19.8,71,14.3,0.0,39,88.0,23.9,355,2.0830222516690338,-23.80905328439272
2023-01-15 18:00:00,18.4,75,13.8,0.0,21,5.0,22.0,355,1.917426340448483,-21.9162833580184
2023-01-15 19:00:00,17.6,76,13.4,0.0,40,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2023-01-15 20:00:00,17.2,77,13.2,0.0,40,0.0,24.6,355,2.144031271592395,-24.506389573056943
2023-01-15 21:00:00,16.6,79,12.9,0.2,35,0.0,23.8,357,1.245595758582076,-23.76738292715886
2023-01-15 22:00:00,16.0,81,12.7,0.3,32,0.0,22.0,357,1.1513910373447762,-21.969849764600625
2023-01-15 23:00:00,15.7,81,12.5,0.3,35,0.0,22.8,355,1.9871509346466096,-22.7132391164918
2023-01-16 00:00:00,15.5,81,12.2,0.4,38,0.0,23.9,355,2.0830222516690338,-23.80905328439272
2023-01-16 01:00:00,15.3,81,12.1,0.3,41,0.0,23.9,353,2.9126773073830186,-23.721853024227595
2023-01-16 02:00:00,15.2,81,12.0,0.3,53,0.0,25.7,354,2.6863815059786926,-25.559212710964623
2023-01-16 03:00:00,15.4,80,12.0,0.0,78,0.0,26.0,356,1.8136683173472663,-25.93666530675543
2023-01-16 04:00:00,15.4,79,11.8,0.0,100,0.0,26.3,357,1.376435649189437,-26.263956764045293
2023-01-16 05:00:00,15.2,80,11.8,0.1,100,0.0,26.3,358,0.9178567632757716,-26.28397875060222
2023-01-16 06:00:00,15.1,80,11.7,0.1,100,0.0,26.7,357,1.3973700316866149,-26.66340857794712
2023-01-16 07:00:00,15.0,81,11.7,0.1,100,0.0,24.5,359,0.4275839577134472,-24.496268531331587
2023-01-16 08:00:00,15.3,78,11.5,0.1,100,32.0,24.5,358,0.8550376692112702,-24.485075261967847
2023-01-16 09:00:00,16.0,74,11.3,0.0,100,121.0,23.4,358,0.8166482228385192,-23.38574535224684
2023-01-16 10:00:00,16.8,70,11.4,0.1,89,207.0,21.3,354,2.226456267601018,-21.183316371344223
2023-01-16 11:00:00,17.6,68,11.6,0.1,84,318.0,21.5,350,3.7334358198390034,-21.17336668976247
2023-01-16 12:00:00,18.3,66,11.8,0.1,82,392.0,21.9,351,3.4259147843810607,-21.630374659033517
2023-01-16 13:00:00,18.7,65,11.9,0.1,80,432.0,22.9,352,3.1870640119855085,-22.67713877418196
2023-01-16 14:00:00,18.7,65,12.0,0.1,74,339.0,25.0,353,3.0467335851286808,-24.81365379103305
2023-01-16 15:00:00,18.7,64,11.8,0.0,73,266.0,25.2,357,1.318866097322198,-25.16546427581526
2023-01-16 16:00:00,18.1,66,11.7,0.0,63,190.0,24.9,356,1.7369361962287282,-24.839344851469622
2023-01-16 17:00:00,17.1,70,11.6,0.0,68,69.0,23.2,354,2.425060347809559,-23.07290797254394
2023-01-16 18:00:00,16.1,74,11.5,0.0,70,4.0,22.9,353,2.790807963977872,-22.729306872586275
2023-01-16 19:00:00,15.5,77,11.5,0.1,77,0.0,22.5,354,2.351890423522202,-22.37674264578615
2023-01-16 20:00:00,15.1,79,11.5,0.1,77,0.0,21.4,353,2.6080039488701505,-21.24048764512429
2023-01-16 21:00:00,14.8,80,11.5,0.1,90,0.0,21.6,356,1.506739832873114,-21.547383485612205
2023-01-16 22:00:00,14.8,81,11.5,0.0,89,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2023-01-16 23:00:00,14.8,80,11.4,0.0,88,0.0,19.9,356,1.3881538275081,-19.8515246001705
2023-01-17 00:00:00,14.8,80,11.4,0.0,84,0.0,19.9,355,1.7343992806784003,-19.824274492025737
2023-01-17 01:00:00,15.0,79,11.4,0.0,63,0.0,19.1,358,0.6665803870177658,-19.08836479606473
2023-01-17 02:00:00,15.1,79,11.5,0.0,63,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2023-01-17 03:00:00,15.1,80,11.7,0.0,52,0.0,17.3,355,1.507794349534489,-17.234168276987198
2023-01-17 04:00:00,15.1,80,11.8,0.0,46,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-01-17 05:00:00,15.2,81,11.9,0.0,45,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-01-17 06:00:00,15.3,81,12.1,0.0,39,0.0,12.6,357,0.659433048661099,-12.58273213790763
2023-01-17 07:00:00,15.3,83,12.4,0.0,23,0.0,11.4,349,2.175222547292609,-11.19054989130337
2023-01-17 08:00:00,16.2,81,12.9,0.0,23,59.0,13.9,343,4.063966695646046,-13.29263610788619
2023-01-17 09:00:00,17.5,74,12.8,0.0,15,193.0,14.6,350,2.535263393937184,-14.378193193978236
2023-01-17 10:00:00,18.8,66,12.4,0.0,20,405.0,13.8,354,1.442492793093617,-13.724402156082173
2023-01-17 11:00:00,19.7,63,12.6,0.0,16,477.0,13.2,349,2.5186787389703893,-12.957478821509165
2023-01-17 12:00:00,20.3,62,12.7,0.0,31,523.0,14.2,344,3.914050452601385,-13.649916082324127
2023-01-17 13:00:00,20.8,61,12.9,0.0,37,608.0,16.8,345,4.348159957722348,-16.22755388165635
2023-01-17 14:00:00,20.7,61,12.8,0.0,35,469.0,21.7,349,4.140555199671019,-21.30130988081431
2023-01-17 15:00:00,19.8,66,13.3,0.0,26,284.0,23.5,354,2.456418886789855,-23.37126454115442
2023-01-17 16:00:00,19.0,68,13.1,0.0,20,135.0,23.9,355,2.0830222516690338,-23.80905328439272
2023-01-17 17:00:00,18.1,71,12.9,0.0,27,63.0,22.0,355,1.917426340448483,-21.9162833580184
2023-01-17 18:00:00,17.0,76,12.8,0.0,33,4.0,20.0,353,2.4373868681029447,-19.850923032826444
2023-01-17 19:00:00,16.5,79,12.7,0.0,40,0.0,20.3,354,2.1219278043333643,-20.18879447597595
2023-01-17 20:00:00,16.2,80,12.7,0.0,53,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2023-01-17 21:00:00,16.2,80,12.7,0.0,55,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2023-01-17 22:00:00,16.1,81,12.8,0.0,49,0.0,19.1,360,4.6781507727428894e-15,-19.1
2023-01-17 23:00:00,16.1,81,12.9,0.0,49,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2023-01-18 00:00:00,16.0,82,12.9,0.0,53,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2023-01-18 01:00:00,15.9,82,12.9,0.0,52,0.0,20.2,360,4.9475730685553065e-15,-20.2
2023-01-18 02:00:00,15.9,82,12.9,0.0,46,0.0,21.2,1,-0.3699910164704104,-21.19677113731549
2023-01-18 03:00:00,15.4,84,12.7,0.0,47,0.0,20.5,2,-0.7154396824012699,-20.487511953891463
2023-01-18 04:00:00,15.4,84,12.6,0.0,34,0.0,19.8,360,4.849601324623519e-15,-19.8
2023-01-18 05:00:00,15.2,84,12.5,0.0,26,0.0,20.2,358,0.7049698333905167,-20.18769470578573
2023-01-18 06:00:00,15.2,84,12.5,0.0,17,0.0,21.7,354,2.268267652908079,-21.58112512949153
2023-01-18 07:00:00,15.2,83,12.4,0.0,18,0.0,22.7,356,1.583471953991652,-22.644703940898008
2023-01-18 08:00:00,15.9,80,12.5,0.0,11,45.0,23.0,359,0.4014053480575218,-22.996496988597
2023-01-18 09:00:00,17.1,74,12.4,0.0,2,139.0,23.8,358,0.8306080215195196,-23.78550168305448
2023-01-18 10:00:00,18.4,68,12.3,0.0,2,324.0,25.2,358,0.8794673169030207,-25.184648840881213
2023-01-18 11:00:00,19.2,64,12.2,0.0,1,482.0,25.9,359,0.4520173267256442,-25.896055304550533
2023-01-18 12:00:00,19.8,62,12.3,0.0,1,591.0,27.4,356,1.9113273805890425,-27.333254977119186
2023-01-18 13:00:00,20.1,61,12.3,0.0,1,570.0,28.1,357,1.4706403704267368,-28.061489926603524
2023-01-18 14:00:00,20.1,61,12.4,0.0,3,531.0,28.1,358,0.9806758573402732,-28.082882239236596
2023-01-18 15:00:00,19.9,61,12.1,0.0,7,430.0,26.3,359,0.4589982893005576,-26.29599438261309
2023-01-18 16:00:00,19.2,63,12.0,0.0,3,284.0,24.5,357,1.2822309279521371,-24.466423601487055
2023-01-18 17:00:00,18.1,68,12.0,0.0,3,106.0,22.1,354,2.310079038215141,-21.97893388763884
2023-01-18 18:00:00,16.7,73,11.8,0.0,3,6.0,21.2,360,5.1925024283847775e-15,-21.2
2023-01-18 19:00:00,16.1,76,11.8,0.0,1,0.0,19.1,359,0.333340962952116,-19.097090977487078
2023-01-18 20:00:00,15.7,78,11.8,0.0,2,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-01-18 21:00:00,15.4,80,11.9,0.0,1,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2023-01-18 22:00:00,15.3,81,12.0,0.0,2,0.0,14.9,353,1.8158532167366936,-14.7889376594557
2023-01-18 23:00:00,15.2,82,12.1,0.0,2,0.0,16.8,351,2.6280990126758823,-16.593164121998313
2023-01-19 00:00:00,15.2,82,12.2,0.0,1,0.0,18.8,353,2.291143656016768,-18.659867650856857
2023-01-19 01:00:00,15.0,84,12.3,0.0,2,0.0,19.1,356,1.3323486485127998,-19.053473359962645
2023-01-19 02:00:00,15.0,84,12.4,0.0,8,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2023-01-19 03:00:00,14.7,88,12.8,0.0,10,0.0,19.8,358,0.6910100347095163,-19.787938374978097
2023-01-19 04:00:00,14.5,90,12.8,0.0,2,0.0,20.5,358,0.7154396824012669,-20.487511953891463
2023-01-19 05:00:00,14.4,90,12.8,0.0,3,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2023-01-19 06:00:00,14.4,90,12.7,0.0,7,0.0,18.7,1,-0.3263600003772016,-18.697151899424515
2023-01-19 07:00:00,14.4,90,12.7,0.0,2,0.0,16.6,360,4.065827373169213e-15,-16.6
2023-01-19 08:00:00,15.7,83,12.9,0.0,2,68.0,15.5,356,1.0812253430339474,-15.462242779027276
2023-01-19 09:00:00,18.0,72,12.9,0.0,0,236.0,13.0,358,0.4536934571325107,-12.992080751248244
2023-01-19 10:00:00,19.8,64,12.7,0.0,1,418.0,9.4,353,1.145571828008384,-9.329933825428428
2023-01-19 11:00:00,21.1,58,12.5,0.0,1,555.0,12.0,339,4.300415394543609,-11.202965117966418
2023-01-19 12:00:00,21.9,55,12.6,0.0,0,627.0,15.3,341,4.981192763194498,-14.466434206669549
2023-01-19 13:00:00,22.4,54,12.7,0.0,2,635.0,17.8,346,4.306209741674088,-17.271263927712738
2023-01-19 14:00:00,22.5,54,12.7,0.0,1,568.0,19.7,351,3.0817589612925524,-19.45746030972421
2023-01-19 15:00:00,22.0,59,13.6,0.0,3,446.0,21.0,354,2.1950977286207216,-20.88495980273374
2023-01-19 16:00:00,21.2,62,13.6,0.0,0,287.0,22.4,354,2.3414375771954363,-22.27729045624932
2023-01-19 17:00:00,19.8,68,13.8,0.0,1,110.0,21.7,355,1.8912796176241853,-21.61742494859088
2023-01-19 18:00:00,18.2,76,13.8,0.0,0,7.0,19.5,357,1.020551146737415,-19.47327592771419
2023-01-19 19:00:00,17.4,80,13.9,0.0,1,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2023-01-19 20:00:00,16.9,83,14.1,0.0,0,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2023-01-19 21:00:00,16.6,86,14.2,0.0,1,0.0,13.7,357,0.7170026005283379,-13.68122462613766
2023-01-19 22:00:00,16.3,88,14.3,0.0,1,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2023-01-19 23:00:00,16.1,89,14.3,0.0,2,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2023-01-20 00:00:00,15.9,91,14.4,0.0,2,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2023-01-20 01:00:00,15.9,91,14.4,0.0,6,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2023-01-20 02:00:00,15.9,91,14.4,0.0,8,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2023-01-20 03:00:00,15.9,92,14.6,0.0,16,0.0,16.2,3,-0.8478424911356901,-16.177798463024097
2023-01-20 04:00:00,15.7,92,14.5,0.0,20,0.0,16.6,360,4.065827373169213e-15,-16.6
2023-01-20 05:00:00,15.7,92,14.5,0.0,19,0.0,17.6,360,4.310756732998684e-15,-17.6
2023-01-20 06:00:00,15.8,92,14.5,0.0,26,0.0,16.6,360,4.065827373169213e-15,-16.6
2023-01-20 07:00:00,15.7,92,14.4,0.0,19,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2023-01-20 08:00:00,16.8,87,14.6,0.0,12,50.0,16.3,352,2.268521545649074,-16.141369520487597
2023-01-20 09:00:00,18.8,77,14.7,0.0,10,206.0,16.3,354,1.7038139512627508,-16.210706894502856
2023-01-20 10:00:00,20.4,68,14.3,0.0,11,373.0,15.7,351,2.456021101131628,-15.50670694734366
2023-01-20 11:00:00,21.6,62,13.9,0.0,9,497.0,15.5,348,3.222631207675278,-15.161287811373986
2023-01-20 12:00:00,22.3,58,13.6,0.0,7,522.0,16.9,344,4.6582713133072815,-16.245322661357587
2023-01-20 13:00:00,22.7,56,13.6,0.0,7,541.0,19.6,346,4.741669153753491,-19.01779623500953
2023-01-20 14:00:00,22.6,57,13.6,0.0,7,440.0,20.1,350,3.490328371105301,-19.79463583554538
2023-01-20 15:00:00,22.2,61,14.3,0.0,10,379.0,18.9,351,2.956611389260368,-18.6673096372481
2023-01-20 16:00:00,21.4,64,14.2,0.0,34,146.0,19.8,350,3.438233917805222,-19.49919350964172
2023-01-20 17:00:00,20.2,68,14.2,0.0,54,32.0,18.5,352,2.574702367761218,-18.31995927171905
2023-01-20 18:00:00,19.2,72,14.1,0.0,66,1.0,17.7,358,0.6177210916342646,-17.689217638237995
2023-01-20 19:00:00,18.7,74,14.0,0.0,81,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2023-01-20 20:00:00,18.3,76,14.0,0.0,85,0.0,16.2,348,3.3681693912477098,-15.845991131887647
2023-01-20 21:00:00,18.0,78,14.0,0.0,83,0.0,16.5,349,3.148348423712987,-16.196848526886455
2023-01-20 22:00:00,17.8,78,14.0,0.0,100,0.0,15.6,352,2.171100374977028,-15.448181872368496
2023-01-20 23:00:00,17.6,79,14.0,0.0,89,0.0,14.2,351,2.221369403571281,-14.025174436450952
2023-01-21 00:00:00,17.3,80,13.9,0.0,72,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2023-01-21 01:00:00,17.1,82,14.0,0.0,78,0.0,13.0,357,0.6803674311582768,-12.98218395180946
2023-01-21 02:00:00,17.1,82,14.0,0.0,71,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2023-01-21 03:00:00,17.0,84,14.2,0.1,71,0.0,10.5,354,1.0975488643103608,-10.44247990136687
2023-01-21 04:00:00,16.6,86,14.2,0.0,74,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2023-01-21 05:00:00,16.7,87,14.4,0.0,69,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2023-01-21 06:00:00,16.4,88,14.4,0.0,70,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2023-01-21 07:00:00,16.3,89,14.5,0.0,92,0.0,13.0,357,0.6803674311582768,-12.98218395180946
