time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-01-21 08:00:00,17.0,87,14.8,0.0,100,40.0,15.5,359,0.2705122997778952,-15.497639274924063
2023-01-21 09:00:00,18.5,79,14.9,0.0,85,149.0,15.1,360,3.698433333425007e-15,-15.1
2023-01-21 10:00:00,19.8,73,14.8,0.0,64,272.0,14.8,359,0.2582956152717967,-14.79774588831459
2023-01-21 11:00:00,21.0,69,15.0,0.0,49,333.0,12.0,353,1.4624321208617668,-11.910553819695863
2023-01-21 12:00:00,21.6,67,15.2,0.0,23,424.0,11.3,338,4.23305450559981,-10.477177556604698
2023-01-21 13:00:00,21.8,67,15.4,0.0,15,340.0,13.0,336,5.287576359985402,-11.876090949353811
2023-01-21 14:00:00,21.9,67,15.5,0.0,11,365.0,13.8,340,4.719877977894227,-12.967758166845536
2023-01-21 15:00:00,21.7,67,15.2,0.0,13,277.0,14.1,345,3.6493485359455415,-13.619554150675864
2023-01-21 16:00:00,21.2,68,15.0,0.0,13,223.0,15.0,343,4.385575570841057,-14.34457133944553
2023-01-21 17:00:00,20.3,72,15.0,0.0,14,78.0,16.4,345,4.244632339681339,-15.84118355114072
2023-01-21 18:00:00,18.8,79,15.1,0.0,10,6.0,15.4,349,2.938458528798788,-15.117058625094026
2023-01-21 19:00:00,18.1,83,15.2,0.0,30,0.0,13.9,350,2.4137096695703324,-13.688827766869691
2023-01-21 20:00:00,17.6,87,15.4,0.0,22,0.0,14.6,344,4.024305394928184,-14.034420760699456
2023-01-21 21:00:00,17.3,89,15.5,0.0,37,0.0,14.6,344,4.024305394928184,-14.034420760699456
2023-01-21 22:00:00,17.3,91,15.8,0.0,32,0.0,13.8,345,3.5717028224147858,-13.329776402789143
2023-01-21 23:00:00,17.1,93,15.9,0.0,32,0.0,13.2,349,2.5186787389703893,-12.957478821509165
2023-01-22 00:00:00,17.0,93,15.9,0.0,35,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2023-01-22 01:00:00,16.7,94,15.8,0.0,60,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2023-01-22 02:00:00,16.6,94,15.7,0.0,45,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2023-01-22 03:00:00,16.4,92,15.1,0.0,53,0.0,14.1,354,1.473851332073913,-14.022758724692652
2023-01-22 04:00:00,16.3,93,15.1,0.1,50,0.0,16.2,357,0.8478424911356988,-16.177798463024097
2023-01-22 05:00:00,16.2,93,15.0,0.1,86,0.0,16.9,360,4.139306181118054e-15,-16.9
2023-01-22 06:00:00,16.2,92,15.0,0.0,92,0.0,16.3,5,-1.4206386067868282,-16.237973578895453
2023-01-22 07:00:00,16.2,93,15.0,0.0,75,0.0,15.9,4,-1.1091279325315924,-15.861268399131204
2023-01-22 08:00:00,16.9,91,15.4,0.0,45,39.0,17.3,2,-0.6037612929532667,-17.289461307430358
2023-01-22 09:00:00,18.2,84,15.5,0.0,30,129.0,16.7,7,-2.035218034865963,-16.575520732410077
2023-01-22 10:00:00,20.1,75,15.5,0.0,35,311.0,13.8,7,-1.6817969389910352,-13.697136892650244
2023-01-22 11:00:00,21.8,68,15.6,0.0,27,455.0,10.8,358,0.3769145643870089,-10.793420931806237
2023-01-22 12:00:00,22.9,63,15.6,0.0,25,571.0,12.0,344,3.3076482698039875,-11.535140351259829
2023-01-22 13:00:00,23.3,62,15.7,0.0,31,558.0,14.1,341,4.590510977845909,-13.331811915950368
2023-01-22 14:00:00,23.5,62,15.8,0.0,40,490.0,14.2,344,3.914050452601385,-13.649916082324127
2023-01-22 15:00:00,23.0,64,15.8,0.0,34,407.0,15.3,351,2.393447315115536,-15.111631611105606
2023-01-22 16:00:00,22.6,66,15.9,0.0,36,209.0,15.8,360,3.869883885305636e-15,-15.8
2023-01-22 17:00:00,21.9,69,16.0,0.0,33,84.0,14.0,360,3.429011037612589e-15,-14.0
2023-01-22 18:00:00,20.5,75,15.9,0.0,41,5.0,11.5,4,-0.802199448057441,-11.47198657798798
2023-01-22 19:00:00,19.6,78,15.8,0.1,34,0.0,11.2,358,0.3908743630680092,-11.193177262613872
2023-01-22 20:00:00,19.0,81,15.7,0.0,34,0.0,12.3,353,1.498992923883311,-12.208317665188265
2023-01-22 21:00:00,18.5,83,15.6,0.0,39,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2023-01-22 22:00:00,18.1,85,15.5,0.0,41,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2023-01-22 23:00:00,18.0,86,15.5,0.0,33,0.0,9.4,360,2.3023359823970247e-15,-9.4
2023-01-23 00:00:00,17.8,87,15.5,0.0,35,0.0,9.7,356,0.6766377953180186,-9.676371287520292
2023-01-23 01:00:00,17.6,88,15.6,0.0,36,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2023-01-23 02:00:00,17.4,89,15.6,0.0,52,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2023-01-23 03:00:00,17.5,91,16.0,0.0,51,0.0,14.2,351,2.221369403571281,-14.025174436450952
2023-01-23 04:00:00,17.4,92,16.0,0.0,35,0.0,16.0,351,2.502951440643697,-15.803013449522204
2023-01-23 05:00:00,17.1,93,16.0,0.0,41,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-01-23 06:00:00,17.1,94,16.1,0.0,20,0.0,15.3,352,2.129348444689008,-15.151101451746026
2023-01-23 07:00:00,16.9,95,16.1,0.0,28,0.0,13.4,352,1.8649195528648828,-13.26959212113704
2023-01-23 08:00:00,18.1,90,16.4,0.0,34,58.0,12.4,350,2.153237403069937,-12.21161613735138
2023-01-23 09:00:00,20.0,80,16.5,0.0,39,202.0,12.8,344,3.528158154457586,-12.304149708010485
2023-01-23 10:00:00,21.6,72,16.4,0.0,46,345.0,13.4,346,3.2417534010355493,-13.001962732098352
2023-01-23 11:00:00,22.9,67,16.4,0.0,44,506.0,11.8,348,2.4533579516495667,-11.542141688658909
2023-01-23 12:00:00,23.5,65,16.6,0.0,50,553.0,14.2,339,5.08882488354327,-13.25684205626026
2023-01-23 13:00:00,23.5,65,16.6,0.0,42,490.0,16.4,345,4.244632339681339,-15.84118355114072
2023-01-23 14:00:00,23.5,65,16.5,0.0,38,512.0,17.4,347,3.9141483455832566,-16.95403912726309
2023-01-23 15:00:00,22.8,68,16.6,0.0,35,374.0,17.7,348,3.6800369274743496,-17.31321253298836
2023-01-23 16:00:00,22.1,69,16.3,0.0,40,219.0,18.3,350,3.1777616513048264,-18.02198188012341
2023-01-23 17:00:00,21.0,73,16.0,0.0,33,94.0,18.0,348,3.7424104347196776,-17.6066568132085
2023-01-23 18:00:00,19.4,80,15.8,0.0,27,7.0,18.9,351,2.956611389260368,-18.6673096372481
2023-01-23 19:00:00,18.4,83,15.5,0.0,29,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2023-01-23 20:00:00,17.8,86,15.4,0.0,31,0.0,15.3,352,2.129348444689008,-15.151101451746026
2023-01-23 21:00:00,17.6,86,15.3,0.0,13,0.0,17.7,348,3.6800369274743496,-17.31321253298836
2023-01-23 22:00:00,17.3,86,15.0,0.0,20,0.0,19.7,351,3.0817589612925524,-19.45746030972421
2023-01-23 23:00:00,17.1,86,14.8,0.0,23,0.0,19.6,353,2.3886391307408856,-19.453904572169915
2023-01-24 00:00:00,16.9,86,14.5,0.0,9,0.0,20.3,354,2.1219278043333643,-20.18879447597595
2023-01-24 01:00:00,16.6,87,14.3,0.0,7,0.0,22.0,356,1.534642422370764,-21.94640910571613
2023-01-24 02:00:00,16.4,85,14.0,0.0,24,0.0,24.1,357,1.2612965454549594,-24.06697178758523
2023-01-24 03:00:00,16.3,89,14.5,0.0,27,0.0,26.6,358,0.928326612286522,-26.58379599870795
2023-01-24 04:00:00,16.0,87,13.8,0.0,27,0.0,29.5,359,0.5148459898998651,-29.49550700711354
2023-01-24 05:00:00,15.6,83,12.8,0.0,13,0.0,32.4,1,-0.5654579685679858,-32.39506532306707
2023-01-24 06:00:00,15.1,79,11.4,0.0,9,0.0,33.9,2,-1.1830929382147828,-33.87934903594734
2023-01-24 07:00:00,14.6,76,10.4,0.0,11,0.0,37.5,3,-1.9625983591103937,-37.44860755329652
2023-01-24 08:00:00,14.6,71,9.4,0.0,21,50.0,40.7,3,-2.130073419087814,-40.64422206451116
2023-01-24 09:00:00,15.0,66,8.7,0.0,18,206.0,42.2,4,-2.943723192002088,-42.09720292096458
2023-01-24 10:00:00,15.7,62,8.3,0.0,6,389.0,41.9,4,-2.92279624987885,-41.79793370588664
2023-01-24 11:00:00,16.3,58,8.0,0.0,11,555.0,40.8,4,-2.8460641287603123,-40.70061325060082
2023-01-24 12:00:00,16.7,56,7.8,0.0,8,637.0,40.1,4,-2.797234597139425,-40.00231841541896
2023-01-24 13:00:00,16.8,55,7.6,0.0,12,595.0,38.5,2,-1.343630623046287,-38.47654684023519
2023-01-24 14:00:00,16.4,55,7.4,0.0,14,583.0,38.9,1,-0.6788986104103286,-38.894075341583616
2023-01-24 15:00:00,15.9,57,7.3,0.0,20,444.0,39.3,2,-1.371550220408288,-39.27605950185046
2023-01-24 16:00:00,14.9,59,6.8,0.0,20,286.0,37.8,2,-1.3192009753545366,-37.77697326132181
2023-01-24 17:00:00,13.6,61,6.3,0.0,15,112.0,35.3,360,8.646006401980313e-15,-35.3
2023-01-24 18:00:00,12.3,65,5.8,0.0,22,9.0,33.8,1,-0.5898913375801826,-33.79485209628602
2023-01-24 19:00:00,11.8,64,5.3,0.0,44,0.0,32.4,360,7.935711258474849e-15,-32.4
2023-01-24 20:00:00,11.6,63,4.8,0.0,93,0.0,30.6,360,7.494838410781802e-15,-30.6
2023-01-24 21:00:00,11.4,62,4.4,0.0,100,0.0,29.2,1,-0.5096102679686785,-29.195552698566622
2023-01-24 22:00:00,11.3,61,4.1,0.0,100,0.0,26.6,2,-0.9283266122865258,-26.58379599870795
2023-01-24 23:00:00,11.1,62,4.0,0.0,100,0.0,23.8,1,-0.4153672732073475,-23.796375144722116
2023-01-25 00:00:00,10.8,63,4.1,0.0,100,0.0,23.8,2,-0.8306080215195231,-23.78550168305448
2023-01-25 01:00:00,10.8,62,3.9,0.0,100,0.0,21.6,3,-1.130456654847587,-21.5703979506988
2023-01-25 02:00:00,10.9,63,4.0,0.0,100,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2023-01-25 03:00:00,11.3,65,4.9,0.0,100,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2023-01-25 04:00:00,11.4,64,4.8,0.0,90,0.0,17.6,360,4.310756732998684e-15,-17.6
2023-01-25 05:00:00,11.4,64,4.8,0.0,85,0.0,17.3,360,4.237277925049842e-15,-17.3
2023-01-25 06:00:00,11.5,64,5.0,0.0,50,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2023-01-25 07:00:00,11.5,66,5.3,0.0,37,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2023-01-25 08:00:00,12.5,63,5.6,0.0,38,49.0,14.8,359,0.2582956152717967,-14.79774588831459
2023-01-25 09:00:00,13.9,59,5.9,0.0,34,174.0,14.5,354,1.5156627173809745,-14.420567482839962
2023-01-25 10:00:00,15.0,57,6.6,0.0,32,309.0,12.4,352,1.725746451904817,-12.279324052395472
2023-01-25 11:00:00,16.2,54,7.0,0.0,43,497.0,9.4,342,2.9047597471245084,-8.939931253174443
2023-01-25 12:00:00,16.8,53,7.2,0.0,24,449.0,7.7,323,4.633975678270772,-6.149493427364155
2023-01-25 13:00:00,17.5,52,7.5,0.0,38,549.0,7.9,309,6.13945309551007,-4.971631089293717
2023-01-25 14:00:00,17.8,51,7.6,0.0,35,488.0,9.7,315,6.858935777509512,-6.858935777509509
2023-01-25 15:00:00,17.2,56,8.5,0.0,45,285.0,11.9,325,6.825559592577453,-9.747909327039
2023-01-25 16:00:00,16.5,59,8.5,0.0,45,166.0,16.9,340,5.780140422203799,-15.88080529128185
2023-01-25 17:00:00,15.7,61,8.3,0.0,50,62.0,17.8,353,2.1692743126116207,-17.667321499215532
2023-01-25 18:00:00,15.0,64,8.3,0.0,45,6.0,14.4,359,0.2513146526968833,-14.397806810252035
2023-01-25 19:00:00,14.5,67,8.4,0.0,62,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2023-01-25 20:00:00,14.1,69,8.6,0.0,60,0.0,12.8,10,-2.222696674136708,-12.605539238556265
2023-01-25 21:00:00,13.9,71,8.8,0.0,68,0.0,10.7,20,-3.659615533584655,-10.05471104240922
2023-01-25 22:00:00,13.6,73,8.9,0.0,64,0.0,7.9,24,-3.2132194802988217,-7.217009115376547
2023-01-25 23:00:00,13.3,75,9.1,0.0,62,0.0,7.3,9,-1.1419715947936853,-7.210124886344506
2023-01-26 00:00:00,13.2,76,9.2,0.0,59,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2023-01-26 01:00:00,13.2,77,9.2,0.0,60,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2023-01-26 02:00:00,13.0,78,9.2,0.0,44,0.0,8.0,355,0.6972459419812665,-7.969557584733964
2023-01-26 03:00:00,13.5,77,9.5,0.0,43,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2023-01-26 04:00:00,13.3,76,9.2,0.0,32,0.0,9.0,360,2.204364238465236e-15,-9.0
2023-01-26 05:00:00,13.4,75,9.1,0.0,41,0.0,9.0,360,2.204364238465236e-15,-9.0
2023-01-26 06:00:00,13.3,76,9.2,0.0,23,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2023-01-26 07:00:00,13.2,77,9.4,0.0,17,0.0,9.2,11,-1.755442757464212,-9.030970087718508
2023-01-26 08:00:00,14.2,75,9.8,0.0,13,57.0,10.8,4,-0.7533699164365533,-10.773691742806102
2023-01-26 09:00:00,15.9,63,8.8,0.0,7,208.0,11.9,5,-1.037153338697132,-11.854716907291772
2023-01-26 10:00:00,17.1,56,8.3,0.0,4,378.0,11.5,2,-0.4013442120787611,-11.4929945107196
2023-01-26 11:00:00,18.0,52,8.0,0.0,2,383.0,10.9,354,1.1393602496174222,-10.84028865951418
2023-01-26 12:00:00,18.9,49,8.0,0.0,3,518.0,11.5,346,2.7821017993961803,-11.15840085217396
2023-01-26 13:00:00,19.4,49,8.5,0.0,1,513.0,15.1,342,4.66615661506171,-14.360953396056818
2023-01-26 14:00:00,19.6,51,9.2,0.0,0,472.0,18.1,347,4.071614083623963,-17.63609817261276
2023-01-26 15:00:00,19.8,55,10.5,0.0,0,395.0,18.5,353,2.254582852995224,-18.36210380536446
2023-01-26 16:00:00,19.3,59,11.0,0.0,0,268.0,21.0,353,2.559256211508092,-20.843469184467764
2023-01-26 17:00:00,18.1,65,11.4,0.0,0,112.0,19.9,355,1.7343992806784003,-19.824274492025737
2023-01-26 18:00:00,16.7,72,11.6,0.0,0,10.0,19.1,357,0.9996167642402376,-19.07382411381236
2023-01-26 19:00:00,16.0,76,11.7,0.0,0,0.0,18.0,2,-0.6281909406450175,-17.989034886343724
2023-01-26 20:00:00,15.7,78,11.9,0.0,0,0.0,18.4,1,-0.3211242784460166,-18.3971975908776
2023-01-26 21:00:00,15.4,80,11.9,0.0,0,0.0,19.8,2,-0.6910100347095192,-19.787938374978097
2023-01-26 22:00:00,15.2,80,11.8,0.0,0,0.0,19.6,6,-2.048757880046008,-19.49262914921816
2023-01-26 23:00:00,15.0,80,11.6,0.0,0,0.0,18.5,7,-2.2545828529952283,-18.362103805364452
2023-01-27 00:00:00,14.9,79,11.3,0.0,1,0.0,18.4,3,-0.9629815948701664,-18.37478343948416
2023-01-27 01:00:00,14.8,78,11.0,0.0,3,0.0,20.5,1,-0.3577743319643119,-20.49687775070602
2023-01-27 02:00:00,14.7,76,10.6,0.0,1,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2023-01-27 03:00:00,14.9,76,10.7,0.0,0,0.0,20.5,359,0.3577743319643129,-20.49687775070602
2023-01-27 04:00:00,14.7,79,11.1,0.0,0,0.0,23.4,357,1.224661376084898,-23.367931113257026
2023-01-27 05:00:00,14.6,80,11.2,0.0,2,0.0,24.8,359,0.4328196796446323,-24.796222839878503
2023-01-27 06:00:00,14.5,81,11.2,0.0,2,0.0,24.5,358,0.8550376692112702,-24.485075261967847
2023-01-27 07:00:00,14.4,82,11.3,0.0,4,0.0,25.6,358,0.8934271155840211,-25.584405171688854
2023-01-27 08:00:00,15.2,77,11.2,0.0,3,66.0,27.4,359,0.4781959363815695,-27.39582684728512
2023-01-27 09:00:00,16.3,69,10.6,0.0,3,221.0,27.4,2,-0.9562462096485264,-27.383308660323223
2023-01-27 10:00:00,17.0,64,10.1,0.0,1,389.0,26.7,357,1.3973700316866149,-26.66340857794712
2023-01-27 11:00:00,17.5,59,9.5,0.0,0,506.0,31.2,353,3.8023235142405936,-30.96743993120925
2023-01-27 12:00:00,17.5,56,8.8,0.0,3,570.0,35.3,359,0.6160699472361096,-35.29462363902061
2023-01-27 13:00:00,17.3,54,8.0,0.0,0,572.0,35.7,2,-1.2459120322792847,-35.67825252458172
2023-01-27 14:00:00,16.8,53,7.1,0.0,1,573.0,36.4,1,-0.6352675943171198,-36.39445610369264
2023-01-27 15:00:00,16.5,54,7.1,0.0,1,466.0,38.2,1,-0.6666819259042301,-38.19418195497415
2023-01-27 16:00:00,15.3,55,6.3,0.0,1,303.0,37.8,2,-1.3192009753545366,-37.77697326132181
2023-01-27 17:00:00,14.1,57,5.6,0.0,1,125.0,32.4,1,-0.5654579685679858,-32.39506532306707
2023-01-27 18:00:00,13.0,60,5.3,0.0,0,11.0,29.2,360,7.151937307020543e-15,-29.2
2023-01-27 19:00:00,12.3,61,4.9,0.0,3,0.0,28.8,358,1.0051055050320237,-28.78245581814996
2023-01-27 20:00:00,12.0,60,4.5,0.0,3,0.0,27.7,1,-0.4834316583127532,-27.69578115583204
2023-01-27 21:00:00,11.8,60,4.3,0.0,8,0.0,24.5,1,-0.427583957713446,-24.496268531331587
2023-01-27 22:00:00,11.6,60,4.1,0.0,35,0.0,24.1,358,0.8410778705302699,-24.08531893116021
2023-01-27 23:00:00,11.6,59,3.8,0.0,60,0.0,24.5,360,6.000769315822031e-15,-24.5
2023-01-28 00:00:00,11.4,58,3.5,0.0,74,0.0,23.0,1,-0.4014053480575207,-22.996496988597
2023-01-28 01:00:00,11.2,58,3.4,0.0,90,0.0,22.7,359,0.3961696261263368,-22.69654268005008
2023-01-28 02:00:00,11.1,59,3.4,0.0,73,0.0,23.4,359,0.4083863106324353,-23.396436066659557
2023-01-28 03:00:00,11.4,61,4.2,0.0,56,0.0,24.5,360,6.000769315822031e-15,-24.5
2023-01-28 04:00:00,11.3,61,4.0,0.0,47,0.0,24.1,2,-0.8410778705302734,-24.08531893116021
2023-01-28 05:00:00,11.2,60,3.8,0.0,32,0.0,23.4,1,-0.4083863106324341,-23.396436066659557
2023-01-28 06:00:00,11.1,61,3.8,0.0,24,0.0,24.9,358,0.8689974678922705,-24.884831592775484
2023-01-28 07:00:00,11.0,61,3.8,0.0,31,0.0,25.2,2,-0.8794673169030244,-25.184648840881213
2023-01-28 08:00:00,11.5,59,3.8,0.0,39,61.0,25.2,3,-1.3188660973221846,-25.16546427581526
2023-01-28 09:00:00,12.6,56,4.0,0.0,39,203.0,25.2,2,-0.8794673169030244,-25.184648840881213
2023-01-28 10:00:00,13.7,53,4.3,0.0,41,345.0,25.2,2,-0.8794673169030244,-25.184648840881213
2023-01-28 11:00:00,14.6,51,4.7,0.0,48,486.0,24.5,360,6.000769315822031e-15,-24.5
2023-01-28 12:00:00,15.3,51,5.1,0.0,48,549.0,24.5,358,0.8550376692112702,-24.485075261967847
2023-01-28 13:00:00,15.7,50,5.4,0.0,42,529.0,25.2,358,0.8794673169030207,-25.184648840881213
2023-01-28 14:00:00,15.8,50,5.4,0.0,47,525.0,25.2,359,0.4398006422195457,-25.19616191794106
2023-01-28 15:00:00,14.9,52,5.1,0.0,51,391.0,26.7,358,0.931816561956772,-26.683735081409857
2023-01-28 16:00:00,13.9,55,5.0,0.1,56,244.0,28.1,359,0.490412620887668,-28.0957202338946
2023-01-28 17:00:00,12.8,59,4.9,0.0,68,115.0,24.9,2,-0.8689974678922741,-24.884831592775484
2023-01-28 18:00:00,11.8,63,5.0,0.0,49,10.0,22.8,5,-1.9871509346466063,-22.7132391164918
2023-01-28 19:00:00,11.3,65,5.0,0.0,57,0.0,21.3,6,-2.226456267601019,-21.183316371344223
2023-01-28 20:00:00,11.0,67,5.2,0.0,59,0.0,19.5,4,-1.3602512380104437,-19.45249898006657
2023-01-28 21:00:00,11.0,68,5.3,0.0,55,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2023-01-28 22:00:00,11.1,68,5.5,0.0,61,0.0,16.2,1,-0.2827289842839929,-16.197532661533536
2023-01-28 23:00:00,11.2,68,5.6,0.0,57,0.0,15.1,360,3.698433333425007e-15,-15.1
2023-01-29 00:00:00,11.4,68,5.7,0.0,56,0.0,15.1,360,3.698433333425007e-15,-15.1
2023-01-29 01:00:00,11.6,68,5.8,0.0,54,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2023-01-29 02:00:00,11.5,69,6.0,0.0,50,0.0,13.3,3,-0.696068218031153,-13.281772812235833
2023-01-29 03:00:00,11.5,72,6.6,0.0,29,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2023-01-29 04:00:00,11.5,73,6.8,0.0,41,0.0,14.0,1,-0.2443336901219691,-13.997867732189478
2023-01-29 05:00:00,11.4,74,6.9,0.0,43,0.0,14.0,360,3.429011037612589e-15,-14.0
2023-01-29 06:00:00,11.5,74,7.1,0.0,32,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2023-01-29 07:00:00,11.5,75,7.3,0.0,25,1.0,14.4,1,-0.2513146526968826,-14.397806810252035
2023-01-29 08:00:00,12.7,71,7.5,0.0,20,67.0,15.1,360,3.698433333425007e-15,-15.1
2023-01-29 09:00:00,14.6,62,7.3,0.0,25,222.0,13.0,358,0.4536934571325107,-12.992080751248244
2023-01-29 10:00:00,16.0,57,7.5,0.0,19,394.0,10.5,344,2.894192236078489,-10.093247807352348
2023-01-29 11:00:00,17.0,54,7.8,0.0,26,503.0,11.3,329,5.819930246483616,-9.685990497933869
2023-01-29 12:00:00,17.7,53,8.0,0.0,23,613.0,14.8,334,6.487892972478352,-13.30215188522767
2023-01-29 13:00:00,18.1,52,8.2,0.0,30,564.0,17.2,344,4.740962520052381,-16.533701170139086
2023-01-29 14:00:00,18.3,52,8.3,0.0,22,547.0,18.2,351,2.8471072637322057,-17.975927798831506
2023-01-29 15:00:00,18.3,51,8.1,0.0,19,375.0,20.6,354,2.1532863433136606,-20.48715104458643
2023-01-29 16:00:00,17.7,53,8.1,0.0,14,243.0,23.1,356,1.6113745434893023,-23.04372956100194
2023-01-29 17:00:00,16.7,57,8.2,0.0,10,104.0,21.6,359,0.3769719790453249,-21.596710215378053
2023-01-29 18:00:00,15.5,62,8.3,0.0,13,11.0,19.1,1,-0.333340962952115,-19.097090977487078
2023-01-29 19:00:00,14.6,67,8.6,0.0,10,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2023-01-29 20:00:00,14.0,71,8.8,0.0,4,0.0,14.8,357,0.7745721523955768,-14.779717114367694
2023-01-29 21:00:00,13.7,74,9.1,0.0,3,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2023-01-29 22:00:00,13.5,75,9.3,0.0,5,0.0,13.0,354,1.3588700224794945,-12.928784639787551
2023-01-29 23:00:00,13.3,77,9.4,0.0,10,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2023-01-30 00:00:00,13.1,79,9.5,0.0,7,0.0,12.6,357,0.659433048661099,-12.58273213790763
2023-01-30 01:00:00,12.9,80,9.6,0.0,3,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2023-01-30 02:00:00,12.8,82,9.7,0.0,2,0.0,11.9,357,0.622797879291038,-11.88369146357943
2023-01-30 03:00:00,12.7,84,10.1,0.0,1,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2023-01-30 04:00:00,12.5,85,10.0,0.0,1,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2023-01-30 05:00:00,12.3,85,9.8,0.0,0,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2023-01-30 06:00:00,12.0,85,9.6,0.0,0,0.0,14.5,6,-1.5156627173809754,-14.420567482839962
2023-01-30 07:00:00,11.7,85,9.3,0.0,0,1.0,13.7,5,-1.1940336756429168,-13.647867363856914
2023-01-30 08:00:00,13.2,78,9.4,0.0,0,75.0,14.0,360,3.429011037612589e-15,-14.0
2023-01-30 09:00:00,15.5,65,9.0,0.0,0,254.0,14.4,359,0.2513146526968833,-14.397806810252035
2023-01-30 10:00:00,17.4,55,8.3,0.0,0,440.0,13.3,357,0.6960682180311601,-13.281772812235833
2023-01-30 11:00:00,18.7,48,7.5,0.0,0,589.0,11.4,349,2.175222547292609,-11.19054989130337
2023-01-30 12:00:00,19.6,44,7.1,0.0,0,671.0,12.0,339,4.300415394543609,-11.202965117966418
2023-01-30 13:00:00,20.1,42,6.8,0.0,0,682.0,13.6,338,5.094649670456408,-12.609700422108308
2023-01-30 14:00:00,20.3,41,6.6,0.0,0,624.0,13.4,340,4.583069920563959,-12.591881118531171
2023-01-30 15:00:00,20.0,40,6.2,0.0,0,510.0,13.7,342,4.233532822936783,-13.029474273243602
2023-01-30 16:00:00,19.5,42,6.3,0.0,0,335.0,15.4,344,4.244815279581784,-14.80343011745011
2023-01-30 17:00:00,18.4,48,7.1,0.0,0,140.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-01-30 18:00:00,16.6,57,8.0,0.0,0,14.0,13.7,357,0.7170026005283379,-13.68122462613766
2023-01-30 19:00:00,15.4,65,8.9,0.0,0,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2023-01-30 20:00:00,14.7,71,9.6,0.0,0,0.0,11.9,5,-1.037153338697132,-11.854716907291772
2023-01-30 21:00:00,14.2,76,10.1,0.0,0,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2023-01-30 22:00:00,13.8,80,10.4,0.0,0,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2023-01-30 23:00:00,13.4,83,10.7,0.0,0,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2023-01-31 00:00:00,13.0,87,10.9,0.0,0,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2023-01-31 01:00:00,12.6,89,10.8,0.0,0,0.0,7.2,360,1.7634913907721889e-15,-7.2
2023-01-31 02:00:00,12.2,90,10.6,0.0,1,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2023-01-31 03:00:00,12.3,90,10.6,0.0,0,0.0,8.7,7,-1.060263287624783,-8.6351515192795
