time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-01-31 04:00:00,12.1,89,10.4,0.0,1,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2023-01-31 05:00:00,12.1,89,10.3,0.0,1,0.0,9.0,360,2.204364238465236e-15,-9.0
2023-01-31 06:00:00,11.9,89,10.2,0.0,1,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2023-01-31 07:00:00,11.7,91,10.2,0.0,1,1.0,7.4,346,1.7902220274375422,-7.180188374442374
2023-01-31 08:00:00,13.4,85,11.0,0.0,0,74.0,8.2,337,3.203995253612045,-7.548139798310009
2023-01-31 09:00:00,16.8,69,11.2,0.0,0,245.0,6.7,324,3.938161190359572,-5.420413862312147
2023-01-31 10:00:00,18.4,64,11.5,0.0,0,428.0,6.4,308,5.04326882308302,-3.940233442084215
2023-01-31 11:00:00,19.6,60,11.6,0.0,0,566.0,7.6,295,6.887939181478538,-3.2118987892293167
2023-01-31 12:00:00,20.3,57,11.6,0.0,0,645.0,8.4,290,7.893418014601631,-2.87296920393562
2023-01-31 13:00:00,20.7,56,11.7,0.0,0,647.0,10.3,299,9.008582983535776,-4.993539088537275
2023-01-31 14:00:00,20.7,56,11.6,0.0,0,596.0,11.5,302,9.7525531057989,-6.094071538681854
2023-01-31 15:00:00,20.0,56,11.0,0.0,0,465.0,13.6,310,10.418204426418102,-8.741911491736934
2023-01-31 16:00:00,19.3,57,10.7,0.0,0,307.0,14.1,322,8.68082680209178,-11.11095162585478
2023-01-31 17:00:00,18.3,60,10.5,0.0,0,121.0,11.8,333,5.357087896926655,-10.51387698542274
2023-01-31 18:00:00,17.0,65,10.4,0.0,1,13.0,11.2,339,4.013721034907368,-10.456100776768656
2023-01-31 19:00:00,16.0,69,10.4,0.0,0,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2023-01-31 20:00:00,15.4,73,10.5,0.0,4,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2023-01-31 21:00:00,14.9,76,10.6,0.0,5,0.0,7.6,5,-0.662383644882202,-7.571079705497266
2023-01-31 22:00:00,14.3,79,10.7,0.0,3,0.0,6.5,6,-0.6794350112397476,-6.4643923198937765
2023-01-31 23:00:00,13.8,82,10.7,0.0,1,0.0,6.2,7,-0.7555899291119144,-6.153786140176196
2023-02-01 00:00:00,13.4,83,10.5,0.0,5,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2023-02-01 01:00:00,13.1,82,10.1,0.0,3,0.0,5.8,7,-0.7068421917498553,-5.756767679519667
2023-02-01 02:00:00,12.9,80,9.4,0.0,5,0.0,7.2,3,-0.3768188849491956,-7.190132650232932
2023-02-01 03:00:00,13.4,72,8.4,0.0,14,0.0,7.9,360,1.934941942652818e-15,-7.9
2023-02-01 04:00:00,13.6,66,7.3,0.0,22,0.0,8.6,2,-0.3001356716415083,-8.594761112364223
2023-02-01 05:00:00,13.8,61,6.4,0.0,18,0.0,10.4,2,-0.3629547657060101,-10.393664600998596
2023-02-01 06:00:00,14.2,57,5.9,0.0,19,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2023-02-01 07:00:00,14.3,57,6.0,0.0,34,1.0,10.9,6,-1.1393602496174229,-10.84028865951418
2023-02-01 08:00:00,16.1,52,6.2,0.0,42,52.0,13.1,8,-1.8231676225768567,-12.972511700514572
2023-02-01 09:00:00,19.0,44,6.5,0.0,58,152.0,12.6,13,-2.834383284732699,-12.277062816293965
2023-02-01 10:00:00,21.3,39,6.7,0.0,64,278.0,12.3,15,-3.183474254761005,-11.88088766335554
2023-02-01 11:00:00,22.9,38,7.7,0.0,56,368.0,10.5,16,-2.8941922360784917,-10.093247807352348
2023-02-01 12:00:00,23.9,39,9.1,0.0,51,459.0,9.5,11,-1.812685456077176,-9.325458242752807
2023-02-01 13:00:00,24.4,41,10.3,0.0,37,402.0,8.3,5,-0.7233926648055629,-8.268415994161488
2023-02-01 14:00:00,24.4,44,11.4,0.0,28,330.0,7.2,360,1.7634913907721889e-15,-7.2
2023-02-01 15:00:00,24.4,49,13.1,0.0,26,358.0,7.6,355,0.6623836448822031,-7.571079705497266
2023-02-01 16:00:00,24.3,51,13.4,0.0,43,254.0,9.0,355,0.7844016847289249,-8.96575228282571
2023-02-01 17:00:00,23.6,54,13.6,0.0,43,95.0,8.3,358,0.2896658226307568,-8.294943864258496
2023-02-01 18:00:00,22.4,58,13.7,0.0,29,9.0,9.4,2,-0.3280552690035091,-9.3942737739795
2023-02-01 19:00:00,21.1,63,13.7,0.0,37,0.0,8.7,17,-2.543633831087809,-8.319851376878407
2023-02-01 20:00:00,20.0,67,13.6,0.0,48,0.0,8.8,19,-2.8649997592229792,-8.320563465273988
2023-02-01 21:00:00,19.0,71,13.5,0.0,59,0.0,9.0,16,-2.4807362023529924,-8.65135526344487
2023-02-01 22:00:00,18.3,72,13.1,0.0,57,0.0,9.6,13,-2.159530121701104,-9.35395262193826
2023-02-01 23:00:00,18.0,71,12.6,0.0,91,0.0,10.3,12,-2.141490415422921,-10.0749202875582
2023-02-02 00:00:00,17.8,69,12.0,0.0,84,0.0,10.6,10,-1.8406706832694613,-10.438962181929403
2023-02-02 01:00:00,17.5,68,11.6,0.0,92,0.0,11.7,11,-2.232465245905574,-11.485038046337667
2023-02-02 02:00:00,17.7,66,11.4,0.0,100,0.0,12.8,11,-2.4423551408197737,-12.5648279481301
2023-02-02 03:00:00,17.7,65,11.1,0.0,95,0.0,13.3,13,-2.9918490227734047,-12.959121861643627
2023-02-02 04:00:00,17.7,65,11.0,0.0,60,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2023-02-02 05:00:00,17.3,68,11.3,0.0,46,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2023-02-02 06:00:00,16.7,74,11.9,0.0,21,0.0,15.5,3,-0.8112073217656295,-15.478757788695894
2023-02-02 07:00:00,16.3,79,12.6,0.0,17,1.0,16.9,1,-0.2949456687900913,-16.89742604814301
2023-02-02 08:00:00,17.6,77,13.4,0.0,9,69.0,18.0,1,-0.3141433158711032,-17.997258512815044
2023-02-02 09:00:00,19.7,69,13.8,0.0,5,227.0,17.7,4,-1.2346895852710178,-17.65688368959889
2023-02-02 10:00:00,21.5,61,13.8,0.0,1,412.0,15.9,3,-0.832141704262807,-15.878209602597725
2023-02-02 11:00:00,22.9,56,13.7,0.0,2,544.0,16.2,357,0.8478424911356988,-16.177798463024097
2023-02-02 12:00:00,23.7,54,13.9,0.0,0,601.0,17.4,354,1.8187952608571691,-17.304680979407955
2023-02-02 13:00:00,23.9,54,14.1,0.0,2,617.0,18.1,353,2.205835115633165,-17.96508534470793
2023-02-02 14:00:00,23.7,55,14.2,0.0,2,568.0,19.9,354,2.080116419026303,-19.79098571782864
2023-02-02 15:00:00,23.5,57,14.4,0.0,2,487.0,21.6,357,1.1304566548475985,-21.5703979506988
2023-02-02 16:00:00,22.7,60,14.4,0.0,1,314.0,21.3,358,0.7433592797632675,-21.28702461550674
2023-02-02 17:00:00,21.3,65,14.4,0.0,4,134.0,19.2,355,1.6733902607550395,-19.126938203361515
2023-02-02 18:00:00,19.5,72,14.2,0.0,10,15.0,18.4,354,1.9233237241248229,-18.299202874776228
2023-02-02 19:00:00,18.3,76,14.0,0.0,17,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2023-02-02 20:00:00,17.6,79,13.9,0.0,25,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-02-02 21:00:00,17.2,81,13.9,0.0,41,0.0,14.8,347,3.329275604289207,-14.42067695882148
2023-02-02 22:00:00,17.0,82,13.9,0.0,24,0.0,15.4,349,2.938458528798788,-15.117058625094026
2023-02-02 23:00:00,16.7,84,13.9,0.0,53,0.0,14.6,351,2.283943189587374,-14.42024977268901
2023-02-03 00:00:00,16.6,84,13.9,0.0,33,0.0,14.2,351,2.221369403571281,-14.025174436450952
2023-02-03 01:00:00,16.4,85,13.9,0.0,49,0.0,15.3,351,2.393447315115536,-15.111631611105606
2023-02-03 02:00:00,16.2,86,13.9,0.0,55,0.0,16.0,352,2.226769615361054,-15.844289099865124
2023-02-03 03:00:00,16.3,85,13.8,0.0,48,0.0,15.9,355,1.385776309687767,-15.839495699658755
2023-02-03 04:00:00,16.2,85,13.7,0.0,32,0.0,15.5,355,1.350914012588704,-15.441017820422056
2023-02-03 05:00:00,16.0,87,13.7,0.0,31,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2023-02-03 06:00:00,15.8,88,13.8,0.0,33,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-02-03 07:00:00,15.8,88,13.9,0.0,34,1.0,14.2,351,2.221369403571281,-14.025174436450952
2023-02-03 08:00:00,16.8,83,14.0,0.0,30,62.0,14.8,354,1.5470212563612706,-14.718924051450443
2023-02-03 09:00:00,18.6,74,13.9,0.0,26,208.0,12.6,358,0.4397336584515103,-12.592324420440606
2023-02-03 10:00:00,20.3,67,14.0,0.0,23,360.0,11.7,349,2.2324652459055723,-11.485038046337667
2023-02-03 11:00:00,21.5,64,14.4,0.0,27,499.0,12.8,344,3.528158154457586,-12.304149708010485
2023-02-03 12:00:00,22.2,62,14.6,0.0,35,573.0,14.5,346,3.507867486195184,-14.06928803100195
2023-02-03 13:00:00,22.6,61,14.7,0.0,35,587.0,14.3,348,2.973137178693966,-13.98751069049342
2023-02-03 14:00:00,22.6,60,14.5,0.0,29,545.0,15.5,347,3.4867413423299127,-15.102736004171144
2023-02-03 15:00:00,22.1,62,14.5,0.0,23,295.0,17.9,351,2.8001769242201364,-17.679621296652964
2023-02-03 16:00:00,21.6,63,14.2,0.0,38,213.0,18.8,356,1.311421706389562,-18.754204144884696
2023-02-03 17:00:00,20.6,66,14.0,0.0,29,77.0,17.3,356,1.2067869957733734,-17.257858069494958
2023-02-03 18:00:00,19.3,71,13.9,0.0,23,12.0,15.6,353,1.9011617571202968,-15.483719965604624
2023-02-03 19:00:00,18.4,76,14.0,0.0,14,0.0,15.6,352,2.171100374977028,-15.448181872368496
2023-02-03 20:00:00,17.9,78,14.1,0.0,18,0.0,15.8,348,3.285004714920606,-15.45473209159413
2023-02-03 21:00:00,17.4,81,14.1,0.0,32,0.0,16.0,351,2.502951440643697,-15.803013449522204
2023-02-03 22:00:00,17.1,83,14.1,0.0,53,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2023-02-03 23:00:00,17.0,83,14.1,0.0,48,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2023-02-04 00:00:00,16.9,84,14.2,0.0,63,0.0,10.2,352,1.419565629792672,-10.100734301164016
2023-02-04 01:00:00,16.6,86,14.3,0.0,50,0.0,9.6,347,2.159530121701107,-9.353952621938255
2023-02-04 02:00:00,16.5,87,14.4,0.0,46,0.0,10.6,350,1.840670683269462,-10.438962181929403
2023-02-04 03:00:00,16.6,89,14.7,0.0,38,0.0,10.4,360,2.547265342226495e-15,-10.4
2023-02-04 04:00:00,16.6,89,14.7,0.0,49,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2023-02-04 05:00:00,16.7,89,14.8,0.0,59,0.0,12.0,353,1.4624321208617668,-11.910553819695863
2023-02-04 06:00:00,16.7,89,14.9,0.0,62,0.0,12.6,347,2.834383284732703,-12.277062816293965
2023-02-04 07:00:00,16.8,90,15.1,0.0,39,0.0,14.4,347,3.2392951825516607,-14.030928932907386
2023-02-04 08:00:00,17.6,86,15.3,0.0,35,41.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-02-04 09:00:00,18.9,79,15.2,0.0,48,134.0,14.8,4,-1.0323958114130545,-14.763947943845398
2023-02-04 10:00:00,19.9,73,15.0,0.0,49,151.0,14.1,354,1.473851332073913,-14.022758724692652
2023-02-04 11:00:00,21.3,68,15.1,0.0,49,278.0,15.0,349,2.86213493064817,-14.72440775171496
2023-02-04 12:00:00,22.2,65,15.2,0.0,43,329.0,15.0,349,2.86213493064817,-14.72440775171496
2023-02-04 13:00:00,22.9,62,15.2,0.0,42,429.0,16.0,346,3.870750329594686,-15.524731620415944
2023-02-04 14:00:00,23.1,62,15.3,0.0,50,353.0,19.2,343,5.613536730676553,-18.36105131449028
2023-02-04 15:00:00,21.9,66,15.3,0.0,47,198.0,21.9,346,5.298089513632726,-21.249476405444323
2023-02-04 16:00:00,21.4,68,15.2,0.0,56,154.0,21.7,354,2.268267652908079,-21.58112512949153
2023-02-04 17:00:00,20.7,71,15.3,0.0,61,55.0,18.0,360,4.408728476930472e-15,-18.0
2023-02-04 18:00:00,19.8,76,15.4,0.0,53,6.0,13.3,358,0.4641633061432609,-13.291897999353974
2023-02-04 19:00:00,19.3,79,15.5,0.0,51,0.0,12.4,350,2.153237403069937,-12.21161613735138
2023-02-04 20:00:00,18.8,81,15.5,0.0,68,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2023-02-04 21:00:00,18.4,83,15.5,0.0,29,0.0,13.1,352,1.823167622576863,-12.97251170051457
2023-02-04 22:00:00,18.2,84,15.5,0.0,38,0.0,14.1,347,3.171809866248501,-13.738617913471815
2023-02-04 23:00:00,17.9,85,15.4,0.0,49,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-02-05 00:00:00,17.7,87,15.4,0.0,47,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2023-02-05 01:00:00,17.6,88,15.5,0.0,54,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-02-05 02:00:00,17.5,88,15.5,0.0,57,0.0,14.8,356,1.0323958114130594,-14.763947943845398
2023-02-05 03:00:00,17.3,89,15.5,0.1,69,0.0,15.5,357,0.8112073217656377,-15.478757788695894
2023-02-05 04:00:00,17.2,90,15.5,0.0,64,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2023-02-05 05:00:00,17.1,90,15.5,0.0,52,0.0,15.1,359,0.2635313372029818,-15.097700196861508
2023-02-05 06:00:00,17.1,90,15.5,0.1,78,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2023-02-05 07:00:00,17.2,90,15.6,0.0,100,0.0,18.4,360,4.506700220862259e-15,-18.4
2023-02-05 08:00:00,17.8,88,15.7,0.0,99,27.0,19.1,1,-0.333340962952115,-19.097090977487078
2023-02-05 09:00:00,18.7,84,15.9,0.1,65,89.0,18.0,3,-0.942047212372989,-17.975331625582328
2023-02-05 10:00:00,19.7,79,15.9,0.2,64,188.0,15.9,5,-1.3857763096877649,-15.839495699658755
2023-02-05 11:00:00,20.8,73,15.8,0.1,63,325.0,14.4,4,-1.0044932219154044,-14.36492232374147
2023-02-05 12:00:00,21.3,71,15.8,0.4,61,274.0,13.3,357,0.6960682180311601,-13.281772812235833
2023-02-05 13:00:00,21.9,69,15.9,0.2,62,354.0,15.3,352,2.129348444689008,-15.151101451746026
2023-02-05 14:00:00,22.2,68,16.1,0.3,70,323.0,16.7,353,2.0352180348659585,-16.575520732410077
2023-02-05 15:00:00,21.4,73,16.5,0.2,72,175.0,19.2,355,1.6733902607550395,-19.126938203361515
2023-02-05 16:00:00,20.5,78,16.5,0.2,95,69.0,17.6,360,4.310756732998684e-15,-17.6
2023-02-05 17:00:00,19.7,82,16.5,0.1,92,33.0,16.2,360,3.967855629237425e-15,-16.2
2023-02-05 18:00:00,18.8,86,16.4,0.0,100,3.0,15.8,360,3.869883885305636e-15,-15.8
2023-02-05 19:00:00,18.3,88,16.3,0.0,100,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2023-02-05 20:00:00,18.1,88,16.1,0.1,100,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2023-02-05 21:00:00,17.8,90,16.1,0.1,100,0.0,13.4,354,1.4006814077865557,-13.326593397934865
2023-02-05 22:00:00,17.8,90,16.1,0.2,100,0.0,13.9,350,2.4137096695703324,-13.688827766869691
2023-02-05 23:00:00,17.7,91,16.3,0.2,100,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2023-02-06 00:00:00,17.6,93,16.4,0.2,100,0.0,14.8,360,3.624954525476166e-15,-14.8
2023-02-06 01:00:00,17.5,93,16.4,0.2,91,0.0,14.8,360,3.624954525476166e-15,-14.8
2023-02-06 02:00:00,17.3,94,16.3,0.1,77,0.0,14.0,359,0.2443336901219698,-13.997867732189478
2023-02-06 03:00:00,17.2,93,16.0,0.1,75,0.0,11.9,358,0.4153040107597598,-11.89275084152724
2023-02-06 04:00:00,17.1,92,15.8,0.0,67,0.0,11.3,351,1.7677094549546115,-11.160878248725057
2023-02-06 05:00:00,17.2,92,15.8,0.0,67,0.0,12.4,350,2.153237403069937,-12.21161613735138
2023-02-06 06:00:00,17.2,92,15.9,0.1,72,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-02-06 07:00:00,17.2,92,15.9,0.1,63,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2023-02-06 08:00:00,17.7,91,16.1,0.0,42,34.0,16.2,360,3.967855629237425e-15,-16.2
2023-02-06 09:00:00,18.9,85,16.3,0.1,76,112.0,14.0,359,0.2443336901219698,-13.997867732189478
2023-02-06 10:00:00,20.2,79,16.5,0.2,58,140.0,12.6,357,0.659433048661099,-12.58273213790763
2023-02-06 11:00:00,22.1,72,16.9,0.6,86,320.0,12.0,7,-1.4624321208617697,-11.910553819695863
2023-02-06 12:00:00,23.0,70,17.3,0.2,53,283.0,9.5,11,-1.812685456077176,-9.325458242752807
2023-02-06 13:00:00,23.9,68,17.6,0.2,80,376.0,8.3,355,0.7233926648055641,-8.268415994161488
2023-02-06 14:00:00,23.8,69,17.8,0.1,89,208.0,8.5,348,1.767249371950959,-8.314254606237347
2023-02-06 15:00:00,24.0,69,17.8,0.1,100,136.0,10.7,348,2.2246550917500305,-10.46617932785172
2023-02-06 16:00:00,23.5,71,17.9,0.0,100,129.0,11.3,351,1.7677094549546115,-11.160878248725057
2023-02-06 17:00:00,22.6,75,17.8,0.0,82,54.0,12.8,344,3.528158154457586,-12.304149708010485
2023-02-06 18:00:00,21.2,80,17.6,0.0,95,6.0,11.4,342,3.522793735874404,-10.84204428576475
2023-02-06 19:00:00,20.4,82,17.2,0.0,72,0.0,10.6,350,1.840670683269462,-10.438962181929403
2023-02-06 20:00:00,19.9,83,16.9,0.3,65,0.0,10.9,354,1.1393602496174222,-10.84028865951418
2023-02-06 21:00:00,19.7,83,16.8,0.0,69,0.0,11.5,340,3.933231648245189,-10.806465139037948
2023-02-06 22:00:00,19.5,84,16.7,0.0,61,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2023-02-06 23:00:00,19.4,85,16.7,0.0,55,0.0,8.7,355,0.7582549619046273,-8.666893873398186
2023-02-07 00:00:00,19.2,85,16.7,0.0,48,0.0,7.7,349,1.469229264399394,-7.558529312547013
2023-02-07 01:00:00,19.1,87,16.8,0.1,36,0.0,7.3,351,1.141971594793687,-7.210124886344505
2023-02-07 02:00:00,18.9,87,16.7,0.1,45,0.0,8.1,347,1.8221035401853087,-7.892397524760404
2023-02-07 03:00:00,18.9,88,16.8,0.4,47,0.0,9.8,352,1.3638963894086458,-9.704627073667387
2023-02-07 04:00:00,18.7,89,16.8,0.1,41,0.0,11.2,356,0.781272505934207,-11.17271736291003
2023-02-07 05:00:00,18.5,90,16.8,0.0,59,0.0,12.7,353,1.5477406612453697,-12.60533612584479
2023-02-07 06:00:00,18.4,90,16.8,0.0,41,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2023-02-07 07:00:00,18.3,91,16.8,0.0,34,1.0,12.8,350,2.222696674136709,-12.605539238556265
2023-02-07 08:00:00,19.3,88,17.2,0.0,25,66.0,12.2,346,2.951447126315948,-11.837607860567156
2023-02-07 09:00:00,21.0,81,17.6,0.0,22,238.0,12.2,341,3.971931484377312,-11.535326622311665
2023-02-07 10:00:00,22.7,74,17.8,0.0,29,407.0,14.4,338,5.394334945189138,-13.351447505761737
2023-02-07 11:00:00,24.0,67,17.6,0.0,19,553.0,15.8,343,4.619472934619247,-15.109615144215958
2023-02-07 12:00:00,24.7,65,17.7,0.0,17,596.0,15.7,344,4.327506486326883,-15.091808626231606
2023-02-07 13:00:00,25.0,64,17.8,0.0,15,645.0,15.7,344,4.327506486326883,-15.091808626231606
2023-02-07 14:00:00,25.0,65,17.9,0.0,13,571.0,15.6,345,4.037577103599323,-15.068442890109464
2023-02-07 15:00:00,24.6,66,17.9,0.0,2,440.0,15.8,348,3.285004714920606,-15.45473209159413
2023-02-07 16:00:00,24.0,69,17.8,0.0,9,265.0,15.7,351,2.456021101131628,-15.50670694734366
2023-02-07 17:00:00,23.0,72,17.8,0.0,5,131.0,15.0,350,2.604722665003956,-14.77211629518312
2023-02-07 18:00:00,21.4,79,17.7,0.0,6,16.0,13.1,344,3.610849361202686,-12.592528216791978
2023-02-07 19:00:00,20.2,84,17.5,0.0,3,0.0,14.1,347,3.171809866248501,-13.738617913471815
2023-02-07 20:00:00,19.4,88,17.3,0.0,4,0.0,14.3,350,2.4831689406371047,-14.082750868074577
2023-02-07 21:00:00,18.9,90,17.1,0.0,11,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-02-07 22:00:00,18.5,91,17.1,0.0,20,0.0,12.1,350,2.1011429497698577,-11.916173811447717
2023-02-07 23:00:00,18.3,92,16.9,0.0,13,0.0,11.4,347,2.564442019520065,-11.10781873855168
2023-02-08 00:00:00,18.1,92,16.8,0.0,25,0.0,11.5,346,2.7821017993961803,-11.15840085217396
2023-02-08 01:00:00,18.0,92,16.6,0.0,27,0.0,11.4,347,2.564442019520065,-11.10781873855168
2023-02-08 02:00:00,17.8,92,16.5,0.0,32,0.0,11.8,348,2.4533579516495667,-11.542141688658909
2023-02-08 03:00:00,17.9,94,16.8,0.0,34,0.0,12.4,350,2.153237403069937,-12.21161613735138
2023-02-08 04:00:00,17.7,94,16.8,0.0,28,0.0,13.1,351,2.0492914920270278,-12.938717261796302
2023-02-08 05:00:00,17.5,95,16.7,0.0,25,0.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-02-08 06:00:00,17.4,96,16.7,0.0,29,0.0,15.0,349,2.86213493064817,-14.72440775171496
2023-02-08 07:00:00,17.4,96,16.7,0.0,26,1.0,15.2,353,1.8524140197582375,-15.086701504948095
2023-02-08 08:00:00,18.5,90,16.8,0.0,35,66.0,15.2,353,1.8524140197582375,-15.086701504948095
2023-02-08 09:00:00,20.5,80,17.0,0.0,22,222.0,13.8,353,1.681796938991032,-13.697136892650246
2023-02-08 10:00:00,22.5,72,17.2,0.0,26,407.0,12.8,349,2.442355140819772,-12.5648279481301
2023-02-08 11:00:00,23.8,69,17.7,0.0,16,562.0,11.2,345,2.8987733051482314,-10.818369254437563
2023-02-08 12:00:00,24.4,66,17.7,0.0,14,631.0,10.6,336,4.311408416603482,-9.68358185101157
2023-02-08 13:00:00,24.6,65,17.7,0.0,15,647.0,12.6,329,6.489479743866687,-10.800307988846612
2023-02-08 14:00:00,24.5,65,17.5,0.0,12,597.0,15.5,338,5.806402197946642,-14.371349745785205
2023-02-08 15:00:00,24.0,66,17.4,0.0,11,454.0,17.2,349,3.281914720476568,-16.883987555299818
2023-02-08 16:00:00,23.5,68,17.2,0.0,11,275.0,18.5,352,2.574702367761218,-18.31995927171905
2023-02-08 17:00:00,22.5,71,17.0,0.0,7,140.0,18.5,353,2.254582852995224,-18.36210380536446
2023-02-08 18:00:00,20.8,78,16.8,0.0,4,17.0,18.2,352,2.532950437473199,-18.02287885109658
2023-02-08 19:00:00,19.5,83,16.6,0.0,7,0.0,18.5,352,2.574702367761218,-18.31995927171905
2023-02-08 20:00:00,18.8,86,16.4,0.0,25,0.0,18.9,351,2.956611389260368,-18.6673096372481
2023-02-08 21:00:00,18.4,87,16.2,0.0,30,0.0,18.9,352,2.630371608145245,-18.716066499215675
2023-02-08 22:00:00,18.2,89,16.3,0.0,33,0.0,17.7,354,1.8501537998374653,-17.60303754801844
2023-02-08 23:00:00,17.9,90,16.3,0.0,30,0.0,15.9,356,1.1091279325315977,-15.861268399131204
2023-02-09 00:00:00,17.8,91,16.3,0.0,30,0.0,17.9,351,2.8001769242201364,-17.679621296652964
2023-02-09 01:00:00,17.8,91,16.3,0.0,38,0.0,19.8,357,1.0362519336102984,-19.772864788140563
2023-02-09 02:00:00,17.6,92,16.3,0.0,33,0.0,18.0,360,4.408728476930472e-15,-18.0
2023-02-09 03:00:00,17.4,90,15.8,0.0,37,0.0,17.6,359,0.3071623532961907,-17.59731943475249
2023-02-09 04:00:00,17.2,90,15.6,0.0,22,0.0,18.0,360,4.408728476930472e-15,-18.0
2023-02-09 05:00:00,17.0,90,15.4,0.0,24,0.0,16.9,360,4.139306181118054e-15,-16.9
2023-02-09 06:00:00,17.1,90,15.4,0.0,17,0.0,15.1,357,0.79027293926846,-15.079305974794064
2023-02-09 07:00:00,17.0,90,15.4,0.0,13,1.0,13.7,357,0.7170026005283379,-13.68122462613766
2023-02-09 08:00:00,18.1,85,15.5,0.0,12,66.0,12.8,349,2.442355140819772,-12.5648279481301
2023-02-09 09:00:00,19.9,77,15.7,0.0,12,202.0,12.1,343,3.5376976271451195,-11.571287547152728
2023-02-09 10:00:00,21.6,69,15.8,0.0,4,350.0,11.7,342,3.615498834186888,-11.127361240653295
2023-02-09 11:00:00,23.1,64,16.0,0.0,3,535.0,11.6,330,5.800000000000005,-10.045894683899483
2023-02-09 12:00:00,23.8,63,16.3,0.0,15,546.0,13.2,325,7.571208959833814,-10.812806984614689
2023-02-09 13:00:00,23.9,63,16.5,0.0,24,425.0,13.9,335,5.87439383819572,-12.597678239809436
2023-02-09 14:00:00,24.2,64,16.8,0.0,24,441.0,14.1,345,3.6493485359455415,-13.619554150675864
2023-02-09 15:00:00,24.0,67,17.4,0.0,20,421.0,13.2,349,2.5186787389703893,-12.957478821509165
2023-02-09 16:00:00,23.7,68,17.5,0.0,20,278.0,13.2,349,2.5186787389703893,-12.957478821509165
2023-02-09 17:00:00,23.0,70,17.3,0.0,19,128.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-02-09 18:00:00,21.5,77,17.2,0.0,10,14.0,11.2,354,1.1707187885977182,-11.13864522812466
2023-02-09 19:00:00,20.4,81,17.0,0.0,6,0.0,10.5,356,0.7324429743133192,-10.474422527728152
2023-02-09 20:00:00,19.7,84,16.9,0.0,24,0.0,9.0,360,2.204364238465236e-15,-9.0
2023-02-09 21:00:00,19.2,86,16.8,0.0,24,0.0,7.9,357,0.4134540543192605,-7.889173324561134
