time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-02-09 22:00:00,18.9,88,16.8,0.0,27,0.0,7.3,349,1.392905666248776,-7.165878439167947
2023-02-09 23:00:00,18.9,88,16.9,0.0,31,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2023-02-10 00:00:00,18.7,90,16.9,0.0,25,0.0,8.0,350,1.389185421335443,-7.878462024097664
2023-02-10 01:00:00,18.8,89,17.0,0.0,34,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2023-02-10 02:00:00,18.7,90,17.0,0.0,63,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2023-02-10 03:00:00,19.0,90,17.3,0.0,56,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2023-02-10 04:00:00,18.9,89,17.1,0.0,17,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2023-02-10 05:00:00,18.6,90,17.0,0.0,9,0.0,7.9,360,1.934941942652818e-15,-7.9
2023-02-10 06:00:00,18.4,92,17.0,0.0,6,0.0,7.6,360,1.8614631347039767e-15,-7.6
2023-02-10 07:00:00,18.4,92,17.1,0.0,21,1.0,7.2,354,0.7526049355271046,-7.160557646651568
2023-02-10 08:00:00,20.0,85,17.4,0.0,21,75.0,7.9,344,2.177535110954292,-7.59396739791272
2023-02-10 09:00:00,22.7,73,17.7,0.0,38,240.0,8.2,345,2.1223161698406696,-7.92059177557036
2023-02-10 10:00:00,24.4,68,18.1,0.0,57,379.0,10.2,352,1.419565629792672,-10.100734301164016
2023-02-10 11:00:00,25.1,67,18.5,0.0,51,489.0,11.0,349,2.098898949141992,-10.797899017924305
2023-02-10 12:00:00,25.4,66,18.6,0.0,52,619.0,11.6,344,3.1973933274771875,-11.1506356728845
2023-02-10 13:00:00,25.8,64,18.4,0.0,73,623.0,11.3,338,4.23305450559981,-10.477177556604698
2023-02-10 14:00:00,25.8,64,18.5,0.0,76,552.0,11.5,340,3.933231648245189,-10.806465139037948
2023-02-10 15:00:00,25.6,66,18.7,0.0,72,464.0,11.6,344,3.1973933274771875,-11.1506356728845
2023-02-10 16:00:00,25.1,67,18.6,0.0,58,279.0,14.7,349,2.8048922320352063,-14.42991959668066
2023-02-10 17:00:00,24.1,71,18.6,0.0,35,122.0,15.9,354,1.6620025659556894,-15.812898136355546
2023-02-10 18:00:00,22.4,78,18.4,0.0,21,16.0,15.1,357,0.79027293926846,-15.079305974794064
2023-02-10 19:00:00,21.1,83,18.1,0.0,10,0.0,15.2,4,-1.0602984009107046,-15.162973563949327
2023-02-10 20:00:00,20.2,86,17.9,0.0,11,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2023-02-10 21:00:00,19.7,88,17.7,0.0,13,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2023-02-10 22:00:00,19.3,90,17.5,0.0,26,0.0,8.5,348,1.767249371950959,-8.314254606237347
2023-02-10 23:00:00,19.0,90,17.4,0.0,37,0.0,9.1,342,2.812054648812024,-8.654614298285896
2023-02-11 00:00:00,18.8,91,17.3,0.0,28,0.0,9.8,343,2.8652427062828245,-9.371786608437748
2023-02-11 01:00:00,18.7,90,17.1,0.0,49,0.0,9.6,347,2.159530121701107,-9.353952621938255
2023-02-11 02:00:00,18.6,90,17.0,0.0,41,0.0,10.3,348,2.141490415422927,-10.074920287558198
2023-02-11 03:00:00,18.2,93,17.1,0.0,45,0.0,12.0,344,3.3076482698039875,-11.535140351259829
2023-02-11 04:00:00,17.9,94,16.9,0.0,40,0.0,12.8,350,2.222696674136709,-12.605539238556265
2023-02-11 05:00:00,17.7,95,16.8,0.0,39,0.0,11.6,353,1.4136843834997077,-11.513535359039336
2023-02-11 06:00:00,17.5,96,16.8,0.0,39,0.0,10.9,351,1.7051356689385189,-10.765802912487
2023-02-11 07:00:00,17.4,97,16.8,0.0,40,1.0,10.9,343,3.186851581477835,-10.423721839997086
2023-02-11 08:00:00,18.8,93,17.7,0.0,57,72.0,12.2,341,3.971931484377312,-11.535326622311665
2023-02-11 09:00:00,20.8,85,18.1,0.0,87,228.0,13.6,348,2.827598995121534,-13.302807369979757
2023-02-11 10:00:00,22.2,78,18.2,0.0,66,340.0,13.1,351,2.0492914920270278,-12.938717261796302
2023-02-11 11:00:00,23.4,74,18.4,0.0,65,488.0,10.1,343,2.952954217699645,-9.658678035226655
2023-02-11 12:00:00,24.2,69,18.2,0.0,51,524.0,9.4,328,4.981241083792128,-7.971652103870404
2023-02-11 13:00:00,24.9,66,18.1,0.0,24,490.0,9.9,327,5.391926446648768,-8.302838622659698
2023-02-11 14:00:00,25.3,65,18.2,0.0,25,441.0,10.4,340,3.5570094905869536,-9.772803256173448
2023-02-11 15:00:00,24.6,68,18.3,0.0,21,385.0,9.5,351,1.4861274178821953,-9.383039235653808
2023-02-11 16:00:00,24.6,68,18.3,0.0,13,310.0,8.4,353,1.0237024846032368,-8.337387673787106
2023-02-11 17:00:00,24.1,70,18.3,0.0,6,146.0,10.0,347,2.249510543438653,-9.743700647852352
2023-02-11 18:00:00,22.7,77,18.4,0.0,2,20.0,10.5,354,1.0975488643103608,-10.44247990136687
2023-02-11 19:00:00,21.2,83,18.2,0.0,2,0.0,11.9,360,2.9146593819707008e-15,-11.9
2023-02-11 20:00:00,20.3,87,18.0,0.0,3,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2023-02-11 21:00:00,19.7,89,17.8,0.0,2,0.0,9.3,347,2.092044805397948,-9.061641602502688
2023-02-11 22:00:00,19.2,92,17.8,0.0,1,0.0,7.9,344,2.177535110954292,-7.59396739791272
2023-02-11 23:00:00,18.9,93,17.8,0.0,0,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2023-02-12 00:00:00,18.5,95,17.7,0.0,3,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2023-02-12 01:00:00,18.4,95,17.6,0.0,12,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2023-02-12 02:00:00,18.2,96,17.6,0.0,11,0.0,10.4,360,2.547265342226495e-15,-10.4
2023-02-12 03:00:00,18.0,95,17.3,0.0,36,0.0,10.4,360,2.547265342226495e-15,-10.4
2023-02-12 04:00:00,17.9,96,17.3,0.0,38,0.0,10.8,360,2.645237086158283e-15,-10.8
2023-02-12 05:00:00,17.8,96,17.2,0.0,55,0.0,10.9,6,-1.1393602496174229,-10.84028865951418
2023-02-12 06:00:00,17.9,94,17.0,0.0,90,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2023-02-12 07:00:00,17.9,94,17.0,0.0,68,1.0,9.6,13,-2.159530121701104,-9.35395262193826
2023-02-12 08:00:00,19.3,87,17.1,0.0,51,59.0,7.6,19,-2.474317973874391,-7.185941174554808
2023-02-12 09:00:00,21.9,77,17.6,0.0,34,210.0,4.3,24,-1.7489675652259409,-3.928245467863184
2023-02-12 10:00:00,24.1,70,18.2,0.0,25,430.0,0.4,90,-0.4,-2.4492935982947065e-17
2023-02-12 11:00:00,25.6,65,18.4,0.0,11,553.0,6.0,197,1.7542302283364206,5.737828535778212
2023-02-12 12:00:00,26.8,61,18.6,0.0,4,651.0,10.8,206,4.734408385322037,9.706975700031004
2023-02-12 13:00:00,27.7,58,18.8,0.0,3,645.0,13.8,213,7.516018683207374,11.573653837646852
2023-02-12 14:00:00,28.4,57,19.2,0.0,2,618.0,15.1,220,9.706092906266742,11.567271091096568
2023-02-12 15:00:00,28.6,57,19.4,0.0,2,514.0,14.5,226,10.430427104910445,10.07254637165546
2023-02-12 16:00:00,28.0,60,19.6,0.0,2,327.0,11.5,231,8.937178556755162,7.237184497073135
2023-02-12 17:00:00,27.1,64,19.8,0.0,2,143.0,6.8,238,5.766727053863696,3.603450996785794
2023-02-12 18:00:00,25.9,69,19.8,0.0,4,20.0,4.8,228,3.567095162291493,3.211826910522519
2023-02-12 19:00:00,24.7,74,19.8,0.0,4,0.0,4.1,218,2.5242120488351985,3.23084408978756
2023-02-12 20:00:00,23.3,81,19.9,0.0,3,0.0,3.9,236,3.233246532964663,2.180852323535912
2023-02-12 21:00:00,21.9,88,19.9,0.0,1,0.0,3.7,259,3.632020578756357,0.7059932828932151
2023-02-12 22:00:00,21.0,91,19.5,0.0,1,0.0,3.3,276,3.281922254715302,-0.3449439287832548
2023-02-12 23:00:00,20.8,92,19.4,0.0,0,0.0,1.3,304,1.0777488443215542,-0.7269507745119711
2023-02-13 00:00:00,20.9,93,19.7,0.0,2,0.0,0.0,180,-0.0,0.0
2023-02-13 01:00:00,21.3,93,20.1,0.0,1,0.0,0.4,90,-0.4,-2.4492935982947065e-17
2023-02-13 02:00:00,21.2,95,20.5,0.0,56,0.0,1.3,34,-0.726950774511971,-1.0777488443215544
2023-02-13 03:00:00,19.9,98,19.6,0.0,74,0.0,1.8,53,-1.437543918085127,-1.0832670416736871
2023-02-13 04:00:00,19.9,99,19.7,0.0,84,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2023-02-13 05:00:00,20.1,99,19.9,0.0,90,0.0,1.8,37,-1.083267041673687,-1.437543918085127
2023-02-13 06:00:00,19.9,99,19.8,0.0,76,0.0,3.1,36,-1.8221342821066668,-2.5079526825623373
2023-02-13 07:00:00,20.1,99,20.0,0.0,77,2.0,2.3,51,-1.7874357113510329,-1.447436899414626
2023-02-13 08:00:00,20.8,99,20.6,0.0,47,69.0,2.8,50,-2.1449244407331385,-1.79980530712231
2023-02-13 09:00:00,24.1,86,21.7,0.0,4,254.0,2.1,59,-1.800051331474436,-1.0815799573111138
2023-02-13 10:00:00,25.6,77,21.3,0.0,5,432.0,1.1,342,0.3399186938124424,-1.0461621679246689
2023-02-13 11:00:00,26.8,70,20.9,0.0,2,587.0,2.4,243,2.138415658052083,1.0895771993749126
2023-02-13 12:00:00,27.5,67,20.9,0.0,1,675.0,4.6,252,4.3748599749577055,1.4214781741247586
2023-02-13 13:00:00,28.0,66,21.0,0.0,1,685.0,6.5,264,6.464392319893777,0.6794350112397468
2023-02-13 14:00:00,28.2,65,21.0,0.0,0,633.0,6.8,267,6.790680836331102,0.3558845024520213
2023-02-13 15:00:00,28.1,65,20.9,0.0,2,503.0,7.3,281,7.165878439167946,-1.392905666248779
2023-02-13 16:00:00,27.7,67,21.0,0.0,3,326.0,10.6,298,9.359244484304629,-4.976398565530438
2023-02-13 17:00:00,26.3,75,21.6,0.0,3,145.0,14.0,314,10.070757204741115,-9.725217186425962
2023-02-13 18:00:00,24.3,86,21.9,0.0,17,20.0,12.7,335,5.36725192410688,-11.510108895365455
2023-02-13 19:00:00,22.8,93,21.5,0.1,64,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2023-02-13 20:00:00,22.0,91,20.4,0.0,32,0.0,15.1,3,-0.7902729392684519,-15.079305974794064
2023-02-13 21:00:00,21.3,90,19.7,0.0,20,0.0,10.5,352,1.4613175600806918,-10.397814721786489
2023-02-13 22:00:00,20.3,92,18.9,0.0,14,0.0,17.8,339,6.378949501906354,-16.617731591650188
2023-02-13 23:00:00,19.2,90,17.6,0.0,17,0.0,21.6,349,4.121474300133365,-21.203147162469545
2023-02-14 00:00:00,18.6,89,16.7,0.0,26,0.0,20.6,355,1.7954083006017614,-20.52161078068996
2023-02-14 01:00:00,18.3,87,16.1,0.0,26,0.0,20.7,352,2.880883189873364,-20.498549022950503
2023-02-14 02:00:00,18.0,86,15.7,0.0,28,0.0,22.3,351,3.4884885703971533,-22.02544999527157
2023-02-14 03:00:00,17.9,86,15.6,0.0,36,0.0,23.6,352,3.284485182657555,-23.37032642230106
2023-02-14 04:00:00,17.6,85,15.0,0.0,33,0.0,23.4,357,1.224661376084898,-23.367931113257026
2023-02-14 05:00:00,17.4,84,14.7,0.0,40,0.0,21.3,357,1.1147558679747152,-21.270809090272422
2023-02-14 06:00:00,17.3,84,14.5,0.0,28,0.0,20.8,350,3.611882095472152,-20.484001262653926
2023-02-14 07:00:00,17.0,85,14.5,0.0,33,1.0,25.8,348,5.364121623098205,-25.236208098932185
2023-02-14 08:00:00,17.4,80,13.9,0.0,49,60.0,28.2,354,2.947702664147826,-28.045517449385304
2023-02-14 09:00:00,18.1,74,13.4,0.0,60,204.0,27.4,360,6.711064459327495e-15,-27.4
2023-02-14 10:00:00,19.0,68,13.0,0.0,71,338.0,24.9,358,0.8689974678922705,-24.884831592775484
2023-02-14 11:00:00,20.1,63,12.9,0.0,100,425.0,23.1,357,1.208960589212015,-23.068342252830657
2023-02-14 12:00:00,20.4,63,13.1,0.0,100,282.0,22.0,356,1.534642422370764,-21.94640910571613
2023-02-14 13:00:00,21.0,62,13.3,0.0,100,312.0,21.3,356,1.485812890749876,-21.248114270534256
2023-02-14 14:00:00,20.6,64,13.4,0.0,100,162.0,22.1,354,2.310079038215141,-21.97893388763884
2023-02-14 15:00:00,17.4,82,14.3,0.8,100,20.0,23.2,353,2.8273687669994154,-23.027070718078672
2023-02-14 16:00:00,16.5,88,14.6,1.0,100,1.0,23.4,356,1.6323014856125395,-23.342998776079884
2023-02-14 17:00:00,16.2,89,14.3,1.2,100,22.0,21.6,359,0.3769719790453249,-21.596710215378053
2023-02-14 18:00:00,15.9,88,14.0,0.7,72,6.0,20.9,357,1.0938214854775372,-20.871357276370592
2023-02-14 19:00:00,15.6,88,13.7,0.3,59,0.0,22.8,354,2.3832489625024977,-22.67509921439663
2023-02-14 20:00:00,15.4,85,12.9,0.1,63,0.0,24.6,355,2.144031271592395,-24.506389573056943
2023-02-14 21:00:00,15.2,84,12.5,0.0,67,0.0,24.2,357,1.2665301410792538,-24.166834741060686
2023-02-14 22:00:00,15.1,83,12.2,0.0,87,0.0,23.5,356,1.6392771329869524,-23.44275518110587
2023-02-14 23:00:00,14.9,84,12.2,0.4,100,0.0,23.5,355,2.0481599545699707,-23.41057540515602
2023-02-15 00:00:00,14.6,86,12.4,0.8,100,0.0,22.1,353,2.6933124892537537,-21.93526995127322
2023-02-15 01:00:00,14.4,86,12.1,0.9,100,0.0,21.8,352,3.0339736009294365,-21.58784389856623
2023-02-15 02:00:00,14.2,85,11.7,0.7,100,0.0,25.4,353,3.09548132249074,-25.21067225168958
2023-02-15 03:00:00,14.3,86,12.0,1.1,100,0.0,25.2,358,0.8794673169030207,-25.184648840881213
2023-02-15 04:00:00,14.1,86,11.8,0.5,100,0.0,23.1,358,0.806178373827769,-23.085928104141114
2023-02-15 05:00:00,14.0,86,11.6,0.5,90,0.0,22.7,356,1.583471953991652,-22.644703940898008
2023-02-15 06:00:00,14.1,83,11.3,0.2,100,0.0,24.5,356,1.709033606731078,-24.44031923136569
2023-02-15 07:00:00,14.1,82,11.1,0.1,95,1.0,23.8,358,0.8306080215195196,-23.78550168305448
2023-02-15 08:00:00,14.5,78,10.8,0.0,94,32.0,22.8,355,1.9871509346466096,-22.7132391164918
2023-02-15 09:00:00,15.5,72,10.4,0.0,90,148.0,24.2,357,1.2665301410792538,-24.166834741060686
2023-02-15 10:00:00,16.9,65,10.3,0.0,93,277.0,24.9,358,0.8689974678922705,-24.884831592775484
2023-02-15 11:00:00,18.1,60,10.3,0.0,95,419.0,24.1,358,0.8410778705302699,-24.08531893116021
2023-02-15 12:00:00,18.7,59,10.4,0.0,96,432.0,23.8,358,0.8306080215195196,-23.78550168305448
2023-02-15 13:00:00,19.3,57,10.6,0.0,95,558.0,25.2,358,0.8794673169030207,-25.184648840881213
2023-02-15 14:00:00,19.3,56,10.4,0.0,85,539.0,27.0,360,6.613092715395708e-15,-27.0
2023-02-15 15:00:00,18.8,57,10.1,0.0,85,417.0,27.0,1,-0.4712149738066548,-26.995887769222563
2023-02-15 16:00:00,18.1,58,9.7,0.0,91,249.0,26.6,359,0.4642340112317427,-26.59594869116001
2023-02-15 17:00:00,16.9,62,9.5,0.0,83,111.0,24.9,358,0.8689974678922705,-24.884831592775484
2023-02-15 18:00:00,15.8,66,9.4,0.0,83,17.0,24.5,359,0.4275839577134472,-24.496268531331587
2023-02-15 19:00:00,15.1,69,9.4,0.0,98,0.0,23.8,360,5.8293187639414016e-15,-23.8
2023-02-15 20:00:00,14.8,70,9.5,0.0,100,0.0,22.3,2,-0.7782587764657717,-22.28641544252584
2023-02-15 21:00:00,14.7,71,9.4,0.0,100,0.0,20.2,2,-0.7049698333905196,-20.18769470578573
2023-02-15 22:00:00,14.9,70,9.4,0.0,95,0.0,18.7,2,-0.6526205883367681,-18.68860846525709
2023-02-15 23:00:00,14.8,70,9.3,0.0,100,0.0,16.9,2,-0.5898014942722664,-16.889704976622717
2023-02-16 00:00:00,14.8,70,9.4,0.0,91,0.0,15.1,1,-0.263531337202981,-15.097700196861508
2023-02-16 01:00:00,14.9,69,9.3,0.0,100,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2023-02-16 02:00:00,14.8,70,9.3,0.0,93,0.0,13.7,2,-0.4781231048242632,-13.691654330161612
2023-02-16 03:00:00,14.3,76,10.2,0.1,91,0.0,13.7,3,-0.7170026005283305,-13.68122462613766
2023-02-16 04:00:00,14.4,76,10.3,0.0,88,0.0,13.4,5,-1.1678869528186195,-13.34900895442939
2023-02-16 05:00:00,14.5,76,10.3,0.0,93,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2023-02-16 06:00:00,14.5,77,10.4,0.0,100,0.0,11.5,2,-0.4013442120787611,-11.4929945107196
2023-02-16 07:00:00,14.4,78,10.6,0.0,93,2.0,12.8,11,-2.4423551408197737,-12.5648279481301
2023-02-16 08:00:00,15.4,75,10.9,0.0,100,63.0,12.9,13,-2.9018686010358588,-12.569373835729534
2023-02-16 09:00:00,17.0,69,11.3,0.0,89,215.0,11.0,11,-2.0988989491419927,-10.797899017924305
2023-02-16 10:00:00,18.2,66,11.8,0.0,86,315.0,7.9,360,1.934941942652818e-15,-7.9
2023-02-16 11:00:00,19.4,62,11.9,0.0,75,492.0,7.6,341,2.474317973874391,-7.185941174554808
2023-02-16 12:00:00,20.2,59,11.9,0.0,49,527.0,9.3,332,4.366085533908785,-8.211412613588022
2023-02-16 13:00:00,20.3,59,11.9,0.0,58,465.0,11.4,332,5.351975815759156,-10.065602558591769
2023-02-16 14:00:00,20.5,58,11.9,0.0,47,454.0,13.9,335,5.87439383819572,-12.597678239809436
2023-02-16 15:00:00,20.5,57,11.8,0.0,50,368.0,16.9,344,4.6582713133072815,-16.245322661357587
2023-02-16 16:00:00,19.8,59,11.5,0.0,34,237.0,18.2,352,2.532950437473199,-18.02287885109658
2023-02-16 17:00:00,18.9,61,11.2,0.0,34,108.0,17.3,356,1.2067869957733734,-17.257858069494958
2023-02-16 18:00:00,17.8,66,11.3,0.0,28,16.0,16.2,360,3.967855629237425e-15,-16.2
2023-02-16 19:00:00,16.7,71,11.5,0.0,29,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2023-02-16 20:00:00,16.2,75,11.7,0.0,45,0.0,13.4,6,-1.4006814077865566,-13.326593397934865
2023-02-16 21:00:00,16.0,77,11.9,0.0,57,0.0,11.6,5,-1.0110066158728348,-11.555858497864248
2023-02-16 22:00:00,15.9,78,12.1,0.0,68,0.0,10.8,2,-0.3769145643870105,-10.793420931806237
2023-02-16 23:00:00,15.7,80,12.3,0.0,50,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2023-02-17 00:00:00,15.5,82,12.5,0.0,55,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2023-02-17 01:00:00,15.3,84,12.6,0.0,64,0.0,7.9,3,-0.4134540543192563,-7.889173324561134
2023-02-17 02:00:00,15.3,85,12.7,0.0,68,0.0,7.9,360,1.934941942652818e-15,-7.9
2023-02-17 03:00:00,15.5,86,13.1,0.1,90,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2023-02-17 04:00:00,15.5,86,13.1,0.1,100,0.0,8.6,360,2.1063924945334478e-15,-8.6
2023-02-17 05:00:00,15.6,86,13.2,0.1,100,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2023-02-17 06:00:00,15.6,86,13.3,0.1,100,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2023-02-17 07:00:00,15.5,87,13.3,0.1,100,1.0,12.3,3,-0.6437322617882092,-12.283143277481258
2023-02-17 08:00:00,16.3,85,13.8,0.1,94,41.0,13.8,6,-1.442492793093618,-13.724402156082173
2023-02-17 09:00:00,17.3,80,13.8,0.1,86,129.0,14.8,1,-0.258295615271796,-14.79774588831459
2023-02-17 10:00:00,18.2,75,13.7,0.1,86,186.0,16.3,354,1.7038139512627508,-16.210706894502856
2023-02-17 11:00:00,19.3,69,13.5,0.0,62,327.0,17.8,352,2.4772811970891726,-17.62677162359995
2023-02-17 12:00:00,20.1,65,13.2,0.0,49,400.0,19.3,351,3.01918517527646,-19.06238497348616
2023-02-17 13:00:00,20.5,62,12.9,0.0,36,414.0,19.4,349,3.701694510304966,-19.04356735888468
2023-02-17 14:00:00,20.7,61,12.9,0.0,31,444.0,20.1,350,3.490328371105301,-19.79463583554538
2023-02-17 15:00:00,20.2,60,12.1,0.0,20,342.0,20.3,353,2.4739476711244888,-20.14868687831884
2023-02-17 16:00:00,19.8,62,12.3,0.0,25,258.0,19.1,357,0.9996167642402376,-19.07382411381236
2023-02-17 17:00:00,19.2,65,12.6,0.0,20,134.0,17.0,356,1.1858600536501358,-16.958588854417012
2023-02-17 18:00:00,18.2,71,12.8,0.0,9,23.0,15.8,360,3.869883885305636e-15,-15.8
2023-02-17 19:00:00,17.1,78,13.1,0.0,5,0.0,14.4,3,-0.7536377698983913,-14.380265300465863
2023-02-17 20:00:00,16.4,82,13.4,0.0,5,0.0,12.6,2,-0.4397336584515122,-12.592324420440606
2023-02-17 21:00:00,16.1,86,13.7,0.0,1,0.0,10.8,360,2.645237086158283e-15,-10.8
2023-02-17 22:00:00,15.6,89,13.8,0.0,3,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2023-02-17 23:00:00,15.3,91,13.8,0.0,1,0.0,11.2,360,2.743208830090071e-15,-11.2
2023-02-18 00:00:00,14.9,93,13.8,0.0,1,0.0,11.9,2,-0.4153040107597615,-11.89275084152724
2023-02-18 01:00:00,14.7,94,13.7,0.0,0,0.0,11.3,7,-1.3771235804781663,-11.215771513546938
2023-02-18 02:00:00,14.5,94,13.6,0.0,2,0.0,10.9,8,-1.5169868004647131,-10.793921949283115
2023-02-18 03:00:00,14.9,93,13.8,0.0,1,0.0,12.3,7,-1.498992923883314,-12.20831766518826
2023-02-18 04:00:00,15.0,93,13.8,0.0,7,0.0,13.8,7,-1.6817969389910352,-13.697136892650244
2023-02-18 05:00:00,15.0,92,13.7,0.0,12,0.0,13.9,10,-2.4137096695703315,-13.688827766869691
2023-02-18 06:00:00,15.0,90,13.4,0.0,26,0.0,14.8,14,-3.5804440548750827,-14.360376748884748
2023-02-18 07:00:00,15.3,88,13.3,0.0,31,3.0,14.4,13,-3.2392951825516563,-14.030928932907388
2023-02-18 08:00:00,17.3,78,13.5,0.0,29,72.0,13.1,9,-2.049291492027024,-12.938717261796304
2023-02-18 09:00:00,19.7,67,13.4,0.0,30,182.0,12.0,9,-1.8772135804827703,-11.852260087141651
2023-02-18 10:00:00,21.9,57,13.0,0.0,29,392.0,10.8,4,-0.7533699164365533,-10.773691742806102
2023-02-18 11:00:00,23.6,50,12.5,0.0,31,590.0,11.5,360,2.8166876380389124e-15,-11.5
2023-02-18 12:00:00,24.6,47,12.6,0.0,31,688.0,12.6,355,1.0981623586204947,-12.552053195955994
2023-02-18 13:00:00,25.0,48,13.1,0.0,30,685.0,13.9,350,2.4137096695703324,-13.688827766869691
2023-02-18 14:00:00,25.0,49,13.4,0.0,21,641.0,15.2,346,3.6772128131149513,-14.748495039395143
2023-02-18 15:00:00,24.9,51,14.1,0.0,10,529.0,16.3,346,3.9433268982745866,-15.815820338298742
2023-02-18 16:00:00,24.3,54,14.3,0.0,9,325.0,16.2,348,3.3681693912477098,-15.845991131887647
2023-02-18 17:00:00,23.3,58,14.7,0.0,10,149.0,14.0,348,2.9107636714486382,-13.694066410273278
2023-02-18 18:00:00,21.8,65,15.0,0.0,13,24.0,12.2,346,2.951447126315948,-11.837607860567156
2023-02-18 19:00:00,20.6,71,15.1,0.0,8,0.0,10.1,358,0.3524849166952583,-10.093847352892867
2023-02-18 20:00:00,19.9,74,15.1,0.0,13,0.0,10.1,360,2.473786534277653e-15,-10.1
2023-02-18 21:00:00,19.4,76,15.0,0.0,23,0.0,7.9,360,1.934941942652818e-15,-7.9
2023-02-18 22:00:00,18.6,80,15.2,0.0,26,0.0,6.6,13,-1.484676958669509,-6.430842427582553
2023-02-18 23:00:00,18.8,79,15.1,0.0,25,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2023-02-19 00:00:00,19.3,77,15.1,0.0,29,0.0,3.7,119,-3.236092916415765,1.793795594911447
2023-02-19 01:00:00,19.0,79,15.3,0.0,28,0.0,2.9,187,0.3534210958749272,2.878383839759834
2023-02-19 02:00:00,17.9,85,15.3,0.0,29,0.0,4.0,297,3.564026096753472,-1.8159619989581863
2023-02-19 03:00:00,15.9,92,14.6,0.0,27,0.0,8.2,337,3.203995253612045,-7.548139798310009
2023-02-19 04:00:00,16.6,92,15.2,0.0,31,0.0,10.2,352,1.419565629792672,-10.100734301164016
2023-02-19 05:00:00,17.0,92,15.7,0.0,30,0.0,11.5,356,0.8021994480574448,-11.47198657798798
2023-02-19 06:00:00,17.1,92,15.8,0.0,32,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2023-02-19 07:00:00,17.3,91,15.8,0.0,30,2.0,13.3,357,0.6960682180311601,-13.281772812235833
2023-02-19 08:00:00,18.5,84,15.8,0.0,35,74.0,16.6,359,0.2897099468589071,-16.597471739596095
2023-02-19 09:00:00,20.7,73,15.6,0.0,32,223.0,18.4,359,0.3211242784460175,-18.3971975908776
2023-02-19 10:00:00,22.5,63,15.2,0.0,29,415.0,19.8,359,0.3455576474582145,-19.79698436409655
2023-02-19 11:00:00,23.5,59,14.9,0.0,30,530.0,22.4,356,1.562545011868414,-22.34543472582006
2023-02-19 12:00:00,23.7,59,15.2,0.0,30,566.0,23.2,353,2.8273687669994154,-23.027070718078672
2023-02-19 13:00:00,23.7,60,15.5,0.0,32,481.0,21.8,352,3.0339736009294365,-21.58784389856623
2023-02-19 14:00:00,23.4,63,15.9,0.0,38,375.0,21.0,353,2.559256211508092,-20.843469184467764
2023-02-19 15:00:00,23.3,63,15.8,0.0,46,318.0,20.3,354,2.1219278043333643,-20.18879447597595
2023-02-19 16:00:00,22.7,66,15.9,0.0,46,225.0,21.1,352,2.9365524302573904,-20.89465625044713
