time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-02-19 17:00:00,21.5,70,15.9,0.0,46,101.0,21.0,353,2.559256211508092,-20.843469184467764
2023-02-19 18:00:00,19.9,77,15.7,0.0,41,14.0,19.9,356,1.3881538275081,-19.8515246001705
2023-02-19 19:00:00,19.0,80,15.5,0.0,36,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2023-02-19 20:00:00,18.6,81,15.3,0.0,37,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2023-02-19 21:00:00,18.6,80,15.2,0.0,34,0.0,17.4,353,2.1205265752495617,-17.270303038559003
2023-02-19 22:00:00,18.4,81,15.1,0.0,44,0.0,18.1,354,1.891965185144527,-18.000846306165748
2023-02-19 23:00:00,18.2,81,15.0,0.0,59,0.0,18.1,355,1.5775189437326156,-18.0311240354606
2023-02-20 00:00:00,18.3,81,14.9,0.0,69,0.0,17.3,355,1.507794349534489,-17.234168276987198
2023-02-20 01:00:00,18.2,81,14.9,0.0,77,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-02-20 02:00:00,18.1,81,14.9,0.0,92,0.0,16.6,358,0.5793316452615137,-16.58988772851699
2023-02-20 03:00:00,17.7,81,14.4,0.0,94,0.0,17.3,359,0.3019266313650056,-17.29736512620557
2023-02-20 04:00:00,17.5,81,14.2,0.0,78,0.0,17.7,358,0.6177210916342646,-17.689217638237995
2023-02-20 05:00:00,17.3,81,13.9,0.0,76,0.0,18.7,358,0.6526205883367654,-18.68860846525709
2023-02-20 06:00:00,17.1,79,13.5,0.0,69,0.0,20.2,360,4.9475730685553065e-15,-20.2
2023-02-20 07:00:00,17.1,77,13.1,0.0,61,2.0,19.8,3,-1.036251933610288,-19.772864788140563
2023-02-20 08:00:00,17.7,73,12.7,0.0,67,45.0,20.9,358,0.7293994810822672,-20.8872682846991
2023-02-20 09:00:00,18.6,68,12.6,0.0,65,139.0,22.0,358,0.7677889274550181,-21.986598194420107
2023-02-20 10:00:00,19.8,64,12.8,0.0,69,287.0,22.0,358,0.7677889274550181,-21.986598194420107
2023-02-20 11:00:00,20.8,61,13.1,0.0,62,372.0,22.0,356,1.534642422370764,-21.94640910571613
2023-02-20 12:00:00,21.1,60,13.1,0.0,70,411.0,22.8,355,1.9871509346466096,-22.7132391164918
2023-02-20 13:00:00,21.4,59,13.1,0.0,83,477.0,22.4,356,1.562545011868414,-22.34543472582006
2023-02-20 14:00:00,21.4,58,12.9,0.0,100,410.0,22.5,354,2.351890423522202,-22.37674264578615
2023-02-20 15:00:00,20.8,58,12.2,0.0,100,300.0,24.6,353,2.997985847766622,-24.41663533037653
2023-02-20 16:00:00,20.1,59,11.8,0.0,100,215.0,24.9,357,1.3031653104493146,-24.86587541538889
2023-02-20 17:00:00,19.2,61,11.5,0.0,100,95.0,23.1,357,1.208960589212015,-23.068342252830657
2023-02-20 18:00:00,18.2,65,11.5,0.0,93,20.0,19.1,358,0.6665803870177658,-19.08836479606473
2023-02-20 19:00:00,17.5,69,11.6,0.0,97,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2023-02-20 20:00:00,17.1,71,11.7,0.0,89,0.0,16.2,359,0.2827289842839937,-16.197532661533536
2023-02-20 21:00:00,16.9,72,11.9,0.0,91,0.0,15.2,356,1.0602984009107097,-15.162973563949327
2023-02-20 22:00:00,16.8,73,12.0,0.0,100,0.0,15.5,356,1.0812253430339474,-15.462242779027276
2023-02-20 23:00:00,16.7,75,12.2,0.1,100,0.0,16.9,359,0.2949456687900921,-16.89742604814301
2023-02-21 00:00:00,16.3,78,12.4,0.1,100,0.0,17.3,2,-0.6037612929532667,-17.289461307430358
2023-02-21 01:00:00,16.0,80,12.5,0.1,100,0.0,17.0,4,-1.18586005365013,-16.958588854417012
2023-02-21 02:00:00,16.1,80,12.6,0.1,100,0.0,17.0,5,-1.4816476267101888,-16.935309867559674
2023-02-21 03:00:00,16.1,79,12.5,0.1,100,0.0,16.3,6,-1.7038139512627517,-16.210706894502856
2023-02-21 04:00:00,16.0,79,12.4,0.0,100,0.0,15.5,5,-1.3509140125887016,-15.441017820422056
2023-02-21 05:00:00,16.0,79,12.4,0.0,92,0.0,15.5,4,-1.0812253430339422,-15.462242779027276
2023-02-21 06:00:00,15.9,80,12.4,0.0,100,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2023-02-21 07:00:00,15.9,80,12.5,0.0,100,1.0,15.5,13,-3.4867413423299074,-15.102736004171147
2023-02-21 08:00:00,17.0,75,12.6,0.0,100,68.0,15.1,12,-3.139466531348166,-14.770028771080463
2023-02-21 09:00:00,18.3,68,12.4,0.0,100,163.0,15.6,7,-1.9011617571203008,-15.483719965604624
2023-02-21 10:00:00,19.7,64,12.8,0.0,100,373.0,15.5,1,-0.2705122997778944,-15.497639274924063
2023-02-21 11:00:00,20.7,63,13.3,0.0,100,472.0,15.5,359,0.2705122997778952,-15.497639274924063
2023-02-21 12:00:00,21.7,61,13.7,0.0,100,578.0,14.4,357,0.7536377698983989,-14.380265300465863
2023-02-21 13:00:00,22.0,59,13.7,0.0,100,505.0,16.0,352,2.226769615361054,-15.844289099865124
2023-02-21 14:00:00,21.9,60,13.7,0.0,100,337.0,19.5,355,1.6995369835793372,-19.42579661278904
2023-02-21 15:00:00,20.0,64,13.0,0.1,100,247.0,22.0,358,0.7677889274550181,-21.986598194420107
2023-02-21 16:00:00,19.5,63,12.4,0.0,100,222.0,22.7,359,0.3961696261263368,-22.69654268005008
2023-02-21 17:00:00,18.5,65,11.9,0.0,100,122.0,22.3,359,0.3891886635514234,-22.296603601987528
2023-02-21 18:00:00,17.1,70,11.5,0.1,100,22.0,23.4,360,5.7313470200096116e-15,-23.4
2023-02-21 19:00:00,16.2,73,11.4,0.1,100,0.0,23.5,5,-2.0481599545699667,-23.41057540515602
2023-02-21 20:00:00,16.1,73,11.2,0.0,100,0.0,21.3,5,-1.856417320525119,-21.21894706935418
2023-02-21 21:00:00,16.0,74,11.3,0.1,100,0.0,20.5,3,-1.0728871029803486,-20.471905462468765
2023-02-21 22:00:00,16.1,73,11.3,0.0,100,0.0,20.5,2,-0.7154396824012699,-20.487511953891463
2023-02-21 23:00:00,16.3,73,11.3,0.0,100,0.0,20.9,3,-1.093821485477526,-20.871357276370592
2023-02-22 00:00:00,16.3,73,11.5,0.0,100,0.0,20.9,3,-1.093821485477526,-20.871357276370592
2023-02-22 01:00:00,16.1,74,11.6,0.0,100,0.0,20.6,5,-1.7954083006017585,-20.52161078068996
2023-02-22 02:00:00,16.1,75,11.7,0.1,100,0.0,19.6,6,-2.048757880046008,-19.49262914921816
2023-02-22 03:00:00,15.6,78,11.8,0.0,100,0.0,18.4,6,-1.923323724124824,-18.299202874776228
2023-02-22 04:00:00,15.5,78,11.7,0.0,100,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2023-02-22 05:00:00,15.3,79,11.7,0.0,100,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2023-02-22 06:00:00,15.2,80,11.7,0.0,100,0.0,18.4,359,0.3211242784460175,-18.3971975908776
2023-02-22 07:00:00,15.3,80,11.9,0.0,99,3.0,19.9,5,-1.7343992806783974,-19.824274492025737
2023-02-22 08:00:00,16.1,77,12.0,0.1,98,80.0,21.1,8,-2.936552430257381,-20.89465625044713
2023-02-22 09:00:00,17.4,70,12.0,0.0,95,194.0,21.0,6,-2.195097728620723,-20.88495980273374
2023-02-22 10:00:00,19.1,65,12.2,0.0,92,368.0,20.2,2,-0.7049698333905196,-20.18769470578573
2023-02-22 11:00:00,20.4,62,12.9,0.0,86,504.0,18.4,357,0.9629815948701764,-18.37478343948416
2023-02-22 12:00:00,21.1,60,13.2,0.0,78,535.0,17.5,352,2.435529266801153,-17.32969120297748
2023-02-22 13:00:00,21.9,58,13.3,0.0,87,611.0,17.9,350,3.1083023802380536,-17.628058778918522
2023-02-22 14:00:00,22.1,58,13.4,0.0,74,528.0,20.1,350,3.490328371105301,-19.79463583554538
2023-02-22 15:00:00,21.0,59,12.7,0.0,72,345.0,22.2,352,3.0896428413134625,-21.98395112606286
2023-02-22 16:00:00,20.5,62,12.8,0.0,62,311.0,23.5,354,2.456418886789855,-23.37126454115442
2023-02-22 17:00:00,19.2,67,13.0,0.0,56,138.0,23.2,353,2.8273687669994154,-23.027070718078672
2023-02-22 18:00:00,17.6,75,13.2,0.0,45,25.0,23.3,352,3.242733252369536,-23.073246001678587
2023-02-22 19:00:00,16.5,81,13.3,0.0,64,0.0,22.7,358,0.7922185751467686,-22.686171773333477
2023-02-22 20:00:00,16.2,83,13.3,0.0,55,0.0,19.4,359,0.338576684883301,-19.39704528603399
2023-02-22 21:00:00,16.3,83,13.4,0.0,59,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-02-22 22:00:00,16.2,84,13.5,0.0,55,0.0,15.6,353,1.9011617571202968,-15.483719965604624
2023-02-22 23:00:00,16.4,85,13.8,0.0,51,0.0,15.5,355,1.350914012588704,-15.441017820422056
2023-02-23 00:00:00,16.3,86,14.0,0.0,39,0.0,14.5,354,1.5156627173809745,-14.420567482839962
2023-02-23 01:00:00,16.0,89,14.1,0.0,31,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-02-23 02:00:00,15.8,90,14.2,0.0,29,0.0,17.1,352,2.3798600264171266,-16.933583975480854
2023-02-23 03:00:00,16.0,90,14.3,0.0,35,0.0,18.4,354,1.9233237241248229,-18.299202874776228
2023-02-23 04:00:00,15.9,91,14.3,0.0,41,0.0,18.4,357,0.9629815948701764,-18.37478343948416
2023-02-23 05:00:00,15.9,91,14.3,0.0,41,0.0,17.7,355,1.5426566466335525,-17.632646156223895
2023-02-23 06:00:00,15.6,92,14.4,0.0,42,0.0,16.9,358,0.5898014942722639,-16.889704976622717
2023-02-23 07:00:00,15.7,93,14.5,0.0,32,4.0,17.7,354,1.8501537998374653,-17.60303754801844
2023-02-23 08:00:00,17.0,87,14.8,0.0,26,79.0,18.9,351,2.956611389260368,-18.6673096372481
2023-02-23 09:00:00,18.7,77,14.6,0.0,23,172.0,20.4,352,2.839131259585344,-20.20146860232803
2023-02-23 10:00:00,20.4,68,14.2,0.0,16,394.0,20.8,351,3.253836872836807,-20.543917484378863
2023-02-23 11:00:00,21.6,63,14.3,0.0,6,466.0,19.8,350,3.438233917805222,-19.49919350964172
2023-02-23 12:00:00,22.5,60,14.5,0.0,12,631.0,19.7,345,5.098735188519657,-19.028738777894645
2023-02-23 13:00:00,22.9,60,14.7,0.0,12,610.0,21.9,346,5.298089513632726,-21.249476405444323
2023-02-23 14:00:00,22.7,61,14.8,0.0,12,528.0,23.1,349,4.407687793198182,-22.67558793764104
2023-02-23 15:00:00,22.2,63,14.7,0.0,10,439.0,22.6,352,3.1453120816974893,-22.380058353559487
2023-02-23 16:00:00,21.5,65,14.7,0.0,8,296.0,21.5,351,3.3633409983649685,-21.23529932279546
2023-02-23 17:00:00,20.6,69,14.8,0.0,4,153.0,20.8,351,3.253836872836807,-20.543917484378863
2023-02-23 18:00:00,19.3,76,14.9,0.0,5,22.0,17.7,354,1.8501537998374653,-17.60303754801844
2023-02-23 19:00:00,18.3,81,15.0,0.0,8,0.0,17.1,353,2.0839657722280176,-16.97253919306661
2023-02-23 20:00:00,18.0,84,15.2,0.0,5,0.0,16.8,350,2.917289384804431,-16.544770250605094
2023-02-23 21:00:00,17.9,84,15.2,0.0,5,0.0,17.9,351,2.8001769242201364,-17.679621296652964
2023-02-23 22:00:00,17.6,87,15.4,0.0,16,0.0,18.9,351,2.956611389260368,-18.6673096372481
2023-02-23 23:00:00,17.4,88,15.4,0.0,20,0.0,19.2,352,2.6721235384332647,-19.01314691983815
2023-02-24 00:00:00,17.3,88,15.3,0.0,25,0.0,18.8,353,2.291143656016768,-18.659867650856857
2023-02-24 01:00:00,17.2,88,15.3,0.0,24,0.0,17.3,356,1.2067869957733734,-17.257858069494958
2023-02-24 02:00:00,17.2,89,15.3,0.0,29,0.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-02-24 03:00:00,17.0,90,15.4,0.0,25,0.0,17.0,355,1.4816476267101917,-16.935309867559674
2023-02-24 04:00:00,16.7,92,15.4,0.0,26,0.0,17.8,353,2.1692743126116207,-17.667321499215532
2023-02-24 05:00:00,16.5,93,15.4,0.0,22,0.0,19.6,353,2.3886391307408856,-19.453904572169915
2023-02-24 06:00:00,16.6,92,15.3,0.0,23,0.0,19.9,354,2.080116419026303,-19.79098571782864
2023-02-24 07:00:00,16.6,91,15.2,0.0,17,4.0,20.0,353,2.4373868681029447,-19.850923032826444
2023-02-24 08:00:00,18.0,83,15.0,0.0,14,82.0,21.3,354,2.226456267601018,-21.183316371344223
2023-02-24 09:00:00,19.5,74,14.8,0.0,15,230.0,22.0,357,1.1513910373447762,-21.969849764600625
2023-02-24 10:00:00,21.0,67,14.7,0.0,11,380.0,22.0,356,1.534642422370764,-21.94640910571613
2023-02-24 11:00:00,22.2,63,14.8,0.0,7,621.0,23.1,355,2.013297657470907,-23.012097525919323
2023-02-24 12:00:00,23.0,60,14.8,0.0,8,708.0,24.9,355,2.170177994416692,-24.805247982484463
2023-02-24 13:00:00,23.4,58,14.8,0.0,5,744.0,24.9,355,2.170177994416692,-24.805247982484463
2023-02-24 14:00:00,23.2,59,14.7,0.0,7,673.0,25.3,355,2.2050402915157554,-25.203725861721164
2023-02-24 15:00:00,22.6,62,14.9,0.0,5,429.0,26.3,356,1.834595259470504,-26.23593452183338
2023-02-24 16:00:00,21.6,65,14.7,0.0,9,314.0,27.1,356,1.8904004384658049,-27.03398576204124
2023-02-24 17:00:00,20.2,69,14.4,0.0,15,127.0,26.3,357,1.376435649189437,-26.263956764045293
2023-02-24 18:00:00,18.6,75,14.1,0.0,17,28.0,26.0,354,2.717740044958989,-25.857569279575102
2023-02-24 19:00:00,17.5,79,13.7,0.0,27,0.0,27.0,357,1.413070818559498,-26.96299743837349
2023-02-24 20:00:00,16.9,80,13.4,0.0,14,0.0,25.9,358,0.9038969645947712,-25.88422241979458
2023-02-24 21:00:00,16.5,80,13.0,0.0,14,0.0,25.2,358,0.8794673169030207,-25.184648840881213
2023-02-24 22:00:00,16.2,79,12.6,0.0,6,0.0,25.9,359,0.4520173267256442,-25.896055304550533
2023-02-24 23:00:00,16.0,78,12.3,0.0,6,0.0,25.6,2,-0.8934271155840249,-25.584405171688854
2023-02-25 00:00:00,15.9,77,12.0,0.0,9,0.0,23.8,1,-0.4153672732073475,-23.796375144722116
2023-02-25 01:00:00,15.8,77,11.8,0.0,13,0.0,23.0,359,0.4014053480575218,-22.996496988597
2023-02-25 02:00:00,15.7,77,11.7,0.0,17,0.0,23.4,358,0.8166482228385192,-23.38574535224684
2023-02-25 03:00:00,15.7,76,11.6,0.0,24,0.0,23.1,358,0.806178373827769,-23.085928104141114
2023-02-25 04:00:00,15.6,77,11.6,0.0,30,0.0,23.4,356,1.6323014856125395,-23.342998776079884
2023-02-25 05:00:00,15.4,78,11.5,0.0,20,0.0,24.5,357,1.2822309279521371,-24.466423601487055
2023-02-25 06:00:00,15.4,77,11.4,0.0,28,0.0,24.5,357,1.2822309279521371,-24.466423601487055
2023-02-25 07:00:00,15.4,77,11.4,0.0,31,5.0,24.9,358,0.8689974678922705,-24.884831592775484
2023-02-25 08:00:00,16.4,72,11.3,0.0,68,97.0,26.3,359,0.4589982893005576,-26.29599438261309
2023-02-25 09:00:00,17.6,66,11.2,0.0,69,240.0,25.9,359,0.4520173267256442,-25.896055304550533
2023-02-25 10:00:00,19.0,61,11.3,0.0,70,424.0,26.0,357,1.3607348623165536,-25.96436790361892
2023-02-25 11:00:00,20.2,57,11.5,0.0,58,560.0,27.0,357,1.413070818559498,-26.96299743837349
2023-02-25 12:00:00,20.9,56,11.7,0.0,42,656.0,27.0,358,0.9422864109675222,-26.983552329515582
2023-02-25 13:00:00,21.2,55,11.8,0.0,47,710.0,27.4,356,1.9113273805890425,-27.333254977119186
2023-02-25 14:00:00,21.1,55,11.7,0.0,46,587.0,28.9,356,2.015962091205231,-28.82960105250892
2023-02-25 15:00:00,20.3,57,11.4,0.0,47,524.0,29.5,359,0.5148459898998651,-29.49550700711354
2023-02-25 16:00:00,19.4,59,11.2,0.0,40,310.0,29.2,358,1.019065303713024,-29.1822121489576
2023-02-25 17:00:00,18.2,63,11.0,0.0,44,134.0,27.4,356,1.9113273805890425,-27.333254977119186
2023-02-25 18:00:00,16.8,68,10.9,0.0,66,27.0,24.9,357,1.3031653104493146,-24.86587541538889
2023-02-25 19:00:00,16.0,71,10.8,0.0,98,0.0,25.2,358,0.8794673169030207,-25.184648840881213
2023-02-25 20:00:00,15.7,72,10.8,0.0,100,0.0,23.1,358,0.806178373827769,-23.085928104141114
2023-02-25 21:00:00,15.7,72,10.7,0.0,100,0.0,19.8,359,0.3455576474582145,-19.79698436409655
2023-02-25 22:00:00,15.8,72,10.7,0.0,100,0.0,17.3,358,0.6037612929532643,-17.289461307430358
2023-02-25 23:00:00,15.8,72,10.7,0.0,100,0.0,16.2,356,1.1300548746548351,-16.16053761420915
2023-02-26 00:00:00,15.8,72,10.7,0.0,100,0.0,15.9,357,0.8321417042628155,-15.878209602597725
2023-02-26 01:00:00,15.7,72,10.7,0.0,100,0.0,15.8,360,3.869883885305636e-15,-15.8
2023-02-26 02:00:00,15.6,72,10.6,0.0,90,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2023-02-26 03:00:00,15.1,79,11.5,0.1,78,0.0,14.4,1,-0.2513146526968826,-14.397806810252035
2023-02-26 04:00:00,15.0,79,11.4,0.0,71,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2023-02-26 05:00:00,14.9,79,11.3,0.0,74,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2023-02-26 06:00:00,14.8,79,11.2,0.0,93,0.0,16.9,360,4.139306181118054e-15,-16.9
2023-02-26 07:00:00,14.8,79,11.1,0.0,95,4.0,17.6,1,-0.3071623532961898,-17.59731943475249
2023-02-26 08:00:00,15.4,74,10.8,0.0,99,59.0,18.7,360,4.580179028811101e-15,-18.7
2023-02-26 09:00:00,16.4,69,10.7,0.0,100,162.0,18.0,358,0.6281909406450148,-17.989034886343724
2023-02-26 10:00:00,17.3,66,10.8,0.0,100,194.0,17.7,354,1.8501537998374653,-17.60303754801844
2023-02-26 11:00:00,18.3,62,11.0,0.0,92,345.0,18.6,351,2.9096810497482983,-18.37100313506956
2023-02-26 12:00:00,18.9,61,11.2,0.0,92,358.0,20.8,350,3.611882095472152,-20.484001262653926
2023-02-26 13:00:00,19.4,59,11.1,0.0,89,411.0,22.9,352,3.1870640119855085,-22.67713877418196
2023-02-26 14:00:00,19.5,58,10.9,0.0,89,429.0,24.6,355,2.144031271592395,-24.506389573056943
2023-02-26 15:00:00,18.6,60,10.7,0.1,92,236.0,24.9,358,0.8689974678922705,-24.884831592775484
2023-02-26 16:00:00,18.2,60,10.4,0.0,96,238.0,24.2,357,1.2665301410792538,-24.166834741060686
2023-02-26 17:00:00,17.5,62,10.0,0.0,86,118.0,22.4,355,1.952288637547546,-22.314761237255095
2023-02-26 18:00:00,16.3,66,10.0,0.1,92,22.0,21.0,354,2.1950977286207216,-20.88495980273374
2023-02-26 19:00:00,15.6,69,9.9,0.1,92,0.0,20.5,357,1.0728871029803595,-20.471905462468765
2023-02-26 20:00:00,15.2,71,9.9,0.0,95,0.0,18.7,359,0.3263600003772026,-18.697151899424515
2023-02-26 21:00:00,15.1,71,9.9,0.0,97,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2023-02-26 22:00:00,15.1,72,10.0,0.0,100,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2023-02-26 23:00:00,14.9,73,10.2,0.0,100,0.0,12.6,355,1.0981623586204947,-12.552053195955994
2023-02-27 00:00:00,14.8,75,10.3,0.0,100,0.0,11.2,360,2.743208830090071e-15,-11.2
2023-02-27 01:00:00,14.9,75,10.5,0.0,100,0.0,10.4,360,2.547265342226495e-15,-10.4
2023-02-27 02:00:00,15.0,75,10.6,0.0,100,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2023-02-27 03:00:00,14.9,80,11.5,0.0,64,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2023-02-27 04:00:00,14.9,81,11.6,0.0,65,0.0,10.1,360,2.473786534277653e-15,-10.1
2023-02-27 05:00:00,14.9,81,11.6,0.0,59,0.0,9.7,358,0.3385251180142579,-9.694091022085228
2023-02-27 06:00:00,14.9,81,11.7,0.0,62,0.0,9.0,355,0.7844016847289249,-8.96575228282571
2023-02-27 07:00:00,15.0,83,12.0,0.0,50,4.0,9.8,6,-1.024378940023004,-9.746314574609078
2023-02-27 08:00:00,16.1,79,12.4,0.0,50,66.0,10.2,8,-1.419565629792667,-10.100734301164016
2023-02-27 09:00:00,17.3,72,12.3,0.0,46,179.0,9.1,7,-1.109011024986842,-9.032169979936029
2023-02-27 10:00:00,18.4,68,12.3,0.0,41,256.0,7.6,352,1.0577155672965006,-7.526037322435934
2023-02-27 11:00:00,19.3,64,12.2,0.0,56,257.0,6.9,332,3.2393537832226467,-6.092338390726597
2023-02-27 12:00:00,20.1,60,12.1,0.0,53,329.0,8.9,317,6.069785404556234,-6.50904794441062
2023-02-27 13:00:00,20.6,58,12.0,0.0,51,374.0,11.8,320,7.584893794301167,-9.03932442880394
2023-02-27 14:00:00,20.6,58,12.0,0.0,39,259.0,13.4,329,6.9015102037947305,-11.486041829408302
2023-02-27 15:00:00,20.5,57,11.6,0.0,53,329.0,15.2,338,5.694020219921868,-14.093194589415166
2023-02-27 16:00:00,20.2,57,11.5,0.0,57,239.0,16.1,344,4.437761428653683,-15.476313304606936
2023-02-27 17:00:00,19.5,59,11.3,0.0,62,116.0,16.2,348,3.3681693912477098,-15.845991131887647
2023-02-27 18:00:00,18.5,64,11.5,0.0,62,23.0,14.3,350,2.4831689406371047,-14.082750868074577
2023-02-27 19:00:00,17.6,68,11.7,0.0,81,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2023-02-27 20:00:00,17.0,72,11.9,0.0,77,0.0,11.9,357,0.622797879291038,-11.88369146357943
2023-02-27 21:00:00,16.7,75,12.3,0.0,74,0.0,9.0,358,0.3140954703225074,-8.994517443171862
2023-02-27 22:00:00,16.5,78,12.6,0.0,61,0.0,7.3,351,1.141971594793687,-7.210124886344505
2023-02-27 23:00:00,16.3,81,12.9,0.0,68,0.0,7.1,345,1.8376152202278968,-6.858073366652385
2023-02-28 00:00:00,16.3,82,13.2,0.0,53,0.0,7.0,339,2.508575646817105,-6.535062985480411
2023-02-28 01:00:00,16.2,83,13.4,0.0,52,0.0,5.3,332,2.4881992827652213,-4.679622242152313
2023-02-28 02:00:00,16.2,84,13.5,0.0,46,0.0,5.2,335,2.197614961051636,-4.71280049259058
2023-02-28 03:00:00,15.6,88,13.5,0.0,40,0.0,5.8,338,2.172718241812292,-5.377666356487366
2023-02-28 04:00:00,14.8,91,13.4,0.0,37,0.0,6.4,344,1.764079077228793,-6.1520748540052415
2023-02-28 05:00:00,14.7,91,13.3,0.0,36,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2023-02-28 06:00:00,14.7,91,13.3,0.0,40,0.0,6.5,341,2.1161930039715187,-6.14587074139556
2023-02-28 07:00:00,15.0,91,13.6,0.0,35,4.0,6.0,343,1.7542302283364228,-5.737828535778212
2023-02-28 08:00:00,17.1,84,14.3,0.0,30,63.0,6.3,336,2.562440851377541,-5.755336383148386
2023-02-28 09:00:00,18.7,73,13.7,0.0,34,186.0,5.7,325,3.269385687200965,-4.669166652447252
2023-02-28 10:00:00,19.8,67,13.5,0.0,35,334.0,6.4,313,4.680663690362691,-4.364789504399991
2023-02-28 11:00:00,20.9,61,13.2,0.0,35,512.0,8.7,308,6.855693556378479,-5.356254835333228
2023-02-28 12:00:00,21.5,58,12.9,0.0,31,572.0,12.0,303,10.06404681534509,-6.53566842018032
2023-02-28 13:00:00,21.5,57,12.7,0.0,42,494.0,14.6,308,11.504957002658138,-8.988657539754614
2023-02-28 14:00:00,21.4,56,12.3,0.0,28,472.0,15.2,324,8.934335834845594,-12.2970583144992
2023-02-28 15:00:00,21.1,55,11.7,0.0,28,412.0,16.3,335,6.888677666373398,-14.772816928697395
2023-02-28 16:00:00,20.6,57,11.7,0.0,19,263.0,16.2,343,4.736421616508342,-15.492137046601172
2023-02-28 17:00:00,20.0,60,12.0,0.0,18,144.0,14.7,349,2.8048922320352063,-14.42991959668066
2023-02-28 18:00:00,18.9,66,12.4,0.0,19,32.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-02-28 19:00:00,17.7,73,12.9,0.0,23,0.0,13.0,2,-0.4536934571325126,-12.992080751248244
2023-02-28 20:00:00,17.1,79,13.5,0.0,38,0.0,12.0,7,-1.4624321208617697,-11.910553819695863
2023-02-28 21:00:00,16.5,85,13.9,0.0,28,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2023-02-28 22:00:00,16.1,89,14.2,0.0,22,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2023-02-28 23:00:00,15.8,92,14.4,0.0,34,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2023-03-01 00:00:00,15.5,93,14.4,0.0,15,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2023-03-01 01:00:00,15.4,93,14.3,0.0,13,0.0,7.6,355,0.6623836448822031,-7.571079705497266
2023-03-01 02:00:00,15.3,94,14.4,0.0,11,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2023-03-01 03:00:00,15.4,94,14.4,0.0,9,0.0,9.1,351,1.4235536318661028,-8.987963899415753
2023-03-01 04:00:00,15.2,95,14.3,0.0,7,0.0,9.5,349,1.8126854560771744,-9.325458242752807
2023-03-01 05:00:00,15.0,95,14.2,0.0,3,0.0,10.6,350,1.840670683269462,-10.438962181929403
2023-03-01 06:00:00,15.2,95,14.4,0.0,7,0.0,12.4,350,2.153237403069937,-12.21161613735138
2023-03-01 07:00:00,15.5,95,14.7,0.0,7,6.0,13.6,349,2.595002337121008,-13.35012969488823
2023-03-01 08:00:00,17.0,88,15.0,0.0,14,69.0,14.3,350,2.4831689406371047,-14.082750868074577
