time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-03-01 09:00:00,18.9,74,14.1,0.0,12,209.0,15.2,353,1.8524140197582375,-15.086701504948095
2023-03-01 10:00:00,20.2,67,13.9,0.0,4,340.0,15.2,353,1.8524140197582375,-15.086701504948095
2023-03-01 11:00:00,21.6,60,13.4,0.0,2,510.0,16.4,351,2.5655252266597897,-16.198088785760255
2023-03-01 12:00:00,22.7,52,12.5,0.0,0,657.0,18.0,348,3.7424104347196776,-17.6066568132085
2023-03-01 13:00:00,23.5,48,11.9,0.0,0,742.0,20.0,346,4.838437911993357,-19.40591452551993
2023-03-01 14:00:00,23.9,47,11.7,0.0,0,699.0,20.6,348,4.282980830845854,-20.1498405751164
2023-03-01 15:00:00,23.6,47,11.5,0.0,0,562.0,21.5,350,3.7334358198390034,-21.17336668976247
2023-03-01 16:00:00,23.1,48,11.6,0.0,0,399.0,21.4,353,2.6080039488701505,-21.24048764512429
2023-03-01 17:00:00,22.3,53,12.2,0.0,0,198.0,18.8,355,1.6385279636559764,-18.728460324124818
2023-03-01 18:00:00,20.6,62,13.0,0.0,0,38.0,17.8,352,2.4772811970891726,-17.62677162359995
2023-03-01 19:00:00,19.2,71,13.9,0.0,0,0.0,19.9,356,1.3881538275081,-19.8515246001705
2023-03-01 20:00:00,18.4,77,14.3,0.0,0,0.0,17.7,4,-1.2346895852710178,-17.65688368959889
2023-03-01 21:00:00,18.0,80,14.4,0.0,0,0.0,14.4,4,-1.0044932219154044,-14.36492232374147
2023-03-01 22:00:00,17.7,82,14.5,0.0,0,0.0,13.7,360,3.355532229663748e-15,-13.7
2023-03-01 23:00:00,17.4,83,14.5,0.0,0,0.0,14.8,359,0.2582956152717967,-14.79774588831459
2023-03-02 00:00:00,17.2,83,14.3,0.0,0,0.0,15.5,359,0.2705122997778952,-15.497639274924063
2023-03-02 01:00:00,17.0,82,13.9,0.0,0,0.0,15.5,1,-0.2705122997778944,-15.497639274924063
2023-03-02 02:00:00,16.8,81,13.5,0.0,0,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2023-03-02 03:00:00,16.4,80,13.0,0.0,2,0.0,15.8,360,3.869883885305636e-15,-15.8
2023-03-02 04:00:00,16.3,79,12.7,0.0,1,0.0,16.6,360,4.065827373169213e-15,-16.6
2023-03-02 05:00:00,16.1,78,12.3,0.0,0,0.0,17.3,1,-0.3019266313650047,-17.29736512620557
2023-03-02 06:00:00,16.0,78,12.1,0.0,0,0.0,18.0,358,0.6281909406450148,-17.989034886343724
2023-03-02 07:00:00,16.2,76,11.9,0.0,0,9.0,19.8,360,4.849601324623519e-15,-19.8
2023-03-02 08:00:00,17.8,67,11.6,0.0,0,124.0,20.2,1,-0.3525386100331269,-20.196923442159104
2023-03-02 09:00:00,19.5,58,11.1,0.0,1,306.0,19.1,2,-0.6665803870177686,-19.08836479606473
2023-03-02 10:00:00,21.1,52,10.8,0.0,0,508.0,18.0,360,4.408728476930472e-15,-18.0
2023-03-02 11:00:00,22.1,49,10.8,0.0,0,652.0,18.8,356,1.311421706389562,-18.754204144884696
2023-03-02 12:00:00,22.6,48,11.0,0.0,0,724.0,20.6,355,1.7954083006017614,-20.52161078068996
2023-03-02 13:00:00,22.7,48,11.0,0.0,0,743.0,22.4,356,1.562545011868414,-22.34543472582006
2023-03-02 14:00:00,22.7,47,11.0,0.0,0,690.0,23.8,358,0.8306080215195196,-23.78550168305448
2023-03-02 15:00:00,22.3,48,10.8,0.0,0,566.0,24.5,359,0.4275839577134472,-24.496268531331587
2023-03-02 16:00:00,21.5,50,10.7,0.0,0,383.0,24.1,358,0.8410778705302699,-24.08531893116021
2023-03-02 17:00:00,20.2,54,10.6,0.0,0,193.0,23.4,356,1.6323014856125395,-23.342998776079884
2023-03-02 18:00:00,18.5,60,10.6,0.0,0,38.0,21.3,357,1.1147558679747152,-21.270809090272422
2023-03-02 19:00:00,17.2,65,10.5,0.0,0,0.0,19.9,356,1.3881538275081,-19.8515246001705
2023-03-02 20:00:00,16.7,67,10.6,0.0,0,0.0,17.7,356,1.2346895852710238,-17.65688368959889
2023-03-02 21:00:00,16.4,69,10.7,0.0,1,0.0,15.5,355,1.350914012588704,-15.441017820422056
2023-03-02 22:00:00,16.1,72,10.9,0.0,1,0.0,14.1,354,1.473851332073913,-14.022758724692652
2023-03-02 23:00:00,15.8,74,11.1,0.0,0,0.0,13.8,353,1.681796938991032,-13.697136892650246
2023-03-03 00:00:00,15.7,75,11.2,0.0,5,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2023-03-03 01:00:00,15.6,75,11.2,0.0,8,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2023-03-03 02:00:00,15.3,77,11.3,0.0,19,0.0,12.2,2,-0.4257738597705118,-12.192568089632967
2023-03-03 03:00:00,15.5,75,11.1,0.0,27,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2023-03-03 04:00:00,15.4,76,11.1,0.0,37,0.0,11.2,4,-0.7812725059342034,-11.17271736291003
2023-03-03 05:00:00,15.3,76,11.1,0.0,40,0.0,10.5,4,-0.7324429743133156,-10.474422527728152
2023-03-03 06:00:00,15.2,77,11.2,0.0,38,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2023-03-03 07:00:00,15.4,77,11.4,0.0,30,6.0,9.6,13,-2.159530121701104,-9.35395262193826
2023-03-03 08:00:00,17.1,69,11.3,0.0,21,87.0,8.2,15,-2.12231616984067,-7.92059177557036
2023-03-03 09:00:00,18.7,63,11.4,0.0,17,190.0,3.6,6,-0.3763024677635525,-3.580278823325784
2023-03-03 10:00:00,20.0,58,11.6,0.0,14,340.0,2.5,278,2.475670171853926,-0.3479327524001636
2023-03-03 11:00:00,20.9,56,11.9,0.0,9,364.0,7.2,288,6.847606917325106,-2.22492235949962
2023-03-03 12:00:00,21.6,54,11.8,0.0,4,501.0,9.7,309,7.538315826132616,-6.104407793183423
2023-03-03 13:00:00,22.0,53,11.8,0.0,5,475.0,11.0,319,7.216649318895581,-8.30180538245049
2023-03-03 14:00:00,22.1,52,11.9,0.0,6,514.0,12.4,324,7.28853712842667,-10.031810730249347
2023-03-03 15:00:00,21.7,54,12.1,0.0,4,462.0,14.8,331,7.175182379645786,-12.94437166566306
2023-03-03 16:00:00,21.0,55,11.8,0.0,12,249.0,17.3,343,5.058030491703353,-16.544072278160513
2023-03-03 17:00:00,20.2,57,11.3,0.0,19,151.0,17.3,355,1.507794349534489,-17.234168276987198
2023-03-03 18:00:00,19.0,60,11.2,0.0,9,32.0,13.3,360,3.25756048573196e-15,-13.3
2023-03-03 19:00:00,18.1,65,11.4,0.0,14,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2023-03-03 20:00:00,17.3,69,11.7,0.0,9,0.0,10.1,6,-1.0557374790033,-10.04467114321956
2023-03-03 21:00:00,16.9,73,12.0,0.0,15,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2023-03-03 22:00:00,16.5,76,12.3,0.0,15,0.0,8.7,5,-0.7582549619046259,-8.666893873398186
2023-03-03 23:00:00,16.2,78,12.4,0.0,8,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2023-03-04 00:00:00,16.0,80,12.5,0.0,10,0.0,8.2,23,-3.2039952536120446,-7.54813979831001
2023-03-04 01:00:00,15.7,82,12.7,0.0,5,0.0,7.0,35,-4.015035054457322,-5.734064310022943
2023-03-04 02:00:00,15.1,87,12.9,0.0,6,0.0,5.9,14,-1.4273391840380396,-5.72474478502838
2023-03-04 03:00:00,15.1,88,13.1,0.0,6,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2023-03-04 04:00:00,14.9,88,13.0,0.0,6,0.0,8.3,2,-0.2896658226307581,-8.294943864258496
2023-03-04 05:00:00,15.1,88,13.0,0.0,15,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2023-03-04 06:00:00,15.3,87,13.2,0.0,23,0.0,8.6,358,0.300135671641507,-8.594761112364223
2023-03-04 07:00:00,15.8,85,13.3,0.0,27,7.0,10.4,358,0.3629547657060086,-10.393664600998596
2023-03-04 08:00:00,17.4,76,13.2,0.0,21,87.0,11.9,358,0.4153040107597598,-11.89275084152724
2023-03-04 09:00:00,18.6,69,12.8,0.0,24,209.0,13.7,358,0.4781231048242612,-13.691654330161612
2023-03-04 10:00:00,19.8,63,12.5,0.0,14,387.0,13.7,358,0.4781231048242612,-13.691654330161612
2023-03-04 11:00:00,20.6,58,12.1,0.0,8,422.0,13.5,351,2.1118652780431195,-13.33379259803436
2023-03-04 12:00:00,21.5,54,11.9,0.0,5,553.0,14.0,348,2.9107636714486382,-13.694066410273278
2023-03-04 13:00:00,22.2,52,11.9,0.0,3,638.0,16.0,346,3.870750329594686,-15.524731620415944
2023-03-04 14:00:00,22.5,51,11.8,0.0,6,634.0,19.4,350,3.368774646738449,-19.105270408436837
2023-03-04 15:00:00,22.3,52,11.8,0.0,2,474.0,22.1,354,2.310079038215141,-21.97893388763884
2023-03-04 16:00:00,21.9,51,11.4,0.0,2,362.0,23.4,358,0.8166482228385192,-23.38574535224684
2023-03-04 17:00:00,20.9,54,11.2,0.0,1,189.0,22.0,360,5.388445916248354e-15,-22.0
2023-03-04 18:00:00,19.4,59,11.3,0.0,1,39.0,17.3,360,4.237277925049842e-15,-17.3
2023-03-04 19:00:00,18.1,66,11.6,0.0,1,0.0,16.6,1,-0.2897099468589063,-16.597471739596095
2023-03-04 20:00:00,17.4,70,11.9,0.0,2,0.0,14.8,1,-0.258295615271796,-14.79774588831459
2023-03-04 21:00:00,16.9,73,12.1,0.0,6,0.0,11.9,3,-0.6227978792910317,-11.88369146357943
2023-03-04 22:00:00,16.6,76,12.3,0.0,8,0.0,9.8,6,-1.024378940023004,-9.746314574609078
2023-03-04 23:00:00,16.4,77,12.4,0.0,12,0.0,10.1,2,-0.3524849166952598,-10.093847352892867
2023-03-05 00:00:00,16.0,80,12.6,0.0,11,0.0,9.0,5,-0.7844016847289235,-8.96575228282571
2023-03-05 01:00:00,15.7,82,12.7,0.0,8,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2023-03-05 02:00:00,15.4,84,12.7,0.0,11,0.0,9.4,4,-0.6557108531947778,-9.377102072442348
2023-03-05 03:00:00,15.7,82,12.6,0.0,6,0.0,10.8,4,-0.7533699164365533,-10.773691742806102
2023-03-05 04:00:00,15.6,82,12.6,0.0,8,0.0,10.1,4,-0.7045403848156655,-10.075396907624224
2023-03-05 05:00:00,15.5,81,12.3,0.0,8,0.0,11.3,7,-1.3771235804781663,-11.215771513546938
2023-03-05 06:00:00,15.4,80,12.0,0.0,7,0.0,11.6,7,-1.4136843834997106,-11.513535359039334
2023-03-05 07:00:00,15.5,79,11.9,0.0,5,11.0,11.7,11,-2.232465245905574,-11.485038046337667
2023-03-05 08:00:00,17.5,69,11.8,0.0,8,131.0,10.3,12,-2.141490415422921,-10.0749202875582
2023-03-05 09:00:00,19.6,59,11.3,0.0,8,339.0,9.4,4,-0.6557108531947778,-9.377102072442348
2023-03-05 10:00:00,21.1,52,11.0,0.0,7,532.0,8.4,353,1.0237024846032368,-8.337387673787106
2023-03-05 11:00:00,22.3,46,10.2,0.0,1,680.0,9.4,342,2.9047597471245084,-8.939931253174443
2023-03-05 12:00:00,23.1,41,9.2,0.0,1,755.0,10.7,340,3.659615533584654,-10.05471104240922
2023-03-05 13:00:00,23.4,39,8.5,0.0,1,749.0,13.6,338,5.094649670456408,-12.609700422108308
2023-03-05 14:00:00,23.5,37,8.1,0.0,1,682.0,16.3,342,5.036977008311648,-15.502221215611003
2023-03-05 15:00:00,23.0,39,8.2,0.0,0,584.0,18.0,348,3.7424104347196776,-17.6066568132085
2023-03-05 16:00:00,22.3,40,8.0,0.0,0,417.0,19.2,354,2.006946494738945,-19.094820391070847
2023-03-05 17:00:00,21.3,43,8.3,0.0,0,208.0,18.4,357,0.9629815948701764,-18.37478343948416
2023-03-05 18:00:00,19.7,50,9.1,0.0,0,43.0,14.0,359,0.2443336901219698,-13.997867732189478
2023-03-05 19:00:00,18.1,59,10.0,0.0,0,0.0,13.4,355,1.1678869528186215,-13.34900895442939
2023-03-05 20:00:00,17.1,67,10.9,0.0,0,0.0,12.3,357,0.6437322617882157,-12.283143277481258
2023-03-05 21:00:00,16.6,72,11.5,0.0,0,0.0,10.4,358,0.3629547657060086,-10.393664600998596
2023-03-05 22:00:00,16.2,76,12.0,0.0,0,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2023-03-05 23:00:00,15.9,79,12.3,0.0,2,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2023-03-06 00:00:00,15.7,81,12.4,0.0,4,0.0,10.5,8,-1.4613175600806871,-10.397814721786489
2023-03-06 01:00:00,15.1,84,12.4,0.0,4,0.0,8.2,15,-2.12231616984067,-7.92059177557036
2023-03-06 02:00:00,14.5,88,12.4,0.0,7,0.0,6.3,31,-3.244739871933341,-5.400153994423308
2023-03-06 03:00:00,14.0,87,11.8,0.0,4,0.0,5.2,34,-2.907803098047884,-4.3109953772862175
2023-03-06 04:00:00,13.8,86,11.5,0.0,5,0.0,5.0,30,-2.5,-4.330127018922194
2023-03-06 05:00:00,13.0,88,11.0,0.0,6,0.0,6.1,28,-2.863776532993933,-5.385980316439454
2023-03-06 06:00:00,12.3,91,10.9,0.0,3,0.0,5.0,21,-1.7918397477265011,-4.667902132486009
2023-03-06 07:00:00,12.6,94,11.6,0.0,4,10.0,4.4,35,-2.523736319944603,-3.604268994871564
2023-03-06 08:00:00,16.8,75,12.3,0.0,4,118.0,3.9,22,-1.460965714322057,-3.616017032810471
2023-03-06 09:00:00,19.6,59,11.4,0.0,2,311.0,1.4,360,3.4290110376125893e-16,-1.4
2023-03-06 10:00:00,21.0,56,12.0,0.0,3,537.0,3.0,256,2.910887178827989,0.7257656867990033
2023-03-06 11:00:00,22.1,50,11.1,0.0,3,666.0,5.4,262,5.34744757120448,0.7515347451843555
2023-03-06 12:00:00,22.8,46,10.7,0.0,4,719.0,7.2,267,7.190132650232932,0.376818884949199
2023-03-06 13:00:00,23.2,45,10.6,0.0,8,738.0,9.1,279,8.987963899415753,-1.423553631866099
2023-03-06 14:00:00,23.0,46,10.7,0.0,23,583.0,11.6,300,10.045894683899489,-5.800000000000001
2023-03-06 15:00:00,22.5,45,10.1,0.0,23,435.0,13.0,321,8.181165083647892,-10.102897498940616
2023-03-06 16:00:00,22.1,45,9.6,0.0,12,333.0,13.0,336,5.287576359985402,-11.876090949353811
2023-03-06 17:00:00,21.4,46,9.2,0.0,10,181.0,12.4,350,2.153237403069937,-12.21161613735138
2023-03-06 18:00:00,20.3,50,9.4,0.0,8,41.0,9.7,358,0.3385251180142579,-9.694091022085228
2023-03-06 19:00:00,19.0,56,9.9,0.0,2,0.0,10.0,13,-2.24951054343865,-9.743700647852352
2023-03-06 20:00:00,18.1,62,10.6,0.0,2,0.0,9.1,18,-2.8120546488120213,-8.654614298285896
2023-03-06 21:00:00,17.2,68,11.3,0.0,9,0.0,9.7,22,-3.6336839561343455,-8.993683389297837
2023-03-06 22:00:00,16.3,75,11.9,0.0,12,0.0,7.9,16,-2.177535110954293,-7.59396739791272
2023-03-06 23:00:00,15.6,80,12.2,0.0,17,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2023-03-07 00:00:00,15.2,84,12.5,0.0,23,0.0,5.2,25,-2.197614961051637,-4.71280049259058
2023-03-07 01:00:00,14.8,87,12.6,0.0,29,0.0,4.8,27,-2.1791543987498243,-4.276831316104166
2023-03-07 02:00:00,14.4,89,12.6,0.0,39,0.0,4.9,36,-2.8801477362331185,-3.9641832724372423
2023-03-07 03:00:00,15.0,84,12.4,0.0,37,0.0,4.8,48,-3.5670951622914924,-3.2118269105225195
2023-03-07 04:00:00,15.1,82,12.1,0.0,43,0.0,4.4,55,-3.604268994871564,-2.523736319944603
2023-03-07 05:00:00,15.5,80,12.0,0.0,44,0.0,4.3,48,-3.195522749552795,-2.8772616073430903
2023-03-07 06:00:00,15.6,78,11.8,0.0,39,0.0,6.7,36,-3.93816119035957,-5.420413862312148
2023-03-07 07:00:00,15.7,78,11.8,0.0,29,11.0,4.1,38,-2.524212048835199,-3.2308440897875594
2023-03-07 08:00:00,18.6,65,11.9,0.0,30,116.0,3.3,41,-2.1649947956686737,-2.490541614735148
2023-03-07 09:00:00,20.5,56,11.5,0.0,18,286.0,2.3,342,0.7107390870623796,-2.1874299874788528
2023-03-07 10:00:00,21.4,55,12.0,0.0,11,420.0,5.2,295,4.71280049259058,-2.197614961051638
2023-03-07 11:00:00,22.4,52,12.2,0.0,11,550.0,7.2,288,6.847606917325106,-2.22492235949962
2023-03-07 12:00:00,23.0,50,12.1,0.0,3,655.0,8.6,292,7.973781149274371,-3.2216167033768426
2023-03-07 13:00:00,23.0,51,12.3,0.0,2,558.0,9.7,301,8.31452281681049,-4.995869326627525
2023-03-07 14:00:00,23.1,51,12.3,0.0,1,560.0,11.8,308,9.298526892559318,-7.264805408842771
2023-03-07 15:00:00,23.0,47,11.0,0.0,1,462.0,13.7,315,9.687362902255703,-9.687362902255698
2023-03-07 16:00:00,22.5,47,10.7,0.0,1,325.0,13.6,323,8.184684314867857,-10.861442936643185
2023-03-07 17:00:00,21.8,49,10.5,0.0,2,156.0,11.8,329,6.077449283938643,-10.114574148284923
2023-03-07 18:00:00,20.7,53,10.7,0.0,2,35.0,8.0,342,2.4721359549995814,-7.608452130361228
2023-03-07 19:00:00,19.6,58,11.0,0.0,2,0.0,8.0,350,1.389185421335443,-7.878462024097664
2023-03-07 20:00:00,18.7,63,11.4,0.0,0,0.0,9.1,353,1.1090110249868397,-9.03216997993603
2023-03-07 21:00:00,17.7,68,11.8,0.0,1,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2023-03-07 22:00:00,16.6,76,12.3,0.0,1,0.0,9.1,9,-1.4235536318661008,-8.987963899415753
2023-03-07 23:00:00,15.9,79,12.4,0.0,0,0.0,7.1,15,-1.8376152202278973,-6.858073366652385
2023-03-08 00:00:00,16.3,78,12.5,0.0,0,0.0,4.5,14,-1.0886485301985047,-4.366330768241984
2023-03-08 01:00:00,16.7,78,12.7,0.0,0,0.0,2.3,18,-0.710739087062379,-2.1874299874788528
2023-03-08 02:00:00,17.1,76,12.9,0.0,0,0.0,1.5,45,-1.0606601717798214,-1.0606601717798214
2023-03-08 03:00:00,16.8,77,12.7,0.0,0,0.0,2.3,72,-2.1874299874788528,-0.7107390870623791
2023-03-08 04:00:00,16.4,79,12.7,0.0,0,0.0,2.2,90,-2.2,-1.3471114790620887e-16
2023-03-08 05:00:00,15.9,81,12.6,0.0,0,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2023-03-08 06:00:00,15.5,82,12.5,0.0,1,0.0,3.9,56,-3.233246532964663,-2.1808523235359125
2023-03-08 07:00:00,15.8,82,12.6,0.0,0,13.0,3.1,45,-2.192031021678297,-2.192031021678297
2023-03-08 08:00:00,18.3,76,13.9,0.0,0,131.0,2.6,16,-0.7166571251241979,-2.499280409439629
2023-03-08 09:00:00,21.1,56,11.9,0.0,0,322.0,2.9,330,1.4500000000000013,-2.5114736709748717
2023-03-08 10:00:00,22.1,54,12.5,0.0,0,485.0,6.4,297,5.702441754805555,-2.9055391983330985
2023-03-08 11:00:00,22.9,53,12.8,0.0,0,596.0,8.9,297,7.929958065276476,-4.040515447681965
2023-03-08 12:00:00,23.4,51,12.8,0.0,0,684.0,10.0,300,8.660254037844386,-5.000000000000001
2023-03-08 13:00:00,23.7,50,12.6,0.0,0,709.0,11.4,305,9.338333304894508,-6.538771374401925
2023-03-08 14:00:00,23.7,49,12.2,0.0,0,565.0,11.8,308,9.298526892559318,-7.264805408842771
2023-03-08 15:00:00,23.5,46,11.2,0.0,0,470.0,12.5,311,9.433869752784654,-8.200737862381338
2023-03-08 16:00:00,23.1,46,10.9,0.0,0,361.0,12.5,316,8.68322963073747,-8.991747504233135
2023-03-08 17:00:00,22.5,46,10.4,0.0,0,191.0,11.3,323,6.800509761618146,-9.02458126353441
2023-03-08 18:00:00,21.4,50,10.4,0.0,2,42.0,7.7,332,3.61493103345136,-6.798696465013738
2023-03-08 19:00:00,20.1,55,10.7,0.0,0,0.0,7.5,343,2.1927877854205287,-7.172285669722765
2023-03-08 20:00:00,19.1,59,11.0,0.0,0,0.0,7.6,357,0.3977532674463772,-7.589584464134761
2023-03-08 21:00:00,17.8,67,11.7,0.0,0,0.0,6.8,3,-0.3558845024520181,-6.790680836331102
2023-03-08 22:00:00,17.2,71,11.9,0.0,0,0.0,4.7,356,0.3278554265973905,-4.688551036221174
2023-03-08 23:00:00,17.5,71,12.1,0.0,0,0.0,2.6,326,1.453901549023941,-2.1554976886431088
2023-03-09 00:00:00,18.0,69,12.3,0.0,0,0.0,2.7,293,2.4853631043215896,-1.0549740469210385
2023-03-09 01:00:00,18.0,70,12.5,0.0,0,0.0,3.2,297,2.8512208774027776,-1.4527695991665492
2023-03-09 02:00:00,17.8,72,12.6,0.0,0,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2023-03-09 03:00:00,18.0,70,12.5,0.0,2,0.0,4.0,350,0.6945927106677215,-3.939231012048832
2023-03-09 04:00:00,17.7,72,12.5,0.0,2,0.0,4.6,18,-1.421478174124758,-4.3748599749577055
2023-03-09 05:00:00,16.4,76,12.3,0.0,3,0.0,5.8,4,-0.4045875477159267,-5.78587149150698
2023-03-09 06:00:00,15.5,80,12.1,0.0,2,0.0,8.0,350,1.389185421335443,-7.878462024097664
2023-03-09 07:00:00,15.7,81,12.4,0.0,2,13.0,5.4,4,-0.3766849582182766,-5.386845871403051
2023-03-09 08:00:00,19.0,68,13.0,0.0,1,142.0,5.4,360,1.3226185430791417e-15,-5.4
2023-03-09 09:00:00,21.7,45,9.3,0.0,3,325.0,5.7,342,1.7613968679372018,-5.421022142882375
2023-03-09 10:00:00,23.0,38,7.8,0.0,5,528.0,7.9,321,4.971631089293719,-6.139453095510068
2023-03-09 11:00:00,24.0,34,7.3,0.0,7,621.0,12.0,321,7.5518446925980545,-9.325751537483647
2023-03-09 12:00:00,24.6,34,7.6,0.0,4,754.0,15.7,328,8.319732448461318,-13.314355109655883
2023-03-09 13:00:00,24.8,34,7.9,0.0,2,764.0,17.4,336,7.077217589518922,-15.895690962981256
2023-03-09 14:00:00,24.8,34,8.0,0.0,0,677.0,18.7,341,6.08812448834883,-17.681197363707224
2023-03-09 15:00:00,24.8,32,7.2,0.0,1,586.0,19.3,346,4.66909258507359,-18.726707517126734
2023-03-09 16:00:00,24.4,33,7.1,0.0,1,420.0,19.8,350,3.438233917805222,-19.49919350964172
2023-03-09 17:00:00,23.5,36,7.4,0.0,0,215.0,18.6,350,3.229856104604905,-18.31742420602707
2023-03-09 18:00:00,21.9,42,8.4,0.0,0,46.0,15.0,350,2.604722665003956,-14.77211629518312
2023-03-09 19:00:00,20.4,49,9.5,0.0,0,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2023-03-09 20:00:00,19.5,56,10.4,0.0,0,0.0,12.2,358,0.42577385977051,-12.192568089632967
2023-03-09 21:00:00,18.9,60,10.9,0.0,0,0.0,10.1,360,2.473786534277653e-15,-10.1
2023-03-09 22:00:00,18.4,64,11.5,0.0,0,0.0,10.1,354,1.0557374790032994,-10.04467114321956
2023-03-09 23:00:00,18.0,68,12.1,0.0,0,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2023-03-10 00:00:00,17.5,73,12.6,0.0,0,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2023-03-10 01:00:00,17.0,78,13.1,0.0,0,0.0,6.8,18,-2.1013155617496424,-6.467184310807044
2023-03-10 02:00:00,16.4,83,13.4,0.0,0,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2023-03-10 03:00:00,15.6,86,13.3,0.0,0,0.0,7.2,18,-2.224922359499621,-6.8476069173251055
2023-03-10 04:00:00,15.3,88,13.4,0.0,0,0.0,7.6,25,-3.211898789229316,-6.887939181478539
2023-03-10 05:00:00,15.1,90,13.4,0.0,0,0.0,6.8,32,-3.603450996785793,-5.766727053863696
2023-03-10 06:00:00,14.8,91,13.3,0.0,0,0.0,6.4,38,-3.940233442084213,-5.043268823083021
2023-03-10 07:00:00,15.0,90,13.5,0.0,0,16.0,4.3,48,-3.195522749552795,-2.8772616073430903
2023-03-10 08:00:00,19.1,74,14.4,0.0,0,136.0,2.5,45,-1.7677669529663689,-1.7677669529663689
2023-03-10 09:00:00,21.9,56,12.8,0.0,0,353.0,1.9,202,0.7117525274902328,1.761649323676896
2023-03-10 10:00:00,23.6,53,13.3,0.0,0,553.0,5.6,225,3.9597979746446654,3.9597979746446663
2023-03-10 11:00:00,24.7,49,13.3,0.0,0,690.0,8.3,236,6.881011852206848,4.6413010988071965
2023-03-10 12:00:00,25.4,47,13.4,0.0,0,767.0,10.7,237,8.973775077016038,5.827637674660788
2023-03-10 13:00:00,25.6,47,13.6,0.0,2,753.0,12.6,243,11.226682204773434,5.720280296718291
2023-03-10 14:00:00,25.4,49,13.9,0.0,4,657.0,13.9,253,13.29263610788619,4.063966695646045
2023-03-10 15:00:00,25.0,50,14.0,0.0,20,544.0,14.4,269,14.397806810252035,0.2513146526968823
2023-03-10 16:00:00,24.3,53,14.1,0.0,11,375.0,13.0,284,12.613844441587956,-3.1449846427956767
2023-03-10 17:00:00,23.6,55,14.1,0.0,20,192.0,11.2,303,9.393110360988752,-6.099957192168298
2023-03-10 18:00:00,22.6,59,14.1,0.0,20,40.0,7.5,325,4.3018232726328485,-6.143640332167437
2023-03-10 19:00:00,21.7,62,14.0,0.0,39,0.0,7.7,349,1.469229264399394,-7.558529312547013
2023-03-10 20:00:00,20.9,66,14.2,0.0,56,0.0,5.8,356,0.4045875477159287,-5.78587149150698
2023-03-10 21:00:00,20.0,71,14.5,0.0,53,0.0,4.0,10,-0.6945927106677213,-3.939231012048832
2023-03-10 22:00:00,20.2,68,14.2,0.0,69,0.0,3.6,45,-2.5455844122715714,-2.5455844122715714
2023-03-10 23:00:00,19.9,70,14.3,0.0,61,0.0,3.1,69,-2.8940993221413254,-1.1109406435904312
2023-03-11 00:00:00,18.5,78,14.6,0.0,59,0.0,1.8,79,-1.7669289302057951,-0.3434561916777808
2023-03-11 01:00:00,18.0,81,14.7,0.0,62,0.0,0.8,27,-0.3631923997916374,-0.7128052193506944
2023-03-11 02:00:00,17.5,84,14.8,0.0,43,0.0,2.5,82,-2.475670171853926,-0.3479327524001636
2023-03-11 03:00:00,19.1,76,14.8,0.0,53,0.0,4.0,95,-3.984778792366982,0.3486229709906329
2023-03-11 04:00:00,18.8,77,14.7,0.0,39,0.0,4.6,108,-4.374859974957706,1.4214781741247575
2023-03-11 05:00:00,19.2,75,14.7,0.0,32,0.0,4.3,114,-3.928245467863184,1.748967565225941
