time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-03-11 06:00:00,17.6,82,14.5,0.0,44,0.0,5.9,133,-4.314986839553106,4.023790324368741
2023-03-11 07:00:00,18.5,79,14.8,0.0,42,13.0,4.1,135,-2.899137802864845,2.8991378028648445
2023-03-11 08:00:00,21.3,65,14.5,0.0,43,94.0,2.4,153,-1.0895771993749124,2.138415658052083
2023-03-11 09:00:00,22.8,57,13.8,0.0,37,233.0,2.8,220,1.7998053071223097,2.1449244407331385
2023-03-11 10:00:00,23.6,54,13.8,0.0,35,284.0,3.4,252,3.233592155403522,1.0506577808748216
2023-03-11 11:00:00,24.6,51,13.9,0.0,7,514.0,6.5,267,6.49109197590473,0.340183715579138
2023-03-11 12:00:00,25.3,50,14.1,0.0,3,662.0,9.4,277,9.329933825428428,-1.1455718280083882
2023-03-11 13:00:00,25.5,50,14.4,0.0,1,695.0,11.4,283,11.107818738551682,-2.5644420195200603
2023-03-11 14:00:00,25.5,51,14.6,0.0,1,671.0,13.3,289,12.575397055470916,-4.33005645428018
2023-03-11 15:00:00,24.6,53,14.3,0.0,15,489.0,12.9,288,12.268629060207482,-3.98631922743682
2023-03-11 16:00:00,24.0,54,14.2,0.0,18,321.0,10.9,287,10.423721839997087,-3.18685158147783
2023-03-11 17:00:00,23.1,57,14.1,0.0,3,133.0,8.7,287,8.319851376878407,-2.543633831087809
2023-03-11 18:00:00,22.2,61,14.3,0.0,4,40.0,6.4,297,5.702441754805555,-2.9055391983330985
2023-03-11 19:00:00,21.2,66,14.7,0.0,5,0.0,8.0,306,6.4721359549995805,-4.702282018339783
2023-03-11 20:00:00,20.2,74,15.4,0.0,2,0.0,6.6,311,4.981083229470297,-4.3299895913373465
2023-03-11 21:00:00,20.4,72,15.1,0.0,1,0.0,5.5,328,2.9145559532826275,-4.664264528860342
2023-03-11 22:00:00,19.9,74,15.2,0.0,2,0.0,5.5,349,1.0494494745709957,-5.398949508962152
2023-03-11 23:00:00,19.6,77,15.4,0.0,2,0.0,2.9,7,-0.3534210958749276,-2.8783838397598336
2023-03-12 00:00:00,19.4,78,15.5,0.0,2,0.0,2.8,320,1.7998053071223108,-2.1449244407331376
2023-03-12 01:00:00,17.6,86,15.2,0.0,15,0.0,3.8,311,2.8678964048465345,-2.4930243101639267
2023-03-12 02:00:00,16.3,91,14.8,0.0,5,0.0,3.6,307,2.875087836170255,-2.1665340833473725
2023-03-12 03:00:00,18.9,84,16.0,0.0,7,0.0,4.3,312,3.1955227495527967,-2.877261607343089
2023-03-12 04:00:00,17.9,87,15.7,0.0,5,0.0,5.1,315,3.606244584051393,-3.606244584051391
2023-03-12 05:00:00,17.6,88,15.6,0.0,1,0.0,5.5,328,2.9145559532826275,-4.664264528860342
2023-03-12 06:00:00,17.0,89,15.2,0.0,6,0.0,6.6,319,4.329989591337348,-4.981083229470294
2023-03-12 07:00:00,17.7,88,15.7,0.0,2,14.0,4.6,342,1.4214781741247593,-4.3748599749577055
2023-03-12 08:00:00,20.5,74,15.7,0.0,3,133.0,2.1,31,-1.0815799573111138,-1.800051331474436
2023-03-12 09:00:00,22.1,62,14.5,0.0,5,302.0,2.5,315,1.767766952966369,-1.7677669529663684
2023-03-12 10:00:00,23.4,54,13.6,0.0,10,512.0,5.2,304,4.310995377286217,-2.9078030980478844
2023-03-12 11:00:00,24.4,48,12.7,0.0,9,639.0,7.1,315,5.020458146424488,-5.0204581464244855
2023-03-12 12:00:00,25.2,45,12.6,0.0,8,732.0,10.0,319,6.560590289905074,-7.547095802227719
2023-03-12 13:00:00,25.6,45,13.0,0.0,4,695.0,13.0,326,7.269507745119705,-10.777488443215544
2023-03-12 14:00:00,25.7,47,13.5,0.0,5,612.0,15.1,335,6.381535752284558,-13.685247584253416
2023-03-12 15:00:00,25.4,49,13.8,0.0,6,460.0,16.7,341,5.4369881794345165,-15.79016021250859
2023-03-12 16:00:00,25.0,51,14.1,0.0,7,311.0,18.2,346,4.402978499913955,-17.659382218223136
2023-03-12 17:00:00,24.2,55,14.5,0.0,5,177.0,18.6,351,2.9096810497482983,-18.37100313506956
2023-03-12 18:00:00,23.2,60,15.0,0.0,6,39.0,16.3,352,2.268521545649074,-16.141369520487597
2023-03-12 19:00:00,22.1,67,15.7,0.0,12,0.0,18.0,359,0.3141433158711041,-17.997258512815044
2023-03-12 20:00:00,21.0,74,16.1,0.0,17,0.0,21.0,7,-2.559256211508097,-20.84346918446776
2023-03-12 21:00:00,20.0,78,15.9,0.0,25,0.0,20.7,7,-2.5226954084865527,-20.545705338975363
2023-03-12 22:00:00,19.2,81,15.8,0.0,20,0.0,18.9,8,-2.6303716081452366,-18.71606649921568
2023-03-12 23:00:00,18.5,83,15.5,0.0,25,0.0,19.2,5,-1.6733902607550368,-19.126938203361515
2023-03-13 00:00:00,18.1,82,14.9,0.0,28,0.0,20.4,8,-2.839131259585334,-20.201468602328035
2023-03-13 01:00:00,17.7,81,14.3,0.0,24,0.0,21.0,5,-1.8302705977008216,-20.920088659926652
2023-03-13 02:00:00,17.2,79,13.6,0.0,27,0.0,22.9,7,-2.790807963977877,-22.72930687258627
2023-03-13 03:00:00,17.4,75,13.0,0.0,20,0.0,20.8,9,-3.253836872836802,-20.543917484378863
2023-03-13 04:00:00,17.2,75,12.7,0.0,25,0.0,19.5,4,-1.3602512380104437,-19.45249898006657
2023-03-13 05:00:00,17.2,74,12.5,0.0,31,0.0,19.8,3,-1.036251933610288,-19.772864788140563
2023-03-13 06:00:00,17.1,73,12.3,0.0,23,0.0,17.3,4,-1.2067869957733677,-17.257858069494958
2023-03-13 07:00:00,17.4,71,12.1,0.0,32,14.0,16.9,2,-0.5898014942722664,-16.889704976622717
2023-03-13 08:00:00,18.7,65,12.0,0.0,40,124.0,17.3,1,-0.3019266313650047,-17.29736512620557
2023-03-13 09:00:00,20.4,59,12.2,0.0,42,315.0,17.3,355,1.507794349534489,-17.234168276987198
2023-03-13 10:00:00,21.6,56,12.5,0.0,42,426.0,16.6,356,1.1579574641524857,-16.55956323431308
2023-03-13 11:00:00,22.5,54,12.8,0.0,61,494.0,11.9,360,2.9146593819707008e-15,-11.9
2023-03-13 12:00:00,23.3,53,13.1,0.0,70,518.0,10.3,348,2.141490415422927,-10.074920287558198
2023-03-13 13:00:00,23.9,51,13.1,0.0,59,580.0,11.2,339,4.013721034907368,-10.456100776768656
2023-03-13 14:00:00,24.0,51,13.1,0.0,61,526.0,11.4,342,3.522793735874404,-10.84204428576475
2023-03-13 15:00:00,23.1,54,13.2,0.0,76,339.0,14.1,347,3.171809866248501,-13.738617913471815
2023-03-13 16:00:00,22.6,55,13.0,0.0,67,276.0,15.0,350,2.604722665003956,-14.77211629518312
2023-03-13 17:00:00,21.7,57,12.8,0.0,77,85.0,14.9,353,1.8158532167366936,-14.7889376594557
2023-03-13 18:00:00,20.6,61,12.7,0.0,81,25.0,17.4,354,1.8187952608571691,-17.304680979407955
2023-03-13 19:00:00,19.5,64,12.6,0.0,78,0.0,19.5,358,0.6805401856987661,-19.488121126872368
2023-03-13 20:00:00,18.8,67,12.5,0.0,72,0.0,18.0,1,-0.3141433158711032,-17.997258512815044
2023-03-13 21:00:00,18.4,68,12.5,0.0,57,0.0,15.5,360,3.796405077356795e-15,-15.5
2023-03-13 22:00:00,18.2,69,12.5,0.0,68,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2023-03-13 23:00:00,18.0,71,12.6,0.0,81,0.0,14.1,356,0.9835662797921716,-14.06565310866352
2023-03-14 00:00:00,17.9,72,12.7,0.0,97,0.0,12.6,360,3.08610993385133e-15,-12.6
2023-03-14 01:00:00,17.7,73,12.8,0.0,99,0.0,9.7,4,-0.6766377953180154,-9.676371287520292
2023-03-14 02:00:00,17.5,75,13.0,0.0,93,0.0,8.3,358,0.2896658226307568,-8.294943864258496
2023-03-14 03:00:00,17.9,73,13.0,0.0,100,0.0,8.6,358,0.300135671641507,-8.594761112364223
2023-03-14 04:00:00,17.9,74,13.1,0.0,92,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2023-03-14 05:00:00,17.8,75,13.2,0.0,98,0.0,9.0,2,-0.3140954703225087,-8.994517443171862
2023-03-14 06:00:00,17.8,75,13.3,0.0,76,0.0,8.7,7,-1.060263287624783,-8.6351515192795
2023-03-14 07:00:00,17.9,76,13.5,0.0,82,7.0,8.2,15,-2.12231616984067,-7.92059177557036
2023-03-14 08:00:00,19.1,69,13.3,0.0,69,52.0,6.2,7,-0.7555899291119144,-6.153786140176196
2023-03-14 09:00:00,20.5,64,13.6,0.0,83,206.0,4.3,336,1.7489675652259409,-3.928245467863184
2023-03-14 10:00:00,21.8,61,14.0,0.0,78,356.0,4.4,305,3.604268994871564,-2.523736319944603
2023-03-14 11:00:00,22.8,57,13.9,0.0,51,463.0,5.0,291,4.667902132486009,-1.791839747726502
2023-03-14 12:00:00,23.5,54,13.7,0.0,38,467.0,6.8,295,6.162892951849218,-2.8738041798367573
2023-03-14 13:00:00,23.9,52,13.5,0.0,34,507.0,8.5,306,6.876644452187055,-4.99617464448602
2023-03-14 14:00:00,24.0,52,13.5,0.0,33,449.0,9.7,321,6.104407793183427,-7.538315826132614
2023-03-14 15:00:00,23.8,53,13.7,0.0,33,398.0,9.8,324,5.76029547246624,-7.928366544874485
2023-03-14 16:00:00,23.4,55,13.8,0.0,34,310.0,9.8,324,5.76029547246624,-7.928366544874485
2023-03-14 17:00:00,22.8,58,14.0,0.0,30,130.0,10.1,333,4.585304047369425,-8.999165894302514
2023-03-14 18:00:00,21.8,62,14.2,0.0,11,34.0,8.7,343,2.543633831087813,-8.319851376878407
2023-03-14 19:00:00,20.7,68,14.5,0.0,4,0.0,8.4,350,1.4586446924022154,-8.272385125302547
2023-03-14 20:00:00,19.8,72,14.7,0.0,8,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2023-03-14 21:00:00,19.2,76,14.9,0.0,9,0.0,8.4,353,1.0237024846032368,-8.337387673787106
2023-03-14 22:00:00,18.8,79,15.1,0.0,9,0.0,7.3,349,1.392905666248776,-7.165878439167947
2023-03-14 23:00:00,18.4,82,15.3,0.0,10,0.0,6.8,342,2.101315561749644,-6.467184310807044
2023-03-15 00:00:00,18.1,85,15.6,0.0,17,0.0,7.3,340,2.4967470462773806,-6.859756131737131
2023-03-15 01:00:00,17.9,87,15.7,0.0,18,0.0,7.8,347,1.7546182238821495,-7.600086505324834
2023-03-15 02:00:00,17.6,89,15.7,0.0,27,0.0,7.3,351,1.141971594793687,-7.210124886344505
2023-03-15 03:00:00,17.3,91,15.9,0.0,33,0.0,8.3,355,0.7233926648055641,-8.268415994161488
2023-03-15 04:00:00,17.2,92,15.9,0.0,28,0.0,7.9,357,0.4134540543192605,-7.889173324561134
2023-03-15 05:00:00,17.2,91,15.8,0.0,28,0.0,8.6,358,0.300135671641507,-8.594761112364223
2023-03-15 06:00:00,17.2,91,15.8,0.0,14,0.0,10.1,356,0.7045403848156689,-10.075396907624224
2023-03-15 07:00:00,17.7,90,16.0,0.0,6,15.0,12.3,353,1.498992923883311,-12.208317665188265
2023-03-15 08:00:00,20.3,77,16.1,0.0,15,139.0,12.2,358,0.42577385977051,-12.192568089632967
2023-03-15 09:00:00,22.0,66,15.3,0.0,10,306.0,12.2,358,0.42577385977051,-12.192568089632967
2023-03-15 10:00:00,23.5,59,15.2,0.0,10,510.0,12.6,347,2.834383284732703,-12.277062816293965
2023-03-15 11:00:00,24.7,55,15.0,0.0,10,667.0,13.4,336,5.450271017215722,-12.241509132410853
2023-03-15 12:00:00,25.5,52,14.9,0.0,11,755.0,14.3,332,6.713443347838239,-12.626150577882656
2023-03-15 13:00:00,25.9,51,14.9,0.0,11,762.0,14.9,328,7.895797037074755,-12.635916632730746
2023-03-15 14:00:00,25.9,51,14.8,0.0,13,690.0,15.4,327,8.387441139231415,-12.91552674635953
2023-03-15 15:00:00,25.4,51,14.6,0.0,14,563.0,15.5,329,7.983090161105845,-13.286093160882738
2023-03-15 16:00:00,24.8,52,14.4,0.0,17,332.0,15.3,333,6.946054646015069,-13.632399820082028
2023-03-15 17:00:00,23.9,55,14.2,0.0,9,170.0,14.5,341,4.720738239628772,-13.710019346190094
2023-03-15 18:00:00,22.8,59,14.4,0.0,7,40.0,12.0,351,1.8772135804827728,-11.852260087141651
2023-03-15 19:00:00,21.6,65,14.7,0.0,0,0.0,10.8,358,0.3769145643870089,-10.793420931806237
2023-03-15 20:00:00,20.8,70,15.1,0.0,0,0.0,10.1,360,2.473786534277653e-15,-10.1
2023-03-15 21:00:00,20.3,75,15.6,0.0,0,0.0,9.7,360,2.3758147903458648e-15,-9.7
2023-03-15 22:00:00,19.8,78,16.0,0.0,0,0.0,9.0,360,2.204364238465236e-15,-9.0
2023-03-15 23:00:00,19.4,81,16.2,0.0,0,0.0,8.3,5,-0.7233926648055629,-8.268415994161488
2023-03-16 00:00:00,19.1,83,16.2,0.0,0,0.0,8.0,10,-1.3891854213354426,-7.878462024097664
2023-03-16 01:00:00,18.7,85,16.2,0.0,0,0.0,8.6,15,-2.2258437878816784,-8.306962106085987
2023-03-16 02:00:00,17.9,89,16.1,0.0,0,0.0,8.3,18,-2.564841053312064,-7.893769085249775
2023-03-16 03:00:00,17.2,92,15.9,0.0,0,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2023-03-16 04:00:00,17.1,92,15.7,0.0,0,0.0,8.0,18,-2.472135954999579,-7.608452130361228
2023-03-16 05:00:00,17.1,92,15.8,0.0,0,0.0,7.6,8,-1.0577155672964973,-7.5260373224359345
2023-03-16 06:00:00,17.4,93,16.2,0.0,7,0.0,9.4,353,1.145571828008384,-9.329933825428428
2023-03-16 07:00:00,18.2,92,16.8,0.0,17,21.0,11.5,360,2.8166876380389124e-15,-11.5
2023-03-16 08:00:00,20.6,80,17.0,0.0,24,152.0,10.4,360,2.547265342226495e-15,-10.4
2023-03-16 09:00:00,23.2,63,15.9,0.0,24,349.0,8.7,355,0.7582549619046273,-8.666893873398186
2023-03-16 10:00:00,24.9,53,14.8,0.0,27,542.0,7.6,335,3.211898789229314,-6.88793918147854
2023-03-16 11:00:00,26.2,49,14.5,0.0,28,665.0,9.2,321,5.789747597658508,-7.149742845404129
2023-03-16 12:00:00,26.8,48,14.8,0.0,28,705.0,11.2,318,7.49426279121921,-8.323222045346816
2023-03-16 13:00:00,27.1,48,15.1,0.0,33,747.0,13.4,324,7.876322380719143,-10.840827724624294
2023-03-16 14:00:00,27.0,49,15.3,0.0,34,592.0,15.3,333,6.946054646015069,-13.632399820082028
2023-03-16 15:00:00,26.3,52,15.7,0.0,32,452.0,15.9,342,4.913370210561668,-15.12179860909294
2023-03-16 16:00:00,25.7,55,15.9,0.0,37,282.0,15.2,346,3.6772128131149513,-14.748495039395143
2023-03-16 17:00:00,24.9,58,16.2,0.0,32,162.0,15.5,348,3.222631207675278,-15.161287811373986
2023-03-16 18:00:00,23.8,64,16.7,0.0,35,32.0,14.6,351,2.283943189587374,-14.42024977268901
2023-03-16 19:00:00,22.7,71,17.2,0.0,38,0.0,14.5,353,1.7671054793746348,-14.39191919879917
2023-03-16 20:00:00,21.9,78,17.8,0.0,37,0.0,14.4,356,1.0044932219154092,-14.36492232374147
2023-03-16 21:00:00,21.3,84,18.4,0.0,40,0.0,13.8,353,1.681796938991032,-13.697136892650246
2023-03-16 22:00:00,20.8,88,18.8,0.0,38,0.0,14.9,352,2.0736792043049816,-14.754994224249398
2023-03-16 23:00:00,20.6,91,19.0,0.0,44,0.0,14.1,357,0.7379369830255156,-14.080676440039491
2023-03-17 00:00:00,20.3,93,19.1,0.0,48,0.0,13.3,357,0.6960682180311601,-13.281772812235833
2023-03-17 01:00:00,20.1,94,19.1,0.0,41,0.0,13.7,355,1.1940336756429188,-13.647867363856914
2023-03-17 02:00:00,19.9,95,19.1,0.0,31,0.0,13.0,358,0.4536934571325107,-12.992080751248244
2023-03-17 03:00:00,19.4,96,18.8,0.0,34,0.0,11.5,358,0.4013442120787595,-11.4929945107196
2023-03-17 04:00:00,19.5,95,18.7,0.0,30,0.0,10.4,360,2.547265342226495e-15,-10.4
2023-03-17 05:00:00,19.2,96,18.5,0.0,34,0.0,9.4,358,0.3280552690035077,-9.3942737739795
2023-03-17 06:00:00,19.1,95,18.3,0.0,32,0.0,10.9,352,1.5169868004647182,-10.793921949283115
2023-03-17 07:00:00,19.4,93,18.2,0.0,19,19.0,12.2,358,0.42577385977051,-12.192568089632967
2023-03-17 08:00:00,21.1,83,18.1,0.0,14,148.0,12.3,3,-0.6437322617882092,-12.283143277481258
2023-03-17 09:00:00,22.9,72,17.5,0.0,10,321.0,9.7,360,2.3758147903458648e-15,-9.7
2023-03-17 10:00:00,24.4,62,16.7,0.0,11,467.0,7.3,340,2.4967470462773806,-6.859756131737131
2023-03-17 11:00:00,25.6,56,16.2,0.0,9,698.0,9.2,318,6.156001578501495,-6.836932394392027
2023-03-17 12:00:00,26.0,55,16.2,0.0,5,623.0,11.5,316,7.988571260278472,-8.272407703894485
2023-03-17 13:00:00,26.4,54,16.4,0.0,23,659.0,12.8,320,8.227681403987708,-9.805368871922916
2023-03-17 14:00:00,26.4,55,16.5,0.0,28,562.0,14.5,325,8.316858327090173,-11.87770464219038
2023-03-17 15:00:00,25.6,58,16.8,0.0,32,326.0,15.8,333,7.1730498958848425,-14.077903082176212
2023-03-17 16:00:00,25.0,60,16.7,0.0,28,216.0,16.1,340,5.506524307543265,-15.129051194653128
2023-03-17 17:00:00,24.3,62,16.6,0.0,23,138.0,14.7,343,4.297864059424236,-14.05767991265662
2023-03-17 18:00:00,23.3,66,16.6,0.0,24,39.0,13.7,346,3.3143299697154496,-13.293051449981151
2023-03-17 19:00:00,22.3,71,16.8,0.0,23,0.0,13.3,347,2.991849022773409,-12.959121861643627
2023-03-17 20:00:00,21.5,75,16.9,0.0,53,0.0,12.7,352,1.7674983821928365,-12.57640447301794
2023-03-17 21:00:00,21.0,78,17.1,0.0,72,0.0,11.2,354,1.1707187885977182,-11.13864522812466
2023-03-17 22:00:00,20.5,81,17.2,0.0,79,0.0,9.4,2,-0.3280552690035091,-9.3942737739795
2023-03-17 23:00:00,20.3,83,17.2,0.0,62,0.0,7.6,3,-0.3977532674463731,-7.589584464134761
2023-03-18 00:00:00,19.7,91,18.2,0.0,7,0.0,2.2,81,-2.1729143493093037,-0.344155823088508
2023-03-18 01:00:00,19.8,90,18.1,0.0,10,0.0,2.5,8,-0.3479327524001636,-2.475670171853926
2023-03-18 02:00:00,19.9,91,18.3,0.0,12,0.0,9.4,7,-1.1455718280083864,-9.329933825428428
2023-03-18 03:00:00,19.9,92,18.6,0.0,14,0.0,14.2,16,-3.914050452601388,-13.649916082324127
2023-03-18 04:00:00,19.8,93,18.6,0.0,38,0.0,16.9,24,-6.873849267981023,-15.438918234159951
2023-03-18 05:00:00,19.5,94,18.5,0.0,34,0.0,18.7,23,-7.3066721027494195,-17.213440759560633
2023-03-18 06:00:00,19.3,92,18.0,0.0,26,0.0,18.4,17,-5.379639366898356,-17.59600750971985
2023-03-18 07:00:00,19.3,91,17.7,0.0,20,2.0,17.8,18,-5.500502499874064,-16.928805990053732
2023-03-18 08:00:00,19.9,87,17.7,0.0,10,60.8,19.0,15,-4.917561856947894,-18.352590699492296
2023-03-18 09:00:00,21.2,82,18.0,0.0,5,241.6,17.8,8,-2.477281197089165,-17.626771623599954
2023-03-18 10:00:00,22.4,79,18.5,0.0,3,405.6,18.5,353,2.254582852995224,-18.36210380536446
2023-03-18 11:00:00,22.3,83,19.3,0.0,4,522.0,26.8,345,6.936350408747555,-25.886812144547036
2023-03-18 12:00:00,22.2,83,19.1,0.0,14,538.0,30.6,348,6.3620977390234525,-29.931316582454453
2023-03-18 13:00:00,22.1,82,18.9,0.0,25,480.7,31.9,349,6.086806952511775,-31.31390715198048
2023-03-18 14:00:00,21.9,81,18.5,0.0,30,388.2,32.7,349,6.239454148813011,-32.09920889873862
2023-03-18 15:00:00,21.6,81,18.2,0.0,39,285.8,32.9,350,5.713025045242009,-32.40017507410164
2023-03-18 16:00:00,21.1,81,17.7,0.0,30,175.5,32.6,354,3.4076279025255016,-32.42141378900571
2023-03-18 17:00:00,20.6,82,17.4,0.0,34,80.3,31.3,359,0.5462603214869755,-31.29523285839505
2023-03-18 18:00:00,19.9,83,16.9,0.0,33,9.8,29.3,5,-2.5536632625063844,-29.188504654088145
2023-03-18 19:00:00,19.4,85,16.8,0.0,41,0.0,28.1,10,-4.879513792440743,-27.673097859643047
2023-03-18 20:00:00,19.1,85,16.5,0.0,37,0.0,26.2,13,-5.893717623809263,-25.528495697373163
2023-03-18 21:00:00,18.9,85,16.3,0.0,40,0.0,24.6,15,-6.36694850952201,-23.76177532671108
2023-03-18 22:00:00,18.6,86,16.2,0.0,42,0.0,23.3,17,-6.812260720039767,-22.281900813938726
2023-03-18 23:00:00,18.3,86,15.9,0.0,48,0.0,22.3,18,-6.891078974561327,-21.208560313381923
2023-03-19 00:00:00,18.1,87,15.9,0.0,46,0.0,21.9,17,-6.402940333427935,-20.943074155590477
2023-03-19 01:00:00,17.9,87,15.7,0.0,45,0.0,22.1,19,-7.195056213503164,-20.895960520744904
2023-03-19 02:00:00,17.6,88,15.6,0.0,44,0.0,20.5,22,-7.679435165026196,-19.00726901861914
2023-03-19 03:00:00,17.5,88,15.4,0.0,36,0.0,20.6,19,-6.706703981817428,-19.477682657345927
2023-03-19 04:00:00,17.4,89,15.6,0.0,40,0.0,20.2,19,-6.576476720034565,-19.0994752271062
2023-03-19 05:00:00,17.5,89,15.6,0.0,45,0.0,21.2,18,-6.551160280748885,-20.162398145457253
2023-03-19 06:00:00,17.5,89,15.6,0.0,46,0.0,21.2,21,-7.597400530360366,-19.79190504174068
2023-03-19 07:00:00,17.7,89,15.8,0.0,45,1.0,20.7,23,-8.088134359727967,-19.054450466465514
2023-03-19 08:00:00,19.0,89,17.1,0.0,28,36.7,19.8,25,-8.36784158246585,-17.94489418332567
2023-03-19 09:00:00,20.2,84,17.4,0.0,25,154.6,17.8,21,-6.378949501906345,-16.61773159165019
2023-03-19 10:00:00,21.6,80,18.0,0.0,26,278.6,15.6,15,-4.037577103599324,-15.068442890109464
2023-03-19 11:00:00,22.7,76,18.2,0.0,23,367.7,14.5,353,1.7671054793746348,-14.39191919879917
2023-03-19 12:00:00,22.9,80,19.2,0.0,21,424.4,21.3,344,5.871075678902078,-20.47487412348619
2023-03-19 13:00:00,22.8,81,19.4,0.0,18,452.6,25.4,344,7.001188837751773,-24.416047076833294
2023-03-19 14:00:00,22.7,81,19.3,0.0,13,443.7,27.5,346,6.652852128990866,-26.683132472589904
2023-03-19 15:00:00,22.6,82,19.3,0.0,8,399.0,29.4,349,5.609784464070413,-28.85983919336132
2023-03-19 16:00:00,22.3,82,19.0,0.0,6,284.1,30.1,352,4.189110338897983,-29.807068869121267
2023-03-19 17:00:00,21.8,82,18.6,0.0,7,128.1,28.8,359,0.5026293053937666,-28.79561362050407
2023-03-19 18:00:00,21.1,83,18.1,0.0,9,16.8,26.2,8,-3.6463352451537134,-25.945023401029143
2023-03-19 19:00:00,20.4,86,18.0,0.0,14,0.0,23.3,13,-5.241359566212055,-22.70282250949598
2023-03-19 20:00:00,20.1,88,18.0,0.0,16,0.0,20.7,13,-4.656486824918005,-20.169460341054368
2023-03-19 21:00:00,19.9,89,18.0,0.0,21,0.0,18.2,14,-4.402978499913953,-17.659382218223136
2023-03-19 22:00:00,19.7,90,18.0,0.0,27,0.0,16.1,20,-5.506524307543267,-15.129051194653128
2023-03-19 23:00:00,19.5,91,18.0,0.0,31,0.0,14.2,24,-5.775660331676363,-12.972345498524932
2023-03-20 00:00:00,19.4,92,18.0,0.0,30,0.0,14.0,26,-6.137196055047084,-12.58311664818834
2023-03-20 01:00:00,19.2,93,18.0,0.0,35,0.0,13.7,27,-6.21966984643179,-12.20678938138064
2023-03-20 02:00:00,19.1,94,18.1,0.0,42,0.0,14.2,27,-6.446665096301564,-12.652292643474825
2023-03-20 03:00:00,19.1,94,18.1,0.0,60,0.0,14.2,27,-6.446665096301564,-12.652292643474825
2023-03-20 04:00:00,19.2,94,18.2,0.0,60,0.0,15.0,24,-6.101049646137003,-13.703181864639014
2023-03-20 05:00:00,19.2,94,18.2,0.0,41,0.0,14.7,28,-6.901231972952594,-12.979329615026224
2023-03-20 06:00:00,19.0,94,18.0,0.0,31,0.0,14.2,30,-7.099999999999999,-12.29756073373903
2023-03-20 07:00:00,19.2,93,18.0,0.0,42,1.4,13.4,31,-6.901510203794726,-11.486041829408306
2023-03-20 08:00:00,19.9,90,18.2,0.0,33,33.5,10.6,35,-6.079910225321088,-8.683011669463312
2023-03-20 09:00:00,21.2,86,18.7,0.0,31,107.4,10.0,26,-4.383711467890774,-8.98794046299167
2023-03-20 10:00:00,22.3,82,19.0,0.0,30,202.4,7.9,357,0.4134540543192605,-7.889173324561134
2023-03-20 11:00:00,22.9,82,19.6,0.0,23,289.6,10.6,336,4.311408416603482,-9.68358185101157
2023-03-20 12:00:00,23.2,83,20.2,0.0,18,369.2,13.0,326,7.269507745119705,-10.777488443215544
2023-03-20 13:00:00,23.5,81,20.0,0.0,15,412.1,14.6,320,9.384699101423475,-11.184248869537075
2023-03-20 14:00:00,23.5,81,20.0,0.0,13,402.2,16.5,316,11.46186311257346,-11.86910670558774
2023-03-20 15:00:00,23.3,82,20.0,0.0,16,347.6,17.3,318,11.575959490008248,-12.85640548075892
2023-03-20 16:00:00,22.9,82,19.7,0.0,22,213.9,15.2,324,8.934335834845594,-12.2970583144992
2023-03-20 17:00:00,22.6,83,19.5,0.0,15,95.4,12.1,333,5.493285046848518,-10.781178942679247
2023-03-20 18:00:00,22.1,84,19.3,0.0,19,14.2,8.3,342,2.564841053312066,-7.893769085249775
2023-03-20 19:00:00,21.9,85,19.3,0.0,28,-0.0,5.8,338,2.172718241812292,-5.377666356487366
2023-03-20 20:00:00,21.9,86,19.4,0.0,37,0.0,5.4,352,0.7515347451843558,-5.34744757120448
2023-03-20 21:00:00,21.8,87,19.5,0.0,50,0.0,6.4,16,-1.7640790772287946,-6.1520748540052415
2023-03-20 22:00:00,21.4,89,19.5,0.0,44,0.0,6.9,47,-5.046340541172277,-4.70578868443124
2023-03-20 23:00:00,21.1,91,19.5,0.0,29,0.0,4.8,138,-3.21182691052252,3.567095162291492
2023-03-21 00:00:00,20.6,92,19.3,0.0,50,0.0,6.1,130,-4.6728711030257655,3.92100441908789
