time,temperature_2m,relativehumidity_2m,dewpoint_2m,precipitation,cloudcover,direct_radiation,windspeed_10m,winddirection_10m,u,v
2023-03-21 01:00:00,20.4,93,19.2,0.0,59,0.0,6.7,126,-5.420413862312148,3.9381611903595695
2023-03-21 02:00:00,20.5,93,19.3,0.0,47,0.0,2.9,150,-1.4499999999999995,2.511473670974872
2023-03-21 03:00:00,20.1,95,19.3,0.0,21,0.0,4.6,129,-3.5748714227020666,2.894873798829251
2023-03-21 04:00:00,19.6,96,18.9,0.0,24,0.0,6.6,139,-4.329989591337347,4.981083229470295
2023-03-21 05:00:00,20.1,95,19.2,0.0,29,0.0,3.9,158,-1.4609657143220578,3.616017032810471
2023-03-21 06:00:00,19.3,95,18.4,0.0,33,0.0,6.6,99,-6.518743047927909,1.0324674692655234
2023-03-21 07:00:00,19.8,89,17.9,0.0,59,2.6,6.8,108,-6.467184310807045,2.101315561749642
2023-03-21 08:00:00,21.2,82,18.0,0.0,18,52.5,4.5,166,-1.0886485301985047,4.366330768241984
2023-03-21 09:00:00,23.6,75,18.9,0.0,12,206.0,6.5,180,-7.960204194457795e-16,6.5
2023-03-21 10:00:00,25.0,75,20.2,0.0,15,349.6,8.9,207,4.040515447681965,7.929958065276475
2023-03-21 11:00:00,25.0,79,21.1,0.0,27,437.9,13.0,242,11.47831870716605,6.10313031621658
2023-03-21 12:00:00,25.1,82,21.8,0.0,13,465.0,15.8,243,14.077903082176212,7.173049895884842
2023-03-21 13:00:00,25.5,81,22.0,0.0,9,500.5,16.9,241,14.781073050655788,8.193282582163091
2023-03-21 14:00:00,25.2,83,22.1,0.0,22,453.8,17.9,248,16.59659099674549,6.705458022144829
2023-03-21 15:00:00,25.2,82,21.9,0.0,21,334.9,18.6,238,15.773694588509525,9.856498314737614
2023-03-21 16:00:00,24.9,83,21.8,0.0,25,210.5,18.6,229,14.03759819214356,12.202697939223436
2023-03-21 17:00:00,24.3,86,21.8,0.0,29,81.6,17.6,227,12.8718251484974,12.003171137099976
2023-03-21 18:00:00,23.9,88,21.7,0.0,23,10.3,14.4,212,7.630837404958149,12.211892584652537
2023-03-21 19:00:00,23.5,91,21.9,0.0,18,-0.0,12.6,200,4.309453805903425,11.840127021902443
2023-03-21 20:00:00,23.4,92,22.0,0.0,19,0.0,13.2,227,9.65386886137305,9.00237835282498
2023-03-21 21:00:00,23.4,91,21.8,0.0,14,0.0,14.0,226,10.070757204741115,9.725217186425962
2023-03-21 22:00:00,22.9,93,21.7,0.0,16,0.0,10.7,200,3.6596155335846543,10.05471104240922
2023-03-21 23:00:00,22.3,96,21.6,0.0,21,0.0,8.3,175,-0.7233926648055631,8.268415994161488
2023-03-22 00:00:00,21.7,98,21.4,0.0,20,0.0,8.9,159,-3.189474750953172,8.308865795825096
2023-03-22 01:00:00,21.4,98,21.1,0.0,22,0.0,8.9,166,-2.153104870837043,8.635631963856369
2023-03-22 02:00:00,21.2,98,20.9,0.0,70,0.0,8.9,194,2.153104870837041,8.635631963856369
2023-03-22 03:00:00,22.0,94,20.9,0.0,20,0.0,11.5,212,6.094071538681855,9.7525531057989
2023-03-22 04:00:00,21.5,96,20.8,0.0,35,0.0,9.7,182,0.3385251180142587,9.694091022085228
2023-03-22 05:00:00,21.3,96,20.6,0.0,29,0.0,9.5,169,-1.8126854560771768,9.325458242752807
2023-03-22 06:00:00,20.6,98,20.3,0.0,93,0.0,9.0,143,-5.416335208368434,7.187719590425637
2023-03-22 07:00:00,20.7,99,20.5,0.0,95,2.8,6.9,171,-1.0793978087775935,6.81504955010645
2023-03-22 08:00:00,22.7,92,21.3,0.0,20,54.9,9.7,225,6.85893577750951,6.858935777509512
2023-03-22 09:00:00,24.2,84,21.3,0.0,25,192.1,15.3,229,11.547056577408412,10.03770314355476
2023-03-22 10:00:00,24.7,81,21.2,0.0,27,315.3,17.9,232,14.105392489560325,11.02034040832928
2023-03-22 11:00:00,25.0,80,21.3,0.0,15,430.4,19.6,234,15.85673308974897,11.520590944932476
2023-03-22 12:00:00,25.2,79,21.2,0.0,53,557.0,21.4,226,15.393871727247134,14.86568912782254
2023-03-22 13:00:00,25.3,78,21.1,0.0,42,508.2,23.0,220,14.784115022790402,17.619022191736494
2023-03-22 14:00:00,25.5,78,21.3,0.0,3,534.2,24.8,220,15.941132720226172,18.99790218935065
2023-03-22 15:00:00,25.3,78,21.2,0.0,1,488.6,24.8,221,16.270263918964574,18.71679758952475
2023-03-22 16:00:00,25.1,78,20.9,0.0,1,335.7,23.2,222,15.52383006752551,17.240959951075546
2023-03-22 17:00:00,24.6,80,20.9,0.0,0,154.0,20.3,217,12.216844969986582,16.212300853960045
2023-03-22 18:00:00,23.9,83,20.8,0.0,10,23.4,17.8,212,9.432562903351046,15.095256111584384
2023-03-22 19:00:00,23.4,85,20.7,0.0,17,-0.1,14.8,203,5.782820701641249,13.623471831096118
2023-03-22 20:00:00,23.1,88,21.0,0.0,0,0.0,13.1,217,7.883776803291833,10.462125181619536
2023-03-22 21:00:00,22.5,91,20.9,0.0,0,0.0,9.7,184,0.6766377953180152,9.676371287520292
2023-03-22 22:00:00,21.3,95,20.5,0.0,2,0.0,10.5,149,-5.407899786555571,9.000256657372178
2023-03-22 23:00:00,20.8,97,20.3,0.0,1,0.0,10.5,153,-4.766900247265242,9.355568503977862
2023-03-23 00:00:00,20.4,98,20.0,0.0,28,0.0,11.3,153,-5.13009264705688,10.068373723328556
2023-03-23 01:00:00,19.9,99,19.7,0.0,91,0.0,10.6,162,-3.275580140374444,10.081199072728626
2023-03-23 02:00:00,19.9,99,19.7,0.0,98,0.0,9.8,174,-1.0243789400230068,9.746314574609078
2023-03-23 03:00:00,19.4,99,19.2,0.0,97,0.0,9.1,173,-1.1090110249868426,9.032169979936029
2023-03-23 04:00:00,19.1,99,18.9,0.0,100,0.0,8.7,156,-3.5386087947594635,7.947845481490626
2023-03-23 05:00:00,19.0,99,18.8,0.0,100,0.0,8.6,158,-3.221616703376845,7.97378114927437
2023-03-23 06:00:00,18.9,99,18.7,0.0,100,0.0,8.1,148,-4.29234604028896,6.86918957886705
2023-03-23 07:00:00,19.0,99,18.8,0.0,100,0.4,7.5,145,-4.301823272632845,6.14364033216744
2023-03-23 08:00:00,19.6,99,19.4,0.0,100,16.5,6.9,141,-4.342310698243878,5.3623071340531
2023-03-23 09:00:00,20.7,99,20.5,0.0,100,70.7,7.2,162,-2.224922359499622,6.8476069173251055
2023-03-23 10:00:00,23.8,87,21.5,0.0,26,358.4,10.7,200,3.6596155335846543,10.05471104240922
2023-03-23 11:00:00,25.0,81,21.5,0.0,6,565.2,19.9,212,10.545393358240776,16.87615711351288
2023-03-23 12:00:00,25.9,76,21.3,0.0,27,629.3,21.0,211,10.815799573111136,18.00051331474436
2023-03-23 13:00:00,26.1,76,21.5,0.0,37,612.6,23.0,215,13.192258036074062,18.84049701864681
2023-03-23 14:00:00,25.8,76,21.2,0.0,20,594.3,23.9,226,17.19222122809376,16.602335053970034
2023-03-23 15:00:00,25.6,77,21.2,0.0,26,501.7,22.2,227,16.236052175945584,15.140363593387468
2023-03-23 16:00:00,25.4,76,20.8,0.0,25,340.2,20.4,224,14.171030757363544,14.67453192690848
2023-03-23 17:00:00,24.8,77,20.4,0.0,15,155.7,15.3,231,11.89033321029165,9.62860198306252
2023-03-23 18:00:00,24.2,81,20.7,0.0,10,23.8,11.3,243,10.068373723328556,5.13009264705688
2023-03-23 19:00:00,23.5,85,20.8,0.0,2,-0.1,7.8,257,7.600086505324834,1.7546182238821488
2023-03-23 20:00:00,23.2,86,20.7,0.0,0,0.0,3.5,336,1.4235782507653003,-3.1974091017491038
2023-03-23 21:00:00,21.7,94,20.6,0.0,0,0.0,7.6,87,-7.589584464134761,-0.3977532674463741
2023-03-23 22:00:00,21.1,95,20.2,0.0,12,0.0,5.4,138,-3.613305274337835,4.012982057577928
2023-03-23 23:00:00,21.5,94,20.5,0.0,10,0.0,4.4,189,0.6883116461770152,4.345828698618607
2023-03-24 00:00:00,20.4,98,20.1,0.0,20,0.0,11.0,128,-8.668118289673941,6.772276228582241
2023-03-24 01:00:00,19.5,99,19.3,0.0,95,0.0,10.2,141,-6.419067988708341,7.926888806861102
2023-03-24 02:00:00,19.1,99,18.9,0.0,100,0.0,9.2,138,-6.156001578501496,6.836932394392026
2023-03-24 03:00:00,18.8,99,18.6,0.0,100,0.0,8.2,119,-7.171881598543045,3.975438886019963
2023-03-24 04:00:00,18.6,99,18.4,0.0,100,0.0,8.4,110,-7.893418014601631,2.872969203935617
2023-03-24 05:00:00,18.6,99,18.4,0.0,100,0.0,8.7,95,-8.666893873398186,0.7582549619046266
2023-03-24 06:00:00,17.9,99,17.7,0.0,100,0.0,8.4,110,-7.893418014601631,2.872969203935617
2023-03-24 07:00:00,17.7,99,17.5,0.0,100,3.4,6.8,115,-6.16289295184922,2.8738041798367555
2023-03-24 08:00:00,19.3,96,18.6,0.0,47,62.1,5.2,115,-4.71280049259058,2.1976149610516367
2023-03-24 09:00:00,23.0,83,20.0,0.0,21,248.1,4.3,66,-3.928245467863184,-1.7489675652259409
2023-03-24 10:00:00,24.6,80,20.9,0.0,32,328.1,2.5,8,-0.3479327524001636,-2.475670171853926
2023-03-24 11:00:00,26.0,81,22.4,0.0,29,332.9,7.2,297,6.41524697415625,-3.268731598124736
2023-03-24 12:00:00,25.7,78,21.5,0.0,27,370.4,12.3,277,12.20831766518826,-1.4989929238833166
2023-03-24 13:00:00,25.8,79,21.8,0.0,26,430.2,15.3,289,14.46643420666955,-4.981192763194492
2023-03-24 14:00:00,25.6,80,21.9,0.0,27,392.1,15.9,309,12.356620787165836,-10.006194217692416
2023-03-24 15:00:00,25.4,81,21.9,0.0,27,306.0,14.3,321,8.999281592012682,-11.11318724883468
2023-03-24 16:00:00,24.6,86,22.1,0.0,36,226.2,17.8,339,6.378949501906354,-16.617731591650188
2023-03-24 17:00:00,24.1,86,21.6,0.0,31,113.6,18.1,347,4.071614083623963,-17.63609817261276
2023-03-24 18:00:00,23.7,86,21.2,0.0,28,17.5,19.5,356,1.36025123801045,-19.45249898006657
2023-03-24 19:00:00,23.3,86,20.8,0.0,27,-0.1,16.9,11,-3.224672021863607,-16.58949940026552
2023-03-24 20:00:00,22.9,87,20.6,0.0,39,0.0,15.6,19,-5.078863209531645,-14.750089779349343
2023-03-24 21:00:00,22.5,88,20.4,0.0,51,0.0,13.7,45,-9.687362902255702,-9.687362902255702
2023-03-24 22:00:00,22.2,88,20.1,0.0,41,0.0,10.5,49,-7.924450592339106,-6.888619804400326
2023-03-24 23:00:00,21.9,90,20.1,0.0,26,0.0,7.1,41,-4.658019105832602,-5.358438019581681
2023-03-25 00:00:00,21.5,92,20.1,0.0,27,0.0,5.1,45,-3.606244584051392,-3.606244584051392
2023-03-25 01:00:00,21.5,92,20.1,0.0,35,0.0,6.7,16,-1.8467702839738944,-6.440453362786736
2023-03-25 02:00:00,21.9,91,20.4,0.0,39,0.0,11.0,349,2.098898949141992,-10.797899017924305
2023-03-25 03:00:00,22.1,92,20.7,0.0,30,0.0,15.9,5,-1.3857763096877649,-15.839495699658755
2023-03-25 04:00:00,21.3,94,20.3,0.0,32,0.0,17.4,24,-7.077217589518923,-15.895690962981254
2023-03-25 05:00:00,20.7,96,20.0,0.0,29,0.0,17.1,30,-8.549999999999999,-14.809034404713904
2023-03-25 06:00:00,20.4,96,19.7,0.0,25,0.0,16.7,25,-7.05772497106968,-15.135340043512054
2023-03-25 07:00:00,20.6,94,19.6,0.0,22,5.3,16.9,27,-7.672439445598339,-15.058010258783415
2023-03-25 08:00:00,21.5,90,19.7,0.0,27,70.7,18.3,22,-6.85530065951119,-16.967464538572212
2023-03-25 09:00:00,22.7,86,20.2,0.0,24,178.7,17.0,17,-4.970318980286525,-16.2571808513716
2023-03-25 10:00:00,23.9,82,20.6,0.0,18,276.1,15.2,5,-1.324767289764404,-15.142159410994532
2023-03-25 11:00:00,24.6,82,21.3,0.0,14,378.4,16.9,348,3.5137075748201414,-16.530694452401313
2023-03-25 12:00:00,24.5,84,21.6,0.0,12,472.1,22.8,342,7.045587471748807,-21.6840885715295
2023-03-25 13:00:00,24.3,85,21.6,0.0,12,510.5,24.4,341,7.943862968754623,-23.07065324462333
2023-03-25 14:00:00,24.0,85,21.3,0.0,17,447.9,27.4,341,8.920567432126093,-25.90720897142128
2023-03-25 15:00:00,23.6,85,20.9,0.0,20,352.5,27.5,346,6.652852128990866,-26.683132472589904
2023-03-25 16:00:00,23.2,86,20.7,0.0,22,208.1,26.8,348,5.572033313915965,-26.21435569966599
2023-03-25 17:00:00,22.8,86,20.3,0.0,22,84.5,25.3,354,2.644570120671632,-25.16140395281732
2023-03-25 18:00:00,22.2,87,19.9,0.0,24,11.1,24.2,3,-1.266530141079241,-24.166834741060686
2023-03-25 19:00:00,21.6,88,19.5,0.0,38,-0.1,23.7,13,-5.3313399879496,-23.09257053541008
2023-03-25 20:00:00,21.2,89,19.3,0.0,40,0.0,22.2,20,-7.592847181829845,-20.861176181447167
2023-03-25 21:00:00,20.8,89,18.9,0.0,38,0.0,18.1,21,-6.486459886769936,-16.897805719599354
2023-03-25 22:00:00,20.7,89,18.8,0.0,38,0.0,15.8,17,-4.619472934619242,-15.10961514421596
2023-03-25 23:00:00,20.7,90,19.0,0.0,35,0.0,17.1,8,-2.379860026417119,-16.933583975480854
2023-03-26 00:00:00,20.6,92,19.3,0.0,44,0.0,18.9,14,-4.57232382683372,-18.33858922661633
2023-03-26 01:00:00,20.4,93,19.2,0.0,28,0.0,19.7,21,-7.059848606042415,-18.391534401994875
2023-03-26 02:00:00,20.1,93,18.9,0.0,37,0.0,20.7,23,-8.088134359727967,-19.054450466465514
2023-03-26 03:00:00,19.9,93,18.7,0.0,39,0.0,20.4,26,-8.942771394497179,-18.335398544503008
2023-03-26 04:00:00,19.7,92,18.4,0.0,53,0.0,19.5,25,-8.24105610394364,-17.673001847214675
2023-03-26 05:00:00,19.7,91,18.1,0.0,48,0.0,20.9,21,-7.489890145496775,-19.511830913791517
2023-03-26 06:00:00,19.5,91,17.9,0.0,50,0.0,21.4,20,-7.31923106716931,-20.10942208481844
2023-03-26 07:00:00,19.7,91,18.2,0.0,45,0.3,23.9,16,-6.587732804026279,-22.97415453292582
2023-03-26 08:00:00,19.9,90,18.2,0.0,76,8.6,23.6,21,-8.457483609269087,-22.03249806533396
2023-03-26 09:00:00,20.2,90,18.5,0.0,56,10.5,22.7,18,-7.014685772311306,-21.588982919899983
2023-03-26 10:00:00,20.8,87,18.6,0.0,66,15.9,23.0,20,-7.86646329649038,-21.612930278075893
2023-03-26 11:00:00,21.7,84,18.8,0.0,42,43.8,22.6,17,-6.607600526733852,-21.612487484764603
2023-03-26 12:00:00,22.3,81,18.8,0.0,42,49.2,22.3,14,-5.39485827187259,-21.63759469595472
2023-03-26 13:00:00,22.8,80,19.2,0.0,32,77.6,23.5,6,-2.4564188867898564,-23.37126454115442
2023-03-26 14:00:00,22.6,81,19.1,0.0,32,107.5,27.1,5,-2.3619206284615366,-26.996876318286304
2023-03-26 15:00:00,22.1,82,18.9,0.0,42,71.2,28.1,10,-4.879513792440743,-27.673097859643047
2023-03-26 16:00:00,21.6,82,18.3,0.0,44,39.2,29.0,11,-5.5334608659198,-28.467188319982256
2023-03-26 17:00:00,20.9,83,17.9,0.0,39,18.3,28.3,15,-7.324578976401337,-27.335700883980635
2023-03-26 18:00:00,20.2,84,17.4,0.0,43,1.8,26.2,16,-7.221698722405378,-25.18505643358396
2023-03-26 19:00:00,19.7,86,17.3,0.0,42,0.0,26.3,13,-5.91621272924365,-25.62593270385169
2023-03-26 20:00:00,19.3,87,17.0,0.0,39,0.0,25.7,15,-6.651649459134783,-24.824293735629052
2023-03-26 21:00:00,18.8,89,16.9,0.2,41,0.0,25.8,15,-6.677531363645035,-24.920886318257963
2023-03-26 22:00:00,18.7,89,16.8,0.0,40,0.0,25.9,14,-6.265777096031393,-25.130659310548307
2023-03-26 23:00:00,18.5,89,16.6,0.0,46,0.0,26.4,17,-7.71861300468025,-25.24644555742413
2023-03-27 00:00:00,18.2,90,16.5,0.1,57,0.0,24.9,20,-8.516301568809151,-23.39834625756912
2023-03-27 01:00:00,18.0,90,16.3,0.0,72,0.0,22.6,25,-9.551172715339808,-20.48255598702829
2023-03-27 02:00:00,17.9,92,16.5,0.1,75,0.0,21.7,21,-7.776584505133015,-20.25869525498928
2023-03-27 03:00:00,20.8,88,18.7,0.1,98,,26.9,20,-9.200341855460488,-25.27773149914093
2023-03-27 04:00:00,20.8,89,18.9,0.1,99,,25.7,20,-8.789917683469685,-24.150100354197846
2023-03-27 05:00:00,20.9,90,19.1,0.2,100,,24.8,19,-8.074090230537486,-23.44886067486306
2023-03-27 06:00:00,20.9,90,19.2,0.2,100,,24.0,19,-7.813635706971761,-22.692445814383603
2023-03-27 07:00:00,21.0,91,19.4,0.2,100,,23.6,19,-7.683408445188898,-22.31423838414388
2023-03-27 08:00:00,21.0,91,19.5,0.3,99,,23.8,18,-7.354604466123749,-22.63514508782465
2023-03-27 09:00:00,21.1,91,19.5,0.3,93,,24.8,17,-7.250818277123872,-23.71635794788328
2023-03-27 10:00:00,21.2,91,19.6,0.3,84,,26.6,16,-7.331953664732178,-25.569561111959285
2023-03-27 11:00:00,21.2,90,19.5,0.3,74,,29.1,15,-7.531634212483354,-28.10844154501189
2023-03-27 12:00:00,21.3,90,19.6,0.3,64,,31.3,15,-8.101036111708899,-30.23347836284784
2023-03-27 13:00:00,21.4,89,19.5,0.3,57,,33.1,14,-8.007614744349002,-32.11678853973549
2023-03-27 14:00:00,21.4,89,19.5,0.4,54,,34.7,15,-8.98102086505747,-33.51762617223067
2023-03-27 15:00:00,21.4,89,19.5,0.3,57,,35.6,16,-9.81268986708517,-34.22091637540415
2023-03-27 16:00:00,21.3,89,19.4,0.2,65,,35.9,18,-11.093710098060612,-34.14292893499601
2023-03-27 17:00:00,21.2,89,19.3,0.2,76,,35.9,19,-11.687896745011924,-33.94411686401547
2023-03-27 18:00:00,21.1,89,19.2,0.1,87,,35.9,21,-12.865409388676278,-33.51553731124954
2023-03-27 19:00:00,21.1,89,19.2,0.1,96,,35.8,22,-13.41091604428965,-33.19318199349099
2023-03-27 20:00:00,21.0,89,19.1,0.0,100,,35.8,24,-14.561171822113646,-32.70492738360511
2023-03-27 21:00:00,20.9,89,19.0,0.0,99,,35.8,24,-14.561171822113646,-32.70492738360511
2023-03-27 22:00:00,20.8,89,18.9,0.0,94,,35.8,24,-14.561171822113646,-32.70492738360511
2023-03-27 23:00:00,20.7,90,19.0,0.0,87,,35.5,24,-14.439150829190908,-32.43086374631233
2023-03-28 00:00:00,20.5,90,18.8,0.0,79,,35.2,23,-13.753735722822436,-32.4017708415259
2023-03-28 01:00:00,20.5,90,18.8,0.0,72,,35.0,22,-13.11123076955692,-32.45143490983756
2023-03-28 02:00:00,20.4,90,18.7,0.0,68,,34.6,22,-12.961388132190557,-32.08056136801085
2023-03-28 03:00:00,20.4,90,18.7,0.0,67,,34.1,22,-12.7740848354826,-31.61696944072745
2023-03-28 04:00:00,20.5,90,18.8,0.0,69,,33.2,21,-11.89781592490397,-30.9948701597071
2023-03-28 05:00:00,20.6,90,18.9,0.0,72,,32.4,21,-11.611121565267728,-30.24800581850933
2023-03-28 06:00:00,20.6,90,18.9,0.0,74,,31.8,20,-10.876240557756264,-29.882225340991887
2023-03-28 07:00:00,20.7,90,19.0,0.0,75,,31.2,19,-10.15772641906329,-29.500179558698687
2023-03-28 08:00:00,20.8,90,19.1,0.0,74,,31.1,18,-9.610428525060865,-29.57785765677928
2023-03-28 09:00:00,20.9,89,19.0,0.0,69,,31.6,17,-9.238945869238483,-30.21923028843192
2023-03-28 10:00:00,21.0,89,19.1,0.0,61,,32.5,15,-8.411618965831924,-31.39258935439472
2023-03-28 11:00:00,21.2,88,19.1,0.0,51,,34.1,13,-7.670830953125795,-33.22601920917652
2023-03-28 12:00:00,21.3,87,19.0,0.0,42,,35.3,12,-7.339282685866904,-34.528610305903335
2023-03-28 13:00:00,21.4,86,19.0,0.0,34,,36.3,11,-6.926366532168576,-35.6330667591502
2023-03-28 14:00:00,21.5,86,19.0,0.0,31,,36.6,11,-6.98360923078154,-35.927554914184505
2023-03-28 15:00:00,21.5,86,19.1,0.0,33,,36.4,11,-6.945447431706231,-35.73122947749497
2023-03-28 16:00:00,21.5,86,19.1,0.0,38,,36.1,12,-7.505612038521113,-35.31112838649039
2023-03-28 17:00:00,21.5,87,19.2,0.0,46,,35.2,14,-8.515650725108305,-34.15440956491508
2023-03-28 18:00:00,21.5,87,19.2,0.0,53,,34.0,15,-8.799847533485705,-32.84147809382832
2023-03-28 19:00:00,21.4,88,19.3,0.0,60,,33.1,17,-9.677503426322588,-31.653687422376475
2023-03-28 20:00:00,21.4,88,19.3,0.0,63,,32.2,18,-9.950347218873308,-30.624019824703947
2023-03-28 21:00:00,21.4,88,19.3,0.0,62,,31.2,19,-10.15772641906329,-29.500179558698687
2023-03-28 22:00:00,21.4,88,19.3,0.0,58,,30.2,20,-10.329008328435195,-28.378717147734434
2023-03-28 23:00:00,21.4,89,19.5,0.0,52,,29.2,20,-9.986988185109526,-27.43902452694853
2023-03-29 00:00:00,21.4,89,19.5,0.0,47,,27.8,21,-9.962628997359348,-25.95353585662221
2023-03-29 01:00:00,21.5,89,19.6,0.0,43,,26.8,22,-10.039456703546442,-24.848527302389904
2023-03-29 02:00:00,21.5,89,19.6,0.0,42,,26.1,23,-10.198082453570049,-24.025176675108696
2023-03-29 03:00:00,21.5,89,19.6,0.0,46,,25.6,24,-10.412458062740486,-23.386763715650584
2023-03-29 04:00:00,21.5,89,19.6,0.0,53,,25.3,26,-11.09079001376366,-22.73948937136893
2023-03-29 05:00:00,21.5,90,19.8,0.0,62,,25.1,29,-12.16872146818306,-21.952954649198837
2023-03-29 06:00:00,21.5,90,19.8,0.0,71,,25.0,30,-12.499999999999998,-21.65063509461097
2023-03-29 07:00:00,21.6,90,19.8,0.0,77,,24.9,31,-12.824448065260349,-21.3434657874826
2023-03-29 08:00:00,21.6,90,19.9,0.0,78,,24.5,30,-12.249999999999998,-21.21762239271875
2023-03-29 09:00:00,21.7,90,20.0,0.0,72,,24.0,26,-10.520907522937858,-21.57105711118001
2023-03-29 10:00:00,21.9,89,20.0,0.0,60,,23.6,19,-7.683408445188898,-22.31423838414388
2023-03-29 11:00:00,22.0,89,20.1,0.0,45,,23.7,10,-4.115461810706249,-23.33994374638933
2023-03-29 12:00:00,22.1,88,20.0,0.0,31,,24.5,2,-0.8550376692112738,-24.485075261967847
2023-03-29 13:00:00,22.2,87,19.9,0.0,21,,25.3,356,1.7648387857263783,-25.238370471573557
2023-03-29 14:00:00,22.3,87,20.0,0.0,18,,26.1,353,3.180789862874343,-25.905454557838507
2023-03-29 15:00:00,22.2,87,19.9,0.0,24,,26.4,354,2.75955143026605,-26.25537803772241
2023-03-29 16:00:00,22.1,87,19.8,0.0,38,,26.7,358,0.931816561956772,-26.683735081409857
2023-03-29 17:00:00,22.0,87,19.7,0.0,55,,26.7,2,-0.931816561956776,-26.683735081409857
2023-03-29 18:00:00,21.9,88,19.8,0.0,73,,26.9,8,-3.74375641582576,-26.638211049148243
2023-03-29 19:00:00,21.7,88,19.6,0.0,89,,27.3,12,-5.67598915932483,-26.703429500032897
2023-03-29 20:00:00,21.6,88,19.5,0.0,100,,26.9,16,-7.414644871477277,-25.857939620740776
2023-03-29 21:00:00,21.6,88,19.5,0.0,100,,26.0,17,-7.601664322791156,-24.86392365503892
2023-03-29 22:00:00,21.5,88,19.4,0.0,100,,24.8,17,-7.250818277123872,-23.71635794788328
2023-03-29 23:00:00,21.5,88,19.4,0.0,100,,23.0,17,-6.724549208622946,-21.99500938714981
2023-03-30 00:00:00,21.5,88,19.4,0.0,100,,21.1,17,-6.169042969649746,-20.17803035082005
2023-03-30 01:00:00,21.5,88,19.4,0.0,100,,19.6,17,-5.730485412565641,-18.743573216875497
2023-03-30 02:00:00,21.5,88,19.4,0.0,100,,18.2,18,-5.6241092976240425,-17.309228596571792
2023-03-30 03:00:00,21.5,88,19.4,0.0,99,,17.1,22,-6.405772747412096,-15.854843913092068
2023-03-30 04:00:00,21.5,88,19.4,0.0,98,,16.3,28,-7.65238647341002,-14.39204576360051
2023-03-30 05:00:00,21.5,89,19.6,0.0,96,,15.8,35,-9.062507694346529,-12.94260229976607
2023-03-30 06:00:00,21.5,89,19.6,0.0,94,,15.5,42,-10.371524398562302,-11.518744794899613
2023-03-30 07:00:00,21.6,89,19.7,0.0,89,,15.5,46,-11.149766905249091,-10.767204742114458
2023-03-30 08:00:00,21.7,89,19.8,0.0,83,,15.3,45,-10.81873375215418,-10.81873375215418
2023-03-30 09:00:00,21.8,89,19.9,0.0,72,,14.8,39,-9.313941787537594,-11.50176022956317
2023-03-30 10:00:00,22.0,88,19.9,0.0,57,,14.8,26,-6.487892972478346,-13.302151885227673
2023-03-30 11:00:00,22.2,87,19.9,0.0,40,,15.9,13,-3.576721764067454,-15.49248403008524
2023-03-30 12:00:00,22.5,86,20.0,0.0,24,,17.6,1,-0.3071623532961898,-17.59731943475249
2023-03-30 13:00:00,22.7,85,20.0,0.0,13,,19.6,354,2.048757880046007,-19.49262914921816
2023-03-30 14:00:00,22.8,85,20.1,0.0,9,,20.8,351,3.253836872836807,-20.543917484378863
2023-03-30 15:00:00,22.8,85,20.1,0.0,15,,21.1,352,2.9365524302573904,-20.89465625044713
2023-03-30 16:00:00,22.8,85,20.1,0.0,29,,20.9,356,1.4579103012522256,-20.849088650430325
2023-03-30 17:00:00,22.8,85,20.1,0.0,47,,20.5,2,-0.7154396824012699,-20.487511953891463
2023-03-30 18:00:00,22.7,85,20.0,0.0,66,,20.1,9,-3.1443327473086407,-19.85253564596227
2023-03-30 19:00:00,22.6,85,19.9,0.0,84,,19.8,16,-5.457619645176584,-19.032981579578717
2023-03-30 20:00:00,22.6,85,19.9,0.0,95,,19.3,21,-6.916501426224295,-18.018102231395996
2023-03-30 21:00:00,22.5,85,19.9,0.0,100,,18.4,26,-8.066029100919023,-16.537810451904672
2023-03-30 22:00:00,22.5,85,19.9,0.0,100,,17.1,30,-8.549999999999999,-14.809034404713904
2023-03-30 23:00:00,22.5,85,19.8,0.0,100,,15.8,35,-9.062507694346529,-12.94260229976607
