站號,站名,日期,lat,lon,BlastDT2
C0E820,獅潭,2013-07-26,24.539133,120.920042,1.0
C0AD30,蘆洲,2013-07-26,25.086594,121.472331,0.0
C0G810,埔心,2013-07-26,23.947633,120.525456,0.0
C0T960,光復,2013-07-26,23.660694,121.424964,0.0
C0AD40,土城,2013-07-26,24.973208,121.445169,0.0
C0C480,桃園,2013-07-26,24.992425,121.323172,0.0
C0V490,新興,2013-07-26,22.627422,120.298803,0.0
467610,成功,2013-07-26,23.097486,121.373428,1.0
C0U710,太平山,2013-07-26,24.505486,121.525656,0.0
72C440,桃園農改,2013-07-26,24.950944,121.030583,1.0
C0G780,秀水,2013-07-26,24.03405,120.503869,0.0
C0S790,金崙,2013-07-26,22.538122,120.966875,0.0
C0A860,大坪,2013-07-26,25.165914,121.632969,1.0
C0D360,梅花,2013-07-26,24.678347,121.208558,1.0
467550,玉山,2013-07-26,23.487614,120.959522,0.0
C0T9D0,和中,2013-07-26,24.26676,121.74103,0.0
C0A880,福隆,2013-07-26,25.017842,121.942083,0.0
C0A650,火燒寮,2013-07-26,25.002719,121.742892,1.0
467990,馬祖,2013-07-26,26.169269,119.923419,1.0
C0K291,宜梧,2013-07-26,23.536281,120.169329,0.0
G2L020,農試嘉義分所,2013-07-26,23.485028,120.473806,1.0
C0T790,大禹嶺,2013-07-26,24.186117,121.316086,0.0
U2H480,臺大溪頭,2013-07-26,23.670306,120.798194,1.0
C0H960,草屯,2013-07-26,23.973672,120.68085,0.0
C0H990,昆陽,2013-07-26,24.121322,121.273642,0.0
C0Z020,明里,2013-07-26,23.208717,121.262342,0.0
K2E360,苗栗農改,2013-07-26,24.495722,120.829111,1.0
C0AH00,汐止,2013-07-26,25.066881,121.658778,0.0
467530,阿里山,2013-07-26,23.508208,120.813242,0.0
C0E780,銅鑼,2013-07-26,24.489681,120.790853,1.0
C0E550,明德,2013-07-26,24.583486,120.885411,1.0
C0S830,長濱,2013-07-26,23.286817,121.411975,0.0
467571,新竹,2013-07-26,24.827853,121.014219,0.0
C0G800,埔鹽,2013-07-26,24.000394,120.431683,1.0
C0X080,佳里,2013-07-26,23.173039,120.145086,0.0
C0R100,尾寮山,2013-07-26,22.833111,120.683889,0.0
C0G650,員林,2013-07-26,23.946503,120.585597,0.0
C0A890,雙溪,2013-07-26,25.036003,121.864242,0.0
C0A9F0,內湖,2013-07-26,25.079422,121.57545,0.0
C0H9C0,合歡山,2013-07-26,24.143442,121.272547,0.0
C0Z070,舞鶴,2013-07-26,23.46811,121.37407,0.0
C0F9L0,后里,2013-07-26,24.310436,120.729725,1.0
C0R220,潮州,2013-07-26,22.534361,120.54,0.0
B2N890,畜試所,2013-07-26,23.058972,120.336406,1.0
467540,大武,2013-07-26,22.355675,120.903789,1.0
C0E740,造橋,2013-07-26,24.637056,120.864778,1.0
72Q010,高雄農改,2013-07-26,22.709333,120.525889,1.0
C0G660,溪湖,2013-07-26,23.94835,120.479122,1.0
C0S810,東河,2013-07-26,22.972672,121.303986,0.0
72U480,花改蘭陽分場,2013-07-26,24.686306,121.716583,1.0
C0D580,寶山,2013-07-26,24.735006,121.025192,1.0
467480,嘉義,2013-07-26,23.495925,120.432906,1.0
C0E430,南庄,2013-07-26,24.601775,121.000214,1.0
467490,臺中,2013-07-26,24.145736,120.684075,0.0
C0S700,知本,2013-07-26,22.684866,121.005642,0.0
C0AC70,信義,2013-07-26,25.037822,121.564597,0.0
C0D480,打鐵坑,2013-07-26,24.849664,121.150789,1.0
C0C490,八德,2013-07-26,24.928708,121.283289,0.0
466990,花蓮,2013-07-26,23.975128,121.613275,1.0
C0U600,礁溪,2013-07-26,24.817539,121.765608,0.0
72K220,南改斗南分場,2013-07-26,23.634556,120.477333,0.0
C0T820,天祥,2013-07-26,24.179597,121.495639,0.0
C0A970,三貂角,2013-07-26,25.007606,122.002058,0.0
C0F9I0,神岡,2013-07-26,24.272481,120.658314,1.0
C0E590,通霄,2013-07-26,24.471892,120.704622,1.0
C0A980,社子,2013-07-26,25.109508,121.469681,0.0
C0T870,鯉魚潭,2013-07-26,23.935639,121.508944,0.0
C0D430,峨眉,2013-07-26,24.6905,121.017189,1.0
C0F850,東勢,2013-07-26,24.246428,120.833047,1.0
C0F9S0,烏日,2013-07-26,24.107058,120.624103,0.0
C0T9H0,加路蘭山,2013-07-26,23.682947,121.5274,0.0
C0AD00,三芝,2013-07-26,25.258131,121.501917,0.0
82A750,茶改北部分場,2013-07-26,24.955778,121.631222,1.0
C0G890,伸港,2013-07-26,24.148933,120.484403,1.0
C0Z080,富源,2013-07-26,23.587642,121.378225,0.0
C0C590,觀音,2013-07-26,25.027072,121.153317,1.0
C0T9F0,水璉,2013-07-26,23.797131,121.542514,0.0
A2C560,農工中心,2013-07-26,24.985917,121.239833,0.0
72S200,東改班鳩分場,2013-07-26,22.829528,121.077694,1.0
82H320,茶改中部分場,2013-07-26,23.875611,120.913583,1.0
C0U750,龜山島,2013-07-26,24.841667,121.953133,0.0
C0Z061,玉里,2013-07-26,23.3215,121.339656,0.0
C0A950,鼻頭角,2013-07-26,25.129036,121.923372,1.0
C0H9A0,神木村,2013-07-26,23.532742,120.843667,0.0
82S580,茶改東部分場,2013-07-26,22.907694,121.130139,1.0
E2H360,蓮華池,2013-07-26,23.918333,120.885278,1.0
C0F861,梨山,2013-07-26,24.247522,121.243669,1.0
C0ACA0,新莊,2013-07-26,25.051478,121.446756,0.0
C0T9E0,大坑,2013-07-26,23.880628,121.581981,0.0
C0AC40,大屯山,2013-07-26,25.175675,121.522408,1.0
C0G860,社頭,2013-07-26,23.897647,120.5862,0.0
C0T9I0,豐濱,2013-07-26,23.583897,121.514806,0.0
C0A540,四堵,2013-07-26,24.8926,121.745736,1.0
466930,竹子湖,2013-07-26,25.162078,121.544547,1.0
C0A920,富貴角,2013-07-26,25.263783,121.565258,1.0
C0F9T0,西屯,2013-07-26,24.179494,120.641275,1.0
C0A530,坪林,2013-07-26,24.938183,121.70975,1.0
C0A870,五指山,2013-07-26,25.132153,121.608692,1.0
B2Q810,畜試南區分所,2013-07-26,21.945583,120.802167,1.0
C0G770,福興,2013-07-26,24.041289,120.437669,0.0
C0F9U0,南屯,2013-07-26,24.137006,120.637969,0.0
C0A660,瑞芳,2013-07-26,25.113169,121.801147,1.0
C0F9K0,大安,2013-07-26,24.345061,120.588025,1.0
C0K330,虎尾,2013-07-26,23.719183,120.442036,0.0
C0A550,泰平,2013-07-26,24.971197,121.823711,1.0
C0G820,田尾,2013-07-26,23.901669,120.509389,1.0
72V140,高改旗南分場,2013-07-26,22.857861,120.516667,0.0
C0S770,大溪山,2013-07-26,22.478475,120.943325,0.0
C0E810,西湖,2013-07-26,24.562947,120.7485,1.0
72T250,花蓮農改,2013-07-26,23.975222,121.563889,1.0
C0S690,太麻里,2013-07-26,22.60902,120.98533,0.0
467350,澎湖,2013-07-26,23.565503,119.563094,1.0
C0A940,金山,2013-07-26,25.223628,121.643967,0.0
C0F9O0,潭子,2013-07-26,24.213106,120.703933,0.0
C0E420,竹南,2013-07-26,24.708978,120.888897,1.0
C0T9M0,靜浦,2013-07-26,23.455167,121.495028,0.0
72G600,臺中農改,2013-07-26,24.003028,120.534389,1.0
C0AC80,文山,2013-07-26,25.00235,121.575728,0.0
C0AD10,八里,2013-07-26,25.150211,121.403947,0.0
C0C630,大溪,2013-07-26,24.882853,121.265547,0.0
C0V370,古亭坑,2013-07-26,22.893178,120.401947,0.0
C0A640,石碇,2013-07-26,24.993969,121.662917,1.0
72M360,南改義竹分場,2013-07-26,23.360694,120.279361,1.0
467660,臺東,2013-07-26,22.752211,121.154586,1.0
C0G880,二水,2013-07-26,23.810742,120.6173,0.0
C0Z050,佳心,2013-07-26,23.34567,121.21316,0.0
C0A560,福山,2013-07-26,24.776203,121.502811,1.0
467590,恆春,2013-07-26,22.003897,120.746339,1.0
466900,淡水,2013-07-26,25.164889,121.448906,0.0
C0U650,玉蘭,2013-07-26,24.675286,121.587061,0.0
C0U760,東澳,2013-07-26,24.52196,121.83318,0.0
C0C650,平鎮,2013-07-26,24.897503,121.214636,0.0
C0T900,西林,2013-07-26,23.8119,121.441458,0.0
C0S750,向陽,2013-07-26,23.248397,120.986133,0.0
C0K280,四湖,2013-07-26,23.630414,120.227125,0.0
C0E610,馬都安,2013-07-26,24.451272,120.930192,1.0
C0F9Q0,外埔,2013-07-26,24.347817,120.705686,1.0
C0F9R0,龍井,2013-07-26,24.184536,120.528972,1.0
72S590,東改賓朗果園,2013-07-26,22.813889,121.071278,1.0
C0AC60,三峽,2013-07-26,24.939025,121.369728,0.0
C0A520,山佳,2013-07-26,24.974944,121.402008,0.0
C0U770,南澳,2013-07-26,24.44935,121.81022,0.0
466940,基隆,2013-07-26,25.133314,121.740475,0.0
G2F820,農業試驗所,2013-07-26,24.031261,120.688133,1.0
82C160,茶改場,2013-07-26,24.908472,121.185333,1.0
C0R150,三地門,2013-07-26,22.709889,120.639944,0.0
C0F9V0,新社,2013-07-26,24.200172,120.815806,1.0
G2P820,農試鳳山分所,2013-07-26,22.646611,120.356083,1.0
C0D550,雪霸,2013-07-26,24.526972,121.11605,1.0
C0T9B0,水源,2013-07-26,23.991861,121.537169,0.0
C0D590,新豐,2013-07-26,24.87068,120.97721,0.0
C0R270,琉球嶼,2013-07-26,22.332244,120.362236,0.0
C0C620,蘆竹,2013-07-26,25.084275,121.265767,0.0
C0D540,橫山,2013-07-26,24.71116,121.11693,1.0
467110,金門,2013-07-26,24.407306,118.289281,1.0
C0A570,桶後,2013-07-26,24.848222,121.597992,1.0
467650,日月潭,2013-07-26,23.881325,120.90805,1.0
C0S730,綠島,2013-07-26,22.6672,121.47533,0.0
72N100,臺南農改,2013-07-26,23.0605,120.342194,0.0
C0I110,竹山,2013-07-26,23.761225,120.688156,0.0
467080,宜蘭,2013-07-26,24.763975,121.756528,1.0
C0A9C0,天母,2013-07-26,25.117494,121.537169,0.0
82H840,茶改南部分場,2013-07-26,23.762528,120.7405,1.0
466910,鞍部,2013-07-26,25.182586,121.529731,1.0
C0S840,南田,2013-07-26,22.279725,120.889208,0.0
C0R280,檳榔,2013-07-26,22.076078,120.836777,0.0
C0S740,池上,2013-07-26,23.119628,121.209469,0.0
C0I010,廬山,2013-07-26,24.033311,121.181808,0.0
C0F970,大坑,2013-07-26,24.173142,120.722289,0.0
C0AD50,鶯歌,2013-07-26,24.951533,121.346294,0.0
C0G830,埤頭,2013-07-26,23.866003,120.452806,1.0
72D080,桃改五峰分場,2013-07-26,24.612194,121.157167,1.0
C0F9M0,豐原,2013-07-26,24.254322,120.720692,1.0
C0F9P0,清水,2013-07-26,24.312297,120.562242,1.0
C0F9N0,大里,2013-07-26,24.092464,120.701378,0.0
C0T9A0,月眉山,2013-07-26,23.809928,121.539828,0.0
C0U520,雙連埤,2013-07-26,24.753033,121.641303,0.0
466920,臺北,2013-07-26,25.037658,121.514853,0.0
C0D560,竹東,2013-07-26,24.767147,121.057881,0.0
C0S760,紅石,2013-07-26,23.069131,121.126219,0.0
C0M530,奮起湖,2013-07-26,23.493903,120.699253,0.0
467410,臺南,2013-07-26,22.993239,120.204772,0.0
C0E730,頭份,2013-07-26,24.688247,120.912206,0.0
C0E750,苗栗,2013-07-26,24.564569,120.824575,0.0
C0R350,貓鼻頭,2013-07-26,21.921774,120.7358,0.0
C0T9G0,鳳林山,2013-07-26,23.735269,121.420131,0.0
C0U780,五結,2013-07-26,24.68637,121.79794,0.0
C0C460,復興,2013-07-26,24.820208,121.352281,1.0
C0S710,鹿野,2013-07-26,22.917711,121.122994,0.0
467420,永康,2013-07-26,23.038386,120.2367,0.0
C0G620,芬園,2013-07-26,24.015678,120.6213,1.0
